Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-03-15,Weddell,0.423236637,0.10444856462292423,0.10444856462292423,0.29780060706748523,FALSE,FALSE
1994-03-16,Weddell,0.423853454,0.10081430520459445,0.10081430520459445,0.29780060706748523,FALSE,FALSE
1994-03-17,Weddell,0.423166892,0.09578034155326492,0.09578034155326492,0.29780060706748523,FALSE,FALSE
1994-03-18,Weddell,0.411275418,0.07946242735734765,0.07946242735734765,0.29780060706748523,FALSE,FALSE
1994-03-19,Weddell,0.404396003,0.06808785819289098,0.06808785819289098,0.29780060706748523,FALSE,FALSE
1994-03-20,Weddell,0.395689667,0.05482069620810304,0.05482069620810304,0.29780060706748523,FALSE,FALSE
1994-03-21,Weddell,0.385675906,0.04018313668257251,0.04018313668257251,0.29780060706748523,FALSE,FALSE
1994-03-22,Weddell,0.378801807,0.02862496589588875,0.02862496589588875,0.29780060706748523,FALSE,FALSE
1994-03-23,Weddell,0.383185759,0.02826727212764113,0.02826727212764113,0.29780060706748523,FALSE,FALSE
1994-03-24,Weddell,0.377543303,0.01782829565741905,0.01782829565741905,0.29780060706748523,FALSE,FALSE
1994-03-25,Weddell,0.39573347,0.03116976676481203,0.03116976676481203,0.29780060706748523,FALSE,FALSE
1994-03-26,Weddell,0.414516997,0.04505512172940873,0.04505512172940873,0.29780060706748523,FALSE,FALSE
1994-03-27,Weddell,0.41072103,0.03631420583079864,0.03631420583079864,0.29780060706748523,FALSE,FALSE
1994-03-28,Weddell,0.408851381,0.02945553034857129,0.02945553034857129,0.29780060706748523,FALSE,FALSE
1994-03-29,Weddell,0.404488933,0.02006267756231611,0.02006267756231611,0.29780060706748523,FALSE,FALSE
1994-03-30,Weddell,0.391359174,0.00186383475162194,0.00186383475162194,0.29780060706748523,FALSE,FALSE
1994-03-31,Weddell,0.392590141,-0.00201191299160236,0.00201191299160236,0.29780060706748523,FALSE,FALSE
1994-04-01,Weddell,0.383163819,-0.01659055802217407,0.01659055802217407,0.29780060706748523,FALSE,FALSE
1994-04-02,Weddell,0.377515568,-0.02744778595786357,0.02744778595786357,0.29780060706748523,FALSE,FALSE
1994-04-03,Weddell,0.368748095,-0.04149193795297185,0.04149193795297185,0.29780060706748523,FALSE,FALSE
1994-04-04,Weddell,0.359944278,-0.05565118416179987,0.05565118416179987,0.29780060706748523,FALSE,FALSE
1994-04-05,Weddell,0.356211276,-0.06482941373864881,0.06482941373864881,0.29780060706748523,FALSE,FALSE
1994-04-06,Weddell,0.350565018,-0.07602174583781851,0.07602174583781851,0.29780060706748523,FALSE,FALSE
1994-04-07,Weddell,0.348048842,-0.08419589061361105,0.08419589061361105,0.29780060706748523,FALSE,FALSE
1994-04-08,Weddell,0.33987934400000003,-0.09814630022032644,0.09814630022032644,0.29780060706748523,FALSE,FALSE
1994-04-09,Weddell,0.331738615,-0.11220193181226652,0.11220193181226652,0.29780060706748523,FALSE,FALSE
1994-04-10,Weddell,0.322329943,-0.1276705455437312,0.1276705455437312,0.29780060706748523,FALSE,FALSE
1994-04-11,Weddell,0.321082958,-0.13513355956902262,0.13513355956902262,0.29780060706748523,FALSE,FALSE
1994-04-12,Weddell,0.321725795,-0.1408737203398257,0.1408737203398257,0.29780060706748523,FALSE,FALSE
1994-04-13,Weddell,0.360642258,-0.10850622437360465,0.10850622437360465,0.29780060706748523,FALSE,FALSE
1994-04-14,Weddell,0.378892454,-0.09695037957431972,0.09695037957431972,0.29780060706748523,FALSE,FALSE
1994-04-15,Weddell,0.37451372,-0.108146434461955,0.108146434461955,0.29780060706748523,FALSE,FALSE
1994-04-16,Weddell,0.355662902,-0.13391512855649595,0.13391512855649595,0.29780060706748523,FALSE,FALSE
1994-04-17,Weddell,0.337449089,-0.15912495837792767,0.15912495837792767,0.29780060706748523,FALSE,FALSE
1994-04-18,Weddell,0.333687208,-0.16993858244623478,0.16993858244623478,0.29780060706748523,FALSE,FALSE
1994-04-19,Weddell,0.374468595,-0.13624225028140263,0.13624225028140263,0.29780060706748523,FALSE,FALSE
1994-04-20,Weddell,0.423282278,-0.09452451940341616,0.09452451940341616,0.29780060706748523,FALSE,FALSE
1994-04-21,Weddell,0.452662184,-0.0722290483322604,0.0722290483322604,0.29780060706748523,FALSE,FALSE
1994-04-22,Weddell,0.480126013,-0.05181572258792055,0.05181572258792055,0.29780060706748523,FALSE,FALSE
1994-04-23,Weddell,0.510683132,-0.02825276069038129,0.02825276069038129,0.29780060706748523,FALSE,FALSE
1994-04-24,Weddell,0.539936899,-0.00591439015962835,0.00591439015962835,0.29780060706748523,FALSE,FALSE
1994-04-25,Weddell,0.543038957,-0.00962857091957647,0.00962857091957647,0.29780060706748523,FALSE,FALSE
1994-04-26,Weddell,0.549280725,-0.01010264711227459,0.01010264711227459,0.29780060706748523,FALSE,FALSE
1994-04-27,Weddell,0.554895022,-0.01111315092836806,0.01111315092836806,0.29780060706748523,FALSE,FALSE
1994-04-28,Weddell,0.589083646,0.01653225290809912,0.01653225290809912,0.29780060706748523,FALSE,FALSE
1994-04-29,Weddell,0.600895919,0.02187342367308231,0.02187342367308231,0.29780060706748523,FALSE,FALSE
1994-04-30,Weddell,0.613914214,0.02848327164253672,0.02848327164253672,0.29780060706748523,FALSE,FALSE
1994-05-01,Weddell,0.618194117,0.02640792009241821,0.02640792009241821,0.29780060706748523,FALSE,FALSE
1994-05-02,Weddell,0.599517208,0.00141948629868204,0.00141948629868204,0.29780060706748523,FALSE,FALSE
1994-05-03,Weddell,0.559709384,-0.04466559546271553,0.04466559546271553,0.29780060706748523,FALSE,FALSE
1994-05-04,Weddell,0.504330043,-0.1062973899158195,0.1062973899158195,0.29780060706748523,FALSE,FALSE
1994-05-05,Weddell,0.47630005,-0.1405644947846747,0.1405644947846747,0.29780060706748523,FALSE,FALSE
1994-05-06,Weddell,0.447604351,-0.17549142679332502,0.17549142679332502,0.29780060706748523,FALSE,FALSE
1994-05-07,Weddell,0.431366518,-0.19796408449439248,0.19796408449439248,0.29780060706748523,FALSE,FALSE
1994-05-08,Weddell,0.442580037,-0.19300281699481664,0.19300281699481664,0.29780060706748523,FALSE,FALSE
1994-05-09,Weddell,0.455099635,-0.18677834854279304,0.18677834854279304,0.29780060706748523,FALSE,FALSE
1994-05-10,Weddell,0.500713812,-0.14752954166033738,0.14752954166033738,0.29780060706748523,FALSE,FALSE
1994-05-11,Weddell,0.527467548,-0.1272387788694671,0.1272387788694671,0.29780060706748523,FALSE,FALSE
1994-05-12,Weddell,0.518664203,-0.14263006269219725,0.14263006269219725,0.29780060706748523,FALSE,FALSE
1994-05-13,Weddell,0.509345809,-0.1586887236505461,0.1586887236505461,0.29780060706748523,FALSE,FALSE
1994-05-14,Weddell,0.499418577,-0.17553591326652923,0.17553591326652923,0.29780060706748523,FALSE,FALSE
1994-05-15,Weddell,0.488206995,-0.19387450606216297,0.19387450606216297,0.29780060706748523,FALSE,FALSE
1994-05-16,Weddell,0.48195827,-0.207484657559464,0.207484657559464,0.29780060706748523,FALSE,FALSE
1994-05-17,Weddell,0.51373323,-0.18333290228044852,0.18333290228044852,0.29780060706748523,FALSE,FALSE
1994-05-18,Weddell,0.617008575,-0.08796990274713345,0.08796990274713345,0.29780060706748523,FALSE,FALSE
1994-05-19,Weddell,0.66102373,-0.0521835964815347,0.0521835964815347,0.29780060706748523,FALSE,FALSE
1994-05-20,Weddell,0.710479357,-0.01129880434252716,0.01129880434252716,0.29780060706748523,FALSE,FALSE
1994-05-21,Weddell,0.737697,0.00701483361543342,0.00701483361543342,0.29780060706748523,FALSE,FALSE
1994-05-22,Weddell,0.752530869,0.01265030964726077,0.01265030964726077,0.29780060706748523,FALSE,FALSE
1994-05-23,Weddell,0.744491923,-0.0048416267841439,0.0048416267841439,0.29780060706748523,FALSE,FALSE
1994-05-24,Weddell,0.73276445,-0.02623689721587785,0.02623689721587785,0.29780060706748523,FALSE,FALSE
1994-05-25,Weddell,0.720385217,-0.04845894418503871,0.04845894418503871,0.29780060706748523,FALSE,FALSE
1994-05-26,Weddell,0.69988645,-0.07893575122872509,0.07893575122872509,0.29780060706748523,FALSE,FALSE
1994-05-27,Weddell,0.702276746,-0.08661893088403438,0.08661893088403438,0.29780060706748523,FALSE,FALSE
1994-05-28,Weddell,0.712572724,-0.08645207368806485,0.08645207368806485,0.29780060706748523,FALSE,FALSE
1994-05-29,Weddell,0.715570172,-0.09359960117791366,0.09359960117791366,0.29780060706748523,FALSE,FALSE
1994-05-30,Weddell,0.801760894,-0.01752991889067934,0.01752991889067934,0.29780060706748523,FALSE,FALSE
1994-05-31,Weddell,0.867117564,0.03776943763654072,0.03776943763654072,0.29780060706748523,FALSE,FALSE
1994-06-01,Weddell,0.938335097,0.09903317386664812,0.09903317386664812,0.29780060706748523,FALSE,FALSE
1994-06-02,Weddell,0.973246186,0.12412558458304934,0.12412558458304934,0.29780060706748523,FALSE,FALSE
1994-06-03,Weddell,0.991552384,0.13274349737560198,0.13274349737560198,0.29780060706748523,FALSE,FALSE
1994-06-04,Weddell,1.020216315,0.1518347406085957,0.1518347406085957,0.29780060706748523,FALSE,FALSE
1994-06-05,Weddell,1.034808149,0.15695468827329384,0.15695468827329384,0.29780060706748523,FALSE,FALSE
1994-06-06,Weddell,1.031031713,0.14379237136095813,0.14379237136095813,0.29780060706748523,FALSE,FALSE
1994-06-07,Weddell,1.020530997,0.12397698386285338,0.12397698386285338,0.29780060706748523,FALSE,FALSE
1994-06-08,Weddell,1.005023989,0.0992117177702404,0.0992117177702404,0.29780060706748523,FALSE,FALSE
1994-06-09,Weddell,1.008704772,0.09367586007438368,0.09367586007438368,0.29780060706748523,FALSE,FALSE
1994-06-10,Weddell,1.01340362,0.08918488876654529,0.08918488876654529,0.29780060706748523,FALSE,FALSE
1994-06-11,Weddell,1.01070416,0.07730763483798908,0.07730763483798908,0.29780060706748523,FALSE,FALSE
1994-06-12,Weddell,1.012326276,0.06974918627997706,0.06974918627997706,0.29780060706748523,FALSE,FALSE
1994-06-13,Weddell,1.006538019,0.05476279808377238,0.05476279808377238,0.29780060706748523,FALSE,FALSE
1994-06-14,Weddell,1.007606654,0.04660135362054885,0.04660135362054885,0.29780060706748523,FALSE,FALSE
1994-06-15,Weddell,1.034750554,0.064487111846529,0.064487111846529,0.29780060706748523,FALSE,FALSE
1994-06-16,Weddell,1.071150759,0.09163005920702794,0.09163005920702794,0.29780060706748523,FALSE,FALSE
1994-06-17,Weddell,1.081627047,0.09288073582253076,0.09288073582253076,0.29780060706748523,FALSE,FALSE
1994-06-18,Weddell,1.09448776,0.09657824581351691,0.09657824581351691,0.29780060706748523,FALSE,FALSE
1994-06-19,Weddell,1.106090782,0.09911123530047106,0.09911123530047106,0.29780060706748523,FALSE,FALSE
1994-06-20,Weddell,1.135414828,0.1194891814038752,0.1194891814038752,0.29780060706748523,FALSE,FALSE
1994-06-21,Weddell,1.149536877,0.12481982524421165,0.12481982524421165,0.29780060706748523,FALSE,FALSE
1994-06-22,Weddell,1.179463147,0.14614014694196364,0.14614014694196364,0.29780060706748523,FALSE,FALSE
1994-06-23,Weddell,1.198422344,0.156709614617613,0.156709614617613,0.29780060706748523,FALSE,FALSE
1994-06-24,Weddell,1.215370662,0.16551518439164292,0.16551518439164292,0.29780060706748523,FALSE,FALSE
1994-06-25,Weddell,1.238854198,0.18113371538453535,0.18113371538453535,0.29780060706748523,FALSE,FALSE
1994-06-26,Weddell,1.227234753,0.16195777071677298,0.16195777071677298,0.29780060706748523,FALSE,FALSE
1994-06-27,Weddell,1.207134248,0.13463590913238677,0.13463590913238677,0.29780060706748523,FALSE,FALSE
1994-06-28,Weddell,1.208029454,0.12864037350288493,0.12864037350288493,0.29780060706748523,FALSE,FALSE
1994-06-29,Weddell,1.255089432,0.16912145578754445,0.16912145578754445,0.29780060706748523,FALSE,FALSE
1994-06-30,Weddell,1.280534483,0.18828061472584268,0.18828061472584268,0.29780060706748523,FALSE,FALSE
1994-07-01,Weddell,1.293052332,0.1947867330572557,0.1947867330572557,0.29780060706748523,FALSE,FALSE
1994-07-02,Weddell,1.291838397,0.18781638652126056,0.18781638652126056,0.29780060706748523,FALSE,FALSE
1994-07-03,Weddell,1.253081056,0.14353911085733473,0.14353911085733473,0.29780060706748523,FALSE,FALSE
1994-07-04,Weddell,1.241640384,0.12679613880495322,0.12679613880495322,0.29780060706748523,FALSE,FALSE
1994-07-05,Weddell,1.248278379,0.1283306261035937,0.1283306261035937,0.29780060706748523,FALSE,FALSE
1994-07-06,Weddell,1.211051076,0.08617976549273298,0.08617976549273298,0.29780060706748523,FALSE,FALSE
1994-07-07,Weddell,1.16973681,0.04010304971184753,0.04010304971184753,0.29780060706748523,FALSE,FALSE
1994-07-08,Weddell,1.147278666,0.01302472150041311,0.01302472150041311,0.29780060706748523,FALSE,FALSE
1994-07-09,Weddell,1.165018954,0.02626825613312067,0.02626825613312067,0.29780060706748523,FALSE,FALSE
1994-07-10,Weddell,1.219478441,0.07633705144875691,0.07633705144875691,0.29780060706748523,FALSE,FALSE
1994-07-11,Weddell,1.270138615,0.12269843363568245,0.12269843363568245,0.29780060706748523,FALSE,FALSE
1994-07-12,Weddell,1.301016578,0.14935576733105482,0.14935576733105482,0.29780060706748523,FALSE,FALSE
1994-07-13,Weddell,1.346827021,0.19101000617203143,0.19101000617203143,0.29780060706748523,FALSE,FALSE
1994-07-14,Weddell,1.374573801,0.2146512697957701,0.2146512697957701,0.29780060706748523,FALSE,FALSE
1994-07-15,Weddell,1.393807316,0.22981621883942727,0.22981621883942727,0.29780060706748523,FALSE,FALSE
1994-07-16,Weddell,1.403424473,0.23538802294016103,0.23538802294016103,0.29780060706748523,FALSE,FALSE
1994-07-17,Weddell,1.401500658,0.22942833073512725,0.22942833073512725,0.29780060706748523,FALSE,FALSE
1994-07-18,Weddell,1.386851497,0.21073903086148585,0.21073903086148585,0.29780060706748523,FALSE,FALSE
1994-07-19,Weddell,1.378857886,0.19868728195639096,0.19868728195639096,0.29780060706748523,FALSE,FALSE
1994-07-20,Weddell,1.381362638,0.19710215965700265,0.19710215965700265,0.29780060706748523,FALSE,FALSE
1994-07-21,Weddell,1.409837419,0.2214415926004769,0.2214415926004769,0.29780060706748523,FALSE,FALSE
1994-07-22,Weddell,1.433389633,0.2408002908746565,0.2408002908746565,0.29780060706748523,FALSE,FALSE
1994-07-23,Weddell,1.441149911,0.2443105935843446,0.2443105935843446,0.29780060706748523,FALSE,FALSE
1994-07-24,Weddell,1.435555239,0.23442169303606145,0.23442169303606145,0.29780060706748523,FALSE,FALSE
1994-07-25,Weddell,1.408534495,0.20307491167639236,0.20307491167639236,0.29780060706748523,FALSE,FALSE
1994-07-26,Weddell,1.365544939,0.15573995395192375,0.15573995395192375,0.29780060706748523,FALSE,FALSE
1994-07-27,Weddell,1.345343444,0.1311861373092389,0.1311861373092389,0.29780060706748523,FALSE,FALSE
1994-07-28,Weddell,1.320237691,0.10173358719492476,0.10173358719492476,0.29780060706748523,FALSE,FALSE
1994-07-29,Weddell,1.314408627,0.09157569505556772,0.09157569505556772,0.29780060706748523,FALSE,FALSE
1994-07-30,Weddell,1.317188134,0.0900567873377518,0.0900567873377518,0.29780060706748523,FALSE,FALSE
1994-07-31,Weddell,1.339764712,0.108377808488062,0.108377808488062,0.29780060706748523,FALSE,FALSE
1994-08-01,Weddell,1.33560737,0.10002021195308552,0.10002021195308552,0.29780060706748523,FALSE,FALSE
1994-08-02,Weddell,1.341773603,0.10205393717940604,0.10205393717940604,0.29780060706748523,FALSE,FALSE
1994-08-03,Weddell,1.338733499,0.09496151648303663,0.09496151648303663,0.29780060706748523,FALSE,FALSE
1994-08-04,Weddell,1.332791877,0.08505668821450518,0.08505668821450518,0.29780060706748523,FALSE,FALSE
1994-08-05,Weddell,1.315210361,0.06359727981221841,0.06359727981221841,0.29780060706748523,FALSE,FALSE
1994-08-06,Weddell,1.315984615,0.06057229236244654,0.06057229236244654,0.29780060706748523,FALSE,FALSE
1994-08-07,Weddell,1.309937226,0.05079764995145819,0.05079764995145819,0.29780060706748523,FALSE,FALSE
1994-08-08,Weddell,1.273578652,0.01077714766552495,0.01077714766552495,0.29780060706748523,FALSE,FALSE
1994-08-09,Weddell,1.265246042,-0.00115872840908548,0.00115872840908548,0.29780060706748523,FALSE,FALSE
1994-08-10,Weddell,1.256036771,-0.01391926618610228,0.01391926618610228,0.29780060706748523,FALSE,FALSE
1994-08-11,Weddell,1.262275702,-0.01118626557925606,0.01118626557925606,0.29780060706748523,FALSE,FALSE
1994-08-12,Weddell,1.266477401,-0.01045182350227746,0.01045182350227746,0.29780060706748523,FALSE,FALSE
1994-08-13,Weddell,1.208733329,-0.07163114186889508,0.07163114186889508,0.29780060706748523,FALSE,FALSE
1994-08-14,Weddell,1.15595035,-0.12782401959284173,0.12782401959284173,0.29780060706748523,FALSE,FALSE
1994-08-15,Weddell,1.114069049,-0.17309653458784657,0.17309653458784657,0.29780060706748523,FALSE,FALSE
1994-08-16,Weddell,1.092711856,-0.19783237081807423,0.19783237081807423,0.29780060706748523,FALSE,FALSE
1994-08-17,Weddell,1.129416463,-0.16448363417732192,0.16448363417732192,0.29780060706748523,FALSE,FALSE
1994-08-18,Weddell,1.179390561,-0.1178137565300541,0.1178137565300541,0.29780060706748523,FALSE,FALSE
1994-08-19,Weddell,1.253933989,-0.04649299830085218,0.04649299830085218,0.29780060706748523,FALSE,FALSE
1994-08-20,Weddell,1.267050403,-0.03648780291430009,0.03648780291430009,0.29780060706748523,FALSE,FALSE
1994-08-21,Weddell,1.245137713,-0.06137035979498173,0.06137035979498173,0.29780060706748523,FALSE,FALSE
1994-08-22,Weddell,1.194207676,-0.11509901136747792,0.11509901136747792,0.29780060706748523,FALSE,FALSE
1994-08-23,Weddell,1.16348101,-0.1484231390563735,0.1484231390563735,0.29780060706748523,FALSE,FALSE
1994-08-24,Weddell,1.238119727,-0.0761508302862497,0.0761508302862497,0.29780060706748523,FALSE,FALSE
1994-08-25,Weddell,1.274234601,-0.04214141048169084,0.04214141048169084,0.29780060706748523,FALSE,FALSE
1994-08-26,Weddell,1.279731609,-0.03845900206727948,0.03845900206727948,0.29780060706748523,FALSE,FALSE
1994-08-27,Weddell,1.260773786,-0.05891066946759804,0.05891066946759804,0.29780060706748523,FALSE,FALSE
1994-08-28,Weddell,1.263828778,-0.05699886610722959,0.05699886610722959,0.29780060706748523,FALSE,FALSE
1994-08-29,Weddell,1.26202491,-0.05957104341677333,0.05957104341677333,0.29780060706748523,FALSE,FALSE
1994-08-30,Weddell,1.232269861,-0.0897298019435786,0.0897298019435786,0.29780060706748523,FALSE,FALSE
1994-08-31,Weddell,1.211679362,-0.11038265415510184,0.11038265415510184,0.29780060706748523,FALSE,FALSE
1994-09-01,Weddell,1.199003438,-0.12280284177181389,0.12280284177181389,0.29780060706748523,FALSE,FALSE
1994-09-02,Weddell,1.246956449,-0.07429927151418703,0.07429927151418703,0.29780060706748523,FALSE,FALSE
1994-09-03,Weddell,1.321986446,0.00155284089730556,0.00155284089730556,0.29780060706748523,FALSE,FALSE
1994-09-04,Weddell,1.435272969,0.11590976874219372,0.11590976874219372,0.29780060706748523,FALSE,FALSE
1994-09-05,Weddell,1.450299494,0.13223172130000505,0.13223172130000505,0.29780060706748523,FALSE,FALSE
1994-09-06,Weddell,1.421283658,0.10471306885026666,0.10471306885026666,0.29780060706748523,FALSE,FALSE
1994-09-07,Weddell,1.339930582,0.02503566567250748,0.02503566567250748,0.29780060706748523,FALSE,FALSE
1994-09-08,Weddell,1.265631869,-0.04743215195374506,0.04743215195374506,0.29780060706748523,FALSE,FALSE
1994-09-09,Weddell,1.248772485,-0.06232868474896191,0.06232868474896191,0.29780060706748523,FALSE,FALSE
1994-09-10,Weddell,1.248244838,-0.06078467946841592,0.06078467946841592,0.29780060706748523,FALSE,FALSE
1994-09-11,Weddell,1.290637256,-0.01622433382721566,0.01622433382721566,0.29780060706748523,FALSE,FALSE
1994-09-12,Weddell,1.322071533,0.01748085485632811,0.01748085485632811,0.29780060706748523,FALSE,FALSE
1994-09-13,Weddell,1.356519079,0.05431103047820396,0.05431103047820396,0.29780060706748523,FALSE,FALSE
1994-09-14,Weddell,1.399930304,0.10022533693440104,0.10022533693440104,0.29780060706748523,FALSE,FALSE
1994-09-15,Weddell,1.424584512,0.12751181212090512,0.12751181212090512,0.29780060706748523,FALSE,FALSE
1994-09-16,Weddell,1.405848707,0.11154619393370611,0.11154619393370611,0.29780060706748523,FALSE,FALSE
1994-09-17,Weddell,1.434773917,0.1433882442687915,0.1433882442687915,0.29780060706748523,FALSE,FALSE
1994-09-18,Weddell,1.477450664,0.18913721902214875,0.18913721902214875,0.29780060706748523,FALSE,FALSE
1994-09-19,Weddell,1.524243303,0.23916620708976663,0.23916620708976663,0.29780060706748523,FALSE,FALSE
1994-09-20,Weddell,1.557889269,0.27622137736763297,0.27622137736763297,0.29780060706748523,FALSE,FALSE
1994-09-21,Weddell,1.579493555,0.30141645675173634,0.30141645675173634,0.29780060706748523,TRUE,TRUE
1994-09-22,Weddell,1.585485468,0.3111894861380635,0.3111894861380635,0.29780060706748523,TRUE,TRUE
1994-09-23,Weddell,1.592056348,0.3217383764769026,0.3217383764769026,0.29780060706748523,TRUE,TRUE
1994-09-24,Weddell,1.604011814,0.3378521609514946,0.3378521609514946,0.29780060706748523,TRUE,TRUE
1994-09-25,Weddell,1.596250499,0.3343988394942248,0.3343988394942248,0.29780060706748523,TRUE,TRUE
1994-09-26,Weddell,1.584913404,0.3274885829390515,0.3274885829390515,0.29780060706748523,TRUE,TRUE
1994-09-27,Weddell,1.586095649,0.3331856811199334,0.3331856811199334,0.29780060706748523,TRUE,TRUE
1994-09-28,Weddell,1.619030363,0.3706924328708272,0.3706924328708272,0.29780060706748523,TRUE,TRUE
1994-09-29,Weddell,1.643471293,0.39973175502569225,0.39973175502569225,0.29780060706748523,TRUE,TRUE
1994-09-30,Weddell,1.659537529,0.42039190741848653,0.42039190741848653,0.29780060706748523,TRUE,TRUE
1994-10-01,Weddell,1.672576069,0.437989057883168,0.437989057883168,0.29780060706748523,TRUE,TRUE
1994-10-02,Weddell,1.676084381,0.44598984425369514,0.44598984425369514,0.29780060706748523,TRUE,TRUE
1994-10-03,Weddell,1.670054924,0.4443558953640261,0.4443558953640261,0.29780060706748523,TRUE,TRUE
1994-10-04,Weddell,1.650282039,0.4288507220481177,0.4288507220481177,0.29780060706748523,TRUE,TRUE
1994-10-05,Weddell,1.612981362,0.3956591400200806,0.3956591400200806,0.29780060706748523,TRUE,TRUE
1994-10-06,Weddell,1.569120644,0.35573003131640935,0.35573003131640935,0.29780060706748523,TRUE,TRUE
1994-10-07,Weddell,1.537909411,0.32828920837755216,0.32828920837755216,0.29780060706748523,TRUE,TRUE
1994-10-08,Weddell,1.527843868,0.32185559425578725,0.32185559425578725,0.29780060706748523,TRUE,TRUE
1994-10-09,Weddell,1.54581032,0.34333821200338877,0.34333821200338877,0.29780060706748523,TRUE,TRUE
1994-10-10,Weddell,1.545734381,0.34668539367263485,0.34668539367263485,0.29780060706748523,TRUE,TRUE
1994-10-11,Weddell,1.546918361,0.3512221673157998,0.3512221673157998,0.29780060706748523,TRUE,TRUE
1994-10-12,Weddell,1.538548695,0.34615768598516183,0.34615768598516183,0.29780060706748523,TRUE,TRUE
1994-10-13,Weddell,1.533091885,0.3439811697329953,0.3439811697329953,0.29780060706748523,TRUE,TRUE
1994-10-14,Weddell,1.546464692,0.3606320976115784,0.3606320976115784,0.29780060706748523,TRUE,TRUE
1994-10-15,Weddell,1.568005092,0.38547116367318623,0.38547116367318623,0.29780060706748523,TRUE,TRUE
1994-10-16,Weddell,1.577494212,0.3983022129700957,0.3983022129700957,0.29780060706748523,TRUE,TRUE
1994-10-17,Weddell,1.570880979,0.3950968905545813,0.3950968905545813,0.29780060706748523,TRUE,TRUE
1994-10-18,Weddell,1.559954901,0.3876669792016896,0.3876669792016896,0.29780060706748523,TRUE,TRUE
1994-10-19,Weddell,1.561666725,0.3929760856093938,0.3929760856093938,0.29780060706748523,TRUE,TRUE
1994-10-20,Weddell,1.553090656,0.3881022735180404,0.3881022735180404,0.29780060706748523,TRUE,TRUE
1994-10-21,Weddell,1.536127883,0.37495023026716856,0.37495023026716856,0.29780060706748523,TRUE,TRUE
1994-10-22,Weddell,1.523383022,0.3661280701963163,0.3661280701963163,0.29780060706748523,TRUE,TRUE
1994-10-23,Weddell,1.509499902,0.3562831206450223,0.3562831206450223,0.29780060706748523,TRUE,TRUE
1994-10-24,Weddell,1.517417479,0.36835783595282634,0.36835783595282634,0.29780060706748523,TRUE,TRUE
1994-10-25,Weddell,1.534640482,0.3898604434592665,0.3898604434592665,0.29780060706748523,TRUE,TRUE
1994-10-26,Weddell,1.524684255,0.3843097855038815,0.3843097855038815,0.29780060706748523,TRUE,TRUE
1994-10-27,Weddell,1.504057893,0.3682184554262096,0.3682184554262096,0.29780060706748523,TRUE,TRUE
1994-10-28,Weddell,1.467185579,0.33601413456579143,0.33601413456579143,0.29780060706748523,TRUE,TRUE
1994-10-29,Weddell,1.441712072,0.3153450802621638,0.3153450802621638,0.29780060706748523,TRUE,TRUE
1994-10-30,Weddell,1.404686053,0.2832634718548659,0.2832634718548659,0.29780060706748523,FALSE,FALSE
1994-10-31,Weddell,1.346182523,0.22984715554085433,0.22984715554085433,0.29780060706748523,FALSE,FALSE
1994-11-01,Weddell,1.295088665,0.1839829446074708,0.1839829446074708,0.29780060706748523,FALSE,FALSE
1994-11-02,Weddell,1.258563284,0.15282828684675098,0.15282828684675098,0.29780060706748523,FALSE,FALSE
1994-11-03,Weddell,1.229156834,0.12893227878526514,0.12893227878526514,0.29780060706748523,FALSE,FALSE
1994-11-04,Weddell,1.214748642,0.12017288994958464,0.12017288994958464,0.29780060706748523,FALSE,FALSE
1994-11-05,Weddell,1.203448576,0.1146586308662796,0.1146586308662796,0.29780060706748523,FALSE,FALSE
1994-11-06,Weddell,1.187860526,0.1049920340619228,0.1049920340619228,0.29780060706748523,FALSE,FALSE
1994-11-07,Weddell,1.200765345,0.12395259506308308,0.12395259506308308,0.29780060706748523,FALSE,FALSE
1994-11-08,Weddell,1.186769971,0.11614589439633229,0.11614589439633229,0.29780060706748523,FALSE,FALSE
