Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1994-11-09,Weddell,1.160132837,0.09582900758824088,0.09582900758824088,0.29780060706748523,FALSE,FALSE
1994-11-10,Weddell,1.135886272,0.07803290616538017,0.07803290616538017,0.29780060706748523,FALSE,FALSE
1994-11-11,Weddell,1.123263166,0.07198912265432145,0.07198912265432145,0.29780060706748523,FALSE,FALSE
1994-11-12,Weddell,1.125137634,0.08057051052219366,0.08057051052219366,0.29780060706748523,FALSE,FALSE
1994-11-13,Weddell,1.113651448,0.07592288757194532,0.07592288757194532,0.29780060706748523,FALSE,FALSE
1994-11-14,Weddell,1.095470629,0.06472429863969809,0.06472429863969809,0.29780060706748523,FALSE,FALSE
1994-11-15,Weddell,1.080900549,0.05729279761787076,0.05729279761787076,0.29780060706748523,FALSE,FALSE
1994-11-16,Weddell,1.051705374,0.03540523239888338,0.03540523239888338,0.29780060706748523,FALSE,FALSE
1994-11-17,Weddell,1.017030938,0.0082201188751565,0.0082201188751565,0.29780060706748523,FALSE,FALSE
1994-11-18,Weddell,0.983550131,-0.01757697106089051,0.01757697106089051,0.29780060706748523,FALSE,FALSE
1994-11-19,Weddell,0.96637519,-0.02686111851683792,0.02686111851683792,0.29780060706748523,FALSE,FALSE
1994-11-20,Weddell,0.955358762,-0.02976699460026566,0.02976699460026566,0.29780060706748523,FALSE,FALSE
1994-11-21,Weddell,0.909988921,-0.06679384341875438,0.06679384341875438,0.29780060706748523,FALSE,FALSE
1994-11-22,Weddell,0.902054989,-0.06613966107988367,0.06613966107988367,0.29780060706748523,FALSE,FALSE
1994-11-23,Weddell,0.903278107,-0.05607062469123392,0.05607062469123392,0.29780060706748523,FALSE,FALSE
1994-11-24,Weddell,0.873837457,-0.07639487036038528,0.07639487036038528,0.29780060706748523,FALSE,FALSE
1994-11-25,Weddell,0.856467326,-0.0843678138011823,0.0843678138011823,0.29780060706748523,FALSE,FALSE
1994-11-26,Weddell,0.828047135,-0.10311990532773074,0.10311990532773074,0.29780060706748523,FALSE,FALSE
1994-11-27,Weddell,0.810220648,-0.11102739354922064,0.11102739354922064,0.29780060706748523,FALSE,FALSE
1994-11-28,Weddell,0.796728254,-0.11436997888926503,0.11436997888926503,0.29780060706748523,FALSE,FALSE
1994-11-29,Weddell,0.774569793,-0.12616791077147482,0.12616791077147482,0.29780060706748523,FALSE,FALSE
1994-11-30,Weddell,0.757268598,-0.13291794561946135,0.13291794561946135,0.29780060706748523,FALSE,FALSE
1994-12-01,Weddell,0.738813557,-0.1406512848568373,0.1406512848568373,0.29780060706748523,FALSE,FALSE
1994-12-02,Weddell,0.723948191,-0.14464449690721426,0.14464449690721426,0.29780060706748523,FALSE,FALSE
1994-12-03,Weddell,0.707884424,-0.14970574719420338,0.14970574719420338,0.29780060706748523,FALSE,FALSE
1994-12-04,Weddell,0.691854299,-0.15462308214141707,0.15462308214141707,0.29780060706748523,FALSE,FALSE
1994-12-05,Weddell,0.679490332,-0.15578407517246695,0.15578407517246695,0.29780060706748523,FALSE,FALSE
1994-12-06,Weddell,0.674605733,-0.14939560571096422,0.14939560571096422,0.29780060706748523,FALSE,FALSE
1994-12-07,Weddell,0.674010199,-0.13866806396208298,0.13866806396208298,0.29780060706748523,FALSE,FALSE
1994-12-08,Weddell,0.675818181,-0.12550639745675318,0.12550639745675318,0.29780060706748523,FALSE,FALSE
1994-12-09,Weddell,0.67457744,-0.11538058289649612,0.11538058289649612,0.29780060706748523,FALSE,FALSE
1994-12-10,Weddell,0.668351685,-0.1102444036413046,0.1102444036413046,0.29780060706748523,FALSE,FALSE
1994-12-11,Weddell,0.651498689,-0.1157575790511689,0.1157575790511689,0.29780060706748523,FALSE,FALSE
1994-12-12,Weddell,0.640925103,-0.1150309504860808,0.1150309504860808,0.29780060706748523,FALSE,FALSE
1994-12-13,Weddell,0.632222229,-0.1124907083060327,0.1124907083060327,0.29780060706748523,FALSE,FALSE
1994-12-14,Weddell,0.627198124,-0.1063462878710154,0.1063462878710154,0.29780060706748523,FALSE,FALSE
1994-12-15,Weddell,0.635901918,-0.0865660515410206,0.0865660515410206,0.29780060706748523,FALSE,FALSE
1994-12-16,Weddell,0.627626565,-0.08387453767604003,0.08387453767604003,0.29780060706748523,FALSE,FALSE
1994-12-17,Weddell,0.626329744,-0.0743315596360653,0.0743315596360653,0.29780060706748523,FALSE,FALSE
1994-12-18,Weddell,0.623982144,-0.0659839207810875,0.0659839207810875,0.29780060706748523,FALSE,FALSE
1994-12-19,Weddell,0.634489844,-0.04494303447109893,0.04494303447109893,0.29780060706748523,FALSE,FALSE
1994-12-20,Weddell,0.637547523,-0.03153112895367027,0.03153112895367027,0.29780060706748523,FALSE,FALSE
1994-12-21,Weddell,0.640711341,-0.01819969972118218,0.01819969972118218,0.29780060706748523,FALSE,FALSE
1994-12-22,Weddell,0.650548641,0.00161832567924402,0.00161832567924402,0.29780060706748523,FALSE,FALSE
1994-12-23,Weddell,0.659281456,0.02014491549618702,0.02014491549618702,0.29780060706748523,FALSE,FALSE
1994-12-24,Weddell,0.659236823,0.02970704197822349,0.02970704197822349,0.29780060706748523,FALSE,FALSE
1994-12-25,Weddell,0.654130708,0.03402060637393145,0.03402060637393145,0.29780060706748523,FALSE,FALSE
1994-12-26,Weddell,0.66452125,0.05364368293188693,0.05364368293188693,0.29780060706748523,FALSE,FALSE
1994-12-27,Weddell,0.666765071,0.0649328289006682,0.0649328289006682,0.29780060706748523,FALSE,FALSE
1994-12-28,Weddell,0.675931278,0.08295708652885314,0.08295708652885314,0.29780060706748523,FALSE,FALSE
1994-12-29,Weddell,0.657627382,0.07332390206501849,0.07332390206501849,0.29780060706748523,FALSE,FALSE
1994-12-30,Weddell,0.663248929,0.08742875675774042,0.08742875675774042,0.29780060706748523,FALSE,FALSE
1994-12-31,Weddell,0.665142676,0.09761834285559856,0.09761834285559856,0.29780060706748523,FALSE,FALSE
1995-01-01,Weddell,0.65582691,0.09641088260716946,0.09641088260716946,0.29780060706748523,FALSE,FALSE
1995-01-02,Weddell,0.649573282,0.09807931512543344,0.09807931512543344,0.29780060706748523,FALSE,FALSE
1995-01-03,Weddell,0.640932066,0.09718061398098932,0.09718061398098932,0.29780060706748523,FALSE,FALSE
1995-01-04,Weddell,0.636695783,0.1005153526088376,0.1005153526088376,0.29780060706748523,FALSE,FALSE
1995-01-05,Weddell,0.624352629,0.09557977944398188,0.09557977944398188,0.29780060706748523,FALSE,FALSE
1995-01-06,Weddell,0.623503768,0.10198311092142089,0.10198311092142089,0.29780060706748523,FALSE,FALSE
1995-01-07,Weddell,0.610545809,0.0961300084761586,0.0961300084761586,0.29780060706748523,FALSE,FALSE
1995-01-08,Weddell,0.602465449,0.09501522154319586,0.09501522154319586,0.29780060706748523,FALSE,FALSE
1995-01-09,Weddell,0.61021359,0.10959770455753282,0.10959770455753282,0.29780060706748523,FALSE,FALSE
1995-01-10,Weddell,0.593429831,0.09952510895417356,0.09952510895417356,0.29780060706748523,FALSE,FALSE
1995-01-11,Weddell,0.577194239,0.08988555416811767,0.08988555416811767,0.29780060706748523,FALSE,FALSE
1995-01-12,Weddell,0.571550797,0.09073107563436822,0.09073107563436822,0.29780060706748523,FALSE,FALSE
1995-01-13,Weddell,0.570858882,0.09642910278792556,0.09642910278792556,0.29780060706748523,FALSE,FALSE
1995-01-14,Weddell,0.568247367,0.10011657750633352,0.10011657750633352,0.29780060706748523,FALSE,FALSE
1995-01-15,Weddell,0.564426769,0.10251267570507168,0.10251267570507168,0.29780060706748523,FALSE,FALSE
1995-01-16,Weddell,0.550083725,0.09431343249082064,0.09431343249082064,0.29780060706748523,FALSE,FALSE
1995-01-17,Weddell,0.54137047,0.09168052771922204,0.09168052771922204,0.29780060706748523,FALSE,FALSE
1995-01-18,Weddell,0.523360007,0.07969640924591759,0.07969640924591759,0.29780060706748523,FALSE,FALSE
1995-01-19,Weddell,0.506408718,0.06872690392654918,0.06872690392654918,0.29780060706748523,FALSE,FALSE
1995-01-20,Weddell,0.49763569,0.06590054361675929,0.06590054361675929,0.29780060706748523,FALSE,FALSE
1995-01-21,Weddell,0.493122172,0.06730802217218912,0.06730802217218912,0.29780060706748523,FALSE,FALSE
1995-01-22,Weddell,0.493209634,0.07330025444848104,0.07330025444848104,0.29780060706748523,FALSE,FALSE
1995-01-23,Weddell,0.497020527,0.08300913630127649,0.08300913630127649,0.29780060706748523,FALSE,FALSE
1995-01-24,Weddell,0.496440842,0.0883301035862179,0.0883301035862179,0.29780060706748523,FALSE,FALSE
1995-01-25,Weddell,0.474966728,0.07276875015894663,0.07276875015894663,0.29780060706748523,FALSE,FALSE
1995-01-26,Weddell,0.468076507,0.07181284287510564,0.07181284287510564,0.29780060706748523,FALSE,FALSE
1995-01-27,Weddell,0.438704992,0.04840396743340791,0.04840396743340791,0.29780060706748523,FALSE,FALSE
1995-01-28,Weddell,0.433107246,0.04878587047603833,0.04878587047603833,0.29780060706748523,FALSE,FALSE
1995-01-29,Weddell,0.431843348,0.05349981389449942,0.05349981389449942,0.29780060706748523,FALSE,FALSE
1995-01-30,Weddell,0.429338128,0.05695178641799486,0.05695178641799486,0.29780060706748523,FALSE,FALSE
1995-01-31,Weddell,0.394959734,0.02849109477572903,0.02849109477572903,0.29780060706748523,FALSE,FALSE
1995-02-01,Weddell,0.399276174,0.03866690569690506,0.03866690569690506,0.29780060706748523,FALSE,FALSE
1995-02-02,Weddell,0.396680264,0.04185319391072756,0.04185319391072756,0.29780060706748523,FALSE,FALSE
1995-02-03,Weddell,0.365392725,0.01625183914640005,0.01625183914640005,0.29780060706748523,FALSE,FALSE
1995-02-04,Weddell,0.312490868,-0.03107868886687359,0.03107868886687359,0.29780060706748523,FALSE,FALSE
1995-02-05,Weddell,0.310056058,-0.02807586639988907,0.02807586639988907,0.29780060706748523,FALSE,FALSE
1995-02-06,Weddell,0.301313505,-0.03153332472344294,0.03153332472344294,0.29780060706748523,FALSE,FALSE
1995-02-07,Weddell,0.262374852,-0.06535826210833123,0.06535826210833123,0.29780060706748523,FALSE,FALSE
1995-02-08,Weddell,0.252892305,-0.0699172895051271,0.0699172895051271,0.29780060706748523,FALSE,FALSE
1995-02-09,Weddell,0.250400997,-0.06769088002775958,0.06769088002775958,0.29780060706748523,FALSE,FALSE
1995-02-10,Weddell,0.225911624,-0.08767755820722781,0.08767755820722781,0.29780060706748523,FALSE,FALSE
1995-02-11,Weddell,0.230945857,-0.07836411858405876,0.07836411858405876,0.29780060706748523,FALSE,FALSE
1995-02-12,Weddell,0.226029471,-0.07923325169877796,0.07923325169877796,0.29780060706748523,FALSE,FALSE
1995-02-13,Weddell,0.216616932,-0.08483895709191216,0.08483895709191216,0.29780060706748523,FALSE,FALSE
1995-02-14,Weddell,0.214769477,-0.08312846330398732,0.08312846330398732,0.29780060706748523,FALSE,FALSE
1995-02-15,Weddell,0.227350034,-0.06724730787552977,0.06724730787552977,0.29780060706748523,FALSE,FALSE
1995-02-16,Weddell,0.222274772,-0.06928778734706598,0.06928778734706598,0.29780060706748523,FALSE,FALSE
1995-02-17,Weddell,0.234413926,-0.05438813225912192,0.05438813225912192,0.29780060706748523,FALSE,FALSE
1995-02-18,Weddell,0.234037733,-0.05228657115222437,0.05228657115222437,0.29780060706748523,FALSE,FALSE
1995-02-19,Weddell,0.240382941,-0.04375482156689933,0.04375482156689933,0.29780060706748523,FALSE,FALSE
1995-02-20,Weddell,0.250468138,-0.03178276104367267,0.03178276104367267,0.29780060706748523,FALSE,FALSE
1995-02-21,Weddell,0.244163783,-0.03650792370243386,0.03650792370243386,0.29780060706748523,FALSE,FALSE
1995-02-22,Weddell,0.220176045,-0.05922640620855457,0.05922640620855457,0.29780060706748523,FALSE,FALSE
1995-02-23,Weddell,0.2006113,-0.07783028807472436,0.07783028807472436,0.29780060706748523,FALSE,FALSE
1995-02-24,Weddell,0.178530992,-0.09925651193761126,0.09925651193761126,0.29780060706748523,FALSE,FALSE
1995-02-25,Weddell,0.18676005,-0.09067853543388282,0.09067853543388282,0.29780060706748523,FALSE,FALSE
1995-02-26,Weddell,0.220217158,-0.05717606120020682,0.05717606120020682,0.29780060706748523,FALSE,FALSE
1995-02-27,Weddell,0.22913608,-0.04851371187325046,0.04851371187325046,0.29780060706748523,FALSE,FALSE
1995-02-28,Weddell,0.202008001,-0.07619868908968153,0.07619868908968153,0.29780060706748523,FALSE,FALSE
1995-03-01,Weddell,0.203903004,-0.07515929648616793,0.07515929648616793,0.29780060706748523,FALSE,FALSE
1995-03-02,Weddell,0.207630661,-0.07258434869937691,0.07258434869937691,0.29780060706748523,FALSE,FALSE
1995-03-03,Weddell,0.208224809,-0.07343839536597618,0.07343839536597618,0.29780060706748523,FALSE,FALSE
1995-03-04,Weddell,0.207659515,-0.0757457561226332,0.0757457561226332,0.29780060706748523,FALSE,FALSE
1995-03-05,Weddell,0.212083535,-0.07335606073392348,0.07335606073392348,0.29780060706748523,FALSE,FALSE
1995-03-06,Weddell,0.22973242,-0.05802889989096599,0.05802889989096599,0.29780060706748523,FALSE,FALSE
1995-03-07,Weddell,0.244162032,-0.04619299181397043,0.04619299181397043,0.29780060706748523,FALSE,FALSE
1995-03-08,Weddell,0.26828101,-0.02492213204963977,0.02492213204963977,0.29780060706748523,FALSE,FALSE
1995-03-09,Weddell,0.282795304,-0.0134928051446781,0.0134928051446781,0.29780060706748523,FALSE,FALSE
1995-03-10,Weddell,0.29290943,-0.00668292964578992,0.00668292964578992,0.29780060706748523,FALSE,FALSE
1995-03-11,Weddell,0.291026603,-0.01207172509967829,0.01207172509967829,0.29780060706748523,FALSE,FALSE
1995-03-12,Weddell,0.265889653,-0.04089879605304691,0.04089879605304691,0.29780060706748523,FALSE,FALSE
1995-03-13,Weddell,0.263936371,-0.04670878605260048,0.04670878605260048,0.29780060706748523,FALSE,FALSE
1995-03-14,Weddell,0.274561283,-0.0400896036450421,0.0400896036450421,0.29780060706748523,FALSE,FALSE
1995-03-15,Weddell,0.330107507,0.01131943462292423,0.01131943462292423,0.29780060706748523,FALSE,FALSE
1995-03-16,Weddell,0.373422786,0.05038363720459443,0.05038363720459443,0.29780060706748523,FALSE,FALSE
1995-03-17,Weddell,0.397884224,0.07049767355326492,0.07049767355326492,0.29780060706748523,FALSE,FALSE
1995-03-18,Weddell,0.41412013,0.08230713935734763,0.08230713935734763,0.29780060706748523,FALSE,FALSE
1995-03-19,Weddell,0.416568529,0.080260384192891,0.080260384192891,0.29780060706748523,FALSE,FALSE
1995-03-20,Weddell,0.43969796,0.098828989208103,0.098828989208103,0.29780060706748523,FALSE,FALSE
1995-03-21,Weddell,0.470320476,0.12482770668257248,0.12482770668257248,0.29780060706748523,FALSE,FALSE
1995-03-22,Weddell,0.509707242,0.1595304008958887,0.1595304008958887,0.29780060706748523,FALSE,FALSE
1995-03-23,Weddell,0.540262824,0.18534433712764117,0.18534433712764117,0.29780060706748523,FALSE,FALSE
1995-03-24,Weddell,0.563310081,0.20359507365741908,0.20359507365741908,0.29780060706748523,FALSE,FALSE
1995-03-25,Weddell,0.587535348,0.222971644764812,0.222971644764812,0.29780060706748523,FALSE,FALSE
1995-03-26,Weddell,0.603145821,0.23368394572940876,0.23368394572940876,0.29780060706748523,FALSE,FALSE
1995-03-27,Weddell,0.603764932,0.22935810783079869,0.22935810783079869,0.29780060706748523,FALSE,FALSE
1995-03-28,Weddell,0.585755898,0.20636004734857133,0.20636004734857133,0.29780060706748523,FALSE,FALSE
1995-03-29,Weddell,0.567098985,0.18267272956231612,0.18267272956231612,0.29780060706748523,FALSE,FALSE
1995-03-30,Weddell,0.589531532,0.20003619275162193,0.20003619275162193,0.29780060706748523,FALSE,FALSE
1995-03-31,Weddell,0.603907152,0.20930509800839764,0.20930509800839764,0.29780060706748523,FALSE,FALSE
1995-04-01,Weddell,0.59082244,0.19106806297782583,0.19106806297782583,0.29780060706748523,FALSE,FALSE
1995-04-02,Weddell,0.566564793,0.16160143904213636,0.16160143904213636,0.29780060706748523,FALSE,FALSE
1995-04-03,Weddell,0.537976566,0.12773653304702814,0.12773653304702814,0.29780060706748523,FALSE,FALSE
1995-04-04,Weddell,0.544196919,0.12860145683820012,0.12860145683820012,0.29780060706748523,FALSE,FALSE
1995-04-05,Weddell,0.603304948,0.1822642582613512,0.1822642582613512,0.29780060706748523,FALSE,FALSE
1995-04-06,Weddell,0.633112166,0.20652540216218143,0.20652540216218143,0.29780060706748523,FALSE,FALSE
1995-04-07,Weddell,0.636196635,0.20395190238638897,0.20395190238638897,0.29780060706748523,FALSE,FALSE
1995-04-08,Weddell,0.612657064,0.1746314197796735,0.1746314197796735,0.29780060706748523,FALSE,FALSE
1995-04-09,Weddell,0.592192048,0.1482515011877335,0.1482515011877335,0.29780060706748523,FALSE,FALSE
1995-04-10,Weddell,0.558594501,0.10859401245626876,0.10859401245626876,0.29780060706748523,FALSE,FALSE
1995-04-11,Weddell,0.51314987,0.05693335243097741,0.05693335243097741,0.29780060706748523,FALSE,FALSE
1995-04-12,Weddell,0.491961827,0.02936231166017433,0.02936231166017433,0.29780060706748523,FALSE,FALSE
1995-04-13,Weddell,0.476980218,0.00783173562639538,0.00783173562639538,0.29780060706748523,FALSE,FALSE
1995-04-14,Weddell,0.469520384,-0.00632244957431971,0.00632244957431971,0.29780060706748523,FALSE,FALSE
1995-04-15,Weddell,0.472651822,-0.01000833246195498,0.01000833246195498,0.29780060706748523,FALSE,FALSE
1995-04-16,Weddell,0.513189554,0.02361152344350403,0.02361152344350403,0.29780060706748523,FALSE,FALSE
1995-04-17,Weddell,0.597136542,0.10056249462207234,0.10056249462207234,0.29780060706748523,FALSE,FALSE
1995-04-18,Weddell,0.640549092,0.1369233015537652,0.1369233015537652,0.29780060706748523,FALSE,FALSE
1995-04-19,Weddell,0.635577247,0.12486640171859732,0.12486640171859732,0.29780060706748523,FALSE,FALSE
1995-04-20,Weddell,0.625085743,0.1072789455965838,0.1072789455965838,0.29780060706748523,FALSE,FALSE
1995-04-21,Weddell,0.63315686,0.10826562766773962,0.10826562766773962,0.29780060706748523,FALSE,FALSE
1995-04-22,Weddell,0.630647141,0.0987054054120794,0.0987054054120794,0.29780060706748523,FALSE,FALSE
1995-04-23,Weddell,0.625614678,0.0866787853096187,0.0866787853096187,0.29780060706748523,FALSE,FALSE
1995-04-24,Weddell,0.657193888,0.11134259884037168,0.11134259884037168,0.29780060706748523,FALSE,FALSE
1995-04-25,Weddell,0.670305013,0.11763748508042347,0.11763748508042347,0.29780060706748523,FALSE,FALSE
1995-04-26,Weddell,0.683320296,0.12393692388772536,0.12393692388772536,0.29780060706748523,FALSE,FALSE
1995-04-27,Weddell,0.677720504,0.11171233107163192,0.11171233107163192,0.29780060706748523,FALSE,FALSE
1995-04-28,Weddell,0.652289905,0.07973851190809911,0.07973851190809911,0.29780060706748523,FALSE,FALSE
1995-04-29,Weddell,0.632934323,0.05391182767308233,0.05391182767308233,0.29780060706748523,FALSE,FALSE
1995-04-30,Weddell,0.640333766,0.05490282364253673,0.05490282364253673,0.29780060706748523,FALSE,FALSE
1995-05-01,Weddell,0.631667673,0.03988147609241821,0.03988147609241821,0.29780060706748523,FALSE,FALSE
1995-05-02,Weddell,0.611810441,0.01371271929868211,0.01371271929868211,0.29780060706748523,FALSE,FALSE
1995-05-03,Weddell,0.602393495,-0.00198148446271562,0.00198148446271562,0.29780060706748523,FALSE,FALSE
1995-05-04,Weddell,0.609048311,-0.00157912191581943,0.00157912191581943,0.29780060706748523,FALSE,FALSE
1995-05-05,Weddell,0.600277171,-0.01658737378467467,0.01658737378467467,0.29780060706748523,FALSE,FALSE
1995-05-06,Weddell,0.601529008,-0.02156676979332505,0.02156676979332505,0.29780060706748523,FALSE,FALSE
1995-05-07,Weddell,0.616576121,-0.0127544814943924,0.0127544814943924,0.29780060706748523,FALSE,FALSE
1995-05-08,Weddell,0.630883043,-0.00469981099481664,0.00469981099481664,0.29780060706748523,FALSE,FALSE
1995-05-09,Weddell,0.622228268,-0.01964971554279304,0.01964971554279304,0.29780060706748523,FALSE,FALSE
1995-05-10,Weddell,0.648362935,1.1958133966261109e-4,1.1958133966261109e-4,0.29780060706748523,FALSE,FALSE
1995-05-11,Weddell,0.680495478,0.02578915113053292,0.02578915113053292,0.29780060706748523,FALSE,FALSE
1995-05-12,Weddell,0.707151013,0.04585674730780276,0.04585674730780276,0.29780060706748523,FALSE,FALSE
1995-05-13,Weddell,0.727055349,0.05902081634945388,0.05902081634945388,0.29780060706748523,FALSE,FALSE
1995-05-14,Weddell,0.723435673,0.04848118273347079,0.04848118273347079,0.29780060706748523,FALSE,FALSE
1995-05-15,Weddell,0.707946809,0.02586530793783703,0.02586530793783703,0.29780060706748523,FALSE,FALSE
1995-05-16,Weddell,0.698033466,0.00859053844053603,0.00859053844053603,0.29780060706748523,FALSE,FALSE
1995-05-17,Weddell,0.675132091,-0.02193404128044851,0.02193404128044851,0.29780060706748523,FALSE,FALSE
1995-05-18,Weddell,0.715319858,0.01034138025286657,0.01034138025286657,0.29780060706748523,FALSE,FALSE
1995-05-19,Weddell,0.773958708,0.06075138151846526,0.06075138151846526,0.29780060706748523,FALSE,FALSE
1995-05-20,Weddell,0.829541334,0.10776317265747282,0.10776317265747282,0.29780060706748523,FALSE,FALSE
1995-05-21,Weddell,0.862156174,0.13147400761543335,0.13147400761543335,0.29780060706748523,FALSE,FALSE
1995-05-22,Weddell,0.894127824,0.1542472646472608,0.1542472646472608,0.29780060706748523,FALSE,FALSE
1995-05-23,Weddell,0.889155724,0.13982217421585608,0.13982217421585608,0.29780060706748523,FALSE,FALSE
1995-05-24,Weddell,0.867610699,0.10860935178412212,0.10860935178412212,0.29780060706748523,FALSE,FALSE
1995-05-25,Weddell,0.881806047,0.11296188581496124,0.11296188581496124,0.29780060706748523,FALSE,FALSE
1995-05-26,Weddell,0.901456555,0.12263435377127484,0.12263435377127484,0.29780060706748523,FALSE,FALSE
1995-05-27,Weddell,0.919160509,0.13026483211596562,0.13026483211596562,0.29780060706748523,FALSE,FALSE
1995-05-28,Weddell,0.895722532,0.09669773431193508,0.09669773431193508,0.29780060706748523,FALSE,FALSE
1995-05-29,Weddell,0.868050442,0.05888066882208642,0.05888066882208642,0.29780060706748523,FALSE,FALSE
1995-05-30,Weddell,0.837852781,0.01856196810932076,0.01856196810932076,0.29780060706748523,FALSE,FALSE
1995-05-31,Weddell,0.82793404,-0.00141408636345918,0.00141408636345918,0.29780060706748523,FALSE,FALSE
1995-06-01,Weddell,0.805867876,-0.03343404713335185,0.03343404713335185,0.29780060706748523,FALSE,FALSE
1995-06-02,Weddell,0.831934227,-0.0171863744169507,0.0171863744169507,0.29780060706748523,FALSE,FALSE
1995-06-03,Weddell,0.869606335,0.01079744837560192,0.01079744837560192,0.29780060706748523,FALSE,FALSE
1995-06-04,Weddell,0.903966207,0.03558463260859557,0.03558463260859557,0.29780060706748523,FALSE,FALSE
1995-06-05,Weddell,0.935651171,0.05779771027329372,0.05779771027329372,0.29780060706748523,FALSE,FALSE
1995-06-06,Weddell,0.947115513,0.05987617136095813,0.05987617136095813,0.29780060706748523,FALSE,FALSE
1995-06-07,Weddell,0.998028429,0.10147441586285331,0.10147441586285331,0.29780060706748523,FALSE,FALSE
1995-06-08,Weddell,1.056072923,0.15026065177024062,0.15026065177024062,0.29780060706748523,FALSE,FALSE
1995-06-09,Weddell,1.089025443,0.17399653107438362,0.17399653107438362,0.29780060706748523,FALSE,FALSE
1995-06-10,Weddell,1.1126908,0.1884720687665452,0.1884720687665452,0.29780060706748523,FALSE,FALSE
1995-06-11,Weddell,1.126541862,0.1931453368379892,0.1931453368379892,0.29780060706748523,FALSE,FALSE
1995-06-12,Weddell,1.131770772,0.18919368227997713,0.18919368227997713,0.29780060706748523,FALSE,FALSE
1995-06-13,Weddell,1.128476617,0.17670139608377244,0.17670139608377244,0.29780060706748523,FALSE,FALSE
1995-06-14,Weddell,1.127395081,0.16638978062054888,0.16638978062054888,0.29780060706748523,FALSE,FALSE
1995-06-15,Weddell,1.122375605,0.15211216284652906,0.15211216284652906,0.29780060706748523,FALSE,FALSE
1995-06-16,Weddell,1.109385092,0.12986439220702783,0.12986439220702783,0.29780060706748523,FALSE,FALSE
1995-06-17,Weddell,1.086729144,0.09798283282253072,0.09798283282253072,0.29780060706748523,FALSE,FALSE
1995-06-18,Weddell,1.068558508,0.07064899381351686,0.07064899381351686,0.29780060706748523,FALSE,FALSE
1995-06-19,Weddell,1.088300319,0.08132077230047097,0.08132077230047097,0.29780060706748523,FALSE,FALSE
1995-06-20,Weddell,1.145346043,0.12942039640387515,0.12942039640387515,0.29780060706748523,FALSE,FALSE
1995-06-21,Weddell,1.220063123,0.1953460712442117,0.1953460712442117,0.29780060706748523,FALSE,FALSE
1995-06-22,Weddell,1.261729256,0.2284062559419635,0.2284062559419635,0.29780060706748523,FALSE,FALSE
1995-06-23,Weddell,1.286878491,0.24516576161761305,0.24516576161761305,0.29780060706748523,FALSE,FALSE
1995-06-24,Weddell,1.311686099,0.26183062139164304,0.26183062139164304,0.29780060706748523,FALSE,FALSE
1995-06-25,Weddell,1.345068753,0.28734827038453536,0.28734827038453536,0.29780060706748523,FALSE,FALSE
1995-06-26,Weddell,1.367490302,0.3022133197167729,0.3022133197167729,0.29780060706748523,TRUE,FALSE
1995-06-27,Weddell,1.37155352,0.2990551811323867,0.2990551811323867,0.29780060706748523,TRUE,FALSE
1995-06-28,Weddell,1.353803614,0.2744145335028849,0.2744145335028849,0.29780060706748523,FALSE,FALSE
1995-06-29,Weddell,1.343956892,0.25798891578754457,0.25798891578754457,0.29780060706748523,FALSE,FALSE
1995-06-30,Weddell,1.34673891,0.25448504172584263,0.25448504172584263,0.29780060706748523,FALSE,FALSE
1995-07-01,Weddell,1.341184311,0.24291871205725557,0.24291871205725557,0.29780060706748523,FALSE,FALSE
1995-07-02,Weddell,1.33203219,0.22801017952126057,0.22801017952126057,0.29780060706748523,FALSE,FALSE
1995-07-03,Weddell,1.306234143,0.1966921978573346,0.1966921978573346,0.29780060706748523,FALSE,FALSE
1995-07-04,Weddell,1.305912324,0.19106807880495305,0.19106807880495305,0.29780060706748523,FALSE,FALSE
