Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1995-07-05,Weddell,1.320674559,0.2007268061035936,0.2007268061035936,0.29780060706748523,FALSE,FALSE
1995-07-06,Weddell,1.341914716,0.21704340549273304,0.21704340549273304,0.29780060706748523,FALSE,FALSE
1995-07-07,Weddell,1.361896968,0.2322632077118474,0.2322632077118474,0.29780060706748523,FALSE,FALSE
1995-07-08,Weddell,1.374126212,0.23987226750041304,0.23987226750041304,0.29780060706748523,FALSE,FALSE
1995-07-09,Weddell,1.383428184,0.24467748613312068,0.24467748613312068,0.29780060706748523,FALSE,FALSE
1995-07-10,Weddell,1.412794339,0.26965294944875695,0.26965294944875695,0.29780060706748523,FALSE,FALSE
1995-07-11,Weddell,1.422225134,0.2747849526356825,0.2747849526356825,0.29780060706748523,FALSE,FALSE
1995-07-12,Weddell,1.424491838,0.2728310273310548,0.2728310273310548,0.29780060706748523,FALSE,FALSE
1995-07-13,Weddell,1.409409117,0.25359210217203154,0.25359210217203154,0.29780060706748523,FALSE,FALSE
1995-07-14,Weddell,1.419327673,0.2594051417957701,0.2594051417957701,0.29780060706748523,FALSE,FALSE
1995-07-15,Weddell,1.427620708,0.2636296108394274,0.2636296108394274,0.29780060706748523,FALSE,FALSE
1995-07-16,Weddell,1.432397871,0.264361420940161,0.264361420940161,0.29780060706748523,FALSE,FALSE
1995-07-17,Weddell,1.44196223,0.26988990273512714,0.26988990273512714,0.29780060706748523,FALSE,FALSE
1995-07-18,Weddell,1.465698037,0.2895855708614856,0.2895855708614856,0.29780060706748523,FALSE,FALSE
1995-07-19,Weddell,1.48751807,0.30734746595639084,0.30734746595639084,0.29780060706748523,TRUE,TRUE
1995-07-20,Weddell,1.506675374,0.32241489565700276,0.32241489565700276,0.29780060706748523,TRUE,TRUE
1995-07-21,Weddell,1.517633259,0.3292374326004768,0.3292374326004768,0.29780060706748523,TRUE,TRUE
1995-07-22,Weddell,1.519069102,0.3264797598746565,0.3264797598746565,0.29780060706748523,TRUE,TRUE
1995-07-23,Weddell,1.537179621,0.34034030358434464,0.34034030358434464,0.29780060706748523,TRUE,TRUE
1995-07-24,Weddell,1.553999673,0.35286612703606157,0.35286612703606157,0.29780060706748523,TRUE,TRUE
1995-07-25,Weddell,1.557595985,0.3521364016763924,0.3521364016763924,0.29780060706748523,TRUE,TRUE
1995-07-26,Weddell,1.567854867,0.3580498819519238,0.3580498819519238,0.29780060706748523,TRUE,TRUE
1995-07-27,Weddell,1.563540782,0.34938347530923886,0.34938347530923886,0.29780060706748523,TRUE,TRUE
1995-07-28,Weddell,1.564985285,0.34648118119492466,0.34648118119492466,0.29780060706748523,TRUE,TRUE
1995-07-29,Weddell,1.531802735,0.30896980305556787,0.30896980305556787,0.29780060706748523,TRUE,TRUE
1995-07-30,Weddell,1.518274702,0.2911433553377518,0.2911433553377518,0.29780060706748523,FALSE,FALSE
1995-07-31,Weddell,1.5614878,0.33010089648806207,0.33010089648806207,0.29780060706748523,TRUE,TRUE
1995-08-01,Weddell,1.609362929,0.3737757709530856,0.3737757709530856,0.29780060706748523,TRUE,TRUE
1995-08-02,Weddell,1.629992427,0.3902727611794059,0.3902727611794059,0.29780060706748523,TRUE,TRUE
1995-08-03,Weddell,1.611317683,0.3675457004830367,0.3675457004830367,0.29780060706748523,TRUE,TRUE
1995-08-04,Weddell,1.590347032,0.3426118432145051,0.3426118432145051,0.29780060706748523,TRUE,TRUE
1995-08-05,Weddell,1.576006901,0.32439381981221826,0.32439381981221826,0.29780060706748523,TRUE,TRUE
1995-08-06,Weddell,1.568239464,0.3128271413624464,0.3128271413624464,0.29780060706748523,TRUE,TRUE
1995-08-07,Weddell,1.56578363,0.30664405395145833,0.30664405395145833,0.29780060706748523,TRUE,TRUE
1995-08-08,Weddell,1.571115091,0.3083135866655249,0.3083135866655249,0.29780060706748523,TRUE,TRUE
1995-08-09,Weddell,1.571892279,0.30548750859091456,0.30548750859091456,0.29780060706748523,TRUE,TRUE
1995-08-10,Weddell,1.554747237,0.28479119981389767,0.28479119981389767,0.29780060706748523,FALSE,FALSE
1995-08-11,Weddell,1.509888339,0.23642637142074396,0.23642637142074396,0.29780060706748523,FALSE,FALSE
1995-08-12,Weddell,1.496431074,0.21950184949772256,0.21950184949772256,0.29780060706748523,FALSE,FALSE
1995-08-13,Weddell,1.43647081,0.15610633913110503,0.15610633913110503,0.29780060706748523,FALSE,FALSE
1995-08-14,Weddell,1.363473684,0.07969931440715827,0.07969931440715827,0.29780060706748523,FALSE,FALSE
1995-08-15,Weddell,1.320683706,0.03351812241215346,0.03351812241215346,0.29780060706748523,FALSE,FALSE
1995-08-16,Weddell,1.291956533,0.00141230618192578,0.00141230618192578,0.29780060706748523,FALSE,FALSE
1995-08-17,Weddell,1.254608592,-0.03929150517732194,0.03929150517732194,0.29780060706748523,FALSE,FALSE
1995-08-18,Weddell,1.25031347,-0.04689084753005401,0.04689084753005401,0.29780060706748523,FALSE,FALSE
1995-08-19,Weddell,1.245577128,-0.05484985930085218,0.05484985930085218,0.29780060706748523,FALSE,FALSE
1995-08-20,Weddell,1.337485271,0.03394706508569989,0.03394706508569989,0.29780060706748523,FALSE,FALSE
1995-08-21,Weddell,1.415798082,0.1092900092050182,0.1092900092050182,0.29780060706748523,FALSE,FALSE
1995-08-22,Weddell,1.458225262,0.14891857463252212,0.14891857463252212,0.29780060706748523,FALSE,FALSE
1995-08-23,Weddell,1.459422778,0.14751862894362655,0.14751862894362655,0.29780060706748523,FALSE,FALSE
1995-08-24,Weddell,1.469088224,0.1548176667137504,0.1548176667137504,0.29780060706748523,FALSE,FALSE
1995-08-25,Weddell,1.456507667,0.14013165551830897,0.14013165551830897,0.29780060706748523,FALSE,FALSE
1995-08-26,Weddell,1.422764205,0.1045735939327206,0.1045735939327206,0.29780060706748523,FALSE,FALSE
1995-08-27,Weddell,1.387773745,0.06808928953240212,0.06808928953240212,0.29780060706748523,FALSE,FALSE
1995-08-28,Weddell,1.362382532,0.04155488789277051,0.04155488789277051,0.29780060706748523,FALSE,FALSE
1995-08-29,Weddell,1.345241347,0.02364539358322659,0.02364539358322659,0.29780060706748523,FALSE,FALSE
1995-08-30,Weddell,1.357611373,0.03561171005642127,0.03561171005642127,0.29780060706748523,FALSE,FALSE
1995-08-31,Weddell,1.393673338,0.07161132184489816,0.07161132184489816,0.29780060706748523,FALSE,FALSE
1995-09-01,Weddell,1.42828388,0.10647760022818598,0.10647760022818598,0.29780060706748523,FALSE,FALSE
1995-09-02,Weddell,1.463242536,0.14198681548581304,0.14198681548581304,0.29780060706748523,FALSE,FALSE
1995-09-03,Weddell,1.493827122,0.17339351689730553,0.17339351689730553,0.29780060706748523,FALSE,FALSE
1995-09-04,Weddell,1.543623496,0.22426029574219375,0.22426029574219375,0.29780060706748523,FALSE,FALSE
1995-09-05,Weddell,1.572809912,0.2547421393000051,0.2547421393000051,0.29780060706748523,FALSE,FALSE
1995-09-06,Weddell,1.563670156,0.24709956685026668,0.24709956685026668,0.29780060706748523,FALSE,FALSE
1995-09-07,Weddell,1.571919325,0.25702440867250753,0.25702440867250753,0.29780060706748523,FALSE,FALSE
1995-09-08,Weddell,1.566294823,0.25323080204625503,0.25323080204625503,0.29780060706748523,FALSE,FALSE
1995-09-09,Weddell,1.584088994,0.2729878242510382,0.2729878242510382,0.29780060706748523,FALSE,FALSE
1995-09-10,Weddell,1.583423463,0.274393945531584,0.274393945531584,0.29780060706748523,FALSE,FALSE
1995-09-11,Weddell,1.558753544,0.2518919541727844,0.2518919541727844,0.29780060706748523,FALSE,FALSE
1995-09-12,Weddell,1.528674258,0.2240835798563281,0.2240835798563281,0.29780060706748523,FALSE,FALSE
1995-09-13,Weddell,1.516844171,0.21463612247820407,0.21463612247820407,0.29780060706748523,FALSE,FALSE
1995-09-14,Weddell,1.499455835,0.1997508679344011,0.1997508679344011,0.29780060706748523,FALSE,FALSE
1995-09-15,Weddell,1.46099062,0.16391792012090511,0.16391792012090511,0.29780060706748523,FALSE,FALSE
1995-09-16,Weddell,1.453847514,0.15954500093370605,0.15954500093370605,0.29780060706748523,FALSE,FALSE
1995-09-17,Weddell,1.457999564,0.16661389126879156,0.16661389126879156,0.29780060706748523,FALSE,FALSE
1995-09-18,Weddell,1.429433847,0.14112040202214882,0.14112040202214882,0.29780060706748523,FALSE,FALSE
1995-09-19,Weddell,1.393615992,0.10853889608976663,0.10853889608976663,0.29780060706748523,FALSE,FALSE
1995-09-20,Weddell,1.352252001,0.07058410936763315,0.07058410936763315,0.29780060706748523,FALSE,FALSE
1995-09-21,Weddell,1.314080838,0.03600373975173632,0.03600373975173632,0.29780060706748523,FALSE,FALSE
1995-09-22,Weddell,1.273163662,-0.0011323198619364,0.0011323198619364,0.29780060706748523,FALSE,FALSE
1995-09-23,Weddell,1.229840809,-0.04047716252309752,0.04047716252309752,0.29780060706748523,FALSE,FALSE
1995-09-24,Weddell,1.214944483,-0.05121517004850529,0.05121517004850529,0.29780060706748523,FALSE,FALSE
1995-09-25,Weddell,1.18837546,-0.07347619950577511,0.07347619950577511,0.29780060706748523,FALSE,FALSE
1995-09-26,Weddell,1.18204409,-0.07538073106094845,0.07538073106094845,0.29780060706748523,FALSE,FALSE
1995-09-27,Weddell,1.19306307,-0.05984689788006658,0.05984689788006658,0.29780060706748523,FALSE,FALSE
1995-09-28,Weddell,1.177867855,-0.07047007512917292,0.07047007512917292,0.29780060706748523,FALSE,FALSE
1995-09-29,Weddell,1.168306473,-0.0754330649743078,0.0754330649743078,0.29780060706748523,FALSE,FALSE
1995-09-30,Weddell,1.164793501,-0.07435212058151364,0.07435212058151364,0.29780060706748523,FALSE,FALSE
1995-10-01,Weddell,1.194734037,-0.03985297411683208,0.03985297411683208,0.29780060706748523,FALSE,FALSE
1995-10-02,Weddell,1.183239872,-0.04685466474630484,0.04685466474630484,0.29780060706748523,FALSE,FALSE
1995-10-03,Weddell,1.174739782,-0.05095924663597384,0.05095924663597384,0.29780060706748523,FALSE,FALSE
1995-10-04,Weddell,1.16989841,-0.05153290695188217,0.05153290695188217,0.29780060706748523,FALSE,FALSE
1995-10-05,Weddell,1.179610429,-0.03771179297991933,0.03771179297991933,0.29780060706748523,FALSE,FALSE
1995-10-06,Weddell,1.170479075,-0.04291153768359068,0.04291153768359068,0.29780060706748523,FALSE,FALSE
1995-10-07,Weddell,1.140083804,-0.06953639862244776,0.06953639862244776,0.29780060706748523,FALSE,FALSE
1995-10-08,Weddell,1.129725026,-0.07626324774421267,0.07626324774421267,0.29780060706748523,FALSE,FALSE
1995-10-09,Weddell,1.137566466,-0.0649056419966112,0.0649056419966112,0.29780060706748523,FALSE,FALSE
1995-10-10,Weddell,1.161891936,-0.03715705132736513,0.03715705132736513,0.29780060706748523,FALSE,FALSE
1995-10-11,Weddell,1.183123456,-0.01257273768420019,0.01257273768420019,0.29780060706748523,FALSE,FALSE
1995-10-12,Weddell,1.141251318,-0.05113969101483828,0.05113969101483828,0.29780060706748523,FALSE,FALSE
1995-10-13,Weddell,1.13033785,-0.05877286526700454,0.05877286526700454,0.29780060706748523,FALSE,FALSE
1995-10-14,Weddell,1.107180578,-0.07865201638842167,0.07865201638842167,0.29780060706748523,FALSE,FALSE
1995-10-15,Weddell,1.087057175,-0.09547675332681373,0.09547675332681373,0.29780060706748523,FALSE,FALSE
1995-10-16,Weddell,1.071163238,-0.10802876102990422,0.10802876102990422,0.29780060706748523,FALSE,FALSE
1995-10-17,Weddell,1.071188463,-0.10459562544541878,0.10459562544541878,0.29780060706748523,FALSE,FALSE
1995-10-18,Weddell,1.0662702,-0.10601772179831048,0.10601772179831048,0.29780060706748523,FALSE,FALSE
1995-10-19,Weddell,1.101625105,-0.06706553439060614,0.06706553439060614,0.29780060706748523,FALSE,FALSE
1995-10-20,Weddell,1.144895807,-0.02009257548195964,0.02009257548195964,0.29780060706748523,FALSE,FALSE
1995-10-21,Weddell,1.179590631,0.01841297826716848,0.01841297826716848,0.29780060706748523,FALSE,FALSE
1995-10-22,Weddell,1.195391242,0.03813629019631626,0.03813629019631626,0.29780060706748523,FALSE,FALSE
1995-10-23,Weddell,1.18627708,0.03306029864502236,0.03306029864502236,0.29780060706748523,FALSE,FALSE
1995-10-24,Weddell,1.165619398,0.01655975495282646,0.01655975495282646,0.29780060706748523,FALSE,FALSE
1995-10-25,Weddell,1.150419512,0.00563947345926663,0.00563947345926663,0.29780060706748523,FALSE,FALSE
1995-10-26,Weddell,1.142520647,0.00214617750388157,0.00214617750388157,0.29780060706748523,FALSE,FALSE
1995-10-27,Weddell,1.110242211,-0.02559722657379026,0.02559722657379026,0.29780060706748523,FALSE,FALSE
1995-10-28,Weddell,1.093796381,-0.03737506343420849,0.03737506343420849,0.29780060706748523,FALSE,FALSE
1995-10-29,Weddell,1.094406037,-0.03196095473783633,0.03196095473783633,0.29780060706748523,FALSE,FALSE
1995-10-30,Weddell,1.086491854,-0.03493072714513423,0.03493072714513423,0.29780060706748523,FALSE,FALSE
1995-10-31,Weddell,1.072442821,-0.04389254645914553,0.04389254645914553,0.29780060706748523,FALSE,FALSE
1995-11-01,Weddell,1.099842109,-0.01126361139252929,0.01126361139252929,0.29780060706748523,FALSE,FALSE
1995-11-02,Weddell,1.110767417,0.00503241984675084,0.00503241984675084,0.29780060706748523,FALSE,FALSE
1995-11-03,Weddell,1.108315644,0.00809108878526498,0.00809108878526498,0.29780060706748523,FALSE,FALSE
1995-11-04,Weddell,1.107727371,0.01315161894958461,0.01315161894958461,0.29780060706748523,FALSE,FALSE
1995-11-05,Weddell,1.104066139,0.01527619386627954,0.01527619386627954,0.29780060706748523,FALSE,FALSE
1995-11-06,Weddell,1.099187435,0.01631894306192283,0.01631894306192283,0.29780060706748523,FALSE,FALSE
1995-11-07,Weddell,1.105254436,0.02844168606308317,0.02844168606308317,0.29780060706748523,FALSE,FALSE
1995-11-08,Weddell,1.110077758,0.03945368139633243,0.03945368139633243,0.29780060706748523,FALSE,FALSE
1995-11-09,Weddell,1.110685876,0.04638204658824096,0.04638204658824096,0.29780060706748523,FALSE,FALSE
1995-11-10,Weddell,1.06551912,0.00766575416538017,0.00766575416538017,0.29780060706748523,FALSE,FALSE
1995-11-11,Weddell,1.038087582,-0.01318646134567869,0.01318646134567869,0.29780060706748523,FALSE,FALSE
1995-11-12,Weddell,0.995838528,-0.0487285954778065,0.0487285954778065,0.29780060706748523,FALSE,FALSE
1995-11-13,Weddell,0.977426659,-0.06030190142805458,0.06030190142805458,0.29780060706748523,FALSE,FALSE
1995-11-14,Weddell,0.960889167,-0.0698571633603019,0.0698571633603019,0.29780060706748523,FALSE,FALSE
1995-11-15,Weddell,0.94741058,-0.07619717138212934,0.07619717138212934,0.29780060706748523,FALSE,FALSE
1995-11-16,Weddell,0.955355555,-0.06094458660111657,0.06094458660111657,0.29780060706748523,FALSE,FALSE
1995-11-17,Weddell,0.935161881,-0.07364893812484352,0.07364893812484352,0.29780060706748523,FALSE,FALSE
1995-11-18,Weddell,0.899574346,-0.10155275606089054,0.10155275606089054,0.29780060706748523,FALSE,FALSE
1995-11-19,Weddell,0.860195034,-0.133041274516838,0.133041274516838,0.29780060706748523,FALSE,FALSE
1995-11-20,Weddell,0.817776689,-0.1673490676002657,0.1673490676002657,0.29780060706748523,FALSE,FALSE
1995-11-21,Weddell,0.771500772,-0.20528199241875433,0.20528199241875433,0.29780060706748523,FALSE,FALSE
1995-11-22,Weddell,0.773914119,-0.19428053107988377,0.19428053107988377,0.29780060706748523,FALSE,FALSE
1995-11-23,Weddell,0.774261026,-0.1850877056912339,0.1850877056912339,0.29780060706748523,FALSE,FALSE
1995-11-24,Weddell,0.77546874,-0.17476358736038533,0.17476358736038533,0.29780060706748523,FALSE,FALSE
1995-11-25,Weddell,0.751473203,-0.1893619368011823,0.1893619368011823,0.29780060706748523,FALSE,FALSE
1995-11-26,Weddell,0.739137421,-0.19202961932773077,0.19202961932773077,0.29780060706748523,FALSE,FALSE
1995-11-27,Weddell,0.735435508,-0.18581253354922067,0.18581253354922067,0.29780060706748523,FALSE,FALSE
1995-11-28,Weddell,0.723744371,-0.18735386188926503,0.18735386188926503,0.29780060706748523,FALSE,FALSE
1995-11-29,Weddell,0.736732156,-0.1640055477714748,0.1640055477714748,0.29780060706748523,FALSE,FALSE
1995-11-30,Weddell,0.73974629,-0.15044025361946134,0.15044025361946134,0.29780060706748523,FALSE,FALSE
1995-12-01,Weddell,0.728081374,-0.15138346785683732,0.15138346785683732,0.29780060706748523,FALSE,FALSE
1995-12-02,Weddell,0.702724614,-0.16586807390721425,0.16586807390721425,0.29780060706748523,FALSE,FALSE
1995-12-03,Weddell,0.690908958,-0.16668121319420337,0.16668121319420337,0.29780060706748523,FALSE,FALSE
1995-12-04,Weddell,0.679645191,-0.16683219014141704,0.16683219014141704,0.29780060706748523,FALSE,FALSE
1995-12-05,Weddell,0.672209738,-0.16306466917246698,0.16306466917246698,0.29780060706748523,FALSE,FALSE
1995-12-06,Weddell,0.663543334,-0.16045800471096427,0.16045800471096427,0.29780060706748523,FALSE,FALSE
1995-12-07,Weddell,0.651328937,-0.16134932596208296,0.16134932596208296,0.29780060706748523,FALSE,FALSE
1995-12-08,Weddell,0.620952382,-0.1803721964567532,0.1803721964567532,0.29780060706748523,FALSE,FALSE
1995-12-09,Weddell,0.606105797,-0.18385222589649608,0.18385222589649608,0.29780060706748523,FALSE,FALSE
1995-12-10,Weddell,0.593093856,-0.1855022326413046,0.1855022326413046,0.29780060706748523,FALSE,FALSE
1995-12-11,Weddell,0.581887179,-0.1853690890511689,0.1853690890511689,0.29780060706748523,FALSE,FALSE
1995-12-12,Weddell,0.572495865,-0.1834601884860808,0.1834601884860808,0.29780060706748523,FALSE,FALSE
1995-12-13,Weddell,0.575557801,-0.16915513630603274,0.16915513630603274,0.29780060706748523,FALSE,FALSE
1995-12-14,Weddell,0.576684343,-0.1568600688710153,0.1568600688710153,0.29780060706748523,FALSE,FALSE
1995-12-15,Weddell,0.584085609,-0.1383823605410206,0.1383823605410206,0.29780060706748523,FALSE,FALSE
1995-12-16,Weddell,0.600830013,-0.11067108967604,0.11067108967604,0.29780060706748523,FALSE,FALSE
1995-12-17,Weddell,0.61198959,-0.0886717136360653,0.0886717136360653,0.29780060706748523,FALSE,FALSE
1995-12-18,Weddell,0.637324251,-0.05264181378108745,0.05264181378108745,0.29780060706748523,FALSE,FALSE
1995-12-19,Weddell,0.648503454,-0.03092942447109892,0.03092942447109892,0.29780060706748523,FALSE,FALSE
1995-12-20,Weddell,0.633025381,-0.03605327095367017,0.03605327095367017,0.29780060706748523,FALSE,FALSE
1995-12-21,Weddell,0.630586675,-0.02832436572118224,0.02832436572118224,0.29780060706748523,FALSE,FALSE
1995-12-22,Weddell,0.610180147,-0.03875016832075595,0.03875016832075595,0.29780060706748523,FALSE,FALSE
1995-12-23,Weddell,0.597122231,-0.04201430950381302,0.04201430950381302,0.29780060706748523,FALSE,FALSE
1995-12-24,Weddell,0.588461292,-0.04106848902177651,0.04106848902177651,0.29780060706748523,FALSE,FALSE
1995-12-25,Weddell,0.579143302,-0.04096679962606853,0.04096679962606853,0.29780060706748523,FALSE,FALSE
1995-12-26,Weddell,0.56984507,-0.04103249706811307,0.04103249706811307,0.29780060706748523,FALSE,FALSE
1995-12-27,Weddell,0.56181902,-0.04001322209933189,0.04001322209933189,0.29780060706748523,FALSE,FALSE
1995-12-28,Weddell,0.549396389,-0.04357780247114684,0.04357780247114684,0.29780060706748523,FALSE,FALSE
1995-12-29,Weddell,0.53757597,-0.04672750993498154,0.04672750993498154,0.29780060706748523,FALSE,FALSE
1995-12-30,Weddell,0.527029612,-0.04879056024225958,0.04879056024225958,0.29780060706748523,FALSE,FALSE
1995-12-31,Weddell,0.525907393,-0.04161694014440142,0.04161694014440142,0.29780060706748523,FALSE,FALSE
1996-01-01,Weddell,0.529694302,-0.02972172539283057,0.02972172539283057,0.29780060706748523,FALSE,FALSE
1996-01-02,Weddell,0.528428876,-0.02306509087456654,0.02306509087456654,0.29780060706748523,FALSE,FALSE
1996-01-03,Weddell,0.524632516,-0.0191189360190106,0.0191189360190106,0.29780060706748523,FALSE,FALSE
1996-01-04,Weddell,0.507835698,-0.02834473239116242,0.02834473239116242,0.29780060706748523,FALSE,FALSE
1996-01-05,Weddell,0.499071151,-0.02970169855601812,0.02970169855601812,0.29780060706748523,FALSE,FALSE
1996-01-06,Weddell,0.493462885,-0.02805777207857907,0.02805777207857907,0.29780060706748523,FALSE,FALSE
1996-01-07,Weddell,0.487178042,-0.02723775852384141,0.02723775852384141,0.29780060706748523,FALSE,FALSE
1996-01-08,Weddell,0.475916048,-0.03153417945680414,0.03153417945680414,0.29780060706748523,FALSE,FALSE
1996-01-09,Weddell,0.465282572,-0.03533331344246715,0.03533331344246715,0.29780060706748523,FALSE,FALSE
1996-01-10,Weddell,0.457116992,-0.03678773004582647,0.03678773004582647,0.29780060706748523,FALSE,FALSE
1996-01-11,Weddell,0.458990015,-0.02831866983188236,0.02831866983188236,0.29780060706748523,FALSE,FALSE
1996-01-12,Weddell,0.462647101,-0.01817262036563177,0.01817262036563177,0.29780060706748523,FALSE,FALSE
1996-01-13,Weddell,0.451343117,-0.02308666221207445,0.02308666221207445,0.29780060706748523,FALSE,FALSE
1996-01-14,Weddell,0.43448148,-0.03364930949366651,0.03364930949366651,0.29780060706748523,FALSE,FALSE
1996-01-15,Weddell,0.421436976,-0.04047711729492831,0.04047711729492831,0.29780060706748523,FALSE,FALSE
1996-01-16,Weddell,0.411399053,-0.04437123950917937,0.04437123950917937,0.29780060706748523,FALSE,FALSE
1996-01-17,Weddell,0.40566483,-0.04402511228077804,0.04402511228077804,0.29780060706748523,FALSE,FALSE
1996-01-18,Weddell,0.403746107,-0.03991749075408235,0.03991749075408235,0.29780060706748523,FALSE,FALSE
1996-01-19,Weddell,0.408743844,-0.02893797007345078,0.02893797007345078,0.29780060706748523,FALSE,FALSE
1996-01-20,Weddell,0.411230439,-0.02050470738324072,0.02050470738324072,0.29780060706748523,FALSE,FALSE
1996-01-21,Weddell,0.417512546,-0.00830160382781092,0.00830160382781092,0.29780060706748523,FALSE,FALSE
1996-01-22,Weddell,0.417495983,-0.00241339655151895,0.00241339655151895,0.29780060706748523,FALSE,FALSE
1996-01-23,Weddell,0.408111094,-0.00590029669872349,0.00590029669872349,0.29780060706748523,FALSE,FALSE
1996-01-24,Weddell,0.403087729,-0.00502300941378208,0.00502300941378208,0.29780060706748523,FALSE,FALSE
1996-01-25,Weddell,0.406231862,0.00403388415894662,0.00403388415894662,0.29780060706748523,FALSE,FALSE
1996-01-26,Weddell,0.414411289,0.01814762487510568,0.01814762487510568,0.29780060706748523,FALSE,FALSE
1996-01-27,Weddell,0.404988672,0.01468764743340789,0.01468764743340789,0.29780060706748523,FALSE,FALSE
1996-01-28,Weddell,0.40992842,0.02560704447603834,0.02560704447603834,0.29780060706748523,FALSE,FALSE
1996-01-29,Weddell,0.415640232,0.03729669789449941,0.03729669789449941,0.29780060706748523,FALSE,FALSE
1996-01-30,Weddell,0.409426387,0.03704004541799488,0.03704004541799488,0.29780060706748523,FALSE,FALSE
1996-01-31,Weddell,0.386902421,0.02043378177572902,0.02043378177572902,0.29780060706748523,FALSE,FALSE
1996-02-01,Weddell,0.372433031,0.0118237626969051,0.0118237626969051,0.29780060706748523,FALSE,FALSE
1996-02-02,Weddell,0.367447147,0.01262007691072752,0.01262007691072752,0.29780060706748523,FALSE,FALSE
1996-02-03,Weddell,0.364356227,0.01521534114640005,0.01521534114640005,0.29780060706748523,FALSE,FALSE
1996-02-04,Weddell,0.358672732,0.01510317513312642,0.01510317513312642,0.29780060706748523,FALSE,FALSE
1996-02-05,Weddell,0.34240051,0.00426858560011089,0.00426858560011089,0.29780060706748523,FALSE,FALSE
1996-02-06,Weddell,0.326076155,-0.00677067472344294,0.00677067472344294,0.29780060706748523,FALSE,FALSE
1996-02-07,Weddell,0.316002388,-0.0117307261083312,0.0117307261083312,0.29780060706748523,FALSE,FALSE
1996-02-08,Weddell,0.312837721,-0.00997187350512707,0.00997187350512707,0.29780060706748523,FALSE,FALSE
1996-02-09,Weddell,0.314725526,-0.00336635102775961,0.00336635102775961,0.29780060706748523,FALSE,FALSE
1996-02-10,Weddell,0.315296585,0.0017074027927721999,0.0017074027927721999,0.29780060706748523,FALSE,FALSE
1996-02-11,Weddell,0.316573368,0.00726339241594126,0.00726339241594126,0.29780060706748523,FALSE,FALSE
1996-02-12,Weddell,0.321599564,0.01633684130122203,0.01633684130122203,0.29780060706748523,FALSE,FALSE
1996-02-13,Weddell,0.324145655,0.0226897659080878,0.0226897659080878,0.29780060706748523,FALSE,FALSE
1996-02-14,Weddell,0.319773508,0.02187556769601267,0.02187556769601267,0.29780060706748523,FALSE,FALSE
1996-02-15,Weddell,0.317843702,0.02324636012447023,0.02324636012447023,0.29780060706748523,FALSE,FALSE
1996-02-16,Weddell,0.322288796,0.030726236652934,0.030726236652934,0.29780060706748523,FALSE,FALSE
1996-02-17,Weddell,0.31914484,0.03034278174087806,0.03034278174087806,0.29780060706748523,FALSE,FALSE
1996-02-18,Weddell,0.316572374,0.03024806984777561,0.03024806984777561,0.29780060706748523,FALSE,FALSE
1996-02-19,Weddell,0.318449133,0.03431137043310067,0.03431137043310067,0.29780060706748523,FALSE,FALSE
1996-02-20,Weddell,0.326566444,0.04431554495632733,0.04431554495632733,0.29780060706748523,FALSE,FALSE
1996-02-21,Weddell,0.323894323,0.04322261629756613,0.04322261629756613,0.29780060706748523,FALSE,FALSE
1996-02-22,Weddell,0.331365426,0.05196297479144546,0.05196297479144546,0.29780060706748523,FALSE,FALSE
1996-02-23,Weddell,0.34834182,0.06990023192527567,0.06990023192527567,0.29780060706748523,FALSE,FALSE
1996-02-24,Weddell,0.358919786,0.08113228206238876,0.08113228206238876,0.29780060706748523,FALSE,FALSE
1996-02-25,Weddell,0.360758665,0.08332007956611714,0.08332007956611714,0.29780060706748523,FALSE,FALSE
1996-02-26,Weddell,0.36635248,0.08895926079979316,0.08895926079979316,0.29780060706748523,FALSE,FALSE
1996-02-27,Weddell,0.38527324,0.10762344812674957,0.10762344812674957,0.29780060706748523,FALSE,FALSE
1996-02-28,Weddell,0.392840231,0.11463354091031848,0.11463354091031848,0.29780060706748523,FALSE,FALSE
