Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-03-01,Weddell,0.409390574,0.1291755643006231,0.1291755643006231,0.29780060706748523,FALSE,FALSE
1996-03-02,Weddell,0.415089499,0.13342629463402378,0.13342629463402378,0.29780060706748523,FALSE,FALSE
1996-03-03,Weddell,0.404518753,0.1211134818773668,0.1211134818773668,0.29780060706748523,FALSE,FALSE
1996-03-04,Weddell,0.372469797,0.08703020126607652,0.08703020126607652,0.29780060706748523,FALSE,FALSE
1996-03-05,Weddell,0.36168953,0.073928210109034,0.073928210109034,0.29780060706748523,FALSE,FALSE
1996-03-06,Weddell,0.354901341,0.06454631718602954,0.06454631718602954,0.29780060706748523,FALSE,FALSE
1996-03-07,Weddell,0.362414207,0.06921106495036022,0.06921106495036022,0.29780060706748523,FALSE,FALSE
1996-03-08,Weddell,0.359900074,0.06361196485532189,0.06361196485532189,0.29780060706748523,FALSE,FALSE
1996-03-09,Weddell,0.366909998,0.06731763835421006,0.06731763835421006,0.29780060706748523,FALSE,FALSE
1996-03-10,Weddell,0.370136255,0.06703792690032173,0.06703792690032173,0.29780060706748523,FALSE,FALSE
1996-03-11,Weddell,0.395825139,0.08903668994695307,0.08903668994695307,0.29780060706748523,FALSE,FALSE
1996-03-12,Weddell,0.434217855,0.1235726979473995,0.1235726979473995,0.29780060706748523,FALSE,FALSE
1996-03-13,Weddell,0.430466193,0.1158153063549579,0.1158153063549579,0.29780060706748523,FALSE,FALSE
1996-03-14,Weddell,0.404668304,0.08588023162292419,0.08588023162292419,0.29780060706748523,FALSE,FALSE
1996-03-15,Weddell,0.370812828,0.04777367920459441,0.04777367920459441,0.29780060706748523,FALSE,FALSE
1996-03-16,Weddell,0.370887438,0.04350088755326492,0.04350088755326492,0.29780060706748523,FALSE,FALSE
1996-03-17,Weddell,0.370944899,0.03913190835734764,0.03913190835734764,0.29780060706748523,FALSE,FALSE
1996-03-18,Weddell,0.369008334,0.03270018919289097,0.03270018919289097,0.29780060706748523,FALSE,FALSE
1996-03-19,Weddell,0.360923539,0.02005456820810303,0.02005456820810303,0.29780060706748523,FALSE,FALSE
1996-03-20,Weddell,0.364108474,0.01861570468257251,0.01861570468257251,0.29780060706748523,FALSE,FALSE
1996-03-21,Weddell,0.359076031,0.00889918989588878,0.00889918989588878,0.29780060706748523,FALSE,FALSE
1996-03-22,Weddell,0.346559674,-0.0083588128723589,0.0083588128723589,0.29780060706748523,FALSE,FALSE
1996-03-23,Weddell,0.337090166,-0.02262484134258091,0.02262484134258091,0.29780060706748523,FALSE,FALSE
1996-03-24,Weddell,0.359116356,-0.00544734723518791,0.00544734723518791,0.29780060706748523,FALSE,FALSE
1996-03-25,Weddell,0.385542466,0.0160805907294087,0.0160805907294087,0.29780060706748523,FALSE,FALSE
1996-03-26,Weddell,0.413683388,0.03927656383079864,0.03927656383079864,0.29780060706748523,FALSE,FALSE
1996-03-27,Weddell,0.438774022,0.05937817134857126,0.05937817134857126,0.29780060706748523,FALSE,FALSE
1996-03-28,Weddell,0.463113191,0.0786869355623161,0.0786869355623161,0.29780060706748523,FALSE,FALSE
1996-03-29,Weddell,0.486226505,0.09673116575162194,0.09673116575162194,0.29780060706748523,FALSE,FALSE
1996-03-30,Weddell,0.500586219,0.10598416500839763,0.10598416500839763,0.29780060706748523,FALSE,FALSE
1996-03-31,Weddell,0.501202641,0.10144826397782591,0.10144826397782591,0.29780060706748523,FALSE,FALSE
1996-04-01,Weddell,0.494954414,0.08999106004213642,0.08999106004213642,0.29780060706748523,FALSE,FALSE
1996-04-02,Weddell,0.470618461,0.06037842804702814,0.06037842804702814,0.29780060706748523,FALSE,FALSE
1996-04-03,Weddell,0.451285782,0.03569031983820014,0.03569031983820014,0.29780060706748523,FALSE,FALSE
1996-04-04,Weddell,0.453171197,0.03213050726135119,0.03213050726135119,0.29780060706748523,FALSE,FALSE
1996-04-05,Weddell,0.46822189,0.04163512616218146,0.04163512616218146,0.29780060706748523,FALSE,FALSE
1996-04-06,Weddell,0.485080373,0.05283564038638894,0.05283564038638894,0.29780060706748523,FALSE,FALSE
1996-04-07,Weddell,0.483802504,0.04577685977967355,0.04577685977967355,0.29780060706748523,FALSE,FALSE
1996-04-08,Weddell,0.482562564,0.0386220171877335,0.0386220171877335,0.29780060706748523,FALSE,FALSE
1996-04-09,Weddell,0.490020034,0.04001954545626879,0.04001954545626879,0.29780060706748523,FALSE,FALSE
1996-04-10,Weddell,0.480723906,0.02450738843097738,0.02450738843097738,0.29780060706748523,FALSE,FALSE
1996-04-11,Weddell,0.465746692,0.00314717666017433,0.00314717666017433,0.29780060706748523,FALSE,FALSE
1996-04-12,Weddell,0.436344599,-0.03280388337360462,0.03280388337360462,0.29780060706748523,FALSE,FALSE
1996-04-13,Weddell,0.411337819,-0.06450501457431973,0.06450501457431973,0.29780060706748523,FALSE,FALSE
1996-04-14,Weddell,0.396299096,-0.08636105846195496,0.08636105846195496,0.29780060706748523,FALSE,FALSE
1996-04-15,Weddell,0.381896409,-0.10768162155649597,0.10768162155649597,0.29780060706748523,FALSE,FALSE
1996-04-16,Weddell,0.374927744,-0.12164630337792764,0.12164630337792764,0.29780060706748523,FALSE,FALSE
1996-04-17,Weddell,0.360500682,-0.14312510844623477,0.14312510844623477,0.29780060706748523,FALSE,FALSE
1996-04-18,Weddell,0.348528344,-0.16218250128140266,0.16218250128140266,0.29780060706748523,FALSE,FALSE
1996-04-19,Weddell,0.338543939,-0.17926285840341616,0.17926285840341616,0.29780060706748523,FALSE,FALSE
1996-04-20,Weddell,0.359261031,-0.16563020133226042,0.16563020133226042,0.29780060706748523,FALSE,FALSE
1996-04-21,Weddell,0.365514498,-0.16642723758792055,0.16642723758792055,0.29780060706748523,FALSE,FALSE
1996-04-22,Weddell,0.374353118,-0.16458277469038135,0.16458277469038135,0.29780060706748523,FALSE,FALSE
1996-04-23,Weddell,0.364325912,-0.18152537715962835,0.18152537715962835,0.29780060706748523,FALSE,FALSE
1996-04-24,Weddell,0.346164468,-0.20650305991957651,0.20650305991957651,0.29780060706748523,FALSE,FALSE
1996-04-25,Weddell,0.327328588,-0.23205478411227465,0.23205478411227465,0.29780060706748523,FALSE,FALSE
1996-04-26,Weddell,0.331079098,-0.234929074928368,0.234929074928368,0.29780060706748523,FALSE,FALSE
1996-04-27,Weddell,0.363159743,-0.2093916500919009,0.2093916500919009,0.29780060706748523,FALSE,FALSE
1996-04-28,Weddell,0.377548699,-0.20147379632691764,0.20147379632691764,0.29780060706748523,FALSE,FALSE
1996-04-29,Weddell,0.381905684,-0.20352525835746327,0.20352525835746327,0.29780060706748523,FALSE,FALSE
1996-04-30,Weddell,0.385078893,-0.20670730390758185,0.20670730390758185,0.29780060706748523,FALSE,FALSE
1996-05-01,Weddell,0.396311355,-0.20178636670131792,0.20178636670131792,0.29780060706748523,FALSE,FALSE
1996-05-02,Weddell,0.431336578,-0.17303840146271554,0.17303840146271554,0.29780060706748523,FALSE,FALSE
1996-05-03,Weddell,0.461964286,-0.14866314691581944,0.14866314691581944,0.29780060706748523,FALSE,FALSE
1996-05-04,Weddell,0.48883192600000003,-0.12803261878467465,0.12803261878467465,0.29780060706748523,FALSE,FALSE
1996-05-05,Weddell,0.512528116,-0.110567661793325,0.110567661793325,0.29780060706748523,FALSE,FALSE
1996-05-06,Weddell,0.523767406,-0.1055631964943924,0.1055631964943924,0.29780060706748523,FALSE,FALSE
1996-05-07,Weddell,0.524379573,-0.11120328099481658,0.11120328099481658,0.29780060706748523,FALSE,FALSE
1996-05-08,Weddell,0.547980603,-0.09389738054279306,0.09389738054279306,0.29780060706748523,FALSE,FALSE
1996-05-09,Weddell,0.569772772,-0.07847058166033738,0.07847058166033738,0.29780060706748523,FALSE,FALSE
1996-05-10,Weddell,0.582832909,-0.0718734178694671,0.0718734178694671,0.29780060706748523,FALSE,FALSE
1996-05-11,Weddell,0.568533523,-0.09276074269219724,0.09276074269219724,0.29780060706748523,FALSE,FALSE
1996-05-12,Weddell,0.550393685,-0.11764084765054617,0.11764084765054617,0.29780060706748523,FALSE,FALSE
1996-05-13,Weddell,0.503140469,-0.17181402126652923,0.17181402126652923,0.29780060706748523,FALSE,FALSE
1996-05-14,Weddell,0.459467217,-0.22261428406216296,0.22261428406216296,0.29780060706748523,FALSE,FALSE
1996-05-15,Weddell,0.452016372,-0.237426555559464,0.237426555559464,0.29780060706748523,FALSE,FALSE
1996-05-16,Weddell,0.470136841,-0.22692929128044853,0.22692929128044853,0.29780060706748523,FALSE,FALSE
1996-05-17,Weddell,0.518788642,-0.18618983574713344,0.18618983574713344,0.29780060706748523,FALSE,FALSE
1996-05-18,Weddell,0.571039598,-0.1421677284815347,0.1421677284815347,0.29780060706748523,FALSE,FALSE
1996-05-19,Weddell,0.608332339,-0.11344582234252708,0.11344582234252708,0.29780060706748523,FALSE,FALSE
1996-05-20,Weddell,0.658606482,-0.07207568438456657,0.07207568438456657,0.29780060706748523,FALSE,FALSE
1996-05-21,Weddell,0.680291053,-0.05958950635273918,0.05958950635273918,0.29780060706748523,FALSE,FALSE
1996-05-22,Weddell,0.671625157,-0.07770839278414388,0.07770839278414388,0.29780060706748523,FALSE,FALSE
1996-05-23,Weddell,0.696384823,-0.06261652421587782,0.06261652421587782,0.29780060706748523,FALSE,FALSE
1996-05-24,Weddell,0.740258566,-0.02858559518503878,0.02858559518503878,0.29780060706748523,FALSE,FALSE
1996-05-25,Weddell,0.772345029,-0.00647717222872512,0.00647717222872512,0.29780060706748523,FALSE,FALSE
1996-05-26,Weddell,0.79141615,0.00252047311596559,0.00252047311596559,0.29780060706748523,FALSE,FALSE
1996-05-27,Weddell,0.805536947,0.00651214931193511,0.00651214931193511,0.29780060706748523,FALSE,FALSE
1996-05-28,Weddell,0.833301566,0.02413179282208644,0.02413179282208644,0.29780060706748523,FALSE,FALSE
1996-05-29,Weddell,0.848069317,0.0287785041093207,0.0287785041093207,0.29780060706748523,FALSE,FALSE
1996-05-30,Weddell,0.89728604,0.06793791363654078,0.06793791363654078,0.29780060706748523,FALSE,FALSE
1996-05-31,Weddell,0.9230422,0.0837402768666482,0.0837402768666482,0.29780060706748523,FALSE,FALSE
1996-06-01,Weddell,0.903465353,0.0543447515830493,0.0543447515830493,0.29780060706748523,FALSE,FALSE
1996-06-02,Weddell,0.907112555,0.04830366837560196,0.04830366837560196,0.29780060706748523,FALSE,FALSE
1996-06-03,Weddell,0.923046184,0.05466460960859565,0.05466460960859565,0.29780060706748523,FALSE,FALSE
1996-06-04,Weddell,0.918760246,0.04090678527329372,0.04090678527329372,0.29780060706748523,FALSE,FALSE
1996-06-05,Weddell,0.958002225,0.07076288336095815,0.07076288336095815,0.29780060706748523,FALSE,FALSE
1996-06-06,Weddell,0.980663296,0.08410928286285335,0.08410928286285335,0.29780060706748523,FALSE,FALSE
1996-06-07,Weddell,1.005751013,0.09993874177024054,0.09993874177024054,0.29780060706748523,FALSE,FALSE
1996-06-08,Weddell,1.019796197,0.10476728507438372,0.10476728507438372,0.29780060706748523,FALSE,FALSE
1996-06-09,Weddell,1.04176523,0.11754649876654522,0.11754649876654522,0.29780060706748523,FALSE,FALSE
1996-06-10,Weddell,1.075294565,0.1418980398379892,0.1418980398379892,0.29780060706748523,FALSE,FALSE
1996-06-11,Weddell,1.114325069,0.17174797927997698,0.17174797927997698,0.29780060706748523,FALSE,FALSE
1996-06-12,Weddell,1.144844049,0.1930688280837725,0.1930688280837725,0.29780060706748523,FALSE,FALSE
1996-06-13,Weddell,1.157545578,0.1965402776205488,0.1965402776205488,0.29780060706748523,FALSE,FALSE
1996-06-14,Weddell,1.154462411,0.18419896884652895,0.18419896884652895,0.29780060706748523,FALSE,FALSE
1996-06-15,Weddell,1.163592886,0.18407218620702792,0.18407218620702792,0.29780060706748523,FALSE,FALSE
1996-06-16,Weddell,1.14711916,0.1583728488225307,0.1583728488225307,0.29780060706748523,FALSE,FALSE
1996-06-17,Weddell,1.095205821,0.09729630681351686,0.09729630681351686,0.29780060706748523,FALSE,FALSE
1996-06-18,Weddell,1.089806744,0.08282719730047106,0.08282719730047106,0.29780060706748523,FALSE,FALSE
1996-06-19,Weddell,1.147082349,0.13115670240387511,0.13115670240387511,0.29780060706748523,FALSE,FALSE
1996-06-20,Weddell,1.173772761,0.14905570924421152,0.14905570924421152,0.29780060706748523,FALSE,FALSE
1996-06-21,Weddell,1.172502537,0.1391795369419635,0.1391795369419635,0.29780060706748523,FALSE,FALSE
1996-06-22,Weddell,1.170012183,0.1282994536176132,0.1282994536176132,0.29780060706748523,FALSE,FALSE
1996-06-23,Weddell,1.19706174,0.14720626239164303,0.14720626239164303,0.29780060706748523,FALSE,FALSE
1996-06-24,Weddell,1.183515934,0.1257954513845354,0.1257954513845354,0.29780060706748523,FALSE,FALSE
1996-06-25,Weddell,1.125723009,0.06044602671677301,0.06044602671677301,0.29780060706748523,FALSE,FALSE
1996-06-26,Weddell,1.072669785,1.7144613238673223e-4,1.7144613238673223e-4,0.29780060706748523,FALSE,FALSE
1996-06-27,Weddell,1.055653057,-0.02373602349711512,0.02373602349711512,0.29780060706748523,FALSE,FALSE
1996-06-28,Weddell,1.057027774,-0.02894020221245541,0.02894020221245541,0.29780060706748523,FALSE,FALSE
1996-06-29,Weddell,1.058775718,-0.03347815027415746,0.03347815027415746,0.29780060706748523,FALSE,FALSE
1996-06-30,Weddell,1.11236402,0.01409842105725567,0.01409842105725567,0.29780060706748523,FALSE,FALSE
1996-07-01,Weddell,1.13994229,0.03592027952126053,0.03592027952126053,0.29780060706748523,FALSE,FALSE
1996-07-02,Weddell,1.1165173,0.00697535485733458,0.00697535485733458,0.29780060706748523,FALSE,FALSE
1996-07-03,Weddell,1.074352964,-0.04049128119504686,0.04049128119504686,0.29780060706748523,FALSE,FALSE
1996-07-04,Weddell,0.995707739,-0.12424001389640638,0.12424001389640638,0.29780060706748523,FALSE,FALSE
1996-07-05,Weddell,0.951837624,-0.17303368650726692,0.17303368650726692,0.29780060706748523,FALSE,FALSE
1996-07-06,Weddell,0.942427318,-0.18720644228815253,0.18720644228815253,0.29780060706748523,FALSE,FALSE
1996-07-07,Weddell,1.009990268,-0.12426367649958704,0.12426367649958704,0.29780060706748523,FALSE,FALSE
1996-07-08,Weddell,1.037704384,-0.10104631386687934,0.10104631386687934,0.29780060706748523,FALSE,FALSE
1996-07-09,Weddell,0.992876375,-0.15026501455124297,0.15026501455124297,0.29780060706748523,FALSE,FALSE
1996-07-10,Weddell,0.958603028,-0.1888371533643176,0.1888371533643176,0.29780060706748523,FALSE,FALSE
1996-07-11,Weddell,0.963105827,-0.1885549836689452,0.1885549836689452,0.29780060706748523,FALSE,FALSE
1996-07-12,Weddell,1.018962463,-0.13685455182796846,0.13685455182796846,0.29780060706748523,FALSE,FALSE
1996-07-13,Weddell,1.027582511,-0.13234002020422975,0.13234002020422975,0.29780060706748523,FALSE,FALSE
1996-07-14,Weddell,1.028208723,-0.1357823741605726,0.1357823741605726,0.29780060706748523,FALSE,FALSE
1996-07-15,Weddell,1.0100301,-0.15800635005983898,0.15800635005983898,0.29780060706748523,FALSE,FALSE
1996-07-16,Weddell,1.037618227,-0.1344541002648727,0.1344541002648727,0.29780060706748523,FALSE,FALSE
1996-07-17,Weddell,1.091955319,-0.0841571471385143,0.0841571471385143,0.29780060706748523,FALSE,FALSE
1996-07-18,Weddell,1.187368043,0.00719743895639091,0.00719743895639091,0.29780060706748523,FALSE,FALSE
1996-07-19,Weddell,1.229521564,0.0452610856570026,0.0452610856570026,0.29780060706748523,FALSE,FALSE
1996-07-20,Weddell,1.201963595,0.01356776860047692,0.01356776860047692,0.29780060706748523,FALSE,FALSE
1996-07-21,Weddell,1.179878075,-0.01271126712534354,0.01271126712534354,0.29780060706748523,FALSE,FALSE
1996-07-22,Weddell,1.192768989,-0.00407032841565535,0.00407032841565535,0.29780060706748523,FALSE,FALSE
1996-07-23,Weddell,1.154479345,-0.04665420096393857,0.04665420096393857,0.29780060706748523,FALSE,FALSE
1996-07-24,Weddell,1.135201593,-0.0702579903236078,0.0702579903236078,0.29780060706748523,FALSE,FALSE
1996-07-25,Weddell,1.217508409,0.00770342395192358,0.00770342395192358,0.29780060706748523,FALSE,FALSE
1996-07-26,Weddell,1.282175377,0.06801807030923879,0.06801807030923879,0.29780060706748523,FALSE,FALSE
1996-07-27,Weddell,1.320977704,0.10247360019492469,0.10247360019492469,0.29780060706748523,FALSE,FALSE
1996-07-28,Weddell,1.36556045,0.14272751805556785,0.14272751805556785,0.29780060706748523,FALSE,FALSE
1996-07-29,Weddell,1.393981987,0.16685064033775188,0.16685064033775188,0.29780060706748523,FALSE,FALSE
1996-07-30,Weddell,1.42221846,0.19083155648806205,0.19083155648806205,0.29780060706748523,FALSE,FALSE
1996-07-31,Weddell,1.422779416,0.1871922579530856,0.1871922579530856,0.29780060706748523,FALSE,FALSE
1996-08-01,Weddell,1.353140737,0.11342107117940592,0.11342107117940592,0.29780060706748523,FALSE,FALSE
1996-08-02,Weddell,1.322951934,0.07917995148303669,0.07917995148303669,0.29780060706748523,FALSE,FALSE
1996-08-03,Weddell,1.280437948,0.03270275921450527,0.03270275921450527,0.29780060706748523,FALSE,FALSE
1996-08-04,Weddell,1.234239375,-0.01737370618778166,0.01737370618778166,0.29780060706748523,FALSE,FALSE
1996-08-05,Weddell,1.20036862,-0.05504370263755343,0.05504370263755343,0.29780060706748523,FALSE,FALSE
1996-08-06,Weddell,1.196830095,-0.06230948104854184,0.06230948104854184,0.29780060706748523,FALSE,FALSE
1996-08-07,Weddell,1.214352206,-0.04844929833447509,0.04844929833447509,0.29780060706748523,FALSE,FALSE
1996-08-08,Weddell,1.194791062,-0.07161370840908554,0.07161370840908554,0.29780060706748523,FALSE,FALSE
1996-08-09,Weddell,1.204808796,-0.06514724118610227,0.06514724118610227,0.29780060706748523,FALSE,FALSE
1996-08-10,Weddell,1.229416498,-0.04404546957925603,0.04404546957925603,0.29780060706748523,FALSE,FALSE
1996-08-11,Weddell,1.263550785,-0.01337843950227735,0.01337843950227735,0.29780060706748523,FALSE,FALSE
1996-08-12,Weddell,1.282336629,0.00197215813110496,0.00197215813110496,0.29780060706748523,FALSE,FALSE
1996-08-13,Weddell,1.302886662,0.01911229240715828,0.01911229240715828,0.29780060706748523,FALSE,FALSE
1996-08-14,Weddell,1.330671091,0.04350550741215331,0.04350550741215331,0.29780060706748523,FALSE,FALSE
1996-08-15,Weddell,1.345204589,0.05466036218192571,0.05466036218192571,0.29780060706748523,FALSE,FALSE
1996-08-16,Weddell,1.360964538,0.06706444082267793,0.06706444082267793,0.29780060706748523,FALSE,FALSE
1996-08-17,Weddell,1.368813441,0.07160912346994586,0.07160912346994586,0.29780060706748523,FALSE,FALSE
1996-08-18,Weddell,1.3773145,0.07688751269914773,0.07688751269914773,0.29780060706748523,FALSE,FALSE
1996-08-19,Weddell,1.409913917,0.10637571108569976,0.10637571108569976,0.29780060706748523,FALSE,FALSE
1996-08-20,Weddell,1.42263201,0.11612393720501824,0.11612393720501824,0.29780060706748523,FALSE,FALSE
1996-08-21,Weddell,1.453885081,0.144578393632522,0.144578393632522,0.29780060706748523,FALSE,FALSE
1996-08-22,Weddell,1.481948964,0.1700448149436267,0.1700448149436267,0.29780060706748523,FALSE,FALSE
1996-08-23,Weddell,1.497552776,0.1832822187137504,0.1832822187137504,0.29780060706748523,FALSE,FALSE
1996-08-24,Weddell,1.51771575,0.2013397385183091,0.2013397385183091,0.29780060706748523,FALSE,FALSE
1996-08-25,Weddell,1.505003061,0.1868124499327206,0.1868124499327206,0.29780060706748523,FALSE,FALSE
1996-08-26,Weddell,1.492345813,0.17266135753240208,0.17266135753240208,0.29780060706748523,FALSE,FALSE
1996-08-27,Weddell,1.456192848,0.1353652038927704,0.1353652038927704,0.29780060706748523,FALSE,FALSE
1996-08-28,Weddell,1.436370889,0.1147749355832266,0.1147749355832266,0.29780060706748523,FALSE,FALSE
1996-08-29,Weddell,1.409349907,0.08735024405642133,0.08735024405642133,0.29780060706748523,FALSE,FALSE
1996-08-30,Weddell,1.391422641,0.06936062484489813,0.06936062484489813,0.29780060706748523,FALSE,FALSE
1996-08-31,Weddell,1.386160065,0.06435378522818613,0.06435378522818613,0.29780060706748523,FALSE,FALSE
1996-09-01,Weddell,1.399408425,0.07815270448581302,0.07815270448581302,0.29780060706748523,FALSE,FALSE
1996-09-02,Weddell,1.398188343,0.07775473789730558,0.07775473789730558,0.29780060706748523,FALSE,FALSE
1996-09-03,Weddell,1.378180801,0.05881760074219389,0.05881760074219389,0.29780060706748523,FALSE,FALSE
1996-09-04,Weddell,1.391478622,0.07341084930000497,0.07341084930000497,0.29780060706748523,FALSE,FALSE
1996-09-05,Weddell,1.399900419,0.08332982985026671,0.08332982985026671,0.29780060706748523,FALSE,FALSE
1996-09-06,Weddell,1.400518148,0.0856232316725074,0.0856232316725074,0.29780060706748523,FALSE,FALSE
1996-09-07,Weddell,1.410143642,0.097079621046255,0.097079621046255,0.29780060706748523,FALSE,FALSE
1996-09-08,Weddell,1.387772779,0.07667160925103822,0.07667160925103822,0.29780060706748523,FALSE,FALSE
1996-09-09,Weddell,1.353535075,0.04450555753158403,0.04450555753158403,0.29780060706748523,FALSE,FALSE
1996-09-10,Weddell,1.386873156,0.08001156617278449,0.08001156617278449,0.29780060706748523,FALSE,FALSE
1996-09-11,Weddell,1.403764714,0.09917403585632822,0.09917403585632822,0.29780060706748523,FALSE,FALSE
1996-09-12,Weddell,1.429705383,0.127497334478204,0.127497334478204,0.29780060706748523,FALSE,FALSE
1996-09-13,Weddell,1.45743727,0.1577323029344011,0.1577323029344011,0.29780060706748523,FALSE,FALSE
1996-09-14,Weddell,1.473006601,0.17593390112090512,0.17593390112090512,0.29780060706748523,FALSE,FALSE
1996-09-15,Weddell,1.495764992,0.20146247893370609,0.20146247893370609,0.29780060706748523,FALSE,FALSE
1996-09-16,Weddell,1.487183001,0.19579732826879148,0.19579732826879148,0.29780060706748523,FALSE,FALSE
1996-09-17,Weddell,1.464324705,0.17601126002214862,0.17601126002214862,0.29780060706748523,FALSE,FALSE
1996-09-18,Weddell,1.461281317,0.17620422108976674,0.17620422108976674,0.29780060706748523,FALSE,FALSE
1996-09-19,Weddell,1.443115514,0.1614476223676331,0.1614476223676331,0.29780060706748523,FALSE,FALSE
1996-09-20,Weddell,1.41110745,0.1330303517517364,0.1330303517517364,0.29780060706748523,FALSE,FALSE
1996-09-21,Weddell,1.401653083,0.12735710113806364,0.12735710113806364,0.29780060706748523,FALSE,FALSE
1996-09-22,Weddell,1.390262367,0.1199443954769026,0.1199443954769026,0.29780060706748523,FALSE,FALSE
1996-09-23,Weddell,1.351156504,0.08499685095149467,0.08499685095149467,0.29780060706748523,FALSE,FALSE
1996-09-24,Weddell,1.305364461,0.04351280149422476,0.04351280149422476,0.29780060706748523,FALSE,FALSE
1996-09-25,Weddell,1.287275171,0.02985034993905166,0.02985034993905166,0.29780060706748523,FALSE,FALSE
1996-09-26,Weddell,1.262475543,0.0095655751199335,0.0095655751199335,0.29780060706748523,FALSE,FALSE
1996-09-27,Weddell,1.23397167,-0.01436626012917274,0.01436626012917274,0.29780060706748523,FALSE,FALSE
1996-09-28,Weddell,1.203110199,-0.04062933897430776,0.04062933897430776,0.29780060706748523,FALSE,FALSE
1996-09-29,Weddell,1.191016171,-0.04812945058151352,0.04812945058151352,0.29780060706748523,FALSE,FALSE
1996-09-30,Weddell,1.221444992,-0.0131420191168321,0.0131420191168321,0.29780060706748523,FALSE,FALSE
1996-10-01,Weddell,1.246939669,0.01684513225369532,0.01684513225369532,0.29780060706748523,FALSE,FALSE
1996-10-02,Weddell,1.248755068,0.023056039364026,0.023056039364026,0.29780060706748523,FALSE,FALSE
1996-10-03,Weddell,1.226297399,0.00486608204811767,0.00486608204811767,0.29780060706748523,FALSE,FALSE
1996-10-04,Weddell,1.235984398,0.01866217602008069,0.01866217602008069,0.29780060706748523,FALSE,FALSE
1996-10-05,Weddell,1.272325392,0.05893477931640922,0.05893477931640922,0.29780060706748523,FALSE,FALSE
1996-10-06,Weddell,1.298373721,0.08875351837755208,0.08875351837755208,0.29780060706748523,FALSE,FALSE
1996-10-07,Weddell,1.318413753,0.11242547925578728,0.11242547925578728,0.29780060706748523,FALSE,FALSE
1996-10-08,Weddell,1.313590062,0.11111795400338886,0.11111795400338886,0.29780060706748523,FALSE,FALSE
1996-10-09,Weddell,1.293627104,0.09457811667263494,0.09457811667263494,0.29780060706748523,FALSE,FALSE
1996-10-10,Weddell,1.264547649,0.06885145531579995,0.06885145531579995,0.29780060706748523,FALSE,FALSE
1996-10-11,Weddell,1.267577125,0.0751861159851619,0.0751861159851619,0.29780060706748523,FALSE,FALSE
1996-10-12,Weddell,1.309383867,0.12027315173299535,0.12027315173299535,0.29780060706748523,FALSE,FALSE
1996-10-13,Weddell,1.347507905,0.16167531061157847,0.16167531061157847,0.29780060706748523,FALSE,FALSE
1996-10-14,Weddell,1.409049438,0.22651550967318632,0.22651550967318632,0.29780060706748523,FALSE,FALSE
1996-10-15,Weddell,1.428914785,0.24972278597009567,0.24972278597009567,0.29780060706748523,FALSE,FALSE
1996-10-16,Weddell,1.428914058,0.2531299695545812,0.2531299695545812,0.29780060706748523,FALSE,FALSE
1996-10-17,Weddell,1.459005515,0.28671759320168966,0.28671759320168966,0.29780060706748523,FALSE,FALSE
1996-10-18,Weddell,1.457149151,0.28845851160939384,0.28845851160939384,0.29780060706748523,FALSE,FALSE
1996-10-19,Weddell,1.431806651,0.26681826851804047,0.26681826851804047,0.29780060706748523,FALSE,FALSE
1996-10-20,Weddell,1.381142763,0.21996511026716847,0.21996511026716847,0.29780060706748523,FALSE,FALSE
1996-10-21,Weddell,1.346759988,0.1895050361963164,0.1895050361963164,0.29780060706748523,FALSE,FALSE
1996-10-22,Weddell,1.359448408,0.20623162664502237,0.20623162664502237,0.29780060706748523,FALSE,FALSE
1996-10-23,Weddell,1.353986759,0.20492711595282653,0.20492711595282653,0.29780060706748523,FALSE,FALSE
1996-10-24,Weddell,1.338266589,0.19348655045926663,0.19348655045926663,0.29780060706748523,FALSE,FALSE
1996-10-25,Weddell,1.277117356,0.13674288650388156,0.13674288650388156,0.29780060706748523,FALSE,FALSE
