Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-10-26,Weddell,1.24194694,0.1061075024262097,0.1061075024262097,0.29780060706748523,FALSE,FALSE
1996-10-27,Weddell,1.210375247,0.07920380256579151,0.07920380256579151,0.29780060706748523,FALSE,FALSE
1996-10-28,Weddell,1.167339151,0.04097215926216369,0.04097215926216369,0.29780060706748523,FALSE,FALSE
1996-10-29,Weddell,1.166152504,0.04472992285486588,0.04472992285486588,0.29780060706748523,FALSE,FALSE
1996-10-30,Weddell,1.158887432,0.04255206454085436,0.04255206454085436,0.29780060706748523,FALSE,FALSE
1996-10-31,Weddell,1.169264653,0.05815893260747074,0.05815893260747074,0.29780060706748523,FALSE,FALSE
1996-11-01,Weddell,1.180820074,0.07508507684675103,0.07508507684675103,0.29780060706748523,FALSE,FALSE
1996-11-02,Weddell,1.186252232,0.08602767678526502,0.08602767678526502,0.29780060706748523,FALSE,FALSE
1996-11-03,Weddell,1.18675706,0.09218130794958455,0.09218130794958455,0.29780060706748523,FALSE,FALSE
1996-11-04,Weddell,1.19933971,0.11054976486627964,0.11054976486627964,0.29780060706748523,FALSE,FALSE
1996-11-05,Weddell,1.229197386,0.14632889406192295,0.14632889406192295,0.29780060706748523,FALSE,FALSE
1996-11-06,Weddell,1.252297209,0.17548445906308308,0.17548445906308308,0.29780060706748523,FALSE,FALSE
1996-11-07,Weddell,1.268658468,0.19803439139633228,0.19803439139633228,0.29780060706748523,FALSE,FALSE
1996-11-08,Weddell,1.279485724,0.21518189458824089,0.21518189458824089,0.29780060706748523,FALSE,FALSE
1996-11-09,Weddell,1.302469295,0.24461592916538025,0.24461592916538025,0.29780060706748523,FALSE,FALSE
1996-11-10,Weddell,1.322416915,0.2711428716543214,0.2711428716543214,0.29780060706748523,FALSE,FALSE
1996-11-11,Weddell,1.337578577,0.2930114535221935,0.2930114535221935,0.29780060706748523,FALSE,FALSE
1996-11-12,Weddell,1.336438681,0.29871012057194535,0.29871012057194535,0.29780060706748523,TRUE,TRUE
1996-11-13,Weddell,1.351549426,0.3208030956396981,0.3208030956396981,0.29780060706748523,TRUE,TRUE
1996-11-14,Weddell,1.383627447,0.3600196956178707,0.3600196956178707,0.29780060706748523,TRUE,TRUE
1996-11-15,Weddell,1.394356201,0.3780560593988833,0.3780560593988833,0.29780060706748523,TRUE,TRUE
1996-11-16,Weddell,1.391657854,0.3828470348751565,0.3828470348751565,0.29780060706748523,TRUE,TRUE
1996-11-17,Weddell,1.379302238,0.37817513593910945,0.37817513593910945,0.29780060706748523,TRUE,TRUE
1996-11-18,Weddell,1.37292989,0.379693581483162,0.379693581483162,0.29780060706748523,TRUE,TRUE
1996-11-19,Weddell,1.371778711,0.38665295439973424,0.38665295439973424,0.29780060706748523,TRUE,TRUE
1996-11-20,Weddell,1.336510441,0.3597276765812456,0.3597276765812456,0.29780060706748523,TRUE,TRUE
1996-11-21,Weddell,1.298254225,0.3300595749201163,0.3300595749201163,0.29780060706748523,TRUE,TRUE
1996-11-22,Weddell,1.260442245,0.301093513308766,0.301093513308766,0.29780060706748523,TRUE,TRUE
1996-11-23,Weddell,1.222223979,0.2719916516396147,0.2719916516396147,0.29780060706748523,FALSE,FALSE
1996-11-24,Weddell,1.166077305,0.22524216519881768,0.22524216519881768,0.29780060706748523,FALSE,FALSE
1996-11-25,Weddell,1.119726492,0.18855945167226928,0.18855945167226928,0.29780060706748523,FALSE,FALSE
1996-11-26,Weddell,1.084724284,0.1634762424507793,0.1634762424507793,0.29780060706748523,FALSE,FALSE
1996-11-27,Weddell,1.069843536,0.15874530311073498,0.15874530311073498,0.29780060706748523,FALSE,FALSE
1996-11-28,Weddell,1.054538454,0.15380075022852524,0.15380075022852524,0.29780060706748523,FALSE,FALSE
1996-11-29,Weddell,1.04266548,0.15247893638053855,0.15247893638053855,0.29780060706748523,FALSE,FALSE
1996-11-30,Weddell,1.054881149,0.1754163071431628,0.1754163071431628,0.29780060706748523,FALSE,FALSE
1996-12-01,Weddell,1.027562535,0.15896984709278572,0.15896984709278572,0.29780060706748523,FALSE,FALSE
1996-12-02,Weddell,1.027834956,0.17024478480579663,0.17024478480579663,0.29780060706748523,FALSE,FALSE
1996-12-03,Weddell,1.030234102,0.18375672085858308,0.18375672085858308,0.29780060706748523,FALSE,FALSE
1996-12-04,Weddell,1.013160387,0.17788597982753318,0.17788597982753318,0.29780060706748523,FALSE,FALSE
1996-12-05,Weddell,0.97903572,0.1550343812890358,0.1550343812890358,0.29780060706748523,FALSE,FALSE
1996-12-06,Weddell,0.955534408,0.142856145037917,0.142856145037917,0.29780060706748523,FALSE,FALSE
1996-12-07,Weddell,0.918965065,0.11764048654324676,0.11764048654324676,0.29780060706748523,FALSE,FALSE
1996-12-08,Weddell,0.869134641,0.07917661810350396,0.07917661810350396,0.29780060706748523,FALSE,FALSE
1996-12-09,Weddell,0.835320164,0.05672407535869539,0.05672407535869539,0.29780060706748523,FALSE,FALSE
1996-12-10,Weddell,0.798664986,0.03140871794883115,0.03140871794883115,0.29780060706748523,FALSE,FALSE
1996-12-11,Weddell,0.742058096,-0.01389795748608091,0.01389795748608091,0.29780060706748523,FALSE,FALSE
1996-12-12,Weddell,0.708297526,-0.03641541130603276,0.03641541130603276,0.29780060706748523,FALSE,FALSE
1996-12-13,Weddell,0.670888379,-0.0626560328710154,0.0626560328710154,0.29780060706748523,FALSE,FALSE
1996-12-14,Weddell,0.613456028,-0.10901194154102056,0.10901194154102056,0.29780060706748523,FALSE,FALSE
1996-12-15,Weddell,0.606646553,-0.10485454967604002,0.10485454967604002,0.29780060706748523,FALSE,FALSE
1996-12-16,Weddell,0.605339091,-0.09532221263606522,0.09532221263606522,0.29780060706748523,FALSE,FALSE
1996-12-17,Weddell,0.59285138,-0.09711468478108742,0.09711468478108742,0.29780060706748523,FALSE,FALSE
1996-12-18,Weddell,0.556237128,-0.12319575047109887,0.12319575047109887,0.29780060706748523,FALSE,FALSE
1996-12-19,Weddell,0.536957434,-0.13212121795367027,0.13212121795367027,0.29780060706748523,FALSE,FALSE
1996-12-20,Weddell,0.518959587,-0.13995145372118223,0.13995145372118223,0.29780060706748523,FALSE,FALSE
1996-12-21,Weddell,0.515256425,-0.13367389032075594,0.13367389032075594,0.29780060706748523,FALSE,FALSE
1996-12-22,Weddell,0.507740291,-0.131396249503813,0.131396249503813,0.29780060706748523,FALSE,FALSE
1996-12-23,Weddell,0.50968922,-0.11984056102177644,0.11984056102177644,0.29780060706748523,FALSE,FALSE
1996-12-24,Weddell,0.507845425,-0.11226467662606854,0.11226467662606854,0.29780060706748523,FALSE,FALSE
1996-12-25,Weddell,0.496036261,-0.11484130606811303,0.11484130606811303,0.29780060706748523,FALSE,FALSE
1996-12-26,Weddell,0.465560625,-0.13627161709933183,0.13627161709933183,0.29780060706748523,FALSE,FALSE
1996-12-27,Weddell,0.461177959,-0.1317962324711468,0.1317962324711468,0.29780060706748523,FALSE,FALSE
1996-12-28,Weddell,0.45620048,-0.12810299993498153,0.12810299993498153,0.29780060706748523,FALSE,FALSE
1996-12-29,Weddell,0.458749369,-0.11707080324225956,0.11707080324225956,0.29780060706748523,FALSE,FALSE
1996-12-30,Weddell,0.449988482,-0.1175358511444014,0.1175358511444014,0.29780060706748523,FALSE,FALSE
1996-12-31,Weddell,0.43995046,-0.11946556739283072,0.11946556739283072,0.29780060706748523,FALSE,FALSE
1997-01-01,Weddell,0.430590538,-0.12882548939283056,0.12882548939283056,0.29780060706748523,FALSE,FALSE
1997-01-02,Weddell,0.428080568,-0.12341339887456654,0.12341339887456654,0.29780060706748523,FALSE,FALSE
1997-01-03,Weddell,0.423090422,-0.12066103001901064,0.12066103001901064,0.29780060706748523,FALSE,FALSE
1997-01-04,Weddell,0.421249097,-0.11493133339116236,0.11493133339116236,0.29780060706748523,FALSE,FALSE
1997-01-05,Weddell,0.413711735,-0.11506111455601808,0.11506111455601808,0.29780060706748523,FALSE,FALSE
1997-01-06,Weddell,0.410588321,-0.11093233607857912,0.11093233607857912,0.29780060706748523,FALSE,FALSE
1997-01-07,Weddell,0.414346532,-0.1000692685238414,0.1000692685238414,0.29780060706748523,FALSE,FALSE
1997-01-08,Weddell,0.41560223,-0.09184799745680412,0.09184799745680412,0.29780060706748523,FALSE,FALSE
1997-01-09,Weddell,0.401178217,-0.09943766844246715,0.09943766844246715,0.29780060706748523,FALSE,FALSE
1997-01-10,Weddell,0.395561926,-0.09834279604582646,0.09834279604582646,0.29780060706748523,FALSE,FALSE
1997-01-11,Weddell,0.39178699,-0.09552169483188232,0.09552169483188232,0.29780060706748523,FALSE,FALSE
1997-01-12,Weddell,0.383000128,-0.0978195933656318,0.0978195933656318,0.29780060706748523,FALSE,FALSE
1997-01-13,Weddell,0.382344872,-0.09208490721207446,0.09208490721207446,0.29780060706748523,FALSE,FALSE
1997-01-14,Weddell,0.366724077,-0.1014067124936665,0.1014067124936665,0.29780060706748523,FALSE,FALSE
1997-01-15,Weddell,0.336596873,-0.1253172202949283,0.1253172202949283,0.29780060706748523,FALSE,FALSE
1997-01-16,Weddell,0.309664609,-0.1461056835091794,0.1461056835091794,0.29780060706748523,FALSE,FALSE
1997-01-17,Weddell,0.319677819,-0.13001212328077805,0.13001212328077805,0.29780060706748523,FALSE,FALSE
1997-01-18,Weddell,0.314002189,-0.1296614087540824,0.1296614087540824,0.29780060706748523,FALSE,FALSE
1997-01-19,Weddell,0.312105763,-0.12557605107345082,0.12557605107345082,0.29780060706748523,FALSE,FALSE
1997-01-20,Weddell,0.309650584,-0.12208456238324072,0.12208456238324072,0.29780060706748523,FALSE,FALSE
1997-01-21,Weddell,0.303964741,-0.12184940882781092,0.12184940882781092,0.29780060706748523,FALSE,FALSE
1997-01-22,Weddell,0.297582693,-0.12232668655151896,0.12232668655151896,0.29780060706748523,FALSE,FALSE
1997-01-23,Weddell,0.297574026,-0.11643736469872353,0.11643736469872353,0.29780060706748523,FALSE,FALSE
1997-01-24,Weddell,0.283614802,-0.1244959364137821,0.1244959364137821,0.29780060706748523,FALSE,FALSE
1997-01-25,Weddell,0.280391313,-0.1218066648410534,0.1218066648410534,0.29780060706748523,FALSE,FALSE
1997-01-26,Weddell,0.273410436,-0.12285322812489435,0.12285322812489435,0.29780060706748523,FALSE,FALSE
1997-01-27,Weddell,0.274610173,-0.11569085156659208,0.11569085156659208,0.29780060706748523,FALSE,FALSE
1997-01-28,Weddell,0.27773591,-0.1065854655239617,0.1065854655239617,0.29780060706748523,FALSE,FALSE
1997-01-29,Weddell,0.279633925,-0.09870960910550058,0.09870960910550058,0.29780060706748523,FALSE,FALSE
1997-01-30,Weddell,0.273259992,-0.09912634958200511,0.09912634958200511,0.29780060706748523,FALSE,FALSE
1997-01-31,Weddell,0.265038794,-0.10142984522427095,0.10142984522427095,0.29780060706748523,FALSE,FALSE
1997-02-01,Weddell,0.256075062,-0.1045342063030949,0.1045342063030949,0.29780060706748523,FALSE,FALSE
1997-02-02,Weddell,0.25668459,-0.09814248008927244,0.09814248008927244,0.29780060706748523,FALSE,FALSE
1997-02-03,Weddell,0.249707112,-0.09943377385359992,0.09943377385359992,0.29780060706748523,FALSE,FALSE
1997-02-04,Weddell,0.241603192,-0.10196636486687358,0.10196636486687358,0.29780060706748523,FALSE,FALSE
1997-02-05,Weddell,0.232798388,-0.1053335363998891,0.1053335363998891,0.29780060706748523,FALSE,FALSE
1997-02-06,Weddell,0.21716227,-0.11568455972344294,0.11568455972344294,0.29780060706748523,FALSE,FALSE
1997-02-07,Weddell,0.198255374,-0.1294777401083312,0.1294777401083312,0.29780060706748523,FALSE,FALSE
1997-02-08,Weddell,0.199416316,-0.12339327850512707,0.12339327850512707,0.29780060706748523,FALSE,FALSE
1997-02-09,Weddell,0.198685594,-0.1194062830277596,0.1194062830277596,0.29780060706748523,FALSE,FALSE
1997-02-10,Weddell,0.195576467,-0.1180127152072278,0.1180127152072278,0.29780060706748523,FALSE,FALSE
1997-02-11,Weddell,0.187401101,-0.12190887458405876,0.12190887458405876,0.29780060706748523,FALSE,FALSE
1997-02-12,Weddell,0.211321761,-0.09394096169877796,0.09394096169877796,0.29780060706748523,FALSE,FALSE
1997-02-13,Weddell,0.207544704,-0.09391118509191218,0.09391118509191218,0.29780060706748523,FALSE,FALSE
1997-02-14,Weddell,0.190541445,-0.1073564953039873,0.1073564953039873,0.29780060706748523,FALSE,FALSE
1997-02-15,Weddell,0.189276812,-0.10532052987552978,0.10532052987552978,0.29780060706748523,FALSE,FALSE
1997-02-16,Weddell,0.195544976,-0.09601758334706598,0.09601758334706598,0.29780060706748523,FALSE,FALSE
1997-02-17,Weddell,0.201226853,-0.08757520525912191,0.08757520525912191,0.29780060706748523,FALSE,FALSE
1997-02-18,Weddell,0.196845877,-0.08947842715222437,0.08947842715222437,0.29780060706748523,FALSE,FALSE
1997-02-19,Weddell,0.168681082,-0.11545668056689933,0.11545668056689933,0.29780060706748523,FALSE,FALSE
1997-02-20,Weddell,0.170503857,-0.11174704204367268,0.11174704204367268,0.29780060706748523,FALSE,FALSE
1997-02-21,Weddell,0.183061821,-0.09760988570243384,0.09760988570243384,0.29780060706748523,FALSE,FALSE
1997-02-22,Weddell,0.203095816,-0.07630663520855455,0.07630663520855455,0.29780060706748523,FALSE,FALSE
1997-02-23,Weddell,0.210086604,-0.06835498407472435,0.06835498407472435,0.29780060706748523,FALSE,FALSE
1997-02-24,Weddell,0.198761413,-0.07902609093761126,0.07902609093761126,0.29780060706748523,FALSE,FALSE
1997-02-25,Weddell,0.179941425,-0.09749716043388285,0.09749716043388285,0.29780060706748523,FALSE,FALSE
1997-02-26,Weddell,0.159815496,-0.11757772320020682,0.11757772320020682,0.29780060706748523,FALSE,FALSE
1997-02-27,Weddell,0.150368085,-0.12728170687325044,0.12728170687325044,0.29780060706748523,FALSE,FALSE
1997-02-28,Weddell,0.154873211,-0.12333347908968152,0.12333347908968152,0.29780060706748523,FALSE,FALSE
1997-03-01,Weddell,0.154271885,-0.12479041548616791,0.12479041548616791,0.29780060706748523,FALSE,FALSE
1997-03-02,Weddell,0.154898785,-0.1253162246993769,0.1253162246993769,0.29780060706748523,FALSE,FALSE
1997-03-03,Weddell,0.16945296,-0.11221024436597618,0.11221024436597618,0.29780060706748523,FALSE,FALSE
1997-03-04,Weddell,0.171363783,-0.1120414881226332,0.1120414881226332,0.29780060706748523,FALSE,FALSE
1997-03-05,Weddell,0.16320078,-0.12223881573392348,0.12223881573392348,0.29780060706748523,FALSE,FALSE
1997-03-06,Weddell,0.151204243,-0.136557076890966,0.136557076890966,0.29780060706748523,FALSE,FALSE
1997-03-07,Weddell,0.160615351,-0.12973967281397045,0.12973967281397045,0.29780060706748523,FALSE,FALSE
1997-03-08,Weddell,0.165140432,-0.12806271004963976,0.12806271004963976,0.29780060706748523,FALSE,FALSE
1997-03-09,Weddell,0.160117707,-0.13617040214467813,0.13617040214467813,0.29780060706748523,FALSE,FALSE
1997-03-10,Weddell,0.17985424,-0.11973811964578995,0.11973811964578995,0.29780060706748523,FALSE,FALSE
1997-03-11,Weddell,0.174751596,-0.12834673209967828,0.12834673209967828,0.29780060706748523,FALSE,FALSE
1997-03-12,Weddell,0.195062083,-0.11172636605304692,0.11172636605304692,0.29780060706748523,FALSE,FALSE
1997-03-13,Weddell,0.191844503,-0.11880065405260049,0.11880065405260049,0.29780060706748523,FALSE,FALSE
1997-03-14,Weddell,0.200726172,-0.11392471464504209,0.11392471464504209,0.29780060706748523,FALSE,FALSE
1997-03-15,Weddell,0.190605964,-0.1281821083770758,0.1281821083770758,0.29780060706748523,FALSE,FALSE
1997-03-16,Weddell,0.185042966,-0.13799618279540557,0.13799618279540557,0.29780060706748523,FALSE,FALSE
1997-03-17,Weddell,0.18446384,-0.1429227104467351,0.1429227104467351,0.29780060706748523,FALSE,FALSE
1997-03-18,Weddell,0.207337904,-0.12447508664265236,0.12447508664265236,0.29780060706748523,FALSE,FALSE
1997-03-19,Weddell,0.255411702,-0.080896442807109,0.080896442807109,0.29780060706748523,FALSE,FALSE
1997-03-20,Weddell,0.317843172,-0.02302579879189698,0.02302579879189698,0.29780060706748523,FALSE,FALSE
1997-03-21,Weddell,0.375688632,0.03019586268257251,0.03019586268257251,0.29780060706748523,FALSE,FALSE
1997-03-22,Weddell,0.406922954,0.05674611289588877,0.05674611289588877,0.29780060706748523,FALSE,FALSE
1997-03-23,Weddell,0.429497304,0.07457881712764114,0.07457881712764114,0.29780060706748523,FALSE,FALSE
1997-03-24,Weddell,0.42386965,0.06415464265741905,0.06415464265741905,0.29780060706748523,FALSE,FALSE
1997-03-25,Weddell,0.405731886,0.04116818276481204,0.04116818276481204,0.29780060706748523,FALSE,FALSE
1997-03-26,Weddell,0.39944758,0.02998570472940875,0.02998570472940875,0.29780060706748523,FALSE,FALSE
1997-03-27,Weddell,0.406954436,0.03254761183079863,0.03254761183079863,0.29780060706748523,FALSE,FALSE
1997-03-28,Weddell,0.424515937,0.04512008634857129,0.04512008634857129,0.29780060706748523,FALSE,FALSE
1997-03-29,Weddell,0.433246444,0.04882018856231612,0.04882018856231612,0.29780060706748523,FALSE,FALSE
1997-03-30,Weddell,0.44259633,0.05310099075162194,0.05310099075162194,0.29780060706748523,FALSE,FALSE
1997-03-31,Weddell,0.451976913,0.05737485900839761,0.05737485900839761,0.29780060706748523,FALSE,FALSE
1997-04-01,Weddell,0.447618993,0.04786461597782593,0.04786461597782593,0.29780060706748523,FALSE,FALSE
1997-04-02,Weddell,0.438229147,0.03326579304213639,0.03326579304213639,0.29780060706748523,FALSE,FALSE
1997-04-03,Weddell,0.41826563,0.00802559704702815,0.00802559704702815,0.29780060706748523,FALSE,FALSE
1997-04-04,Weddell,0.388849206,-0.02674625616179987,0.02674625616179987,0.29780060706748523,FALSE,FALSE
1997-04-05,Weddell,0.3687848,-0.05225588973864881,0.05225588973864881,0.29780060706748523,FALSE,FALSE
1997-04-06,Weddell,0.358690777,-0.0678959868378185,0.0678959868378185,0.29780060706748523,FALSE,FALSE
1997-04-07,Weddell,0.363022128,-0.06922260461361107,0.06922260461361107,0.29780060706748523,FALSE,FALSE
1997-04-08,Weddell,0.370490989,-0.06753465522032648,0.06753465522032648,0.29780060706748523,FALSE,FALSE
1997-04-09,Weddell,0.388044801,-0.05589574581226653,0.05589574581226653,0.29780060706748523,FALSE,FALSE
1997-04-10,Weddell,0.421271462,-0.02872902654373121,0.02872902654373121,0.29780060706748523,FALSE,FALSE
1997-04-11,Weddell,0.440080787,-0.01613573056902262,0.01613573056902262,0.29780060706748523,FALSE,FALSE
1997-04-12,Weddell,0.481318016,0.01871850066017433,0.01871850066017433,0.29780060706748523,FALSE,FALSE
1997-04-13,Weddell,0.510026372,0.04087788962639538,0.04087788962639538,0.29780060706748523,FALSE,FALSE
1997-04-14,Weddell,0.521888831,0.04604599742568033,0.04604599742568033,0.29780060706748523,FALSE,FALSE
1997-04-15,Weddell,0.527495931,0.04483577653804505,0.04483577653804505,0.29780060706748523,FALSE,FALSE
1997-04-16,Weddell,0.553631939,0.064053908443504,0.064053908443504,0.29780060706748523,FALSE,FALSE
1997-04-17,Weddell,0.579769467,0.08319541962207233,0.08319541962207233,0.29780060706748523,FALSE,FALSE
1997-04-18,Weddell,0.610206048,0.1065802575537652,0.1065802575537652,0.29780060706748523,FALSE,FALSE
1997-04-19,Weddell,0.646197665,0.13548681971859733,0.13548681971859733,0.29780060706748523,FALSE,FALSE
1997-04-20,Weddell,0.666628301,0.14882150359658386,0.14882150359658386,0.29780060706748523,FALSE,FALSE
1997-04-21,Weddell,0.68019184,0.15530060766773957,0.15530060766773957,0.29780060706748523,FALSE,FALSE
1997-04-22,Weddell,0.670834797,0.1388930614120795,0.1388930614120795,0.29780060706748523,FALSE,FALSE
1997-04-23,Weddell,0.659656047,0.12072015430961867,0.12072015430961867,0.29780060706748523,FALSE,FALSE
1997-04-24,Weddell,0.664581942,0.11873065284037164,0.11873065284037164,0.29780060706748523,FALSE,FALSE
1997-04-25,Weddell,0.698543878,0.14587635008042343,0.14587635008042343,0.29780060706748523,FALSE,FALSE
1997-04-26,Weddell,0.728842894,0.1694595218877254,0.1694595218877254,0.29780060706748523,FALSE,FALSE
1997-04-27,Weddell,0.756688578,0.190680405071632,0.190680405071632,0.29780060706748523,FALSE,FALSE
1997-04-28,Weddell,0.767838638,0.19528724490809912,0.19528724490809912,0.29780060706748523,FALSE,FALSE
1997-04-29,Weddell,0.783320624,0.2042981286730824,0.2042981286730824,0.29780060706748523,FALSE,FALSE
1997-04-30,Weddell,0.797542525,0.2121115826425367,0.2121115826425367,0.29780060706748523,FALSE,FALSE
1997-05-01,Weddell,0.83320121,0.2414150130924182,0.2414150130924182,0.29780060706748523,FALSE,FALSE
1997-05-02,Weddell,0.851647012,0.2535492902986821,0.2535492902986821,0.29780060706748523,FALSE,FALSE
1997-05-03,Weddell,0.872611808,0.2682368285372845,0.2682368285372845,0.29780060706748523,FALSE,FALSE
1997-05-04,Weddell,0.881863603,0.27123617008418055,0.27123617008418055,0.29780060706748523,FALSE,FALSE
1997-05-05,Weddell,0.874503515,0.25763897021532534,0.25763897021532534,0.29780060706748523,FALSE,FALSE
1997-05-06,Weddell,0.845608955,0.22251317720667496,0.22251317720667496,0.29780060706748523,FALSE,FALSE
1997-05-07,Weddell,0.835773562,0.2064429595056075,0.2064429595056075,0.29780060706748523,FALSE,FALSE
1997-05-08,Weddell,0.827156545,0.1915736910051834,0.1915736910051834,0.29780060706748523,FALSE,FALSE
1997-05-09,Weddell,0.803728807,0.16185082345720703,0.16185082345720703,0.29780060706748523,FALSE,FALSE
1997-05-10,Weddell,0.806177206,0.15793385233966262,0.15793385233966262,0.29780060706748523,FALSE,FALSE
1997-05-11,Weddell,0.80805278,0.15334645313053297,0.15334645313053297,0.29780060706748523,FALSE,FALSE
1997-05-12,Weddell,0.798785627,0.1374913613078027,0.1374913613078027,0.29780060706748523,FALSE,FALSE
1997-05-13,Weddell,0.81396878,0.14593424734945382,0.14593424734945382,0.29780060706748523,FALSE,FALSE
1997-05-14,Weddell,0.869757941,0.19480345073347083,0.19480345073347083,0.29780060706748523,FALSE,FALSE
1997-05-15,Weddell,0.924434013,0.2423525119378371,0.2423525119378371,0.29780060706748523,FALSE,FALSE
1997-05-16,Weddell,0.97492388,0.28548095244053595,0.28548095244053595,0.29780060706748523,FALSE,FALSE
1997-05-17,Weddell,0.996446075,0.2993799427195515,0.2993799427195515,0.29780060706748523,TRUE,FALSE
1997-05-18,Weddell,0.997067644,0.29208916625286663,0.29208916625286663,0.29780060706748523,FALSE,FALSE
1997-05-19,Weddell,0.987906008,0.2746986815184652,0.2746986815184652,0.29780060706748523,FALSE,FALSE
1997-05-20,Weddell,0.977516034,0.25573787265747283,0.25573787265747283,0.29780060706748523,FALSE,FALSE
1997-05-21,Weddell,0.975695316,0.2450131496154334,0.2450131496154334,0.29780060706748523,FALSE,FALSE
1997-05-22,Weddell,0.946322995,0.20644243564726072,0.20644243564726072,0.29780060706748523,FALSE,FALSE
1997-05-23,Weddell,0.918736912,0.16940336221585606,0.16940336221585606,0.29780060706748523,FALSE,FALSE
1997-05-24,Weddell,0.897269017,0.13826766978412208,0.13826766978412208,0.29780060706748523,FALSE,FALSE
1997-05-25,Weddell,0.899733665,0.13088950381496123,0.13088950381496123,0.29780060706748523,FALSE,FALSE
1997-05-26,Weddell,0.867780352,0.08895815077127489,0.08895815077127489,0.29780060706748523,FALSE,FALSE
1997-05-27,Weddell,0.848699932,0.05980425511596565,0.05980425511596565,0.29780060706748523,FALSE,FALSE
1997-05-28,Weddell,0.820965193,0.02194039531193514,0.02194039531193514,0.29780060706748523,FALSE,FALSE
1997-05-29,Weddell,0.800017142,-0.00915263117791365,0.00915263117791365,0.29780060706748523,FALSE,FALSE
1997-05-30,Weddell,0.793270436,-0.02602037689067926,0.02602037689067926,0.29780060706748523,FALSE,FALSE
1997-05-31,Weddell,0.790794492,-0.03855363436345926,0.03855363436345926,0.29780060706748523,FALSE,FALSE
1997-06-01,Weddell,0.754968425,-0.08433349813335178,0.08433349813335178,0.29780060706748523,FALSE,FALSE
1997-06-02,Weddell,0.7512467,-0.09787390141695064,0.09787390141695064,0.29780060706748523,FALSE,FALSE
1997-06-03,Weddell,0.737049427,-0.12175945962439803,0.12175945962439803,0.29780060706748523,FALSE,FALSE
1997-06-04,Weddell,0.727723648,-0.1406579263914044,0.1406579263914044,0.29780060706748523,FALSE,FALSE
1997-06-05,Weddell,0.763467426,-0.11438603472670628,0.11438603472670628,0.29780060706748523,FALSE,FALSE
1997-06-06,Weddell,0.809217505,-0.07802183663904183,0.07802183663904183,0.29780060706748523,FALSE,FALSE
1997-06-07,Weddell,0.859815239,-0.03673877413714666,0.03673877413714666,0.29780060706748523,FALSE,FALSE
1997-06-08,Weddell,0.855490515,-0.05032175622975954,0.05032175622975954,0.29780060706748523,FALSE,FALSE
1997-06-09,Weddell,0.833265511,-0.08176340092561629,0.08176340092561629,0.29780060706748523,FALSE,FALSE
1997-06-10,Weddell,0.871404578,-0.05281415323345473,0.05281415323345473,0.29780060706748523,FALSE,FALSE
1997-06-11,Weddell,0.906249647,-0.02714687816201089,0.02714687816201089,0.29780060706748523,FALSE,FALSE
1997-06-12,Weddell,0.877809779,-0.06476731072002295,0.06476731072002295,0.29780060706748523,FALSE,FALSE
1997-06-13,Weddell,0.843842918,-0.10793230291622756,0.10793230291622756,0.29780060706748523,FALSE,FALSE
1997-06-14,Weddell,0.812500046,-0.14850525437945106,0.14850525437945106,0.29780060706748523,FALSE,FALSE
1997-06-15,Weddell,0.831831511,-0.13843193115347097,0.13843193115347097,0.29780060706748523,FALSE,FALSE
1997-06-16,Weddell,0.872051114,-0.10746958579297206,0.10746958579297206,0.29780060706748523,FALSE,FALSE
1997-06-17,Weddell,0.977634204,-0.01111210717746924,0.01111210717746924,0.29780060706748523,FALSE,FALSE
1997-06-18,Weddell,1.113651374,0.11574185981351692,0.11574185981351692,0.29780060706748523,FALSE,FALSE
1997-06-19,Weddell,1.14226969,0.13529014330047096,0.13529014330047096,0.29780060706748523,FALSE,FALSE
1997-06-20,Weddell,1.186003622,0.17007797540387526,0.17007797540387526,0.29780060706748523,FALSE,FALSE
1997-06-21,Weddell,1.219278733,0.19456168124421147,0.19456168124421147,0.29780060706748523,FALSE,FALSE
