Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1997-06-22,Weddell,1.238991432,0.2056684319419635,0.2056684319419635,0.29780060706748523,FALSE,FALSE
1997-06-23,Weddell,1.23891592,0.19720319061761304,0.19720319061761304,0.29780060706748523,FALSE,FALSE
1997-06-24,Weddell,1.228682493,0.17882701539164292,0.17882701539164292,0.29780060706748523,FALSE,FALSE
1997-06-25,Weddell,1.208747543,0.1510270603845354,0.1510270603845354,0.29780060706748523,FALSE,FALSE
1997-06-26,Weddell,1.187964532,0.12268754971677298,0.12268754971677298,0.29780060706748523,FALSE,FALSE
1997-06-27,Weddell,1.147357229,0.07485889013238678,0.07485889013238678,0.29780060706748523,FALSE,FALSE
1997-06-28,Weddell,1.167000672,0.08761159150288478,0.08761159150288478,0.29780060706748523,FALSE,FALSE
1997-06-29,Weddell,1.20472093,0.11875295378754448,0.11875295378754448,0.29780060706748523,FALSE,FALSE
1997-06-30,Weddell,1.23879724,0.14654337172584264,0.14654337172584264,0.29780060706748523,FALSE,FALSE
1997-07-01,Weddell,1.256977202,0.1587116030572557,0.1587116030572557,0.29780060706748523,FALSE,FALSE
1997-07-02,Weddell,1.264656181,0.1606341705212606,0.1606341705212606,0.29780060706748523,FALSE,FALSE
1997-07-03,Weddell,1.251045383,0.14150343785733455,0.14150343785733455,0.29780060706748523,FALSE,FALSE
1997-07-04,Weddell,1.233864347,0.11902010180495304,0.11902010180495304,0.29780060706748523,FALSE,FALSE
1997-07-05,Weddell,1.20008421,0.08013645710359363,0.08013645710359363,0.29780060706748523,FALSE,FALSE
1997-07-06,Weddell,1.187340783,0.06246947249273305,0.06246947249273305,0.29780060706748523,FALSE,FALSE
1997-07-07,Weddell,1.226932759,0.09729899871184756,0.09729899871184756,0.29780060706748523,FALSE,FALSE
1997-07-08,Weddell,1.227928946,0.09367500150041308,0.09367500150041308,0.29780060706748523,FALSE,FALSE
1997-07-09,Weddell,1.177205991,0.03845529313312057,0.03845529313312057,0.29780060706748523,FALSE,FALSE
1997-07-10,Weddell,1.125748698,-0.01739269155124301,0.01739269155124301,0.29780060706748523,FALSE,FALSE
1997-07-11,Weddell,1.132373578,-0.01506660336431764,0.01506660336431764,0.29780060706748523,FALSE,FALSE
1997-07-12,Weddell,1.198383205,0.04672239433105485,0.04672239433105485,0.29780060706748523,FALSE,FALSE
1997-07-13,Weddell,1.309364729,0.1535477141720314,0.1535477141720314,0.29780060706748523,FALSE,FALSE
1997-07-14,Weddell,1.348252545,0.1883300137957702,0.1883300137957702,0.29780060706748523,FALSE,FALSE
1997-07-15,Weddell,1.352452706,0.1884616088394273,0.1884616088394273,0.29780060706748523,FALSE,FALSE
1997-07-16,Weddell,1.335527392,0.1674909419401609,0.1674909419401609,0.29780060706748523,FALSE,FALSE
1997-07-17,Weddell,1.329454772,0.1573824447351273,0.1573824447351273,0.29780060706748523,FALSE,FALSE
1997-07-18,Weddell,1.318206275,0.14209380886148582,0.14209380886148582,0.29780060706748523,FALSE,FALSE
1997-07-19,Weddell,1.280343792,0.10017318795639096,0.10017318795639096,0.29780060706748523,FALSE,FALSE
1997-07-20,Weddell,1.334810592,0.15055011365700266,0.15055011365700266,0.29780060706748523,FALSE,FALSE
1997-07-21,Weddell,1.384788773,0.1963929466004768,0.1963929466004768,0.29780060706748523,FALSE,FALSE
1997-07-22,Weddell,1.40303538,0.21044603787465643,0.21044603787465643,0.29780060706748523,FALSE,FALSE
1997-07-23,Weddell,1.391617563,0.19477824558434476,0.19477824558434476,0.29780060706748523,FALSE,FALSE
1997-07-24,Weddell,1.415406304,0.2142727580360615,0.2142727580360615,0.29780060706748523,FALSE,FALSE
1997-07-25,Weddell,1.468240094,0.2627805106763923,0.2627805106763923,0.29780060706748523,FALSE,FALSE
1997-07-26,Weddell,1.488014177,0.2782091919519236,0.2782091919519236,0.29780060706748523,FALSE,FALSE
1997-07-27,Weddell,1.477137889,0.2629805823092388,0.2629805823092388,0.29780060706748523,FALSE,FALSE
1997-07-28,Weddell,1.471246247,0.25274214319492483,0.25274214319492483,0.29780060706748523,FALSE,FALSE
1997-07-29,Weddell,1.51391815,0.29108521805556786,0.29108521805556786,0.29780060706748523,FALSE,FALSE
1997-07-30,Weddell,1.532456753,0.30532540633775174,0.30532540633775174,0.29780060706748523,TRUE,FALSE
1997-07-31,Weddell,1.546034404,0.314647500488062,0.314647500488062,0.29780060706748523,TRUE,FALSE
1997-08-01,Weddell,1.53643512,0.3008479619530855,0.3008479619530855,0.29780060706748523,TRUE,FALSE
1997-08-02,Weddell,1.527987246,0.2882675801794059,0.2882675801794059,0.29780060706748523,FALSE,FALSE
1997-08-03,Weddell,1.52133556,0.2775635774830367,0.2775635774830367,0.29780060706748523,FALSE,FALSE
1997-08-04,Weddell,1.529140462,0.28140527321450515,0.28140527321450515,0.29780060706748523,FALSE,FALSE
1997-08-05,Weddell,1.523118896,0.27150581481221825,0.27150581481221825,0.29780060706748523,FALSE,FALSE
1997-08-06,Weddell,1.49605237,0.24064004736244635,0.24064004736244635,0.29780060706748523,FALSE,FALSE
1997-08-07,Weddell,1.449583254,0.19044367795145825,0.19044367795145825,0.29780060706748523,FALSE,FALSE
1997-08-08,Weddell,1.406350001,0.14354849666552494,0.14354849666552494,0.29780060706748523,FALSE,FALSE
1997-08-09,Weddell,1.402163851,0.13575908059091457,0.13575908059091457,0.29780060706748523,FALSE,FALSE
1997-08-10,Weddell,1.446107278,0.17615124081389766,0.17615124081389766,0.29780060706748523,FALSE,FALSE
1997-08-11,Weddell,1.465630029,0.1921680614207439,0.1921680614207439,0.29780060706748523,FALSE,FALSE
1997-08-12,Weddell,1.484256182,0.20732695749772256,0.20732695749772256,0.29780060706748523,FALSE,FALSE
1997-08-13,Weddell,1.484198523,0.20383405213110503,0.20383405213110503,0.29780060706748523,FALSE,FALSE
1997-08-14,Weddell,1.493875505,0.21010113540715847,0.21010113540715847,0.29780060706748523,FALSE,FALSE
1997-08-15,Weddell,1.524512121,0.2373465374121535,0.2373465374121535,0.29780060706748523,FALSE,FALSE
1997-08-16,Weddell,1.548399246,0.25785501918192577,0.25785501918192577,0.29780060706748523,FALSE,FALSE
1997-08-17,Weddell,1.546465995,0.2525658978226779,0.2525658978226779,0.29780060706748523,FALSE,FALSE
1997-08-18,Weddell,1.539662654,0.24245833646994597,0.24245833646994597,0.29780060706748523,FALSE,FALSE
1997-08-19,Weddell,1.521038329,0.22061134169914776,0.22061134169914776,0.29780060706748523,FALSE,FALSE
1997-08-20,Weddell,1.528284331,0.2247461250856999,0.2247461250856999,0.29780060706748523,FALSE,FALSE
1997-08-21,Weddell,1.529625271,0.2231171982050182,0.2231171982050182,0.29780060706748523,FALSE,FALSE
1997-08-22,Weddell,1.555794994,0.24648830663252208,0.24648830663252208,0.29780060706748523,FALSE,FALSE
1997-08-23,Weddell,1.603635101,0.29173095194362664,0.29173095194362664,0.29780060706748523,FALSE,FALSE
1997-08-24,Weddell,1.622028022,0.30775746471375043,0.30775746471375043,0.29780060706748523,TRUE,FALSE
1997-08-25,Weddell,1.613040723,0.296664711518309,0.296664711518309,0.29780060706748523,FALSE,FALSE
1997-08-26,Weddell,1.599320614,0.2811300029327206,0.2811300029327206,0.29780060706748523,FALSE,FALSE
1997-08-27,Weddell,1.565317913,0.24563345753240196,0.24563345753240196,0.29780060706748523,FALSE,FALSE
1997-08-28,Weddell,1.557145012,0.23631736789277055,0.23631736789277055,0.29780060706748523,FALSE,FALSE
1997-08-29,Weddell,1.58420365,0.2626076965832267,0.2626076965832267,0.29780060706748523,FALSE,FALSE
1997-08-30,Weddell,1.633755402,0.3117557390564214,0.3117557390564214,0.29780060706748523,TRUE,FALSE
1997-08-31,Weddell,1.657522054,0.3354600378448982,0.3354600378448982,0.29780060706748523,TRUE,FALSE
1997-09-01,Weddell,1.658509745,0.33670346522818595,0.33670346522818595,0.29780060706748523,TRUE,FALSE
1997-09-02,Weddell,1.630300125,0.30904440448581294,0.30904440448581294,0.29780060706748523,TRUE,FALSE
1997-09-03,Weddell,1.595098022,0.2746644168973056,0.2746644168973056,0.29780060706748523,FALSE,FALSE
1997-09-04,Weddell,1.589231785,0.2698685847421938,0.2698685847421938,0.29780060706748523,FALSE,FALSE
1997-09-05,Weddell,1.580163031,0.26209525830000513,0.26209525830000513,0.29780060706748523,FALSE,FALSE
1997-09-06,Weddell,1.564559202,0.24798861285026683,0.24798861285026683,0.29780060706748523,FALSE,FALSE
1997-09-07,Weddell,1.57942072,0.26452580367250733,0.26452580367250733,0.29780060706748523,FALSE,FALSE
1997-09-08,Weddell,1.585886624,0.27282260304625505,0.27282260304625505,0.29780060706748523,FALSE,FALSE
1997-09-09,Weddell,1.571973123,0.2608719532510382,0.2608719532510382,0.29780060706748523,FALSE,FALSE
1997-09-10,Weddell,1.579442812,0.270413294531584,0.270413294531584,0.29780060706748523,FALSE,FALSE
1997-09-11,Weddell,1.596133404,0.28927181417278436,0.28927181417278436,0.29780060706748523,FALSE,FALSE
1997-09-12,Weddell,1.60606548,0.30147480185632825,0.30147480185632825,0.29780060706748523,TRUE,TRUE
1997-09-13,Weddell,1.633527502,0.331319453478204,0.331319453478204,0.29780060706748523,TRUE,TRUE
1997-09-14,Weddell,1.63583755,0.33613258293440107,0.33613258293440107,0.29780060706748523,TRUE,TRUE
1997-09-15,Weddell,1.621302206,0.32422950612090506,0.32422950612090506,0.29780060706748523,TRUE,TRUE
1997-09-16,Weddell,1.599113886,0.3048113729337061,0.3048113729337061,0.29780060706748523,TRUE,TRUE
1997-09-17,Weddell,1.583523626,0.29213795326879155,0.29213795326879155,0.29780060706748523,FALSE,FALSE
1997-09-18,Weddell,1.582888553,0.2945751080221488,0.2945751080221488,0.29780060706748523,FALSE,FALSE
1997-09-19,Weddell,1.577357391,0.2922802950897667,0.2922802950897667,0.29780060706748523,FALSE,FALSE
1997-09-20,Weddell,1.565302257,0.283634365367633,0.283634365367633,0.29780060706748523,FALSE,FALSE
1997-09-21,Weddell,1.541271869,0.26319477075173636,0.26319477075173636,0.29780060706748523,FALSE,FALSE
1997-09-22,Weddell,1.498580914,0.22428493213806355,0.22428493213806355,0.29780060706748523,FALSE,FALSE
1997-09-23,Weddell,1.464303576,0.1939856044769026,0.1939856044769026,0.29780060706748523,FALSE,FALSE
1997-09-24,Weddell,1.408933947,0.14277429395149466,0.14277429395149466,0.29780060706748523,FALSE,FALSE
1997-09-25,Weddell,1.3998277160000001,0.13797605649422495,0.13797605649422495,0.29780060706748523,FALSE,FALSE
1997-09-26,Weddell,1.39387021,0.13644538893905156,0.13644538893905156,0.29780060706748523,FALSE,FALSE
1997-09-27,Weddell,1.358431492,0.10552152411993344,0.10552152411993344,0.29780060706748523,FALSE,FALSE
1997-09-28,Weddell,1.331228033,0.0828901028708271,0.0828901028708271,0.29780060706748523,FALSE,FALSE
1997-09-29,Weddell,1.283837886,0.04009834802569223,0.04009834802569223,0.29780060706748523,FALSE,FALSE
1997-09-30,Weddell,1.237869294,-0.00127632758151352,0.00127632758151352,0.29780060706748523,FALSE,FALSE
1997-10-01,Weddell,1.19159956,-0.042987451116832,0.042987451116832,0.29780060706748523,FALSE,FALSE
1997-10-02,Weddell,1.147128436,-0.08296610074630473,0.08296610074630473,0.29780060706748523,FALSE,FALSE
1997-10-03,Weddell,1.128745018,-0.09695401063597386,0.09695401063597386,0.29780060706748523,FALSE,FALSE
1997-10-04,Weddell,1.103714939,-0.11771637795188215,0.11771637795188215,0.29780060706748523,FALSE,FALSE
1997-10-05,Weddell,1.070858793,-0.14646342897991935,0.14646342897991935,0.29780060706748523,FALSE,FALSE
1997-10-06,Weddell,1.034365311,-0.17902530168359077,0.17902530168359077,0.29780060706748523,FALSE,FALSE
1997-10-07,Weddell,1.013198332,-0.19642187062244787,0.19642187062244787,0.29780060706748523,FALSE,FALSE
1997-10-08,Weddell,1.033450039,-0.1725382347442126,0.1725382347442126,0.29780060706748523,FALSE,FALSE
1997-10-09,Weddell,1.051277044,-0.1511950639966111,0.1511950639966111,0.29780060706748523,FALSE,FALSE
1997-10-10,Weddell,1.053539203,-0.14550978432736517,0.14550978432736517,0.29780060706748523,FALSE,FALSE
1997-10-11,Weddell,1.022974042,-0.17272215168420013,0.17272215168420013,0.29780060706748523,FALSE,FALSE
1997-10-12,Weddell,0.996503878,-0.19588713101483823,0.19588713101483823,0.29780060706748523,FALSE,FALSE
1997-10-13,Weddell,1.023748719,-0.16536199626700454,0.16536199626700454,0.29780060706748523,FALSE,FALSE
1997-10-14,Weddell,1.02321171,-0.1626208843884216,0.1626208843884216,0.29780060706748523,FALSE,FALSE
1997-10-15,Weddell,0.985422796,-0.19711113232681363,0.19711113232681363,0.29780060706748523,FALSE,FALSE
1997-10-16,Weddell,0.962582803,-0.21660919602990425,0.21660919602990425,0.29780060706748523,FALSE,FALSE
1997-10-17,Weddell,0.934816785,-0.24096730344541872,0.24096730344541872,0.29780060706748523,FALSE,FALSE
1997-10-18,Weddell,0.916841385,-0.2554465367983104,0.2554465367983104,0.29780060706748523,FALSE,FALSE
1997-10-19,Weddell,0.938708482,-0.22998215739060623,0.22998215739060623,0.29780060706748523,FALSE,FALSE
1997-10-20,Weddell,0.961518263,-0.2034701194819596,0.2034701194819596,0.29780060706748523,FALSE,FALSE
1997-10-21,Weddell,0.987415295,-0.17376235773283144,0.17376235773283144,0.29780060706748523,FALSE,FALSE
1997-10-22,Weddell,1.023406711,-0.13384824080368363,0.13384824080368363,0.29780060706748523,FALSE,FALSE
1997-10-23,Weddell,1.042348644,-0.11086813735497758,0.11086813735497758,0.29780060706748523,FALSE,FALSE
1997-10-24,Weddell,1.049076945,-0.09998269804717363,0.09998269804717363,0.29780060706748523,FALSE,FALSE
1997-10-25,Weddell,1.042879894,-0.10190014454073348,0.10190014454073348,0.29780060706748523,FALSE,FALSE
1997-10-26,Weddell,1.023202097,-0.11717237249611843,0.11717237249611843,0.29780060706748523,FALSE,FALSE
1997-10-27,Weddell,0.992652712,-0.1431867255737903,0.1431867255737903,0.29780060706748523,FALSE,FALSE
1997-10-28,Weddell,0.970121396,-0.16105004843420845,0.16105004843420845,0.29780060706748523,FALSE,FALSE
1997-10-29,Weddell,0.937041999,-0.18932499273783632,0.18932499273783632,0.29780060706748523,FALSE,FALSE
1997-10-30,Weddell,0.927921293,-0.19350128814513412,0.19350128814513412,0.29780060706748523,FALSE,FALSE
1997-10-31,Weddell,0.949441732,-0.1668936354591456,0.1668936354591456,0.29780060706748523,FALSE,FALSE
1997-11-01,Weddell,0.951246112,-0.15985960839252922,0.15985960839252922,0.29780060706748523,FALSE,FALSE
1997-11-02,Weddell,0.930369826,-0.17536517115324912,0.17536517115324912,0.29780060706748523,FALSE,FALSE
1997-11-03,Weddell,0.922413666,-0.17781088921473498,0.17781088921473498,0.29780060706748523,FALSE,FALSE
1997-11-04,Weddell,0.926207351,-0.1683684010504154,0.1683684010504154,0.29780060706748523,FALSE,FALSE
1997-11-05,Weddell,0.939078322,-0.14971162313372044,0.14971162313372044,0.29780060706748523,FALSE,FALSE
1997-11-06,Weddell,0.932903214,-0.14996527793807712,0.14996527793807712,0.29780060706748523,FALSE,FALSE
1997-11-07,Weddell,0.931993797,-0.14481895293691693,0.14481895293691693,0.29780060706748523,FALSE,FALSE
1997-11-08,Weddell,0.918236105,-0.15238797160366768,0.15238797160366768,0.29780060706748523,FALSE,FALSE
1997-11-09,Weddell,0.889857084,-0.17444674541175909,0.17444674541175909,0.29780060706748523,FALSE,FALSE
1997-11-10,Weddell,0.860316161,-0.1975372048346199,0.1975372048346199,0.29780060706748523,FALSE,FALSE
1997-11-11,Weddell,0.825257161,-0.22601688234567863,0.22601688234567863,0.29780060706748523,FALSE,FALSE
1997-11-12,Weddell,0.803223709,-0.2413434144778065,0.2413434144778065,0.29780060706748523,FALSE,FALSE
1997-11-13,Weddell,0.777456415,-0.26027214542805466,0.26027214542805466,0.29780060706748523,FALSE,FALSE
1997-11-14,Weddell,0.754494312,-0.276252018360302,0.276252018360302,0.29780060706748523,FALSE,FALSE
1997-11-15,Weddell,0.740985487,-0.28262226438212934,0.28262226438212934,0.29780060706748523,FALSE,FALSE
1997-11-16,Weddell,0.720637046,-0.2956630956011166,0.2956630956011166,0.29780060706748523,FALSE,FALSE
1997-11-17,Weddell,0.709502293,-0.2993085261248435,0.2993085261248435,0.29780060706748523,TRUE,TRUE
1997-11-18,Weddell,0.678554748,-0.32257235406089046,0.32257235406089046,0.29780060706748523,TRUE,TRUE
1997-11-19,Weddell,0.654432268,-0.338804040516838,0.338804040516838,0.29780060706748523,TRUE,TRUE
1997-11-20,Weddell,0.626087833,-0.35903792360026565,0.35903792360026565,0.29780060706748523,TRUE,TRUE
1997-11-21,Weddell,0.610691926,-0.36609083841875434,0.36609083841875434,0.29780060706748523,TRUE,TRUE
1997-11-22,Weddell,0.597157198,-0.3710374520798837,0.3710374520798837,0.29780060706748523,TRUE,TRUE
1997-11-23,Weddell,0.594719467,-0.3646292646912339,0.3646292646912339,0.29780060706748523,TRUE,TRUE
1997-11-24,Weddell,0.587346796,-0.36288553136038537,0.36288553136038537,0.29780060706748523,TRUE,TRUE
1997-11-25,Weddell,0.589299983,-0.3515351568011823,0.3515351568011823,0.29780060706748523,TRUE,TRUE
1997-11-26,Weddell,0.598030683,-0.33313635732773084,0.33313635732773084,0.29780060706748523,TRUE,TRUE
1997-11-27,Weddell,0.606119389,-0.31512865254922073,0.31512865254922073,0.29780060706748523,TRUE,TRUE
1997-11-28,Weddell,0.612322136,-0.2987760968892651,0.2987760968892651,0.29780060706748523,TRUE,TRUE
1997-11-29,Weddell,0.612325855,-0.28841184877147474,0.28841184877147474,0.29780060706748523,FALSE,FALSE
1997-11-30,Weddell,0.600558888,-0.28962765561946135,0.28962765561946135,0.29780060706748523,FALSE,FALSE
1997-12-01,Weddell,0.585661652,-0.2938031898568373,0.2938031898568373,0.29780060706748523,FALSE,FALSE
1997-12-02,Weddell,0.570166745,-0.29842594290721425,0.29842594290721425,0.29780060706748523,TRUE,TRUE
1997-12-03,Weddell,0.557176794,-0.30041337719420336,0.30041337719420336,0.29780060706748523,TRUE,TRUE
1997-12-04,Weddell,0.54284485,-0.303632531141417,0.303632531141417,0.29780060706748523,TRUE,TRUE
1997-12-05,Weddell,0.526013386,-0.3092610211724669,0.3092610211724669,0.29780060706748523,TRUE,TRUE
1997-12-06,Weddell,0.517286667,-0.3067146717109642,0.3067146717109642,0.29780060706748523,TRUE,TRUE
1997-12-07,Weddell,0.511688027,-0.30099023596208296,0.30099023596208296,0.29780060706748523,TRUE,TRUE
1997-12-08,Weddell,0.504841903,-0.2964826754567532,0.2964826754567532,0.29780060706748523,FALSE,FALSE
1997-12-09,Weddell,0.499219602,-0.2907384208964961,0.2907384208964961,0.29780060706748523,FALSE,FALSE
1997-12-10,Weddell,0.496123377,-0.2824727116413046,0.2824727116413046,0.29780060706748523,FALSE,FALSE
1997-12-11,Weddell,0.492405108,-0.2748511600511689,0.2748511600511689,0.29780060706748523,FALSE,FALSE
1997-12-12,Weddell,0.491153888,-0.2648021654860809,0.2648021654860809,0.29780060706748523,FALSE,FALSE
1997-12-13,Weddell,0.481150038,-0.2635628993060327,0.2635628993060327,0.29780060706748523,FALSE,FALSE
1997-12-14,Weddell,0.483036785,-0.25050762687101535,0.25050762687101535,0.29780060706748523,FALSE,FALSE
1997-12-15,Weddell,0.481194398,-0.24127357154102053,0.24127357154102053,0.29780060706748523,FALSE,FALSE
1997-12-16,Weddell,0.478066033,-0.23343506967604005,0.23343506967604005,0.29780060706748523,FALSE,FALSE
1997-12-17,Weddell,0.474341624,-0.22631967963606525,0.22631967963606525,0.29780060706748523,FALSE,FALSE
1997-12-18,Weddell,0.473735584,-0.21623048078108748,0.21623048078108748,0.29780060706748523,FALSE,FALSE
1997-12-19,Weddell,0.487490898,-0.1919419804710989,0.1919419804710989,0.29780060706748523,FALSE,FALSE
1997-12-20,Weddell,0.502415895,-0.16666275695367028,0.16666275695367028,0.29780060706748523,FALSE,FALSE
1997-12-21,Weddell,0.508024376,-0.15088666472118217,0.15088666472118217,0.29780060706748523,FALSE,FALSE
1997-12-22,Weddell,0.512390722,-0.13653959332075594,0.13653959332075594,0.29780060706748523,FALSE,FALSE
1997-12-23,Weddell,0.515487327,-0.12364921350381296,0.12364921350381296,0.29780060706748523,FALSE,FALSE
1997-12-24,Weddell,0.521132864,-0.10839691702177644,0.10839691702177644,0.29780060706748523,FALSE,FALSE
1997-12-25,Weddell,0.526774029,-0.09333607262606848,0.09333607262606848,0.29780060706748523,FALSE,FALSE
1997-12-26,Weddell,0.51858977,-0.09228779706811308,0.09228779706811308,0.29780060706748523,FALSE,FALSE
1997-12-27,Weddell,0.509906889,-0.0919253530993318,0.0919253530993318,0.29780060706748523,FALSE,FALSE
1997-12-28,Weddell,0.499284602,-0.0936895894711468,0.0936895894711468,0.29780060706748523,FALSE,FALSE
1997-12-29,Weddell,0.483645574,-0.10065790593498151,0.10065790593498151,0.29780060706748523,FALSE,FALSE
1997-12-30,Weddell,0.466807979,-0.10901219324225958,0.10901219324225958,0.29780060706748523,FALSE,FALSE
1997-12-31,Weddell,0.449980371,-0.11754396214440144,0.11754396214440144,0.29780060706748523,FALSE,FALSE
1998-01-01,Weddell,0.443722988,-0.1156930393928306,0.1156930393928306,0.29780060706748523,FALSE,FALSE
1998-01-02,Weddell,0.440057207,-0.11143675987456653,0.11143675987456653,0.29780060706748523,FALSE,FALSE
1998-01-03,Weddell,0.440698201,-0.10305325101901064,0.10305325101901064,0.29780060706748523,FALSE,FALSE
1998-01-04,Weddell,0.441950298,-0.09423013239116236,0.09423013239116236,0.29780060706748523,FALSE,FALSE
1998-01-05,Weddell,0.446281804,-0.0824910455560181,0.0824910455560181,0.29780060706748523,FALSE,FALSE
1998-01-06,Weddell,0.446266288,-0.07525436907857908,0.07525436907857908,0.29780060706748523,FALSE,FALSE
1998-01-07,Weddell,0.449405846,-0.0650099545238414,0.0650099545238414,0.29780060706748523,FALSE,FALSE
1998-01-08,Weddell,0.453114058,-0.05433616945680414,0.05433616945680414,0.29780060706748523,FALSE,FALSE
1998-01-09,Weddell,0.46682779,-0.03378809544246713,0.03378809544246713,0.29780060706748523,FALSE,FALSE
1998-01-10,Weddell,0.464826337,-0.02907838504582649,0.02907838504582649,0.29780060706748523,FALSE,FALSE
1998-01-11,Weddell,0.463592356,-0.02371632883188235,0.02371632883188235,0.29780060706748523,FALSE,FALSE
1998-01-12,Weddell,0.453019305,-0.02780041636563179,0.02780041636563179,0.29780060706748523,FALSE,FALSE
1998-01-13,Weddell,0.43491508,-0.03951469921207445,0.03951469921207445,0.29780060706748523,FALSE,FALSE
1998-01-14,Weddell,0.42614861,-0.0419821794936665,0.0419821794936665,0.29780060706748523,FALSE,FALSE
1998-01-15,Weddell,0.411785886,-0.05012820729492834,0.05012820729492834,0.29780060706748523,FALSE,FALSE
1998-01-16,Weddell,0.4100031,-0.04576719250917938,0.04576719250917938,0.29780060706748523,FALSE,FALSE
1998-01-17,Weddell,0.399971179,-0.04971876328077801,0.04971876328077801,0.29780060706748523,FALSE,FALSE
1998-01-18,Weddell,0.397487825,-0.04617577275408235,0.04617577275408235,0.29780060706748523,FALSE,FALSE
1998-01-19,Weddell,0.394339823,-0.04334199107345082,0.04334199107345082,0.29780060706748523,FALSE,FALSE
1998-01-20,Weddell,0.397442288,-0.03429285838324075,0.03429285838324075,0.29780060706748523,FALSE,FALSE
1998-01-21,Weddell,0.391135768,-0.03467838182781091,0.03467838182781091,0.29780060706748523,FALSE,FALSE
1998-01-22,Weddell,0.384904535,-0.03500484455151898,0.03500484455151898,0.29780060706748523,FALSE,FALSE
1998-01-23,Weddell,0.384943555,-0.02906783569872351,0.02906783569872351,0.29780060706748523,FALSE,FALSE
1998-01-24,Weddell,0.390053228,-0.01805751041378212,0.01805751041378212,0.29780060706748523,FALSE,FALSE
1998-01-25,Weddell,0.391934155,-0.01026382284105337,0.01026382284105337,0.29780060706748523,FALSE,FALSE
1998-01-26,Weddell,0.39560174,-6.61924124894353e-4,6.61924124894353e-4,0.29780060706748523,FALSE,FALSE
1998-01-27,Weddell,0.389919363,-3.8166156659208417e-4,3.8166156659208417e-4,0.29780060706748523,FALSE,FALSE
1998-01-28,Weddell,0.371734004,-0.01258737152396166,0.01258737152396166,0.29780060706748523,FALSE,FALSE
1998-01-29,Weddell,0.36285994,-0.01548359410550059,0.01548359410550059,0.29780060706748523,FALSE,FALSE
1998-01-30,Weddell,0.357045686,-0.01534065558200514,0.01534065558200514,0.29780060706748523,FALSE,FALSE
1998-01-31,Weddell,0.352515839,-0.01395280022427097,0.01395280022427097,0.29780060706748523,FALSE,FALSE
1998-02-01,Weddell,0.357084547,-0.00352472130309494,0.00352472130309494,0.29780060706748523,FALSE,FALSE
1998-02-02,Weddell,0.354612056,-2.1501408927243615e-4,2.1501408927243615e-4,0.29780060706748523,FALSE,FALSE
1998-02-03,Weddell,0.340097711,-0.0090431748535999,0.0090431748535999,0.29780060706748523,FALSE,FALSE
1998-02-04,Weddell,0.334537438,-0.00903211886687355,0.00903211886687355,0.29780060706748523,FALSE,FALSE
1998-02-05,Weddell,0.332056396,-0.00607552839988911,0.00607552839988911,0.29780060706748523,FALSE,FALSE
1998-02-06,Weddell,0.317523091,-0.01532373872344294,0.01532373872344294,0.29780060706748523,FALSE,FALSE
1998-02-07,Weddell,0.319429151,-0.0083039631083312,0.0083039631083312,0.29780060706748523,FALSE,FALSE
1998-02-08,Weddell,0.313195434,-0.00961416050512709,0.00961416050512709,0.29780060706748523,FALSE,FALSE
1998-02-09,Weddell,0.302575067,-0.01551681002775962,0.01551681002775962,0.29780060706748523,FALSE,FALSE
1998-02-10,Weddell,0.314580098,9.909157927721624e-4,9.909157927721624e-4,0.29780060706748523,FALSE,FALSE
1998-02-11,Weddell,0.303925417,-0.00538455858405878,0.00538455858405878,0.29780060706748523,FALSE,FALSE
1998-02-12,Weddell,0.294543753,-0.01071896969877794,0.01071896969877794,0.29780060706748523,FALSE,FALSE
1998-02-13,Weddell,0.282974567,-0.01848132209191216,0.01848132209191216,0.29780060706748523,FALSE,FALSE
1998-02-14,Weddell,0.281619708,-0.01627823230398728,0.01627823230398728,0.29780060706748523,FALSE,FALSE
1998-02-15,Weddell,0.282889451,-0.01170789087552975,0.01170789087552975,0.29780060706748523,FALSE,FALSE
