Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-02-16,Weddell,0.268357424,-0.02320513534706597,0.02320513534706597,0.29780060706748523,FALSE,FALSE
1998-02-17,Weddell,0.258908807,-0.0298932512591219,0.0298932512591219,0.29780060706748523,FALSE,FALSE
1998-02-18,Weddell,0.251950496,-0.03437380815222435,0.03437380815222435,0.29780060706748523,FALSE,FALSE
1998-02-19,Weddell,0.267286143,-0.01685161956689934,0.01685161956689934,0.29780060706748523,FALSE,FALSE
1998-02-20,Weddell,0.262275293,-0.01997560604367265,0.01997560604367265,0.29780060706748523,FALSE,FALSE
1998-02-21,Weddell,0.245912978,-0.03475872870243385,0.03475872870243385,0.29780060706748523,FALSE,FALSE
1998-02-22,Weddell,0.239509017,-0.03989343420855457,0.03989343420855457,0.29780060706748523,FALSE,FALSE
1998-02-23,Weddell,0.23246438,-0.04597720807472436,0.04597720807472436,0.29780060706748523,FALSE,FALSE
1998-02-24,Weddell,0.226133676,-0.05165382793761125,0.05165382793761125,0.29780060706748523,FALSE,FALSE
1998-02-25,Weddell,0.228596993,-0.04884159243388283,0.04884159243388283,0.29780060706748523,FALSE,FALSE
1998-02-26,Weddell,0.236127791,-0.04126542820020681,0.04126542820020681,0.29780060706748523,FALSE,FALSE
1998-02-27,Weddell,0.246220545,-0.03142924687325044,0.03142924687325044,0.29780060706748523,FALSE,FALSE
1998-02-28,Weddell,0.255103177,-0.0231035130896815,0.0231035130896815,0.29780060706748523,FALSE,FALSE
1998-03-01,Weddell,0.268373352,-0.01068894848616791,0.01068894848616791,0.29780060706748523,FALSE,FALSE
1998-03-02,Weddell,0.27983754,-3.774696993769089e-4,3.774696993769089e-4,0.29780060706748523,FALSE,FALSE
1998-03-03,Weddell,0.265306017,-0.01635718736597619,0.01635718736597619,0.29780060706748523,FALSE,FALSE
1998-03-04,Weddell,0.270932066,-0.01247320512263316,0.01247320512263316,0.29780060706748523,FALSE,FALSE
1998-03-05,Weddell,0.284728101,-7.114947339234567e-4,7.114947339234567e-4,0.29780060706748523,FALSE,FALSE
1998-03-06,Weddell,0.304222293,0.01646097310903399,0.01646097310903399,0.29780060706748523,FALSE,FALSE
1998-03-07,Weddell,0.328226453,0.03787142918602954,0.03787142918602954,0.29780060706748523,FALSE,FALSE
1998-03-08,Weddell,0.340146474,0.04694333195036021,0.04694333195036021,0.29780060706748523,FALSE,FALSE
1998-03-09,Weddell,0.333873652,0.03758554285532189,0.03758554285532189,0.29780060706748523,FALSE,FALSE
1998-03-10,Weddell,0.331296413,0.03170405335421006,0.03170405335421006,0.29780060706748523,FALSE,FALSE
1998-03-11,Weddell,0.343453552,0.0403552239003217,0.0403552239003217,0.29780060706748523,FALSE,FALSE
1998-03-12,Weddell,0.357349973,0.05056152394695307,0.05056152394695307,0.29780060706748523,FALSE,FALSE
1998-03-13,Weddell,0.348509237,0.03786407994739954,0.03786407994739954,0.29780060706748523,FALSE,FALSE
1998-03-14,Weddell,0.339550796,0.02489990935495789,0.02489990935495789,0.29780060706748523,FALSE,FALSE
1998-03-15,Weddell,0.354081453,0.0352933806229242,0.0352933806229242,0.29780060706748523,FALSE,FALSE
1998-03-16,Weddell,0.359820872,0.03678172320459444,0.03678172320459444,0.29780060706748523,FALSE,FALSE
1998-03-17,Weddell,0.362319433,0.03493288255326493,0.03493288255326493,0.29780060706748523,FALSE,FALSE
1998-03-18,Weddell,0.364901233,0.03308824235734764,0.03308824235734764,0.29780060706748523,FALSE,FALSE
1998-03-19,Weddell,0.339220746,0.00291260119289099,0.00291260119289099,0.29780060706748523,FALSE,FALSE
1998-03-20,Weddell,0.3138965,-0.02697247079189696,0.02697247079189696,0.29780060706748523,FALSE,FALSE
1998-03-21,Weddell,0.314563327,-0.0309294423174275,0.0309294423174275,0.29780060706748523,FALSE,FALSE
1998-03-22,Weddell,0.326040819,-0.02413602210411125,0.02413602210411125,0.29780060706748523,FALSE,FALSE
1998-03-23,Weddell,0.31347031,-0.04144817687235891,0.04144817687235891,0.29780060706748523,FALSE,FALSE
1998-03-24,Weddell,0.301446219,-0.05826878834258092,0.05826878834258092,0.29780060706748523,FALSE,FALSE
1998-03-25,Weddell,0.294609972,-0.06995373123518794,0.06995373123518794,0.29780060706748523,FALSE,FALSE
1998-03-26,Weddell,0.302770865,-0.06669101027059127,0.06669101027059127,0.29780060706748523,FALSE,FALSE
1998-03-27,Weddell,0.29515999,-0.07924683416920136,0.07924683416920136,0.29780060706748523,FALSE,FALSE
1998-03-28,Weddell,0.303348905,-0.07604694565142872,0.07604694565142872,0.29780060706748523,FALSE,FALSE
1998-03-29,Weddell,0.311475188,-0.07295106743768387,0.07295106743768387,0.29780060706748523,FALSE,FALSE
1998-03-30,Weddell,0.330946831,-0.05854850824837804,0.05854850824837804,0.29780060706748523,FALSE,FALSE
1998-03-31,Weddell,0.368035685,-0.02656636899160236,0.02656636899160236,0.29780060706748523,FALSE,FALSE
1998-04-01,Weddell,0.376181991,-0.02357238602217409,0.02357238602217409,0.29780060706748523,FALSE,FALSE
1998-04-02,Weddell,0.362315352,-0.04264800195786361,0.04264800195786361,0.29780060706748523,FALSE,FALSE
1998-04-03,Weddell,0.374227143,-0.03601288995297186,0.03601288995297186,0.29780060706748523,FALSE,FALSE
1998-04-04,Weddell,0.399990793,-0.01560466916179986,0.01560466916179986,0.29780060706748523,FALSE,FALSE
1998-04-05,Weddell,0.410018059,-0.01102263073864884,0.01102263073864884,0.29780060706748523,FALSE,FALSE
1998-04-06,Weddell,0.438218878,0.01163211416218146,0.01163211416218146,0.29780060706748523,FALSE,FALSE
1998-04-07,Weddell,0.464469645,0.03222491238638891,0.03222491238638891,0.29780060706748523,FALSE,FALSE
1998-04-08,Weddell,0.471987413,0.03396176877967355,0.03396176877967355,0.29780060706748523,FALSE,FALSE
1998-04-09,Weddell,0.47324931,0.02930876318773345,0.02930876318773345,0.29780060706748523,FALSE,FALSE
1998-04-10,Weddell,0.471380481,0.02137999245626881,0.02137999245626881,0.29780060706748523,FALSE,FALSE
1998-04-11,Weddell,0.466397961,0.01018144343097743,0.01018144343097743,0.29780060706748523,FALSE,FALSE
1998-04-12,Weddell,0.45952585,-0.00307366533982567,0.00307366533982567,0.29780060706748523,FALSE,FALSE
1998-04-13,Weddell,0.467652155,-0.00149632737360461,0.00149632737360461,0.29780060706748523,FALSE,FALSE
1998-04-14,Weddell,0.475753532,-8.93015743197445e-5,8.93015743197445e-5,0.29780060706748523,FALSE,FALSE
1998-04-15,Weddell,0.489469581,0.006809426538045,0.006809426538045,0.29780060706748523,FALSE,FALSE
1998-04-16,Weddell,0.495082654,0.00550462344350405,0.00550462344350405,0.29780060706748523,FALSE,FALSE
1998-04-17,Weddell,0.51381458,0.01724053262207237,0.01724053262207237,0.29780060706748523,FALSE,FALSE
1998-04-18,Weddell,0.526899934,0.02327414355376522,0.02327414355376522,0.29780060706748523,FALSE,FALSE
1998-04-19,Weddell,0.553696026,0.04298518071859736,0.04298518071859736,0.29780060706748523,FALSE,FALSE
1998-04-20,Weddell,0.543128756,0.02532195859658381,0.02532195859658381,0.29780060706748523,FALSE,FALSE
1998-04-21,Weddell,0.531300301,0.0064090686677396,0.0064090686677396,0.29780060706748523,FALSE,FALSE
1998-04-22,Weddell,0.529440679,-0.00250105658792054,0.00250105658792054,0.29780060706748523,FALSE,FALSE
1998-04-23,Weddell,0.51262469,-0.02631120269038134,0.02631120269038134,0.29780060706748523,FALSE,FALSE
1998-04-24,Weddell,0.493931103,-0.05192018615962834,0.05192018615962834,0.29780060706748523,FALSE,FALSE
1998-04-25,Weddell,0.462109022,-0.09055850591957654,0.09055850591957654,0.29780060706748523,FALSE,FALSE
1998-04-26,Weddell,0.431499081,-0.12788429111227462,0.12788429111227462,0.29780060706748523,FALSE,FALSE
1998-04-27,Weddell,0.419617281,-0.14639089192836802,0.14639089192836802,0.29780060706748523,FALSE,FALSE
1998-04-28,Weddell,0.416497138,-0.15605425509190085,0.15605425509190085,0.29780060706748523,FALSE,FALSE
1998-04-29,Weddell,0.403999292,-0.17502320332691762,0.17502320332691762,0.29780060706748523,FALSE,FALSE
1998-04-30,Weddell,0.397732705,-0.18769823735746327,0.18769823735746327,0.29780060706748523,FALSE,FALSE
1998-05-01,Weddell,0.39460273,-0.19718346690758184,0.19718346690758184,0.29780060706748523,FALSE,FALSE
1998-05-02,Weddell,0.400839364,-0.19725835770131792,0.19725835770131792,0.29780060706748523,FALSE,FALSE
1998-05-03,Weddell,0.455863391,-0.14851158846271556,0.14851158846271556,0.29780060706748523,FALSE,FALSE
1998-05-04,Weddell,0.500140872,-0.11048656091581945,0.11048656091581945,0.29780060706748523,FALSE,FALSE
1998-05-05,Weddell,0.549971592,-0.06689295278467466,0.06689295278467466,0.29780060706748523,FALSE,FALSE
1998-05-06,Weddell,0.606530202,-0.01656557579332507,0.01656557579332507,0.29780060706748523,FALSE,FALSE
1998-05-07,Weddell,0.636292226,0.00696162350560758,0.00696162350560758,0.29780060706748523,FALSE,FALSE
1998-05-08,Weddell,0.661061406,0.02547855200518334,0.02547855200518334,0.29780060706748523,FALSE,FALSE
1998-05-09,Weddell,0.677139304,0.03526132045720698,0.03526132045720698,0.29780060706748523,FALSE,FALSE
1998-05-10,Weddell,0.683309874,0.03506652033966262,0.03506652033966262,0.29780060706748523,FALSE,FALSE
1998-05-11,Weddell,0.690720875,0.03601454813053295,0.03601454813053295,0.29780060706748523,FALSE,FALSE
1998-05-12,Weddell,0.678324005,0.01702973930780271,0.01702973930780271,0.29780060706748523,FALSE,FALSE
1998-05-13,Weddell,0.665949136,-0.00208539665054607,0.00208539665054607,0.29780060706748523,FALSE,FALSE
1998-05-14,Weddell,0.665403589,-0.00955090126652924,0.00955090126652924,0.29780060706748523,FALSE,FALSE
1998-05-15,Weddell,0.696325717,0.01424421593783709,0.01424421593783709,0.29780060706748523,FALSE,FALSE
1998-05-16,Weddell,0.719190439,0.029747511440536,0.029747511440536,0.29780060706748523,FALSE,FALSE
1998-05-17,Weddell,0.728428534,0.0313624017195514,0.0313624017195514,0.29780060706748523,FALSE,FALSE
1998-05-18,Weddell,0.730819473,0.02584099525286665,0.02584099525286665,0.29780060706748523,FALSE,FALSE
1998-05-19,Weddell,0.70297194,-0.01023538648153477,0.01023538648153477,0.29780060706748523,FALSE,FALSE
1998-05-20,Weddell,0.698594358,-0.02318380334252712,0.02318380334252712,0.29780060706748523,FALSE,FALSE
1998-05-21,Weddell,0.693549289,-0.03713287738456661,0.03713287738456661,0.29780060706748523,FALSE,FALSE
1998-05-22,Weddell,0.694704801,-0.04517575835273924,0.04517575835273924,0.29780060706748523,FALSE,FALSE
1998-05-23,Weddell,0.686554894,-0.06277865578414388,0.06277865578414388,0.29780060706748523,FALSE,FALSE
1998-05-24,Weddell,0.671031016,-0.08797033121587783,0.08797033121587783,0.29780060706748523,FALSE,FALSE
1998-05-25,Weddell,0.662240755,-0.10660340618503872,0.10660340618503872,0.29780060706748523,FALSE,FALSE
1998-05-26,Weddell,0.663930025,-0.11489217622872516,0.11489217622872516,0.29780060706748523,FALSE,FALSE
1998-05-27,Weddell,0.636513761,-0.15238191588403438,0.15238191588403438,0.29780060706748523,FALSE,FALSE
1998-05-28,Weddell,0.609240582,-0.18978421568806492,0.18978421568806492,0.29780060706748523,FALSE,FALSE
1998-05-29,Weddell,0.594931706,-0.2142380671779136,0.2142380671779136,0.29780060706748523,FALSE,FALSE
1998-05-30,Weddell,0.578189173,-0.24110163989067937,0.24110163989067937,0.29780060706748523,FALSE,FALSE
1998-05-31,Weddell,0.557738893,-0.2716092333634592,0.2716092333634592,0.29780060706748523,FALSE,FALSE
1998-06-01,Weddell,0.549690919,-0.28961100413335183,0.28961100413335183,0.29780060706748523,FALSE,FALSE
1998-06-02,Weddell,0.552945029,-0.2961755724169507,0.2961755724169507,0.29780060706748523,FALSE,FALSE
1998-06-03,Weddell,0.598804413,-0.26000447362439805,0.26000447362439805,0.29780060706748523,FALSE,FALSE
1998-06-04,Weddell,0.677894242,-0.19048733239140436,0.19048733239140436,0.29780060706748523,FALSE,FALSE
1998-06-05,Weddell,0.733423902,-0.14442955872670626,0.14442955872670626,0.29780060706748523,FALSE,FALSE
1998-06-06,Weddell,0.728327497,-0.15891184463904184,0.15891184463904184,0.29780060706748523,FALSE,FALSE
1998-06-07,Weddell,0.71517971,-0.18137430313714664,0.18137430313714664,0.29780060706748523,FALSE,FALSE
1998-06-08,Weddell,0.724144222,-0.18166804922975952,0.18166804922975952,0.29780060706748523,FALSE,FALSE
1998-06-09,Weddell,0.699782047,-0.2152468649256163,0.2152468649256163,0.29780060706748523,FALSE,FALSE
1998-06-10,Weddell,0.665553244,-0.2586654872334547,0.2586654872334547,0.29780060706748523,FALSE,FALSE
1998-06-11,Weddell,0.623731899,-0.30966462616201085,0.30966462616201085,0.29780060706748523,TRUE,TRUE
1998-06-12,Weddell,0.586070697,-0.35650639272002294,0.35650639272002294,0.29780060706748523,TRUE,TRUE
1998-06-13,Weddell,0.546901915,-0.4048733059162276,0.4048733059162276,0.29780060706748523,TRUE,TRUE
1998-06-14,Weddell,0.518992124,-0.44201317637945103,0.44201317637945103,0.29780060706748523,TRUE,TRUE
1998-06-15,Weddell,0.490998281,-0.47926516115347095,0.47926516115347095,0.29780060706748523,TRUE,TRUE
1998-06-16,Weddell,0.491850441,-0.487670258792972,0.487670258792972,0.29780060706748523,TRUE,TRUE
1998-06-17,Weddell,0.510244341,-0.4785019701774692,0.4785019701774692,0.29780060706748523,TRUE,TRUE
1998-06-18,Weddell,0.500388926,-0.4975205881864831,0.4975205881864831,0.29780060706748523,TRUE,TRUE
1998-06-19,Weddell,0.481073252,-0.525906294699529,0.525906294699529,0.29780060706748523,TRUE,TRUE
1998-06-20,Weddell,0.498531645,-0.5173940015961248,0.5173940015961248,0.29780060706748523,TRUE,TRUE
1998-06-21,Weddell,0.54634506,-0.4783719917557884,0.4783719917557884,0.29780060706748523,TRUE,TRUE
1998-06-22,Weddell,0.582339168,-0.4509838320580365,0.4509838320580365,0.29780060706748523,TRUE,TRUE
1998-06-23,Weddell,0.576718726,-0.46499400338238694,0.46499400338238694,0.29780060706748523,TRUE,TRUE
1998-06-24,Weddell,0.548838068,-0.5010174096083571,0.5010174096083571,0.29780060706748523,TRUE,TRUE
1998-06-25,Weddell,0.567426941,-0.4902935416154647,0.4902935416154647,0.29780060706748523,TRUE,TRUE
1998-06-26,Weddell,0.573002366,-0.4922746162832271,0.4922746162832271,0.29780060706748523,TRUE,TRUE
1998-06-27,Weddell,0.574287673,-0.4982106658676132,0.4982106658676132,0.29780060706748523,TRUE,TRUE
1998-06-28,Weddell,0.581108468,-0.4982806124971151,0.4982806124971151,0.29780060706748523,TRUE,TRUE
1998-06-29,Weddell,0.563093759,-0.5228742172124554,0.5228742172124554,0.29780060706748523,TRUE,TRUE
1998-06-30,Weddell,0.546900082,-0.5453537862741574,0.5453537862741574,0.29780060706748523,TRUE,TRUE
1998-07-01,Weddell,0.565501009,-0.5327645899427443,0.5327645899427443,0.29780060706748523,TRUE,TRUE
1998-07-02,Weddell,0.580402419,-0.5236195914787395,0.5236195914787395,0.29780060706748523,TRUE,TRUE
1998-07-03,Weddell,0.659267387,-0.45027455814266537,0.45027455814266537,0.29780060706748523,TRUE,TRUE
1998-07-04,Weddell,0.711952244,-0.40289200119504687,0.40289200119504687,0.29780060706748523,TRUE,TRUE
1998-07-05,Weddell,0.728553174,-0.3913945788964064,0.3913945788964064,0.29780060706748523,TRUE,TRUE
1998-07-06,Weddell,0.756349449,-0.36852186150726696,0.36852186150726696,0.29780060706748523,TRUE,TRUE
1998-07-07,Weddell,0.795293296,-0.33434046428815256,0.33434046428815256,0.29780060706748523,TRUE,TRUE
1998-07-08,Weddell,0.819363865,-0.3148900794995869,0.3148900794995869,0.29780060706748523,TRUE,TRUE
1998-07-09,Weddell,0.827977349,-0.31077334886687935,0.31077334886687935,0.29780060706748523,TRUE,TRUE
1998-07-10,Weddell,0.852639261,-0.290502128551243,0.290502128551243,0.29780060706748523,FALSE,FALSE
1998-07-11,Weddell,0.855104224,-0.2923359573643176,0.2923359573643176,0.29780060706748523,FALSE,FALSE
1998-07-12,Weddell,0.856372661,-0.29528814966894523,0.29528814966894523,0.29780060706748523,FALSE,FALSE
1998-07-13,Weddell,0.871774928,-0.2840420868279685,0.2840420868279685,0.29780060706748523,FALSE,FALSE
1998-07-14,Weddell,0.884060318,-0.2758622132042299,0.2758622132042299,0.29780060706748523,FALSE,FALSE
1998-07-15,Weddell,0.911127976,-0.25286312116057275,0.25286312116057275,0.29780060706748523,FALSE,FALSE
1998-07-16,Weddell,0.941764331,-0.22627211905983904,0.22627211905983904,0.29780060706748523,FALSE,FALSE
1998-07-17,Weddell,0.971696083,-0.20037624426487277,0.20037624426487277,0.29780060706748523,FALSE,FALSE
1998-07-18,Weddell,0.980171322,-0.19594114413851427,0.19594114413851427,0.29780060706748523,FALSE,FALSE
1998-07-19,Weddell,0.988178049,-0.19199255504360913,0.19199255504360913,0.29780060706748523,FALSE,FALSE
1998-07-20,Weddell,0.98445323,-0.19980724834299737,0.19980724834299737,0.29780060706748523,FALSE,FALSE
1998-07-21,Weddell,0.956784697,-0.2316111293995231,0.2316111293995231,0.29780060706748523,FALSE,FALSE
1998-07-22,Weddell,0.929783879,-0.2628054631253435,0.2628054631253435,0.29780060706748523,FALSE,FALSE
1998-07-23,Weddell,0.929157456,-0.2676818614156553,0.2676818614156553,0.29780060706748523,FALSE,FALSE
1998-07-24,Weddell,0.950723492,-0.25041005396393856,0.25041005396393856,0.29780060706748523,FALSE,FALSE
1998-07-25,Weddell,0.954440215,-0.2510193683236077,0.2510193683236077,0.29780060706748523,FALSE,FALSE
1998-07-26,Weddell,0.960082448,-0.24972253704807632,0.24972253704807632,0.29780060706748523,FALSE,FALSE
1998-07-27,Weddell,0.970051658,-0.24410564869076112,0.24410564869076112,0.29780060706748523,FALSE,FALSE
1998-07-28,Weddell,0.952339543,-0.2661645608050752,0.2661645608050752,0.29780060706748523,FALSE,FALSE
1998-07-29,Weddell,0.927801713,-0.2950312189444322,0.2950312189444322,0.29780060706748523,FALSE,FALSE
1998-07-30,Weddell,0.889149079,-0.33798226766224826,0.33798226766224826,0.29780060706748523,TRUE,FALSE
1998-07-31,Weddell,0.887364436,-0.344022467511938,0.344022467511938,0.29780060706748523,TRUE,FALSE
1998-08-01,Weddell,0.91621477,-0.3193723880469145,0.3193723880469145,0.29780060706748523,TRUE,FALSE
1998-08-02,Weddell,0.954167268,-0.28555239782059405,0.28555239782059405,0.29780060706748523,FALSE,FALSE
1998-08-03,Weddell,0.966978108,-0.27679387451696336,0.27679387451696336,0.29780060706748523,FALSE,FALSE
1998-08-04,Weddell,0.947901237,-0.2998339517854949,0.2998339517854949,0.29780060706748523,TRUE,TRUE
1998-08-05,Weddell,0.894683987,-0.35692909418778174,0.35692909418778174,0.29780060706748523,TRUE,TRUE
1998-08-06,Weddell,0.841806103,-0.4136062196375535,0.4136062196375535,0.29780060706748523,TRUE,TRUE
1998-08-07,Weddell,0.841752228,-0.4173873480485417,0.4173873480485417,0.29780060706748523,TRUE,TRUE
1998-08-08,Weddell,0.820783941,-0.4420175633344752,0.4420175633344752,0.29780060706748523,TRUE,TRUE
1998-08-09,Weddell,0.81888142,-0.44752335040908553,0.44752335040908553,0.29780060706748523,TRUE,TRUE
1998-08-10,Weddell,0.843449127,-0.4265069101861023,0.4265069101861023,0.29780060706748523,TRUE,TRUE
1998-08-11,Weddell,0.941063881,-0.33239808657925596,0.33239808657925596,0.29780060706748523,TRUE,TRUE
1998-08-12,Weddell,1.035356003,-0.24157322150227745,0.24157322150227745,0.29780060706748523,FALSE,FALSE
1998-08-13,Weddell,1.051181431,-0.229183039868895,0.229183039868895,0.29780060706748523,FALSE,FALSE
1998-08-14,Weddell,1.071252822,-0.2125215475928417,0.2125215475928417,0.29780060706748523,FALSE,FALSE
1998-08-15,Weddell,1.079070036,-0.20809554758784657,0.20809554758784657,0.29780060706748523,FALSE,FALSE
1998-08-16,Weddell,1.068519438,-0.2220247888180742,0.2220247888180742,0.29780060706748523,FALSE,FALSE
1998-08-17,Weddell,1.07478717,-0.219112927177322,0.219112927177322,0.29780060706748523,FALSE,FALSE
1998-08-18,Weddell,1.148448881,-0.14875543653005407,0.14875543653005407,0.29780060706748523,FALSE,FALSE
1998-08-19,Weddell,1.174521574,-0.12590541330085236,0.12590541330085236,0.29780060706748523,FALSE,FALSE
1998-08-20,Weddell,1.145216141,-0.15832206491430023,0.15832206491430023,0.29780060706748523,FALSE,FALSE
1998-08-21,Weddell,1.112659791,-0.1938482817949818,0.1938482817949818,0.29780060706748523,FALSE,FALSE
1998-08-22,Weddell,1.089772926,-0.21953376136747793,0.21953376136747793,0.29780060706748523,FALSE,FALSE
1998-08-23,Weddell,1.089266282,-0.22263786705637337,0.22263786705637337,0.29780060706748523,FALSE,FALSE
1998-08-24,Weddell,1.080702458,-0.2335680992862497,0.2335680992862497,0.29780060706748523,FALSE,FALSE
1998-08-25,Weddell,1.056939685,-0.259436326481691,0.259436326481691,0.29780060706748523,FALSE,FALSE
1998-08-26,Weddell,1.055116603,-0.2630740080672793,0.2630740080672793,0.29780060706748523,FALSE,FALSE
1998-08-27,Weddell,1.052632752,-0.2670517034675979,0.2670517034675979,0.29780060706748523,FALSE,FALSE
1998-08-28,Weddell,1.06846144,-0.25236620410722943,0.25236620410722943,0.29780060706748523,FALSE,FALSE
1998-08-29,Weddell,1.07403905,-0.24755690341677328,0.24755690341677328,0.29780060706748523,FALSE,FALSE
1998-08-30,Weddell,1.069970875,-0.2520287879435785,0.2520287879435785,0.29780060706748523,FALSE,FALSE
1998-08-31,Weddell,1.081585018,-0.24047699815510185,0.24047699815510185,0.29780060706748523,FALSE,FALSE
1998-09-01,Weddell,1.082742947,-0.2390633327718139,0.2390633327718139,0.29780060706748523,FALSE,FALSE
1998-09-02,Weddell,1.106037379,-0.21521834151418703,0.21521834151418703,0.29780060706748523,FALSE,FALSE
1998-09-03,Weddell,1.16451588,-0.15591772510269442,0.15591772510269442,0.29780060706748523,FALSE,FALSE
1998-09-04,Weddell,1.213160771,-0.1062024292578061,0.1062024292578061,0.29780060706748523,FALSE,FALSE
1998-09-05,Weddell,1.254883076,-0.06318469669999494,0.06318469669999494,0.29780060706748523,FALSE,FALSE
1998-09-06,Weddell,1.264482326,-0.05208826314973325,0.05208826314973325,0.29780060706748523,FALSE,FALSE
1998-09-07,Weddell,1.279142236,-0.03575268032749257,0.03575268032749257,0.29780060706748523,FALSE,FALSE
1998-09-08,Weddell,1.30162346,-0.0114405609537449,0.0114405609537449,0.29780060706748523,FALSE,FALSE
1998-09-09,Weddell,1.335493184,0.02439201425103809,0.02439201425103809,0.29780060706748523,FALSE,FALSE
1998-09-10,Weddell,1.371044587,0.0620150695315842,0.0620150695315842,0.29780060706748523,FALSE,FALSE
1998-09-11,Weddell,1.384268183,0.07740659317278453,0.07740659317278453,0.29780060706748523,FALSE,FALSE
1998-09-12,Weddell,1.368548676,0.06395799785632827,0.06395799785632827,0.29780060706748523,FALSE,FALSE
1998-09-13,Weddell,1.388444392,0.08623634347820408,0.08623634347820408,0.29780060706748523,FALSE,FALSE
1998-09-14,Weddell,1.388930825,0.08922585793440119,0.08922585793440119,0.29780060706748523,FALSE,FALSE
1998-09-15,Weddell,1.386335972,0.08926327212090501,0.08926327212090501,0.29780060706748523,FALSE,FALSE
1998-09-16,Weddell,1.371097705,0.07679519193370599,0.07679519193370599,0.29780060706748523,FALSE,FALSE
1998-09-17,Weddell,1.328002625,0.03661695226879158,0.03661695226879158,0.29780060706748523,FALSE,FALSE
1998-09-18,Weddell,1.271646939,-0.01666650597785124,0.01666650597785124,0.29780060706748523,FALSE,FALSE
1998-09-19,Weddell,1.203973113,-0.08110398291023335,0.08110398291023335,0.29780060706748523,FALSE,FALSE
1998-09-20,Weddell,1.160920774,-0.1207471176323669,0.1207471176323669,0.29780060706748523,FALSE,FALSE
1998-09-21,Weddell,1.120318239,-0.15775885924826372,0.15775885924826372,0.29780060706748523,FALSE,FALSE
1998-09-22,Weddell,1.099699822,-0.17459615986193633,0.17459615986193633,0.29780060706748523,FALSE,FALSE
1998-09-23,Weddell,1.092536586,-0.1777813855230974,0.1777813855230974,0.29780060706748523,FALSE,FALSE
1998-09-24,Weddell,1.093301768,-0.1728578850485054,0.1728578850485054,0.29780060706748523,FALSE,FALSE
1998-09-25,Weddell,1.11912148,-0.14273017950577516,0.14273017950577516,0.29780060706748523,FALSE,FALSE
1998-09-26,Weddell,1.09969489,-0.15772993106094835,0.15772993106094835,0.29780060706748523,FALSE,FALSE
1998-09-27,Weddell,1.073462795,-0.17944717288006662,0.17944717288006662,0.29780060706748523,FALSE,FALSE
1998-09-28,Weddell,1.028241887,-0.22009604312917275,0.22009604312917275,0.29780060706748523,FALSE,FALSE
1998-09-29,Weddell,0.982957505,-0.2607820329743077,0.2607820329743077,0.29780060706748523,FALSE,FALSE
1998-09-30,Weddell,0.953540273,-0.28560534858151354,0.28560534858151354,0.29780060706748523,FALSE,FALSE
1998-10-01,Weddell,0.933315248,-0.301271763116832,0.301271763116832,0.29780060706748523,TRUE,TRUE
1998-10-02,Weddell,0.929044844,-0.3010496927463048,0.3010496927463048,0.29780060706748523,TRUE,TRUE
1998-10-03,Weddell,0.913063226,-0.3126358026359739,0.3126358026359739,0.29780060706748523,TRUE,TRUE
1998-10-04,Weddell,0.879918309,-0.3415130079518822,0.3415130079518822,0.29780060706748523,TRUE,TRUE
1998-10-05,Weddell,0.918591736,-0.29873048597991936,0.29873048597991936,0.29780060706748523,TRUE,TRUE
1998-10-06,Weddell,0.962788089,-0.2506025236835907,0.2506025236835907,0.29780060706748523,FALSE,FALSE
1998-10-07,Weddell,1.005637641,-0.20398256162244777,0.20398256162244777,0.29780060706748523,FALSE,FALSE
1998-10-08,Weddell,1.043578095,-0.1624101787442127,0.1624101787442127,0.29780060706748523,FALSE,FALSE
1998-10-09,Weddell,1.046646857,-0.15582525099661115,0.15582525099661115,0.29780060706748523,FALSE,FALSE
1998-10-10,Weddell,1.014902791,-0.18414619632736515,0.18414619632736515,0.29780060706748523,FALSE,FALSE
1998-10-11,Weddell,0.951817957,-0.24387823668420008,0.24387823668420008,0.29780060706748523,FALSE,FALSE
1998-10-12,Weddell,0.928494889,-0.2638961200148382,0.2638961200148382,0.29780060706748523,FALSE,FALSE
