Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-10-13,Weddell,0.881125017,-0.3079856982670046,0.3079856982670046,0.29780060706748523,TRUE,TRUE
1998-10-14,Weddell,0.808925463,-0.3769071313884216,0.3769071313884216,0.29780060706748523,TRUE,TRUE
1998-10-15,Weddell,0.75825805,-0.4242758783268137,0.4242758783268137,0.29780060706748523,TRUE,TRUE
1998-10-16,Weddell,0.740855871,-0.4383361280299042,0.4383361280299042,0.29780060706748523,TRUE,TRUE
1998-10-17,Weddell,0.726616847,-0.4491672414454187,0.4491672414454187,0.29780060706748523,TRUE,TRUE
1998-10-18,Weddell,0.732819476,-0.43946844579831046,0.43946844579831046,0.29780060706748523,TRUE,TRUE
1998-10-19,Weddell,0.738978142,-0.42971249739060624,0.42971249739060624,0.29780060706748523,TRUE,TRUE
1998-10-20,Weddell,0.754404358,-0.4105840244819595,0.4105840244819595,0.29780060706748523,TRUE,TRUE
1998-10-21,Weddell,0.803642201,-0.3575354517328315,0.3575354517328315,0.29780060706748523,TRUE,TRUE
1998-10-22,Weddell,0.855530251,-0.30172470080368363,0.30172470080368363,0.29780060706748523,TRUE,TRUE
1998-10-23,Weddell,0.876549959,-0.27666682235497764,0.27666682235497764,0.29780060706748523,FALSE,FALSE
1998-10-24,Weddell,0.896942511,-0.25211713204717356,0.25211713204717356,0.29780060706748523,FALSE,FALSE
1998-10-25,Weddell,0.944931837,-0.19984820154073335,0.19984820154073335,0.29780060706748523,FALSE,FALSE
1998-10-26,Weddell,1.020917768,-0.11945670149611852,0.11945670149611852,0.29780060706748523,FALSE,FALSE
1998-10-27,Weddell,1.047851322,-0.08798811557379027,0.08798811557379027,0.29780060706748523,FALSE,FALSE
1998-10-28,Weddell,1.039961538,-0.09120990643420844,0.09120990643420844,0.29780060706748523,FALSE,FALSE
1998-10-29,Weddell,0.996537365,-0.12982962673783627,0.12982962673783627,0.29780060706748523,FALSE,FALSE
1998-10-30,Weddell,0.995303054,-0.1261195271451342,0.1261195271451342,0.29780060706748523,FALSE,FALSE
1998-10-31,Weddell,0.98979869,-0.12653667745914565,0.12653667745914565,0.29780060706748523,FALSE,FALSE
1998-11-01,Weddell,1.03810519,-0.07300053039252918,0.07300053039252918,0.29780060706748523,FALSE,FALSE
1998-11-02,Weddell,1.051552877,-0.05418212015324908,0.05418212015324908,0.29780060706748523,FALSE,FALSE
1998-11-03,Weddell,1.044245312,-0.05597924321473502,0.05597924321473502,0.29780060706748523,FALSE,FALSE
1998-11-04,Weddell,1.011772592,-0.08280316005041533,0.08280316005041533,0.29780060706748523,FALSE,FALSE
1998-11-05,Weddell,0.981086553,-0.10770339213372038,0.10770339213372038,0.29780060706748523,FALSE,FALSE
1998-11-06,Weddell,0.955348222,-0.12752026993807708,0.12752026993807708,0.29780060706748523,FALSE,FALSE
1998-11-07,Weddell,0.901988268,-0.1748244819369169,0.1748244819369169,0.29780060706748523,FALSE,FALSE
1998-11-08,Weddell,0.860830398,-0.2097936786036676,0.2097936786036676,0.29780060706748523,FALSE,FALSE
1998-11-09,Weddell,0.825103535,-0.23920029441175905,0.23920029441175905,0.29780060706748523,FALSE,FALSE
1998-11-10,Weddell,0.779373235,-0.27848013083461987,0.27848013083461987,0.29780060706748523,FALSE,FALSE
1998-11-11,Weddell,0.784729882,-0.2665441613456786,0.2665441613456786,0.29780060706748523,FALSE,FALSE
1998-11-12,Weddell,0.787825996,-0.2567411274778064,0.2567411274778064,0.29780060706748523,FALSE,FALSE
1998-11-13,Weddell,0.773675212,-0.2640533484280546,0.2640533484280546,0.29780060706748523,FALSE,FALSE
1998-11-14,Weddell,0.750142809,-0.280603521360302,0.280603521360302,0.29780060706748523,FALSE,FALSE
1998-11-15,Weddell,0.748727395,-0.2748803563821294,0.2748803563821294,0.29780060706748523,FALSE,FALSE
1998-11-16,Weddell,0.764775097,-0.2515250446011166,0.2515250446011166,0.29780060706748523,FALSE,FALSE
1998-11-17,Weddell,0.761174484,-0.2476363351248435,0.2476363351248435,0.29780060706748523,FALSE,FALSE
1998-11-18,Weddell,0.76418378,-0.23694332206089053,0.23694332206089053,0.29780060706748523,FALSE,FALSE
1998-11-19,Weddell,0.77340346,-0.21983284851683793,0.21983284851683793,0.29780060706748523,FALSE,FALSE
1998-11-20,Weddell,0.770816226,-0.2143095306002657,0.2143095306002657,0.29780060706748523,FALSE,FALSE
1998-11-21,Weddell,0.76761938,-0.20916338441875437,0.20916338441875437,0.29780060706748523,FALSE,FALSE
1998-11-22,Weddell,0.779847116,-0.1883475340798837,0.1883475340798837,0.29780060706748523,FALSE,FALSE
1998-11-23,Weddell,0.798355053,-0.16099367869123393,0.16099367869123393,0.29780060706748523,FALSE,FALSE
1998-11-24,Weddell,0.815671114,-0.1345612133603853,0.1345612133603853,0.29780060706748523,FALSE,FALSE
1998-11-25,Weddell,0.827529967,-0.11330517280118224,0.11330517280118224,0.29780060706748523,FALSE,FALSE
1998-11-26,Weddell,0.823941604,-0.10722543632773074,0.10722543632773074,0.29780060706748523,FALSE,FALSE
1998-11-27,Weddell,0.820285846,-0.1009621955492207,0.1009621955492207,0.29780060706748523,FALSE,FALSE
1998-11-28,Weddell,0.829582032,-0.08151620088926503,0.08151620088926503,0.29780060706748523,FALSE,FALSE
1998-11-29,Weddell,0.852450131,-0.04828757277147477,0.04828757277147477,0.29780060706748523,FALSE,FALSE
1998-11-30,Weddell,0.873311207,-0.01687533661946139,0.01687533661946139,0.29780060706748523,FALSE,FALSE
1998-12-01,Weddell,0.894276754,0.01481191214316268,0.01481191214316268,0.29780060706748523,FALSE,FALSE
1998-12-02,Weddell,0.907344106,0.03875141809278581,0.03875141809278581,0.29780060706748523,FALSE,FALSE
1998-12-03,Weddell,0.896360374,0.03877020280579668,0.03877020280579668,0.29780060706748523,FALSE,FALSE
1998-12-04,Weddell,0.869337267,0.022859885858583,0.022859885858583,0.29780060706748523,FALSE,FALSE
1998-12-05,Weddell,0.85950138,0.02422697282753305,0.02422697282753305,0.29780060706748523,FALSE,FALSE
1998-12-06,Weddell,0.864435701,0.04043436228903574,0.04043436228903574,0.29780060706748523,FALSE,FALSE
1998-12-07,Weddell,0.860143647,0.047465384037917,0.047465384037917,0.29780060706748523,FALSE,FALSE
1998-12-08,Weddell,0.826881267,0.02555668854324677,0.02555668854324677,0.29780060706748523,FALSE,FALSE
1998-12-09,Weddell,0.804593111,0.01463508810350389,0.01463508810350389,0.29780060706748523,FALSE,FALSE
1998-12-10,Weddell,0.810647678,0.03205158935869545,0.03205158935869545,0.29780060706748523,FALSE,FALSE
1998-12-11,Weddell,0.80387458,0.03661831194883114,0.03661831194883114,0.29780060706748523,FALSE,FALSE
1998-12-12,Weddell,0.791547485,0.03559143151391919,0.03559143151391919,0.29780060706748523,FALSE,FALSE
1998-12-13,Weddell,0.775271151,0.03055821369396727,0.03055821369396727,0.29780060706748523,FALSE,FALSE
1998-12-14,Weddell,0.76225733,0.02871291812898457,0.02871291812898457,0.29780060706748523,FALSE,FALSE
1998-12-15,Weddell,0.759744534,0.03727656445897942,0.03727656445897942,0.29780060706748523,FALSE,FALSE
1998-12-16,Weddell,0.735656273,0.02415517032395997,0.02415517032395997,0.29780060706748523,FALSE,FALSE
1998-12-17,Weddell,0.704696664,0.0040353603639347,0.0040353603639347,0.29780060706748523,FALSE,FALSE
1998-12-18,Weddell,0.676231643,-0.01373442178108741,0.01373442178108741,0.29780060706748523,FALSE,FALSE
1998-12-19,Weddell,0.609359538,-0.07007334047109892,0.07007334047109892,0.29780060706748523,FALSE,FALSE
1998-12-20,Weddell,0.575742161,-0.09333649095367023,0.09333649095367023,0.29780060706748523,FALSE,FALSE
1998-12-21,Weddell,0.552873679,-0.10603736172118228,0.10603736172118228,0.29780060706748523,FALSE,FALSE
1998-12-22,Weddell,0.539877867,-0.109052448320756,0.109052448320756,0.29780060706748523,FALSE,FALSE
1998-12-23,Weddell,0.526803036,-0.11233350450381296,0.11233350450381296,0.29780060706748523,FALSE,FALSE
1998-12-24,Weddell,0.516845412,-0.11268436902177648,0.11268436902177648,0.29780060706748523,FALSE,FALSE
1998-12-25,Weddell,0.497528955,-0.1225811466260685,0.1225811466260685,0.29780060706748523,FALSE,FALSE
1998-12-26,Weddell,0.47825445,-0.13262311706811303,0.13262311706811303,0.29780060706748523,FALSE,FALSE
1998-12-27,Weddell,0.464503992,-0.13732825009933186,0.13732825009933186,0.29780060706748523,FALSE,FALSE
1998-12-28,Weddell,0.442093439,-0.15088075247114685,0.15088075247114685,0.29780060706748523,FALSE,FALSE
1998-12-29,Weddell,0.422723328,-0.16158015193498154,0.16158015193498154,0.29780060706748523,FALSE,FALSE
1998-12-30,Weddell,0.412083979,-0.16373619324225958,0.16373619324225958,0.29780060706748523,FALSE,FALSE
1998-12-31,Weddell,0.404613685,-0.16291064814440143,0.16291064814440143,0.29780060706748523,FALSE,FALSE
1999-01-01,Weddell,0.382110645,-0.17730538239283056,0.17730538239283056,0.29780060706748523,FALSE,FALSE
1999-01-02,Weddell,0.378926165,-0.17256780187456655,0.17256780187456655,0.29780060706748523,FALSE,FALSE
1999-01-03,Weddell,0.370135473,-0.17361597901901066,0.17361597901901066,0.29780060706748523,FALSE,FALSE
1999-01-04,Weddell,0.358931407,-0.1772490233911624,0.1772490233911624,0.29780060706748523,FALSE,FALSE
1999-01-05,Weddell,0.358903915,-0.1698689345560181,0.1698689345560181,0.29780060706748523,FALSE,FALSE
1999-01-06,Weddell,0.354440533,-0.16708012407857908,0.16708012407857908,0.29780060706748523,FALSE,FALSE
1999-01-07,Weddell,0.358174379,-0.1562414215238414,0.1562414215238414,0.29780060706748523,FALSE,FALSE
1999-01-08,Weddell,0.358161407,-0.14928882045680414,0.14928882045680414,0.29780060706748523,FALSE,FALSE
1999-01-09,Weddell,0.352559566,-0.14805631944246717,0.14805631944246717,0.29780060706748523,FALSE,FALSE
1999-01-10,Weddell,0.352525854,-0.14137886804582644,0.14137886804582644,0.29780060706748523,FALSE,FALSE
1999-01-11,Weddell,0.346786188,-0.14052249683188234,0.14052249683188234,0.29780060706748523,FALSE,FALSE
1999-01-12,Weddell,0.339800355,-0.14101936636563178,0.14101936636563178,0.29780060706748523,FALSE,FALSE
1999-01-13,Weddell,0.333518119,-0.14091166021207446,0.14091166021207446,0.29780060706748523,FALSE,FALSE
1999-01-14,Weddell,0.329763504,-0.1383672854936665,0.1383672854936665,0.29780060706748523,FALSE,FALSE
1999-01-15,Weddell,0.33796583,-0.12394826329492832,0.12394826329492832,0.29780060706748523,FALSE,FALSE
1999-01-16,Weddell,0.34476533,-0.1110049625091794,0.1110049625091794,0.29780060706748523,FALSE,FALSE
1999-01-17,Weddell,0.348475844,-0.10121409828077804,0.10121409828077804,0.29780060706748523,FALSE,FALSE
1999-01-18,Weddell,0.34164212,-0.10202147775408238,0.10202147775408238,0.29780060706748523,FALSE,FALSE
1999-01-19,Weddell,0.332208438,-0.1054733760734508,0.1054733760734508,0.29780060706748523,FALSE,FALSE
1999-01-20,Weddell,0.321571839,-0.1101633073832407,0.1101633073832407,0.29780060706748523,FALSE,FALSE
1999-01-21,Weddell,0.302088599,-0.12372555082781088,0.12372555082781088,0.29780060706748523,FALSE,FALSE
1999-01-22,Weddell,0.295226181,-0.124683198551519,0.124683198551519,0.29780060706748523,FALSE,FALSE
1999-01-23,Weddell,0.280202986,-0.13380840469872352,0.13380840469872352,0.29780060706748523,FALSE,FALSE
1999-01-24,Weddell,0.265005373,-0.1431053654137821,0.1431053654137821,0.29780060706748523,FALSE,FALSE
1999-01-25,Weddell,0.267508858,-0.13468911984105336,0.13468911984105336,0.29780060706748523,FALSE,FALSE
1999-01-26,Weddell,0.26561329,-0.13065037412489433,0.13065037412489433,0.29780060706748523,FALSE,FALSE
1999-01-27,Weddell,0.269292739,-0.1210082855665921,0.1210082855665921,0.29780060706748523,FALSE,FALSE
1999-01-28,Weddell,0.266184713,-0.11813666252396166,0.11813666252396166,0.29780060706748523,FALSE,FALSE
1999-01-29,Weddell,0.262412068,-0.1159314661055006,0.1159314661055006,0.29780060706748523,FALSE,FALSE
1999-01-30,Weddell,0.262466295,-0.1099200465820051,0.1099200465820051,0.29780060706748523,FALSE,FALSE
1999-01-31,Weddell,0.259296306,-0.107172333224271,0.107172333224271,0.29780060706748523,FALSE,FALSE
1999-02-01,Weddell,0.249148349,-0.11146091930309492,0.11146091930309492,0.29780060706748523,FALSE,FALSE
1999-02-02,Weddell,0.233384592,-0.12144247808927244,0.12144247808927244,0.29780060706748523,FALSE,FALSE
1999-02-03,Weddell,0.223322483,-0.12581840285359994,0.12581840285359994,0.29780060706748523,FALSE,FALSE
1999-02-04,Weddell,0.222067711,-0.12150184586687356,0.12150184586687356,0.29780060706748523,FALSE,FALSE
1999-02-05,Weddell,0.2282399,-0.1098920243998891,0.1098920243998891,0.29780060706748523,FALSE,FALSE
1999-02-06,Weddell,0.224543973,-0.10830285672344292,0.10830285672344292,0.29780060706748523,FALSE,FALSE
1999-02-07,Weddell,0.204898847,-0.12283426710833124,0.12283426710833124,0.29780060706748523,FALSE,FALSE
1999-02-08,Weddell,0.213024183,-0.10978541150512708,0.10978541150512708,0.29780060706748523,FALSE,FALSE
1999-02-09,Weddell,0.212421037,-0.1056708400277596,0.1056708400277596,0.29780060706748523,FALSE,FALSE
1999-02-10,Weddell,0.209888335,-0.1037008472072278,0.1037008472072278,0.29780060706748523,FALSE,FALSE
1999-02-11,Weddell,0.191618105,-0.11769187058405876,0.11769187058405876,0.29780060706748523,FALSE,FALSE
1999-02-12,Weddell,0.187717848,-0.11754487469877796,0.11754487469877796,0.29780060706748523,FALSE,FALSE
1999-02-13,Weddell,0.180093808,-0.12136208109191218,0.12136208109191218,0.29780060706748523,FALSE,FALSE
1999-02-14,Weddell,0.182603589,-0.1152943513039873,0.1152943513039873,0.29780060706748523,FALSE,FALSE
1999-02-15,Weddell,0.185826891,-0.10877045087552978,0.10877045087552978,0.29780060706748523,FALSE,FALSE
1999-02-16,Weddell,0.189099298,-0.102463261347066,0.102463261347066,0.29780060706748523,FALSE,FALSE
1999-02-17,Weddell,0.187124547,-0.10167751125912192,0.10167751125912192,0.29780060706748523,FALSE,FALSE
1999-02-18,Weddell,0.190256069,-0.09606823515222436,0.09606823515222436,0.29780060706748523,FALSE,FALSE
1999-02-19,Weddell,0.19278422,-0.09135354256689932,0.09135354256689932,0.29780060706748523,FALSE,FALSE
1999-02-20,Weddell,0.191569612,-0.09068128704367268,0.09068128704367268,0.29780060706748523,FALSE,FALSE
1999-02-21,Weddell,0.183854456,-0.09681725070243384,0.09681725070243384,0.29780060706748523,FALSE,FALSE
1999-02-22,Weddell,0.164371719,-0.11503073220855456,0.11503073220855456,0.29780060706748523,FALSE,FALSE
1999-02-23,Weddell,0.163065541,-0.11537604707472436,0.11537604707472436,0.29780060706748523,FALSE,FALSE
1999-02-24,Weddell,0.167550132,-0.11023737193761128,0.11023737193761128,0.29780060706748523,FALSE,FALSE
1999-02-25,Weddell,0.17386178,-0.10357680543388284,0.10357680543388284,0.29780060706748523,FALSE,FALSE
1999-02-26,Weddell,0.192064345,-0.08532887420020682,0.08532887420020682,0.29780060706748523,FALSE,FALSE
1999-02-27,Weddell,0.195804404,-0.08184538787325046,0.08184538787325046,0.29780060706748523,FALSE,FALSE
1999-02-28,Weddell,0.173225331,-0.10498135908968152,0.10498135908968152,0.29780060706748523,FALSE,FALSE
1999-03-01,Weddell,0.171421233,-0.10764106748616792,0.10764106748616792,0.29780060706748523,FALSE,FALSE
1999-03-02,Weddell,0.16890401,-0.11131099969937693,0.11131099969937693,0.29780060706748523,FALSE,FALSE
1999-03-03,Weddell,0.163935905,-0.1177272993659762,0.1177272993659762,0.29780060706748523,FALSE,FALSE
1999-03-04,Weddell,0.151983442,-0.1314218291226332,0.1314218291226332,0.29780060706748523,FALSE,FALSE
1999-03-05,Weddell,0.161542272,-0.12389732373392348,0.12389732373392348,0.29780060706748523,FALSE,FALSE
1999-03-06,Weddell,0.174913601,-0.11284771889096598,0.11284771889096598,0.29780060706748523,FALSE,FALSE
1999-03-07,Weddell,0.200361568,-0.08999345581397045,0.08999345581397045,0.29780060706748523,FALSE,FALSE
1999-03-08,Weddell,0.205421276,-0.08778186604963975,0.08778186604963975,0.29780060706748523,FALSE,FALSE
1999-03-09,Weddell,0.214873698,-0.08141441114467812,0.08141441114467812,0.29780060706748523,FALSE,FALSE
1999-03-10,Weddell,0.196661797,-0.10293056264578997,0.10293056264578997,0.29780060706748523,FALSE,FALSE
1999-03-11,Weddell,0.171917622,-0.1311807060996783,0.1311807060996783,0.29780060706748523,FALSE,FALSE
1999-03-12,Weddell,0.171884797,-0.1349036520530469,0.1349036520530469,0.29780060706748523,FALSE,FALSE
1999-03-13,Weddell,0.183922555,-0.1267226020526005,0.1267226020526005,0.29780060706748523,FALSE,FALSE
1999-03-14,Weddell,0.192221567,-0.12242931964504208,0.12242931964504208,0.29780060706748523,FALSE,FALSE
1999-03-15,Weddell,0.204217643,-0.1145704293770758,0.1145704293770758,0.29780060706748523,FALSE,FALSE
1999-03-16,Weddell,0.214960103,-0.10807904579540556,0.10807904579540556,0.29780060706748523,FALSE,FALSE
1999-03-17,Weddell,0.214911911,-0.11247463944673508,0.11247463944673508,0.29780060706748523,FALSE,FALSE
1999-03-18,Weddell,0.222462917,-0.10935007364265234,0.10935007364265234,0.29780060706748523,FALSE,FALSE
1999-03-19,Weddell,0.22814167900000001,-0.108166465807109,0.108166465807109,0.29780060706748523,FALSE,FALSE
1999-03-20,Weddell,0.240173677,-0.10069529379189698,0.10069529379189698,0.29780060706748523,FALSE,FALSE
1999-03-21,Weddell,0.25092201,-0.09457075931742752,0.09457075931742752,0.29780060706748523,FALSE,FALSE
1999-03-22,Weddell,0.24717783,-0.10299901110411123,0.10299901110411123,0.29780060706748523,FALSE,FALSE
1999-03-23,Weddell,0.238396054,-0.11652243287235887,0.11652243287235887,0.29780060706748523,FALSE,FALSE
1999-03-24,Weddell,0.230842609,-0.1288723983425809,0.1288723983425809,0.29780060706748523,FALSE,FALSE
1999-03-25,Weddell,0.228347312,-0.13621639123518794,0.13621639123518794,0.29780060706748523,FALSE,FALSE
1999-03-26,Weddell,0.220725578,-0.14873629727059126,0.14873629727059126,0.29780060706748523,FALSE,FALSE
1999-03-27,Weddell,0.216970855,-0.15743596916920136,0.15743596916920136,0.29780060706748523,FALSE,FALSE
1999-03-28,Weddell,0.203125444,-0.1762704066514287,0.1762704066514287,0.29780060706748523,FALSE,FALSE
1999-03-29,Weddell,0.195614229,-0.18881202643768388,0.18881202643768388,0.29780060706748523,FALSE,FALSE
1999-03-30,Weddell,0.18677554,-0.20271979924837805,0.20271979924837805,0.29780060706748523,FALSE,FALSE
1999-03-31,Weddell,0.182953046,-0.21164900799160236,0.21164900799160236,0.29780060706748523,FALSE,FALSE
1999-04-01,Weddell,0.191184845,-0.2085695320221741,0.2085695320221741,0.29780060706748523,FALSE,FALSE
1999-04-02,Weddell,0.194313439,-0.2106499149578636,0.2106499149578636,0.29780060706748523,FALSE,FALSE
1999-04-03,Weddell,0.225913471,-0.18432656195297184,0.18432656195297184,0.29780060706748523,FALSE,FALSE
1999-04-04,Weddell,0.261243243,-0.15435221916179986,0.15435221916179986,0.29780060706748523,FALSE,FALSE
1999-04-05,Weddell,0.278199772,-0.14284091773864882,0.14284091773864882,0.29780060706748523,FALSE,FALSE
1999-04-06,Weddell,0.278193072,-0.14839369183781853,0.14839369183781853,0.29780060706748523,FALSE,FALSE
1999-04-07,Weddell,0.280069333,-0.1521753996136111,0.1521753996136111,0.29780060706748523,FALSE,FALSE
1999-04-08,Weddell,0.277510828,-0.16051481622032648,0.16051481622032648,0.29780060706748523,FALSE,FALSE
1999-04-09,Weddell,0.307026935,-0.13691361181226652,0.13691361181226652,0.29780060706748523,FALSE,FALSE
1999-04-10,Weddell,0.337189189,-0.1128112995437312,0.1128112995437312,0.29780060706748523,FALSE,FALSE
1999-04-11,Weddell,0.347189501,-0.10902701656902258,0.10902701656902258,0.29780060706748523,FALSE,FALSE
1999-04-12,Weddell,0.350898207,-0.11170130833982568,0.11170130833982568,0.29780060706748523,FALSE,FALSE
1999-04-13,Weddell,0.381568503,-0.08757997937360462,0.08757997937360462,0.29780060706748523,FALSE,FALSE
1999-04-14,Weddell,0.418024165,-0.05781866857431972,0.05781866857431972,0.29780060706748523,FALSE,FALSE
1999-04-15,Weddell,0.448178694,-0.03448146046195499,0.03448146046195499,0.29780060706748523,FALSE,FALSE
1999-04-16,Weddell,0.466310305,-0.02326772555649597,0.02326772555649597,0.29780060706748523,FALSE,FALSE
1999-04-17,Weddell,0.477512766,-0.01906128137792767,0.01906128137792767,0.29780060706748523,FALSE,FALSE
1999-04-18,Weddell,0.490559883,-0.01306590744623481,0.01306590744623481,0.29780060706748523,FALSE,FALSE
1999-04-19,Weddell,0.52240406,0.0116932147185973,0.0116932147185973,0.29780060706748523,FALSE,FALSE
1999-04-20,Weddell,0.559696395,0.04188959759658384,0.04188959759658384,0.29780060706748523,FALSE,FALSE
1999-04-21,Weddell,0.572118827,0.04722759466773962,0.04722759466773962,0.29780060706748523,FALSE,FALSE
1999-04-22,Weddell,0.579624703,0.04768296741207945,0.04768296741207945,0.29780060706748523,FALSE,FALSE
1999-04-23,Weddell,0.582746595,0.0438107023096187,0.0438107023096187,0.29780060706748523,FALSE,FALSE
1999-04-24,Weddell,0.574053882,0.02820259284037163,0.02820259284037163,0.29780060706748523,FALSE,FALSE
1999-04-25,Weddell,0.544187914,-0.00847961391957652,0.00847961391957652,0.29780060706748523,FALSE,FALSE
1999-04-26,Weddell,0.531741526,-0.0276418461122746,0.0276418461122746,0.29780060706748523,FALSE,FALSE
1999-04-27,Weddell,0.534789854,-0.03121831892836801,0.03121831892836801,0.29780060706748523,FALSE,FALSE
1999-04-28,Weddell,0.552902172,-0.01964922109190081,0.01964922109190081,0.29780060706748523,FALSE,FALSE
1999-04-29,Weddell,0.551661293,-0.02736120232691763,0.02736120232691763,0.29780060706748523,FALSE,FALSE
1999-04-30,Weddell,0.544803173,-0.04062776935746326,0.04062776935746326,0.29780060706748523,FALSE,FALSE
1999-05-01,Weddell,0.546570517,-0.04521567990758179,0.04521567990758179,0.29780060706748523,FALSE,FALSE
1999-05-02,Weddell,0.554599334,-0.04349838770131786,0.04349838770131786,0.29780060706748523,FALSE,FALSE
1999-05-03,Weddell,0.594426577,-0.00994840246271555,0.00994840246271555,0.29780060706748523,FALSE,FALSE
1999-05-04,Weddell,0.631027294,0.02039986108418057,0.02039986108418057,0.29780060706748523,FALSE,FALSE
1999-05-05,Weddell,0.632942758,0.01607821321532532,0.01607821321532532,0.29780060706748523,FALSE,FALSE
1999-05-06,Weddell,0.637208967,0.01411318920667492,0.01411318920667492,0.29780060706748523,FALSE,FALSE
1999-05-07,Weddell,0.625218482,-0.00411212049439246,0.00411212049439246,0.29780060706748523,FALSE,FALSE
1999-05-08,Weddell,0.622702609,-0.01288024499481665,0.01288024499481665,0.29780060706748523,FALSE,FALSE
1999-05-09,Weddell,0.637418361,-0.00445962254279297,0.00445962254279297,0.29780060706748523,FALSE,FALSE
1999-05-10,Weddell,0.667163084,0.01891973033966265,0.01891973033966265,0.29780060706748523,FALSE,FALSE
1999-05-11,Weddell,0.705044639,0.05033831213053297,0.05033831213053297,0.29780060706748523,FALSE,FALSE
1999-05-12,Weddell,0.71496783,0.05367356430780268,0.05367356430780268,0.29780060706748523,FALSE,FALSE
1999-05-13,Weddell,0.708795127,0.04076059434945389,0.04076059434945389,0.29780060706748523,FALSE,FALSE
1999-05-14,Weddell,0.705761522,0.03080703173347077,0.03080703173347077,0.29780060706748523,FALSE,FALSE
1999-05-15,Weddell,0.71250671,0.03042520893783706,0.03042520893783706,0.29780060706748523,FALSE,FALSE
1999-05-16,Weddell,0.747155225,0.05771229744053596,0.05771229744053596,0.29780060706748523,FALSE,FALSE
1999-05-17,Weddell,0.7453634,0.04829726771955145,0.04829726771955145,0.29780060706748523,FALSE,FALSE
1999-05-18,Weddell,0.724968221,0.01998974325286662,0.01998974325286662,0.29780060706748523,FALSE,FALSE
1999-05-19,Weddell,0.698298284,-0.01490904248153468,0.01490904248153468,0.29780060706748523,FALSE,FALSE
1999-05-20,Weddell,0.693244314,-0.02853384734252717,0.02853384734252717,0.29780060706748523,FALSE,FALSE
1999-05-21,Weddell,0.721710956,-0.0089712103845666,0.0089712103845666,0.29780060706748523,FALSE,FALSE
1999-05-22,Weddell,0.742242267,0.00236170764726073,0.00236170764726073,0.29780060706748523,FALSE,FALSE
1999-05-23,Weddell,0.724399282,-0.02493426778414387,0.02493426778414387,0.29780060706748523,FALSE,FALSE
1999-05-24,Weddell,0.739052496,-0.01994885121587786,0.01994885121587786,0.29780060706748523,FALSE,FALSE
1999-05-25,Weddell,0.76926108,4.16918814961309e-4,4.16918814961309e-4,0.29780060706748523,FALSE,FALSE
1999-05-26,Weddell,0.789698547,0.01087634577127483,0.01087634577127483,0.29780060706748523,FALSE,FALSE
1999-05-27,Weddell,0.813059144,0.02416346711596562,0.02416346711596562,0.29780060706748523,FALSE,FALSE
1999-05-28,Weddell,0.817939686,0.0189148883119351,0.0189148883119351,0.29780060706748523,FALSE,FALSE
1999-05-29,Weddell,0.801737698,-0.00743207517791355,0.00743207517791355,0.29780060706748523,FALSE,FALSE
1999-05-30,Weddell,0.779181322,-0.04010949089067928,0.04010949089067928,0.29780060706748523,FALSE,FALSE
1999-05-31,Weddell,0.810475451,-0.01887267536345926,0.01887267536345926,0.29780060706748523,FALSE,FALSE
1999-06-01,Weddell,0.802808832,-0.03649309113335186,0.03649309113335186,0.29780060706748523,FALSE,FALSE
1999-06-02,Weddell,0.763448856,-0.08567174541695066,0.08567174541695066,0.29780060706748523,FALSE,FALSE
1999-06-03,Weddell,0.751040464,-0.107768422624398,0.107768422624398,0.29780060706748523,FALSE,FALSE
1999-06-04,Weddell,0.74983234,-0.1185492343914044,0.1185492343914044,0.29780060706748523,FALSE,FALSE
1999-06-05,Weddell,0.747563864,-0.13028959672670626,0.13028959672670626,0.29780060706748523,FALSE,FALSE
1999-06-06,Weddell,0.757486121,-0.12975322063904182,0.12975322063904182,0.29780060706748523,FALSE,FALSE
1999-06-07,Weddell,0.773530026,-0.12302398713714668,0.12302398713714668,0.29780060706748523,FALSE,FALSE
