Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1999-06-08,Weddell,0.792001952,-0.11381031922975948,0.11381031922975948,0.29780060706748523,FALSE,FALSE
1999-06-09,Weddell,0.850392702,-0.06463620992561636,0.06463620992561636,0.29780060706748523,FALSE,FALSE
1999-06-10,Weddell,0.943080502,0.01886177076654527,0.01886177076654527,0.29780060706748523,FALSE,FALSE
1999-06-11,Weddell,0.979827729,0.04643120383798915,0.04643120383798915,0.29780060706748523,FALSE,FALSE
1999-06-12,Weddell,1.034312407,0.09173531727997708,0.09173531727997708,0.29780060706748523,FALSE,FALSE
1999-06-13,Weddell,1.060006352,0.10823113108377248,0.10823113108377248,0.29780060706748523,FALSE,FALSE
1999-06-14,Weddell,1.074680566,0.11367526562054896,0.11367526562054896,0.29780060706748523,FALSE,FALSE
1999-06-15,Weddell,1.086840047,0.116576604846529,0.116576604846529,0.29780060706748523,FALSE,FALSE
1999-06-16,Weddell,1.102670352,0.123149652207028,0.123149652207028,0.29780060706748523,FALSE,FALSE
1999-06-17,Weddell,1.087944112,0.09919780082253073,0.09919780082253073,0.29780060706748523,FALSE,FALSE
1999-06-18,Weddell,1.096512723,0.09860320881351692,0.09860320881351692,0.29780060706748523,FALSE,FALSE
1999-06-19,Weddell,1.119187011,0.1122074643004709,0.1122074643004709,0.29780060706748523,FALSE,FALSE
1999-06-20,Weddell,1.121054564,0.1051289174038752,0.1051289174038752,0.29780060706748523,FALSE,FALSE
1999-06-21,Weddell,1.12713858,0.10242152824421158,0.10242152824421158,0.29780060706748523,FALSE,FALSE
1999-06-22,Weddell,1.13809476,0.10477175994196351,0.10477175994196351,0.29780060706748523,FALSE,FALSE
1999-06-23,Weddell,1.156336372,0.11462364261761304,0.11462364261761304,0.29780060706748523,FALSE,FALSE
1999-06-24,Weddell,1.172761593,0.12290611539164288,0.12290611539164288,0.29780060706748523,FALSE,FALSE
1999-06-25,Weddell,1.183729888,0.1260094053845353,0.1260094053845353,0.29780060706748523,FALSE,FALSE
1999-06-26,Weddell,1.201888532,0.1366115497167728,0.1366115497167728,0.29780060706748523,FALSE,FALSE
1999-06-27,Weddell,1.197575151,0.12507681213238664,0.12507681213238664,0.29780060706748523,FALSE,FALSE
1999-06-28,Weddell,1.174980824,0.0955917435028848,0.0955917435028848,0.29780060706748523,FALSE,FALSE
1999-06-29,Weddell,1.144445198,0.05847722178754466,0.05847722178754466,0.29780060706748523,FALSE,FALSE
1999-06-30,Weddell,1.107965849,0.01571198072584256,0.01571198072584256,0.29780060706748523,FALSE,FALSE
1999-07-01,Weddell,1.099485813,0.00122021405725569,0.00122021405725569,0.29780060706748523,FALSE,FALSE
1999-07-02,Weddell,1.096984185,-0.00703782547873954,0.00703782547873954,0.29780060706748523,FALSE,FALSE
1999-07-03,Weddell,1.076806438,-0.03273550714266537,0.03273550714266537,0.29780060706748523,FALSE,FALSE
1999-07-04,Weddell,1.05124348,-0.06360076519504698,0.06360076519504698,0.29780060706748523,FALSE,FALSE
1999-07-05,Weddell,1.055439011,-0.06450874189640632,0.06450874189640632,0.29780060706748523,FALSE,FALSE
1999-07-06,Weddell,1.057094435,-0.06777687550726696,0.06777687550726696,0.29780060706748523,FALSE,FALSE
1999-07-07,Weddell,1.067473787,-0.06215997328815259,0.06215997328815259,0.29780060706748523,FALSE,FALSE
1999-07-08,Weddell,1.096280776,-0.03797316849958698,0.03797316849958698,0.29780060706748523,FALSE,FALSE
1999-07-09,Weddell,1.131291964,-0.00745873386687923,0.00745873386687923,0.29780060706748523,FALSE,FALSE
1999-07-10,Weddell,1.16466326,0.02152187044875697,0.02152187044875697,0.29780060706748523,FALSE,FALSE
1999-07-11,Weddell,1.165248201,0.01780801963568246,0.01780801963568246,0.29780060706748523,FALSE,FALSE
1999-07-12,Weddell,1.155547067,0.00388625633105488,0.00388625633105488,0.29780060706748523,FALSE,FALSE
1999-07-13,Weddell,1.135395858,-0.02042115682796841,0.02042115682796841,0.29780060706748523,FALSE,FALSE
1999-07-14,Weddell,1.111704288,-0.04821824320422974,0.04821824320422974,0.29780060706748523,FALSE,FALSE
1999-07-15,Weddell,1.131668775,-0.03232232216057262,0.03232232216057262,0.29780060706748523,FALSE,FALSE
1999-07-16,Weddell,1.120603709,-0.04743274105983897,0.04743274105983897,0.29780060706748523,FALSE,FALSE
1999-07-17,Weddell,1.108831026,-0.0632413012648727,0.0632413012648727,0.29780060706748523,FALSE,FALSE
1999-07-18,Weddell,1.0877476,-0.08836486613851435,0.08836486613851435,0.29780060706748523,FALSE,FALSE
1999-07-19,Weddell,1.058314731,-0.121855873043609,0.121855873043609,0.29780060706748523,FALSE,FALSE
1999-07-20,Weddell,1.019215557,-0.1650449213429972,0.1650449213429972,0.29780060706748523,FALSE,FALSE
1999-07-21,Weddell,0.999114742,-0.1892810843995232,0.1892810843995232,0.29780060706748523,FALSE,FALSE
1999-07-22,Weddell,1.029936967,-0.16265237512534347,0.16265237512534347,0.29780060706748523,FALSE,FALSE
1999-07-23,Weddell,1.158988286,-0.03785103141565527,0.03785103141565527,0.29780060706748523,FALSE,FALSE
1999-07-24,Weddell,1.229558197,0.02842465103606151,0.02842465103606151,0.29780060706748523,FALSE,FALSE
1999-07-25,Weddell,1.250157153,0.04469756967639227,0.04469756967639227,0.29780060706748523,FALSE,FALSE
1999-07-26,Weddell,1.285168887,0.07536390195192366,0.07536390195192366,0.29780060706748523,FALSE,FALSE
1999-07-27,Weddell,1.282740971,0.06858366430923879,0.06858366430923879,0.29780060706748523,FALSE,FALSE
1999-07-28,Weddell,1.277394249,0.05889014519492486,0.05889014519492486,0.29780060706748523,FALSE,FALSE
1999-07-29,Weddell,1.31010981,0.08727687805556772,0.08727687805556772,0.29780060706748523,FALSE,FALSE
1999-07-30,Weddell,1.317986661,0.09085531433775174,0.09085531433775174,0.29780060706748523,FALSE,FALSE
1999-07-31,Weddell,1.328358831,0.09697192748806203,0.09697192748806203,0.29780060706748523,FALSE,FALSE
1999-08-01,Weddell,1.360475079,0.12488792095308554,0.12488792095308554,0.29780060706748523,FALSE,FALSE
1999-08-02,Weddell,1.396667889,0.15694822317940593,0.15694822317940593,0.29780060706748523,FALSE,FALSE
1999-08-03,Weddell,1.415316021,0.17154403848303668,0.17154403848303668,0.29780060706748523,FALSE,FALSE
1999-08-04,Weddell,1.415897862,0.16816267321450518,0.16816267321450518,0.29780060706748523,FALSE,FALSE
1999-08-05,Weddell,1.381456478,0.12984339681221835,0.12984339681221835,0.29780060706748523,FALSE,FALSE
1999-08-06,Weddell,1.348840643,0.09342832036244642,0.09342832036244642,0.29780060706748523,FALSE,FALSE
1999-08-07,Weddell,1.346517551,0.08737797495145827,0.08737797495145827,0.29780060706748523,FALSE,FALSE
1999-08-08,Weddell,1.396453002,0.13365149766552498,0.13365149766552498,0.29780060706748523,FALSE,FALSE
1999-08-09,Weddell,1.395977267,0.1295724965909144,0.1295724965909144,0.29780060706748523,FALSE,FALSE
1999-08-10,Weddell,1.355788892,0.0858328548138978,0.0858328548138978,0.29780060706748523,FALSE,FALSE
1999-08-11,Weddell,1.335606769,0.06214480142074397,0.06214480142074397,0.29780060706748523,FALSE,FALSE
1999-08-12,Weddell,1.297929686,0.02100046149772261,0.02100046149772261,0.29780060706748523,FALSE,FALSE
1999-08-13,Weddell,1.209445188,-0.07091928286889515,0.07091928286889515,0.29780060706748523,FALSE,FALSE
1999-08-14,Weddell,1.190810789,-0.09296358059284172,0.09296358059284172,0.29780060706748523,FALSE,FALSE
1999-08-15,Weddell,1.205013765,-0.0821518185878467,0.0821518185878467,0.29780060706748523,FALSE,FALSE
1999-08-16,Weddell,1.217700934,-0.07284329281807422,0.07284329281807422,0.29780060706748523,FALSE,FALSE
1999-08-17,Weddell,1.208101892,-0.08579820517732206,0.08579820517732206,0.29780060706748523,FALSE,FALSE
1999-08-18,Weddell,1.232625666,-0.06457865153005415,0.06457865153005415,0.29780060706748523,FALSE,FALSE
1999-08-19,Weddell,1.294555559,-0.00587142830085229,0.00587142830085229,0.29780060706748523,FALSE,FALSE
1999-08-20,Weddell,1.337933429,0.03439522308569986,0.03439522308569986,0.29780060706748523,FALSE,FALSE
1999-08-21,Weddell,1.330005704,0.02349763120501813,0.02349763120501813,0.29780060706748523,FALSE,FALSE
1999-08-22,Weddell,1.342144755,0.03283806763252217,0.03283806763252217,0.29780060706748523,FALSE,FALSE
1999-08-23,Weddell,1.324672051,0.01276790194362664,0.01276790194362664,0.29780060706748523,FALSE,FALSE
1999-08-24,Weddell,1.306511429,-0.00775912828624969,0.00775912828624969,0.29780060706748523,FALSE,FALSE
1999-08-25,Weddell,1.317377757,0.00100174551830911,0.00100174551830911,0.29780060706748523,FALSE,FALSE
1999-08-26,Weddell,1.363545582,0.04535497093272056,0.04535497093272056,0.29780060706748523,FALSE,FALSE
1999-08-27,Weddell,1.364620877,0.04493642153240196,0.04493642153240196,0.29780060706748523,FALSE,FALSE
1999-08-28,Weddell,1.367043372,0.0462157278927704,0.0462157278927704,0.29780060706748523,FALSE,FALSE
1999-08-29,Weddell,1.368854546,0.04725859258322651,0.04725859258322651,0.29780060706748523,FALSE,FALSE
1999-08-30,Weddell,1.365785925,0.04378626205642133,0.04378626205642133,0.29780060706748523,FALSE,FALSE
1999-08-31,Weddell,1.384277599,0.06221558284489825,0.06221558284489825,0.29780060706748523,FALSE,FALSE
1999-09-01,Weddell,1.386387954,0.06458167422818595,0.06458167422818595,0.29780060706748523,FALSE,FALSE
1999-09-02,Weddell,1.377814686,0.05655896548581296,0.05655896548581296,0.29780060706748523,FALSE,FALSE
1999-09-03,Weddell,1.398867984,0.07843437889730565,0.07843437889730565,0.29780060706748523,FALSE,FALSE
1999-09-04,Weddell,1.394522768,0.0751595677421939,0.0751595677421939,0.29780060706748523,FALSE,FALSE
1999-09-05,Weddell,1.372661147,0.0545933743000051,0.0545933743000051,0.29780060706748523,FALSE,FALSE
1999-09-06,Weddell,1.397863816,0.08129322685026685,0.08129322685026685,0.29780060706748523,FALSE,FALSE
1999-09-07,Weddell,1.464832556,0.1499376396725074,0.1499376396725074,0.29780060706748523,FALSE,FALSE
1999-09-08,Weddell,1.484621864,0.171557843046255,0.171557843046255,0.29780060706748523,FALSE,FALSE
1999-09-09,Weddell,1.466858937,0.15575776725103818,0.15575776725103818,0.29780060706748523,FALSE,FALSE
1999-09-10,Weddell,1.431653831,0.1226243135315841,0.1226243135315841,0.29780060706748523,FALSE,FALSE
1999-09-11,Weddell,1.397056994,0.09019540417278438,0.09019540417278438,0.29780060706748523,FALSE,FALSE
1999-09-12,Weddell,1.345555827,0.04096514885632829,0.04096514885632829,0.29780060706748523,FALSE,FALSE
1999-09-13,Weddell,1.278596469,-0.02361157952179593,0.02361157952179593,0.29780060706748523,FALSE,FALSE
1999-09-14,Weddell,1.214076939,-0.085628028065599,0.085628028065599,0.29780060706748523,FALSE,FALSE
1999-09-15,Weddell,1.183718542,-0.11335415787909486,0.11335415787909486,0.29780060706748523,FALSE,FALSE
1999-09-16,Weddell,1.173334751,-0.1209677620662939,0.1209677620662939,0.29780060706748523,FALSE,FALSE
1999-09-17,Weddell,1.152850599,-0.13853507373120855,0.13853507373120855,0.29780060706748523,FALSE,FALSE
1999-09-18,Weddell,1.159625957,-0.12868748797785123,0.12868748797785123,0.29780060706748523,FALSE,FALSE
1999-09-19,Weddell,1.155490823,-0.12958627291023328,0.12958627291023328,0.29780060706748523,FALSE,FALSE
1999-09-20,Weddell,1.166250543,-0.11541734863236686,0.11541734863236686,0.29780060706748523,FALSE,FALSE
1999-09-21,Weddell,1.189131427,-0.08894567124826369,0.08894567124826369,0.29780060706748523,FALSE,FALSE
1999-09-22,Weddell,1.213028563,-0.06126741886193643,0.06126741886193643,0.29780060706748523,FALSE,FALSE
1999-09-23,Weddell,1.206399439,-0.06391853252309754,0.06391853252309754,0.29780060706748523,FALSE,FALSE
1999-09-24,Weddell,1.212511147,-0.05364850604850524,0.05364850604850524,0.29780060706748523,FALSE,FALSE
1999-09-25,Weddell,1.259248398,-0.00260326150577516,0.00260326150577516,0.29780060706748523,FALSE,FALSE
1999-09-26,Weddell,1.275532793,0.01810797193905156,0.01810797193905156,0.29780060706748523,FALSE,FALSE
1999-09-27,Weddell,1.290685277,0.03777530911993332,0.03777530911993332,0.29780060706748523,FALSE,FALSE
1999-09-28,Weddell,1.305465143,0.05712721287082711,0.05712721287082711,0.29780060706748523,FALSE,FALSE
1999-09-29,Weddell,1.296330014,0.05259047602569233,0.05259047602569233,0.29780060706748523,FALSE,FALSE
1999-09-30,Weddell,1.294385728,0.05524010641848642,0.05524010641848642,0.29780060706748523,FALSE,FALSE
1999-10-01,Weddell,1.254707596,0.02012058488316803,0.02012058488316803,0.29780060706748523,FALSE,FALSE
1999-10-02,Weddell,1.194280824,-0.03581371274630474,0.03581371274630474,0.29780060706748523,FALSE,FALSE
1999-10-03,Weddell,1.117326038,-0.10837299063597385,0.10837299063597385,0.29780060706748523,FALSE,FALSE
1999-10-04,Weddell,1.058781533,-0.16264978395188212,0.16264978395188212,0.29780060706748523,FALSE,FALSE
1999-10-05,Weddell,1.015904272,-0.20141794997991935,0.20141794997991935,0.29780060706748523,FALSE,FALSE
1999-10-06,Weddell,0.953931775,-0.2594588376835907,0.2594588376835907,0.29780060706748523,FALSE,FALSE
1999-10-07,Weddell,0.901364456,-0.3082557466224478,0.3082557466224478,0.29780060706748523,TRUE,TRUE
1999-10-08,Weddell,0.884248062,-0.32174021174421275,0.32174021174421275,0.29780060706748523,TRUE,TRUE
1999-10-09,Weddell,0.845710227,-0.3567618809966112,0.3567618809966112,0.29780060706748523,TRUE,TRUE
1999-10-10,Weddell,0.785342427,-0.4137065603273651,0.4137065603273651,0.29780060706748523,TRUE,TRUE
1999-10-11,Weddell,0.75287488,-0.4428213136842001,0.4428213136842001,0.29780060706748523,TRUE,TRUE
1999-10-12,Weddell,0.719771205,-0.47261980401483816,0.47261980401483816,0.29780060706748523,TRUE,TRUE
1999-10-13,Weddell,0.693365217,-0.49574549826700465,0.49574549826700465,0.29780060706748523,TRUE,TRUE
1999-10-14,Weddell,0.705954117,-0.4798784773884216,0.4798784773884216,0.29780060706748523,TRUE,TRUE
1999-10-15,Weddell,0.801816859,-0.3807170693268137,0.3807170693268137,0.29780060706748523,TRUE,TRUE
1999-10-16,Weddell,0.975853698,-0.20333830102990424,0.20333830102990424,0.29780060706748523,FALSE,FALSE
1999-10-17,Weddell,1.049312878,-0.12647121044541865,0.12647121044541865,0.29780060706748523,FALSE,FALSE
1999-10-18,Weddell,1.045680723,-0.1266071987983104,0.1266071987983104,0.29780060706748523,FALSE,FALSE
1999-10-19,Weddell,1.034768964,-0.1339216753906063,0.1339216753906063,0.29780060706748523,FALSE,FALSE
1999-10-20,Weddell,1.034942241,-0.1300461414819596,0.1300461414819596,0.29780060706748523,FALSE,FALSE
1999-10-21,Weddell,1.029492434,-0.13168521873283143,0.13168521873283143,0.29780060706748523,FALSE,FALSE
1999-10-22,Weddell,1.029493759,-0.1277611928036837,0.1277611928036837,0.29780060706748523,FALSE,FALSE
1999-10-23,Weddell,1.046609659,-0.1066071223549776,0.1066071223549776,0.29780060706748523,FALSE,FALSE
1999-10-24,Weddell,1.068632221,-0.08042742204717346,0.08042742204717346,0.29780060706748523,FALSE,FALSE
1999-10-25,Weddell,1.082640381,-0.06213965754073336,0.06213965754073336,0.29780060706748523,FALSE,FALSE
1999-10-26,Weddell,1.074488107,-0.06588636249611834,0.06588636249611834,0.29780060706748523,FALSE,FALSE
1999-10-27,Weddell,1.041341549,-0.09449788857379038,0.09449788857379038,0.29780060706748523,FALSE,FALSE
1999-10-28,Weddell,0.987966649,-0.1432047954342085,0.1432047954342085,0.29780060706748523,FALSE,FALSE
1999-10-29,Weddell,0.95748553,-0.16888146173783625,0.16888146173783625,0.29780060706748523,FALSE,FALSE
1999-10-30,Weddell,0.970991001,-0.15043158014513414,0.15043158014513414,0.29780060706748523,FALSE,FALSE
1999-10-31,Weddell,0.971508499,-0.1448268684591456,0.1448268684591456,0.29780060706748523,FALSE,FALSE
1999-11-01,Weddell,0.96905546,-0.14205026039252922,0.14205026039252922,0.29780060706748523,FALSE,FALSE
1999-11-02,Weddell,0.96839228,-0.13734271715324908,0.13734271715324908,0.29780060706748523,FALSE,FALSE
1999-11-03,Weddell,0.932026873,-0.16819768221473497,0.16819768221473497,0.29780060706748523,FALSE,FALSE
1999-11-04,Weddell,0.880283799,-0.21429195305041537,0.21429195305041537,0.29780060706748523,FALSE,FALSE
1999-11-05,Weddell,0.840744868,-0.24804507713372037,0.24804507713372037,0.29780060706748523,FALSE,FALSE
1999-11-06,Weddell,0.800668338,-0.28220015393807707,0.28220015393807707,0.29780060706748523,FALSE,FALSE
1999-11-07,Weddell,0.761158159,-0.31565459093691695,0.31565459093691695,0.29780060706748523,TRUE,TRUE
1999-11-08,Weddell,0.723622662,-0.3470014146036676,0.3470014146036676,0.29780060706748523,TRUE,TRUE
1999-11-09,Weddell,0.697680256,-0.366623573411759,0.366623573411759,0.29780060706748523,TRUE,TRUE
1999-11-10,Weddell,0.662785501,-0.39506786483461986,0.39506786483461986,0.29780060706748523,TRUE,TRUE
1999-11-11,Weddell,0.641808893,-0.40946515034567865,0.40946515034567865,0.29780060706748523,TRUE,TRUE
1999-11-12,Weddell,0.641816281,-0.40275084247780646,0.40275084247780646,0.29780060706748523,TRUE,TRUE
1999-11-13,Weddell,0.642482647,-0.3952459134280546,0.3952459134280546,0.29780060706748523,TRUE,TRUE
1999-11-14,Weddell,0.646877397,-0.3838689333603019,0.3838689333603019,0.29780060706748523,TRUE,TRUE
1999-11-15,Weddell,0.643171112,-0.38043663938212935,0.38043663938212935,0.29780060706748523,TRUE,TRUE
1999-11-16,Weddell,0.614032269,-0.4022678726011166,0.4022678726011166,0.29780060706748523,TRUE,TRUE
1999-11-17,Weddell,0.595415153,-0.41339566612484346,0.41339566612484346,0.29780060706748523,TRUE,TRUE
1999-11-18,Weddell,0.590434612,-0.4106924900608905,0.4106924900608905,0.29780060706748523,TRUE,TRUE
1999-11-19,Weddell,0.599584502,-0.3936518065168379,0.3936518065168379,0.29780060706748523,TRUE,TRUE
1999-11-20,Weddell,0.610076009,-0.37504974760026566,0.37504974760026566,0.29780060706748523,TRUE,TRUE
1999-11-21,Weddell,0.6106996,-0.3660831644187543,0.3660831644187543,0.29780060706748523,TRUE,TRUE
1999-11-22,Weddell,0.607600991,-0.3605936590798837,0.3605936590798837,0.29780060706748523,TRUE,TRUE
1999-11-23,Weddell,0.601966933,-0.3573817986912339,0.3573817986912339,0.29780060706748523,TRUE,TRUE
1999-11-24,Weddell,0.608115493,-0.3421168343603853,0.3421168343603853,0.29780060706748523,TRUE,TRUE
1999-11-25,Weddell,0.628558894,-0.3122762458011823,0.3122762458011823,0.29780060706748523,TRUE,TRUE
1999-11-26,Weddell,0.635932674,-0.2952343663277308,0.2952343663277308,0.29780060706748523,FALSE,FALSE
1999-11-27,Weddell,0.632271427,-0.28897661454922063,0.28897661454922063,0.29780060706748523,FALSE,FALSE
1999-11-28,Weddell,0.621098174,-0.29000005888926506,0.29000005888926506,0.29780060706748523,FALSE,FALSE
1999-11-29,Weddell,0.610532678,-0.2902050257714748,0.2902050257714748,0.29780060706748523,FALSE,FALSE
1999-11-30,Weddell,0.619882948,-0.2703035956194614,0.2703035956194614,0.29780060706748523,FALSE,FALSE
1999-12-01,Weddell,0.629137731,-0.25032711085683723,0.25032711085683723,0.29780060706748523,FALSE,FALSE
1999-12-02,Weddell,0.632263974,-0.23632871390721424,0.23632871390721424,0.29780060706748523,FALSE,FALSE
1999-12-03,Weddell,0.636084427,-0.22150574419420332,0.22150574419420332,0.29780060706748523,FALSE,FALSE
1999-12-04,Weddell,0.629316943,-0.21716043814141703,0.21716043814141703,0.29780060706748523,FALSE,FALSE
1999-12-05,Weddell,0.621913136,-0.21336127117246695,0.21336127117246695,0.29780060706748523,FALSE,FALSE
1999-12-06,Weddell,0.634270927,-0.18973041171096428,0.18973041171096428,0.29780060706748523,FALSE,FALSE
1999-12-07,Weddell,0.638634145,-0.17404411796208297,0.17404411796208297,0.29780060706748523,FALSE,FALSE
1999-12-08,Weddell,0.638650259,-0.16267431945675315,0.16267431945675315,0.29780060706748523,FALSE,FALSE
1999-12-09,Weddell,0.631851377,-0.15810664589649603,0.15810664589649603,0.29780060706748523,FALSE,FALSE
1999-12-10,Weddell,0.62564414,-0.15295194864130457,0.15295194864130457,0.29780060706748523,FALSE,FALSE
1999-12-11,Weddell,0.620674574,-0.14658169405116883,0.14658169405116883,0.29780060706748523,FALSE,FALSE
1999-12-12,Weddell,0.59908945,-0.15686660348608084,0.15686660348608084,0.29780060706748523,FALSE,FALSE
1999-12-13,Weddell,0.609032428,-0.1356805093060327,0.1356805093060327,0.29780060706748523,FALSE,FALSE
1999-12-14,Weddell,0.615273721,-0.11827069087101538,0.11827069087101538,0.29780060706748523,FALSE,FALSE
1999-12-15,Weddell,0.614701978,-0.10776599154102053,0.10776599154102053,0.29780060706748523,FALSE,FALSE
1999-12-16,Weddell,0.634988614,-0.0765124886760401,0.0765124886760401,0.29780060706748523,FALSE,FALSE
1999-12-17,Weddell,0.640640961,-0.06002034263606526,0.06002034263606526,0.29780060706748523,FALSE,FALSE
1999-12-18,Weddell,0.645071952,-0.04489411278108746,0.04489411278108746,0.29780060706748523,FALSE,FALSE
1999-12-19,Weddell,0.641429445,-0.03800343347109891,0.03800343347109891,0.29780060706748523,FALSE,FALSE
1999-12-20,Weddell,0.631567699,-0.03751095295367024,0.03751095295367024,0.29780060706748523,FALSE,FALSE
1999-12-21,Weddell,0.610539655,-0.04837138572118227,0.04837138572118227,0.29780060706748523,FALSE,FALSE
1999-12-22,Weddell,0.591380417,-0.05754989832075596,0.05754989832075596,0.29780060706748523,FALSE,FALSE
1999-12-23,Weddell,0.588924421,-0.05021211950381299,0.05021211950381299,0.29780060706748523,FALSE,FALSE
1999-12-24,Weddell,0.588323267,-0.04120651402177644,0.04120651402177644,0.29780060706748523,FALSE,FALSE
1999-12-25,Weddell,0.571558682,-0.04855141962606846,0.04855141962606846,0.29780060706748523,FALSE,FALSE
1999-12-26,Weddell,0.542348293,-0.06852927406811304,0.06852927406811304,0.29780060706748523,FALSE,FALSE
1999-12-27,Weddell,0.544166927,-0.05766531509933181,0.05766531509933181,0.29780060706748523,FALSE,FALSE
1999-12-28,Weddell,0.539793303,-0.05318088847114688,0.05318088847114688,0.29780060706748523,FALSE,FALSE
1999-12-29,Weddell,0.526695811,-0.05760766893498159,0.05760766893498159,0.29780060706748523,FALSE,FALSE
1999-12-30,Weddell,0.514222737,-0.06159743524225958,0.06159743524225958,0.29780060706748523,FALSE,FALSE
1999-12-31,Weddell,0.507986045,-0.05953828814440143,0.05953828814440143,0.29780060706748523,FALSE,FALSE
2000-01-01,Weddell,0.500478958,-0.05893706939283061,0.05893706939283061,0.29780060706748523,FALSE,FALSE
2000-01-02,Weddell,0.501737572,-0.04975639487456651,0.04975639487456651,0.29780060706748523,FALSE,FALSE
2000-01-03,Weddell,0.504844198,-0.03890725401901063,0.03890725401901063,0.29780060706748523,FALSE,FALSE
2000-01-04,Weddell,0.504215489,-0.03196494139116235,0.03196494139116235,0.29780060706748523,FALSE,FALSE
2000-01-05,Weddell,0.49612242,-0.0326504295560181,0.0326504295560181,0.29780060706748523,FALSE,FALSE
2000-01-06,Weddell,0.494241895,-0.0272787620785791,0.0272787620785791,0.29780060706748523,FALSE,FALSE
2000-01-07,Weddell,0.48991918,-0.02449662052384138,0.02449662052384138,0.29780060706748523,FALSE,FALSE
2000-01-08,Weddell,0.477998842,-0.02945138545680414,0.02945138545680414,0.29780060706748523,FALSE,FALSE
2000-01-09,Weddell,0.473493863,-0.02712202244246714,0.02712202244246714,0.29780060706748523,FALSE,FALSE
2000-01-10,Weddell,0.480344179,-0.01356054304582649,0.01356054304582649,0.29780060706748523,FALSE,FALSE
2000-01-11,Weddell,0.484725598,-0.00258308683188235,0.00258308683188235,0.29780060706748523,FALSE,FALSE
2000-01-12,Weddell,0.490307992,0.00948827063436824,0.00948827063436824,0.29780060706748523,FALSE,FALSE
2000-01-13,Weddell,0.4871834,0.01275362078792552,0.01275362078792552,0.29780060706748523,FALSE,FALSE
2000-01-14,Weddell,0.491674566,0.02354377650633349,0.02354377650633349,0.29780060706748523,FALSE,FALSE
2000-01-15,Weddell,0.483456791,0.02154269770507166,0.02154269770507166,0.29780060706748523,FALSE,FALSE
2000-01-16,Weddell,0.489031682,0.03326138949082063,0.03326138949082063,0.29780060706748523,FALSE,FALSE
2000-01-17,Weddell,0.488967537,0.03927759471922198,0.03927759471922198,0.29780060706748523,FALSE,FALSE
2000-01-18,Weddell,0.490304247,0.04664064924591765,0.04664064924591765,0.29780060706748523,FALSE,FALSE
2000-01-19,Weddell,0.494661935,0.05698012092654919,0.05698012092654919,0.29780060706748523,FALSE,FALSE
2000-01-20,Weddell,0.490260949,0.05852580261675927,0.05852580261675927,0.29780060706748523,FALSE,FALSE
2000-01-21,Weddell,0.45898816,0.03317401017218907,0.03317401017218907,0.29780060706748523,FALSE,FALSE
2000-01-22,Weddell,0.425865535,0.00595615544848104,0.00595615544848104,0.29780060706748523,FALSE,FALSE
2000-01-23,Weddell,0.415794908,0.00178351730127651,0.00178351730127651,0.29780060706748523,FALSE,FALSE
2000-01-24,Weddell,0.410775738,0.0026649995862179,0.0026649995862179,0.29780060706748523,FALSE,FALSE
2000-01-25,Weddell,0.385038328,-0.01715964984105339,0.01715964984105339,0.29780060706748523,FALSE,FALSE
2000-01-26,Weddell,0.390704844,-0.00555882012489433,0.00555882012489433,0.29780060706748523,FALSE,FALSE
2000-01-27,Weddell,0.390039663,-2.6136156659212206e-4,2.6136156659212206e-4,0.29780060706748523,FALSE,FALSE
2000-01-28,Weddell,0.387506083,0.00318470747603832,0.00318470747603832,0.29780060706748523,FALSE,FALSE
2000-01-29,Weddell,0.381831627,0.00348809289449941,0.00348809289449941,0.29780060706748523,FALSE,FALSE
2000-01-30,Weddell,0.386227365,0.01384102341799486,0.01384102341799486,0.29780060706748523,FALSE,FALSE
2000-01-31,Weddell,0.385572074,0.01910343477572901,0.01910343477572901,0.29780060706748523,FALSE,FALSE
2000-02-01,Weddell,0.367424155,0.00681488669690505,0.00681488669690505,0.29780060706748523,FALSE,FALSE
