Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-02-02,Weddell,0.357385598,0.00255852791072758,0.00255852791072758,0.29780060706748523,FALSE,FALSE
2000-02-03,Weddell,0.347329091,-0.00181179485359994,0.00181179485359994,0.29780060706748523,FALSE,FALSE
2000-02-04,Weddell,0.340360857,-0.00320869986687355,0.00320869986687355,0.29780060706748523,FALSE,FALSE
2000-02-05,Weddell,0.348531743,0.01039981860011091,0.01039981860011091,0.29780060706748523,FALSE,FALSE
2000-02-06,Weddell,0.361692961,0.02884613127655705,0.02884613127655705,0.29780060706748523,FALSE,FALSE
2000-02-07,Weddell,0.354714707,0.02698159289166879,0.02698159289166879,0.29780060706748523,FALSE,FALSE
2000-02-08,Weddell,0.354077157,0.03126756249487289,0.03126756249487289,0.29780060706748523,FALSE,FALSE
2000-02-09,Weddell,0.342825824,0.0247339469722404,0.0247339469722404,0.29780060706748523,FALSE,FALSE
2000-02-10,Weddell,0.354731399,0.04114221679277219,0.04114221679277219,0.29780060706748523,FALSE,FALSE
2000-02-11,Weddell,0.356590795,0.04728081941594125,0.04728081941594125,0.29780060706748523,FALSE,FALSE
2000-02-12,Weddell,0.357795418,0.05253269530122201,0.05253269530122201,0.29780060706748523,FALSE,FALSE
2000-02-13,Weddell,0.35211739,0.0506615009080878,0.0506615009080878,0.29780060706748523,FALSE,FALSE
2000-02-14,Weddell,0.343994476,0.04609653569601268,0.04609653569601268,0.29780060706748523,FALSE,FALSE
2000-02-15,Weddell,0.329441804,0.03484446212447023,0.03484446212447023,0.29780060706748523,FALSE,FALSE
2000-02-16,Weddell,0.284900955,-0.00666160434706597,0.00666160434706597,0.29780060706748523,FALSE,FALSE
2000-02-17,Weddell,0.286872732,-0.00192932625912189,0.00192932625912189,0.29780060706748523,FALSE,FALSE
2000-02-18,Weddell,0.281227174,-0.00509713015222434,0.00509713015222434,0.29780060706748523,FALSE,FALSE
2000-02-19,Weddell,0.28807604,0.00393827743310065,0.00393827743310065,0.29780060706748523,FALSE,FALSE
2000-02-20,Weddell,0.289961334,0.00771043495632733,0.00771043495632733,0.29780060706748523,FALSE,FALSE
2000-02-21,Weddell,0.277461036,-0.00321067070243386,0.00321067070243386,0.29780060706748523,FALSE,FALSE
2000-02-22,Weddell,0.272443844,-0.00695860720855456,0.00695860720855456,0.29780060706748523,FALSE,FALSE
2000-02-23,Weddell,0.279322989,8.81400925275666e-4,8.81400925275666e-4,0.29780060706748523,FALSE,FALSE
2000-02-24,Weddell,0.276223646,-0.00156385793761126,0.00156385793761126,0.29780060706748523,FALSE,FALSE
2000-02-25,Weddell,0.253822828,-0.02361575743388283,0.02361575743388283,0.29780060706748523,FALSE,FALSE
2000-02-26,Weddell,0.287227653,0.0098344337997932,0.0098344337997932,0.29780060706748523,FALSE,FALSE
2000-02-27,Weddell,0.27969712,0.00204732812674957,0.00204732812674957,0.29780060706748523,FALSE,FALSE
2000-02-28,Weddell,0.266481602,-0.01172508808968153,0.01172508808968153,0.29780060706748523,FALSE,FALSE
2000-03-01,Weddell,0.241221352,-0.0389936576993769,0.0389936576993769,0.29780060706748523,FALSE,FALSE
2000-03-02,Weddell,0.247546531,-0.03411667336597621,0.03411667336597621,0.29780060706748523,FALSE,FALSE
2000-03-03,Weddell,0.283490551,8.5279877366784e-5,8.5279877366784e-5,0.29780060706748523,FALSE,FALSE
2000-03-04,Weddell,0.292382466,0.00694287026607653,0.00694287026607653,0.29780060706748523,FALSE,FALSE
2000-03-05,Weddell,0.276038688,-0.011722631890966,0.011722631890966,0.29780060706748523,FALSE,FALSE
2000-03-06,Weddell,0.280431547,-0.00992347681397043,0.00992347681397043,0.29780060706748523,FALSE,FALSE
2000-03-07,Weddell,0.286135613,-0.00706752904963975,0.00706752904963975,0.29780060706748523,FALSE,FALSE
2000-03-08,Weddell,0.279868861,-0.0164192481446781,0.0164192481446781,0.29780060706748523,FALSE,FALSE
2000-03-09,Weddell,0.274835184,-0.02475717564578994,0.02475717564578994,0.29780060706748523,FALSE,FALSE
2000-03-10,Weddell,0.272986532,-0.03011179609967829,0.03011179609967829,0.29780060706748523,FALSE,FALSE
2000-03-11,Weddell,0.267864376,-0.0389240730530469,0.0389240730530469,0.29780060706748523,FALSE,FALSE
2000-03-12,Weddell,0.270262384,-0.04038277305260046,0.04038277305260046,0.29780060706748523,FALSE,FALSE
2000-03-13,Weddell,0.270922399,-0.04372848764504211,0.04372848764504211,0.29780060706748523,FALSE,FALSE
2000-03-14,Weddell,0.259648702,-0.05913937037707578,0.05913937037707578,0.29780060706748523,FALSE,FALSE
2000-03-15,Weddell,0.238845206,-0.08419394279540557,0.08419394279540557,0.29780060706748523,FALSE,FALSE
2000-03-16,Weddell,0.218045928,-0.10934062244673508,0.10934062244673508,0.29780060706748523,FALSE,FALSE
2000-03-17,Weddell,0.21238796,-0.11942503064265236,0.11942503064265236,0.29780060706748523,FALSE,FALSE
2000-03-18,Weddell,0.223056668,-0.113251476807109,0.113251476807109,0.29780060706748523,FALSE,FALSE
2000-03-19,Weddell,0.235097907,-0.105771063791897,0.105771063791897,0.29780060706748523,FALSE,FALSE
2000-03-20,Weddell,0.224438744,-0.12105402531742752,0.12105402531742752,0.29780060706748523,FALSE,FALSE
2000-03-21,Weddell,0.209273665,-0.14090317610411124,0.14090317610411124,0.29780060706748523,FALSE,FALSE
2000-03-22,Weddell,0.216922939,-0.13799554787235888,0.13799554787235888,0.29780060706748523,FALSE,FALSE
2000-03-23,Weddell,0.233880018,-0.12583498934258094,0.12583498934258094,0.29780060706748523,FALSE,FALSE
2000-03-24,Weddell,0.281006186,-0.08355751723518795,0.08355751723518795,0.29780060706748523,FALSE,FALSE
2000-03-25,Weddell,0.328317559,-0.04114431627059128,0.04114431627059128,0.29780060706748523,FALSE,FALSE
2000-03-26,Weddell,0.352844257,-0.02156256716920135,0.02156256716920135,0.29780060706748523,FALSE,FALSE
2000-03-27,Weddell,0.347830028,-0.03156582265142871,0.03156582265142871,0.29780060706748523,FALSE,FALSE
2000-03-28,Weddell,0.306353987,-0.07807226843768389,0.07807226843768389,0.29780060706748523,FALSE,FALSE
2000-03-29,Weddell,0.262920859,-0.12657448024837803,0.12657448024837803,0.29780060706748523,FALSE,FALSE
2000-03-30,Weddell,0.247232226,-0.14736982799160236,0.14736982799160236,0.29780060706748523,FALSE,FALSE
2000-03-31,Weddell,0.235936692,-0.1638176850221741,0.1638176850221741,0.29780060706748523,FALSE,FALSE
2000-04-01,Weddell,0.215718301,-0.1892450529578636,0.1892450529578636,0.29780060706748523,FALSE,FALSE
2000-04-02,Weddell,0.224629717,-0.18561031595297184,0.18561031595297184,0.29780060706748523,FALSE,FALSE
2000-04-03,Weddell,0.225286711,-0.19030875116179988,0.19030875116179988,0.29780060706748523,FALSE,FALSE
2000-04-04,Weddell,0.248042189,-0.17299850073864884,0.17299850073864884,0.29780060706748523,FALSE,FALSE
2000-04-05,Weddell,0.311663299,-0.11492346483781853,0.11492346483781853,0.29780060706748523,FALSE,FALSE
2000-04-06,Weddell,0.354292072,-0.07795266061361106,0.07795266061361106,0.29780060706748523,FALSE,FALSE
2000-04-07,Weddell,0.377517742,-0.06050790222032648,0.06050790222032648,0.29780060706748523,FALSE,FALSE
2000-04-08,Weddell,0.38692062,-0.05701992681226653,0.05701992681226653,0.29780060706748523,FALSE,FALSE
2000-04-09,Weddell,0.376250974,-0.07374951454373119,0.07374951454373119,0.29780060706748523,FALSE,FALSE
2000-04-10,Weddell,0.395707529,-0.06050898856902259,0.06050898856902259,0.29780060706748523,FALSE,FALSE
2000-04-11,Weddell,0.416331837,-0.0462676783398257,0.0462676783398257,0.29780060706748523,FALSE,FALSE
2000-04-12,Weddell,0.447583456,-0.02156502637360463,0.02156502637360463,0.29780060706748523,FALSE,FALSE
2000-04-13,Weddell,0.465063754,-0.01077907957431972,0.01077907957431972,0.29780060706748523,FALSE,FALSE
2000-04-14,Weddell,0.464430653,-0.01822950146195495,0.01822950146195495,0.29780060706748523,FALSE,FALSE
2000-04-15,Weddell,0.456890493,-0.03268753755649595,0.03268753755649595,0.29780060706748523,FALSE,FALSE
2000-04-16,Weddell,0.469325079,-0.02724896837792767,0.02724896837792767,0.29780060706748523,FALSE,FALSE
2000-04-17,Weddell,0.493060666,-0.0105651244462348,0.0105651244462348,0.29780060706748523,FALSE,FALSE
2000-04-18,Weddell,0.491164287,-0.01954655828140267,0.01954655828140267,0.29780060706748523,FALSE,FALSE
2000-04-19,Weddell,0.481694,-0.03611279740341616,0.03611279740341616,0.29780060706748523,FALSE,FALSE
2000-04-20,Weddell,0.499589089,-0.02530214333226044,0.02530214333226044,0.29780060706748523,FALSE,FALSE
2000-04-21,Weddell,0.523062765,-0.00887897058792053,0.00887897058792053,0.29780060706748523,FALSE,FALSE
2000-04-22,Weddell,0.562027337,0.02309144430961862,0.02309144430961862,0.29780060706748523,FALSE,FALSE
2000-04-23,Weddell,0.5887947,0.04294341084037167,0.04294341084037167,0.29780060706748523,FALSE,FALSE
2000-04-24,Weddell,0.610082714,0.05741518608042351,0.05741518608042351,0.29780060706748523,FALSE,FALSE
2000-04-25,Weddell,0.612718801,0.05333542888772535,0.05333542888772535,0.29780060706748523,FALSE,FALSE
2000-04-26,Weddell,0.618883513,0.05287534007163197,0.05287534007163197,0.29780060706748523,FALSE,FALSE
2000-04-27,Weddell,0.643043755,0.07049236190809915,0.07049236190809915,0.29780060706748523,FALSE,FALSE
2000-04-28,Weddell,0.684051289,0.10502879367308238,0.10502879367308238,0.29780060706748523,FALSE,FALSE
2000-04-29,Weddell,0.668742527,0.08331158464253674,0.08331158464253674,0.29780060706748523,FALSE,FALSE
2000-04-30,Weddell,0.670013146,0.07822694909241812,0.07822694909241812,0.29780060706748523,FALSE,FALSE
2000-05-01,Weddell,0.666977391,0.06887966929868206,0.06887966929868206,0.29780060706748523,FALSE,FALSE
2000-05-02,Weddell,0.6521238,0.04774882053728446,0.04774882053728446,0.29780060706748523,FALSE,FALSE
2000-05-03,Weddell,0.617359264,0.00673183108418051,0.00673183108418051,0.29780060706748523,FALSE,FALSE
2000-05-04,Weddell,0.609764422,-0.00710012278467464,0.00710012278467464,0.29780060706748523,FALSE,FALSE
2000-05-05,Weddell,0.59726626,-0.02582951779332498,0.02582951779332498,0.29780060706748523,FALSE,FALSE
2000-05-06,Weddell,0.617015617,-0.01231498549439247,0.01231498549439247,0.29780060706748523,FALSE,FALSE
2000-05-07,Weddell,0.662934614,0.02735176000518335,0.02735176000518335,0.29780060706748523,FALSE,FALSE
2000-05-08,Weddell,0.710199675,0.06832169145720701,0.06832169145720701,0.29780060706748523,FALSE,FALSE
2000-05-09,Weddell,0.705922521,0.05767916733966261,0.05767916733966261,0.29780060706748523,FALSE,FALSE
2000-05-10,Weddell,0.683562148,0.02885582113053297,0.02885582113053297,0.29780060706748523,FALSE,FALSE
2000-05-11,Weddell,0.669806171,0.00851190530780265,0.00851190530780265,0.29780060706748523,FALSE,FALSE
2000-05-12,Weddell,0.675446549,0.00741201634945387,0.00741201634945387,0.29780060706748523,FALSE,FALSE
2000-05-13,Weddell,0.664348406,-0.0106060842665292,0.0106060842665292,0.29780060706748523,FALSE,FALSE
2000-05-14,Weddell,0.661189488,-0.02089201306216293,0.02089201306216293,0.29780060706748523,FALSE,FALSE
2000-05-15,Weddell,0.644832786,-0.04461014155946397,0.04461014155946397,0.29780060706748523,FALSE,FALSE
2000-05-16,Weddell,0.671831522,-0.0252346102804486,0.0252346102804486,0.29780060706748523,FALSE,FALSE
2000-05-17,Weddell,0.675866662,-0.02911181574713339,0.02911181574713339,0.29780060706748523,FALSE,FALSE
2000-05-18,Weddell,0.712262683,-9.446434815347792e-4,9.446434815347792e-4,0.29780060706748523,FALSE,FALSE
2000-05-19,Weddell,0.752395031,0.0306168696574729,0.0306168696574729,0.29780060706748523,FALSE,FALSE
2000-05-20,Weddell,0.814817059,0.08413489261543339,0.08413489261543339,0.29780060706748523,FALSE,FALSE
2000-05-21,Weddell,0.882934276,0.14305371664726074,0.14305371664726074,0.29780060706748523,FALSE,FALSE
2000-05-22,Weddell,0.920657619,0.17132406921585608,0.17132406921585608,0.29780060706748523,FALSE,FALSE
2000-05-23,Weddell,0.925667761,0.16666641378412217,0.16666641378412217,0.29780060706748523,FALSE,FALSE
2000-05-24,Weddell,0.917061194,0.14821703281496124,0.14821703281496124,0.29780060706748523,FALSE,FALSE
2000-05-25,Weddell,0.917491695,0.1386694937712749,0.1386694937712749,0.29780060706748523,FALSE,FALSE
2000-05-26,Weddell,0.912505373,0.12360969611596562,0.12360969611596562,0.29780060706748523,FALSE,FALSE
2000-05-27,Weddell,0.908262406,0.10923760831193507,0.10923760831193507,0.29780060706748523,FALSE,FALSE
2000-05-28,Weddell,0.875177005,0.06600723182208634,0.06600723182208634,0.29780060706748523,FALSE,FALSE
2000-05-29,Weddell,0.841545092,0.02225427910932076,0.02225427910932076,0.29780060706748523,FALSE,FALSE
2000-05-30,Weddell,0.788524149,-0.04082397736345922,0.04082397736345922,0.29780060706748523,FALSE,FALSE
2000-05-31,Weddell,0.734845874,-0.10445604913335182,0.10445604913335182,0.29780060706748523,FALSE,FALSE
2000-06-01,Weddell,0.688937957,-0.16018264441695065,0.16018264441695065,0.29780060706748523,FALSE,FALSE
2000-06-02,Weddell,0.655396549,-0.20341233762439803,0.20341233762439803,0.29780060706748523,FALSE,FALSE
2000-06-03,Weddell,0.680315448,-0.1880661263914044,0.1880661263914044,0.29780060706748523,FALSE,FALSE
2000-06-04,Weddell,0.719465804,-0.15838765672670618,0.15838765672670618,0.29780060706748523,FALSE,FALSE
2000-06-05,Weddell,0.766050956,-0.12118838563904188,0.12118838563904188,0.29780060706748523,FALSE,FALSE
2000-06-06,Weddell,0.801817808,-0.09473620513714665,0.09473620513714665,0.29780060706748523,FALSE,FALSE
2000-06-07,Weddell,0.83192249,-0.07388978122975953,0.07388978122975953,0.29780060706748523,FALSE,FALSE
2000-06-08,Weddell,0.893071562,-0.021957349925616262,0.021957349925616262,0.29780060706748523,FALSE,FALSE
2000-06-09,Weddell,0.959616734,0.03539800276654525,0.03539800276654525,0.29780060706748523,FALSE,FALSE
2000-06-10,Weddell,1.012474329,0.07907780383798912,0.07907780383798912,0.29780060706748523,FALSE,FALSE
2000-06-11,Weddell,1.062821275,0.12024418527997692,0.12024418527997692,0.29780060706748523,FALSE,FALSE
2000-06-12,Weddell,1.112231072,0.16045585108377236,0.16045585108377236,0.29780060706748523,FALSE,FALSE
2000-06-13,Weddell,1.133582041,0.17257674062054884,0.17257674062054884,0.29780060706748523,FALSE,FALSE
2000-06-14,Weddell,1.14592073,0.17565728784652912,0.17565728784652912,0.29780060706748523,FALSE,FALSE
2000-06-15,Weddell,1.115611573,0.13609087320702795,0.13609087320702795,0.29780060706748523,FALSE,FALSE
2000-06-16,Weddell,1.0596239139999999,0.07087760282253064,0.07087760282253064,0.29780060706748523,FALSE,FALSE
2000-06-17,Weddell,1.003502932,0.00559341781351685,0.00559341781351685,0.29780060706748523,FALSE,FALSE
2000-06-18,Weddell,0.971581135,-0.03539841169952906,0.03539841169952906,0.29780060706748523,FALSE,FALSE
2000-06-19,Weddell,0.970994219,-0.04493142759612478,0.04493142759612478,0.29780060706748523,FALSE,FALSE
2000-06-20,Weddell,0.981450516,-0.04326653575578843,0.04326653575578843,0.29780060706748523,FALSE,FALSE
2000-06-21,Weddell,1.046501409,0.01317840894196353,0.01317840894196353,0.29780060706748523,FALSE,FALSE
2000-06-22,Weddell,1.085683292,0.04397056261761301,0.04397056261761301,0.29780060706748523,FALSE,FALSE
2000-06-23,Weddell,1.097903253,0.04804777539164284,0.04804777539164284,0.29780060706748523,FALSE,FALSE
2000-06-24,Weddell,1.099079736,0.04135925338453528,0.04135925338453528,0.29780060706748523,FALSE,FALSE
2000-06-25,Weddell,1.091754139,0.02647715671677297,0.02647715671677297,0.29780060706748523,FALSE,FALSE
2000-06-26,Weddell,1.07695287,0.00445453113238669,0.00445453113238669,0.29780060706748523,FALSE,FALSE
2000-06-27,Weddell,1.057234054,-0.02215502649711509,0.02215502649711509,0.29780060706748523,FALSE,FALSE
2000-06-28,Weddell,1.045986688,-0.0399812882124555,0.0399812882124555,0.29780060706748523,FALSE,FALSE
2000-06-29,Weddell,1.059979035,-0.03227483327415736,0.03227483327415736,0.29780060706748523,FALSE,FALSE
2000-06-30,Weddell,1.113011283,0.01474568405725573,0.01474568405725573,0.29780060706748523,FALSE,FALSE
2000-07-01,Weddell,1.154367885,0.0503458745212606,0.0503458745212606,0.29780060706748523,FALSE,FALSE
2000-07-02,Weddell,1.182332781,0.07279083585733459,0.07279083585733459,0.29780060706748523,FALSE,FALSE
2000-07-03,Weddell,1.182435243,0.06759099780495315,0.06759099780495315,0.29780060706748523,FALSE,FALSE
2000-07-04,Weddell,1.202055817,0.08210806410359361,0.08210806410359361,0.29780060706748523,FALSE,FALSE
2000-07-05,Weddell,1.207455702,0.08258439149273311,0.08258439149273311,0.29780060706748523,FALSE,FALSE
2000-07-06,Weddell,1.210495722,0.08086196171184756,0.08086196171184756,0.29780060706748523,FALSE,FALSE
2000-07-07,Weddell,1.205587547,0.07133360250041298,0.07133360250041298,0.29780060706748523,FALSE,FALSE
2000-07-08,Weddell,1.1578984,0.01914770213312078,0.01914770213312078,0.29780060706748523,FALSE,FALSE
2000-07-09,Weddell,1.08445224,-0.05868914955124293,0.05868914955124293,0.29780060706748523,FALSE,FALSE
2000-07-10,Weddell,0.985044931,-0.16239525036431757,0.16239525036431757,0.29780060706748523,FALSE,FALSE
2000-07-11,Weddell,0.870077188,-0.2815836226689452,0.2815836226689452,0.29780060706748523,FALSE,FALSE
2000-07-12,Weddell,0.797073844,-0.35874317082796847,0.35874317082796847,0.29780060706748523,TRUE,TRUE
2000-07-13,Weddell,0.780841275,-0.37908125620422983,0.37908125620422983,0.29780060706748523,TRUE,TRUE
2000-07-14,Weddell,0.766019544,-0.39797155316057264,0.39797155316057264,0.29780060706748523,TRUE,TRUE
2000-07-15,Weddell,0.759552855,-0.408483595059839,0.408483595059839,0.29780060706748523,TRUE,TRUE
2000-07-16,Weddell,0.755251478,-0.41682084926487273,0.41682084926487273,0.29780060706748523,TRUE,TRUE
2000-07-17,Weddell,0.740181659,-0.4359308071385143,0.4359308071385143,0.29780060706748523,TRUE,TRUE
2000-07-18,Weddell,0.728412043,-0.4517585610436091,0.4517585610436091,0.29780060706748523,TRUE,TRUE
2000-07-19,Weddell,0.701099537,-0.4831609413429973,0.4831609413429973,0.29780060706748523,TRUE,TRUE
2000-07-20,Weddell,0.707300459,-0.4810953673995231,0.4810953673995231,0.29780060706748523,TRUE,TRUE
2000-07-21,Weddell,0.722518716,-0.4700706261253435,0.4700706261253435,0.29780060706748523,TRUE,TRUE
2000-07-22,Weddell,0.719395416,-0.4774439014156553,0.4774439014156553,0.29780060706748523,TRUE,TRUE
2000-07-23,Weddell,0.677652732,-0.5234808139639385,0.5234808139639385,0.29780060706748523,TRUE,TRUE
2000-07-24,Weddell,0.636625396,-0.5688341873236077,0.5688341873236077,0.29780060706748523,TRUE,TRUE
2000-07-25,Weddell,0.610340506,-0.5994644790480763,0.5994644790480763,0.29780060706748523,TRUE,TRUE
2000-07-26,Weddell,0.613552776,-0.6006045306907611,0.6006045306907611,0.29780060706748523,TRUE,TRUE
2000-07-27,Weddell,0.640176306,-0.5783277978050753,0.5783277978050753,0.29780060706748523,TRUE,TRUE
2000-07-28,Weddell,0.830792597,-0.39204033494443224,0.39204033494443224,0.29780060706748523,TRUE,TRUE
2000-07-29,Weddell,1.051631908,-0.17549943866224815,0.17549943866224815,0.29780060706748523,FALSE,FALSE
2000-07-30,Weddell,1.097778237,-0.13360866651193803,0.13360866651193803,0.29780060706748523,FALSE,FALSE
2000-07-31,Weddell,1.112249709,-0.12333744904691436,0.12333744904691436,0.29780060706748523,FALSE,FALSE
2000-08-01,Weddell,1.167235779,-0.07248388682059392,0.07248388682059392,0.29780060706748523,FALSE,FALSE
2000-08-02,Weddell,1.237597258,-0.00617472451696321,0.00617472451696321,0.29780060706748523,FALSE,FALSE
2000-08-03,Weddell,1.263686354,0.01595116521450523,0.01595116521450523,0.29780060706748523,FALSE,FALSE
2000-08-04,Weddell,1.299324498,0.04771141681221835,0.04771141681221835,0.29780060706748523,FALSE,FALSE
2000-08-05,Weddell,1.305789788,0.05037746536244647,0.05037746536244647,0.29780060706748523,FALSE,FALSE
2000-08-06,Weddell,1.301254844,0.04211526795145826,0.04211526795145826,0.29780060706748523,FALSE,FALSE
2000-08-07,Weddell,1.274996843,0.01219533866552491,0.01219533866552491,0.29780060706748523,FALSE,FALSE
2000-08-08,Weddell,1.241635117,-0.02476965340908554,0.02476965340908554,0.29780060706748523,FALSE,FALSE
2000-08-09,Weddell,1.205659918,-0.06429611918610223,0.06429611918610223,0.29780060706748523,FALSE,FALSE
2000-08-10,Weddell,1.151736698,-0.12172526957925613,0.12172526957925613,0.29780060706748523,FALSE,FALSE
2000-08-11,Weddell,1.083615491,-0.19331373350227743,0.19331373350227743,0.29780060706748523,FALSE,FALSE
2000-08-12,Weddell,1.080888409,-0.1994760618688951,0.1994760618688951,0.29780060706748523,FALSE,FALSE
2000-08-13,Weddell,1.130587279,-0.15318709059284163,0.15318709059284163,0.29780060706748523,FALSE,FALSE
2000-08-14,Weddell,1.189071885,-0.09809369858784668,0.09809369858784668,0.29780060706748523,FALSE,FALSE
2000-08-15,Weddell,1.263151048,-0.02739317881807412,0.02739317881807412,0.29780060706748523,FALSE,FALSE
2000-08-16,Weddell,1.321948868,0.02804877082267798,0.02804877082267798,0.29780060706748523,FALSE,FALSE
2000-08-17,Weddell,1.359282192,0.06207787446994595,0.06207787446994595,0.29780060706748523,FALSE,FALSE
2000-08-18,Weddell,1.3736016,0.07317461269914771,0.07317461269914771,0.29780060706748523,FALSE,FALSE
2000-08-19,Weddell,1.372314454,0.06877624808569993,0.06877624808569993,0.29780060706748523,FALSE,FALSE
2000-08-20,Weddell,1.367480881,0.06097280820501827,0.06097280820501827,0.29780060706748523,FALSE,FALSE
2000-08-21,Weddell,1.356577974,0.047271286632522,0.047271286632522,0.29780060706748523,FALSE,FALSE
2000-08-22,Weddell,1.342642179,0.03073802994362662,0.03073802994362662,0.29780060706748523,FALSE,FALSE
2000-08-23,Weddell,1.333528597,0.01925803971375028,0.01925803971375028,0.29780060706748523,FALSE,FALSE
2000-08-24,Weddell,1.323284832,0.00690882051830898,0.00690882051830898,0.29780060706748523,FALSE,FALSE
2000-08-25,Weddell,1.331324794,0.0131341829327205,0.0131341829327205,0.29780060706748523,FALSE,FALSE
2000-08-26,Weddell,1.334365747,0.01468129153240216,0.01468129153240216,0.29780060706748523,FALSE,FALSE
2000-08-27,Weddell,1.330124248,0.00929660389277042,0.00929660389277042,0.29780060706748523,FALSE,FALSE
2000-08-28,Weddell,1.310221627,-0.01137432641677338,0.01137432641677338,0.29780060706748523,FALSE,FALSE
2000-08-29,Weddell,1.298765844,-0.02323381894357856,0.02323381894357856,0.29780060706748523,FALSE,FALSE
2000-08-30,Weddell,1.300641038,-0.0214209781551018,0.0214209781551018,0.29780060706748523,FALSE,FALSE
2000-08-31,Weddell,1.30013291,-0.02167336977181389,0.02167336977181389,0.29780060706748523,FALSE,FALSE
2000-09-01,Weddell,1.309258106,-0.01199761451418712,0.01199761451418712,0.29780060706748523,FALSE,FALSE
2000-09-02,Weddell,1.326807361,0.0063737558973056,0.0063737558973056,0.29780060706748523,FALSE,FALSE
2000-09-03,Weddell,1.342553693,0.02319049274219375,0.02319049274219375,0.29780060706748523,FALSE,FALSE
2000-09-04,Weddell,1.367909864,0.04984209130000505,0.04984209130000505,0.29780060706748523,FALSE,FALSE
2000-09-05,Weddell,1.397994194,0.08142360485026678,0.08142360485026678,0.29780060706748523,FALSE,FALSE
2000-09-06,Weddell,1.422517071,0.10762215467250737,0.10762215467250737,0.29780060706748523,FALSE,FALSE
2000-09-07,Weddell,1.414382514,0.10131849304625495,0.10131849304625495,0.29780060706748523,FALSE,FALSE
2000-09-08,Weddell,1.402049662,0.09094849225103818,0.09094849225103818,0.29780060706748523,FALSE,FALSE
2000-09-09,Weddell,1.376529308,0.06749979053158417,0.06749979053158417,0.29780060706748523,FALSE,FALSE
2000-09-10,Weddell,1.363831087,0.05696949717278454,0.05696949717278454,0.29780060706748523,FALSE,FALSE
2000-09-11,Weddell,1.397984929,0.09339425085632812,0.09339425085632812,0.29780060706748523,FALSE,FALSE
2000-09-12,Weddell,1.391078445,0.08887039647820405,0.08887039647820405,0.29780060706748523,FALSE,FALSE
2000-09-13,Weddell,1.362130559,0.062425591934401,0.062425591934401,0.29780060706748523,FALSE,FALSE
2000-09-14,Weddell,1.363946682,0.066873982120905,0.066873982120905,0.29780060706748523,FALSE,FALSE
2000-09-15,Weddell,1.387215266,0.09291275293370592,0.09291275293370592,0.29780060706748523,FALSE,FALSE
2000-09-16,Weddell,1.436709336,0.14532366326879154,0.14532366326879154,0.29780060706748523,FALSE,FALSE
2000-09-17,Weddell,1.467943789,0.17963034402214872,0.17963034402214872,0.29780060706748523,FALSE,FALSE
2000-09-18,Weddell,1.470305702,0.18522860608976677,0.18522860608976677,0.29780060706748523,FALSE,FALSE
2000-09-19,Weddell,1.491241608,0.209573716367633,0.209573716367633,0.29780060706748523,FALSE,FALSE
2000-09-20,Weddell,1.492853164,0.21477606575173636,0.21477606575173636,0.29780060706748523,FALSE,FALSE
2000-09-21,Weddell,1.472740217,0.19844423513806353,0.19844423513806353,0.29780060706748523,FALSE,FALSE
2000-09-22,Weddell,1.431543623,0.1612256514769026,0.1612256514769026,0.29780060706748523,FALSE,FALSE
2000-09-23,Weddell,1.393529046,0.12736939295149474,0.12736939295149474,0.29780060706748523,FALSE,FALSE
2000-09-24,Weddell,1.344912437,0.08306077749422491,0.08306077749422491,0.29780060706748523,FALSE,FALSE
2000-09-25,Weddell,1.344677501,0.08725267993905161,0.08725267993905161,0.29780060706748523,FALSE,FALSE
2000-09-26,Weddell,1.37561181,0.12270184211993353,0.12270184211993353,0.29780060706748523,FALSE,FALSE
2000-09-27,Weddell,1.391152462,0.14281453187082715,0.14281453187082715,0.29780060706748523,FALSE,FALSE
