Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-09-28,Weddell,1.378405398,0.13466586002569225,0.13466586002569225,0.29780060706748523,FALSE,FALSE
2000-09-29,Weddell,1.33902838,0.09988275841848648,0.09988275841848648,0.29780060706748523,FALSE,FALSE
2000-09-30,Weddell,1.291209662,0.05662265088316798,0.05662265088316798,0.29780060706748523,FALSE,FALSE
2000-10-01,Weddell,1.248762781,0.01866824425369517,0.01866824425369517,0.29780060706748523,FALSE,FALSE
2000-10-02,Weddell,1.217394415,-0.0083046136359739,0.0083046136359739,0.29780060706748523,FALSE,FALSE
2000-10-03,Weddell,1.209069992,-0.01236132495188213,0.01236132495188213,0.29780060706748523,FALSE,FALSE
2000-10-04,Weddell,1.198813593,-0.01850862897991945,0.01850862897991945,0.29780060706748523,FALSE,FALSE
2000-10-05,Weddell,1.17442868,-0.03896193268359083,0.03896193268359083,0.29780060706748523,FALSE,FALSE
2000-10-06,Weddell,1.147728486,-0.06189171662244774,0.06189171662244774,0.29780060706748523,FALSE,FALSE
2000-10-07,Weddell,1.13138248,-0.07460579374421261,0.07460579374421261,0.29780060706748523,FALSE,FALSE
2000-10-08,Weddell,1.126510577,-0.07596153099661129,0.07596153099661129,0.29780060706748523,FALSE,FALSE
2000-10-09,Weddell,1.100961644,-0.09808734332736502,0.09808734332736502,0.29780060706748523,FALSE,FALSE
2000-10-10,Weddell,1.094398443,-0.1012977506842001,0.1012977506842001,0.29780060706748523,FALSE,FALSE
2000-10-11,Weddell,1.129868647,-0.0625223620148383,0.0625223620148383,0.29780060706748523,FALSE,FALSE
2000-10-12,Weddell,1.152951142,-0.03615957326700458,0.03615957326700458,0.29780060706748523,FALSE,FALSE
2000-10-13,Weddell,1.153499866,-0.0323327283884216,0.0323327283884216,0.29780060706748523,FALSE,FALSE
2000-10-14,Weddell,1.174306856,-0.00822707232681363,0.00822707232681363,0.29780060706748523,FALSE,FALSE
2000-10-15,Weddell,1.194517463,0.01532546397009571,0.01532546397009571,0.29780060706748523,FALSE,FALSE
2000-10-16,Weddell,1.249780549,0.07399646055458131,0.07399646055458131,0.29780060706748523,FALSE,FALSE
2000-10-17,Weddell,1.29347107,0.12118314820168964,0.12118314820168964,0.29780060706748523,FALSE,FALSE
2000-10-18,Weddell,1.3316120870000001,0.1629214476093939,0.1629214476093939,0.29780060706748523,FALSE,FALSE
2000-10-19,Weddell,1.344916675,0.17992829251804032,0.17992829251804032,0.29780060706748523,FALSE,FALSE
2000-10-20,Weddell,1.337679134,0.17650148126716858,0.17650148126716858,0.29780060706748523,FALSE,FALSE
2000-10-21,Weddell,1.331647932,0.17439298019631644,0.17439298019631644,0.29780060706748523,FALSE,FALSE
2000-10-22,Weddell,1.325561543,0.17234476164502244,0.17234476164502244,0.29780060706748523,FALSE,FALSE
2000-10-23,Weddell,1.3037665,0.1547068569528265,0.1547068569528265,0.29780060706748523,FALSE,FALSE
2000-10-24,Weddell,1.271658428,0.12687838945926666,0.12687838945926666,0.29780060706748523,FALSE,FALSE
2000-10-25,Weddell,1.239537472,0.09916300250388166,0.09916300250388166,0.29780060706748523,FALSE,FALSE
2000-10-26,Weddell,1.234086528,0.0982470904262096,0.0982470904262096,0.29780060706748523,FALSE,FALSE
2000-10-27,Weddell,1.193976544,0.06280509956579161,0.06280509956579161,0.29780060706748523,FALSE,FALSE
2000-10-28,Weddell,1.179438582,0.05307159026216368,0.05307159026216368,0.29780060706748523,FALSE,FALSE
2000-10-29,Weddell,1.183644643,0.06222206185486589,0.06222206185486589,0.29780060706748523,FALSE,FALSE
2000-10-30,Weddell,1.167228084,0.05089271654085436,0.05089271654085436,0.29780060706748523,FALSE,FALSE
2000-10-31,Weddell,1.144097083,0.03299136260747071,0.03299136260747071,0.29780060706748523,FALSE,FALSE
2000-11-01,Weddell,1.085573088,-0.020161909153249,0.020161909153249,0.29780060706748523,FALSE,FALSE
2000-11-02,Weddell,1.045340581,-0.0548839742147349,0.0548839742147349,0.29780060706748523,FALSE,FALSE
2000-11-03,Weddell,1.01412781,-0.08044794205041539,0.08044794205041539,0.29780060706748523,FALSE,FALSE
2000-11-04,Weddell,0.989620161,-0.09916978413372037,0.09916978413372037,0.29780060706748523,FALSE,FALSE
2000-11-05,Weddell,0.96763559,-0.11523290193807711,0.11523290193807711,0.29780060706748523,FALSE,FALSE
2000-11-06,Weddell,0.940633366,-0.13617938393691686,0.13617938393691686,0.29780060706748523,FALSE,FALSE
2000-11-07,Weddell,0.922756476,-0.14786760060366766,0.14786760060366766,0.29780060706748523,FALSE,FALSE
2000-11-08,Weddell,0.90547256,-0.15883126941175907,0.15883126941175907,0.29780060706748523,FALSE,FALSE
2000-11-09,Weddell,0.885175609,-0.17267775683461983,0.17267775683461983,0.29780060706748523,FALSE,FALSE
2000-11-10,Weddell,0.856855694,-0.1944183493456787,0.1944183493456787,0.29780060706748523,FALSE,FALSE
2000-11-11,Weddell,0.849546268,-0.19502085547780643,0.19502085547780643,0.29780060706748523,FALSE,FALSE
2000-11-12,Weddell,0.837866854,-0.19986170642805456,0.19986170642805456,0.29780060706748523,FALSE,FALSE
2000-11-13,Weddell,0.826734933,-0.2040113973603019,0.2040113973603019,0.29780060706748523,FALSE,FALSE
2000-11-14,Weddell,0.823118733,-0.2004890183821293,0.2004890183821293,0.29780060706748523,FALSE,FALSE
2000-11-15,Weddell,0.816347859,-0.19995228260111664,0.19995228260111664,0.29780060706748523,FALSE,FALSE
2000-11-16,Weddell,0.816342225,-0.19246859412484352,0.19246859412484352,0.29780060706748523,FALSE,FALSE
2000-11-17,Weddell,0.816954699,-0.18417240306089055,0.18417240306089055,0.29780060706748523,FALSE,FALSE
2000-11-18,Weddell,0.81512638,-0.1781099285168379,0.1781099285168379,0.29780060706748523,FALSE,FALSE
2000-11-19,Weddell,0.828751977,-0.15637377960026566,0.15637377960026566,0.29780060706748523,FALSE,FALSE
2000-11-20,Weddell,0.850976085,-0.12580667941875434,0.12580667941875434,0.29780060706748523,FALSE,FALSE
2000-11-21,Weddell,0.868874414,-0.09932023607988372,0.09932023607988372,0.29780060706748523,FALSE,FALSE
2000-11-22,Weddell,0.889187927,-0.07016080469123387,0.07016080469123387,0.29780060706748523,FALSE,FALSE
2000-11-23,Weddell,0.910072547,-0.04015978036038536,0.04015978036038536,0.29780060706748523,FALSE,FALSE
2000-11-24,Weddell,0.915573279,-0.02526186080118231,0.02526186080118231,0.29780060706748523,FALSE,FALSE
2000-11-25,Weddell,0.91064217,-0.02052487032773076,0.02052487032773076,0.29780060706748523,FALSE,FALSE
2000-11-26,Weddell,0.91247754,-0.00877050154922065,0.00877050154922065,0.29780060706748523,FALSE,FALSE
2000-11-27,Weddell,0.898969222,-0.0121290108892651,0.0121290108892651,0.29780060706748523,FALSE,FALSE
2000-11-28,Weddell,0.870625994,-0.03011170977147481,0.03011170977147481,0.29780060706748523,FALSE,FALSE
2000-11-29,Weddell,0.841052235,-0.04913430861946133,0.04913430861946133,0.29780060706748523,FALSE,FALSE
2000-11-30,Weddell,0.818883602,-0.06058123985683728,0.06058123985683728,0.29780060706748523,FALSE,FALSE
2000-12-01,Weddell,0.813376018,-0.05521666990721419,0.05521666990721419,0.29780060706748523,FALSE,FALSE
2000-12-02,Weddell,0.786229543,-0.0713606281942033,0.0713606281942033,0.29780060706748523,FALSE,FALSE
2000-12-03,Weddell,0.776975778,-0.06950160314141707,0.06950160314141707,0.29780060706748523,FALSE,FALSE
2000-12-04,Weddell,0.788095464,-0.04717894317246696,0.04717894317246696,0.29780060706748523,FALSE,FALSE
2000-12-05,Weddell,0.805944527,-0.01805681171096429,0.01805681171096429,0.29780060706748523,FALSE,FALSE
2000-12-06,Weddell,0.82070426,0.00802599703791695,0.00802599703791695,0.29780060706748523,FALSE,FALSE
2000-12-07,Weddell,0.828678172,0.02735359354324684,0.02735359354324684,0.29780060706748523,FALSE,FALSE
2000-12-08,Weddell,0.826812533,0.03685451010350393,0.03685451010350393,0.29780060706748523,FALSE,FALSE
2000-12-09,Weddell,0.824986072,0.04638998335869537,0.04638998335869537,0.29780060706748523,FALSE,FALSE
2000-12-10,Weddell,0.824990832,0.05773456394883114,0.05773456394883114,0.29780060706748523,FALSE,FALSE
2000-12-11,Weddell,0.810218078,0.05426202451391915,0.05426202451391915,0.29780060706748523,FALSE,FALSE
2000-12-12,Weddell,0.793030339,0.04831740169396725,0.04831740169396725,0.29780060706748523,FALSE,FALSE
2000-12-13,Weddell,0.779456329,0.04591191712898457,0.04591191712898457,0.29780060706748523,FALSE,FALSE
2000-12-14,Weddell,0.757885427,0.03541745745897939,0.03541745745897939,0.29780060706748523,FALSE,FALSE
2000-12-15,Weddell,0.741151684,0.02965058132395992,0.02965058132395992,0.29780060706748523,FALSE,FALSE
2000-12-16,Weddell,0.716439207,0.01577790336393469,0.01577790336393469,0.29780060706748523,FALSE,FALSE
2000-12-17,Weddell,0.694228186,0.00426212121891256,0.00426212121891256,0.29780060706748523,FALSE,FALSE
2000-12-18,Weddell,0.691161499,0.01172862052890111,0.01172862052890111,0.29780060706748523,FALSE,FALSE
2000-12-19,Weddell,0.689900025,0.0208213730463298,0.0208213730463298,0.29780060706748523,FALSE,FALSE
2000-12-20,Weddell,0.688022763,0.02911172227881775,0.02911172227881775,0.29780060706748523,FALSE,FALSE
2000-12-21,Weddell,0.687384991,0.03845467567924399,0.03845467567924399,0.29780060706748523,FALSE,FALSE
2000-12-22,Weddell,0.683602091,0.04446555049618705,0.04446555049618705,0.29780060706748523,FALSE,FALSE
2000-12-23,Weddell,0.675479371,0.04594958997822351,0.04594958997822351,0.29780060706748523,FALSE,FALSE
2000-12-24,Weddell,0.660548995,0.04043889337393147,0.04043889337393147,0.29780060706748523,FALSE,FALSE
2000-12-25,Weddell,0.657428749,0.04655118193188701,0.04655118193188701,0.29780060706748523,FALSE,FALSE
2000-12-26,Weddell,0.65988621,0.05805396790066819,0.05805396790066819,0.29780060706748523,FALSE,FALSE
2000-12-27,Weddell,0.658712682,0.06573849052885317,0.06573849052885317,0.29780060706748523,FALSE,FALSE
2000-12-28,Weddell,0.667404089,0.08310060906501848,0.08310060906501848,0.29780060706748523,FALSE,FALSE
2000-12-29,Weddell,0.669908855,0.0940886827577404,0.0940886827577404,0.29780060706748523,FALSE,FALSE
2000-12-30,Weddell,0.671176915,0.10365258185559856,0.10365258185559856,0.29780060706748523,FALSE,FALSE
2000-12-31,Weddell,0.661331702,0.10191567460716933,0.10191567460716933,0.29780060706748523,FALSE,FALSE
2001-01-01,Weddell,0.644109166,0.08469313860716943,0.08469313860716943,0.29780060706748523,FALSE,FALSE
2001-01-02,Weddell,0.632362416,0.08086844912543345,0.08086844912543345,0.29780060706748523,FALSE,FALSE
2001-01-03,Weddell,0.639189889,0.0954384369809893,0.0954384369809893,0.29780060706748523,FALSE,FALSE
2001-01-04,Weddell,0.637966003,0.10178557260883758,0.10178557260883758,0.29780060706748523,FALSE,FALSE
2001-01-05,Weddell,0.628718742,0.09994589244398187,0.09994589244398187,0.29780060706748523,FALSE,FALSE
2001-01-06,Weddell,0.624388965,0.10286830792142088,0.10286830792142088,0.29780060706748523,FALSE,FALSE
2001-01-07,Weddell,0.607652038,0.0932362374761586,0.0932362374761586,0.29780060706748523,FALSE,FALSE
2001-01-08,Weddell,0.601469717,0.09401948954319583,0.09401948954319583,0.29780060706748523,FALSE,FALSE
2001-01-09,Weddell,0.595899968,0.09528408255753285,0.09528408255753285,0.29780060706748523,FALSE,FALSE
2001-01-10,Weddell,0.588453391,0.09454866895417358,0.09454866895417358,0.29780060706748523,FALSE,FALSE
2001-01-11,Weddell,0.584108965,0.09680028016811763,0.09680028016811763,0.29780060706748523,FALSE,FALSE
2001-01-12,Weddell,0.58348426900000006,0.10266454763436828,0.10266454763436828,0.29780060706748523,FALSE,FALSE
2001-01-13,Weddell,0.58284493,0.10841515078792556,0.10841515078792556,0.29780060706748523,FALSE,FALSE
2001-01-14,Weddell,0.579023943,0.11089315350633357,0.11089315350633357,0.29780060706748523,FALSE,FALSE
2001-01-15,Weddell,0.576510358,0.11459626470507162,0.11459626470507162,0.29780060706748523,FALSE,FALSE
2001-01-16,Weddell,0.571430885,0.11566059249082068,0.11566059249082068,0.29780060706748523,FALSE,FALSE
2001-01-17,Weddell,0.563830771,0.114140828719222,0.114140828719222,0.29780060706748523,FALSE,FALSE
2001-01-18,Weddell,0.556965417,0.11330181924591765,0.11330181924591765,0.29780060706748523,FALSE,FALSE
2001-01-19,Weddell,0.527822887,0.0901410729265492,0.0901410729265492,0.29780060706748523,FALSE,FALSE
2001-01-20,Weddell,0.502237527,0.07050238061675929,0.07050238061675929,0.29780060706748523,FALSE,FALSE
2001-01-21,Weddell,0.480304587,0.0544904371721891,0.0544904371721891,0.29780060706748523,FALSE,FALSE
2001-01-22,Weddell,0.464106469,0.04419708944848105,0.04419708944848105,0.29780060706748523,FALSE,FALSE
2001-01-23,Weddell,0.454139369,0.04012797830127651,0.04012797830127651,0.29780060706748523,FALSE,FALSE
2001-01-24,Weddell,0.446046752,0.0379360135862179,0.0379360135862179,0.29780060706748523,FALSE,FALSE
2001-01-25,Weddell,0.446072289,0.04387431115894663,0.04387431115894663,0.29780060706748523,FALSE,FALSE
2001-01-26,Weddell,0.444197291,0.04793362687510566,0.04793362687510566,0.29780060706748523,FALSE,FALSE
2001-01-27,Weddell,0.444826922,0.05452589743340791,0.05452589743340791,0.29780060706748523,FALSE,FALSE
2001-01-28,Weddell,0.446105509,0.06178413347603834,0.06178413347603834,0.29780060706748523,FALSE,FALSE
2001-01-29,Weddell,0.44673038,0.06838684589449939,0.06838684589449939,0.29780060706748523,FALSE,FALSE
2001-01-30,Weddell,0.452364104,0.07997776241799487,0.07997776241799487,0.29780060706748523,FALSE,FALSE
2001-01-31,Weddell,0.452349547,0.08588090777572904,0.08588090777572904,0.29780060706748523,FALSE,FALSE
2001-02-01,Weddell,0.441699456,0.08109018769690507,0.08109018769690507,0.29780060706748523,FALSE,FALSE
2001-02-02,Weddell,0.439183398,0.08435632791072756,0.08435632791072756,0.29780060706748523,FALSE,FALSE
2001-02-03,Weddell,0.441641926,0.0925010401464001,0.0925010401464001,0.29780060706748523,FALSE,FALSE
2001-02-04,Weddell,0.437292653,0.0937230961331264,0.0937230961331264,0.29780060706748523,FALSE,FALSE
2001-02-05,Weddell,0.421594062,0.0834621376001109,0.0834621376001109,0.29780060706748523,FALSE,FALSE
2001-02-06,Weddell,0.410432294,0.07758546427655705,0.07758546427655705,0.29780060706748523,FALSE,FALSE
2001-02-07,Weddell,0.409852782,0.0821196678916688,0.0821196678916688,0.29780060706748523,FALSE,FALSE
2001-02-08,Weddell,0.401692655,0.07888306049487293,0.07888306049487293,0.29780060706748523,FALSE,FALSE
2001-02-09,Weddell,0.389144342,0.07105246497224038,0.07105246497224038,0.29780060706748523,FALSE,FALSE
2001-02-10,Weddell,0.376582825,0.0629936427927722,0.0629936427927722,0.29780060706748523,FALSE,FALSE
2001-02-11,Weddell,0.369711901,0.06040192541594125,0.06040192541594125,0.29780060706748523,FALSE,FALSE
2001-02-12,Weddell,0.365392432,0.06012970930122202,0.06012970930122202,0.29780060706748523,FALSE,FALSE
2001-02-13,Weddell,0.362325576,0.0608696869080878,0.0608696869080878,0.29780060706748523,FALSE,FALSE
2001-02-14,Weddell,0.358573422,0.06067548169601267,0.06067548169601267,0.29780060706748523,FALSE,FALSE
2001-02-15,Weddell,0.360428297,0.06583095512447024,0.06583095512447024,0.29780060706748523,FALSE,FALSE
2001-02-16,Weddell,0.364153218,0.07259065865293401,0.07259065865293401,0.29780060706748523,FALSE,FALSE
2001-02-17,Weddell,0.364221835,0.07541977674087808,0.07541977674087808,0.29780060706748523,FALSE,FALSE
2001-02-18,Weddell,0.35672824,0.0704039358477756,0.0704039358477756,0.29780060706748523,FALSE,FALSE
2001-02-19,Weddell,0.339160607,0.05502284443310068,0.05502284443310068,0.29780060706748523,FALSE,FALSE
2001-02-20,Weddell,0.320341906,0.038091006956327333,0.038091006956327333,0.29780060706748523,FALSE,FALSE
2001-02-21,Weddell,0.311531198,0.03085949129756615,0.03085949129756615,0.29780060706748523,FALSE,FALSE
2001-02-22,Weddell,0.298321827,0.01891937579144542,0.01891937579144542,0.29780060706748523,FALSE,FALSE
2001-02-23,Weddell,0.29266452,0.01422293192527562,0.01422293192527562,0.29780060706748523,FALSE,FALSE
2001-02-24,Weddell,0.293234842,0.01544733806238873,0.01544733806238873,0.29780060706748523,FALSE,FALSE
2001-02-25,Weddell,0.288182605,0.01074401956611714,0.01074401956611714,0.29780060706748523,FALSE,FALSE
2001-02-26,Weddell,0.275571641,-0.00182157820020684,0.00182157820020684,0.29780060706748523,FALSE,FALSE
2001-02-27,Weddell,0.271793134,-0.00585665787325045,0.00585665787325045,0.29780060706748523,FALSE,FALSE
2001-02-28,Weddell,0.274287192,-0.0039194980896815,0.0039194980896815,0.29780060706748523,FALSE,FALSE
2001-03-01,Weddell,0.270505619,-0.00855668148616795,0.00855668148616795,0.29780060706748523,FALSE,FALSE
2001-03-02,Weddell,0.26292252,-0.01729248969937691,0.01729248969937691,0.29780060706748523,FALSE,FALSE
2001-03-03,Weddell,0.266707274,-0.0149559303659762,0.0149559303659762,0.29780060706748523,FALSE,FALSE
2001-03-04,Weddell,0.272411109,-0.01099416212263321,0.01099416212263321,0.29780060706748523,FALSE,FALSE
2001-03-05,Weddell,0.289457209,0.00401761326607652,0.00401761326607652,0.29780060706748523,FALSE,FALSE
2001-03-06,Weddell,0.301408858,0.01364753810903401,0.01364753810903401,0.29780060706748523,FALSE,FALSE
2001-03-07,Weddell,0.301414135,0.01105911118602959,0.01105911118602959,0.29780060706748523,FALSE,FALSE
2001-03-08,Weddell,0.314061126,0.02085798395036026,0.02085798395036026,0.29780060706748523,FALSE,FALSE
2001-03-09,Weddell,0.32792853,0.03164042085532187,0.03164042085532187,0.29780060706748523,FALSE,FALSE
2001-03-10,Weddell,0.337396123,0.03780376335421004,0.03780376335421004,0.29780060706748523,FALSE,FALSE
2001-03-11,Weddell,0.334246568,0.03114823990032172,0.03114823990032172,0.29780060706748523,FALSE,FALSE
2001-03-12,Weddell,0.297086754,-0.00970169505304691,0.00970169505304691,0.29780060706748523,FALSE,FALSE
2001-03-13,Weddell,0.292718844,-0.0179263130526005,0.0179263130526005,0.29780060706748523,FALSE,FALSE
2001-03-14,Weddell,0.28821614,-0.02643474664504208,0.02643474664504208,0.29780060706748523,FALSE,FALSE
2001-03-15,Weddell,0.285093832,-0.0336942403770758,0.0336942403770758,0.29780060706748523,FALSE,FALSE
2001-03-16,Weddell,0.293915981,-0.02912316779540558,0.02912316779540558,0.29780060706748523,FALSE,FALSE
2001-03-17,Weddell,0.310829439,-0.0165571114467351,0.0165571114467351,0.29780060706748523,FALSE,FALSE
2001-03-18,Weddell,0.344907974,0.01309498335734765,0.01309498335734765,0.29780060706748523,FALSE,FALSE
2001-03-19,Weddell,0.352483385,0.01617524019289096,0.01617524019289096,0.29780060706748523,FALSE,FALSE
2001-03-20,Weddell,0.347494604,0.00662563320810299,0.00662563320810299,0.29780060706748523,FALSE,FALSE
2001-03-21,Weddell,0.341236602,-0.0042561673174275,0.0042561673174275,0.29780060706748523,FALSE,FALSE
2001-03-22,Weddell,0.336230669,-0.01394617210411125,0.01394617210411125,0.29780060706748523,FALSE,FALSE
2001-03-23,Weddell,0.319944775,-0.03497371187235887,0.03497371187235887,0.29780060706748523,FALSE,FALSE
2001-03-24,Weddell,0.291657254,-0.06805775334258096,0.06805775334258096,0.29780060706748523,FALSE,FALSE
2001-03-25,Weddell,0.280388652,-0.08417505123518793,0.08417505123518793,0.29780060706748523,FALSE,FALSE
2001-03-26,Weddell,0.280401477,-0.08906039827059126,0.08906039827059126,0.29780060706748523,FALSE,FALSE
2001-03-27,Weddell,0.288550758,-0.08585606616920133,0.08585606616920133,0.29780060706748523,FALSE,FALSE
2001-03-28,Weddell,0.314967881,-0.06442796965142872,0.06442796965142872,0.29780060706748523,FALSE,FALSE
2001-03-29,Weddell,0.345706716,-0.03871953943768386,0.03871953943768386,0.29780060706748523,FALSE,FALSE
2001-03-30,Weddell,0.369509234,-0.01998610524837801,0.01998610524837801,0.29780060706748523,FALSE,FALSE
2001-03-31,Weddell,0.383285241,-0.01131681299160236,0.01131681299160236,0.29780060706748523,FALSE,FALSE
2001-04-01,Weddell,0.390814547,-0.00893983002217407,0.00893983002217407,0.29780060706748523,FALSE,FALSE
2001-04-02,Weddell,0.39021197,-0.01475138395786357,0.01475138395786357,0.29780060706748523,FALSE,FALSE
2001-04-03,Weddell,0.378333456,-0.03190657695297183,0.03190657695297183,0.29780060706748523,FALSE,FALSE
2001-04-04,Weddell,0.359526362,-0.05606910016179989,0.05606910016179989,0.29780060706748523,FALSE,FALSE
2001-04-05,Weddell,0.362661496,-0.0583791937386488,0.0583791937386488,0.29780060706748523,FALSE,FALSE
2001-04-06,Weddell,0.368915007,-0.0576717568378185,0.0576717568378185,0.29780060706748523,FALSE,FALSE
2001-04-07,Weddell,0.384566947,-0.04767778561361108,0.04767778561361108,0.29780060706748523,FALSE,FALSE
2001-04-08,Weddell,0.414604147,-0.02342149722032649,0.02342149722032649,0.29780060706748523,FALSE,FALSE
2001-04-09,Weddell,0.43959959,-0.00434095681226653,0.00434095681226653,0.29780060706748523,FALSE,FALSE
2001-04-10,Weddell,0.446471204,-0.00352928454373119,0.00352928454373119,0.29780060706748523,FALSE,FALSE
2001-04-11,Weddell,0.457735283,0.00151876543097739,0.00151876543097739,0.29780060706748523,FALSE,FALSE
2001-04-12,Weddell,0.451465326,-0.01113418933982568,0.01113418933982568,0.29780060706748523,FALSE,FALSE
2001-04-13,Weddell,0.465802562,-0.00334592037360464,0.00334592037360464,0.29780060706748523,FALSE,FALSE
2001-04-14,Weddell,0.461416028,-0.01442680557431974,0.01442680557431974,0.29780060706748523,FALSE,FALSE
2001-04-15,Weddell,0.437708831,-0.04495132346195496,0.04495132346195496,0.29780060706748523,FALSE,FALSE
2001-04-16,Weddell,0.424593968,-0.06498406255649597,0.06498406255649597,0.29780060706748523,FALSE,FALSE
2001-04-17,Weddell,0.445225394,-0.05134865337792765,0.05134865337792765,0.29780060706748523,FALSE,FALSE
2001-04-18,Weddell,0.456437129,-0.04718866144623479,0.04718866144623479,0.29780060706748523,FALSE,FALSE
2001-04-19,Weddell,0.462642293,-0.04806855228140266,0.04806855228140266,0.29780060706748523,FALSE,FALSE
2001-04-20,Weddell,0.489395456,-0.02841134140341616,0.02841134140341616,0.29780060706748523,FALSE,FALSE
2001-04-21,Weddell,0.5467031,0.02181186766773957,0.02181186766773957,0.29780060706748523,FALSE,FALSE
2001-04-22,Weddell,0.575318061,0.04337632541207947,0.04337632541207947,0.29780060706748523,FALSE,FALSE
2001-04-23,Weddell,0.579672888,0.04073699530961872,0.04073699530961872,0.29780060706748523,FALSE,FALSE
2001-04-24,Weddell,0.574698851,0.02884756184037162,0.02884756184037162,0.29780060706748523,FALSE,FALSE
2001-04-25,Weddell,0.574696939,0.02202941108042344,0.02202941108042344,0.29780060706748523,FALSE,FALSE
2001-04-26,Weddell,0.579093708,0.01971033588772541,0.01971033588772541,0.29780060706748523,FALSE,FALSE
2001-04-27,Weddell,0.589636193,0.023628020071632,0.023628020071632,0.29780060706748523,FALSE,FALSE
2001-04-28,Weddell,0.567202001,-0.00534939209190088,0.00534939209190088,0.29780060706748523,FALSE,FALSE
2001-04-29,Weddell,0.544184986,-0.03483750932691765,0.03483750932691765,0.29780060706748523,FALSE,FALSE
2001-04-30,Weddell,0.549824723,-0.03560621935746333,0.03560621935746333,0.29780060706748523,FALSE,FALSE
2001-05-01,Weddell,0.572815115,-0.01897108190758178,0.01897108190758178,0.29780060706748523,FALSE,FALSE
2001-05-02,Weddell,0.590863446,-0.00723427570131796,0.00723427570131796,0.29780060706748523,FALSE,FALSE
2001-05-03,Weddell,0.589623049,-0.01475193046271561,0.01475193046271561,0.29780060706748523,FALSE,FALSE
2001-05-04,Weddell,0.586547056,-0.02408037691581943,0.02408037691581943,0.29780060706748523,FALSE,FALSE
2001-05-05,Weddell,0.583455558,-0.03340898678467463,0.03340898678467463,0.29780060706748523,FALSE,FALSE
2001-05-06,Weddell,0.587789877,-0.035305900793325067,0.035305900793325067,0.29780060706748523,FALSE,FALSE
2001-05-07,Weddell,0.563542938,-0.06578766449439244,0.06578766449439244,0.29780060706748523,FALSE,FALSE
2001-05-08,Weddell,0.53677115,-0.09881170399481665,0.09881170399481665,0.29780060706748523,FALSE,FALSE
2001-05-09,Weddell,0.491343052,-0.15053493154279302,0.15053493154279302,0.29780060706748523,FALSE,FALSE
2001-05-10,Weddell,0.450129898,-0.1981134556603374,0.1981134556603374,0.29780060706748523,FALSE,FALSE
2001-05-11,Weddell,0.413254744,-0.24145158286946705,0.24145158286946705,0.29780060706748523,FALSE,FALSE
2001-05-12,Weddell,0.385118336,-0.2761759296921973,0.2761759296921973,0.29780060706748523,FALSE,FALSE
2001-05-13,Weddell,0.357516104,-0.31051842865054613,0.31051842865054613,0.29780060706748523,TRUE,TRUE
2001-05-14,Weddell,0.354984917,-0.3199695732665292,0.3199695732665292,0.29780060706748523,TRUE,TRUE
2001-05-15,Weddell,0.345488556,-0.3365929450621629,0.3365929450621629,0.29780060706748523,TRUE,TRUE
2001-05-16,Weddell,0.374889823,-0.314553104559464,0.314553104559464,0.29780060706748523,TRUE,TRUE
2001-05-17,Weddell,0.388027372,-0.3090387602804486,0.3090387602804486,0.29780060706748523,TRUE,TRUE
2001-05-18,Weddell,0.372330955,-0.3326475227471334,0.3326475227471334,0.29780060706748523,TRUE,TRUE
2001-05-19,Weddell,0.384868201,-0.3283391254815347,0.3283391254815347,0.29780060706748523,TRUE,TRUE
2001-05-20,Weddell,0.381127347,-0.34065081434252714,0.34065081434252714,0.29780060706748523,TRUE,TRUE
2001-05-21,Weddell,0.411294478,-0.3193876883845666,0.3193876883845666,0.29780060706748523,TRUE,TRUE
2001-05-22,Weddell,0.443776135,-0.2961044243527392,0.2961044243527392,0.29780060706748523,FALSE,FALSE
2001-05-23,Weddell,0.486265548,-0.2630680017841439,0.2630680017841439,0.29780060706748523,FALSE,FALSE
