Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-05-24,Weddell,0.558594382,-0.20040696521587784,0.20040696521587784,0.29780060706748523,FALSE,FALSE
2001-05-25,Weddell,0.635005768,-0.13383839318503876,0.13383839318503876,0.29780060706748523,FALSE,FALSE
2001-05-26,Weddell,0.644326902,-0.13449529922872516,0.13449529922872516,0.29780060706748523,FALSE,FALSE
2001-05-27,Weddell,0.630065809,-0.1588298678840344,0.1588298678840344,0.29780060706748523,FALSE,FALSE
2001-05-28,Weddell,0.654245708,-0.14477908968806483,0.14477908968806483,0.29780060706748523,FALSE,FALSE
2001-05-29,Weddell,0.711153868,-0.0980159051779136,0.0980159051779136,0.29780060706748523,FALSE,FALSE
2001-05-30,Weddell,0.738365285,-0.0809255278906793,0.0809255278906793,0.29780060706748523,FALSE,FALSE
2001-05-31,Weddell,0.777260854,-0.05208727236345922,0.05208727236345922,0.29780060706748523,FALSE,FALSE
2001-06-01,Weddell,0.803149562,-0.03615236113335185,0.03615236113335185,0.29780060706748523,FALSE,FALSE
2001-06-02,Weddell,0.830887691,-0.01823291041695063,0.01823291041695063,0.29780060706748523,FALSE,FALSE
2001-06-03,Weddell,0.846881435,-0.01192745162439801,0.01192745162439801,0.29780060706748523,FALSE,FALSE
2001-06-04,Weddell,0.854838709,-0.01354286539140436,0.01354286539140436,0.29780060706748523,FALSE,FALSE
2001-06-05,Weddell,0.845524281,-0.03232917972670623,0.03232917972670623,0.29780060706748523,FALSE,FALSE
2001-06-06,Weddell,0.843555346,-0.04368399563904179,0.04368399563904179,0.29780060706748523,FALSE,FALSE
2001-06-07,Weddell,0.825649037,-0.07090497613714664,0.07090497613714664,0.29780060706748523,FALSE,FALSE
2001-06-08,Weddell,0.819499794,-0.08631247722975954,0.08631247722975954,0.29780060706748523,FALSE,FALSE
2001-06-09,Weddell,0.806600074,-0.1084288379256163,0.1084288379256163,0.29780060706748523,FALSE,FALSE
2001-06-10,Weddell,0.782544178,-0.1416745532334548,0.1416745532334548,0.29780060706748523,FALSE,FALSE
2001-06-11,Weddell,0.766459406,-0.16693711916201093,0.16693711916201093,0.29780060706748523,FALSE,FALSE
2001-06-12,Weddell,0.76276299,-0.17981409972002294,0.17981409972002294,0.29780060706748523,FALSE,FALSE
2001-06-13,Weddell,0.770828746,-0.1809464749162276,0.1809464749162276,0.29780060706748523,FALSE,FALSE
2001-06-14,Weddell,0.76650055,-0.1945047503794511,0.1945047503794511,0.29780060706748523,FALSE,FALSE
2001-06-15,Weddell,0.754140516,-0.21612292615347095,0.21612292615347095,0.29780060706748523,FALSE,FALSE
2001-06-16,Weddell,0.765239944,-0.21428075579297212,0.21428075579297212,0.29780060706748523,FALSE,FALSE
2001-06-17,Weddell,0.801619925,-0.18712638617746924,0.18712638617746924,0.29780060706748523,FALSE,FALSE
2001-06-18,Weddell,0.81518938,-0.1827201341864831,0.1827201341864831,0.29780060706748523,FALSE,FALSE
2001-06-19,Weddell,0.825042687,-0.181936859699529,0.181936859699529,0.29780060706748523,FALSE,FALSE
2001-06-20,Weddell,0.854472842,-0.16145280459612488,0.16145280459612488,0.29780060706748523,FALSE,FALSE
2001-06-21,Weddell,0.890401363,-0.13431568875578848,0.13431568875578848,0.29780060706748523,FALSE,FALSE
2001-06-22,Weddell,0.879288817,-0.1540341830580365,0.1540341830580365,0.29780060706748523,FALSE,FALSE
2001-06-23,Weddell,0.867968597,-0.17374413238238695,0.17374413238238695,0.29780060706748523,FALSE,FALSE
2001-06-24,Weddell,0.843651079,-0.20620439860835704,0.20620439860835704,0.29780060706748523,FALSE,FALSE
2001-06-25,Weddell,0.822566117,-0.23515436561546463,0.23515436561546463,0.29780060706748523,FALSE,FALSE
2001-06-26,Weddell,0.846727501,-0.21854948128322704,0.21854948128322704,0.29780060706748523,FALSE,FALSE
2001-06-27,Weddell,0.866740279,-0.2057580598676133,0.2057580598676133,0.29780060706748523,FALSE,FALSE
2001-06-28,Weddell,0.909406813,-0.1699822674971151,0.1699822674971151,0.29780060706748523,FALSE,FALSE
2001-06-29,Weddell,0.95425929,-0.13170868621245546,0.13170868621245546,0.29780060706748523,FALSE,FALSE
2001-06-30,Weddell,0.973322333,-0.11893153527415734,0.11893153527415734,0.29780060706748523,FALSE,FALSE
2001-07-01,Weddell,0.9891877,-0.10907789894274432,0.10907789894274432,0.29780060706748523,FALSE,FALSE
2001-07-02,Weddell,1.006633195,-0.09738881547873944,0.09738881547873944,0.29780060706748523,FALSE,FALSE
2001-07-03,Weddell,1.0370643,-0.07247764514266541,0.07247764514266541,0.29780060706748523,FALSE,FALSE
2001-07-04,Weddell,1.050413732,-0.06443051319504689,0.06443051319504689,0.29780060706748523,FALSE,FALSE
2001-07-05,Weddell,1.065131463,-0.05481628989640641,0.05481628989640641,0.29780060706748523,FALSE,FALSE
2001-07-06,Weddell,1.074810614,-0.05006069650726696,0.05006069650726696,0.29780060706748523,FALSE,FALSE
2001-07-07,Weddell,1.070367182,-0.05926657828815251,0.05926657828815251,0.29780060706748523,FALSE,FALSE
2001-07-08,Weddell,1.031184913,-0.10306903149958702,0.10306903149958702,0.29780060706748523,FALSE,FALSE
2001-07-09,Weddell,1.039731656,-0.09901904186687926,0.09901904186687926,0.29780060706748523,FALSE,FALSE
2001-07-10,Weddell,1.052888292,-0.090253097551243,0.090253097551243,0.29780060706748523,FALSE,FALSE
2001-07-11,Weddell,1.030401402,-0.1170387793643175,0.1170387793643175,0.29780060706748523,FALSE,FALSE
2001-07-12,Weddell,1.018841904,-0.13281890666894514,0.13281890666894514,0.29780060706748523,FALSE,FALSE
2001-07-13,Weddell,1.018308134,-0.13750888082796853,0.13750888082796853,0.29780060706748523,FALSE,FALSE
2001-07-14,Weddell,1.022418633,-0.1375038982042298,0.1375038982042298,0.29780060706748523,FALSE,FALSE
2001-07-15,Weddell,1.042293832,-0.12169726516057278,0.12169726516057278,0.29780060706748523,FALSE,FALSE
2001-07-16,Weddell,1.077475672,-0.09056077805983898,0.09056077805983898,0.29780060706748523,FALSE,FALSE
2001-07-17,Weddell,1.095164647,-0.07690768026487271,0.07690768026487271,0.29780060706748523,FALSE,FALSE
2001-07-18,Weddell,1.105463439,-0.07064902713851429,0.07064902713851429,0.29780060706748523,FALSE,FALSE
2001-07-19,Weddell,1.109204817,-0.07096578704360912,0.07096578704360912,0.29780060706748523,FALSE,FALSE
2001-07-20,Weddell,1.113243237,-0.07101724134299725,0.07101724134299725,0.29780060706748523,FALSE,FALSE
2001-07-21,Weddell,1.106445226,-0.08195060039952318,0.08195060039952318,0.29780060706748523,FALSE,FALSE
2001-07-22,Weddell,1.069023656,-0.12356568612534358,0.12356568612534358,0.29780060706748523,FALSE,FALSE
2001-07-23,Weddell,1.033524888,-0.16331442941565522,0.16331442941565522,0.29780060706748523,FALSE,FALSE
2001-07-24,Weddell,1.0532855779999999,-0.14784796796393862,0.14784796796393862,0.29780060706748523,FALSE,FALSE
2001-07-25,Weddell,1.068919508,-0.13654007532360768,0.13654007532360768,0.29780060706748523,FALSE,FALSE
2001-07-26,Weddell,1.113949188,-0.09585579704807624,0.09585579704807624,0.29780060706748523,FALSE,FALSE
2001-07-27,Weddell,1.136060725,-0.07809658169076106,0.07809658169076106,0.29780060706748523,FALSE,FALSE
2001-07-28,Weddell,1.127276287,-0.0912278168050753,0.0912278168050753,0.29780060706748523,FALSE,FALSE
2001-07-29,Weddell,1.089163822,-0.13366910994443226,0.13366910994443226,0.29780060706748523,FALSE,FALSE
2001-07-30,Weddell,1.063692423,-0.1634389236622482,0.1634389236622482,0.29780060706748523,FALSE,FALSE
2001-07-31,Weddell,1.0539328,-0.17745410351193813,0.17745410351193813,0.29780060706748523,FALSE,FALSE
2001-08-01,Weddell,1.048415897,-0.1871712610469145,0.1871712610469145,0.29780060706748523,FALSE,FALSE
2001-08-02,Weddell,1.032425342,-0.207294323820594,0.207294323820594,0.29780060706748523,FALSE,FALSE
2001-08-03,Weddell,1.00322358,-0.2405484025169633,0.2405484025169633,0.29780060706748523,FALSE,FALSE
2001-08-04,Weddell,0.990033723,-0.2577014657854948,0.2577014657854948,0.29780060706748523,FALSE,FALSE
2001-08-05,Weddell,1.010748549,-0.2408645321877816,0.2408645321877816,0.29780060706748523,FALSE,FALSE
2001-08-06,Weddell,1.086892909,-0.16851941363755363,0.16851941363755363,0.29780060706748523,FALSE,FALSE
2001-08-07,Weddell,1.171363512,-0.08777606404854166,0.08777606404854166,0.29780060706748523,FALSE,FALSE
2001-08-08,Weddell,1.166278321,-0.09652318333447509,0.09652318333447509,0.29780060706748523,FALSE,FALSE
2001-08-09,Weddell,1.119882571,-0.1465221994090855,0.1465221994090855,0.29780060706748523,FALSE,FALSE
2001-08-10,Weddell,1.0731531,-0.1968029371861022,0.1968029371861022,0.29780060706748523,FALSE,FALSE
2001-08-11,Weddell,1.056172605,-0.217289362579256,0.217289362579256,0.29780060706748523,FALSE,FALSE
2001-08-12,Weddell,1.060320901,-0.21660832350227732,0.21660832350227732,0.29780060706748523,FALSE,FALSE
2001-08-13,Weddell,1.109089043,-0.17127542786889505,0.17127542786889505,0.29780060706748523,FALSE,FALSE
2001-08-14,Weddell,1.223492623,-0.06028174659284158,0.06028174659284158,0.29780060706748523,FALSE,FALSE
2001-08-15,Weddell,1.272412571,-0.01475301258784655,0.01475301258784655,0.29780060706748523,FALSE,FALSE
2001-08-16,Weddell,1.295412851,0.00486862418192579,0.00486862418192579,0.29780060706748523,FALSE,FALSE
2001-08-17,Weddell,1.297249716,0.00334961882267803,0.00334961882267803,0.29780060706748523,FALSE,FALSE
2001-08-18,Weddell,1.290078637,-0.00712568053005413,0.00712568053005413,0.29780060706748523,FALSE,FALSE
2001-08-19,Weddell,1.28188436,-0.01854262730085221,0.01854262730085221,0.29780060706748523,FALSE,FALSE
2001-08-20,Weddell,1.305686089,0.00214788308569979,0.00214788308569979,0.29780060706748523,FALSE,FALSE
2001-08-21,Weddell,1.30415874,-0.00234933279498172,0.00234933279498172,0.29780060706748523,FALSE,FALSE
2001-08-22,Weddell,1.365265505,0.05595881763252208,0.05595881763252208,0.29780060706748523,FALSE,FALSE
2001-08-23,Weddell,1.403728019,0.09182386994362668,0.09182386994362668,0.29780060706748523,FALSE,FALSE
2001-08-24,Weddell,1.415149401,0.10087884371375044,0.10087884371375044,0.29780060706748523,FALSE,FALSE
2001-08-25,Weddell,1.416287058,0.09991104651830908,0.09991104651830908,0.29780060706748523,FALSE,FALSE
2001-08-26,Weddell,1.410339084,0.09214847293272066,0.09214847293272066,0.29780060706748523,FALSE,FALSE
2001-08-27,Weddell,1.407428181,0.08774372553240206,0.08774372553240206,0.29780060706748523,FALSE,FALSE
2001-08-28,Weddell,1.415324476,0.09449683189277058,0.09449683189277058,0.29780060706748523,FALSE,FALSE
2001-08-29,Weddell,1.411688992,0.0900930385832266,0.0900930385832266,0.29780060706748523,FALSE,FALSE
2001-08-30,Weddell,1.409408385,0.08740872205642147,0.08740872205642147,0.29780060706748523,FALSE,FALSE
2001-08-31,Weddell,1.419130785,0.09706876884489812,0.09706876884489812,0.29780060706748523,FALSE,FALSE
2001-09-01,Weddell,1.452761135,0.13095485522818606,0.13095485522818606,0.29780060706748523,FALSE,FALSE
2001-09-02,Weddell,1.46644974,0.145194019485813,0.145194019485813,0.29780060706748523,FALSE,FALSE
2001-09-03,Weddell,1.460297218,0.13986361289730564,0.13986361289730564,0.29780060706748523,FALSE,FALSE
2001-09-04,Weddell,1.422908023,0.1035448227421938,0.1035448227421938,0.29780060706748523,FALSE,FALSE
2001-09-05,Weddell,1.388644938,0.07057716530000513,0.07057716530000513,0.29780060706748523,FALSE,FALSE
2001-09-06,Weddell,1.361662211,0.04509162185026683,0.04509162185026683,0.29780060706748523,FALSE,FALSE
2001-09-07,Weddell,1.370876105,0.05598118867250745,0.05598118867250745,0.29780060706748523,FALSE,FALSE
2001-09-08,Weddell,1.399247563,0.08618354204625511,0.08618354204625511,0.29780060706748523,FALSE,FALSE
2001-09-09,Weddell,1.428199099,0.11709792925103812,0.11709792925103812,0.29780060706748523,FALSE,FALSE
2001-09-10,Weddell,1.458191765,0.14916224753158414,0.14916224753158414,0.29780060706748523,FALSE,FALSE
2001-09-11,Weddell,1.429726805,0.12286521517278448,0.12286521517278448,0.29780060706748523,FALSE,FALSE
2001-09-12,Weddell,1.383785552,0.07919487385632817,0.07919487385632817,0.29780060706748523,FALSE,FALSE
2001-09-13,Weddell,1.362651731,0.06044368247820397,0.06044368247820397,0.29780060706748523,FALSE,FALSE
2001-09-14,Weddell,1.334026695,0.03432172793440102,0.03432172793440102,0.29780060706748523,FALSE,FALSE
2001-09-15,Weddell,1.314016561,0.01694386112090518,0.01694386112090518,0.29780060706748523,FALSE,FALSE
2001-09-16,Weddell,1.285500579,-0.00880193406629392,0.00880193406629392,0.29780060706748523,FALSE,FALSE
2001-09-17,Weddell,1.272966468,-0.01841920473120861,0.01841920473120861,0.29780060706748523,FALSE,FALSE
2001-09-18,Weddell,1.285966845,-0.00234659997785136,0.00234659997785136,0.29780060706748523,FALSE,FALSE
2001-09-19,Weddell,1.32368178,0.03860468408976669,0.03860468408976669,0.29780060706748523,FALSE,FALSE
2001-09-20,Weddell,1.347990487,0.06632259536763296,0.06632259536763296,0.29780060706748523,FALSE,FALSE
2001-09-21,Weddell,1.386583738,0.10850663975173624,0.10850663975173624,0.29780060706748523,FALSE,FALSE
2001-09-22,Weddell,1.355615815,0.08131983313806357,0.08131983313806357,0.29780060706748523,FALSE,FALSE
2001-09-23,Weddell,1.315035518,0.04471754647690251,0.04471754647690251,0.29780060706748523,FALSE,FALSE
2001-09-24,Weddell,1.270077802,0.00391814895149478,0.00391814895149478,0.29780060706748523,FALSE,FALSE
2001-09-25,Weddell,1.220926121,-0.04092553850577518,0.04092553850577518,0.29780060706748523,FALSE,FALSE
2001-09-26,Weddell,1.177817368,-0.07960745306094852,0.07960745306094852,0.29780060706748523,FALSE,FALSE
2001-09-27,Weddell,1.124163168,-0.12874679988006665,0.12874679988006665,0.29780060706748523,FALSE,FALSE
2001-09-28,Weddell,1.069303201,-0.17903472912917273,0.17903472912917273,0.29780060706748523,FALSE,FALSE
2001-09-29,Weddell,1.044550462,-0.1991890759743078,0.1991890759743078,0.29780060706748523,FALSE,FALSE
2001-09-30,Weddell,1.036576118,-0.2025695035815136,0.2025695035815136,0.29780060706748523,FALSE,FALSE
2001-10-01,Weddell,1.017636912,-0.21695009911683205,0.21695009911683205,0.29780060706748523,FALSE,FALSE
2001-10-02,Weddell,1.028707944,-0.20138659274630477,0.20138659274630477,0.29780060706748523,FALSE,FALSE
2001-10-03,Weddell,1.01156094,-0.21413808863597383,0.21413808863597383,0.29780060706748523,FALSE,FALSE
2001-10-04,Weddell,0.96748328,-0.2539480369518823,0.2539480369518823,0.29780060706748523,FALSE,FALSE
2001-10-05,Weddell,0.941796205,-0.2755260169799193,0.2755260169799193,0.29780060706748523,FALSE,FALSE
2001-10-06,Weddell,0.89684885,-0.3165417626835907,0.3165417626835907,0.29780060706748523,TRUE,TRUE
2001-10-07,Weddell,0.842172108,-0.3674480946224479,0.3674480946224479,0.29780060706748523,TRUE,TRUE
2001-10-08,Weddell,0.816525495,-0.38946277874421265,0.38946277874421265,0.29780060706748523,TRUE,TRUE
2001-10-09,Weddell,0.809805535,-0.3926665729966112,0.3926665729966112,0.29780060706748523,TRUE,TRUE
2001-10-10,Weddell,0.808538838,-0.39051014932736505,0.39051014932736505,0.29780060706748523,TRUE,TRUE
2001-10-11,Weddell,0.829492068,-0.36620412568420013,0.36620412568420013,0.29780060706748523,TRUE,TRUE
2001-10-12,Weddell,0.837999902,-0.3543911070148382,0.3543911070148382,0.29780060706748523,TRUE,TRUE
2001-10-13,Weddell,0.867456242,-0.3216544732670046,0.3216544732670046,0.29780060706748523,TRUE,TRUE
2001-10-14,Weddell,0.866216124,-0.31961647038842156,0.31961647038842156,0.29780060706748523,TRUE,TRUE
2001-10-15,Weddell,0.875197696,-0.30733623232681373,0.30733623232681373,0.29780060706748523,TRUE,TRUE
2001-10-16,Weddell,0.901452428,-0.2777395710299042,0.2777395710299042,0.29780060706748523,FALSE,FALSE
2001-10-17,Weddell,0.932118843,-0.24366524544541868,0.24366524544541868,0.29780060706748523,FALSE,FALSE
2001-10-18,Weddell,0.960923215,-0.21136470679831043,0.21136470679831043,0.29780060706748523,FALSE,FALSE
2001-10-19,Weddell,0.969990027,-0.1987006123906062,0.1987006123906062,0.29780060706748523,FALSE,FALSE
2001-10-20,Weddell,1.00398931,-0.16099907248195966,0.16099907248195966,0.29780060706748523,FALSE,FALSE
2001-10-21,Weddell,1.045158425,-0.11601922773283158,0.11601922773283158,0.29780060706748523,FALSE,FALSE
2001-10-22,Weddell,1.085120601,-0.07213435080368358,0.07213435080368358,0.29780060706748523,FALSE,FALSE
2001-10-23,Weddell,1.152480618,-7.361633549776148e-4,7.361633549776148e-4,0.29780060706748523,FALSE,FALSE
2001-10-24,Weddell,1.167137054,0.01807741095282633,0.01807741095282633,0.29780060706748523,FALSE,FALSE
2001-10-25,Weddell,1.165272424,0.02049238545926668,0.02049238545926668,0.29780060706748523,FALSE,FALSE
2001-10-26,Weddell,1.156105384,0.01573091450388153,0.01573091450388153,0.29780060706748523,FALSE,FALSE
2001-10-27,Weddell,1.178077385,0.04223794742620956,0.04223794742620956,0.29780060706748523,FALSE,FALSE
2001-10-28,Weddell,1.176252312,0.04508086756579144,0.04508086756579144,0.29780060706748523,FALSE,FALSE
2001-10-29,Weddell,1.165341005,0.03897401326216365,0.03897401326216365,0.29780060706748523,FALSE,FALSE
2001-10-30,Weddell,1.17370542,0.05228283885486595,0.05228283885486595,0.29780060706748523,FALSE,FALSE
2001-10-31,Weddell,1.187000914,0.07066554654085433,0.07066554654085433,0.29780060706748523,FALSE,FALSE
2001-11-01,Weddell,1.189434154,0.07832843360747077,0.07832843360747077,0.29780060706748523,FALSE,FALSE
2001-11-02,Weddell,1.202007003,0.096272005846751,0.096272005846751,0.29780060706748523,FALSE,FALSE
2001-11-03,Weddell,1.227829774,0.12760521878526498,0.12760521878526498,0.29780060706748523,FALSE,FALSE
2001-11-04,Weddell,1.238554905,0.14397915294958463,0.14397915294958463,0.29780060706748523,FALSE,FALSE
2001-11-05,Weddell,1.238566565,0.14977661986627955,0.14977661986627955,0.29780060706748523,FALSE,FALSE
2001-11-06,Weddell,1.225456131,0.14258763906192296,0.14258763906192296,0.29780060706748523,FALSE,FALSE
2001-11-07,Weddell,1.17228546,0.095472710063083,0.095472710063083,0.29780060706748523,FALSE,FALSE
2001-11-08,Weddell,1.135159595,0.06453551839633231,0.06453551839633231,0.29780060706748523,FALSE,FALSE
2001-11-09,Weddell,1.111381222,0.04707739258824084,0.04707739258824084,0.29780060706748523,FALSE,FALSE
2001-11-10,Weddell,1.103917039,0.04606367316538007,0.04606367316538007,0.29780060706748523,FALSE,FALSE
2001-11-11,Weddell,1.115930356,0.06465631265432137,0.06465631265432137,0.29780060706748523,FALSE,FALSE
2001-11-12,Weddell,1.115814545,0.07124742152219365,0.07124742152219365,0.29780060706748523,FALSE,FALSE
2001-11-13,Weddell,1.129817384,0.09208882357194548,0.09208882357194548,0.29780060706748523,FALSE,FALSE
2001-11-14,Weddell,1.133457419,0.10271108863969802,0.10271108863969802,0.29780060706748523,FALSE,FALSE
2001-11-15,Weddell,1.122055673,0.09844792161787064,0.09844792161787064,0.29780060706748523,FALSE,FALSE
2001-11-16,Weddell,1.128083426,0.1117832843988833,0.1117832843988833,0.29780060706748523,FALSE,FALSE
2001-11-17,Weddell,1.146309594,0.1374987748751566,0.1374987748751566,0.29780060706748523,FALSE,FALSE
2001-11-18,Weddell,1.177929004,0.17680190193910938,0.17680190193910938,0.29780060706748523,FALSE,FALSE
2001-11-19,Weddell,1.189909759,0.1966734504831621,0.1966734504831621,0.29780060706748523,FALSE,FALSE
2001-11-20,Weddell,1.206766233,0.22164047639973428,0.22164047639973428,0.29780060706748523,FALSE,FALSE
2001-11-21,Weddell,1.213322537,0.2365397725812457,0.2365397725812457,0.29780060706748523,FALSE,FALSE
2001-11-22,Weddell,1.203684744,0.23549009392011633,0.23549009392011633,0.29780060706748523,FALSE,FALSE
2001-11-23,Weddell,1.192358483,0.2330097513087661,0.2330097513087661,0.29780060706748523,FALSE,FALSE
2001-11-24,Weddell,1.17284666,0.22261433263961472,0.22261433263961472,0.29780060706748523,FALSE,FALSE
2001-11-25,Weddell,1.166098426,0.22526328619881775,0.22526328619881775,0.29780060706748523,FALSE,FALSE
2001-11-26,Weddell,1.160402679,0.22923563867226915,0.22923563867226915,0.29780060706748523,FALSE,FALSE
2001-11-27,Weddell,1.144499031,0.22325098945077937,0.22325098945077937,0.29780060706748523,FALSE,FALSE
2001-11-28,Weddell,1.138932069,0.22783383611073493,0.22783383611073493,0.29780060706748523,FALSE,FALSE
2001-11-29,Weddell,1.132928509,0.2321908052285253,0.2321908052285253,0.29780060706748523,FALSE,FALSE
2001-11-30,Weddell,1.140827376,0.2506408323805387,0.2506408323805387,0.29780060706748523,FALSE,FALSE
2001-12-01,Weddell,1.126965561,0.2475007191431627,0.2475007191431627,0.29780060706748523,FALSE,FALSE
2001-12-02,Weddell,1.11050955,0.24191686209278573,0.24191686209278573,0.29780060706748523,FALSE,FALSE
2001-12-03,Weddell,1.092764038,0.23517386680579677,0.23517386680579677,0.29780060706748523,FALSE,FALSE
2001-12-04,Weddell,1.076185228,0.22970784685858292,0.22970784685858292,0.29780060706748523,FALSE,FALSE
2001-12-05,Weddell,1.061941582,0.22666717482753307,0.22666717482753307,0.29780060706748523,FALSE,FALSE
2001-12-06,Weddell,1.032207473,0.20820613428903567,0.20820613428903567,0.29780060706748523,FALSE,FALSE
2001-12-07,Weddell,0.984020887,0.171342624037917,0.171342624037917,0.29780060706748523,FALSE,FALSE
2001-12-08,Weddell,0.93682833,0.1355037515432468,0.1355037515432468,0.29780060706748523,FALSE,FALSE
2001-12-09,Weddell,0.909861722,0.11990369910350396,0.11990369910350396,0.29780060706748523,FALSE,FALSE
2001-12-10,Weddell,0.898951857,0.12035576835869544,0.12035576835869544,0.29780060706748523,FALSE,FALSE
2001-12-11,Weddell,0.890374585,0.12311831694883112,0.12311831694883112,0.29780060706748523,FALSE,FALSE
2001-12-12,Weddell,0.876221284,0.12026523051391912,0.12026523051391912,0.29780060706748523,FALSE,FALSE
2001-12-13,Weddell,0.841744611,0.09703167369396726,0.09703167369396726,0.29780060706748523,FALSE,FALSE
2001-12-14,Weddell,0.843552528,0.11000811612898465,0.11000811612898465,0.29780060706748523,FALSE,FALSE
2001-12-15,Weddell,0.833483053,0.11101508345897948,0.11101508345897948,0.29780060706748523,FALSE,FALSE
2001-12-16,Weddell,0.823534694,0.11203359132395996,0.11203359132395996,0.29780060706748523,FALSE,FALSE
2001-12-17,Weddell,0.800818223,0.10015691936393478,0.10015691936393478,0.29780060706748523,FALSE,FALSE
2001-12-18,Weddell,0.777382419,0.08741635421891258,0.08741635421891258,0.29780060706748523,FALSE,FALSE
2001-12-19,Weddell,0.76442952,0.08499664152890107,0.08499664152890107,0.29780060706748523,FALSE,FALSE
2001-12-20,Weddell,0.749511551,0.08043289904632978,0.08043289904632978,0.29780060706748523,FALSE,FALSE
2001-12-21,Weddell,0.741463206,0.08255216527881781,0.08255216527881781,0.29780060706748523,FALSE,FALSE
2001-12-22,Weddell,0.737119168,0.08818885267924403,0.08818885267924403,0.29780060706748523,FALSE,FALSE
2001-12-23,Weddell,0.726611572,0.08747503149618707,0.08747503149618707,0.29780060706748523,FALSE,FALSE
2001-12-24,Weddell,0.719166551,0.08963676997822356,0.08963676997822356,0.29780060706748523,FALSE,FALSE
2001-12-25,Weddell,0.709901506,0.08979140437393152,0.08979140437393152,0.29780060706748523,FALSE,FALSE
2001-12-26,Weddell,0.699406114,0.08852854693188694,0.08852854693188694,0.29780060706748523,FALSE,FALSE
2001-12-27,Weddell,0.688294998,0.08646275590066821,0.08646275590066821,0.29780060706748523,FALSE,FALSE
2001-12-28,Weddell,0.674111333,0.08113714152885321,0.08113714152885321,0.29780060706748523,FALSE,FALSE
2001-12-29,Weddell,0.653629839,0.0693263590650185,0.0693263590650185,0.29780060706748523,FALSE,FALSE
2001-12-30,Weddell,0.628869569,0.05304939675774045,0.05304939675774045,0.29780060706748523,FALSE,FALSE
2001-12-31,Weddell,0.594782477,0.02725814385559855,0.02725814385559855,0.29780060706748523,FALSE,FALSE
2002-01-01,Weddell,0.570589057,0.01117302960716937,0.01117302960716937,0.29780060706748523,FALSE,FALSE
2002-01-02,Weddell,0.56057174,0.00907777312543345,0.00907777312543345,0.29780060706748523,FALSE,FALSE
2002-01-03,Weddell,0.55999056,0.01623910798098937,0.01623910798098937,0.29780060706748523,FALSE,FALSE
2002-01-04,Weddell,0.542013521,0.00583309060883763,0.00583309060883763,0.29780060706748523,FALSE,FALSE
2002-01-05,Weddell,0.530232805,0.00145995544398191,0.00145995544398191,0.29780060706748523,FALSE,FALSE
2002-01-06,Weddell,0.535186155,0.01366549792142091,0.01366549792142091,0.29780060706748523,FALSE,FALSE
2002-01-07,Weddell,0.532608947,0.01819314647615866,0.01819314647615866,0.29780060706748523,FALSE,FALSE
2002-01-08,Weddell,0.530705042,0.02325481454319589,0.02325481454319589,0.29780060706748523,FALSE,FALSE
2002-01-09,Weddell,0.527007127,0.0263912415575328,0.0263912415575328,0.29780060706748523,FALSE,FALSE
2002-01-10,Weddell,0.510764721,0.01685999895417356,0.01685999895417356,0.29780060706748523,FALSE,FALSE
2002-01-11,Weddell,0.499532845,0.01222416016811767,0.01222416016811767,0.29780060706748523,FALSE,FALSE
2002-01-12,Weddell,0.497666691,0.01684696963436821,0.01684696963436821,0.29780060706748523,FALSE,FALSE
2002-01-13,Weddell,0.481475422,0.00704564278792552,0.00704564278792552,0.29780060706748523,FALSE,FALSE
2002-01-14,Weddell,0.44955348,-0.01857730949366648,0.01857730949366648,0.29780060706748523,FALSE,FALSE
2002-01-15,Weddell,0.442662301,-0.01925179229492835,0.01925179229492835,0.29780060706748523,FALSE,FALSE
2002-01-16,Weddell,0.430147914,-0.02562237850917936,0.02562237850917936,0.29780060706748523,FALSE,FALSE
2002-01-17,Weddell,0.417682137,-0.03200780528077801,0.03200780528077801,0.29780060706748523,FALSE,FALSE
