Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-01-18,Weddell,0.424098234,-0.01956536375408235,0.01956536375408235,0.29780060706748523,FALSE,FALSE
2002-01-19,Weddell,0.415298587,-0.0223832270734508,0.0223832270734508,0.29780060706748523,FALSE,FALSE
2002-01-20,Weddell,0.406525097,-0.02521004938324073,0.02521004938324073,0.29780060706748523,FALSE,FALSE
2002-01-21,Weddell,0.397122231,-0.02869191882781091,0.02869191882781091,0.29780060706748523,FALSE,FALSE
2002-01-22,Weddell,0.389534772,-0.03037460755151899,0.03037460755151899,0.29780060706748523,FALSE,FALSE
2002-01-23,Weddell,0.383230308,-0.03078108269872348,0.03078108269872348,0.29780060706748523,FALSE,FALSE
2002-01-24,Weddell,0.375711938,-0.03239880041378207,0.03239880041378207,0.29780060706748523,FALSE,FALSE
2002-01-25,Weddell,0.36762791,-0.03457006784105337,0.03457006784105337,0.29780060706748523,FALSE,FALSE
2002-01-26,Weddell,0.350698326,-0.04556533812489433,0.04556533812489433,0.29780060706748523,FALSE,FALSE
2002-01-27,Weddell,0.344357226,-0.04594379856659209,0.04594379856659209,0.29780060706748523,FALSE,FALSE
2002-01-28,Weddell,0.345092161,-0.03922921452396166,0.03922921452396166,0.29780060706748523,FALSE,FALSE
2002-01-29,Weddell,0.333844855,-0.04449867910550059,0.04449867910550059,0.29780060706748523,FALSE,FALSE
2002-01-30,Weddell,0.323831595,-0.04855474658200509,0.04855474658200509,0.29780060706748523,FALSE,FALSE
2002-01-31,Weddell,0.313283814,-0.05318482522427098,0.05318482522427098,0.29780060706748523,FALSE,FALSE
2002-02-01,Weddell,0.31021667000000003,-0.05039259830309489,0.05039259830309489,0.29780060706748523,FALSE,FALSE
2002-02-02,Weddell,0.298350547,-0.05647652308927242,0.05647652308927242,0.29780060706748523,FALSE,FALSE
2002-02-03,Weddell,0.281940357,-0.06720052885359995,0.06720052885359995,0.29780060706748523,FALSE,FALSE
2002-02-04,Weddell,0.288985352,-0.0545842048668736,0.0545842048668736,0.29780060706748523,FALSE,FALSE
2002-02-05,Weddell,0.274558271,-0.06357365339988907,0.06357365339988907,0.29780060706748523,FALSE,FALSE
2002-02-06,Weddell,0.268362284,-0.06448454572344292,0.06448454572344292,0.29780060706748523,FALSE,FALSE
2002-02-07,Weddell,0.262671144,-0.0650619701083312,0.0650619701083312,0.29780060706748523,FALSE,FALSE
2002-02-08,Weddell,0.260770348,-0.0620392465051271,0.0620392465051271,0.29780060706748523,FALSE,FALSE
2002-02-09,Weddell,0.260020614,-0.05807126302775961,0.05807126302775961,0.29780060706748523,FALSE,FALSE
2002-02-10,Weddell,0.259362395,-0.05422678720722779,0.05422678720722779,0.29780060706748523,FALSE,FALSE
2002-02-11,Weddell,0.265666593,-0.04364338258405875,0.04364338258405875,0.29780060706748523,FALSE,FALSE
2002-02-12,Weddell,0.262461918,-0.04280080469877795,0.04280080469877795,0.29780060706748523,FALSE,FALSE
2002-02-13,Weddell,0.263684768,-0.03777112109191216,0.03777112109191216,0.29780060706748523,FALSE,FALSE
2002-02-14,Weddell,0.261663437,-0.03623450330398731,0.03623450330398731,0.29780060706748523,FALSE,FALSE
2002-02-15,Weddell,0.257295923,-0.03730141887552979,0.03730141887552979,0.29780060706748523,FALSE,FALSE
2002-02-16,Weddell,0.249172514,-0.04239004534706597,0.04239004534706597,0.29780060706748523,FALSE,FALSE
2002-02-17,Weddell,0.258100409,-0.03070164925912194,0.03070164925912194,0.29780060706748523,FALSE,FALSE
2002-02-18,Weddell,0.259383547,-0.02694075715222438,0.02694075715222438,0.29780060706748523,FALSE,FALSE
2002-02-19,Weddell,0.246157653,-0.03798010956689932,0.03798010956689932,0.29780060706748523,FALSE,FALSE
2002-02-20,Weddell,0.248175887,-0.03407501204367266,0.03407501204367266,0.29780060706748523,FALSE,FALSE
2002-02-21,Weddell,0.243174357,-0.03749734970243384,0.03749734970243384,0.29780060706748523,FALSE,FALSE
2002-02-22,Weddell,0.249455831,-0.02994662020855457,0.02994662020855457,0.29780060706748523,FALSE,FALSE
2002-02-23,Weddell,0.24563484,-0.03280674807472436,0.03280674807472436,0.29780060706748523,FALSE,FALSE
2002-02-24,Weddell,0.260954223,-0.01683328093761127,0.01683328093761127,0.29780060706748523,FALSE,FALSE
2002-02-25,Weddell,0.265282912,-0.01215567343388285,0.01215567343388285,0.29780060706748523,FALSE,FALSE
2002-02-26,Weddell,0.284126469,0.00673324979979317,0.00673324979979317,0.29780060706748523,FALSE,FALSE
2002-02-27,Weddell,0.291595518,0.01394572612674954,0.01394572612674954,0.29780060706748523,FALSE,FALSE
2002-02-28,Weddell,0.285932556,0.00772586591031848,0.00772586591031848,0.29780060706748523,FALSE,FALSE
2002-03-01,Weddell,0.279681001,6.1870051383206e-4,6.1870051383206e-4,0.29780060706748523,FALSE,FALSE
2002-03-02,Weddell,0.275937844,-0.00427716569937691,0.00427716569937691,0.29780060706748523,FALSE,FALSE
2002-03-03,Weddell,0.270297947,-0.01136525736597621,0.01136525736597621,0.29780060706748523,FALSE,FALSE
2002-03-04,Weddell,0.265877103,-0.01752816812263319,0.01752816812263319,0.29780060706748523,FALSE,FALSE
2002-03-05,Weddell,0.269676562,-0.01576303373392346,0.01576303373392346,0.29780060706748523,FALSE,FALSE
2002-03-06,Weddell,0.284723399,-0.00303792089096599,0.00303792089096599,0.29780060706748523,FALSE,FALSE
2002-03-07,Weddell,0.312052868,0.02169784418602954,0.02169784418602954,0.29780060706748523,FALSE,FALSE
2002-03-08,Weddell,0.334102571,0.04089942895036025,0.04089942895036025,0.29780060706748523,FALSE,FALSE
2002-03-09,Weddell,0.350411009,0.05412289985532187,0.05412289985532187,0.29780060706748523,FALSE,FALSE
2002-03-10,Weddell,0.374252944,0.07466058435421002,0.07466058435421002,0.29780060706748523,FALSE,FALSE
2002-03-11,Weddell,0.395541365,0.09244303690032168,0.09244303690032168,0.29780060706748523,FALSE,FALSE
2002-03-12,Weddell,0.400566133,0.09377768394695309,0.09377768394695309,0.29780060706748523,FALSE,FALSE
2002-03-13,Weddell,0.391807555,0.08116239794739949,0.08116239794739949,0.29780060706748523,FALSE,FALSE
2002-03-14,Weddell,0.38555088,0.07089999335495789,0.07089999335495789,0.29780060706748523,FALSE,FALSE
2002-03-15,Weddell,0.372395797,0.05360772462292418,0.05360772462292418,0.29780060706748523,FALSE,FALSE
2002-03-16,Weddell,0.371156462,0.04811731320459445,0.04811731320459445,0.29780060706748523,FALSE,FALSE
2002-03-17,Weddell,0.354831183,0.0274446325532649,0.0274446325532649,0.29780060706748523,FALSE,FALSE
2002-03-18,Weddell,0.335384848,0.00357185735734766,0.00357185735734766,0.29780060706748523,FALSE,FALSE
2002-03-19,Weddell,0.33041029,-0.00589785480710902,0.00589785480710902,0.29780060706748523,FALSE,FALSE
2002-03-20,Weddell,0.341724775,8.558042081029948e-4,8.558042081029948e-4,0.29780060706748523,FALSE,FALSE
2002-03-21,Weddell,0.350498594,0.00500582468257249,0.00500582468257249,0.29780060706748523,FALSE,FALSE
2002-03-22,Weddell,0.36995366,0.01977681889588878,0.01977681889588878,0.29780060706748523,FALSE,FALSE
2002-03-23,Weddell,0.391226371,0.03630788412764113,0.03630788412764113,0.29780060706748523,FALSE,FALSE
2002-03-24,Weddell,0.409302603,0.04958759565741905,0.04958759565741905,0.29780060706748523,FALSE,FALSE
2002-03-25,Weddell,0.422451649,0.05788794576481204,0.05788794576481204,0.29780060706748523,FALSE,FALSE
2002-03-26,Weddell,0.455016163,0.0855542877294087,0.0855542877294087,0.29780060706748523,FALSE,FALSE
2002-03-27,Weddell,0.507994889,0.13358806483079866,0.13358806483079866,0.29780060706748523,FALSE,FALSE
2002-03-28,Weddell,0.529178986,0.1497831353485713,0.1497831353485713,0.29780060706748523,FALSE,FALSE
2002-03-29,Weddell,0.537207041,0.15278078556231617,0.15278078556231617,0.29780060706748523,FALSE,FALSE
2002-03-30,Weddell,0.534093933,0.14459859375162193,0.14459859375162193,0.29780060706748523,FALSE,FALSE
2002-03-31,Weddell,0.514940214,0.12033816000839764,0.12033816000839764,0.29780060706748523,FALSE,FALSE
2002-04-01,Weddell,0.511903012,0.1121486349778259,0.1121486349778259,0.29780060706748523,FALSE,FALSE
2002-04-02,Weddell,0.518176077,0.11321272304213642,0.11321272304213642,0.29780060706748523,FALSE,FALSE
2002-04-03,Weddell,0.521294258,0.11105422504702812,0.11105422504702812,0.29780060706748523,FALSE,FALSE
2002-04-04,Weddell,0.523781594,0.10818613183820014,0.10818613183820014,0.29780060706748523,FALSE,FALSE
2002-04-05,Weddell,0.530027026,0.10898633626135112,0.10898633626135112,0.29780060706748523,FALSE,FALSE
2002-04-06,Weddell,0.543743257,0.11715649316218152,0.11715649316218152,0.29780060706748523,FALSE,FALSE
2002-04-07,Weddell,0.543098725,0.11085399238638892,0.11085399238638892,0.29780060706748523,FALSE,FALSE
2002-04-08,Weddell,0.549946657,0.11192101277967352,0.11192101277967352,0.29780060706748523,FALSE,FALSE
2002-04-09,Weddell,0.572957195,0.12901664818773345,0.12901664818773345,0.29780060706748523,FALSE,FALSE
2002-04-10,Weddell,0.594062946,0.14406245745626878,0.14406245745626878,0.29780060706748523,FALSE,FALSE
2002-04-11,Weddell,0.590314713,0.13409819543097745,0.13409819543097745,0.29780060706748523,FALSE,FALSE
2002-04-12,Weddell,0.566667831,0.10406831566017428,0.10406831566017428,0.29780060706748523,FALSE,FALSE
2002-04-13,Weddell,0.544902886,0.0757544036263954,0.0757544036263954,0.29780060706748523,FALSE,FALSE
2002-04-14,Weddell,0.543688378,0.0678455444256803,0.0678455444256803,0.29780060706748523,FALSE,FALSE
2002-04-15,Weddell,0.548072837,0.065412682538045,0.065412682538045,0.29780060706748523,FALSE,FALSE
2002-04-16,Weddell,0.553054988,0.06347695744350401,0.06347695744350401,0.29780060706748523,FALSE,FALSE
2002-04-17,Weddell,0.572346758,0.07577271062207236,0.07577271062207236,0.29780060706748523,FALSE,FALSE
2002-04-18,Weddell,0.597193423,0.0935676325537652,0.0935676325537652,0.29780060706748523,FALSE,FALSE
2002-04-19,Weddell,0.594690571,0.08397972571859735,0.08397972571859735,0.29780060706748523,FALSE,FALSE
2002-04-20,Weddell,0.594680254,0.07687345659658384,0.07687345659658384,0.29780060706748523,FALSE,FALSE
2002-04-21,Weddell,0.579775229,0.05488399666773957,0.05488399666773957,0.29780060706748523,FALSE,FALSE
2002-04-22,Weddell,0.575365316,0.04342358041207939,0.04342358041207939,0.29780060706748523,FALSE,FALSE
2002-04-23,Weddell,0.602134319,0.0631984263096187,0.0631984263096187,0.29780060706748523,FALSE,FALSE
2002-04-24,Weddell,0.605230235,0.05937894584037162,0.05937894584037162,0.29780060706748523,FALSE,FALSE
2002-04-25,Weddell,0.596496644,0.0438291160804235,0.0438291160804235,0.29780060706748523,FALSE,FALSE
2002-04-26,Weddell,0.58466468,0.02528130788772542,0.02528130788772542,0.29780060706748523,FALSE,FALSE
2002-04-27,Weddell,0.569724189,0.00371601607163196,0.00371601607163196,0.29780060706748523,FALSE,FALSE
2002-04-28,Weddell,0.58099952,0.00844812690809915,0.00844812690809915,0.29780060706748523,FALSE,FALSE
2002-04-29,Weddell,0.58478251,0.0057600146730824,0.0057600146730824,0.29780060706748523,FALSE,FALSE
2002-04-30,Weddell,0.595910383,0.01047944064253669,0.01047944064253669,0.29780060706748523,FALSE,FALSE
2002-05-01,Weddell,0.606397024,0.01461082709241812,0.01461082709241812,0.29780060706748523,FALSE,FALSE
2002-05-02,Weddell,0.611930043,0.01383232129868206,0.01383232129868206,0.29780060706748523,FALSE,FALSE
2002-05-03,Weddell,0.64607221,0.04169723053728447,0.04169723053728447,0.29780060706748523,FALSE,FALSE
2002-05-04,Weddell,0.68020734,0.0695799070841806,0.0695799070841806,0.29780060706748523,FALSE,FALSE
2002-05-05,Weddell,0.677716914,0.06085236921532533,0.06085236921532533,0.29780060706748523,FALSE,FALSE
2002-05-06,Weddell,0.693754433,0.07065865520667491,0.07065865520667491,0.29780060706748523,FALSE,FALSE
2002-05-07,Weddell,0.688718067,0.05938746450560761,0.05938746450560761,0.29780060706748523,FALSE,FALSE
2002-05-08,Weddell,0.690544018,0.05496116400518336,0.05496116400518336,0.29780060706748523,FALSE,FALSE
2002-05-09,Weddell,0.737493351,0.095615367457207,0.095615367457207,0.29780060706748523,FALSE,FALSE
2002-05-10,Weddell,0.781925875,0.13368252133966263,0.13368252133966263,0.29780060706748523,FALSE,FALSE
2002-05-11,Weddell,0.805227444,0.15052111713053296,0.15052111713053296,0.29780060706748523,FALSE,FALSE
2002-05-12,Weddell,0.8302799,0.16898563430780267,0.16898563430780267,0.29780060706748523,FALSE,FALSE
2002-05-13,Weddell,0.828362843,0.16032831034945383,0.16032831034945383,0.29780060706748523,FALSE,FALSE
2002-05-14,Weddell,0.806034008,0.13107951773347082,0.13107951773347082,0.29780060706748523,FALSE,FALSE
2002-05-15,Weddell,0.788663426,0.10658192493783702,0.10658192493783702,0.29780060706748523,FALSE,FALSE
2002-05-16,Weddell,0.766503264,0.077060336440536,0.077060336440536,0.29780060706748523,FALSE,FALSE
2002-05-17,Weddell,0.790207711,0.09314157871955142,0.09314157871955142,0.29780060706748523,FALSE,FALSE
2002-05-18,Weddell,0.820981803,0.1160033252528666,0.1160033252528666,0.29780060706748523,FALSE,FALSE
2002-05-19,Weddell,0.879807198,0.16659987151846525,0.16659987151846525,0.29780060706748523,FALSE,FALSE
2002-05-20,Weddell,0.902988505,0.1812103436574729,0.1812103436574729,0.29780060706748523,FALSE,FALSE
2002-05-21,Weddell,0.916391445,0.1857092786154334,0.1857092786154334,0.29780060706748523,FALSE,FALSE
2002-05-22,Weddell,0.915008935,0.1751283756472608,0.1751283756472608,0.29780060706748523,FALSE,FALSE
2002-05-23,Weddell,0.908914398,0.15958084821585605,0.15958084821585605,0.29780060706748523,FALSE,FALSE
2002-05-24,Weddell,0.920173866,0.1611725187841221,0.1611725187841221,0.29780060706748523,FALSE,FALSE
2002-05-25,Weddell,0.940849329,0.17200516781496122,0.17200516781496122,0.29780060706748523,FALSE,FALSE
2002-05-26,Weddell,0.982386675,0.20356447377127485,0.20356447377127485,0.29780060706748523,FALSE,FALSE
2002-05-27,Weddell,1.036086475,0.24719079811596567,0.24719079811596567,0.29780060706748523,FALSE,FALSE
2002-05-28,Weddell,1.082238672,0.283213874311935,0.283213874311935,0.29780060706748523,FALSE,FALSE
2002-05-29,Weddell,1.133286724,0.32411695082208636,0.32411695082208636,0.29780060706748523,TRUE,TRUE
2002-05-30,Weddell,1.15510641,0.33581559710932063,0.33581559710932063,0.29780060706748523,TRUE,TRUE
2002-05-31,Weddell,1.183710012,0.3543618856365407,0.3543618856365407,0.29780060706748523,TRUE,TRUE
2002-06-01,Weddell,1.200021592,0.3607196688666481,0.3607196688666481,0.29780060706748523,TRUE,TRUE
2002-06-02,Weddell,1.202987955,0.3538673535830493,0.3538673535830493,0.29780060706748523,TRUE,TRUE
2002-06-03,Weddell,1.204501539,0.345692652375602,0.345692652375602,0.29780060706748523,TRUE,TRUE
2002-06-04,Weddell,1.225790801,0.35740922660859564,0.35740922660859564,0.29780060706748523,TRUE,TRUE
2002-06-05,Weddell,1.24995594,0.37210247927329376,0.37210247927329376,0.29780060706748523,TRUE,TRUE
2002-06-06,Weddell,1.279084886,0.3918455443609581,0.3918455443609581,0.29780060706748523,TRUE,TRUE
2002-06-07,Weddell,1.299131069,0.4025770558628533,0.4025770558628533,0.29780060706748523,TRUE,TRUE
2002-06-08,Weddell,1.301470033,0.3956577617702405,0.3956577617702405,0.29780060706748523,TRUE,TRUE
2002-06-09,Weddell,1.285560318,0.3705314060743836,0.3705314060743836,0.29780060706748523,TRUE,TRUE
2002-06-10,Weddell,1.262503391,0.3382846597665453,0.3382846597665453,0.29780060706748523,TRUE,TRUE
2002-06-11,Weddell,1.24055931,0.3071627848379892,0.3071627848379892,0.29780060706748523,TRUE,TRUE
2002-06-12,Weddell,1.270954638,0.3283775482799771,0.3283775482799771,0.29780060706748523,TRUE,TRUE
2002-06-13,Weddell,1.299569789,0.3477945680837724,0.3477945680837724,0.29780060706748523,TRUE,TRUE
2002-06-14,Weddell,1.305088806,0.344083505620549,0.344083505620549,0.29780060706748523,TRUE,TRUE
2002-06-15,Weddell,1.345012396,0.37474895384652906,0.37474895384652906,0.29780060706748523,TRUE,TRUE
2002-06-16,Weddell,1.384199349,0.4046786492070279,0.4046786492070279,0.29780060706748523,TRUE,TRUE
2002-06-17,Weddell,1.40573809,0.4169917788225308,0.4169917788225308,0.29780060706748523,TRUE,TRUE
2002-06-18,Weddell,1.404361962,0.40645244781351697,0.40645244781351697,0.29780060706748523,TRUE,TRUE
2002-06-19,Weddell,1.399966307,0.39298676030047086,0.39298676030047086,0.29780060706748523,TRUE,TRUE
2002-06-20,Weddell,1.375627765,0.3597021184038751,0.3597021184038751,0.29780060706748523,TRUE,TRUE
2002-06-21,Weddell,1.340087388,0.3153703362442115,0.3153703362442115,0.29780060706748523,TRUE,TRUE
2002-06-22,Weddell,1.297339865,0.26401686494196364,0.26401686494196364,0.29780060706748523,FALSE,FALSE
2002-06-23,Weddell,1.244205674,0.2024929446176131,0.2024929446176131,0.29780060706748523,FALSE,FALSE
2002-06-24,Weddell,1.231639477,0.18178399939164305,0.18178399939164305,0.29780060706748523,FALSE,FALSE
2002-06-25,Weddell,1.228985971,0.17126548838453526,0.17126548838453526,0.29780060706748523,FALSE,FALSE
2002-06-26,Weddell,1.26846645,0.20318946771677293,0.20318946771677293,0.29780060706748523,FALSE,FALSE
2002-06-27,Weddell,1.299124792,0.22662645313238672,0.22662645313238672,0.29780060706748523,FALSE,FALSE
2002-06-28,Weddell,1.297219768,0.2178306875028848,0.2178306875028848,0.29780060706748523,FALSE,FALSE
2002-06-29,Weddell,1.308639617,0.22267164078754464,0.22267164078754464,0.29780060706748523,FALSE,FALSE
2002-06-30,Weddell,1.306247808,0.21399393972584255,0.21399393972584255,0.29780060706748523,FALSE,FALSE
2002-07-01,Weddell,1.318641849,0.2203762500572557,0.2203762500572557,0.29780060706748523,FALSE,FALSE
2002-07-02,Weddell,1.327823521,0.22380151052126052,0.22380151052126052,0.29780060706748523,FALSE,FALSE
2002-07-03,Weddell,1.321320638,0.21177869285733464,0.21177869285733464,0.29780060706748523,FALSE,FALSE
2002-07-04,Weddell,1.346898018,0.2320537728049532,0.2320537728049532,0.29780060706748523,FALSE,FALSE
2002-07-05,Weddell,1.368429674,0.24848192110359357,0.24848192110359357,0.29780060706748523,FALSE,FALSE
2002-07-06,Weddell,1.374789553,0.2499182424927331,0.2499182424927331,0.29780060706748523,FALSE,FALSE
2002-07-07,Weddell,1.358193078,0.22855931771184743,0.22855931771184743,0.29780060706748523,FALSE,FALSE
2002-07-08,Weddell,1.389907544,0.255653599500413,0.255653599500413,0.29780060706748523,FALSE,FALSE
2002-07-09,Weddell,1.400069612,0.2613189141331207,0.2613189141331207,0.29780060706748523,FALSE,FALSE
2002-07-10,Weddell,1.381262108,0.23812071844875704,0.23812071844875704,0.29780060706748523,FALSE,FALSE
2002-07-11,Weddell,1.390776542,0.2433363606356824,0.2433363606356824,0.29780060706748523,FALSE,FALSE
2002-07-12,Weddell,1.44269889,0.29103807933105474,0.29103807933105474,0.29780060706748523,FALSE,FALSE
2002-07-13,Weddell,1.466185777,0.31036876217203146,0.31036876217203146,0.29780060706748523,TRUE,FALSE
2002-07-14,Weddell,1.491447128,0.33152459679577007,0.33152459679577007,0.29780060706748523,TRUE,FALSE
2002-07-15,Weddell,1.500378072,0.33638697483942726,0.33638697483942726,0.29780060706748523,TRUE,FALSE
2002-07-16,Weddell,1.487734876,0.31969842594016096,0.31969842594016096,0.29780060706748523,TRUE,FALSE
2002-07-17,Weddell,1.457818862,0.28574653473512734,0.28574653473512734,0.29780060706748523,FALSE,FALSE
2002-07-18,Weddell,1.461664314,0.2855518478614858,0.2855518478614858,0.29780060706748523,FALSE,FALSE
2002-07-19,Weddell,1.436387305,0.25621670095639093,0.25621670095639093,0.29780060706748523,FALSE,FALSE
2002-07-20,Weddell,1.423109639,0.23884916065700268,0.23884916065700268,0.29780060706748523,FALSE,FALSE
2002-07-21,Weddell,1.399593634,0.2111978076004768,0.2111978076004768,0.29780060706748523,FALSE,FALSE
2002-07-22,Weddell,1.370054987,0.17746564487465655,0.17746564487465655,0.29780060706748523,FALSE,FALSE
2002-07-23,Weddell,1.347125918,0.15028660058434462,0.15028660058434462,0.29780060706748523,FALSE,FALSE
2002-07-24,Weddell,1.32291561,0.1217820640360614,0.1217820640360614,0.29780060706748523,FALSE,FALSE
2002-07-25,Weddell,1.323700898,0.11824131467639232,0.11824131467639232,0.29780060706748523,FALSE,FALSE
2002-07-26,Weddell,1.343286545,0.13348155995192368,0.13348155995192368,0.29780060706748523,FALSE,FALSE
2002-07-27,Weddell,1.329763391,0.1156060843092388,0.1156060843092388,0.29780060706748523,FALSE,FALSE
2002-07-28,Weddell,1.283329281,0.06482517719492487,0.06482517719492487,0.29780060706748523,FALSE,FALSE
2002-07-29,Weddell,1.251533207,0.02870027505556782,0.02870027505556782,0.29780060706748523,FALSE,FALSE
2002-07-30,Weddell,1.218287186,-0.00884416066224824,0.00884416066224824,0.29780060706748523,FALSE,FALSE
2002-07-31,Weddell,1.221028186,-0.01035871751193795,0.01035871751193795,0.29780060706748523,FALSE,FALSE
2002-08-01,Weddell,1.212327937,-0.02325922104691447,0.02325922104691447,0.29780060706748523,FALSE,FALSE
2002-08-02,Weddell,1.20754522,-0.03217444582059392,0.03217444582059392,0.29780060706748523,FALSE,FALSE
2002-08-03,Weddell,1.189303197,-0.05446878551696321,0.05446878551696321,0.29780060706748523,FALSE,FALSE
2002-08-04,Weddell,1.148490837,-0.09924435178549484,0.09924435178549484,0.29780060706748523,FALSE,FALSE
2002-08-05,Weddell,1.102151198,-0.14946188318778164,0.14946188318778164,0.29780060706748523,FALSE,FALSE
2002-08-06,Weddell,1.074025012,-0.18138731063755364,0.18138731063755364,0.29780060706748523,FALSE,FALSE
2002-08-07,Weddell,1.036704513,-0.2224350630485417,0.2224350630485417,0.29780060706748523,FALSE,FALSE
2002-08-08,Weddell,0.993197814,-0.2696036903344752,0.2696036903344752,0.29780060706748523,FALSE,FALSE
2002-08-09,Weddell,0.999126736,-0.2672780344090855,0.2672780344090855,0.29780060706748523,FALSE,FALSE
2002-08-10,Weddell,1.069874121,-0.20008191618610227,0.20008191618610227,0.29780060706748523,FALSE,FALSE
2002-08-11,Weddell,1.12028509,-0.1531768775792559,0.1531768775792559,0.29780060706748523,FALSE,FALSE
2002-08-12,Weddell,1.164205908,-0.1127233165022774,0.1127233165022774,0.29780060706748523,FALSE,FALSE
2002-08-13,Weddell,1.170883621,-0.10948084986889506,0.10948084986889506,0.29780060706748523,FALSE,FALSE
2002-08-14,Weddell,1.183168013,-0.10060635659284169,0.10060635659284169,0.29780060706748523,FALSE,FALSE
2002-08-15,Weddell,1.205289398,-0.0818761855878467,0.0818761855878467,0.29780060706748523,FALSE,FALSE
2002-08-16,Weddell,1.221088212,-0.06945601481807429,0.06945601481807429,0.29780060706748523,FALSE,FALSE
2002-08-17,Weddell,1.229610561,-0.06428953617732192,0.06428953617732192,0.29780060706748523,FALSE,FALSE
2002-08-18,Weddell,1.249122916,-0.04808140153005413,0.04808140153005413,0.29780060706748523,FALSE,FALSE
2002-08-19,Weddell,1.275284135,-0.02514285230085233,0.02514285230085233,0.29780060706748523,FALSE,FALSE
2002-08-20,Weddell,1.382966039,0.0794278330856999,0.0794278330856999,0.29780060706748523,FALSE,FALSE
2002-08-21,Weddell,1.446153655,0.1396455822050182,0.1396455822050182,0.29780060706748523,FALSE,FALSE
2002-08-22,Weddell,1.517944107,0.20863741963252205,0.20863741963252205,0.29780060706748523,FALSE,FALSE
2002-08-23,Weddell,1.542544099,0.2306399499436265,0.2306399499436265,0.29780060706748523,FALSE,FALSE
2002-08-24,Weddell,1.550933551,0.23666299371375032,0.23666299371375032,0.29780060706748523,FALSE,FALSE
2002-08-25,Weddell,1.546730697,0.2303546855183092,0.2303546855183092,0.29780060706748523,FALSE,FALSE
2002-08-26,Weddell,1.526881922,0.20869131093272064,0.20869131093272064,0.29780060706748523,FALSE,FALSE
2002-08-27,Weddell,1.485417045,0.165732589532402,0.165732589532402,0.29780060706748523,FALSE,FALSE
2002-08-28,Weddell,1.461390924,0.1405632798927705,0.1405632798927705,0.29780060706748523,FALSE,FALSE
2002-08-29,Weddell,1.410649731,0.08905377758322652,0.08905377758322652,0.29780060706748523,FALSE,FALSE
2002-08-30,Weddell,1.35648583,0.03448616705642138,0.03448616705642138,0.29780060706748523,FALSE,FALSE
2002-08-31,Weddell,1.339253423,0.01719140684489817,0.01719140684489817,0.29780060706748523,FALSE,FALSE
2002-09-01,Weddell,1.360953558,0.03914727822818609,0.03914727822818609,0.29780060706748523,FALSE,FALSE
2002-09-02,Weddell,1.374657654,0.0534019334858129,0.0534019334858129,0.29780060706748523,FALSE,FALSE
2002-09-03,Weddell,1.353998658,0.03356505289730571,0.03356505289730571,0.29780060706748523,FALSE,FALSE
2002-09-04,Weddell,1.328992361,0.00962916074219388,0.00962916074219388,0.29780060706748523,FALSE,FALSE
2002-09-05,Weddell,1.296122857,-0.0219449156999949,0.0219449156999949,0.29780060706748523,FALSE,FALSE
2002-09-06,Weddell,1.271786088,-0.0447845011497332,0.0447845011497332,0.29780060706748523,FALSE,FALSE
2002-09-07,Weddell,1.240043389,-0.07485152732749256,0.07485152732749256,0.29780060706748523,FALSE,FALSE
2002-09-08,Weddell,1.191721015,-0.12134300595374505,0.12134300595374505,0.29780060706748523,FALSE,FALSE
2002-09-09,Weddell,1.140525559,-0.17057561074896177,0.17057561074896177,0.29780060706748523,FALSE,FALSE
2002-09-10,Weddell,1.103604751,-0.2054247664684159,0.2054247664684159,0.29780060706748523,FALSE,FALSE
2002-09-11,Weddell,1.072543812,-0.23431777782721563,0.23431777782721563,0.29780060706748523,FALSE,FALSE
2002-09-12,Weddell,1.021321789,-0.2832688891436719,0.2832688891436719,0.29780060706748523,FALSE,FALSE
2002-09-13,Weddell,0.973279508,-0.328928540521796,0.328928540521796,0.29780060706748523,TRUE,TRUE
2002-09-14,Weddell,0.943452226,-0.3562527410655989,0.3562527410655989,0.29780060706748523,TRUE,TRUE
