Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-09-15,Weddell,0.934995398,-0.3620773018790949,0.3620773018790949,0.29780060706748523,TRUE,TRUE
2002-09-16,Weddell,0.931364848,-0.362937665066294,0.362937665066294,0.29780060706748523,TRUE,TRUE
2002-09-17,Weddell,0.91897534299999994,-0.3724103297312086,0.3724103297312086,0.29780060706748523,TRUE,TRUE
2002-09-18,Weddell,0.903345098,-0.3849683469778513,0.3849683469778513,0.29780060706748523,TRUE,TRUE
2002-09-19,Weddell,0.891266349,-0.3938107469102333,0.3938107469102333,0.29780060706748523,TRUE,TRUE
2002-09-20,Weddell,0.861512689,-0.42015520263236694,0.42015520263236694,0.29780060706748523,TRUE,TRUE
2002-09-21,Weddell,0.817949057,-0.4601280412482637,0.4601280412482637,0.29780060706748523,TRUE,TRUE
2002-09-22,Weddell,0.784871934,-0.4894240478619364,0.4894240478619364,0.29780060706748523,TRUE,TRUE
2002-09-23,Weddell,0.76916883,-0.5011491415230974,0.5011491415230974,0.29780060706748523,TRUE,TRUE
2002-09-24,Weddell,0.776132725,-0.49002692804850534,0.49002692804850534,0.29780060706748523,TRUE,TRUE
2002-09-25,Weddell,0.795357679,-0.4664939805057752,0.4664939805057752,0.29780060706748523,TRUE,TRUE
2002-09-26,Weddell,0.824927613,-0.4324972080609485,0.4324972080609485,0.29780060706748523,TRUE,TRUE
2002-09-27,Weddell,0.849440554,-0.40346941388006663,0.40346941388006663,0.29780060706748523,TRUE,TRUE
2002-09-28,Weddell,0.855481496,-0.3928564341291728,0.3928564341291728,0.29780060706748523,TRUE,TRUE
2002-09-29,Weddell,0.859709077,-0.3840304609743077,0.3840304609743077,0.29780060706748523,TRUE,TRUE
2002-09-30,Weddell,0.84786939,-0.3912762315815136,0.3912762315815136,0.29780060706748523,TRUE,TRUE
2002-10-01,Weddell,0.840563542,-0.3940234691168319,0.3940234691168319,0.29780060706748523,TRUE,TRUE
2002-10-02,Weddell,0.844267378,-0.3858271587463048,0.3858271587463048,0.29780060706748523,TRUE,TRUE
2002-10-03,Weddell,0.877131138,-0.34856789063597393,0.34856789063597393,0.29780060706748523,TRUE,TRUE
2002-10-04,Weddell,0.895636741,-0.3257945759518822,0.3257945759518822,0.29780060706748523,TRUE,TRUE
2002-10-05,Weddell,0.9338094,-0.28351282197991934,0.28351282197991934,0.29780060706748523,FALSE,FALSE
2002-10-06,Weddell,0.948964639,-0.26442597368359066,0.26442597368359066,0.29780060706748523,FALSE,FALSE
2002-10-07,Weddell,0.951937952,-0.2576822506224479,0.2576822506224479,0.29780060706748523,FALSE,FALSE
2002-10-08,Weddell,0.981758155,-0.22423011874421273,0.22423011874421273,0.29780060706748523,FALSE,FALSE
2002-10-09,Weddell,1.04395165,-0.1585204579966113,0.1585204579966113,0.29780060706748523,FALSE,FALSE
2002-10-10,Weddell,1.103008947,-0.09604004032736511,0.09604004032736511,0.29780060706748523,FALSE,FALSE
2002-10-11,Weddell,1.136902692,-0.05879350168420005,0.05879350168420005,0.29780060706748523,FALSE,FALSE
2002-10-12,Weddell,1.155209338,-0.03718167101483827,0.03718167101483827,0.29780060706748523,FALSE,FALSE
2002-10-13,Weddell,1.164917646,-0.0241930692670047,0.0241930692670047,0.29780060706748523,FALSE,FALSE
2002-10-14,Weddell,1.165479897,-0.0203526973884216,0.0203526973884216,0.29780060706748523,FALSE,FALSE
2002-10-15,Weddell,1.172077678,-0.01045625032681374,0.01045625032681374,0.29780060706748523,FALSE,FALSE
2002-10-16,Weddell,1.177954863,-0.00123713602990416,0.00123713602990416,0.29780060706748523,FALSE,FALSE
2002-10-17,Weddell,1.173383606,-0.00240048244541868,0.00240048244541868,0.29780060706748523,FALSE,FALSE
2002-10-18,Weddell,1.16146146,-0.01082646179831048,0.01082646179831048,0.29780060706748523,FALSE,FALSE
2002-10-19,Weddell,1.143252715,-0.02543792439060621,0.02543792439060621,0.29780060706748523,FALSE,FALSE
2002-10-20,Weddell,1.168820952,0.00383256951804034,0.00383256951804034,0.29780060706748523,FALSE,FALSE
2002-10-21,Weddell,1.218518158,0.05734050526716849,0.05734050526716849,0.29780060706748523,FALSE,FALSE
2002-10-22,Weddell,1.24931577,0.09206081819631629,0.09206081819631629,0.29780060706748523,FALSE,FALSE
2002-10-23,Weddell,1.261869857,0.10865307564502236,0.10865307564502236,0.29780060706748523,FALSE,FALSE
2002-10-24,Weddell,1.266625138,0.11756549495282642,0.11756549495282642,0.29780060706748523,FALSE,FALSE
2002-10-25,Weddell,1.266630816,0.12185077745926652,0.12185077745926652,0.29780060706748523,FALSE,FALSE
2002-10-26,Weddell,1.261423128,0.12104865850388148,0.12104865850388148,0.29780060706748523,FALSE,FALSE
2002-10-27,Weddell,1.253593418,0.11775398042620956,0.11775398042620956,0.29780060706748523,FALSE,FALSE
2002-10-28,Weddell,1.269582939,0.1384114945657915,0.1384114945657915,0.29780060706748523,FALSE,FALSE
2002-10-29,Weddell,1.290182817,0.16381582526216376,0.16381582526216376,0.29780060706748523,FALSE,FALSE
2002-10-30,Weddell,1.311191545,0.18976896385486583,0.18976896385486583,0.29780060706748523,FALSE,FALSE
2002-10-31,Weddell,1.318217241,0.2018818735408543,0.2018818735408543,0.29780060706748523,FALSE,FALSE
2002-11-01,Weddell,1.312000128,0.2008944076074708,0.2008944076074708,0.29780060706748523,FALSE,FALSE
2002-11-02,Weddell,1.293713406,0.18797840884675088,0.18797840884675088,0.29780060706748523,FALSE,FALSE
2002-11-03,Weddell,1.275598366,0.17537381078526515,0.17537381078526515,0.29780060706748523,FALSE,FALSE
2002-11-04,Weddell,1.255268343,0.16069259094958466,0.16069259094958466,0.29780060706748523,FALSE,FALSE
2002-11-05,Weddell,1.273543425,0.18475347986627955,0.18475347986627955,0.29780060706748523,FALSE,FALSE
2002-11-06,Weddell,1.27586327,0.192994778061923,0.192994778061923,0.29780060706748523,FALSE,FALSE
2002-11-07,Weddell,1.247824352,0.1710116020630832,0.1710116020630832,0.29780060706748523,FALSE,FALSE
2002-11-08,Weddell,1.204024036,0.13339995939633242,0.13339995939633242,0.29780060706748523,FALSE,FALSE
2002-11-09,Weddell,1.161019751,0.09671592158824094,0.09671592158824094,0.29780060706748523,FALSE,FALSE
2002-11-10,Weddell,1.140920832,0.08306746616538008,0.08306746616538008,0.29780060706748523,FALSE,FALSE
2002-11-11,Weddell,1.120205977,0.06893193365432126,0.06893193365432126,0.29780060706748523,FALSE,FALSE
2002-11-12,Weddell,1.113043222,0.0684760985221935,0.0684760985221935,0.29780060706748523,FALSE,FALSE
2002-11-13,Weddell,1.113872312,0.07614375157194542,0.07614375157194542,0.29780060706748523,FALSE,FALSE
2002-11-14,Weddell,1.109154862,0.07840853163969808,0.07840853163969808,0.29780060706748523,FALSE,FALSE
2002-11-15,Weddell,1.103844851,0.08023709961787073,0.08023709961787073,0.29780060706748523,FALSE,FALSE
2002-11-16,Weddell,1.090680222,0.07438008039888344,0.07438008039888344,0.29780060706748523,FALSE,FALSE
2002-11-17,Weddell,1.097366837,0.08855601787515655,0.08855601787515655,0.29780060706748523,FALSE,FALSE
2002-11-18,Weddell,1.100466204,0.09933910193910944,0.09933910193910944,0.29780060706748523,FALSE,FALSE
2002-11-19,Weddell,1.107100015,0.11386370648316212,0.11386370648316212,0.29780060706748523,FALSE,FALSE
2002-11-20,Weddell,1.096044007,0.11091825039973424,0.11091825039973424,0.29780060706748523,FALSE,FALSE
2002-11-21,Weddell,1.072264568,0.0954818035812457,0.0954818035812457,0.29780060706748523,FALSE,FALSE
2002-11-22,Weddell,1.06990274,0.10170808992011636,0.10170808992011636,0.29780060706748523,FALSE,FALSE
2002-11-23,Weddell,1.075963537,0.11661480530876613,0.11661480530876613,0.29780060706748523,FALSE,FALSE
2002-11-24,Weddell,1.082458212,0.1322258846396146,0.1322258846396146,0.29780060706748523,FALSE,FALSE
2002-11-25,Weddell,1.062661198,0.12182605819881775,0.12182605819881775,0.29780060706748523,FALSE,FALSE
2002-11-26,Weddell,1.057857946,0.12669090567226915,0.12669090567226915,0.29780060706748523,FALSE,FALSE
2002-11-27,Weddell,1.032870619,0.1116225774507794,0.1116225774507794,0.29780060706748523,FALSE,FALSE
2002-11-28,Weddell,1.006490005,0.09539177211073502,0.09539177211073502,0.29780060706748523,FALSE,FALSE
2002-11-29,Weddell,0.989960064,0.08922236022852525,0.08922236022852525,0.29780060706748523,FALSE,FALSE
2002-11-30,Weddell,0.973191106,0.08300456238053866,0.08300456238053866,0.29780060706748523,FALSE,FALSE
2002-12-01,Weddell,0.953025031,0.07356018914316276,0.07356018914316276,0.29780060706748523,FALSE,FALSE
2002-12-02,Weddell,0.914995072,0.04640238409278574,0.04640238409278574,0.29780060706748523,FALSE,FALSE
2002-12-03,Weddell,0.910101086,0.05251091480579661,0.05251091480579661,0.29780060706748523,FALSE,FALSE
2002-12-04,Weddell,0.897252556,0.05077517485858296,0.05077517485858296,0.29780060706748523,FALSE,FALSE
2002-12-05,Weddell,0.862131521,0.02685711382753308,0.02685711382753308,0.29780060706748523,FALSE,FALSE
2002-12-06,Weddell,0.793901738,-0.03009960071096429,0.03009960071096429,0.29780060706748523,FALSE,FALSE
2002-12-07,Weddell,0.745276486,-0.06740177696208305,0.06740177696208305,0.29780060706748523,FALSE,FALSE
2002-12-08,Weddell,0.711239769,-0.09008480945675323,0.09008480945675323,0.29780060706748523,FALSE,FALSE
2002-12-09,Weddell,0.685942277,-0.10401574589649608,0.10401574589649608,0.29780060706748523,FALSE,FALSE
2002-12-10,Weddell,0.655658536,-0.12293755264130456,0.12293755264130456,0.29780060706748523,FALSE,FALSE
2002-12-11,Weddell,0.63584695,-0.13140931805116884,0.13140931805116884,0.29780060706748523,FALSE,FALSE
2002-12-12,Weddell,0.619140407,-0.1368156464860809,0.1368156464860809,0.29780060706748523,FALSE,FALSE
2002-12-13,Weddell,0.60798721,-0.13672572730603272,0.13672572730603272,0.29780060706748523,FALSE,FALSE
2002-12-14,Weddell,0.596827754,-0.1367166578710154,0.1367166578710154,0.29780060706748523,FALSE,FALSE
2002-12-15,Weddell,0.599936139,-0.12253183054102056,0.12253183054102056,0.29780060706748523,FALSE,FALSE
2002-12-16,Weddell,0.603683218,-0.10781788467604005,0.10781788467604005,0.29780060706748523,FALSE,FALSE
2002-12-17,Weddell,0.59991349,-0.10074781363606522,0.10074781363606522,0.29780060706748523,FALSE,FALSE
2002-12-18,Weddell,0.588723868,-0.10124219678108748,0.10124219678108748,0.29780060706748523,FALSE,FALSE
2002-12-19,Weddell,0.581290543,-0.09814233547109884,0.09814233547109884,0.29780060706748523,FALSE,FALSE
2002-12-20,Weddell,0.574452874,-0.09462577795367022,0.09462577795367022,0.29780060706748523,FALSE,FALSE
2002-12-21,Weddell,0.551975533,-0.1069355077211822,0.1069355077211822,0.29780060706748523,FALSE,FALSE
2002-12-22,Weddell,0.546403414,-0.10252690132075593,0.10252690132075593,0.29780060706748523,FALSE,FALSE
2002-12-23,Weddell,0.546397871,-0.09273866950381292,0.09273866950381292,0.29780060706748523,FALSE,FALSE
2002-12-24,Weddell,0.535232157,-0.09429762402177644,0.09429762402177644,0.29780060706748523,FALSE,FALSE
2002-12-25,Weddell,0.524639691,-0.09547041062606854,0.09547041062606854,0.29780060706748523,FALSE,FALSE
2002-12-26,Weddell,0.505931815,-0.10494575206811307,0.10494575206811307,0.29780060706748523,FALSE,FALSE
2002-12-27,Weddell,0.494116949,-0.1077152930993318,0.1077152930993318,0.29780060706748523,FALSE,FALSE
2002-12-28,Weddell,0.483559167,-0.10941502447114682,0.10941502447114682,0.29780060706748523,FALSE,FALSE
2002-12-29,Weddell,0.468710599,-0.11559288093498156,0.11559288093498156,0.29780060706748523,FALSE,FALSE
2002-12-30,Weddell,0.446861138,-0.12895903424225957,0.12895903424225957,0.29780060706748523,FALSE,FALSE
2002-12-31,Weddell,0.42320606,-0.14431827314440143,0.14431827314440143,0.29780060706748523,FALSE,FALSE
2003-01-01,Weddell,0.408176805,-0.1512392223928306,0.1512392223928306,0.29780060706748523,FALSE,FALSE
2003-01-02,Weddell,0.400038157,-0.15145580987456653,0.15145580987456653,0.29780060706748523,FALSE,FALSE
2003-01-03,Weddell,0.398798406,-0.14495304601901066,0.14495304601901066,0.29780060706748523,FALSE,FALSE
2003-01-04,Weddell,0.401375612,-0.13480481839116237,0.13480481839116237,0.29780060706748523,FALSE,FALSE
2003-01-05,Weddell,0.381328049,-0.1474448005560181,0.1474448005560181,0.29780060706748523,FALSE,FALSE
2003-01-06,Weddell,0.36628678,-0.1552338770785791,0.1552338770785791,0.29780060706748523,FALSE,FALSE
2003-01-07,Weddell,0.355031176,-0.1593846245238414,0.1593846245238414,0.29780060706748523,FALSE,FALSE
2003-01-08,Weddell,0.35504656,-0.15240366745680411,0.15240366745680411,0.29780060706748523,FALSE,FALSE
2003-01-09,Weddell,0.35058078,-0.15003510544246718,0.15003510544246718,0.29780060706748523,FALSE,FALSE
2003-01-10,Weddell,0.344894226,-0.14901049604582645,0.14901049604582645,0.29780060706748523,FALSE,FALSE
2003-01-11,Weddell,0.347409842,-0.1398988428318823,0.1398988428318823,0.29780060706748523,FALSE,FALSE
2003-01-12,Weddell,0.344282657,-0.1365370643656318,0.1365370643656318,0.29780060706748523,FALSE,FALSE
2003-01-13,Weddell,0.350498136,-0.12393164321207444,0.12393164321207444,0.29780060706748523,FALSE,FALSE
2003-01-14,Weddell,0.35226064,-0.11587014949366647,0.11587014949366647,0.29780060706748523,FALSE,FALSE
2003-01-15,Weddell,0.35603428,-0.10587981329492836,0.10587981329492836,0.29780060706748523,FALSE,FALSE
2003-01-16,Weddell,0.357905561,-0.0978647315091794,0.0978647315091794,0.29780060706748523,FALSE,FALSE
2003-01-17,Weddell,0.359773756,-0.08991618628077802,0.08991618628077802,0.29780060706748523,FALSE,FALSE
2003-01-18,Weddell,0.358470856,-0.08519274175408237,0.08519274175408237,0.29780060706748523,FALSE,FALSE
2003-01-19,Weddell,0.355354701,-0.08232711307345081,0.08232711307345081,0.29780060706748523,FALSE,FALSE
2003-01-20,Weddell,0.354099402,-0.07763574438324072,0.07763574438324072,0.29780060706748523,FALSE,FALSE
2003-01-21,Weddell,0.350904448,-0.07490970182781093,0.07490970182781093,0.29780060706748523,FALSE,FALSE
2003-01-22,Weddell,0.345259111,-0.07465026855151896,0.07465026855151896,0.29780060706748523,FALSE,FALSE
2003-01-23,Weddell,0.337731305,-0.07628008569872352,0.07628008569872352,0.29780060706748523,FALSE,FALSE
2003-01-24,Weddell,0.329566232,-0.07854450641378208,0.07854450641378208,0.29780060706748523,FALSE,FALSE
2003-01-25,Weddell,0.325852714,-0.07634526384105339,0.07634526384105339,0.29780060706748523,FALSE,FALSE
2003-01-26,Weddell,0.312036505,-0.08422715912489431,0.08422715912489431,0.29780060706748523,FALSE,FALSE
2003-01-27,Weddell,0.310219404,-0.08008162056659213,0.08008162056659213,0.29780060706748523,FALSE,FALSE
2003-01-28,Weddell,0.309009445,-0.07531193052396168,0.07531193052396168,0.29780060706748523,FALSE,FALSE
2003-01-29,Weddell,0.304671673,-0.07367186110550061,0.07367186110550061,0.29780060706748523,FALSE,FALSE
2003-01-30,Weddell,0.301507833,-0.07087850858200512,0.07087850858200512,0.29780060706748523,FALSE,FALSE
2003-01-31,Weddell,0.290740184,-0.07572845522427096,0.07572845522427096,0.29780060706748523,FALSE,FALSE
2003-02-01,Weddell,0.283810531,-0.07679873730309494,0.07679873730309494,0.29780060706748523,FALSE,FALSE
2003-02-02,Weddell,0.280671186,-0.07415588408927243,0.07415588408927243,0.29780060706748523,FALSE,FALSE
2003-02-03,Weddell,0.27564737,-0.07349351585359992,0.07349351585359992,0.29780060706748523,FALSE,FALSE
2003-02-04,Weddell,0.280670767,-0.06289878986687358,0.06289878986687358,0.29780060706748523,FALSE,FALSE
2003-02-05,Weddell,0.274337096,-0.06379482839988909,0.06379482839988909,0.29780060706748523,FALSE,FALSE
2003-02-06,Weddell,0.260977413,-0.07186941672344294,0.07186941672344294,0.29780060706748523,FALSE,FALSE
2003-02-07,Weddell,0.256499973,-0.07123314110833123,0.07123314110833123,0.29780060706748523,FALSE,FALSE
2003-02-08,Weddell,0.264714563,-0.05809503150512707,0.05809503150512707,0.29780060706748523,FALSE,FALSE
2003-02-09,Weddell,0.266542037,-0.05154984002775958,0.05154984002775958,0.29780060706748523,FALSE,FALSE
2003-02-10,Weddell,0.267126157,-0.04646302520722784,0.04646302520722784,0.29780060706748523,FALSE,FALSE
2003-02-11,Weddell,0.263997058,-0.04531291758405875,0.04531291758405875,0.29780060706748523,FALSE,FALSE
2003-02-12,Weddell,0.25961819,-0.04564453269877794,0.04564453269877794,0.29780060706748523,FALSE,FALSE
2003-02-13,Weddell,0.25771574,-0.04374014909191215,0.04374014909191215,0.29780060706748523,FALSE,FALSE
2003-02-14,Weddell,0.243169614,-0.0547283263039873,0.0547283263039873,0.29780060706748523,FALSE,FALSE
2003-02-15,Weddell,0.231241068,-0.06335627387552978,0.06335627387552978,0.29780060706748523,FALSE,FALSE
2003-02-16,Weddell,0.22055532,-0.07100723934706599,0.07100723934706599,0.29780060706748523,FALSE,FALSE
2003-02-17,Weddell,0.218644258,-0.07015780025912191,0.07015780025912191,0.29780060706748523,FALSE,FALSE
2003-02-18,Weddell,0.221211304,-0.06511300015222438,0.06511300015222438,0.29780060706748523,FALSE,FALSE
2003-02-19,Weddell,0.220669377,-0.06346838556689932,0.06346838556689932,0.29780060706748523,FALSE,FALSE
2003-02-20,Weddell,0.219410859,-0.06284004004367266,0.06284004004367266,0.29780060706748523,FALSE,FALSE
2003-02-21,Weddell,0.215639705,-0.06503200170243387,0.06503200170243387,0.29780060706748523,FALSE,FALSE
2003-02-22,Weddell,0.216926355,-0.06247609620855457,0.06247609620855457,0.29780060706748523,FALSE,FALSE
2003-02-23,Weddell,0.212522556,-0.06591903207472435,0.06591903207472435,0.29780060706748523,FALSE,FALSE
2003-02-24,Weddell,0.201793445,-0.07599405893761127,0.07599405893761127,0.29780060706748523,FALSE,FALSE
2003-02-25,Weddell,0.199870728,-0.07756785743388284,0.07756785743388284,0.29780060706748523,FALSE,FALSE
2003-02-26,Weddell,0.195453611,-0.08193960820020682,0.08193960820020682,0.29780060706748523,FALSE,FALSE
2003-02-27,Weddell,0.192280827,-0.08536896487325046,0.08536896487325046,0.29780060706748523,FALSE,FALSE
2003-02-28,Weddell,0.191637158,-0.08656953208968152,0.08656953208968152,0.29780060706748523,FALSE,FALSE
2003-03-01,Weddell,0.189788467,-0.08927383348616794,0.08927383348616794,0.29780060706748523,FALSE,FALSE
2003-03-02,Weddell,0.198659591,-0.08155541869937691,0.08155541869937691,0.29780060706748523,FALSE,FALSE
2003-03-03,Weddell,0.203133002,-0.07853020236597619,0.07853020236597619,0.29780060706748523,FALSE,FALSE
2003-03-04,Weddell,0.211988992,-0.07141627912263321,0.07141627912263321,0.29780060706748523,FALSE,FALSE
2003-03-05,Weddell,0.221527661,-0.06391193473392348,0.06391193473392348,0.29780060706748523,FALSE,FALSE
2003-03-06,Weddell,0.229767919,-0.05799340089096599,0.05799340089096599,0.29780060706748523,FALSE,FALSE
2003-03-07,Weddell,0.232940916,-0.05741410781397044,0.05741410781397044,0.29780060706748523,FALSE,FALSE
2003-03-08,Weddell,0.255023816,-0.03817932604963975,0.03817932604963975,0.29780060706748523,FALSE,FALSE
2003-03-09,Weddell,0.279731673,-0.01655643614467811,0.01655643614467811,0.29780060706748523,FALSE,FALSE
2003-03-10,Weddell,0.315298244,0.01570588435421005,0.01570588435421005,0.29780060706748523,FALSE,FALSE
2003-03-11,Weddell,0.328467151,0.02536882290032172,0.02536882290032172,0.29780060706748523,FALSE,FALSE
2003-03-12,Weddell,0.342329407,0.03554095794695305,0.03554095794695305,0.29780060706748523,FALSE,FALSE
2003-03-13,Weddell,0.35426393900000003,0.04361878194739954,0.04361878194739954,0.29780060706748523,FALSE,FALSE
2003-03-14,Weddell,0.349896206,0.03524531935495789,0.03524531935495789,0.29780060706748523,FALSE,FALSE
2003-03-15,Weddell,0.363066273,0.0442782006229242,0.0442782006229242,0.29780060706748523,FALSE,FALSE
2003-03-16,Weddell,0.372432409,0.04939326020459445,0.04939326020459445,0.29780060706748523,FALSE,FALSE
2003-03-17,Weddell,0.372434733,0.04504818255326492,0.04504818255326492,0.29780060706748523,FALSE,FALSE
2003-03-18,Weddell,0.374325797,0.04251280635734766,0.04251280635734766,0.29780060706748523,FALSE,FALSE
2003-03-19,Weddell,0.373640962,0.037332817192891,0.037332817192891,0.29780060706748523,FALSE,FALSE
2003-03-20,Weddell,0.399473598,0.058604627208103,0.058604627208103,0.29780060706748523,FALSE,FALSE
2003-03-21,Weddell,0.393203732,0.04771096268257246,0.04771096268257246,0.29780060706748523,FALSE,FALSE
2003-03-22,Weddell,0.386921705,0.03674486389588877,0.03674486389588877,0.29780060706748523,FALSE,FALSE
2003-03-23,Weddell,0.36874418,0.01382569312764109,0.01382569312764109,0.29780060706748523,FALSE,FALSE
2003-03-24,Weddell,0.35492489,-0.00479011734258094,0.00479011734258094,0.29780060706748523,FALSE,FALSE
2003-03-25,Weddell,0.34676365,-0.01780005323518796,0.01780005323518796,0.29780060706748523,FALSE,FALSE
2003-03-26,Weddell,0.335501849,-0.03396002627059125,0.03396002627059125,0.29780060706748523,FALSE,FALSE
2003-03-27,Weddell,0.321670532,-0.05273629216920134,0.05273629216920134,0.29780060706748523,FALSE,FALSE
2003-03-28,Weddell,0.30657161,-0.07282424065142873,0.07282424065142873,0.29780060706748523,FALSE,FALSE
2003-03-29,Weddell,0.288948895,-0.0954773604376839,0.0954773604376839,0.29780060706748523,FALSE,FALSE
2003-03-30,Weddell,0.300298357,-0.08919698224837802,0.08919698224837802,0.29780060706748523,FALSE,FALSE
2003-03-31,Weddell,0.294066741,-0.10053531299160234,0.10053531299160234,0.29780060706748523,FALSE,FALSE
2003-04-01,Weddell,0.315516366,-0.0842380110221741,0.0842380110221741,0.29780060706748523,FALSE,FALSE
2003-04-02,Weddell,0.343134426,-0.0618289279578636,0.0618289279578636,0.29780060706748523,FALSE,FALSE
2003-04-03,Weddell,0.350034397,-0.06020563595297185,0.06020563595297185,0.29780060706748523,FALSE,FALSE
2003-04-04,Weddell,0.359438202,-0.05615726016179989,0.05615726016179989,0.29780060706748523,FALSE,FALSE
2003-04-05,Weddell,0.365098351,-0.05594233873864884,0.05594233873864884,0.29780060706748523,FALSE,FALSE
2003-04-06,Weddell,0.363849376,-0.06273738783781851,0.06273738783781851,0.29780060706748523,FALSE,FALSE
2003-04-07,Weddell,0.343165484,-0.08907924861361105,0.08907924861361105,0.29780060706748523,FALSE,FALSE
2003-04-08,Weddell,0.313686576,-0.12433906822032648,0.12433906822032648,0.29780060706748523,FALSE,FALSE
2003-04-09,Weddell,0.292880261,-0.15106028581226655,0.15106028581226655,0.29780060706748523,FALSE,FALSE
2003-04-10,Weddell,0.295405867,-0.1545946215437312,0.1545946215437312,0.29780060706748523,FALSE,FALSE
2003-04-11,Weddell,0.311780563,-0.14443595456902258,0.14443595456902258,0.29780060706748523,FALSE,FALSE
2003-04-12,Weddell,0.315534886,-0.14706462933982567,0.14706462933982567,0.29780060706748523,FALSE,FALSE
2003-04-13,Weddell,0.306101592,-0.16304689037360465,0.16304689037360465,0.29780060706748523,FALSE,FALSE
2003-04-14,Weddell,0.302957072,-0.17288576157431973,0.17288576157431973,0.29780060706748523,FALSE,FALSE
2003-04-15,Weddell,0.299166404,-0.183493750461955,0.183493750461955,0.29780060706748523,FALSE,FALSE
2003-04-16,Weddell,0.28910238,-0.20047565055649597,0.20047565055649597,0.29780060706748523,FALSE,FALSE
2003-04-17,Weddell,0.284066281,-0.21250776637792768,0.21250776637792768,0.29780060706748523,FALSE,FALSE
2003-04-18,Weddell,0.273347403,-0.2302783874462348,0.2302783874462348,0.29780060706748523,FALSE,FALSE
2003-04-19,Weddell,0.262647025,-0.24806382028140267,0.24806382028140267,0.29780060706748523,FALSE,FALSE
2003-04-20,Weddell,0.242500396,-0.27530640140341617,0.27530640140341617,0.29780060706748523,FALSE,FALSE
2003-04-21,Weddell,0.260840826,-0.2640504063322604,0.2640504063322604,0.29780060706748523,FALSE,FALSE
2003-04-22,Weddell,0.331874378,-0.20006735758792055,0.20006735758792055,0.29780060706748523,FALSE,FALSE
2003-04-23,Weddell,0.371405068,-0.16753082469038133,0.16753082469038133,0.29780060706748523,FALSE,FALSE
2003-04-24,Weddell,0.382050908,-0.1638003811596283,0.1638003811596283,0.29780060706748523,FALSE,FALSE
2003-04-25,Weddell,0.39203521,-0.1606323179195765,0.1606323179195765,0.29780060706748523,FALSE,FALSE
2003-04-26,Weddell,0.40893774,-0.15044563211227463,0.15044563211227463,0.29780060706748523,FALSE,FALSE
2003-04-27,Weddell,0.463890193,-0.10211797992836802,0.10211797992836802,0.29780060706748523,FALSE,FALSE
2003-04-28,Weddell,0.48820966,-0.08434173309190085,0.08434173309190085,0.29780060706748523,FALSE,FALSE
2003-04-29,Weddell,0.509425442,-0.06959705332691768,0.06959705332691768,0.29780060706748523,FALSE,FALSE
2003-04-30,Weddell,0.552384729,-0.03304621335746327,0.03304621335746327,0.29780060706748523,FALSE,FALSE
2003-05-01,Weddell,0.582209163,-0.0095770339075818,0.0095770339075818,0.29780060706748523,FALSE,FALSE
2003-05-02,Weddell,0.608933151,0.01083542929868208,0.01083542929868208,0.29780060706748523,FALSE,FALSE
2003-05-03,Weddell,0.630036243,0.02566126353728448,0.02566126353728448,0.29780060706748523,FALSE,FALSE
2003-05-04,Weddell,0.648062097,0.0374346640841805,0.0374346640841805,0.29780060706748523,FALSE,FALSE
2003-05-05,Weddell,0.665401303,0.04853675821532532,0.04853675821532532,0.29780060706748523,FALSE,FALSE
2003-05-06,Weddell,0.688913944,0.06581816620667491,0.06581816620667491,0.29780060706748523,FALSE,FALSE
2003-05-07,Weddell,0.703721449,0.07439084650560757,0.07439084650560757,0.29780060706748523,FALSE,FALSE
2003-05-08,Weddell,0.690703036,0.05512018200518343,0.05512018200518343,0.29780060706748523,FALSE,FALSE
2003-05-09,Weddell,0.659109932,0.01723194845720699,0.01723194845720699,0.29780060706748523,FALSE,FALSE
2003-05-10,Weddell,0.643586811,-0.00465654266033732,0.00465654266033732,0.29780060706748523,FALSE,FALSE
