Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2003-05-11,Weddell,0.620014535,-0.03469179186946702,0.03469179186946702,0.29780060706748523,FALSE,FALSE
2003-05-12,Weddell,0.597110409,-0.06418385669219728,0.06418385669219728,0.29780060706748523,FALSE,FALSE
2003-05-13,Weddell,0.610723396,-0.0573111366505461,0.0573111366505461,0.29780060706748523,FALSE,FALSE
2003-05-14,Weddell,0.642402714,-0.03255177626652916,0.03255177626652916,0.29780060706748523,FALSE,FALSE
2003-05-15,Weddell,0.70361301,0.02153150893783706,0.02153150893783706,0.29780060706748523,FALSE,FALSE
2003-05-16,Weddell,0.714671794,0.02522886644053601,0.02522886644053601,0.29780060706748523,FALSE,FALSE
2003-05-17,Weddell,0.704716479,0.00765034671955144,0.00765034671955144,0.29780060706748523,FALSE,FALSE
2003-05-18,Weddell,0.719014633,0.01403615525286661,0.01403615525286661,0.29780060706748523,FALSE,FALSE
2003-05-19,Weddell,0.744216795,0.03100946851846531,0.03100946851846531,0.29780060706748523,FALSE,FALSE
2003-05-20,Weddell,0.734091856,0.01231369465747289,0.01231369465747289,0.29780060706748523,FALSE,FALSE
2003-05-21,Weddell,0.705489793,-0.02519237338456659,0.02519237338456659,0.29780060706748523,FALSE,FALSE
2003-05-22,Weddell,0.681443212,-0.0584373473527392,0.0584373473527392,0.29780060706748523,FALSE,FALSE
2003-05-23,Weddell,0.657354034,-0.09197951578414389,0.09197951578414389,0.29780060706748523,FALSE,FALSE
2003-05-24,Weddell,0.657211778,-0.1017895692158779,0.1017895692158779,0.29780060706748523,FALSE,FALSE
2003-05-25,Weddell,0.642843331,-0.12600083018503871,0.12600083018503871,0.29780060706748523,FALSE,FALSE
2003-05-26,Weddell,0.681676926,-0.09714527522872518,0.09714527522872518,0.29780060706748523,FALSE,FALSE
2003-05-27,Weddell,0.684968718,-0.10392695888403436,0.10392695888403436,0.29780060706748523,FALSE,FALSE
2003-05-28,Weddell,0.710988868,-0.08803592968806484,0.08803592968806484,0.29780060706748523,FALSE,FALSE
2003-05-29,Weddell,0.719087146,-0.0900826271779136,0.0900826271779136,0.29780060706748523,FALSE,FALSE
2003-05-30,Weddell,0.737082532,-0.08220828089067933,0.08220828089067933,0.29780060706748523,FALSE,FALSE
2003-05-31,Weddell,0.75378964,-0.07555848636345919,0.07555848636345919,0.29780060706748523,FALSE,FALSE
2003-06-01,Weddell,0.791397481,-0.04790444213335188,0.04790444213335188,0.29780060706748523,FALSE,FALSE
2003-06-02,Weddell,0.841291633,-0.00782896841695068,0.00782896841695068,0.29780060706748523,FALSE,FALSE
2003-06-03,Weddell,0.88424624,0.02543735337560193,0.02543735337560193,0.29780060706748523,FALSE,FALSE
2003-06-04,Weddell,0.905710979,0.03732940460859557,0.03732940460859557,0.29780060706748523,FALSE,FALSE
2003-06-05,Weddell,0.918446886,0.04059342527329379,0.04059342527329379,0.29780060706748523,FALSE,FALSE
2003-06-06,Weddell,0.915193137,0.02795379536095821,0.02795379536095821,0.29780060706748523,FALSE,FALSE
2003-06-07,Weddell,0.899847572,0.00329355886285331,0.00329355886285331,0.29780060706748523,FALSE,FALSE
2003-06-08,Weddell,0.893162786,-0.0126494852297595,0.0126494852297595,0.29780060706748523,FALSE,FALSE
2003-06-09,Weddell,0.897314323,-0.01771458892561628,0.01771458892561628,0.29780060706748523,FALSE,FALSE
2003-06-10,Weddell,0.884708082,-0.03951064923345482,0.03951064923345482,0.29780060706748523,FALSE,FALSE
2003-06-11,Weddell,0.860741633,-0.07265489216201093,0.07265489216201093,0.29780060706748523,FALSE,FALSE
2003-06-12,Weddell,0.840703639,-0.10187345072002296,0.10187345072002296,0.29780060706748523,FALSE,FALSE
2003-06-13,Weddell,0.837634219,-0.11414100191622756,0.11414100191622756,0.29780060706748523,FALSE,FALSE
2003-06-14,Weddell,0.821610903,-0.13939439737945114,0.13939439737945114,0.29780060706748523,FALSE,FALSE
2003-06-15,Weddell,0.824377045,-0.14588639715347096,0.14588639715347096,0.29780060706748523,FALSE,FALSE
2003-06-16,Weddell,0.823763145,-0.15575755479297204,0.15575755479297204,0.29780060706748523,FALSE,FALSE
2003-06-17,Weddell,0.842447697,-0.14629861417746926,0.14629861417746926,0.29780060706748523,FALSE,FALSE
2003-06-18,Weddell,0.854409682,-0.1434998321864831,0.1434998321864831,0.29780060706748523,FALSE,FALSE
2003-06-19,Weddell,0.845994913,-0.1609846336995291,0.1609846336995291,0.29780060706748523,FALSE,FALSE
2003-06-20,Weddell,0.861477829,-0.1544478175961248,0.1544478175961248,0.29780060706748523,FALSE,FALSE
2003-06-21,Weddell,0.879374283,-0.14534276875578844,0.14534276875578844,0.29780060706748523,FALSE,FALSE
2003-06-22,Weddell,0.93128987,-0.10203313005803648,0.10203313005803648,0.29780060706748523,FALSE,FALSE
2003-06-23,Weddell,0.94256466,-0.09914806938238684,0.09914806938238684,0.29780060706748523,FALSE,FALSE
2003-06-24,Weddell,0.932099705,-0.11775577260835712,0.11775577260835712,0.29780060706748523,FALSE,FALSE
2003-06-25,Weddell,0.92997567,-0.12774481261546466,0.12774481261546466,0.29780060706748523,FALSE,FALSE
2003-06-26,Weddell,0.947275684,-0.11800129828322714,0.11800129828322714,0.29780060706748523,FALSE,FALSE
2003-06-27,Weddell,0.973471619,-0.09902671986761324,0.09902671986761324,0.29780060706748523,FALSE,FALSE
2003-06-28,Weddell,0.987318125,-0.09207095549711508,0.09207095549711508,0.29780060706748523,FALSE,FALSE
2003-06-29,Weddell,0.982418548,-0.1035494282124555,0.1035494282124555,0.29780060706748523,FALSE,FALSE
2003-06-30,Weddell,0.977441916,-0.1148119522741574,0.1148119522741574,0.29780060706748523,FALSE,FALSE
2003-07-01,Weddell,0.979969165,-0.11829643394274436,0.11829643394274436,0.29780060706748523,FALSE,FALSE
2003-07-02,Weddell,0.989888943,-0.11413306747873952,0.11413306747873952,0.29780060706748523,FALSE,FALSE
2003-07-03,Weddell,1.020507524,-0.08903442114266524,0.08903442114266524,0.29780060706748523,FALSE,FALSE
2003-07-04,Weddell,1.018618344,-0.0962259011950468,0.0962259011950468,0.29780060706748523,FALSE,FALSE
2003-07-05,Weddell,1.035546005,-0.08440174789640631,0.08440174789640631,0.29780060706748523,FALSE,FALSE
2003-07-06,Weddell,1.073451103,-0.05142020750726694,0.05142020750726694,0.29780060706748523,FALSE,FALSE
2003-07-07,Weddell,1.104397513,-0.02523624728815243,0.02523624728815243,0.29780060706748523,FALSE,FALSE
2003-07-08,Weddell,1.098756619,-0.03549732549958695,0.03549732549958695,0.29780060706748523,FALSE,FALSE
2003-07-09,Weddell,1.100503773,-0.0382469248668793,0.0382469248668793,0.29780060706748523,FALSE,FALSE
2003-07-10,Weddell,1.083884967,-0.05925642255124308,0.05925642255124308,0.29780060706748523,FALSE,FALSE
2003-07-11,Weddell,1.048395855,-0.09904432636431748,0.09904432636431748,0.29780060706748523,FALSE,FALSE
2003-07-12,Weddell,1.025167336,-0.12649347466894523,0.12649347466894523,0.29780060706748523,FALSE,FALSE
2003-07-13,Weddell,0.996538447,-0.15927856782796845,0.15927856782796845,0.29780060706748523,FALSE,FALSE
2003-07-14,Weddell,0.976473389,-0.1834491422042298,0.1834491422042298,0.29780060706748523,FALSE,FALSE
2003-07-15,Weddell,0.941099947,-0.2228911501605727,0.2228911501605727,0.29780060706748523,FALSE,FALSE
2003-07-16,Weddell,0.93706886,-0.23096759005983905,0.23096759005983905,0.29780060706748523,FALSE,FALSE
2003-07-17,Weddell,0.947688679,-0.2243836482648728,0.2243836482648728,0.29780060706748523,FALSE,FALSE
2003-07-18,Weddell,0.97910092,-0.19701154613851424,0.19701154613851424,0.29780060706748523,FALSE,FALSE
2003-07-19,Weddell,1.027984983,-0.152185621043609,0.152185621043609,0.29780060706748523,FALSE,FALSE
2003-07-20,Weddell,1.088126811,-0.09613366734299732,0.09613366734299732,0.29780060706748523,FALSE,FALSE
2003-07-21,Weddell,1.103824218,-0.08457160839952316,0.08457160839952316,0.29780060706748523,FALSE,FALSE
2003-07-22,Weddell,1.118803857,-0.07378548512534344,0.07378548512534344,0.29780060706748523,FALSE,FALSE
2003-07-23,Weddell,1.113287697,-0.08355162041565523,0.08355162041565523,0.29780060706748523,FALSE,FALSE
2003-07-24,Weddell,1.079410462,-0.1217230839639385,0.1217230839639385,0.29780060706748523,FALSE,FALSE
2003-07-25,Weddell,1.065461303,-0.13999828032360773,0.13999828032360773,0.29780060706748523,FALSE,FALSE
2003-07-26,Weddell,1.065633461,-0.14417152404807632,0.14417152404807632,0.29780060706748523,FALSE,FALSE
2003-07-27,Weddell,1.074259644,-0.1398976626907611,0.1398976626907611,0.29780060706748523,FALSE,FALSE
2003-07-28,Weddell,1.062702077,-0.15580202680507527,0.15580202680507527,0.29780060706748523,FALSE,FALSE
2003-07-29,Weddell,1.065883042,-0.15694988994443215,0.15694988994443215,0.29780060706748523,FALSE,FALSE
2003-07-30,Weddell,1.06781496,-0.15931638666224823,0.15931638666224823,0.29780060706748523,FALSE,FALSE
2003-07-31,Weddell,1.046534098,-0.18485280551193808,0.18485280551193808,0.29780060706748523,FALSE,FALSE
2003-08-01,Weddell,1.040547118,-0.19504004004691433,0.19504004004691433,0.29780060706748523,FALSE,FALSE
2003-08-02,Weddell,1.035055248,-0.20466441782059408,0.20466441782059408,0.29780060706748523,FALSE,FALSE
2003-08-03,Weddell,1.015458889,-0.22831309351696327,0.22831309351696327,0.29780060706748523,FALSE,FALSE
2003-08-04,Weddell,0.98544995,-0.2622852387854948,0.2622852387854948,0.29780060706748523,FALSE,FALSE
2003-08-05,Weddell,0.965878454,-0.28573462718778164,0.28573462718778164,0.29780060706748523,FALSE,FALSE
2003-08-06,Weddell,0.948078815,-0.3073335076375535,0.3073335076375535,0.29780060706748523,TRUE,FALSE
2003-08-07,Weddell,0.920495649,-0.33864392704854174,0.33864392704854174,0.29780060706748523,TRUE,FALSE
2003-08-08,Weddell,0.926657207,-0.33614429733447515,0.33614429733447515,0.29780060706748523,TRUE,FALSE
2003-08-09,Weddell,0.962838901,-0.3035658694090855,0.3035658694090855,0.29780060706748523,TRUE,FALSE
2003-08-10,Weddell,1.012383869,-0.2575721681861023,0.2575721681861023,0.29780060706748523,FALSE,FALSE
2003-08-11,Weddell,1.047874399,-0.2255875685792561,0.2255875685792561,0.29780060706748523,FALSE,FALSE
2003-08-12,Weddell,1.099027241,-0.17790198350227748,0.17790198350227748,0.29780060706748523,FALSE,FALSE
2003-08-13,Weddell,1.109320752,-0.17104371886889513,0.17104371886889513,0.29780060706748523,FALSE,FALSE
2003-08-14,Weddell,1.109947214,-0.17382715559284168,0.17382715559284168,0.29780060706748523,FALSE,FALSE
2003-08-15,Weddell,1.106946949,-0.1802186345878467,0.1802186345878467,0.29780060706748523,FALSE,FALSE
2003-08-16,Weddell,1.157488103,-0.1330561238180743,0.1330561238180743,0.29780060706748523,FALSE,FALSE
2003-08-17,Weddell,1.197990765,-0.09590933217732212,0.09590933217732212,0.29780060706748523,FALSE,FALSE
2003-08-18,Weddell,1.257929273,-0.03927504453005404,0.03927504453005404,0.29780060706748523,FALSE,FALSE
2003-08-19,Weddell,1.303380034,0.00295304669914764,0.00295304669914764,0.29780060706748523,FALSE,FALSE
2003-08-20,Weddell,1.333541018,0.03000281208569988,0.03000281208569988,0.29780060706748523,FALSE,FALSE
2003-08-21,Weddell,1.356245897,0.04973782420501815,0.04973782420501815,0.29780060706748523,FALSE,FALSE
2003-08-22,Weddell,1.365834294,0.05652760663252199,0.05652760663252199,0.29780060706748523,FALSE,FALSE
2003-08-23,Weddell,1.378933204,0.06702905494362654,0.06702905494362654,0.29780060706748523,FALSE,FALSE
2003-08-24,Weddell,1.35339134,0.0391207827137503,0.0391207827137503,0.29780060706748523,FALSE,FALSE
2003-08-25,Weddell,1.302256509,-0.01411950248169091,0.01411950248169091,0.29780060706748523,FALSE,FALSE
2003-08-26,Weddell,1.244123621,-0.07406699006727946,0.07406699006727946,0.29780060706748523,FALSE,FALSE
2003-08-27,Weddell,1.2097094,-0.109975055467598,0.109975055467598,0.29780060706748523,FALSE,FALSE
2003-08-28,Weddell,1.186096455,-0.1347311891072296,0.1347311891072296,0.29780060706748523,FALSE,FALSE
2003-08-29,Weddell,1.173701163,-0.14789479041677334,0.14789479041677334,0.29780060706748523,FALSE,FALSE
2003-08-30,Weddell,1.176466251,-0.14553341194357872,0.14553341194357872,0.29780060706748523,FALSE,FALSE
2003-08-31,Weddell,1.193725846,-0.1283361701551018,0.1283361701551018,0.29780060706748523,FALSE,FALSE
2003-09-01,Weddell,1.209589929,-0.11221635077181392,0.11221635077181392,0.29780060706748523,FALSE,FALSE
2003-09-02,Weddell,1.231450878,-0.08980484251418708,0.08980484251418708,0.29780060706748523,FALSE,FALSE
2003-09-03,Weddell,1.268989996,-0.05144360910269441,0.05144360910269441,0.29780060706748523,FALSE,FALSE
2003-09-04,Weddell,1.335436273,0.01607307274219382,0.01607307274219382,0.29780060706748523,FALSE,FALSE
2003-09-05,Weddell,1.384730663,0.06666289030000505,0.06666289030000505,0.29780060706748523,FALSE,FALSE
2003-09-06,Weddell,1.391919433,0.07534884385026674,0.07534884385026674,0.29780060706748523,FALSE,FALSE
2003-09-07,Weddell,1.390655288,0.07576037167250749,0.07576037167250749,0.29780060706748523,FALSE,FALSE
2003-09-08,Weddell,1.38698987,0.0739258490462551,0.0739258490462551,0.29780060706748523,FALSE,FALSE
2003-09-09,Weddell,1.391934977,0.08083380725103817,0.08083380725103817,0.29780060706748523,FALSE,FALSE
2003-09-10,Weddell,1.382887531,0.07385801353158405,0.07385801353158405,0.29780060706748523,FALSE,FALSE
2003-09-11,Weddell,1.383418048,0.07655645817278445,0.07655645817278445,0.29780060706748523,FALSE,FALSE
2003-09-12,Weddell,1.378899935,0.07430925685632817,0.07430925685632817,0.29780060706748523,FALSE,FALSE
2003-09-13,Weddell,1.338749622,0.03654157347820397,0.03654157347820397,0.29780060706748523,FALSE,FALSE
2003-09-14,Weddell,1.290722788,-0.00898217906559883,0.00898217906559883,0.29780060706748523,FALSE,FALSE
2003-09-15,Weddell,1.251504885,-0.045567814879095,0.045567814879095,0.29780060706748523,FALSE,FALSE
2003-09-16,Weddell,1.216063727,-0.07823878606629386,0.07823878606629386,0.29780060706748523,FALSE,FALSE
2003-09-17,Weddell,1.204859085,-0.08652658773120847,0.08652658773120847,0.29780060706748523,FALSE,FALSE
2003-09-18,Weddell,1.224429789,-0.06388365597785128,0.06388365597785128,0.29780060706748523,FALSE,FALSE
2003-09-19,Weddell,1.267146262,-0.01793083391023331,0.01793083391023331,0.29780060706748523,FALSE,FALSE
2003-09-20,Weddell,1.29206037,0.01039247836763301,0.01039247836763301,0.29780060706748523,FALSE,FALSE
2003-09-21,Weddell,1.27256929,-0.00550780824826357,0.00550780824826357,0.29780060706748523,FALSE,FALSE
2003-09-22,Weddell,1.267180487,-0.0071154948619363,0.0071154948619363,0.29780060706748523,FALSE,FALSE
2003-09-23,Weddell,1.258216036,-0.01210193552309735,0.01210193552309735,0.29780060706748523,FALSE,FALSE
2003-09-24,Weddell,1.259498923,-0.00666073004850531,0.00666073004850531,0.29780060706748523,FALSE,FALSE
2003-09-25,Weddell,1.266296296,0.00444463649422477,0.00444463649422477,0.29780060706748523,FALSE,FALSE
2003-09-26,Weddell,1.277274301,0.01984947993905161,0.01984947993905161,0.29780060706748523,FALSE,FALSE
2003-09-27,Weddell,1.285171358,0.03226139011993334,0.03226139011993334,0.29780060706748523,FALSE,FALSE
2003-09-28,Weddell,1.316042591,0.06770466087082716,0.06770466087082716,0.29780060706748523,FALSE,FALSE
2003-09-29,Weddell,1.365615777,0.12187623902569222,0.12187623902569222,0.29780060706748523,FALSE,FALSE
2003-09-30,Weddell,1.401155801,0.1620101794184865,0.1620101794184865,0.29780060706748523,FALSE,FALSE
2003-10-01,Weddell,1.422161342,0.1875743308831681,0.1875743308831681,0.29780060706748523,FALSE,FALSE
2003-10-02,Weddell,1.44256353,0.21246899325369517,0.21246899325369517,0.29780060706748523,FALSE,FALSE
2003-10-03,Weddell,1.465414203,0.239715174364026,0.239715174364026,0.29780060706748523,FALSE,FALSE
2003-10-04,Weddell,1.496615127,0.27518381004811787,0.27518381004811787,0.29780060706748523,FALSE,FALSE
2003-10-05,Weddell,1.516361589,0.2990393670200806,0.2990393670200806,0.29780060706748523,TRUE,TRUE
2003-10-06,Weddell,1.51265163,0.2992610173164092,0.2992610173164092,0.29780060706748523,TRUE,TRUE
2003-10-07,Weddell,1.5180369,0.3084166973775522,0.3084166973775522,0.29780060706748523,TRUE,TRUE
2003-10-08,Weddell,1.52879728,0.32280900625578735,0.32280900625578735,0.29780060706748523,TRUE,TRUE
2003-10-09,Weddell,1.527461194,0.3249890860033888,0.3249890860033888,0.29780060706748523,TRUE,TRUE
2003-10-10,Weddell,1.491272835,0.2922238476726349,0.2922238476726349,0.29780060706748523,FALSE,FALSE
2003-10-11,Weddell,1.437748435,0.24205224131579992,0.24205224131579992,0.29780060706748523,FALSE,FALSE
2003-10-12,Weddell,1.41146938,0.2190783709851618,0.2190783709851618,0.29780060706748523,FALSE,FALSE
2003-10-13,Weddell,1.404889078,0.21577836273299544,0.21577836273299544,0.29780060706748523,FALSE,FALSE
2003-10-14,Weddell,1.39031188,0.2044792856115785,0.2044792856115785,0.29780060706748523,FALSE,FALSE
2003-10-15,Weddell,1.355924574,0.1733906456731864,0.1733906456731864,0.29780060706748523,FALSE,FALSE
2003-10-16,Weddell,1.336731665,0.15753966597009583,0.15753966597009583,0.29780060706748523,FALSE,FALSE
2003-10-17,Weddell,1.309577486,0.1337933975545813,0.1337933975545813,0.29780060706748523,FALSE,FALSE
2003-10-18,Weddell,1.28793973,0.11565180820168952,0.11565180820168952,0.29780060706748523,FALSE,FALSE
2003-10-19,Weddell,1.274055856,0.10536521660939369,0.10536521660939369,0.29780060706748523,FALSE,FALSE
2003-10-20,Weddell,1.253476116,0.08848773351804051,0.08848773351804051,0.29780060706748523,FALSE,FALSE
2003-10-21,Weddell,1.266847015,0.1056693622671685,0.1056693622671685,0.29780060706748523,FALSE,FALSE
2003-10-22,Weddell,1.268730858,0.11147590619631642,0.11147590619631642,0.29780060706748523,FALSE,FALSE
2003-10-23,Weddell,1.2898621,0.13664531864502227,0.13664531864502227,0.29780060706748523,FALSE,FALSE
2003-10-24,Weddell,1.308560264,0.15950062095282647,0.15950062095282647,0.29780060706748523,FALSE,FALSE
2003-10-25,Weddell,1.311598347,0.1668183084592667,0.1668183084592667,0.29780060706748523,FALSE,FALSE
2003-10-26,Weddell,1.321274005,0.1808995355038816,0.1808995355038816,0.29780060706748523,FALSE,FALSE
2003-10-27,Weddell,1.323633032,0.1877935944262097,0.1877935944262097,0.29780060706748523,FALSE,FALSE
2003-10-28,Weddell,1.314547429,0.18337598456579163,0.18337598456579163,0.29780060706748523,FALSE,FALSE
2003-10-29,Weddell,1.328525129,0.2021581372621637,0.2021581372621637,0.29780060706748523,FALSE,FALSE
2003-10-30,Weddell,1.340641121,0.21921853985486583,0.21921853985486583,0.29780060706748523,FALSE,FALSE
2003-10-31,Weddell,1.347336863,0.23100149554085436,0.23100149554085436,0.29780060706748523,FALSE,FALSE
2003-11-01,Weddell,1.329252249,0.21814652860747089,0.21814652860747089,0.29780060706748523,FALSE,FALSE
2003-11-02,Weddell,1.3007345,0.19499950284675083,0.19499950284675083,0.29780060706748523,FALSE,FALSE
2003-11-03,Weddell,1.2636039,0.16337934478526497,0.16337934478526497,0.29780060706748523,FALSE,FALSE
2003-11-04,Weddell,1.253840233,0.15926448094958467,0.15926448094958467,0.29780060706748523,FALSE,FALSE
2003-11-05,Weddell,1.259282335,0.17049238986627957,0.17049238986627957,0.29780060706748523,FALSE,FALSE
2003-11-06,Weddell,1.279338448,0.19646995606192297,0.19646995606192297,0.29780060706748523,FALSE,FALSE
2003-11-07,Weddell,1.290936656,0.21412390606308307,0.21412390606308307,0.29780060706748523,FALSE,FALSE
2003-11-08,Weddell,1.304912939,0.2342888623963324,0.2342888623963324,0.29780060706748523,FALSE,FALSE
2003-11-09,Weddell,1.307962983,0.2436591535882409,0.2436591535882409,0.29780060706748523,FALSE,FALSE
2003-11-10,Weddell,1.292924336,0.23507097016538017,0.23507097016538017,0.29780060706748523,FALSE,FALSE
2003-11-11,Weddell,1.272905349,0.22163130565432132,0.22163130565432132,0.29780060706748523,FALSE,FALSE
2003-11-12,Weddell,1.298969666,0.25440254252219363,0.25440254252219363,0.29780060706748523,FALSE,FALSE
2003-11-13,Weddell,1.299542176,0.2618136155719455,0.2618136155719455,0.29780060706748523,FALSE,FALSE
2003-11-14,Weddell,1.315278425,0.2845320946396981,0.2845320946396981,0.29780060706748523,FALSE,FALSE
2003-11-15,Weddell,1.309840912,0.28623316061787074,0.28623316061787074,0.29780060706748523,FALSE,FALSE
2003-11-16,Weddell,1.272204808,0.2559046663988833,0.2559046663988833,0.29780060706748523,FALSE,FALSE
2003-11-17,Weddell,1.272762854,0.2639520348751565,0.2639520348751565,0.29780060706748523,FALSE,FALSE
2003-11-18,Weddell,1.267930893,0.26680379093910944,0.26680379093910944,0.29780060706748523,FALSE,FALSE
2003-11-19,Weddell,1.247348314,0.25411200548316193,0.25411200548316193,0.29780060706748523,FALSE,FALSE
2003-11-20,Weddell,1.227228648,0.2421028913997344,0.2421028913997344,0.29780060706748523,FALSE,FALSE
2003-11-21,Weddell,1.214463119,0.2376803545812456,0.2376803545812456,0.29780060706748523,FALSE,FALSE
2003-11-22,Weddell,1.201088494,0.23289384392011625,0.23289384392011625,0.29780060706748523,FALSE,FALSE
2003-11-23,Weddell,1.19013215,0.23078341830876603,0.23078341830876603,0.29780060706748523,FALSE,FALSE
2003-11-24,Weddell,1.185140401,0.23490807363961463,0.23490807363961463,0.29780060706748523,FALSE,FALSE
2003-11-25,Weddell,1.204623221,0.2637880811988178,0.2637880811988178,0.29780060706748523,FALSE,FALSE
2003-11-26,Weddell,1.225417593,0.2942505526722692,0.2942505526722692,0.29780060706748523,FALSE,FALSE
2003-11-27,Weddell,1.22672697,0.3054789284507794,0.3054789284507794,0.29780060706748523,TRUE,FALSE
2003-11-28,Weddell,1.22292769,0.31182945711073484,0.31182945711073484,0.29780060706748523,TRUE,FALSE
2003-11-29,Weddell,1.217360465,0.3166227612285253,0.3166227612285253,0.29780060706748523,TRUE,FALSE
2003-11-30,Weddell,1.19798172,0.30779517638053866,0.30779517638053866,0.29780060706748523,TRUE,FALSE
2003-12-01,Weddell,1.163982831,0.28451798914316273,0.28451798914316273,0.29780060706748523,FALSE,FALSE
2003-12-02,Weddell,1.143428476,0.27483578809278575,0.27483578809278575,0.29780060706748523,FALSE,FALSE
2003-12-03,Weddell,1.110553491,0.25296331980579656,0.25296331980579656,0.29780060706748523,FALSE,FALSE
2003-12-04,Weddell,1.092231689,0.24575430785858288,0.24575430785858288,0.29780060706748523,FALSE,FALSE
2003-12-05,Weddell,1.055618878,0.22034447082753303,0.22034447082753303,0.29780060706748523,FALSE,FALSE
2003-12-06,Weddell,1.010990366,0.1869890272890357,0.1869890272890357,0.29780060706748523,FALSE,FALSE
2003-12-07,Weddell,0.98707666,0.17439839703791704,0.17439839703791704,0.29780060706748523,FALSE,FALSE
2003-12-08,Weddell,0.974091069,0.17276649054324678,0.17276649054324678,0.29780060706748523,FALSE,FALSE
2003-12-09,Weddell,0.957217018,0.16725899510350395,0.16725899510350395,0.29780060706748523,FALSE,FALSE
2003-12-10,Weddell,0.939279423,0.16068333435869542,0.16068333435869542,0.29780060706748523,FALSE,FALSE
2003-12-11,Weddell,0.916588463,0.1493321949488311,0.1493321949488311,0.29780060706748523,FALSE,FALSE
2003-12-12,Weddell,0.890113246,0.1341571925139191,0.1341571925139191,0.29780060706748523,FALSE,FALSE
2003-12-13,Weddell,0.872260154,0.1275472166939673,0.1275472166939673,0.29780060706748523,FALSE,FALSE
2003-12-14,Weddell,0.853086923,0.11954251112898462,0.11954251112898462,0.29780060706748523,FALSE,FALSE
2003-12-15,Weddell,0.829663784,0.1071958144589794,0.1071958144589794,0.29780060706748523,FALSE,FALSE
2003-12-16,Weddell,0.804538259,0.09303715632395992,0.09303715632395992,0.29780060706748523,FALSE,FALSE
2003-12-17,Weddell,0.793611953,0.09295064936393473,0.09295064936393473,0.29780060706748523,FALSE,FALSE
2003-12-18,Weddell,0.796854219,0.10688815421891253,0.10688815421891253,0.29780060706748523,FALSE,FALSE
2003-12-19,Weddell,0.801646332,0.12221345352890112,0.12221345352890112,0.29780060706748523,FALSE,FALSE
2003-12-20,Weddell,0.793654455,0.12457580304632976,0.12457580304632976,0.29780060706748523,FALSE,FALSE
2003-12-21,Weddell,0.785037038,0.1261259972788178,0.1261259972788178,0.29780060706748523,FALSE,FALSE
2003-12-22,Weddell,0.751879761,0.10294944567924402,0.10294944567924402,0.29780060706748523,FALSE,FALSE
2003-12-23,Weddell,0.721756773,0.082620232496187,0.082620232496187,0.29780060706748523,FALSE,FALSE
2003-12-24,Weddell,0.69536093,0.06583114897822351,0.06583114897822351,0.29780060706748523,FALSE,FALSE
2003-12-25,Weddell,0.694816147,0.07470604537393155,0.07470604537393155,0.29780060706748523,FALSE,FALSE
2003-12-26,Weddell,0.688629064,0.07775149693188699,0.07775149693188699,0.29780060706748523,FALSE,FALSE
2003-12-27,Weddell,0.65134956,0.04951731790066815,0.04951731790066815,0.29780060706748523,FALSE,FALSE
2003-12-28,Weddell,0.629795488,0.03682129652885313,0.03682129652885313,0.29780060706748523,FALSE,FALSE
2003-12-29,Weddell,0.61615467,0.03185119006501846,0.03185119006501846,0.29780060706748523,FALSE,FALSE
2003-12-30,Weddell,0.59259629,0.01677611775774046,0.01677611775774046,0.29780060706748523,FALSE,FALSE
2003-12-31,Weddell,0.585817145,0.01829281185559861,0.01829281185559861,0.29780060706748523,FALSE,FALSE
2004-01-01,Weddell,0.585265251,0.02584922360716945,0.02584922360716945,0.29780060706748523,FALSE,FALSE
2004-01-02,Weddell,0.572807656,0.02131368912543352,0.02131368912543352,0.29780060706748523,FALSE,FALSE
2004-01-03,Weddell,0.549163832,0.00541237998098931,0.00541237998098931,0.29780060706748523,FALSE,FALSE
2004-01-04,Weddell,0.531122338,-0.00505809239116239,0.00505809239116239,0.29780060706748523,FALSE,FALSE
