Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2004-01-05,Weddell,0.51804779,-0.0107250595560181,0.0107250595560181,0.29780060706748523,FALSE,FALSE
2004-01-06,Weddell,0.505598703,-0.0159219540785791,0.0159219540785791,0.29780060706748523,FALSE,FALSE
2004-01-07,Weddell,0.50689064,-0.00752516052384144,0.00752516052384144,0.29780060706748523,FALSE,FALSE
2004-01-08,Weddell,0.511247621,0.00379739354319585,0.00379739354319585,0.29780060706748523,FALSE,FALSE
2004-01-09,Weddell,0.511870835,0.01125494955753281,0.01125494955753281,0.29780060706748523,FALSE,FALSE
2004-01-10,Weddell,0.505628577,0.01172385495417349,0.01172385495417349,0.29780060706748523,FALSE,FALSE
2004-01-11,Weddell,0.501898911,0.01459022616811761,0.01459022616811761,0.29780060706748523,FALSE,FALSE
2004-01-12,Weddell,0.503147783,0.02232806163436818,0.02232806163436818,0.29780060706748523,FALSE,FALSE
2004-01-13,Weddell,0.503141405,0.02871162578792557,0.02871162578792557,0.29780060706748523,FALSE,FALSE
2004-01-14,Weddell,0.520026411,0.05189562150633353,0.05189562150633353,0.29780060706748523,FALSE,FALSE
2004-01-15,Weddell,0.526230241,0.06431614770507171,0.06431614770507171,0.29780060706748523,FALSE,FALSE
2004-01-16,Weddell,0.514913972,0.05914367949082061,0.05914367949082061,0.29780060706748523,FALSE,FALSE
2004-01-17,Weddell,0.512969929,0.06327998671922203,0.06327998671922203,0.29780060706748523,FALSE,FALSE
2004-01-18,Weddell,0.517299883,0.07363628524591759,0.07363628524591759,0.29780060706748523,FALSE,FALSE
2004-01-19,Weddell,0.509145541,0.07146372692654918,0.07146372692654918,0.29780060706748523,FALSE,FALSE
2004-01-20,Weddell,0.497292707,0.06555756061675927,0.06555756061675927,0.29780060706748523,FALSE,FALSE
2004-01-21,Weddell,0.473600062,0.04778591217218908,0.04778591217218908,0.29780060706748523,FALSE,FALSE
2004-01-22,Weddell,0.446717525,0.02680814544848103,0.02680814544848103,0.29780060706748523,FALSE,FALSE
2004-01-23,Weddell,0.435997568,0.0219861773012765,0.0219861773012765,0.29780060706748523,FALSE,FALSE
2004-01-24,Weddell,0.435484715,0.02737397658621793,0.02737397658621793,0.29780060706748523,FALSE,FALSE
2004-01-25,Weddell,0.429294387,0.02709640915894662,0.02709640915894662,0.29780060706748523,FALSE,FALSE
2004-01-26,Weddell,0.421140287,0.02487662287510567,0.02487662287510567,0.29780060706748523,FALSE,FALSE
2004-01-27,Weddell,0.413702369,0.02340134443340791,0.02340134443340791,0.29780060706748523,FALSE,FALSE
2004-01-28,Weddell,0.401845918,0.01752454247603835,0.01752454247603835,0.29780060706748523,FALSE,FALSE
2004-01-29,Weddell,0.392999414,0.0146558798944994,0.0146558798944994,0.29780060706748523,FALSE,FALSE
2004-01-30,Weddell,0.386780471,0.01439412941799489,0.01439412941799489,0.29780060706748523,FALSE,FALSE
2004-01-31,Weddell,0.358451738,-0.00801690122427095,0.00801690122427095,0.29780060706748523,FALSE,FALSE
2004-02-01,Weddell,0.347147446,-0.01346182230309489,0.01346182230309489,0.29780060706748523,FALSE,FALSE
2004-02-02,Weddell,0.350228405,-0.00459866508927242,0.00459866508927242,0.29780060706748523,FALSE,FALSE
2004-02-03,Weddell,0.326190557,-0.02295032885359993,0.02295032885359993,0.29780060706748523,FALSE,FALSE
2004-02-04,Weddell,0.340090446,-0.00347911086687358,0.00347911086687358,0.29780060706748523,FALSE,FALSE
2004-02-05,Weddell,0.333799052,-0.0043328723998891,0.0043328723998891,0.29780060706748523,FALSE,FALSE
2004-02-06,Weddell,0.314850898,-0.01799593172344293,0.01799593172344293,0.29780060706748523,FALSE,FALSE
2004-02-07,Weddell,0.309173578,-0.01855953610833122,0.01855953610833122,0.29780060706748523,FALSE,FALSE
2004-02-08,Weddell,0.293415147,-0.02939444750512709,0.02939444750512709,0.29780060706748523,FALSE,FALSE
2004-02-09,Weddell,0.276997688,-0.04109418902775957,0.04109418902775957,0.29780060706748523,FALSE,FALSE
2004-02-10,Weddell,0.27198557,-0.0416036122072278,0.0416036122072278,0.29780060706748523,FALSE,FALSE
2004-02-11,Weddell,0.260005243,-0.04930473258405876,0.04930473258405876,0.29780060706748523,FALSE,FALSE
2004-02-12,Weddell,0.265736858,-0.03952586469877794,0.03952586469877794,0.29780060706748523,FALSE,FALSE
2004-02-13,Weddell,0.265743993,-0.03571189609191216,0.03571189609191216,0.29780060706748523,FALSE,FALSE
2004-02-14,Weddell,0.251235572,-0.04666236830398729,0.04666236830398729,0.29780060706748523,FALSE,FALSE
2004-02-15,Weddell,0.253698081,-0.04089926087552975,0.04089926087552975,0.29780060706748523,FALSE,FALSE
2004-02-16,Weddell,0.251180565,-0.04038199434706596,0.04038199434706596,0.29780060706748523,FALSE,FALSE
2004-02-17,Weddell,0.255005222,-0.03379683625912194,0.03379683625912194,0.29780060706748523,FALSE,FALSE
2004-02-18,Weddell,0.266403906,-0.01992039815222435,0.01992039815222435,0.29780060706748523,FALSE,FALSE
2004-02-19,Weddell,0.258231229,-0.02590653356689931,0.02590653356689931,0.29780060706748523,FALSE,FALSE
2004-02-20,Weddell,0.235506345,-0.04674455404367267,0.04674455404367267,0.29780060706748523,FALSE,FALSE
2004-02-21,Weddell,0.252480631,-0.02819107570243384,0.02819107570243384,0.29780060706748523,FALSE,FALSE
2004-02-22,Weddell,0.26692162,-0.01248083120855453,0.01248083120855453,0.29780060706748523,FALSE,FALSE
2004-02-23,Weddell,0.272681971,-0.00575961707472433,0.00575961707472433,0.29780060706748523,FALSE,FALSE
2004-02-24,Weddell,0.24687789,-0.03090961393761127,0.03090961393761127,0.29780060706748523,FALSE,FALSE
2004-02-25,Weddell,0.249460797,-0.02797778843388282,0.02797778843388282,0.29780060706748523,FALSE,FALSE
2004-02-26,Weddell,0.223764705,-0.05362851420020681,0.05362851420020681,0.29780060706748523,FALSE,FALSE
2004-02-27,Weddell,0.208031932,-0.06961785987325045,0.06961785987325045,0.29780060706748523,FALSE,FALSE
2004-02-28,Weddell,0.197285549,-0.08092114108968151,0.08092114108968151,0.29780060706748523,FALSE,FALSE
2004-03-01,Weddell,0.221817745,-0.05839726469937689,0.05839726469937689,0.29780060706748523,FALSE,FALSE
2004-03-02,Weddell,0.23189555,-0.04976765436597619,0.04976765436597619,0.29780060706748523,FALSE,FALSE
2004-03-03,Weddell,0.22689062,-0.05651465112263321,0.05651465112263321,0.29780060706748523,FALSE,FALSE
2004-03-04,Weddell,0.197912596,-0.08752699973392347,0.08752699973392347,0.29780060706748523,FALSE,FALSE
2004-03-05,Weddell,0.203523848,-0.08423747189096598,0.08423747189096598,0.29780060706748523,FALSE,FALSE
2004-03-06,Weddell,0.20412298,-0.08623204381397043,0.08623204381397043,0.29780060706748523,FALSE,FALSE
2004-03-07,Weddell,0.205983079,-0.08722006304963975,0.08722006304963975,0.29780060706748523,FALSE,FALSE
2004-03-08,Weddell,0.204715664,-0.09157244514467812,0.09157244514467812,0.29780060706748523,FALSE,FALSE
2004-03-09,Weddell,0.222476576,-0.07711578364578994,0.07711578364578994,0.29780060706748523,FALSE,FALSE
2004-03-10,Weddell,0.219971671,-0.08312665709967829,0.08312665709967829,0.29780060706748523,FALSE,FALSE
2004-03-11,Weddell,0.219394339,-0.08739411005304693,0.08739411005304693,0.29780060706748523,FALSE,FALSE
2004-03-12,Weddell,0.230135477,-0.08050968005260048,0.08050968005260048,0.29780060706748523,FALSE,FALSE
2004-03-13,Weddell,0.236428501,-0.07822238564504208,0.07822238564504208,0.29780060706748523,FALSE,FALSE
2004-03-14,Weddell,0.278008566,-0.04077950637707578,0.04077950637707578,0.29780060706748523,FALSE,FALSE
2004-03-15,Weddell,0.347475526,0.0244363772045944,0.0244363772045944,0.29780060706748523,FALSE,FALSE
2004-03-16,Weddell,0.34004550099999997,0.01265895055326488,0.01265895055326488,0.29780060706748523,FALSE,FALSE
2004-03-17,Weddell,0.326885967,-0.00492702364265235,0.00492702364265235,0.29780060706748523,FALSE,FALSE
2004-03-18,Weddell,0.318107475,-0.01820066980710905,0.01820066980710905,0.29780060706748523,FALSE,FALSE
2004-03-19,Weddell,0.319352512,-0.02151645879189701,0.02151645879189701,0.29780060706748523,FALSE,FALSE
2004-03-20,Weddell,0.328751056,-0.01674171331742752,0.01674171331742752,0.29780060706748523,FALSE,FALSE
2004-03-21,Weddell,0.330632715,-0.01954412610411121,0.01954412610411121,0.29780060706748523,FALSE,FALSE
2004-03-22,Weddell,0.326817718,-0.0281007688723589,0.0281007688723589,0.29780060706748523,FALSE,FALSE
2004-03-23,Weddell,0.331802387,-0.02791262034258096,0.02791262034258096,0.29780060706748523,FALSE,FALSE
2004-03-24,Weddell,0.344371677,-0.02019202623518795,0.02019202623518795,0.29780060706748523,FALSE,FALSE
2004-03-25,Weddell,0.390798925,0.02133704972940875,0.02133704972940875,0.29780060706748523,FALSE,FALSE
2004-03-26,Weddell,0.40772789,0.03332106583079863,0.03332106583079863,0.29780060706748523,FALSE,FALSE
2004-03-27,Weddell,0.425229942,0.0458340913485713,0.0458340913485713,0.29780060706748523,FALSE,FALSE
2004-03-28,Weddell,0.453953373,0.06952711756231611,0.06952711756231611,0.29780060706748523,FALSE,FALSE
2004-03-29,Weddell,0.468966989,0.07947164975162196,0.07947164975162196,0.29780060706748523,FALSE,FALSE
2004-03-30,Weddell,0.456489282,0.06188722800839763,0.06188722800839763,0.29780060706748523,FALSE,FALSE
2004-03-31,Weddell,0.436424929,0.03667055197782593,0.03667055197782593,0.29780060706748523,FALSE,FALSE
2004-04-01,Weddell,0.445770731,0.04080737704213638,0.04080737704213638,0.29780060706748523,FALSE,FALSE
2004-04-02,Weddell,0.464554617,0.05431458404702816,0.05431458404702816,0.29780060706748523,FALSE,FALSE
2004-04-03,Weddell,0.482019215,0.06642375283820012,0.06642375283820012,0.29780060706748523,FALSE,FALSE
2004-04-04,Weddell,0.491387505,0.07034681526135117,0.07034681526135117,0.29780060706748523,FALSE,FALSE
2004-04-05,Weddell,0.472695129,0.04610836516218147,0.04610836516218147,0.29780060706748523,FALSE,FALSE
2004-04-06,Weddell,0.44711315,0.01486841738638894,0.01486841738638894,0.29780060706748523,FALSE,FALSE
2004-04-07,Weddell,0.450805838,0.01278019377967354,0.01278019377967354,0.29780060706748523,FALSE,FALSE
2004-04-08,Weddell,0.472049262,0.0281087151877335,0.0281087151877335,0.29780060706748523,FALSE,FALSE
2004-04-09,Weddell,0.476421612,0.02642112345626879,0.02642112345626879,0.29780060706748523,FALSE,FALSE
2004-04-10,Weddell,0.476403785,0.02018726743097743,0.02018726743097743,0.29780060706748523,FALSE,FALSE
2004-04-11,Weddell,0.471956333,0.00935681766017432,0.00935681766017432,0.29780060706748523,FALSE,FALSE
2004-04-12,Weddell,0.478754502,0.0096060196263954,0.0096060196263954,0.29780060706748523,FALSE,FALSE
2004-04-13,Weddell,0.474376921,-0.00146591257431971,0.00146591257431971,0.29780060706748523,FALSE,FALSE
2004-04-14,Weddell,0.485002198,0.00234204353804501,0.00234204353804501,0.29780060706748523,FALSE,FALSE
2004-04-15,Weddell,0.525564682,0.03598665144350399,0.03598665144350399,0.29780060706748523,FALSE,FALSE
2004-04-16,Weddell,0.525013328,0.02843928062207235,0.02843928062207235,0.29780060706748523,FALSE,FALSE
2004-04-17,Weddell,0.510701306,0.00707551555376517,0.00707551555376517,0.29780060706748523,FALSE,FALSE
2004-04-18,Weddell,0.485750161,-0.02496068428140263,0.02496068428140263,0.29780060706748523,FALSE,FALSE
2004-04-19,Weddell,0.467042513,-0.05076428440341618,0.05076428440341618,0.29780060706748523,FALSE,FALSE
2004-04-20,Weddell,0.437047146,-0.08784408633226043,0.08784408633226043,0.29780060706748523,FALSE,FALSE
2004-04-21,Weddell,0.422660025,-0.10928171058792058,0.10928171058792058,0.29780060706748523,FALSE,FALSE
2004-04-22,Weddell,0.417669062,-0.12126683069038136,0.12126683069038136,0.29780060706748523,FALSE,FALSE
2004-04-23,Weddell,0.396440551,-0.14941073815962835,0.14941073815962835,0.29780060706748523,FALSE,FALSE
2004-04-24,Weddell,0.397050377,-0.1556171509195765,0.1556171509195765,0.29780060706748523,FALSE,FALSE
2004-04-25,Weddell,0.450175914,-0.1092074581122746,0.1092074581122746,0.29780060706748523,FALSE,FALSE
2004-04-26,Weddell,0.485141192,-0.08086698092836803,0.08086698092836803,0.29780060706748523,FALSE,FALSE
2004-04-27,Weddell,0.515053753,-0.05749764009190084,0.05749764009190084,0.29780060706748523,FALSE,FALSE
2004-04-28,Weddell,0.554206449,-0.02481604632691758,0.02481604632691758,0.29780060706748523,FALSE,FALSE
2004-04-29,Weddell,0.562912821,-0.02251812135746334,0.02251812135746334,0.29780060706748523,FALSE,FALSE
2004-04-30,Weddell,0.570413053,-0.02137314390758182,0.02137314390758182,0.29780060706748523,FALSE,FALSE
2004-05-01,Weddell,0.554882859,-0.04321486270131791,0.04321486270131791,0.29780060706748523,FALSE,FALSE
2004-05-02,Weddell,0.553605361,-0.05076961846271555,0.05076961846271555,0.29780060706748523,FALSE,FALSE
2004-05-03,Weddell,0.551082893,-0.05954453991581943,0.05954453991581943,0.29780060706748523,FALSE,FALSE
2004-05-04,Weddell,0.554810731,-0.06205381378467467,0.06205381378467467,0.29780060706748523,FALSE,FALSE
2004-05-05,Weddell,0.592765634,-0.03033014379332499,0.03033014379332499,0.29780060706748523,FALSE,FALSE
2004-05-06,Weddell,0.650540584,0.0212099815056076,0.0212099815056076,0.29780060706748523,FALSE,FALSE
2004-05-07,Weddell,0.689570003,0.05398714900518342,0.05398714900518342,0.29780060706748523,FALSE,FALSE
2004-05-08,Weddell,0.733480431,0.09160244745720704,0.09160244745720704,0.29780060706748523,FALSE,FALSE
2004-05-09,Weddell,0.766227302,0.11798394833966264,0.11798394833966264,0.29780060706748523,FALSE,FALSE
2004-05-10,Weddell,0.784106171,0.12939984413053296,0.12939984413053296,0.29780060706748523,FALSE,FALSE
2004-05-11,Weddell,0.785311843,0.12401757730780272,0.12401757730780272,0.29780060706748523,FALSE,FALSE
2004-05-12,Weddell,0.771112621,0.10307808834945388,0.10307808834945388,0.29780060706748523,FALSE,FALSE
2004-05-13,Weddell,0.743919677,0.06896518673347074,0.06896518673347074,0.29780060706748523,FALSE,FALSE
2004-05-14,Weddell,0.72042013,0.03833862893783713,0.03833862893783713,0.29780060706748523,FALSE,FALSE
2004-05-15,Weddell,0.692536393,0.00309346544053601,0.00309346544053601,0.29780060706748523,FALSE,FALSE
2004-05-16,Weddell,0.658469138,-0.0385969942804486,0.0385969942804486,0.29780060706748523,FALSE,FALSE
2004-05-17,Weddell,0.628073832,-0.0769046457471334,0.0769046457471334,0.29780060706748523,FALSE,FALSE
2004-05-18,Weddell,0.628704459,-0.08450286748153468,0.08450286748153468,0.29780060706748523,FALSE,FALSE
2004-05-19,Weddell,0.61564919,-0.1061289713425272,0.1061289713425272,0.29780060706748523,FALSE,FALSE
2004-05-20,Weddell,0.595069177,-0.13561298938456667,0.13561298938456667,0.29780060706748523,FALSE,FALSE
2004-05-21,Weddell,0.617483652,-0.12239690735273924,0.12239690735273924,0.29780060706748523,FALSE,FALSE
2004-05-22,Weddell,0.657314253,-0.09201929678414388,0.09201929678414388,0.29780060706748523,FALSE,FALSE
2004-05-23,Weddell,0.728501952,-0.03049939521587785,0.03049939521587785,0.29780060706748523,FALSE,FALSE
2004-05-24,Weddell,0.730966862,-0.03787729918503868,0.03787729918503868,0.29780060706748523,FALSE,FALSE
2004-05-25,Weddell,0.755646389,-0.02317581222872511,0.02317581222872511,0.29780060706748523,FALSE,FALSE
2004-05-26,Weddell,0.777800325,-0.01109535188403443,0.01109535188403443,0.29780060706748523,FALSE,FALSE
2004-05-27,Weddell,0.815390211,0.01636541331193508,0.01636541331193508,0.29780060706748523,FALSE,FALSE
2004-05-28,Weddell,0.837452363,0.02828258982208642,0.02828258982208642,0.29780060706748523,FALSE,FALSE
2004-05-29,Weddell,0.797246721,-0.02204409189067924,0.02204409189067924,0.29780060706748523,FALSE,FALSE
2004-05-30,Weddell,0.750988377,-0.07835974936345924,0.07835974936345924,0.29780060706748523,FALSE,FALSE
2004-05-31,Weddell,0.753613525,-0.08568839813335183,0.08568839813335183,0.29780060706748523,FALSE,FALSE
2004-06-01,Weddell,0.796263501,-0.05285710041695068,0.05285710041695068,0.29780060706748523,FALSE,FALSE
2004-06-02,Weddell,0.821539429,-0.03726945762439804,0.03726945762439804,0.29780060706748523,FALSE,FALSE
2004-06-03,Weddell,0.856640829,-0.01174074539140435,0.01174074539140435,0.29780060706748523,FALSE,FALSE
2004-06-04,Weddell,0.857878302,-0.01997515872670618,0.01997515872670618,0.29780060706748523,FALSE,FALSE
2004-06-05,Weddell,0.889824137,0.00258479536095812,0.00258479536095812,0.29780060706748523,FALSE,FALSE
2004-06-06,Weddell,0.932206758,0.0356527448628533,0.0356527448628533,0.29780060706748523,FALSE,FALSE
2004-06-07,Weddell,0.959730691,0.05391841977024048,0.05391841977024048,0.29780060706748523,FALSE,FALSE
2004-06-08,Weddell,0.957249824,0.04222091207438372,0.04222091207438372,0.29780060706748523,FALSE,FALSE
2004-06-09,Weddell,0.96764332,0.0434245887665452,0.0434245887665452,0.29780060706748523,FALSE,FALSE
2004-06-10,Weddell,0.966441658,0.03304513283798915,0.03304513283798915,0.29780060706748523,FALSE,FALSE
2004-06-11,Weddell,0.965223986,0.02264689627997707,0.02264689627997707,0.29780060706748523,FALSE,FALSE
2004-06-12,Weddell,0.979939522,0.02816430108377243,0.02816430108377243,0.29780060706748523,FALSE,FALSE
2004-06-13,Weddell,1.008577781,0.04757248062054897,0.04757248062054897,0.29780060706748523,FALSE,FALSE
2004-06-14,Weddell,1.003634812,0.03337136984652911,0.03337136984652911,0.29780060706748523,FALSE,FALSE
2004-06-15,Weddell,0.985178735,0.0056580352070279,0.0056580352070279,0.29780060706748523,FALSE,FALSE
2004-06-16,Weddell,0.980722324,-0.00802398717746921,0.00802398717746921,0.29780060706748523,FALSE,FALSE
2004-06-17,Weddell,0.979204862,-0.01870465218648309,0.01870465218648309,0.29780060706748523,FALSE,FALSE
2004-06-18,Weddell,0.955011009,-0.05196853769952903,0.05196853769952903,0.29780060706748523,FALSE,FALSE
2004-06-19,Weddell,0.921086681,-0.0948389655961248,0.0948389655961248,0.29780060706748523,FALSE,FALSE
2004-06-20,Weddell,0.882939346,-0.1417777057557884,0.1417777057557884,0.29780060706748523,FALSE,FALSE
2004-06-21,Weddell,0.85958731,-0.17373569005803646,0.17373569005803646,0.29780060706748523,FALSE,FALSE
2004-06-22,Weddell,0.849140089,-0.1925726403823869,0.1925726403823869,0.29780060706748523,FALSE,FALSE
2004-06-23,Weddell,0.831884618,-0.21797085960835705,0.21797085960835705,0.29780060706748523,FALSE,FALSE
2004-06-24,Weddell,0.912933055,-0.1447874276154647,0.1447874276154647,0.29780060706748523,FALSE,FALSE
2004-06-25,Weddell,0.973662459,-0.09161452328322706,0.09161452328322706,0.29780060706748523,FALSE,FALSE
2004-06-26,Weddell,0.99884016900000006,-0.0736581698676132,0.0736581698676132,0.29780060706748523,FALSE,FALSE
2004-06-27,Weddell,1.021075506,-0.05831357449711505,0.05831357449711505,0.29780060706748523,FALSE,FALSE
2004-06-28,Weddell,1.027276038,-0.05869193821245555,0.05869193821245555,0.29780060706748523,FALSE,FALSE
2004-06-29,Weddell,1.039790935,-0.0524629332741573,0.0524629332741573,0.29780060706748523,FALSE,FALSE
2004-06-30,Weddell,1.043479817,-0.05478578194274441,0.05478578194274441,0.29780060706748523,FALSE,FALSE
2004-07-01,Weddell,1.061984751,-0.04203725947873948,0.04203725947873948,0.29780060706748523,FALSE,FALSE
2004-07-02,Weddell,1.068056506,-0.04148543914266534,0.04148543914266534,0.29780060706748523,FALSE,FALSE
2004-07-03,Weddell,1.068574547,-0.04626969819504678,0.04626969819504678,0.29780060706748523,FALSE,FALSE
2004-07-04,Weddell,1.073549458,-0.04639829489640634,0.04639829489640634,0.29780060706748523,FALSE,FALSE
2004-07-05,Weddell,1.087119696,-0.03775161450726694,0.03775161450726694,0.29780060706748523,FALSE,FALSE
2004-07-06,Weddell,1.096697917,-0.03293584328815258,0.03293584328815258,0.29780060706748523,FALSE,FALSE
2004-07-07,Weddell,1.114490862,-0.01976308249958691,0.01976308249958691,0.29780060706748523,FALSE,FALSE
2004-07-08,Weddell,1.15811457,0.01936387213312063,0.01936387213312063,0.29780060706748523,FALSE,FALSE
2004-07-09,Weddell,1.16221627,0.01907488044875704,0.01907488044875704,0.29780060706748523,FALSE,FALSE
2004-07-10,Weddell,1.189096955,0.04165677363568232,0.04165677363568232,0.29780060706748523,FALSE,FALSE
2004-07-11,Weddell,1.199341344,0.04768053333105482,0.04768053333105482,0.29780060706748523,FALSE,FALSE
2004-07-12,Weddell,1.193145211,0.03732819617203153,0.03732819617203153,0.29780060706748523,FALSE,FALSE
2004-07-13,Weddell,1.175960992,0.0160384607957702,0.0160384607957702,0.29780060706748523,FALSE,FALSE
2004-07-14,Weddell,1.150939772,-0.01305132516057261,0.01305132516057261,0.29780060706748523,FALSE,FALSE
2004-07-15,Weddell,1.105740929,-0.06229552105983904,0.06229552105983904,0.29780060706748523,FALSE,FALSE
2004-07-16,Weddell,1.058185767,-0.11388656026487264,0.11388656026487264,0.29780060706748523,FALSE,FALSE
2004-07-17,Weddell,1.033431048,-0.14268141813851432,0.14268141813851432,0.29780060706748523,FALSE,FALSE
2004-07-18,Weddell,1.027139269,-0.153031335043609,0.153031335043609,0.29780060706748523,FALSE,FALSE
2004-07-19,Weddell,1.061606935,-0.12265354334299738,0.12265354334299738,0.29780060706748523,FALSE,FALSE
2004-07-20,Weddell,1.085839339,-0.10255648739952306,0.10255648739952306,0.29780060706748523,FALSE,FALSE
2004-07-21,Weddell,1.104170319,-0.08841902312534344,0.08841902312534344,0.29780060706748523,FALSE,FALSE
2004-07-22,Weddell,1.164519108,-0.03232020941565539,0.03232020941565539,0.29780060706748523,FALSE,FALSE
2004-07-23,Weddell,1.194787055,-0.00634649096393857,0.00634649096393857,0.29780060706748523,FALSE,FALSE
2004-07-24,Weddell,1.197802695,-0.00765688832360766,0.00765688832360766,0.29780060706748523,FALSE,FALSE
2004-07-25,Weddell,1.189245176,-0.0205598090480763,0.0205598090480763,0.29780060706748523,FALSE,FALSE
2004-07-26,Weddell,1.177788924,-0.03636838269076126,0.03636838269076126,0.29780060706748523,FALSE,FALSE
2004-07-27,Weddell,1.216858949,-0.00164515480507532,0.00164515480507532,0.29780060706748523,FALSE,FALSE
2004-07-28,Weddell,1.297383653,0.07455072105556781,0.07455072105556781,0.29780060706748523,FALSE,FALSE
2004-07-29,Weddell,1.364437329,0.13730598233775182,0.13730598233775182,0.29780060706748523,FALSE,FALSE
2004-07-30,Weddell,1.386704041,0.15531713748806197,0.15531713748806197,0.29780060706748523,FALSE,FALSE
2004-07-31,Weddell,1.393356463,0.1577693049530855,0.1577693049530855,0.29780060706748523,FALSE,FALSE
2004-08-01,Weddell,1.393360873,0.153641207179406,0.153641207179406,0.29780060706748523,FALSE,FALSE
2004-08-02,Weddell,1.371589618,0.1278176354830367,0.1278176354830367,0.29780060706748523,FALSE,FALSE
2004-08-03,Weddell,1.335945977,0.08821078821450512,0.08821078821450512,0.29780060706748523,FALSE,FALSE
2004-08-04,Weddell,1.319707684,0.06809460281221824,0.06809460281221824,0.29780060706748523,FALSE,FALSE
2004-08-05,Weddell,1.275385983,0.01997366036244652,0.01997366036244652,0.29780060706748523,FALSE,FALSE
2004-08-06,Weddell,1.24582106,-0.01331851604854184,0.01331851604854184,0.29780060706748523,FALSE,FALSE
2004-08-07,Weddell,1.255346395,-0.00745510933447524,0.00745510933447524,0.29780060706748523,FALSE,FALSE
2004-08-08,Weddell,1.215675096,-0.05072967440908549,0.05072967440908549,0.29780060706748523,FALSE,FALSE
2004-08-09,Weddell,1.168108751,-0.1018472861861024,0.1018472861861024,0.29780060706748523,FALSE,FALSE
2004-08-10,Weddell,1.133655373,-0.13980659457925593,0.13980659457925593,0.29780060706748523,FALSE,FALSE
2004-08-11,Weddell,1.134189848,-0.14273937650227753,0.14273937650227753,0.29780060706748523,FALSE,FALSE
2004-08-12,Weddell,1.20526246,-0.07510201086889512,0.07510201086889512,0.29780060706748523,FALSE,FALSE
2004-08-13,Weddell,1.343695599,0.05992122940715827,0.05992122940715827,0.29780060706748523,FALSE,FALSE
2004-08-14,Weddell,1.403461166,0.11629558241215344,0.11629558241215344,0.29780060706748523,FALSE,FALSE
2004-08-15,Weddell,1.414212149,0.12366792218192568,0.12366792218192568,0.29780060706748523,FALSE,FALSE
2004-08-16,Weddell,1.409988665,0.11608856782267796,0.11608856782267796,0.29780060706748523,FALSE,FALSE
2004-08-17,Weddell,1.394275936,0.09707161846994604,0.09707161846994604,0.29780060706748523,FALSE,FALSE
2004-08-18,Weddell,1.373749609,0.07332262169914783,0.07332262169914783,0.29780060706748523,FALSE,FALSE
2004-08-19,Weddell,1.364162377,0.06062417108569984,0.06062417108569984,0.29780060706748523,FALSE,FALSE
2004-08-20,Weddell,1.352695437,0.04618736420501812,0.04618736420501812,0.29780060706748523,FALSE,FALSE
2004-08-21,Weddell,1.387443296,0.07813660863252214,0.07813660863252214,0.29780060706748523,FALSE,FALSE
2004-08-22,Weddell,1.407893753,0.09598960394362654,0.09598960394362654,0.29780060706748523,FALSE,FALSE
2004-08-23,Weddell,1.441140954,0.12687039671375033,0.12687039671375033,0.29780060706748523,FALSE,FALSE
2004-08-24,Weddell,1.491545269,0.17516925751830903,0.17516925751830903,0.29780060706748523,FALSE,FALSE
2004-08-25,Weddell,1.507077255,0.1888866439327206,0.1888866439327206,0.29780060706748523,FALSE,FALSE
2004-08-26,Weddell,1.505811879,0.18612742353240197,0.18612742353240197,0.29780060706748523,FALSE,FALSE
2004-08-27,Weddell,1.49328512,0.17245747589277038,0.17245747589277038,0.29780060706748523,FALSE,FALSE
2004-08-28,Weddell,1.485986087,0.16439013358322652,0.16439013358322652,0.29780060706748523,FALSE,FALSE
2004-08-29,Weddell,1.507732464,0.18573280105642145,0.18573280105642145,0.29780060706748523,FALSE,FALSE
2004-08-30,Weddell,1.506539509,0.18447749284489823,0.18447749284489823,0.29780060706748523,FALSE,FALSE
