Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2004-08-31,Weddell,1.485451514,0.163645234228186,0.163645234228186,0.29780060706748523,FALSE,FALSE
2004-09-01,Weddell,1.486285366,0.1650296454858129,0.1650296454858129,0.29780060706748523,FALSE,FALSE
2004-09-02,Weddell,1.532408035,0.21197442989730564,0.21197442989730564,0.29780060706748523,FALSE,FALSE
2004-09-03,Weddell,1.532405985,0.21304278474219385,0.21304278474219385,0.29780060706748523,FALSE,FALSE
2004-09-04,Weddell,1.531880625,0.21381285230000513,0.21381285230000513,0.29780060706748523,FALSE,FALSE
2004-09-05,Weddell,1.568481255,0.2519106658502668,0.2519106658502668,0.29780060706748523,FALSE,FALSE
2004-09-06,Weddell,1.592982617,0.27808770067250754,0.27808770067250754,0.29780060706748523,FALSE,FALSE
2004-09-07,Weddell,1.603693138,0.29062911704625494,0.29062911704625494,0.29780060706748523,FALSE,FALSE
2004-09-08,Weddell,1.613765022,0.3026638522510381,0.3026638522510381,0.29780060706748523,TRUE,FALSE
2004-09-09,Weddell,1.604051119,0.2950216015315841,0.2950216015315841,0.29780060706748523,FALSE,FALSE
2004-09-10,Weddell,1.556576417,0.24971482717278448,0.24971482717278448,0.29780060706748523,FALSE,FALSE
2004-09-11,Weddell,1.501952995,0.1973623168563281,0.1973623168563281,0.29780060706748523,FALSE,FALSE
2004-09-12,Weddell,1.46613334,0.16392529147820412,0.16392529147820412,0.29780060706748523,FALSE,FALSE
2004-09-13,Weddell,1.436046558,0.136341590934401,0.136341590934401,0.29780060706748523,FALSE,FALSE
2004-09-14,Weddell,1.421667601,0.1245949011209051,0.1245949011209051,0.29780060706748523,FALSE,FALSE
2004-09-15,Weddell,1.427906871,0.13360435793370606,0.13360435793370606,0.29780060706748523,FALSE,FALSE
2004-09-16,Weddell,1.450887496,0.15950182326879148,0.15950182326879148,0.29780060706748523,FALSE,FALSE
2004-09-17,Weddell,1.481089208,0.19277576302214872,0.19277576302214872,0.29780060706748523,FALSE,FALSE
2004-09-18,Weddell,1.523181468,0.23810437208976665,0.23810437208976665,0.29780060706748523,FALSE,FALSE
2004-09-19,Weddell,1.589665958,0.30799806636763316,0.30799806636763316,0.29780060706748523,TRUE,TRUE
2004-09-20,Weddell,1.62498902,0.34691192175173624,0.34691192175173624,0.29780060706748523,TRUE,TRUE
2004-09-21,Weddell,1.659040945,0.3847449631380637,0.3847449631380637,0.29780060706748523,TRUE,TRUE
2004-09-22,Weddell,1.68464518,0.4143272084769025,0.4143272084769025,0.29780060706748523,TRUE,TRUE
2004-09-23,Weddell,1.695347043,0.42918738995149464,0.42918738995149464,0.29780060706748523,TRUE,TRUE
2004-09-24,Weddell,1.717953237,0.4561015774942247,0.4561015774942247,0.29780060706748523,TRUE,TRUE
2004-09-25,Weddell,1.733425552,0.4760007309390515,0.4760007309390515,0.29780060706748523,TRUE,TRUE
2004-09-26,Weddell,1.72743773,0.4745277621199333,0.4745277621199333,0.29780060706748523,TRUE,TRUE
2004-09-27,Weddell,1.702379131,0.4540412008708272,0.4540412008708272,0.29780060706748523,TRUE,TRUE
2004-09-28,Weddell,1.681431872,0.4376923340256924,0.4376923340256924,0.29780060706748523,TRUE,TRUE
2004-09-29,Weddell,1.646750342,0.4076047204184865,0.4076047204184865,0.29780060706748523,TRUE,TRUE
2004-09-30,Weddell,1.61994074,0.3853537288831681,0.3853537288831681,0.29780060706748523,TRUE,TRUE
2004-10-01,Weddell,1.615882127,0.38578759025369513,0.38578759025369513,0.29780060706748523,TRUE,TRUE
2004-10-02,Weddell,1.632150565,0.4064515363640262,0.4064515363640262,0.29780060706748523,TRUE,TRUE
2004-10-03,Weddell,1.65366156,0.43223024304811775,0.43223024304811775,0.29780060706748523,TRUE,TRUE
2004-10-04,Weddell,1.618253002,0.4009307800200808,0.4009307800200808,0.29780060706748523,TRUE,TRUE
2004-10-05,Weddell,1.580054859,0.36666424631640937,0.36666424631640937,0.29780060706748523,TRUE,TRUE
2004-10-06,Weddell,1.565215565,0.35559536237755207,0.35559536237755207,0.29780060706748523,TRUE,TRUE
2004-10-07,Weddell,1.567681357,0.3616930832557874,0.3616930832557874,0.29780060706748523,TRUE,TRUE
2004-10-08,Weddell,1.57844078,0.3759686720033888,0.3759686720033888,0.29780060706748523,TRUE,TRUE
2004-10-09,Weddell,1.563407899,0.3643589116726349,0.3643589116726349,0.29780060706748523,TRUE,TRUE
2004-10-10,Weddell,1.53334299,0.33764679631579986,0.33764679631579986,0.29780060706748523,TRUE,TRUE
2004-10-11,Weddell,1.497270065,0.30487905598516174,0.30487905598516174,0.29780060706748523,TRUE,TRUE
2004-10-12,Weddell,1.464856623,0.27574590773299534,0.27574590773299534,0.29780060706748523,FALSE,FALSE
2004-10-13,Weddell,1.460080932,0.2742483376115785,0.2742483376115785,0.29780060706748523,FALSE,FALSE
2004-10-14,Weddell,1.47697454,0.29444061167318636,0.29444061167318636,0.29780060706748523,FALSE,FALSE
2004-10-15,Weddell,1.519021288,0.3398292889700958,0.3398292889700958,0.29780060706748523,TRUE,TRUE
2004-10-16,Weddell,1.550159304,0.3743752155545812,0.3743752155545812,0.29780060706748523,TRUE,TRUE
2004-10-17,Weddell,1.551761323,0.3794734012016896,0.3794734012016896,0.29780060706748523,TRUE,TRUE
2004-10-18,Weddell,1.530079039,0.36138839960939384,0.36138839960939384,0.29780060706748523,TRUE,TRUE
2004-10-19,Weddell,1.515192535,0.3502041525180404,0.3502041525180404,0.29780060706748523,TRUE,TRUE
2004-10-20,Weddell,1.501387064,0.3402094112671685,0.3402094112671685,0.29780060706748523,TRUE,TRUE
2004-10-21,Weddell,1.502019965,0.34476501319631625,0.34476501319631625,0.29780060706748523,TRUE,TRUE
2004-10-22,Weddell,1.497822774,0.34460599264502245,0.34460599264502245,0.29780060706748523,TRUE,TRUE
2004-10-23,Weddell,1.480334108,0.33127446495282653,0.33127446495282653,0.29780060706748523,TRUE,TRUE
2004-10-24,Weddell,1.467694372,0.32291433345926657,0.32291433345926657,0.29780060706748523,TRUE,TRUE
2004-10-25,Weddell,1.469348038,0.3289735685038815,0.3289735685038815,0.29780060706748523,TRUE,TRUE
2004-10-26,Weddell,1.443873004,0.3080335664262097,0.3080335664262097,0.29780060706748523,TRUE,TRUE
2004-10-27,Weddell,1.420873196,0.2897017515657916,0.2897017515657916,0.29780060706748523,FALSE,FALSE
2004-10-28,Weddell,1.403986764,0.27761977226216383,0.27761977226216383,0.29780060706748523,FALSE,FALSE
2004-10-29,Weddell,1.387108479,0.26568589785486574,0.26568589785486574,0.29780060706748523,FALSE,FALSE
2004-10-30,Weddell,1.369019053,0.2526836855408543,0.2526836855408543,0.29780060706748523,FALSE,FALSE
2004-10-31,Weddell,1.352185169,0.24107944860747077,0.24107944860747077,0.29780060706748523,FALSE,FALSE
2004-11-01,Weddell,1.338209055,0.232474057846751,0.232474057846751,0.29780060706748523,FALSE,FALSE
2004-11-02,Weddell,1.33755142,0.2373268647852651,0.2373268647852651,0.29780060706748523,FALSE,FALSE
2004-11-03,Weddell,1.340436357,0.24586060494958464,0.24586060494958464,0.29780060706748523,FALSE,FALSE
2004-11-04,Weddell,1.331345514,0.2425555688662795,0.2425555688662795,0.29780060706748523,FALSE,FALSE
2004-11-05,Weddell,1.315076336,0.23220784406192285,0.23220784406192285,0.29780060706748523,FALSE,FALSE
2004-11-06,Weddell,1.304277717,0.22746496706308303,0.22746496706308303,0.29780060706748523,FALSE,FALSE
2004-11-07,Weddell,1.298379398,0.22775532139633237,0.22775532139633237,0.29780060706748523,FALSE,FALSE
2004-11-08,Weddell,1.300781796,0.23647796658824105,0.23647796658824105,0.29780060706748523,FALSE,FALSE
2004-11-09,Weddell,1.26805831,0.21020494416538016,0.21020494416538016,0.29780060706748523,FALSE,FALSE
2004-11-10,Weddell,1.212089651,0.16081560765432146,0.16081560765432146,0.29780060706748523,FALSE,FALSE
2004-11-11,Weddell,1.168888831,0.12432170752219364,0.12432170752219364,0.29780060706748523,FALSE,FALSE
2004-11-12,Weddell,1.108011142,0.07028258157194545,0.07028258157194545,0.29780060706748523,FALSE,FALSE
2004-11-13,Weddell,1.063444097,0.03269776663969814,0.03269776663969814,0.29780060706748523,FALSE,FALSE
2004-11-14,Weddell,1.021163169,-0.0024445823821293,0.0024445823821293,0.29780060706748523,FALSE,FALSE
2004-11-15,Weddell,0.981935729,-0.03436441260111655,0.03436441260111655,0.29780060706748523,FALSE,FALSE
2004-11-16,Weddell,0.923683249,-0.08512757012484351,0.08512757012484351,0.29780060706748523,FALSE,FALSE
2004-11-17,Weddell,0.888865807,-0.11226129506089055,0.11226129506089055,0.29780060706748523,FALSE,FALSE
2004-11-18,Weddell,0.868738281,-0.12449802751683804,0.12449802751683804,0.29780060706748523,FALSE,FALSE
2004-11-19,Weddell,0.861430734,-0.12369502260026566,0.12369502260026566,0.29780060706748523,FALSE,FALSE
2004-11-20,Weddell,0.846116686,-0.13066607841875433,0.13066607841875433,0.29780060706748523,FALSE,FALSE
2004-11-21,Weddell,0.822801715,-0.1453929350798837,0.1453929350798837,0.29780060706748523,FALSE,FALSE
2004-11-22,Weddell,0.800743171,-0.15860556069123388,0.15860556069123388,0.29780060706748523,FALSE,FALSE
2004-11-23,Weddell,0.813118667,-0.1371136603603853,0.1371136603603853,0.29780060706748523,FALSE,FALSE
2004-11-24,Weddell,0.827972231,-0.11286290880118233,0.11286290880118233,0.29780060706748523,FALSE,FALSE
2004-11-25,Weddell,0.835376747,-0.0957902933277308,0.0957902933277308,0.29780060706748523,FALSE,FALSE
2004-11-26,Weddell,0.840934069,-0.08031397254922068,0.08031397254922068,0.29780060706748523,FALSE,FALSE
2004-11-27,Weddell,0.840946071,-0.0701521618892651,0.0701521618892651,0.29780060706748523,FALSE,FALSE
2004-11-28,Weddell,0.835423264,-0.06531443977147477,0.06531443977147477,0.29780060706748523,FALSE,FALSE
2004-11-29,Weddell,0.831780733,-0.05840581061946137,0.05840581061946137,0.29780060706748523,FALSE,FALSE
2004-11-30,Weddell,0.82814723,-0.05131761185683725,0.05131761185683725,0.29780060706748523,FALSE,FALSE
2004-12-01,Weddell,0.831834735,-0.03675795290721417,0.03675795290721417,0.29780060706748523,FALSE,FALSE
2004-12-02,Weddell,0.836740208,-0.02084996319420329,0.02084996319420329,0.29780060706748523,FALSE,FALSE
2004-12-03,Weddell,0.858823854,0.01234647285858303,0.01234647285858303,0.29780060706748523,FALSE,FALSE
2004-12-04,Weddell,0.863770953,0.02849654582753302,0.02849654582753302,0.29780060706748523,FALSE,FALSE
2004-12-05,Weddell,0.864983779,0.04098244028903575,0.04098244028903575,0.29780060706748523,FALSE,FALSE
2004-12-06,Weddell,0.844644594,0.03196633103791702,0.03196633103791702,0.29780060706748523,FALSE,FALSE
2004-12-07,Weddell,0.835522328,0.03419774954324683,0.03419774954324683,0.29780060706748523,FALSE,FALSE
2004-12-08,Weddell,0.820168889,0.03021086610350387,0.03021086610350387,0.29780060706748523,FALSE,FALSE
2004-12-09,Weddell,0.78868321,0.01008712135869538,0.01008712135869538,0.29780060706748523,FALSE,FALSE
2004-12-10,Weddell,0.773310362,0.00605409394883116,0.00605409394883116,0.29780060706748523,FALSE,FALSE
2004-12-11,Weddell,0.755412297,-5.437564860808486e-4,5.437564860808486e-4,0.29780060706748523,FALSE,FALSE
2004-12-12,Weddell,0.738682167,-0.00603077030603271,0.00603077030603271,0.29780060706748523,FALSE,FALSE
2004-12-13,Weddell,0.729406352,-0.00413805987101534,0.00413805987101534,0.29780060706748523,FALSE,FALSE
2004-12-14,Weddell,0.717676239,-0.00479173054102055,0.00479173054102055,0.29780060706748523,FALSE,FALSE
2004-12-15,Weddell,0.715835046,0.00433394332395997,0.00433394332395997,0.29780060706748523,FALSE,FALSE
2004-12-16,Weddell,0.71273582,0.01207451636393475,0.01207451636393475,0.29780060706748523,FALSE,FALSE
2004-12-17,Weddell,0.713342391,0.0233763262189125,0.0233763262189125,0.29780060706748523,FALSE,FALSE
2004-12-18,Weddell,0.727557932,0.04812505352890106,0.04812505352890106,0.29780060706748523,FALSE,FALSE
2004-12-19,Weddell,0.734348599,0.06526994704632982,0.06526994704632982,0.29780060706748523,FALSE,FALSE
2004-12-20,Weddell,0.734353461,0.07544242027881776,0.07544242027881776,0.29780060706748523,FALSE,FALSE
2004-12-21,Weddell,0.736220448,0.08729013267924401,0.08729013267924401,0.29780060706748523,FALSE,FALSE
2004-12-22,Weddell,0.713358538,0.07422199749618708,0.07422199749618708,0.29780060706748523,FALSE,FALSE
2004-12-23,Weddell,0.692847603,0.06331782197822355,0.06331782197822355,0.29780060706748523,FALSE,FALSE
2004-12-24,Weddell,0.680996687,0.06088658537393154,0.06088658537393154,0.29780060706748523,FALSE,FALSE
2004-12-25,Weddell,0.648040239,0.03716267193188694,0.03716267193188694,0.29780060706748523,FALSE,FALSE
2004-12-26,Weddell,0.628235432,0.02640318990066814,0.02640318990066814,0.29780060706748523,FALSE,FALSE
2004-12-27,Weddell,0.617136105,0.02416191352885322,0.02416191352885322,0.29780060706748523,FALSE,FALSE
2004-12-28,Weddell,0.617182123,0.03287864306501842,0.03287864306501842,0.29780060706748523,FALSE,FALSE
2004-12-29,Weddell,0.613500046,0.0376798737577404,0.0376798737577404,0.29780060706748523,FALSE,FALSE
2004-12-30,Weddell,0.609148901,0.04162456785559854,0.04162456785559854,0.29780060706748523,FALSE,FALSE
2004-12-31,Weddell,0.603576207,0.04416017960716933,0.04416017960716933,0.29780060706748523,FALSE,FALSE
2005-01-01,Weddell,0.593014876,0.03359884860716944,0.03359884860716944,0.29780060706748523,FALSE,FALSE
2005-01-02,Weddell,0.5880098,0.03651583312543349,0.03651583312543349,0.29780060706748523,FALSE,FALSE
2005-01-03,Weddell,0.587410011,0.04365855898098936,0.04365855898098936,0.29780060706748523,FALSE,FALSE
2005-01-04,Weddell,0.592413745,0.05623331460883762,0.05623331460883762,0.29780060706748523,FALSE,FALSE
2005-01-05,Weddell,0.599936536,0.07116368644398186,0.07116368644398186,0.29780060706748523,FALSE,FALSE
2005-01-06,Weddell,0.604292429,0.08277177192142093,0.08277177192142093,0.29780060706748523,FALSE,FALSE
2005-01-07,Weddell,0.609239596,0.0948237954761586,0.0948237954761586,0.29780060706748523,FALSE,FALSE
2005-01-08,Weddell,0.613535993,0.10608576554319582,0.10608576554319582,0.29780060706748523,FALSE,FALSE
2005-01-09,Weddell,0.624083456,0.12346757055753288,0.12346757055753288,0.29780060706748523,FALSE,FALSE
2005-01-10,Weddell,0.623999312,0.13009458995417356,0.13009458995417356,0.29780060706748523,FALSE,FALSE
2005-01-11,Weddell,0.613398493,0.1260898081681177,0.1260898081681177,0.29780060706748523,FALSE,FALSE
2005-01-12,Weddell,0.613276032,0.13245631063436825,0.13245631063436825,0.29780060706748523,FALSE,FALSE
2005-01-13,Weddell,0.616313586,0.1418838067879255,0.1418838067879255,0.29780060706748523,FALSE,FALSE
2005-01-14,Weddell,0.612589831,0.14445904150633349,0.14445904150633349,0.29780060706748523,FALSE,FALSE
2005-01-15,Weddell,0.603306194,0.14139210070507163,0.14139210070507163,0.29780060706748523,FALSE,FALSE
2005-01-16,Weddell,0.585740357,0.12997006449082066,0.12997006449082066,0.29780060706748523,FALSE,FALSE
2005-01-17,Weddell,0.586383803,0.13669386071922202,0.13669386071922202,0.29780060706748523,FALSE,FALSE
2005-01-18,Weddell,0.593925144,0.1502615462459176,0.1502615462459176,0.29780060706748523,FALSE,FALSE
2005-01-19,Weddell,0.586379363,0.14869754892654924,0.14869754892654924,0.29780060706748523,FALSE,FALSE
2005-01-20,Weddell,0.568364662,0.1366295156167593,0.1366295156167593,0.29780060706748523,FALSE,FALSE
2005-01-21,Weddell,0.555186601,0.12937245117218904,0.12937245117218904,0.29780060706748523,FALSE,FALSE
2005-01-22,Weddell,0.553968372,0.13405899244848107,0.13405899244848107,0.29780060706748523,FALSE,FALSE
2005-01-23,Weddell,0.55067479,0.13666339930127647,0.13666339930127647,0.29780060706748523,FALSE,FALSE
2005-01-24,Weddell,0.559943931,0.15183319258621786,0.15183319258621786,0.29780060706748523,FALSE,FALSE
2005-01-25,Weddell,0.554185996,0.15198801815894658,0.15198801815894658,0.29780060706748523,FALSE,FALSE
2005-01-26,Weddell,0.542927964,0.14666429987510565,0.14666429987510565,0.29780060706748523,FALSE,FALSE
2005-01-27,Weddell,0.532747649,0.14244662443340794,0.14244662443340794,0.29780060706748523,FALSE,FALSE
2005-01-28,Weddell,0.537812718,0.1534913424760383,0.1534913424760383,0.29780060706748523,FALSE,FALSE
2005-01-29,Weddell,0.533415861,0.15507232689449946,0.15507232689449946,0.29780060706748523,FALSE,FALSE
2005-01-30,Weddell,0.527086487,0.15470014541799493,0.15470014541799493,0.29780060706748523,FALSE,FALSE
2005-01-31,Weddell,0.517046804,0.15057816477572905,0.15057816477572905,0.29780060706748523,FALSE,FALSE
2005-02-01,Weddell,0.524071864,0.16346259569690513,0.16346259569690513,0.29780060706748523,FALSE,FALSE
2005-02-02,Weddell,0.520428471,0.16560140091072756,0.16560140091072756,0.29780060706748523,FALSE,FALSE
2005-02-03,Weddell,0.505967793,0.15682690714640013,0.15682690714640013,0.29780060706748523,FALSE,FALSE
2005-02-04,Weddell,0.493470046,0.14990048913312642,0.14990048913312642,0.29780060706748523,FALSE,FALSE
2005-02-05,Weddell,0.478388734,0.1402568096001109,0.1402568096001109,0.29780060706748523,FALSE,FALSE
2005-02-06,Weddell,0.468266269,0.13541943927655709,0.13541943927655709,0.29780060706748523,FALSE,FALSE
2005-02-07,Weddell,0.455765648,0.1280325338916688,0.1280325338916688,0.29780060706748523,FALSE,FALSE
2005-02-08,Weddell,0.440326331,0.11751673649487292,0.11751673649487292,0.29780060706748523,FALSE,FALSE
2005-02-09,Weddell,0.450500364,0.1324084869722404,0.1324084869722404,0.29780060706748523,FALSE,FALSE
2005-02-10,Weddell,0.446331891,0.13274270879277217,0.13274270879277217,0.29780060706748523,FALSE,FALSE
2005-02-11,Weddell,0.450826128,0.14151615241594123,0.14151615241594123,0.29780060706748523,FALSE,FALSE
2005-02-12,Weddell,0.444537749,0.13927502630122202,0.13927502630122202,0.29780060706748523,FALSE,FALSE
2005-02-13,Weddell,0.435022278,0.1335663889080878,0.1335663889080878,0.29780060706748523,FALSE,FALSE
2005-02-14,Weddell,0.433191094,0.1352931536960127,0.1352931536960127,0.29780060706748523,FALSE,FALSE
2005-02-15,Weddell,0.435329761,0.1407324191244702,0.1407324191244702,0.29780060706748523,FALSE,FALSE
2005-02-16,Weddell,0.440417013,0.14885445365293404,0.14885445365293404,0.29780060706748523,FALSE,FALSE
2005-02-17,Weddell,0.447979882,0.15917782374087808,0.15917782374087808,0.29780060706748523,FALSE,FALSE
2005-02-18,Weddell,0.462289842,0.17596553784777563,0.17596553784777563,0.29780060706748523,FALSE,FALSE
2005-02-19,Weddell,0.475420186,0.1912824234331007,0.1912824234331007,0.29780060706748523,FALSE,FALSE
2005-02-20,Weddell,0.480489527,0.19823862795632735,0.19823862795632735,0.29780060706748523,FALSE,FALSE
2005-02-21,Weddell,0.478655396,0.19798368929756616,0.19798368929756616,0.29780060706748523,FALSE,FALSE
2005-02-22,Weddell,0.479370427,0.19996797579144543,0.19996797579144543,0.29780060706748523,FALSE,FALSE
2005-02-23,Weddell,0.485244815,0.20680322692527564,0.20680322692527564,0.29780060706748523,FALSE,FALSE
2005-02-24,Weddell,0.48590366,0.20811615606238876,0.20811615606238876,0.29780060706748523,FALSE,FALSE
2005-02-25,Weddell,0.488498154,0.2110595685661172,0.2110595685661172,0.29780060706748523,FALSE,FALSE
2005-02-26,Weddell,0.504064503,0.22667128379979323,0.22667128379979323,0.29780060706748523,FALSE,FALSE
2005-02-27,Weddell,0.521001637,0.24335184512674957,0.24335184512674957,0.29780060706748523,FALSE,FALSE
2005-02-28,Weddell,0.521635246,0.24342855591031848,0.24342855591031848,0.29780060706748523,FALSE,FALSE
2005-03-01,Weddell,0.532263578,0.2532012775138321,0.2532012775138321,0.29780060706748523,FALSE,FALSE
2005-03-02,Weddell,0.549075051,0.2688600413006231,0.2688600413006231,0.29780060706748523,FALSE,FALSE
2005-03-03,Weddell,0.563520212,0.2818570076340238,0.2818570076340238,0.29780060706748523,FALSE,FALSE
2005-03-04,Weddell,0.569139714,0.28573444287736677,0.28573444287736677,0.29780060706748523,FALSE,FALSE
2005-03-05,Weddell,0.571638018,0.28619842226607656,0.28619842226607656,0.29780060706748523,FALSE,FALSE
2005-03-06,Weddell,0.57474442,0.28698310010903405,0.28698310010903405,0.29780060706748523,FALSE,FALSE
2005-03-07,Weddell,0.58029354,0.28993851618602956,0.28993851618602956,0.29780060706748523,FALSE,FALSE
2005-03-08,Weddell,0.556608153,0.26340501095036023,0.26340501095036023,0.29780060706748523,FALSE,FALSE
2005-03-09,Weddell,0.531050027,0.2347619178553219,0.2347619178553219,0.29780060706748523,FALSE,FALSE
2005-03-10,Weddell,0.537921229,0.23832886935421,0.23832886935421,0.29780060706748523,FALSE,FALSE
2005-03-11,Weddell,0.544136196,0.24103786790032167,0.24103786790032167,0.29780060706748523,FALSE,FALSE
2005-03-12,Weddell,0.549739127,0.24295067794695313,0.24295067794695313,0.29780060706748523,FALSE,FALSE
2005-03-13,Weddell,0.549110461,0.23846530394739957,0.23846530394739957,0.29780060706748523,FALSE,FALSE
2005-03-14,Weddell,0.544145604,0.2294947173549579,0.2294947173549579,0.29780060706748523,FALSE,FALSE
2005-03-15,Weddell,0.536654544,0.21786647162292425,0.21786647162292425,0.29780060706748523,FALSE,FALSE
2005-03-16,Weddell,0.532328445,0.2092892962045944,0.2092892962045944,0.29780060706748523,FALSE,FALSE
2005-03-17,Weddell,0.525502127,0.1981155765532649,0.1981155765532649,0.29780060706748523,FALSE,FALSE
2005-03-18,Weddell,0.511808006,0.17999501535734763,0.17999501535734763,0.29780060706748523,FALSE,FALSE
2005-03-19,Weddell,0.508715551,0.17240740619289097,0.17240740619289097,0.29780060706748523,FALSE,FALSE
2005-03-20,Weddell,0.487541185,0.146672214208103,0.146672214208103,0.29780060706748523,FALSE,FALSE
2005-03-21,Weddell,0.48940423,0.1439114606825725,0.1439114606825725,0.29780060706748523,FALSE,FALSE
2005-03-22,Weddell,0.49189758,0.14172073889588876,0.14172073889588876,0.29780060706748523,FALSE,FALSE
2005-03-23,Weddell,0.49314999,0.1382315031276411,0.1382315031276411,0.29780060706748523,FALSE,FALSE
2005-03-24,Weddell,0.493165976,0.13345096865741907,0.13345096865741907,0.29780060706748523,FALSE,FALSE
2005-03-25,Weddell,0.497534841,0.13297113776481206,0.13297113776481206,0.29780060706748523,FALSE,FALSE
2005-03-26,Weddell,0.495037424,0.12557554872940874,0.12557554872940874,0.29780060706748523,FALSE,FALSE
2005-03-27,Weddell,0.495642958,0.12123613383079868,0.12123613383079868,0.29780060706748523,FALSE,FALSE
2005-03-28,Weddell,0.501900718,0.1225048673485713,0.1225048673485713,0.29780060706748523,FALSE,FALSE
2005-03-29,Weddell,0.484430718,0.1000044625623161,0.1000044625623161,0.29780060706748523,FALSE,FALSE
2005-03-30,Weddell,0.472576221,0.08308088175162198,0.08308088175162198,0.29780060706748523,FALSE,FALSE
2005-03-31,Weddell,0.479423305,0.08482125100839766,0.08482125100839766,0.29780060706748523,FALSE,FALSE
2005-04-01,Weddell,0.477565256,0.0778108789778259,0.0778108789778259,0.29780060706748523,FALSE,FALSE
2005-04-02,Weddell,0.479991111,0.07502775704213643,0.07502775704213643,0.29780060706748523,FALSE,FALSE
2005-04-03,Weddell,0.4856591,0.07541906704702817,0.07541906704702817,0.29780060706748523,FALSE,FALSE
2005-04-04,Weddell,0.503138769,0.08754330683820011,0.08754330683820011,0.29780060706748523,FALSE,FALSE
2005-04-05,Weddell,0.491894525,0.0708538352613512,0.0708538352613512,0.29780060706748523,FALSE,FALSE
2005-04-06,Weddell,0.493137568,0.06655080416218151,0.06655080416218151,0.29780060706748523,FALSE,FALSE
2005-04-07,Weddell,0.520584005,0.08833927238638895,0.08833927238638895,0.29780060706748523,FALSE,FALSE
2005-04-08,Weddell,0.559802524,0.1217768797796735,0.1217768797796735,0.29780060706748523,FALSE,FALSE
2005-04-09,Weddell,0.57217787,0.12823732318773343,0.12823732318773343,0.29780060706748523,FALSE,FALSE
2005-04-10,Weddell,0.564038179,0.11403769045626876,0.11403769045626876,0.29780060706748523,FALSE,FALSE
2005-04-11,Weddell,0.54970262,0.09348610243097744,0.09348610243097744,0.29780060706748523,FALSE,FALSE
2005-04-12,Weddell,0.55785422,0.09525470466017429,0.09525470466017429,0.29780060706748523,FALSE,FALSE
2005-04-13,Weddell,0.561614213,0.0924657306263954,0.0924657306263954,0.29780060706748523,FALSE,FALSE
2005-04-14,Weddell,0.557253491,0.08141065742568027,0.08141065742568027,0.29780060706748523,FALSE,FALSE
2005-04-15,Weddell,0.567209019,0.084548864538045,0.084548864538045,0.29780060706748523,FALSE,FALSE
2005-04-16,Weddell,0.604482653,0.11490462244350408,0.11490462244350408,0.29780060706748523,FALSE,FALSE
2005-04-17,Weddell,0.638031039,0.14145699162207237,0.14145699162207237,0.29780060706748523,FALSE,FALSE
2005-04-18,Weddell,0.669064362,0.16543857155376518,0.16543857155376518,0.29780060706748523,FALSE,FALSE
2005-04-19,Weddell,0.68767315,0.1769623047185973,0.1769623047185973,0.29780060706748523,FALSE,FALSE
2005-04-20,Weddell,0.700649445,0.18284264759658383,0.18284264759658383,0.29780060706748523,FALSE,FALSE
2005-04-21,Weddell,0.736510452,0.21161921966773956,0.21161921966773956,0.29780060706748523,FALSE,FALSE
2005-04-22,Weddell,0.739586976,0.20764524041207943,0.20764524041207943,0.29780060706748523,FALSE,FALSE
2005-04-23,Weddell,0.721014203,0.18207831030961863,0.18207831030961863,0.29780060706748523,FALSE,FALSE
2005-04-24,Weddell,0.724777241,0.17892595184037163,0.17892595184037163,0.29780060706748523,FALSE,FALSE
2005-04-25,Weddell,0.755619268,0.2029517400804235,0.2029517400804235,0.29780060706748523,FALSE,FALSE
2005-04-26,Weddell,0.762373971,0.20299059888772544,0.20299059888772544,0.29780060706748523,FALSE,FALSE
2005-04-27,Weddell,0.772890719,0.20688254607163192,0.20688254607163192,0.29780060706748523,FALSE,FALSE
2005-04-28,Weddell,0.785846032,0.2132946389080992,0.2132946389080992,0.29780060706748523,FALSE,FALSE
