Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-04-29,Weddell,0.804950753,0.22592825767308233,0.22592825767308233,0.29780060706748523,FALSE,FALSE
2005-04-30,Weddell,0.825303104,0.23987216164253664,0.23987216164253664,0.29780060706748523,FALSE,FALSE
2005-05-01,Weddell,0.854825576,0.26303937909241815,0.26303937909241815,0.29780060706748523,FALSE,FALSE
2005-05-02,Weddell,0.886203562,0.288105840298682,0.288105840298682,0.29780060706748523,FALSE,FALSE
2005-05-03,Weddell,0.904622737,0.3002477575372844,0.3002477575372844,0.29780060706748523,TRUE,FALSE
2005-05-04,Weddell,0.918114555,0.3074871220841806,0.3074871220841806,0.29780060706748523,TRUE,FALSE
2005-05-05,Weddell,0.938973118,0.3221085732153254,0.3221085732153254,0.29780060706748523,TRUE,FALSE
2005-05-06,Weddell,0.945694811,0.32259903320667493,0.32259903320667493,0.29780060706748523,TRUE,FALSE
2005-05-07,Weddell,0.92541436,0.29608375750560756,0.29608375750560756,0.29780060706748523,FALSE,FALSE
2005-05-08,Weddell,0.892918389,0.25733553500518336,0.25733553500518336,0.29780060706748523,FALSE,FALSE
2005-05-09,Weddell,0.880653148,0.23877516445720703,0.23877516445720703,0.29780060706748523,FALSE,FALSE
2005-05-10,Weddell,0.876371965,0.22812861133966267,0.22812861133966267,0.29780060706748523,FALSE,FALSE
2005-05-11,Weddell,0.869003959,0.214297632130533,0.214297632130533,0.29780060706748523,FALSE,FALSE
2005-05-12,Weddell,0.873261107,0.21196684130780272,0.21196684130780272,0.29780060706748523,FALSE,FALSE
2005-05-13,Weddell,0.884949025,0.2169144923494538,0.2169144923494538,0.29780060706748523,FALSE,FALSE
2005-05-14,Weddell,0.907671279,0.2327167887334708,0.2327167887334708,0.29780060706748523,FALSE,FALSE
2005-05-15,Weddell,0.902745346,0.22066384493783708,0.22066384493783708,0.29780060706748523,FALSE,FALSE
2005-05-16,Weddell,0.906428649,0.21698572144053596,0.21698572144053596,0.29780060706748523,FALSE,FALSE
2005-05-17,Weddell,0.899681699,0.2026155667195514,0.2026155667195514,0.29780060706748523,FALSE,FALSE
2005-05-18,Weddell,0.882526992,0.17754851425286655,0.17754851425286655,0.29780060706748523,FALSE,FALSE
2005-05-19,Weddell,0.865901837,0.15269451051846528,0.15269451051846528,0.29780060706748523,FALSE,FALSE
2005-05-20,Weddell,0.895438263,0.1736601016574728,0.1736601016574728,0.29780060706748523,FALSE,FALSE
2005-05-21,Weddell,0.917588939,0.18690677261543345,0.18690677261543345,0.29780060706748523,FALSE,FALSE
2005-05-22,Weddell,0.934663115,0.19478255564726077,0.19478255564726077,0.29780060706748523,FALSE,FALSE
2005-05-23,Weddell,0.951833948,0.20250039821585608,0.20250039821585608,0.29780060706748523,FALSE,FALSE
2005-05-24,Weddell,0.976964777,0.2179634297841221,0.2179634297841221,0.29780060706748523,FALSE,FALSE
2005-05-25,Weddell,0.986764301,0.21792013981496128,0.21792013981496128,0.29780060706748523,FALSE,FALSE
2005-05-26,Weddell,0.977610198,0.1987879967712749,0.1987879967712749,0.29780060706748523,FALSE,FALSE
2005-05-27,Weddell,1.000288883,0.21139320611596568,0.21139320611596568,0.29780060706748523,FALSE,FALSE
2005-05-28,Weddell,1.010642879,0.21161808131193505,0.21161808131193505,0.29780060706748523,FALSE,FALSE
2005-05-29,Weddell,1.014332826,0.20516305282208636,0.20516305282208636,0.29780060706748523,FALSE,FALSE
2005-05-30,Weddell,1.034549951,0.2152591381093207,0.2152591381093207,0.29780060706748523,FALSE,FALSE
2005-05-31,Weddell,1.068736511,0.23938838463654075,0.23938838463654075,0.29780060706748523,FALSE,FALSE
2005-06-01,Weddell,1.099846085,0.2605441618666482,0.2605441618666482,0.29780060706748523,FALSE,FALSE
2005-06-02,Weddell,1.116897589,0.26777698758304924,0.26777698758304924,0.29780060706748523,FALSE,FALSE
2005-06-03,Weddell,1.128436444,0.26962755737560207,0.26962755737560207,0.29780060706748523,FALSE,FALSE
2005-06-04,Weddell,1.127098718,0.25871714360859566,0.25871714360859566,0.29780060706748523,FALSE,FALSE
2005-06-05,Weddell,1.131308596,0.2534551352732938,0.2534551352732938,0.29780060706748523,FALSE,FALSE
2005-06-06,Weddell,1.167355832,0.2801164903609581,0.2801164903609581,0.29780060706748523,FALSE,FALSE
2005-06-07,Weddell,1.221434454,0.3248804408628533,0.3248804408628533,0.29780060706748523,TRUE,TRUE
2005-06-08,Weddell,1.265713751,0.35990147977024056,0.35990147977024056,0.29780060706748523,TRUE,TRUE
2005-06-09,Weddell,1.289959783,0.3749308710743837,0.3749308710743837,0.29780060706748523,TRUE,TRUE
2005-06-10,Weddell,1.320191931,0.3959731997665453,0.3959731997665453,0.29780060706748523,TRUE,TRUE
2005-06-11,Weddell,1.321353029,0.3879565038379891,0.3879565038379891,0.29780060706748523,TRUE,TRUE
2005-06-12,Weddell,1.321282543,0.37870545327997696,0.37870545327997696,0.29780060706748523,TRUE,TRUE
2005-06-13,Weddell,1.313365882,0.36159066108377247,0.36159066108377247,0.29780060706748523,TRUE,TRUE
2005-06-14,Weddell,1.275743025,0.31473772462054883,0.31473772462054883,0.29780060706748523,TRUE,TRUE
2005-06-15,Weddell,1.247877579,0.27761413684652914,0.27761413684652914,0.29780060706748523,FALSE,FALSE
2005-06-16,Weddell,1.237543627,0.2580229272070279,0.2580229272070279,0.29780060706748523,FALSE,FALSE
2005-06-17,Weddell,1.21196834,0.22322202882253084,0.22322202882253084,0.29780060706748523,FALSE,FALSE
2005-06-18,Weddell,1.192891212,0.1949816978135168,0.1949816978135168,0.29780060706748523,FALSE,FALSE
2005-06-19,Weddell,1.174306468,0.1673269213004709,0.1673269213004709,0.29780060706748523,FALSE,FALSE
2005-06-20,Weddell,1.154566188,0.13864054140387516,0.13864054140387516,0.29780060706748523,FALSE,FALSE
2005-06-21,Weddell,1.128666766,0.10394971424421162,0.10394971424421162,0.29780060706748523,FALSE,FALSE
2005-06-22,Weddell,1.12200677,0.08868376994196359,0.08868376994196359,0.29780060706748523,FALSE,FALSE
2005-06-23,Weddell,1.180857712,0.139144982617613,0.139144982617613,0.29780060706748523,FALSE,FALSE
2005-06-24,Weddell,1.256135346,0.20627986839164292,0.20627986839164292,0.29780060706748523,FALSE,FALSE
2005-06-25,Weddell,1.293057316,0.23533683338453537,0.23533683338453537,0.29780060706748523,FALSE,FALSE
2005-06-26,Weddell,1.300849662,0.23557267971677295,0.23557267971677295,0.29780060706748523,FALSE,FALSE
2005-06-27,Weddell,1.312332093,0.23983375413238672,0.23983375413238672,0.29780060706748523,FALSE,FALSE
2005-06-28,Weddell,1.358357567,0.27896848650288497,0.27896848650288497,0.29780060706748523,FALSE,FALSE
2005-06-29,Weddell,1.36675898,0.2807910037875445,0.2807910037875445,0.29780060706748523,FALSE,FALSE
2005-06-30,Weddell,1.346467401,0.2542135327258426,0.2542135327258426,0.29780060706748523,FALSE,FALSE
2005-07-01,Weddell,1.334821468,0.23655586905725556,0.23655586905725556,0.29780060706748523,FALSE,FALSE
2005-07-02,Weddell,1.324921623,0.22089961252126056,0.22089961252126056,0.29780060706748523,FALSE,FALSE
2005-07-03,Weddell,1.315238828,0.20569688285733467,0.20569688285733467,0.29780060706748523,FALSE,FALSE
2005-07-04,Weddell,1.290908584,0.1760643388049532,0.1760643388049532,0.29780060706748523,FALSE,FALSE
2005-07-05,Weddell,1.28247155,0.16252379710359355,0.16252379710359355,0.29780060706748523,FALSE,FALSE
2005-07-06,Weddell,1.269037033,0.14416572249273307,0.14416572249273307,0.29780060706748523,FALSE,FALSE
2005-07-07,Weddell,1.241854331,0.11222057071184754,0.11222057071184754,0.29780060706748523,FALSE,FALSE
2005-07-08,Weddell,1.216918834,0.08266488950041295,0.08266488950041295,0.29780060706748523,FALSE,FALSE
2005-07-09,Weddell,1.186358578,0.04760788013312078,0.04760788013312078,0.29780060706748523,FALSE,FALSE
2005-07-10,Weddell,1.184738801,0.04159741144875695,0.04159741144875695,0.29780060706748523,FALSE,FALSE
2005-07-11,Weddell,1.226432841,0.07899265963568247,0.07899265963568247,0.29780060706748523,FALSE,FALSE
2005-07-12,Weddell,1.273385662,0.1217248513310547,0.1217248513310547,0.29780060706748523,FALSE,FALSE
2005-07-13,Weddell,1.291364678,0.1355476631720316,0.1355476631720316,0.29780060706748523,FALSE,FALSE
2005-07-14,Weddell,1.279519616,0.11959708479577014,0.11959708479577014,0.29780060706748523,FALSE,FALSE
2005-07-15,Weddell,1.286271845,0.12228074783942722,0.12228074783942722,0.29780060706748523,FALSE,FALSE
2005-07-16,Weddell,1.285386101,0.11734965094016105,0.11734965094016105,0.29780060706748523,FALSE,FALSE
2005-07-17,Weddell,1.264645131,0.09257280373512722,0.09257280373512722,0.29780060706748523,FALSE,FALSE
2005-07-18,Weddell,1.267333732,0.09122126586148573,0.09122126586148573,0.29780060706748523,FALSE,FALSE
2005-07-19,Weddell,1.251383812,0.07121320795639097,0.07121320795639097,0.29780060706748523,FALSE,FALSE
2005-07-20,Weddell,1.22558146,0.0413209816570026,0.0413209816570026,0.29780060706748523,FALSE,FALSE
2005-07-21,Weddell,1.208976899,0.02058107260047692,0.02058107260047692,0.29780060706748523,FALSE,FALSE
2005-07-22,Weddell,1.218336344,0.02574700187465639,0.02574700187465639,0.29780060706748523,FALSE,FALSE
2005-07-23,Weddell,1.268602452,0.0717631345843448,0.0717631345843448,0.29780060706748523,FALSE,FALSE
2005-07-24,Weddell,1.318003702,0.11687015603606143,0.11687015603606143,0.29780060706748523,FALSE,FALSE
2005-07-25,Weddell,1.309756662,0.10429707867639236,0.10429707867639236,0.29780060706748523,FALSE,FALSE
2005-07-26,Weddell,1.288281044,0.07847605895192378,0.07847605895192378,0.29780060706748523,FALSE,FALSE
2005-07-27,Weddell,1.30961613,0.09545882330923884,0.09545882330923884,0.29780060706748523,FALSE,FALSE
2005-07-28,Weddell,1.317545231,0.09904112719492476,0.09904112719492476,0.29780060706748523,FALSE,FALSE
2005-07-29,Weddell,1.379540819,0.15670788705556782,0.15670788705556782,0.29780060706748523,FALSE,FALSE
2005-07-30,Weddell,1.394401727,0.16727038033775177,0.16727038033775177,0.29780060706748523,FALSE,FALSE
2005-07-31,Weddell,1.380371389,0.14898448548806198,0.14898448548806198,0.29780060706748523,FALSE,FALSE
2005-08-01,Weddell,1.356812096,0.12122493795308564,0.12122493795308564,0.29780060706748523,FALSE,FALSE
2005-08-02,Weddell,1.372344795,0.13262512917940605,0.13262512917940605,0.29780060706748523,FALSE,FALSE
2005-08-03,Weddell,1.382103347,0.13833136448303662,0.13833136448303662,0.29780060706748523,FALSE,FALSE
2005-08-04,Weddell,1.385874594,0.13813940521450507,0.13813940521450507,0.29780060706748523,FALSE,FALSE
2005-08-05,Weddell,1.389993635,0.13838055381221823,0.13838055381221823,0.29780060706748523,FALSE,FALSE
2005-08-06,Weddell,1.369319445,0.11390712236244638,0.11390712236244638,0.29780060706748523,FALSE,FALSE
2005-08-07,Weddell,1.333121626,0.0739820499514583,0.0739820499514583,0.29780060706748523,FALSE,FALSE
2005-08-08,Weddell,1.346877136,0.0840756316655249,0.0840756316655249,0.29780060706748523,FALSE,FALSE
2005-08-09,Weddell,1.350750406,0.08434563559091446,0.08434563559091446,0.29780060706748523,FALSE,FALSE
2005-08-10,Weddell,1.386537556,0.11658151881389768,0.11658151881389768,0.29780060706748523,FALSE,FALSE
2005-08-11,Weddell,1.402696035,0.12923406742074395,0.12923406742074395,0.29780060706748523,FALSE,FALSE
2005-08-12,Weddell,1.402440766,0.1255115414977226,0.1255115414977226,0.29780060706748523,FALSE,FALSE
2005-08-13,Weddell,1.395221688,0.11485721713110486,0.11485721713110486,0.29780060706748523,FALSE,FALSE
2005-08-14,Weddell,1.382748997,0.09897462740715834,0.09897462740715834,0.29780060706748523,FALSE,FALSE
2005-08-15,Weddell,1.3873651870000001,0.1001996034121535,0.1001996034121535,0.29780060706748523,FALSE,FALSE
2005-08-16,Weddell,1.398908571,0.10836434418192575,0.10836434418192575,0.29780060706748523,FALSE,FALSE
2005-08-17,Weddell,1.454603478,0.16070338082267788,0.16070338082267788,0.29780060706748523,FALSE,FALSE
2005-08-18,Weddell,1.469980372,0.17277605446994593,0.17277605446994593,0.29780060706748523,FALSE,FALSE
2005-08-19,Weddell,1.460130328,0.1597033406991477,0.1597033406991477,0.29780060706748523,FALSE,FALSE
2005-08-20,Weddell,1.428004367,0.12446616108569986,0.12446616108569986,0.29780060706748523,FALSE,FALSE
2005-08-21,Weddell,1.387241681,0.08073360820501807,0.08073360820501807,0.29780060706748523,FALSE,FALSE
2005-08-22,Weddell,1.353240432,0.04393374463252209,0.04393374463252209,0.29780060706748523,FALSE,FALSE
2005-08-23,Weddell,1.329649488,0.01774533894362662,0.01774533894362662,0.29780060706748523,FALSE,FALSE
2005-08-24,Weddell,1.307106656,-0.00716390128624966,0.00716390128624966,0.29780060706748523,FALSE,FALSE
2005-08-25,Weddell,1.322634488,0.00625847651830913,0.00625847651830913,0.29780060706748523,FALSE,FALSE
2005-08-26,Weddell,1.342615044,0.02442443293272056,0.02442443293272056,0.29780060706748523,FALSE,FALSE
2005-08-27,Weddell,1.349965965,0.03028150953240205,0.03028150953240205,0.29780060706748523,FALSE,FALSE
2005-08-28,Weddell,1.338877279,0.01804963489277056,0.01804963489277056,0.29780060706748523,FALSE,FALSE
2005-08-29,Weddell,1.31578739,-0.00580856341677349,0.00580856341677349,0.29780060706748523,FALSE,FALSE
2005-08-30,Weddell,1.273786891,-0.04821277194357853,0.04821277194357853,0.29780060706748523,FALSE,FALSE
2005-08-31,Weddell,1.240393374,-0.08166864215510183,0.08166864215510183,0.29780060706748523,FALSE,FALSE
2005-09-01,Weddell,1.212017982,-0.10978829777181388,0.10978829777181388,0.29780060706748523,FALSE,FALSE
2005-09-02,Weddell,1.166779192,-0.15447652851418714,0.15447652851418714,0.29780060706748523,FALSE,FALSE
2005-09-03,Weddell,1.127790703,-0.1926429021026943,0.1926429021026943,0.29780060706748523,FALSE,FALSE
2005-09-04,Weddell,1.085818897,-0.23354430325780615,0.23354430325780615,0.29780060706748523,FALSE,FALSE
2005-09-05,Weddell,1.038220997,-0.27984677569999494,0.27984677569999494,0.29780060706748523,FALSE,FALSE
2005-09-06,Weddell,0.991729951,-0.3248406381497332,0.3248406381497332,0.29780060706748523,TRUE,TRUE
2005-09-07,Weddell,0.970221396,-0.34467352032749254,0.34467352032749254,0.29780060706748523,TRUE,TRUE
2005-09-08,Weddell,0.951349715,-0.361714305953745,0.361714305953745,0.29780060706748523,TRUE,TRUE
2005-09-09,Weddell,0.941863715,-0.36923745474896186,0.36923745474896186,0.29780060706748523,TRUE,TRUE
2005-09-10,Weddell,0.931326023,-0.3777034944684159,0.3777034944684159,0.29780060706748523,TRUE,TRUE
2005-09-11,Weddell,0.8974528,-0.4094087898272155,0.4094087898272155,0.29780060706748523,TRUE,TRUE
2005-09-12,Weddell,0.852502188,-0.4520884901436718,0.4520884901436718,0.29780060706748523,TRUE,TRUE
2005-09-13,Weddell,0.831783616,-0.470424432521796,0.470424432521796,0.29780060706748523,TRUE,TRUE
2005-09-14,Weddell,0.820132215,-0.4795727520655989,0.4795727520655989,0.29780060706748523,TRUE,TRUE
2005-09-15,Weddell,0.822052925,-0.47501977487909486,0.47501977487909486,0.29780060706748523,TRUE,TRUE
2005-09-16,Weddell,0.817052981,-0.47724953206629395,0.47724953206629395,0.29780060706748523,TRUE,TRUE
2005-09-17,Weddell,0.877339698,-0.4140459747312085,0.4140459747312085,0.29780060706748523,TRUE,TRUE
2005-09-18,Weddell,0.947899991,-0.3404134539778513,0.3404134539778513,0.29780060706748523,TRUE,TRUE
2005-09-19,Weddell,1.01527992,-0.26979717591023333,0.26979717591023333,0.29780060706748523,FALSE,FALSE
2005-09-20,Weddell,1.0162190740000001,-0.26544881763236683,0.26544881763236683,0.29780060706748523,FALSE,FALSE
2005-09-21,Weddell,1.048221475,-0.2298556232482636,0.2298556232482636,0.29780060706748523,FALSE,FALSE
2005-09-22,Weddell,1.052461845,-0.22183413686193632,0.22183413686193632,0.29780060706748523,FALSE,FALSE
2005-09-23,Weddell,1.000193193,-0.27012477852309735,0.27012477852309735,0.29780060706748523,FALSE,FALSE
2005-09-24,Weddell,0.97896451,-0.28719514304850535,0.28719514304850535,0.29780060706748523,FALSE,FALSE
2005-09-25,Weddell,0.998393016,-0.2634586435057752,0.2634586435057752,0.29780060706748523,FALSE,FALSE
2005-09-26,Weddell,1.021481772,-0.23594304906094843,0.23594304906094843,0.29780060706748523,FALSE,FALSE
2005-09-27,Weddell,1.00198223,-0.2509277378800665,0.2509277378800665,0.29780060706748523,FALSE,FALSE
2005-09-28,Weddell,1.030269152,-0.2180687781291728,0.2180687781291728,0.29780060706748523,FALSE,FALSE
2005-09-29,Weddell,1.022977911,-0.2207616269743078,0.2207616269743078,0.29780060706748523,FALSE,FALSE
2005-09-30,Weddell,0.947411845,-0.29173377658151356,0.29173377658151356,0.29780060706748523,FALSE,FALSE
2005-10-01,Weddell,0.883769843,-0.35081716811683195,0.35081716811683195,0.29780060706748523,TRUE,TRUE
2005-10-02,Weddell,0.827747103,-0.4023474337463048,0.4023474337463048,0.29780060706748523,TRUE,TRUE
2005-10-03,Weddell,0.770523491,-0.4551755376359739,0.4551755376359739,0.29780060706748523,TRUE,TRUE
2005-10-04,Weddell,0.737665473,-0.4837658439518822,0.4837658439518822,0.29780060706748523,TRUE,TRUE
2005-10-05,Weddell,0.728578873,-0.48874334897991933,0.48874334897991933,0.29780060706748523,TRUE,TRUE
2005-10-06,Weddell,0.822669963,-0.3907206496835908,0.3907206496835908,0.29780060706748523,TRUE,TRUE
2005-10-07,Weddell,0.863556056,-0.3460641466224479,0.3460641466224479,0.29780060706748523,TRUE,TRUE
2005-10-08,Weddell,0.92584543,-0.2801428437442127,0.2801428437442127,0.29780060706748523,FALSE,FALSE
2005-10-09,Weddell,0.967682934,-0.23478917399661112,0.23478917399661112,0.29780060706748523,FALSE,FALSE
2005-10-10,Weddell,1.035538383,-0.16351060432736508,0.16351060432736508,0.29780060706748523,FALSE,FALSE
2005-10-11,Weddell,1.066057579,-0.12963861468420013,0.12963861468420013,0.29780060706748523,FALSE,FALSE
2005-10-12,Weddell,1.103669218,-0.08872179101483813,0.08872179101483813,0.29780060706748523,FALSE,FALSE
2005-10-13,Weddell,1.093685864,-0.09542485126700462,0.09542485126700462,0.29780060706748523,FALSE,FALSE
2005-10-14,Weddell,1.052634972,-0.1331976223884217,0.1331976223884217,0.29780060706748523,FALSE,FALSE
2005-10-15,Weddell,1.003625406,-0.17890852232681365,0.17890852232681365,0.29780060706748523,FALSE,FALSE
2005-10-16,Weddell,0.968885027,-0.21030697202990423,0.21030697202990423,0.29780060706748523,FALSE,FALSE
2005-10-17,Weddell,0.948261337,-0.22752275144541867,0.22752275144541867,0.29780060706748523,FALSE,FALSE
2005-10-18,Weddell,0.946480908,-0.22580701379831047,0.22580701379831047,0.29780060706748523,FALSE,FALSE
2005-10-19,Weddell,0.920159417,-0.2485312223906062,0.2485312223906062,0.29780060706748523,FALSE,FALSE
2005-10-20,Weddell,0.884640984,-0.28034739848195955,0.28034739848195955,0.29780060706748523,FALSE,FALSE
2005-10-21,Weddell,0.851405793,-0.3097718597328315,0.3097718597328315,0.29780060706748523,TRUE,TRUE
2005-10-22,Weddell,0.806977759,-0.35027719280368363,0.35027719280368363,0.29780060706748523,TRUE,TRUE
2005-10-23,Weddell,0.777305141,-0.3759116403549776,0.3759116403549776,0.29780060706748523,TRUE,TRUE
2005-10-24,Weddell,0.750180367,-0.39887927604717355,0.39887927604717355,0.29780060706748523,TRUE,TRUE
2005-10-25,Weddell,0.720436122,-0.42434391654073345,0.42434391654073345,0.29780060706748523,TRUE,TRUE
2005-10-26,Weddell,0.6981058,-0.4422686694961184,0.4422686694961184,0.29780060706748523,TRUE,TRUE
2005-10-27,Weddell,0.67517004,-0.46066939757379033,0.46066939757379033,0.29780060706748523,TRUE,TRUE
2005-10-28,Weddell,0.660888799,-0.4702826454342085,0.4702826454342085,0.29780060706748523,TRUE,TRUE
2005-10-29,Weddell,0.643485781,-0.4828812107378363,0.4828812107378363,0.29780060706748523,TRUE,TRUE
2005-10-30,Weddell,0.631190144,-0.4902324371451342,0.4902324371451342,0.29780060706748523,TRUE,TRUE
2005-10-31,Weddell,0.635553,-0.4807823674591456,0.4807823674591456,0.29780060706748523,TRUE,TRUE
2005-11-01,Weddell,0.645525457,-0.4655802633925292,0.4655802633925292,0.29780060706748523,TRUE,TRUE
2005-11-02,Weddell,0.646756752,-0.45897824515324903,0.45897824515324903,0.29780060706748523,TRUE,TRUE
2005-11-03,Weddell,0.636257067,-0.463967488214735,0.463967488214735,0.29780060706748523,TRUE,TRUE
2005-11-04,Weddell,0.635016859,-0.4595588930504153,0.4595588930504153,0.29780060706748523,TRUE,TRUE
2005-11-05,Weddell,0.636902574,-0.4518873711337203,0.4518873711337203,0.29780060706748523,TRUE,TRUE
2005-11-06,Weddell,0.640593288,-0.44227520393807707,0.44227520393807707,0.29780060706748523,TRUE,TRUE
2005-11-07,Weddell,0.618875248,-0.4579375019369169,0.4579375019369169,0.29780060706748523,TRUE,TRUE
2005-11-08,Weddell,0.593381586,-0.4772424906036677,0.4772424906036677,0.29780060706748523,TRUE,TRUE
2005-11-09,Weddell,0.584049614,-0.48025421541175906,0.48025421541175906,0.29780060706748523,TRUE,TRUE
2005-11-10,Weddell,0.579146273,-0.4787070928346199,0.4787070928346199,0.29780060706748523,TRUE,TRUE
2005-11-11,Weddell,0.584747943,-0.46652610034567865,0.46652610034567865,0.29780060706748523,TRUE,TRUE
2005-11-12,Weddell,0.586610655,-0.45795646847780647,0.45795646847780647,0.29780060706748523,TRUE,TRUE
2005-11-13,Weddell,0.588404001,-0.4493245594280546,0.4493245594280546,0.29780060706748523,TRUE,TRUE
2005-11-14,Weddell,0.577183355,-0.453562975360302,0.453562975360302,0.29780060706748523,TRUE,TRUE
2005-11-15,Weddell,0.563486444,-0.4601213073821293,0.4601213073821293,0.29780060706748523,TRUE,TRUE
2005-11-16,Weddell,0.557249031,-0.4590511106011166,0.4590511106011166,0.29780060706748523,TRUE,TRUE
2005-11-17,Weddell,0.559820373,-0.4489904461248435,0.4489904461248435,0.29780060706748523,TRUE,TRUE
2005-11-18,Weddell,0.572324765,-0.42880233706089055,0.42880233706089055,0.29780060706748523,TRUE,TRUE
2005-11-19,Weddell,0.567358942,-0.42587736651683794,0.42587736651683794,0.29780060706748523,TRUE,TRUE
2005-11-20,Weddell,0.574195633,-0.4109301236002657,0.4109301236002657,0.29780060706748523,TRUE,TRUE
2005-11-21,Weddell,0.574835209,-0.4019475554187544,0.4019475554187544,0.29780060706748523,TRUE,TRUE
2005-11-22,Weddell,0.586658554,-0.3815360960798837,0.3815360960798837,0.29780060706748523,TRUE,TRUE
2005-11-23,Weddell,0.597855425,-0.3614933066912339,0.3614933066912339,0.29780060706748523,TRUE,TRUE
2005-11-24,Weddell,0.605910275,-0.34432205236038527,0.34432205236038527,0.29780060706748523,TRUE,TRUE
2005-11-25,Weddell,0.612088717,-0.32874642280118227,0.32874642280118227,0.29780060706748523,TRUE,TRUE
2005-11-26,Weddell,0.627649617,-0.3035174233277308,0.3035174233277308,0.29780060706748523,TRUE,TRUE
2005-11-27,Weddell,0.635138756,-0.28610928554922066,0.28610928554922066,0.29780060706748523,FALSE,FALSE
2005-11-28,Weddell,0.63574614,-0.2753520928892651,0.2753520928892651,0.29780060706748523,FALSE,FALSE
2005-11-29,Weddell,0.630764837,-0.2699728667714748,0.2699728667714748,0.29780060706748523,FALSE,FALSE
2005-11-30,Weddell,0.633948236,-0.2562383076194613,0.2562383076194613,0.29780060706748523,FALSE,FALSE
2005-12-01,Weddell,0.652521391,-0.22694345085683731,0.22694345085683731,0.29780060706748523,FALSE,FALSE
2005-12-02,Weddell,0.673629331,-0.19496335690721425,0.19496335690721425,0.29780060706748523,FALSE,FALSE
2005-12-03,Weddell,0.679793682,-0.17779648919420332,0.17779648919420332,0.29780060706748523,FALSE,FALSE
2005-12-04,Weddell,0.681555215,-0.16492216614141697,0.16492216614141697,0.29780060706748523,FALSE,FALSE
2005-12-05,Weddell,0.666501558,-0.16877284917246693,0.16877284917246693,0.29780060706748523,FALSE,FALSE
2005-12-06,Weddell,0.651575522,-0.17242581671096424,0.17242581671096424,0.29780060706748523,FALSE,FALSE
2005-12-07,Weddell,0.625490328,-0.18718793496208297,0.18718793496208297,0.29780060706748523,FALSE,FALSE
2005-12-08,Weddell,0.609923666,-0.19140091245675317,0.19140091245675317,0.29780060706748523,FALSE,FALSE
2005-12-09,Weddell,0.597464123,-0.19249389989649612,0.19249389989649612,0.29780060706748523,FALSE,FALSE
2005-12-10,Weddell,0.576957042,-0.2016390466413046,0.2016390466413046,0.29780060706748523,FALSE,FALSE
2005-12-11,Weddell,0.575021383,-0.1922348850511688,0.1922348850511688,0.29780060706748523,FALSE,FALSE
2005-12-12,Weddell,0.57133582,-0.1846202334860808,0.1846202334860808,0.29780060706748523,FALSE,FALSE
2005-12-13,Weddell,0.566481801,-0.1782311363060327,0.1782311363060327,0.29780060706748523,FALSE,FALSE
2005-12-14,Weddell,0.559126801,-0.17441761087101537,0.17441761087101537,0.29780060706748523,FALSE,FALSE
2005-12-15,Weddell,0.561620271,-0.16084769854102057,0.16084769854102057,0.29780060706748523,FALSE,FALSE
2005-12-16,Weddell,0.567917126,-0.14358397667604006,0.14358397667604006,0.29780060706748523,FALSE,FALSE
2005-12-17,Weddell,0.570947672,-0.1297136316360653,0.1297136316360653,0.29780060706748523,FALSE,FALSE
2005-12-18,Weddell,0.571383392,-0.11858267278108749,0.11858267278108749,0.29780060706748523,FALSE,FALSE
2005-12-19,Weddell,0.565142158,-0.1142907204710989,0.1142907204710989,0.29780060706748523,FALSE,FALSE
2005-12-20,Weddell,0.557628194,-0.11145045795367026,0.11145045795367026,0.29780060706748523,FALSE,FALSE
2005-12-21,Weddell,0.550757164,-0.10815387672118226,0.10815387672118226,0.29780060706748523,FALSE,FALSE
2005-12-22,Weddell,0.54327111,-0.105659205320756,0.105659205320756,0.29780060706748523,FALSE,FALSE
2005-12-23,Weddell,0.53707623,-0.10206031050381292,0.10206031050381292,0.29780060706748523,FALSE,FALSE
2005-12-24,Weddell,0.530212891,-0.09931689002177646,0.09931689002177646,0.29780060706748523,FALSE,FALSE
