Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-12-25,Weddell,0.513569111,-0.10654099062606848,0.10654099062606848,0.29780060706748523,FALSE,FALSE
2005-12-26,Weddell,0.519389887,-0.09148768006811304,0.09148768006811304,0.29780060706748523,FALSE,FALSE
2005-12-27,Weddell,0.522026108,-0.0798061340993318,0.0798061340993318,0.29780060706748523,FALSE,FALSE
2005-12-28,Weddell,0.515865101,-0.07710909047114678,0.07710909047114678,0.29780060706748523,FALSE,FALSE
2005-12-29,Weddell,0.50839756,-0.075905919934981525,0.075905919934981525,0.29780060706748523,FALSE,FALSE
2005-12-30,Weddell,0.498479389,-0.07734078324225957,0.07734078324225957,0.29780060706748523,FALSE,FALSE
2005-12-31,Weddell,0.488538968,-0.07898536514440141,0.07898536514440141,0.29780060706748523,FALSE,FALSE
2006-01-01,Weddell,0.484162083,-0.07525394439283056,0.07525394439283056,0.29780060706748523,FALSE,FALSE
2006-01-02,Weddell,0.477902354,-0.07359161287456656,0.07359161287456656,0.29780060706748523,FALSE,FALSE
2006-01-03,Weddell,0.467920079,-0.07583137301901066,0.07583137301901066,0.29780060706748523,FALSE,FALSE
2006-01-04,Weddell,0.467925417,-0.06825501339116236,0.06825501339116236,0.29780060706748523,FALSE,FALSE
2006-01-05,Weddell,0.469202922,-0.05956992755601809,0.05956992755601809,0.29780060706748523,FALSE,FALSE
2006-01-06,Weddell,0.477918109,-0.0436025480785791,0.0436025480785791,0.29780060706748523,FALSE,FALSE
2006-01-07,Weddell,0.486002783,-0.0284130175238414,0.0284130175238414,0.29780060706748523,FALSE,FALSE
2006-01-08,Weddell,0.495964905,-0.01148532245680411,0.01148532245680411,0.29780060706748523,FALSE,FALSE
2006-01-09,Weddell,0.513430989,0.01281510355753279,0.01281510355753279,0.29780060706748523,FALSE,FALSE
2006-01-10,Weddell,0.519018521,0.02511379895417354,0.02511379895417354,0.29780060706748523,FALSE,FALSE
2006-01-11,Weddell,0.520857801,0.03354911616811767,0.03354911616811767,0.29780060706748523,FALSE,FALSE
2006-01-12,Weddell,0.518344673,0.0375249516343682,0.0375249516343682,0.29780060706748523,FALSE,FALSE
2006-01-13,Weddell,0.516509072,0.04207929278792549,0.04207929278792549,0.29780060706748523,FALSE,FALSE
2006-01-14,Weddell,0.516521071,0.04839028150633351,0.04839028150633351,0.29780060706748523,FALSE,FALSE
2006-01-15,Weddell,0.515233659,0.05331956570507162,0.05331956570507162,0.29780060706748523,FALSE,FALSE
2006-01-16,Weddell,0.502742158,0.04697186549082061,0.04697186549082061,0.29780060706748523,FALSE,FALSE
2006-01-17,Weddell,0.489132018,0.03944207571922198,0.03944207571922198,0.29780060706748523,FALSE,FALSE
2006-01-18,Weddell,0.492867637,0.04920403924591765,0.04920403924591765,0.29780060706748523,FALSE,FALSE
2006-01-19,Weddell,0.492849117,0.0551673029265492,0.0551673029265492,0.29780060706748523,FALSE,FALSE
2006-01-20,Weddell,0.478432104,0.04669695761675929,0.04669695761675929,0.29780060706748523,FALSE,FALSE
2006-01-21,Weddell,0.464155471,0.03834132117218908,0.03834132117218908,0.29780060706748523,FALSE,FALSE
2006-01-22,Weddell,0.446644754,0.02673537444848101,0.02673537444848101,0.29780060706748523,FALSE,FALSE
2006-01-23,Weddell,0.445431552,0.0314201613012765,0.0314201613012765,0.29780060706748523,FALSE,FALSE
2006-01-24,Weddell,0.442316355,0.0342056165862179,0.0342056165862179,0.29780060706748523,FALSE,FALSE
2006-01-25,Weddell,0.44489428,0.0426963021589466,0.0426963021589466,0.29780060706748523,FALSE,FALSE
2006-01-26,Weddell,0.444899945,0.04863628087510568,0.04863628087510568,0.29780060706748523,FALSE,FALSE
2006-01-27,Weddell,0.444294949,0.05399392443340789,0.05399392443340789,0.29780060706748523,FALSE,FALSE
2006-01-28,Weddell,0.440483434,0.05616205847603833,0.05616205847603833,0.29780060706748523,FALSE,FALSE
2006-01-29,Weddell,0.439823113,0.0614795788944994,0.0614795788944994,0.29780060706748523,FALSE,FALSE
2006-01-30,Weddell,0.43355925,0.06117290841799489,0.06117290841799489,0.29780060706748523,FALSE,FALSE
2006-01-31,Weddell,0.425430204,0.058961564775729,0.058961564775729,0.29780060706748523,FALSE,FALSE
2006-02-01,Weddell,0.422280296,0.06167102769690508,0.06167102769690508,0.29780060706748523,FALSE,FALSE
2006-02-02,Weddell,0.421050307,0.06622323691072757,0.06622323691072757,0.29780060706748523,FALSE,FALSE
2006-02-03,Weddell,0.423503613,0.07436272714640008,0.07436272714640008,0.29780060706748523,FALSE,FALSE
2006-02-04,Weddell,0.423435951,0.0798663941331264,0.0798663941331264,0.29780060706748523,FALSE,FALSE
2006-02-05,Weddell,0.42282004,0.08468811560011091,0.08468811560011091,0.29780060706748523,FALSE,FALSE
2006-02-06,Weddell,0.406618655,0.07377182527655707,0.07377182527655707,0.29780060706748523,FALSE,FALSE
2006-02-07,Weddell,0.392959963,0.0652268488916688,0.0652268488916688,0.29780060706748523,FALSE,FALSE
2006-02-08,Weddell,0.391093703,0.06828410849487293,0.06828410849487293,0.29780060706748523,FALSE,FALSE
2006-02-09,Weddell,0.382329638,0.06423776097224043,0.06423776097224043,0.29780060706748523,FALSE,FALSE
2006-02-10,Weddell,0.369831527,0.05624234479277218,0.05624234479277218,0.29780060706748523,FALSE,FALSE
2006-02-11,Weddell,0.366728842,0.05741886641594124,0.05741886641594124,0.29780060706748523,FALSE,FALSE
2006-02-12,Weddell,0.36668216,0.06141943730122201,0.06141943730122201,0.29780060706748523,FALSE,FALSE
2006-02-13,Weddell,0.366038691,0.06458280190808785,0.06458280190808785,0.29780060706748523,FALSE,FALSE
2006-02-14,Weddell,0.368569375,0.07067143469601267,0.07067143469601267,0.29780060706748523,FALSE,FALSE
2006-02-15,Weddell,0.363558086,0.06896074412447023,0.06896074412447023,0.29780060706748523,FALSE,FALSE
2006-02-16,Weddell,0.357904984,0.066342424652934,0.066342424652934,0.29780060706748523,FALSE,FALSE
2006-02-17,Weddell,0.355340779,0.06653872074087808,0.06653872074087808,0.29780060706748523,FALSE,FALSE
2006-02-18,Weddell,0.363479336,0.07715503184777561,0.07715503184777561,0.29780060706748523,FALSE,FALSE
2006-02-19,Weddell,0.371659616,0.0875218534331007,0.0875218534331007,0.29780060706748523,FALSE,FALSE
2006-02-20,Weddell,0.387984807,0.10573390795632732,0.10573390795632732,0.29780060706748523,FALSE,FALSE
2006-02-21,Weddell,0.389798012,0.10912630529756616,0.10912630529756616,0.29780060706748523,FALSE,FALSE
2006-02-22,Weddell,0.383558544,0.10415609279144544,0.10415609279144544,0.29780060706748523,FALSE,FALSE
2006-02-23,Weddell,0.374788842,0.09634725392527566,0.09634725392527566,0.29780060706748523,FALSE,FALSE
2006-02-24,Weddell,0.355962007,0.07817450306238877,0.07817450306238877,0.29780060706748523,FALSE,FALSE
2006-02-25,Weddell,0.347833874,0.07039528856611715,0.07039528856611715,0.29780060706748523,FALSE,FALSE
2006-02-26,Weddell,0.346595367,0.06920214779979317,0.06920214779979317,0.29780060706748523,FALSE,FALSE
2006-02-27,Weddell,0.348448261,0.07079846912674953,0.07079846912674953,0.29780060706748523,FALSE,FALSE
2006-02-28,Weddell,0.344662705,0.0664560149103185,0.0664560149103185,0.29780060706748523,FALSE,FALSE
2006-03-01,Weddell,0.347147647,0.06808534651383208,0.06808534651383208,0.29780060706748523,FALSE,FALSE
2006-03-02,Weddell,0.352792847,0.07257783730062312,0.07257783730062312,0.29780060706748523,FALSE,FALSE
2006-03-03,Weddell,0.351549197,0.06988599263402379,0.06988599263402379,0.29780060706748523,FALSE,FALSE
2006-03-04,Weddell,0.349693605,0.06628833387736682,0.06628833387736682,0.29780060706748523,FALSE,FALSE
2006-03-05,Weddell,0.354054526,0.06861493026607651,0.06861493026607651,0.29780060706748523,FALSE,FALSE
2006-03-06,Weddell,0.353448547,0.06568722710903402,0.06568722710903402,0.29780060706748523,FALSE,FALSE
2006-03-07,Weddell,0.359124568,0.06876954418602954,0.06876954418602954,0.29780060706748523,FALSE,FALSE
2006-03-08,Weddell,0.362867361,0.06966421895036023,0.06966421895036023,0.29780060706748523,FALSE,FALSE
2006-03-09,Weddell,0.369101857,0.07281374785532185,0.07281374785532185,0.29780060706748523,FALSE,FALSE
2006-03-10,Weddell,0.370461544,0.07086918435421002,0.07086918435421002,0.29780060706748523,FALSE,FALSE
2006-03-11,Weddell,0.366730107,0.06363177890032173,0.06363177890032173,0.29780060706748523,FALSE,FALSE
2006-03-12,Weddell,0.378641537,0.07185308794695305,0.07185308794695305,0.29780060706748523,FALSE,FALSE
2006-03-13,Weddell,0.379889268,0.06924411094739952,0.06924411094739952,0.29780060706748523,FALSE,FALSE
2006-03-14,Weddell,0.369863011,0.05521212435495792,0.05521212435495792,0.29780060706748523,FALSE,FALSE
2006-03-15,Weddell,0.372990587,0.05420251462292419,0.05420251462292419,0.29780060706748523,FALSE,FALSE
2006-03-16,Weddell,0.368034731,0.04499558220459443,0.04499558220459443,0.29780060706748523,FALSE,FALSE
2006-03-17,Weddell,0.379958846,0.05257229555326492,0.05257229555326492,0.29780060706748523,FALSE,FALSE
2006-03-18,Weddell,0.400617922,0.06880493135734767,0.06880493135734767,0.29780060706748523,FALSE,FALSE
2006-03-19,Weddell,0.406212404,0.069904259192891,0.069904259192891,0.29780060706748523,FALSE,FALSE
2006-03-20,Weddell,0.402469575,0.06160060420810304,0.06160060420810304,0.29780060706748523,FALSE,FALSE
2006-03-21,Weddell,0.383769702,0.03827693268257248,0.03827693268257248,0.29780060706748523,FALSE,FALSE
2006-03-22,Weddell,0.394473575,0.04429673389588878,0.04429673389588878,0.29780060706748523,FALSE,FALSE
2006-03-23,Weddell,0.400095397,0.04517691012764113,0.04517691012764113,0.29780060706748523,FALSE,FALSE
2006-03-24,Weddell,0.399423702,0.03970869465741905,0.03970869465741905,0.29780060706748523,FALSE,FALSE
2006-03-25,Weddell,0.39066426,0.02610055676481204,0.02610055676481204,0.29780060706748523,FALSE,FALSE
2006-03-26,Weddell,0.381272406,0.01181053072940874,0.01181053072940874,0.29780060706748523,FALSE,FALSE
2006-03-27,Weddell,0.381908456,0.00750163183079866,0.00750163183079866,0.29780060706748523,FALSE,FALSE
2006-03-28,Weddell,0.380016616,6.207653485712505e-4,6.207653485712505e-4,0.29780060706748523,FALSE,FALSE
2006-03-29,Weddell,0.385663808,0.00123755256231611,0.00123755256231611,0.29780060706748523,FALSE,FALSE
2006-03-30,Weddell,0.392550644,0.00305530475162196,0.00305530475162196,0.29780060706748523,FALSE,FALSE
2006-03-31,Weddell,0.39693681200000003,0.00233475800839766,0.00233475800839766,0.29780060706748523,FALSE,FALSE
2006-04-01,Weddell,0.394455777,-0.00529860002217408,0.00529860002217408,0.29780060706748523,FALSE,FALSE
2006-04-02,Weddell,0.389423893,-0.01553946095786357,0.01553946095786357,0.29780060706748523,FALSE,FALSE
2006-04-03,Weddell,0.390677357,-0.01956267595297184,0.01956267595297184,0.29780060706748523,FALSE,FALSE
2006-04-04,Weddell,0.383132389,-0.03246307316179986,0.03246307316179986,0.29780060706748523,FALSE,FALSE
2006-04-05,Weddell,0.374413962,-0.04662672773864884,0.04662672773864884,0.29780060706748523,FALSE,FALSE
2006-04-06,Weddell,0.375030606,-0.05155615783781853,0.05155615783781853,0.29780060706748523,FALSE,FALSE
2006-04-07,Weddell,0.382535458,-0.04970927461361107,0.04970927461361107,0.29780060706748523,FALSE,FALSE
2006-04-08,Weddell,0.402589565,-0.03543607922032649,0.03543607922032649,0.29780060706748523,FALSE,FALSE
2006-04-09,Weddell,0.418248545,-0.02569200181226649,0.02569200181226649,0.29780060706748523,FALSE,FALSE
2006-04-10,Weddell,0.430711453,-0.01928903554373118,0.01928903554373118,0.29780060706748523,FALSE,FALSE
2006-04-11,Weddell,0.4344695,-0.02174701756902258,0.02174701756902258,0.29780060706748523,FALSE,FALSE
2006-04-12,Weddell,0.443231763,-0.01936775233982568,0.01936775233982568,0.29780060706748523,FALSE,FALSE
2006-04-13,Weddell,0.446979133,-0.02216934937360465,0.02216934937360465,0.29780060706748523,FALSE,FALSE
2006-04-14,Weddell,0.457602842,-0.01823999157431971,0.01823999157431971,0.29780060706748523,FALSE,FALSE
2006-04-15,Weddell,0.478227398,-0.00443275646195495,0.00443275646195495,0.29780060706748523,FALSE,FALSE
2006-04-16,Weddell,0.475766871,-0.01381115955649597,0.01381115955649597,0.29780060706748523,FALSE,FALSE
2006-04-17,Weddell,0.495110916,-0.00146313137792764,0.00146313137792764,0.29780060706748523,FALSE,FALSE
2006-04-18,Weddell,0.526256827,0.02263103655376519,0.02263103655376519,0.29780060706748523,FALSE,FALSE
2006-04-19,Weddell,0.546148552,0.03543770671859736,0.03543770671859736,0.29780060706748523,FALSE,FALSE
2006-04-20,Weddell,0.534304062,0.01649726459658385,0.01649726459658385,0.29780060706748523,FALSE,FALSE
2006-04-21,Weddell,0.507537989,-0.0173532433322604,0.0173532433322604,0.29780060706748523,FALSE,FALSE
2006-04-22,Weddell,0.480730751,-0.05121098458792056,0.05121098458792056,0.29780060706748523,FALSE,FALSE
2006-04-23,Weddell,0.447014688,-0.09192120469038134,0.09192120469038134,0.29780060706748523,FALSE,FALSE
2006-04-24,Weddell,0.428870086,-0.11698120315962834,0.11698120315962834,0.29780060706748523,FALSE,FALSE
2006-04-25,Weddell,0.420173192,-0.13249433591957654,0.13249433591957654,0.29780060706748523,FALSE,FALSE
2006-04-26,Weddell,0.422679725,-0.13670364711227462,0.13670364711227462,0.29780060706748523,FALSE,FALSE
2006-04-27,Weddell,0.420805488,-0.14520268492836802,0.14520268492836802,0.29780060706748523,FALSE,FALSE
2006-04-28,Weddell,0.40829432,-0.16425707309190085,0.16425707309190085,0.29780060706748523,FALSE,FALSE
2006-04-29,Weddell,0.380756469,-0.19826602632691764,0.19826602632691764,0.29780060706748523,FALSE,FALSE
2006-04-30,Weddell,0.364448475,-0.2209824673574633,0.2209824673574633,0.29780060706748523,FALSE,FALSE
2006-05-01,Weddell,0.373227573,-0.21855862390758185,0.21855862390758185,0.29780060706748523,FALSE,FALSE
2006-05-02,Weddell,0.405774715,-0.1923230067013179,0.1923230067013179,0.29780060706748523,FALSE,FALSE
2006-05-03,Weddell,0.433949491,-0.17042548846271555,0.17042548846271555,0.29780060706748523,FALSE,FALSE
2006-05-04,Weddell,0.490157648,-0.12046978491581944,0.12046978491581944,0.29780060706748523,FALSE,FALSE
2006-05-05,Weddell,0.502635981,-0.11422856378467472,0.11422856378467472,0.29780060706748523,FALSE,FALSE
2006-05-06,Weddell,0.535671223,-0.087424554793325,0.087424554793325,0.29780060706748523,FALSE,FALSE
2006-05-07,Weddell,0.561158426,-0.06817217649439244,0.06817217649439244,0.29780060706748523,FALSE,FALSE
2006-05-08,Weddell,0.571078892,-0.06450396199481667,0.06450396199481667,0.29780060706748523,FALSE,FALSE
2006-05-09,Weddell,0.558631695,-0.08324628854279303,0.08324628854279303,0.29780060706748523,FALSE,FALSE
2006-05-10,Weddell,0.563006185,-0.08523716866033737,0.08523716866033737,0.29780060706748523,FALSE,FALSE
2006-05-11,Weddell,0.568578694,-0.08612763286946701,0.08612763286946701,0.29780060706748523,FALSE,FALSE
2006-05-12,Weddell,0.599020128,-0.06227413769219725,0.06227413769219725,0.29780060706748523,FALSE,FALSE
2006-05-13,Weddell,0.643030881,-0.02500365165054607,0.02500365165054607,0.29780060706748523,FALSE,FALSE
2006-05-14,Weddell,0.687021165,0.01206667473347078,0.01206667473347078,0.29780060706748523,FALSE,FALSE
2006-05-15,Weddell,0.727824372,0.04574287093783713,0.04574287093783713,0.29780060706748523,FALSE,FALSE
2006-05-16,Weddell,0.742020821,0.05257789344053598,0.05257789344053598,0.29780060706748523,FALSE,FALSE
2006-05-17,Weddell,0.748218451,0.05115231871955139,0.05115231871955139,0.29780060706748523,FALSE,FALSE
2006-05-18,Weddell,0.756877954,0.05189947625286661,0.05189947625286661,0.29780060706748523,FALSE,FALSE
2006-05-19,Weddell,0.783413764,0.07020643751846523,0.07020643751846523,0.29780060706748523,FALSE,FALSE
2006-05-20,Weddell,0.800025438,0.07824727665747289,0.07824727665747289,0.29780060706748523,FALSE,FALSE
2006-05-21,Weddell,0.785818135,0.05513596861543335,0.05513596861543335,0.29780060706748523,FALSE,FALSE
2006-05-22,Weddell,0.76235674,0.02247618064726075,0.02247618064726075,0.29780060706748523,FALSE,FALSE
2006-05-23,Weddell,0.746965177,-0.00236837278414392,0.00236837278414392,0.29780060706748523,FALSE,FALSE
2006-05-24,Weddell,0.763651433,0.00465008578412218,0.00465008578412218,0.29780060706748523,FALSE,FALSE
2006-05-25,Weddell,0.772237341,0.00339317981496123,0.00339317981496123,0.29780060706748523,FALSE,FALSE
2006-05-26,Weddell,0.758035759,-0.02078644222872516,0.02078644222872516,0.29780060706748523,FALSE,FALSE
2006-05-27,Weddell,0.717850168,-0.07104550888403438,0.07104550888403438,0.29780060706748523,FALSE,FALSE
2006-05-28,Weddell,0.657104099,-0.1419206986880649,0.1419206986880649,0.29780060706748523,FALSE,FALSE
2006-05-29,Weddell,0.639103805,-0.17006596817791364,0.17006596817791364,0.29780060706748523,FALSE,FALSE
2006-05-30,Weddell,0.660133317,-0.1591574958906793,0.1591574958906793,0.29780060706748523,FALSE,FALSE
2006-05-31,Weddell,0.644566609,-0.18478151736345927,0.18478151736345927,0.29780060706748523,FALSE,FALSE
2006-06-01,Weddell,0.624051809,-0.21525011413335185,0.21525011413335185,0.29780060706748523,FALSE,FALSE
2006-06-02,Weddell,0.578631272,-0.2704893294169507,0.2704893294169507,0.29780060706748523,FALSE,FALSE
2006-06-03,Weddell,0.55557601,-0.303232876624398,0.303232876624398,0.29780060706748523,TRUE,FALSE
2006-06-04,Weddell,0.557451365,-0.31093020939140437,0.31093020939140437,0.29780060706748523,TRUE,FALSE
2006-06-05,Weddell,0.546926951,-0.33092650972670623,0.33092650972670623,0.29780060706748523,TRUE,FALSE
2006-06-06,Weddell,0.589579797,-0.2976595446390419,0.2976595446390419,0.29780060706748523,FALSE,FALSE
2006-06-07,Weddell,0.727576692,-0.1689773211371467,0.1689773211371467,0.29780060706748523,FALSE,FALSE
2006-06-08,Weddell,0.813581528,-0.09223074322975944,0.09223074322975944,0.29780060706748523,FALSE,FALSE
2006-06-09,Weddell,0.846849879,-0.06817903292561633,0.06817903292561633,0.29780060706748523,FALSE,FALSE
2006-06-10,Weddell,0.846813925,-0.0774048062334548,0.0774048062334548,0.29780060706748523,FALSE,FALSE
2006-06-11,Weddell,0.846732885,-0.08666364016201089,0.08666364016201089,0.29780060706748523,FALSE,FALSE
2006-06-12,Weddell,0.855920765,-0.08665632472002294,0.08665632472002294,0.29780060706748523,FALSE,FALSE
2006-06-13,Weddell,0.860788082,-0.09098713891622756,0.09098713891622756,0.29780060706748523,FALSE,FALSE
2006-06-14,Weddell,0.865040015,-0.09596528537945104,0.09596528537945104,0.29780060706748523,FALSE,FALSE
2006-06-15,Weddell,0.857010874,-0.11325256815347096,0.11325256815347096,0.29780060706748523,FALSE,FALSE
2006-06-16,Weddell,0.868721697,-0.11079900279297206,0.11079900279297206,0.29780060706748523,FALSE,FALSE
2006-06-17,Weddell,0.880961661,-0.1077846501774693,0.1077846501774693,0.29780060706748523,FALSE,FALSE
2006-06-18,Weddell,0.894470088,-0.10343942618648304,0.10343942618648304,0.29780060706748523,FALSE,FALSE
2006-06-19,Weddell,0.91544049,-0.091539056699529,0.091539056699529,0.29780060706748523,FALSE,FALSE
2006-06-20,Weddell,0.938841345,-0.07708430159612478,0.07708430159612478,0.29780060706748523,FALSE,FALSE
2006-06-21,Weddell,0.961476067,-0.06324098475578843,0.06324098475578843,0.29780060706748523,FALSE,FALSE
2006-06-22,Weddell,0.976171311,-0.05715168905803647,0.05715168905803647,0.29780060706748523,FALSE,FALSE
2006-06-23,Weddell,0.97546502,-0.06624770938238689,0.06624770938238689,0.29780060706748523,FALSE,FALSE
2006-06-24,Weddell,0.968097352,-0.08175812560835705,0.08175812560835705,0.29780060706748523,FALSE,FALSE
2006-06-25,Weddell,0.960065116,-0.0976553666154647,0.0976553666154647,0.29780060706748523,FALSE,FALSE
2006-06-26,Weddell,0.938554471,-0.1267225112832271,0.1267225112832271,0.29780060706748523,FALSE,FALSE
2006-06-27,Weddell,0.906676017,-0.16582232186761325,0.16582232186761325,0.29780060706748523,FALSE,FALSE
2006-06-28,Weddell,0.858881826,-0.22050725449711517,0.22050725449711517,0.29780060706748523,FALSE,FALSE
2006-06-29,Weddell,0.849180831,-0.23678714521245547,0.23678714521245547,0.29780060706748523,FALSE,FALSE
2006-06-30,Weddell,0.846194481,-0.24605938727415733,0.24605938727415733,0.29780060706748523,FALSE,FALSE
2006-07-01,Weddell,0.871423567,-0.22684203194274433,0.22684203194274433,0.29780060706748523,FALSE,FALSE
2006-07-02,Weddell,0.891102725,-0.2129192854787395,0.2129192854787395,0.29780060706748523,FALSE,FALSE
2006-07-03,Weddell,0.896619028,-0.2129229171426653,0.2129229171426653,0.29780060706748523,FALSE,FALSE
2006-07-04,Weddell,0.929780317,-0.1850639281950469,0.1850639281950469,0.29780060706748523,FALSE,FALSE
2006-07-05,Weddell,1.00211534,-0.11783241289640634,0.11783241289640634,0.29780060706748523,FALSE,FALSE
2006-07-06,Weddell,0.972694049,-0.15217726150726696,0.15217726150726696,0.29780060706748523,FALSE,FALSE
2006-07-07,Weddell,0.932842003,-0.19679175728815257,0.19679175728815257,0.29780060706748523,FALSE,FALSE
2006-07-08,Weddell,0.950629122,-0.1836248224995869,0.1836248224995869,0.29780060706748523,FALSE,FALSE
2006-07-09,Weddell,0.965911495,-0.17283920286687937,0.17283920286687937,0.29780060706748523,FALSE,FALSE
2006-07-10,Weddell,1.063844945,-0.07929644455124296,0.07929644455124296,0.29780060706748523,FALSE,FALSE
2006-07-11,Weddell,1.114988769,-0.03245141236431759,0.03245141236431759,0.29780060706748523,FALSE,FALSE
2006-07-12,Weddell,1.138035057,-0.01362575366894525,0.01362575366894525,0.29780060706748523,FALSE,FALSE
2006-07-13,Weddell,1.155679298,-1.3771682796859253e-4,1.3771682796859253e-4,0.29780060706748523,FALSE,FALSE
2006-07-14,Weddell,1.175745134,0.01582260279577019,0.01582260279577019,0.29780060706748523,FALSE,FALSE
2006-07-15,Weddell,1.174505823,0.01051472583942736,0.01051472583942736,0.29780060706748523,FALSE,FALSE
2006-07-16,Weddell,1.152567153,-0.01546929705983912,0.01546929705983912,0.29780060706748523,FALSE,FALSE
2006-07-17,Weddell,1.148959414,-0.02311291326487286,0.02311291326487286,0.29780060706748523,FALSE,FALSE
2006-07-18,Weddell,1.145334238,-0.03077822813851427,0.03077822813851427,0.29780060706748523,FALSE,FALSE
2006-07-19,Weddell,1.155608797,-0.0245618070436091,0.0245618070436091,0.29780060706748523,FALSE,FALSE
2006-07-20,Weddell,1.155486969,-0.02877350934299727,0.02877350934299727,0.29780060706748523,FALSE,FALSE
2006-07-21,Weddell,1.152380383,-0.03601544339952323,0.03601544339952323,0.29780060706748523,FALSE,FALSE
2006-07-22,Weddell,1.14435635,-0.04823299212534349,0.04823299212534349,0.29780060706748523,FALSE,FALSE
2006-07-23,Weddell,1.152709878,-0.04412943941565528,0.04412943941565528,0.29780060706748523,FALSE,FALSE
2006-07-24,Weddell,1.118310143,-0.08282340296393853,0.08282340296393853,0.29780060706748523,FALSE,FALSE
2006-07-25,Weddell,1.118443705,-0.08701587832360769,0.08701587832360769,0.29780060706748523,FALSE,FALSE
2006-07-26,Weddell,1.124119414,-0.08568557104807639,0.08568557104807639,0.29780060706748523,FALSE,FALSE
2006-07-27,Weddell,1.149215022,-0.06494228469076124,0.06494228469076124,0.29780060706748523,FALSE,FALSE
2006-07-28,Weddell,1.116856764,-0.10164733980507525,0.10164733980507525,0.29780060706748523,FALSE,FALSE
2006-07-29,Weddell,1.071621931,-0.1512110009444323,0.1512110009444323,0.29780060706748523,FALSE,FALSE
2006-07-30,Weddell,1.031782173,-0.19534917366224813,0.19534917366224813,0.29780060706748523,FALSE,FALSE
2006-07-31,Weddell,1.007270179,-0.224116724511938,0.224116724511938,0.29780060706748523,FALSE,FALSE
2006-08-01,Weddell,0.980853973,-0.25473318504691445,0.25473318504691445,0.29780060706748523,FALSE,FALSE
2006-08-02,Weddell,0.946230581,-0.293489084820594,0.293489084820594,0.29780060706748523,FALSE,FALSE
2006-08-03,Weddell,0.931421725,-0.3123502575169633,0.3123502575169633,0.29780060706748523,TRUE,TRUE
2006-08-04,Weddell,0.93727203,-0.3104631587854948,0.3104631587854948,0.29780060706748523,TRUE,TRUE
2006-08-05,Weddell,0.935516504,-0.3160965771877817,0.3160965771877817,0.29780060706748523,TRUE,TRUE
2006-08-06,Weddell,0.913415804,-0.34199651863755354,0.34199651863755354,0.29780060706748523,TRUE,TRUE
2006-08-07,Weddell,0.90845093,-0.3506886460485418,0.3506886460485418,0.29780060706748523,TRUE,TRUE
2006-08-08,Weddell,0.899163892,-0.3636376123344751,0.3636376123344751,0.29780060706748523,TRUE,TRUE
2006-08-09,Weddell,0.905967603,-0.3604371674090855,0.3604371674090855,0.29780060706748523,TRUE,TRUE
2006-08-10,Weddell,0.928513944,-0.3414420931861023,0.3414420931861023,0.29780060706748523,TRUE,TRUE
2006-08-11,Weddell,0.954862141,-0.318599826579256,0.318599826579256,0.29780060706748523,TRUE,TRUE
2006-08-12,Weddell,0.936865489,-0.3400637355022774,0.3400637355022774,0.29780060706748523,TRUE,TRUE
2006-08-13,Weddell,0.916892199,-0.3634722718688951,0.3634722718688951,0.29780060706748523,TRUE,TRUE
2006-08-14,Weddell,0.904252788,-0.37952158159284166,0.37952158159284166,0.29780060706748523,TRUE,TRUE
2006-08-15,Weddell,0.936385378,-0.3507802055878466,0.3507802055878466,0.29780060706748523,TRUE,TRUE
2006-08-16,Weddell,1.044690671,-0.24585355581807433,0.24585355581807433,0.29780060706748523,FALSE,FALSE
2006-08-17,Weddell,1.081828884,-0.21207121317732192,0.21207121317732192,0.29780060706748523,FALSE,FALSE
2006-08-18,Weddell,1.080353533,-0.216850784530054,0.216850784530054,0.29780060706748523,FALSE,FALSE
2006-08-19,Weddell,1.064299328,-0.23612765930085233,0.23612765930085233,0.29780060706748523,FALSE,FALSE
