Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2006-08-20,Weddell,1.058072228,-0.24546597791430025,0.24546597791430025,0.29780060706748523,FALSE,FALSE
2006-08-21,Weddell,1.033447326,-0.2730607467949817,0.2730607467949817,0.29780060706748523,FALSE,FALSE
2006-08-22,Weddell,1.014470997,-0.2948356903674778,0.2948356903674778,0.29780060706748523,FALSE,FALSE
2006-08-23,Weddell,1.006239721,-0.3056644280563734,0.3056644280563734,0.29780060706748523,TRUE,TRUE
2006-08-24,Weddell,1.009045042,-0.30522551528624975,0.30522551528624975,0.29780060706748523,TRUE,TRUE
2006-08-25,Weddell,0.997528603,-0.3188474084816909,0.3188474084816909,0.29780060706748523,TRUE,TRUE
2006-08-26,Weddell,0.991008385,-0.3271822260672794,0.3271822260672794,0.29780060706748523,TRUE,TRUE
2006-08-27,Weddell,1.017957247,-0.30172720846759793,0.30172720846759793,0.29780060706748523,TRUE,TRUE
2006-08-28,Weddell,1.036938934,-0.2838887101072296,0.2838887101072296,0.29780060706748523,FALSE,FALSE
2006-08-29,Weddell,1.061509431,-0.26008652241677344,0.26008652241677344,0.29780060706748523,FALSE,FALSE
2006-08-30,Weddell,1.070049381,-0.2519502819435786,0.2519502819435786,0.29780060706748523,FALSE,FALSE
2006-08-31,Weddell,1.090797348,-0.23126466815510183,0.23126466815510183,0.29780060706748523,FALSE,FALSE
2006-09-01,Weddell,1.092492012,-0.22931426777181407,0.22931426777181407,0.29780060706748523,FALSE,FALSE
2006-09-02,Weddell,1.045391242,-0.27586447851418705,0.27586447851418705,0.29780060706748523,FALSE,FALSE
2006-09-03,Weddell,1.023544975,-0.2968886301026943,0.2968886301026943,0.29780060706748523,FALSE,FALSE
2006-09-04,Weddell,1.005168889,-0.3141943112578063,0.3141943112578063,0.29780060706748523,TRUE,FALSE
2006-09-05,Weddell,0.974074775,-0.34399299769999503,0.34399299769999503,0.29780060706748523,TRUE,FALSE
2006-09-06,Weddell,0.946699045,-0.3698715441497332,0.3698715441497332,0.29780060706748523,TRUE,FALSE
2006-09-07,Weddell,1.007549034,-0.3073458823274926,0.3073458823274926,0.29780060706748523,TRUE,FALSE
2006-09-08,Weddell,1.015550288,-0.29751373295374495,0.29751373295374495,0.29780060706748523,FALSE,FALSE
2006-09-09,Weddell,1.015545447,-0.2955557227489618,0.2955557227489618,0.29780060706748523,FALSE,FALSE
2006-09-10,Weddell,1.034502054,-0.27452746346841583,0.27452746346841583,0.29780060706748523,FALSE,FALSE
2006-09-11,Weddell,1.070380152,-0.2364814378272155,0.2364814378272155,0.29780060706748523,FALSE,FALSE
2006-09-12,Weddell,1.077595457,-0.22699522114367188,0.22699522114367188,0.29780060706748523,FALSE,FALSE
2006-09-13,Weddell,1.110046272,-0.192161776521796,0.192161776521796,0.29780060706748523,FALSE,FALSE
2006-09-14,Weddell,1.143393249,-0.15631171806559885,0.15631171806559885,0.29780060706748523,FALSE,FALSE
2006-09-15,Weddell,1.219316406,-0.077756293879095,0.077756293879095,0.29780060706748523,FALSE,FALSE
2006-09-16,Weddell,1.259851552,-0.03445096106629397,0.03445096106629397,0.29780060706748523,FALSE,FALSE
2006-09-17,Weddell,1.290679781,-7.058917312086077e-4,7.058917312086077e-4,0.29780060706748523,FALSE,FALSE
2006-09-18,Weddell,1.317243974,0.02893052902214865,0.02893052902214865,0.29780060706748523,FALSE,FALSE
2006-09-19,Weddell,1.337779156,0.05270206008976674,0.05270206008976674,0.29780060706748523,FALSE,FALSE
2006-09-20,Weddell,1.343201923,0.06153403136763313,0.06153403136763313,0.29780060706748523,FALSE,FALSE
2006-09-21,Weddell,1.338269963,0.06019286475173624,0.06019286475173624,0.29780060706748523,FALSE,FALSE
2006-09-22,Weddell,1.322268786,0.04797280413806359,0.04797280413806359,0.29780060706748523,FALSE,FALSE
2006-09-23,Weddell,1.29415654,0.02383856847690246,0.02383856847690246,0.29780060706748523,FALSE,FALSE
2006-09-24,Weddell,1.265521058,-6.385950485052749e-4,6.385950485052749e-4,0.29780060706748523,FALSE,FALSE
2006-09-25,Weddell,1.221280682,-0.04057097750577521,0.04057097750577521,0.29780060706748523,FALSE,FALSE
2006-09-26,Weddell,1.198445852,-0.05897896906094835,0.05897896906094835,0.29780060706748523,FALSE,FALSE
2006-09-27,Weddell,1.200515383,-0.05239458488006665,0.05239458488006665,0.29780060706748523,FALSE,FALSE
2006-09-28,Weddell,1.211714899,-0.03662303112917287,0.03662303112917287,0.29780060706748523,FALSE,FALSE
2006-09-29,Weddell,1.25547881,0.01173927202569236,0.01173927202569236,0.29780060706748523,FALSE,FALSE
2006-09-30,Weddell,1.285019935,0.04587431341848647,0.04587431341848647,0.29780060706748523,FALSE,FALSE
2006-10-01,Weddell,1.281919192,0.04733218088316793,0.04733218088316793,0.29780060706748523,FALSE,FALSE
2006-10-02,Weddell,1.257021848,0.02692731125369518,0.02692731125369518,0.29780060706748523,FALSE,FALSE
2006-10-03,Weddell,1.227160045,0.00146101636402606,0.00146101636402606,0.29780060706748523,FALSE,FALSE
2006-10-04,Weddell,1.182328112,-0.03910320495188224,0.03910320495188224,0.29780060706748523,FALSE,FALSE
2006-10-05,Weddell,1.142331682,-0.07499053997991934,0.07499053997991934,0.29780060706748523,FALSE,FALSE
2006-10-06,Weddell,1.10895814,-0.1044324726835908,0.1044324726835908,0.29780060706748523,FALSE,FALSE
2006-10-07,Weddell,1.076056717,-0.1335634856224479,0.1335634856224479,0.29780060706748523,FALSE,FALSE
2006-10-08,Weddell,1.057720292,-0.14826798174421274,0.14826798174421274,0.29780060706748523,FALSE,FALSE
2006-10-09,Weddell,1.052104878,-0.15036722999661123,0.15036722999661123,0.29780060706748523,FALSE,FALSE
2006-10-10,Weddell,1.025081986,-0.1739670013273651,0.1739670013273651,0.29780060706748523,FALSE,FALSE
2006-10-11,Weddell,0.971278969,-0.2244172246842001,0.2244172246842001,0.29780060706748523,FALSE,FALSE
2006-10-12,Weddell,0.934041495,-0.2583495140148382,0.2583495140148382,0.29780060706748523,FALSE,FALSE
2006-10-13,Weddell,0.910835526,-0.2782751892670047,0.2782751892670047,0.29780060706748523,FALSE,FALSE
2006-10-14,Weddell,0.899926795,-0.28590579938842164,0.28590579938842164,0.29780060706748523,FALSE,FALSE
2006-10-15,Weddell,0.889498923,-0.2930350053268137,0.2930350053268137,0.29780060706748523,FALSE,FALSE
2006-10-16,Weddell,0.869803316,-0.3093886830299042,0.3093886830299042,0.29780060706748523,TRUE,TRUE
2006-10-17,Weddell,0.837208112,-0.3385759764454187,0.3385759764454187,0.29780060706748523,TRUE,TRUE
2006-10-18,Weddell,0.79787435,-0.3744135717983105,0.3744135717983105,0.29780060706748523,TRUE,TRUE
2006-10-19,Weddell,0.794272457,-0.3744181823906062,0.3744181823906062,0.29780060706748523,TRUE,TRUE
2006-10-20,Weddell,0.796270552,-0.3687178304819596,0.3687178304819596,0.29780060706748523,TRUE,TRUE
2006-10-21,Weddell,0.803061934,-0.35811571873283143,0.35811571873283143,0.29780060706748523,TRUE,TRUE
2006-10-22,Weddell,0.817252994,-0.3400019578036837,0.3400019578036837,0.29780060706748523,TRUE,TRUE
2006-10-23,Weddell,0.831431639,-0.3217851423549777,0.3217851423549777,0.29780060706748523,TRUE,TRUE
2006-10-24,Weddell,0.831422069,-0.3176375740471735,0.3176375740471735,0.29780060706748523,TRUE,TRUE
2006-10-25,Weddell,0.824600556,-0.32017948254073336,0.32017948254073336,0.29780060706748523,TRUE,TRUE
2006-10-26,Weddell,0.81656815,-0.3238063194961184,0.3238063194961184,0.29780060706748523,TRUE,TRUE
2006-10-27,Weddell,0.826954276,-0.3088851615737903,0.3088851615737903,0.29780060706748523,TRUE,TRUE
2006-10-28,Weddell,0.842966332,-0.28820511243420843,0.28820511243420843,0.29780060706748523,FALSE,FALSE
2006-10-29,Weddell,0.854025843,-0.2723411487378363,0.2723411487378363,0.29780060706748523,FALSE,FALSE
2006-10-30,Weddell,0.861993408,-0.25942917314513414,0.25942917314513414,0.29780060706748523,FALSE,FALSE
2006-10-31,Weddell,0.890292023,-0.22604334445914565,0.22604334445914565,0.29780060706748523,FALSE,FALSE
2006-11-01,Weddell,0.921073097,-0.19003262339252924,0.19003262339252924,0.29780060706748523,FALSE,FALSE
2006-11-02,Weddell,0.920565677,-0.18516932015324905,0.18516932015324905,0.29780060706748523,FALSE,FALSE
2006-11-03,Weddell,0.911388749,-0.18883580621473495,0.18883580621473495,0.29780060706748523,FALSE,FALSE
2006-11-04,Weddell,0.912582894,-0.18199285805041532,0.18199285805041532,0.29780060706748523,FALSE,FALSE
2006-11-05,Weddell,0.932219724,-0.15657022113372043,0.15657022113372043,0.29780060706748523,FALSE,FALSE
2006-11-06,Weddell,0.925495926,-0.15737256593807714,0.15737256593807714,0.29780060706748523,FALSE,FALSE
2006-11-07,Weddell,0.91687048,-0.15994226993691685,0.15994226993691685,0.29780060706748523,FALSE,FALSE
2006-11-08,Weddell,0.914958953,-0.1556651236036677,0.1556651236036677,0.29780060706748523,FALSE,FALSE
2006-11-09,Weddell,0.921694784,-0.142609045411759,0.142609045411759,0.29780060706748523,FALSE,FALSE
2006-11-10,Weddell,0.923489333,-0.13436403283461984,0.13436403283461984,0.29780060706748523,FALSE,FALSE
2006-11-11,Weddell,0.925928745,-0.12534529834567865,0.12534529834567865,0.29780060706748523,FALSE,FALSE
2006-11-12,Weddell,0.94317252,-0.10139460347780647,0.10139460347780647,0.29780060706748523,FALSE,FALSE
2006-11-13,Weddell,0.970766145,-0.06696241542805459,0.06696241542805459,0.29780060706748523,FALSE,FALSE
2006-11-14,Weddell,0.99405269,-0.03669364036030198,0.03669364036030198,0.29780060706748523,FALSE,FALSE
2006-11-15,Weddell,0.998388421,-0.02521933038212931,0.02521933038212931,0.29780060706748523,FALSE,FALSE
2006-11-16,Weddell,1.00761597,-0.00868417160111656,0.00868417160111656,0.29780060706748523,FALSE,FALSE
2006-11-17,Weddell,1.004550169,-0.00426065012484344,0.00426065012484344,0.29780060706748523,FALSE,FALSE
2006-11-18,Weddell,0.991705183,-0.00942191906089051,0.00942191906089051,0.29780060706748523,FALSE,FALSE
2006-11-19,Weddell,0.96904726,-0.024189048516838,0.024189048516838,0.29780060706748523,FALSE,FALSE
2006-11-20,Weddell,0.951266889,-0.03385886760026568,0.03385886760026568,0.29780060706748523,FALSE,FALSE
2006-11-21,Weddell,0.941445737,-0.03533702741875433,0.03533702741875433,0.29780060706748523,FALSE,FALSE
2006-11-22,Weddell,0.937763638,-0.03043101207988374,0.03043101207988374,0.29780060706748523,FALSE,FALSE
2006-11-23,Weddell,0.922428799,-0.03691993269123395,0.03691993269123395,0.29780060706748523,FALSE,FALSE
2006-11-24,Weddell,0.88796039,-0.06227193736038528,0.06227193736038528,0.29780060706748523,FALSE,FALSE
2006-11-25,Weddell,0.841221394,-0.09961374580118232,0.09961374580118232,0.29780060706748523,FALSE,FALSE
2006-11-26,Weddell,0.779622008,-0.15154503232773076,0.15154503232773076,0.29780060706748523,FALSE,FALSE
2006-11-27,Weddell,0.742011662,-0.17923637954922067,0.17923637954922067,0.29780060706748523,FALSE,FALSE
2006-11-28,Weddell,0.719735819,-0.191362413889265,0.191362413889265,0.29780060706748523,FALSE,FALSE
2006-11-29,Weddell,0.717257811,-0.1834798927714748,0.1834798927714748,0.29780060706748523,FALSE,FALSE
2006-11-30,Weddell,0.724658991,-0.1655275526194614,0.1655275526194614,0.29780060706748523,FALSE,FALSE
2006-12-01,Weddell,0.71783955,-0.16162529185683727,0.16162529185683727,0.29780060706748523,FALSE,FALSE
2006-12-02,Weddell,0.71786498,-0.15072770790721424,0.15072770790721424,0.29780060706748523,FALSE,FALSE
2006-12-03,Weddell,0.696871381,-0.16071879019420332,0.16071879019420332,0.29780060706748523,FALSE,FALSE
2006-12-04,Weddell,0.68640695,-0.16007043114141706,0.16007043114141706,0.29780060706748523,FALSE,FALSE
2006-12-05,Weddell,0.670956005,-0.16431840217246696,0.16431840217246696,0.29780060706748523,FALSE,FALSE
2006-12-06,Weddell,0.652384789,-0.1716165497109643,0.1716165497109643,0.29780060706748523,FALSE,FALSE
2006-12-07,Weddell,0.638116116,-0.17456214696208305,0.17456214696208305,0.29780060706748523,FALSE,FALSE
2006-12-08,Weddell,0.621986204,-0.17933837445675316,0.17933837445675316,0.29780060706748523,FALSE,FALSE
2006-12-09,Weddell,0.617018929,-0.1729390938964961,0.1729390938964961,0.29780060706748523,FALSE,FALSE
2006-12-10,Weddell,0.619507719,-0.15908836964130457,0.15908836964130457,0.29780060706748523,FALSE,FALSE
2006-12-11,Weddell,0.615184664,-0.15207160405116882,0.15207160405116882,0.29780060706748523,FALSE,FALSE
2006-12-12,Weddell,0.617669214,-0.1382868394860809,0.1382868394860809,0.29780060706748523,FALSE,FALSE
2006-12-13,Weddell,0.626344398,-0.11836853930603276,0.11836853930603276,0.29780060706748523,FALSE,FALSE
2006-12-14,Weddell,0.628766735,-0.10477767687101536,0.10477767687101536,0.29780060706748523,FALSE,FALSE
2006-12-15,Weddell,0.630618189,-0.09184978054102055,0.09184978054102055,0.29780060706748523,FALSE,FALSE
2006-12-16,Weddell,0.621314527,-0.09018657567604003,0.09018657567604003,0.29780060706748523,FALSE,FALSE
2006-12-17,Weddell,0.583488011,-0.11717329263606524,0.11717329263606524,0.29780060706748523,FALSE,FALSE
2006-12-18,Weddell,0.572962998,-0.11700306678108752,0.11700306678108752,0.29780060706748523,FALSE,FALSE
2006-12-19,Weddell,0.569242644,-0.11019023447109888,0.11019023447109888,0.29780060706748523,FALSE,FALSE
2006-12-20,Weddell,0.576701916,-0.09237673595367024,0.09237673595367024,0.29780060706748523,FALSE,FALSE
2006-12-21,Weddell,0.5798099,-0.07910114072118224,0.07910114072118224,0.29780060706748523,FALSE,FALSE
2006-12-22,Weddell,0.577321039,-0.07160927632075598,0.07160927632075598,0.29780060706748523,FALSE,FALSE
2006-12-23,Weddell,0.561149767,-0.077986773503813,0.077986773503813,0.29780060706748523,FALSE,FALSE
2006-12-24,Weddell,0.551204836,-0.07832494502177645,0.07832494502177645,0.29780060706748523,FALSE,FALSE
2006-12-25,Weddell,0.546856381,-0.0732537206260685,0.0732537206260685,0.29780060706748523,FALSE,FALSE
2006-12-26,Weddell,0.539403002,-0.071474565068113,0.071474565068113,0.29780060706748523,FALSE,FALSE
2006-12-27,Weddell,0.53194964,-0.06988260209933184,0.06988260209933184,0.29780060706748523,FALSE,FALSE
2006-12-28,Weddell,0.527569662,-0.06540452947114683,0.06540452947114683,0.29780060706748523,FALSE,FALSE
2006-12-29,Weddell,0.525645526,-0.05865795393498152,0.05865795393498152,0.29780060706748523,FALSE,FALSE
2006-12-30,Weddell,0.526902128,-0.04891804424225954,0.04891804424225954,0.29780060706748523,FALSE,FALSE
2006-12-31,Weddell,0.521922474,-0.0456018591444014,0.0456018591444014,0.29780060706748523,FALSE,FALSE
2007-01-01,Weddell,0.512520189,-0.04689583839283062,0.04689583839283062,0.29780060706748523,FALSE,FALSE
2007-01-02,Weddell,0.510021787,-0.04147217987456653,0.04147217987456653,0.29780060706748523,FALSE,FALSE
2007-01-03,Weddell,0.512481902,-0.03126955001901066,0.03126955001901066,0.29780060706748523,FALSE,FALSE
2007-01-04,Weddell,0.518682295,-0.0174981353911624,0.0174981353911624,0.29780060706748523,FALSE,FALSE
2007-01-05,Weddell,0.522402273,-0.00637057655601813,0.00637057655601813,0.29780060706748523,FALSE,FALSE
2007-01-06,Weddell,0.518758605,-0.00276205207857904,0.00276205207857904,0.29780060706748523,FALSE,FALSE
2007-01-07,Weddell,0.506903476,-0.00751232452384142,0.00751232452384142,0.29780060706748523,FALSE,FALSE
2007-01-08,Weddell,0.481324106,-0.02612612145680415,0.02612612145680415,0.29780060706748523,FALSE,FALSE
2007-01-09,Weddell,0.463883418,-0.03673246744246716,0.03673246744246716,0.29780060706748523,FALSE,FALSE
2007-01-10,Weddell,0.450115029,-0.04378969304582647,0.04378969304582647,0.29780060706748523,FALSE,FALSE
2007-01-11,Weddell,0.438240753,-0.04906793183188235,0.04906793183188235,0.29780060706748523,FALSE,FALSE
2007-01-12,Weddell,0.435681198,-0.04513852336563179,0.04513852336563179,0.29780060706748523,FALSE,FALSE
2007-01-13,Weddell,0.431839552,-0.04259022721207445,0.04259022721207445,0.29780060706748523,FALSE,FALSE
2007-01-14,Weddell,0.428129288,-0.04000150149366649,0.04000150149366649,0.29780060706748523,FALSE,FALSE
2007-01-15,Weddell,0.41999035,-0.04192374329492832,0.04192374329492832,0.29780060706748523,FALSE,FALSE
2007-01-16,Weddell,0.422420266,-0.0333500265091794,0.0333500265091794,0.29780060706748523,FALSE,FALSE
2007-01-17,Weddell,0.427948388,-0.021741554280778,0.021741554280778,0.29780060706748523,FALSE,FALSE
2007-01-18,Weddell,0.438625458,-0.00503813975408234,0.00503813975408234,0.29780060706748523,FALSE,FALSE
2007-01-19,Weddell,0.443673134,0.00599131992654922,0.00599131992654922,0.29780060706748523,FALSE,FALSE
2007-01-20,Weddell,0.433537975,0.00180282861675928,0.00180282861675928,0.29780060706748523,FALSE,FALSE
2007-01-21,Weddell,0.436852989,0.01103883917218911,0.01103883917218911,0.29780060706748523,FALSE,FALSE
2007-01-22,Weddell,0.432540677,0.01263129744848101,0.01263129744848101,0.29780060706748523,FALSE,FALSE
2007-01-23,Weddell,0.426952973,0.01294158230127651,0.01294158230127651,0.29780060706748523,FALSE,FALSE
2007-01-24,Weddell,0.418193016,0.01008227758621788,0.01008227758621788,0.29780060706748523,FALSE,FALSE
2007-01-25,Weddell,0.406297892,0.00409991415894661,0.00409991415894661,0.29780060706748523,FALSE,FALSE
2007-01-26,Weddell,0.403091686,0.00682802187510567,0.00682802187510567,0.29780060706748523,FALSE,FALSE
2007-01-27,Weddell,0.394315009,0.00401398443340789,0.00401398443340789,0.29780060706748523,FALSE,FALSE
2007-01-28,Weddell,0.377991922,-0.00632945352396169,0.00632945352396169,0.29780060706748523,FALSE,FALSE
2007-01-29,Weddell,0.370486644,-0.00785689010550061,0.00785689010550061,0.29780060706748523,FALSE,FALSE
2007-01-30,Weddell,0.360588683,-0.0117976585820051,0.0117976585820051,0.29780060706748523,FALSE,FALSE
2007-01-31,Weddell,0.351732975,-0.01473566422427097,0.01473566422427097,0.29780060706748523,FALSE,FALSE
2007-02-01,Weddell,0.341605191,-0.01900407730309494,0.01900407730309494,0.29780060706748523,FALSE,FALSE
2007-02-02,Weddell,0.336507042,-0.01832002808927246,0.01832002808927246,0.29780060706748523,FALSE,FALSE
2007-02-03,Weddell,0.327663397,-0.0214774888535999,0.0214774888535999,0.29780060706748523,FALSE,FALSE
2007-02-04,Weddell,0.330160281,-0.01340927586687357,0.01340927586687357,0.29780060706748523,FALSE,FALSE
2007-02-05,Weddell,0.328815555,-0.00931636939988911,0.00931636939988911,0.29780060706748523,FALSE,FALSE
2007-02-06,Weddell,0.331273197,-0.0015736327234429,0.0015736327234429,0.29780060706748523,FALSE,FALSE
2007-02-07,Weddell,0.317331146,-0.01040196810833121,0.01040196810833121,0.29780060706748523,FALSE,FALSE
2007-02-08,Weddell,0.303403807,-0.01940578750512706,0.01940578750512706,0.29780060706748523,FALSE,FALSE
2007-02-09,Weddell,0.304822132,-0.01326974502775957,0.01326974502775957,0.29780060706748523,FALSE,FALSE
2007-02-10,Weddell,0.294768931,-0.0188202512072278,0.0188202512072278,0.29780060706748523,FALSE,FALSE
2007-02-11,Weddell,0.285309137,-0.02400083858405877,0.02400083858405877,0.29780060706748523,FALSE,FALSE
2007-02-12,Weddell,0.28154141,-0.02372131269877797,0.02372131269877797,0.29780060706748523,FALSE,FALSE
2007-02-13,Weddell,0.271439246,-0.03001664309191215,0.03001664309191215,0.29780060706748523,FALSE,FALSE
2007-02-14,Weddell,0.263240163,-0.03465777730398728,0.03465777730398728,0.29780060706748523,FALSE,FALSE
2007-02-15,Weddell,0.251237357,-0.04335998487552978,0.04335998487552978,0.29780060706748523,FALSE,FALSE
2007-02-16,Weddell,0.240599037,-0.050963522347066,0.050963522347066,0.29780060706748523,FALSE,FALSE
2007-02-17,Weddell,0.24814702,-0.04065503825912192,0.04065503825912192,0.29780060706748523,FALSE,FALSE
2007-02-18,Weddell,0.251319113,-0.03500519115222439,0.03500519115222439,0.29780060706748523,FALSE,FALSE
2007-02-19,Weddell,0.25879579,-0.02534197256689929,0.02534197256689929,0.29780060706748523,FALSE,FALSE
2007-02-20,Weddell,0.262551319,-0.01969958004367267,0.01969958004367267,0.29780060706748523,FALSE,FALSE
2007-02-21,Weddell,0.256273046,-0.02439866070243385,0.02439866070243385,0.29780060706748523,FALSE,FALSE
2007-02-22,Weddell,0.2455341,-0.03386835120855455,0.03386835120855455,0.29780060706748523,FALSE,FALSE
2007-02-23,Weddell,0.260614043,-0.01782754507472433,0.01782754507472433,0.29780060706748523,FALSE,FALSE
2007-02-24,Weddell,0.270793624,-0.00699387993761124,0.00699387993761124,0.29780060706748523,FALSE,FALSE
2007-02-25,Weddell,0.267039792,-0.01039879343388283,0.01039879343388283,0.29780060706748523,FALSE,FALSE
2007-02-26,Weddell,0.274668014,-0.0027252052002068,0.0027252052002068,0.29780060706748523,FALSE,FALSE
2007-02-27,Weddell,0.28218712,0.00453732812674956,0.00453732812674956,0.29780060706748523,FALSE,FALSE
2007-02-28,Weddell,0.303130443,0.02492375291031851,0.02492375291031851,0.29780060706748523,FALSE,FALSE
2007-03-01,Weddell,0.320155894,0.04109359351383207,0.04109359351383207,0.29780060706748523,FALSE,FALSE
2007-03-02,Weddell,0.335889999,0.05567498930062309,0.05567498930062309,0.29780060706748523,FALSE,FALSE
2007-03-03,Weddell,0.340318415,0.05865521063402379,0.05865521063402379,0.29780060706748523,FALSE,FALSE
2007-03-04,Weddell,0.344089816,0.0606845448773668,0.0606845448773668,0.29780060706748523,FALSE,FALSE
2007-03-05,Weddell,0.340867047,0.05542745126607651,0.05542745126607651,0.29780060706748523,FALSE,FALSE
2007-03-06,Weddell,0.326372677,0.03861135710903402,0.03861135710903402,0.29780060706748523,FALSE,FALSE
2007-03-07,Weddell,0.327042099,0.03668707518602954,0.03668707518602954,0.29780060706748523,FALSE,FALSE
2007-03-08,Weddell,0.337152366,0.04394922395036022,0.04394922395036022,0.29780060706748523,FALSE,FALSE
2007-03-09,Weddell,0.344804024,0.04851591485532186,0.04851591485532186,0.29780060706748523,FALSE,FALSE
2007-03-10,Weddell,0.339785399,0.04019303935421003,0.04019303935421003,0.29780060706748523,FALSE,FALSE
2007-03-11,Weddell,0.348684213,0.04558588490032173,0.04558588490032173,0.29780060706748523,FALSE,FALSE
2007-03-12,Weddell,0.348061075,0.04127262594695308,0.04127262594695308,0.29780060706748523,FALSE,FALSE
2007-03-13,Weddell,0.342424809,0.03177965194739951,0.03177965194739951,0.29780060706748523,FALSE,FALSE
2007-03-14,Weddell,0.344306014,0.0296551273549579,0.0296551273549579,0.29780060706748523,FALSE,FALSE
2007-03-15,Weddell,0.338647221,0.0198591486229242,0.0198591486229242,0.29780060706748523,FALSE,FALSE
2007-03-16,Weddell,0.335515806,0.01247665720459445,0.01247665720459445,0.29780060706748523,FALSE,FALSE
2007-03-17,Weddell,0.356186395,0.02879984455326489,0.02879984455326489,0.29780060706748523,FALSE,FALSE
2007-03-18,Weddell,0.362356957,0.03054396635734763,0.03054396635734763,0.29780060706748523,FALSE,FALSE
2007-03-19,Weddell,0.345447171,0.00913902619289097,0.00913902619289097,0.29780060706748523,FALSE,FALSE
2007-03-20,Weddell,0.361825775,0.02095680420810303,0.02095680420810303,0.29780060706748523,FALSE,FALSE
2007-03-21,Weddell,0.369377123,0.02388435368257246,0.02388435368257246,0.29780060706748523,FALSE,FALSE
2007-03-22,Weddell,0.366265335,0.01608849389588879,0.01608849389588879,0.29780060706748523,FALSE,FALSE
2007-03-23,Weddell,0.341847132,-0.01307135487235888,0.01307135487235888,0.29780060706748523,FALSE,FALSE
2007-03-24,Weddell,0.314193414,-0.04552159334258093,0.04552159334258093,0.29780060706748523,FALSE,FALSE
2007-03-25,Weddell,0.306610113,-0.05795359023518792,0.05795359023518792,0.29780060706748523,FALSE,FALSE
2007-03-26,Weddell,0.304715483,-0.06474639227059126,0.06474639227059126,0.29780060706748523,FALSE,FALSE
2007-03-27,Weddell,0.300996796,-0.07341002816920134,0.07341002816920134,0.29780060706748523,FALSE,FALSE
2007-03-28,Weddell,0.318687327,-0.0607085236514287,0.0607085236514287,0.29780060706748523,FALSE,FALSE
2007-03-29,Weddell,0.341950967,-0.04247528843768389,0.04247528843768389,0.29780060706748523,FALSE,FALSE
2007-03-30,Weddell,0.360762832,-0.02873250724837806,0.02873250724837806,0.29780060706748523,FALSE,FALSE
2007-03-31,Weddell,0.364488721,-0.03011333299160235,0.03011333299160235,0.29780060706748523,FALSE,FALSE
2007-04-01,Weddell,0.366972404,-0.03278197302217411,0.03278197302217411,0.29780060706748523,FALSE,FALSE
2007-04-02,Weddell,0.367003462,-0.03795989195786359,0.03795989195786359,0.29780060706748523,FALSE,FALSE
2007-04-03,Weddell,0.370775963,-0.03946406995297186,0.03946406995297186,0.29780060706748523,FALSE,FALSE
2007-04-04,Weddell,0.37514272,-0.04045274216179989,0.04045274216179989,0.29780060706748523,FALSE,FALSE
2007-04-05,Weddell,0.370115052,-0.05092563773864883,0.05092563773864883,0.29780060706748523,FALSE,FALSE
2007-04-06,Weddell,0.368264553,-0.05832221083781852,0.05832221083781852,0.29780060706748523,FALSE,FALSE
2007-04-07,Weddell,0.373285074,-0.05895965861361108,0.05895965861361108,0.29780060706748523,FALSE,FALSE
2007-04-08,Weddell,0.392704451,-0.04532119322032646,0.04532119322032646,0.29780060706748523,FALSE,FALSE
2007-04-09,Weddell,0.414629912,-0.02931063481226653,0.02931063481226653,0.29780060706748523,FALSE,FALSE
2007-04-10,Weddell,0.424003118,-0.02599737054373119,0.02599737054373119,0.29780060706748523,FALSE,FALSE
2007-04-11,Weddell,0.432743675,-0.0234728425690226,0.0234728425690226,0.29780060706748523,FALSE,FALSE
2007-04-12,Weddell,0.440862534,-0.02173698133982571,0.02173698133982571,0.29780060706748523,FALSE,FALSE
2007-04-13,Weddell,0.455809189,-0.01333929337360462,0.01333929337360462,0.29780060706748523,FALSE,FALSE
2007-04-14,Weddell,0.469510117,-0.00633271657431971,0.00633271657431971,0.29780060706748523,FALSE,FALSE
