Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-04-15,Weddell,0.494433364,0.011773209538045,0.011773209538045,0.29780060706748523,FALSE,FALSE
2007-04-16,Weddell,0.498800048,0.00922201744350403,0.00922201744350403,0.29780060706748523,FALSE,FALSE
2007-04-17,Weddell,0.491333006,-0.00524104137792763,0.00524104137792763,0.29780060706748523,FALSE,FALSE
2007-04-18,Weddell,0.475755452,-0.02787033844623476,0.02787033844623476,0.29780060706748523,FALSE,FALSE
2007-04-19,Weddell,0.484526991,-0.02618385428140263,0.02618385428140263,0.29780060706748523,FALSE,FALSE
2007-04-20,Weddell,0.500103051,-0.01770374640341621,0.01770374640341621,0.29780060706748523,FALSE,FALSE
2007-04-21,Weddell,0.510684732,-0.01420650033226045,0.01420650033226045,0.29780060706748523,FALSE,FALSE
2007-04-22,Weddell,0.518152985,-0.01378875058792061,0.01378875058792061,0.29780060706748523,FALSE,FALSE
2007-04-23,Weddell,0.541817653,0.00288176030961861,0.00288176030961861,0.29780060706748523,FALSE,FALSE
2007-04-24,Weddell,0.555486808,0.00963551884037172,0.00963551884037172,0.29780060706748523,FALSE,FALSE
2007-04-25,Weddell,0.554873846,0.00220631808042348,0.00220631808042348,0.29780060706748523,FALSE,FALSE
2007-04-26,Weddell,0.540548117,-0.01883525511227457,0.01883525511227457,0.29780060706748523,FALSE,FALSE
2007-04-27,Weddell,0.551738255,-0.01426991792836807,0.01426991792836807,0.29780060706748523,FALSE,FALSE
2007-04-28,Weddell,0.557277249,-0.01527414409190086,0.01527414409190086,0.29780060706748523,FALSE,FALSE
2007-04-29,Weddell,0.523551408,-0.05547108732691763,0.05547108732691763,0.29780060706748523,FALSE,FALSE
2007-04-30,Weddell,0.510405091,-0.07502585135746331,0.07502585135746331,0.29780060706748523,FALSE,FALSE
2007-05-01,Weddell,0.472310782,-0.11947541490758185,0.11947541490758185,0.29780060706748523,FALSE,FALSE
2007-05-02,Weddell,0.420553938,-0.1775437837013179,0.1775437837013179,0.29780060706748523,FALSE,FALSE
2007-05-03,Weddell,0.399328978,-0.20504600146271557,0.20504600146271557,0.29780060706748523,FALSE,FALSE
2007-05-04,Weddell,0.375552167,-0.23507526591581945,0.23507526591581945,0.29780060706748523,FALSE,FALSE
2007-05-05,Weddell,0.345461675,-0.27140286978467465,0.27140286978467465,0.29780060706748523,FALSE,FALSE
2007-05-06,Weddell,0.329821901,-0.29327387679332506,0.29327387679332506,0.29780060706748523,FALSE,FALSE
2007-05-07,Weddell,0.3191738,-0.3101568024943924,0.3101568024943924,0.29780060706748523,TRUE,FALSE
2007-05-08,Weddell,0.319160892,-0.31642196199481665,0.31642196199481665,0.29780060706748523,TRUE,FALSE
2007-05-09,Weddell,0.31727778,-0.324600203542793,0.324600203542793,0.29780060706748523,TRUE,FALSE
2007-05-10,Weddell,0.33291053,-0.3153328236603374,0.3153328236603374,0.29780060706748523,TRUE,FALSE
2007-05-11,Weddell,0.368758286,-0.28594804086946707,0.28594804086946707,0.29780060706748523,FALSE,FALSE
2007-05-12,Weddell,0.415116384,-0.2461778816921973,0.2461778816921973,0.29780060706748523,FALSE,FALSE
2007-05-13,Weddell,0.466402077,-0.2016324556505461,0.2016324556505461,0.29780060706748523,FALSE,FALSE
2007-05-14,Weddell,0.504479783,-0.17047470726652925,0.17047470726652925,0.29780060706748523,FALSE,FALSE
2007-05-15,Weddell,0.519431421,-0.16265008006216297,0.16265008006216297,0.29780060706748523,FALSE,FALSE
2007-05-16,Weddell,0.531203341,-0.15823958655946402,0.15823958655946402,0.29780060706748523,FALSE,FALSE
2007-05-17,Weddell,0.529915853,-0.16715027928044857,0.16715027928044857,0.29780060706748523,FALSE,FALSE
2007-05-18,Weddell,0.521200548,-0.18377792974713336,0.18377792974713336,0.29780060706748523,FALSE,FALSE
2007-05-19,Weddell,0.493805125,-0.21940220148153472,0.21940220148153472,0.29780060706748523,FALSE,FALSE
2007-05-20,Weddell,0.494443198,-0.22733496334252715,0.22733496334252715,0.29780060706748523,FALSE,FALSE
2007-05-21,Weddell,0.499451701,-0.2312304653845666,0.2312304653845666,0.29780060706748523,FALSE,FALSE
2007-05-22,Weddell,0.531248886,-0.20863167335273924,0.20863167335273924,0.29780060706748523,FALSE,FALSE
2007-05-23,Weddell,0.538115072,-0.21121847778414393,0.21121847778414393,0.29780060706748523,FALSE,FALSE
2007-05-24,Weddell,0.556108425,-0.20289292221587785,0.20289292221587785,0.29780060706748523,FALSE,FALSE
2007-05-25,Weddell,0.552884689,-0.21595947218503875,0.21595947218503875,0.29780060706748523,FALSE,FALSE
2007-05-26,Weddell,0.524818893,-0.2540033082287252,0.2540033082287252,0.29780060706748523,FALSE,FALSE
2007-05-27,Weddell,0.488584088,-0.30031158888403436,0.30031158888403436,0.29780060706748523,TRUE,FALSE
2007-05-28,Weddell,0.463057146,-0.3359676516880649,0.3359676516880649,0.29780060706748523,TRUE,FALSE
2007-05-29,Weddell,0.496897728,-0.3122720451779136,0.3122720451779136,0.29780060706748523,TRUE,FALSE
2007-05-30,Weddell,0.530048345,-0.2892424678906793,0.2892424678906793,0.29780060706748523,FALSE,FALSE
2007-05-31,Weddell,0.566092454,-0.26325567236345926,0.26325567236345926,0.29780060706748523,FALSE,FALSE
2007-06-01,Weddell,0.599024113,-0.2402778101333518,0.2402778101333518,0.29780060706748523,FALSE,FALSE
2007-06-02,Weddell,0.608923387,-0.24019721441695063,0.24019721441695063,0.29780060706748523,FALSE,FALSE
2007-06-03,Weddell,0.58841845,-0.270390436624398,0.270390436624398,0.29780060706748523,FALSE,FALSE
2007-06-04,Weddell,0.614493605,-0.25388796939140434,0.25388796939140434,0.29780060706748523,FALSE,FALSE
2007-06-05,Weddell,0.615651676,-0.2622017847267062,0.2622017847267062,0.29780060706748523,FALSE,FALSE
2007-06-06,Weddell,0.617441489,-0.2697978526390419,0.2697978526390419,0.29780060706748523,FALSE,FALSE
2007-06-07,Weddell,0.636681128,-0.2598728851371467,0.2598728851371467,0.29780060706748523,FALSE,FALSE
2007-06-08,Weddell,0.657757483,-0.24805478822975943,0.24805478822975943,0.29780060706748523,FALSE,FALSE
2007-06-09,Weddell,0.671910371,-0.24311854092561636,0.24311854092561636,0.29780060706748523,FALSE,FALSE
2007-06-10,Weddell,0.688687941,-0.2355307902334548,0.2355307902334548,0.29780060706748523,FALSE,FALSE
2007-06-11,Weddell,0.684962539,-0.24843398616201084,0.24843398616201084,0.29780060706748523,FALSE,FALSE
2007-06-12,Weddell,0.657124535,-0.28545255472002296,0.28545255472002296,0.29780060706748523,FALSE,FALSE
2007-06-13,Weddell,0.668251828,-0.2835233929162275,0.2835233929162275,0.29780060706748523,FALSE,FALSE
2007-06-14,Weddell,0.714710514,-0.24629478637945112,0.24629478637945112,0.29780060706748523,FALSE,FALSE
2007-06-15,Weddell,0.727635904,-0.2426275381534709,0.2426275381534709,0.29780060706748523,FALSE,FALSE
2007-06-16,Weddell,0.75924817,-0.22027252979297207,0.22027252979297207,0.29780060706748523,FALSE,FALSE
2007-06-17,Weddell,0.782112078,-0.2066342331774692,0.2066342331774692,0.29780060706748523,FALSE,FALSE
2007-06-18,Weddell,0.804338589,-0.1935709251864831,0.1935709251864831,0.29780060706748523,FALSE,FALSE
2007-06-19,Weddell,0.814814859,-0.1921646876995291,0.1921646876995291,0.29780060706748523,FALSE,FALSE
2007-06-20,Weddell,0.805562413,-0.21036323359612483,0.21036323359612483,0.29780060706748523,FALSE,FALSE
2007-06-21,Weddell,0.809846376,-0.21487067575578844,0.21487067575578844,0.29780060706748523,FALSE,FALSE
2007-06-22,Weddell,0.838109787,-0.1952132130580364,0.1952132130580364,0.29780060706748523,FALSE,FALSE
2007-06-23,Weddell,0.873783021,-0.16792970838238686,0.16792970838238686,0.29780060706748523,FALSE,FALSE
2007-06-24,Weddell,0.894125314,-0.15573016360835712,0.15573016360835712,0.29780060706748523,FALSE,FALSE
2007-06-25,Weddell,0.905816354,-0.15190412861546465,0.15190412861546465,0.29780060706748523,FALSE,FALSE
2007-06-26,Weddell,0.940126483,-0.12515049928322708,0.12515049928322708,0.29780060706748523,FALSE,FALSE
2007-06-27,Weddell,0.96215049,-0.11034784886761329,0.11034784886761329,0.29780060706748523,FALSE,FALSE
2007-06-28,Weddell,0.966442969,-0.11294611149711507,0.11294611149711507,0.29780060706748523,FALSE,FALSE
2007-06-29,Weddell,0.961505879,-0.12446209721245548,0.12446209721245548,0.29780060706748523,FALSE,FALSE
2007-06-30,Weddell,0.963908533,-0.12834533527415737,0.12834533527415737,0.29780060706748523,FALSE,FALSE
2007-07-01,Weddell,0.928261167,-0.17000443194274428,0.17000443194274428,0.29780060706748523,FALSE,FALSE
2007-07-02,Weddell,0.911754524,-0.19226748647873948,0.19226748647873948,0.29780060706748523,FALSE,FALSE
2007-07-03,Weddell,0.979926712,-0.12961523314266532,0.12961523314266532,0.29780060706748523,FALSE,FALSE
2007-07-04,Weddell,1.03605608,-0.07878816519504683,0.07878816519504683,0.29780060706748523,FALSE,FALSE
2007-07-05,Weddell,1.047015135,-0.07293261789640626,0.07293261789640626,0.29780060706748523,FALSE,FALSE
2007-07-06,Weddell,1.054233768,-0.07063754250726695,0.07063754250726695,0.29780060706748523,FALSE,FALSE
2007-07-07,Weddell,1.052811797,-0.0768219632881526,0.0768219632881526,0.29780060706748523,FALSE,FALSE
2007-07-08,Weddell,1.045426248,-0.08882769649958688,0.08882769649958688,0.29780060706748523,FALSE,FALSE
2007-07-09,Weddell,1.045954726,-0.09279597186687938,0.09279597186687938,0.29780060706748523,FALSE,FALSE
2007-07-10,Weddell,1.052053404,-0.09108798555124298,0.09108798555124298,0.29780060706748523,FALSE,FALSE
2007-07-11,Weddell,1.054380891,-0.09305929036431748,0.09305929036431748,0.29780060706748523,FALSE,FALSE
2007-07-12,Weddell,1.049424627,-0.10223618366894516,0.10223618366894516,0.29780060706748523,FALSE,FALSE
2007-07-13,Weddell,1.040200012,-0.1156170028279686,0.1156170028279686,0.29780060706748523,FALSE,FALSE
2007-07-14,Weddell,1.053284446,-0.1066380852042299,0.1066380852042299,0.29780060706748523,FALSE,FALSE
2007-07-15,Weddell,1.053653253,-0.11033784416057268,0.11033784416057268,0.29780060706748523,FALSE,FALSE
2007-07-16,Weddell,1.031520698,-0.136515752059839,0.136515752059839,0.29780060706748523,FALSE,FALSE
2007-07-17,Weddell,1.020673789,-0.15139853826487282,0.15139853826487282,0.29780060706748523,FALSE,FALSE
2007-07-18,Weddell,1.025956413,-0.1501560531385142,0.1501560531385142,0.29780060706748523,FALSE,FALSE
2007-07-19,Weddell,1.039402975,-0.1407676290436091,0.1407676290436091,0.29780060706748523,FALSE,FALSE
2007-07-20,Weddell,1.064624723,-0.1196357553429972,0.1196357553429972,0.29780060706748523,FALSE,FALSE
2007-07-21,Weddell,1.089802494,-0.09859333239952316,0.09859333239952316,0.29780060706748523,FALSE,FALSE
2007-07-22,Weddell,1.110001695,-0.0825876471253435,0.0825876471253435,0.29780060706748523,FALSE,FALSE
2007-07-23,Weddell,1.128515278,-0.06832403941565524,0.06832403941565524,0.29780060706748523,FALSE,FALSE
2007-07-24,Weddell,1.163369632,-0.03776391396393852,0.03776391396393852,0.29780060706748523,FALSE,FALSE
2007-07-25,Weddell,1.180923555,-0.02453602832360779,0.02453602832360779,0.29780060706748523,FALSE,FALSE
2007-07-26,Weddell,1.182713343,-0.02709164204807623,0.02709164204807623,0.29780060706748523,FALSE,FALSE
2007-07-27,Weddell,1.169381232,-0.04477607469076106,0.04477607469076106,0.29780060706748523,FALSE,FALSE
2007-07-28,Weddell,1.170331797,-0.04817230680507523,0.04817230680507523,0.29780060706748523,FALSE,FALSE
2007-07-29,Weddell,1.184488035,-0.03834489694443221,0.03834489694443221,0.29780060706748523,FALSE,FALSE
2007-07-30,Weddell,1.214936718,-0.01219462866224829,0.01219462866224829,0.29780060706748523,FALSE,FALSE
2007-07-31,Weddell,1.218485655,-0.01290124851193796,0.01290124851193796,0.29780060706748523,FALSE,FALSE
2007-08-01,Weddell,1.182030671,-0.05355648704691451,0.05355648704691451,0.29780060706748523,FALSE,FALSE
2007-08-02,Weddell,1.168236174,-0.07148349182059399,0.07148349182059399,0.29780060706748523,FALSE,FALSE
2007-08-03,Weddell,1.147688688,-0.0960832945169634,0.0960832945169634,0.29780060706748523,FALSE,FALSE
2007-08-04,Weddell,1.136210201,-0.11152498778549493,0.11152498778549493,0.29780060706748523,FALSE,FALSE
2007-08-05,Weddell,1.125336782,-0.12627629918778172,0.12627629918778172,0.29780060706748523,FALSE,FALSE
2007-08-06,Weddell,1.158299145,-0.09711317763755356,0.09711317763755356,0.29780060706748523,FALSE,FALSE
2007-08-07,Weddell,1.177789031,-0.08135054504854167,0.08135054504854167,0.29780060706748523,FALSE,FALSE
2007-08-08,Weddell,1.197228853,-0.06557265133447521,0.06557265133447521,0.29780060706748523,FALSE,FALSE
2007-08-09,Weddell,1.197931379,-0.0684733914090856,0.0684733914090856,0.29780060706748523,FALSE,FALSE
2007-08-10,Weddell,1.232444046,-0.03751199118610238,0.03751199118610238,0.29780060706748523,FALSE,FALSE
2007-08-11,Weddell,1.23607405,-0.03738791757925597,0.03738791757925597,0.29780060706748523,FALSE,FALSE
2007-08-12,Weddell,1.255001416,-0.02192780850227738,0.02192780850227738,0.29780060706748523,FALSE,FALSE
2007-08-13,Weddell,1.278402367,-0.00196210386889506,0.00196210386889506,0.29780060706748523,FALSE,FALSE
2007-08-14,Weddell,1.277049694,-0.00672467559284162,0.00672467559284162,0.29780060706748523,FALSE,FALSE
2007-08-15,Weddell,1.255170075,-0.0319955085878465,0.0319955085878465,0.29780060706748523,FALSE,FALSE
2007-08-16,Weddell,1.217647802,-0.07289642481807435,0.07289642481807435,0.29780060706748523,FALSE,FALSE
2007-08-17,Weddell,1.169542547,-0.12435755017732196,0.12435755017732196,0.29780060706748523,FALSE,FALSE
2007-08-18,Weddell,1.126741006,-0.170463311530054,0.170463311530054,0.29780060706748523,FALSE,FALSE
2007-08-19,Weddell,1.121028845,-0.17939814230085216,0.17939814230085216,0.29780060706748523,FALSE,FALSE
2007-08-20,Weddell,1.127918975,-0.1756192309143001,0.1756192309143001,0.29780060706748523,FALSE,FALSE
2007-08-21,Weddell,1.152281301,-0.1542267717949819,0.1542267717949819,0.29780060706748523,FALSE,FALSE
2007-08-22,Weddell,1.180718217,-0.128588470367478,0.128588470367478,0.29780060706748523,FALSE,FALSE
2007-08-23,Weddell,1.170815377,-0.14108877205637338,0.14108877205637338,0.29780060706748523,FALSE,FALSE
2007-08-24,Weddell,1.170135727,-0.14413483028624974,0.14413483028624974,0.29780060706748523,FALSE,FALSE
2007-08-25,Weddell,1.172292727,-0.14408328448169083,0.14408328448169083,0.29780060706748523,FALSE,FALSE
2007-08-26,Weddell,1.197376893,-0.12081371806727947,0.12081371806727947,0.29780060706748523,FALSE,FALSE
2007-08-27,Weddell,1.208968263,-0.1107161924675979,0.1107161924675979,0.29780060706748523,FALSE,FALSE
2007-08-28,Weddell,1.199310541,-0.12151710310722952,0.12151710310722952,0.29780060706748523,FALSE,FALSE
2007-08-29,Weddell,1.199348967,-0.12224698641677344,0.12224698641677344,0.29780060706748523,FALSE,FALSE
2007-08-30,Weddell,1.198223236,-0.1237764269435786,0.1237764269435786,0.29780060706748523,FALSE,FALSE
2007-08-31,Weddell,1.208733226,-0.11332879015510168,0.11332879015510168,0.29780060706748523,FALSE,FALSE
2007-09-01,Weddell,1.217391646,-0.10441463377181393,0.10441463377181393,0.29780060706748523,FALSE,FALSE
2007-09-02,Weddell,1.244883513,-0.07637220751418705,0.07637220751418705,0.29780060706748523,FALSE,FALSE
2007-09-03,Weddell,1.264275337,-0.05615826810269442,0.05615826810269442,0.29780060706748523,FALSE,FALSE
2007-09-04,Weddell,1.288333905,-0.03102929525780617,0.03102929525780617,0.29780060706748523,FALSE,FALSE
2007-09-05,Weddell,1.290552146,-0.02751562669999496,0.02751562669999496,0.29780060706748523,FALSE,FALSE
2007-09-06,Weddell,1.261186714,-0.05538387514973331,0.05538387514973331,0.29780060706748523,FALSE,FALSE
2007-09-07,Weddell,1.223604757,-0.09129015932749264,0.09129015932749264,0.29780060706748523,FALSE,FALSE
2007-09-08,Weddell,1.184054237,-0.12900978395374496,0.12900978395374496,0.29780060706748523,FALSE,FALSE
2007-09-09,Weddell,1.108083626,-0.20301754374896183,0.20301754374896183,0.29780060706748523,FALSE,FALSE
2007-09-10,Weddell,1.056315666,-0.25271385146841596,0.25271385146841596,0.29780060706748523,FALSE,FALSE
2007-09-11,Weddell,1.011794274,-0.29506731582721546,0.29506731582721546,0.29780060706748523,FALSE,FALSE
2007-09-12,Weddell,1.00020156,-0.30438911814367176,0.30438911814367176,0.29780060706748523,TRUE,TRUE
2007-09-13,Weddell,0.980518725,-0.3216893235217959,0.3216893235217959,0.29780060706748523,TRUE,TRUE
2007-09-14,Weddell,0.938142589,-0.3615623780655989,0.3615623780655989,0.29780060706748523,TRUE,TRUE
2007-09-15,Weddell,0.914977091,-0.3820956088790949,0.3820956088790949,0.29780060706748523,TRUE,TRUE
2007-09-16,Weddell,0.897929381,-0.396373132066294,0.396373132066294,0.29780060706748523,TRUE,TRUE
2007-09-17,Weddell,0.85358859,-0.43779708273120854,0.43779708273120854,0.29780060706748523,TRUE,TRUE
2007-09-18,Weddell,0.811745837,-0.4765676079778513,0.4765676079778513,0.29780060706748523,TRUE,TRUE
2007-09-19,Weddell,0.795206647,-0.48987044891023335,0.48987044891023335,0.29780060706748523,TRUE,TRUE
2007-09-20,Weddell,0.777927884,-0.5037400076323669,0.5037400076323669,0.29780060706748523,TRUE,TRUE
2007-09-21,Weddell,0.803928952,-0.4741481462482636,0.4741481462482636,0.29780060706748523,TRUE,TRUE
2007-09-22,Weddell,0.805190219,-0.4691057628619364,0.4691057628619364,0.29780060706748523,TRUE,TRUE
2007-09-23,Weddell,0.784247918,-0.4860700535230974,0.4860700535230974,0.29780060706748523,TRUE,TRUE
2007-09-24,Weddell,0.740375772,-0.5257838810485053,0.5257838810485053,0.29780060706748523,TRUE,TRUE
2007-09-25,Weddell,0.721788587,-0.5400630725057751,0.5400630725057751,0.29780060706748523,TRUE,TRUE
2007-09-26,Weddell,0.714944096,-0.5424807250609485,0.5424807250609485,0.29780060706748523,TRUE,TRUE
2007-09-27,Weddell,0.719697744,-0.5332122238800666,0.5332122238800666,0.29780060706748523,TRUE,TRUE
2007-09-28,Weddell,0.720882856,-0.5274550741291728,0.5274550741291728,0.29780060706748523,TRUE,TRUE
2007-09-29,Weddell,0.728192409,-0.5155471289743077,0.5155471289743077,0.29780060706748523,TRUE,TRUE
2007-09-30,Weddell,0.740464064,-0.4986815575815136,0.4986815575815136,0.29780060706748523,TRUE,TRUE
2007-10-01,Weddell,0.746657233,-0.487929778116832,0.487929778116832,0.29780060706748523,TRUE,TRUE
2007-10-02,Weddell,0.770047153,-0.4600473837463047,0.4600473837463047,0.29780060706748523,TRUE,TRUE
2007-10-03,Weddell,0.758257314,-0.4674417146359739,0.4674417146359739,0.29780060706748523,TRUE,TRUE
2007-10-04,Weddell,0.760850551,-0.46058076595188224,0.46058076595188224,0.29780060706748523,TRUE,TRUE
2007-10-05,Weddell,0.752388397,-0.4649338249799193,0.4649338249799193,0.29780060706748523,TRUE,TRUE
2007-10-06,Weddell,0.725385867,-0.4880047456835907,0.4880047456835907,0.29780060706748523,TRUE,TRUE
2007-10-07,Weddell,0.774121081,-0.43549912162244786,0.43549912162244786,0.29780060706748523,TRUE,TRUE
2007-10-08,Weddell,0.853253886,-0.35273438774421273,0.35273438774421273,0.29780060706748523,TRUE,TRUE
2007-10-09,Weddell,0.869344028,-0.3331280799966112,0.3331280799966112,0.29780060706748523,TRUE,TRUE
2007-10-10,Weddell,0.864421769,-0.3346272183273651,0.3346272183273651,0.29780060706748523,TRUE,TRUE
2007-10-11,Weddell,0.889593483,-0.30610271068420014,0.30610271068420014,0.29780060706748523,TRUE,TRUE
2007-10-12,Weddell,0.924698992,-0.26769201701483814,0.26769201701483814,0.29780060706748523,FALSE,FALSE
2007-10-13,Weddell,0.952415708,-0.23669500726700465,0.23669500726700465,0.29780060706748523,FALSE,FALSE
2007-10-14,Weddell,0.973887771,-0.2119448233884216,0.2119448233884216,0.29780060706748523,FALSE,FALSE
2007-10-15,Weddell,1.013124733,-0.16940919532681376,0.16940919532681376,0.29780060706748523,FALSE,FALSE
2007-10-16,Weddell,1.057127165,-0.1220648340299042,0.1220648340299042,0.29780060706748523,FALSE,FALSE
2007-10-17,Weddell,1.051624816,-0.1241592724454188,0.1241592724454188,0.29780060706748523,FALSE,FALSE
2007-10-18,Weddell,1.01982493,-0.1524629917983105,0.1524629917983105,0.29780060706748523,FALSE,FALSE
2007-10-19,Weddell,0.971420619,-0.19727002039060623,0.19727002039060623,0.29780060706748523,FALSE,FALSE
2007-10-20,Weddell,0.921583058,-0.2434053244819596,0.2434053244819596,0.29780060706748523,FALSE,FALSE
2007-10-21,Weddell,0.894563667,-0.26661398573283146,0.26661398573283146,0.29780060706748523,FALSE,FALSE
2007-10-22,Weddell,0.89942045,-0.2578345018036836,0.2578345018036836,0.29780060706748523,FALSE,FALSE
2007-10-23,Weddell,0.889346717,-0.2638700643549776,0.2638700643549776,0.29780060706748523,FALSE,FALSE
2007-10-24,Weddell,0.882488743,-0.26657090004717354,0.26657090004717354,0.29780060706748523,FALSE,FALSE
2007-10-25,Weddell,0.875659207,-0.2691208315407334,0.2691208315407334,0.29780060706748523,FALSE,FALSE
2007-10-26,Weddell,0.908775168,-0.2315993014961184,0.2315993014961184,0.29780060706748523,FALSE,FALSE
2007-10-27,Weddell,0.933492691,-0.20234674657379037,0.20234674657379037,0.29780060706748523,FALSE,FALSE
2007-10-28,Weddell,0.975228517,-0.15594292743420846,0.15594292743420846,0.29780060706748523,FALSE,FALSE
2007-10-29,Weddell,1.007186503,-0.11918048873783628,0.11918048873783628,0.29780060706748523,FALSE,FALSE
2007-10-30,Weddell,1.04333923,-0.0780833511451342,0.0780833511451342,0.29780060706748523,FALSE,FALSE
2007-10-31,Weddell,1.068585684,-0.04774968345914554,0.04774968345914554,0.29780060706748523,FALSE,FALSE
2007-11-01,Weddell,1.071634696,-0.03947102439252914,0.03947102439252914,0.29780060706748523,FALSE,FALSE
2007-11-02,Weddell,1.082688142,-0.023046855153249,0.023046855153249,0.29780060706748523,FALSE,FALSE
2007-11-03,Weddell,1.06988281,-0.03034174521473498,0.03034174521473498,0.29780060706748523,FALSE,FALSE
2007-11-04,Weddell,1.033828611,-0.06074714105041545,0.06074714105041545,0.29780060706748523,FALSE,FALSE
2007-11-05,Weddell,1.035619265,-0.05317068013372039,0.05317068013372039,0.29780060706748523,FALSE,FALSE
2007-11-06,Weddell,1.055761118,-0.02710737393807716,0.02710737393807716,0.29780060706748523,FALSE,FALSE
2007-11-07,Weddell,1.063076041,-0.01373670893691692,0.01373670893691692,0.29780060706748523,FALSE,FALSE
2007-11-08,Weddell,1.050289404,-0.02033467260366772,0.02033467260366772,0.29780060706748523,FALSE,FALSE
2007-11-09,Weddell,1.024668332,-0.03963549741175898,0.03963549741175898,0.29780060706748523,FALSE,FALSE
2007-11-10,Weddell,1.016104397,-0.04174896883461976,0.04174896883461976,0.29780060706748523,FALSE,FALSE
2007-11-11,Weddell,1.005104338,-0.04616970534567866,0.04616970534567866,0.29780060706748523,FALSE,FALSE
2007-11-12,Weddell,0.989821789,-0.05474533447780649,0.05474533447780649,0.29780060706748523,FALSE,FALSE
2007-11-13,Weddell,0.945102298,-0.0926262624280546,0.0926262624280546,0.29780060706748523,FALSE,FALSE
2007-11-14,Weddell,0.912606727,-0.11813960336030194,0.11813960336030194,0.29780060706748523,FALSE,FALSE
2007-11-15,Weddell,0.903385566,-0.12022218538212937,0.12022218538212937,0.29780060706748523,FALSE,FALSE
2007-11-16,Weddell,0.908885403,-0.1074147386011166,0.1074147386011166,0.29780060706748523,FALSE,FALSE
2007-11-17,Weddell,0.905195837,-0.10361498212484356,0.10361498212484356,0.29780060706748523,FALSE,FALSE
2007-11-18,Weddell,0.933379905,-0.0677471970608905,0.0677471970608905,0.29780060706748523,FALSE,FALSE
2007-11-19,Weddell,0.941327724,-0.051908584516838,0.051908584516838,0.29780060706748523,FALSE,FALSE
2007-11-20,Weddell,0.950521907,-0.03460384960026563,0.03460384960026563,0.29780060706748523,FALSE,FALSE
2007-11-21,Weddell,0.946263394,-0.0305193704187543,0.0305193704187543,0.29780060706748523,FALSE,FALSE
2007-11-22,Weddell,0.908814131,-0.05938051907988373,0.05938051907988373,0.29780060706748523,FALSE,FALSE
2007-11-23,Weddell,0.891664438,-0.06768429369123397,0.06768429369123397,0.29780060706748523,FALSE,FALSE
2007-11-24,Weddell,0.909440337,-0.04079199036038528,0.04079199036038528,0.29780060706748523,FALSE,FALSE
2007-11-25,Weddell,0.925367307,-0.01546783280118224,0.01546783280118224,0.29780060706748523,FALSE,FALSE
2007-11-26,Weddell,0.922903705,-0.00826333532773082,0.00826333532773082,0.29780060706748523,FALSE,FALSE
2007-11-27,Weddell,0.926558366,0.00531032445077928,0.00531032445077928,0.29780060706748523,FALSE,FALSE
2007-11-28,Weddell,0.923472992,0.01237475911073493,0.01237475911073493,0.29780060706748523,FALSE,FALSE
2007-11-29,Weddell,0.903828155,0.00309045122852524,0.00309045122852524,0.29780060706748523,FALSE,FALSE
2007-11-30,Weddell,0.871909631,-0.0182769126194614,0.0182769126194614,0.29780060706748523,FALSE,FALSE
2007-12-01,Weddell,0.856575673,-0.02288916885683722,0.02288916885683722,0.29780060706748523,FALSE,FALSE
2007-12-02,Weddell,0.844799813,-0.02379287490721426,0.02379287490721426,0.29780060706748523,FALSE,FALSE
2007-12-03,Weddell,0.842328187,-0.01526198419420332,0.01526198419420332,0.29780060706748523,FALSE,FALSE
2007-12-04,Weddell,0.840473233,-0.00600414814141703,0.00600414814141703,0.29780060706748523,FALSE,FALSE
2007-12-05,Weddell,0.825678433,-0.00959597417246693,0.00959597417246693,0.29780060706748523,FALSE,FALSE
2007-12-06,Weddell,0.814679203,-0.00932213571096429,0.00932213571096429,0.29780060706748523,FALSE,FALSE
2007-12-07,Weddell,0.844140565,0.031462302037917,0.031462302037917,0.29780060706748523,FALSE,FALSE
2007-12-08,Weddell,0.851511279,0.05018670054324681,0.05018670054324681,0.29780060706748523,FALSE,FALSE
2007-12-09,Weddell,0.839752221,0.04979419810350394,0.04979419810350394,0.29780060706748523,FALSE,FALSE
