Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-12-10,Weddell,0.837298184,0.05870209535869541,0.05870209535869541,0.29780060706748523,FALSE,FALSE
2007-12-11,Weddell,0.834779841,0.06752357294883116,0.06752357294883116,0.29780060706748523,FALSE,FALSE
2007-12-12,Weddell,0.82623132,0.07027526651391913,0.07027526651391913,0.29780060706748523,FALSE,FALSE
2007-12-13,Weddell,0.803548562,0.0588356246939673,0.0588356246939673,0.29780060706748523,FALSE,FALSE
2007-12-14,Weddell,0.776477238,0.04293282612898463,0.04293282612898463,0.29780060706748523,FALSE,FALSE
2007-12-15,Weddell,0.750597522,0.02812955245897941,0.02812955245897941,0.29780060706748523,FALSE,FALSE
2007-12-16,Weddell,0.725334016,0.01383291332395997,0.01383291332395997,0.29780060706748523,FALSE,FALSE
2007-12-17,Weddell,0.700586104,-7.51996360652818e-5,7.51996360652818e-5,0.29780060706748523,FALSE,FALSE
2007-12-18,Weddell,0.667172489,-0.02279357578108742,0.02279357578108742,0.29780060706748523,FALSE,FALSE
2007-12-19,Weddell,0.631237945,-0.04819493347109893,0.04819493347109893,0.29780060706748523,FALSE,FALSE
2007-12-20,Weddell,0.606384925,-0.06269372695367026,0.06269372695367026,0.29780060706748523,FALSE,FALSE
2007-12-21,Weddell,0.594555262,-0.06435577872118226,0.06435577872118226,0.29780060706748523,FALSE,FALSE
2007-12-22,Weddell,0.577810147,-0.07112016832075596,0.07112016832075596,0.29780060706748523,FALSE,FALSE
2007-12-23,Weddell,0.561056812,-0.07807972850381295,0.07807972850381295,0.29780060706748523,FALSE,FALSE
2007-12-24,Weddell,0.560437712,-0.06909206902177645,0.06909206902177645,0.29780060706748523,FALSE,FALSE
2007-12-25,Weddell,0.561659529,-0.05845057262606845,0.05845057262606845,0.29780060706748523,FALSE,FALSE
2007-12-26,Weddell,0.550470684,-0.06040688306811304,0.06040688306811304,0.29780060706748523,FALSE,FALSE
2007-12-27,Weddell,0.528716377,-0.07311586509933188,0.07311586509933188,0.29780060706748523,FALSE,FALSE
2007-12-28,Weddell,0.500087754,-0.09288643747114678,0.09288643747114678,0.29780060706748523,FALSE,FALSE
2007-12-29,Weddell,0.493219489,-0.09108399093498154,0.09108399093498154,0.29780060706748523,FALSE,FALSE
2007-12-30,Weddell,0.486326918,-0.08949325424225957,0.08949325424225957,0.29780060706748523,FALSE,FALSE
2007-12-31,Weddell,0.480055911,-0.08746842214440143,0.08746842214440143,0.29780060706748523,FALSE,FALSE
2008-01-01,Weddell,0.486906882,-0.0725091453928306,0.0725091453928306,0.29780060706748523,FALSE,FALSE
2008-01-02,Weddell,0.484397234,-0.06709673287456652,0.06709673287456652,0.29780060706748523,FALSE,FALSE
2008-01-03,Weddell,0.473708423,-0.07004302901901066,0.07004302901901066,0.29780060706748523,FALSE,FALSE
2008-01-04,Weddell,0.474964273,-0.06121615739116237,0.06121615739116237,0.29780060706748523,FALSE,FALSE
2008-01-05,Weddell,0.475547996,-0.05322485355601814,0.05322485355601814,0.29780060706748523,FALSE,FALSE
2008-01-06,Weddell,0.477955621,-0.04356503607857909,0.04356503607857909,0.29780060706748523,FALSE,FALSE
2008-01-07,Weddell,0.470890383,-0.04352541752384137,0.04352541752384137,0.29780060706748523,FALSE,FALSE
2008-01-08,Weddell,0.479085502,-0.02836472545680413,0.02836472545680413,0.29780060706748523,FALSE,FALSE
2008-01-09,Weddell,0.483358347,-0.017257538442467132,0.017257538442467132,0.29780060706748523,FALSE,FALSE
2008-01-10,Weddell,0.469407475,-0.02449724704582645,0.02449724704582645,0.29780060706748523,FALSE,FALSE
2008-01-11,Weddell,0.460604896,-0.02670378883188234,0.02670378883188234,0.29780060706748523,FALSE,FALSE
2008-01-12,Weddell,0.451836827,-0.02898289436563178,0.02898289436563178,0.29780060706748523,FALSE,FALSE
2008-01-13,Weddell,0.402237916,-0.07219186321207449,0.07219186321207449,0.29780060706748523,FALSE,FALSE
2008-01-14,Weddell,0.404093091,-0.06403769849366647,0.06403769849366647,0.29780060706748523,FALSE,FALSE
2008-01-15,Weddell,0.404292366,-0.05762172729492831,0.05762172729492831,0.29780060706748523,FALSE,FALSE
2008-01-16,Weddell,0.375534551,-0.08023574150917939,0.08023574150917939,0.29780060706748523,FALSE,FALSE
2008-01-17,Weddell,0.365507741,-0.08418220128077802,0.08418220128077802,0.29780060706748523,FALSE,FALSE
2008-01-18,Weddell,0.361798206,-0.08186539175408236,0.08186539175408236,0.29780060706748523,FALSE,FALSE
2008-01-19,Weddell,0.363734123,-0.07394769107345078,0.07394769107345078,0.29780060706748523,FALSE,FALSE
2008-01-20,Weddell,0.352997875,-0.07873727138324071,0.07873727138324071,0.29780060706748523,FALSE,FALSE
2008-01-21,Weddell,0.329163072,-0.0966510778278109,0.0966510778278109,0.29780060706748523,FALSE,FALSE
2008-01-22,Weddell,0.29583231,-0.12407706955151898,0.12407706955151898,0.29780060706748523,FALSE,FALSE
2008-01-23,Weddell,0.276235176,-0.13777621469872348,0.13777621469872348,0.29780060706748523,FALSE,FALSE
2008-01-24,Weddell,0.261745755,-0.14636498341378207,0.14636498341378207,0.29780060706748523,FALSE,FALSE
2008-01-25,Weddell,0.237873578,-0.16432439984105338,0.16432439984105338,0.29780060706748523,FALSE,FALSE
2008-01-26,Weddell,0.222111955,-0.17415170912489433,0.17415170912489433,0.29780060706748523,FALSE,FALSE
2008-01-27,Weddell,0.220157301,-0.1701437235665921,0.1701437235665921,0.29780060706748523,FALSE,FALSE
2008-01-28,Weddell,0.213768161,-0.17055321452396166,0.17055321452396166,0.29780060706748523,FALSE,FALSE
2008-01-29,Weddell,0.20753516,-0.1708083741055006,0.1708083741055006,0.29780060706748523,FALSE,FALSE
2008-01-30,Weddell,0.200724572,-0.17166176958200513,0.17166176958200513,0.29780060706748523,FALSE,FALSE
2008-01-31,Weddell,0.181152478,-0.18531616122427097,0.18531616122427097,0.29780060706748523,FALSE,FALSE
2008-02-01,Weddell,0.198069464,-0.16253980430309492,0.16253980430309492,0.29780060706748523,FALSE,FALSE
2008-02-02,Weddell,0.196785514,-0.15804155608927245,0.15804155608927245,0.29780060706748523,FALSE,FALSE
2008-02-03,Weddell,0.178565233,-0.17057565285359994,0.17057565285359994,0.29780060706748523,FALSE,FALSE
2008-02-04,Weddell,0.161596704,-0.18197285286687356,0.18197285286687356,0.29780060706748523,FALSE,FALSE
2008-02-05,Weddell,0.157870276,-0.1802616483998891,0.1802616483998891,0.29780060706748523,FALSE,FALSE
2008-02-06,Weddell,0.144095545,-0.18875128472344296,0.18875128472344296,0.29780060706748523,FALSE,FALSE
2008-02-07,Weddell,0.142209174,-0.18552394010833123,0.18552394010833123,0.29780060706748523,FALSE,FALSE
2008-02-08,Weddell,0.137100445,-0.1857091495051271,0.1857091495051271,0.29780060706748523,FALSE,FALSE
2008-02-09,Weddell,0.130147675,-0.1879442020277596,0.1879442020277596,0.29780060706748523,FALSE,FALSE
2008-02-10,Weddell,0.122532032,-0.1910571502072278,0.1910571502072278,0.29780060706748523,FALSE,FALSE
2008-02-11,Weddell,0.118168392,-0.19114158358405875,0.19114158358405875,0.29780060706748523,FALSE,FALSE
2008-02-12,Weddell,0.120063849,-0.18519887369877797,0.18519887369877797,0.29780060706748523,FALSE,FALSE
2008-02-13,Weddell,0.12891011,-0.17254577909191218,0.17254577909191218,0.29780060706748523,FALSE,FALSE
2008-02-14,Weddell,0.11502007,-0.1828778703039873,0.1828778703039873,0.29780060706748523,FALSE,FALSE
2008-02-15,Weddell,0.101661525,-0.19293581687552977,0.19293581687552977,0.29780060706748523,FALSE,FALSE
2008-02-16,Weddell,0.095372539,-0.196190020347066,0.196190020347066,0.29780060706748523,FALSE,FALSE
2008-02-17,Weddell,0.094107189,-0.1946948692591219,0.1946948692591219,0.29780060706748523,FALSE,FALSE
2008-02-18,Weddell,0.088426836,-0.19789746815222437,0.19789746815222437,0.29780060706748523,FALSE,FALSE
2008-02-19,Weddell,0.088494964,-0.1956427985668993,0.1956427985668993,0.29780060706748523,FALSE,FALSE
2008-02-20,Weddell,0.096030286,-0.18622061304367263,0.18622061304367263,0.29780060706748523,FALSE,FALSE
2008-02-21,Weddell,0.101048715,-0.17962299170243384,0.17962299170243384,0.29780060706748523,FALSE,FALSE
2008-02-22,Weddell,0.097821101,-0.18158135020855456,0.18158135020855456,0.29780060706748523,FALSE,FALSE
2008-02-23,Weddell,0.100940119,-0.17750146907472436,0.17750146907472436,0.29780060706748523,FALSE,FALSE
2008-02-24,Weddell,0.10215871,-0.17562879393761127,0.17562879393761127,0.29780060706748523,FALSE,FALSE
2008-02-25,Weddell,0.104718382,-0.17272020343388284,0.17272020343388284,0.29780060706748523,FALSE,FALSE
2008-02-26,Weddell,0.09215146,-0.1852417592002068,0.1852417592002068,0.29780060706748523,FALSE,FALSE
2008-02-27,Weddell,0.092084527,-0.18556526487325045,0.18556526487325045,0.29780060706748523,FALSE,FALSE
2008-02-28,Weddell,0.088335041,-0.18987164908968152,0.18987164908968152,0.29780060706748523,FALSE,FALSE
2008-03-01,Weddell,0.092263893,-0.18795111669937692,0.18795111669937692,0.29780060706748523,FALSE,FALSE
2008-03-02,Weddell,0.087841007,-0.1938221973659762,0.1938221973659762,0.29780060706748523,FALSE,FALSE
2008-03-03,Weddell,0.092923808,-0.1904814631226332,0.1904814631226332,0.29780060706748523,FALSE,FALSE
2008-03-04,Weddell,0.096081548,-0.18935804773392345,0.18935804773392345,0.29780060706748523,FALSE,FALSE
2008-03-05,Weddell,0.091686367,-0.196074952890966,0.196074952890966,0.29780060706748523,FALSE,FALSE
2008-03-06,Weddell,0.076544647,-0.21381037681397044,0.21381037681397044,0.29780060706748523,FALSE,FALSE
2008-03-07,Weddell,0.080369286,-0.21283385604963975,0.21283385604963975,0.29780060706748523,FALSE,FALSE
2008-03-08,Weddell,0.082261315,-0.21402679414467812,0.21402679414467812,0.29780060706748523,FALSE,FALSE
2008-03-09,Weddell,0.081017467,-0.21857489264578991,0.21857489264578991,0.29780060706748523,FALSE,FALSE
2008-03-10,Weddell,0.086094693,-0.2170036350996783,0.2170036350996783,0.29780060706748523,FALSE,FALSE
2008-03-11,Weddell,0.10136998,-0.20541846905304692,0.20541846905304692,0.29780060706748523,FALSE,FALSE
2008-03-12,Weddell,0.112212094,-0.1984330630526005,0.1984330630526005,0.29780060706748523,FALSE,FALSE
2008-03-13,Weddell,0.133655163,-0.1809957236450421,0.1809957236450421,0.29780060706748523,FALSE,FALSE
2008-03-14,Weddell,0.166965139,-0.15182293337707578,0.15182293337707578,0.29780060706748523,FALSE,FALSE
2008-03-15,Weddell,0.187728047,-0.13531110179540556,0.13531110179540556,0.29780060706748523,FALSE,FALSE
2008-03-16,Weddell,0.206536313,-0.12085023744673508,0.12085023744673508,0.29780060706748523,FALSE,FALSE
2008-03-17,Weddell,0.221747874,-0.11006511664265234,0.11006511664265234,0.29780060706748523,FALSE,FALSE
2008-03-18,Weddell,0.229636611,-0.10667153380710905,0.10667153380710905,0.29780060706748523,FALSE,FALSE
2008-03-19,Weddell,0.229636611,-0.111232359791897,0.111232359791897,0.29780060706748523,FALSE,FALSE
2008-03-20,Weddell,0.229002644,-0.1164901253174275,0.1164901253174275,0.29780060706748523,FALSE,FALSE
2008-03-21,Weddell,0.22838042,-0.12179642110411124,0.12179642110411124,0.29780060706748523,FALSE,FALSE
2008-03-22,Weddell,0.217715523,-0.1372029638723589,0.1372029638723589,0.29780060706748523,FALSE,FALSE
2008-03-23,Weddell,0.196982408,-0.16273259934258094,0.16273259934258094,0.29780060706748523,FALSE,FALSE
2008-03-24,Weddell,0.174951655,-0.18961204823518793,0.18961204823518793,0.29780060706748523,FALSE,FALSE
2008-03-25,Weddell,0.173070609,-0.19639126627059128,0.19639126627059128,0.29780060706748523,FALSE,FALSE
2008-03-26,Weddell,0.173070609,-0.20133621516920136,0.20133621516920136,0.29780060706748523,FALSE,FALSE
2008-03-27,Weddell,0.159856189,-0.2195396616514287,0.2195396616514287,0.29780060706748523,FALSE,FALSE
2008-03-28,Weddell,0.141526423,-0.24289983243768387,0.24289983243768387,0.29780060706748523,FALSE,FALSE
2008-03-29,Weddell,0.136472192,-0.25302314724837804,0.25302314724837804,0.29780060706748523,FALSE,FALSE
2008-03-30,Weddell,0.143479982,-0.25112207199160236,0.25112207199160236,0.29780060706748523,FALSE,FALSE
2008-03-31,Weddell,0.159942493,-0.2398118840221741,0.2398118840221741,0.29780060706748523,FALSE,FALSE
2008-04-01,Weddell,0.216001201,-0.1889621529578636,0.1889621529578636,0.29780060706748523,FALSE,FALSE
2008-04-02,Weddell,0.229168853,-0.18107117995297184,0.18107117995297184,0.29780060706748523,FALSE,FALSE
2008-04-03,Weddell,0.23919,-0.17640546216179986,0.17640546216179986,0.29780060706748523,FALSE,FALSE
2008-04-04,Weddell,0.240933749,-0.18010694073864883,0.18010694073864883,0.29780060706748523,FALSE,FALSE
2008-04-05,Weddell,0.253463399,-0.17312336483781854,0.17312336483781854,0.29780060706748523,FALSE,FALSE
2008-04-06,Weddell,0.264808749,-0.16743598361361106,0.16743598361361106,0.29780060706748523,FALSE,FALSE
2008-04-07,Weddell,0.288024675,-0.15000096922032646,0.15000096922032646,0.29780060706748523,FALSE,FALSE
2008-04-08,Weddell,0.306246214,-0.1376943328122665,0.1376943328122665,0.29780060706748523,FALSE,FALSE
2008-04-09,Weddell,0.336500105,-0.1135003835437312,0.1135003835437312,0.29780060706748523,FALSE,FALSE
2008-04-10,Weddell,0.363659727,-0.0925567905690226,0.0925567905690226,0.29780060706748523,FALSE,FALSE
2008-04-11,Weddell,0.368112187,-0.0944873283398257,0.0944873283398257,0.29780060706748523,FALSE,FALSE
2008-04-12,Weddell,0.354354854,-0.11479362837360464,0.11479362837360464,0.29780060706748523,FALSE,FALSE
2008-04-13,Weddell,0.330495128,-0.1453477055743197,0.1453477055743197,0.29780060706748523,FALSE,FALSE
2008-04-14,Weddell,0.327834088,-0.15482606646195496,0.15482606646195496,0.29780060706748523,FALSE,FALSE
2008-04-15,Weddell,0.337912557,-0.15166547355649596,0.15166547355649596,0.29780060706748523,FALSE,FALSE
2008-04-16,Weddell,0.336703375,-0.15987067237792765,0.15987067237792765,0.29780060706748523,FALSE,FALSE
2008-04-17,Weddell,0.336170814,-0.1674549764462348,0.1674549764462348,0.29780060706748523,FALSE,FALSE
2008-04-18,Weddell,0.344953073,-0.16575777228140265,0.16575777228140265,0.29780060706748523,FALSE,FALSE
2008-04-19,Weddell,0.365593388,-0.15221340940341616,0.15221340940341616,0.29780060706748523,FALSE,FALSE
2008-04-20,Weddell,0.37810956,-0.14678167233226042,0.14678167233226042,0.29780060706748523,FALSE,FALSE
2008-04-21,Weddell,0.40075245,-0.1311892855879206,0.1311892855879206,0.29780060706748523,FALSE,FALSE
2008-04-22,Weddell,0.419594338,-0.11934155469038132,0.11934155469038132,0.29780060706748523,FALSE,FALSE
2008-04-23,Weddell,0.445861327,-0.09998996215962835,0.09998996215962835,0.29780060706748523,FALSE,FALSE
2008-04-24,Weddell,0.473323341,-0.07934418691957651,0.07934418691957651,0.29780060706748523,FALSE,FALSE
2008-04-25,Weddell,0.482061657,-0.07732171511227465,0.07732171511227465,0.29780060706748523,FALSE,FALSE
2008-04-26,Weddell,0.494521221,-0.07148695192836801,0.07148695192836801,0.29780060706748523,FALSE,FALSE
2008-04-27,Weddell,0.497001302,-0.07555009109190086,0.07555009109190086,0.29780060706748523,FALSE,FALSE
2008-04-28,Weddell,0.487644099,-0.09137839632691765,0.09137839632691765,0.29780060706748523,FALSE,FALSE
2008-04-29,Weddell,0.462726706,-0.1227042363574633,0.1227042363574633,0.29780060706748523,FALSE,FALSE
2008-04-30,Weddell,0.450874184,-0.14091201290758182,0.14091201290758182,0.29780060706748523,FALSE,FALSE
2008-05-01,Weddell,0.441502303,-0.1565954187013179,0.1565954187013179,0.29780060706748523,FALSE,FALSE
2008-05-02,Weddell,0.418374431,-0.1860005484627156,0.1860005484627156,0.29780060706748523,FALSE,FALSE
2008-05-03,Weddell,0.408375209,-0.20225222391581943,0.20225222391581943,0.29780060706748523,FALSE,FALSE
2008-05-04,Weddell,0.419605115,-0.1972594297846747,0.1972594297846747,0.29780060706748523,FALSE,FALSE
2008-05-05,Weddell,0.430780082,-0.19231569579332505,0.19231569579332505,0.29780060706748523,FALSE,FALSE
2008-05-06,Weddell,0.434543281,-0.19478732149439243,0.19478732149439243,0.29780060706748523,FALSE,FALSE
2008-05-07,Weddell,0.418876468,-0.21670638599481665,0.21670638599481665,0.29780060706748523,FALSE,FALSE
2008-05-08,Weddell,0.406330369,-0.235547614542793,0.235547614542793,0.29780060706748523,FALSE,FALSE
2008-05-09,Weddell,0.420750312,-0.22749304166033735,0.22749304166033735,0.29780060706748523,FALSE,FALSE
2008-05-10,Weddell,0.474427339,-0.18027898786946703,0.18027898786946703,0.29780060706748523,FALSE,FALSE
2008-05-11,Weddell,0.505562315,-0.15573195069219725,0.15573195069219725,0.29780060706748523,FALSE,FALSE
2008-05-12,Weddell,0.528614278,-0.13942025465054608,0.13942025465054608,0.29780060706748523,FALSE,FALSE
2008-05-13,Weddell,0.539188931,-0.13576555926652922,0.13576555926652922,0.29780060706748523,FALSE,FALSE
2008-05-14,Weddell,0.565309425,-0.11677207606216287,0.11677207606216287,0.29780060706748523,FALSE,FALSE
2008-05-15,Weddell,0.580876613,-0.10856631455946396,0.10856631455946396,0.29780060706748523,FALSE,FALSE
2008-05-16,Weddell,0.56166177,-0.1354043622804486,0.1354043622804486,0.29780060706748523,FALSE,FALSE
2008-05-17,Weddell,0.533699094,-0.17127938374713336,0.17127938374713336,0.29780060706748523,FALSE,FALSE
2008-05-18,Weddell,0.541798826,-0.17140850048153478,0.17140850048153478,0.29780060706748523,FALSE,FALSE
2008-05-19,Weddell,0.54177781,-0.18000035134252712,0.18000035134252712,0.29780060706748523,FALSE,FALSE
2008-05-20,Weddell,0.537303486,-0.19337868038456665,0.19337868038456665,0.29780060706748523,FALSE,FALSE
2008-05-21,Weddell,0.574594128,-0.16528643135273924,0.16528643135273924,0.29780060706748523,FALSE,FALSE
2008-05-22,Weddell,0.607454951,-0.14187859878414388,0.14187859878414388,0.29780060706748523,FALSE,FALSE
2008-05-23,Weddell,0.640965806,-0.11803554121587788,0.11803554121587788,0.29780060706748523,FALSE,FALSE
2008-05-24,Weddell,0.66575723,-0.10308693118503875,0.10308693118503875,0.29780060706748523,FALSE,FALSE
2008-05-25,Weddell,0.704764828,-0.07405737322872519,0.07405737322872519,0.29780060706748523,FALSE,FALSE
2008-05-26,Weddell,0.725800974,-0.0630947028840344,0.0630947028840344,0.29780060706748523,FALSE,FALSE
2008-05-27,Weddell,0.722811308,-0.07621348968806485,0.07621348968806485,0.29780060706748523,FALSE,FALSE
2008-05-28,Weddell,0.727203393,-0.08196638017791358,0.08196638017791358,0.29780060706748523,FALSE,FALSE
2008-05-29,Weddell,0.742042209,-0.07724860389067933,0.07724860389067933,0.29780060706748523,FALSE,FALSE
2008-05-30,Weddell,0.800678477,-0.02866964936345917,0.02866964936345917,0.29780060706748523,FALSE,FALSE
2008-05-31,Weddell,0.808687747,-0.03061417613335182,0.03061417613335182,0.29780060706748523,FALSE,FALSE
2008-06-01,Weddell,0.793890956,-0.05522964541695063,0.05522964541695063,0.29780060706748523,FALSE,FALSE
2008-06-02,Weddell,0.77660356,-0.08220532662439806,0.08220532662439806,0.29780060706748523,FALSE,FALSE
2008-06-03,Weddell,0.776603194,-0.0917783803914044,0.0917783803914044,0.29780060706748523,FALSE,FALSE
2008-06-04,Weddell,0.790118059,-0.08773540172670624,0.08773540172670624,0.29780060706748523,FALSE,FALSE
2008-06-05,Weddell,0.797414084,-0.08982525763904181,0.08982525763904181,0.29780060706748523,FALSE,FALSE
2008-06-06,Weddell,0.773921936,-0.12263207713714663,0.12263207713714663,0.29780060706748523,FALSE,FALSE
2008-06-07,Weddell,0.74984971,-0.1559625612297595,0.1559625612297595,0.29780060706748523,FALSE,FALSE
2008-06-08,Weddell,0.752437357,-0.16259155492561628,0.16259155492561628,0.29780060706748523,FALSE,FALSE
2008-06-09,Weddell,0.745075897,-0.17914283423345478,0.17914283423345478,0.29780060706748523,FALSE,FALSE
2008-06-10,Weddell,0.741393311,-0.19200321416201083,0.19200321416201083,0.29780060706748523,FALSE,FALSE
2008-06-11,Weddell,0.766669551,-0.17590753872002296,0.17590753872002296,0.29780060706748523,FALSE,FALSE
2008-06-12,Weddell,0.790701842,-0.16107337891622753,0.16107337891622753,0.29780060706748523,FALSE,FALSE
2008-06-13,Weddell,0.824641544,-0.13636375637945108,0.13636375637945108,0.29780060706748523,FALSE,FALSE
2008-06-14,Weddell,0.817242136,-0.15302130615347098,0.15302130615347098,0.29780060706748523,FALSE,FALSE
2008-06-15,Weddell,0.782700273,-0.19682042679297207,0.19682042679297207,0.29780060706748523,FALSE,FALSE
2008-06-16,Weddell,0.775283834,-0.21346247717746925,0.21346247717746925,0.29780060706748523,FALSE,FALSE
2008-06-17,Weddell,0.772177573,-0.2257319411864831,0.2257319411864831,0.29780060706748523,FALSE,FALSE
2008-06-18,Weddell,0.770312218,-0.236667328699529,0.236667328699529,0.29780060706748523,FALSE,FALSE
2008-06-19,Weddell,0.762295168,-0.25363047859612486,0.25363047859612486,0.29780060706748523,FALSE,FALSE
2008-06-20,Weddell,0.782635431,-0.24208162075578843,0.24208162075578843,0.29780060706748523,FALSE,FALSE
2008-06-21,Weddell,0.75969155,-0.27363145005803646,0.27363145005803646,0.29780060706748523,FALSE,FALSE
2008-06-22,Weddell,0.73135685,-0.31035587938238696,0.31035587938238696,0.29780060706748523,TRUE,FALSE
2008-06-23,Weddell,0.738718404,-0.3111370736083571,0.3111370736083571,0.29780060706748523,TRUE,FALSE
2008-06-24,Weddell,0.739798713,-0.3179217696154647,0.3179217696154647,0.29780060706748523,TRUE,FALSE
2008-06-25,Weddell,0.755747408,-0.30952957428322714,0.30952957428322714,0.29780060706748523,TRUE,FALSE
2008-06-26,Weddell,0.784064744,-0.2884335948676132,0.2884335948676132,0.29780060706748523,FALSE,FALSE
2008-06-27,Weddell,0.852709599,-0.22667948149711512,0.22667948149711512,0.29780060706748523,FALSE,FALSE
2008-06-28,Weddell,0.884184329,-0.20178364721245545,0.20178364721245545,0.29780060706748523,FALSE,FALSE
2008-06-29,Weddell,0.899597327,-0.19265654127415743,0.19265654127415743,0.29780060706748523,FALSE,FALSE
2008-06-30,Weddell,0.935742928,-0.1625226709427443,0.1625226709427443,0.29780060706748523,FALSE,FALSE
2008-07-01,Weddell,0.969510931,-0.13451107947873953,0.13451107947873953,0.29780060706748523,FALSE,FALSE
2008-07-02,Weddell,1.019028472,-0.09051347314266532,0.09051347314266532,0.29780060706748523,FALSE,FALSE
2008-07-03,Weddell,1.051375072,-0.06346917319504697,0.06346917319504697,0.29780060706748523,FALSE,FALSE
2008-07-04,Weddell,1.096424993,-0.02352275989640628,0.02352275989640628,0.29780060706748523,FALSE,FALSE
2008-07-05,Weddell,1.129262068,0.00439075749273309,0.00439075749273309,0.29780060706748523,FALSE,FALSE
2008-07-06,Weddell,1.170670662,0.04103690171184748,0.04103690171184748,0.29780060706748523,FALSE,FALSE
2008-07-07,Weddell,1.202230223,0.06797627850041299,0.06797627850041299,0.29780060706748523,FALSE,FALSE
2008-07-08,Weddell,1.200373401,0.06162270313312068,0.06162270313312068,0.29780060706748523,FALSE,FALSE
2008-07-09,Weddell,1.181418747,0.03827735744875693,0.03827735744875693,0.29780060706748523,FALSE,FALSE
2008-07-10,Weddell,1.139988277,-0.00745190436431753,0.00745190436431753,0.29780060706748523,FALSE,FALSE
2008-07-11,Weddell,1.086752413,-0.0649083976689453,0.0649083976689453,0.29780060706748523,FALSE,FALSE
2008-07-12,Weddell,1.052291832,-0.1035251828279684,0.1035251828279684,0.29780060706748523,FALSE,FALSE
2008-07-13,Weddell,1.065463907,-0.0944586242042298,0.0944586242042298,0.29780060706748523,FALSE,FALSE
2008-07-14,Weddell,1.093508487,-0.07048261016057267,0.07048261016057267,0.29780060706748523,FALSE,FALSE
2008-07-15,Weddell,1.107543559,-0.06049289105983901,0.06049289105983901,0.29780060706748523,FALSE,FALSE
2008-07-16,Weddell,1.089182201,-0.08289012626487269,0.08289012626487269,0.29780060706748523,FALSE,FALSE
2008-07-17,Weddell,1.083281,-0.09283146613851434,0.09283146613851434,0.29780060706748523,FALSE,FALSE
2008-07-18,Weddell,1.075919592,-0.10425101204360908,0.10425101204360908,0.29780060706748523,FALSE,FALSE
2008-07-19,Weddell,1.047013575,-0.13724690334299727,0.13724690334299727,0.29780060706748523,FALSE,FALSE
2008-07-20,Weddell,0.995541789,-0.19285403739952311,0.19285403739952311,0.29780060706748523,FALSE,FALSE
2008-07-21,Weddell,0.937812298,-0.2547770441253435,0.2547770441253435,0.29780060706748523,FALSE,FALSE
2008-07-22,Weddell,0.881011907,-0.3158274104156553,0.3158274104156553,0.29780060706748523,TRUE,TRUE
2008-07-23,Weddell,0.855281186,-0.3458523599639385,0.3458523599639385,0.29780060706748523,TRUE,TRUE
2008-07-24,Weddell,0.833158184,-0.3723013993236078,0.3723013993236078,0.29780060706748523,TRUE,TRUE
2008-07-25,Weddell,0.796909014,-0.4128959710480763,0.4128959710480763,0.29780060706748523,TRUE,TRUE
2008-07-26,Weddell,0.857805405,-0.35635190169076114,0.35635190169076114,0.29780060706748523,TRUE,TRUE
2008-07-27,Weddell,0.919670502,-0.29883360180507523,0.29883360180507523,0.29780060706748523,TRUE,TRUE
2008-07-28,Weddell,0.942315632,-0.2805172999444322,0.2805172999444322,0.29780060706748523,FALSE,FALSE
2008-07-29,Weddell,0.964386832,-0.26274451466224824,0.26274451466224824,0.29780060706748523,FALSE,FALSE
2008-07-30,Weddell,1.029860533,-0.2015263705119381,0.2015263705119381,0.29780060706748523,FALSE,FALSE
2008-07-31,Weddell,1.032108612,-0.2034785460469144,0.2034785460469144,0.29780060706748523,FALSE,FALSE
2008-08-01,Weddell,0.977220822,-0.26249884382059396,0.26249884382059396,0.29780060706748523,FALSE,FALSE
2008-08-02,Weddell,0.966503088,-0.27726889451696335,0.27726889451696335,0.29780060706748523,FALSE,FALSE
2008-08-03,Weddell,0.98844532,-0.25928986878549487,0.25928986878549487,0.29780060706748523,FALSE,FALSE
2008-08-04,Weddell,1.002209075,-0.2494040061877818,0.2494040061877818,0.29780060706748523,FALSE,FALSE
