Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2008-08-05,Weddell,1.018880338,-0.2365319846375535,0.2365319846375535,0.29780060706748523,FALSE,FALSE
2008-08-06,Weddell,1.095969728,-0.16316984804854173,0.16316984804854173,0.29780060706748523,FALSE,FALSE
2008-08-07,Weddell,1.159785122,-0.1030163823344752,0.1030163823344752,0.29780060706748523,FALSE,FALSE
2008-08-08,Weddell,1.150016004,-0.11638876640908546,0.11638876640908546,0.29780060706748523,FALSE,FALSE
2008-08-09,Weddell,1.144568261,-0.1253877761861022,0.1253877761861022,0.29780060706748523,FALSE,FALSE
2008-08-10,Weddell,1.213369761,-0.06009220657925596,0.06009220657925596,0.29780060706748523,FALSE,FALSE
2008-08-11,Weddell,1.271959367,-0.0049698575022774,0.0049698575022774,0.29780060706748523,FALSE,FALSE
2008-08-12,Weddell,1.27074966,-0.00961481086889515,0.00961481086889515,0.29780060706748523,FALSE,FALSE
2008-08-13,Weddell,1.333288821,0.04951445140715838,0.04951445140715838,0.29780060706748523,FALSE,FALSE
2008-08-14,Weddell,1.349471734,0.06230615041215337,0.06230615041215337,0.29780060706748523,FALSE,FALSE
2008-08-15,Weddell,1.398398594,0.10785436718192588,0.10785436718192588,0.29780060706748523,FALSE,FALSE
2008-08-16,Weddell,1.421363127,0.127463029822678,0.127463029822678,0.29780060706748523,FALSE,FALSE
2008-08-17,Weddell,1.432138292,0.13493397446994604,0.13493397446994604,0.29780060706748523,FALSE,FALSE
2008-08-18,Weddell,1.389796023,0.08936903569914767,0.08936903569914767,0.29780060706748523,FALSE,FALSE
2008-08-19,Weddell,1.327617487,0.02407928108569979,0.02407928108569979,0.29780060706748523,FALSE,FALSE
2008-08-20,Weddell,1.326037286,0.01952921320501821,0.01952921320501821,0.29780060706748523,FALSE,FALSE
2008-08-21,Weddell,1.373249883,0.06394319563252204,0.06394319563252204,0.29780060706748523,FALSE,FALSE
2008-08-22,Weddell,1.446079546,0.13417539694362657,0.13417539694362657,0.29780060706748523,FALSE,FALSE
2008-08-23,Weddell,1.468285271,0.15401471371375042,0.15401471371375042,0.29780060706748523,FALSE,FALSE
2008-08-24,Weddell,1.493527786,0.1771517745183091,0.1771517745183091,0.29780060706748523,FALSE,FALSE
2008-08-25,Weddell,1.495322632,0.1771320209327205,0.1771320209327205,0.29780060706748523,FALSE,FALSE
2008-08-26,Weddell,1.499496301,0.17981184553240204,0.17981184553240204,0.29780060706748523,FALSE,FALSE
2008-08-27,Weddell,1.48672368,0.16589603589277058,0.16589603589277058,0.29780060706748523,FALSE,FALSE
2008-08-28,Weddell,1.45287184,0.13127588658322664,0.13127588658322664,0.29780060706748523,FALSE,FALSE
2008-08-29,Weddell,1.434850336,0.11285067305642138,0.11285067305642138,0.29780060706748523,FALSE,FALSE
2008-08-30,Weddell,1.426407429,0.10434541284489818,0.10434541284489818,0.29780060706748523,FALSE,FALSE
2008-08-31,Weddell,1.388208377,0.06640209722818602,0.06640209722818602,0.29780060706748523,FALSE,FALSE
2008-09-01,Weddell,1.340360991,0.01910527048581301,0.01910527048581301,0.29780060706748523,FALSE,FALSE
2008-09-02,Weddell,1.284610685,-0.03582292010269428,0.03582292010269428,0.29780060706748523,FALSE,FALSE
2008-09-03,Weddell,1.225232518,-0.09413068225780608,0.09413068225780608,0.29780060706748523,FALSE,FALSE
2008-09-04,Weddell,1.21586406,-0.10220371269999506,0.10220371269999506,0.29780060706748523,FALSE,FALSE
2008-09-05,Weddell,1.229410495,-0.08716009414973325,0.08716009414973325,0.29780060706748523,FALSE,FALSE
2008-09-06,Weddell,1.234280334,-0.08061458232749263,0.08061458232749263,0.29780060706748523,FALSE,FALSE
2008-09-07,Weddell,1.244035327,-0.069028693953745,0.069028693953745,0.29780060706748523,FALSE,FALSE
2008-09-08,Weddell,1.22343319,-0.0876679797489619,0.0876679797489619,0.29780060706748523,FALSE,FALSE
2008-09-09,Weddell,1.184426319,-0.12460319846841594,0.12460319846841594,0.29780060706748523,FALSE,FALSE
2008-09-10,Weddell,1.152763855,-0.15409773482721567,0.15409773482721567,0.29780060706748523,FALSE,FALSE
2008-09-11,Weddell,1.105780904,-0.19880977414367185,0.19880977414367185,0.29780060706748523,FALSE,FALSE
2008-09-12,Weddell,1.081418571,-0.220789477521796,0.220789477521796,0.29780060706748523,FALSE,FALSE
2008-09-13,Weddell,1.061205696,-0.23849927106559887,0.23849927106559887,0.29780060706748523,FALSE,FALSE
2008-09-14,Weddell,1.045191936,-0.25188076387909497,0.25188076387909497,0.29780060706748523,FALSE,FALSE
2008-09-15,Weddell,1.014381989,-0.27992052406629386,0.27992052406629386,0.29780060706748523,FALSE,FALSE
2008-09-16,Weddell,0.97514921,-0.31623646273120853,0.31623646273120853,0.29780060706748523,TRUE,TRUE
2008-09-17,Weddell,0.955076024,-0.33323742097785125,0.33323742097785125,0.29780060706748523,TRUE,TRUE
2008-09-18,Weddell,0.926211855,-0.3588652409102333,0.3588652409102333,0.29780060706748523,TRUE,TRUE
2008-09-19,Weddell,0.897818903,-0.38384898863236694,0.38384898863236694,0.29780060706748523,TRUE,TRUE
2008-09-20,Weddell,0.896079215,-0.38199788324826367,0.38199788324826367,0.29780060706748523,TRUE,TRUE
2008-09-21,Weddell,0.863585942,-0.4107100398619363,0.4107100398619363,0.29780060706748523,TRUE,TRUE
2008-09-22,Weddell,0.849312331,-0.4210056405230974,0.4210056405230974,0.29780060706748523,TRUE,TRUE
2008-09-23,Weddell,0.831990962,-0.4341686910485053,0.4341686910485053,0.29780060706748523,TRUE,TRUE
2008-09-24,Weddell,0.814974196,-0.4468774635057752,0.4468774635057752,0.29780060706748523,TRUE,TRUE
2008-09-25,Weddell,0.809262961,-0.4481618600609485,0.4481618600609485,0.29780060706748523,TRUE,TRUE
2008-09-26,Weddell,0.81045456,-0.44245540788006654,0.44245540788006654,0.29780060706748523,TRUE,TRUE
2008-09-27,Weddell,0.800732626,-0.4476053041291729,0.4476053041291729,0.29780060706748523,TRUE,TRUE
2008-09-28,Weddell,0.791278156,-0.45246138197430774,0.45246138197430774,0.29780060706748523,TRUE,TRUE
2008-09-29,Weddell,0.787870697,-0.4512749245815135,0.4512749245815135,0.29780060706748523,TRUE,TRUE
2008-09-30,Weddell,0.83656277,-0.398024241116832,0.398024241116832,0.29780060706748523,TRUE,TRUE
2008-10-01,Weddell,0.884919333,-0.3451752037463047,0.3451752037463047,0.29780060706748523,TRUE,TRUE
2008-10-02,Weddell,0.956691977,-0.26900705163597394,0.26900705163597394,0.29780060706748523,FALSE,FALSE
2008-10-03,Weddell,0.978792744,-0.24263857295188215,0.24263857295188215,0.29780060706748523,FALSE,FALSE
2008-10-04,Weddell,1.03750607,-0.1798161519799193,0.1798161519799193,0.29780060706748523,FALSE,FALSE
2008-10-05,Weddell,1.080611165,-0.13277944768359062,0.13277944768359062,0.29780060706748523,FALSE,FALSE
2008-10-06,Weddell,1.058302036,-0.1513181666224479,0.1513181666224479,0.29780060706748523,FALSE,FALSE
2008-10-07,Weddell,1.042969793,-0.16301848074421277,0.16301848074421277,0.29780060706748523,FALSE,FALSE
2008-10-08,Weddell,0.995873388,-0.20659871999661117,0.20659871999661117,0.29780060706748523,FALSE,FALSE
2008-10-09,Weddell,0.965892656,-0.23315633132736513,0.23315633132736513,0.29780060706748523,FALSE,FALSE
2008-10-10,Weddell,0.952134161,-0.24356203268420007,0.24356203268420007,0.29780060706748523,FALSE,FALSE
2008-10-11,Weddell,0.949689724,-0.24270128501483823,0.24270128501483823,0.29780060706748523,FALSE,FALSE
2008-10-12,Weddell,0.969014637,-0.2200960782670046,0.2200960782670046,0.29780060706748523,FALSE,FALSE
2008-10-13,Weddell,1.0062243,-0.17960829438842163,0.17960829438842163,0.29780060706748523,FALSE,FALSE
2008-10-14,Weddell,1.008335641,-0.17419828732681375,0.17419828732681375,0.29780060706748523,FALSE,FALSE
2008-10-15,Weddell,0.956213891,-0.22297810802990423,0.22297810802990423,0.29780060706748523,FALSE,FALSE
2008-10-16,Weddell,0.89410489,-0.28167919844541867,0.28167919844541867,0.29780060706748523,FALSE,FALSE
2008-10-17,Weddell,0.86570698,-0.3065809417983104,0.3065809417983104,0.29780060706748523,TRUE,TRUE
2008-10-18,Weddell,0.841590113,-0.32710052639060627,0.32710052639060627,0.29780060706748523,TRUE,TRUE
2008-10-19,Weddell,0.839627326,-0.32536105648195957,0.32536105648195957,0.29780060706748523,TRUE,TRUE
2008-10-20,Weddell,0.82355123,-0.3376264227328315,0.3376264227328315,0.29780060706748523,TRUE,TRUE
2008-10-21,Weddell,0.804965358,-0.35228959380368363,0.35228959380368363,0.29780060706748523,TRUE,TRUE
2008-10-22,Weddell,0.792314109,-0.3609026723549776,0.3609026723549776,0.29780060706748523,TRUE,TRUE
2008-10-23,Weddell,0.790396235,-0.35866340804717356,0.35866340804717356,0.29780060706748523,TRUE,TRUE
2008-10-24,Weddell,0.795264269,-0.3495157695407334,0.3495157695407334,0.29780060706748523,TRUE,TRUE
2008-10-25,Weddell,0.80521202,-0.3351624494961184,0.3351624494961184,0.29780060706748523,TRUE,TRUE
2008-10-26,Weddell,0.79482613,-0.34101330757379034,0.34101330757379034,0.29780060706748523,TRUE,TRUE
2008-10-27,Weddell,0.781952441,-0.3492190034342084,0.3492190034342084,0.29780060706748523,TRUE,TRUE
2008-10-28,Weddell,0.736498105,-0.38986888673783626,0.38986888673783626,0.29780060706748523,TRUE,TRUE
2008-10-29,Weddell,0.72527116,-0.3961514211451342,0.3961514211451342,0.29780060706748523,TRUE,TRUE
2008-10-30,Weddell,0.72154405,-0.3947913174591456,0.3947913174591456,0.29780060706748523,TRUE,TRUE
2008-10-31,Weddell,0.730059806,-0.3810459143925292,0.3810459143925292,0.29780060706748523,TRUE,TRUE
2008-11-01,Weddell,0.765170728,-0.3405642691532491,0.3405642691532491,0.29780060706748523,TRUE,TRUE
2008-11-02,Weddell,0.807394512,-0.29283004321473494,0.29283004321473494,0.29780060706748523,FALSE,FALSE
2008-11-03,Weddell,0.833577535,-0.26099821705041537,0.26099821705041537,0.29780060706748523,FALSE,FALSE
2008-11-04,Weddell,0.854322722,-0.23446722313372037,0.23446722313372037,0.29780060706748523,FALSE,FALSE
2008-11-05,Weddell,0.884660147,-0.19820834493807715,0.19820834493807715,0.29780060706748523,FALSE,FALSE
2008-11-06,Weddell,0.878133843,-0.19867890693691692,0.19867890693691692,0.29780060706748523,FALSE,FALSE
2008-11-07,Weddell,0.852397538,-0.2182265386036677,0.2182265386036677,0.29780060706748523,FALSE,FALSE
2008-11-08,Weddell,0.823082873,-0.241220956411759,0.241220956411759,0.29780060706748523,FALSE,FALSE
2008-11-09,Weddell,0.786942642,-0.2709107238346199,0.2709107238346199,0.29780060706748523,FALSE,FALSE
2008-11-10,Weddell,0.746944796,-0.3043292473456787,0.3043292473456787,0.29780060706748523,TRUE,FALSE
2008-11-11,Weddell,0.720262381,-0.3243047424778065,0.3243047424778065,0.29780060706748523,TRUE,FALSE
2008-11-12,Weddell,0.724455231,-0.31327332942805464,0.31327332942805464,0.29780060706748523,TRUE,FALSE
2008-11-13,Weddell,0.747978597,-0.2827677333603019,0.2827677333603019,0.29780060706748523,FALSE,FALSE
2008-11-14,Weddell,0.756146165,-0.26746158638212936,0.26746158638212936,0.29780060706748523,FALSE,FALSE
2008-11-15,Weddell,0.751404759,-0.26489538260111656,0.26489538260111656,0.29780060706748523,FALSE,FALSE
2008-11-16,Weddell,0.733709014,-0.2751018051248435,0.2751018051248435,0.29780060706748523,FALSE,FALSE
2008-11-17,Weddell,0.701096022,-0.3000310800608905,0.3000310800608905,0.29780060706748523,TRUE,TRUE
2008-11-18,Weddell,0.689235927,-0.30400038151683795,0.30400038151683795,0.29780060706748523,TRUE,TRUE
2008-11-19,Weddell,0.676838179,-0.3082875776002657,0.3082875776002657,0.29780060706748523,TRUE,TRUE
2008-11-20,Weddell,0.668166667,-0.3086160974187543,0.3086160974187543,0.29780060706748523,TRUE,TRUE
2008-11-21,Weddell,0.667373665,-0.30082098507988375,0.30082098507988375,0.29780060706748523,TRUE,TRUE
2008-11-22,Weddell,0.684543348,-0.27480538369123386,0.27480538369123386,0.29780060706748523,FALSE,FALSE
2008-11-23,Weddell,0.678453905,-0.2717784223603853,0.2717784223603853,0.29780060706748523,FALSE,FALSE
2008-11-24,Weddell,0.660565684,-0.28026945580118223,0.28026945580118223,0.29780060706748523,FALSE,FALSE
2008-11-25,Weddell,0.638149884,-0.29301715632773084,0.29301715632773084,0.29780060706748523,FALSE,FALSE
2008-11-26,Weddell,0.628535865,-0.29271217654922066,0.29271217654922066,0.29780060706748523,FALSE,FALSE
2008-11-27,Weddell,0.623541184,-0.28755704888926503,0.28755704888926503,0.29780060706748523,FALSE,FALSE
2008-11-28,Weddell,0.611090577,-0.28964712677147475,0.28964712677147475,0.29780060706748523,FALSE,FALSE
2008-11-29,Weddell,0.608680292,-0.2815062516194614,0.2815062516194614,0.29780060706748523,FALSE,FALSE
2008-11-30,Weddell,0.603003947,-0.2764608948568372,0.2764608948568372,0.29780060706748523,FALSE,FALSE
2008-12-01,Weddell,0.589216342,-0.2793763459072143,0.2793763459072143,0.29780060706748523,FALSE,FALSE
2008-12-02,Weddell,0.581732054,-0.2758581171942033,0.2758581171942033,0.29780060706748523,FALSE,FALSE
2008-12-03,Weddell,0.567540158,-0.278937223141417,0.278937223141417,0.29780060706748523,FALSE,FALSE
2008-12-04,Weddell,0.581331014,-0.25394339317246695,0.25394339317246695,0.29780060706748523,FALSE,FALSE
2008-12-05,Weddell,0.58770321700000006,-0.2362981217109642,0.2362981217109642,0.29780060706748523,FALSE,FALSE
2008-12-06,Weddell,0.604475434,-0.20820282896208295,0.20820282896208295,0.29780060706748523,FALSE,FALSE
2008-12-07,Weddell,0.607106789,-0.19421778945675316,0.19421778945675316,0.29780060706748523,FALSE,FALSE
2008-12-08,Weddell,0.61275573,-0.17720229289649603,0.17720229289649603,0.29780060706748523,FALSE,FALSE
2008-12-09,Weddell,0.615316022,-0.16328006664130457,0.16328006664130457,0.29780060706748523,FALSE,FALSE
2008-12-10,Weddell,0.608421613,-0.1588346550511689,0.1588346550511689,0.29780060706748523,FALSE,FALSE
2008-12-11,Weddell,0.613962041,-0.1419940124860809,0.1419940124860809,0.29780060706748523,FALSE,FALSE
2008-12-12,Weddell,0.622093906,-0.12261903130603267,0.12261903130603267,0.29780060706748523,FALSE,FALSE
2008-12-13,Weddell,0.624006287,-0.10953812487101532,0.10953812487101532,0.29780060706748523,FALSE,FALSE
2008-12-14,Weddell,0.611550383,-0.11091758654102056,0.11091758654102056,0.29780060706748523,FALSE,FALSE
2008-12-15,Weddell,0.60774953,-0.10375157267604009,0.10375157267604009,0.29780060706748523,FALSE,FALSE
2008-12-16,Weddell,0.607813141,-0.09284816263606532,0.09284816263606532,0.29780060706748523,FALSE,FALSE
2008-12-17,Weddell,0.602807717,-0.08715834778108744,0.08715834778108744,0.29780060706748523,FALSE,FALSE
2008-12-18,Weddell,0.575525838,-0.10390704047109887,0.10390704047109887,0.29780060706748523,FALSE,FALSE
2008-12-19,Weddell,0.565604108,-0.10347454395367016,0.10347454395367016,0.29780060706748523,FALSE,FALSE
2008-12-20,Weddell,0.581160086,-0.07775095472118221,0.07775095472118221,0.29780060706748523,FALSE,FALSE
2008-12-21,Weddell,0.574455694,-0.074474621320756,0.074474621320756,0.29780060706748523,FALSE,FALSE
2008-12-22,Weddell,0.554596094,-0.08454044650381298,0.08454044650381298,0.29780060706748523,FALSE,FALSE
2008-12-23,Weddell,0.541614683,-0.08791509802177644,0.08791509802177644,0.29780060706748523,FALSE,FALSE
2008-12-24,Weddell,0.535081191,-0.08502891062606854,0.08502891062606854,0.29780060706748523,FALSE,FALSE
2008-12-25,Weddell,0.543238556,-0.06763901106811299,0.06763901106811299,0.29780060706748523,FALSE,FALSE
2008-12-26,Weddell,0.542501716,-0.05933052609933187,0.05933052609933187,0.29780060706748523,FALSE,FALSE
2008-12-27,Weddell,0.541260965,-0.05171322647114684,0.05171322647114684,0.29780060706748523,FALSE,FALSE
2008-12-28,Weddell,0.532504237,-0.0517992429349815,0.0517992429349815,0.29780060706748523,FALSE,FALSE
2008-12-29,Weddell,0.523190673,-0.05262949924225957,0.05262949924225957,0.29780060706748523,FALSE,FALSE
2008-12-30,Weddell,0.513289739,-0.05423459414440146,0.05423459414440146,0.29780060706748523,FALSE,FALSE
2008-12-31,Weddell,0.50955667,-0.04985935739283065,0.04985935739283065,0.29780060706748523,FALSE,FALSE
2009-01-01,Weddell,0.532624102,-0.02679192539283059,0.02679192539283059,0.29780060706748523,FALSE,FALSE
2009-01-02,Weddell,0.469568583,-0.08192538387456655,0.08192538387456655,0.29780060706748523,FALSE,FALSE
2009-01-03,Weddell,0.435125396,-0.10862605601901064,0.10862605601901064,0.29780060706748523,FALSE,FALSE
2009-01-04,Weddell,0.443839392,-0.09234103839116237,0.09234103839116237,0.29780060706748523,FALSE,FALSE
2009-01-05,Weddell,0.438789908,-0.0899829415560181,0.0899829415560181,0.29780060706748523,FALSE,FALSE
2009-01-06,Weddell,0.440579493,-0.0809411640785791,0.0809411640785791,0.29780060706748523,FALSE,FALSE
2009-01-07,Weddell,0.443737411,-0.07067838952384137,0.07067838952384137,0.29780060706748523,FALSE,FALSE
2009-01-08,Weddell,0.426925535,-0.0805246924568041,0.0805246924568041,0.29780060706748523,FALSE,FALSE
2009-01-09,Weddell,0.405519325,-0.09509656044246716,0.09509656044246716,0.29780060706748523,FALSE,FALSE
2009-01-10,Weddell,0.402946605,-0.09095811704582646,0.09095811704582646,0.29780060706748523,FALSE,FALSE
2009-01-11,Weddell,0.404838737,-0.08246994783188233,0.08246994783188233,0.29780060706748523,FALSE,FALSE
2009-01-12,Weddell,0.398616197,-0.08220352436563177,0.08220352436563177,0.29780060706748523,FALSE,FALSE
2009-01-13,Weddell,0.374819426,-0.09961035321207444,0.09961035321207444,0.29780060706748523,FALSE,FALSE
2009-01-14,Weddell,0.359711355,-0.10841943449366648,0.10841943449366648,0.29780060706748523,FALSE,FALSE
2009-01-15,Weddell,0.354635882,-0.10727821129492832,0.10727821129492832,0.29780060706748523,FALSE,FALSE
2009-01-16,Weddell,0.354007695,-0.10176259750917938,0.10176259750917938,0.29780060706748523,FALSE,FALSE
2009-01-17,Weddell,0.34705883,-0.10263111228077804,0.10263111228077804,0.29780060706748523,FALSE,FALSE
2009-01-18,Weddell,0.344532792,-0.0991308057540824,0.0991308057540824,0.29780060706748523,FALSE,FALSE
2009-01-19,Weddell,0.339513893,-0.0981679210734508,0.0981679210734508,0.29780060706748523,FALSE,FALSE
2009-01-20,Weddell,0.339506552,-0.09222859438324071,0.09222859438324071,0.29780060706748523,FALSE,FALSE
2009-01-21,Weddell,0.330711131,-0.09510301882781091,0.09510301882781091,0.29780060706748523,FALSE,FALSE
2009-01-22,Weddell,0.314239397,-0.105669982551519,0.105669982551519,0.29780060706748523,FALSE,FALSE
2009-01-23,Weddell,0.303005521,-0.1110058696987235,0.1110058696987235,0.29780060706748523,FALSE,FALSE
2009-01-24,Weddell,0.306125731,-0.10198500741378208,0.10198500741378208,0.29780060706748523,FALSE,FALSE
2009-01-25,Weddell,0.303085221,-0.09911275684105336,0.09911275684105336,0.29780060706748523,FALSE,FALSE
2009-01-26,Weddell,0.292447628,-0.10381603612489432,0.10381603612489432,0.29780060706748523,FALSE,FALSE
2009-01-27,Weddell,0.271752218,-0.11854880656659211,0.11854880656659211,0.29780060706748523,FALSE,FALSE
2009-01-28,Weddell,0.25728273,-0.12703864552396166,0.12703864552396166,0.29780060706748523,FALSE,FALSE
2009-01-29,Weddell,0.251074339,-0.1272691951055006,0.1272691951055006,0.29780060706748523,FALSE,FALSE
2009-01-30,Weddell,0.248576192,-0.12381014958200512,0.12381014958200512,0.29780060706748523,FALSE,FALSE
2009-01-31,Weddell,0.240318955,-0.12614968422427095,0.12614968422427095,0.29780060706748523,FALSE,FALSE
2009-02-01,Weddell,0.227166256,-0.1334430123030949,0.1334430123030949,0.29780060706748523,FALSE,FALSE
2009-02-02,Weddell,0.237816743,-0.11701032708927243,0.11701032708927243,0.29780060706748523,FALSE,FALSE
2009-02-03,Weddell,0.236571054,-0.11256983185359992,0.11256983185359992,0.29780060706748523,FALSE,FALSE
2009-02-04,Weddell,0.212176761,-0.13139279586687358,0.13139279586687358,0.29780060706748523,FALSE,FALSE
2009-02-05,Weddell,0.195361061,-0.1427708633998891,0.1427708633998891,0.29780060706748523,FALSE,FALSE
2009-02-06,Weddell,0.204945027,-0.12790180272344293,0.12790180272344293,0.29780060706748523,FALSE,FALSE
2009-02-07,Weddell,0.199325247,-0.1284078671083312,0.1284078671083312,0.29780060706748523,FALSE,FALSE
2009-02-08,Weddell,0.189230343,-0.1335792515051271,0.1335792515051271,0.29780060706748523,FALSE,FALSE
2009-02-09,Weddell,0.181659065,-0.1364328120277596,0.1364328120277596,0.29780060706748523,FALSE,FALSE
2009-02-10,Weddell,0.177869615,-0.1357195672072278,0.1357195672072278,0.29780060706748523,FALSE,FALSE
2009-02-11,Weddell,0.175959159,-0.13335081658405876,0.13335081658405876,0.29780060706748523,FALSE,FALSE
2009-02-12,Weddell,0.169622987,-0.13563973569877796,0.13563973569877796,0.29780060706748523,FALSE,FALSE
2009-02-13,Weddell,0.168422285,-0.13303360409191217,0.13303360409191217,0.29780060706748523,FALSE,FALSE
2009-02-14,Weddell,0.175420484,-0.12247745630398732,0.12247745630398732,0.29780060706748523,FALSE,FALSE
2009-02-15,Weddell,0.172242019,-0.12235532287552978,0.12235532287552978,0.29780060706748523,FALSE,FALSE
2009-02-16,Weddell,0.166546889,-0.12501567034706598,0.12501567034706598,0.29780060706748523,FALSE,FALSE
2009-02-17,Weddell,0.167183913,-0.12161814525912192,0.12161814525912192,0.29780060706748523,FALSE,FALSE
2009-02-18,Weddell,0.17100739,-0.11531691415222436,0.11531691415222436,0.29780060706748523,FALSE,FALSE
2009-02-19,Weddell,0.166615191,-0.11752257156689933,0.11752257156689933,0.29780060706748523,FALSE,FALSE
2009-02-20,Weddell,0.162188142,-0.12006275704367268,0.12006275704367268,0.29780060706748523,FALSE,FALSE
2009-02-21,Weddell,0.157810545,-0.12286116170243386,0.12286116170243386,0.29780060706748523,FALSE,FALSE
2009-02-22,Weddell,0.143432382,-0.13597006920855456,0.13597006920855456,0.29780060706748523,FALSE,FALSE
2009-02-23,Weddell,0.137717911,-0.14072367707472436,0.14072367707472436,0.29780060706748523,FALSE,FALSE
2009-02-24,Weddell,0.136471015,-0.14131648893761126,0.14131648893761126,0.29780060706748523,FALSE,FALSE
2009-02-25,Weddell,0.153451751,-0.12398683443388284,0.12398683443388284,0.29780060706748523,FALSE,FALSE
2009-02-26,Weddell,0.165381882,-0.1120113372002068,0.1120113372002068,0.29780060706748523,FALSE,FALSE
2009-02-27,Weddell,0.163475633,-0.11417415887325044,0.11417415887325044,0.29780060706748523,FALSE,FALSE
2009-02-28,Weddell,0.15601102,-0.12219567008968152,0.12219567008968152,0.29780060706748523,FALSE,FALSE
2009-03-01,Weddell,0.150476586,-0.12858571448616793,0.12858571448616793,0.29780060706748523,FALSE,FALSE
2009-03-02,Weddell,0.148645379,-0.1315696306993769,0.1315696306993769,0.29780060706748523,FALSE,FALSE
2009-03-03,Weddell,0.144280329,-0.13738287536597618,0.13738287536597618,0.29780060706748523,FALSE,FALSE
2009-03-04,Weddell,0.149270119,-0.1341351521226332,0.1341351521226332,0.29780060706748523,FALSE,FALSE
2009-03-05,Weddell,0.148631646,-0.13680794973392346,0.13680794973392346,0.29780060706748523,FALSE,FALSE
2009-03-06,Weddell,0.137337883,-0.150423436890966,0.150423436890966,0.29780060706748523,FALSE,FALSE
2009-03-07,Weddell,0.139132001,-0.15122302281397043,0.15122302281397043,0.29780060706748523,FALSE,FALSE
2009-03-08,Weddell,0.137874856,-0.15532828604963975,0.15532828604963975,0.29780060706748523,FALSE,FALSE
2009-03-09,Weddell,0.126568063,-0.16972004614467812,0.16972004614467812,0.29780060706748523,FALSE,FALSE
2009-03-10,Weddell,0.119652375,-0.17993998464578995,0.17993998464578995,0.29780060706748523,FALSE,FALSE
2009-03-11,Weddell,0.128496063,-0.1746022650996783,0.1746022650996783,0.29780060706748523,FALSE,FALSE
2009-03-12,Weddell,0.138065218,-0.16872323105304693,0.16872323105304693,0.29780060706748523,FALSE,FALSE
2009-03-13,Weddell,0.150800792,-0.1598443650526005,0.1598443650526005,0.29780060706748523,FALSE,FALSE
2009-03-14,Weddell,0.158354574,-0.1562963126450421,0.1562963126450421,0.29780060706748523,FALSE,FALSE
2009-03-15,Weddell,0.183610221,-0.1351778513770758,0.1351778513770758,0.29780060706748523,FALSE,FALSE
2009-03-16,Weddell,0.208895635,-0.11414351379540558,0.11414351379540558,0.29780060706748523,FALSE,FALSE
2009-03-17,Weddell,0.214552546,-0.11283400444673508,0.11283400444673508,0.29780060706748523,FALSE,FALSE
2009-03-18,Weddell,0.212000084,-0.11981290664265234,0.11981290664265234,0.29780060706748523,FALSE,FALSE
2009-03-19,Weddell,0.190500573,-0.14580757180710902,0.14580757180710902,0.29780060706748523,FALSE,FALSE
2009-03-20,Weddell,0.183456651,-0.157412319791897,0.157412319791897,0.29780060706748523,FALSE,FALSE
2009-03-21,Weddell,0.178428433,-0.1670643363174275,0.1670643363174275,0.29780060706748523,FALSE,FALSE
2009-03-22,Weddell,0.166452978,-0.18372386310411123,0.18372386310411123,0.29780060706748523,FALSE,FALSE
2009-03-23,Weddell,0.159537373,-0.19538111387235887,0.19538111387235887,0.29780060706748523,FALSE,FALSE
2009-03-24,Weddell,0.159546049,-0.20016895834258097,0.20016895834258097,0.29780060706748523,FALSE,FALSE
2009-03-25,Weddell,0.182256735,-0.1823069682351879,0.1823069682351879,0.29780060706748523,FALSE,FALSE
2009-03-26,Weddell,0.204274564,-0.16518731127059127,0.16518731127059127,0.29780060706748523,FALSE,FALSE
2009-03-27,Weddell,0.227026078,-0.14738074616920135,0.14738074616920135,0.29780060706748523,FALSE,FALSE
2009-03-28,Weddell,0.239029495,-0.14036635565142871,0.14036635565142871,0.29780060706748523,FALSE,FALSE
2009-03-29,Weddell,0.24919752,-0.13522873543768388,0.13522873543768388,0.29780060706748523,FALSE,FALSE
2009-03-30,Weddell,0.244806738,-0.14468860124837804,0.14468860124837804,0.29780060706748523,FALSE,FALSE
2009-03-31,Weddell,0.235338346,-0.15926370799160236,0.15926370799160236,0.29780060706748523,FALSE,FALSE
