Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-04-01,Weddell,0.222805879,-0.17694849802217408,0.17694849802217408,0.29780060706748523,FALSE,FALSE
2009-04-02,Weddell,0.206431893,-0.1985314609578636,0.1985314609578636,0.29780060706748523,FALSE,FALSE
2009-04-03,Weddell,0.199437039,-0.21080299395297183,0.21080299395297183,0.29780060706748523,FALSE,FALSE
2009-04-04,Weddell,0.197541038,-0.21805442416179988,0.21805442416179988,0.29780060706748523,FALSE,FALSE
2009-04-05,Weddell,0.204459791,-0.21658089873864883,0.21658089873864883,0.29780060706748523,FALSE,FALSE
2009-04-06,Weddell,0.2449273,-0.18165946383781853,0.18165946383781853,0.29780060706748523,FALSE,FALSE
2009-04-07,Weddell,0.266411043,-0.16583368961361106,0.16583368961361106,0.29780060706748523,FALSE,FALSE
2009-04-08,Weddell,0.253219445,-0.18480619922032648,0.18480619922032648,0.29780060706748523,FALSE,FALSE
2009-04-09,Weddell,0.22040654,-0.2235340068122665,0.2235340068122665,0.29780060706748523,FALSE,FALSE
2009-04-10,Weddell,0.215403133,-0.2345973555437312,0.2345973555437312,0.29780060706748523,FALSE,FALSE
2009-04-11,Weddell,0.257567044,-0.19864947356902257,0.19864947356902257,0.29780060706748523,FALSE,FALSE
2009-04-12,Weddell,0.298446636,-0.1641528793398257,0.1641528793398257,0.29780060706748523,FALSE,FALSE
2009-04-13,Weddell,0.299072179,-0.17007630337360463,0.17007630337360463,0.29780060706748523,FALSE,FALSE
2009-04-14,Weddell,0.300935102,-0.1749077315743197,0.1749077315743197,0.29780060706748523,FALSE,FALSE
2009-04-15,Weddell,0.35552088,-0.127139274461955,0.127139274461955,0.29780060706748523,FALSE,FALSE
2009-04-16,Weddell,0.385658181,-0.10391984955649596,0.10391984955649596,0.29780060706748523,FALSE,FALSE
2009-04-17,Weddell,0.381359014,-0.11521503337792766,0.11521503337792766,0.29780060706748523,FALSE,FALSE
2009-04-18,Weddell,0.36384695,-0.1397788404462348,0.1397788404462348,0.29780060706748523,FALSE,FALSE
2009-04-19,Weddell,0.360104177,-0.15060666828140262,0.15060666828140262,0.29780060706748523,FALSE,FALSE
2009-04-20,Weddell,0.373296502,-0.1445102954034162,0.1445102954034162,0.29780060706748523,FALSE,FALSE
2009-04-21,Weddell,0.427044695,-0.09784653733226044,0.09784653733226044,0.29780060706748523,FALSE,FALSE
2009-04-22,Weddell,0.477606552,-0.05433518358792055,0.05433518358792055,0.29780060706748523,FALSE,FALSE
2009-04-23,Weddell,0.53244792,-0.00648797269038137,0.00648797269038137,0.29780060706748523,FALSE,FALSE
2009-04-24,Weddell,0.567293814,0.02144252484037168,0.02144252484037168,0.29780060706748523,FALSE,FALSE
2009-04-25,Weddell,0.594648388,0.04198086008042345,0.04198086008042345,0.29780060706748523,FALSE,FALSE
2009-04-26,Weddell,0.610172895,0.05078952288772542,0.05078952288772542,0.29780060706748523,FALSE,FALSE
2009-04-27,Weddell,0.622608178,0.05660000507163199,0.05660000507163199,0.29780060706748523,FALSE,FALSE
2009-04-28,Weddell,0.625706711,0.05315531790809913,0.05315531790809913,0.29780060706748523,FALSE,FALSE
2009-04-29,Weddell,0.60583256,0.02681006467308233,0.02681006467308233,0.29780060706748523,FALSE,FALSE
2009-04-30,Weddell,0.579767396,-0.00566354635746324,0.00566354635746324,0.29780060706748523,FALSE,FALSE
2009-05-01,Weddell,0.564856399,-0.02692979790758187,0.02692979790758187,0.29780060706748523,FALSE,FALSE
2009-05-02,Weddell,0.544946896,-0.0531508257013179,0.0531508257013179,0.29780060706748523,FALSE,FALSE
2009-05-03,Weddell,0.536800762,-0.06757421746271552,0.06757421746271552,0.29780060706748523,FALSE,FALSE
2009-05-04,Weddell,0.533616658,-0.07701077491581942,0.07701077491581942,0.29780060706748523,FALSE,FALSE
2009-05-05,Weddell,0.562805081,-0.05405946378467463,0.05405946378467463,0.29780060706748523,FALSE,FALSE
2009-05-06,Weddell,0.603219527,-0.019876250793325,0.019876250793325,0.29780060706748523,FALSE,FALSE
2009-05-07,Weddell,0.624910553,-0.00442004949439245,0.00442004949439245,0.29780060706748523,FALSE,FALSE
2009-05-08,Weddell,0.656512589,0.02092973500518336,0.02092973500518336,0.29780060706748523,FALSE,FALSE
2009-05-09,Weddell,0.673883666,0.03200568245720703,0.03200568245720703,0.29780060706748523,FALSE,FALSE
2009-05-10,Weddell,0.678187231,0.02994387733966264,0.02994387733966264,0.29780060706748523,FALSE,FALSE
2009-05-11,Weddell,0.682497299,0.02779097213053294,0.02779097213053294,0.29780060706748523,FALSE,FALSE
2009-05-12,Weddell,0.67870183,0.01740756430780266,0.01740756430780266,0.29780060706748523,FALSE,FALSE
2009-05-13,Weddell,0.671202954,0.00316842134945383,0.00316842134945383,0.29780060706748523,FALSE,FALSE
2009-05-14,Weddell,0.664887834,-0.01006665626652925,0.01006665626652925,0.29780060706748523,FALSE,FALSE
2009-05-15,Weddell,0.681463088,-6.184130621629258e-4,6.184130621629258e-4,0.29780060706748523,FALSE,FALSE
2009-05-16,Weddell,0.698013366,0.00857043844053595,0.00857043844053595,0.29780060706748523,FALSE,FALSE
2009-05-17,Weddell,0.705931844,0.00886571171955141,0.00886571171955141,0.29780060706748523,FALSE,FALSE
2009-05-18,Weddell,0.715915134,0.01093665625286655,0.01093665625286655,0.29780060706748523,FALSE,FALSE
2009-05-19,Weddell,0.738300248,0.02509292151846531,0.02509292151846531,0.29780060706748523,FALSE,FALSE
2009-05-20,Weddell,0.782318112,0.06053995065747286,0.06053995065747286,0.29780060706748523,FALSE,FALSE
2009-05-21,Weddell,0.785413103,0.05473093661543338,0.05473093661543338,0.29780060706748523,FALSE,FALSE
2009-05-22,Weddell,0.776758471,0.03687791164726073,0.03687791164726073,0.29780060706748523,FALSE,FALSE
2009-05-23,Weddell,0.757578,0.00824445021585607,0.00824445021585607,0.29780060706748523,FALSE,FALSE
2009-05-24,Weddell,0.735816763,-0.02318458421587788,0.02318458421587788,0.29780060706748523,FALSE,FALSE
2009-05-25,Weddell,0.701774273,-0.06706988818503878,0.06706988818503878,0.29780060706748523,FALSE,FALSE
2009-05-26,Weddell,0.717035603,-0.06178659822872512,0.06178659822872512,0.29780060706748523,FALSE,FALSE
2009-05-27,Weddell,0.738222517,-0.05067315988403442,0.05067315988403442,0.29780060706748523,FALSE,FALSE
2009-05-28,Weddell,0.727177914,-0.07184688368806491,0.07184688368806491,0.29780060706748523,FALSE,FALSE
2009-05-29,Weddell,0.718490264,-0.09067950917791356,0.09067950917791356,0.29780060706748523,FALSE,FALSE
2009-05-30,Weddell,0.709303409,-0.10998740389067928,0.10998740389067928,0.29780060706748523,FALSE,FALSE
2009-05-31,Weddell,0.690828848,-0.13851927836345923,0.13851927836345923,0.29780060706748523,FALSE,FALSE
2009-06-01,Weddell,0.725422475,-0.11387944813335182,0.11387944813335182,0.29780060706748523,FALSE,FALSE
2009-06-02,Weddell,0.789175979,-0.05994462241695064,0.05994462241695064,0.29780060706748523,FALSE,FALSE
2009-06-03,Weddell,0.79473285,-0.06407603662439798,0.06407603662439798,0.29780060706748523,FALSE,FALSE
2009-06-04,Weddell,0.789154075,-0.07922749939140439,0.07922749939140439,0.29780060706748523,FALSE,FALSE
2009-06-05,Weddell,0.762682291,-0.11517116972670628,0.11517116972670628,0.29780060706748523,FALSE,FALSE
2009-06-06,Weddell,0.7510394,-0.1361999416390418,0.1361999416390418,0.29780060706748523,FALSE,FALSE
2009-06-07,Weddell,0.794831868,-0.1017221451371466,0.1017221451371466,0.29780060706748523,FALSE,FALSE
2009-06-08,Weddell,0.847849557,-0.05796271422975951,0.05796271422975951,0.29780060706748523,FALSE,FALSE
2009-06-09,Weddell,0.888500819,-0.02652809292561631,0.02652809292561631,0.29780060706748523,FALSE,FALSE
2009-06-10,Weddell,0.887902168,-0.03631656323345478,0.03631656323345478,0.29780060706748523,FALSE,FALSE
2009-06-11,Weddell,0.89767626,-0.03572026516201088,0.03572026516201088,0.29780060706748523,FALSE,FALSE
2009-06-12,Weddell,0.909863938,-0.03271315172002298,0.03271315172002298,0.29780060706748523,FALSE,FALSE
2009-06-13,Weddell,0.917899566,-0.03387565491622757,0.03387565491622757,0.29780060706748523,FALSE,FALSE
2009-06-14,Weddell,0.933809284,-0.02719601637945112,0.02719601637945112,0.29780060706748523,FALSE,FALSE
2009-06-15,Weddell,0.943520549,-0.02674289315347089,0.02674289315347089,0.29780060706748523,FALSE,FALSE
2009-06-16,Weddell,0.934737372,-0.04478332779297211,0.04478332779297211,0.29780060706748523,FALSE,FALSE
2009-06-17,Weddell,0.951244683,-0.03750162817746927,0.03750162817746927,0.29780060706748523,FALSE,FALSE
2009-06-18,Weddell,0.997307713,-6.018011864831196e-4,6.018011864831196e-4,0.29780060706748523,FALSE,FALSE
2009-06-19,Weddell,1.046727475,0.03974792830047091,0.03974792830047091,0.29780060706748523,FALSE,FALSE
2009-06-20,Weddell,1.103498157,0.08757251040387515,0.08757251040387515,0.29780060706748523,FALSE,FALSE
2009-06-21,Weddell,1.125458457,0.10074140524421148,0.10074140524421148,0.29780060706748523,FALSE,FALSE
2009-06-22,Weddell,1.148719819,0.11539681894196364,0.11539681894196364,0.29780060706748523,FALSE,FALSE
2009-06-23,Weddell,1.170664171,0.12895144161761318,0.12895144161761318,0.29780060706748523,FALSE,FALSE
2009-06-24,Weddell,1.207886375,0.1580308973916429,0.1580308973916429,0.29780060706748523,FALSE,FALSE
2009-06-25,Weddell,1.198234145,0.14051366238453533,0.14051366238453533,0.29780060706748523,FALSE,FALSE
2009-06-26,Weddell,1.190976359,0.1256993767167729,0.1256993767167729,0.29780060706748523,FALSE,FALSE
2009-06-27,Weddell,1.163002782,0.0905044431323867,0.0905044431323867,0.29780060706748523,FALSE,FALSE
2009-06-28,Weddell,1.146506217,0.06711713650288487,0.06711713650288487,0.29780060706748523,FALSE,FALSE
2009-06-29,Weddell,1.150761273,0.06479329678754464,0.06479329678754464,0.29780060706748523,FALSE,FALSE
2009-06-30,Weddell,1.15375686,0.06150299172584272,0.06150299172584272,0.29780060706748523,FALSE,FALSE
2009-07-01,Weddell,1.216480182,0.11821458305725564,0.11821458305725564,0.29780060706748523,FALSE,FALSE
2009-07-02,Weddell,1.244977797,0.1409557865212605,0.1409557865212605,0.29780060706748523,FALSE,FALSE
2009-07-03,Weddell,1.253509745,0.14396779985733454,0.14396779985733454,0.29780060706748523,FALSE,FALSE
2009-07-04,Weddell,1.260228524,0.14538427880495308,0.14538427880495308,0.29780060706748523,FALSE,FALSE
2009-07-05,Weddell,1.256529936,0.1365821831035936,0.1365821831035936,0.29780060706748523,FALSE,FALSE
2009-07-06,Weddell,1.301379296,0.17650798549273294,0.17650798549273294,0.29780060706748523,FALSE,FALSE
2009-07-07,Weddell,1.346165745,0.21653198471184745,0.21653198471184745,0.29780060706748523,FALSE,FALSE
2009-07-08,Weddell,1.386040735,0.25178679050041297,0.25178679050041297,0.29780060706748523,FALSE,FALSE
2009-07-09,Weddell,1.399890789,0.26114009113312076,0.26114009113312076,0.29780060706748523,FALSE,FALSE
2009-07-10,Weddell,1.387191281,0.244049891448757,0.244049891448757,0.29780060706748523,FALSE,FALSE
2009-07-11,Weddell,1.425093305,0.2776531236356825,0.2776531236356825,0.29780060706748523,FALSE,FALSE
2009-07-12,Weddell,1.4412977,0.2896368893310548,0.2896368893310548,0.29780060706748523,FALSE,FALSE
2009-07-13,Weddell,1.426700345,0.2708833301720315,0.2708833301720315,0.29780060706748523,FALSE,FALSE
2009-07-14,Weddell,1.397660415,0.2377378837957702,0.2377378837957702,0.29780060706748523,FALSE,FALSE
2009-07-15,Weddell,1.384487462,0.22049636483942736,0.22049636483942736,0.29780060706748523,FALSE,FALSE
2009-07-16,Weddell,1.395226978,0.22719052794016092,0.22719052794016092,0.29780060706748523,FALSE,FALSE
2009-07-17,Weddell,1.351565393,0.17949306573512724,0.17949306573512724,0.29780060706748523,FALSE,FALSE
2009-07-18,Weddell,1.285162607,0.10905014086148568,0.10905014086148568,0.29780060706748523,FALSE,FALSE
2009-07-19,Weddell,1.253656115,0.073485510956391,0.073485510956391,0.29780060706748523,FALSE,FALSE
2009-07-20,Weddell,1.291706498,0.10744601965700262,0.10744601965700262,0.29780060706748523,FALSE,FALSE
2009-07-21,Weddell,1.305892504,0.11749667760047688,0.11749667760047688,0.29780060706748523,FALSE,FALSE
2009-07-22,Weddell,1.27534344,0.0827540978746566,0.0827540978746566,0.29780060706748523,FALSE,FALSE
2009-07-23,Weddell,1.257227668,0.06038835058434477,0.06038835058434477,0.29780060706748523,FALSE,FALSE
2009-07-24,Weddell,1.268642789,0.06750924303606154,0.06750924303606154,0.29780060706748523,FALSE,FALSE
2009-07-25,Weddell,1.34581073,0.14035114667639226,0.14035114667639226,0.29780060706748523,FALSE,FALSE
2009-07-26,Weddell,1.37012667,0.16032168495192378,0.16032168495192378,0.29780060706748523,FALSE,FALSE
2009-07-27,Weddell,1.3548591,0.14070179330923893,0.14070179330923893,0.29780060706748523,FALSE,FALSE
2009-07-28,Weddell,1.347864316,0.12936021219492466,0.12936021219492466,0.29780060706748523,FALSE,FALSE
2009-07-29,Weddell,1.321515038,0.09868210605556782,0.09868210605556782,0.29780060706748523,FALSE,FALSE
2009-07-30,Weddell,1.285647181,0.05851583433775187,0.05851583433775187,0.29780060706748523,FALSE,FALSE
2009-07-31,Weddell,1.262050494,0.03066359048806188,0.03066359048806188,0.29780060706748523,FALSE,FALSE
2009-08-01,Weddell,1.248046777,0.01245961895308567,0.01245961895308567,0.29780060706748523,FALSE,FALSE
2009-08-02,Weddell,1.246484261,0.00676459517940597,0.00676459517940597,0.29780060706748523,FALSE,FALSE
2009-08-03,Weddell,1.252438772,0.00866678948303678,0.00866678948303678,0.29780060706748523,FALSE,FALSE
2009-08-04,Weddell,1.271059032,0.02332384321450509,0.02332384321450509,0.29780060706748523,FALSE,FALSE
2009-08-05,Weddell,1.2775094,0.02589631881221832,0.02589631881221832,0.29780060706748523,FALSE,FALSE
2009-08-06,Weddell,1.313720205,0.05830788236244655,0.05830788236244655,0.29780060706748523,FALSE,FALSE
2009-08-07,Weddell,1.327135288,0.06799571195145826,0.06799571195145826,0.29780060706748523,FALSE,FALSE
2009-08-08,Weddell,1.367675919,0.10487441466552494,0.10487441466552494,0.29780060706748523,FALSE,FALSE
2009-08-09,Weddell,1.426280845,0.15987607459091446,0.15987607459091446,0.29780060706748523,FALSE,FALSE
2009-08-10,Weddell,1.4464897860000001,0.17653374881389783,0.17653374881389783,0.29780060706748523,FALSE,FALSE
2009-08-11,Weddell,1.420782129,0.147320161420744,0.147320161420744,0.29780060706748523,FALSE,FALSE
2009-08-12,Weddell,1.406725328,0.12979610349772264,0.12979610349772264,0.29780060706748523,FALSE,FALSE
2009-08-13,Weddell,1.402192529,0.12182805813110488,0.12182805813110488,0.29780060706748523,FALSE,FALSE
2009-08-14,Weddell,1.360875233,0.07710086340715838,0.07710086340715838,0.29780060706748523,FALSE,FALSE
2009-08-15,Weddell,1.318407218,0.03124163441215333,0.03124163441215333,0.29780060706748523,FALSE,FALSE
2009-08-16,Weddell,1.296149121,0.00560489418192577,0.00560489418192577,0.29780060706748523,FALSE,FALSE
2009-08-17,Weddell,1.266140362,-0.02775973517732199,0.02775973517732199,0.29780060706748523,FALSE,FALSE
2009-08-18,Weddell,1.207580598,-0.08962371953005399,0.08962371953005399,0.29780060706748523,FALSE,FALSE
2009-08-19,Weddell,1.168393546,-0.13203344130085237,0.13203344130085237,0.29780060706748523,FALSE,FALSE
2009-08-20,Weddell,1.163630708,-0.13990749791430024,0.13990749791430024,0.29780060706748523,FALSE,FALSE
2009-08-21,Weddell,1.187828913,-0.11867915979498188,0.11867915979498188,0.29780060706748523,FALSE,FALSE
2009-08-22,Weddell,1.197768086,-0.11153860136747797,0.11153860136747797,0.29780060706748523,FALSE,FALSE
2009-08-23,Weddell,1.229610684,-0.08229346505637336,0.08229346505637336,0.29780060706748523,FALSE,FALSE
2009-08-24,Weddell,1.235015838,-0.07925471928624961,0.07925471928624961,0.29780060706748523,FALSE,FALSE
2009-08-25,Weddell,1.247889607,-0.06848640448169085,0.06848640448169085,0.29780060706748523,FALSE,FALSE
2009-08-26,Weddell,1.244319998,-0.07387061306727949,0.07387061306727949,0.29780060706748523,FALSE,FALSE
2009-08-27,Weddell,1.284863357,-0.03482109846759784,0.03482109846759784,0.29780060706748523,FALSE,FALSE
2009-08-28,Weddell,1.315168247,-0.00565939710722962,0.00565939710722962,0.29780060706748523,FALSE,FALSE
2009-08-29,Weddell,1.338153874,0.01655792058322669,0.01655792058322669,0.29780060706748523,FALSE,FALSE
2009-08-30,Weddell,1.372961589,0.05096192605642136,0.05096192605642136,0.29780060706748523,FALSE,FALSE
2009-08-31,Weddell,1.392699002,0.0706369858448983,0.0706369858448983,0.29780060706748523,FALSE,FALSE
2009-09-01,Weddell,1.41119687,0.08939059022818596,0.08939059022818596,0.29780060706748523,FALSE,FALSE
2009-09-02,Weddell,1.435936598,0.11468087748581302,0.11468087748581302,0.29780060706748523,FALSE,FALSE
2009-09-03,Weddell,1.441360552,0.12092694689730554,0.12092694689730554,0.29780060706748523,FALSE,FALSE
2009-09-04,Weddell,1.435931226,0.11656802574219371,0.11656802574219371,0.29780060706748523,FALSE,FALSE
2009-09-05,Weddell,1.439448389,0.12138061630000507,0.12138061630000507,0.29780060706748523,FALSE,FALSE
2009-09-06,Weddell,1.410427223,0.09385663385026666,0.09385663385026666,0.29780060706748523,FALSE,FALSE
2009-09-07,Weddell,1.374274532,0.05937961567250749,0.05937961567250749,0.29780060706748523,FALSE,FALSE
2009-09-08,Weddell,1.382485923,0.06942190204625498,0.06942190204625498,0.29780060706748523,FALSE,FALSE
2009-09-09,Weddell,1.378260475,0.06715930525103819,0.06715930525103819,0.29780060706748523,FALSE,FALSE
2009-09-10,Weddell,1.338945914,0.02991639653158406,0.02991639653158406,0.29780060706748523,FALSE,FALSE
2009-09-11,Weddell,1.353133332,0.04627174217278451,0.04627174217278451,0.29780060706748523,FALSE,FALSE
2009-09-12,Weddell,1.372503243,0.06791256485632813,0.06791256485632813,0.29780060706748523,FALSE,FALSE
2009-09-13,Weddell,1.368096489,0.06588844047820408,0.06588844047820408,0.29780060706748523,FALSE,FALSE
2009-09-14,Weddell,1.334146304,0.03444133693440099,0.03444133693440099,0.29780060706748523,FALSE,FALSE
2009-09-15,Weddell,1.329499665,0.03242696512090504,0.03242696512090504,0.29780060706748523,FALSE,FALSE
2009-09-16,Weddell,1.352646818,0.05834430493370601,0.05834430493370601,0.29780060706748523,FALSE,FALSE
2009-09-17,Weddell,1.390686402,0.09930072926879152,0.09930072926879152,0.29780060706748523,FALSE,FALSE
2009-09-18,Weddell,1.431063108,0.14274966302214875,0.14274966302214875,0.29780060706748523,FALSE,FALSE
2009-09-19,Weddell,1.479536189,0.19445909308976672,0.19445909308976672,0.29780060706748523,FALSE,FALSE
2009-09-20,Weddell,1.45037409,0.168706198367633,0.168706198367633,0.29780060706748523,FALSE,FALSE
2009-09-21,Weddell,1.394917738,0.11684063975173632,0.11684063975173632,0.29780060706748523,FALSE,FALSE
2009-09-22,Weddell,1.369315384,0.0950194021380637,0.0950194021380637,0.29780060706748523,FALSE,FALSE
2009-09-23,Weddell,1.362073497,0.09175552547690248,0.09175552547690248,0.29780060706748523,FALSE,FALSE
2009-09-24,Weddell,1.369883873,0.10372421995149472,0.10372421995149472,0.29780060706748523,FALSE,FALSE
2009-09-25,Weddell,1.379404005,0.11755234549422489,0.11755234549422489,0.29780060706748523,FALSE,FALSE
2009-09-26,Weddell,1.355163894,0.09773907293905149,0.09773907293905149,0.29780060706748523,FALSE,FALSE
2009-09-27,Weddell,1.316504097,0.06359412911993334,0.06359412911993334,0.29780060706748523,FALSE,FALSE
2009-09-28,Weddell,1.294848086,0.04651015587082718,0.04651015587082718,0.29780060706748523,FALSE,FALSE
2009-09-29,Weddell,1.275062796,0.03132325802569236,0.03132325802569236,0.29780060706748523,FALSE,FALSE
2009-09-30,Weddell,1.302547961,0.06340233941848639,0.06340233941848639,0.29780060706748523,FALSE,FALSE
2009-10-01,Weddell,1.355853363,0.12126635188316803,0.12126635188316803,0.29780060706748523,FALSE,FALSE
2009-10-02,Weddell,1.416087643,0.18599310625369525,0.18599310625369525,0.29780060706748523,FALSE,FALSE
2009-10-03,Weddell,1.447988604,0.22228957536402616,0.22228957536402616,0.29780060706748523,FALSE,FALSE
2009-10-04,Weddell,1.450929988,0.22949867104811772,0.22949867104811772,0.29780060706748523,FALSE,FALSE
2009-10-05,Weddell,1.414107254,0.19678503202008055,0.19678503202008055,0.29780060706748523,FALSE,FALSE
2009-10-06,Weddell,1.377492977,0.16410236431640923,0.16410236431640923,0.29780060706748523,FALSE,FALSE
2009-10-07,Weddell,1.340768439,0.13114823637755224,0.13114823637755224,0.29780060706748523,FALSE,FALSE
2009-10-08,Weddell,1.301496212,0.0955079382557873,0.0955079382557873,0.29780060706748523,FALSE,FALSE
2009-10-09,Weddell,1.280319937,0.07784782900338882,0.07784782900338882,0.29780060706748523,FALSE,FALSE
2009-10-10,Weddell,1.262741381,0.06369239367263502,0.06369239367263502,0.29780060706748523,FALSE,FALSE
2009-10-11,Weddell,1.268774573,0.07307837931579986,0.07307837931579986,0.29780060706748523,FALSE,FALSE
2009-10-12,Weddell,1.31963402,0.1272430109851619,0.1272430109851619,0.29780060706748523,FALSE,FALSE
2009-10-13,Weddell,1.326904964,0.13779424873299528,0.13779424873299528,0.29780060706748523,FALSE,FALSE
2009-10-14,Weddell,1.305712071,0.1198794766115785,0.1198794766115785,0.29780060706748523,FALSE,FALSE
2009-10-15,Weddell,1.306340056,0.12380612767318631,0.12380612767318631,0.29780060706748523,FALSE,FALSE
2009-10-16,Weddell,1.332934021,0.1537420219700958,0.1537420219700958,0.29780060706748523,FALSE,FALSE
2009-10-17,Weddell,1.340230525,0.16444643655458124,0.16444643655458124,0.29780060706748523,FALSE,FALSE
2009-10-18,Weddell,1.388554352,0.21626643020168967,0.21626643020168967,0.29780060706748523,FALSE,FALSE
2009-10-19,Weddell,1.424107995,0.2554173556093937,0.2554173556093937,0.29780060706748523,FALSE,FALSE
2009-10-20,Weddell,1.454811059,0.2898226765180405,0.2898226765180405,0.29780060706748523,FALSE,FALSE
2009-10-21,Weddell,1.480661032,0.3194833792671685,0.3194833792671685,0.29780060706748523,TRUE,TRUE
2009-10-22,Weddell,1.492676963,0.3354220111963164,0.3354220111963164,0.29780060706748523,TRUE,TRUE
2009-10-23,Weddell,1.501662341,0.34844555964502244,0.34844555964502244,0.29780060706748523,TRUE,TRUE
2009-10-24,Weddell,1.508857173,0.35979752995282643,0.35979752995282643,0.29780060706748523,TRUE,TRUE
2009-10-25,Weddell,1.505844991,0.3610649524592666,0.3610649524592666,0.29780060706748523,TRUE,TRUE
2009-10-26,Weddell,1.517849588,0.3774751185038816,0.3774751185038816,0.29780060706748523,TRUE,TRUE
2009-10-27,Weddell,1.528036899,0.3921974614262096,0.3921974614262096,0.29780060706748523,TRUE,TRUE
2009-10-28,Weddell,1.534641071,0.4034696265657915,0.4034696265657915,0.29780060706748523,TRUE,TRUE
2009-10-29,Weddell,1.554429347,0.4280623552621636,0.4280623552621636,0.29780060706748523,TRUE,TRUE
2009-10-30,Weddell,1.559179213,0.4377566318548658,0.4377566318548658,0.29780060706748523,TRUE,TRUE
2009-10-31,Weddell,1.547184366,0.43084899854085434,0.43084899854085434,0.29780060706748523,TRUE,TRUE
2009-11-01,Weddell,1.531023354,0.4199176336074708,0.4199176336074708,0.29780060706748523,TRUE,TRUE
2009-11-02,Weddell,1.498569758,0.3928347608467509,0.3928347608467509,0.29780060706748523,TRUE,TRUE
2009-11-03,Weddell,1.514802521,0.414577965785265,0.414577965785265,0.29780060706748523,TRUE,TRUE
2009-11-04,Weddell,1.52675603,0.4321802779495847,0.4321802779495847,0.29780060706748523,TRUE,TRUE
2009-11-05,Weddell,1.517706425,0.4289164798662797,0.4289164798662797,0.29780060706748523,TRUE,TRUE
2009-11-06,Weddell,1.512828159,0.4299596670619228,0.4299596670619228,0.29780060706748523,TRUE,TRUE
2009-11-07,Weddell,1.524906162,0.44809341206308306,0.44809341206308306,0.29780060706748523,TRUE,TRUE
2009-11-08,Weddell,1.515000246,0.4443761693963324,0.4443761693963324,0.29780060706748523,TRUE,TRUE
2009-11-09,Weddell,1.501095924,0.43679209458824086,0.43679209458824086,0.29780060706748523,TRUE,TRUE
2009-11-10,Weddell,1.514218987,0.45636562116538015,0.45636562116538015,0.29780060706748523,TRUE,TRUE
2009-11-11,Weddell,1.511700342,0.4604262986543213,0.4604262986543213,0.29780060706748523,TRUE,TRUE
2009-11-12,Weddell,1.509783324,0.4652162005221936,0.4652162005221936,0.29780060706748523,TRUE,TRUE
2009-11-13,Weddell,1.508486542,0.47075798157194537,0.47075798157194537,0.29780060706748523,TRUE,TRUE
2009-11-14,Weddell,1.504982998,0.4742366676396981,0.4742366676396981,0.29780060706748523,TRUE,TRUE
2009-11-15,Weddell,1.491091262,0.46748351061787075,0.46748351061787075,0.29780060706748523,TRUE,TRUE
2009-11-16,Weddell,1.478477661,0.4621775193988835,0.4621775193988835,0.29780060706748523,TRUE,TRUE
2009-11-17,Weddell,1.464706953,0.4558961338751566,0.4558961338751566,0.29780060706748523,TRUE,TRUE
2009-11-18,Weddell,1.441582156,0.44045505393910944,0.44045505393910944,0.29780060706748523,TRUE,TRUE
2009-11-19,Weddell,1.412137308,0.4189009994831619,0.4189009994831619,0.29780060706748523,TRUE,TRUE
2009-11-20,Weddell,1.381475872,0.3963501153997343,0.3963501153997343,0.29780060706748523,TRUE,TRUE
2009-11-21,Weddell,1.356081709,0.3792989445812456,0.3792989445812456,0.29780060706748523,TRUE,TRUE
2009-11-22,Weddell,1.343099141,0.37490449092011624,0.37490449092011624,0.29780060706748523,TRUE,TRUE
2009-11-23,Weddell,1.309182444,0.34983371230876603,0.34983371230876603,0.29780060706748523,TRUE,TRUE
2009-11-24,Weddell,1.276821485,0.3265891576396146,0.3265891576396146,0.29780060706748523,TRUE,TRUE
2009-11-25,Weddell,1.252558959,0.31172381919881764,0.31172381919881764,0.29780060706748523,TRUE,TRUE
2009-11-26,Weddell,1.243392853,0.31222581267226923,0.31222581267226923,0.29780060706748523,TRUE,TRUE
