Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-11-27,Weddell,1.242108354,0.3208603124507793,0.3208603124507793,0.29780060706748523,TRUE,TRUE
2009-11-28,Weddell,1.242143589,0.33104535611073505,0.33104535611073505,0.29780060706748523,TRUE,TRUE
2009-11-29,Weddell,1.231627964,0.3308902602285253,0.3308902602285253,0.29780060706748523,TRUE,TRUE
2009-11-30,Weddell,1.211725689,0.32153914538053874,0.32153914538053874,0.29780060706748523,TRUE,TRUE
2009-12-01,Weddell,1.180052404,0.30058756214316273,0.30058756214316273,0.29780060706748523,TRUE,TRUE
2009-12-02,Weddell,1.140969591,0.2723769030927857,0.2723769030927857,0.29780060706748523,FALSE,FALSE
2009-12-03,Weddell,1.11587995,0.25828977880579673,0.25828977880579673,0.29780060706748523,FALSE,FALSE
2009-12-04,Weddell,1.097046591,0.250569209858583,0.250569209858583,0.29780060706748523,FALSE,FALSE
2009-12-05,Weddell,1.073554862,0.23828045482753304,0.23828045482753304,0.29780060706748523,FALSE,FALSE
2009-12-06,Weddell,1.03383128,0.20982994128903576,0.20982994128903576,0.29780060706748523,FALSE,FALSE
2009-12-07,Weddell,1.014325692,0.20164742903791688,0.20164742903791688,0.29780060706748523,FALSE,FALSE
2009-12-08,Weddell,0.971950514,0.1706259355432468,0.1706259355432468,0.29780060706748523,FALSE,FALSE
2009-12-09,Weddell,0.951321613,0.16136359010350387,0.16136359010350387,0.29780060706748523,FALSE,FALSE
2009-12-10,Weddell,0.938327638,0.15973154935869538,0.15973154935869538,0.29780060706748523,FALSE,FALSE
2009-12-11,Weddell,0.924383613,0.15712734494883118,0.15712734494883118,0.29780060706748523,FALSE,FALSE
2009-12-12,Weddell,0.893203122,0.1372470685139191,0.1372470685139191,0.29780060706748523,FALSE,FALSE
2009-12-13,Weddell,0.846525965,0.10181302769396729,0.10181302769396729,0.29780060706748523,FALSE,FALSE
2009-12-14,Weddell,0.817334071,0.08378965912898462,0.08378965912898462,0.29780060706748523,FALSE,FALSE
2009-12-15,Weddell,0.774124636,0.05165666645897948,0.05165666645897948,0.29780060706748523,FALSE,FALSE
2009-12-16,Weddell,0.743171321,0.03167021832396,0.03167021832396,0.29780060706748523,FALSE,FALSE
2009-12-17,Weddell,0.712037375,0.0113760713639347,0.0113760713639347,0.29780060706748523,FALSE,FALSE
2009-12-18,Weddell,0.699184947,0.00921888221891253,0.00921888221891253,0.29780060706748523,FALSE,FALSE
2009-12-19,Weddell,0.667657422,-0.0117754564710989,0.0117754564710989,0.29780060706748523,FALSE,FALSE
2009-12-20,Weddell,0.643397631,-0.02568102095367019,0.02568102095367019,0.29780060706748523,FALSE,FALSE
2009-12-21,Weddell,0.614864121,-0.04404691972118224,0.04404691972118224,0.29780060706748523,FALSE,FALSE
2009-12-22,Weddell,0.620438518,-0.0284917973207559,0.0284917973207559,0.29780060706748523,FALSE,FALSE
2009-12-23,Weddell,0.613667734,-0.025468806503813,0.025468806503813,0.29780060706748523,FALSE,FALSE
2009-12-24,Weddell,0.590041632,-0.03948814902177644,0.03948814902177644,0.29780060706748523,FALSE,FALSE
2009-12-25,Weddell,0.576849591,-0.0432605106260685,0.0432605106260685,0.29780060706748523,FALSE,FALSE
2009-12-26,Weddell,0.558674567,-0.05220300006811307,0.05220300006811307,0.29780060706748523,FALSE,FALSE
2009-12-27,Weddell,0.559753701,-0.04207854109933184,0.04207854109933184,0.29780060706748523,FALSE,FALSE
2009-12-28,Weddell,0.556605224,-0.03636896747114682,0.03636896747114682,0.29780060706748523,FALSE,FALSE
2009-12-29,Weddell,0.542595829,-0.04170765093498152,0.04170765093498152,0.29780060706748523,FALSE,FALSE
2009-12-30,Weddell,0.531836826,-0.04398334624225952,0.04398334624225952,0.29780060706748523,FALSE,FALSE
2009-12-31,Weddell,0.513772957,-0.0537513761444014,0.0537513761444014,0.29780060706748523,FALSE,FALSE
2010-01-01,Weddell,0.476685573,-0.08273045439283061,0.08273045439283061,0.29780060706748523,FALSE,FALSE
2010-01-02,Weddell,0.452834418,-0.09865954887456652,0.09865954887456652,0.29780060706748523,FALSE,FALSE
2010-01-03,Weddell,0.410812805,-0.13293864701901065,0.13293864701901065,0.29780060706748523,FALSE,FALSE
2010-01-04,Weddell,0.389541294,-0.14663913639116238,0.14663913639116238,0.29780060706748523,FALSE,FALSE
2010-01-05,Weddell,0.376936453,-0.1518363965560181,0.1518363965560181,0.29780060706748523,FALSE,FALSE
2010-01-06,Weddell,0.365152957,-0.15636770007857909,0.15636770007857909,0.29780060706748523,FALSE,FALSE
2010-01-07,Weddell,0.349658882,-0.1647569185238414,0.1647569185238414,0.29780060706748523,FALSE,FALSE
2010-01-08,Weddell,0.320442997,-0.18700723045680412,0.18700723045680412,0.29780060706748523,FALSE,FALSE
2010-01-09,Weddell,0.293051634,-0.20756425144246715,0.20756425144246715,0.29780060706748523,FALSE,FALSE
2010-01-10,Weddell,0.279354357,-0.21455036504582647,0.21455036504582647,0.29780060706748523,FALSE,FALSE
2010-01-11,Weddell,0.235625487,-0.2516831978318823,0.2516831978318823,0.29780060706748523,FALSE,FALSE
2010-01-12,Weddell,0.215596031,-0.26522369036563176,0.26522369036563176,0.29780060706748523,FALSE,FALSE
2010-01-13,Weddell,0.191853982,-0.2825757972120745,0.2825757972120745,0.29780060706748523,FALSE,FALSE
2010-01-14,Weddell,0.184317779,-0.2838130104936665,0.2838130104936665,0.29780060706748523,FALSE,FALSE
2010-01-15,Weddell,0.166751214,-0.29516287929492835,0.29516287929492835,0.29780060706748523,FALSE,FALSE
2010-01-16,Weddell,0.167362692,-0.28840760050917935,0.28840760050917935,0.29780060706748523,FALSE,FALSE
2010-01-17,Weddell,0.165464603,-0.28422533928077803,0.28422533928077803,0.29780060706748523,FALSE,FALSE
2010-01-18,Weddell,0.150389357,-0.29327424075408237,0.29327424075408237,0.29780060706748523,FALSE,FALSE
2010-01-19,Weddell,0.140333513,-0.2973483010734508,0.2973483010734508,0.29780060706748523,FALSE,FALSE
2010-01-20,Weddell,0.130883996,-0.30085115038324073,0.30085115038324073,0.29780060706748523,TRUE,TRUE
2010-01-21,Weddell,0.126467374,-0.2993467758278109,0.2993467758278109,0.29780060706748523,TRUE,TRUE
2010-01-22,Weddell,0.117720991,-0.30218838855151897,0.30218838855151897,0.29780060706748523,TRUE,TRUE
2010-01-23,Weddell,0.112066849,-0.30194454169872353,0.30194454169872353,0.29780060706748523,TRUE,TRUE
2010-01-24,Weddell,0.110105537,-0.29800520141378206,0.29800520141378206,0.29780060706748523,TRUE,TRUE
2010-01-25,Weddell,0.101946596,-0.3002513818410534,0.3002513818410534,0.29780060706748523,TRUE,TRUE
2010-01-26,Weddell,0.094387838,-0.30187582612489433,0.30187582612489433,0.29780060706748523,TRUE,TRUE
2010-01-27,Weddell,0.090560642,-0.2997403825665921,0.2997403825665921,0.29780060706748523,TRUE,TRUE
2010-01-28,Weddell,0.083613784,-0.30070759152396165,0.30070759152396165,0.29780060706748523,TRUE,TRUE
2010-01-29,Weddell,0.077389238,-0.3009542961055006,0.3009542961055006,0.29780060706748523,TRUE,TRUE
2010-01-30,Weddell,0.075499344,-0.2968869975820051,0.2968869975820051,0.29780060706748523,FALSE,FALSE
2010-01-31,Weddell,0.066727029,-0.299741610224271,0.299741610224271,0.29780060706748523,TRUE,FALSE
2010-02-01,Weddell,0.047881298,-0.3127279703030949,0.3127279703030949,0.29780060706748523,TRUE,FALSE
2010-02-02,Weddell,0.059182907,-0.29564416308927244,0.29564416308927244,0.29780060706748523,FALSE,FALSE
2010-02-03,Weddell,0.058555207,-0.2905856788535999,0.2905856788535999,0.29780060706748523,FALSE,FALSE
2010-02-04,Weddell,0.052263563,-0.29130599386687356,0.29130599386687356,0.29780060706748523,FALSE,FALSE
2010-02-05,Weddell,0.058541979,-0.2795899453998891,0.2795899453998891,0.29780060706748523,FALSE,FALSE
2010-02-06,Weddell,0.054755456,-0.27809137372344295,0.27809137372344295,0.29780060706748523,FALSE,FALSE
2010-02-07,Weddell,0.047208815,-0.2805242991083312,0.2805242991083312,0.29780060706748523,FALSE,FALSE
2010-02-08,Weddell,0.039692969,-0.28311662550512706,0.28311662550512706,0.29780060706748523,FALSE,FALSE
2010-02-09,Weddell,0.039063831,-0.2790280460277596,0.2790280460277596,0.29780060706748523,FALSE,FALSE
2010-02-10,Weddell,0.035910782,-0.2776784002072278,0.2776784002072278,0.29780060706748523,FALSE,FALSE
2010-02-11,Weddell,0.031510735,-0.27779924058405875,0.27779924058405875,0.29780060706748523,FALSE,FALSE
2010-02-12,Weddell,0.029624198,-0.275638524698778,0.275638524698778,0.29780060706748523,FALSE,FALSE
2010-02-13,Weddell,0.030854576,-0.27060131309191215,0.27060131309191215,0.29780060706748523,FALSE,FALSE
2010-02-14,Weddell,0.04093772,-0.2569602203039873,0.2569602203039873,0.29780060706748523,FALSE,FALSE
2010-02-15,Weddell,0.042222624,-0.2523747178755298,0.2523747178755298,0.29780060706748523,FALSE,FALSE
2010-02-16,Weddell,0.041610925,-0.249951634347066,0.249951634347066,0.29780060706748523,FALSE,FALSE
2010-02-17,Weddell,0.035290507,-0.25351155125912195,0.25351155125912195,0.29780060706748523,FALSE,FALSE
2010-02-18,Weddell,0.037775524,-0.24854878015222437,0.24854878015222437,0.29780060706748523,FALSE,FALSE
2010-02-19,Weddell,0.037137781,-0.2469999815668993,0.2469999815668993,0.29780060706748523,FALSE,FALSE
2010-02-20,Weddell,0.035249565,-0.2470013340436727,0.2470013340436727,0.29780060706748523,FALSE,FALSE
2010-02-21,Weddell,0.028401528,-0.25227017870243384,0.25227017870243384,0.29780060706748523,FALSE,FALSE
2010-02-22,Weddell,0.028397359,-0.25100509220855455,0.25100509220855455,0.29780060706748523,FALSE,FALSE
2010-02-23,Weddell,0.030924386,-0.24751720207472436,0.24751720207472436,0.29780060706748523,FALSE,FALSE
2010-02-24,Weddell,0.028408033,-0.24937947093761129,0.24937947093761129,0.29780060706748523,FALSE,FALSE
2010-02-25,Weddell,0.025882584,-0.25155600143388285,0.25155600143388285,0.29780060706748523,FALSE,FALSE
2010-02-26,Weddell,0.01581288,-0.26158033920020685,0.26158033920020685,0.29780060706748523,FALSE,FALSE
2010-02-27,Weddell,0.015814726,-0.26183506587325045,0.26183506587325045,0.29780060706748523,FALSE,FALSE
2010-02-28,Weddell,0.015814726,-0.2623919640896815,0.2623919640896815,0.29780060706748523,FALSE,FALSE
2010-03-01,Weddell,0.015182004,-0.2638802964861679,0.2638802964861679,0.29780060706748523,FALSE,FALSE
2010-03-02,Weddell,0.012044753,-0.2681702566993769,0.2681702566993769,0.29780060706748523,FALSE,FALSE
2010-03-03,Weddell,0.011406096,-0.2702571083659762,0.2702571083659762,0.29780060706748523,FALSE,FALSE
2010-03-04,Weddell,0.011406096,-0.2719991751226332,0.2719991751226332,0.29780060706748523,FALSE,FALSE
2010-03-05,Weddell,0.011406096,-0.2740334997339235,0.2740334997339235,0.29780060706748523,FALSE,FALSE
2010-03-06,Weddell,0.011406096,-0.276355223890966,0.276355223890966,0.29780060706748523,FALSE,FALSE
2010-03-07,Weddell,0.012035642,-0.2783193818139704,0.2783193818139704,0.29780060706748523,FALSE,FALSE
2010-03-08,Weddell,0.016428913,-0.2767742290496398,0.2767742290496398,0.29780060706748523,FALSE,FALSE
2010-03-09,Weddell,0.016428913,-0.27985919614467814,0.27985919614467814,0.29780060706748523,FALSE,FALSE
2010-03-10,Weddell,0.015803426,-0.28378893364578994,0.28378893364578994,0.29780060706748523,FALSE,FALSE
2010-03-11,Weddell,0.015803426,-0.2872949020996783,0.2872949020996783,0.29780060706748523,FALSE,FALSE
2010-03-12,Weddell,0.015803426,-0.2909850230530469,0.2909850230530469,0.29780060706748523,FALSE,FALSE
2010-03-13,Weddell,0.014543347,-0.2961018100526005,0.2961018100526005,0.29780060706748523,FALSE,FALSE
2010-03-14,Weddell,0.014543347,-0.3001075396450421,0.3001075396450421,0.29780060706748523,TRUE,TRUE
2010-03-15,Weddell,0.013916014,-0.3048720583770758,0.3048720583770758,0.29780060706748523,TRUE,TRUE
2010-03-16,Weddell,0.012007755,-0.31103139379540556,0.31103139379540556,0.29780060706748523,TRUE,TRUE
2010-03-17,Weddell,0.013892912,-0.3134936384467351,0.3134936384467351,0.29780060706748523,TRUE,TRUE
2010-03-18,Weddell,0.013892912,-0.31792007864265237,0.31792007864265237,0.29780060706748523,TRUE,TRUE
2010-03-19,Weddell,0.013892912,-0.32241523280710904,0.32241523280710904,0.29780060706748523,TRUE,TRUE
2010-03-20,Weddell,0.017080127,-0.323788843791897,0.323788843791897,0.29780060706748523,TRUE,TRUE
2010-03-21,Weddell,0.023410756,-0.32208201331742753,0.32208201331742753,0.29780060706748523,TRUE,TRUE
2010-03-22,Weddell,0.070295821,-0.27988102010411126,0.27988102010411126,0.29780060706748523,FALSE,FALSE
2010-03-23,Weddell,0.088680774,-0.26623771287235887,0.26623771287235887,0.29780060706748523,FALSE,FALSE
2010-03-24,Weddell,0.118470933,-0.24124407434258097,0.24124407434258097,0.29780060706748523,FALSE,FALSE
2010-03-25,Weddell,0.145079027,-0.21948467623518791,0.21948467623518791,0.29780060706748523,FALSE,FALSE
2010-03-26,Weddell,0.171722934,-0.19773894127059127,0.19773894127059127,0.29780060706748523,FALSE,FALSE
2010-03-27,Weddell,0.166105824,-0.20830100016920133,0.20830100016920133,0.29780060706748523,FALSE,FALSE
2010-03-28,Weddell,0.142141796,-0.2372540546514287,0.2372540546514287,0.29780060706748523,FALSE,FALSE
2010-03-29,Weddell,0.169360152,-0.21506610343768387,0.21506610343768387,0.29780060706748523,FALSE,FALSE
2010-03-30,Weddell,0.202849546,-0.18664579324837804,0.18664579324837804,0.29780060706748523,FALSE,FALSE
2010-03-31,Weddell,0.231274175,-0.16332787899160237,0.16332787899160237,0.29780060706748523,FALSE,FALSE
2010-04-01,Weddell,0.272205248,-0.12754912902217408,0.12754912902217408,0.29780060706748523,FALSE,FALSE
2010-04-02,Weddell,0.272827926,-0.1321354279578636,0.1321354279578636,0.29780060706748523,FALSE,FALSE
2010-04-03,Weddell,0.255817058,-0.15442297495297186,0.15442297495297186,0.29780060706748523,FALSE,FALSE
2010-04-04,Weddell,0.208564521,-0.20703094116179988,0.20703094116179988,0.29780060706748523,FALSE,FALSE
2010-04-05,Weddell,0.204195623,-0.21684506673864884,0.21684506673864884,0.29780060706748523,FALSE,FALSE
2010-04-06,Weddell,0.215512069,-0.21107469483781852,0.21107469483781852,0.29780060706748523,FALSE,FALSE
2010-04-07,Weddell,0.242007529,-0.19023720361361107,0.19023720361361107,0.29780060706748523,FALSE,FALSE
2010-04-08,Weddell,0.26029729,-0.17772835422032646,0.17772835422032646,0.29780060706748523,FALSE,FALSE
2010-04-09,Weddell,0.257158227,-0.1867823198122665,0.1867823198122665,0.29780060706748523,FALSE,FALSE
2010-04-10,Weddell,0.236990082,-0.2130104065437312,0.2130104065437312,0.29780060706748523,FALSE,FALSE
2010-04-11,Weddell,0.228162191,-0.2280543265690226,0.2280543265690226,0.29780060706748523,FALSE,FALSE
2010-04-12,Weddell,0.225008072,-0.23759144333982568,0.23759144333982568,0.29780060706748523,FALSE,FALSE
2010-04-13,Weddell,0.213649933,-0.2554985493736046,0.2554985493736046,0.29780060706748523,FALSE,FALSE
2010-04-14,Weddell,0.193986744,-0.28185608957431973,0.28185608957431973,0.29780060706748523,FALSE,FALSE
2010-04-15,Weddell,0.202095834,-0.280564320461955,0.280564320461955,0.29780060706748523,FALSE,FALSE
2010-04-16,Weddell,0.259540942,-0.23003708855649596,0.23003708855649596,0.29780060706748523,FALSE,FALSE
2010-04-17,Weddell,0.322544269,-0.17402977837792766,0.17402977837792766,0.29780060706748523,FALSE,FALSE
2010-04-18,Weddell,0.352034187,-0.1515916034462348,0.1515916034462348,0.29780060706748523,FALSE,FALSE
2010-04-19,Weddell,0.382743998,-0.12796684728140267,0.12796684728140267,0.29780060706748523,FALSE,FALSE
2010-04-20,Weddell,0.400882537,-0.1169242604034162,0.1169242604034162,0.29780060706748523,FALSE,FALSE
2010-04-21,Weddell,0.40086323,-0.1240280023322604,0.1240280023322604,0.29780060706748523,FALSE,FALSE
2010-04-22,Weddell,0.395856401,-0.13608533458792055,0.13608533458792055,0.29780060706748523,FALSE,FALSE
2010-04-23,Weddell,0.428338359,-0.11059753369038132,0.11059753369038132,0.29780060706748523,FALSE,FALSE
2010-04-24,Weddell,0.469448298,-0.07640299115962834,0.07640299115962834,0.29780060706748523,FALSE,FALSE
2010-04-25,Weddell,0.488699436,-0.06396809191957653,0.06396809191957653,0.29780060706748523,FALSE,FALSE
2010-04-26,Weddell,0.489356191,-0.07002718111227463,0.07002718111227463,0.29780060706748523,FALSE,FALSE
2010-04-27,Weddell,0.496816512,-0.06919166092836804,0.06919166092836804,0.29780060706748523,FALSE,FALSE
2010-04-28,Weddell,0.51617866,-0.05637273309190083,0.05637273309190083,0.29780060706748523,FALSE,FALSE
2010-04-29,Weddell,0.542987285,-0.03603521032691759,0.03603521032691759,0.29780060706748523,FALSE,FALSE
2010-04-30,Weddell,0.58523646,-1.944823574633325e-4,1.944823574633325e-4,0.29780060706748523,FALSE,FALSE
2010-05-01,Weddell,0.604443594,0.01265739709241819,0.01265739709241819,0.29780060706748523,FALSE,FALSE
2010-05-02,Weddell,0.603109451,0.00501172929868209,0.00501172929868209,0.29780060706748523,FALSE,FALSE
2010-05-03,Weddell,0.585015989,-0.01935899046271561,0.01935899046271561,0.29780060706748523,FALSE,FALSE
2010-05-04,Weddell,0.565783771,-0.04484366191581945,0.04484366191581945,0.29780060706748523,FALSE,FALSE
2010-05-05,Weddell,0.596344912,-0.02051963278467472,0.02051963278467472,0.29780060706748523,FALSE,FALSE
2010-05-06,Weddell,0.619941809,-0.00315396879332507,0.00315396879332507,0.29780060706748523,FALSE,FALSE
2010-05-07,Weddell,0.620575105,-0.00875549749439241,0.00875549749439241,0.29780060706748523,FALSE,FALSE
2010-05-08,Weddell,0.588422675,-0.04716017899481661,0.04716017899481661,0.29780060706748523,FALSE,FALSE
2010-05-09,Weddell,0.581667144,-0.06021083954279305,0.06021083954279305,0.29780060706748523,FALSE,FALSE
2010-05-10,Weddell,0.604658023,-0.04358533066033732,0.04358533066033732,0.29780060706748523,FALSE,FALSE
2010-05-11,Weddell,0.613964053,-0.04074227386946705,0.04074227386946705,0.29780060706748523,FALSE,FALSE
2010-05-12,Weddell,0.622620552,-0.0386737136921973,0.0386737136921973,0.29780060706748523,FALSE,FALSE
2010-05-13,Weddell,0.629426783,-0.03860774965054614,0.03860774965054614,0.29780060706748523,FALSE,FALSE
2010-05-14,Weddell,0.617610384,-0.05734410626652919,0.05734410626652919,0.29780060706748523,FALSE,FALSE
2010-05-15,Weddell,0.60772015,-0.0743613510621629,0.0743613510621629,0.29780060706748523,FALSE,FALSE
2010-05-16,Weddell,0.612118169,-0.07732475855946397,0.07732475855946397,0.29780060706748523,FALSE,FALSE
2010-05-17,Weddell,0.636297685,-0.06076844728044861,0.06076844728044861,0.29780060706748523,FALSE,FALSE
2010-05-18,Weddell,0.656726692,-0.0482517857471334,0.0482517857471334,0.29780060706748523,FALSE,FALSE
2010-05-19,Weddell,0.661695221,-0.05151210548153473,0.05151210548153473,0.29780060706748523,FALSE,FALSE
2010-05-20,Weddell,0.638182784,-0.0835953773425272,0.0835953773425272,0.29780060706748523,FALSE,FALSE
2010-05-21,Weddell,0.629456808,-0.1012253583845666,0.1012253583845666,0.29780060706748523,FALSE,FALSE
2010-05-22,Weddell,0.642466059,-0.09741450035273924,0.09741450035273924,0.29780060706748523,FALSE,FALSE
2010-05-23,Weddell,0.653640884,-0.09569266578414393,0.09569266578414393,0.29780060706748523,FALSE,FALSE
2010-05-24,Weddell,0.663546436,-0.0954549112158779,0.0954549112158779,0.29780060706748523,FALSE,FALSE
2010-05-25,Weddell,0.683367891,-0.08547627018503878,0.08547627018503878,0.29780060706748523,FALSE,FALSE
2010-05-26,Weddell,0.688302259,-0.09051994222872516,0.09051994222872516,0.29780060706748523,FALSE,FALSE
2010-05-27,Weddell,0.739593997,-0.04930167988403444,0.04930167988403444,0.29780060706748523,FALSE,FALSE
2010-05-28,Weddell,0.800100712,0.0010759143119351,0.0010759143119351,0.29780060706748523,FALSE,FALSE
2010-05-29,Weddell,0.819810267,0.01064049382208642,0.01064049382208642,0.29780060706748523,FALSE,FALSE
2010-05-30,Weddell,0.814266296,-0.00502451689067928,0.00502451689067928,0.29780060706748523,FALSE,FALSE
2010-05-31,Weddell,0.806250305,-0.02309782136345928,0.02309782136345928,0.29780060706748523,FALSE,FALSE
2010-06-01,Weddell,0.80991841,-0.02938351313335185,0.02938351313335185,0.29780060706748523,FALSE,FALSE
2010-06-02,Weddell,0.801820663,-0.04729993841695068,0.04729993841695068,0.29780060706748523,FALSE,FALSE
2010-06-03,Weddell,0.788766645,-0.07004224162439798,0.07004224162439798,0.29780060706748523,FALSE,FALSE
2010-06-04,Weddell,0.822036135,-0.04634543939140445,0.04634543939140445,0.29780060706748523,FALSE,FALSE
2010-06-05,Weddell,0.851627347,-0.02622611372670624,0.02622611372670624,0.29780060706748523,FALSE,FALSE
2010-06-06,Weddell,0.851029456,-0.03620988563904182,0.03620988563904182,0.29780060706748523,FALSE,FALSE
2010-06-07,Weddell,0.825157808,-0.07139620513714662,0.07139620513714662,0.29780060706748523,FALSE,FALSE
2010-06-08,Weddell,0.840490428,-0.06532184322975954,0.06532184322975954,0.29780060706748523,FALSE,FALSE
2010-06-09,Weddell,0.881147999,-0.03388091292561635,0.03388091292561635,0.29780060706748523,FALSE,FALSE
2010-06-10,Weddell,0.894565491,-0.02965324023345472,0.02965324023345472,0.29780060706748523,FALSE,FALSE
2010-06-11,Weddell,0.943082835,0.00968630983798912,0.00968630983798912,0.29780060706748523,FALSE,FALSE
2010-06-12,Weddell,0.976198217,0.03362112727997701,0.03362112727997701,0.29780060706748523,FALSE,FALSE
2010-06-13,Weddell,1.031296296,0.07952107508377249,0.07952107508377249,0.29780060706748523,FALSE,FALSE
2010-06-14,Weddell,1.075268524,0.11426322362054886,0.11426322362054886,0.29780060706748523,FALSE,FALSE
2010-06-15,Weddell,1.082615024,0.11235158184652916,0.11235158184652916,0.29780060706748523,FALSE,FALSE
2010-06-16,Weddell,1.121069357,0.14154865720702803,0.14154865720702803,0.29780060706748523,FALSE,FALSE
2010-06-17,Weddell,1.1398396,0.1510932888225307,0.1510932888225307,0.29780060706748523,FALSE,FALSE
2010-06-18,Weddell,1.143364288,0.1454547738135168,0.1454547738135168,0.29780060706748523,FALSE,FALSE
2010-06-19,Weddell,1.127484031,0.120504484300471,0.120504484300471,0.29780060706748523,FALSE,FALSE
2010-06-20,Weddell,1.086708394,0.07078274740387513,0.07078274740387513,0.29780060706748523,FALSE,FALSE
2010-06-21,Weddell,1.100914477,0.07619742524421147,0.07619742524421147,0.29780060706748523,FALSE,FALSE
2010-06-22,Weddell,1.131431837,0.0981088369419636,0.0981088369419636,0.29780060706748523,FALSE,FALSE
2010-06-23,Weddell,1.179491409,0.13777867961761303,0.13777867961761303,0.29780060706748523,FALSE,FALSE
2010-06-24,Weddell,1.208084606,0.15822912839164285,0.15822912839164285,0.29780060706748523,FALSE,FALSE
2010-06-25,Weddell,1.200787031,0.14306654838453525,0.14306654838453525,0.29780060706748523,FALSE,FALSE
2010-06-26,Weddell,1.192186793,0.12690981071677301,0.12690981071677301,0.29780060706748523,FALSE,FALSE
2010-06-27,Weddell,1.198849687,0.1263513481323868,0.1263513481323868,0.29780060706748523,FALSE,FALSE
2010-06-28,Weddell,1.2145806,0.13519151950288477,0.13519151950288477,0.29780060706748523,FALSE,FALSE
2010-06-29,Weddell,1.245954924,0.15998694778754463,0.15998694778754463,0.29780060706748523,FALSE,FALSE
2010-06-30,Weddell,1.262343858,0.17008998972584255,0.17008998972584255,0.29780060706748523,FALSE,FALSE
2010-07-01,Weddell,1.281816866,0.1835512670572557,0.1835512670572557,0.29780060706748523,FALSE,FALSE
2010-07-02,Weddell,1.294072247,0.1900502365212604,0.1900502365212604,0.29780060706748523,FALSE,FALSE
2010-07-03,Weddell,1.314009362,0.2044674168573346,0.2044674168573346,0.29780060706748523,FALSE,FALSE
2010-07-04,Weddell,1.289673816,0.1748295708049532,0.1748295708049532,0.29780060706748523,FALSE,FALSE
2010-07-05,Weddell,1.26285366,0.14290590710359363,0.14290590710359363,0.29780060706748523,FALSE,FALSE
2010-07-06,Weddell,1.250645574,0.12577426349273302,0.12577426349273302,0.29780060706748523,FALSE,FALSE
2010-07-07,Weddell,1.248878845,0.11924508471184736,0.11924508471184736,0.29780060706748523,FALSE,FALSE
2010-07-08,Weddell,1.254415015,0.12016107050041304,0.12016107050041304,0.29780060706748523,FALSE,FALSE
2010-07-09,Weddell,1.309061423,0.17031072513312062,0.17031072513312062,0.29780060706748523,FALSE,FALSE
2010-07-10,Weddell,1.30303888,0.1598974904487569,0.1598974904487569,0.29780060706748523,FALSE,FALSE
2010-07-11,Weddell,1.27754457,0.13010438863568252,0.13010438863568252,0.29780060706748523,FALSE,FALSE
2010-07-12,Weddell,1.265419058,0.11375824733105476,0.11375824733105476,0.29780060706748523,FALSE,FALSE
2010-07-13,Weddell,1.226533654,0.07071663917203153,0.07071663917203153,0.29780060706748523,FALSE,FALSE
2010-07-14,Weddell,1.194359815,0.03443728379577027,0.03443728379577027,0.29780060706748523,FALSE,FALSE
2010-07-15,Weddell,1.209489133,0.04549803583942724,0.04549803583942724,0.29780060706748523,FALSE,FALSE
2010-07-16,Weddell,1.204015031,0.03597858094016093,0.03597858094016093,0.29780060706748523,FALSE,FALSE
2010-07-17,Weddell,1.187552061,0.01547973373512734,0.01547973373512734,0.29780060706748523,FALSE,FALSE
2010-07-18,Weddell,1.180863048,0.00475058186148569,0.00475058186148569,0.29780060706748523,FALSE,FALSE
2010-07-19,Weddell,1.271650824,0.09148021995639088,0.09148021995639088,0.29780060706748523,FALSE,FALSE
2010-07-20,Weddell,1.286753394,0.10249291565700268,0.10249291565700268,0.29780060706748523,FALSE,FALSE
2010-07-21,Weddell,1.336945842,0.14855001560047687,0.14855001560047687,0.29780060706748523,FALSE,FALSE
2010-07-22,Weddell,1.335126893,0.14253755087465647,0.14253755087465647,0.29780060706748523,FALSE,FALSE
2010-07-23,Weddell,1.30664224,0.10980292258434464,0.10980292258434464,0.29780060706748523,FALSE,FALSE
