Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-07-24,Weddell,1.278345814,0.0772122680360614,0.0772122680360614,0.29780060706748523,FALSE,FALSE
2010-07-25,Weddell,1.281412153,0.0759525696763923,0.0759525696763923,0.29780060706748523,FALSE,FALSE
2010-07-26,Weddell,1.347316557,0.13751157195192376,0.13751157195192376,0.29780060706748523,FALSE,FALSE
2010-07-27,Weddell,1.391884954,0.17772764730923885,0.17772764730923885,0.29780060706748523,FALSE,FALSE
2010-07-28,Weddell,1.394838469,0.17633436519492474,0.17633436519492474,0.29780060706748523,FALSE,FALSE
2010-07-29,Weddell,1.391159478,0.16832654605556785,0.16832654605556785,0.29780060706748523,FALSE,FALSE
2010-07-30,Weddell,1.383760165,0.15662881833775175,0.15662881833775175,0.29780060706748523,FALSE,FALSE
2010-07-31,Weddell,1.350953329,0.11956642548806196,0.11956642548806196,0.29780060706748523,FALSE,FALSE
2010-08-01,Weddell,1.311057121,0.0754699629530855,0.0754699629530855,0.29780060706748523,FALSE,FALSE
2010-08-02,Weddell,1.282681842,0.0429621761794059,0.0429621761794059,0.29780060706748523,FALSE,FALSE
2010-08-03,Weddell,1.285773444,0.04200146148303663,0.04200146148303663,0.29780060706748523,FALSE,FALSE
2010-08-04,Weddell,1.284500042,0.03676485321450507,0.03676485321450507,0.29780060706748523,FALSE,FALSE
2010-08-05,Weddell,1.314886303,0.06327322181221828,0.06327322181221828,0.29780060706748523,FALSE,FALSE
2010-08-06,Weddell,1.339728791,0.08431646836244644,0.08431646836244644,0.29780060706748523,FALSE,FALSE
2010-08-07,Weddell,1.332985019,0.07384544295145834,0.07384544295145834,0.29780060706748523,FALSE,FALSE
2010-08-08,Weddell,1.365162875,0.10236137066552486,0.10236137066552486,0.29780060706748523,FALSE,FALSE
2010-08-09,Weddell,1.422007771,0.1556030005909146,0.1556030005909146,0.29780060706748523,FALSE,FALSE
2010-08-10,Weddell,1.440612688,0.1706566508138978,0.1706566508138978,0.29780060706748523,FALSE,FALSE
2010-08-11,Weddell,1.438635744,0.1651737764207439,0.1651737764207439,0.29780060706748523,FALSE,FALSE
2010-08-12,Weddell,1.401101592,0.12417236749772265,0.12417236749772265,0.29780060706748523,FALSE,FALSE
2010-08-13,Weddell,1.376351725,0.09598725413110488,0.09598725413110488,0.29780060706748523,FALSE,FALSE
2010-08-14,Weddell,1.351546146,0.06777177640715837,0.06777177640715837,0.29780060706748523,FALSE,FALSE
2010-08-15,Weddell,1.392302151,0.10513656741215338,0.10513656741215338,0.29780060706748523,FALSE,FALSE
2010-08-16,Weddell,1.422204287,0.13166006018192578,0.13166006018192578,0.29780060706748523,FALSE,FALSE
2010-08-17,Weddell,1.374717021,0.08081692382267791,0.08081692382267791,0.29780060706748523,FALSE,FALSE
2010-08-18,Weddell,1.291599185,-0.00560513253005412,0.00560513253005412,0.29780060706748523,FALSE,FALSE
2010-08-19,Weddell,1.213452499,-0.0869744883008523,0.0869744883008523,0.29780060706748523,FALSE,FALSE
2010-08-20,Weddell,1.218794676,-0.08474352991430023,0.08474352991430023,0.29780060706748523,FALSE,FALSE
2010-08-21,Weddell,1.24202749,-0.06448058279498192,0.06448058279498192,0.29780060706748523,FALSE,FALSE
2010-08-22,Weddell,1.265904078,-0.04340260936747797,0.04340260936747797,0.29780060706748523,FALSE,FALSE
2010-08-23,Weddell,1.324900619,0.01299646994362646,0.01299646994362646,0.29780060706748523,FALSE,FALSE
2010-08-24,Weddell,1.395066773,0.08079621571375029,0.08079621571375029,0.29780060706748523,FALSE,FALSE
2010-08-25,Weddell,1.413727972,0.09735196051830908,0.09735196051830908,0.29780060706748523,FALSE,FALSE
2010-08-26,Weddell,1.429419776,0.1112291649327206,0.1112291649327206,0.29780060706748523,FALSE,FALSE
2010-08-27,Weddell,1.434836683,0.11515222753240197,0.11515222753240197,0.29780060706748523,FALSE,FALSE
2010-08-28,Weddell,1.452888113,0.13206046889277046,0.13206046889277046,0.29780060706748523,FALSE,FALSE
2010-08-29,Weddell,1.511638335,0.19004238158322664,0.19004238158322664,0.29780060706748523,FALSE,FALSE
2010-08-30,Weddell,1.535537162,0.2135374990564214,0.2135374990564214,0.29780060706748523,FALSE,FALSE
2010-08-31,Weddell,1.52586614,0.2038041238448982,0.2038041238448982,0.29780060706748523,FALSE,FALSE
2010-09-01,Weddell,1.480087409,0.15828112922818605,0.15828112922818605,0.29780060706748523,FALSE,FALSE
2010-09-02,Weddell,1.468243145,0.14698742448581292,0.14698742448581292,0.29780060706748523,FALSE,FALSE
2010-09-03,Weddell,1.491132652,0.17069904689730553,0.17069904689730553,0.29780060706748523,FALSE,FALSE
2010-09-04,Weddell,1.545232393,0.22586919274219383,0.22586919274219383,0.29780060706748523,FALSE,FALSE
2010-09-05,Weddell,1.575627914,0.25756014130000504,0.25756014130000504,0.29780060706748523,FALSE,FALSE
2010-09-06,Weddell,1.565956228,0.24938563885026663,0.24938563885026663,0.29780060706748523,FALSE,FALSE
2010-09-07,Weddell,1.523851207,0.2089562906725075,0.2089562906725075,0.29780060706748523,FALSE,FALSE
2010-09-08,Weddell,1.473791287,0.1607272660462551,0.1607272660462551,0.29780060706748523,FALSE,FALSE
2010-09-09,Weddell,1.430418427,0.11931725725103814,0.11931725725103814,0.29780060706748523,FALSE,FALSE
2010-09-10,Weddell,1.402094941,0.0930654235315842,0.0930654235315842,0.29780060706748523,FALSE,FALSE
2010-09-11,Weddell,1.355513886,0.04865229617278444,0.04865229617278444,0.29780060706748523,FALSE,FALSE
2010-09-12,Weddell,1.32314001,0.01854933185632812,0.01854933185632812,0.29780060706748523,FALSE,FALSE
2010-09-13,Weddell,1.328887463,0.0266794144782041,0.0266794144782041,0.29780060706748523,FALSE,FALSE
2010-09-14,Weddell,1.354936159,0.05523119193440107,0.05523119193440107,0.29780060706748523,FALSE,FALSE
2010-09-15,Weddell,1.363453259,0.06638055912090501,0.06638055912090501,0.29780060706748523,FALSE,FALSE
2010-09-16,Weddell,1.356823908,0.06252139493370601,0.06252139493370601,0.29780060706748523,FALSE,FALSE
2010-09-17,Weddell,1.32840459,0.03701891726879158,0.03701891726879158,0.29780060706748523,FALSE,FALSE
2010-09-18,Weddell,1.340267553,0.05195410802214861,0.05195410802214861,0.29780060706748523,FALSE,FALSE
2010-09-19,Weddell,1.349303518,0.06422642208976659,0.06422642208976659,0.29780060706748523,FALSE,FALSE
2010-09-20,Weddell,1.371139167,0.089471275367633,0.089471275367633,0.29780060706748523,FALSE,FALSE
2010-09-21,Weddell,1.388187316,0.11011021775173636,0.11011021775173636,0.29780060706748523,FALSE,FALSE
2010-09-22,Weddell,1.375484108,0.1011881261380636,0.1011881261380636,0.29780060706748523,FALSE,FALSE
2010-09-23,Weddell,1.37279424,0.1024762684769025,0.1024762684769025,0.29780060706748523,FALSE,FALSE
2010-09-24,Weddell,1.401878275,0.13571862195149476,0.13571862195149476,0.29780060706748523,FALSE,FALSE
2010-09-25,Weddell,1.386900419,0.1250487594942249,0.1250487594942249,0.29780060706748523,FALSE,FALSE
2010-09-26,Weddell,1.336656863,0.07923204193905153,0.07923204193905153,0.29780060706748523,FALSE,FALSE
2010-09-27,Weddell,1.295968286,0.04305831811993332,0.04305831811993332,0.29780060706748523,FALSE,FALSE
2010-09-28,Weddell,1.272219478,0.02388154787082719,0.02388154787082719,0.29780060706748523,FALSE,FALSE
2010-09-29,Weddell,1.250985794,0.00724625602569228,0.00724625602569228,0.29780060706748523,FALSE,FALSE
2010-09-30,Weddell,1.241113361,0.00196773941848649,0.00196773941848649,0.29780060706748523,FALSE,FALSE
2010-10-01,Weddell,1.250876084,0.01628907288316794,0.01628907288316794,0.29780060706748523,FALSE,FALSE
2010-10-02,Weddell,1.253814817,0.02372028025369532,0.02372028025369532,0.29780060706748523,FALSE,FALSE
2010-10-03,Weddell,1.248307636,0.02260860736402614,0.02260860736402614,0.29780060706748523,FALSE,FALSE
2010-10-04,Weddell,1.222924145,0.00149282804811767,0.00149282804811767,0.29780060706748523,FALSE,FALSE
2010-10-05,Weddell,1.187749239,-0.02957298297991939,0.02957298297991939,0.29780060706748523,FALSE,FALSE
2010-10-06,Weddell,1.149963003,-0.06342760968359062,0.06342760968359062,0.29780060706748523,FALSE,FALSE
2010-10-07,Weddell,1.126895862,-0.08272434062244782,0.08272434062244782,0.29780060706748523,FALSE,FALSE
2010-10-08,Weddell,1.098881444,-0.1071068297442126,0.1071068297442126,0.29780060706748523,FALSE,FALSE
2010-10-09,Weddell,1.102218377,-0.10025373099661115,0.10025373099661115,0.29780060706748523,FALSE,FALSE
2010-10-10,Weddell,1.15454109,-0.044507897327365147,0.044507897327365147,0.29780060706748523,FALSE,FALSE
2010-10-11,Weddell,1.172838362,-0.02285783168420008,0.02285783168420008,0.29780060706748523,FALSE,FALSE
2010-10-12,Weddell,1.237056968,0.0446659589851619,0.0446659589851619,0.29780060706748523,FALSE,FALSE
2010-10-13,Weddell,1.264027638,0.07491692273299533,0.07491692273299533,0.29780060706748523,FALSE,FALSE
2010-10-14,Weddell,1.235118332,0.0492857376115785,0.0492857376115785,0.29780060706748523,FALSE,FALSE
2010-10-15,Weddell,1.222230745,0.03969681667318636,0.03969681667318636,0.29780060706748523,FALSE,FALSE
2010-10-16,Weddell,1.210749061,0.03155706197009578,0.03155706197009578,0.29780060706748523,FALSE,FALSE
2010-10-17,Weddell,1.182675387,0.00689129855458126,0.00689129855458126,0.29780060706748523,FALSE,FALSE
2010-10-18,Weddell,1.167084192,-0.00520372979831051,0.00520372979831051,0.29780060706748523,FALSE,FALSE
2010-10-19,Weddell,1.182944527,0.01425388760939383,0.01425388760939383,0.29780060706748523,FALSE,FALSE
2010-10-20,Weddell,1.182753808,0.01776542551804039,0.01776542551804039,0.29780060706748523,FALSE,FALSE
2010-10-21,Weddell,1.168155267,0.00697761426716847,0.00697761426716847,0.29780060706748523,FALSE,FALSE
2010-10-22,Weddell,1.161072559,0.00381760719631629,0.00381760719631629,0.29780060706748523,FALSE,FALSE
2010-10-23,Weddell,1.178160217,0.02494343564502243,0.02494343564502243,0.29780060706748523,FALSE,FALSE
2010-10-24,Weddell,1.193888108,0.04482846495282633,0.04482846495282633,0.29780060706748523,FALSE,FALSE
2010-10-25,Weddell,1.184657226,0.03987718745926649,0.03987718745926649,0.29780060706748523,FALSE,FALSE
2010-10-26,Weddell,1.179684231,0.03930976150388154,0.03930976150388154,0.29780060706748523,FALSE,FALSE
2010-10-27,Weddell,1.196218038,0.06037860042620968,0.06037860042620968,0.29780060706748523,FALSE,FALSE
2010-10-28,Weddell,1.178883818,0.04771237356579161,0.04771237356579161,0.29780060706748523,FALSE,FALSE
2010-10-29,Weddell,1.176187944,0.04982095226216376,0.04982095226216376,0.29780060706748523,FALSE,FALSE
2010-10-30,Weddell,1.203642902,0.08222032085486575,0.08222032085486575,0.29780060706748523,FALSE,FALSE
2010-10-31,Weddell,1.206908437,0.09057306954085442,0.09057306954085442,0.29780060706748523,FALSE,FALSE
2010-11-01,Weddell,1.189911455,0.07880573460747087,0.07880573460747087,0.29780060706748523,FALSE,FALSE
2010-11-02,Weddell,1.183868773,0.07813377584675085,0.07813377584675085,0.29780060706748523,FALSE,FALSE
2010-11-03,Weddell,1.163344702,0.06312014678526512,0.06312014678526512,0.29780060706748523,FALSE,FALSE
2010-11-04,Weddell,1.144300303,0.04972455094958472,0.04972455094958472,0.29780060706748523,FALSE,FALSE
2010-11-05,Weddell,1.152890047,0.06410010186627968,0.06410010186627968,0.29780060706748523,FALSE,FALSE
2010-11-06,Weddell,1.178457286,0.09558879406192287,0.09558879406192287,0.29780060706748523,FALSE,FALSE
2010-11-07,Weddell,1.17920324,0.1023904900630832,0.1023904900630832,0.29780060706748523,FALSE,FALSE
2010-11-08,Weddell,1.187886334,0.11726225739633243,0.11726225739633243,0.29780060706748523,FALSE,FALSE
2010-11-09,Weddell,1.171159752,0.10685592258824106,0.10685592258824106,0.29780060706748523,FALSE,FALSE
2010-11-10,Weddell,1.156070577,0.09821721116538008,0.09821721116538008,0.29780060706748523,FALSE,FALSE
2010-11-11,Weddell,1.131673208,0.0803991646543214,0.0803991646543214,0.29780060706748523,FALSE,FALSE
2010-11-12,Weddell,1.132321612,0.08775448852219347,0.08775448852219347,0.29780060706748523,FALSE,FALSE
2010-11-13,Weddell,1.123372489,0.08564392857194547,0.08564392857194547,0.29780060706748523,FALSE,FALSE
2010-11-14,Weddell,1.094216758,0.06347042763969801,0.06347042763969801,0.29780060706748523,FALSE,FALSE
2010-11-15,Weddell,1.085874391,0.0622666396178706,0.0622666396178706,0.29780060706748523,FALSE,FALSE
2010-11-16,Weddell,1.070638204,0.05433806239888339,0.05433806239888339,0.29780060706748523,FALSE,FALSE
2010-11-17,Weddell,1.088104294,0.07929347487515659,0.07929347487515659,0.29780060706748523,FALSE,FALSE
2010-11-18,Weddell,1.115581585,0.11445448293910944,0.11445448293910944,0.29780060706748523,FALSE,FALSE
2010-11-19,Weddell,1.139789583,0.14655327448316202,0.14655327448316202,0.29780060706748523,FALSE,FALSE
2010-11-20,Weddell,1.157424456,0.1722986993997343,0.1722986993997343,0.29780060706748523,FALSE,FALSE
2010-11-21,Weddell,1.163517936,0.18673517158124575,0.18673517158124575,0.29780060706748523,FALSE,FALSE
2010-11-22,Weddell,1.156140901,0.1879462509201164,0.1879462509201164,0.29780060706748523,FALSE,FALSE
2010-11-23,Weddell,1.148946934,0.18959820230876612,0.18959820230876612,0.29780060706748523,FALSE,FALSE
2010-11-24,Weddell,1.142807626,0.19257529863961464,0.19257529863961464,0.29780060706748523,FALSE,FALSE
2010-11-25,Weddell,1.139805035,0.1989698951988177,0.1989698951988177,0.29780060706748523,FALSE,FALSE
2010-11-26,Weddell,1.136997356,0.20583031567226917,0.20583031567226917,0.29780060706748523,FALSE,FALSE
2010-11-27,Weddell,1.132153973,0.2109059314507794,0.2109059314507794,0.29780060706748523,FALSE,FALSE
2010-11-28,Weddell,1.138667246,0.22756901311073496,0.22756901311073496,0.29780060706748523,FALSE,FALSE
2010-11-29,Weddell,1.143641805,0.24290410122852513,0.24290410122852513,0.29780060706748523,FALSE,FALSE
2010-11-30,Weddell,1.132042085,0.24185554138053855,0.24185554138053855,0.29780060706748523,FALSE,FALSE
2010-12-01,Weddell,1.132631246,0.2531664041431628,0.2531664041431628,0.29780060706748523,FALSE,FALSE
2010-12-02,Weddell,1.131611518,0.2630188300927857,0.2630188300927857,0.29780060706748523,FALSE,FALSE
2010-12-03,Weddell,1.134193548,0.2766033768057967,0.2766033768057967,0.29780060706748523,FALSE,FALSE
2010-12-04,Weddell,1.133556837,0.28707945585858297,0.28707945585858297,0.29780060706748523,FALSE,FALSE
2010-12-05,Weddell,1.125674141,0.29039973382753304,0.29039973382753304,0.29780060706748523,FALSE,FALSE
2010-12-06,Weddell,1.09942395,0.2754226112890358,0.2754226112890358,0.29780060706748523,FALSE,FALSE
2010-12-07,Weddell,1.035564359,0.2228860960379171,0.2228860960379171,0.29780060706748523,FALSE,FALSE
2010-12-08,Weddell,0.988948053,0.1876234745432468,0.1876234745432468,0.29780060706748523,FALSE,FALSE
2010-12-09,Weddell,0.965045933,0.17508791010350389,0.17508791010350389,0.29780060706748523,FALSE,FALSE
2010-12-10,Weddell,0.962803657,0.18420756835869545,0.18420756835869545,0.29780060706748523,FALSE,FALSE
2010-12-11,Weddell,0.952037871,0.18478160294883117,0.18478160294883117,0.29780060706748523,FALSE,FALSE
2010-12-12,Weddell,0.952077016,0.1961209625139192,0.1961209625139192,0.29780060706748523,FALSE,FALSE
2010-12-13,Weddell,0.953907131,0.2091941936939673,0.2091941936939673,0.29780060706748523,FALSE,FALSE
2010-12-14,Weddell,0.96067812,0.2271337081289846,0.2271337081289846,0.29780060706748523,FALSE,FALSE
2010-12-15,Weddell,0.967282077,0.24481410745897947,0.24481410745897947,0.29780060706748523,FALSE,FALSE
2010-12-16,Weddell,0.946316995,0.2348158923239599,0.2348158923239599,0.29780060706748523,FALSE,FALSE
2010-12-17,Weddell,0.941635591,0.2409742873639348,0.2409742873639348,0.29780060706748523,FALSE,FALSE
2010-12-18,Weddell,0.9324769,0.2425108352189126,0.2425108352189126,0.29780060706748523,FALSE,FALSE
2010-12-19,Weddell,0.913459057,0.23402617852890104,0.23402617852890104,0.29780060706748523,FALSE,FALSE
2010-12-20,Weddell,0.886931175,0.21785252304632977,0.21785252304632977,0.29780060706748523,FALSE,FALSE
2010-12-21,Weddell,0.890016179,0.2311051382788177,0.2311051382788177,0.29780060706748523,FALSE,FALSE
2010-12-22,Weddell,0.869134091,0.2202037756792441,0.2202037756792441,0.29780060706748523,FALSE,FALSE
2010-12-23,Weddell,0.84026038,0.20112383949618703,0.20112383949618703,0.29780060706748523,FALSE,FALSE
2010-12-24,Weddell,0.819887729,0.19035794797822347,0.19035794797822347,0.29780060706748523,FALSE,FALSE
2010-12-25,Weddell,0.793228741,0.17311863937393146,0.17311863937393146,0.29780060706748523,FALSE,FALSE
2010-12-26,Weddell,0.752595552,0.14171798493188692,0.14171798493188692,0.29780060706748523,FALSE,FALSE
2010-12-27,Weddell,0.719123217,0.1172909749006682,0.1172909749006682,0.29780060706748523,FALSE,FALSE
2010-12-28,Weddell,0.668023863,0.07504967152885322,0.07504967152885322,0.29780060706748523,FALSE,FALSE
2010-12-29,Weddell,0.641340648,0.05703716806501846,0.05703716806501846,0.29780060706748523,FALSE,FALSE
2010-12-30,Weddell,0.615401819,0.03958164675774045,0.03958164675774045,0.29780060706748523,FALSE,FALSE
2010-12-31,Weddell,0.588292227,0.02076789385559851,0.02076789385559851,0.29780060706748523,FALSE,FALSE
2011-01-01,Weddell,0.563995726,0.00457969860716944,0.00457969860716944,0.29780060706748523,FALSE,FALSE
2011-01-02,Weddell,0.542309596,-0.00918437087456658,0.00918437087456658,0.29780060706748523,FALSE,FALSE
2011-01-03,Weddell,0.54413096,3.79507980989402e-4,3.79507980989402e-4,0.29780060706748523,FALSE,FALSE
2011-01-04,Weddell,0.531723097,-0.00445733339116238,0.00445733339116238,0.29780060706748523,FALSE,FALSE
2011-01-05,Weddell,0.525589882,-0.0031829675560181,0.0031829675560181,0.29780060706748523,FALSE,FALSE
2011-01-06,Weddell,0.519289595,-0.00223106207857903,0.00223106207857903,0.29780060706748523,FALSE,FALSE
2011-01-07,Weddell,0.528068332,0.01365253147615863,0.01365253147615863,0.29780060706748523,FALSE,FALSE
2011-01-08,Weddell,0.526824585,0.01937435754319583,0.01937435754319583,0.29780060706748523,FALSE,FALSE
2011-01-09,Weddell,0.534139781,0.03352389555753288,0.03352389555753288,0.29780060706748523,FALSE,FALSE
2011-01-10,Weddell,0.533482328,0.03957760595417348,0.03957760595417348,0.29780060706748523,FALSE,FALSE
2011-01-11,Weddell,0.52168846,0.03437977516811769,0.03437977516811769,0.29780060706748523,FALSE,FALSE
2011-01-12,Weddell,0.511539861,0.03072013963436826,0.03072013963436826,0.29780060706748523,FALSE,FALSE
2011-01-13,Weddell,0.513964511,0.03953473178792549,0.03953473178792549,0.29780060706748523,FALSE,FALSE
2011-01-14,Weddell,0.513979946,0.04584915650633348,0.04584915650633348,0.29780060706748523,FALSE,FALSE
2011-01-15,Weddell,0.506564006,0.04464991270507162,0.04464991270507162,0.29780060706748523,FALSE,FALSE
2011-01-16,Weddell,0.4904644,0.03469410749082063,0.03469410749082063,0.29780060706748523,FALSE,FALSE
2011-01-17,Weddell,0.478038351,0.02834840871922195,0.02834840871922195,0.29780060706748523,FALSE,FALSE
2011-01-18,Weddell,0.47191764,0.02825404224591765,0.02825404224591765,0.29780060706748523,FALSE,FALSE
2011-01-19,Weddell,0.466977983,0.02929616892654918,0.02929616892654918,0.29780060706748523,FALSE,FALSE
2011-01-20,Weddell,0.460099769,0.02836462261675926,0.02836462261675926,0.29780060706748523,FALSE,FALSE
2011-01-21,Weddell,0.441462584,0.01564843417218908,0.01564843417218908,0.29780060706748523,FALSE,FALSE
2011-01-22,Weddell,0.422126999,0.00221761944848103,0.00221761944848103,0.29780060706748523,FALSE,FALSE
2011-01-23,Weddell,0.408996892,-0.0050144986987235,0.0050144986987235,0.29780060706748523,FALSE,FALSE
2011-01-24,Weddell,0.405855569,-0.00225516941378206,0.00225516941378206,0.29780060706748523,FALSE,FALSE
2011-01-25,Weddell,0.41391072,0.01171274215894663,0.01171274215894663,0.29780060706748523,FALSE,FALSE
2011-01-26,Weddell,0.417579791,0.02131612687510564,0.02131612687510564,0.29780060706748523,FALSE,FALSE
2011-01-27,Weddell,0.41694833,0.02664730543340787,0.02664730543340787,0.29780060706748523,FALSE,FALSE
2011-01-28,Weddell,0.412598364,0.02827698847603832,0.02827698847603832,0.29780060706748523,FALSE,FALSE
2011-01-29,Weddell,0.408864602,0.03052106789449943,0.03052106789449943,0.29780060706748523,FALSE,FALSE
2011-01-30,Weddell,0.3994477,0.02706135841799489,0.02706135841799489,0.29780060706748523,FALSE,FALSE
2011-01-31,Weddell,0.381734133,0.015265493775729,0.015265493775729,0.29780060706748523,FALSE,FALSE
2011-02-01,Weddell,0.37485276,0.01424349169690508,0.01424349169690508,0.29780060706748523,FALSE,FALSE
2011-02-02,Weddell,0.369221066,0.01439399591072754,0.01439399591072754,0.29780060706748523,FALSE,FALSE
2011-02-03,Weddell,0.356757155,0.00761626914640006,0.00761626914640006,0.29780060706748523,FALSE,FALSE
2011-02-04,Weddell,0.353075455,0.00950589813312641,0.00950589813312641,0.29780060706748523,FALSE,FALSE
2011-02-05,Weddell,0.349959565,0.01182764060011087,0.01182764060011087,0.29780060706748523,FALSE,FALSE
2011-02-06,Weddell,0.331860654,-9.861757234429502e-4,9.861757234429502e-4,0.29780060706748523,FALSE,FALSE
2011-02-07,Weddell,0.332489141,0.00475602689166876,0.00475602689166876,0.29780060706748523,FALSE,FALSE
2011-02-08,Weddell,0.323118275,3.0868049487292604e-4,3.0868049487292604e-4,0.29780060706748523,FALSE,FALSE
2011-02-09,Weddell,0.320569478,0.00247760097224042,0.00247760097224042,0.29780060706748523,FALSE,FALSE
2011-02-10,Weddell,0.321123738,0.00753455579277218,0.00753455579277218,0.29780060706748523,FALSE,FALSE
2011-02-11,Weddell,0.32977694,0.02046696441594125,0.02046696441594125,0.29780060706748523,FALSE,FALSE
2011-02-12,Weddell,0.332968496,0.02770577330122203,0.02770577330122203,0.29780060706748523,FALSE,FALSE
2011-02-13,Weddell,0.327967339,0.02651144990808784,0.02651144990808784,0.29780060706748523,FALSE,FALSE
2011-02-14,Weddell,0.316638787,0.01874084669601267,0.01874084669601267,0.29780060706748523,FALSE,FALSE
2011-02-15,Weddell,0.320921028,0.02632368612447022,0.02632368612447022,0.29780060706748523,FALSE,FALSE
2011-02-16,Weddell,0.324074318,0.03251175865293398,0.03251175865293398,0.29780060706748523,FALSE,FALSE
2011-02-17,Weddell,0.304090724,0.01528866574087806,0.01528866574087806,0.29780060706748523,FALSE,FALSE
2011-02-18,Weddell,0.294086511,0.00776220684777562,0.00776220684777562,0.29780060706748523,FALSE,FALSE
2011-02-19,Weddell,0.294078392,0.0099406294331007,0.0099406294331007,0.29780060706748523,FALSE,FALSE
2011-02-20,Weddell,0.291625257,0.00937435795632735,0.00937435795632735,0.29780060706748523,FALSE,FALSE
2011-02-21,Weddell,0.27848225,-0.00218945670243386,0.00218945670243386,0.29780060706748523,FALSE,FALSE
2011-02-22,Weddell,0.27036821,-0.00903424120855456,0.00903424120855456,0.29780060706748523,FALSE,FALSE
2011-02-23,Weddell,0.264713283,-0.01372830507472433,0.01372830507472433,0.29780060706748523,FALSE,FALSE
2011-02-24,Weddell,0.272879931,-0.00490757293761123,0.00490757293761123,0.29780060706748523,FALSE,FALSE
2011-02-25,Weddell,0.27793252,4.939345661171823e-4,4.939345661171823e-4,0.29780060706748523,FALSE,FALSE
2011-02-26,Weddell,0.271675857,-0.00571736220020679,0.00571736220020679,0.29780060706748523,FALSE,FALSE
2011-02-27,Weddell,0.274143494,-0.00350629787325046,0.00350629787325046,0.29780060706748523,FALSE,FALSE
2011-02-28,Weddell,0.281586055,0.00337936491031848,0.00337936491031848,0.29780060706748523,FALSE,FALSE
2011-03-01,Weddell,0.280788922,0.00172662151383207,0.00172662151383207,0.29780060706748523,FALSE,FALSE
2011-03-02,Weddell,0.282088076,0.00187306630062311,0.00187306630062311,0.29780060706748523,FALSE,FALSE
2011-03-03,Weddell,0.283309445,0.00164624063402379,0.00164624063402379,0.29780060706748523,FALSE,FALSE
2011-03-04,Weddell,0.30613894,0.02273366887736683,0.02273366887736683,0.29780060706748523,FALSE,FALSE
2011-03-05,Weddell,0.320004476,0.03456488026607651,0.03456488026607651,0.29780060706748523,FALSE,FALSE
2011-03-06,Weddell,0.333916098,0.04615477810903401,0.04615477810903401,0.29780060706748523,FALSE,FALSE
2011-03-07,Weddell,0.34015161,0.04979658618602956,0.04979658618602956,0.29780060706748523,FALSE,FALSE
2011-03-08,Weddell,0.344976055,0.05177291295036024,0.05177291295036024,0.29780060706748523,FALSE,FALSE
2011-03-09,Weddell,0.354443942,0.05815583285532189,0.05815583285532189,0.29780060706748523,FALSE,FALSE
2011-03-10,Weddell,0.363177235,0.06358487535421004,0.06358487535421004,0.29780060706748523,FALSE,FALSE
2011-03-11,Weddell,0.378939062,0.0758407339003217,0.0758407339003217,0.29780060706748523,FALSE,FALSE
2011-03-12,Weddell,0.382746505,0.0759580559469531,0.0759580559469531,0.29780060706748523,FALSE,FALSE
2011-03-13,Weddell,0.370954622,0.06030946494739953,0.06030946494739953,0.29780060706748523,FALSE,FALSE
2011-03-14,Weddell,0.335138694,0.02048780735495792,0.02048780735495792,0.29780060706748523,FALSE,FALSE
2011-03-15,Weddell,0.314891843,-0.00389622937707578,0.00389622937707578,0.29780060706748523,FALSE,FALSE
2011-03-16,Weddell,0.314320349,-0.00871879979540557,0.00871879979540557,0.29780060706748523,FALSE,FALSE
2011-03-17,Weddell,0.323212899,-0.00417365144673509,0.00417365144673509,0.29780060706748523,FALSE,FALSE
2011-03-18,Weddell,0.31760322,-0.01420977064265233,0.01420977064265233,0.29780060706748523,FALSE,FALSE
2011-03-19,Weddell,0.310560316,-0.02574782880710902,0.02574782880710902,0.29780060706748523,FALSE,FALSE
