Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-03-20,Weddell,0.30599886,-0.034870110791897,0.034870110791897,0.29780060706748523,FALSE,FALSE
2011-03-21,Weddell,0.312522496,-0.03297027331742752,0.03297027331742752,0.29780060706748523,FALSE,FALSE
2011-03-22,Weddell,0.315701006,-0.03447583510411123,0.03447583510411123,0.29780060706748523,FALSE,FALSE
2011-03-23,Weddell,0.332153431,-0.02276505587235888,0.02276505587235888,0.29780060706748523,FALSE,FALSE
2011-03-24,Weddell,0.345512832,-0.01420217534258094,0.01420217534258094,0.29780060706748523,FALSE,FALSE
2011-03-25,Weddell,0.34995114,-0.01461256323518794,0.01461256323518794,0.29780060706748523,FALSE,FALSE
2011-03-26,Weddell,0.342457208,-0.02700466727059125,0.02700466727059125,0.29780060706748523,FALSE,FALSE
2011-03-27,Weddell,0.339989202,-0.03441762216920135,0.03441762216920135,0.29780060706748523,FALSE,FALSE
2011-03-28,Weddell,0.323724903,-0.05567094765142871,0.05567094765142871,0.29780060706748523,FALSE,FALSE
2011-03-29,Weddell,0.316225222,-0.06820103343768391,0.06820103343768391,0.29780060706748523,FALSE,FALSE
2011-03-30,Weddell,0.324953226,-0.06454211324837805,0.06454211324837805,0.29780060706748523,FALSE,FALSE
2011-03-31,Weddell,0.334348004,-0.06025404999160239,0.06025404999160239,0.29780060706748523,FALSE,FALSE
2011-04-01,Weddell,0.340015398,-0.05973897902217406,0.05973897902217406,0.29780060706748523,FALSE,FALSE
2011-04-02,Weddell,0.338765378,-0.06619797595786359,0.06619797595786359,0.29780060706748523,FALSE,FALSE
2011-04-03,Weddell,0.331903134,-0.07833689895297186,0.07833689895297186,0.29780060706748523,FALSE,FALSE
2011-04-04,Weddell,0.333133392,-0.0824620701617999,0.0824620701617999,0.29780060706748523,FALSE,FALSE
2011-04-05,Weddell,0.350008944,-0.07103174573864884,0.07103174573864884,0.29780060706748523,FALSE,FALSE
2011-04-06,Weddell,0.38014235,-0.0464444138378185,0.0464444138378185,0.29780060706748523,FALSE,FALSE
2011-04-07,Weddell,0.420404337,-0.01184039561361105,0.01184039561361105,0.29780060706748523,FALSE,FALSE
2011-04-08,Weddell,0.446092466,0.00806682177967355,0.00806682177967355,0.29780060706748523,FALSE,FALSE
2011-04-09,Weddell,0.484781948,0.04084140118773349,0.04084140118773349,0.29780060706748523,FALSE,FALSE
2011-04-10,Weddell,0.502840226,0.0528397374562688,0.0528397374562688,0.29780060706748523,FALSE,FALSE
2011-04-11,Weddell,0.517203832,0.06098731443097738,0.06098731443097738,0.29780060706748523,FALSE,FALSE
2011-04-12,Weddell,0.5420841,0.07948458466017427,0.07948458466017427,0.29780060706748523,FALSE,FALSE
2011-04-13,Weddell,0.553914255,0.0847657726263954,0.0847657726263954,0.29780060706748523,FALSE,FALSE
2011-04-14,Weddell,0.573814007,0.09797117342568024,0.09797117342568024,0.29780060706748523,FALSE,FALSE
2011-04-15,Weddell,0.593104759,0.11044460453804504,0.11044460453804504,0.29780060706748523,FALSE,FALSE
2011-04-16,Weddell,0.607975837,0.11839780644350406,0.11839780644350406,0.29780060706748523,FALSE,FALSE
2011-04-17,Weddell,0.611654811,0.11508076362207233,0.11508076362207233,0.29780060706748523,FALSE,FALSE
2011-04-18,Weddell,0.630956424,0.12733063355376517,0.12733063355376517,0.29780060706748523,FALSE,FALSE
2011-04-19,Weddell,0.650176995,0.1394661497185974,0.1394661497185974,0.29780060706748523,FALSE,FALSE
2011-04-20,Weddell,0.671281737,0.15347493959658387,0.15347493959658387,0.29780060706748523,FALSE,FALSE
2011-04-21,Weddell,0.673144162,0.14825292966773962,0.14825292966773962,0.29780060706748523,FALSE,FALSE
2011-04-22,Weddell,0.650816487,0.11887475141207948,0.11887475141207948,0.29780060706748523,FALSE,FALSE
2011-04-23,Weddell,0.636612657,0.09767676430961868,0.09767676430961868,0.29780060706748523,FALSE,FALSE
2011-04-24,Weddell,0.65210977,0.1062584808403717,0.1062584808403717,0.29780060706748523,FALSE,FALSE
2011-04-25,Weddell,0.675002598,0.12233507008042344,0.12233507008042344,0.29780060706748523,FALSE,FALSE
2011-04-26,Weddell,0.686866478,0.12748310588772538,0.12748310588772538,0.29780060706748523,FALSE,FALSE
2011-04-27,Weddell,0.673272244,0.10726407107163194,0.10726407107163194,0.29780060706748523,FALSE,FALSE
2011-04-28,Weddell,0.656433692,0.08388229890809917,0.08388229890809917,0.29780060706748523,FALSE,FALSE
2011-04-29,Weddell,0.697313404,0.11829090867308234,0.11829090867308234,0.29780060706748523,FALSE,FALSE
2011-04-30,Weddell,0.725867281,0.14043633864253668,0.14043633864253668,0.29780060706748523,FALSE,FALSE
2011-05-01,Weddell,0.739521112,0.1477349150924182,0.1477349150924182,0.29780060706748523,FALSE,FALSE
2011-05-02,Weddell,0.731516488,0.1334187662986821,0.1334187662986821,0.29780060706748523,FALSE,FALSE
2011-05-03,Weddell,0.726447907,0.12207292753728438,0.12207292753728438,0.29780060706748523,FALSE,FALSE
2011-05-04,Weddell,0.762187215,0.15155978208418053,0.15155978208418053,0.29780060706748523,FALSE,FALSE
2011-05-05,Weddell,0.807946867,0.19108232221532528,0.19108232221532528,0.29780060706748523,FALSE,FALSE
2011-05-06,Weddell,0.824539324,0.20144354620667493,0.20144354620667493,0.29780060706748523,FALSE,FALSE
2011-05-07,Weddell,0.832473861,0.20314325850560755,0.20314325850560755,0.29780060706748523,FALSE,FALSE
2011-05-08,Weddell,0.835505399,0.19992254500518336,0.19992254500518336,0.29780060706748523,FALSE,FALSE
2011-05-09,Weddell,0.823844822,0.18196683845720696,0.18196683845720696,0.29780060706748523,FALSE,FALSE
2011-05-10,Weddell,0.805981371,0.15773801733966264,0.15773801733966264,0.29780060706748523,FALSE,FALSE
2011-05-11,Weddell,0.791100585,0.13639425813053296,0.13639425813053296,0.29780060706748523,FALSE,FALSE
2011-05-12,Weddell,0.770745543,0.10945127730780269,0.10945127730780269,0.29780060706748523,FALSE,FALSE
2011-05-13,Weddell,0.719500815,0.05146628234945383,0.05146628234945383,0.29780060706748523,FALSE,FALSE
2011-05-14,Weddell,0.674315953,-6.385372665291822e-4,6.385372665291822e-4,0.29780060706748523,FALSE,FALSE
2011-05-15,Weddell,0.679742374,-0.00233912706216288,0.00233912706216288,0.29780060706748523,FALSE,FALSE
2011-05-16,Weddell,0.695593799,0.00615087144053594,0.00615087144053594,0.29780060706748523,FALSE,FALSE
2011-05-17,Weddell,0.739129696,0.04206356371955144,0.04206356371955144,0.29780060706748523,FALSE,FALSE
2011-05-18,Weddell,0.798267856,0.09328937825286664,0.09328937825286664,0.29780060706748523,FALSE,FALSE
2011-05-19,Weddell,0.855254053,0.14204672651846528,0.14204672651846528,0.29780060706748523,FALSE,FALSE
2011-05-20,Weddell,0.910797697,0.18901953565747287,0.18901953565747287,0.29780060706748523,FALSE,FALSE
2011-05-21,Weddell,0.894292986,0.16361081961543333,0.16361081961543333,0.29780060706748523,FALSE,FALSE
2011-05-22,Weddell,0.865953099,0.12607253964726073,0.12607253964726073,0.29780060706748523,FALSE,FALSE
2011-05-23,Weddell,0.89290464,0.14357109021585612,0.14357109021585612,0.29780060706748523,FALSE,FALSE
2011-05-24,Weddell,0.910839263,0.1518379157841221,0.1518379157841221,0.29780060706748523,FALSE,FALSE
2011-05-25,Weddell,0.907347341,0.1385031798149613,0.1385031798149613,0.29780060706748523,FALSE,FALSE
2011-05-26,Weddell,0.897500295,0.1186780937712748,0.1186780937712748,0.29780060706748523,FALSE,FALSE
2011-05-27,Weddell,0.888821276,0.09992559911596566,0.09992559911596566,0.29780060706748523,FALSE,FALSE
2011-05-28,Weddell,0.887587217,0.08856241931193509,0.08856241931193509,0.29780060706748523,FALSE,FALSE
2011-05-29,Weddell,0.902778422,0.09360864882208642,0.09360864882208642,0.29780060706748523,FALSE,FALSE
2011-05-30,Weddell,0.924097004,0.10480619110932075,0.10480619110932075,0.29780060706748523,FALSE,FALSE
2011-05-31,Weddell,0.953422971,0.12407484463654073,0.12407484463654073,0.29780060706748523,FALSE,FALSE
2011-06-01,Weddell,0.990526112,0.15122418886664812,0.15122418886664812,0.29780060706748523,FALSE,FALSE
2011-06-02,Weddell,0.964233693,0.11511309158304928,0.11511309158304928,0.29780060706748523,FALSE,FALSE
2011-06-03,Weddell,0.937894887,0.07908600037560198,0.07908600037560198,0.29780060706748523,FALSE,FALSE
2011-06-04,Weddell,0.976506035,0.1081244606085956,0.1081244606085956,0.29780060706748523,FALSE,FALSE
2011-06-05,Weddell,0.996142295,0.11828883427329372,0.11828883427329372,0.29780060706748523,FALSE,FALSE
2011-06-06,Weddell,0.980692551,0.09345320936095812,0.09345320936095812,0.29780060706748523,FALSE,FALSE
2011-06-07,Weddell,0.983008167,0.08645415386285338,0.08645415386285338,0.29780060706748523,FALSE,FALSE
2011-06-08,Weddell,0.974403374,0.0685911027702405,0.0685911027702405,0.29780060706748523,FALSE,FALSE
2011-06-09,Weddell,0.936454821,0.02142590907438368,0.02142590907438368,0.29780060706748523,FALSE,FALSE
2011-06-10,Weddell,0.937828424,0.01360969276654522,0.01360969276654522,0.29780060706748523,FALSE,FALSE
2011-06-11,Weddell,0.947077858,0.01368133283798911,0.01368133283798911,0.29780060706748523,FALSE,FALSE
2011-06-12,Weddell,0.948343765,0.00576667527997698,0.00576667527997698,0.29780060706748523,FALSE,FALSE
2011-06-13,Weddell,0.937884925,-0.01389029591622759,0.01389029591622759,0.29780060706748523,FALSE,FALSE
2011-06-14,Weddell,0.949577038,-0.01142826237945104,0.01142826237945104,0.29780060706748523,FALSE,FALSE
2011-06-15,Weddell,1.000437543,0.03017410084652916,0.03017410084652916,0.29780060706748523,FALSE,FALSE
2011-06-16,Weddell,1.033321895,0.05380119520702797,0.05380119520702797,0.29780060706748523,FALSE,FALSE
2011-06-17,Weddell,1.111931476,0.12318516482253083,0.12318516482253083,0.29780060706748523,FALSE,FALSE
2011-06-18,Weddell,1.132515316,0.134605801813517,0.134605801813517,0.29780060706748523,FALSE,FALSE
2011-06-19,Weddell,1.096624184,0.0896446373004709,0.0896446373004709,0.29780060706748523,FALSE,FALSE
2011-06-20,Weddell,1.119529591,0.1036039444038752,0.1036039444038752,0.29780060706748523,FALSE,FALSE
2011-06-21,Weddell,1.177831875,0.15311482324421166,0.15311482324421166,0.29780060706748523,FALSE,FALSE
2011-06-22,Weddell,1.227670617,0.19434761694196356,0.19434761694196356,0.29780060706748523,FALSE,FALSE
2011-06-23,Weddell,1.276104357,0.234391627617613,0.234391627617613,0.29780060706748523,FALSE,FALSE
2011-06-24,Weddell,1.284121654,0.23426617639164293,0.23426617639164293,0.29780060706748523,FALSE,FALSE
2011-06-25,Weddell,1.306055464,0.24833498138453525,0.24833498138453525,0.29780060706748523,FALSE,FALSE
2011-06-26,Weddell,1.352095095,0.2868181127167728,0.2868181127167728,0.29780060706748523,FALSE,FALSE
2011-06-27,Weddell,1.3779947320000001,0.30549639313238686,0.30549639313238686,0.29780060706748523,TRUE,FALSE
2011-06-28,Weddell,1.402740128,0.3233510475028849,0.3233510475028849,0.29780060706748523,TRUE,FALSE
2011-06-29,Weddell,1.441192061,0.3552240847875445,0.3552240847875445,0.29780060706748523,TRUE,FALSE
2011-06-30,Weddell,1.444772901,0.35251903272584273,0.35251903272584273,0.29780060706748523,TRUE,FALSE
2011-07-01,Weddell,1.38914685,0.2908812510572556,0.2908812510572556,0.29780060706748523,FALSE,FALSE
2011-07-02,Weddell,1.337204366,0.23318235552126043,0.23318235552126043,0.29780060706748523,FALSE,FALSE
2011-07-03,Weddell,1.332293305,0.2227513598573347,0.2227513598573347,0.29780060706748523,FALSE,FALSE
2011-07-04,Weddell,1.299445638,0.18460139280495305,0.18460139280495305,0.29780060706748523,FALSE,FALSE
2011-07-05,Weddell,1.253890807,0.13394305410359375,0.13394305410359375,0.29780060706748523,FALSE,FALSE
2011-07-06,Weddell,1.202085222,0.077213911492733045,0.077213911492733045,0.29780060706748523,FALSE,FALSE
2011-07-07,Weddell,1.176870604,0.04723684371184755,0.04723684371184755,0.29780060706748523,FALSE,FALSE
2011-07-08,Weddell,1.200667684,0.06641373950041296,0.06641373950041296,0.29780060706748523,FALSE,FALSE
2011-07-09,Weddell,1.212830807,0.07408010913312069,0.07408010913312069,0.29780060706748523,FALSE,FALSE
2011-07-10,Weddell,1.206720577,0.06357918744875701,0.06357918744875701,0.29780060706748523,FALSE,FALSE
2011-07-11,Weddell,1.237219895,0.08977971363568238,0.08977971363568238,0.29780060706748523,FALSE,FALSE
2011-07-12,Weddell,1.335039322,0.18337851133105487,0.18337851133105487,0.29780060706748523,FALSE,FALSE
2011-07-13,Weddell,1.358642537,0.20282552217203145,0.20282552217203145,0.29780060706748523,FALSE,FALSE
2011-07-14,Weddell,1.38169676,0.22177422879577025,0.22177422879577025,0.29780060706748523,FALSE,FALSE
2011-07-15,Weddell,1.393078568,0.2290874708394273,0.2290874708394273,0.29780060706748523,FALSE,FALSE
2011-07-16,Weddell,1.376090156,0.20805370594016104,0.20805370594016104,0.29780060706748523,FALSE,FALSE
2011-07-17,Weddell,1.437625271,0.26555294373512717,0.26555294373512717,0.29780060706748523,FALSE,FALSE
2011-07-18,Weddell,1.476787713,0.3006752468614857,0.3006752468614857,0.29780060706748523,TRUE,TRUE
2011-07-19,Weddell,1.497232338,0.31706173395639103,0.31706173395639103,0.29780060706748523,TRUE,TRUE
2011-07-20,Weddell,1.526097248,0.3418367696570026,0.3418367696570026,0.29780060706748523,TRUE,TRUE
2011-07-21,Weddell,1.552987599,0.3645917726004768,0.3645917726004768,0.29780060706748523,TRUE,TRUE
2011-07-22,Weddell,1.594898714,0.4023093718746564,0.4023093718746564,0.29780060706748523,TRUE,TRUE
2011-07-23,Weddell,1.611624618,0.4147853005843447,0.4147853005843447,0.29780060706748523,TRUE,TRUE
2011-07-24,Weddell,1.615133929,0.41400038303606146,0.41400038303606146,0.29780060706748523,TRUE,TRUE
2011-07-25,Weddell,1.59866986,0.3932102766763923,0.3932102766763923,0.29780060706748523,TRUE,TRUE
2011-07-26,Weddell,1.565974672,0.35616968695192375,0.35616968695192375,0.29780060706748523,TRUE,TRUE
2011-07-27,Weddell,1.523026858,0.30886955130923877,0.30886955130923877,0.29780060706748523,TRUE,TRUE
2011-07-28,Weddell,1.485322071,0.2668179671949247,0.2668179671949247,0.29780060706748523,FALSE,FALSE
2011-07-29,Weddell,1.495643573,0.27281064105556774,0.27281064105556774,0.29780060706748523,FALSE,FALSE
2011-07-30,Weddell,1.49485426,0.2677229133377519,0.2677229133377519,0.29780060706748523,FALSE,FALSE
2011-07-31,Weddell,1.468752289,0.23736538548806196,0.23736538548806196,0.29780060706748523,FALSE,FALSE
2011-08-01,Weddell,1.448399644,0.21281248595308555,0.21281248595308555,0.29780060706748523,FALSE,FALSE
2011-08-02,Weddell,1.437250421,0.19753075517940588,0.19753075517940588,0.29780060706748523,FALSE,FALSE
2011-08-03,Weddell,1.414694831,0.17092284848303674,0.17092284848303674,0.29780060706748523,FALSE,FALSE
2011-08-04,Weddell,1.411874209,0.16413902021450522,0.16413902021450522,0.29780060706748523,FALSE,FALSE
2011-08-05,Weddell,1.393057515,0.14144443381221827,0.14144443381221827,0.29780060706748523,FALSE,FALSE
2011-08-06,Weddell,1.327643364,0.07223104136244651,0.07223104136244651,0.29780060706748523,FALSE,FALSE
2011-08-07,Weddell,1.242736821,-0.01640275504854171,0.01640275504854171,0.29780060706748523,FALSE,FALSE
2011-08-08,Weddell,1.167772617,-0.09502888733447512,0.09502888733447512,0.29780060706748523,FALSE,FALSE
2011-08-09,Weddell,1.160631063,-0.10577370740908544,0.10577370740908544,0.29780060706748523,FALSE,FALSE
2011-08-10,Weddell,1.269663971,-2.920661861023355e-4,2.920661861023355e-4,0.29780060706748523,FALSE,FALSE
2011-08-11,Weddell,1.318073984,0.04461201642074397,0.04461201642074397,0.29780060706748523,FALSE,FALSE
2011-08-12,Weddell,1.36059695,0.0836677254977225,0.0836677254977225,0.29780060706748523,FALSE,FALSE
2011-08-13,Weddell,1.34034926,0.05998478913110494,0.05998478913110494,0.29780060706748523,FALSE,FALSE
2011-08-14,Weddell,1.321944569,0.03817019940715838,0.03817019940715838,0.29780060706748523,FALSE,FALSE
2011-08-15,Weddell,1.349544205,0.06237862141215333,0.06237862141215333,0.29780060706748523,FALSE,FALSE
2011-08-16,Weddell,1.357018783,0.06647455618192577,0.06647455618192577,0.29780060706748523,FALSE,FALSE
2011-08-17,Weddell,1.390208109,0.096308011822678,0.096308011822678,0.29780060706748523,FALSE,FALSE
2011-08-18,Weddell,1.3961791,0.09897478246994584,0.09897478246994584,0.29780060706748523,FALSE,FALSE
2011-08-19,Weddell,1.356099626,0.05567263869914773,0.05567263869914773,0.29780060706748523,FALSE,FALSE
2011-08-20,Weddell,1.309529317,0.00599111108569982,0.00599111108569982,0.29780060706748523,FALSE,FALSE
2011-08-21,Weddell,1.272128883,-0.03437918979498189,0.03437918979498189,0.29780060706748523,FALSE,FALSE
2011-08-22,Weddell,1.243456149,-0.0658505383674779,0.0658505383674779,0.29780060706748523,FALSE,FALSE
2011-08-23,Weddell,1.252621455,-0.05928269405637332,0.05928269405637332,0.29780060706748523,FALSE,FALSE
2011-08-24,Weddell,1.232977967,-0.08129259028624958,0.08129259028624958,0.29780060706748523,FALSE,FALSE
2011-08-25,Weddell,1.204815568,-0.11156044348169104,0.11156044348169104,0.29780060706748523,FALSE,FALSE
2011-08-26,Weddell,1.16084352,-0.1573470910672794,0.1573470910672794,0.29780060706748523,FALSE,FALSE
2011-08-27,Weddell,1.129785613,-0.18989884246759803,0.18989884246759803,0.29780060706748523,FALSE,FALSE
2011-08-28,Weddell,1.118316834,-0.2025108101072295,0.2025108101072295,0.29780060706748523,FALSE,FALSE
2011-08-29,Weddell,1.090808175,-0.23078777841677336,0.23078777841677336,0.29780060706748523,FALSE,FALSE
2011-08-30,Weddell,1.073410558,-0.24858910494357864,0.24858910494357864,0.29780060706748523,FALSE,FALSE
2011-08-31,Weddell,1.111196189,-0.21086582715510185,0.21086582715510185,0.29780060706748523,FALSE,FALSE
2011-09-01,Weddell,1.151756533,-0.17004974677181406,0.17004974677181406,0.29780060706748523,FALSE,FALSE
2011-09-02,Weddell,1.215245216,-0.10601050451418705,0.10601050451418705,0.29780060706748523,FALSE,FALSE
2011-09-03,Weddell,1.265542442,-0.05489116310269426,0.05489116310269426,0.29780060706748523,FALSE,FALSE
2011-09-04,Weddell,1.285963899,-0.03339930125780621,0.03339930125780621,0.29780060706748523,FALSE,FALSE
2011-09-05,Weddell,1.291303417,-0.02676435569999502,0.02676435569999502,0.29780060706748523,FALSE,FALSE
2011-09-06,Weddell,1.312476475,-0.00409411414973326,0.00409411414973326,0.29780060706748523,FALSE,FALSE
2011-09-07,Weddell,1.306221367,-0.00867354932749253,0.00867354932749253,0.29780060706748523,FALSE,FALSE
2011-09-08,Weddell,1.296121119,-0.01694290195374503,0.01694290195374503,0.29780060706748523,FALSE,FALSE
2011-09-09,Weddell,1.252346477,-0.05875469274896194,0.05875469274896194,0.29780060706748523,FALSE,FALSE
2011-09-10,Weddell,1.228222797,-0.08080672046841597,0.08080672046841597,0.29780060706748523,FALSE,FALSE
2011-09-11,Weddell,1.207742961,-0.09911862882721569,0.09911862882721569,0.29780060706748523,FALSE,FALSE
2011-09-12,Weddell,1.230786196,-0.07380448214367186,0.07380448214367186,0.29780060706748523,FALSE,FALSE
2011-09-13,Weddell,1.28185248,-0.02035556852179598,0.02035556852179598,0.29780060706748523,FALSE,FALSE
2011-09-14,Weddell,1.310509026,0.01080405893440117,0.01080405893440117,0.29780060706748523,FALSE,FALSE
2011-09-15,Weddell,1.32701073,0.02993803012090512,0.02993803012090512,0.29780060706748523,FALSE,FALSE
2011-09-16,Weddell,1.34224354,0.04794102693370594,0.04794102693370594,0.29780060706748523,FALSE,FALSE
2011-09-17,Weddell,1.39778385,0.10639817726879142,0.10639817726879142,0.29780060706748523,FALSE,FALSE
2011-09-18,Weddell,1.448243562,0.15993011702214877,0.15993011702214877,0.29780060706748523,FALSE,FALSE
2011-09-19,Weddell,1.475088905,0.19001180908976667,0.19001180908976667,0.29780060706748523,FALSE,FALSE
2011-09-20,Weddell,1.492302143,0.2106342513676331,0.2106342513676331,0.29780060706748523,FALSE,FALSE
2011-09-21,Weddell,1.485005162,0.2069280637517363,0.2069280637517363,0.29780060706748523,FALSE,FALSE
2011-09-22,Weddell,1.464466834,0.1901708521380636,0.1901708521380636,0.29780060706748523,FALSE,FALSE
2011-09-23,Weddell,1.414085439,0.1437674674769025,0.1437674674769025,0.29780060706748523,FALSE,FALSE
2011-09-24,Weddell,1.447555481,0.18139582795149467,0.18139582795149467,0.29780060706748523,FALSE,FALSE
2011-09-25,Weddell,1.483661187,0.2218095274942249,0.2218095274942249,0.29780060706748523,FALSE,FALSE
2011-09-26,Weddell,1.483648508,0.22622368693905148,0.22622368693905148,0.29780060706748523,FALSE,FALSE
2011-09-27,Weddell,1.461864157,0.20895418911993335,0.20895418911993335,0.29780060706748523,FALSE,FALSE
2011-09-28,Weddell,1.431728309,0.1833903788708271,0.1833903788708271,0.29780060706748523,FALSE,FALSE
2011-09-29,Weddell,1.440004982,0.19626544402569235,0.19626544402569235,0.29780060706748523,FALSE,FALSE
2011-09-30,Weddell,1.445109181,0.20596355941848657,0.20596355941848657,0.29780060706748523,FALSE,FALSE
2011-10-01,Weddell,1.437650006,0.20306299488316792,0.20306299488316792,0.29780060706748523,FALSE,FALSE
2011-10-02,Weddell,1.410198415,0.18010387825369523,0.18010387825369523,0.29780060706748523,FALSE,FALSE
2011-10-03,Weddell,1.368073557,0.1423745283640261,0.1423745283640261,0.29780060706748523,FALSE,FALSE
2011-10-04,Weddell,1.328020647,0.10658933004811776,0.10658933004811776,0.29780060706748523,FALSE,FALSE
2011-10-05,Weddell,1.296094688,0.07877246602008059,0.07877246602008059,0.29780060706748523,FALSE,FALSE
2011-10-06,Weddell,1.263353462,0.04996284931640926,0.04996284931640926,0.29780060706748523,FALSE,FALSE
2011-10-07,Weddell,1.211046449,0.00142624637755206,0.00142624637755206,0.29780060706748523,FALSE,FALSE
2011-10-08,Weddell,1.189346051,-0.01664222274421267,0.01664222274421267,0.29780060706748523,FALSE,FALSE
2011-10-09,Weddell,1.193575848,-0.00889625999661114,0.00889625999661114,0.29780060706748523,FALSE,FALSE
2011-10-10,Weddell,1.191345073,-0.00770391432736516,0.00770391432736516,0.29780060706748523,FALSE,FALSE
2011-10-11,Weddell,1.187097493,-0.0085987006842001,0.0085987006842001,0.29780060706748523,FALSE,FALSE
2011-10-12,Weddell,1.179151271,-0.01323973801483813,0.01323973801483813,0.29780060706748523,FALSE,FALSE
2011-10-13,Weddell,1.178003443,-0.01110727226700469,0.01110727226700469,0.29780060706748523,FALSE,FALSE
2011-10-14,Weddell,1.176677533,-0.00915506138842148,0.00915506138842148,0.29780060706748523,FALSE,FALSE
2011-10-15,Weddell,1.157746065,-0.02478786332681371,0.02478786332681371,0.29780060706748523,FALSE,FALSE
2011-10-16,Weddell,1.137060235,-0.04213176402990415,0.04213176402990415,0.29780060706748523,FALSE,FALSE
2011-10-17,Weddell,1.120831995,-0.05495209344541862,0.05495209344541862,0.29780060706748523,FALSE,FALSE
2011-10-18,Weddell,1.092506163,-0.07978175879831051,0.07978175879831051,0.29780060706748523,FALSE,FALSE
2011-10-19,Weddell,1.085584163,-0.0831064763906062,0.0831064763906062,0.29780060706748523,FALSE,FALSE
2011-10-20,Weddell,1.098713545,-0.0662748374819595,0.0662748374819595,0.29780060706748523,FALSE,FALSE
2011-10-21,Weddell,1.09812037,-0.06305728273283151,0.06305728273283151,0.29780060706748523,FALSE,FALSE
2011-10-22,Weddell,1.083493068,-0.07376188380368376,0.07376188380368376,0.29780060706748523,FALSE,FALSE
2011-10-23,Weddell,1.093975006,-0.05924177535497765,0.05924177535497765,0.29780060706748523,FALSE,FALSE
2011-10-24,Weddell,1.091500724,-0.05755891904717347,0.05755891904717347,0.29780060706748523,FALSE,FALSE
2011-10-25,Weddell,1.062827934,-0.08195210454073343,0.08195210454073343,0.29780060706748523,FALSE,FALSE
2011-10-26,Weddell,1.025572383,-0.11480208649611834,0.11480208649611834,0.29780060706748523,FALSE,FALSE
2011-10-27,Weddell,0.990763078,-0.1450763595737904,0.1450763595737904,0.29780060706748523,FALSE,FALSE
2011-10-28,Weddell,0.962677777,-0.16849366743420846,0.16849366743420846,0.29780060706748523,FALSE,FALSE
2011-10-29,Weddell,0.944322839,-0.18204415273783625,0.18204415273783625,0.29780060706748523,FALSE,FALSE
2011-10-30,Weddell,0.942522263,-0.1789003181451342,0.1789003181451342,0.29780060706748523,FALSE,FALSE
2011-10-31,Weddell,0.95117181,-0.16516355745914568,0.16516355745914568,0.29780060706748523,FALSE,FALSE
2011-11-01,Weddell,0.94934307,-0.16176265039252924,0.16176265039252924,0.29780060706748523,FALSE,FALSE
2011-11-02,Weddell,0.91187207,-0.19386292715324904,0.19386292715324904,0.29780060706748523,FALSE,FALSE
2011-11-03,Weddell,0.883573393,-0.2166511622147349,0.2166511622147349,0.29780060706748523,FALSE,FALSE
2011-11-04,Weddell,0.910657447,-0.1839183050504154,0.1839183050504154,0.29780060706748523,FALSE,FALSE
2011-11-05,Weddell,0.93526431,-0.15352563513372042,0.15352563513372042,0.29780060706748523,FALSE,FALSE
2011-11-06,Weddell,0.934672826,-0.1481956659380771,0.1481956659380771,0.29780060706748523,FALSE,FALSE
2011-11-07,Weddell,0.927940113,-0.14887263693691688,0.14887263693691688,0.29780060706748523,FALSE,FALSE
2011-11-08,Weddell,0.906444362,-0.16417971460366765,0.16417971460366765,0.29780060706748523,FALSE,FALSE
2011-11-09,Weddell,0.870794601,-0.1935092284117591,0.1935092284117591,0.29780060706748523,FALSE,FALSE
2011-11-10,Weddell,0.865923132,-0.19193023383461985,0.19193023383461985,0.29780060706748523,FALSE,FALSE
2011-11-11,Weddell,0.874572442,-0.1767016013456787,0.1767016013456787,0.29780060706748523,FALSE,FALSE
2011-11-12,Weddell,0.881313846,-0.1632532774778065,0.1632532774778065,0.29780060706748523,FALSE,FALSE
2011-11-13,Weddell,0.884406259,-0.1533223014280546,0.1533223014280546,0.29780060706748523,FALSE,FALSE
