Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-11-14,Weddell,0.878871697,-0.15187463336030194,0.15187463336030194,0.29780060706748523,FALSE,FALSE
2011-11-15,Weddell,0.869652252,-0.15395549938212938,0.15395549938212938,0.29780060706748523,FALSE,FALSE
2011-11-16,Weddell,0.863328901,-0.15297124060111655,0.15297124060111655,0.29780060706748523,FALSE,FALSE
2011-11-17,Weddell,0.849177366,-0.15963345312484345,0.15963345312484345,0.29780060706748523,FALSE,FALSE
2011-11-18,Weddell,0.81895585,-0.1821712520608905,0.1821712520608905,0.29780060706748523,FALSE,FALSE
2011-11-19,Weddell,0.812074668,-0.18116164051683792,0.18116164051683792,0.29780060706748523,FALSE,FALSE
2011-11-20,Weddell,0.803224453,-0.18190130360026568,0.18190130360026568,0.29780060706748523,FALSE,FALSE
2011-11-21,Weddell,0.780328343,-0.19645442141875435,0.19645442141875435,0.29780060706748523,FALSE,FALSE
2011-11-22,Weddell,0.759286787,-0.20890786307988377,0.20890786307988377,0.29780060706748523,FALSE,FALSE
2011-11-23,Weddell,0.743201497,-0.21614723469123387,0.21614723469123387,0.29780060706748523,FALSE,FALSE
2011-11-24,Weddell,0.730323668,-0.21990865936038528,0.21990865936038528,0.29780060706748523,FALSE,FALSE
2011-11-25,Weddell,0.72175922,-0.21907591980118224,0.21907591980118224,0.29780060706748523,FALSE,FALSE
2011-11-26,Weddell,0.724353029,-0.2068140113277308,0.2068140113277308,0.29780060706748523,FALSE,FALSE
2011-11-27,Weddell,0.723135043,-0.1981129985492207,0.1981129985492207,0.29780060706748523,FALSE,FALSE
2011-11-28,Weddell,0.715509407,-0.19558882588926507,0.19558882588926507,0.29780060706748523,FALSE,FALSE
2011-11-29,Weddell,0.703905311,-0.1968323927714748,0.1968323927714748,0.29780060706748523,FALSE,FALSE
2011-11-30,Weddell,0.705794858,-0.1843916856194614,0.1843916856194614,0.29780060706748523,FALSE,FALSE
2011-12-01,Weddell,0.689490377,-0.1899744648568372,0.1899744648568372,0.29780060706748523,FALSE,FALSE
2011-12-02,Weddell,0.682042954,-0.1865497339072142,0.1865497339072142,0.29780060706748523,FALSE,FALSE
2011-12-03,Weddell,0.66656036,-0.19102981119420337,0.19102981119420337,0.29780060706748523,FALSE,FALSE
2011-12-04,Weddell,0.64868091,-0.19779647114141696,0.19779647114141696,0.29780060706748523,FALSE,FALSE
2011-12-05,Weddell,0.630795292,-0.20447911517246695,0.20447911517246695,0.29780060706748523,FALSE,FALSE
2011-12-06,Weddell,0.61655508,-0.20744625871096423,0.20744625871096423,0.29780060706748523,FALSE,FALSE
2011-12-07,Weddell,0.602285429,-0.21039283396208297,0.21039283396208297,0.29780060706748523,FALSE,FALSE
2011-12-08,Weddell,0.593612966,-0.2077116124567532,0.2077116124567532,0.29780060706748523,FALSE,FALSE
2011-12-09,Weddell,0.600510575,-0.18944744789649604,0.18944744789649604,0.29780060706748523,FALSE,FALSE
2011-12-10,Weddell,0.604239116,-0.17435697264130456,0.17435697264130456,0.29780060706748523,FALSE,FALSE
2011-12-11,Weddell,0.602855834,-0.1644004340511689,0.1644004340511689,0.29780060706748523,FALSE,FALSE
2011-12-12,Weddell,0.599824992,-0.1561310614860809,0.1561310614860809,0.29780060706748523,FALSE,FALSE
2011-12-13,Weddell,0.604816798,-0.13989613930603273,0.13989613930603273,0.29780060706748523,FALSE,FALSE
2011-12-14,Weddell,0.601667417,-0.13187699487101534,0.13187699487101534,0.29780060706748523,FALSE,FALSE
2011-12-15,Weddell,0.604345336,-0.1181226335410206,0.1181226335410206,0.29780060706748523,FALSE,FALSE
2011-12-16,Weddell,0.606217071,-0.10528403167604006,0.10528403167604006,0.29780060706748523,FALSE,FALSE
2011-12-17,Weddell,0.602375097,-0.09828620663606524,0.09828620663606524,0.29780060706748523,FALSE,FALSE
2011-12-18,Weddell,0.603604812,-0.08636125278108742,0.08636125278108742,0.29780060706748523,FALSE,FALSE
2011-12-19,Weddell,0.616647934,-0.06278494447109895,0.06278494447109895,0.29780060706748523,FALSE,FALSE
2011-12-20,Weddell,0.617880386,-0.05119826595367027,0.05119826595367027,0.29780060706748523,FALSE,FALSE
2011-12-21,Weddell,0.629192654,-0.02971838672118221,0.02971838672118221,0.29780060706748523,FALSE,FALSE
2011-12-22,Weddell,0.631010882,-0.01791943332075596,0.01791943332075596,0.29780060706748523,FALSE,FALSE
2011-12-23,Weddell,0.622360935,-0.01677560550381296,0.01677560550381296,0.29780060706748523,FALSE,FALSE
2011-12-24,Weddell,0.614225641,-0.01530414002177649,0.01530414002177649,0.29780060706748523,FALSE,FALSE
2011-12-25,Weddell,0.606116925,-0.01399317662606847,0.01399317662606847,0.29780060706748523,FALSE,FALSE
2011-12-26,Weddell,0.597445051,-0.01343251606811302,0.01343251606811302,0.29780060706748523,FALSE,FALSE
2011-12-27,Weddell,0.588089361,-0.01374288109933186,0.01374288109933186,0.29780060706748523,FALSE,FALSE
2011-12-28,Weddell,0.576312005,-0.01666218647114681,0.01666218647114681,0.29780060706748523,FALSE,FALSE
2011-12-29,Weddell,0.566223354,-0.01808012593498154,0.01808012593498154,0.29780060706748523,FALSE,FALSE
2011-12-30,Weddell,0.563733451,-0.01208672124225951,0.01208672124225951,0.29780060706748523,FALSE,FALSE
2011-12-31,Weddell,0.56311919,-0.00440514314440143,0.00440514314440143,0.29780060706748523,FALSE,FALSE
2012-01-01,Weddell,0.551200031,-0.00821599639283054,0.00821599639283054,0.29780060706748523,FALSE,FALSE
2012-01-02,Weddell,0.548092986,-0.00340098087456652,0.00340098087456652,0.29780060706748523,FALSE,FALSE
2012-01-03,Weddell,0.54498228,0.00123082798098939,0.00123082798098939,0.29780060706748523,FALSE,FALSE
2012-01-04,Weddell,0.551359813,0.01517938260883766,0.01517938260883766,0.29780060706748523,FALSE,FALSE
2012-01-05,Weddell,0.540097762,0.01132491244398192,0.01132491244398192,0.29780060706748523,FALSE,FALSE
2012-01-06,Weddell,0.538888198,0.0173675409214209,0.0173675409214209,0.29780060706748523,FALSE,FALSE
2012-01-07,Weddell,0.537633292,0.02321749147615859,0.02321749147615859,0.29780060706748523,FALSE,FALSE
2012-01-08,Weddell,0.540130186,0.03267995854319583,0.03267995854319583,0.29780060706748523,FALSE,FALSE
2012-01-09,Weddell,0.53890753,0.03829164455753287,0.03829164455753287,0.29780060706748523,FALSE,FALSE
2012-01-10,Weddell,0.544510157,0.05060543495417358,0.05060543495417358,0.29780060706748523,FALSE,FALSE
2012-01-11,Weddell,0.546915308,0.05960662316811765,0.05960662316811765,0.29780060706748523,FALSE,FALSE
2012-01-12,Weddell,0.536778492,0.05595877063436827,0.05595877063436827,0.29780060706748523,FALSE,FALSE
2012-01-13,Weddell,0.522443951,0.0480141717879255,0.0480141717879255,0.29780060706748523,FALSE,FALSE
2012-01-14,Weddell,0.512830456,0.0446996665063335,0.0446996665063335,0.29780060706748523,FALSE,FALSE
2012-01-15,Weddell,0.514046304,0.05213221070507162,0.05213221070507162,0.29780060706748523,FALSE,FALSE
2012-01-16,Weddell,0.505951602,0.05018130949082061,0.05018130949082061,0.29780060706748523,FALSE,FALSE
2012-01-17,Weddell,0.481070202,0.03138025971922198,0.03138025971922198,0.29780060706748523,FALSE,FALSE
2012-01-18,Weddell,0.474108142,0.03044454424591763,0.03044454424591763,0.29780060706748523,FALSE,FALSE
2012-01-19,Weddell,0.474708296,0.03702648192654917,0.03702648192654917,0.29780060706748523,FALSE,FALSE
2012-01-20,Weddell,0.470377794,0.03864264761675928,0.03864264761675928,0.29780060706748523,FALSE,FALSE
2012-01-21,Weddell,0.477499212,0.0516850621721891,0.0516850621721891,0.29780060706748523,FALSE,FALSE
2012-01-22,Weddell,0.484938826,0.06502944644848102,0.06502944644848102,0.29780060706748523,FALSE,FALSE
2012-01-23,Weddell,0.481011537,0.06700014630127649,0.06700014630127649,0.29780060706748523,FALSE,FALSE
2012-01-24,Weddell,0.47769835,0.0695876115862179,0.0695876115862179,0.29780060706748523,FALSE,FALSE
2012-01-25,Weddell,0.481492483,0.07929450515894665,0.07929450515894665,0.29780060706748523,FALSE,FALSE
2012-01-26,Weddell,0.47837332,0.08210965587510566,0.08210965587510566,0.29780060706748523,FALSE,FALSE
2012-01-27,Weddell,0.476457893,0.08615686843340792,0.08615686843340792,0.29780060706748523,FALSE,FALSE
2012-01-28,Weddell,0.470871559,0.08655018347603832,0.08655018347603832,0.29780060706748523,FALSE,FALSE
2012-01-29,Weddell,0.486584887,0.10824135289449945,0.10824135289449945,0.29780060706748523,FALSE,FALSE
2012-01-30,Weddell,0.488417347,0.11603100541799488,0.11603100541799488,0.29780060706748523,FALSE,FALSE
2012-01-31,Weddell,0.479563139,0.11309449977572904,0.11309449977572904,0.29780060706748523,FALSE,FALSE
2012-02-01,Weddell,0.475210271,0.1146010026969051,0.1146010026969051,0.29780060706748523,FALSE,FALSE
2012-02-02,Weddell,0.462680063,0.10785299291072752,0.10785299291072752,0.29780060706748523,FALSE,FALSE
2012-02-03,Weddell,0.453319058,0.10417817214640009,0.10417817214640009,0.29780060706748523,FALSE,FALSE
2012-02-04,Weddell,0.453893513,0.11032395613312646,0.11032395613312646,0.29780060706748523,FALSE,FALSE
2012-02-05,Weddell,0.451988099,0.11385617460011088,0.11385617460011088,0.29780060706748523,FALSE,FALSE
2012-02-06,Weddell,0.460081607,0.12723477727655708,0.12723477727655708,0.29780060706748523,FALSE,FALSE
2012-02-07,Weddell,0.455026931,0.1272938168916688,0.1272938168916688,0.29780060706748523,FALSE,FALSE
2012-02-08,Weddell,0.441804283,0.11899468849487294,0.11899468849487294,0.29780060706748523,FALSE,FALSE
2012-02-09,Weddell,0.421867208,0.1037753309722404,0.1037753309722404,0.29780060706748523,FALSE,FALSE
2012-02-10,Weddell,0.40437191,0.0907827277927722,0.0907827277927722,0.29780060706748523,FALSE,FALSE
2012-02-11,Weddell,0.398158711,0.08884873541594124,0.08884873541594124,0.29780060706748523,FALSE,FALSE
2012-02-12,Weddell,0.389951117,0.08468839430122205,0.08468839430122205,0.29780060706748523,FALSE,FALSE
2012-02-13,Weddell,0.390467821,0.08901193190808782,0.08901193190808782,0.29780060706748523,FALSE,FALSE
2012-02-14,Weddell,0.386621038,0.08872309769601266,0.08872309769601266,0.29780060706748523,FALSE,FALSE
2012-02-15,Weddell,0.383388924,0.08879158212447025,0.08879158212447025,0.29780060706748523,FALSE,FALSE
2012-02-16,Weddell,0.385232502,0.093669942652934,0.093669942652934,0.29780060706748523,FALSE,FALSE
2012-02-17,Weddell,0.380705822,0.09190376374087812,0.09190376374087812,0.29780060706748523,FALSE,FALSE
2012-02-18,Weddell,0.386874134,0.1005498298477756,0.1005498298477756,0.29780060706748523,FALSE,FALSE
2012-02-19,Weddell,0.387425588,0.10328782543310068,0.10328782543310068,0.29780060706748523,FALSE,FALSE
2012-02-20,Weddell,0.399247725,0.11699682595632732,0.11699682595632732,0.29780060706748523,FALSE,FALSE
2012-02-21,Weddell,0.401683323,0.12101161629756613,0.12101161629756613,0.29780060706748523,FALSE,FALSE
2012-02-22,Weddell,0.395969492,0.11656704079144542,0.11656704079144542,0.29780060706748523,FALSE,FALSE
2012-02-23,Weddell,0.386003458,0.10756186992527568,0.10756186992527568,0.29780060706748523,FALSE,FALSE
2012-02-24,Weddell,0.383640055,0.10585255106238872,0.10585255106238872,0.29780060706748523,FALSE,FALSE
2012-02-25,Weddell,0.378132422,0.1006938365661172,0.1006938365661172,0.29780060706748523,FALSE,FALSE
2012-02-26,Weddell,0.371864848,0.0944716287997932,0.0944716287997932,0.29780060706748523,FALSE,FALSE
2012-02-27,Weddell,0.355610651,0.07796085912674955,0.07796085912674955,0.29780060706748523,FALSE,FALSE
2012-02-28,Weddell,0.361255026,0.08304833591031846,0.08304833591031846,0.29780060706748523,FALSE,FALSE
2012-03-01,Weddell,0.395808704,0.1155936943006231,0.1155936943006231,0.29780060706748523,FALSE,FALSE
2012-03-02,Weddell,0.391558406,0.10989520163402385,0.10989520163402385,0.29780060706748523,FALSE,FALSE
2012-03-03,Weddell,0.405592334,0.1221870628773668,0.1221870628773668,0.29780060706748523,FALSE,FALSE
2012-03-04,Weddell,0.406162487,0.12072289126607656,0.12072289126607656,0.29780060706748523,FALSE,FALSE
2012-03-05,Weddell,0.403597558,0.11583623810903404,0.11583623810903404,0.29780060706748523,FALSE,FALSE
2012-03-06,Weddell,0.382018014,0.09166299018602958,0.09166299018602958,0.29780060706748523,FALSE,FALSE
2012-03-07,Weddell,0.366284364,0.07308122195036021,0.07308122195036021,0.29780060706748523,FALSE,FALSE
2012-03-08,Weddell,0.364435308,0.06814719885532189,0.06814719885532189,0.29780060706748523,FALSE,FALSE
2012-03-09,Weddell,0.361455936,0.06186357635421002,0.06186357635421002,0.29780060706748523,FALSE,FALSE
2012-03-10,Weddell,0.349660598,0.04656226990032169,0.04656226990032169,0.29780060706748523,FALSE,FALSE
2012-03-11,Weddell,0.336028205,0.0292397559469531,0.0292397559469531,0.29780060706748523,FALSE,FALSE
2012-03-12,Weddell,0.331133587,0.02048842994739952,0.02048842994739952,0.29780060706748523,FALSE,FALSE
2012-03-13,Weddell,0.31929114,0.00464025335495787,0.00464025335495787,0.29780060706748523,FALSE,FALSE
2012-03-14,Weddell,0.320032544,0.00124447162292418,0.00124447162292418,0.29780060706748523,FALSE,FALSE
2012-03-15,Weddell,0.321305624,-0.00173352479540556,0.00173352479540556,0.29780060706748523,FALSE,FALSE
2012-03-16,Weddell,0.351931221,0.02454467055326492,0.02454467055326492,0.29780060706748523,FALSE,FALSE
2012-03-17,Weddell,0.426132998,0.09432000735734763,0.09432000735734763,0.29780060706748523,FALSE,FALSE
2012-03-18,Weddell,0.4996438,0.163335655192891,0.163335655192891,0.29780060706748523,FALSE,FALSE
2012-03-19,Weddell,0.516731802,0.17586283120810303,0.17586283120810303,0.29780060706748523,FALSE,FALSE
2012-03-20,Weddell,0.522908772,0.17741600268257246,0.17741600268257246,0.29780060706748523,FALSE,FALSE
2012-03-21,Weddell,0.542865334,0.1926884928958888,0.1926884928958888,0.29780060706748523,FALSE,FALSE
2012-03-22,Weddell,0.535376148,0.1804576611276411,0.1804576611276411,0.29780060706748523,FALSE,FALSE
2012-03-23,Weddell,0.5223326,0.1626175926574191,0.1626175926574191,0.29780060706748523,FALSE,FALSE
2012-03-24,Weddell,0.516115963,0.151552259764812,0.151552259764812,0.29780060706748523,FALSE,FALSE
2012-03-25,Weddell,0.501743918,0.1322820427294087,0.1322820427294087,0.29780060706748523,FALSE,FALSE
2012-03-26,Weddell,0.484287599,0.10988077483079868,0.10988077483079868,0.29780060706748523,FALSE,FALSE
2012-03-27,Weddell,0.463112372,0.08371652134857127,0.08371652134857127,0.29780060706748523,FALSE,FALSE
2012-03-28,Weddell,0.457509143,0.07308288756231612,0.07308288756231612,0.29780060706748523,FALSE,FALSE
2012-03-29,Weddell,0.474376316,0.08488097675162198,0.08488097675162198,0.29780060706748523,FALSE,FALSE
2012-03-30,Weddell,0.486252922,0.0916508680083976,0.0916508680083976,0.29780060706748523,FALSE,FALSE
2012-03-31,Weddell,0.481868394,0.08211401697782589,0.08211401697782589,0.29780060706748523,FALSE,FALSE
2012-04-01,Weddell,0.468806283,0.0638429290421364,0.0638429290421364,0.29780060706748523,FALSE,FALSE
2012-04-02,Weddell,0.460636684,0.05039665104702817,0.05039665104702817,0.29780060706748523,FALSE,FALSE
2012-04-03,Weddell,0.453162359,0.03756689683820014,0.03756689683820014,0.29780060706748523,FALSE,FALSE
2012-04-04,Weddell,0.443826529,0.02278583926135119,0.02278583926135119,0.29780060706748523,FALSE,FALSE
2012-04-05,Weddell,0.451305535,0.02471877116218146,0.02471877116218146,0.29780060706748523,FALSE,FALSE
2012-04-06,Weddell,0.448188817,0.01594408438638894,0.01594408438638894,0.29780060706748523,FALSE,FALSE
2012-04-07,Weddell,0.443210915,0.00518527077967351,0.00518527077967351,0.29780060706748523,FALSE,FALSE
2012-04-08,Weddell,0.425080204,-0.0188603428122665,0.0188603428122665,0.29780060706748523,FALSE,FALSE
2012-04-09,Weddell,0.413832939,-0.03616754954373119,0.03616754954373119,0.29780060706748523,FALSE,FALSE
2012-04-10,Weddell,0.411981317,-0.04423520056902258,0.04423520056902258,0.29780060706748523,FALSE,FALSE
2012-04-11,Weddell,0.435794842,-0.02680467333982567,0.02680467333982567,0.29780060706748523,FALSE,FALSE
2012-04-12,Weddell,0.475794334,0.00664585162639536,0.00664585162639536,0.29780060706748523,FALSE,FALSE
2012-04-13,Weddell,0.514398367,0.03855553342568024,0.03855553342568024,0.29780060706748523,FALSE,FALSE
2012-04-14,Weddell,0.526240574,0.04358041953804503,0.04358041953804503,0.29780060706748523,FALSE,FALSE
2012-04-15,Weddell,0.522494836,0.03291680544350406,0.03291680544350406,0.29780060706748523,FALSE,FALSE
2012-04-16,Weddell,0.506299093,0.00972504562207232,0.00972504562207232,0.29780060706748523,FALSE,FALSE
2012-04-17,Weddell,0.492604321,-0.01102146944623477,0.01102146944623477,0.29780060706748523,FALSE,FALSE
2012-04-18,Weddell,0.480758699,-0.02995214628140263,0.02995214628140263,0.29780060706748523,FALSE,FALSE
2012-04-19,Weddell,0.472032664,-0.04577413340341618,0.04577413340341618,0.29780060706748523,FALSE,FALSE
2012-04-20,Weddell,0.464526011,-0.06036522133226041,0.06036522133226041,0.29780060706748523,FALSE,FALSE
2012-04-21,Weddell,0.442679329,-0.08926240658792056,0.08926240658792056,0.29780060706748523,FALSE,FALSE
2012-04-22,Weddell,0.405174773,-0.13376111969038135,0.13376111969038135,0.29780060706748523,FALSE,FALSE
2012-04-23,Weddell,0.376393555,-0.16945773415962834,0.16945773415962834,0.29780060706748523,FALSE,FALSE
2012-04-24,Weddell,0.359478198,-0.1931893299195765,0.1931893299195765,0.29780060706748523,FALSE,FALSE
2012-04-25,Weddell,0.330616306,-0.2287670661122746,0.2287670661122746,0.29780060706748523,FALSE,FALSE
2012-04-26,Weddell,0.321186095,-0.244822077928368,0.244822077928368,0.29780060706748523,FALSE,FALSE
2012-04-27,Weddell,0.317386241,-0.2551651520919008,0.2551651520919008,0.29780060706748523,FALSE,FALSE
2012-04-28,Weddell,0.304823732,-0.2741987633269176,0.2741987633269176,0.29780060706748523,FALSE,FALSE
2012-04-29,Weddell,0.306730453,-0.2787004893574633,0.2787004893574633,0.29780060706748523,FALSE,FALSE
2012-04-30,Weddell,0.327465584,-0.26432061290758185,0.26432061290758185,0.29780060706748523,FALSE,FALSE
2012-05-01,Weddell,0.373308876,-0.2247888457013179,0.2247888457013179,0.29780060706748523,FALSE,FALSE
2012-05-02,Weddell,0.462050398,-0.1423245814627156,0.1423245814627156,0.29780060706748523,FALSE,FALSE
2012-05-03,Weddell,0.50121751,-0.1094099229158194,0.1094099229158194,0.29780060706748523,FALSE,FALSE
2012-05-04,Weddell,0.495587209,-0.1212773357846747,0.1212773357846747,0.29780060706748523,FALSE,FALSE
2012-05-05,Weddell,0.449516979,-0.17357879879332505,0.17357879879332505,0.29780060706748523,FALSE,FALSE
2012-05-06,Weddell,0.424521134,-0.2048094684943924,0.2048094684943924,0.29780060706748523,FALSE,FALSE
2012-05-07,Weddell,0.41449171,-0.2210911439948166,0.2210911439948166,0.29780060706748523,FALSE,FALSE
2012-05-08,Weddell,0.406980425,-0.23489755854279304,0.23489755854279304,0.29780060706748523,FALSE,FALSE
2012-05-09,Weddell,0.388875063,-0.25936829066033734,0.25936829066033734,0.29780060706748523,FALSE,FALSE
2012-05-10,Weddell,0.35945653,-0.29524979686946706,0.29524979686946706,0.29780060706748523,FALSE,FALSE
2012-05-11,Weddell,0.32933814,-0.3319561256921973,0.3319561256921973,0.29780060706748523,TRUE,FALSE
2012-05-12,Weddell,0.352505382,-0.31552915065054615,0.31552915065054615,0.29780060706748523,TRUE,FALSE
2012-05-13,Weddell,0.394399887,-0.2805546032665292,0.2805546032665292,0.29780060706748523,FALSE,FALSE
2012-05-14,Weddell,0.397441902,-0.2846395990621629,0.2846395990621629,0.29780060706748523,FALSE,FALSE
2012-05-15,Weddell,0.40050994,-0.288932987559464,0.288932987559464,0.29780060706748523,FALSE,FALSE
2012-05-16,Weddell,0.400440826,-0.29662530628044853,0.29662530628044853,0.29780060706748523,FALSE,FALSE
2012-05-17,Weddell,0.425388925,-0.27958955274713343,0.27958955274713343,0.29780060706748523,FALSE,FALSE
2012-05-18,Weddell,0.523089621,-0.19011770548153473,0.19011770548153473,0.29780060706748523,FALSE,FALSE
2012-05-19,Weddell,0.551130713,-0.1706474483425271,0.1706474483425271,0.29780060706748523,FALSE,FALSE
2012-05-20,Weddell,0.564153201,-0.16652896538456663,0.16652896538456663,0.29780060706748523,FALSE,FALSE
2012-05-21,Weddell,0.593995352,-0.14588520735273924,0.14588520735273924,0.29780060706748523,FALSE,FALSE
2012-05-22,Weddell,0.64364738,-0.10568616978414393,0.10568616978414393,0.29780060706748523,FALSE,FALSE
2012-05-23,Weddell,0.661625456,-0.09737589121587786,0.09737589121587786,0.29780060706748523,FALSE,FALSE
2012-05-24,Weddell,0.681444277,-0.08739988418503875,0.08739988418503875,0.29780060706748523,FALSE,FALSE
2012-05-25,Weddell,0.680817689,-0.0980045122287252,0.0980045122287252,0.29780060706748523,FALSE,FALSE
2012-05-26,Weddell,0.686389191,-0.10250648588403444,0.10250648588403444,0.29780060706748523,FALSE,FALSE
2012-05-27,Weddell,0.691926558,-0.10709823968806488,0.10709823968806488,0.29780060706748523,FALSE,FALSE
2012-05-28,Weddell,0.670222491,-0.13894728217791363,0.13894728217791363,0.29780060706748523,FALSE,FALSE
2012-05-29,Weddell,0.671475241,-0.1478155718906793,0.1478155718906793,0.29780060706748523,FALSE,FALSE
2012-05-30,Weddell,0.678226383,-0.15112174336345918,0.15112174336345918,0.29780060706748523,FALSE,FALSE
2012-05-31,Weddell,0.669531148,-0.1697707751333518,0.1697707751333518,0.29780060706748523,FALSE,FALSE
2012-06-01,Weddell,0.656480226,-0.19264037541695067,0.19264037541695067,0.29780060706748523,FALSE,FALSE
2012-06-02,Weddell,0.66398948,-0.194819406624398,0.194819406624398,0.29780060706748523,FALSE,FALSE
2012-06-03,Weddell,0.684409826,-0.1839717483914044,0.1839717483914044,0.29780060706748523,FALSE,FALSE
2012-06-04,Weddell,0.745578661,-0.1322747997267062,0.1322747997267062,0.29780060706748523,FALSE,FALSE
2012-06-05,Weddell,0.756643536,-0.13059580563904183,0.13059580563904183,0.29780060706748523,FALSE,FALSE
2012-06-06,Weddell,0.791051379,-0.10550263413714668,0.10550263413714668,0.29780060706748523,FALSE,FALSE
2012-06-07,Weddell,0.783607645,-0.12220462622975949,0.12220462622975949,0.29780060706748523,FALSE,FALSE
2012-06-08,Weddell,0.820036834,-0.09499207792561626,0.09499207792561626,0.29780060706748523,FALSE,FALSE
2012-06-09,Weddell,0.891899099,-0.0323196322334548,0.0323196322334548,0.29780060706748523,FALSE,FALSE
2012-06-10,Weddell,0.923095124,-0.01030140116201083,0.01030140116201083,0.29780060706748523,FALSE,FALSE
2012-06-11,Weddell,0.973895963,0.03131887327997706,0.03131887327997706,0.29780060706748523,FALSE,FALSE
2012-06-12,Weddell,0.99521015,0.04343492908377244,0.04343492908377244,0.29780060706748523,FALSE,FALSE
2012-06-13,Weddell,1.007244058,0.04623875762054885,0.04623875762054885,0.29780060706748523,FALSE,FALSE
2012-06-14,Weddell,0.987482558,0.01721911584652902,0.01721911584652902,0.29780060706748523,FALSE,FALSE
2012-06-15,Weddell,0.976133932,-0.00338676779297208,0.00338676779297208,0.29780060706748523,FALSE,FALSE
2012-06-16,Weddell,0.987058013,-0.00168829817746929,0.00168829817746929,0.29780060706748523,FALSE,FALSE
2012-06-17,Weddell,1.00786833,0.00995881581351687,0.00995881581351687,0.29780060706748523,FALSE,FALSE
2012-06-18,Weddell,1.013274215,0.00629466830047098,0.00629466830047098,0.29780060706748523,FALSE,FALSE
2012-06-19,Weddell,1.005912409,-0.010013237596124821,0.010013237596124821,0.29780060706748523,FALSE,FALSE
2012-06-20,Weddell,1.017079904,-0.00763714775578838,0.00763714775578838,0.29780060706748523,FALSE,FALSE
2012-06-21,Weddell,1.064654911,0.03133191094196364,0.03133191094196364,0.29780060706748523,FALSE,FALSE
2012-06-22,Weddell,1.09441265,0.05269992061761308,0.05269992061761308,0.29780060706748523,FALSE,FALSE
2012-06-23,Weddell,1.112742275,0.06288679739164293,0.06288679739164293,0.29780060706748523,FALSE,FALSE
2012-06-24,Weddell,1.1280846,0.0703641173845353,0.0703641173845353,0.29780060706748523,FALSE,FALSE
2012-06-25,Weddell,1.141547972,0.07627098971677282,0.07627098971677282,0.29780060706748523,FALSE,FALSE
2012-06-26,Weddell,1.163267914,0.0907695751323867,0.0907695751323867,0.29780060706748523,FALSE,FALSE
2012-06-27,Weddell,1.165040867,0.08565178650288496,0.08565178650288496,0.29780060706748523,FALSE,FALSE
2012-06-28,Weddell,1.164591206,0.07862322978754466,0.07862322978754466,0.29780060706748523,FALSE,FALSE
2012-06-29,Weddell,1.188468621,0.09621475272584255,0.09621475272584255,0.29780060706748523,FALSE,FALSE
2012-06-30,Weddell,1.224203823,0.12593822405725574,0.12593822405725574,0.29780060706748523,FALSE,FALSE
2012-07-01,Weddell,1.240424546,0.13640253552126058,0.13640253552126058,0.29780060706748523,FALSE,FALSE
2012-07-02,Weddell,1.223349396,0.11380745085733456,0.11380745085733456,0.29780060706748523,FALSE,FALSE
2012-07-03,Weddell,1.239139911,0.1242956658049532,0.1242956658049532,0.29780060706748523,FALSE,FALSE
2012-07-04,Weddell,1.244321984,0.12437423110359358,0.12437423110359358,0.29780060706748523,FALSE,FALSE
2012-07-05,Weddell,1.217901335,0.09303002449273312,0.09303002449273312,0.29780060706748523,FALSE,FALSE
2012-07-06,Weddell,1.195439333,0.0658055727118474,0.0658055727118474,0.29780060706748523,FALSE,FALSE
2012-07-07,Weddell,1.185557602,0.0513036575004131,0.0513036575004131,0.29780060706748523,FALSE,FALSE
2012-07-08,Weddell,1.185588574,0.04683787613312074,0.04683787613312074,0.29780060706748523,FALSE,FALSE
2012-07-09,Weddell,1.174595134,0.03145374444875704,0.03145374444875704,0.29780060706748523,FALSE,FALSE
2012-07-10,Weddell,1.163650621,0.01621043963568236,0.01621043963568236,0.29780060706748523,FALSE,FALSE
