Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2012-07-11,Weddell,1.145293626,-0.00636718466894525,0.00636718466894525,0.29780060706748523,FALSE,FALSE
2012-07-12,Weddell,1.143693378,-0.01212363682796846,0.01212363682796846,0.29780060706748523,FALSE,FALSE
2012-07-13,Weddell,1.154641138,-0.00528139320422993,0.00528139320422993,0.29780060706748523,FALSE,FALSE
2012-07-14,Weddell,1.137666218,-0.0263248791605728,0.0263248791605728,0.29780060706748523,FALSE,FALSE
2012-07-15,Weddell,1.116877247,-0.05115920305983912,0.05115920305983912,0.29780060706748523,FALSE,FALSE
2012-07-16,Weddell,1.09746532,-0.0746070072648728,0.0746070072648728,0.29780060706748523,FALSE,FALSE
2012-07-17,Weddell,1.133680477,-0.04243198913851431,0.04243198913851431,0.29780060706748523,FALSE,FALSE
2012-07-18,Weddell,1.146901932,-0.03326867204360906,0.03326867204360906,0.29780060706748523,FALSE,FALSE
2012-07-19,Weddell,1.120512607,-0.06374787134299731,0.06374787134299731,0.29780060706748523,FALSE,FALSE
2012-07-20,Weddell,1.120724587,-0.06767123939952313,0.06767123939952313,0.29780060706748523,FALSE,FALSE
2012-07-21,Weddell,1.151420719,-0.04116862312534342,0.04116862312534342,0.29780060706748523,FALSE,FALSE
2012-07-22,Weddell,1.176182002,-0.02065731541565529,0.02065731541565529,0.29780060706748523,FALSE,FALSE
2012-07-23,Weddell,1.192495074,-0.00863847196393852,0.00863847196393852,0.29780060706748523,FALSE,FALSE
2012-07-24,Weddell,1.236298985,0.03083940167639221,0.03083940167639221,0.29780060706748523,FALSE,FALSE
2012-07-25,Weddell,1.259086497,0.04928151195192365,0.04928151195192365,0.29780060706748523,FALSE,FALSE
2012-07-26,Weddell,1.233992314,0.01983500730923881,0.01983500730923881,0.29780060706748523,FALSE,FALSE
2012-07-27,Weddell,1.239661667,0.02115756319492479,0.02115756319492479,0.29780060706748523,FALSE,FALSE
2012-07-28,Weddell,1.247002128,0.02416919605556788,0.02416919605556788,0.29780060706748523,FALSE,FALSE
2012-07-29,Weddell,1.262472352,0.03534100533775186,0.03534100533775186,0.29780060706748523,FALSE,FALSE
2012-07-30,Weddell,1.285579621,0.05419271748806187,0.05419271748806187,0.29780060706748523,FALSE,FALSE
2012-07-31,Weddell,1.30963391,0.07404675195308563,0.07404675195308563,0.29780060706748523,FALSE,FALSE
2012-08-01,Weddell,1.307135806,0.067416140179406,0.067416140179406,0.29780060706748523,FALSE,FALSE
2012-08-02,Weddell,1.292694847,0.04892286448303662,0.04892286448303662,0.29780060706748523,FALSE,FALSE
2012-08-03,Weddell,1.285501975,0.03776678621450524,0.03776678621450524,0.29780060706748523,FALSE,FALSE
2012-08-04,Weddell,1.275093198,0.02348011681221828,0.02348011681221828,0.29780060706748523,FALSE,FALSE
2012-08-05,Weddell,1.256229234,8.169113624465485e-4,8.169113624465485e-4,0.29780060706748523,FALSE,FALSE
2012-08-06,Weddell,1.248533985,-0.01060559104854186,0.01060559104854186,0.29780060706748523,FALSE,FALSE
2012-08-07,Weddell,1.266631825,0.0038303206655248,0.0038303206655248,0.29780060706748523,FALSE,FALSE
2012-08-08,Weddell,1.27866829,0.01226351959091442,0.01226351959091442,0.29780060706748523,FALSE,FALSE
2012-08-09,Weddell,1.280531208,0.01057517081389769,0.01057517081389769,0.29780060706748523,FALSE,FALSE
2012-08-10,Weddell,1.281793843,0.00833187542074398,0.00833187542074398,0.29780060706748523,FALSE,FALSE
2012-08-11,Weddell,1.29224758,0.01531835549772253,0.01531835549772253,0.29780060706748523,FALSE,FALSE
2012-08-12,Weddell,1.315523779,0.03515930813110501,0.03515930813110501,0.29780060706748523,FALSE,FALSE
2012-08-13,Weddell,1.344453994,0.06067962440715835,0.06067962440715835,0.29780060706748523,FALSE,FALSE
2012-08-14,Weddell,1.352730845,0.06556526141215335,0.06556526141215335,0.29780060706748523,FALSE,FALSE
2012-08-15,Weddell,1.340568432,0.05002420518192574,0.05002420518192574,0.29780060706748523,FALSE,FALSE
2012-08-16,Weddell,1.314049227,0.02014912982267791,0.02014912982267791,0.29780060706748523,FALSE,FALSE
2012-08-17,Weddell,1.304535646,0.00733132846994588,0.00733132846994588,0.29780060706748523,FALSE,FALSE
2012-08-18,Weddell,1.29246442,-0.00796256730085231,0.00796256730085231,0.29780060706748523,FALSE,FALSE
2012-08-19,Weddell,1.312598278,0.00906007208569992,0.00906007208569992,0.29780060706748523,FALSE,FALSE
2012-08-20,Weddell,1.330794969,0.02428689620501822,0.02428689620501822,0.29780060706748523,FALSE,FALSE
2012-08-21,Weddell,1.355074352,0.04576766463252202,0.04576766463252202,0.29780060706748523,FALSE,FALSE
2012-08-22,Weddell,1.416380739,0.10447658994362664,0.10447658994362664,0.29780060706748523,FALSE,FALSE
2012-08-23,Weddell,1.425320296,0.11104973871375036,0.11104973871375036,0.29780060706748523,FALSE,FALSE
2012-08-24,Weddell,1.405405847,0.08902983551830901,0.08902983551830901,0.29780060706748523,FALSE,FALSE
2012-08-25,Weddell,1.360679016,0.04248840493272055,0.04248840493272055,0.29780060706748523,FALSE,FALSE
2012-08-26,Weddell,1.302140259,-0.01754419646759797,0.01754419646759797,0.29780060706748523,FALSE,FALSE
2012-08-27,Weddell,1.244590928,-0.07623671610722949,0.07623671610722949,0.29780060706748523,FALSE,FALSE
2012-08-28,Weddell,1.191275238,-0.13032071541677337,0.13032071541677337,0.29780060706748523,FALSE,FALSE
2012-08-29,Weddell,1.154842956,-0.16715670694357865,0.16715670694357865,0.29780060706748523,FALSE,FALSE
2012-08-30,Weddell,1.133653323,-0.18840869315510167,0.18840869315510167,0.29780060706748523,FALSE,FALSE
2012-08-31,Weddell,1.131288686,-0.190517593771814,0.190517593771814,0.29780060706748523,FALSE,FALSE
2012-09-01,Weddell,1.147810263,-0.17344545751418705,0.17344545751418705,0.29780060706748523,FALSE,FALSE
2012-09-02,Weddell,1.146041749,-0.17439185610269425,0.17439185610269425,0.29780060706748523,FALSE,FALSE
2012-09-03,Weddell,1.144814992,-0.17454820825780626,0.17454820825780626,0.29780060706748523,FALSE,FALSE
2012-09-04,Weddell,1.128367996,-0.18969977669999505,0.18969977669999505,0.29780060706748523,FALSE,FALSE
2012-09-05,Weddell,1.092970087,-0.22360050214973315,0.22360050214973315,0.29780060706748523,FALSE,FALSE
2012-09-06,Weddell,1.119198003,-0.19569691332749264,0.19569691332749264,0.29780060706748523,FALSE,FALSE
2012-09-07,Weddell,1.172804878,-0.14025914295374498,0.14025914295374498,0.29780060706748523,FALSE,FALSE
2012-09-08,Weddell,1.256551962,-0.05454920774896177,0.05454920774896177,0.29780060706748523,FALSE,FALSE
2012-09-09,Weddell,1.346383903,0.0373543855315841,0.0373543855315841,0.29780060706748523,FALSE,FALSE
2012-09-10,Weddell,1.358272476,0.05141088617278444,0.05141088617278444,0.29780060706748523,FALSE,FALSE
2012-09-11,Weddell,1.335075631,0.03048495285632824,0.03048495285632824,0.29780060706748523,FALSE,FALSE
2012-09-12,Weddell,1.317589104,0.01538105547820412,0.01538105547820412,0.29780060706748523,FALSE,FALSE
2012-09-13,Weddell,1.298949376,-7.555910655989706e-4,7.555910655989706e-4,0.29780060706748523,FALSE,FALSE
2012-09-14,Weddell,1.271657133,-0.02541556687909496,0.02541556687909496,0.29780060706748523,FALSE,FALSE
2012-09-15,Weddell,1.26754281,-0.02675970306629405,0.02675970306629405,0.29780060706748523,FALSE,FALSE
2012-09-16,Weddell,1.242187353,-0.04919831973120847,0.04919831973120847,0.29780060706748523,FALSE,FALSE
2012-09-17,Weddell,1.256323911,-0.03198953397785131,0.03198953397785131,0.29780060706748523,FALSE,FALSE
2012-09-18,Weddell,1.262488729,-0.02258836691023336,0.02258836691023336,0.29780060706748523,FALSE,FALSE
2012-09-19,Weddell,1.27379131,-0.00787658163236693,0.00787658163236693,0.29780060706748523,FALSE,FALSE
2012-09-20,Weddell,1.249962041,-0.02811505724826357,0.02811505724826357,0.29780060706748523,FALSE,FALSE
2012-09-21,Weddell,1.24639824,-0.02789774186193638,0.02789774186193638,0.29780060706748523,FALSE,FALSE
2012-09-22,Weddell,1.238079099,-0.03223887252309754,0.03223887252309754,0.29780060706748523,FALSE,FALSE
2012-09-23,Weddell,1.222341036,-0.04381861704850531,0.04381861704850531,0.29780060706748523,FALSE,FALSE
2012-09-24,Weddell,1.179954975,-0.08189668450577514,0.08189668450577514,0.29780060706748523,FALSE,FALSE
2012-09-25,Weddell,1.126449999,-0.13097482206094835,0.13097482206094835,0.29780060706748523,FALSE,FALSE
2012-09-26,Weddell,1.0844001110000001,-0.16850985688006648,0.16850985688006648,0.29780060706748523,FALSE,FALSE
2012-09-27,Weddell,1.042221147,-0.2061167831291728,0.2061167831291728,0.29780060706748523,FALSE,FALSE
2012-09-28,Weddell,1.005531715,-0.23820782297430765,0.23820782297430765,0.29780060706748523,FALSE,FALSE
2012-09-29,Weddell,0.96504322,-0.27410240158151356,0.27410240158151356,0.29780060706748523,FALSE,FALSE
2012-09-30,Weddell,0.959591986,-0.27499502511683205,0.27499502511683205,0.29780060706748523,FALSE,FALSE
2012-10-01,Weddell,0.956648308,-0.27344622874630475,0.27344622874630475,0.29780060706748523,FALSE,FALSE
2012-10-02,Weddell,0.943832174,-0.28186685463597394,0.28186685463597394,0.29780060706748523,FALSE,FALSE
2012-10-03,Weddell,0.968368067,-0.25306324995188223,0.25306324995188223,0.29780060706748523,FALSE,FALSE
2012-10-04,Weddell,0.983696751,-0.23362547097991937,0.23362547097991937,0.29780060706748523,FALSE,FALSE
2012-10-05,Weddell,0.992859113,-0.22053149968359076,0.22053149968359076,0.29780060706748523,FALSE,FALSE
2012-10-06,Weddell,1.005711703,-0.20390849962244784,0.20390849962244784,0.29780060706748523,FALSE,FALSE
2012-10-07,Weddell,1.041753848,-0.16423442574421276,0.16423442574421276,0.29780060706748523,FALSE,FALSE
2012-10-08,Weddell,1.078434783,-0.12403732499661112,0.12403732499661112,0.29780060706748523,FALSE,FALSE
2012-10-09,Weddell,1.090027315,-0.10902167232736516,0.10902167232736516,0.29780060706748523,FALSE,FALSE
2012-10-10,Weddell,1.069869542,-0.12582665168420015,0.12582665168420015,0.29780060706748523,FALSE,FALSE
2012-10-11,Weddell,1.053385393,-0.1390056160148383,0.1390056160148383,0.29780060706748523,FALSE,FALSE
2012-10-12,Weddell,1.058241458,-0.1308692572670047,0.1308692572670047,0.29780060706748523,FALSE,FALSE
2012-10-13,Weddell,1.082667961,-0.10316463338842152,0.10316463338842152,0.29780060706748523,FALSE,FALSE
2012-10-14,Weddell,1.104647564,-0.07788636432681373,0.07788636432681373,0.29780060706748523,FALSE,FALSE
2012-10-15,Weddell,1.133892899,-0.04529910002990434,0.04529910002990434,0.29780060706748523,FALSE,FALSE
2012-10-16,Weddell,1.14184375,-0.03394033844541866,0.03394033844541866,0.29780060706748523,FALSE,FALSE
2012-10-17,Weddell,1.152169412,-0.02011850979831053,0.02011850979831053,0.29780060706748523,FALSE,FALSE
2012-10-18,Weddell,1.160049859,-0.00864078039060634,0.00864078039060634,0.29780060706748523,FALSE,FALSE
2012-10-19,Weddell,1.192799961,0.02781157851804039,0.02781157851804039,0.29780060706748523,FALSE,FALSE
2012-10-20,Weddell,1.186038138,0.02486048526716855,0.02486048526716855,0.29780060706748523,FALSE,FALSE
2012-10-21,Weddell,1.167755062,0.01050011019631624,0.01050011019631624,0.29780060706748523,FALSE,FALSE
2012-10-22,Weddell,1.156303286,0.00308650464502235,0.00308650464502235,0.29780060706748523,FALSE,FALSE
2012-10-23,Weddell,1.178861871,0.0298022279528265,0.0298022279528265,0.29780060706748523,FALSE,FALSE
2012-10-24,Weddell,1.208661754,0.06388171545926657,0.06388171545926657,0.29780060706748523,FALSE,FALSE
2012-10-25,Weddell,1.252965017,0.11259054750388152,0.11259054750388152,0.29780060706748523,FALSE,FALSE
2012-10-26,Weddell,1.265680341,0.12984090342620958,0.12984090342620958,0.29780060706748523,FALSE,FALSE
2012-10-27,Weddell,1.268684788,0.1375133435657916,0.1375133435657916,0.29780060706748523,FALSE,FALSE
2012-10-28,Weddell,1.288695216,0.16232822426216376,0.16232822426216376,0.29780060706748523,FALSE,FALSE
2012-10-29,Weddell,1.325599289,0.20417670785486575,0.20417670785486575,0.29780060706748523,FALSE,FALSE
2012-10-30,Weddell,1.334047379,0.2177120115408544,0.2177120115408544,0.29780060706748523,FALSE,FALSE
2012-10-31,Weddell,1.340083833,0.2289781126074708,0.2289781126074708,0.29780060706748523,FALSE,FALSE
2012-11-01,Weddell,1.348490961,0.2427559638467509,0.2427559638467509,0.29780060706748523,FALSE,FALSE
2012-11-02,Weddell,1.358677904,0.25845334878526516,0.25845334878526516,0.29780060706748523,FALSE,FALSE
2012-11-03,Weddell,1.375525685,0.2809499329495846,0.2809499329495846,0.29780060706748523,FALSE,FALSE
2012-11-04,Weddell,1.389948303,0.30115835786627954,0.30115835786627954,0.29780060706748523,TRUE,FALSE
2012-11-05,Weddell,1.386871426,0.3040029340619228,0.3040029340619228,0.29780060706748523,TRUE,FALSE
2012-11-06,Weddell,1.380824439,0.30401168906308307,0.30401168906308307,0.29780060706748523,TRUE,FALSE
2012-11-07,Weddell,1.359930525,0.28930644839633235,0.28930644839633235,0.29780060706748523,FALSE,FALSE
2012-11-08,Weddell,1.342454813,0.278150983588241,0.278150983588241,0.29780060706748523,FALSE,FALSE
2012-11-09,Weddell,1.329776131,0.27192276516538016,0.27192276516538016,0.29780060706748523,FALSE,FALSE
2012-11-10,Weddell,1.298917199,0.24764315565432127,0.24764315565432127,0.29780060706748523,FALSE,FALSE
2012-11-11,Weddell,1.274076703,0.22950957952219353,0.22950957952219353,0.29780060706748523,FALSE,FALSE
2012-11-12,Weddell,1.254078798,0.2163502375719455,0.2163502375719455,0.29780060706748523,FALSE,FALSE
2012-11-13,Weddell,1.264428474,0.23368214363969808,0.23368214363969808,0.29780060706748523,FALSE,FALSE
2012-11-14,Weddell,1.285665041,0.26205728961787056,0.26205728961787056,0.29780060706748523,FALSE,FALSE
2012-11-15,Weddell,1.283263439,0.26696329739888336,0.26696329739888336,0.29780060706748523,FALSE,FALSE
2012-11-16,Weddell,1.256001326,0.2471905068751565,0.2471905068751565,0.29780060706748523,FALSE,FALSE
2012-11-17,Weddell,1.2274373,0.22631019793910956,0.22631019793910956,0.29780060706748523,FALSE,FALSE
2012-11-18,Weddell,1.233507932,0.240271623483162,0.240271623483162,0.29780060706748523,FALSE,FALSE
2012-11-19,Weddell,1.25659356,0.2714678033997343,0.2714678033997343,0.29780060706748523,FALSE,FALSE
2012-11-20,Weddell,1.27656407,0.2997813055812457,0.2997813055812457,0.29780060706748523,TRUE,TRUE
2012-11-21,Weddell,1.285004061,0.3168094109201163,0.3168094109201163,0.29780060706748523,TRUE,TRUE
2012-11-22,Weddell,1.301994642,0.342645910308766,0.342645910308766,0.29780060706748523,TRUE,TRUE
2012-11-23,Weddell,1.3025696,0.3523372726396147,0.3523372726396147,0.29780060706748523,TRUE,TRUE
2012-11-24,Weddell,1.284363939,0.3435287991988176,0.3435287991988176,0.29780060706748523,TRUE,TRUE
2012-11-25,Weddell,1.26794249,0.33677544967226924,0.33677544967226924,0.29780060706748523,TRUE,TRUE
2012-11-26,Weddell,1.254610752,0.33336271045077936,0.33336271045077936,0.29780060706748523,TRUE,TRUE
2012-11-27,Weddell,1.227329877,0.316231644110735,0.316231644110735,0.29780060706748523,TRUE,TRUE
2012-11-28,Weddell,1.201874967,0.3011372632285252,0.3011372632285252,0.29780060706748523,TRUE,TRUE
2012-11-29,Weddell,1.193387269,0.30320072538053866,0.30320072538053866,0.29780060706748523,TRUE,TRUE
2012-11-30,Weddell,1.213323326,0.33385848414316277,0.33385848414316277,0.29780060706748523,TRUE,TRUE
2012-12-01,Weddell,1.218029308,0.34943662009278575,0.34943662009278575,0.29780060706748523,TRUE,TRUE
2012-12-02,Weddell,1.196445351,0.3388551798057966,0.3388551798057966,0.29780060706748523,TRUE,TRUE
2012-12-03,Weddell,1.168414425,0.3219370438585829,0.3219370438585829,0.29780060706748523,TRUE,TRUE
2012-12-04,Weddell,1.09724537,0.26197096282753307,0.26197096282753307,0.29780060706748523,FALSE,FALSE
2012-12-05,Weddell,1.102842759,0.2788414202890358,0.2788414202890358,0.29780060706748523,FALSE,FALSE
2012-12-06,Weddell,1.09835705,0.28567878703791694,0.28567878703791694,0.29780060706748523,FALSE,FALSE
2012-12-07,Weddell,1.072751093,0.27142651454324673,0.27142651454324673,0.29780060706748523,FALSE,FALSE
2012-12-08,Weddell,1.058253849,0.2682958261035039,0.2682958261035039,0.29780060706748523,FALSE,FALSE
2012-12-09,Weddell,1.05612934,0.27753325135869544,0.27753325135869544,0.29780060706748523,FALSE,FALSE
2012-12-10,Weddell,1.041309713,0.2740534449488311,0.2740534449488311,0.29780060706748523,FALSE,FALSE
2012-12-11,Weddell,1.01672667,0.2607706165139191,0.2607706165139191,0.29780060706748523,FALSE,FALSE
2012-12-12,Weddell,0.985617619,0.24090468169396728,0.24090468169396728,0.29780060706748523,FALSE,FALSE
2012-12-13,Weddell,0.974009824,0.24046541212898465,0.24046541212898465,0.29780060706748523,FALSE,FALSE
2012-12-14,Weddell,0.945226512,0.22275854245897941,0.22275854245897941,0.29780060706748523,FALSE,FALSE
2012-12-15,Weddell,0.89783603,0.18633492732395995,0.18633492732395995,0.29780060706748523,FALSE,FALSE
2012-12-16,Weddell,0.876087509,0.17542620536393472,0.17542620536393472,0.29780060706748523,FALSE,FALSE
2012-12-17,Weddell,0.859300889,0.16933482421891255,0.16933482421891255,0.29780060706748523,FALSE,FALSE
2012-12-18,Weddell,0.842509877,0.16307699852890112,0.16307699852890112,0.29780060706748523,FALSE,FALSE
2012-12-19,Weddell,0.827753156,0.15867450404632977,0.15867450404632977,0.29780060706748523,FALSE,FALSE
2012-12-20,Weddell,0.804163239,0.14525219827881777,0.14525219827881777,0.29780060706748523,FALSE,FALSE
2012-12-21,Weddell,0.753995023,0.10506470767924404,0.10506470767924404,0.29780060706748523,FALSE,FALSE
2012-12-22,Weddell,0.718883842,0.07974730149618703,0.07974730149618703,0.29780060706748523,FALSE,FALSE
2012-12-23,Weddell,0.710092688,0.08056290697822355,0.08056290697822355,0.29780060706748523,FALSE,FALSE
2012-12-24,Weddell,0.684109021,0.06399891937393154,0.06399891937393154,0.29780060706748523,FALSE,FALSE
2012-12-25,Weddell,0.671165173,0.06028760593188698,0.06028760593188698,0.29780060706748523,FALSE,FALSE
2012-12-26,Weddell,0.648457487,0.04662524490066822,0.04662524490066822,0.29780060706748523,FALSE,FALSE
2012-12-27,Weddell,0.63535204,0.04237784852885318,0.04237784852885318,0.29780060706748523,FALSE,FALSE
2012-12-28,Weddell,0.625472754,0.04116927406501847,0.04116927406501847,0.29780060706748523,FALSE,FALSE
2012-12-29,Weddell,0.605017944,0.02919777175774041,0.02919777175774041,0.29780060706748523,FALSE,FALSE
2012-12-30,Weddell,0.57077945,0.00325511685559853,0.00325511685559853,0.29780060706748523,FALSE,FALSE
2012-12-31,Weddell,0.570452475,0.01103644760716926,0.01103644760716926,0.29780060706748523,FALSE,FALSE
2013-01-01,Weddell,0.551389534,-0.00802649339283057,0.00802649339283057,0.29780060706748523,FALSE,FALSE
2013-01-02,Weddell,0.535858117,-0.01563584987456656,0.01563584987456656,0.29780060706748523,FALSE,FALSE
2013-01-03,Weddell,0.5089587,-0.03479275201901066,0.03479275201901066,0.29780060706748523,FALSE,FALSE
2013-01-04,Weddell,0.480920482,-0.05525994839116238,0.05525994839116238,0.29780060706748523,FALSE,FALSE
2013-01-05,Weddell,0.482420174,-0.04635267555601813,0.04635267555601813,0.29780060706748523,FALSE,FALSE
2013-01-06,Weddell,0.463156234,-0.05836442307857908,0.05836442307857908,0.29780060706748523,FALSE,FALSE
2013-01-07,Weddell,0.436150472,-0.07826532852384138,0.07826532852384138,0.29780060706748523,FALSE,FALSE
2013-01-08,Weddell,0.41979338,-0.08765684745680413,0.08765684745680413,0.29780060706748523,FALSE,FALSE
2013-01-09,Weddell,0.412218634,-0.08839725144246718,0.08839725144246718,0.29780060706748523,FALSE,FALSE
2013-01-10,Weddell,0.413997007,-0.0799077150458265,0.0799077150458265,0.29780060706748523,FALSE,FALSE
2013-01-11,Weddell,0.408999762,-0.07830892283188234,0.07830892283188234,0.29780060706748523,FALSE,FALSE
2013-01-12,Weddell,0.39391068,-0.08690904136563177,0.08690904136563177,0.29780060706748523,FALSE,FALSE
2013-01-13,Weddell,0.393890258,-0.08053952121207447,0.08053952121207447,0.29780060706748523,FALSE,FALSE
2013-01-14,Weddell,0.384366535,-0.08376425449366648,0.08376425449366648,0.29780060706748523,FALSE,FALSE
2013-01-15,Weddell,0.376308629,-0.08560546429492832,0.08560546429492832,0.29780060706748523,FALSE,FALSE
2013-01-16,Weddell,0.367617337,-0.0881529555091794,0.0881529555091794,0.29780060706748523,FALSE,FALSE
2013-01-17,Weddell,0.363933708,-0.085756234280778,0.085756234280778,0.29780060706748523,FALSE,FALSE
2013-01-18,Weddell,0.351587937,-0.09207566075408236,0.09207566075408236,0.29780060706748523,FALSE,FALSE
2013-01-19,Weddell,0.33667046900000003,-0.10101134507345078,0.10101134507345078,0.29780060706748523,FALSE,FALSE
2013-01-20,Weddell,0.321638774,-0.11009637238324071,0.11009637238324071,0.29780060706748523,FALSE,FALSE
2013-01-21,Weddell,0.305804732,-0.12000941782781088,0.12000941782781088,0.29780060706748523,FALSE,FALSE
2013-01-22,Weddell,0.281830534,-0.13807884555151895,0.13807884555151895,0.29780060706748523,FALSE,FALSE
2013-01-23,Weddell,0.284647044,-0.1293643466987235,0.1293643466987235,0.29780060706748523,FALSE,FALSE
2013-01-24,Weddell,0.282719423,-0.12539131541378207,0.12539131541378207,0.29780060706748523,FALSE,FALSE
2013-01-25,Weddell,0.253263824,-0.14893415384105335,0.14893415384105335,0.29780060706748523,FALSE,FALSE
2013-01-26,Weddell,0.234595204,-0.16166846012489433,0.16166846012489433,0.29780060706748523,FALSE,FALSE
2013-01-27,Weddell,0.23076329,-0.1595377345665921,0.1595377345665921,0.29780060706748523,FALSE,FALSE
2013-01-28,Weddell,0.205628591,-0.17869278452396167,0.17869278452396167,0.29780060706748523,FALSE,FALSE
2013-01-29,Weddell,0.191349016,-0.18699451810550055,0.18699451810550055,0.29780060706748523,FALSE,FALSE
2013-01-30,Weddell,0.175096444,-0.19728989758200513,0.19728989758200513,0.29780060706748523,FALSE,FALSE
2013-01-31,Weddell,0.164497297,-0.201971342224271,0.201971342224271,0.29780060706748523,FALSE,FALSE
2013-02-01,Weddell,0.15130952,-0.20929974830309492,0.20929974830309492,0.29780060706748523,FALSE,FALSE
2013-02-02,Weddell,0.144988084,-0.20983898608927248,0.20983898608927248,0.29780060706748523,FALSE,FALSE
2013-02-03,Weddell,0.128650921,-0.22048996485359992,0.22048996485359992,0.29780060706748523,FALSE,FALSE
2013-02-04,Weddell,0.112906246,-0.2306633108668736,0.2306633108668736,0.29780060706748523,FALSE,FALSE
2013-02-05,Weddell,0.100913553,-0.2372183713998891,0.2372183713998891,0.29780060706748523,FALSE,FALSE
2013-02-06,Weddell,0.09966349,-0.2331833397234429,0.2331833397234429,0.29780060706748523,FALSE,FALSE
2013-02-07,Weddell,0.097753616,-0.22997949810833124,0.22997949810833124,0.29780060706748523,FALSE,FALSE
2013-02-08,Weddell,0.089584115,-0.23322547950512704,0.23322547950512704,0.29780060706748523,FALSE,FALSE
2013-02-09,Weddell,0.089555383,-0.2285364940277596,0.2285364940277596,0.29780060706748523,FALSE,FALSE
2013-02-10,Weddell,0.086423854,-0.22716532820722785,0.22716532820722785,0.29780060706748523,FALSE,FALSE
2013-02-11,Weddell,0.083884797,-0.22542517858405875,0.22542517858405875,0.29780060706748523,FALSE,FALSE
2013-02-12,Weddell,0.078854288,-0.22640843469877797,0.22640843469877797,0.29780060706748523,FALSE,FALSE
2013-02-13,Weddell,0.076962149999999993,-0.22449373909191217,0.22449373909191217,0.29780060706748523,FALSE,FALSE
2013-02-14,Weddell,0.06817854,-0.2297194003039873,0.2297194003039873,0.29780060706748523,FALSE,FALSE
2013-02-15,Weddell,0.077536763,-0.21706057887552976,0.21706057887552976,0.29780060706748523,FALSE,FALSE
2013-02-16,Weddell,0.073760415,-0.217802144347066,0.217802144347066,0.29780060706748523,FALSE,FALSE
2013-02-17,Weddell,0.075012838,-0.21378922025912192,0.21378922025912192,0.29780060706748523,FALSE,FALSE
2013-02-18,Weddell,0.068723698,-0.21760060615222435,0.21760060615222435,0.29780060706748523,FALSE,FALSE
2013-02-19,Weddell,0.068734372,-0.21540339056689933,0.21540339056689933,0.29780060706748523,FALSE,FALSE
2013-02-20,Weddell,0.090867005,-0.19138389404367268,0.19138389404367268,0.29780060706748523,FALSE,FALSE
2013-02-21,Weddell,0.091575287,-0.18909641970243385,0.18909641970243385,0.29780060706748523,FALSE,FALSE
2013-02-22,Weddell,0.084660212,-0.19474223920855455,0.19474223920855455,0.29780060706748523,FALSE,FALSE
2013-02-23,Weddell,0.076521825,-0.20191976307472437,0.20191976307472437,0.29780060706748523,FALSE,FALSE
2013-02-24,Weddell,0.085997004,-0.19179049993761127,0.19179049993761127,0.29780060706748523,FALSE,FALSE
2013-02-25,Weddell,0.082852679,-0.19458590643388285,0.19458590643388285,0.29780060706748523,FALSE,FALSE
2013-02-26,Weddell,0.075278566,-0.20211465320020683,0.20211465320020683,0.29780060706748523,FALSE,FALSE
2013-02-27,Weddell,0.077195401,-0.20045439087325043,0.20045439087325043,0.29780060706748523,FALSE,FALSE
2013-02-28,Weddell,0.079141894,-0.19906479608968153,0.19906479608968153,0.29780060706748523,FALSE,FALSE
2013-03-01,Weddell,0.07851199,-0.20055031048616792,0.20055031048616792,0.29780060706748523,FALSE,FALSE
2013-03-02,Weddell,0.064531005,-0.2156840046993769,0.2156840046993769,0.29780060706748523,FALSE,FALSE
2013-03-03,Weddell,0.063266216,-0.2183969883659762,0.2183969883659762,0.29780060706748523,FALSE,FALSE
2013-03-04,Weddell,0.067037559,-0.2163677121226332,0.2163677121226332,0.29780060706748523,FALSE,FALSE
2013-03-05,Weddell,0.063213678,-0.22222591773392347,0.22222591773392347,0.29780060706748523,FALSE,FALSE
