Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-03-06,Weddell,0.067620719,-0.220140600890966,0.220140600890966,0.29780060706748523,FALSE,FALSE
2013-03-07,Weddell,0.069572775,-0.22078224881397043,0.22078224881397043,0.29780060706748523,FALSE,FALSE
2013-03-08,Weddell,0.065165125,-0.22803801704963975,0.22803801704963975,0.29780060706748523,FALSE,FALSE
2013-03-09,Weddell,0.076122073,-0.2201660361446781,0.2201660361446781,0.29780060706748523,FALSE,FALSE
2013-03-10,Weddell,0.074205482,-0.22538687764578996,0.22538687764578996,0.29780060706748523,FALSE,FALSE
2013-03-11,Weddell,0.064653034,-0.2384452940996783,0.2384452940996783,0.29780060706748523,FALSE,FALSE
2013-03-12,Weddell,0.06783489,-0.23895355905304697,0.23895355905304697,0.29780060706748523,FALSE,FALSE
2013-03-13,Weddell,0.053992312,-0.2566528450526005,0.2566528450526005,0.29780060706748523,FALSE,FALSE
2013-03-14,Weddell,0.058390236,-0.2562606506450421,0.2562606506450421,0.29780060706748523,FALSE,FALSE
2013-03-15,Weddell,0.055856403,-0.2629316693770758,0.2629316693770758,0.29780060706748523,FALSE,FALSE
2013-03-16,Weddell,0.057219824,-0.2658193247954056,0.2658193247954056,0.29780060706748523,FALSE,FALSE
2013-03-17,Weddell,0.066153398,-0.26123315244673506,0.26123315244673506,0.29780060706748523,FALSE,FALSE
2013-03-18,Weddell,0.055950171,-0.27586281964265236,0.27586281964265236,0.29780060706748523,FALSE,FALSE
2013-03-19,Weddell,0.054028731,-0.282279413807109,0.282279413807109,0.29780060706748523,FALSE,FALSE
2013-03-20,Weddell,0.052754117,-0.288114853791897,0.288114853791897,0.29780060706748523,FALSE,FALSE
2013-03-21,Weddell,0.063614111,-0.28187865831742753,0.28187865831742753,0.29780060706748523,FALSE,FALSE
2013-03-22,Weddell,0.064886089,-0.28529075210411126,0.28529075210411126,0.29780060706748523,FALSE,FALSE
2013-03-23,Weddell,0.057266222,-0.2976522648723589,0.2976522648723589,0.29780060706748523,FALSE,FALSE
2013-03-24,Weddell,0.04902697,-0.31068803734258094,0.31068803734258094,0.29780060706748523,TRUE,TRUE
2013-03-25,Weddell,0.038805128,-0.3257585752351879,0.3257585752351879,0.29780060706748523,TRUE,TRUE
2013-03-26,Weddell,0.036893772,-0.3325681032705913,0.3325681032705913,0.29780060706748523,TRUE,TRUE
2013-03-27,Weddell,0.037560023,-0.33684680116920135,0.33684680116920135,0.29780060706748523,TRUE,TRUE
2013-03-28,Weddell,0.038910385,-0.34048546565142873,0.34048546565142873,0.29780060706748523,TRUE,TRUE
2013-03-29,Weddell,0.040170055,-0.3442562004376839,0.3442562004376839,0.29780060706748523,TRUE,TRUE
2013-03-30,Weddell,0.049663082,-0.33983225724837807,0.33983225724837807,0.29780060706748523,TRUE,TRUE
2013-03-31,Weddell,0.044618246,-0.34998380799160234,0.34998380799160234,0.29780060706748523,TRUE,TRUE
2013-04-01,Weddell,0.047757019,-0.3519973580221741,0.3519973580221741,0.29780060706748523,TRUE,TRUE
2013-04-02,Weddell,0.070020836,-0.33494251795786356,0.33494251795786356,0.29780060706748523,TRUE,TRUE
2013-04-03,Weddell,0.099216228,-0.3110238049529718,0.3110238049529718,0.29780060706748523,TRUE,TRUE
2013-04-04,Weddell,0.116310317,-0.2992851451617999,0.2992851451617999,0.29780060706748523,TRUE,TRUE
2013-04-05,Weddell,0.123901022,-0.29713966773864886,0.29713966773864886,0.29780060706748523,FALSE,FALSE
2013-04-06,Weddell,0.134652721,-0.29193404283781854,0.29193404283781854,0.29780060706748523,FALSE,FALSE
2013-04-07,Weddell,0.147307441,-0.28493729161361103,0.28493729161361103,0.29780060706748523,FALSE,FALSE
2013-04-08,Weddell,0.158707127,-0.27931851722032647,0.27931851722032647,0.29780060706748523,FALSE,FALSE
2013-04-09,Weddell,0.173229719,-0.2707108278122665,0.2707108278122665,0.29780060706748523,FALSE,FALSE
2013-04-10,Weddell,0.188377548,-0.2616229405437312,0.2616229405437312,0.29780060706748523,FALSE,FALSE
2013-04-11,Weddell,0.190248282,-0.2659682355690226,0.2659682355690226,0.29780060706748523,FALSE,FALSE
2013-04-12,Weddell,0.1978246,-0.26477491533982567,0.26477491533982567,0.29780060706748523,FALSE,FALSE
2013-04-13,Weddell,0.199726269,-0.2694222133736046,0.2694222133736046,0.29780060706748523,FALSE,FALSE
2013-04-14,Weddell,0.212916101,-0.26292673257431975,0.26292673257431975,0.29780060706748523,FALSE,FALSE
2013-04-15,Weddell,0.249484206,-0.233175948461955,0.233175948461955,0.29780060706748523,FALSE,FALSE
2013-04-16,Weddell,0.269667052,-0.2199109785564959,0.2199109785564959,0.29780060706748523,FALSE,FALSE
2013-04-17,Weddell,0.286719856,-0.20985419137792768,0.20985419137792768,0.29780060706748523,FALSE,FALSE
2013-04-18,Weddell,0.293021334,-0.21060445644623477,0.21060445644623477,0.29780060706748523,FALSE,FALSE
2013-04-19,Weddell,0.299893776,-0.21081706928140265,0.21081706928140265,0.29780060706748523,FALSE,FALSE
2013-04-20,Weddell,0.318059503,-0.19974729440341615,0.19974729440341615,0.29780060706748523,FALSE,FALSE
2013-04-21,Weddell,0.351375354,-0.17351587833226045,0.17351587833226045,0.29780060706748523,FALSE,FALSE
2013-04-22,Weddell,0.355779778,-0.17616195758792058,0.17616195758792058,0.29780060706748523,FALSE,FALSE
2013-04-23,Weddell,0.350148029,-0.1887878636903813,0.1887878636903813,0.29780060706748523,FALSE,FALSE
2013-04-24,Weddell,0.348900771,-0.19695051815962833,0.19695051815962833,0.29780060706748523,FALSE,FALSE
2013-04-25,Weddell,0.345760054,-0.2069074739195765,0.2069074739195765,0.29780060706748523,FALSE,FALSE
2013-04-26,Weddell,0.323160995,-0.23622237711227465,0.23622237711227465,0.29780060706748523,FALSE,FALSE
2013-04-27,Weddell,0.31433983,-0.25166834292836804,0.25166834292836804,0.29780060706748523,FALSE,FALSE
2013-04-28,Weddell,0.340696214,-0.23185517909190084,0.23185517909190084,0.29780060706748523,FALSE,FALSE
2013-04-29,Weddell,0.365747764,-0.21327473132691763,0.21327473132691763,0.29780060706748523,FALSE,FALSE
2013-04-30,Weddell,0.403958308,-0.1814726343574633,0.1814726343574633,0.29780060706748523,FALSE,FALSE
2013-05-01,Weddell,0.460888657,-0.13089753990758185,0.13089753990758185,0.29780060706748523,FALSE,FALSE
2013-05-02,Weddell,0.495812157,-0.10228556470131794,0.10228556470131794,0.29780060706748523,FALSE,FALSE
2013-05-03,Weddell,0.520722467,-0.08365251246271554,0.08365251246271554,0.29780060706748523,FALSE,FALSE
2013-05-04,Weddell,0.524418315,-0.08620911791581942,0.08620911791581942,0.29780060706748523,FALSE,FALSE
2013-05-05,Weddell,0.515023769,-0.10184077578467464,0.10184077578467464,0.29780060706748523,FALSE,FALSE
2013-05-06,Weddell,0.538590177,-0.08450560079332503,0.08450560079332503,0.29780060706748523,FALSE,FALSE
2013-05-07,Weddell,0.557678792,-0.0716518104943924,0.0716518104943924,0.29780060706748523,FALSE,FALSE
2013-05-08,Weddell,0.580019753,-0.05556310099481665,0.05556310099481665,0.29780060706748523,FALSE,FALSE
2013-05-09,Weddell,0.61871355,-0.02316443354279307,0.02316443354279307,0.29780060706748523,FALSE,FALSE
2013-05-10,Weddell,0.646035823,-0.0022075306603374,0.0022075306603374,0.29780060706748523,FALSE,FALSE
2013-05-11,Weddell,0.651594176,-0.0031121508694670302,0.0031121508694670302,0.29780060706748523,FALSE,FALSE
2013-05-12,Weddell,0.674552834,0.01325856830780269,0.01325856830780269,0.29780060706748523,FALSE,FALSE
2013-05-13,Weddell,0.698576199,0.03054166634945387,0.03054166634945387,0.29780060706748523,FALSE,FALSE
2013-05-14,Weddell,0.671794563,-0.00315992726652925,0.00315992726652925,0.29780060706748523,FALSE,FALSE
2013-05-15,Weddell,0.663136169,-0.01894533206216286,0.01894533206216286,0.29780060706748523,FALSE,FALSE
2013-05-16,Weddell,0.647022977,-0.04241995055946401,0.04241995055946401,0.29780060706748523,FALSE,FALSE
2013-05-17,Weddell,0.655213661,-0.04185247128044855,0.04185247128044855,0.29780060706748523,FALSE,FALSE
2013-05-18,Weddell,0.673319258,-0.03165921974713337,0.03165921974713337,0.29780060706748523,FALSE,FALSE
2013-05-19,Weddell,0.673361999,-0.03984532748153469,0.03984532748153469,0.29780060706748523,FALSE,FALSE
2013-05-20,Weddell,0.657307372,-0.06447078934252715,0.06447078934252715,0.29780060706748523,FALSE,FALSE
2013-05-21,Weddell,0.671611392,-0.05907077438456665,0.05907077438456665,0.29780060706748523,FALSE,FALSE
2013-05-22,Weddell,0.71672706,-0.02315349935273925,0.02315349935273925,0.29780060706748523,FALSE,FALSE
2013-05-23,Weddell,0.749967834,6.342842158560957e-4,6.342842158560957e-4,0.29780060706748523,FALSE,FALSE
2013-05-24,Weddell,0.776430474,0.01742912678412211,0.01742912678412211,0.29780060706748523,FALSE,FALSE
2013-05-25,Weddell,0.77887748,0.01003331881496127,0.01003331881496127,0.29780060706748523,FALSE,FALSE
2013-05-26,Weddell,0.78357529,0.00475308877127489,0.00475308877127489,0.29780060706748523,FALSE,FALSE
2013-05-27,Weddell,0.771609373,-0.0172863038840344,0.0172863038840344,0.29780060706748523,FALSE,FALSE
2013-05-28,Weddell,0.759105002,-0.03991979568806492,0.03991979568806492,0.29780060706748523,FALSE,FALSE
2013-05-29,Weddell,0.754200159,-0.05496961417791357,0.05496961417791357,0.29780060706748523,FALSE,FALSE
2013-05-30,Weddell,0.829046157,0.00975534410932066,0.00975534410932066,0.29780060706748523,FALSE,FALSE
2013-05-31,Weddell,0.878172066,0.04882393963654075,0.04882393963654075,0.29780060706748523,FALSE,FALSE
2013-06-01,Weddell,0.902607691,0.06330576786664821,0.06330576786664821,0.29780060706748523,FALSE,FALSE
2013-06-02,Weddell,0.901966476,0.05284587458304934,0.05284587458304934,0.29780060706748523,FALSE,FALSE
2013-06-03,Weddell,0.902639091,0.04383020437560192,0.04383020437560192,0.29780060706748523,FALSE,FALSE
2013-06-04,Weddell,0.915685688,0.04730411360859565,0.04730411360859565,0.29780060706748523,FALSE,FALSE
2013-06-05,Weddell,0.924392729,0.0465392682732938,0.0465392682732938,0.29780060706748523,FALSE,FALSE
2013-06-06,Weddell,0.931981218,0.04474187636095816,0.04474187636095816,0.29780060706748523,FALSE,FALSE
2013-06-07,Weddell,0.977951157,0.08139714386285335,0.08139714386285335,0.29780060706748523,FALSE,FALSE
2013-06-08,Weddell,1.001258427,0.095446155770240515,0.095446155770240515,0.29780060706748523,FALSE,FALSE
2013-06-09,Weddell,1.024374492,0.10934558007438366,0.10934558007438366,0.29780060706748523,FALSE,FALSE
2013-06-10,Weddell,1.017458103,0.09323937176654527,0.09323937176654527,0.29780060706748523,FALSE,FALSE
2013-06-11,Weddell,1.008340824,0.07494429883798914,0.07494429883798914,0.29780060706748523,FALSE,FALSE
2013-06-12,Weddell,1.024143157,0.08156606727997695,0.08156606727997695,0.29780060706748523,FALSE,FALSE
2013-06-13,Weddell,1.02104449,0.0692692690837724,0.0692692690837724,0.29780060706748523,FALSE,FALSE
2013-06-14,Weddell,1.014339094,0.05333379362054902,0.05333379362054902,0.29780060706748523,FALSE,FALSE
2013-06-15,Weddell,1.051135558,0.08087211584652898,0.08087211584652898,0.29780060706748523,FALSE,FALSE
2013-06-16,Weddell,1.079836285,0.100315585207028,0.100315585207028,0.29780060706748523,FALSE,FALSE
2013-06-17,Weddell,1.10967743,0.12093111882253084,0.12093111882253084,0.29780060706748523,FALSE,FALSE
2013-06-18,Weddell,1.119939379,0.12202986481351696,0.12202986481351696,0.29780060706748523,FALSE,FALSE
2013-06-19,Weddell,1.101038559,0.09405901230047098,0.09405901230047098,0.29780060706748523,FALSE,FALSE
2013-06-20,Weddell,1.109050349,0.09312470240387528,0.09312470240387528,0.29780060706748523,FALSE,FALSE
2013-06-21,Weddell,1.132145114,0.10742806224421164,0.10742806224421164,0.29780060706748523,FALSE,FALSE
2013-06-22,Weddell,1.139438526,0.1061155259419635,0.1061155259419635,0.29780060706748523,FALSE,FALSE
2013-06-23,Weddell,1.147361467,0.10564873761761318,0.10564873761761318,0.29780060706748523,FALSE,FALSE
2013-06-24,Weddell,1.195419664,0.14556418639164304,0.14556418639164304,0.29780060706748523,FALSE,FALSE
2013-06-25,Weddell,1.217944591,0.16022410838453527,0.16022410838453527,0.29780060706748523,FALSE,FALSE
2013-06-26,Weddell,1.225816143,0.160539160716773,0.160539160716773,0.29780060706748523,FALSE,FALSE
2013-06-27,Weddell,1.231304265,0.15880592613238664,0.15880592613238664,0.29780060706748523,FALSE,FALSE
2013-06-28,Weddell,1.233820815,0.15443173450288494,0.15443173450288494,0.29780060706748523,FALSE,FALSE
2013-06-29,Weddell,1.238746885,0.15277890878754463,0.15277890878754463,0.29780060706748523,FALSE,FALSE
2013-06-30,Weddell,1.235750428,0.14349655972584263,0.14349655972584263,0.29780060706748523,FALSE,FALSE
2013-07-01,Weddell,1.221785399,0.12351980005725571,0.12351980005725571,0.29780060706748523,FALSE,FALSE
2013-07-02,Weddell,1.195772716,0.09175070552126052,0.09175070552126052,0.29780060706748523,FALSE,FALSE
2013-07-03,Weddell,1.167871029,0.05832908385733471,0.05832908385733471,0.29780060706748523,FALSE,FALSE
2013-07-04,Weddell,1.149031412,0.03418716680495315,0.03418716680495315,0.29780060706748523,FALSE,FALSE
2013-07-05,Weddell,1.146603244,0.02665549110359366,0.02665549110359366,0.29780060706748523,FALSE,FALSE
2013-07-06,Weddell,1.158741729,0.03387041849273298,0.03387041849273298,0.29780060706748523,FALSE,FALSE
2013-07-07,Weddell,1.207968189,0.07833442871184748,0.07833442871184748,0.29780060706748523,FALSE,FALSE
2013-07-08,Weddell,1.252743242,0.11848929750041304,0.11848929750041304,0.29780060706748523,FALSE,FALSE
2013-07-09,Weddell,1.260627984,0.12187728613312077,0.12187728613312077,0.29780060706748523,FALSE,FALSE
2013-07-10,Weddell,1.264284336,0.121142946448757,0.121142946448757,0.29780060706748523,FALSE,FALSE
2013-07-11,Weddell,1.275854007,0.12841382563568238,0.12841382563568238,0.29780060706748523,FALSE,FALSE
2013-07-12,Weddell,1.293374628,0.1417138173310548,0.1417138173310548,0.29780060706748523,FALSE,FALSE
2013-07-13,Weddell,1.313934225,0.1581172101720314,0.1581172101720314,0.29780060706748523,FALSE,FALSE
2013-07-14,Weddell,1.33332514,0.17340260879577007,0.17340260879577007,0.29780060706748523,FALSE,FALSE
2013-07-15,Weddell,1.361112122,0.19712102483942728,0.19712102483942728,0.29780060706748523,FALSE,FALSE
2013-07-16,Weddell,1.354978828,0.1869423779401609,0.1869423779401609,0.29780060706748523,FALSE,FALSE
2013-07-17,Weddell,1.336817654,0.16474532673512732,0.16474532673512732,0.29780060706748523,FALSE,FALSE
2013-07-18,Weddell,1.324050473,0.14793800686148573,0.14793800686148573,0.29780060706748523,FALSE,FALSE
2013-07-19,Weddell,1.334234641,0.15406403695639104,0.15406403695639104,0.29780060706748523,FALSE,FALSE
2013-07-20,Weddell,1.306246808,0.12198632965700272,0.12198632965700272,0.29780060706748523,FALSE,FALSE
2013-07-21,Weddell,1.250552973,0.06215714660047689,0.06215714660047689,0.29780060706748523,FALSE,FALSE
2013-07-22,Weddell,1.225070588,0.03248124587465639,0.03248124587465639,0.29780060706748523,FALSE,FALSE
2013-07-23,Weddell,1.197783181,9.438635843446176e-4,9.438635843446176e-4,0.29780060706748523,FALSE,FALSE
2013-07-24,Weddell,1.241127003,0.03999345703606138,0.03999345703606138,0.29780060706748523,FALSE,FALSE
2013-07-25,Weddell,1.322053974,0.1165943906763922,0.1165943906763922,0.29780060706748523,FALSE,FALSE
2013-07-26,Weddell,1.349555558,0.13975057295192372,0.13975057295192372,0.29780060706748523,FALSE,FALSE
2013-07-27,Weddell,1.340334069,0.1261767623092389,0.1261767623092389,0.29780060706748523,FALSE,FALSE
2013-07-28,Weddell,1.335483656,0.11697955219492484,0.11697955219492484,0.29780060706748523,FALSE,FALSE
2013-07-29,Weddell,1.322061318,0.09922838605556784,0.09922838605556784,0.29780060706748523,FALSE,FALSE
2013-07-30,Weddell,1.332918288,0.10578694133775168,0.10578694133775168,0.29780060706748523,FALSE,FALSE
2013-07-31,Weddell,1.363661908,0.13227500448806206,0.13227500448806206,0.29780060706748523,FALSE,FALSE
2013-08-01,Weddell,1.373213195,0.1376260369530855,0.1376260369530855,0.29780060706748523,FALSE,FALSE
2013-08-02,Weddell,1.373066502,0.1333468361794059,0.1333468361794059,0.29780060706748523,FALSE,FALSE
2013-08-03,Weddell,1.368780695,0.1250087124830368,0.1250087124830368,0.29780060706748523,FALSE,FALSE
2013-08-04,Weddell,1.367044392,0.11930920321450512,0.11930920321450512,0.29780060706748523,FALSE,FALSE
2013-08-05,Weddell,1.347816907,0.0962038258122182,0.0962038258122182,0.29780060706748523,FALSE,FALSE
2013-08-06,Weddell,1.341451502,0.08603917936244643,0.08603917936244643,0.29780060706748523,FALSE,FALSE
2013-08-07,Weddell,1.344981942,0.08584236595145822,0.08584236595145822,0.29780060706748523,FALSE,FALSE
2013-08-08,Weddell,1.36747323,0.10467172566552496,0.10467172566552496,0.29780060706748523,FALSE,FALSE
2013-08-09,Weddell,1.401267089,0.13486231859091458,0.13486231859091458,0.29780060706748523,FALSE,FALSE
2013-08-10,Weddell,1.433174133,0.1632180958138978,0.1632180958138978,0.29780060706748523,FALSE,FALSE
2013-08-11,Weddell,1.479562795,0.2061008274207441,0.2061008274207441,0.29780060706748523,FALSE,FALSE
2013-08-12,Weddell,1.500493408,0.22356418349772267,0.22356418349772267,0.29780060706748523,FALSE,FALSE
2013-08-13,Weddell,1.488815644,0.20845117313110495,0.20845117313110495,0.29780060706748523,FALSE,FALSE
2013-08-14,Weddell,1.468233543,0.1844591734071583,0.1844591734071583,0.29780060706748523,FALSE,FALSE
2013-08-15,Weddell,1.488232905,0.20106732141215344,0.20106732141215344,0.29780060706748523,FALSE,FALSE
2013-08-16,Weddell,1.522694846,0.2321506191819258,0.2321506191819258,0.29780060706748523,FALSE,FALSE
2013-08-17,Weddell,1.545057271,0.2511571738226779,0.2511571738226779,0.29780060706748523,FALSE,FALSE
2013-08-18,Weddell,1.553468968,0.25626465046994595,0.25626465046994595,0.29780060706748523,FALSE,FALSE
2013-08-19,Weddell,1.560029001,0.2596020136991477,0.2596020136991477,0.29780060706748523,FALSE,FALSE
2013-08-20,Weddell,1.567683927,0.2641457210856999,0.2641457210856999,0.29780060706748523,FALSE,FALSE
2013-08-21,Weddell,1.542849989,0.2363419162050182,0.2363419162050182,0.29780060706748523,FALSE,FALSE
2013-08-22,Weddell,1.479967892,0.170661204632522,0.170661204632522,0.29780060706748523,FALSE,FALSE
2013-08-23,Weddell,1.422536047,0.11063189794362648,0.11063189794362648,0.29780060706748523,FALSE,FALSE
2013-08-24,Weddell,1.358040394,0.04376983671375045,0.04376983671375045,0.29780060706748523,FALSE,FALSE
2013-08-25,Weddell,1.328259526,0.01188351451830915,0.01188351451830915,0.29780060706748523,FALSE,FALSE
2013-08-26,Weddell,1.349872002,0.03168139093272049,0.03168139093272049,0.29780060706748523,FALSE,FALSE
2013-08-27,Weddell,1.379480184,0.059795728532402,0.059795728532402,0.29780060706748523,FALSE,FALSE
2013-08-28,Weddell,1.429486615,0.10865897089277056,0.10865897089277056,0.29780060706748523,FALSE,FALSE
2013-08-29,Weddell,1.45111486,0.1295189065832265,0.1295189065832265,0.29780060706748523,FALSE,FALSE
2013-08-30,Weddell,1.455369042,0.13336937905642143,0.13336937905642143,0.29780060706748523,FALSE,FALSE
2013-08-31,Weddell,1.454039309,0.13197729284489812,0.13197729284489812,0.29780060706748523,FALSE,FALSE
2013-09-01,Weddell,1.441365996,0.11955971622818606,0.11955971622818606,0.29780060706748523,FALSE,FALSE
2013-09-02,Weddell,1.422021787,0.100766066485813,0.100766066485813,0.29780060706748523,FALSE,FALSE
2013-09-03,Weddell,1.421594662,0.1011610568973056,0.1011610568973056,0.29780060706748523,FALSE,FALSE
2013-09-04,Weddell,1.416820505,0.09745730474219384,0.09745730474219384,0.29780060706748523,FALSE,FALSE
2013-09-05,Weddell,1.409119844,0.09105207130000492,0.09105207130000492,0.29780060706748523,FALSE,FALSE
2013-09-06,Weddell,1.399537084,0.08296649485026686,0.08296649485026686,0.29780060706748523,FALSE,FALSE
2013-09-07,Weddell,1.420714109,0.1058191926725074,0.1058191926725074,0.29780060706748523,FALSE,FALSE
2013-09-08,Weddell,1.495276962,0.18221294104625496,0.18221294104625496,0.29780060706748523,FALSE,FALSE
2013-09-09,Weddell,1.550330534,0.2392293642510381,0.2392293642510381,0.29780060706748523,FALSE,FALSE
2013-09-10,Weddell,1.561143047,0.25211352953158417,0.25211352953158417,0.29780060706748523,FALSE,FALSE
2013-09-11,Weddell,1.562372659,0.25551106917278443,0.25551106917278443,0.29780060706748523,FALSE,FALSE
2013-09-12,Weddell,1.549752682,0.24516200385632825,0.24516200385632825,0.29780060706748523,FALSE,FALSE
2013-09-13,Weddell,1.519649352,0.21744130347820412,0.21744130347820412,0.29780060706748523,FALSE,FALSE
2013-09-14,Weddell,1.475748438,0.1760434709344012,0.1760434709344012,0.29780060706748523,FALSE,FALSE
2013-09-15,Weddell,1.441326057,0.14425335712090503,0.14425335712090503,0.29780060706748523,FALSE,FALSE
2013-09-16,Weddell,1.388444398,0.09414188493370612,0.09414188493370612,0.29780060706748523,FALSE,FALSE
2013-09-17,Weddell,1.367470985,0.07608531226879145,0.07608531226879145,0.29780060706748523,FALSE,FALSE
2013-09-18,Weddell,1.372597925,0.08428448002214872,0.08428448002214872,0.29780060706748523,FALSE,FALSE
2013-09-19,Weddell,1.375056617,0.0899795210897667,0.0899795210897667,0.29780060706748523,FALSE,FALSE
2013-09-20,Weddell,1.370219638,0.08855174636763308,0.08855174636763308,0.29780060706748523,FALSE,FALSE
2013-09-21,Weddell,1.361176311,0.08309921275173626,0.08309921275173626,0.29780060706748523,FALSE,FALSE
2013-09-22,Weddell,1.34004234,0.06574635813806373,0.06574635813806373,0.29780060706748523,FALSE,FALSE
2013-09-23,Weddell,1.335809514,0.06549154247690248,0.06549154247690248,0.29780060706748523,FALSE,FALSE
2013-09-24,Weddell,1.341946264,0.07578661095149464,0.07578661095149464,0.29780060706748523,FALSE,FALSE
2013-09-25,Weddell,1.359466416,0.09761475649422492,0.09761475649422492,0.29780060706748523,FALSE,FALSE
2013-09-26,Weddell,1.357646645,0.10022182393905156,0.10022182393905156,0.29780060706748523,FALSE,FALSE
2013-09-27,Weddell,1.315896434,0.0629864661199333,0.0629864661199333,0.29780060706748523,FALSE,FALSE
2013-09-28,Weddell,1.274728665,0.02639073487082721,0.02639073487082721,0.29780060706748523,FALSE,FALSE
2013-09-29,Weddell,1.227422098,-0.01631743997430779,0.01631743997430779,0.29780060706748523,FALSE,FALSE
2013-09-30,Weddell,1.203761793,-0.03538382858151356,0.03538382858151356,0.29780060706748523,FALSE,FALSE
2013-10-01,Weddell,1.183149667,-0.05143734411683209,0.05143734411683209,0.29780060706748523,FALSE,FALSE
2013-10-02,Weddell,1.161229823,-0.06886471374630476,0.06886471374630476,0.29780060706748523,FALSE,FALSE
2013-10-03,Weddell,1.131336896,-0.09436213263597382,0.09436213263597382,0.29780060706748523,FALSE,FALSE
2013-10-04,Weddell,1.108105985,-0.11332533195188232,0.11332533195188232,0.29780060706748523,FALSE,FALSE
2013-10-05,Weddell,1.093405752,-0.12391646997991934,0.12391646997991934,0.29780060706748523,FALSE,FALSE
2013-10-06,Weddell,1.086097373,-0.12729323968359063,0.12729323968359063,0.29780060706748523,FALSE,FALSE
2013-10-07,Weddell,1.070230067,-0.13939013562244784,0.13939013562244784,0.29780060706748523,FALSE,FALSE
2013-10-08,Weddell,1.048227004,-0.15776126974421278,0.15776126974421278,0.29780060706748523,FALSE,FALSE
2013-10-09,Weddell,1.04524546,-0.15722664799661112,0.15722664799661112,0.29780060706748523,FALSE,FALSE
2013-10-10,Weddell,1.040963729,-0.15808525832736509,0.15808525832736509,0.29780060706748523,FALSE,FALSE
2013-10-11,Weddell,1.041569038,-0.1541271556842001,0.1541271556842001,0.29780060706748523,FALSE,FALSE
2013-10-12,Weddell,1.064254288,-0.12813672101483808,0.12813672101483808,0.29780060706748523,FALSE,FALSE
2013-10-13,Weddell,1.106433617,-0.08267709826700465,0.08267709826700465,0.29780060706748523,FALSE,FALSE
2013-10-14,Weddell,1.1752344,-0.01059819438842168,0.01059819438842168,0.29780060706748523,FALSE,FALSE
2013-10-15,Weddell,1.234146762,0.05161283367318625,0.05161283367318625,0.29780060706748523,FALSE,FALSE
2013-10-16,Weddell,1.264397857,0.08520585797009583,0.08520585797009583,0.29780060706748523,FALSE,FALSE
2013-10-17,Weddell,1.25404097,0.07825688155458121,0.07825688155458121,0.29780060706748523,FALSE,FALSE
2013-10-18,Weddell,1.292298511,0.1200105892016896,0.1200105892016896,0.29780060706748523,FALSE,FALSE
2013-10-19,Weddell,1.345545614,0.1768549746093937,0.1768549746093937,0.29780060706748523,FALSE,FALSE
2013-10-20,Weddell,1.355738116,0.19074973351804037,0.19074973351804037,0.29780060706748523,FALSE,FALSE
2013-10-21,Weddell,1.361754145,0.20057649226716845,0.20057649226716845,0.29780060706748523,FALSE,FALSE
2013-10-22,Weddell,1.362953867,0.20569891519631645,0.20569891519631645,0.29780060706748523,FALSE,FALSE
2013-10-23,Weddell,1.348473117,0.19525633564502232,0.19525633564502232,0.29780060706748523,FALSE,FALSE
2013-10-24,Weddell,1.338813137,0.18975349395282648,0.18975349395282648,0.29780060706748523,FALSE,FALSE
2013-10-25,Weddell,1.339446368,0.19466632945926657,0.19466632945926657,0.29780060706748523,FALSE,FALSE
2013-10-26,Weddell,1.389040285,0.24866581550388167,0.24866581550388167,0.29780060706748523,FALSE,FALSE
2013-10-27,Weddell,1.402861839,0.2670224014262097,0.2670224014262097,0.29780060706748523,FALSE,FALSE
2013-10-28,Weddell,1.383523575,0.2523521305657914,0.2523521305657914,0.29780060706748523,FALSE,FALSE
2013-10-29,Weddell,1.378717398,0.25235040626216376,0.25235040626216376,0.29780060706748523,FALSE,FALSE
2013-10-30,Weddell,1.372749684,0.2513271028548658,0.2513271028548658,0.29780060706748523,FALSE,FALSE
