Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-10-31,Weddell,1.369115637,0.2527802695408543,0.2527802695408543,0.29780060706748523,FALSE,FALSE
2013-11-01,Weddell,1.379352572,0.26824685160747075,0.26824685160747075,0.29780060706748523,FALSE,FALSE
2013-11-02,Weddell,1.398107865,0.292372867846751,0.292372867846751,0.29780060706748523,FALSE,FALSE
2013-11-03,Weddell,1.41982359,0.3195990347852651,0.3195990347852651,0.29780060706748523,TRUE,TRUE
2013-11-04,Weddell,1.431878565,0.33730281294958475,0.33730281294958475,0.29780060706748523,TRUE,TRUE
2013-11-05,Weddell,1.472720364,0.38393041886627954,0.38393041886627954,0.29780060706748523,TRUE,TRUE
2013-11-06,Weddell,1.488974892,0.406106400061923,0.406106400061923,0.29780060706748523,TRUE,TRUE
2013-11-07,Weddell,1.530423419,0.453610669063083,0.453610669063083,0.29780060706748523,TRUE,TRUE
2013-11-08,Weddell,1.53520112,0.4645770433963323,0.4645770433963323,0.29780060706748523,TRUE,TRUE
2013-11-09,Weddell,1.51477891,0.450475080588241,0.450475080588241,0.29780060706748523,TRUE,TRUE
2013-11-10,Weddell,1.493693013,0.43583964716538,0.43583964716538,0.29780060706748523,TRUE,TRUE
2013-11-11,Weddell,1.516417555,0.46514351165432144,0.46514351165432144,0.29780060706748523,TRUE,TRUE
2013-11-12,Weddell,1.512234651,0.46766752752219354,0.46766752752219354,0.29780060706748523,TRUE,TRUE
2013-11-13,Weddell,1.496638181,0.4589096205719454,0.4589096205719454,0.29780060706748523,TRUE,TRUE
2013-11-14,Weddell,1.482848572,0.452102241639698,0.452102241639698,0.29780060706748523,TRUE,TRUE
2013-11-15,Weddell,1.470876773,0.44726902161787074,0.44726902161787074,0.29780060706748523,TRUE,TRUE
2013-11-16,Weddell,1.461251353,0.4449512113988834,0.4449512113988834,0.29780060706748523,TRUE,TRUE
2013-11-17,Weddell,1.442005683,0.4331948638751566,0.4331948638751566,0.29780060706748523,TRUE,TRUE
2013-11-18,Weddell,1.437732306,0.4366052039391095,0.4366052039391095,0.29780060706748523,TRUE,TRUE
2013-11-19,Weddell,1.460622239,0.4673859304831621,0.4673859304831621,0.29780060706748523,TRUE,TRUE
2013-11-20,Weddell,1.458811246,0.4736854893997343,0.4736854893997343,0.29780060706748523,TRUE,TRUE
2013-11-21,Weddell,1.44435941,0.4675766455812456,0.4675766455812456,0.29780060706748523,TRUE,TRUE
2013-11-22,Weddell,1.425653003,0.4574583529201164,0.4574583529201164,0.29780060706748523,TRUE,TRUE
2013-11-23,Weddell,1.42074938,0.4614006483087661,0.4614006483087661,0.29780060706748523,TRUE,TRUE
2013-11-24,Weddell,1.415313999,0.4650816716396148,0.4650816716396148,0.29780060706748523,TRUE,TRUE
2013-11-25,Weddell,1.388770393,0.44793525319881766,0.44793525319881766,0.29780060706748523,TRUE,TRUE
2013-11-26,Weddell,1.358655065,0.4274880246722692,0.4274880246722692,0.29780060706748523,TRUE,TRUE
2013-11-27,Weddell,1.347132941,0.4258848994507792,0.4258848994507792,0.29780060706748523,TRUE,TRUE
2013-11-28,Weddell,1.353207716,0.44210948311073495,0.44210948311073495,0.29780060706748523,TRUE,TRUE
2013-11-29,Weddell,1.343531329,0.4427936252285252,0.4427936252285252,0.29780060706748523,TRUE,TRUE
2013-11-30,Weddell,1.328452508,0.43826596438053866,0.43826596438053866,0.29780060706748523,TRUE,TRUE
2013-12-01,Weddell,1.32717482,0.4477099781431627,0.4477099781431627,0.29780060706748523,TRUE,TRUE
2013-12-02,Weddell,1.313743331,0.44515064309278574,0.44515064309278574,0.29780060706748523,TRUE,TRUE
2013-12-03,Weddell,1.27866549,0.42107531880579674,0.42107531880579674,0.29780060706748523,TRUE,TRUE
2013-12-04,Weddell,1.262951291,0.416473909858583,0.416473909858583,0.29780060706748523,TRUE,TRUE
2013-12-05,Weddell,1.245371696,0.4100972888275331,0.4100972888275331,0.29780060706748523,TRUE,TRUE
2013-12-06,Weddell,1.210592657,0.3865913182890358,0.3865913182890358,0.29780060706748523,TRUE,TRUE
2013-12-07,Weddell,1.169040499,0.35636223603791706,0.35636223603791706,0.29780060706748523,TRUE,TRUE
2013-12-08,Weddell,1.084707801,0.28338322254324677,0.28338322254324677,0.29780060706748523,FALSE,FALSE
2013-12-09,Weddell,1.014812307,0.22485428410350383,0.22485428410350383,0.29780060706748523,FALSE,FALSE
2013-12-10,Weddell,0.963284186,0.1846880973586954,0.1846880973586954,0.29780060706748523,FALSE,FALSE
2013-12-11,Weddell,0.913071044,0.1458147759488312,0.1458147759488312,0.29780060706748523,FALSE,FALSE
2013-12-12,Weddell,0.89342645,0.13747039651391912,0.13747039651391912,0.29780060706748523,FALSE,FALSE
2013-12-13,Weddell,0.890692791,0.1459798536939673,0.1459798536939673,0.29780060706748523,FALSE,FALSE
2013-12-14,Weddell,0.893082244,0.15953783212898465,0.15953783212898465,0.29780060706748523,FALSE,FALSE
2013-12-15,Weddell,0.883872395,0.16140442545897948,0.16140442545897948,0.29780060706748523,FALSE,FALSE
2013-12-16,Weddell,0.879589002,0.16808789932395996,0.16808789932395996,0.29780060706748523,FALSE,FALSE
2013-12-17,Weddell,0.871535983,0.17087467936393474,0.17087467936393474,0.29780060706748523,FALSE,FALSE
2013-12-18,Weddell,0.855630503,0.16566443821891252,0.16566443821891252,0.29780060706748523,FALSE,FALSE
2013-12-19,Weddell,0.845834032,0.16640115352890106,0.16640115352890106,0.29780060706748523,FALSE,FALSE
2013-12-20,Weddell,0.845171602,0.17609295004632974,0.17609295004632974,0.29780060706748523,FALSE,FALSE
2013-12-21,Weddell,0.833443407,0.17453236627881774,0.17453236627881774,0.29780060706748523,FALSE,FALSE
2013-12-22,Weddell,0.835354518,0.1864242026792441,0.1864242026792441,0.29780060706748523,FALSE,FALSE
2013-12-23,Weddell,0.827470076,0.18833353549618703,0.18833353549618703,0.29780060706748523,FALSE,FALSE
2013-12-24,Weddell,0.816385123,0.1868553419782235,0.1868553419782235,0.29780060706748523,FALSE,FALSE
2013-12-25,Weddell,0.811556221,0.19144611937393152,0.19144611937393152,0.29780060706748523,FALSE,FALSE
2013-12-26,Weddell,0.812127001,0.201249433931887,0.201249433931887,0.29780060706748523,FALSE,FALSE
2013-12-27,Weddell,0.817077199,0.21524495690066817,0.21524495690066817,0.29780060706748523,FALSE,FALSE
2013-12-28,Weddell,0.818413401,0.2254392095288532,0.2254392095288532,0.29780060706748523,FALSE,FALSE
2013-12-29,Weddell,0.807368584,0.22306510406501845,0.22306510406501845,0.29780060706748523,FALSE,FALSE
2013-12-30,Weddell,0.803635586,0.2278154137577404,0.2278154137577404,0.29780060706748523,FALSE,FALSE
2013-12-31,Weddell,0.807428796,0.23990446285559852,0.23990446285559852,0.29780060706748523,FALSE,FALSE
2014-01-01,Weddell,0.802749648,0.24333362060716943,0.24333362060716943,0.29780060706748523,FALSE,FALSE
2014-01-02,Weddell,0.78722968,0.2357357131254335,0.2357357131254335,0.29780060706748523,FALSE,FALSE
2014-01-03,Weddell,0.769430789,0.2256793369809893,0.2256793369809893,0.29780060706748523,FALSE,FALSE
2014-01-04,Weddell,0.739190377,0.20300994660883764,0.20300994660883764,0.29780060706748523,FALSE,FALSE
2014-01-05,Weddell,0.721378129,0.19260527944398187,0.19260527944398187,0.29780060706748523,FALSE,FALSE
2014-01-06,Weddell,0.69085684,0.16933618292142094,0.16933618292142094,0.29780060706748523,FALSE,FALSE
2014-01-07,Weddell,0.663218281,0.14880248047615863,0.14880248047615863,0.29780060706748523,FALSE,FALSE
2014-01-08,Weddell,0.659890955,0.15244072754319582,0.15244072754319582,0.29780060706748523,FALSE,FALSE
2014-01-09,Weddell,0.645111896,0.1444960105575328,0.1444960105575328,0.29780060706748523,FALSE,FALSE
2014-01-10,Weddell,0.629682036,0.13577731395417347,0.13577731395417347,0.29780060706748523,FALSE,FALSE
2014-01-11,Weddell,0.603577652,0.11626896716811767,0.11626896716811767,0.29780060706748523,FALSE,FALSE
2014-01-12,Weddell,0.570600903,0.08978118163436821,0.08978118163436821,0.29780060706748523,FALSE,FALSE
2014-01-13,Weddell,0.548010493,0.07358071378792558,0.07358071378792558,0.29780060706748523,FALSE,FALSE
2014-01-14,Weddell,0.52006531,0.05193452050633351,0.05193452050633351,0.29780060706748523,FALSE,FALSE
2014-01-15,Weddell,0.498620101,0.03670600770507165,0.03670600770507165,0.29780060706748523,FALSE,FALSE
2014-01-16,Weddell,0.482873049,0.02710275649082061,0.02710275649082061,0.29780060706748523,FALSE,FALSE
2014-01-17,Weddell,0.491163185,0.04147324271922198,0.04147324271922198,0.29780060706748523,FALSE,FALSE
2014-01-18,Weddell,0.476847164,0.03318356624591762,0.03318356624591762,0.29780060706748523,FALSE,FALSE
2014-01-19,Weddell,0.471314943,0.03363312892654918,0.03363312892654918,0.29780060706748523,FALSE,FALSE
2014-01-20,Weddell,0.461898878,0.03016373161675928,0.03016373161675928,0.29780060706748523,FALSE,FALSE
2014-01-21,Weddell,0.438479168,0.01266501817218906,0.01266501817218906,0.29780060706748523,FALSE,FALSE
2014-01-22,Weddell,0.429013201,0.00910382144848104,0.00910382144848104,0.29780060706748523,FALSE,FALSE
2014-01-23,Weddell,0.424601268,0.01058987730127647,0.01058987730127647,0.29780060706748523,FALSE,FALSE
2014-01-24,Weddell,0.422863157,0.01475241858621789,0.01475241858621789,0.29780060706748523,FALSE,FALSE
2014-01-25,Weddell,0.418950047,0.01675206915894661,0.01675206915894661,0.29780060706748523,FALSE,FALSE
2014-01-26,Weddell,0.396905168,6.415038751056423e-4,6.415038751056423e-4,0.29780060706748523,FALSE,FALSE
2014-01-27,Weddell,0.38425882,-0.0060422045665921,0.0060422045665921,0.29780060706748523,FALSE,FALSE
2014-01-28,Weddell,0.35908228,-0.02523909552396169,0.02523909552396169,0.29780060706748523,FALSE,FALSE
2014-01-29,Weddell,0.3402176,-0.03812593410550058,0.03812593410550058,0.29780060706748523,FALSE,FALSE
2014-01-30,Weddell,0.313719257,-0.05866708458200515,0.05866708458200515,0.29780060706748523,FALSE,FALSE
2014-01-31,Weddell,0.2838254,-0.08264323922427097,0.08264323922427097,0.29780060706748523,FALSE,FALSE
2014-02-01,Weddell,0.285028576,-0.07558069230309494,0.07558069230309494,0.29780060706748523,FALSE,FALSE
2014-02-02,Weddell,0.304623539,-0.05020353108927244,0.05020353108927244,0.29780060706748523,FALSE,FALSE
2014-02-03,Weddell,0.302776994,-0.0463638918535999,0.0463638918535999,0.29780060706748523,FALSE,FALSE
2014-02-04,Weddell,0.287020643,-0.05654891386687355,0.05654891386687355,0.29780060706748523,FALSE,FALSE
2014-02-05,Weddell,0.281992973,-0.05613895139988911,0.05613895139988911,0.29780060706748523,FALSE,FALSE
2014-02-06,Weddell,0.273815742,-0.05903108772344295,0.05903108772344295,0.29780060706748523,FALSE,FALSE
2014-02-07,Weddell,0.251872538,-0.07586057610833125,0.07586057610833125,0.29780060706748523,FALSE,FALSE
2014-02-08,Weddell,0.253153262,-0.0696563325051271,0.0696563325051271,0.29780060706748523,FALSE,FALSE
2014-02-09,Weddell,0.257497012,-0.06059486502775957,0.06059486502775957,0.29780060706748523,FALSE,FALSE
2014-02-10,Weddell,0.25937543,-0.05421375220722779,0.05421375220722779,0.29780060706748523,FALSE,FALSE
2014-02-11,Weddell,0.242525369,-0.06678460658405877,0.06678460658405877,0.29780060706748523,FALSE,FALSE
2014-02-12,Weddell,0.231961138,-0.07330158469877796,0.07330158469877796,0.29780060706748523,FALSE,FALSE
2014-02-13,Weddell,0.210795166,-0.09066072309191216,0.09066072309191216,0.29780060706748523,FALSE,FALSE
2014-02-14,Weddell,0.223424062,-0.0744738783039873,0.0744738783039873,0.29780060706748523,FALSE,FALSE
2014-02-15,Weddell,0.212214402,-0.08238293987552978,0.08238293987552978,0.29780060706748523,FALSE,FALSE
2014-02-16,Weddell,0.211571495,-0.07999106434706599,0.07999106434706599,0.29780060706748523,FALSE,FALSE
2014-02-17,Weddell,0.205273733,-0.0835283252591219,0.0835283252591219,0.29780060706748523,FALSE,FALSE
2014-02-18,Weddell,0.195950546,-0.09037375815222436,0.09037375815222436,0.29780060706748523,FALSE,FALSE
2014-02-19,Weddell,0.172759923,-0.11137783956689933,0.11137783956689933,0.29780060706748523,FALSE,FALSE
2014-02-20,Weddell,0.15206183,-0.13018906904367267,0.13018906904367267,0.29780060706748523,FALSE,FALSE
2014-02-21,Weddell,0.157067448,-0.12360425870243386,0.12360425870243386,0.29780060706748523,FALSE,FALSE
2014-02-22,Weddell,0.150198305,-0.12920414620855455,0.12920414620855455,0.29780060706748523,FALSE,FALSE
2014-02-23,Weddell,0.155183842,-0.12325774607472435,0.12325774607472435,0.29780060706748523,FALSE,FALSE
2014-02-24,Weddell,0.148282126,-0.12950537793761127,0.12950537793761127,0.29780060706748523,FALSE,FALSE
2014-02-25,Weddell,0.132703551,-0.14473503443388283,0.14473503443388283,0.29780060706748523,FALSE,FALSE
2014-02-26,Weddell,0.142883904,-0.1345093152002068,0.1345093152002068,0.29780060706748523,FALSE,FALSE
2014-02-27,Weddell,0.15794958,-0.11970021187325044,0.11970021187325044,0.29780060706748523,FALSE,FALSE
2014-02-28,Weddell,0.178481222,-0.09972546808968152,0.09972546808968152,0.29780060706748523,FALSE,FALSE
2014-03-01,Weddell,0.181074944,-0.09798735648616794,0.09798735648616794,0.29780060706748523,FALSE,FALSE
2014-03-02,Weddell,0.178596299,-0.10161871069937692,0.10161871069937692,0.29780060706748523,FALSE,FALSE
2014-03-03,Weddell,0.184092638,-0.0975705663659762,0.0975705663659762,0.29780060706748523,FALSE,FALSE
2014-03-04,Weddell,0.191669389,-0.0917358821226332,0.0917358821226332,0.29780060706748523,FALSE,FALSE
2014-03-05,Weddell,0.211368112,-0.07407148373392347,0.07407148373392347,0.29780060706748523,FALSE,FALSE
2014-03-06,Weddell,0.237275956,-0.05048536389096597,0.05048536389096597,0.29780060706748523,FALSE,FALSE
2014-03-07,Weddell,0.264844267,-0.02551075681397041,0.02551075681397041,0.29780060706748523,FALSE,FALSE
2014-03-08,Weddell,0.298319088,0.00511594595036024,0.00511594595036024,0.29780060706748523,FALSE,FALSE
2014-03-09,Weddell,0.304001858,0.00771374885532188,0.00771374885532188,0.29780060706748523,FALSE,FALSE
2014-03-10,Weddell,0.311424055,0.01183169535421002,0.01183169535421002,0.29780060706748523,FALSE,FALSE
2014-03-11,Weddell,0.365342091,0.06224376290032168,0.06224376290032168,0.29780060706748523,FALSE,FALSE
2014-03-12,Weddell,0.438235992,0.1314475429469531,0.1314475429469531,0.29780060706748523,FALSE,FALSE
2014-03-13,Weddell,0.48664487,0.17599971294739952,0.17599971294739952,0.29780060706748523,FALSE,FALSE
2014-03-14,Weddell,0.516919912,0.2022690253549579,0.2022690253549579,0.29780060706748523,FALSE,FALSE
2014-03-15,Weddell,0.499489913,0.1807018406229242,0.1807018406229242,0.29780060706748523,FALSE,FALSE
2014-03-16,Weddell,0.448562735,0.12552358620459442,0.12552358620459442,0.29780060706748523,FALSE,FALSE
2014-03-17,Weddell,0.422317161,0.0949306105532649,0.0949306105532649,0.29780060706748523,FALSE,FALSE
2014-03-18,Weddell,0.416509854,0.08469686335734766,0.08469686335734766,0.29780060706748523,FALSE,FALSE
2014-03-19,Weddell,0.42271323,0.08640508519289097,0.08640508519289097,0.29780060706748523,FALSE,FALSE
2014-03-20,Weddell,0.458693541,0.117824570208103,0.117824570208103,0.29780060706748523,FALSE,FALSE
2014-03-21,Weddell,0.484531977,0.1390392076825725,0.1390392076825725,0.29780060706748523,FALSE,FALSE
2014-03-22,Weddell,0.515085992,0.1649091508958888,0.1649091508958888,0.29780060706748523,FALSE,FALSE
2014-03-23,Weddell,0.505717338,0.15079885112764108,0.15079885112764108,0.29780060706748523,FALSE,FALSE
2014-03-24,Weddell,0.500752908,0.1410379006574191,0.1410379006574191,0.29780060706748523,FALSE,FALSE
2014-03-25,Weddell,0.503870184,0.1393064807648121,0.1393064807648121,0.29780060706748523,FALSE,FALSE
2014-03-26,Weddell,0.534408767,0.16494689172940868,0.16494689172940868,0.29780060706748523,FALSE,FALSE
2014-03-27,Weddell,0.561753405,0.1873465808307987,0.1873465808307987,0.29780060706748523,FALSE,FALSE
2014-03-28,Weddell,0.559253002,0.17985715134857133,0.17985715134857133,0.29780060706748523,FALSE,FALSE
2014-03-29,Weddell,0.548703117,0.16427686156231608,0.16427686156231608,0.29780060706748523,FALSE,FALSE
2014-03-30,Weddell,0.569822406,0.18032706675162197,0.18032706675162197,0.29780060706748523,FALSE,FALSE
2014-03-31,Weddell,0.566671558,0.17206950400839766,0.17206950400839766,0.29780060706748523,FALSE,FALSE
2014-04-01,Weddell,0.559784218,0.1600298409778259,0.1600298409778259,0.29780060706748523,FALSE,FALSE
2014-04-02,Weddell,0.542972909,0.13800955504213636,0.13800955504213636,0.29780060706748523,FALSE,FALSE
2014-04-03,Weddell,0.547310296,0.13707026304702818,0.13707026304702818,0.29780060706748523,FALSE,FALSE
2014-04-04,Weddell,0.537929104,0.12233364183820016,0.12233364183820016,0.29780060706748523,FALSE,FALSE
2014-04-05,Weddell,0.52175557,0.10071488026135111,0.10071488026135111,0.29780060706748523,FALSE,FALSE
2014-04-06,Weddell,0.518015519,0.09142875516218146,0.09142875516218146,0.29780060706748523,FALSE,FALSE
2014-04-07,Weddell,0.511839338,0.07959460538638896,0.07959460538638896,0.29780060706748523,FALSE,FALSE
2014-04-08,Weddell,0.508795436,0.07076979177967352,0.07076979177967352,0.29780060706748523,FALSE,FALSE
2014-04-09,Weddell,0.519465106,0.07552455918773343,0.07552455918773343,0.29780060706748523,FALSE,FALSE
2014-04-10,Weddell,0.528194768,0.07819427945626878,0.07819427945626878,0.29780060706748523,FALSE,FALSE
2014-04-11,Weddell,0.557934015,0.10171749743097735,0.10171749743097735,0.29780060706748523,FALSE,FALSE
2014-04-12,Weddell,0.592731788,0.13013227266017435,0.13013227266017435,0.29780060706748523,FALSE,FALSE
2014-04-13,Weddell,0.600179015,0.1310305326263954,0.1310305326263954,0.29780060706748523,FALSE,FALSE
2014-04-14,Weddell,0.590253959,0.11441112542568029,0.11441112542568029,0.29780060706748523,FALSE,FALSE
2014-04-15,Weddell,0.572357912,0.08969775753804499,0.08969775753804499,0.29780060706748523,FALSE,FALSE
2014-04-16,Weddell,0.576060177,0.08648214644350405,0.08648214644350405,0.29780060706748523,FALSE,FALSE
2014-04-17,Weddell,0.609430481,0.11285643362207232,0.11285643362207232,0.29780060706748523,FALSE,FALSE
2014-04-18,Weddell,0.618719087,0.1150932965537652,0.1150932965537652,0.29780060706748523,FALSE,FALSE
2014-04-19,Weddell,0.577224987,0.06651414171859737,0.06651414171859737,0.29780060706748523,FALSE,FALSE
2014-04-20,Weddell,0.545450809,0.0276440115965838,0.0276440115965838,0.29780060706748523,FALSE,FALSE
2014-04-21,Weddell,0.524878391,-1.2841332260427052e-5,1.2841332260427052e-5,0.29780060706748523,FALSE,FALSE
2014-04-22,Weddell,0.485665815,-0.04627592058792057,0.04627592058792057,0.29780060706748523,FALSE,FALSE
2014-04-23,Weddell,0.456370166,-0.08256572669038131,0.08256572669038131,0.29780060706748523,FALSE,FALSE
2014-04-24,Weddell,0.448870994,-0.0969802951596283,0.0969802951596283,0.29780060706748523,FALSE,FALSE
2014-04-25,Weddell,0.454485324,-0.0981822039195765,0.0981822039195765,0.29780060706748523,FALSE,FALSE
2014-04-26,Weddell,0.489311397,-0.07007197511227464,0.07007197511227464,0.29780060706748523,FALSE,FALSE
2014-04-27,Weddell,0.514890824,-0.05111734892836805,0.05111734892836805,0.29780060706748523,FALSE,FALSE
2014-04-28,Weddell,0.503741398,-0.06880999509190089,0.06880999509190089,0.29780060706748523,FALSE,FALSE
2014-04-29,Weddell,0.508132572,-0.07088992332691768,0.07088992332691768,0.29780060706748523,FALSE,FALSE
2014-04-30,Weddell,0.524971146,-0.06045979635746323,0.06045979635746323,0.29780060706748523,FALSE,FALSE
2014-05-01,Weddell,0.549178148,-0.04260804890758185,0.04260804890758185,0.29780060706748523,FALSE,FALSE
2014-05-02,Weddell,0.594551329,-0.00354639270131795,0.00354639270131795,0.29780060706748523,FALSE,FALSE
2014-05-03,Weddell,0.663421381,0.05904640153728446,0.05904640153728446,0.29780060706748523,FALSE,FALSE
2014-05-04,Weddell,0.668923316,0.05829588308418054,0.05829588308418054,0.29780060706748523,FALSE,FALSE
2014-05-05,Weddell,0.634718721,0.01785417621532536,0.01785417621532536,0.29780060706748523,FALSE,FALSE
2014-05-06,Weddell,0.612308506,-0.01078727179332506,0.01078727179332506,0.29780060706748523,FALSE,FALSE
2014-05-07,Weddell,0.607334757,-0.02199584549439248,0.02199584549439248,0.29780060706748523,FALSE,FALSE
2014-05-08,Weddell,0.556885929,-0.07869692499481662,0.07869692499481662,0.29780060706748523,FALSE,FALSE
2014-05-09,Weddell,0.536002017,-0.10587596654279297,0.10587596654279297,0.29780060706748523,FALSE,FALSE
2014-05-10,Weddell,0.546373636,-0.10186971766033737,0.10186971766033737,0.29780060706748523,FALSE,FALSE
2014-05-11,Weddell,0.5822713,-0.07243502686946701,0.07243502686946701,0.29780060706748523,FALSE,FALSE
2014-05-12,Weddell,0.632286133,-0.02900813269219726,0.02900813269219726,0.29780060706748523,FALSE,FALSE
2014-05-13,Weddell,0.717053553,0.049019020349453817,0.049019020349453817,0.29780060706748523,FALSE,FALSE
2014-05-14,Weddell,0.753737916,0.07878342573347075,0.07878342573347075,0.29780060706748523,FALSE,FALSE
2014-05-15,Weddell,0.735834494,0.05375299293783708,0.05375299293783708,0.29780060706748523,FALSE,FALSE
2014-05-16,Weddell,0.712981383,0.02353845544053601,0.02353845544053601,0.29780060706748523,FALSE,FALSE
2014-05-17,Weddell,0.695045827,-0.0020203052804486,0.0020203052804486,0.29780060706748523,FALSE,FALSE
2014-05-18,Weddell,0.69123765,-0.01374082774713336,0.01374082774713336,0.29780060706748523,FALSE,FALSE
2014-05-19,Weddell,0.710253079,-0.00295424748153472,0.00295424748153472,0.29780060706748523,FALSE,FALSE
2014-05-20,Weddell,0.738678521,0.01690035965747283,0.01690035965747283,0.29780060706748523,FALSE,FALSE
2014-05-21,Weddell,0.79694627,0.06626410361543333,0.06626410361543333,0.29780060706748523,FALSE,FALSE
2014-05-22,Weddell,0.772299528,0.03241896864726079,0.03241896864726079,0.29780060706748523,FALSE,FALSE
2014-05-23,Weddell,0.75991393,0.01058038021585605,0.01058038021585605,0.29780060706748523,FALSE,FALSE
2014-05-24,Weddell,0.748182219,-0.01081912821587782,0.01081912821587782,0.29780060706748523,FALSE,FALSE
2014-05-25,Weddell,0.728413262,-0.04043089918503873,0.04043089918503873,0.29780060706748523,FALSE,FALSE
2014-05-26,Weddell,0.741800412,-0.03702178922872512,0.03702178922872512,0.29780060706748523,FALSE,FALSE
2014-05-27,Weddell,0.760291168,-0.02860450888403443,0.02860450888403443,0.29780060706748523,FALSE,FALSE
2014-05-28,Weddell,0.765892628,-0.03313216968806487,0.03313216968806487,0.29780060706748523,FALSE,FALSE
2014-05-29,Weddell,0.765897127,-0.0432726461779136,0.0432726461779136,0.29780060706748523,FALSE,FALSE
2014-05-30,Weddell,0.827655951,0.00836513810932071,0.00836513810932071,0.29780060706748523,FALSE,FALSE
2014-05-31,Weddell,0.848595158,0.01924703163654073,0.01924703163654073,0.29780060706748523,FALSE,FALSE
2014-06-01,Weddell,0.844261717,0.00495979386664813,0.00495979386664813,0.29780060706748523,FALSE,FALSE
2014-06-02,Weddell,0.815271328,-0.03384927341695065,0.03384927341695065,0.29780060706748523,FALSE,FALSE
2014-06-03,Weddell,0.806004515,-0.05280437162439799,0.05280437162439799,0.29780060706748523,FALSE,FALSE
2014-06-04,Weddell,0.789942681,-0.07843889339140442,0.07843889339140442,0.29780060706748523,FALSE,FALSE
2014-06-05,Weddell,0.813982889,-0.06387057172670618,0.06387057172670618,0.29780060706748523,FALSE,FALSE
2014-06-06,Weddell,0.870191526,-0.01704781563904178,0.01704781563904178,0.29780060706748523,FALSE,FALSE
2014-06-07,Weddell,0.924179324,0.02762531086285336,0.02762531086285336,0.29780060706748523,FALSE,FALSE
2014-06-08,Weddell,0.943788002,0.03797573077024052,0.03797573077024052,0.29780060706748523,FALSE,FALSE
2014-06-09,Weddell,0.971413557,0.05638464507438368,0.05638464507438368,0.29780060706748523,FALSE,FALSE
2014-06-10,Weddell,0.975718592,0.05149986076654522,0.05149986076654522,0.29780060706748523,FALSE,FALSE
2014-06-11,Weddell,0.978139021,0.04474249583798917,0.04474249583798917,0.29780060706748523,FALSE,FALSE
2014-06-12,Weddell,0.955928969,0.01335187927997705,0.01335187927997705,0.29780060706748523,FALSE,FALSE
2014-06-13,Weddell,0.950963892,-8.113289162275938e-4,8.113289162275938e-4,0.29780060706748523,FALSE,FALSE
2014-06-14,Weddell,0.936911053,-0.02409424737945109,0.02409424737945109,0.29780060706748523,FALSE,FALSE
2014-06-15,Weddell,0.960975387,-0.00928805515347097,0.00928805515347097,0.29780060706748523,FALSE,FALSE
2014-06-16,Weddell,0.97324496,-0.00627573979297202,0.00627573979297202,0.29780060706748523,FALSE,FALSE
2014-06-17,Weddell,0.965894823,-0.02285148817746929,0.02285148817746929,0.29780060706748523,FALSE,FALSE
2014-06-18,Weddell,0.933416366,-0.0644931481864831,0.0644931481864831,0.29780060706748523,FALSE,FALSE
2014-06-19,Weddell,0.922267724,-0.08471182269952904,0.08471182269952904,0.29780060706748523,FALSE,FALSE
2014-06-20,Weddell,0.954207765,-0.06171788159612479,0.06171788159612479,0.29780060706748523,FALSE,FALSE
2014-06-21,Weddell,1.050917613,0.02620056124421155,0.02620056124421155,0.29780060706748523,FALSE,FALSE
2014-06-22,Weddell,1.05579371,0.02247070994196365,0.02247070994196365,0.29780060706748523,FALSE,FALSE
2014-06-23,Weddell,1.06012255,0.01840982061761309,0.01840982061761309,0.29780060706748523,FALSE,FALSE
2014-06-24,Weddell,1.097371216,0.04751573839164291,0.04751573839164291,0.29780060706748523,FALSE,FALSE
2014-06-25,Weddell,1.126021079,0.06830059638453534,0.06830059638453534,0.29780060706748523,FALSE,FALSE
2014-06-26,Weddell,1.148522747,0.08324576471677281,0.08324576471677281,0.29780060706748523,FALSE,FALSE
2014-06-27,Weddell,1.157046784,0.0845484451323868,0.0845484451323868,0.29780060706748523,FALSE,FALSE
