Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-06-28,Weddell,1.153974689,0.07458560850288487,0.07458560850288487,0.29780060706748523,FALSE,FALSE
2014-06-29,Weddell,1.178312088,0.09234411178754454,0.09234411178754454,0.29780060706748523,FALSE,FALSE
2014-06-30,Weddell,1.1952551279999999,0.10300125972584252,0.10300125972584252,0.29780060706748523,FALSE,FALSE
2014-07-01,Weddell,1.204904817,0.10663921805725574,0.10663921805725574,0.29780060706748523,FALSE,FALSE
2014-07-02,Weddell,1.22975165,0.1257296395212606,0.1257296395212606,0.29780060706748523,FALSE,FALSE
2014-07-03,Weddell,1.269892933,0.1603509878573346,0.1603509878573346,0.29780060706748523,FALSE,FALSE
2014-07-04,Weddell,1.284508653,0.16966440780495318,0.16966440780495318,0.29780060706748523,FALSE,FALSE
2014-07-05,Weddell,1.306273057,0.18632530410359371,0.18632530410359371,0.29780060706748523,FALSE,FALSE
2014-07-06,Weddell,1.338376091,0.21350478049273303,0.21350478049273303,0.29780060706748523,FALSE,FALSE
2014-07-07,Weddell,1.375879865,0.24624610471184735,0.24624610471184735,0.29780060706748523,FALSE,FALSE
2014-07-08,Weddell,1.368626447,0.23437250250041308,0.23437250250041308,0.29780060706748523,FALSE,FALSE
2014-07-09,Weddell,1.343846864,0.20509616613312076,0.20509616613312076,0.29780060706748523,FALSE,FALSE
2014-07-10,Weddell,1.339611191,0.19646980144875692,0.19646980144875692,0.29780060706748523,FALSE,FALSE
2014-07-11,Weddell,1.330560461,0.1831202796356823,0.1831202796356823,0.29780060706748523,FALSE,FALSE
2014-07-12,Weddell,1.346869518,0.1952087073310549,0.1952087073310549,0.29780060706748523,FALSE,FALSE
2014-07-13,Weddell,1.364410606,0.2085935911720316,0.2085935911720316,0.29780060706748523,FALSE,FALSE
2014-07-14,Weddell,1.369242572,0.20932004079577027,0.20932004079577027,0.29780060706748523,FALSE,FALSE
2014-07-15,Weddell,1.374077617,0.21008651983942728,0.21008651983942728,0.29780060706748523,FALSE,FALSE
2014-07-16,Weddell,1.370457276,0.20242082594016095,0.20242082594016095,0.29780060706748523,FALSE,FALSE
2014-07-17,Weddell,1.367410877,0.1953385497351272,0.1953385497351272,0.29780060706748523,FALSE,FALSE
2014-07-18,Weddell,1.343813722,0.16770125586148563,0.16770125586148563,0.29780060706748523,FALSE,FALSE
2014-07-19,Weddell,1.320791865,0.14062126095639085,0.14062126095639085,0.29780060706748523,FALSE,FALSE
2014-07-20,Weddell,1.305600327,0.12133984865700276,0.12133984865700276,0.29780060706748523,FALSE,FALSE
2014-07-21,Weddell,1.340056462,0.15166063560047682,0.15166063560047682,0.29780060706748523,FALSE,FALSE
2014-07-22,Weddell,1.374414849,0.1818255068746566,0.1818255068746566,0.29780060706748523,FALSE,FALSE
2014-07-23,Weddell,1.428134757,0.23129543958434473,0.23129543958434473,0.29780060706748523,FALSE,FALSE
2014-07-24,Weddell,1.488325171,0.28719162503606155,0.28719162503606155,0.29780060706748523,FALSE,FALSE
2014-07-25,Weddell,1.49246745,0.2870078666763922,0.2870078666763922,0.29780060706748523,FALSE,FALSE
2014-07-26,Weddell,1.479766315,0.2699613299519237,0.2699613299519237,0.29780060706748523,FALSE,FALSE
2014-07-27,Weddell,1.448418861,0.2342615543092388,0.2342615543092388,0.29780060706748523,FALSE,FALSE
2014-07-28,Weddell,1.429136064,0.2106319601949247,0.2106319601949247,0.29780060706748523,FALSE,FALSE
2014-07-29,Weddell,1.431599186,0.2087662540555677,0.2087662540555677,0.29780060706748523,FALSE,FALSE
2014-07-30,Weddell,1.444300733,0.21716938633775176,0.21716938633775176,0.29780060706748523,FALSE,FALSE
2014-07-31,Weddell,1.461731834,0.23034493048806204,0.23034493048806204,0.29780060706748523,FALSE,FALSE
2014-08-01,Weddell,1.471449021,0.23586186295308553,0.23586186295308553,0.29780060706748523,FALSE,FALSE
2014-08-02,Weddell,1.512356647,0.27263698117940605,0.27263698117940605,0.29780060706748523,FALSE,FALSE
2014-08-03,Weddell,1.539955567,0.2961835844830367,0.2961835844830367,0.29780060706748523,FALSE,FALSE
2014-08-04,Weddell,1.535753807,0.28801861821450525,0.28801861821450525,0.29780060706748523,FALSE,FALSE
2014-08-05,Weddell,1.509917858,0.2583047768122182,0.2583047768122182,0.29780060706748523,FALSE,FALSE
2014-08-06,Weddell,1.48705798,0.23164565736244636,0.23164565736244636,0.29780060706748523,FALSE,FALSE
2014-08-07,Weddell,1.469049362,0.20990978595145823,0.20990978595145823,0.29780060706748523,FALSE,FALSE
2014-08-08,Weddell,1.481159539,0.21835803466552495,0.21835803466552495,0.29780060706748523,FALSE,FALSE
2014-08-09,Weddell,1.507005689,0.2406009185909146,0.2406009185909146,0.29780060706748523,FALSE,FALSE
2014-08-10,Weddell,1.530313137,0.26035709981389776,0.26035709981389776,0.29780060706748523,FALSE,FALSE
2014-08-11,Weddell,1.551862569,0.2784006014207441,0.2784006014207441,0.29780060706748523,FALSE,FALSE
2014-08-12,Weddell,1.582969904,0.3060406794977226,0.3060406794977226,0.29780060706748523,TRUE,FALSE
2014-08-13,Weddell,1.575154518,0.2947900471311049,0.2947900471311049,0.29780060706748523,FALSE,FALSE
2014-08-14,Weddell,1.591955884,0.30818151440715846,0.30818151440715846,0.29780060706748523,TRUE,TRUE
2014-08-15,Weddell,1.606408123,0.3192425394121534,0.3192425394121534,0.29780060706748523,TRUE,TRUE
2014-08-16,Weddell,1.62924774,0.3387035131819258,0.3387035131819258,0.29780060706748523,TRUE,TRUE
2014-08-17,Weddell,1.650103815,0.356203717822678,0.356203717822678,0.29780060706748523,TRUE,TRUE
2014-08-18,Weddell,1.65843782,0.361233502469946,0.361233502469946,0.29780060706748523,TRUE,TRUE
2014-08-19,Weddell,1.6691586,0.3687316126991478,0.3687316126991478,0.29780060706748523,TRUE,TRUE
2014-08-20,Weddell,1.660761109,0.35722290308569993,0.35722290308569993,0.29780060706748523,TRUE,TRUE
2014-08-21,Weddell,1.624839926,0.3183318532050181,0.3183318532050181,0.29780060706748523,TRUE,TRUE
2014-08-22,Weddell,1.599650312,0.29034362463252217,0.29034362463252217,0.29780060706748523,FALSE,FALSE
2014-08-23,Weddell,1.553965378,0.24206122894362656,0.24206122894362656,0.29780060706748523,FALSE,FALSE
2014-08-24,Weddell,1.52402272,0.2097521627137504,0.2097521627137504,0.29780060706748523,FALSE,FALSE
2014-08-25,Weddell,1.487386555,0.17101054351830913,0.17101054351830913,0.29780060706748523,FALSE,FALSE
2014-08-26,Weddell,1.455437312,0.1372467009327205,0.1372467009327205,0.29780060706748523,FALSE,FALSE
2014-08-27,Weddell,1.420384574,0.10070011853240211,0.10070011853240211,0.29780060706748523,FALSE,FALSE
2014-08-28,Weddell,1.389378522,0.06855087789277037,0.06855087789277037,0.29780060706748523,FALSE,FALSE
2014-08-29,Weddell,1.356644172,0.0350482185832266,0.0350482185832266,0.29780060706748523,FALSE,FALSE
2014-08-30,Weddell,1.319619493,-0.00238016994357859,0.00238016994357859,0.29780060706748523,FALSE,FALSE
2014-08-31,Weddell,1.285118547,-0.03694346915510183,0.03694346915510183,0.29780060706748523,FALSE,FALSE
2014-09-01,Weddell,1.245640992,-0.07616528777181397,0.07616528777181397,0.29780060706748523,FALSE,FALSE
2014-09-02,Weddell,1.203452217,-0.11780350351418711,0.11780350351418711,0.29780060706748523,FALSE,FALSE
2014-09-03,Weddell,1.158240297,-0.16219330810269428,0.16219330810269428,0.29780060706748523,FALSE,FALSE
2014-09-04,Weddell,1.117384239,-0.20197896125780623,0.20197896125780623,0.29780060706748523,FALSE,FALSE
2014-09-05,Weddell,1.121758519,-0.19630925369999508,0.19630925369999508,0.29780060706748523,FALSE,FALSE
2014-09-06,Weddell,1.135505018,-0.18106557114973332,0.18106557114973332,0.29780060706748523,FALSE,FALSE
2014-09-07,Weddell,1.12034279,-0.19455212632749252,0.19455212632749252,0.29780060706748523,FALSE,FALSE
2014-09-08,Weddell,1.102168348,-0.210895672953745,0.210895672953745,0.29780060706748523,FALSE,FALSE
2014-09-09,Weddell,1.120796911,-0.19030425874896184,0.19030425874896184,0.29780060706748523,FALSE,FALSE
2014-09-10,Weddell,1.148191567,-0.16083795046841587,0.16083795046841587,0.29780060706748523,FALSE,FALSE
2014-09-11,Weddell,1.107196308,-0.19966528182721557,0.19966528182721557,0.29780060706748523,FALSE,FALSE
2014-09-12,Weddell,1.20050101,-0.10408966814367182,0.10408966814367182,0.29780060706748523,FALSE,FALSE
2014-09-13,Weddell,1.215813708,-0.08639434052179595,0.08639434052179595,0.29780060706748523,FALSE,FALSE
2014-09-14,Weddell,1.236426928,-0.06327803906559892,0.06327803906559892,0.29780060706748523,FALSE,FALSE
2014-09-15,Weddell,1.279473094,-0.01759960587909481,0.01759960587909481,0.29780060706748523,FALSE,FALSE
2014-09-16,Weddell,1.310997894,0.01669538093370604,0.01669538093370604,0.29780060706748523,FALSE,FALSE
2014-09-17,Weddell,1.397961105,0.10657543226879151,0.10657543226879151,0.29780060706748523,FALSE,FALSE
2014-09-18,Weddell,1.420830143,0.13251669802214883,0.13251669802214883,0.29780060706748523,FALSE,FALSE
2014-09-19,Weddell,1.404421825,0.11934472908976668,0.11934472908976668,0.29780060706748523,FALSE,FALSE
2014-09-20,Weddell,1.358522393,0.07685450136763317,0.07685450136763317,0.29780060706748523,FALSE,FALSE
2014-09-21,Weddell,1.287234212,0.00915711375173633,0.00915711375173633,0.29780060706748523,FALSE,FALSE
2014-09-22,Weddell,1.290401742,0.01610576013806364,0.01610576013806364,0.29780060706748523,FALSE,FALSE
2014-09-23,Weddell,1.312793171,0.04247519947690259,0.04247519947690259,0.29780060706748523,FALSE,FALSE
2014-09-24,Weddell,1.338729633,0.07256997995149472,0.07256997995149472,0.29780060706748523,FALSE,FALSE
2014-09-25,Weddell,1.352963231,0.09111157149422476,0.09111157149422476,0.29780060706748523,FALSE,FALSE
2014-09-26,Weddell,1.390658332,0.13323351093905167,0.13323351093905167,0.29780060706748523,FALSE,FALSE
2014-09-27,Weddell,1.402288409,0.14937844111993348,0.14937844111993348,0.29780060706748523,FALSE,FALSE
2014-09-28,Weddell,1.397729565,0.14939163487082707,0.14939163487082707,0.29780060706748523,FALSE,FALSE
2014-09-29,Weddell,1.369528917,0.12578937902569232,0.12578937902569232,0.29780060706748523,FALSE,FALSE
2014-09-30,Weddell,1.315795859,0.07665023741848653,0.07665023741848653,0.29780060706748523,FALSE,FALSE
2014-10-01,Weddell,1.247229436,0.01264242488316802,0.01264242488316802,0.29780060706748523,FALSE,FALSE
2014-10-02,Weddell,1.178563519,-0.05153101774630486,0.05153101774630486,0.29780060706748523,FALSE,FALSE
2014-10-03,Weddell,1.187383302,-0.03831572663597393,0.03831572663597393,0.29780060706748523,FALSE,FALSE
2014-10-04,Weddell,1.204904962,-0.01652635495188215,0.01652635495188215,0.29780060706748523,FALSE,FALSE
2014-10-05,Weddell,1.233267029,0.01594480702008072,0.01594480702008072,0.29780060706748523,FALSE,FALSE
2014-10-06,Weddell,1.267317665,0.05392705231640926,0.05392705231640926,0.29780060706748523,FALSE,FALSE
2014-10-07,Weddell,1.274426219,0.06480601637755212,0.06480601637755212,0.29780060706748523,FALSE,FALSE
2014-10-08,Weddell,1.261656235,0.05566796125578732,0.05566796125578732,0.29780060706748523,FALSE,FALSE
2014-10-09,Weddell,1.289585672,0.08711356400338888,0.08711356400338888,0.29780060706748523,FALSE,FALSE
2014-10-10,Weddell,1.340239008,0.14119002067263486,0.14119002067263486,0.29780060706748523,FALSE,FALSE
2014-10-11,Weddell,1.357031735,0.16133554131579997,0.16133554131579997,0.29780060706748523,FALSE,FALSE
2014-10-12,Weddell,1.386580242,0.19418923298516175,0.19418923298516175,0.29780060706748523,FALSE,FALSE
2014-10-13,Weddell,1.405027135,0.21591641973299547,0.21591641973299547,0.29780060706748523,FALSE,FALSE
2014-10-14,Weddell,1.38501541,0.19918281561157847,0.19918281561157847,0.29780060706748523,FALSE,FALSE
2014-10-15,Weddell,1.382731989,0.20019806067318635,0.20019806067318635,0.29780060706748523,FALSE,FALSE
2014-10-16,Weddell,1.374903001,0.19571100197009583,0.19571100197009583,0.29780060706748523,FALSE,FALSE
2014-10-17,Weddell,1.328821093,0.15303700455458125,0.15303700455458125,0.29780060706748523,FALSE,FALSE
2014-10-18,Weddell,1.274120865,0.10183294320168956,0.10183294320168956,0.29780060706748523,FALSE,FALSE
2014-10-19,Weddell,1.231304549,0.06261390960939384,0.06261390960939384,0.29780060706748523,FALSE,FALSE
2014-10-20,Weddell,1.192655459,0.02766707651804045,0.02766707651804045,0.29780060706748523,FALSE,FALSE
2014-10-21,Weddell,1.163412778,0.00223512526716862,0.00223512526716862,0.29780060706748523,FALSE,FALSE
2014-10-22,Weddell,1.150084917,-0.00717003480368361,0.00717003480368361,0.29780060706748523,FALSE,FALSE
2014-10-23,Weddell,1.156820366,0.00360358464502241,0.00360358464502241,0.29780060706748523,FALSE,FALSE
2014-10-24,Weddell,1.15634294,0.00728329695282647,0.00728329695282647,0.29780060706748523,FALSE,FALSE
2014-10-25,Weddell,1.144768735,-1.1303540733420547e-5,1.1303540733420547e-5,0.29780060706748523,FALSE,FALSE
2014-10-26,Weddell,1.174138923,0.03376445350388146,0.03376445350388146,0.29780060706748523,FALSE,FALSE
2014-10-27,Weddell,1.224705277,0.08886583942620963,0.08886583942620963,0.29780060706748523,FALSE,FALSE
2014-10-28,Weddell,1.251299191,0.1201277465657915,0.1201277465657915,0.29780060706748523,FALSE,FALSE
2014-10-29,Weddell,1.258488699,0.13212170726216366,0.13212170726216366,0.29780060706748523,FALSE,FALSE
2014-10-30,Weddell,1.24745998,0.12603739885486576,0.12603739885486576,0.29780060706748523,FALSE,FALSE
2014-10-31,Weddell,1.169430654,0.05309528654085427,0.05309528654085427,0.29780060706748523,FALSE,FALSE
2014-11-01,Weddell,1.134849521,0.02374380060747083,0.02374380060747083,0.29780060706748523,FALSE,FALSE
2014-11-02,Weddell,1.110135015,0.00440001784675092,0.00440001784675092,0.29780060706748523,FALSE,FALSE
2014-11-03,Weddell,1.140148271,0.03992371578526499,0.03992371578526499,0.29780060706748523,FALSE,FALSE
2014-11-04,Weddell,1.162155763,0.06758001094958455,0.06758001094958455,0.29780060706748523,FALSE,FALSE
2014-11-05,Weddell,1.153035023,0.06424507786627953,0.06424507786627953,0.29780060706748523,FALSE,FALSE
2014-11-06,Weddell,1.13172077,0.04885227806192294,0.04885227806192294,0.29780060706748523,FALSE,FALSE
2014-11-07,Weddell,1.118996023,0.04218327306308311,0.04218327306308311,0.29780060706748523,FALSE,FALSE
2014-11-08,Weddell,1.105609705,0.03498562839633235,0.03498562839633235,0.29780060706748523,FALSE,FALSE
2014-11-09,Weddell,1.081832627,0.01752879758824099,0.01752879758824099,0.29780060706748523,FALSE,FALSE
2014-11-10,Weddell,1.054868539,-0.00298482683461975,0.00298482683461975,0.29780060706748523,FALSE,FALSE
2014-11-11,Weddell,1.049897555,-0.0013764883456786,0.0013764883456786,0.29780060706748523,FALSE,FALSE
2014-11-12,Weddell,1.04990241,0.00533528652219361,0.00533528652219361,0.29780060706748523,FALSE,FALSE
2014-11-13,Weddell,1.059005082,0.02127652157194548,0.02127652157194548,0.29780060706748523,FALSE,FALSE
2014-11-14,Weddell,1.082226299,0.05147996863969806,0.05147996863969806,0.29780060706748523,FALSE,FALSE
2014-11-15,Weddell,1.084758241,0.06115048961787073,0.06115048961787073,0.29780060706748523,FALSE,FALSE
2014-11-16,Weddell,1.079859139,0.06355899739888349,0.06355899739888349,0.29780060706748523,FALSE,FALSE
2014-11-17,Weddell,1.080504889,0.07169406987515647,0.07169406987515647,0.29780060706748523,FALSE,FALSE
2014-11-18,Weddell,1.095115237,0.0939881349391094,0.0939881349391094,0.29780060706748523,FALSE,FALSE
2014-11-19,Weddell,1.082293988,0.08905767948316201,0.08905767948316201,0.29780060706748523,FALSE,FALSE
2014-11-20,Weddell,1.073137133,0.08801137639973422,0.08801137639973422,0.29780060706748523,FALSE,FALSE
2014-11-21,Weddell,1.101906202,0.12512343758124556,0.12512343758124556,0.29780060706748523,FALSE,FALSE
2014-11-22,Weddell,1.110383442,0.14218879192011635,0.14218879192011635,0.29780060706748523,FALSE,FALSE
2014-11-23,Weddell,1.099427799,0.14007906730876618,0.14007906730876618,0.29780060706748523,FALSE,FALSE
2014-11-24,Weddell,1.071936987,0.12170465963961465,0.12170465963961465,0.29780060706748523,FALSE,FALSE
2014-11-25,Weddell,1.052969783,0.11213464319881772,0.11213464319881772,0.29780060706748523,FALSE,FALSE
2014-11-26,Weddell,1.018072609,0.08690556867226928,0.08690556867226928,0.29780060706748523,FALSE,FALSE
2014-11-27,Weddell,0.974694812,0.05344677045077928,0.05344677045077928,0.29780060706748523,FALSE,FALSE
2014-11-28,Weddell,0.959464207,0.04836597411073495,0.04836597411073495,0.29780060706748523,FALSE,FALSE
2014-11-29,Weddell,0.930036883,0.0292991792285252,0.0292991792285252,0.29780060706748523,FALSE,FALSE
2014-11-30,Weddell,0.904305202,0.0141186583805386,0.0141186583805386,0.29780060706748523,FALSE,FALSE
2014-12-01,Weddell,0.902470382,0.02300554014316269,0.02300554014316269,0.29780060706748523,FALSE,FALSE
2014-12-02,Weddell,0.896321811,0.02772912309278574,0.02772912309278574,0.29780060706748523,FALSE,FALSE
2014-12-03,Weddell,0.893882638,0.03629246680579667,0.03629246680579667,0.29780060706748523,FALSE,FALSE
2014-12-04,Weddell,0.86127177,0.01479438885858297,0.01479438885858297,0.29780060706748523,FALSE,FALSE
2014-12-05,Weddell,0.837293182,0.00201877482753309,0.00201877482753309,0.29780060706748523,FALSE,FALSE
2014-12-06,Weddell,0.816377133,-0.00762420571096422,0.00762420571096422,0.29780060706748523,FALSE,FALSE
2014-12-07,Weddell,0.799116077,-0.01356218596208302,0.01356218596208302,0.29780060706748523,FALSE,FALSE
2014-12-08,Weddell,0.780563046,-0.02076153245675316,0.02076153245675316,0.29780060706748523,FALSE,FALSE
2014-12-09,Weddell,0.741614234,-0.04834378889649604,0.04834378889649604,0.29780060706748523,FALSE,FALSE
2014-12-10,Weddell,0.719492621,-0.05910346764130458,0.05910346764130458,0.29780060706748523,FALSE,FALSE
2014-12-11,Weddell,0.715804366,-0.05145190205116889,0.05145190205116889,0.29780060706748523,FALSE,FALSE
2014-12-12,Weddell,0.70088202,-0.05507403348608086,0.05507403348608086,0.29780060706748523,FALSE,FALSE
2014-12-13,Weddell,0.691591279,-0.05312165830603277,0.05312165830603277,0.29780060706748523,FALSE,FALSE
2014-12-14,Weddell,0.679856003,-0.05368840887101533,0.05368840887101533,0.29780060706748523,FALSE,FALSE
2014-12-15,Weddell,0.67368617,-0.04878179954102057,0.04878179954102057,0.29780060706748523,FALSE,FALSE
2014-12-16,Weddell,0.669344878,-0.04215622467604008,0.04215622467604008,0.29780060706748523,FALSE,FALSE
2014-12-17,Weddell,0.66323484,-0.03742646363606528,0.03742646363606528,0.29780060706748523,FALSE,FALSE
2014-12-18,Weddell,0.66198173,-0.02798433478108741,0.02798433478108741,0.29780060706748523,FALSE,FALSE
2014-12-19,Weddell,0.660729969,-0.01870290947109887,0.01870290947109887,0.29780060706748523,FALSE,FALSE
2014-12-20,Weddell,0.653842493,-0.01523615895367025,0.01523615895367025,0.29780060706748523,FALSE,FALSE
2014-12-21,Weddell,0.644514904,-0.01439613672118222,0.01439613672118222,0.29780060706748523,FALSE,FALSE
2014-12-22,Weddell,0.618316069,-0.03061424632075593,0.03061424632075593,0.29780060706748523,FALSE,FALSE
2014-12-23,Weddell,0.605958791,-0.03317774950381291,0.03317774950381291,0.29780060706748523,FALSE,FALSE
2014-12-24,Weddell,0.601506907,-0.0280228740217765,0.0280228740217765,0.29780060706748523,FALSE,FALSE
2014-12-25,Weddell,0.597029473,-0.02308062862606852,0.02308062862606852,0.29780060706748523,FALSE,FALSE
2014-12-26,Weddell,0.588085599,-0.02279196806811301,0.02279196806811301,0.29780060706748523,FALSE,FALSE
2014-12-27,Weddell,0.581831886,-0.02000035609933181,0.02000035609933181,0.29780060706748523,FALSE,FALSE
2014-12-28,Weddell,0.564322416,-0.02865177547114683,0.02865177547114683,0.29780060706748523,FALSE,FALSE
2014-12-29,Weddell,0.557474634,-0.02682884593498158,0.02682884593498158,0.29780060706748523,FALSE,FALSE
2014-12-30,Weddell,0.548967356,-0.02685281624225954,0.02685281624225954,0.29780060706748523,FALSE,FALSE
2014-12-31,Weddell,0.525442108,-0.04208222514440141,0.04208222514440141,0.29780060706748523,FALSE,FALSE
2015-01-01,Weddell,0.488896273,-0.07051975439283059,0.07051975439283059,0.29780060706748523,FALSE,FALSE
2015-01-02,Weddell,0.464042327,-0.08745163987456656,0.08745163987456656,0.29780060706748523,FALSE,FALSE
2015-01-03,Weddell,0.453440396,-0.09031105601901064,0.09031105601901064,0.29780060706748523,FALSE,FALSE
2015-01-04,Weddell,0.433484276,-0.10269615439116236,0.10269615439116236,0.29780060706748523,FALSE,FALSE
2015-01-05,Weddell,0.4265934,-0.1021794495560181,0.1021794495560181,0.29780060706748523,FALSE,FALSE
2015-01-06,Weddell,0.413337937,-0.1081827200785791,0.1081827200785791,0.29780060706748523,FALSE,FALSE
2015-01-07,Weddell,0.386785055,-0.1276307455238414,0.1276307455238414,0.29780060706748523,FALSE,FALSE
2015-01-08,Weddell,0.381177308,-0.12627291945680413,0.12627291945680413,0.29780060706748523,FALSE,FALSE
2015-01-09,Weddell,0.349651448,-0.15096443744246718,0.15096443744246718,0.29780060706748523,FALSE,FALSE
2015-01-10,Weddell,0.343995928,-0.1499087940458265,0.1499087940458265,0.29780060706748523,FALSE,FALSE
2015-01-11,Weddell,0.345249629,-0.14205905583188233,0.14205905583188233,0.29780060706748523,FALSE,FALSE
2015-01-12,Weddell,0.341420371,-0.13939935036563178,0.13939935036563178,0.29780060706748523,FALSE,FALSE
2015-01-13,Weddell,0.341423759,-0.13300602021207447,0.13300602021207447,0.29780060706748523,FALSE,FALSE
2015-01-14,Weddell,0.338259606,-0.1298711834936665,0.1298711834936665,0.29780060706748523,FALSE,FALSE
2015-01-15,Weddell,0.335108468,-0.12680562529492834,0.12680562529492834,0.29780060706748523,FALSE,FALSE
2015-01-16,Weddell,0.333711587,-0.1220587055091794,0.1220587055091794,0.29780060706748523,FALSE,FALSE
2015-01-17,Weddell,0.337502989,-0.11218695328077805,0.11218695328077805,0.29780060706748523,FALSE,FALSE
2015-01-18,Weddell,0.336254483,-0.10740911475408238,0.10740911475408238,0.29780060706748523,FALSE,FALSE
2015-01-19,Weddell,0.330662224,-0.1070195900734508,0.1070195900734508,0.29780060706748523,FALSE,FALSE
2015-01-20,Weddell,0.332540697,-0.09919444938324072,0.09919444938324072,0.29780060706748523,FALSE,FALSE
2015-01-21,Weddell,0.318013601,-0.10780054882781091,0.10780054882781091,0.29780060706748523,FALSE,FALSE
2015-01-22,Weddell,0.318077115,-0.10183226455151896,0.10183226455151896,0.29780060706748523,FALSE,FALSE
2015-01-23,Weddell,0.313085135,-0.10092625569872347,0.10092625569872347,0.29780060706748523,FALSE,FALSE
2015-01-24,Weddell,0.3043462,-0.10376453841378208,0.10376453841378208,0.29780060706748523,FALSE,FALSE
2015-01-25,Weddell,0.296234366,-0.10596361184105337,0.10596361184105337,0.29780060706748523,FALSE,FALSE
2015-01-26,Weddell,0.289985995,-0.10627766912489434,0.10627766912489434,0.29780060706748523,FALSE,FALSE
2015-01-27,Weddell,0.282426002,-0.1078750225665921,0.1078750225665921,0.29780060706748523,FALSE,FALSE
2015-01-28,Weddell,0.276795872,-0.10752550352396167,0.10752550352396167,0.29780060706748523,FALSE,FALSE
2015-01-29,Weddell,0.264279164,-0.11406437010550058,0.11406437010550058,0.29780060706748523,FALSE,FALSE
2015-01-30,Weddell,0.266171119,-0.10621522258200512,0.10621522258200512,0.29780060706748523,FALSE,FALSE
2015-01-31,Weddell,0.260503331,-0.10596530822427096,0.10596530822427096,0.29780060706748523,FALSE,FALSE
2015-02-01,Weddell,0.261767179,-0.0988420893030949,0.0988420893030949,0.29780060706748523,FALSE,FALSE
2015-02-02,Weddell,0.261146133,-0.09368093708927244,0.09368093708927244,0.29780060706748523,FALSE,FALSE
2015-02-03,Weddell,0.260514753,-0.08862613285359994,0.08862613285359994,0.29780060706748523,FALSE,FALSE
2015-02-04,Weddell,0.257992397,-0.08557715986687359,0.08557715986687359,0.29780060706748523,FALSE,FALSE
2015-02-05,Weddell,0.252925689,-0.08520623539988909,0.08520623539988909,0.29780060706748523,FALSE,FALSE
2015-02-06,Weddell,0.254800763,-0.07804606672344294,0.07804606672344294,0.29780060706748523,FALSE,FALSE
2015-02-07,Weddell,0.253496854,-0.07423626010833123,0.07423626010833123,0.29780060706748523,FALSE,FALSE
2015-02-08,Weddell,0.250973833,-0.0718357615051271,0.0718357615051271,0.29780060706748523,FALSE,FALSE
2015-02-09,Weddell,0.244666995,-0.0734248820277596,0.0734248820277596,0.29780060706748523,FALSE,FALSE
2015-02-10,Weddell,0.230237855,-0.08335132720722782,0.08335132720722782,0.29780060706748523,FALSE,FALSE
2015-02-11,Weddell,0.227707576,-0.08160239958405877,0.08160239958405877,0.29780060706748523,FALSE,FALSE
2015-02-12,Weddell,0.231478811,-0.07378391169877796,0.07378391169877796,0.29780060706748523,FALSE,FALSE
2015-02-13,Weddell,0.23462837,-0.06682751909191217,0.06682751909191217,0.29780060706748523,FALSE,FALSE
2015-02-14,Weddell,0.231515068,-0.06638287230398732,0.06638287230398732,0.29780060706748523,FALSE,FALSE
2015-02-15,Weddell,0.224569746,-0.07002759587552979,0.07002759587552979,0.29780060706748523,FALSE,FALSE
2015-02-16,Weddell,0.222073481,-0.069489078347066,0.069489078347066,0.29780060706748523,FALSE,FALSE
2015-02-17,Weddell,0.218321549,-0.07048050925912192,0.07048050925912192,0.29780060706748523,FALSE,FALSE
2015-02-18,Weddell,0.218374432,-0.06794987215222437,0.06794987215222437,0.29780060706748523,FALSE,FALSE
2015-02-19,Weddell,0.210209296,-0.07392846656689933,0.07392846656689933,0.29780060706748523,FALSE,FALSE
2015-02-20,Weddell,0.203320334,-0.07893056504367268,0.07893056504367268,0.29780060706748523,FALSE,FALSE
2015-02-21,Weddell,0.207752996,-0.07291871070243386,0.07291871070243386,0.29780060706748523,FALSE,FALSE
