Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-02-22,Weddell,0.21461806,-0.06478439120855456,0.06478439120855456,0.29780060706748523,FALSE,FALSE
2015-02-23,Weddell,0.220246638,-0.05819495007472436,0.05819495007472436,0.29780060706748523,FALSE,FALSE
2015-02-24,Weddell,0.21895724,-0.05883026393761126,0.05883026393761126,0.29780060706748523,FALSE,FALSE
2015-02-25,Weddell,0.217067737,-0.06037084843388282,0.06037084843388282,0.29780060706748523,FALSE,FALSE
2015-02-26,Weddell,0.217059362,-0.06033385720020681,0.06033385720020681,0.29780060706748523,FALSE,FALSE
2015-02-27,Weddell,0.214558391,-0.06309140087325046,0.06309140087325046,0.29780060706748523,FALSE,FALSE
2015-02-28,Weddell,0.207072326,-0.07113436408968152,0.07113436408968152,0.29780060706748523,FALSE,FALSE
2015-03-01,Weddell,0.193908837,-0.08515346348616792,0.08515346348616792,0.29780060706748523,FALSE,FALSE
2015-03-02,Weddell,0.19830437,-0.0819106396993769,0.0819106396993769,0.29780060706748523,FALSE,FALSE
2015-03-03,Weddell,0.197031926,-0.0846312783659762,0.0846312783659762,0.29780060706748523,FALSE,FALSE
2015-03-04,Weddell,0.204555044,-0.0788502271226332,0.0788502271226332,0.29780060706748523,FALSE,FALSE
2015-03-05,Weddell,0.224091004,-0.06134859173392346,0.06134859173392346,0.29780060706748523,FALSE,FALSE
2015-03-06,Weddell,0.232242001,-0.05551931889096598,0.05551931889096598,0.29780060706748523,FALSE,FALSE
2015-03-07,Weddell,0.231042505,-0.05931251881397043,0.05931251881397043,0.29780060706748523,FALSE,FALSE
2015-03-08,Weddell,0.241101701,-0.05210144104963976,0.05210144104963976,0.29780060706748523,FALSE,FALSE
2015-03-09,Weddell,0.271936153,-0.02435195614467811,0.02435195614467811,0.29780060706748523,FALSE,FALSE
2015-03-10,Weddell,0.278859388,-0.02073297164578996,0.02073297164578996,0.29780060706748523,FALSE,FALSE
2015-03-11,Weddell,0.286396498,-0.01670183009967829,0.01670183009967829,0.29780060706748523,FALSE,FALSE
2015-03-12,Weddell,0.281294074,-0.02549437505304691,0.02549437505304691,0.29780060706748523,FALSE,FALSE
2015-03-13,Weddell,0.276919117,-0.03372604005260049,0.03372604005260049,0.29780060706748523,FALSE,FALSE
2015-03-14,Weddell,0.286946617,-0.02770426964504208,0.02770426964504208,0.29780060706748523,FALSE,FALSE
2015-03-15,Weddell,0.314764639,-0.00402343337707578,0.00402343337707578,0.29780060706748523,FALSE,FALSE
2015-03-16,Weddell,0.322976804,-6.23447954055667e-5,6.23447954055667e-5,0.29780060706748523,FALSE,FALSE
2015-03-17,Weddell,0.331162294,0.00377574355326493,0.00377574355326493,0.29780060706748523,FALSE,FALSE
2015-03-18,Weddell,0.372678428,0.04086543735734765,0.04086543735734765,0.29780060706748523,FALSE,FALSE
2015-03-19,Weddell,0.390966003,0.05465785819289098,0.05465785819289098,0.29780060706748523,FALSE,FALSE
2015-03-20,Weddell,0.387835844,0.046966873208103,0.046966873208103,0.29780060706748523,FALSE,FALSE
2015-03-21,Weddell,0.342657947,-0.00283482231742748,0.00283482231742748,0.29780060706748523,FALSE,FALSE
2015-03-22,Weddell,0.343281798,-0.0068950431041112,0.0068950431041112,0.29780060706748523,FALSE,FALSE
2015-03-23,Weddell,0.321324398,-0.03359408887235887,0.03359408887235887,0.29780060706748523,FALSE,FALSE
2015-03-24,Weddell,0.288597318,-0.07111768934258095,0.07111768934258095,0.29780060706748523,FALSE,FALSE
2015-03-25,Weddell,0.281053818,-0.08350988523518793,0.08350988523518793,0.29780060706748523,FALSE,FALSE
2015-03-26,Weddell,0.291814421,-0.07764745427059128,0.07764745427059128,0.29780060706748523,FALSE,FALSE
2015-03-27,Weddell,0.317093025,-0.05731379916920137,0.05731379916920137,0.29780060706748523,FALSE,FALSE
2015-03-28,Weddell,0.31966837,-0.05972748065142874,0.05972748065142874,0.29780060706748523,FALSE,FALSE
2015-03-29,Weddell,0.31340021,-0.07102604543768387,0.07102604543768387,0.29780060706748523,FALSE,FALSE
2015-03-30,Weddell,0.314020635,-0.07547470424837804,0.07547470424837804,0.29780060706748523,FALSE,FALSE
2015-03-31,Weddell,0.334710422,-0.05989163199160235,0.05989163199160235,0.29780060706748523,FALSE,FALSE
2015-04-01,Weddell,0.369140348,-0.03061402902217408,0.03061402902217408,0.29780060706748523,FALSE,FALSE
2015-04-02,Weddell,0.406796886,0.00183353204213643,0.00183353204213643,0.29780060706748523,FALSE,FALSE
2015-04-03,Weddell,0.427517226,0.01727719304702812,0.01727719304702812,0.29780060706748523,FALSE,FALSE
2015-04-04,Weddell,0.41689944,0.00130397783820013,0.00130397783820013,0.29780060706748523,FALSE,FALSE
2015-04-05,Weddell,0.408125991,-0.01291469873864881,0.01291469873864881,0.29780060706748523,FALSE,FALSE
2015-04-06,Weddell,0.401876407,-0.02471035683781852,0.02471035683781852,0.29780060706748523,FALSE,FALSE
2015-04-07,Weddell,0.393745501,-0.03849923161361107,0.03849923161361107,0.29780060706748523,FALSE,FALSE
2015-04-08,Weddell,0.39618272,-0.04184292422032648,0.04184292422032648,0.29780060706748523,FALSE,FALSE
2015-04-09,Weddell,0.415584323,-0.02835622381226654,0.02835622381226654,0.29780060706748523,FALSE,FALSE
2015-04-10,Weddell,0.448166032,-0.00183445654373121,0.00183445654373121,0.29780060706748523,FALSE,FALSE
2015-04-11,Weddell,0.488832711,0.03261619343097738,0.03261619343097738,0.29780060706748523,FALSE,FALSE
2015-04-12,Weddell,0.48322729,0.020627774660174292,0.020627774660174292,0.29780060706748523,FALSE,FALSE
2015-04-13,Weddell,0.491330876,0.0221823936263954,0.0221823936263954,0.29780060706748523,FALSE,FALSE
2015-04-14,Weddell,0.490077572,0.01423473842568029,0.01423473842568029,0.29780060706748523,FALSE,FALSE
2015-04-15,Weddell,0.490700908,0.008040753538045,0.008040753538045,0.29780060706748523,FALSE,FALSE
2015-04-16,Weddell,0.501298933,0.01172090244350398,0.01172090244350398,0.29780060706748523,FALSE,FALSE
2015-04-17,Weddell,0.504410016,0.00783596862207236,0.00783596862207236,0.29780060706748523,FALSE,FALSE
2015-04-18,Weddell,0.50943768,0.00581188955376521,0.00581188955376521,0.29780060706748523,FALSE,FALSE
2015-04-19,Weddell,0.519417025,0.00870617971859732,0.00870617971859732,0.29780060706748523,FALSE,FALSE
2015-04-20,Weddell,0.514434752,-0.00337204540341617,0.00337204540341617,0.29780060706748523,FALSE,FALSE
2015-04-21,Weddell,0.528748394,0.00385716166773952,0.00385716166773952,0.29780060706748523,FALSE,FALSE
2015-04-22,Weddell,0.549258651,0.01731691541207947,0.01731691541207947,0.29780060706748523,FALSE,FALSE
2015-04-23,Weddell,0.556121383,0.01718549030961869,0.01718549030961869,0.29780060706748523,FALSE,FALSE
2015-04-24,Weddell,0.552379695,0.00652840584037162,0.00652840584037162,0.29780060706748523,FALSE,FALSE
2015-04-25,Weddell,0.545555819,-0.00711170891957646,0.00711170891957646,0.29780060706748523,FALSE,FALSE
2015-04-26,Weddell,0.538070518,-0.02131285411227457,0.02131285411227457,0.29780060706748523,FALSE,FALSE
2015-04-27,Weddell,0.524366822,-0.04164135092836807,0.04164135092836807,0.29780060706748523,FALSE,FALSE
2015-04-28,Weddell,0.508146678,-0.06440471509190082,0.06440471509190082,0.29780060706748523,FALSE,FALSE
2015-04-29,Weddell,0.501277872,-0.07774462332691767,0.07774462332691767,0.29780060706748523,FALSE,FALSE
2015-04-30,Weddell,0.506177945,-0.07925299735746327,0.07925299735746327,0.29780060706748523,FALSE,FALSE
2015-05-01,Weddell,0.508052342,-0.08373385490758178,0.08373385490758178,0.29780060706748523,FALSE,FALSE
2015-05-02,Weddell,0.519818488,-0.07827923370131795,0.07827923370131795,0.29780060706748523,FALSE,FALSE
2015-05-03,Weddell,0.585940112,-0.01843486746271561,0.01843486746271561,0.29780060706748523,FALSE,FALSE
2015-05-04,Weddell,0.587816942,-0.02281049091581943,0.02281049091581943,0.29780060706748523,FALSE,FALSE
2015-05-05,Weddell,0.567940486,-0.04892405878467465,0.04892405878467465,0.29780060706748523,FALSE,FALSE
2015-05-06,Weddell,0.56734525,-0.05575052779332501,0.05575052779332501,0.29780060706748523,FALSE,FALSE
2015-05-07,Weddell,0.540012458,-0.08931814449439246,0.08931814449439246,0.29780060706748523,FALSE,FALSE
2015-05-08,Weddell,0.516990699,-0.11859215499481655,0.11859215499481655,0.29780060706748523,FALSE,FALSE
2015-05-09,Weddell,0.492069143,-0.14980884054279303,0.14980884054279303,0.29780060706748523,FALSE,FALSE
2015-05-10,Weddell,0.455871791,-0.19237156266033736,0.19237156266033736,0.29780060706748523,FALSE,FALSE
2015-05-11,Weddell,0.417109527,-0.23759679986946708,0.23759679986946708,0.29780060706748523,FALSE,FALSE
2015-05-12,Weddell,0.418365651,-0.2429286146921973,0.2429286146921973,0.29780060706748523,FALSE,FALSE
2015-05-13,Weddell,0.573588572,-0.09444596065054613,0.09444596065054613,0.29780060706748523,FALSE,FALSE
2015-05-14,Weddell,0.592208435,-0.08274605526652923,0.08274605526652923,0.29780060706748523,FALSE,FALSE
2015-05-15,Weddell,0.636188933,-0.04589256806216291,0.04589256806216291,0.29780060706748523,FALSE,FALSE
2015-05-16,Weddell,0.66034622,-0.02909670755946403,0.02909670755946403,0.29780060706748523,FALSE,FALSE
2015-05-17,Weddell,0.680758693,-0.01630743928044853,0.01630743928044853,0.29780060706748523,FALSE,FALSE
2015-05-18,Weddell,0.685654791,-0.01932368674713336,0.01932368674713336,0.29780060706748523,FALSE,FALSE
2015-05-19,Weddell,0.682635016,-0.03057231048153474,0.03057231048153474,0.29780060706748523,FALSE,FALSE
2015-05-20,Weddell,0.700540329,-0.02123783234252718,0.02123783234252718,0.29780060706748523,FALSE,FALSE
2015-05-21,Weddell,0.725934803,-0.0047473633845666,0.0047473633845666,0.29780060706748523,FALSE,FALSE
2015-05-22,Weddell,0.755585844,0.01570528464726073,0.01570528464726073,0.29780060706748523,FALSE,FALSE
2015-05-23,Weddell,0.817827121,0.06849357121585609,0.06849357121585609,0.29780060706748523,FALSE,FALSE
2015-05-24,Weddell,0.847330588,0.08832924078412219,0.08832924078412219,0.29780060706748523,FALSE,FALSE
2015-05-25,Weddell,0.845988577,0.07714441581496123,0.07714441581496123,0.29780060706748523,FALSE,FALSE
2015-05-26,Weddell,0.829318999,0.0504967977712748,0.0504967977712748,0.29780060706748523,FALSE,FALSE
2015-05-27,Weddell,0.831189367,0.04229369011596562,0.04229369011596562,0.29780060706748523,FALSE,FALSE
2015-05-28,Weddell,0.829340006,0.03031520831193512,0.03031520831193512,0.29780060706748523,FALSE,FALSE
2015-05-29,Weddell,0.866117122,0.05694734882208641,0.05694734882208641,0.29780060706748523,FALSE,FALSE
2015-05-30,Weddell,0.879530673,0.0602398601093207,0.0602398601093207,0.29780060706748523,FALSE,FALSE
2015-05-31,Weddell,0.901227736,0.07187960963654072,0.07187960963654072,0.29780060706748523,FALSE,FALSE
2015-06-01,Weddell,0.945267493,0.10596556986664818,0.10596556986664818,0.29780060706748523,FALSE,FALSE
2015-06-02,Weddell,0.956234544,0.10711394258304928,0.10711394258304928,0.29780060706748523,FALSE,FALSE
2015-06-03,Weddell,0.955408637,0.09659975037560198,0.09659975037560198,0.29780060706748523,FALSE,FALSE
2015-06-04,Weddell,0.942301531,0.07391995660859563,0.07391995660859563,0.29780060706748523,FALSE,FALSE
2015-06-05,Weddell,0.925075363,0.04722190227329381,0.04722190227329381,0.29780060706748523,FALSE,FALSE
2015-06-06,Weddell,0.910389535,0.02315019336095813,0.02315019336095813,0.29780060706748523,FALSE,FALSE
2015-06-07,Weddell,0.89257295,-0.00398106313714663,0.00398106313714663,0.29780060706748523,FALSE,FALSE
2015-06-08,Weddell,0.898779529,-0.00703274222975947,0.00703274222975947,0.29780060706748523,FALSE,FALSE
2015-06-09,Weddell,0.967182551,0.05215363907438364,0.05215363907438364,0.29780060706748523,FALSE,FALSE
2015-06-10,Weddell,1.002510416,0.07829168476654524,0.07829168476654524,0.29780060706748523,FALSE,FALSE
2015-06-11,Weddell,1.021820979,0.08842445383798903,0.08842445383798903,0.29780060706748523,FALSE,FALSE
2015-06-12,Weddell,1.016908009,0.07433091927997704,0.07433091927997704,0.29780060706748523,FALSE,FALSE
2015-06-13,Weddell,1.059346175,0.10757095408377236,0.10757095408377236,0.29780060706748523,FALSE,FALSE
2015-06-14,Weddell,1.116609252,0.15560395162054885,0.15560395162054885,0.29780060706748523,FALSE,FALSE
2015-06-15,Weddell,1.139134509,0.16887106684652908,0.16887106684652908,0.29780060706748523,FALSE,FALSE
2015-06-16,Weddell,1.140903049,0.161382349207028,0.161382349207028,0.29780060706748523,FALSE,FALSE
2015-06-17,Weddell,1.118237908,0.12949159682253075,0.12949159682253075,0.29780060706748523,FALSE,FALSE
2015-06-18,Weddell,1.134848255,0.13693874081351698,0.13693874081351698,0.29780060706748523,FALSE,FALSE
2015-06-19,Weddell,1.177698968,0.17071942130047102,0.17071942130047102,0.29780060706748523,FALSE,FALSE
2015-06-20,Weddell,1.204474862,0.1885492154038753,0.1885492154038753,0.29780060706748523,FALSE,FALSE
2015-06-21,Weddell,1.211127215,0.18641016324421167,0.18641016324421167,0.29780060706748523,FALSE,FALSE
2015-06-22,Weddell,1.211117572,0.17779457194196358,0.17779457194196358,0.29780060706748523,FALSE,FALSE
2015-06-23,Weddell,1.213073982,0.17136125261761315,0.17136125261761315,0.29780060706748523,FALSE,FALSE
2015-06-24,Weddell,1.235099259,0.185243781391643,0.185243781391643,0.29780060706748523,FALSE,FALSE
2015-06-25,Weddell,1.239389294,0.18166881138453528,0.18166881138453528,0.29780060706748523,FALSE,FALSE
2015-06-26,Weddell,1.218667862,0.1533908797167729,0.1533908797167729,0.29780060706748523,FALSE,FALSE
2015-06-27,Weddell,1.226025133,0.1535267941323868,0.1535267941323868,0.29780060706748523,FALSE,FALSE
2015-06-28,Weddell,1.28231389,0.20292480950288483,0.20292480950288483,0.29780060706748523,FALSE,FALSE
2015-06-29,Weddell,1.348859793,0.2628918167875445,0.2628918167875445,0.29780060706748523,FALSE,FALSE
2015-06-30,Weddell,1.362003883,0.2697500147258427,0.2697500147258427,0.29780060706748523,FALSE,FALSE
2015-07-01,Weddell,1.371056389,0.2727907900572557,0.2727907900572557,0.29780060706748523,FALSE,FALSE
2015-07-02,Weddell,1.409647414,0.30562540352126044,0.30562540352126044,0.29780060706748523,TRUE,FALSE
2015-07-03,Weddell,1.43484975,0.32530780485733457,0.32530780485733457,0.29780060706748523,TRUE,FALSE
2015-07-04,Weddell,1.437732656,0.32288841080495323,0.32288841080495323,0.29780060706748523,TRUE,FALSE
2015-07-05,Weddell,1.416910758,0.29696300510359364,0.29696300510359364,0.29780060706748523,FALSE,FALSE
2015-07-06,Weddell,1.382312923,0.257441612492733,0.257441612492733,0.29780060706748523,FALSE,FALSE
2015-07-07,Weddell,1.346555196,0.2169214357118474,0.2169214357118474,0.29780060706748523,FALSE,FALSE
2015-07-08,Weddell,1.321977601,0.187723656500413,0.187723656500413,0.29780060706748523,FALSE,FALSE
2015-07-09,Weddell,1.30789076,0.16914006213312072,0.16914006213312072,0.29780060706748523,FALSE,FALSE
2015-07-10,Weddell,1.334194234,0.19105284444875692,0.19105284444875692,0.29780060706748523,FALSE,FALSE
2015-07-11,Weddell,1.384381202,0.23694102063568231,0.23694102063568231,0.29780060706748523,FALSE,FALSE
2015-07-12,Weddell,1.420458286,0.2687974753310547,0.2687974753310547,0.29780060706748523,FALSE,FALSE
2015-07-13,Weddell,1.428768942,0.27295192717203154,0.27295192717203154,0.29780060706748523,FALSE,FALSE
2015-07-14,Weddell,1.430691335,0.27076880379577006,0.27076880379577006,0.29780060706748523,FALSE,FALSE
2015-07-15,Weddell,1.439253947,0.2752628498394274,0.2752628498394274,0.29780060706748523,FALSE,FALSE
2015-07-16,Weddell,1.461589266,0.293552815940161,0.293552815940161,0.29780060706748523,FALSE,FALSE
2015-07-17,Weddell,1.485046765,0.31297443773512734,0.31297443773512734,0.29780060706748523,TRUE,TRUE
2015-07-18,Weddell,1.507285584,0.3311731178614856,0.3311731178614856,0.29780060706748523,TRUE,TRUE
2015-07-19,Weddell,1.52994565,0.34977504595639086,0.34977504595639086,0.29780060706748523,TRUE,TRUE
2015-07-20,Weddell,1.520916505,0.33665602665700267,0.33665602665700267,0.29780060706748523,TRUE,TRUE
2015-07-21,Weddell,1.568440961,0.38004513460047695,0.38004513460047695,0.29780060706748523,TRUE,TRUE
2015-07-22,Weddell,1.593603614,0.40101427187465655,0.40101427187465655,0.29780060706748523,TRUE,TRUE
2015-07-23,Weddell,1.598903399,0.4020640815843446,0.4020640815843446,0.29780060706748523,TRUE,TRUE
2015-07-24,Weddell,1.568826665,0.3676931190360615,0.3676931190360615,0.29780060706748523,TRUE,TRUE
2015-07-25,Weddell,1.526737018,0.32127743467639225,0.32127743467639225,0.29780060706748523,TRUE,TRUE
2015-07-26,Weddell,1.491769332,0.28196434695192374,0.28196434695192374,0.29780060706748523,FALSE,FALSE
2015-07-27,Weddell,1.479780591,0.26562328430923876,0.26562328430923876,0.29780060706748523,FALSE,FALSE
2015-07-28,Weddell,1.453883213,0.23537910919492464,0.23537910919492464,0.29780060706748523,FALSE,FALSE
2015-07-29,Weddell,1.458285041,0.23545210905556768,0.23545210905556768,0.29780060706748523,FALSE,FALSE
2015-07-30,Weddell,1.460269922,0.23313857533775173,0.23313857533775173,0.29780060706748523,FALSE,FALSE
2015-07-31,Weddell,1.466402928,0.23501602448806191,0.23501602448806191,0.29780060706748523,FALSE,FALSE
2015-08-01,Weddell,1.490523239,0.2549360809530856,0.2549360809530856,0.29780060706748523,FALSE,FALSE
2015-08-02,Weddell,1.512836789,0.27311712317940606,0.27311712317940606,0.29780060706748523,FALSE,FALSE
2015-08-03,Weddell,1.520092083,0.2763201004830367,0.2763201004830367,0.29780060706748523,FALSE,FALSE
2015-08-04,Weddell,1.530390051,0.2826548622145051,0.2826548622145051,0.29780060706748523,FALSE,FALSE
2015-08-05,Weddell,1.550231125,0.29861804381221835,0.29861804381221835,0.29780060706748523,TRUE,TRUE
2015-08-06,Weddell,1.588520749,0.3331084263624464,0.3331084263624464,0.29780060706748523,TRUE,TRUE
2015-08-07,Weddell,1.572839351,0.3136997749514583,0.3136997749514583,0.29780060706748523,TRUE,TRUE
2015-08-08,Weddell,1.573894529,0.3110930246655248,0.3110930246655248,0.29780060706748523,TRUE,TRUE
2015-08-09,Weddell,1.589520282,0.32311551159091456,0.32311551159091456,0.29780060706748523,TRUE,TRUE
2015-08-10,Weddell,1.614206286,0.34425024881389765,0.34425024881389765,0.29780060706748523,TRUE,TRUE
2015-08-11,Weddell,1.607670415,0.33420844742074407,0.33420844742074407,0.29780060706748523,TRUE,TRUE
2015-08-12,Weddell,1.534561984,0.2576327594977226,0.2576327594977226,0.29780060706748523,FALSE,FALSE
2015-08-13,Weddell,1.550161643,0.269797172131105,0.269797172131105,0.29780060706748523,FALSE,FALSE
2015-08-14,Weddell,1.619690571,0.3359162014071584,0.3359162014071584,0.29780060706748523,TRUE,TRUE
2015-08-15,Weddell,1.683025198,0.39585961441215334,0.39585961441215334,0.29780060706748523,TRUE,TRUE
2015-08-16,Weddell,1.732527952,0.44198372518192586,0.44198372518192586,0.29780060706748523,TRUE,TRUE
2015-08-17,Weddell,1.772977979,0.4790778818226779,0.4790778818226779,0.29780060706748523,TRUE,TRUE
2015-08-18,Weddell,1.787803109,0.4905987914699459,0.4905987914699459,0.29780060706748523,TRUE,TRUE
2015-08-19,Weddell,1.776496239,0.4760692516991478,0.4760692516991478,0.29780060706748523,TRUE,TRUE
2015-08-20,Weddell,1.799675428,0.4961372220856999,0.4961372220856999,0.29780060706748523,TRUE,TRUE
2015-08-21,Weddell,1.805578308,0.49907023520501825,0.49907023520501825,0.29780060706748523,TRUE,TRUE
2015-08-22,Weddell,1.809095923,0.4997892356325222,0.4997892356325222,0.29780060706748523,TRUE,TRUE
2015-08-23,Weddell,1.801875518,0.4899713689436265,0.4899713689436265,0.29780060706748523,TRUE,TRUE
2015-08-24,Weddell,1.783335613,0.46906505571375035,0.46906505571375035,0.29780060706748523,TRUE,TRUE
2015-08-25,Weddell,1.754093429,0.4377174175183092,0.4377174175183092,0.29780060706748523,TRUE,TRUE
2015-08-26,Weddell,1.769763009,0.45157239793272064,0.45157239793272064,0.29780060706748523,TRUE,TRUE
2015-08-27,Weddell,1.789447701,0.4697632455324021,0.4697632455324021,0.29780060706748523,TRUE,TRUE
2015-08-28,Weddell,1.787641398,0.4668137538927706,0.4668137538927706,0.29780060706748523,TRUE,TRUE
2015-08-29,Weddell,1.76267747,0.4410815165832267,0.4410815165832267,0.29780060706748523,TRUE,TRUE
2015-08-30,Weddell,1.748989274,0.4269896110564213,0.4269896110564213,0.29780060706748523,TRUE,TRUE
2015-08-31,Weddell,1.694717262,0.3726552458448982,0.3726552458448982,0.29780060706748523,TRUE,TRUE
2015-09-01,Weddell,1.669142318,0.34733603822818604,0.34733603822818604,0.29780060706748523,TRUE,TRUE
2015-09-02,Weddell,1.653540852,0.33228513148581285,0.33228513148581285,0.29780060706748523,TRUE,TRUE
2015-09-03,Weddell,1.621800419,0.3013668138973056,0.3013668138973056,0.29780060706748523,TRUE,TRUE
2015-09-04,Weddell,1.669756367,0.3503931667421938,0.3503931667421938,0.29780060706748523,TRUE,TRUE
2015-09-05,Weddell,1.685288794,0.3672210213000051,0.3672210213000051,0.29780060706748523,TRUE,TRUE
2015-09-06,Weddell,1.698488527,0.3819179378502669,0.3819179378502669,0.29780060706748523,TRUE,TRUE
2015-09-07,Weddell,1.778250142,0.46335522567250753,0.46335522567250753,0.29780060706748523,TRUE,TRUE
2015-09-08,Weddell,1.804305296,0.4912412750462549,0.4912412750462549,0.29780060706748523,TRUE,TRUE
2015-09-09,Weddell,1.808237304,0.4971361342510381,0.4971361342510381,0.29780060706748523,TRUE,TRUE
2015-09-10,Weddell,1.801063676,0.49203415853158416,0.49203415853158416,0.29780060706748523,TRUE,TRUE
2015-09-11,Weddell,1.783747619,0.47688602917278433,0.47688602917278433,0.29780060706748523,TRUE,TRUE
2015-09-12,Weddell,1.77132715,0.4667364718563282,0.4667364718563282,0.29780060706748523,TRUE,TRUE
2015-09-13,Weddell,1.805256299,0.5030482504782041,0.5030482504782041,0.29780060706748523,TRUE,TRUE
2015-09-14,Weddell,1.831345349,0.5316403819344011,0.5316403819344011,0.29780060706748523,TRUE,TRUE
2015-09-15,Weddell,1.843260479,0.5461877791209051,0.5461877791209051,0.29780060706748523,TRUE,TRUE
2015-09-16,Weddell,1.869205915,0.574903401933706,0.574903401933706,0.29780060706748523,TRUE,TRUE
2015-09-17,Weddell,1.863809429,0.5724237562687915,0.5724237562687915,0.29780060706748523,TRUE,TRUE
2015-09-18,Weddell,1.877299525,0.5889860800221487,0.5889860800221487,0.29780060706748523,TRUE,TRUE
2015-09-19,Weddell,1.873095413,0.5880183170897666,0.5880183170897666,0.29780060706748523,TRUE,TRUE
2015-09-20,Weddell,1.857080464,0.5754125723676331,0.5754125723676331,0.29780060706748523,TRUE,TRUE
2015-09-21,Weddell,1.835737181,0.5576600827517364,0.5576600827517364,0.29780060706748523,TRUE,TRUE
2015-09-22,Weddell,1.80792408,0.5336280981380637,0.5336280981380637,0.29780060706748523,TRUE,TRUE
2015-09-23,Weddell,1.820455575,0.5501376034769025,0.5501376034769025,0.29780060706748523,TRUE,TRUE
2015-09-24,Weddell,1.804456068,0.5382964149514946,0.5382964149514946,0.29780060706748523,TRUE,TRUE
2015-09-25,Weddell,1.78011665,0.5182649904942249,0.5182649904942249,0.29780060706748523,TRUE,TRUE
2015-09-26,Weddell,1.751591724,0.4941669029390516,0.4941669029390516,0.29780060706748523,TRUE,TRUE
2015-09-27,Weddell,1.724063745,0.47115377711993345,0.47115377711993345,0.29780060706748523,TRUE,TRUE
2015-09-28,Weddell,1.686489544,0.4381516138708272,0.4381516138708272,0.29780060706748523,TRUE,TRUE
2015-09-29,Weddell,1.646799624,0.4030600860256923,0.4030600860256923,0.29780060706748523,TRUE,TRUE
2015-09-30,Weddell,1.634395385,0.3952497634184864,0.3952497634184864,0.29780060706748523,TRUE,TRUE
2015-10-01,Weddell,1.620670244,0.386083232883168,0.386083232883168,0.29780060706748523,TRUE,TRUE
2015-10-02,Weddell,1.584885869,0.3547913322536953,0.3547913322536953,0.29780060706748523,TRUE,TRUE
2015-10-03,Weddell,1.579526808,0.3538277793640261,0.3538277793640261,0.29780060706748523,TRUE,TRUE
2015-10-04,Weddell,1.570529435,0.34909811804811786,0.34909811804811786,0.29780060706748523,TRUE,TRUE
2015-10-05,Weddell,1.579521935,0.3621997130200807,0.3621997130200807,0.29780060706748523,TRUE,TRUE
2015-10-06,Weddell,1.572308188,0.35891757531640933,0.35891757531640933,0.29780060706748523,TRUE,TRUE
2015-10-07,Weddell,1.54709143,0.3374712273775522,0.3374712273775522,0.29780060706748523,TRUE,TRUE
2015-10-08,Weddell,1.514022055,0.3080337812557874,0.3080337812557874,0.29780060706748523,TRUE,TRUE
2015-10-09,Weddell,1.468272586,0.2658004780033889,0.2658004780033889,0.29780060706748523,FALSE,FALSE
2015-10-10,Weddell,1.43219859,0.23314960267263496,0.23314960267263496,0.29780060706748523,FALSE,FALSE
2015-10-11,Weddell,1.408125986,0.21242979231579984,0.21242979231579984,0.29780060706748523,FALSE,FALSE
2015-10-12,Weddell,1.42565479,0.23326378098516187,0.23326378098516187,0.29780060706748523,FALSE,FALSE
2015-10-13,Weddell,1.436995961,0.24788524573299545,0.24788524573299545,0.29780060706748523,FALSE,FALSE
2015-10-14,Weddell,1.410384912,0.22455231761157848,0.22455231761157848,0.29780060706748523,FALSE,FALSE
2015-10-15,Weddell,1.392347331,0.2098134026731864,0.2098134026731864,0.29780060706748523,FALSE,FALSE
2015-10-16,Weddell,1.377252184,0.1980601849700958,0.1980601849700958,0.29780060706748523,FALSE,FALSE
2015-10-17,Weddell,1.385745935,0.2099618465545814,0.2099618465545814,0.29780060706748523,FALSE,FALSE
2015-10-18,Weddell,1.419590623,0.2473027012016895,0.2473027012016895,0.29780060706748523,FALSE,FALSE
2015-10-19,Weddell,1.476635882,0.3079452426093938,0.3079452426093938,0.29780060706748523,TRUE,FALSE
2015-10-20,Weddell,1.487307857,0.32231947451804044,0.32231947451804044,0.29780060706748523,TRUE,FALSE
