Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-10-21,Weddell,1.461931473,0.30075382026716846,0.30075382026716846,0.29780060706748523,TRUE,FALSE
2015-10-22,Weddell,1.421488041,0.2642330891963163,0.2642330891963163,0.29780060706748523,FALSE,FALSE
2015-10-23,Weddell,1.382782304,0.2295655226450224,0.2295655226450224,0.29780060706748523,FALSE,FALSE
2015-10-24,Weddell,1.33310656,0.1840469169528265,0.1840469169528265,0.29780060706748523,FALSE,FALSE
2015-10-25,Weddell,1.300444985,0.15566494645926654,0.15566494645926654,0.29780060706748523,FALSE,FALSE
2015-10-26,Weddell,1.266096913,0.1257224435038815,0.1257224435038815,0.29780060706748523,FALSE,FALSE
2015-10-27,Weddell,1.264996166,0.12915672842620962,0.12915672842620962,0.29780060706748523,FALSE,FALSE
2015-10-28,Weddell,1.263824812,0.1326533675657915,0.1326533675657915,0.29780060706748523,FALSE,FALSE
2015-10-29,Weddell,1.238387932,0.11202094026216368,0.11202094026216368,0.29780060706748523,FALSE,FALSE
2015-10-30,Weddell,1.226902627,0.10548004585486592,0.10548004585486592,0.29780060706748523,FALSE,FALSE
2015-10-31,Weddell,1.216536061,0.10020069354085435,0.10020069354085435,0.29780060706748523,FALSE,FALSE
2015-11-01,Weddell,1.21481893,0.10371320960747088,0.10371320960747088,0.29780060706748523,FALSE,FALSE
2015-11-02,Weddell,1.234175119,0.12844012184675102,0.12844012184675102,0.29780060706748523,FALSE,FALSE
2015-11-03,Weddell,1.226862546,0.12663799078526505,0.12663799078526505,0.29780060706748523,FALSE,FALSE
2015-11-04,Weddell,1.218326218,0.12375046594958472,0.12375046594958472,0.29780060706748523,FALSE,FALSE
2015-11-05,Weddell,1.191438026,0.10264808086627952,0.10264808086627952,0.29780060706748523,FALSE,FALSE
2015-11-06,Weddell,1.163420937,0.08055244506192283,0.08055244506192283,0.29780060706748523,FALSE,FALSE
2015-11-07,Weddell,1.144505826,0.06769307606308317,0.06769307606308317,0.29780060706748523,FALSE,FALSE
2015-11-08,Weddell,1.115919259,0.04529518239633234,0.04529518239633234,0.29780060706748523,FALSE,FALSE
2015-11-09,Weddell,1.095952322,0.03164849258824098,0.03164849258824098,0.29780060706748523,FALSE,FALSE
2015-11-10,Weddell,1.085000122,0.0271467561653802,0.0271467561653802,0.29780060706748523,FALSE,FALSE
2015-11-11,Weddell,1.069814155,0.01854011165432134,0.01854011165432134,0.29780060706748523,FALSE,FALSE
2015-11-12,Weddell,1.063643113,0.01907598952219347,0.01907598952219347,0.29780060706748523,FALSE,FALSE
2015-11-13,Weddell,1.071071259,0.03334269857194538,0.03334269857194538,0.29780060706748523,FALSE,FALSE
2015-11-14,Weddell,1.090761373,0.06001504263969814,0.06001504263969814,0.29780060706748523,FALSE,FALSE
2015-11-15,Weddell,1.110964837,0.0873570856178707,0.0873570856178707,0.29780060706748523,FALSE,FALSE
2015-11-16,Weddell,1.12918572,0.11288557839888336,0.11288557839888336,0.29780060706748523,FALSE,FALSE
2015-11-17,Weddell,1.126025032,0.11721421287515654,0.11721421287515654,0.29780060706748523,FALSE,FALSE
2015-11-18,Weddell,1.101653281,0.10052617893910942,0.10052617893910942,0.29780060706748523,FALSE,FALSE
2015-11-19,Weddell,1.089551704,0.09631539548316204,0.09631539548316204,0.29780060706748523,FALSE,FALSE
2015-11-20,Weddell,1.082830606,0.09770484939973424,0.09770484939973424,0.29780060706748523,FALSE,FALSE
2015-11-21,Weddell,1.072466142,0.09568337758124557,0.09568337758124557,0.29780060706748523,FALSE,FALSE
2015-11-22,Weddell,1.063950455,0.09575580492011636,0.09575580492011636,0.29780060706748523,FALSE,FALSE
2015-11-23,Weddell,1.057326032,0.09797730030876606,0.09797730030876606,0.29780060706748523,FALSE,FALSE
2015-11-24,Weddell,1.051250586,0.10101825863961478,0.10101825863961478,0.29780060706748523,FALSE,FALSE
2015-11-25,Weddell,1.047029902,0.10619476219881774,0.10619476219881774,0.29780060706748523,FALSE,FALSE
2015-11-26,Weddell,1.041544207,0.11037716667226928,0.11037716667226928,0.29780060706748523,FALSE,FALSE
2015-11-27,Weddell,1.029360961,0.1081129194507794,0.1081129194507794,0.29780060706748523,FALSE,FALSE
2015-11-28,Weddell,1.011058414,0.099960181110735,0.099960181110735,0.29780060706748523,FALSE,FALSE
2015-11-29,Weddell,0.996392973,0.0956552692285252,0.0956552692285252,0.29780060706748523,FALSE,FALSE
2015-11-30,Weddell,0.990919466,0.10073292238053866,0.10073292238053866,0.29780060706748523,FALSE,FALSE
2015-12-01,Weddell,0.976892331,0.09742748914316268,0.09742748914316268,0.29780060706748523,FALSE,FALSE
2015-12-02,Weddell,0.972029652,0.1034369640927858,0.1034369640927858,0.29780060706748523,FALSE,FALSE
2015-12-03,Weddell,0.968343686,0.11075351480579664,0.11075351480579664,0.29780060706748523,FALSE,FALSE
2015-12-04,Weddell,0.952411613,0.10593423185858296,0.10593423185858296,0.29780060706748523,FALSE,FALSE
2015-12-05,Weddell,0.922314664,0.08704025682753302,0.08704025682753302,0.29780060706748523,FALSE,FALSE
2015-12-06,Weddell,0.893471085,0.0694697462890358,0.0694697462890358,0.29780060706748523,FALSE,FALSE
2015-12-07,Weddell,0.881183212,0.06850494903791704,0.06850494903791704,0.29780060706748523,FALSE,FALSE
2015-12-08,Weddell,0.886141274,0.08481669554324678,0.08481669554324678,0.29780060706748523,FALSE,FALSE
2015-12-09,Weddell,0.884921072,0.09496304910350396,0.09496304910350396,0.29780060706748523,FALSE,FALSE
2015-12-10,Weddell,0.901511669,0.12291558035869544,0.12291558035869544,0.29780060706748523,FALSE,FALSE
2015-12-11,Weddell,0.911934869,0.14467860094883112,0.14467860094883112,0.29780060706748523,FALSE,FALSE
2015-12-12,Weddell,0.925406845,0.16945079151391915,0.16945079151391915,0.29780060706748523,FALSE,FALSE
2015-12-13,Weddell,0.9339607,0.1892477626939673,0.1892477626939673,0.29780060706748523,FALSE,FALSE
2015-12-14,Weddell,0.941889154,0.20834474212898457,0.20834474212898457,0.29780060706748523,FALSE,FALSE
2015-12-15,Weddell,0.920980096,0.19851212645897945,0.19851212645897945,0.29780060706748523,FALSE,FALSE
2015-12-16,Weddell,0.882811337,0.17131023432395998,0.17131023432395998,0.29780060706748523,FALSE,FALSE
2015-12-17,Weddell,0.845229282,0.14456797836393476,0.14456797836393476,0.29780060706748523,FALSE,FALSE
2015-12-18,Weddell,0.828010704,0.13804463921891252,0.13804463921891252,0.29780060706748523,FALSE,FALSE
2015-12-19,Weddell,0.818247238,0.1388143595289011,0.1388143595289011,0.29780060706748523,FALSE,FALSE
2015-12-20,Weddell,0.817009955,0.14793130304632973,0.14793130304632973,0.29780060706748523,FALSE,FALSE
2015-12-21,Weddell,0.816369367,0.15745832627881773,0.15745832627881773,0.29780060706748523,FALSE,FALSE
2015-12-22,Weddell,0.810162017,0.16123170167924403,0.16123170167924403,0.29780060706748523,FALSE,FALSE
2015-12-23,Weddell,0.803971829,0.164835288496187,0.164835288496187,0.29780060706748523,FALSE,FALSE
2015-12-24,Weddell,0.797199532,0.16766975097822356,0.16766975097822356,0.29780060706748523,FALSE,FALSE
2015-12-25,Weddell,0.795325329,0.17521522737393147,0.17521522737393147,0.29780060706748523,FALSE,FALSE
2015-12-26,Weddell,0.793479302,0.18260173493188703,0.18260173493188703,0.29780060706748523,FALSE,FALSE
2015-12-27,Weddell,0.802130887,0.20029864490066815,0.20029864490066815,0.29780060706748523,FALSE,FALSE
2015-12-28,Weddell,0.79905511,0.20608091852885313,0.20608091852885313,0.29780060706748523,FALSE,FALSE
2015-12-29,Weddell,0.787934133,0.20363065306501849,0.20363065306501849,0.29780060706748523,FALSE,FALSE
2015-12-30,Weddell,0.76383463,0.1880144577577404,0.1880144577577404,0.29780060706748523,FALSE,FALSE
2015-12-31,Weddell,0.744099237,0.1765749038555986,0.1765749038555986,0.29780060706748523,FALSE,FALSE
2016-01-01,Weddell,0.724389212,0.16497318460716937,0.16497318460716937,0.29780060706748523,FALSE,FALSE
2016-01-02,Weddell,0.702842572,0.15134860512543347,0.15134860512543347,0.29780060706748523,FALSE,FALSE
2016-01-03,Weddell,0.698520337,0.1547688849809894,0.1547688849809894,0.29780060706748523,FALSE,FALSE
2016-01-04,Weddell,0.692904966,0.1567245356088376,0.1567245356088376,0.29780060706748523,FALSE,FALSE
2016-01-05,Weddell,0.674140787,0.1453679374439819,0.1453679374439819,0.29780060706748523,FALSE,FALSE
2016-01-06,Weddell,0.665019673,0.1434990159214209,0.1434990159214209,0.29780060706748523,FALSE,FALSE
2016-01-07,Weddell,0.658857005,0.1444412044761586,0.1444412044761586,0.29780060706748523,FALSE,FALSE
2016-01-08,Weddell,0.637685421,0.1302351935431959,0.1302351935431959,0.29780060706748523,FALSE,FALSE
2016-01-09,Weddell,0.644495604,0.1438797185575329,0.1438797185575329,0.29780060706748523,FALSE,FALSE
2016-01-10,Weddell,0.653619612,0.1597148899541735,0.1597148899541735,0.29780060706748523,FALSE,FALSE
2016-01-11,Weddell,0.652197873,0.16488918816811765,0.16488918816811765,0.29780060706748523,FALSE,FALSE
2016-01-12,Weddell,0.654083495,0.17326377363436818,0.17326377363436818,0.29780060706748523,FALSE,FALSE
2016-01-13,Weddell,0.649638966,0.17520918678792555,0.17520918678792555,0.29780060706748523,FALSE,FALSE
2016-01-14,Weddell,0.646336627,0.17820583750633356,0.17820583750633356,0.29780060706748523,FALSE,FALSE
2016-01-15,Weddell,0.653108741,0.19119464770507172,0.19119464770507172,0.29780060706748523,FALSE,FALSE
2016-01-16,Weddell,0.63994671,0.18417641749082064,0.18417641749082064,0.29780060706748523,FALSE,FALSE
2016-01-17,Weddell,0.629879606,0.180189663719222,0.180189663719222,0.29780060706748523,FALSE,FALSE
2016-01-18,Weddell,0.629140811,0.1854772132459176,0.1854772132459176,0.29780060706748523,FALSE,FALSE
2016-01-19,Weddell,0.616707439,0.17902562492654922,0.17902562492654922,0.29780060706748523,FALSE,FALSE
2016-01-20,Weddell,0.620168432,0.18843328561675932,0.18843328561675932,0.29780060706748523,FALSE,FALSE
2016-01-21,Weddell,0.619513597,0.1936994471721891,0.1936994471721891,0.29780060706748523,FALSE,FALSE
2016-01-22,Weddell,0.621995421,0.20208604144848108,0.20208604144848108,0.29780060706748523,FALSE,FALSE
2016-01-23,Weddell,0.620714664,0.20670327330127647,0.20670327330127647,0.29780060706748523,FALSE,FALSE
2016-01-24,Weddell,0.61203896,0.20392822158621793,0.20392822158621793,0.29780060706748523,FALSE,FALSE
2016-01-25,Weddell,0.592744033,0.19054605515894665,0.19054605515894665,0.29780060706748523,FALSE,FALSE
2016-01-26,Weddell,0.573530634,0.1772669698751057,0.1772669698751057,0.29780060706748523,FALSE,FALSE
2016-01-27,Weddell,0.560512479,0.1702114544334079,0.1702114544334079,0.29780060706748523,FALSE,FALSE
2016-01-28,Weddell,0.549317538,0.16499616247603838,0.16499616247603838,0.29780060706748523,FALSE,FALSE
2016-01-29,Weddell,0.521819497,0.14347596289449938,0.14347596289449938,0.29780060706748523,FALSE,FALSE
2016-01-30,Weddell,0.508199152,0.13581281041799487,0.13581281041799487,0.29780060706748523,FALSE,FALSE
2016-01-31,Weddell,0.503919192,0.13745055277572904,0.13745055277572904,0.29780060706748523,FALSE,FALSE
2016-02-01,Weddell,0.490836952,0.13022768369690507,0.13022768369690507,0.29780060706748523,FALSE,FALSE
2016-02-02,Weddell,0.48352893,0.12870185991072758,0.12870185991072758,0.29780060706748523,FALSE,FALSE
2016-02-03,Weddell,0.473021178,0.12388029214640006,0.12388029214640006,0.29780060706748523,FALSE,FALSE
2016-02-04,Weddell,0.452309885,0.10874032813312644,0.10874032813312644,0.29780060706748523,FALSE,FALSE
2016-02-05,Weddell,0.438559219,0.1004272946001109,0.1004272946001109,0.29780060706748523,FALSE,FALSE
2016-02-06,Weddell,0.416630056,0.0837832262765571,0.0837832262765571,0.29780060706748523,FALSE,FALSE
2016-02-07,Weddell,0.405358766,0.07762565189166876,0.07762565189166876,0.29780060706748523,FALSE,FALSE
2016-02-08,Weddell,0.410504447,0.08769485249487291,0.08769485249487291,0.29780060706748523,FALSE,FALSE
2016-02-09,Weddell,0.403067804,0.08497592697224038,0.08497592697224038,0.29780060706748523,FALSE,FALSE
2016-02-10,Weddell,0.408556931,0.0949677487927722,0.0949677487927722,0.29780060706748523,FALSE,FALSE
2016-02-11,Weddell,0.406684847,0.09737487141594126,0.09737487141594126,0.29780060706748523,FALSE,FALSE
2016-02-12,Weddell,0.396057847,0.09079512430122204,0.09079512430122204,0.29780060706748523,FALSE,FALSE
2016-02-13,Weddell,0.392336031,0.0908801419080878,0.0908801419080878,0.29780060706748523,FALSE,FALSE
2016-02-14,Weddell,0.394837546,0.09693960569601268,0.09693960569601268,0.29780060706748523,FALSE,FALSE
2016-02-15,Weddell,0.393606916,0.0990095741244702,0.0990095741244702,0.29780060706748523,FALSE,FALSE
2016-02-16,Weddell,0.394245423,0.102682863652934,0.102682863652934,0.29780060706748523,FALSE,FALSE
2016-02-17,Weddell,0.389825502,0.10102344374087809,0.10102344374087809,0.29780060706748523,FALSE,FALSE
2016-02-18,Weddell,0.377398465,0.09107416084777564,0.09107416084777564,0.29780060706748523,FALSE,FALSE
2016-02-19,Weddell,0.384415432,0.10027766943310068,0.10027766943310068,0.29780060706748523,FALSE,FALSE
2016-02-20,Weddell,0.388152423,0.10590152395632736,0.10590152395632736,0.29780060706748523,FALSE,FALSE
2016-02-21,Weddell,0.39943352,0.11876181329756612,0.11876181329756612,0.29780060706748523,FALSE,FALSE
2016-02-22,Weddell,0.406931058,0.12752860679144545,0.12752860679144545,0.29780060706748523,FALSE,FALSE
2016-02-23,Weddell,0.403075555,0.12463396692527562,0.12463396692527562,0.29780060706748523,FALSE,FALSE
2016-02-24,Weddell,0.39983056300000003,0.12204305906238876,0.12204305906238876,0.29780060706748523,FALSE,FALSE
2016-02-25,Weddell,0.394856334,0.11741774856611714,0.11741774856611714,0.29780060706748523,FALSE,FALSE
2016-02-26,Weddell,0.387256713,0.10986349379979315,0.10986349379979315,0.29780060706748523,FALSE,FALSE
2016-02-27,Weddell,0.383539643,0.10588985112674952,0.10588985112674952,0.29780060706748523,FALSE,FALSE
2016-02-28,Weddell,0.379217453,0.10101076291031846,0.10101076291031846,0.29780060706748523,FALSE,FALSE
2016-03-01,Weddell,0.36549967,0.0852846603006231,0.0852846603006231,0.29780060706748523,FALSE,FALSE
2016-03-02,Weddell,0.361118804,0.07945559963402382,0.07945559963402382,0.29780060706748523,FALSE,FALSE
2016-03-03,Weddell,0.360579877,0.0771746058773668,0.0771746058773668,0.29780060706748523,FALSE,FALSE
2016-03-04,Weddell,0.361359958,0.07592036226607651,0.07592036226607651,0.29780060706748523,FALSE,FALSE
2016-03-05,Weddell,0.357618112,0.069856792109034,0.069856792109034,0.29780060706748523,FALSE,FALSE
2016-03-06,Weddell,0.343763884,0.05340886018602958,0.05340886018602958,0.29780060706748523,FALSE,FALSE
2016-03-07,Weddell,0.346350893,0.05314775095036023,0.05314775095036023,0.29780060706748523,FALSE,FALSE
2016-03-08,Weddell,0.346342467,0.05005435785532186,0.05005435785532186,0.29780060706748523,FALSE,FALSE
2016-03-09,Weddell,0.331192762,0.03160040235421002,0.03160040235421002,0.29780060706748523,FALSE,FALSE
2016-03-10,Weddell,0.33435001600000003,0.03125168790032173,0.03125168790032173,0.29780060706748523,FALSE,FALSE
2016-03-11,Weddell,0.352821417,0.04603296794695311,0.04603296794695311,0.29780060706748523,FALSE,FALSE
2016-03-12,Weddell,0.368490061,0.05784490394739949,0.05784490394739949,0.29780060706748523,FALSE,FALSE
2016-03-13,Weddell,0.369106946,0.0544560593549579,0.0544560593549579,0.29780060706748523,FALSE,FALSE
2016-03-14,Weddell,0.374735505,0.05594743262292423,0.05594743262292423,0.29780060706748523,FALSE,FALSE
2016-03-15,Weddell,0.382292038,0.05925288920459443,0.05925288920459443,0.29780060706748523,FALSE,FALSE
2016-03-16,Weddell,0.398699816,0.07131326555326489,0.07131326555326489,0.29780060706748523,FALSE,FALSE
2016-03-17,Weddell,0.427435262,0.09562227135734765,0.09562227135734765,0.29780060706748523,FALSE,FALSE
2016-03-18,Weddell,0.443013798,0.106705653192891,0.106705653192891,0.29780060706748523,FALSE,FALSE
2016-03-19,Weddell,0.439248291,0.09837932020810304,0.09837932020810304,0.29780060706748523,FALSE,FALSE
2016-03-20,Weddell,0.437449311,0.0919565416825725,0.0919565416825725,0.29780060706748523,FALSE,FALSE
2016-03-21,Weddell,0.438678947,0.08850210589588875,0.08850210589588875,0.29780060706748523,FALSE,FALSE
2016-03-22,Weddell,0.420498078,0.06557959112764111,0.06557959112764111,0.29780060706748523,FALSE,FALSE
2016-03-23,Weddell,0.400563222,0.04084821465741906,0.04084821465741906,0.29780060706748523,FALSE,FALSE
2016-03-24,Weddell,0.401227819,0.03666411576481204,0.03666411576481204,0.29780060706748523,FALSE,FALSE
2016-03-25,Weddell,0.41062264,0.04116076472940871,0.04116076472940871,0.29780060706748523,FALSE,FALSE
2016-03-26,Weddell,0.438802406,0.06439558183079863,0.06439558183079863,0.29780060706748523,FALSE,FALSE
2016-03-27,Weddell,0.460675194,0.08127934334857129,0.08127934334857129,0.29780060706748523,FALSE,FALSE
2016-03-28,Weddell,0.478748501,0.09432224556231612,0.09432224556231612,0.29780060706748523,FALSE,FALSE
2016-03-29,Weddell,0.486843344,0.09734800475162196,0.09734800475162196,0.29780060706748523,FALSE,FALSE
2016-03-30,Weddell,0.490020812,0.0954187580083976,0.0954187580083976,0.29780060706748523,FALSE,FALSE
2016-03-31,Weddell,0.508052491,0.10829811397782596,0.10829811397782596,0.29780060706748523,FALSE,FALSE
2016-04-01,Weddell,0.531684317,0.12672096304213637,0.12672096304213637,0.29780060706748523,FALSE,FALSE
2016-04-02,Weddell,0.551574221,0.14133418804702813,0.14133418804702813,0.29780060706748523,FALSE,FALSE
2016-04-03,Weddell,0.554032259,0.1384367968382001,0.1384367968382001,0.29780060706748523,FALSE,FALSE
2016-04-04,Weddell,0.551642002,0.1306013122613512,0.1306013122613512,0.29780060706748523,FALSE,FALSE
2016-04-05,Weddell,0.556112583,0.12952581916218148,0.12952581916218148,0.29780060706748523,FALSE,FALSE
2016-04-06,Weddell,0.598384856,0.16614012338638895,0.16614012338638895,0.29780060706748523,FALSE,FALSE
2016-04-07,Weddell,0.623170465,0.18514482077967348,0.18514482077967348,0.29780060706748523,FALSE,FALSE
2016-04-08,Weddell,0.611943929,0.16800338218773353,0.16800338218773353,0.29780060706748523,FALSE,FALSE
2016-04-09,Weddell,0.595204619,0.1452041304562688,0.1452041304562688,0.29780060706748523,FALSE,FALSE
2016-04-10,Weddell,0.599521826,0.14330530843097744,0.14330530843097744,0.29780060706748523,FALSE,FALSE
2016-04-11,Weddell,0.622501509,0.15990199366017432,0.15990199366017432,0.29780060706748523,FALSE,FALSE
2016-04-12,Weddell,0.64416356,0.17501507762639534,0.17501507762639534,0.29780060706748523,FALSE,FALSE
2016-04-13,Weddell,0.668940017,0.19309718342568033,0.19309718342568033,0.29780060706748523,FALSE,FALSE
2016-04-14,Weddell,0.706119106,0.22345895153804507,0.22345895153804507,0.29780060706748523,FALSE,FALSE
2016-04-15,Weddell,0.746853366,0.257275335443504,0.257275335443504,0.29780060706748523,FALSE,FALSE
2016-04-16,Weddell,0.785678114,0.28910406662207233,0.28910406662207233,0.29780060706748523,FALSE,FALSE
2016-04-17,Weddell,0.80903214,0.3054063495537652,0.3054063495537652,0.29780060706748523,TRUE,TRUE
2016-04-18,Weddell,0.821847007,0.31113616171859737,0.31113616171859737,0.29780060706748523,TRUE,TRUE
2016-04-19,Weddell,0.824777291,0.3069704935965838,0.3069704935965838,0.29780060706748523,TRUE,TRUE
2016-04-20,Weddell,0.85469051,0.32979927766773953,0.32979927766773953,0.29780060706748523,TRUE,TRUE
2016-04-21,Weddell,0.869204066,0.3372623304120794,0.3372623304120794,0.29780060706748523,TRUE,TRUE
2016-04-22,Weddell,0.869640102,0.33070420930961864,0.33070420930961864,0.29780060706748523,TRUE,TRUE
2016-04-23,Weddell,0.849875056,0.3040237668403717,0.3040237668403717,0.29780060706748523,TRUE,TRUE
2016-04-24,Weddell,0.829012719,0.27634519108042344,0.27634519108042344,0.29780060706748523,FALSE,FALSE
2016-04-25,Weddell,0.807715651,0.24833227888772536,0.24833227888772536,0.29780060706748523,FALSE,FALSE
2016-04-26,Weddell,0.797953643,0.231945470071632,0.231945470071632,0.29780060706748523,FALSE,FALSE
2016-04-27,Weddell,0.802840878,0.2302894849080992,0.2302894849080992,0.29780060706748523,FALSE,FALSE
2016-04-28,Weddell,0.774975834,0.1959533386730824,0.1959533386730824,0.29780060706748523,FALSE,FALSE
2016-04-29,Weddell,0.77264365,0.18721270764253672,0.18721270764253672,0.29780060706748523,FALSE,FALSE
2016-04-30,Weddell,0.783784659,0.19199846209241825,0.19199846209241825,0.29780060706748523,FALSE,FALSE
2016-05-01,Weddell,0.805165703,0.2070679812986821,0.2070679812986821,0.29780060706748523,FALSE,FALSE
2016-05-02,Weddell,0.800727619,0.19635263953728443,0.19635263953728443,0.29780060706748523,FALSE,FALSE
2016-05-03,Weddell,0.793297408,0.1826699750841806,0.1826699750841806,0.29780060706748523,FALSE,FALSE
2016-05-04,Weddell,0.788189765,0.17132522021532537,0.17132522021532537,0.29780060706748523,FALSE,FALSE
2016-05-05,Weddell,0.772516622,0.149420844206675,0.149420844206675,0.29780060706748523,FALSE,FALSE
2016-05-06,Weddell,0.752606808,0.12327620550560758,0.12327620550560758,0.29780060706748523,FALSE,FALSE
2016-05-07,Weddell,0.734000091,0.09841723700518334,0.09841723700518334,0.29780060706748523,FALSE,FALSE
2016-05-08,Weddell,0.724087219,0.08220923545720693,0.08220923545720693,0.29780060706748523,FALSE,FALSE
2016-05-09,Weddell,0.7024486,0.05420524633966261,0.05420524633966261,0.29780060706748523,FALSE,FALSE
2016-05-10,Weddell,0.680801676,0.0260953491305329,0.0260953491305329,0.29780060706748523,FALSE,FALSE
2016-05-11,Weddell,0.647363959,-0.0139303066921973,0.0139303066921973,0.29780060706748523,FALSE,FALSE
2016-05-12,Weddell,0.625851922,-0.04218261065054618,0.04218261065054618,0.29780060706748523,FALSE,FALSE
2016-05-13,Weddell,0.602235313,-0.07271917726652921,0.07271917726652921,0.29780060706748523,FALSE,FALSE
2016-05-14,Weddell,0.569691974,-0.11238952706216288,0.11238952706216288,0.29780060706748523,FALSE,FALSE
2016-05-15,Weddell,0.538550943,-0.1508919845594641,0.1508919845594641,0.29780060706748523,FALSE,FALSE
2016-05-16,Weddell,0.531397076,-0.1656690562804486,0.1656690562804486,0.29780060706748523,FALSE,FALSE
2016-05-17,Weddell,0.540363633,-0.1646148447471334,0.1646148447471334,0.29780060706748523,FALSE,FALSE
2016-05-18,Weddell,0.533622951,-0.17958437548153472,0.17958437548153472,0.29780060706748523,FALSE,FALSE
2016-05-19,Weddell,0.573729191,-0.14804897034252718,0.14804897034252718,0.29780060706748523,FALSE,FALSE
2016-05-20,Weddell,0.590528267,-0.14015389938456657,0.14015389938456657,0.29780060706748523,FALSE,FALSE
2016-05-21,Weddell,0.678257589,-0.06162297035273922,0.06162297035273922,0.29780060706748523,FALSE,FALSE
2016-05-22,Weddell,0.698448009,-0.05088554078414387,0.05088554078414387,0.29780060706748523,FALSE,FALSE
2016-05-23,Weddell,0.695901663,-0.06309968421587786,0.06309968421587786,0.29780060706748523,FALSE,FALSE
2016-05-24,Weddell,0.684125148,-0.08471901318503872,0.08471901318503872,0.29780060706748523,FALSE,FALSE
2016-05-25,Weddell,0.625267107,-0.15355509422872515,0.15355509422872515,0.29780060706748523,FALSE,FALSE
2016-05-26,Weddell,0.562389066,-0.22650661088403432,0.22650661088403432,0.29780060706748523,FALSE,FALSE
2016-05-27,Weddell,0.526555536,-0.27246926168806485,0.27246926168806485,0.29780060706748523,FALSE,FALSE
2016-05-28,Weddell,0.500464978,-0.3087047951779136,0.3087047951779136,0.29780060706748523,TRUE,TRUE
2016-05-29,Weddell,0.490617194,-0.3286736188906793,0.3286736188906793,0.29780060706748523,TRUE,TRUE
2016-05-30,Weddell,0.475703742,-0.35364438436345924,0.35364438436345924,0.29780060706748523,TRUE,TRUE
2016-05-31,Weddell,0.509467676,-0.32983424713335185,0.32983424713335185,0.29780060706748523,TRUE,TRUE
2016-06-01,Weddell,0.522014753,-0.3271058484169507,0.3271058484169507,0.29780060706748523,TRUE,TRUE
2016-06-02,Weddell,0.560028727,-0.2987801596243981,0.2987801596243981,0.29780060706748523,TRUE,TRUE
2016-06-03,Weddell,0.601554769,-0.26682680539140435,0.26682680539140435,0.29780060706748523,FALSE,FALSE
2016-06-04,Weddell,0.611509185,-0.26634427572670627,0.26634427572670627,0.29780060706748523,FALSE,FALSE
2016-06-05,Weddell,0.697504098,-0.18973524363904185,0.18973524363904185,0.29780060706748523,FALSE,FALSE
2016-06-06,Weddell,0.747776507,-0.1487775061371467,0.1487775061371467,0.29780060706748523,FALSE,FALSE
2016-06-07,Weddell,0.750177563,-0.15563470822975944,0.15563470822975944,0.29780060706748523,FALSE,FALSE
2016-06-08,Weddell,0.719681296,-0.1953476159256163,0.1953476159256163,0.29780060706748523,FALSE,FALSE
2016-06-09,Weddell,0.681578198,-0.2426405332334548,0.2426405332334548,0.29780060706748523,FALSE,FALSE
2016-06-10,Weddell,0.647647697,-0.28574882816201086,0.28574882816201086,0.29780060706748523,FALSE,FALSE
2016-06-11,Weddell,0.634076172,-0.30850091772002297,0.30850091772002297,0.29780060706748523,TRUE,FALSE
2016-06-12,Weddell,0.710123044,-0.2416521769162275,0.2416521769162275,0.29780060706748523,FALSE,FALSE
2016-06-13,Weddell,0.815740931,-0.14526436937945109,0.14526436937945109,0.29780060706748523,FALSE,FALSE
2016-06-14,Weddell,0.843352742,-0.12691070015347097,0.12691070015347097,0.29780060706748523,FALSE,FALSE
2016-06-15,Weddell,0.852023506,-0.12749719379297209,0.12749719379297209,0.29780060706748523,FALSE,FALSE
2016-06-16,Weddell,0.832229418,-0.1565168931774692,0.1565168931774692,0.29780060706748523,FALSE,FALSE
2016-06-17,Weddell,0.813841184,-0.18406833018648305,0.18406833018648305,0.29780060706748523,FALSE,FALSE
