Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-06-18,Weddell,0.801070063,-0.205909483699529,0.205909483699529,0.29780060706748523,FALSE,FALSE
2016-06-19,Weddell,0.813593415,-0.2023322315961248,0.2023322315961248,0.29780060706748523,FALSE,FALSE
2016-06-20,Weddell,0.822212029,-0.2025050227557884,0.2025050227557884,0.29780060706748523,FALSE,FALSE
2016-06-21,Weddell,0.822906397,-0.21041660305803644,0.21041660305803644,0.29780060706748523,FALSE,FALSE
2016-06-22,Weddell,0.829787656,-0.2119250733823869,0.2119250733823869,0.29780060706748523,FALSE,FALSE
2016-06-23,Weddell,0.815683476,-0.23417200160835705,0.23417200160835705,0.29780060706748523,FALSE,FALSE
2016-06-24,Weddell,0.80405681,-0.25366367261546474,0.25366367261546474,0.29780060706748523,FALSE,FALSE
2016-06-25,Weddell,0.796874831,-0.2684021512832271,0.2684021512832271,0.29780060706748523,FALSE,FALSE
2016-06-26,Weddell,0.815427415,-0.2570709238676132,0.2570709238676132,0.29780060706748523,FALSE,FALSE
2016-06-27,Weddell,0.842438864,-0.23695021649711512,0.23695021649711512,0.29780060706748523,FALSE,FALSE
2016-06-28,Weddell,0.857782486,-0.2281854902124555,0.2281854902124555,0.29780060706748523,FALSE,FALSE
2016-06-29,Weddell,0.889691722,-0.20256214627415736,0.20256214627415736,0.29780060706748523,FALSE,FALSE
2016-06-30,Weddell,0.945796423,-0.15246917594274434,0.15246917594274434,0.29780060706748523,FALSE,FALSE
2016-07-01,Weddell,0.951259948,-0.15276206247873947,0.15276206247873947,0.29780060706748523,FALSE,FALSE
2016-07-02,Weddell,0.974702448,-0.1348394971426653,0.1348394971426653,0.29780060706748523,FALSE,FALSE
2016-07-03,Weddell,1.013896998,-0.10094724719504676,0.10094724719504676,0.29780060706748523,FALSE,FALSE
2016-07-04,Weddell,1.073361512,-0.04658624089640639,0.04658624089640639,0.29780060706748523,FALSE,FALSE
2016-07-05,Weddell,1.094002694,-0.03086861650726691,0.03086861650726691,0.29780060706748523,FALSE,FALSE
2016-07-06,Weddell,1.123110035,-0.00652372528815248,0.00652372528815248,0.29780060706748523,FALSE,FALSE
2016-07-07,Weddell,1.147251,0.01299705550041308,0.01299705550041308,0.29780060706748523,FALSE,FALSE
2016-07-08,Weddell,1.13782469,-9.260078668793524e-4,9.260078668793524e-4,0.29780060706748523,FALSE,FALSE
2016-07-09,Weddell,1.121806765,-0.02133462455124291,0.02133462455124291,0.29780060706748523,FALSE,FALSE
2016-07-10,Weddell,1.089847774,-0.05759240736431748,0.05759240736431748,0.29780060706748523,FALSE,FALSE
2016-07-11,Weddell,1.060612466,-0.09104834466894518,0.09104834466894518,0.29780060706748523,FALSE,FALSE
2016-07-12,Weddell,1.039084326,-0.1167326888279685,0.1167326888279685,0.29780060706748523,FALSE,FALSE
2016-07-13,Weddell,0.999676232,-0.16024629920422984,0.16024629920422984,0.29780060706748523,FALSE,FALSE
2016-07-14,Weddell,0.948153299,-0.2158377981605727,0.2158377981605727,0.29780060706748523,FALSE,FALSE
2016-07-15,Weddell,0.89736054,-0.27067591005983904,0.27067591005983904,0.29780060706748523,FALSE,FALSE
2016-07-16,Weddell,0.860429337,-0.31164299026487274,0.31164299026487274,0.29780060706748523,TRUE,FALSE
2016-07-17,Weddell,0.843268477,-0.3328439891385143,0.3328439891385143,0.29780060706748523,TRUE,FALSE
2016-07-18,Weddell,0.878721261,-0.30144934304360904,0.30144934304360904,0.29780060706748523,TRUE,FALSE
2016-07-19,Weddell,0.894884612,-0.2893758663429973,0.2893758663429973,0.29780060706748523,FALSE,FALSE
2016-07-20,Weddell,0.941668128,-0.24672769839952313,0.24672769839952313,0.29780060706748523,FALSE,FALSE
2016-07-21,Weddell,1.030447512,-0.16214183012534344,0.16214183012534344,0.29780060706748523,FALSE,FALSE
2016-07-22,Weddell,1.115535559,-0.08130375841565529,0.08130375841565529,0.29780060706748523,FALSE,FALSE
2016-07-23,Weddell,1.129355003,-0.0717785429639386,0.0717785429639386,0.29780060706748523,FALSE,FALSE
2016-07-24,Weddell,1.134123877,-0.07133570632360775,0.07133570632360775,0.29780060706748523,FALSE,FALSE
2016-07-25,Weddell,1.129848956,-0.0799560290480763,0.0799560290480763,0.29780060706748523,FALSE,FALSE
2016-07-26,Weddell,1.109011109,-0.10514619769076106,0.10514619769076106,0.29780060706748523,FALSE,FALSE
2016-07-27,Weddell,1.061295132,-0.15720897180507531,0.15720897180507531,0.29780060706748523,FALSE,FALSE
2016-07-28,Weddell,1.005236543,-0.21759638894443212,0.21759638894443212,0.29780060706748523,FALSE,FALSE
2016-07-29,Weddell,0.991772498,-0.2353588486622482,0.2353588486622482,0.29780060706748523,FALSE,FALSE
2016-07-30,Weddell,0.998487581,-0.232899322511938,0.232899322511938,0.29780060706748523,FALSE,FALSE
2016-07-31,Weddell,0.983186107,-0.25240105104691446,0.25240105104691446,0.29780060706748523,FALSE,FALSE
2016-08-01,Weddell,0.958894983,-0.28082468282059403,0.28082468282059403,0.29780060706748523,FALSE,FALSE
2016-08-02,Weddell,0.968226588,-0.27554539451696325,0.27554539451696325,0.29780060706748523,FALSE,FALSE
2016-08-03,Weddell,0.974018074,-0.2737171147854949,0.2737171147854949,0.29780060706748523,FALSE,FALSE
2016-08-04,Weddell,1.016249024,-0.23536405718778175,0.23536405718778175,0.29780060706748523,FALSE,FALSE
2016-08-05,Weddell,1.049936326,-0.20547599663755345,0.20547599663755345,0.29780060706748523,FALSE,FALSE
2016-08-06,Weddell,1.072633803,-0.18650577304854177,0.18650577304854177,0.29780060706748523,FALSE,FALSE
2016-08-07,Weddell,1.130050577,-0.13275092733447513,0.13275092733447513,0.29780060706748523,FALSE,FALSE
2016-08-08,Weddell,1.197469899,-0.06893487140908561,0.06893487140908561,0.29780060706748523,FALSE,FALSE
2016-08-09,Weddell,1.251044184,-0.01891185318610233,0.01891185318610233,0.29780060706748523,FALSE,FALSE
2016-08-10,Weddell,1.233171373,-0.04029059457925599,0.04029059457925599,0.29780060706748523,FALSE,FALSE
2016-08-11,Weddell,1.188021075,-0.08890814950227743,0.08890814950227743,0.29780060706748523,FALSE,FALSE
2016-08-12,Weddell,1.157635507,-0.12272896386889508,0.12272896386889508,0.29780060706748523,FALSE,FALSE
2016-08-13,Weddell,1.132832599,-0.15094177059284153,0.15094177059284153,0.29780060706748523,FALSE,FALSE
2016-08-14,Weddell,1.136799823,-0.15036576058784656,0.15036576058784656,0.29780060706748523,FALSE,FALSE
2016-08-15,Weddell,1.134180438,-0.15636378881807422,0.15636378881807422,0.29780060706748523,FALSE,FALSE
2016-08-16,Weddell,1.135942262,-0.1579578351773221,0.1579578351773221,0.29780060706748523,FALSE,FALSE
2016-08-17,Weddell,1.151905608,-0.14529870953005397,0.14529870953005397,0.29780060706748523,FALSE,FALSE
2016-08-18,Weddell,1.190235011,-0.11019197630085233,0.11019197630085233,0.29780060706748523,FALSE,FALSE
2016-08-19,Weddell,1.216895724,-0.08664248191430013,0.08664248191430013,0.29780060706748523,FALSE,FALSE
2016-08-20,Weddell,1.216073685,-0.0904343877949818,0.0904343877949818,0.29780060706748523,FALSE,FALSE
2016-08-21,Weddell,1.212284723,-0.0970219643674779,0.0970219643674779,0.29780060706748523,FALSE,FALSE
2016-08-22,Weddell,1.203053675,-0.10885047405637338,0.10885047405637338,0.29780060706748523,FALSE,FALSE
2016-08-23,Weddell,1.180172371,-0.1340981862862496,0.1340981862862496,0.29780060706748523,FALSE,FALSE
2016-08-24,Weddell,1.134148513,-0.18222749848169095,0.18222749848169095,0.29780060706748523,FALSE,FALSE
2016-08-25,Weddell,1.104184194,-0.21400641706727952,0.21400641706727952,0.29780060706748523,FALSE,FALSE
2016-08-26,Weddell,1.07566702,-0.2440174354675979,0.2440174354675979,0.29780060706748523,FALSE,FALSE
2016-08-27,Weddell,1.05707557,-0.26375207410722945,0.26375207410722945,0.29780060706748523,FALSE,FALSE
2016-08-28,Weddell,1.090083048,-0.23151290541677327,0.23151290541677327,0.29780060706748523,FALSE,FALSE
2016-08-29,Weddell,1.120995138,-0.20100452494357857,0.20100452494357857,0.29780060706748523,FALSE,FALSE
2016-08-30,Weddell,1.160497975,-0.1615640411551018,0.1615640411551018,0.29780060706748523,FALSE,FALSE
2016-08-31,Weddell,1.182070495,-0.13973578477181392,0.13973578477181392,0.29780060706748523,FALSE,FALSE
2016-09-01,Weddell,1.161853951,-0.15940176951418694,0.15940176951418694,0.29780060706748523,FALSE,FALSE
2016-09-02,Weddell,1.072803851,-0.2476297541026944,0.2476297541026944,0.29780060706748523,FALSE,FALSE
2016-09-03,Weddell,0.96947673,-0.34988647025780617,0.34988647025780617,0.29780060706748523,TRUE,FALSE
2016-09-04,Weddell,0.934036672,-0.384031100699995,0.384031100699995,0.29780060706748523,TRUE,FALSE
2016-09-05,Weddell,0.99669731,-0.3198732791497333,0.3198732791497333,0.29780060706748523,TRUE,FALSE
2016-09-06,Weddell,1.051075342,-0.2638195743274925,0.2638195743274925,0.29780060706748523,FALSE,FALSE
2016-09-07,Weddell,1.155754133,-0.1573098879537449,0.1573098879537449,0.29780060706748523,FALSE,FALSE
2016-09-08,Weddell,1.195764641,-0.11533652874896184,0.11533652874896184,0.29780060706748523,FALSE,FALSE
2016-09-09,Weddell,1.210393532,-0.0986359854684158,0.0986359854684158,0.29780060706748523,FALSE,FALSE
2016-09-10,Weddell,1.207874323,-0.0989872668272156,0.0989872668272156,0.29780060706748523,FALSE,FALSE
2016-09-11,Weddell,1.150053872,-0.15453680614367182,0.15453680614367182,0.29780060706748523,FALSE,FALSE
2016-09-12,Weddell,1.102850723,-0.19935732552179597,0.19935732552179597,0.29780060706748523,FALSE,FALSE
2016-09-13,Weddell,1.039511173,-0.26019379406559895,0.26019379406559895,0.29780060706748523,FALSE,FALSE
2016-09-14,Weddell,1.01840365,-0.2786690498790949,0.2786690498790949,0.29780060706748523,FALSE,FALSE
2016-09-15,Weddell,0.997017537,-0.297284976066294,0.297284976066294,0.29780060706748523,FALSE,FALSE
2016-09-16,Weddell,0.974983297,-0.31640237573120855,0.31640237573120855,0.29780060706748523,TRUE,TRUE
2016-09-17,Weddell,0.951111393,-0.33720205197785125,0.33720205197785125,0.29780060706748523,TRUE,TRUE
2016-09-18,Weddell,0.953540647,-0.33153644891023337,0.33153644891023337,0.29780060706748523,TRUE,TRUE
2016-09-19,Weddell,0.93939264200000006,-0.3422752496323669,0.3422752496323669,0.29780060706748523,TRUE,TRUE
2016-09-20,Weddell,0.962573122,-0.31550397624826365,0.31550397624826365,0.29780060706748523,TRUE,TRUE
2016-09-21,Weddell,0.998086247,-0.27620973486193634,0.27620973486193634,0.29780060706748523,FALSE,FALSE
2016-09-22,Weddell,1.011609559,-0.2587084125230974,0.2587084125230974,0.29780060706748523,FALSE,FALSE
2016-09-23,Weddell,1.014652939,-0.2515067140485052,0.2515067140485052,0.29780060706748523,FALSE,FALSE
2016-09-24,Weddell,1.037295761,-0.2245558985057752,0.2245558985057752,0.29780060706748523,FALSE,FALSE
2016-09-25,Weddell,1.030636151,-0.2267886700609485,0.2267886700609485,0.29780060706748523,FALSE,FALSE
2016-09-26,Weddell,0.99217153,-0.26073843788006656,0.26073843788006656,0.29780060706748523,FALSE,FALSE
2016-09-27,Weddell,0.963948628,-0.2843893021291728,0.2843893021291728,0.29780060706748523,FALSE,FALSE
2016-09-28,Weddell,0.942460096,-0.30127944197430767,0.30127944197430767,0.29780060706748523,TRUE,TRUE
2016-09-29,Weddell,0.929524474,-0.3096211475815135,0.3096211475815135,0.29780060706748523,TRUE,TRUE
2016-09-30,Weddell,0.922099826,-0.31248718511683204,0.31248718511683204,0.29780060706748523,TRUE,TRUE
2016-10-01,Weddell,0.912247069,-0.3178474677463048,0.3178474677463048,0.29780060706748523,TRUE,TRUE
2016-10-02,Weddell,0.902962669,-0.3227363596359739,0.3227363596359739,0.29780060706748523,TRUE,TRUE
2016-10-03,Weddell,0.902367023,-0.3190642939518822,0.3190642939518822,0.29780060706748523,TRUE,TRUE
2016-10-04,Weddell,0.885210299,-0.3321119229799193,0.3321119229799193,0.29780060706748523,TRUE,TRUE
2016-10-05,Weddell,0.869930012,-0.34346060068359074,0.34346060068359074,0.29780060706748523,TRUE,TRUE
2016-10-06,Weddell,0.844785624,-0.36483457862244784,0.36483457862244784,0.29780060706748523,TRUE,TRUE
2016-10-07,Weddell,0.807265266,-0.39872300774421265,0.39872300774421265,0.29780060706748523,TRUE,TRUE
2016-10-08,Weddell,0.778882486,-0.4235896219966112,0.4235896219966112,0.29780060706748523,TRUE,TRUE
2016-10-09,Weddell,0.763952771,-0.43509621632736506,0.43509621632736506,0.29780060706748523,TRUE,TRUE
2016-10-10,Weddell,0.757755204,-0.43794098968420014,0.43794098968420014,0.29780060706748523,TRUE,TRUE
2016-10-11,Weddell,0.772508909,-0.41988210001483817,0.41988210001483817,0.29780060706748523,TRUE,TRUE
2016-10-12,Weddell,0.8338978,-0.3552129152670046,0.3552129152670046,0.29780060706748523,TRUE,TRUE
2016-10-13,Weddell,0.850514846,-0.33531774838842154,0.33531774838842154,0.29780060706748523,TRUE,TRUE
2016-10-14,Weddell,0.87392991,-0.3086040183268137,0.3086040183268137,0.29780060706748523,TRUE,TRUE
2016-10-15,Weddell,0.900441418,-0.27875058102990424,0.27875058102990424,0.29780060706748523,FALSE,FALSE
2016-10-16,Weddell,0.90602605,-0.2697580384454187,0.2697580384454187,0.29780060706748523,FALSE,FALSE
2016-10-17,Weddell,0.901803411,-0.2704845107983104,0.2704845107983104,0.29780060706748523,FALSE,FALSE
2016-10-18,Weddell,0.880356192,-0.2883344473906062,0.2883344473906062,0.29780060706748523,FALSE,FALSE
2016-10-19,Weddell,0.85521704,-0.3097713424819596,0.3097713424819596,0.29780060706748523,TRUE,FALSE
2016-10-20,Weddell,0.876090923,-0.28508672973283145,0.28508672973283145,0.29780060706748523,FALSE,FALSE
2016-10-21,Weddell,0.903799105,-0.2534558468036836,0.2534558468036836,0.29780060706748523,FALSE,FALSE
2016-10-22,Weddell,0.905086112,-0.24813066935497763,0.24813066935497763,0.29780060706748523,FALSE,FALSE
2016-10-23,Weddell,0.878094664,-0.27096497904717354,0.27096497904717354,0.29780060706748523,FALSE,FALSE
2016-10-24,Weddell,0.857800316,-0.28697972254073345,0.28697972254073345,0.29780060706748523,FALSE,FALSE
2016-10-25,Weddell,0.850480536,-0.28989393349611847,0.28989393349611847,0.29780060706748523,FALSE,FALSE
2016-10-26,Weddell,0.821583935,-0.3142555025737903,0.3142555025737903,0.29780060706748523,TRUE,TRUE
2016-10-27,Weddell,0.804898171,-0.3262732734342084,0.3262732734342084,0.29780060706748523,TRUE,TRUE
2016-10-28,Weddell,0.785129693,-0.34123729873783626,0.34123729873783626,0.29780060706748523,TRUE,TRUE
2016-10-29,Weddell,0.766513649,-0.3549089321451342,0.3549089321451342,0.29780060706748523,TRUE,TRUE
2016-10-30,Weddell,0.761377978,-0.3549573894591457,0.3549573894591457,0.29780060706748523,TRUE,TRUE
2016-10-31,Weddell,0.77429368,-0.3368120403925292,0.3368120403925292,0.29780060706748523,TRUE,TRUE
2016-11-01,Weddell,0.787675649,-0.3180593481532491,0.3180593481532491,0.29780060706748523,TRUE,TRUE
2016-11-02,Weddell,0.810986384,-0.28923817121473494,0.28923817121473494,0.29780060706748523,FALSE,FALSE
2016-11-03,Weddell,0.82565812,-0.2689176320504153,0.2689176320504153,0.29780060706748523,FALSE,FALSE
2016-11-04,Weddell,0.838587142,-0.25020280313372045,0.25020280313372045,0.29780060706748523,FALSE,FALSE
2016-11-05,Weddell,0.855222201,-0.2276462909380771,0.2276462909380771,0.29780060706748523,FALSE,FALSE
2016-11-06,Weddell,0.88686981,-0.1899429399369169,0.1899429399369169,0.29780060706748523,FALSE,FALSE
2016-11-07,Weddell,0.890558255,-0.1800658216036677,0.1800658216036677,0.29780060706748523,FALSE,FALSE
2016-11-08,Weddell,0.888109307,-0.17619452241175904,0.17619452241175904,0.29780060706748523,FALSE,FALSE
2016-11-09,Weddell,0.901695124,-0.1561582418346199,0.1561582418346199,0.29780060706748523,FALSE,FALSE
2016-11-10,Weddell,0.901798991,-0.1494750523456786,0.1494750523456786,0.29780060706748523,FALSE,FALSE
2016-11-11,Weddell,0.881280743,-0.1632863804778064,0.1632863804778064,0.29780060706748523,FALSE,FALSE
2016-11-12,Weddell,0.865140514,-0.1725880464280546,0.1725880464280546,0.29780060706748523,FALSE,FALSE
2016-11-13,Weddell,0.863619182,-0.16712714836030196,0.16712714836030196,0.29780060706748523,FALSE,FALSE
2016-11-14,Weddell,0.870378336,-0.1532294153821293,0.1532294153821293,0.29780060706748523,FALSE,FALSE
2016-11-15,Weddell,0.867451272,-0.14884886960111654,0.14884886960111654,0.29780060706748523,FALSE,FALSE
2016-11-16,Weddell,0.851552853,-0.15725796612484344,0.15725796612484344,0.29780060706748523,FALSE,FALSE
2016-11-17,Weddell,0.82757702,-0.1735500820608905,0.1735500820608905,0.29780060706748523,FALSE,FALSE
2016-11-18,Weddell,0.789455416,-0.20378089251683795,0.20378089251683795,0.29780060706748523,FALSE,FALSE
2016-11-19,Weddell,0.746258554,-0.23886720260026573,0.23886720260026573,0.29780060706748523,FALSE,FALSE
2016-11-20,Weddell,0.711049146,-0.2657336184187543,0.2657336184187543,0.29780060706748523,FALSE,FALSE
2016-11-21,Weddell,0.686419604,-0.2817750460798837,0.2817750460798837,0.29780060706748523,FALSE,FALSE
2016-11-22,Weddell,0.667845011,-0.29150372069123387,0.29150372069123387,0.29780060706748523,FALSE,FALSE
2016-11-23,Weddell,0.670183511,-0.28004881636038537,0.28004881636038537,0.29780060706748523,FALSE,FALSE
2016-11-24,Weddell,0.681084878,-0.2597502618011823,0.2597502618011823,0.29780060706748523,FALSE,FALSE
2016-11-25,Weddell,0.689826717,-0.2413403233277308,0.2413403233277308,0.29780060706748523,FALSE,FALSE
2016-11-26,Weddell,0.686168341,-0.23507970054922067,0.23507970054922067,0.29780060706748523,FALSE,FALSE
2016-11-27,Weddell,0.686169844,-0.22492838888926503,0.22492838888926503,0.29780060706748523,FALSE,FALSE
2016-11-28,Weddell,0.68803918,-0.2126985237714748,0.2126985237714748,0.29780060706748523,FALSE,FALSE
2016-11-29,Weddell,0.697413503,-0.19277304061946132,0.19277304061946132,0.29780060706748523,FALSE,FALSE
2016-11-30,Weddell,0.697430405,-0.1820344368568373,0.1820344368568373,0.29780060706748523,FALSE,FALSE
2016-12-01,Weddell,0.695020845,-0.17357184290721417,0.17357184290721417,0.29780060706748523,FALSE,FALSE
2016-12-02,Weddell,0.680169708,-0.17742046319420335,0.17742046319420335,0.29780060706748523,FALSE,FALSE
2016-12-03,Weddell,0.664663604,-0.181813777141417,0.181813777141417,0.29780060706748523,FALSE,FALSE
2016-12-04,Weddell,0.643508244,-0.19176616317246695,0.19176616317246695,0.29780060706748523,FALSE,FALSE
2016-12-05,Weddell,0.629825648,-0.1941756907109643,0.1941756907109643,0.29780060706748523,FALSE,FALSE
2016-12-06,Weddell,0.631677218,-0.18100104496208305,0.18100104496208305,0.29780060706748523,FALSE,FALSE
2016-12-07,Weddell,0.6336146,-0.16770997845675317,0.16770997845675317,0.29780060706748523,FALSE,FALSE
2016-12-08,Weddell,0.615709226,-0.17424879689649608,0.17424879689649608,0.29780060706748523,FALSE,FALSE
2016-12-09,Weddell,0.606422542,-0.17217354664130458,0.17217354664130458,0.29780060706748523,FALSE,FALSE
2016-12-10,Weddell,0.595283306,-0.17197296205116883,0.17197296205116883,0.29780060706748523,FALSE,FALSE
2016-12-11,Weddell,0.595406562,-0.1605494914860809,0.1605494914860809,0.29780060706748523,FALSE,FALSE
2016-12-12,Weddell,0.594848057,-0.14986488030603273,0.14986488030603273,0.29780060706748523,FALSE,FALSE
2016-12-13,Weddell,0.578046583,-0.15549782887101538,0.15549782887101538,0.29780060706748523,FALSE,FALSE
2016-12-14,Weddell,0.56497762,-0.1574903495410206,0.1574903495410206,0.29780060706748523,FALSE,FALSE
2016-12-15,Weddell,0.564400116,-0.1471009866760401,0.1471009866760401,0.29780060706748523,FALSE,FALSE
2016-12-16,Weddell,0.565644826,-0.13501647763606528,0.13501647763606528,0.29780060706748523,FALSE,FALSE
2016-12-17,Weddell,0.553689261,-0.13627680378108742,0.13627680378108742,0.29780060706748523,FALSE,FALSE
2016-12-18,Weddell,0.556129716,-0.12330316247109883,0.12330316247109883,0.29780060706748523,FALSE,FALSE
2016-12-19,Weddell,0.561704778,-0.10737387395367026,0.10737387395367026,0.29780060706748523,FALSE,FALSE
2016-12-20,Weddell,0.557963444,-0.10094759672118224,0.10094759672118224,0.29780060706748523,FALSE,FALSE
2016-12-21,Weddell,0.555458002,-0.093472313320756,0.093472313320756,0.29780060706748523,FALSE,FALSE
2016-12-22,Weddell,0.557937497,-0.08119904350381302,0.08119904350381302,0.29780060706748523,FALSE,FALSE
2016-12-23,Weddell,0.567247143,-0.06228263802177647,0.06228263802177647,0.29780060706748523,FALSE,FALSE
2016-12-24,Weddell,0.570971692,-0.04913840962606852,0.04913840962606852,0.29780060706748523,FALSE,FALSE
2016-12-25,Weddell,0.571582494,-0.03929507306811297,0.03929507306811297,0.29780060706748523,FALSE,FALSE
2016-12-26,Weddell,0.564118054,-0.0377141880993318,0.0377141880993318,0.29780060706748523,FALSE,FALSE
2016-12-27,Weddell,0.56476098,-0.02821321147114686,0.02821321147114686,0.29780060706748523,FALSE,FALSE
2016-12-28,Weddell,0.562833456,-0.02147002393498154,0.02147002393498154,0.29780060706748523,FALSE,FALSE
2016-12-29,Weddell,0.567245034,-0.00857513824225952,0.00857513824225952,0.29780060706748523,FALSE,FALSE
2016-12-30,Weddell,0.564803453,-0.00272088014440141,0.00272088014440141,0.29780060706748523,FALSE,FALSE
2016-12-31,Weddell,0.561755185,0.00233915760716929,0.00233915760716929,0.29780060706748523,FALSE,FALSE
2017-01-01,Weddell,0.559291922,-1.2410539283058686e-4,1.2410539283058686e-4,0.29780060706748523,FALSE,FALSE
2017-01-02,Weddell,0.546101832,-0.00539213487456657,0.00539213487456657,0.29780060706748523,FALSE,FALSE
2017-01-03,Weddell,0.55239151,0.00864005798098932,0.00864005798098932,0.29780060706748523,FALSE,FALSE
2017-01-04,Weddell,0.547940401,0.0117599706088376,0.0117599706088376,0.29780060706748523,FALSE,FALSE
2017-01-05,Weddell,0.545966972,0.01719412244398188,0.01719412244398188,0.29780060706748523,FALSE,FALSE
2017-01-06,Weddell,0.549652636,0.02813197892142094,0.02813197892142094,0.29780060706748523,FALSE,FALSE
2017-01-07,Weddell,0.559624855,0.04520905447615864,0.04520905447615864,0.29780060706748523,FALSE,FALSE
2017-01-08,Weddell,0.554659422,0.04720919454319583,0.04720919454319583,0.29780060706748523,FALSE,FALSE
2017-01-09,Weddell,0.540860577,0.04024469155753285,0.04024469155753285,0.29780060706748523,FALSE,FALSE
2017-01-10,Weddell,0.544571926,0.05066720395417357,0.05066720395417357,0.29780060706748523,FALSE,FALSE
2017-01-11,Weddell,0.542074004,0.05476531916811772,0.05476531916811772,0.29780060706748523,FALSE,FALSE
2017-01-12,Weddell,0.539587776,0.05876805463436818,0.05876805463436818,0.29780060706748523,FALSE,FALSE
2017-01-13,Weddell,0.53327858,0.05884880078792548,0.05884880078792548,0.29780060706748523,FALSE,FALSE
2017-01-14,Weddell,0.520767214,0.05263642450633354,0.05263642450633354,0.29780060706748523,FALSE,FALSE
2017-01-15,Weddell,0.51768039,0.05576629670507166,0.05576629670507166,0.29780060706748523,FALSE,FALSE
2017-01-16,Weddell,0.505160366,0.04939007349082064,0.04939007349082064,0.29780060706748523,FALSE,FALSE
2017-01-17,Weddell,0.500187671,0.05049772871922192,0.05049772871922192,0.29780060706748523,FALSE,FALSE
2017-01-18,Weddell,0.504492215,0.06082861724591759,0.06082861724591759,0.29780060706748523,FALSE,FALSE
2017-01-19,Weddell,0.500117185,0.06243537092654921,0.06243537092654921,0.29780060706748523,FALSE,FALSE
2017-01-20,Weddell,0.481287762,0.04955261561675928,0.04955261561675928,0.29780060706748523,FALSE,FALSE
2017-01-21,Weddell,0.475068286,0.0492541361721891,0.0492541361721891,0.29780060706748523,FALSE,FALSE
2017-01-22,Weddell,0.483316199,0.06340681944848103,0.06340681944848103,0.29780060706748523,FALSE,FALSE
2017-01-23,Weddell,0.477058522,0.06304713130127648,0.06304713130127648,0.29780060706748523,FALSE,FALSE
2017-01-24,Weddell,0.451287023,0.04317628458621792,0.04317628458621792,0.29780060706748523,FALSE,FALSE
2017-01-25,Weddell,0.43943218,0.03723420215894663,0.03723420215894663,0.29780060706748523,FALSE,FALSE
2017-01-26,Weddell,0.44073505,0.04447138587510568,0.04447138587510568,0.29780060706748523,FALSE,FALSE
2017-01-27,Weddell,0.414456592,0.02415556743340791,0.02415556743340791,0.29780060706748523,FALSE,FALSE
2017-01-28,Weddell,0.392351182,0.00802980647603834,0.00802980647603834,0.29780060706748523,FALSE,FALSE
2017-01-29,Weddell,0.372863932,-0.00547960210550058,0.00547960210550058,0.29780060706748523,FALSE,FALSE
2017-01-30,Weddell,0.394105345,0.02171900341799487,0.02171900341799487,0.29780060706748523,FALSE,FALSE
2017-01-31,Weddell,0.399094006,0.03262536677572902,0.03262536677572902,0.29780060706748523,FALSE,FALSE
2017-02-01,Weddell,0.371444481,0.01083521269690507,0.01083521269690507,0.29780060706748523,FALSE,FALSE
2017-02-02,Weddell,0.375816501,0.02098943091072758,0.02098943091072758,0.29780060706748523,FALSE,FALSE
2017-02-03,Weddell,0.400202884,0.05106199814640005,0.05106199814640005,0.29780060706748523,FALSE,FALSE
2017-02-04,Weddell,0.402064677,0.05849512013312641,0.05849512013312641,0.29780060706748523,FALSE,FALSE
2017-02-05,Weddell,0.404089423,0.06595749860011091,0.06595749860011091,0.29780060706748523,FALSE,FALSE
2017-02-06,Weddell,0.406004563,0.07315773327655706,0.07315773327655706,0.29780060706748523,FALSE,FALSE
2017-02-07,Weddell,0.406064901,0.07833178689166875,0.07833178689166875,0.29780060706748523,FALSE,FALSE
2017-02-08,Weddell,0.403015192,0.08020559749487294,0.08020559749487294,0.29780060706748523,FALSE,FALSE
2017-02-09,Weddell,0.369810711,0.05171883397224042,0.05171883397224042,0.29780060706748523,FALSE,FALSE
2017-02-10,Weddell,0.352969826,0.03938064379277217,0.03938064379277217,0.29780060706748523,FALSE,FALSE
2017-02-11,Weddell,0.331043967,0.02173399141594123,0.02173399141594123,0.29780060706748523,FALSE,FALSE
