Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-02-12,Weddell,0.32093652,0.01567379730122203,0.01567379730122203,0.29780060706748523,FALSE,FALSE
2017-02-13,Weddell,0.309579119,0.00812322990808783,0.00812322990808783,0.29780060706748523,FALSE,FALSE
2017-02-14,Weddell,0.295756513,-0.0021414273039873,0.0021414273039873,0.29780060706748523,FALSE,FALSE
2017-02-15,Weddell,0.284399125,-0.01019821687552979,0.01019821687552979,0.29780060706748523,FALSE,FALSE
2017-02-16,Weddell,0.30961992,0.018057360652934,0.018057360652934,0.29780060706748523,FALSE,FALSE
2017-02-17,Weddell,0.300820992,0.01201893374087809,0.01201893374087809,0.29780060706748523,FALSE,FALSE
2017-02-18,Weddell,0.283287206,-0.00303709815222436,0.00303709815222436,0.29780060706748523,FALSE,FALSE
2017-02-19,Weddell,0.274543586,-0.00959417656689931,0.00959417656689931,0.29780060706748523,FALSE,FALSE
2017-02-20,Weddell,0.267009917,-0.01524098204367269,0.01524098204367269,0.29780060706748523,FALSE,FALSE
2017-02-21,Weddell,0.242534253,-0.03813745370243385,0.03813745370243385,0.29780060706748523,FALSE,FALSE
2017-02-22,Weddell,0.223644249,-0.05575820220855457,0.05575820220855457,0.29780060706748523,FALSE,FALSE
2017-02-23,Weddell,0.219797406,-0.05864418207472435,0.05864418207472435,0.29780060706748523,FALSE,FALSE
2017-02-24,Weddell,0.202156848,-0.07563065593761126,0.07563065593761126,0.29780060706748523,FALSE,FALSE
2017-02-25,Weddell,0.20794525,-0.06949333543388284,0.06949333543388284,0.29780060706748523,FALSE,FALSE
2017-02-26,Weddell,0.210507352,-0.06688586720020681,0.06688586720020681,0.29780060706748523,FALSE,FALSE
2017-02-27,Weddell,0.204227215,-0.07342257687325046,0.07342257687325046,0.29780060706748523,FALSE,FALSE
2017-02-28,Weddell,0.206827709,-0.07137898108968152,0.07137898108968152,0.29780060706748523,FALSE,FALSE
2017-03-01,Weddell,0.196774557,-0.08228774348616794,0.08228774348616794,0.29780060706748523,FALSE,FALSE
2017-03-02,Weddell,0.216952224,-0.0632627856993769,0.0632627856993769,0.29780060706748523,FALSE,FALSE
2017-03-03,Weddell,0.228339285,-0.05332391936597619,0.05332391936597619,0.29780060706748523,FALSE,FALSE
2017-03-04,Weddell,0.217549139,-0.06585613212263319,0.06585613212263319,0.29780060706748523,FALSE,FALSE
2017-03-05,Weddell,0.220747463,-0.06469213273392346,0.06469213273392346,0.29780060706748523,FALSE,FALSE
2017-03-06,Weddell,0.209474858,-0.07828646189096597,0.07828646189096597,0.29780060706748523,FALSE,FALSE
2017-03-07,Weddell,0.210715604,-0.07963941981397044,0.07963941981397044,0.29780060706748523,FALSE,FALSE
2017-03-08,Weddell,0.23425138,-0.05895176204963975,0.05895176204963975,0.29780060706748523,FALSE,FALSE
2017-03-09,Weddell,0.229807379,-0.06648073014467812,0.06648073014467812,0.29780060706748523,FALSE,FALSE
2017-03-10,Weddell,0.219695871,-0.07989648864578996,0.07989648864578996,0.29780060706748523,FALSE,FALSE
2017-03-11,Weddell,0.2114144,-0.09168392809967828,0.09168392809967828,0.29780060706748523,FALSE,FALSE
2017-03-12,Weddell,0.19630554,-0.11048290905304692,0.11048290905304692,0.29780060706748523,FALSE,FALSE
2017-03-13,Weddell,0.193149166,-0.11749599105260047,0.11749599105260047,0.29780060706748523,FALSE,FALSE
2017-03-14,Weddell,0.202101539,-0.1125493476450421,0.1125493476450421,0.29780060706748523,FALSE,FALSE
2017-03-15,Weddell,0.212159195,-0.1066288773770758,0.1066288773770758,0.29780060706748523,FALSE,FALSE
2017-03-16,Weddell,0.21529611,-0.10774303879540556,0.10774303879540556,0.29780060706748523,FALSE,FALSE
2017-03-17,Weddell,0.208326985,-0.1190595654467351,0.1190595654467351,0.29780060706748523,FALSE,FALSE
2017-03-18,Weddell,0.208331797,-0.12348119364265234,0.12348119364265234,0.29780060706748523,FALSE,FALSE
2017-03-19,Weddell,0.207715514,-0.12859263080710903,0.12859263080710903,0.29780060706748523,FALSE,FALSE
2017-03-20,Weddell,0.202651736,-0.138217234791897,0.138217234791897,0.29780060706748523,FALSE,FALSE
2017-03-21,Weddell,0.202752206,-0.14274056331742752,0.14274056331742752,0.29780060706748523,FALSE,FALSE
2017-03-22,Weddell,0.209729842,-0.14044699910411124,0.14044699910411124,0.29780060706748523,FALSE,FALSE
2017-03-23,Weddell,0.205339398,-0.14957908887235888,0.14957908887235888,0.29780060706748523,FALSE,FALSE
2017-03-24,Weddell,0.206638804,-0.15307620334258093,0.15307620334258093,0.29780060706748523,FALSE,FALSE
2017-03-25,Weddell,0.189527618,-0.17503608523518793,0.17503608523518793,0.29780060706748523,FALSE,FALSE
2017-03-26,Weddell,0.195249482,-0.17421239327059126,0.17421239327059126,0.29780060706748523,FALSE,FALSE
2017-03-27,Weddell,0.196499707,-0.17790711716920135,0.17790711716920135,0.29780060706748523,FALSE,FALSE
2017-03-28,Weddell,0.189534085,-0.18986176565142873,0.18986176565142873,0.29780060706748523,FALSE,FALSE
2017-03-29,Weddell,0.206614133,-0.17781212243768388,0.17781212243768388,0.29780060706748523,FALSE,FALSE
2017-03-30,Weddell,0.237164651,-0.15233068824837803,0.15233068824837803,0.29780060706748523,FALSE,FALSE
2017-03-31,Weddell,0.243554116,-0.15104793799160238,0.15104793799160238,0.29780060706748523,FALSE,FALSE
2017-04-01,Weddell,0.253557895,-0.1461964820221741,0.1461964820221741,0.29780060706748523,FALSE,FALSE
2017-04-02,Weddell,0.285102015,-0.1198613389578636,0.1198613389578636,0.29780060706748523,FALSE,FALSE
2017-04-03,Weddell,0.302112099,-0.10812793395297182,0.10812793395297182,0.29780060706748523,FALSE,FALSE
2017-04-04,Weddell,0.322836391,-0.09275907116179988,0.09275907116179988,0.29780060706748523,FALSE,FALSE
2017-04-05,Weddell,0.33539174,-0.08564894973864884,0.08564894973864884,0.29780060706748523,FALSE,FALSE
2017-04-06,Weddell,0.328496816,-0.09808994783781848,0.09808994783781848,0.29780060706748523,FALSE,FALSE
2017-04-07,Weddell,0.308421037,-0.12382369561361106,0.12382369561361106,0.29780060706748523,FALSE,FALSE
2017-04-08,Weddell,0.305872693,-0.1321529512203265,0.1321529512203265,0.29780060706748523,FALSE,FALSE
2017-04-09,Weddell,0.300259219,-0.1436813278122665,0.1436813278122665,0.29780060706748523,FALSE,FALSE
2017-04-10,Weddell,0.304088832,-0.14591165654373123,0.14591165654373123,0.29780060706748523,FALSE,FALSE
2017-04-11,Weddell,0.298437832,-0.15777868556902258,0.15777868556902258,0.29780060706748523,FALSE,FALSE
2017-04-12,Weddell,0.283361375,-0.17923814033982566,0.17923814033982566,0.29780060706748523,FALSE,FALSE
2017-04-13,Weddell,0.277704852,-0.19144363037360465,0.19144363037360465,0.29780060706748523,FALSE,FALSE
2017-04-14,Weddell,0.297184014,-0.17865881957431973,0.17865881957431973,0.29780060706748523,FALSE,FALSE
2017-04-15,Weddell,0.305326336,-0.177333818461955,0.177333818461955,0.29780060706748523,FALSE,FALSE
2017-04-16,Weddell,0.319217231,-0.17036079955649597,0.17036079955649597,0.29780060706748523,FALSE,FALSE
2017-04-17,Weddell,0.329904437,-0.16666961037792766,0.16666961037792766,0.29780060706748523,FALSE,FALSE
2017-04-18,Weddell,0.339294695,-0.1643310954462348,0.1643310954462348,0.29780060706748523,FALSE,FALSE
2017-04-19,Weddell,0.358084467,-0.15262637828140263,0.15262637828140263,0.29780060706748523,FALSE,FALSE
2017-04-20,Weddell,0.376266258,-0.14154053940341615,0.14154053940341615,0.29780060706748523,FALSE,FALSE
2017-04-21,Weddell,0.398161265,-0.12672996733226044,0.12672996733226044,0.29780060706748523,FALSE,FALSE
2017-04-22,Weddell,0.394950617,-0.13699111858792057,0.13699111858792057,0.29780060706748523,FALSE,FALSE
2017-04-23,Weddell,0.381753442,-0.15718245069038134,0.15718245069038134,0.29780060706748523,FALSE,FALSE
2017-04-24,Weddell,0.375516236,-0.17033505315962832,0.17033505315962832,0.29780060706748523,FALSE,FALSE
2017-04-25,Weddell,0.372390791,-0.18027673691957652,0.18027673691957652,0.29780060706748523,FALSE,FALSE
2017-04-26,Weddell,0.364242096,-0.1951412761122746,0.1951412761122746,0.29780060706748523,FALSE,FALSE
2017-04-27,Weddell,0.362336581,-0.20367159192836803,0.20367159192836803,0.29780060706748523,FALSE,FALSE
2017-04-28,Weddell,0.375481812,-0.1970695810919008,0.1970695810919008,0.29780060706748523,FALSE,FALSE
2017-04-29,Weddell,0.391766301,-0.18725619432691765,0.18725619432691765,0.29780060706748523,FALSE,FALSE
2017-04-30,Weddell,0.410592915,-0.1748380273574633,0.1748380273574633,0.29780060706748523,FALSE,FALSE
2017-05-01,Weddell,0.418782006,-0.17300419090758185,0.17300419090758185,0.29780060706748523,FALSE,FALSE
2017-05-02,Weddell,0.432594224,-0.1655034977013179,0.1655034977013179,0.29780060706748523,FALSE,FALSE
2017-05-03,Weddell,0.441348525,-0.16302645446271558,0.16302645446271558,0.29780060706748523,FALSE,FALSE
2017-05-04,Weddell,0.424410768,-0.18621666491581945,0.18621666491581945,0.29780060706748523,FALSE,FALSE
2017-05-05,Weddell,0.408202692,-0.2086618527846747,0.2086618527846747,0.29780060706748523,FALSE,FALSE
2017-05-06,Weddell,0.40198715,-0.22110862779332505,0.22110862779332505,0.29780060706748523,FALSE,FALSE
2017-05-07,Weddell,0.391358922,-0.23797168049439243,0.23797168049439243,0.29780060706748523,FALSE,FALSE
2017-05-08,Weddell,0.407020982,-0.22856187199481665,0.22856187199481665,0.29780060706748523,FALSE,FALSE
2017-05-09,Weddell,0.412670734,-0.22920724954279303,0.22920724954279303,0.29780060706748523,FALSE,FALSE
2017-05-10,Weddell,0.425129459,-0.22311389466033735,0.22311389466033735,0.29780060706748523,FALSE,FALSE
2017-05-11,Weddell,0.424483843,-0.23022248386946703,0.23022248386946703,0.29780060706748523,FALSE,FALSE
2017-05-12,Weddell,0.416964103,-0.24433016269219732,0.24433016269219732,0.29780060706748523,FALSE,FALSE
2017-05-13,Weddell,0.398191877,-0.2698426556505461,0.2698426556505461,0.29780060706748523,FALSE,FALSE
2017-05-14,Weddell,0.374448996,-0.3005054942665292,0.3005054942665292,0.29780060706748523,TRUE,TRUE
2017-05-15,Weddell,0.346887776,-0.33519372506216294,0.33519372506216294,0.29780060706748523,TRUE,TRUE
2017-05-16,Weddell,0.343131897,-0.346311030559464,0.346311030559464,0.29780060706748523,TRUE,TRUE
2017-05-17,Weddell,0.338110861,-0.3589552712804486,0.3589552712804486,0.29780060706748523,TRUE,TRUE
2017-05-18,Weddell,0.354369295,-0.35060918274713343,0.35060918274713343,0.29780060706748523,TRUE,TRUE
2017-05-19,Weddell,0.389517077,-0.32369024948153474,0.32369024948153474,0.29780060706748523,TRUE,TRUE
2017-05-20,Weddell,0.43331442,-0.28846374134252717,0.28846374134252717,0.29780060706748523,FALSE,FALSE
2017-05-21,Weddell,0.471359997,-0.25932216938456665,0.25932216938456665,0.29780060706748523,FALSE,FALSE
2017-05-22,Weddell,0.485673106,-0.2542074533527392,0.2542074533527392,0.29780060706748523,FALSE,FALSE
2017-05-23,Weddell,0.490632741,-0.2587008087841439,0.2587008087841439,0.29780060706748523,FALSE,FALSE
2017-05-24,Weddell,0.504380213,-0.25462113421587784,0.25462113421587784,0.29780060706748523,FALSE,FALSE
2017-05-25,Weddell,0.528011849,-0.24083231218503875,0.24083231218503875,0.29780060706748523,FALSE,FALSE
2017-05-26,Weddell,0.526069632,-0.25275256922872513,0.25275256922872513,0.29780060706748523,FALSE,FALSE
2017-05-27,Weddell,0.497370842,-0.2915248348840344,0.2915248348840344,0.29780060706748523,FALSE,FALSE
2017-05-28,Weddell,0.466875379,-0.3321494186880649,0.3321494186880649,0.29780060706748523,TRUE,TRUE
2017-05-29,Weddell,0.447584031,-0.3615857421779136,0.3615857421779136,0.29780060706748523,TRUE,TRUE
2017-05-30,Weddell,0.427060121,-0.3922306918906793,0.3922306918906793,0.29780060706748523,TRUE,TRUE
2017-05-31,Weddell,0.429577569,-0.3997705573634592,0.3997705573634592,0.29780060706748523,TRUE,TRUE
2017-06-01,Weddell,0.40895629,-0.43034563313335183,0.43034563313335183,0.29780060706748523,TRUE,TRUE
2017-06-02,Weddell,0.401425421,-0.44769518041695067,0.44769518041695067,0.29780060706748523,TRUE,TRUE
2017-06-03,Weddell,0.40891344,-0.449895446624398,0.449895446624398,0.29780060706748523,TRUE,TRUE
2017-06-04,Weddell,0.444524312,-0.4238572623914044,0.4238572623914044,0.29780060706748523,TRUE,TRUE
2017-06-05,Weddell,0.47329382,-0.40455964072670625,0.40455964072670625,0.29780060706748523,TRUE,TRUE
2017-06-06,Weddell,0.490139174,-0.3971001676390418,0.3971001676390418,0.29780060706748523,TRUE,TRUE
2017-06-07,Weddell,0.505111867,-0.3914421461371467,0.3914421461371467,0.29780060706748523,TRUE,TRUE
2017-06-08,Weddell,0.525687533,-0.38012473822975945,0.38012473822975945,0.29780060706748523,TRUE,TRUE
2017-06-09,Weddell,0.54185018,-0.37317873192561635,0.37317873192561635,0.29780060706748523,TRUE,TRUE
2017-06-10,Weddell,0.539966895,-0.3842518362334548,0.3842518362334548,0.29780060706748523,TRUE,TRUE
2017-06-11,Weddell,0.55236737,-0.38102915516201086,0.38102915516201086,0.29780060706748523,TRUE,TRUE
2017-06-12,Weddell,0.57916994,-0.36340714972002297,0.36340714972002297,0.29780060706748523,TRUE,TRUE
2017-06-13,Weddell,0.604620616,-0.3471546049162275,0.3471546049162275,0.29780060706748523,TRUE,TRUE
2017-06-14,Weddell,0.603382076,-0.35762322437945104,0.35762322437945104,0.29780060706748523,TRUE,TRUE
2017-06-15,Weddell,0.579739828,-0.3905236141534709,0.3905236141534709,0.29780060706748523,TRUE,TRUE
2017-06-16,Weddell,0.5959235,-0.383597199792972,0.383597199792972,0.29780060706748523,TRUE,TRUE
2017-06-17,Weddell,0.631924195,-0.3568221161774693,0.3568221161774693,0.29780060706748523,TRUE,TRUE
2017-06-18,Weddell,0.654193954,-0.3437155601864831,0.3437155601864831,0.29780060706748523,TRUE,TRUE
2017-06-19,Weddell,0.660374673,-0.3466048736995291,0.3466048736995291,0.29780060706748523,TRUE,TRUE
2017-06-20,Weddell,0.694952152,-0.3209734945961248,0.3209734945961248,0.29780060706748523,TRUE,TRUE
2017-06-21,Weddell,0.765409639,-0.2593074127557884,0.2593074127557884,0.29780060706748523,FALSE,FALSE
2017-06-22,Weddell,0.794924352,-0.23839864805803648,0.23839864805803648,0.29780060706748523,FALSE,FALSE
2017-06-23,Weddell,0.798588164,-0.24312456538238691,0.24312456538238691,0.29780060706748523,FALSE,FALSE
2017-06-24,Weddell,0.796107219,-0.25374825860835704,0.25374825860835704,0.29780060706748523,FALSE,FALSE
2017-06-25,Weddell,0.818376426,-0.23934405661546465,0.23934405661546465,0.29780060706748523,FALSE,FALSE
2017-06-26,Weddell,0.828794461,-0.2364825212832271,0.2364825212832271,0.29780060706748523,FALSE,FALSE
2017-06-27,Weddell,0.832531218,-0.2399671208676133,0.2399671208676133,0.29780060706748523,FALSE,FALSE
2017-06-28,Weddell,0.8866516,-0.19273748049711512,0.19273748049711512,0.29780060706748523,FALSE,FALSE
2017-06-29,Weddell,0.907504523,-0.1784634532124555,0.1784634532124555,0.29780060706748523,FALSE,FALSE
2017-06-30,Weddell,0.928422198,-0.16383167027415735,0.16383167027415735,0.29780060706748523,FALSE,FALSE
2017-07-01,Weddell,0.933943589,-0.16432200994274437,0.16432200994274437,0.29780060706748523,FALSE,FALSE
2017-07-02,Weddell,0.93372397,-0.17029804047873953,0.17029804047873953,0.29780060706748523,FALSE,FALSE
2017-07-03,Weddell,0.92198707,-0.18755487514266533,0.18755487514266533,0.29780060706748523,FALSE,FALSE
2017-07-04,Weddell,0.92024607,-0.19459817519504685,0.19459817519504685,0.29780060706748523,FALSE,FALSE
2017-07-05,Weddell,0.91121027,-0.20873748289640637,0.20873748289640637,0.29780060706748523,FALSE,FALSE
2017-07-06,Weddell,0.899106161,-0.225765149507267,0.225765149507267,0.29780060706748523,FALSE,FALSE
2017-07-07,Weddell,0.899713021,-0.2299207392881526,0.2299207392881526,0.29780060706748523,FALSE,FALSE
2017-07-08,Weddell,0.905267574,-0.22898637049958692,0.22898637049958692,0.29780060706748523,FALSE,FALSE
2017-07-09,Weddell,0.932890424,-0.20586027386687933,0.20586027386687933,0.29780060706748523,FALSE,FALSE
2017-07-10,Weddell,0.991064708,-0.152076681551243,0.152076681551243,0.29780060706748523,FALSE,FALSE
2017-07-11,Weddell,1.05756631,-0.08987387136431768,0.08987387136431768,0.29780060706748523,FALSE,FALSE
2017-07-12,Weddell,1.109391701,-0.04226910966894515,0.04226910966894515,0.29780060706748523,FALSE,FALSE
2017-07-13,Weddell,1.138538274,-0.01727874082796843,0.01727874082796843,0.29780060706748523,FALSE,FALSE
2017-07-14,Weddell,1.139643125,-0.02027940620422974,0.02027940620422974,0.29780060706748523,FALSE,FALSE
2017-07-15,Weddell,1.134206381,-0.02978471616057265,0.02978471616057265,0.29780060706748523,FALSE,FALSE
2017-07-16,Weddell,1.157288545,-0.01074790505983913,0.01074790505983913,0.29780060706748523,FALSE,FALSE
2017-07-17,Weddell,1.163324357,-0.00874797026487272,0.00874797026487272,0.29780060706748523,FALSE,FALSE
2017-07-18,Weddell,1.15171323,-0.02439923613851435,0.02439923613851435,0.29780060706748523,FALSE,FALSE
2017-07-19,Weddell,1.143749865,-0.03642073904360909,0.03642073904360909,0.29780060706748523,FALSE,FALSE
2017-07-20,Weddell,1.121717777,-0.06254270134299733,0.06254270134299733,0.29780060706748523,FALSE,FALSE
2017-07-21,Weddell,1.123593856,-0.06480197039952307,0.06480197039952307,0.29780060706748523,FALSE,FALSE
2017-07-22,Weddell,1.13414893,-0.05844041212534345,0.05844041212534345,0.29780060706748523,FALSE,FALSE
2017-07-23,Weddell,1.114576004,-0.0822633134156554,0.0822633134156554,0.29780060706748523,FALSE,FALSE
2017-07-24,Weddell,1.106543564,-0.09458998196393842,0.09458998196393842,0.29780060706748523,FALSE,FALSE
2017-07-25,Weddell,1.148109929,-0.05734965432360761,0.05734965432360761,0.29780060706748523,FALSE,FALSE
2017-07-26,Weddell,1.190169414,-0.01963557104807622,0.01963557104807622,0.29780060706748523,FALSE,FALSE
2017-07-27,Weddell,1.226408344,0.01225103730923882,0.01225103730923882,0.29780060706748523,FALSE,FALSE
2017-07-28,Weddell,1.250560625,0.03205652119492486,0.03205652119492486,0.29780060706748523,FALSE,FALSE
2017-07-29,Weddell,1.261559116,0.03872618405556771,0.03872618405556771,0.29780060706748523,FALSE,FALSE
2017-07-30,Weddell,1.262770077,0.03563873033775189,0.03563873033775189,0.29780060706748523,FALSE,FALSE
2017-07-31,Weddell,1.252968197,0.02158129348806192,0.02158129348806192,0.29780060706748523,FALSE,FALSE
2017-08-01,Weddell,1.258513786,0.02292662795308553,0.02292662795308553,0.29780060706748523,FALSE,FALSE
2017-08-02,Weddell,1.257354835,0.01763516917940588,0.01763516917940588,0.29780060706748523,FALSE,FALSE
2017-08-03,Weddell,1.272701084,0.02892910148303662,0.02892910148303662,0.29780060706748523,FALSE,FALSE
2017-08-04,Weddell,1.284245799,0.03651061021450519,0.03651061021450519,0.29780060706748523,FALSE,FALSE
2017-08-05,Weddell,1.284770091,0.03315700981221825,0.03315700981221825,0.29780060706748523,FALSE,FALSE
2017-08-06,Weddell,1.244629245,-0.01078307763755348,0.01078307763755348,0.29780060706748523,FALSE,FALSE
2017-08-07,Weddell,1.206868508,-0.05227106804854187,0.05227106804854187,0.29780060706748523,FALSE,FALSE
2017-08-08,Weddell,1.174615068,-0.0881864363344751,0.0881864363344751,0.29780060706748523,FALSE,FALSE
2017-08-09,Weddell,1.149176109,-0.1172286614090856,0.1172286614090856,0.29780060706748523,FALSE,FALSE
2017-08-10,Weddell,1.13470219,-0.13525384718610223,0.13525384718610223,0.29780060706748523,FALSE,FALSE
2017-08-11,Weddell,1.131035667,-0.1424263005792561,0.1424263005792561,0.29780060706748523,FALSE,FALSE
2017-08-12,Weddell,1.126194639,-0.15073458550227747,0.15073458550227747,0.29780060706748523,FALSE,FALSE
2017-08-13,Weddell,1.138460755,-0.14190371586889494,0.14190371586889494,0.29780060706748523,FALSE,FALSE
2017-08-14,Weddell,1.182504253,-0.10127011659284156,0.10127011659284156,0.29780060706748523,FALSE,FALSE
2017-08-15,Weddell,1.22199995,-0.06516563358784655,0.06516563358784655,0.29780060706748523,FALSE,FALSE
2017-08-16,Weddell,1.275265764,-0.01527846281807421,0.01527846281807421,0.29780060706748523,FALSE,FALSE
2017-08-17,Weddell,1.304635159,0.01073506182267802,0.01073506182267802,0.29780060706748523,FALSE,FALSE
2017-08-18,Weddell,1.328827766,0.03162344846994602,0.03162344846994602,0.29780060706748523,FALSE,FALSE
2017-08-19,Weddell,1.334892542,0.03446555469914769,0.03446555469914769,0.29780060706748523,FALSE,FALSE
2017-08-20,Weddell,1.343336656,0.03979845008569982,0.03979845008569982,0.29780060706748523,FALSE,FALSE
2017-08-21,Weddell,1.356107581,0.04959950820501824,0.04959950820501824,0.29780060706748523,FALSE,FALSE
2017-08-22,Weddell,1.380883525,0.0715768376325221,0.0715768376325221,0.29780060706748523,FALSE,FALSE
2017-08-23,Weddell,1.422391192,0.11048704294362666,0.11048704294362666,0.29780060706748523,FALSE,FALSE
2017-08-24,Weddell,1.450592934,0.13632237671375025,0.13632237671375025,0.29780060706748523,FALSE,FALSE
2017-08-25,Weddell,1.452331617,0.1359556055183091,0.1359556055183091,0.29780060706748523,FALSE,FALSE
2017-08-26,Weddell,1.432324413,0.11413380193272048,0.11413380193272048,0.29780060706748523,FALSE,FALSE
2017-08-27,Weddell,1.431832001,0.11214754553240214,0.11214754553240214,0.29780060706748523,FALSE,FALSE
2017-08-28,Weddell,1.44622268,0.12539503589277046,0.12539503589277046,0.29780060706748523,FALSE,FALSE
2017-08-29,Weddell,1.440163978,0.11856802458322656,0.11856802458322656,0.29780060706748523,FALSE,FALSE
2017-08-30,Weddell,1.424501978,0.10250231505642128,0.10250231505642128,0.29780060706748523,FALSE,FALSE
2017-08-31,Weddell,1.44338063,0.12131861384489828,0.12131861384489828,0.29780060706748523,FALSE,FALSE
2017-09-01,Weddell,1.453653723,0.13184744322818598,0.13184744322818598,0.29780060706748523,FALSE,FALSE
2017-09-02,Weddell,1.446985938,0.12573021748581303,0.12573021748581303,0.29780060706748523,FALSE,FALSE
2017-09-03,Weddell,1.441657014,0.12122340889730564,0.12122340889730564,0.29780060706748523,FALSE,FALSE
2017-09-04,Weddell,1.418794273,0.09943107274219389,0.09943107274219389,0.29780060706748523,FALSE,FALSE
2017-09-05,Weddell,1.401424382,0.0833566093000051,0.0833566093000051,0.29780060706748523,FALSE,FALSE
2017-09-06,Weddell,1.405762786,0.08919219685026669,0.08919219685026669,0.29780060706748523,FALSE,FALSE
2017-09-07,Weddell,1.415593085,0.10069816867250748,0.10069816867250748,0.29780060706748523,FALSE,FALSE
2017-09-08,Weddell,1.416824105,0.10376008404625492,0.10376008404625492,0.29780060706748523,FALSE,FALSE
2017-09-09,Weddell,1.424076542,0.11297537225103804,0.11297537225103804,0.29780060706748523,FALSE,FALSE
2017-09-10,Weddell,1.456583006,0.14755348853158412,0.14755348853158412,0.29780060706748523,FALSE,FALSE
2017-09-11,Weddell,1.504029887,0.1971682971727844,0.1971682971727844,0.29780060706748523,FALSE,FALSE
2017-09-12,Weddell,1.565064761,0.2604740828563281,0.2604740828563281,0.29780060706748523,FALSE,FALSE
2017-09-13,Weddell,1.587772437,0.285564388478204,0.285564388478204,0.29780060706748523,FALSE,FALSE
2017-09-14,Weddell,1.581719322,0.2820143549344012,0.2820143549344012,0.29780060706748523,FALSE,FALSE
2017-09-15,Weddell,1.583520752,0.2864480521209052,0.2864480521209052,0.29780060706748523,FALSE,FALSE
2017-09-16,Weddell,1.589521928,0.29521941493370596,0.29521941493370596,0.29780060706748523,FALSE,FALSE
2017-09-17,Weddell,1.611147619,0.3197619462687915,0.3197619462687915,0.29780060706748523,TRUE,FALSE
2017-09-18,Weddell,1.615324134,0.3270106890221487,0.3270106890221487,0.29780060706748523,TRUE,FALSE
2017-09-19,Weddell,1.57811105,0.2930339540897666,0.2930339540897666,0.29780060706748523,FALSE,FALSE
2017-09-20,Weddell,1.57827252,0.2966046283676331,0.2966046283676331,0.29780060706748523,FALSE,FALSE
2017-09-21,Weddell,1.583097567,0.3050204687517364,0.3050204687517364,0.29780060706748523,TRUE,TRUE
2017-09-22,Weddell,1.5932588,0.3189628181380637,0.3189628181380637,0.29780060706748523,TRUE,TRUE
2017-09-23,Weddell,1.601683109,0.33136513747690266,0.33136513747690266,0.29780060706748523,TRUE,TRUE
2017-09-24,Weddell,1.601578278,0.33541862495149477,0.33541862495149477,0.29780060706748523,TRUE,TRUE
2017-09-25,Weddell,1.580600313,0.31874865349422477,0.31874865349422477,0.29780060706748523,TRUE,TRUE
2017-09-26,Weddell,1.577079575,0.3196547539390515,0.3196547539390515,0.29780060706748523,TRUE,TRUE
2017-09-27,Weddell,1.566323858,0.3134138901199335,0.3134138901199335,0.29780060706748523,TRUE,TRUE
2017-09-28,Weddell,1.563352394,0.3150144638708272,0.3150144638708272,0.29780060706748523,TRUE,TRUE
2017-09-29,Weddell,1.559674382,0.3159348440256924,0.3159348440256924,0.29780060706748523,TRUE,TRUE
2017-09-30,Weddell,1.547038203,0.3078925814184865,0.3078925814184865,0.29780060706748523,TRUE,TRUE
2017-10-01,Weddell,1.527943304,0.2933562928831679,0.2933562928831679,0.29780060706748523,FALSE,FALSE
2017-10-02,Weddell,1.536368482,0.30627394525369533,0.30627394525369533,0.29780060706748523,TRUE,TRUE
2017-10-03,Weddell,1.573017892,0.34731886336402606,0.34731886336402606,0.29780060706748523,TRUE,TRUE
2017-10-04,Weddell,1.608335282,0.38690396504811786,0.38690396504811786,0.29780060706748523,TRUE,TRUE
2017-10-05,Weddell,1.617884272,0.4005620500200806,0.4005620500200806,0.29780060706748523,TRUE,TRUE
2017-10-06,Weddell,1.625060982,0.4116703693164092,0.4116703693164092,0.29780060706748523,TRUE,TRUE
2017-10-07,Weddell,1.616681128,0.4070609253775521,0.4070609253775521,0.29780060706748523,TRUE,TRUE
2017-10-08,Weddell,1.617241722,0.4112534482557873,0.4112534482557873,0.29780060706748523,TRUE,TRUE
2017-10-09,Weddell,1.613575669,0.4111035610033889,0.4111035610033889,0.29780060706748523,TRUE,TRUE
