Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-10-10,Weddell,1.58829847,0.389249482672635,0.389249482672635,0.29780060706748523,TRUE,TRUE
2017-10-11,Weddell,1.585917798,0.3902216043158,0.3902216043158,0.29780060706748523,TRUE,TRUE
2017-10-12,Weddell,1.560125082,0.3677340729851619,0.3677340729851619,0.29780060706748523,TRUE,TRUE
2017-10-13,Weddell,1.554840574,0.36572985873299535,0.36572985873299535,0.29780060706748523,TRUE,TRUE
2017-10-14,Weddell,1.548221015,0.3623884206115784,0.3623884206115784,0.29780060706748523,TRUE,TRUE
2017-10-15,Weddell,1.55121152,0.3686775916731864,0.3686775916731864,0.29780060706748523,TRUE,TRUE
2017-10-16,Weddell,1.574670621,0.39547862197009587,0.39547862197009587,0.29780060706748523,TRUE,TRUE
2017-10-17,Weddell,1.60815987,0.4323757815545812,0.4323757815545812,0.29780060706748523,TRUE,TRUE
2017-10-18,Weddell,1.631313189,0.4590252672016897,0.4590252672016897,0.29780060706748523,TRUE,TRUE
2017-10-19,Weddell,1.62759515,0.45890451060939386,0.45890451060939386,0.29780060706748523,TRUE,TRUE
2017-10-20,Weddell,1.612669269,0.4476808865180404,0.4476808865180404,0.29780060706748523,TRUE,TRUE
2017-10-21,Weddell,1.591151941,0.4299742882671685,0.4299742882671685,0.29780060706748523,TRUE,TRUE
2017-10-22,Weddell,1.563664868,0.4064099161963164,0.4064099161963164,0.29780060706748523,TRUE,TRUE
2017-10-23,Weddell,1.570946266,0.4177294846450223,0.4177294846450223,0.29780060706748523,TRUE,TRUE
2017-10-24,Weddell,1.587109713,0.43805006995282647,0.43805006995282647,0.29780060706748523,TRUE,TRUE
2017-10-25,Weddell,1.585148313,0.4403682744592665,0.4403682744592665,0.29780060706748523,TRUE,TRUE
2017-10-26,Weddell,1.574289015,0.43391454550388153,0.43391454550388153,0.29780060706748523,TRUE,TRUE
2017-10-27,Weddell,1.563521738,0.4276823004262096,0.4276823004262096,0.29780060706748523,TRUE,TRUE
2017-10-28,Weddell,1.544301425,0.41312998056579153,0.41312998056579153,0.29780060706748523,TRUE,TRUE
2017-10-29,Weddell,1.524408097,0.39804110526216374,0.39804110526216374,0.29780060706748523,TRUE,TRUE
2017-10-30,Weddell,1.499722873,0.3783002918548659,0.3783002918548659,0.29780060706748523,TRUE,TRUE
2017-10-31,Weddell,1.495537966,0.3792025985408545,0.3792025985408545,0.29780060706748523,TRUE,TRUE
2017-11-01,Weddell,1.492532919,0.3814271986074709,0.3814271986074709,0.29780060706748523,TRUE,TRUE
2017-11-02,Weddell,1.494958929,0.38922393184675097,0.38922393184675097,0.29780060706748523,TRUE,TRUE
2017-11-03,Weddell,1.480377203,0.38015264778526503,0.38015264778526503,0.29780060706748523,TRUE,TRUE
2017-11-04,Weddell,1.439868067,0.34529231494958457,0.34529231494958457,0.29780060706748523,TRUE,TRUE
2017-11-05,Weddell,1.393361451,0.3045715058662797,0.3045715058662797,0.29780060706748523,TRUE,TRUE
2017-11-06,Weddell,1.343178047,0.260309555061923,0.260309555061923,0.29780060706748523,FALSE,FALSE
2017-11-07,Weddell,1.312492681,0.23567993106308305,0.23567993106308305,0.29780060706748523,FALSE,FALSE
2017-11-08,Weddell,1.299937088,0.2293130113963324,0.2293130113963324,0.29780060706748523,FALSE,FALSE
2017-11-09,Weddell,1.284473896,0.2201700665882409,0.2201700665882409,0.29780060706748523,FALSE,FALSE
2017-11-10,Weddell,1.263959804,0.2061064381653801,0.2061064381653801,0.29780060706748523,FALSE,FALSE
2017-11-11,Weddell,1.249478833,0.1982047896543213,0.1982047896543213,0.29780060706748523,FALSE,FALSE
2017-11-12,Weddell,1.237369724,0.19280260052219345,0.19280260052219345,0.29780060706748523,FALSE,FALSE
2017-11-13,Weddell,1.210113073,0.17238451257194545,0.17238451257194545,0.29780060706748523,FALSE,FALSE
2017-11-14,Weddell,1.196739815,0.165993484639698,0.165993484639698,0.29780060706748523,FALSE,FALSE
2017-11-15,Weddell,1.182263932,0.15865618061787057,0.15865618061787057,0.29780060706748523,FALSE,FALSE
2017-11-16,Weddell,1.169074667,0.15277452539888348,0.15277452539888348,0.29780060706748523,FALSE,FALSE
2017-11-17,Weddell,1.156334227,0.1475234078751566,0.1475234078751566,0.29780060706748523,FALSE,FALSE
2017-11-18,Weddell,1.169758096,0.16863099393910952,0.16863099393910952,0.29780060706748523,FALSE,FALSE
2017-11-19,Weddell,1.158238753,0.16500244448316204,0.16500244448316204,0.29780060706748523,FALSE,FALSE
2017-11-20,Weddell,1.13272708,0.1476013233997343,0.1476013233997343,0.29780060706748523,FALSE,FALSE
2017-11-21,Weddell,1.100462477,0.12367971258124566,0.12367971258124566,0.29780060706748523,FALSE,FALSE
2017-11-22,Weddell,1.063856379,0.09566172892011626,0.09566172892011626,0.29780060706748523,FALSE,FALSE
2017-11-23,Weddell,1.036366178,0.07701744630876606,0.07701744630876606,0.29780060706748523,FALSE,FALSE
2017-11-24,Weddell,1.033929988,0.08369766063961459,0.08369766063961459,0.29780060706748523,FALSE,FALSE
2017-11-25,Weddell,1.047984277,0.1071491371988178,0.1071491371988178,0.29780060706748523,FALSE,FALSE
2017-11-26,Weddell,1.039418406,0.10825136567226924,0.10825136567226924,0.29780060706748523,FALSE,FALSE
2017-11-27,Weddell,1.020453025,0.09920498345077922,0.09920498345077922,0.29780060706748523,FALSE,FALSE
2017-11-28,Weddell,0.995967607,0.08486937411073492,0.08486937411073492,0.29780060706748523,FALSE,FALSE
2017-11-29,Weddell,0.969625216,0.06888751222852518,0.06888751222852518,0.29780060706748523,FALSE,FALSE
2017-11-30,Weddell,0.961064357,0.07087781338053867,0.07087781338053867,0.29780060706748523,FALSE,FALSE
2017-12-01,Weddell,0.937772353,0.05830751114316268,0.05830751114316268,0.29780060706748523,FALSE,FALSE
2017-12-02,Weddell,0.925516813,0.05692412509278577,0.05692412509278577,0.29780060706748523,FALSE,FALSE
2017-12-03,Weddell,0.891762507,0.0341723358057967,0.0341723358057967,0.29780060706748523,FALSE,FALSE
2017-12-04,Weddell,0.850571762,0.00409438085858293,0.00409438085858293,0.29780060706748523,FALSE,FALSE
2017-12-05,Weddell,0.835152077,-1.2233017246687794e-4,1.2233017246687794e-4,0.29780060706748523,FALSE,FALSE
2017-12-06,Weddell,0.820948456,-0.00305288271096426,0.00305288271096426,0.29780060706748523,FALSE,FALSE
2017-12-07,Weddell,0.811694326,-9.839369620829874e-4,9.839369620829874e-4,0.29780060706748523,FALSE,FALSE
2017-12-08,Weddell,0.788250887,-0.01307369145675319,0.01307369145675319,0.29780060706748523,FALSE,FALSE
2017-12-09,Weddell,0.749219258,-0.04073876489649608,0.04073876489649608,0.29780060706748523,FALSE,FALSE
2017-12-10,Weddell,0.724355141,-0.0542409476413046,0.0542409476413046,0.29780060706748523,FALSE,FALSE
2017-12-11,Weddell,0.708862021,-0.05839424705116891,0.05839424705116891,0.29780060706748523,FALSE,FALSE
2017-12-12,Weddell,0.705114026,-0.05084202748608091,0.05084202748608091,0.29780060706748523,FALSE,FALSE
2017-12-13,Weddell,0.692723439,-0.05198949830603272,0.05198949830603272,0.29780060706748523,FALSE,FALSE
2017-12-14,Weddell,0.684680285,-0.04886412687101538,0.04886412687101538,0.29780060706748523,FALSE,FALSE
2017-12-15,Weddell,0.68720723,-0.0352607395410206,0.0352607395410206,0.29780060706748523,FALSE,FALSE
2017-12-16,Weddell,0.684132171,-0.02736893167604004,0.02736893167604004,0.29780060706748523,FALSE,FALSE
2017-12-17,Weddell,0.645806079,-0.05485522463606529,0.05485522463606529,0.29780060706748523,FALSE,FALSE
2017-12-18,Weddell,0.622336937,-0.06762912778108743,0.06762912778108743,0.29780060706748523,FALSE,FALSE
2017-12-19,Weddell,0.618070265,-0.06136261347109895,0.06136261347109895,0.29780060706748523,FALSE,FALSE
2017-12-20,Weddell,0.618101612,-0.0509770399536702,0.0509770399536702,0.29780060706748523,FALSE,FALSE
2017-12-21,Weddell,0.616289456,-0.04262158472118227,0.04262158472118227,0.29780060706748523,FALSE,FALSE
2017-12-22,Weddell,0.633042666,-0.01588764932075592,0.01588764932075592,0.29780060706748523,FALSE,FALSE
2017-12-23,Weddell,0.639260931,1.2439049618706566e-4,1.2439049618706566e-4,0.29780060706748523,FALSE,FALSE
2017-12-24,Weddell,0.633694857,0.00416507597822346,0.00416507597822346,0.29780060706748523,FALSE,FALSE
2017-12-25,Weddell,0.645999735,0.02588963337393146,0.02588963337393146,0.29780060706748523,FALSE,FALSE
2017-12-26,Weddell,0.642713448,0.03183588093188694,0.03183588093188694,0.29780060706748523,FALSE,FALSE
2017-12-27,Weddell,0.636415877,0.03458363490066818,0.03458363490066818,0.29780060706748523,FALSE,FALSE
2017-12-28,Weddell,0.628412977,0.03543878552885315,0.03543878552885315,0.29780060706748523,FALSE,FALSE
2017-12-29,Weddell,0.630197049,0.0458935690650184,0.0458935690650184,0.29780060706748523,FALSE,FALSE
2017-12-30,Weddell,0.633281959,0.05746178675774038,0.05746178675774038,0.29780060706748523,FALSE,FALSE
2017-12-31,Weddell,0.634530666,0.06700633285559854,0.06700633285559854,0.29780060706748523,FALSE,FALSE
2018-01-01,Weddell,0.636950251,0.07753422360716944,0.07753422360716944,0.29780060706748523,FALSE,FALSE
2018-01-02,Weddell,0.630757652,0.07926368512543347,0.07926368512543347,0.29780060706748523,FALSE,FALSE
2018-01-03,Weddell,0.612687263,0.06893581098098933,0.06893581098098933,0.29780060706748523,FALSE,FALSE
2018-01-04,Weddell,0.60082115,0.06464071960883766,0.06464071960883766,0.29780060706748523,FALSE,FALSE
2018-01-05,Weddell,0.595302034,0.06652918444398193,0.06652918444398193,0.29780060706748523,FALSE,FALSE
2018-01-06,Weddell,0.585505274,0.06398461692142088,0.06398461692142088,0.29780060706748523,FALSE,FALSE
2018-01-07,Weddell,0.570005382,0.05558958147615855,0.05558958147615855,0.29780060706748523,FALSE,FALSE
2018-01-08,Weddell,0.548966003,0.04151577554319585,0.04151577554319585,0.29780060706748523,FALSE,FALSE
2018-01-09,Weddell,0.528495129,0.02787924355753279,0.02787924355753279,0.29780060706748523,FALSE,FALSE
2018-01-10,Weddell,0.511142965,0.01723824295417353,0.01723824295417353,0.29780060706748523,FALSE,FALSE
2018-01-11,Weddell,0.508668105,0.0213594201681177,0.0213594201681177,0.29780060706748523,FALSE,FALSE
2018-01-12,Weddell,0.505578212,0.02475849063436819,0.02475849063436819,0.29780060706748523,FALSE,FALSE
2018-01-13,Weddell,0.504294133,0.02986435378792557,0.02986435378792557,0.29780060706748523,FALSE,FALSE
2018-01-14,Weddell,0.509860266,0.04172947650633352,0.04172947650633352,0.29780060706748523,FALSE,FALSE
2018-01-15,Weddell,0.51111787,0.04920377670507164,0.04920377670507164,0.29780060706748523,FALSE,FALSE
2018-01-16,Weddell,0.507399601,0.05162930849082065,0.05162930849082065,0.29780060706748523,FALSE,FALSE
2018-01-17,Weddell,0.49991195,0.05022200771922197,0.05022200771922197,0.29780060706748523,FALSE,FALSE
2018-01-18,Weddell,0.467559802,0.02389620424591765,0.02389620424591765,0.29780060706748523,FALSE,FALSE
2018-01-19,Weddell,0.450724831,0.01304301692654918,0.01304301692654918,0.29780060706748523,FALSE,FALSE
2018-01-20,Weddell,0.435100184,0.00336503761675927,0.00336503761675927,0.29780060706748523,FALSE,FALSE
2018-01-21,Weddell,0.421980666,-0.0038334838278109,0.0038334838278109,0.29780060706748523,FALSE,FALSE
2018-01-22,Weddell,0.422535706,0.00262632644848104,0.00262632644848104,0.29780060706748523,FALSE,FALSE
2018-01-23,Weddell,0.426268756,0.01225736530127652,0.01225736530127652,0.29780060706748523,FALSE,FALSE
2018-01-24,Weddell,0.409745757,0.00163501858621789,0.00163501858621789,0.29780060706748523,FALSE,FALSE
2018-01-25,Weddell,0.411655437,0.00945745915894663,0.00945745915894663,0.29780060706748523,FALSE,FALSE
2018-01-26,Weddell,0.402223158,0.00595949387510569,0.00595949387510569,0.29780060706748523,FALSE,FALSE
2018-01-27,Weddell,0.382733702,-0.00756732256659209,0.00756732256659209,0.29780060706748523,FALSE,FALSE
2018-01-28,Weddell,0.365122739,-0.0191986365239617,0.0191986365239617,0.29780060706748523,FALSE,FALSE
2018-01-29,Weddell,0.36390623,-0.01443730410550059,0.01443730410550059,0.29780060706748523,FALSE,FALSE
2018-01-30,Weddell,0.357010426,-0.01537591558200512,0.01537591558200512,0.29780060706748523,FALSE,FALSE
2018-01-31,Weddell,0.353928317,-0.01254032222427098,0.01254032222427098,0.29780060706748523,FALSE,FALSE
2018-02-01,Weddell,0.348941846,-0.01166742230309492,0.01166742230309492,0.29780060706748523,FALSE,FALSE
2018-02-02,Weddell,0.336315557,-0.01851151308927245,0.01851151308927245,0.29780060706748523,FALSE,FALSE
2018-02-03,Weddell,0.312287529,-0.03685335685359992,0.03685335685359992,0.29780060706748523,FALSE,FALSE
2018-02-04,Weddell,0.314759909,-0.02880964786687356,0.02880964786687356,0.29780060706748523,FALSE,FALSE
2018-02-05,Weddell,0.312853411,-0.02527851339988907,0.02527851339988907,0.29780060706748523,FALSE,FALSE
2018-02-06,Weddell,0.301527416,-0.03131941372344293,0.03131941372344293,0.29780060706748523,FALSE,FALSE
2018-02-07,Weddell,0.293965384,-0.03376773010833123,0.03376773010833123,0.29780060706748523,FALSE,FALSE
2018-02-08,Weddell,0.304560326,-0.01824926850512709,0.01824926850512709,0.29780060706748523,FALSE,FALSE
2018-02-09,Weddell,0.308275517,-0.00981636002775959,0.00981636002775959,0.29780060706748523,FALSE,FALSE
2018-02-10,Weddell,0.313936529,3.4734679277220737e-4,3.4734679277220737e-4,0.29780060706748523,FALSE,FALSE
2018-02-11,Weddell,0.302031475,-0.00727850058405876,0.00727850058405876,0.29780060706748523,FALSE,FALSE
2018-02-12,Weddell,0.288863595,-0.01639912769877799,0.01639912769877799,0.29780060706748523,FALSE,FALSE
2018-02-13,Weddell,0.283844092,-0.01761179709191218,0.01761179709191218,0.29780060706748523,FALSE,FALSE
2018-02-14,Weddell,0.285091568,-0.01280637230398729,0.01280637230398729,0.29780060706748523,FALSE,FALSE
2018-02-15,Weddell,0.291391947,-0.00320539487552978,0.00320539487552978,0.29780060706748523,FALSE,FALSE
2018-02-16,Weddell,0.289544161,-0.00201839834706596,0.00201839834706596,0.29780060706748523,FALSE,FALSE
2018-02-17,Weddell,0.2901662,0.00136414174087806,0.00136414174087806,0.29780060706748523,FALSE,FALSE
2018-02-18,Weddell,0.277583642,-0.00874066215222435,0.00874066215222435,0.29780060706748523,FALSE,FALSE
2018-02-19,Weddell,0.270051386,-0.01408637656689931,0.01408637656689931,0.29780060706748523,FALSE,FALSE
2018-02-20,Weddell,0.261930565,-0.02032033404367267,0.02032033404367267,0.29780060706748523,FALSE,FALSE
2018-02-21,Weddell,0.258170561,-0.02250114570243383,0.02250114570243383,0.29780060706748523,FALSE,FALSE
2018-02-22,Weddell,0.251877165,-0.02752528620855454,0.02752528620855454,0.29780060706748523,FALSE,FALSE
2018-02-23,Weddell,0.249357252,-0.02908433607472435,0.02908433607472435,0.29780060706748523,FALSE,FALSE
2018-02-24,Weddell,0.253097493,-0.02469001093761125,0.02469001093761125,0.29780060706748523,FALSE,FALSE
2018-02-25,Weddell,0.258124726,-0.0193138594338828,0.0193138594338828,0.29780060706748523,FALSE,FALSE
2018-02-26,Weddell,0.263199528,-0.0141936912002068,0.0141936912002068,0.29780060706748523,FALSE,FALSE
2018-02-27,Weddell,0.276449478,-0.00120031387325042,0.00120031387325042,0.29780060706748523,FALSE,FALSE
2018-02-28,Weddell,0.274585425,-0.00362126508968152,0.00362126508968152,0.29780060706748523,FALSE,FALSE
2018-03-01,Weddell,0.252507242,-0.0265550584861679,0.0265550584861679,0.29780060706748523,FALSE,FALSE
2018-03-02,Weddell,0.245649255,-0.03456575469937689,0.03456575469937689,0.29780060706748523,FALSE,FALSE
2018-03-03,Weddell,0.243730355,-0.03793284936597618,0.03793284936597618,0.29780060706748523,FALSE,FALSE
2018-03-04,Weddell,0.227968193,-0.05543707812263318,0.05543707812263318,0.29780060706748523,FALSE,FALSE
2018-03-05,Weddell,0.226744987,-0.05869460873392346,0.05869460873392346,0.29780060706748523,FALSE,FALSE
2018-03-06,Weddell,0.243174744,-0.04458657589096598,0.04458657589096598,0.29780060706748523,FALSE,FALSE
2018-03-07,Weddell,0.292433062,0.00207803818602958,0.00207803818602958,0.29780060706748523,FALSE,FALSE
2018-03-08,Weddell,0.298141108,0.00493796595036022,0.00493796595036022,0.29780060706748523,FALSE,FALSE
2018-03-09,Weddell,0.265402487,-0.0308856221446781,0.0308856221446781,0.29780060706748523,FALSE,FALSE
2018-03-10,Weddell,0.259577684,-0.04001467564578998,0.04001467564578998,0.29780060706748523,FALSE,FALSE
2018-03-11,Weddell,0.271516593,-0.03158173509967832,0.03158173509967832,0.29780060706748523,FALSE,FALSE
2018-03-12,Weddell,0.28806453,-0.01872391905304693,0.01872391905304693,0.29780060706748523,FALSE,FALSE
2018-03-13,Weddell,0.281153468,-0.02949168905260046,0.02949168905260046,0.29780060706748523,FALSE,FALSE
2018-03-14,Weddell,0.31650564,0.00185475335495788,0.00185475335495788,0.29780060706748523,FALSE,FALSE
2018-03-15,Weddell,0.335487132,0.01669905962292423,0.01669905962292423,0.29780060706748523,FALSE,FALSE
2018-03-16,Weddell,0.341164557,0.0181254082045944,0.0181254082045944,0.29780060706748523,FALSE,FALSE
2018-03-17,Weddell,0.362486064,0.0350995135532649,0.0350995135532649,0.29780060706748523,FALSE,FALSE
2018-03-18,Weddell,0.388189186,0.05637619535734767,0.05637619535734767,0.29780060706748523,FALSE,FALSE
2018-03-19,Weddell,0.396321464,0.06001331919289099,0.06001331919289099,0.29780060706748523,FALSE,FALSE
2018-03-20,Weddell,0.40317471,0.062305739208103,0.062305739208103,0.29780060706748523,FALSE,FALSE
2018-03-21,Weddell,0.422524836,0.07703206668257251,0.07703206668257251,0.29780060706748523,FALSE,FALSE
2018-03-22,Weddell,0.440005793,0.08982895189588874,0.08982895189588874,0.29780060706748523,FALSE,FALSE
2018-03-23,Weddell,0.443685201,0.08876671412764109,0.08876671412764109,0.29780060706748523,FALSE,FALSE
2018-03-24,Weddell,0.446839492,0.08712448465741907,0.08712448465741907,0.29780060706748523,FALSE,FALSE
2018-03-25,Weddell,0.444938317,0.08037461376481209,0.08037461376481209,0.29780060706748523,FALSE,FALSE
2018-03-26,Weddell,0.459343749,0.08988187372940876,0.08988187372940876,0.29780060706748523,FALSE,FALSE
2018-03-27,Weddell,0.485676967,0.11127014283079868,0.11127014283079868,0.29780060706748523,FALSE,FALSE
2018-03-28,Weddell,0.499427151,0.12003130034857128,0.12003130034857128,0.29780060706748523,FALSE,FALSE
2018-03-29,Weddell,0.506316443,0.12189018756231612,0.12189018756231612,0.29780060706748523,FALSE,FALSE
2018-03-30,Weddell,0.50321914,0.11372380075162196,0.11372380075162196,0.29780060706748523,FALSE,FALSE
2018-03-31,Weddell,0.488250183,0.09364812900839764,0.09364812900839764,0.29780060706748523,FALSE,FALSE
2018-04-01,Weddell,0.462003503,0.06224912597782589,0.06224912597782589,0.29780060706748523,FALSE,FALSE
2018-04-02,Weddell,0.452605774,0.04764242004213642,0.04764242004213642,0.29780060706748523,FALSE,FALSE
2018-04-03,Weddell,0.449403746,0.03916371304702815,0.03916371304702815,0.29780060706748523,FALSE,FALSE
2018-04-04,Weddell,0.468739139,0.05314367683820015,0.05314367683820015,0.29780060706748523,FALSE,FALSE
2018-04-05,Weddell,0.505617324,0.0845766342613512,0.0845766342613512,0.29780060706748523,FALSE,FALSE
2018-04-06,Weddell,0.522474137,0.09588737316218147,0.09588737316218147,0.29780060706748523,FALSE,FALSE
2018-04-07,Weddell,0.519360239,0.08711550638638887,0.08711550638638887,0.29780060706748523,FALSE,FALSE
2018-04-08,Weddell,0.510624868,0.07259922377967348,0.07259922377967348,0.29780060706748523,FALSE,FALSE
2018-04-09,Weddell,0.503059226,0.05911867918773345,0.05911867918773345,0.29780060706748523,FALSE,FALSE
2018-04-10,Weddell,0.49861546,0.04861497145626881,0.04861497145626881,0.29780060706748523,FALSE,FALSE
2018-04-11,Weddell,0.504886887,0.04867036943097735,0.04867036943097735,0.29780060706748523,FALSE,FALSE
2018-04-12,Weddell,0.486235147,0.02363563166017429,0.02363563166017429,0.29780060706748523,FALSE,FALSE
2018-04-13,Weddell,0.461266079,-0.00788240337360463,0.00788240337360463,0.29780060706748523,FALSE,FALSE
2018-04-14,Weddell,0.460559813,-0.01528302057431973,0.01528302057431973,0.29780060706748523,FALSE,FALSE
2018-04-15,Weddell,0.469894686,-0.01276546846195497,0.01276546846195497,0.29780060706748523,FALSE,FALSE
2018-04-16,Weddell,0.466784816,-0.02279321455649596,0.02279321455649596,0.29780060706748523,FALSE,FALSE
2018-04-17,Weddell,0.455517445,-0.04105660237792763,0.04105660237792763,0.29780060706748523,FALSE,FALSE
2018-04-18,Weddell,0.44863048,-0.05499531044623479,0.05499531044623479,0.29780060706748523,FALSE,FALSE
2018-04-19,Weddell,0.456736547,-0.05397429828140265,0.05397429828140265,0.29780060706748523,FALSE,FALSE
2018-04-20,Weddell,0.482310513,-0.03549628440341618,0.03549628440341618,0.29780060706748523,FALSE,FALSE
2018-04-21,Weddell,0.500294397,-0.02459683533226042,0.02459683533226042,0.29780060706748523,FALSE,FALSE
2018-04-22,Weddell,0.534014282,0.00207254641207943,0.00207254641207943,0.29780060706748523,FALSE,FALSE
2018-04-23,Weddell,0.573854747,0.03491885430961872,0.03491885430961872,0.29780060706748523,FALSE,FALSE
2018-04-24,Weddell,0.600634455,0.05478316584037168,0.05478316584037168,0.29780060706748523,FALSE,FALSE
2018-04-25,Weddell,0.596343453,0.0436759250804235,0.0436759250804235,0.29780060706748523,FALSE,FALSE
2018-04-26,Weddell,0.59881099,0.03942761788772542,0.03942761788772542,0.29780060706748523,FALSE,FALSE
2018-04-27,Weddell,0.594489148,0.02848097507163194,0.02848097507163194,0.29780060706748523,FALSE,FALSE
2018-04-28,Weddell,0.598788753,0.02623735990809916,0.02623735990809916,0.29780060706748523,FALSE,FALSE
2018-04-29,Weddell,0.605011343,0.0259888476730824,0.0259888476730824,0.29780060706748523,FALSE,FALSE
2018-04-30,Weddell,0.621658083,0.03622714064253674,0.03622714064253674,0.29780060706748523,FALSE,FALSE
2018-05-01,Weddell,0.655826186,0.06403998909241815,0.06403998909241815,0.29780060706748523,FALSE,FALSE
2018-05-02,Weddell,0.678679704,0.08058198229868208,0.08058198229868208,0.29780060706748523,FALSE,FALSE
2018-05-03,Weddell,0.712268227,0.10789324753728446,0.10789324753728446,0.29780060706748523,FALSE,FALSE
2018-05-04,Weddell,0.730280463,0.1196530300841806,0.1196530300841806,0.29780060706748523,FALSE,FALSE
2018-05-05,Weddell,0.772848658,0.15598411321532535,0.15598411321532535,0.29780060706748523,FALSE,FALSE
2018-05-06,Weddell,0.783970675,0.16087489720667492,0.16087489720667492,0.29780060706748523,FALSE,FALSE
2018-05-07,Weddell,0.808040295,0.17870969250560753,0.17870969250560753,0.29780060706748523,FALSE,FALSE
2018-05-08,Weddell,0.808031097,0.17244824300518335,0.17244824300518335,0.29780060706748523,FALSE,FALSE
2018-05-09,Weddell,0.81854785,0.17666986645720695,0.17666986645720695,0.29780060706748523,FALSE,FALSE
2018-05-10,Weddell,0.80870314,0.16045978633966262,0.16045978633966262,0.29780060706748523,FALSE,FALSE
2018-05-11,Weddell,0.790235804,0.13552947713053298,0.13552947713053298,0.29780060706748523,FALSE,FALSE
2018-05-12,Weddell,0.768669755,0.10737548930780272,0.10737548930780272,0.29780060706748523,FALSE,FALSE
2018-05-13,Weddell,0.752003529,0.08396899634945387,0.08396899634945387,0.29780060706748523,FALSE,FALSE
2018-05-14,Weddell,0.740280925,0.06532643473347077,0.06532643473347077,0.29780060706748523,FALSE,FALSE
2018-05-15,Weddell,0.730398382,0.04831688093783704,0.04831688093783704,0.29780060706748523,FALSE,FALSE
2018-05-16,Weddell,0.719881757,0.03043882944053599,0.03043882944053599,0.29780060706748523,FALSE,FALSE
2018-05-17,Weddell,0.71491642,0.01785028771955144,0.01785028771955144,0.29780060706748523,FALSE,FALSE
2018-05-18,Weddell,0.696335299,-0.00864317874713338,0.00864317874713338,0.29780060706748523,FALSE,FALSE
2018-05-19,Weddell,0.686985851,-0.02622147548153475,0.02622147548153475,0.29780060706748523,FALSE,FALSE
2018-05-20,Weddell,0.694401004,-0.0273771573425271,0.0273771573425271,0.29780060706748523,FALSE,FALSE
2018-05-21,Weddell,0.751792641,0.02111047461543336,0.02111047461543336,0.29780060706748523,FALSE,FALSE
2018-05-22,Weddell,0.828269214,0.08838865464726076,0.08838865464726076,0.29780060706748523,FALSE,FALSE
2018-05-23,Weddell,0.883687121,0.13435357121585612,0.13435357121585612,0.29780060706748523,FALSE,FALSE
2018-05-24,Weddell,0.912520694,0.15351934678412216,0.15351934678412216,0.29780060706748523,FALSE,FALSE
2018-05-25,Weddell,0.940739982,0.17189582081496124,0.17189582081496124,0.29780060706748523,FALSE,FALSE
2018-05-26,Weddell,0.952376012,0.17355381077127485,0.17355381077127485,0.29780060706748523,FALSE,FALSE
2018-05-27,Weddell,0.964007967,0.17511229011596563,0.17511229011596563,0.29780060706748523,FALSE,FALSE
2018-05-28,Weddell,0.996427392,0.19740259431193508,0.19740259431193508,0.29780060706748523,FALSE,FALSE
2018-05-29,Weddell,1.027038948,0.21786917482208631,0.21786917482208631,0.29780060706748523,FALSE,FALSE
2018-05-30,Weddell,1.031953701,0.21266288810932063,0.21266288810932063,0.29780060706748523,FALSE,FALSE
2018-05-31,Weddell,1.052139071,0.2227909446365408,0.2227909446365408,0.29780060706748523,FALSE,FALSE
2018-06-01,Weddell,1.056462303,0.21716037986664816,0.21716037986664816,0.29780060706748523,FALSE,FALSE
2018-06-02,Weddell,1.032624174,0.18350357258304928,0.18350357258304928,0.29780060706748523,FALSE,FALSE
2018-06-03,Weddell,1.034468935,0.175660048375602,0.175660048375602,0.29780060706748523,FALSE,FALSE
2018-06-04,Weddell,1.039372335,0.17099076060859553,0.17099076060859553,0.29780060706748523,FALSE,FALSE
2018-06-05,Weddell,1.042387919,0.16453445827329383,0.16453445827329383,0.29780060706748523,FALSE,FALSE
