Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-06-06,Weddell,1.03744966,0.15021031836095822,0.15021031836095822,0.29780060706748523,FALSE,FALSE
2018-06-07,Weddell,1.055190583,0.15863656986285324,0.15863656986285324,0.29780060706748523,FALSE,FALSE
2018-06-08,Weddell,1.042384104,0.13657183277024043,0.13657183277024043,0.29780060706748523,FALSE,FALSE
2018-06-09,Weddell,1.019776314,0.10474740207438372,0.10474740207438372,0.29780060706748523,FALSE,FALSE
2018-06-10,Weddell,1.014877311,0.09065857976654523,0.09065857976654523,0.29780060706748523,FALSE,FALSE
2018-06-11,Weddell,1.032078628,0.09868210283798916,0.09868210283798916,0.29780060706748523,FALSE,FALSE
2018-06-12,Weddell,1.058371458,0.11579436827997712,0.11579436827997712,0.29780060706748523,FALSE,FALSE
2018-06-13,Weddell,1.062651841,0.11087662008377253,0.11087662008377253,0.29780060706748523,FALSE,FALSE
2018-06-14,Weddell,1.049216896,0.08821159562054881,0.08821159562054881,0.29780060706748523,FALSE,FALSE
2018-06-15,Weddell,1.05101758,0.08075413784652896,0.08075413784652896,0.29780060706748523,FALSE,FALSE
2018-06-16,Weddell,1.075394673,0.09587397320702784,0.09587397320702784,0.29780060706748523,FALSE,FALSE
2018-06-17,Weddell,1.111271141,0.12252482982253075,0.12252482982253075,0.29780060706748523,FALSE,FALSE
2018-06-18,Weddell,1.144640495,0.14673098081351688,0.14673098081351688,0.29780060706748523,FALSE,FALSE
2018-06-19,Weddell,1.191600808,0.18462126130047096,0.18462126130047096,0.29780060706748523,FALSE,FALSE
2018-06-20,Weddell,1.229291393,0.2133657464038752,0.2133657464038752,0.29780060706748523,FALSE,FALSE
2018-06-21,Weddell,1.275965373,0.2512483212442116,0.2512483212442116,0.29780060706748523,FALSE,FALSE
2018-06-22,Weddell,1.275327068,0.2420040679419635,0.2420040679419635,0.29780060706748523,FALSE,FALSE
2018-06-23,Weddell,1.251584906,0.20987217661761304,0.20987217661761304,0.29780060706748523,FALSE,FALSE
2018-06-24,Weddell,1.240561289,0.1907058113916429,0.1907058113916429,0.29780060706748523,FALSE,FALSE
2018-06-25,Weddell,1.226605807,0.1688853243845354,0.1688853243845354,0.29780060706748523,FALSE,FALSE
2018-06-26,Weddell,1.175071854,0.10979487171677292,0.10979487171677292,0.29780060706748523,FALSE,FALSE
2018-06-27,Weddell,1.130135654,0.05763731513238679,0.05763731513238679,0.29780060706748523,FALSE,FALSE
2018-06-28,Weddell,1.179499213,0.1001101325028848,0.1001101325028848,0.29780060706748523,FALSE,FALSE
2018-06-29,Weddell,1.273395671,0.18742769478754465,0.18742769478754465,0.29780060706748523,FALSE,FALSE
2018-06-30,Weddell,1.300478182,0.2082243137258426,0.2082243137258426,0.29780060706748523,FALSE,FALSE
2018-07-01,Weddell,1.31661561,0.2183500110572556,0.2183500110572556,0.29780060706748523,FALSE,FALSE
2018-07-02,Weddell,1.297721135,0.19369912452126048,0.19369912452126048,0.29780060706748523,FALSE,FALSE
2018-07-03,Weddell,1.294766671,0.1852247258573347,0.1852247258573347,0.29780060706748523,FALSE,FALSE
2018-07-04,Weddell,1.282071679,0.16722743380495309,0.16722743380495309,0.29780060706748523,FALSE,FALSE
2018-07-05,Weddell,1.277877589,0.15792983610359368,0.15792983610359368,0.29780060706748523,FALSE,FALSE
2018-07-06,Weddell,1.26819646,0.143325149492733,0.143325149492733,0.29780060706748523,FALSE,FALSE
2018-07-07,Weddell,1.262722869,0.13308910871184754,0.13308910871184754,0.29780060706748523,FALSE,FALSE
2018-07-08,Weddell,1.232963636,0.09870969150041307,0.09870969150041307,0.29780060706748523,FALSE,FALSE
2018-07-09,Weddell,1.259279165,0.1205284671331206,0.1205284671331206,0.29780060706748523,FALSE,FALSE
2018-07-10,Weddell,1.317503435,0.17436204544875689,0.17436204544875689,0.29780060706748523,FALSE,FALSE
2018-07-11,Weddell,1.365685147,0.2182449656356824,0.2182449656356824,0.29780060706748523,FALSE,FALSE
2018-07-12,Weddell,1.387664138,0.2360033273310549,0.2360033273310549,0.29780060706748523,FALSE,FALSE
2018-07-13,Weddell,1.383215588,0.2273985731720316,0.2273985731720316,0.29780060706748523,FALSE,FALSE
2018-07-14,Weddell,1.370970953,0.2110484217957702,0.2110484217957702,0.29780060706748523,FALSE,FALSE
2018-07-15,Weddell,1.336290609,0.17229951183942727,0.17229951183942727,0.29780060706748523,FALSE,FALSE
2018-07-16,Weddell,1.303617965,0.1355815149401609,0.1355815149401609,0.29780060706748523,FALSE,FALSE
2018-07-17,Weddell,1.261658176,0.08958584873512732,0.08958584873512732,0.29780060706748523,FALSE,FALSE
2018-07-18,Weddell,1.203842885,0.02773041886148575,0.02773041886148575,0.29780060706748523,FALSE,FALSE
2018-07-19,Weddell,1.156775024,-0.02339558004360897,0.02339558004360897,0.29780060706748523,FALSE,FALSE
2018-07-20,Weddell,1.148807798,-0.03545268034299731,0.03545268034299731,0.29780060706748523,FALSE,FALSE
2018-07-21,Weddell,1.21068345,0.02228762360047698,0.02228762360047698,0.29780060706748523,FALSE,FALSE
2018-07-22,Weddell,1.255754606,0.06316526387465649,0.06316526387465649,0.29780060706748523,FALSE,FALSE
2018-07-23,Weddell,1.269790168,0.0729508505843448,0.0729508505843448,0.29780060706748523,FALSE,FALSE
2018-07-24,Weddell,1.296352033,0.0952184870360615,0.0952184870360615,0.29780060706748523,FALSE,FALSE
2018-07-25,Weddell,1.289061855,0.08360227167639223,0.08360227167639223,0.29780060706748523,FALSE,FALSE
2018-07-26,Weddell,1.277675631,0.0678706459519236,0.0678706459519236,0.29780060706748523,FALSE,FALSE
2018-07-27,Weddell,1.298925025,0.0847677183092388,0.0847677183092388,0.29780060706748523,FALSE,FALSE
2018-07-28,Weddell,1.334961268,0.1164571641949248,0.1164571641949248,0.29780060706748523,FALSE,FALSE
2018-07-29,Weddell,1.354237347,0.13140441505556777,0.13140441505556777,0.29780060706748523,FALSE,FALSE
2018-07-30,Weddell,1.399388513,0.17225716633775168,0.17225716633775168,0.29780060706748523,FALSE,FALSE
2018-07-31,Weddell,1.448779102,0.217392198488062,0.217392198488062,0.29780060706748523,FALSE,FALSE
2018-08-01,Weddell,1.492638098,0.2570509399530856,0.2570509399530856,0.29780060706748523,FALSE,FALSE
2018-08-02,Weddell,1.519130353,0.279410687179406,0.279410687179406,0.29780060706748523,FALSE,FALSE
2018-08-03,Weddell,1.542552757,0.29878077448303664,0.29878077448303664,0.29780060706748523,TRUE,FALSE
2018-08-04,Weddell,1.567121943,0.31938675421450524,0.31938675421450524,0.29780060706748523,TRUE,FALSE
2018-08-05,Weddell,1.577335892,0.3257228108122183,0.3257228108122183,0.29780060706748523,TRUE,FALSE
2018-08-06,Weddell,1.571829052,0.31641672936244647,0.31641672936244647,0.29780060706748523,TRUE,FALSE
2018-08-07,Weddell,1.535596105,0.2764565289514582,0.2764565289514582,0.29780060706748523,FALSE,FALSE
2018-08-08,Weddell,1.471742871,0.20894136666552487,0.20894136666552487,0.29780060706748523,FALSE,FALSE
2018-08-09,Weddell,1.419702742,0.1532979715909144,0.1532979715909144,0.29780060706748523,FALSE,FALSE
2018-08-10,Weddell,1.39816094,0.12820490281389765,0.12820490281389765,0.29780060706748523,FALSE,FALSE
2018-08-11,Weddell,1.357818316,0.08435634842074391,0.08435634842074391,0.29780060706748523,FALSE,FALSE
2018-08-12,Weddell,1.328353723,0.05142449849772257,0.05142449849772257,0.29780060706748523,FALSE,FALSE
2018-08-13,Weddell,1.338708991,0.05834452013110503,0.05834452013110503,0.29780060706748523,FALSE,FALSE
2018-08-14,Weddell,1.34597997,0.06220560040715828,0.06220560040715828,0.29780060706748523,FALSE,FALSE
2018-08-15,Weddell,1.34656145,0.05939586641215344,0.05939586641215344,0.29780060706748523,FALSE,FALSE
2018-08-16,Weddell,1.378640555,0.08809632818192581,0.08809632818192581,0.29780060706748523,FALSE,FALSE
2018-08-17,Weddell,1.433570455,0.1396703578226779,0.1396703578226779,0.29780060706748523,FALSE,FALSE
2018-08-18,Weddell,1.478715997,0.18151167946994584,0.18151167946994584,0.29780060706748523,FALSE,FALSE
2018-08-19,Weddell,1.520746498,0.2203195106991478,0.2203195106991478,0.29780060706748523,FALSE,FALSE
2018-08-20,Weddell,1.543457414,0.23991920808569975,0.23991920808569975,0.29780060706748523,FALSE,FALSE
2018-08-21,Weddell,1.54046491,0.23395683720501825,0.23395683720501825,0.29780060706748523,FALSE,FALSE
2018-08-22,Weddell,1.523735792,0.21442910463252216,0.21442910463252216,0.29780060706748523,FALSE,FALSE
2018-08-23,Weddell,1.511199975,0.1992958259436266,0.1992958259436266,0.29780060706748523,FALSE,FALSE
2018-08-24,Weddell,1.517172992,0.20290243471375047,0.20290243471375047,0.29780060706748523,FALSE,FALSE
2018-08-25,Weddell,1.542385331,0.22600931951830905,0.22600931951830905,0.29780060706748523,FALSE,FALSE
2018-08-26,Weddell,1.561561061,0.2433704499327205,0.2433704499327205,0.29780060706748523,FALSE,FALSE
2018-08-27,Weddell,1.598140606,0.27845615053240214,0.27845615053240214,0.29780060706748523,FALSE,FALSE
2018-08-28,Weddell,1.618442862,0.29761521789277046,0.29761521789277046,0.29780060706748523,FALSE,FALSE
2018-08-29,Weddell,1.606968736,0.2853727825832266,0.2853727825832266,0.29780060706748523,FALSE,FALSE
2018-08-30,Weddell,1.5696894240000001,0.2476897610564215,0.2476897610564215,0.29780060706748523,FALSE,FALSE
2018-08-31,Weddell,1.533733963,0.2116719468448982,0.2116719468448982,0.29780060706748523,FALSE,FALSE
2018-09-01,Weddell,1.54469808,0.2228918002281861,0.2228918002281861,0.29780060706748523,FALSE,FALSE
2018-09-02,Weddell,1.577620968,0.2563652474858129,0.2563652474858129,0.29780060706748523,FALSE,FALSE
2018-09-03,Weddell,1.61229374,0.29186013489730556,0.29186013489730556,0.29780060706748523,FALSE,FALSE
2018-09-04,Weddell,1.609882258,0.2905190577421939,0.2905190577421939,0.29780060706748523,FALSE,FALSE
2018-09-05,Weddell,1.579885381,0.261817608300005,0.261817608300005,0.29780060706748523,FALSE,FALSE
2018-09-06,Weddell,1.515137176,0.19856658685026685,0.19856658685026685,0.29780060706748523,FALSE,FALSE
2018-09-07,Weddell,1.482191389,0.16729647267250747,0.16729647267250747,0.29780060706748523,FALSE,FALSE
2018-09-08,Weddell,1.468445826,0.15538180504625498,0.15538180504625498,0.29780060706748523,FALSE,FALSE
2018-09-09,Weddell,1.464278161,0.15317699125103812,0.15317699125103812,0.29780060706748523,FALSE,FALSE
2018-09-10,Weddell,1.446230114,0.13720059653158412,0.13720059653158412,0.29780060706748523,FALSE,FALSE
2018-09-11,Weddell,1.400332217,0.09347062717278454,0.09347062717278454,0.29780060706748523,FALSE,FALSE
2018-09-12,Weddell,1.38821606,0.08362538185632817,0.08362538185632817,0.29780060706748523,FALSE,FALSE
2018-09-13,Weddell,1.398960695,0.09675264647820404,0.09675264647820404,0.29780060706748523,FALSE,FALSE
2018-09-14,Weddell,1.450215574,0.1505106069344011,0.1505106069344011,0.29780060706748523,FALSE,FALSE
2018-09-15,Weddell,1.506208221,0.20913552112090517,0.20913552112090517,0.29780060706748523,FALSE,FALSE
2018-09-16,Weddell,1.540530687,0.246228173933706,0.246228173933706,0.29780060706748523,FALSE,FALSE
2018-09-17,Weddell,1.544748385,0.25336271226879137,0.25336271226879137,0.29780060706748523,FALSE,FALSE
2018-09-18,Weddell,1.534483446,0.2461700010221488,0.2461700010221488,0.29780060706748523,FALSE,FALSE
2018-09-19,Weddell,1.525321213,0.24024411708976667,0.24024411708976667,0.29780060706748523,FALSE,FALSE
2018-09-20,Weddell,1.497744379,0.21607648736763307,0.21607648736763307,0.29780060706748523,FALSE,FALSE
2018-09-21,Weddell,1.482228376,0.20415127775173625,0.20415127775173625,0.29780060706748523,FALSE,FALSE
2018-09-22,Weddell,1.472541551,0.19824556913806357,0.19824556913806357,0.29780060706748523,FALSE,FALSE
2018-09-23,Weddell,1.453885403,0.1835674314769025,0.1835674314769025,0.29780060706748523,FALSE,FALSE
2018-09-24,Weddell,1.440001555,0.17384190195149474,0.17384190195149474,0.29780060706748523,FALSE,FALSE
2018-09-25,Weddell,1.402615722,0.1407640624942248,0.1407640624942248,0.29780060706748523,FALSE,FALSE
2018-09-26,Weddell,1.36597667,0.10855184893905157,0.10855184893905157,0.29780060706748523,FALSE,FALSE
2018-09-27,Weddell,1.403932897,0.15102292911993342,0.15102292911993342,0.29780060706748523,FALSE,FALSE
2018-09-28,Weddell,1.446206599,0.1978686688708271,0.1978686688708271,0.29780060706748523,FALSE,FALSE
2018-09-29,Weddell,1.457106877,0.21336733902569227,0.21336733902569227,0.29780060706748523,FALSE,FALSE
2018-09-30,Weddell,1.46129442,0.22214879841848645,0.22214879841848645,0.29780060706748523,FALSE,FALSE
2018-10-01,Weddell,1.478779002,0.244191990883168,0.244191990883168,0.29780060706748523,FALSE,FALSE
2018-10-02,Weddell,1.496233758,0.26613922125369527,0.26613922125369527,0.29780060706748523,FALSE,FALSE
2018-10-03,Weddell,1.502767779,0.2770687503640261,0.2770687503640261,0.29780060706748523,FALSE,FALSE
2018-10-04,Weddell,1.478086397,0.25665508004811777,0.25665508004811777,0.29780060706748523,FALSE,FALSE
2018-10-05,Weddell,1.447976804,0.2306545820200807,0.2306545820200807,0.29780060706748523,FALSE,FALSE
2018-10-06,Weddell,1.421454236,0.2080636233164093,0.2080636233164093,0.29780060706748523,FALSE,FALSE
2018-10-07,Weddell,1.404648929,0.1950287263775521,0.1950287263775521,0.29780060706748523,FALSE,FALSE
2018-10-08,Weddell,1.40888351,0.2028952362557872,0.2028952362557872,0.29780060706748523,FALSE,FALSE
2018-10-09,Weddell,1.396792854,0.1943207460033889,0.1943207460033889,0.29780060706748523,FALSE,FALSE
2018-10-10,Weddell,1.371418337,0.17236934967263484,0.17236934967263484,0.29780060706748523,FALSE,FALSE
2018-10-11,Weddell,1.34483561,0.14913941631579997,0.14913941631579997,0.29780060706748523,FALSE,FALSE
2018-10-12,Weddell,1.322552918,0.13016190898516178,0.13016190898516178,0.29780060706748523,FALSE,FALSE
2018-10-13,Weddell,1.3310297,0.14191898473299536,0.14191898473299536,0.29780060706748523,FALSE,FALSE
2018-10-14,Weddell,1.327341249,0.1415086546115785,0.1415086546115785,0.29780060706748523,FALSE,FALSE
2018-10-15,Weddell,1.321298483,0.13876455467318638,0.13876455467318638,0.29780060706748523,FALSE,FALSE
2018-10-16,Weddell,1.301846064,0.1226540649700958,0.1226540649700958,0.29780060706748523,FALSE,FALSE
2018-10-17,Weddell,1.2563009,0.08051681155458135,0.08051681155458135,0.29780060706748523,FALSE,FALSE
2018-10-18,Weddell,1.190091253,0.01780333120168964,0.01780333120168964,0.29780060706748523,FALSE,FALSE
2018-10-19,Weddell,1.147498483,-0.02119215639060634,0.02119215639060634,0.29780060706748523,FALSE,FALSE
2018-10-20,Weddell,1.134633489,-0.03035489348195952,0.03035489348195952,0.29780060706748523,FALSE,FALSE
2018-10-21,Weddell,1.115001624,-0.04617602873283144,0.04617602873283144,0.29780060706748523,FALSE,FALSE
2018-10-22,Weddell,1.095350809,-0.06190414280368372,0.06190414280368372,0.29780060706748523,FALSE,FALSE
2018-10-23,Weddell,1.069672186,-0.0835445953549776,0.0835445953549776,0.29780060706748523,FALSE,FALSE
2018-10-24,Weddell,1.03597883,-0.11308081304717366,0.11308081304717366,0.29780060706748523,FALSE,FALSE
2018-10-25,Weddell,0.992526917,-0.15225312154073345,0.15225312154073345,0.29780060706748523,FALSE,FALSE
2018-10-26,Weddell,0.939214211,-0.2011602584961184,0.2011602584961184,0.29780060706748523,FALSE,FALSE
2018-10-27,Weddell,0.896443464,-0.2393959735737904,0.2393959735737904,0.29780060706748523,FALSE,FALSE
2018-10-28,Weddell,0.873259184,-0.25791226043420845,0.25791226043420845,0.29780060706748523,FALSE,FALSE
2018-10-29,Weddell,0.868958032,-0.2574089597378363,0.2574089597378363,0.29780060706748523,FALSE,FALSE
2018-10-30,Weddell,0.857917794,-0.26350478714513415,0.26350478714513415,0.29780060706748523,FALSE,FALSE
2018-10-31,Weddell,0.839629407,-0.27670596045914564,0.27670596045914564,0.29780060706748523,FALSE,FALSE
2018-11-01,Weddell,0.832964555,-0.2781411653925292,0.2781411653925292,0.29780060706748523,FALSE,FALSE
2018-11-02,Weddell,0.82755828,-0.2781767171532491,0.2781767171532491,0.29780060706748523,FALSE,FALSE
2018-11-03,Weddell,0.819033069,-0.281191486214735,0.281191486214735,0.29780060706748523,FALSE,FALSE
2018-11-04,Weddell,0.838181014,-0.25639473805041535,0.25639473805041535,0.29780060706748523,FALSE,FALSE
2018-11-05,Weddell,0.872084881,-0.21670506413372037,0.21670506413372037,0.29780060706748523,FALSE,FALSE
2018-11-06,Weddell,0.894836442,-0.1880320499380771,0.1880320499380771,0.29780060706748523,FALSE,FALSE
2018-11-07,Weddell,0.927376162,-0.14943658793691694,0.14943658793691694,0.29780060706748523,FALSE,FALSE
2018-11-08,Weddell,0.945160791,-0.1254632856036677,0.1254632856036677,0.29780060706748523,FALSE,FALSE
2018-11-09,Weddell,0.945748574,-0.11855525541175904,0.11855525541175904,0.29780060706748523,FALSE,FALSE
2018-11-10,Weddell,0.939001457,-0.11885190883461982,0.11885190883461982,0.29780060706748523,FALSE,FALSE
2018-11-11,Weddell,0.912603234,-0.13867080934567866,0.13867080934567866,0.29780060706748523,FALSE,FALSE
2018-11-12,Weddell,0.905864061,-0.1387030624778064,0.1387030624778064,0.29780060706748523,FALSE,FALSE
2018-11-13,Weddell,0.90709676400000006,-0.13063179642805456,0.13063179642805456,0.29780060706748523,FALSE,FALSE
2018-11-14,Weddell,0.907108189,-0.12363814136030192,0.12363814136030192,0.29780060706748523,FALSE,FALSE
2018-11-15,Weddell,0.90525047300000006,-0.11835727838212928,0.11835727838212928,0.29780060706748523,FALSE,FALSE
2018-11-16,Weddell,0.906487745,-0.10981239660111664,0.10981239660111664,0.29780060706748523,FALSE,FALSE
2018-11-17,Weddell,0.896645299,-0.11216552012484347,0.11216552012484347,0.29780060706748523,FALSE,FALSE
2018-11-18,Weddell,0.889888803,-0.11123829906089056,0.11123829906089056,0.29780060706748523,FALSE,FALSE
2018-11-19,Weddell,0.902801245,-0.09043506351683794,0.09043506351683794,0.29780060706748523,FALSE,FALSE
2018-11-20,Weddell,0.913870921,-0.07125483560026569,0.07125483560026569,0.29780060706748523,FALSE,FALSE
2018-11-21,Weddell,0.912031085,-0.06475167941875437,0.06475167941875437,0.29780060706748523,FALSE,FALSE
2018-11-22,Weddell,0.888048285,-0.08014636507988371,0.08014636507988371,0.29780060706748523,FALSE,FALSE
2018-11-23,Weddell,0.866539852,-0.09280887969123386,0.09280887969123386,0.29780060706748523,FALSE,FALSE
2018-11-24,Weddell,0.86101876,-0.08921356736038533,0.08921356736038533,0.29780060706748523,FALSE,FALSE
2018-11-25,Weddell,0.857329366,-0.08350577380118229,0.08350577380118229,0.29780060706748523,FALSE,FALSE
2018-11-26,Weddell,0.852411441,-0.0787555993277308,0.0787555993277308,0.29780060706748523,FALSE,FALSE
2018-11-27,Weddell,0.857322755,-0.0639252865492207,0.0639252865492207,0.29780060706748523,FALSE,FALSE
2018-11-28,Weddell,0.851782984,-0.05931524888926509,0.05931524888926509,0.29780060706748523,FALSE,FALSE
2018-11-29,Weddell,0.845624442,-0.0551132617714748,0.0551132617714748,0.29780060706748523,FALSE,FALSE
2018-11-30,Weddell,0.849936281,-0.04025026261946141,0.04025026261946141,0.29780060706748523,FALSE,FALSE
2018-12-01,Weddell,0.843159713,-0.03630512885683723,0.03630512885683723,0.29780060706748523,FALSE,FALSE
2018-12-02,Weddell,0.859161442,-0.00943124590721422,0.00943124590721422,0.29780060706748523,FALSE,FALSE
2018-12-03,Weddell,0.860398,0.00280782880579666,0.00280782880579666,0.29780060706748523,FALSE,FALSE
2018-12-04,Weddell,0.851793271,0.005315889858583,0.005315889858583,0.29780060706748523,FALSE,FALSE
2018-12-05,Weddell,0.834574982,-6.994251724669054e-4,6.994251724669054e-4,0.29780060706748523,FALSE,FALSE
2018-12-06,Weddell,0.830883184,0.00688184528903579,0.00688184528903579,0.29780060706748523,FALSE,FALSE
2018-12-07,Weddell,0.8320957,0.01941743703791698,0.01941743703791698,0.29780060706748523,FALSE,FALSE
2018-12-08,Weddell,0.82716029,0.02583571154324682,0.02583571154324682,0.29780060706748523,FALSE,FALSE
2018-12-09,Weddell,0.828398196,0.03844017310350389,0.03844017310350389,0.29780060706748523,FALSE,FALSE
2018-12-10,Weddell,0.829613888,0.05101779935869544,0.05101779935869544,0.29780060706748523,FALSE,FALSE
2018-12-11,Weddell,0.802500034,0.03524376594883116,0.03524376594883116,0.29780060706748523,FALSE,FALSE
2018-12-12,Weddell,0.793252092,0.03729603851391916,0.03729603851391916,0.29780060706748523,FALSE,FALSE
2018-12-13,Weddell,0.794480185,0.04976724769396723,0.04976724769396723,0.29780060706748523,FALSE,FALSE
2018-12-14,Weddell,0.786417859,0.05287344712898467,0.05287344712898467,0.29780060706748523,FALSE,FALSE
2018-12-15,Weddell,0.767929042,0.04546107245897946,0.04546107245897946,0.29780060706748523,FALSE,FALSE
2018-12-16,Weddell,0.757445253,0.04594415032395993,0.04594415032395993,0.29780060706748523,FALSE,FALSE
2018-12-17,Weddell,0.756809047,0.05614774336393469,0.05614774336393469,0.29780060706748523,FALSE,FALSE
2018-12-18,Weddell,0.75863736,0.06867129521891258,0.06867129521891258,0.29780060706748523,FALSE,FALSE
2018-12-19,Weddell,0.747469807,0.06803692852890109,0.06803692852890109,0.29780060706748523,FALSE,FALSE
2018-12-20,Weddell,0.717176888,0.04809823604632979,0.04809823604632979,0.29780060706748523,FALSE,FALSE
2018-12-21,Weddell,0.688643896,0.02973285527881775,0.02973285527881775,0.29780060706748523,FALSE,FALSE
2018-12-22,Weddell,0.675609373,0.02667905767924405,0.02667905767924405,0.29780060706748523,FALSE,FALSE
2018-12-23,Weddell,0.673217781,0.03408124049618699,0.03408124049618699,0.29780060706748523,FALSE,FALSE
2018-12-24,Weddell,0.674444404,0.04491462297822357,0.04491462297822357,0.29780060706748523,FALSE,FALSE
2018-12-25,Weddell,0.661402061,0.04129195937393148,0.04129195937393148,0.29780060706748523,FALSE,FALSE
2018-12-26,Weddell,0.648931073,0.03805350593188694,0.03805350593188694,0.29780060706748523,FALSE,FALSE
2018-12-27,Weddell,0.640931451,0.0390992089006682,0.0390992089006682,0.29780060706748523,FALSE,FALSE
2018-12-28,Weddell,0.638447176,0.04547298452885318,0.04547298452885318,0.29780060706748523,FALSE,FALSE
2018-12-29,Weddell,0.639095288,0.05479180806501849,0.05479180806501849,0.29780060706748523,FALSE,FALSE
2018-12-30,Weddell,0.634756621,0.0589364487577404,0.0589364487577404,0.29780060706748523,FALSE,FALSE
2018-12-31,Weddell,0.636516821,0.06899248785559853,0.06899248785559853,0.29780060706748523,FALSE,FALSE
2019-01-01,Weddell,0.636504613,0.07708858560716947,0.07708858560716947,0.29780060706748523,FALSE,FALSE
2019-01-02,Weddell,0.63141184,0.07991787312543341,0.07991787312543341,0.29780060706748523,FALSE,FALSE
2019-01-03,Weddell,0.625198425,0.08144697298098935,0.08144697298098935,0.29780060706748523,FALSE,FALSE
2019-01-04,Weddell,0.606618467,0.07043803660883763,0.07043803660883763,0.29780060706748523,FALSE,FALSE
2019-01-05,Weddell,0.60731493,0.07854208044398192,0.07854208044398192,0.29780060706748523,FALSE,FALSE
2019-01-06,Weddell,0.602394105,0.08087344792142093,0.08087344792142093,0.29780060706748523,FALSE,FALSE
2019-01-07,Weddell,0.598083135,0.0836673344761586,0.0836673344761586,0.29780060706748523,FALSE,FALSE
2019-01-08,Weddell,0.594345116,0.08689488854319583,0.08689488854319583,0.29780060706748523,FALSE,FALSE
2019-01-09,Weddell,0.582556998,0.08194111255753289,0.08194111255753289,0.29780060706748523,FALSE,FALSE
2019-01-10,Weddell,0.575086958,0.08118223595417351,0.08118223595417351,0.29780060706748523,FALSE,FALSE
2019-01-11,Weddell,0.568859937,0.0815512521681177,0.0815512521681177,0.29780060706748523,FALSE,FALSE
2019-01-12,Weddell,0.567611579,0.08679185763436825,0.08679185763436825,0.29780060706748523,FALSE,FALSE
2019-01-13,Weddell,0.563263798,0.08883401878792557,0.08883401878792557,0.29780060706748523,FALSE,FALSE
2019-01-14,Weddell,0.575043502,0.1069127125063335,0.1069127125063335,0.29780060706748523,FALSE,FALSE
2019-01-15,Weddell,0.576280591,0.11436649770507162,0.11436649770507162,0.29780060706748523,FALSE,FALSE
2019-01-16,Weddell,0.561249292,0.10547899949082055,0.10547899949082055,0.29780060706748523,FALSE,FALSE
2019-01-17,Weddell,0.556955427,0.10726548471922198,0.10726548471922198,0.29780060706748523,FALSE,FALSE
2019-01-18,Weddell,0.562072968,0.11840937024591758,0.11840937024591758,0.29780060706748523,FALSE,FALSE
2019-01-19,Weddell,0.552072778,0.11439096392654918,0.11439096392654918,0.29780060706748523,FALSE,FALSE
2019-01-20,Weddell,0.532702034,0.10096688761675932,0.10096688761675932,0.29780060706748523,FALSE,FALSE
2019-01-21,Weddell,0.534580907,0.10876675717218914,0.10876675717218914,0.29780060706748523,FALSE,FALSE
2019-01-22,Weddell,0.537075952,0.11716657244848104,0.11716657244848104,0.29780060706748523,FALSE,FALSE
2019-01-23,Weddell,0.530135716,0.11612432530127648,0.11612432530127648,0.29780060706748523,FALSE,FALSE
2019-01-24,Weddell,0.527502835,0.11939209658621786,0.11939209658621786,0.29780060706748523,FALSE,FALSE
2019-01-25,Weddell,0.510482476,0.10828449815894658,0.10828449815894658,0.29780060706748523,FALSE,FALSE
2019-01-26,Weddell,0.486802419,0.09053875487510564,0.09053875487510564,0.29780060706748523,FALSE,FALSE
2019-01-27,Weddell,0.454927397,0.06462637243340791,0.06462637243340791,0.29780060706748523,FALSE,FALSE
2019-01-28,Weddell,0.452412711,0.06809133547603835,0.06809133547603835,0.29780060706748523,FALSE,FALSE
2019-01-29,Weddell,0.456788014,0.07844447989449943,0.07844447989449943,0.29780060706748523,FALSE,FALSE
2019-01-30,Weddell,0.469076275,0.09668993341799488,0.09668993341799488,0.29780060706748523,FALSE,FALSE
