Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-01-31,Weddell,0.475293607,0.10882496777572905,0.10882496777572905,0.29780060706748523,FALSE,FALSE
2019-02-01,Weddell,0.462185674,0.10157640569690508,0.10157640569690508,0.29780060706748523,FALSE,FALSE
2019-02-02,Weddell,0.428288605,0.07346153491072754,0.07346153491072754,0.29780060706748523,FALSE,FALSE
2019-02-03,Weddell,0.445443176,0.09630229014640009,0.09630229014640009,0.29780060706748523,FALSE,FALSE
2019-02-04,Weddell,0.434823099,0.09125354213312642,0.09125354213312642,0.29780060706748523,FALSE,FALSE
2019-02-05,Weddell,0.414445701,0.0763137766001109,0.0763137766001109,0.29780060706748523,FALSE,FALSE
2019-02-06,Weddell,0.409868163,0.07702133327655708,0.07702133327655708,0.29780060706748523,FALSE,FALSE
2019-02-07,Weddell,0.423713293,0.09598017889166877,0.09598017889166877,0.29780060706748523,FALSE,FALSE
2019-02-08,Weddell,0.423726851,0.10091725649487292,0.10091725649487292,0.29780060706748523,FALSE,FALSE
2019-02-09,Weddell,0.414294812,0.09620293497224042,0.09620293497224042,0.29780060706748523,FALSE,FALSE
2019-02-10,Weddell,0.40608004,0.09249085779277216,0.09249085779277216,0.29780060706748523,FALSE,FALSE
2019-02-11,Weddell,0.379076262,0.06976628641594124,0.06976628641594124,0.29780060706748523,FALSE,FALSE
2019-02-12,Weddell,0.389085718,0.08382299530122206,0.08382299530122206,0.29780060706748523,FALSE,FALSE
2019-02-13,Weddell,0.380849495,0.0793936059080878,0.0793936059080878,0.29780060706748523,FALSE,FALSE
2019-02-14,Weddell,0.370347834,0.07244989369601268,0.07244989369601268,0.29780060706748523,FALSE,FALSE
2019-02-15,Weddell,0.363400045,0.06880270312447023,0.06880270312447023,0.29780060706748523,FALSE,FALSE
2019-02-16,Weddell,0.362130441,0.07056788165293404,0.07056788165293404,0.29780060706748523,FALSE,FALSE
2019-02-17,Weddell,0.360841424,0.0720393657408781,0.0720393657408781,0.29780060706748523,FALSE,FALSE
2019-02-18,Weddell,0.367824844,0.08150053984777561,0.08150053984777561,0.29780060706748523,FALSE,FALSE
2019-02-19,Weddell,0.364130513,0.07999275043310067,0.07999275043310067,0.29780060706748523,FALSE,FALSE
2019-02-20,Weddell,0.358451307,0.07620040795632732,0.07620040795632732,0.29780060706748523,FALSE,FALSE
2019-02-21,Weddell,0.358458391,0.07778668429756613,0.07778668429756613,0.29780060706748523,FALSE,FALSE
2019-02-22,Weddell,0.349666211,0.07026375979144545,0.07026375979144545,0.29780060706748523,FALSE,FALSE
2019-02-23,Weddell,0.347060059,0.06861847092527562,0.06861847092527562,0.29780060706748523,FALSE,FALSE
2019-02-24,Weddell,0.330096562,0.05230905806238872,0.05230905806238872,0.29780060706748523,FALSE,FALSE
2019-02-25,Weddell,0.330389647,0.05295106156611717,0.05295106156611717,0.29780060706748523,FALSE,FALSE
2019-02-26,Weddell,0.338608223,0.06121500379979316,0.06121500379979316,0.29780060706748523,FALSE,FALSE
2019-02-27,Weddell,0.331468314,0.05381852212674953,0.05381852212674953,0.29780060706748523,FALSE,FALSE
2019-02-28,Weddell,0.336021794,0.05781510391031846,0.05781510391031846,0.29780060706748523,FALSE,FALSE
2019-03-01,Weddell,0.320997136,0.04193483551383209,0.04193483551383209,0.29780060706748523,FALSE,FALSE
2019-03-02,Weddell,0.311507992,0.03129298230062311,0.03129298230062311,0.29780060706748523,FALSE,FALSE
2019-03-03,Weddell,0.323552235,0.04188903063402383,0.04188903063402383,0.29780060706748523,FALSE,FALSE
2019-03-04,Weddell,0.331708464,0.04830319287736678,0.04830319287736678,0.29780060706748523,FALSE,FALSE
2019-03-05,Weddell,0.336024797,0.05058520126607652,0.05058520126607652,0.29780060706748523,FALSE,FALSE
2019-03-06,Weddell,0.335343603,0.04758228310903401,0.04758228310903401,0.29780060706748523,FALSE,FALSE
2019-03-07,Weddell,0.353688998,0.06333397418602954,0.06333397418602954,0.29780060706748523,FALSE,FALSE
2019-03-08,Weddell,0.363332612,0.07012946995036023,0.07012946995036023,0.29780060706748523,FALSE,FALSE
2019-03-09,Weddell,0.356519276,0.06023116685532187,0.06023116685532187,0.29780060706748523,FALSE,FALSE
2019-03-10,Weddell,0.369726818,0.07013445835421006,0.07013445835421006,0.29780060706748523,FALSE,FALSE
2019-03-11,Weddell,0.388059793,0.08496146490032169,0.08496146490032169,0.29780060706748523,FALSE,FALSE
2019-03-12,Weddell,0.381029757,0.0742413079469531,0.0742413079469531,0.29780060706748523,FALSE,FALSE
2019-03-13,Weddell,0.363361682,0.05271652494739953,0.05271652494739953,0.29780060706748523,FALSE,FALSE
2019-03-14,Weddell,0.351541741,0.03689085435495792,0.03689085435495792,0.29780060706748523,FALSE,FALSE
2019-03-15,Weddell,0.356096511,0.03730843862292421,0.03730843862292421,0.29780060706748523,FALSE,FALSE
2019-03-16,Weddell,0.353648415,0.03060926620459442,0.03060926620459442,0.29780060706748523,FALSE,FALSE
2019-03-17,Weddell,0.349304977,0.02191842655326492,0.02191842655326492,0.29780060706748523,FALSE,FALSE
2019-03-18,Weddell,0.341220404,0.00940741335734762,0.00940741335734762,0.29780060706748523,FALSE,FALSE
2019-03-19,Weddell,0.341336389,0.00502824419289099,0.00502824419289099,0.29780060706748523,FALSE,FALSE
2019-03-20,Weddell,0.359056299,0.01818732820810303,0.01818732820810303,0.29780060706748523,FALSE,FALSE
2019-03-21,Weddell,0.35150646,0.00601369068257251,0.00601369068257251,0.29780060706748523,FALSE,FALSE
2019-03-22,Weddell,0.363580576,0.01340373489588875,0.01340373489588875,0.29780060706748523,FALSE,FALSE
2019-03-23,Weddell,0.351061854,-0.00385663287235887,0.00385663287235887,0.29780060706748523,FALSE,FALSE
2019-03-24,Weddell,0.345531408,-0.01418359934258095,0.01418359934258095,0.29780060706748523,FALSE,FALSE
2019-03-25,Weddell,0.349353554,-0.01521014923518793,0.01521014923518793,0.29780060706748523,FALSE,FALSE
2019-03-26,Weddell,0.369475949,1.407372940875895e-5,1.407372940875895e-5,0.29780060706748523,FALSE,FALSE
2019-03-27,Weddell,0.372613111,-0.00179371316920134,0.00179371316920134,0.29780060706748523,FALSE,FALSE
2019-03-28,Weddell,0.387069454,0.00767360334857125,0.00767360334857125,0.29780060706748523,FALSE,FALSE
2019-03-29,Weddell,0.403362786,0.01893653056231609,0.01893653056231609,0.29780060706748523,FALSE,FALSE
2019-03-30,Weddell,0.416502811,0.02700747175162193,0.02700747175162193,0.29780060706748523,FALSE,FALSE
2019-03-31,Weddell,0.437116627,0.04251457300839761,0.04251457300839761,0.29780060706748523,FALSE,FALSE
2019-04-01,Weddell,0.449615435,0.04986105797782592,0.04986105797782592,0.29780060706748523,FALSE,FALSE
2019-04-02,Weddell,0.450242211,0.04527885704213641,0.04527885704213641,0.29780060706748523,FALSE,FALSE
2019-04-03,Weddell,0.428972311,0.01873227804702815,0.01873227804702815,0.29780060706748523,FALSE,FALSE
2019-04-04,Weddell,0.409567214,-0.00602824816179986,0.00602824816179986,0.29780060706748523,FALSE,FALSE
2019-04-05,Weddell,0.412705159,-0.00833553073864884,0.00833553073864884,0.29780060706748523,FALSE,FALSE
2019-04-06,Weddell,0.411475452,-0.01511131183781849,0.01511131183781849,0.29780060706748523,FALSE,FALSE
2019-04-07,Weddell,0.413960917,-0.01828381561361108,0.01828381561361108,0.29780060706748523,FALSE,FALSE
2019-04-08,Weddell,0.405208092,-0.03281755222032645,0.03281755222032645,0.29780060706748523,FALSE,FALSE
2019-04-09,Weddell,0.383918964,-0.06002158281226655,0.06002158281226655,0.29780060706748523,FALSE,FALSE
2019-04-10,Weddell,0.382644431,-0.0673560575437312,0.0673560575437312,0.29780060706748523,FALSE,FALSE
2019-04-11,Weddell,0.400710086,-0.05550643156902257,0.05550643156902257,0.29780060706748523,FALSE,FALSE
2019-04-12,Weddell,0.455177665,-0.00742185033982567,0.00742185033982567,0.29780060706748523,FALSE,FALSE
2019-04-13,Weddell,0.480803656,0.01165517362639539,0.01165517362639539,0.29780060706748523,FALSE,FALSE
2019-04-14,Weddell,0.490150899,0.01430806542568025,0.01430806542568025,0.29780060706748523,FALSE,FALSE
2019-04-15,Weddell,0.516310381,0.03365022653804506,0.03365022653804506,0.29780060706748523,FALSE,FALSE
2019-04-16,Weddell,0.546223334,0.05664530344350405,0.05664530344350405,0.29780060706748523,FALSE,FALSE
2019-04-17,Weddell,0.569258482,0.0726844346220723,0.0726844346220723,0.29780060706748523,FALSE,FALSE
2019-04-18,Weddell,0.574232067,0.07060627655376517,0.07060627655376517,0.29780060706748523,FALSE,FALSE
2019-04-19,Weddell,0.565519681,0.0548088357185974,0.0548088357185974,0.29780060706748523,FALSE,FALSE
2019-04-20,Weddell,0.569226878,0.05142008059658387,0.05142008059658387,0.29780060706748523,FALSE,FALSE
2019-04-21,Weddell,0.551785094,0.02689386166773955,0.02689386166773955,0.29780060706748523,FALSE,FALSE
2019-04-22,Weddell,0.530015668,-0.00192606758792057,0.00192606758792057,0.29780060706748523,FALSE,FALSE
2019-04-23,Weddell,0.506384156,-0.03255173669038136,0.03255173669038136,0.29780060706748523,FALSE,FALSE
2019-04-24,Weddell,0.505683773,-0.04016751615962832,0.04016751615962832,0.29780060706748523,FALSE,FALSE
2019-04-25,Weddell,0.511242719,-0.04142480891957656,0.04142480891957656,0.29780060706748523,FALSE,FALSE
2019-04-26,Weddell,0.539942122,-0.0194412501122746,0.0194412501122746,0.29780060706748523,FALSE,FALSE
2019-04-27,Weddell,0.566026592,1.8419071632025386e-5,1.8419071632025386e-5,0.29780060706748523,FALSE,FALSE
2019-04-28,Weddell,0.605160252,0.03260885890809917,0.03260885890809917,0.29780060706748523,FALSE,FALSE
2019-04-29,Weddell,0.633779276,0.05475678067308232,0.05475678067308232,0.29780060706748523,FALSE,FALSE
2019-04-30,Weddell,0.649316151,0.06388520864253666,0.06388520864253666,0.29780060706748523,FALSE,FALSE
2019-05-01,Weddell,0.645607654,0.05382145709241814,0.05382145709241814,0.29780060706748523,FALSE,FALSE
2019-05-02,Weddell,0.609010551,0.01091282929868209,0.01091282929868209,0.29780060706748523,FALSE,FALSE
2019-05-03,Weddell,0.582278726,-0.02209625346271559,0.02209625346271559,0.29780060706748523,FALSE,FALSE
2019-05-04,Weddell,0.619496266,0.00886883308418051,0.00886883308418051,0.29780060706748523,FALSE,FALSE
2019-05-05,Weddell,0.637472098,0.02060755321532537,0.02060755321532537,0.29780060706748523,FALSE,FALSE
2019-05-06,Weddell,0.651076896,0.02798111820667492,0.02798111820667492,0.29780060706748523,FALSE,FALSE
2019-05-07,Weddell,0.65533357,0.0260029675056076,0.0260029675056076,0.29780060706748523,FALSE,FALSE
2019-05-08,Weddell,0.660871156,0.02528830200518339,0.02528830200518339,0.29780060706748523,FALSE,FALSE
2019-05-09,Weddell,0.666391804,0.02451382045720696,0.02451382045720696,0.29780060706748523,FALSE,FALSE
2019-05-10,Weddell,0.68125769,0.03301433633966266,0.03301433633966266,0.29780060706748523,FALSE,FALSE
2019-05-11,Weddell,0.725881528,0.071175201130533,0.071175201130533,0.29780060706748523,FALSE,FALSE
2019-05-12,Weddell,0.765432856,0.1041385903078027,0.1041385903078027,0.29780060706748523,FALSE,FALSE
2019-05-13,Weddell,0.780234173,0.11219964034945384,0.11219964034945384,0.29780060706748523,FALSE,FALSE
2019-05-14,Weddell,0.804921746,0.1299672557334708,0.1299672557334708,0.29780060706748523,FALSE,FALSE
2019-05-15,Weddell,0.828407604,0.1463261029378371,0.1463261029378371,0.29780060706748523,FALSE,FALSE
2019-05-16,Weddell,0.794544419,0.10510149144053592,0.10510149144053592,0.29780060706748523,FALSE,FALSE
2019-05-17,Weddell,0.782200313,0.08513418071955148,0.08513418071955148,0.29780060706748523,FALSE,FALSE
2019-05-18,Weddell,0.801905279,0.09692680125286655,0.09692680125286655,0.29780060706748523,FALSE,FALSE
2019-05-19,Weddell,0.819123031,0.1059157045184652,0.1059157045184652,0.29780060706748523,FALSE,FALSE
2019-05-20,Weddell,0.843144784,0.12136662265747288,0.12136662265747288,0.29780060706748523,FALSE,FALSE
2019-05-21,Weddell,0.876385234,0.1457030676154334,0.1457030676154334,0.29780060706748523,FALSE,FALSE
2019-05-22,Weddell,0.912644615,0.17276405564726083,0.17276405564726083,0.29780060706748523,FALSE,FALSE
2019-05-23,Weddell,0.940841598,0.1915080482158561,0.1915080482158561,0.29780060706748523,FALSE,FALSE
2019-05-24,Weddell,0.95553731,0.1965359627841221,0.1965359627841221,0.29780060706748523,FALSE,FALSE
2019-05-25,Weddell,0.967133186,0.19828902481496125,0.19828902481496125,0.29780060706748523,FALSE,FALSE
2019-05-26,Weddell,0.978042919,0.1992207177712748,0.1992207177712748,0.29780060706748523,FALSE,FALSE
2019-05-27,Weddell,0.964419499,0.17552382211596562,0.17552382211596562,0.29780060706748523,FALSE,FALSE
2019-05-28,Weddell,0.949705434,0.15068063631193507,0.15068063631193507,0.29780060706748523,FALSE,FALSE
2019-05-29,Weddell,0.940415942,0.1312461688220864,0.1312461688220864,0.29780060706748523,FALSE,FALSE
2019-05-30,Weddell,0.923151338,0.10386052510932076,0.10386052510932076,0.29780060706748523,FALSE,FALSE
2019-05-31,Weddell,0.895500574,0.06615244763654082,0.06615244763654082,0.29780060706748523,FALSE,FALSE
2019-06-01,Weddell,0.86119207,0.02189014686664814,0.02189014686664814,0.29780060706748523,FALSE,FALSE
2019-06-02,Weddell,0.862442556,0.0133219545830493,0.0133219545830493,0.29780060706748523,FALSE,FALSE
2019-06-03,Weddell,0.879852975,0.02104408837560201,0.02104408837560201,0.29780060706748523,FALSE,FALSE
2019-06-04,Weddell,0.889812783,0.02143120860859559,0.02143120860859559,0.29780060706748523,FALSE,FALSE
2019-06-05,Weddell,0.891027087,0.01317362627329377,0.01317362627329377,0.29780060706748523,FALSE,FALSE
2019-06-06,Weddell,0.878694186,-0.00854515563904179,0.00854515563904179,0.29780060706748523,FALSE,FALSE
2019-06-07,Weddell,0.899581686,0.00302767286285332,0.00302767286285332,0.29780060706748523,FALSE,FALSE
2019-06-08,Weddell,0.94445183,0.0386395587702405,0.0386395587702405,0.29780060706748523,FALSE,FALSE
2019-06-09,Weddell,0.993958636,0.0789297240743837,0.0789297240743837,0.29780060706748523,FALSE,FALSE
2019-06-10,Weddell,1.031707,0.10748826876654516,0.10748826876654516,0.29780060706748523,FALSE,FALSE
2019-06-11,Weddell,1.034723661,0.10132713583798902,0.10132713583798902,0.29780060706748523,FALSE,FALSE
2019-06-12,Weddell,0.984414981,0.04183789127997706,0.04183789127997706,0.29780060706748523,FALSE,FALSE
2019-06-13,Weddell,0.939345165,-0.01243005591622759,0.01243005591622759,0.29780060706748523,FALSE,FALSE
2019-06-14,Weddell,0.923439091,-0.0375662093794511,0.0375662093794511,0.29780060706748523,FALSE,FALSE
2019-06-15,Weddell,0.91367677,-0.05658667215347091,0.05658667215347091,0.29780060706748523,FALSE,FALSE
2019-06-16,Weddell,0.945051783,-0.03446891679297204,0.03446891679297204,0.29780060706748523,FALSE,FALSE
2019-06-17,Weddell,0.967174046,-0.02157226517746924,0.02157226517746924,0.29780060706748523,FALSE,FALSE
2019-06-18,Weddell,0.994671772,-0.00323774218648309,0.00323774218648309,0.29780060706748523,FALSE,FALSE
2019-06-19,Weddell,1.027722084,0.02074253730047104,0.02074253730047104,0.29780060706748523,FALSE,FALSE
2019-06-20,Weddell,1.055854318,0.03992867140387513,0.03992867140387513,0.29780060706748523,FALSE,FALSE
2019-06-21,Weddell,1.069716882,0.04499983024421161,0.04499983024421161,0.29780060706748523,FALSE,FALSE
2019-06-22,Weddell,1.048894839,0.01557183894196345,0.01557183894196345,0.29780060706748523,FALSE,FALSE
2019-06-23,Weddell,1.057637892,0.01592516261761312,0.01592516261761312,0.29780060706748523,FALSE,FALSE
2019-06-24,Weddell,1.13804539,0.08818991239164298,0.08818991239164298,0.29780060706748523,FALSE,FALSE
2019-06-25,Weddell,1.167872421,0.1101519383845353,0.1101519383845353,0.29780060706748523,FALSE,FALSE
2019-06-26,Weddell,1.169604067,0.104327084716773,0.104327084716773,0.29780060706748523,FALSE,FALSE
2019-06-27,Weddell,1.143951036,0.07145269713238678,0.07145269713238678,0.29780060706748523,FALSE,FALSE
2019-06-28,Weddell,1.140915891,0.06152681050288478,0.06152681050288478,0.29780060706748523,FALSE,FALSE
2019-06-29,Weddell,1.134703159,0.04873518278754463,0.04873518278754463,0.29780060706748523,FALSE,FALSE
2019-06-30,Weddell,1.126137873,0.03388400472584263,0.03388400472584263,0.29780060706748523,FALSE,FALSE
2019-07-01,Weddell,1.117020636,0.01875503705725556,0.01875503705725556,0.29780060706748523,FALSE,FALSE
2019-07-02,Weddell,1.102256624,-0.00176538647873947,0.00176538647873947,0.29780060706748523,FALSE,FALSE
2019-07-03,Weddell,1.080956327,-0.02858561814266536,0.02858561814266536,0.29780060706748523,FALSE,FALSE
2019-07-04,Weddell,1.08403521,-0.03080903519504696,0.03080903519504696,0.29780060706748523,FALSE,FALSE
2019-07-05,Weddell,1.058259761,-0.06168799189640639,0.06168799189640639,0.29780060706748523,FALSE,FALSE
2019-07-06,Weddell,1.037967902,-0.08690340850726685,0.08690340850726685,0.29780060706748523,FALSE,FALSE
2019-07-07,Weddell,1.004216653,-0.12541710728815247,0.12541710728815247,0.29780060706748523,FALSE,FALSE
2019-07-08,Weddell,0.97628173,-0.15797221449958698,0.15797221449958698,0.29780060706748523,FALSE,FALSE
2019-07-09,Weddell,1.000714136,-0.1380365618668793,0.1380365618668793,0.29780060706748523,FALSE,FALSE
2019-07-10,Weddell,0.986964646,-0.156176743551243,0.156176743551243,0.29780060706748523,FALSE,FALSE
2019-07-11,Weddell,0.963082679,-0.1843575023643176,0.1843575023643176,0.29780060706748523,FALSE,FALSE
2019-07-12,Weddell,0.933215863,-0.2184449476689452,0.2184449476689452,0.29780060706748523,FALSE,FALSE
2019-07-13,Weddell,0.888406657,-0.2674103578279685,0.2674103578279685,0.29780060706748523,FALSE,FALSE
2019-07-14,Weddell,0.899456958,-0.2604655732042298,0.2604655732042298,0.29780060706748523,FALSE,FALSE
2019-07-15,Weddell,0.997703091,-0.1662880061605727,0.1662880061605727,0.29780060706748523,FALSE,FALSE
2019-07-16,Weddell,1.097728025,-0.07030842505983892,0.07030842505983892,0.29780060706748523,FALSE,FALSE
2019-07-17,Weddell,1.183543375,0.01147104773512719,0.01147104773512719,0.29780060706748523,FALSE,FALSE
2019-07-18,Weddell,1.201824056,0.02571158986148569,0.02571158986148569,0.29780060706748523,FALSE,FALSE
2019-07-19,Weddell,1.199427364,0.01925675995639086,0.01925675995639086,0.29780060706748523,FALSE,FALSE
2019-07-20,Weddell,1.199989396,0.01572891765700279,0.01572891765700279,0.29780060706748523,FALSE,FALSE
2019-07-21,Weddell,1.193890424,0.00549459760047676,0.00549459760047676,0.29780060706748523,FALSE,FALSE
2019-07-22,Weddell,1.227217012,0.0346276698746566,0.0346276698746566,0.29780060706748523,FALSE,FALSE
2019-07-23,Weddell,1.235021764,0.03818244658434477,0.03818244658434477,0.29780060706748523,FALSE,FALSE
2019-07-24,Weddell,1.194215639,-0.00691790696393845,0.00691790696393845,0.29780060706748523,FALSE,FALSE
2019-07-25,Weddell,1.168313294,-0.03714628932360764,0.03714628932360764,0.29780060706748523,FALSE,FALSE
2019-07-26,Weddell,1.164723159,-0.04508182604807631,0.04508182604807631,0.29780060706748523,FALSE,FALSE
2019-07-27,Weddell,1.195174529,-0.01898277769076117,0.01898277769076117,0.29780060706748523,FALSE,FALSE
2019-07-28,Weddell,1.254599687,0.03609558319492478,0.03609558319492478,0.29780060706748523,FALSE,FALSE
2019-07-29,Weddell,1.25700323,0.03417029805556781,0.03417029805556781,0.29780060706748523,FALSE,FALSE
2019-07-30,Weddell,1.229020434,0.00188908733775172,0.00188908733775172,0.29780060706748523,FALSE,FALSE
2019-07-31,Weddell,1.184518608,-0.04686829551193794,0.04686829551193794,0.29780060706748523,FALSE,FALSE
2019-08-01,Weddell,1.144439845,-0.09114731304691448,0.09114731304691448,0.29780060706748523,FALSE,FALSE
2019-08-02,Weddell,1.139774108,-0.09994555782059412,0.09994555782059412,0.29780060706748523,FALSE,FALSE
2019-08-03,Weddell,1.167888703,-0.07588327951696328,0.07588327951696328,0.29780060706748523,FALSE,FALSE
2019-08-04,Weddell,1.220164023,-0.0275711657854949,0.0275711657854949,0.29780060706748523,FALSE,FALSE
2019-08-05,Weddell,1.282592704,0.03097962281221833,0.03097962281221833,0.29780060706748523,FALSE,FALSE
2019-08-06,Weddell,1.341166364,0.08575404136244646,0.08575404136244646,0.29780060706748523,FALSE,FALSE
2019-08-07,Weddell,1.380667487,0.1215279109514582,0.1215279109514582,0.29780060706748523,FALSE,FALSE
2019-08-08,Weddell,1.381178777,0.11837727266552478,0.11837727266552478,0.29780060706748523,FALSE,FALSE
2019-08-09,Weddell,1.416101695,0.14969692459091455,0.14969692459091455,0.29780060706748523,FALSE,FALSE
2019-08-10,Weddell,1.432640262,0.16268422481389777,0.16268422481389777,0.29780060706748523,FALSE,FALSE
2019-08-11,Weddell,1.421577975,0.14811600742074393,0.14811600742074393,0.29780060706748523,FALSE,FALSE
2019-08-12,Weddell,1.405220674,0.12829144949772253,0.12829144949772253,0.29780060706748523,FALSE,FALSE
2019-08-13,Weddell,1.390833523,0.11046905213110492,0.11046905213110492,0.29780060706748523,FALSE,FALSE
2019-08-14,Weddell,1.362904143,0.07912977340715832,0.07912977340715832,0.29780060706748523,FALSE,FALSE
2019-08-15,Weddell,1.341138984,0.05397340041215348,0.05397340041215348,0.29780060706748523,FALSE,FALSE
2019-08-16,Weddell,1.329465032,0.03892080518192586,0.03892080518192586,0.29780060706748523,FALSE,FALSE
2019-08-17,Weddell,1.316013592,0.02211349482267799,0.02211349482267799,0.29780060706748523,FALSE,FALSE
2019-08-18,Weddell,1.278925214,-0.01827910353005402,0.01827910353005402,0.29780060706748523,FALSE,FALSE
2019-08-19,Weddell,1.238140243,-0.06228674430085235,0.06228674430085235,0.29780060706748523,FALSE,FALSE
2019-08-20,Weddell,1.203966164,-0.09957204191430025,0.09957204191430025,0.29780060706748523,FALSE,FALSE
2019-08-21,Weddell,1.169200708,-0.13730736479498185,0.13730736479498185,0.29780060706748523,FALSE,FALSE
2019-08-22,Weddell,1.151549942,-0.15775674536747797,0.15775674536747797,0.29780060706748523,FALSE,FALSE
2019-08-23,Weddell,1.124127698,-0.18777645105637353,0.18777645105637353,0.29780060706748523,FALSE,FALSE
2019-08-24,Weddell,1.149120927,-0.16514963028624963,0.16514963028624963,0.29780060706748523,FALSE,FALSE
2019-08-25,Weddell,1.190510112,-0.12586589948169102,0.12586589948169102,0.29780060706748523,FALSE,FALSE
2019-08-26,Weddell,1.206707548,-0.1114830630672794,0.1114830630672794,0.29780060706748523,FALSE,FALSE
2019-08-27,Weddell,1.20745092,-0.11223353546759784,0.11223353546759784,0.29780060706748523,FALSE,FALSE
2019-08-28,Weddell,1.203295693,-0.11753195110722948,0.11753195110722948,0.29780060706748523,FALSE,FALSE
2019-08-29,Weddell,1.197751077,-0.12384487641677344,0.12384487641677344,0.29780060706748523,FALSE,FALSE
2019-08-30,Weddell,1.206929509,-0.11507015394357856,0.11507015394357856,0.29780060706748523,FALSE,FALSE
2019-08-31,Weddell,1.217203174,-0.10485884215510176,0.10485884215510176,0.29780060706748523,FALSE,FALSE
2019-09-01,Weddell,1.209011629,-0.11279465077181404,0.11279465077181404,0.29780060706748523,FALSE,FALSE
2019-09-02,Weddell,1.194719599,-0.12653612151418714,0.12653612151418714,0.29780060706748523,FALSE,FALSE
2019-09-03,Weddell,1.159000985,-0.16143262010269432,0.16143262010269432,0.29780060706748523,FALSE,FALSE
2019-09-04,Weddell,1.111771811,-0.20759138925780607,0.20759138925780607,0.29780060706748523,FALSE,FALSE
2019-09-05,Weddell,1.069054559,-0.24901321369999496,0.24901321369999496,0.29780060706748523,FALSE,FALSE
2019-09-06,Weddell,1.053417896,-0.2631526931497332,0.2631526931497332,0.29780060706748523,FALSE,FALSE
2019-09-07,Weddell,1.083851401,-0.23104351532749257,0.23104351532749257,0.29780060706748523,FALSE,FALSE
2019-09-08,Weddell,1.085193948,-0.22787007295374503,0.22787007295374503,0.29780060706748523,FALSE,FALSE
2019-09-09,Weddell,1.031865196,-0.2792359737489618,0.2792359737489618,0.29780060706748523,FALSE,FALSE
2019-09-10,Weddell,1.015640981,-0.2933885364684159,0.2933885364684159,0.29780060706748523,FALSE,FALSE
2019-09-11,Weddell,1.12226709,-0.1845944998272155,0.1845944998272155,0.29780060706748523,FALSE,FALSE
2019-09-12,Weddell,1.141010533,-0.1635801451436718,0.1635801451436718,0.29780060706748523,FALSE,FALSE
2019-09-13,Weddell,1.169786415,-0.13242163352179603,0.13242163352179603,0.29780060706748523,FALSE,FALSE
2019-09-14,Weddell,1.204438135,-0.09526683206559894,0.09526683206559894,0.29780060706748523,FALSE,FALSE
2019-09-15,Weddell,1.185991576,-0.11108112387909495,0.11108112387909495,0.29780060706748523,FALSE,FALSE
2019-09-16,Weddell,1.133642284,-0.16066022906629396,0.16066022906629396,0.29780060706748523,FALSE,FALSE
2019-09-17,Weddell,1.092682224,-0.1987034487312085,0.1987034487312085,0.29780060706748523,FALSE,FALSE
2019-09-18,Weddell,1.097694284,-0.19061916097785137,0.19061916097785137,0.29780060706748523,FALSE,FALSE
2019-09-19,Weddell,1.123046579,-0.1620305169102334,0.1620305169102334,0.29780060706748523,FALSE,FALSE
2019-09-20,Weddell,1.146783487,-0.13488440463236695,0.13488440463236695,0.29780060706748523,FALSE,FALSE
2019-09-21,Weddell,1.15692457,-0.12115252824826372,0.12115252824826372,0.29780060706748523,FALSE,FALSE
2019-09-22,Weddell,1.152673424,-0.12162255786193632,0.12162255786193632,0.29780060706748523,FALSE,FALSE
2019-09-23,Weddell,1.14279326,-0.12752471152309752,0.12752471152309752,0.29780060706748523,FALSE,FALSE
2019-09-24,Weddell,1.108085118,-0.15807453504850533,0.15807453504850533,0.29780060706748523,FALSE,FALSE
2019-09-25,Weddell,1.077264614,-0.1845870455057752,0.1845870455057752,0.29780060706748523,FALSE,FALSE
