Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-09-26,Weddell,1.100526792,-0.15689802906094852,0.15689802906094852,0.29780060706748523,FALSE,FALSE
2019-09-27,Weddell,1.095391611,-0.15751835688006666,0.15751835688006666,0.29780060706748523,FALSE,FALSE
2019-09-28,Weddell,1.118521244,-0.12981668612917274,0.12981668612917274,0.29780060706748523,FALSE,FALSE
2019-09-29,Weddell,1.135764504,-0.10797503397430774,0.10797503397430774,0.29780060706748523,FALSE,FALSE
2019-09-30,Weddell,1.106638399,-0.1325072225815136,0.1325072225815136,0.29780060706748523,FALSE,FALSE
2019-10-01,Weddell,1.099273611,-0.1353134001168319,0.1353134001168319,0.29780060706748523,FALSE,FALSE
2019-10-02,Weddell,1.083891435,-0.1462031017463048,0.1462031017463048,0.29780060706748523,FALSE,FALSE
2019-10-03,Weddell,1.125064294,-0.10063473463597394,0.10063473463597394,0.29780060706748523,FALSE,FALSE
2019-10-04,Weddell,1.156416256,-0.06501506095188225,0.06501506095188225,0.29780060706748523,FALSE,FALSE
2019-10-05,Weddell,1.137853494,-0.07946872797991933,0.07946872797991933,0.29780060706748523,FALSE,FALSE
2019-10-06,Weddell,1.121621372,-0.09176924068359082,0.09176924068359082,0.29780060706748523,FALSE,FALSE
2019-10-07,Weddell,1.105012549,-0.10460765362244784,0.10460765362244784,0.29780060706748523,FALSE,FALSE
2019-10-08,Weddell,1.114230641,-0.09175763274421268,0.09175763274421268,0.29780060706748523,FALSE,FALSE
2019-10-09,Weddell,1.139191831,-0.0632802769966112,0.0632802769966112,0.29780060706748523,FALSE,FALSE
2019-10-10,Weddell,1.170786608,-0.02826237932736508,0.02826237932736508,0.29780060706748523,FALSE,FALSE
2019-10-11,Weddell,1.186696545,-0.00899964868420011,0.00899964868420011,0.29780060706748523,FALSE,FALSE
2019-10-12,Weddell,1.195587003,0.00319599398516179,0.00319599398516179,0.29780060706748523,FALSE,FALSE
2019-10-13,Weddell,1.16369891,-0.0254118052670047,0.0254118052670047,0.29780060706748523,FALSE,FALSE
2019-10-14,Weddell,1.120057111,-0.06577548338842165,0.06577548338842165,0.29780060706748523,FALSE,FALSE
2019-10-15,Weddell,1.076135637,-0.10639829132681378,0.10639829132681378,0.29780060706748523,FALSE,FALSE
2019-10-16,Weddell,1.038582607,-0.1406093920299043,0.1406093920299043,0.29780060706748523,FALSE,FALSE
2019-10-17,Weddell,0.997881989,-0.17790209944541868,0.17790209944541868,0.29780060706748523,FALSE,FALSE
2019-10-18,Weddell,0.993779592,-0.17850832979831044,0.17850832979831044,0.29780060706748523,FALSE,FALSE
2019-10-19,Weddell,0.981238012,-0.1874526273906062,0.1874526273906062,0.29780060706748523,FALSE,FALSE
2019-10-20,Weddell,1.002771644,-0.1622167384819595,0.1622167384819595,0.29780060706748523,FALSE,FALSE
2019-10-21,Weddell,1.014691869,-0.1464857837328315,0.1464857837328315,0.29780060706748523,FALSE,FALSE
2019-10-22,Weddell,1.045546565,-0.11170838680368368,0.11170838680368368,0.29780060706748523,FALSE,FALSE
2019-10-23,Weddell,1.057927862,-0.09528891935497752,0.09528891935497752,0.29780060706748523,FALSE,FALSE
2019-10-24,Weddell,1.035353667,-0.11370597604717347,0.11370597604717347,0.29780060706748523,FALSE,FALSE
2019-10-25,Weddell,1.037851706,-0.1069283325407333,0.1069283325407333,0.29780060706748523,FALSE,FALSE
2019-10-26,Weddell,1.050721402,-0.08965306749611845,0.08965306749611845,0.29780060706748523,FALSE,FALSE
2019-10-27,Weddell,1.061677496,-0.07416194157379041,0.07416194157379041,0.29780060706748523,FALSE,FALSE
2019-10-28,Weddell,1.0640017960000001,-0.06716964843420836,0.06716964843420836,0.29780060706748523,FALSE,FALSE
2019-10-29,Weddell,1.055415267,-0.07095172473783617,0.07095172473783617,0.29780060706748523,FALSE,FALSE
2019-10-30,Weddell,1.066492343,-0.0549302381451342,0.0549302381451342,0.29780060706748523,FALSE,FALSE
2019-10-31,Weddell,1.081801726,-0.03453364145914572,0.03453364145914572,0.29780060706748523,FALSE,FALSE
2019-11-01,Weddell,1.070176183,-0.04092953739252913,0.04092953739252913,0.29780060706748523,FALSE,FALSE
2019-11-02,Weddell,1.052403384,-0.05333161315324908,0.05333161315324908,0.29780060706748523,FALSE,FALSE
2019-11-03,Weddell,1.0592019,-0.04102265521473502,0.04102265521473502,0.29780060706748523,FALSE,FALSE
2019-11-04,Weddell,1.062232672,-0.03234308005041542,0.03234308005041542,0.29780060706748523,FALSE,FALSE
2019-11-05,Weddell,1.062332005,-0.02645794013372038,0.02645794013372038,0.29780060706748523,FALSE,FALSE
2019-11-06,Weddell,1.081312441,-0.0015560509380772,0.0015560509380772,0.29780060706748523,FALSE,FALSE
2019-11-07,Weddell,1.08498596,0.00817321006308313,0.00817321006308313,0.29780060706748523,FALSE,FALSE
2019-11-08,Weddell,1.072085504,0.00146142739633226,0.00146142739633226,0.29780060706748523,FALSE,FALSE
2019-11-09,Weddell,1.046422239,-0.01788159041175907,0.01788159041175907,0.29780060706748523,FALSE,FALSE
2019-11-10,Weddell,1.024399881,-0.03345348483461996,0.03345348483461996,0.29780060706748523,FALSE,FALSE
2019-11-11,Weddell,1.00539038,-0.04588366334567873,0.04588366334567873,0.29780060706748523,FALSE,FALSE
2019-11-12,Weddell,0.988273303,-0.0562938204778064,0.0562938204778064,0.29780060706748523,FALSE,FALSE
2019-11-13,Weddell,0.997501006,-0.04022755442805459,0.04022755442805459,0.29780060706748523,FALSE,FALSE
2019-11-14,Weddell,1.013444478,-0.0173018523603019,0.0173018523603019,0.29780060706748523,FALSE,FALSE
2019-11-15,Weddell,1.033628134,0.01002038261787063,0.01002038261787063,0.29780060706748523,FALSE,FALSE
2019-11-16,Weddell,1.060513674,0.04421353239888348,0.04421353239888348,0.29780060706748523,FALSE,FALSE
2019-11-17,Weddell,1.075164041,0.06635322187515658,0.06635322187515658,0.29780060706748523,FALSE,FALSE
2019-11-18,Weddell,1.086767031,0.08563992893910943,0.08563992893910943,0.29780060706748523,FALSE,FALSE
2019-11-19,Weddell,1.086111532,0.09287522348316211,0.09287522348316211,0.29780060706748523,FALSE,FALSE
2019-11-20,Weddell,1.064633019,0.07950726239973427,0.07950726239973427,0.29780060706748523,FALSE,FALSE
2019-11-21,Weddell,1.053664325,0.07688156058124562,0.07688156058124562,0.29780060706748523,FALSE,FALSE
2019-11-22,Weddell,1.020112353,0.05191770292011632,0.05191770292011632,0.29780060706748523,FALSE,FALSE
2019-11-23,Weddell,1.011024398,0.05167566630876608,0.05167566630876608,0.29780060706748523,FALSE,FALSE
2019-11-24,Weddell,0.987783932,0.03755160463961471,0.03755160463961471,0.29780060706748523,FALSE,FALSE
2019-11-25,Weddell,0.966412809,0.02557766919881776,0.02557766919881776,0.29780060706748523,FALSE,FALSE
2019-11-26,Weddell,0.93807051,0.00690346967226918,0.00690346967226918,0.29780060706748523,FALSE,FALSE
2019-11-27,Weddell,0.92445489,0.00320684845077934,0.00320684845077934,0.29780060706748523,FALSE,FALSE
2019-11-28,Weddell,0.912714718,0.00161648511073497,0.00161648511073497,0.29780060706748523,FALSE,FALSE
2019-11-29,Weddell,0.900939067,2.0136322852526425e-4,2.0136322852526425e-4,0.29780060706748523,FALSE,FALSE
2019-11-30,Weddell,0.892238729,0.00205218538053864,0.00205218538053864,0.29780060706748523,FALSE,FALSE
2019-12-01,Weddell,0.879234411,-2.304308568372715e-4,2.304308568372715e-4,0.29780060706748523,FALSE,FALSE
2019-12-02,Weddell,0.855825113,-0.01276757490721425,0.01276757490721425,0.29780060706748523,FALSE,FALSE
2019-12-03,Weddell,0.842370529,-0.01521964219420335,0.01521964219420335,0.29780060706748523,FALSE,FALSE
2019-12-04,Weddell,0.825873974,-0.02060340714141706,0.02060340714141706,0.29780060706748523,FALSE,FALSE
2019-12-05,Weddell,0.806835791,-0.0284386161724669,0.0284386161724669,0.29780060706748523,FALSE,FALSE
2019-12-06,Weddell,0.785871619,-0.03812971971096424,0.03812971971096424,0.29780060706748523,FALSE,FALSE
2019-12-07,Weddell,0.756932848,-0.05574541496208296,0.05574541496208296,0.29780060706748523,FALSE,FALSE
2019-12-08,Weddell,0.738416639,-0.06290793945675321,0.06290793945675321,0.29780060706748523,FALSE,FALSE
2019-12-09,Weddell,0.722992908,-0.06696511489649604,0.06696511489649604,0.29780060706748523,FALSE,FALSE
2019-12-10,Weddell,0.718020112,-0.06057597664130454,0.06057597664130454,0.29780060706748523,FALSE,FALSE
2019-12-11,Weddell,0.709333319,-0.0579229490511689,0.0579229490511689,0.29780060706748523,FALSE,FALSE
2019-12-12,Weddell,0.700014993,-0.05594106048608083,0.05594106048608083,0.29780060706748523,FALSE,FALSE
2019-12-13,Weddell,0.684532469,-0.06018046830603274,0.06018046830603274,0.29780060706748523,FALSE,FALSE
2019-12-14,Weddell,0.664741016,-0.06880339587101536,0.06880339587101536,0.29780060706748523,FALSE,FALSE
2019-12-15,Weddell,0.656605177,-0.06586279254102057,0.06586279254102057,0.29780060706748523,FALSE,FALSE
2019-12-16,Weddell,0.65282082,-0.05868028267604008,0.05868028267604008,0.29780060706748523,FALSE,FALSE
2019-12-17,Weddell,0.645320122,-0.05534118163606527,0.05534118163606527,0.29780060706748523,FALSE,FALSE
2019-12-18,Weddell,0.634120906,-0.05584515878108742,0.05584515878108742,0.29780060706748523,FALSE,FALSE
2019-12-19,Weddell,0.636616648,-0.04281623047109895,0.04281623047109895,0.29780060706748523,FALSE,FALSE
2019-12-20,Weddell,0.630527612,-0.03855103995367026,0.03855103995367026,0.29780060706748523,FALSE,FALSE
2019-12-21,Weddell,0.623152811,-0.03575822972118225,0.03575822972118225,0.29780060706748523,FALSE,FALSE
2019-12-22,Weddell,0.619494254,-0.02943606132075593,0.02943606132075593,0.29780060706748523,FALSE,FALSE
2019-12-23,Weddell,0.618931648,-0.02020489250381296,0.02020489250381296,0.29780060706748523,FALSE,FALSE
2019-12-24,Weddell,0.605915369,-0.0236144120217765,0.0236144120217765,0.29780060706748523,FALSE,FALSE
2019-12-25,Weddell,0.602837981,-0.01727212062606853,0.01727212062606853,0.29780060706748523,FALSE,FALSE
2019-12-26,Weddell,0.589861226,-0.02101634106811301,0.02101634106811301,0.29780060706748523,FALSE,FALSE
2019-12-27,Weddell,0.583056614,-0.01877562809933186,0.01877562809933186,0.29780060706748523,FALSE,FALSE
2019-12-28,Weddell,0.575012419,-0.01796177247114683,0.01796177247114683,0.29780060706748523,FALSE,FALSE
2019-12-29,Weddell,0.569501592,-0.0148018879349816,0.0148018879349816,0.29780060706748523,FALSE,FALSE
2019-12-30,Weddell,0.56457234,-0.01124783224225955,0.01124783224225955,0.29780060706748523,FALSE,FALSE
2019-12-31,Weddell,0.556526933,-0.01099740014440142,0.01099740014440142,0.29780060706748523,FALSE,FALSE
2020-01-01,Weddell,0.557161256,-0.00225477139283059,0.00225477139283059,0.29780060706748523,FALSE,FALSE
2020-01-02,Weddell,0.545384264,-0.00610970287456658,0.00610970287456658,0.29780060706748523,FALSE,FALSE
2020-01-03,Weddell,0.539808203,-0.00394324901901066,0.00394324901901066,0.29780060706748523,FALSE,FALSE
2020-01-04,Weddell,0.528018436,-0.00816199439116238,0.00816199439116238,0.29780060706748523,FALSE,FALSE
2020-01-05,Weddell,0.528647851,-1.2499855601810772e-4,1.2499855601810772e-4,0.29780060706748523,FALSE,FALSE
2020-01-06,Weddell,0.522375262,8.546049214208651e-4,8.546049214208651e-4,0.29780060706748523,FALSE,FALSE
2020-01-07,Weddell,0.516069818,0.00165401747615856,0.00165401747615856,0.29780060706748523,FALSE,FALSE
2020-01-08,Weddell,0.516047425,0.00859719754319587,0.00859719754319587,0.29780060706748523,FALSE,FALSE
2020-01-09,Weddell,0.507179459,0.00656357355753289,0.00656357355753289,0.29780060706748523,FALSE,FALSE
2020-01-10,Weddell,0.51165526,0.01775053795417347,0.01775053795417347,0.29780060706748523,FALSE,FALSE
2020-01-11,Weddell,0.511669548,0.02436086316811764,0.02436086316811764,0.29780060706748523,FALSE,FALSE
2020-01-12,Weddell,0.512345238,0.0315255166343682,0.0315255166343682,0.29780060706748523,FALSE,FALSE
2020-01-13,Weddell,0.505511952,0.03108217278792552,0.03108217278792552,0.29780060706748523,FALSE,FALSE
2020-01-14,Weddell,0.496731779,0.02860098950633349,0.02860098950633349,0.29780060706748523,FALSE,FALSE
2020-01-15,Weddell,0.503045673,0.0411315797050717,0.0411315797050717,0.29780060706748523,FALSE,FALSE
2020-01-16,Weddell,0.503661671,0.04789137849082064,0.04789137849082064,0.29780060706748523,FALSE,FALSE
2020-01-17,Weddell,0.491052196,0.04136225371922197,0.04136225371922197,0.29780060706748523,FALSE,FALSE
2020-01-18,Weddell,0.476808211,0.03314461324591761,0.03314461324591761,0.29780060706748523,FALSE,FALSE
2020-01-19,Weddell,0.474319875,0.0366380609265492,0.0366380609265492,0.29780060706748523,FALSE,FALSE
2020-01-20,Weddell,0.475566742,0.04383159561675925,0.04383159561675925,0.29780060706748523,FALSE,FALSE
2020-01-21,Weddell,0.473644179,0.04783002917218909,0.04783002917218909,0.29780060706748523,FALSE,FALSE
2020-01-22,Weddell,0.47110417,0.05119479044848102,0.05119479044848102,0.29780060706748523,FALSE,FALSE
2020-01-23,Weddell,0.468624995,0.05461360430127648,0.05461360430127648,0.29780060706748523,FALSE,FALSE
2020-01-24,Weddell,0.463005005,0.05489426658621793,0.05489426658621793,0.29780060706748523,FALSE,FALSE
2020-01-25,Weddell,0.449884044,0.0476860661589466,0.0476860661589466,0.29780060706748523,FALSE,FALSE
2020-01-26,Weddell,0.437908265,0.04164460087510568,0.04164460087510568,0.29780060706748523,FALSE,FALSE
2020-01-27,Weddell,0.424806338,0.0345053134334079,0.0345053134334079,0.29780060706748523,FALSE,FALSE
2020-01-28,Weddell,0.406572875,0.02225149947603832,0.02225149947603832,0.29780060706748523,FALSE,FALSE
2020-01-29,Weddell,0.400291142,0.0219476078944994,0.0219476078944994,0.29780060706748523,FALSE,FALSE
2020-01-30,Weddell,0.397769185,0.0253828434179949,0.0253828434179949,0.29780060706748523,FALSE,FALSE
2020-01-31,Weddell,0.399638228,0.03316958877572901,0.03316958877572901,0.29780060706748523,FALSE,FALSE
2020-02-01,Weddell,0.392672373,0.0320631046969051,0.0320631046969051,0.29780060706748523,FALSE,FALSE
2020-02-02,Weddell,0.386929271,0.03210220091072757,0.03210220091072757,0.29780060706748523,FALSE,FALSE
2020-02-03,Weddell,0.37115124,0.02201035414640007,0.02201035414640007,0.29780060706748523,FALSE,FALSE
2020-02-04,Weddell,0.384013497,0.04044394013312641,0.04044394013312641,0.29780060706748523,FALSE,FALSE
2020-02-05,Weddell,0.380996548,0.04286462360011089,0.04286462360011089,0.29780060706748523,FALSE,FALSE
2020-02-06,Weddell,0.367273338,0.03442650827655708,0.03442650827655708,0.29780060706748523,FALSE,FALSE
2020-02-07,Weddell,0.344091072,0.01635795789166877,0.01635795789166877,0.29780060706748523,FALSE,FALSE
2020-02-08,Weddell,0.339802847,0.01699325249487293,0.01699325249487293,0.29780060706748523,FALSE,FALSE
2020-02-09,Weddell,0.327229196,0.0091373189722404,0.0091373189722404,0.29780060706748523,FALSE,FALSE
2020-02-10,Weddell,0.322829431,0.00924024879277218,0.00924024879277218,0.29780060706748523,FALSE,FALSE
2020-02-11,Weddell,0.327843119,0.01853314341594125,0.01853314341594125,0.29780060706748523,FALSE,FALSE
2020-02-12,Weddell,0.329710797,0.02444807430122203,0.02444807430122203,0.29780060706748523,FALSE,FALSE
2020-02-13,Weddell,0.326475534,0.02501964490808783,0.02501964490808783,0.29780060706748523,FALSE,FALSE
2020-02-14,Weddell,0.306174112,0.00827617169601269,0.00827617169601269,0.29780060706748523,FALSE,FALSE
2020-02-15,Weddell,0.297397243,0.0027999011244702,0.0027999011244702,0.29780060706748523,FALSE,FALSE
2020-02-16,Weddell,0.289094326,-0.00246823334706597,0.00246823334706597,0.29780060706748523,FALSE,FALSE
2020-02-17,Weddell,0.292936109,0.00413405074087808,0.00413405074087808,0.29780060706748523,FALSE,FALSE
2020-02-18,Weddell,0.294899092,0.0085747878477756,0.0085747878477756,0.29780060706748523,FALSE,FALSE
2020-02-19,Weddell,0.292463193,0.00832543043310068,0.00832543043310068,0.29780060706748523,FALSE,FALSE
2020-02-20,Weddell,0.278821694,-0.00342920504367266,0.00342920504367266,0.29780060706748523,FALSE,FALSE
2020-02-21,Weddell,0.268785235,-0.01188647170243384,0.01188647170243384,0.29780060706748523,FALSE,FALSE
2020-02-22,Weddell,0.264386447,-0.01501600420855453,0.01501600420855453,0.29780060706748523,FALSE,FALSE
2020-02-23,Weddell,0.252429744,-0.02601184407472434,0.02601184407472434,0.29780060706748523,FALSE,FALSE
2020-02-24,Weddell,0.24925621,-0.02853129393761125,0.02853129393761125,0.29780060706748523,FALSE,FALSE
2020-02-25,Weddell,0.24234221,-0.03509637543388283,0.03509637543388283,0.29780060706748523,FALSE,FALSE
2020-02-26,Weddell,0.243568084,-0.03382513520020683,0.03382513520020683,0.29780060706748523,FALSE,FALSE
2020-02-27,Weddell,0.244830986,-0.03281880587325045,0.03281880587325045,0.29780060706748523,FALSE,FALSE
2020-02-28,Weddell,0.240405248,-0.03780144208968153,0.03780144208968153,0.29780060706748523,FALSE,FALSE
2020-03-01,Weddell,0.260671719,-0.01954329069937688,0.01954329069937688,0.29780060706748523,FALSE,FALSE
2020-03-02,Weddell,0.259411732,-0.02225147236597618,0.02225147236597618,0.29780060706748523,FALSE,FALSE
2020-03-03,Weddell,0.242372169,-0.0410331021226332,0.0410331021226332,0.29780060706748523,FALSE,FALSE
2020-03-04,Weddell,0.244208199,-0.04123139673392348,0.04123139673392348,0.29780060706748523,FALSE,FALSE
2020-03-05,Weddell,0.239167821,-0.04859349889096598,0.04859349889096598,0.29780060706748523,FALSE,FALSE
2020-03-06,Weddell,0.234809787,-0.05554523681397044,0.05554523681397044,0.29780060706748523,FALSE,FALSE
2020-03-07,Weddell,0.227914322,-0.06528882004963976,0.06528882004963976,0.29780060706748523,FALSE,FALSE
2020-03-08,Weddell,0.217812423,-0.07847568614467812,0.07847568614467812,0.29780060706748523,FALSE,FALSE
2020-03-09,Weddell,0.213954481,-0.08563787864578995,0.08563787864578995,0.29780060706748523,FALSE,FALSE
2020-03-10,Weddell,0.206311756,-0.09678657209967828,0.09678657209967828,0.29780060706748523,FALSE,FALSE
2020-03-11,Weddell,0.205737509,-0.1010509400530469,0.1010509400530469,0.29780060706748523,FALSE,FALSE
2020-03-12,Weddell,0.200679744,-0.10996541305260048,0.10996541305260048,0.29780060706748523,FALSE,FALSE
2020-03-13,Weddell,0.188014796,-0.12663609064504208,0.12663609064504208,0.29780060706748523,FALSE,FALSE
2020-03-14,Weddell,0.176637972,-0.1421501003770758,0.1421501003770758,0.29780060706748523,FALSE,FALSE
2020-03-15,Weddell,0.166547973,-0.15649117579540558,0.15649117579540558,0.29780060706748523,FALSE,FALSE
2020-03-16,Weddell,0.171009224,-0.1563773264467351,0.1563773264467351,0.29780060706748523,FALSE,FALSE
2020-03-17,Weddell,0.195110534,-0.13670245664265235,0.13670245664265235,0.29780060706748523,FALSE,FALSE
2020-03-18,Weddell,0.198260196,-0.13804794880710902,0.13804794880710902,0.29780060706748523,FALSE,FALSE
2020-03-19,Weddell,0.207703736,-0.133165234791897,0.133165234791897,0.29780060706748523,FALSE,FALSE
2020-03-20,Weddell,0.217195927,-0.1282968423174275,0.1282968423174275,0.29780060706748523,FALSE,FALSE
2020-03-21,Weddell,0.221588849,-0.12858799210411123,0.12858799210411123,0.29780060706748523,FALSE,FALSE
2020-03-22,Weddell,0.224054429,-0.13086405787235889,0.13086405787235889,0.29780060706748523,FALSE,FALSE
2020-03-23,Weddell,0.2612898,-0.09842520734258092,0.09842520734258092,0.29780060706748523,FALSE,FALSE
2020-03-24,Weddell,0.277051151,-0.08751255223518795,0.08751255223518795,0.29780060706748523,FALSE,FALSE
2020-03-25,Weddell,0.310386472,-0.05907540327059124,0.05907540327059124,0.29780060706748523,FALSE,FALSE
2020-03-26,Weddell,0.338068423,-0.03633840116920134,0.03633840116920134,0.29780060706748523,FALSE,FALSE
2020-03-27,Weddell,0.349413844,-0.02998200665142875,0.02998200665142875,0.29780060706748523,FALSE,FALSE
2020-03-28,Weddell,0.343782102,-0.0406441534376839,0.0406441534376839,0.29780060706748523,FALSE,FALSE
2020-03-29,Weddell,0.324288233,-0.06520710624837806,0.06520710624837806,0.29780060706748523,FALSE,FALSE
2020-03-30,Weddell,0.326735134,-0.06786691999160238,0.06786691999160238,0.29780060706748523,FALSE,FALSE
2020-03-31,Weddell,0.329262958,-0.0704914190221741,0.0704914190221741,0.29780060706748523,FALSE,FALSE
2020-04-01,Weddell,0.301682952,-0.1032804019578636,0.1032804019578636,0.29780060706748523,FALSE,FALSE
2020-04-02,Weddell,0.284060098,-0.12617993495297186,0.12617993495297186,0.29780060706748523,FALSE,FALSE
2020-04-03,Weddell,0.283429657,-0.13216580516179988,0.13216580516179988,0.29780060706748523,FALSE,FALSE
2020-04-04,Weddell,0.323738573,-0.09730211673864886,0.09730211673864886,0.29780060706748523,FALSE,FALSE
2020-04-05,Weddell,0.343219794,-0.0833669698378185,0.0833669698378185,0.29780060706748523,FALSE,FALSE
2020-04-06,Weddell,0.342589728,-0.08965500461361109,0.08965500461361109,0.29780060706748523,FALSE,FALSE
2020-04-07,Weddell,0.333665805,-0.10435983922032648,0.10435983922032648,0.29780060706748523,FALSE,FALSE
2020-04-08,Weddell,0.346707898,-0.09723264881226652,0.09723264881226652,0.29780060706748523,FALSE,FALSE
2020-04-09,Weddell,0.363623592,-0.08637689654373121,0.08637689654373121,0.29780060706748523,FALSE,FALSE
2020-04-10,Weddell,0.400755137,-0.05546138056902261,0.05546138056902261,0.29780060706748523,FALSE,FALSE
2020-04-11,Weddell,0.439537608,-0.02306190733982566,0.02306190733982566,0.29780060706748523,FALSE,FALSE
2020-04-12,Weddell,0.453921669,-0.01522681337360459,0.01522681337360459,0.29780060706748523,FALSE,FALSE
2020-04-13,Weddell,0.453946267,-0.02189656657431971,0.02189656657431971,0.29780060706748523,FALSE,FALSE
2020-04-14,Weddell,0.466437698,-0.01622245646195497,0.01622245646195497,0.29780060706748523,FALSE,FALSE
2020-04-15,Weddell,0.466439947,-0.02313808355649593,0.02313808355649593,0.29780060706748523,FALSE,FALSE
2020-04-16,Weddell,0.468898935,-0.02767511237792763,0.02767511237792763,0.29780060706748523,FALSE,FALSE
2020-04-17,Weddell,0.478278291,-0.02534749944623476,0.02534749944623476,0.29780060706748523,FALSE,FALSE
2020-04-18,Weddell,0.478902787,-0.03180805828140265,0.03180805828140265,0.29780060706748523,FALSE,FALSE
2020-04-19,Weddell,0.478281357,-0.03952544040341616,0.03952544040341616,0.29780060706748523,FALSE,FALSE
2020-04-20,Weddell,0.495734975,-0.0291562573322604,0.0291562573322604,0.29780060706748523,FALSE,FALSE
2020-04-21,Weddell,0.508205314,-0.02373642158792055,0.02373642158792055,0.29780060706748523,FALSE,FALSE
2020-04-22,Weddell,0.510074679,-0.0288612136903813,0.0288612136903813,0.29780060706748523,FALSE,FALSE
2020-04-23,Weddell,0.516908551,-0.02894273815962833,0.02894273815962833,0.29780060706748523,FALSE,FALSE
2020-04-24,Weddell,0.501924842,-0.05074268591957653,0.05074268591957653,0.29780060706748523,FALSE,FALSE
2020-04-25,Weddell,0.478864303,-0.08051906911227463,0.08051906911227463,0.29780060706748523,FALSE,FALSE
2020-04-26,Weddell,0.495663129,-0.07034504392836805,0.07034504392836805,0.29780060706748523,FALSE,FALSE
2020-04-27,Weddell,0.549243289,-0.02330810409190087,0.02330810409190087,0.29780060706748523,FALSE,FALSE
2020-04-28,Weddell,0.580958857,0.00193636167308242,0.00193636167308242,0.29780060706748523,FALSE,FALSE
2020-04-29,Weddell,0.601440014,0.01600907164253673,0.01600907164253673,0.29780060706748523,FALSE,FALSE
2020-04-30,Weddell,0.644338489,0.05255229209241818,0.05255229209241818,0.29780060706748523,FALSE,FALSE
2020-05-01,Weddell,0.639997829,0.0419001072986821,0.0419001072986821,0.29780060706748523,FALSE,FALSE
2020-05-02,Weddell,0.617666664,0.01329168453728446,0.01329168453728446,0.29780060706748523,FALSE,FALSE
2020-05-03,Weddell,0.605854069,-0.00477336391581939,0.00477336391581939,0.29780060706748523,FALSE,FALSE
2020-05-04,Weddell,0.602706508,-0.01415803678467464,0.01415803678467464,0.29780060706748523,FALSE,FALSE
2020-05-05,Weddell,0.598921739,-0.02417403879332502,0.02417403879332502,0.29780060706748523,FALSE,FALSE
2020-05-06,Weddell,0.58956513,-0.03976547249439244,0.03976547249439244,0.29780060706748523,FALSE,FALSE
2020-05-07,Weddell,0.581481152,-0.05410170199481667,0.05410170199481667,0.29780060706748523,FALSE,FALSE
2020-05-08,Weddell,0.564070694,-0.07780728954279303,0.07780728954279303,0.29780060706748523,FALSE,FALSE
2020-05-09,Weddell,0.585320131,-0.06292322266033734,0.06292322266033734,0.29780060706748523,FALSE,FALSE
2020-05-10,Weddell,0.62266094,-0.03204538686946701,0.03204538686946701,0.29780060706748523,FALSE,FALSE
2020-05-11,Weddell,0.661069226,-2.2503969219733744e-4,2.2503969219733744e-4,0.29780060706748523,FALSE,FALSE
2020-05-12,Weddell,0.712987785,0.04495325234945391,0.04495325234945391,0.29780060706748523,FALSE,FALSE
2020-05-13,Weddell,0.722812883,0.04785839273347081,0.04785839273347081,0.29780060706748523,FALSE,FALSE
2020-05-14,Weddell,0.71784838,0.03576687893783703,0.03576687893783703,0.29780060706748523,FALSE,FALSE
2020-05-15,Weddell,0.699976744,0.01053381644053597,0.01053381644053597,0.29780060706748523,FALSE,FALSE
2020-05-16,Weddell,0.69259928,-0.00446685228044851,0.00446685228044851,0.29780060706748523,FALSE,FALSE
2020-05-17,Weddell,0.679006799,-0.02597167874713335,0.02597167874713335,0.29780060706748523,FALSE,FALSE
2020-05-18,Weddell,0.653655963,-0.05955136348153478,0.05955136348153478,0.29780060706748523,FALSE,FALSE
2020-05-19,Weddell,0.632590945,-0.08918721634252713,0.08918721634252713,0.29780060706748523,FALSE,FALSE
2020-05-20,Weddell,0.617072769,-0.11360939738456666,0.11360939738456666,0.29780060706748523,FALSE,FALSE
2020-05-21,Weddell,0.629426431,-0.11045412835273928,0.11045412835273928,0.29780060706748523,FALSE,FALSE
