Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2020-05-22,Weddell,0.67527195,-0.07406159978414395,0.07406159978414395,0.29780060706748523,FALSE,FALSE
2020-05-23,Weddell,0.714827532,-0.04417381521587782,0.04417381521587782,0.29780060706748523,FALSE,FALSE
2020-05-24,Weddell,0.712912397,-0.05593176418503876,0.05593176418503876,0.29780060706748523,FALSE,FALSE
2020-05-25,Weddell,0.674470368,-0.1043518332287251,0.1043518332287251,0.29780060706748523,FALSE,FALSE
2020-05-26,Weddell,0.646749904,-0.1421457728840344,0.1421457728840344,0.29780060706748523,FALSE,FALSE
2020-05-27,Weddell,0.647374771,-0.15165002668806493,0.15165002668806493,0.29780060706748523,FALSE,FALSE
2020-05-28,Weddell,0.634294869,-0.17487490417791365,0.17487490417791365,0.29780060706748523,FALSE,FALSE
2020-05-29,Weddell,0.593935356,-0.2253554568906793,0.2253554568906793,0.29780060706748523,FALSE,FALSE
2020-05-30,Weddell,0.54282523,-0.2865228963634592,0.2865228963634592,0.29780060706748523,FALSE,FALSE
2020-05-31,Weddell,0.534742514,-0.3045594091333519,0.3045594091333519,0.29780060706748523,TRUE,FALSE
2020-06-01,Weddell,0.634213343,-0.21490725841695069,0.21490725841695069,0.29780060706748523,FALSE,FALSE
2020-06-02,Weddell,0.704266969,-0.15454191762439806,0.15454191762439806,0.29780060706748523,FALSE,FALSE
2020-06-03,Weddell,0.732069109,-0.1363124653914044,0.1363124653914044,0.29780060706748523,FALSE,FALSE
2020-06-04,Weddell,0.753680556,-0.12417290472670628,0.12417290472670628,0.29780060706748523,FALSE,FALSE
2020-06-05,Weddell,0.791355856,-0.0958834856390418,0.0958834856390418,0.29780060706748523,FALSE,FALSE
2020-06-06,Weddell,0.824649327,-0.07190468613714662,0.07190468613714662,0.29780060706748523,FALSE,FALSE
2020-06-07,Weddell,0.841298106,-0.0645141652297595,0.0645141652297595,0.29780060706748523,FALSE,FALSE
2020-06-08,Weddell,0.854269407,-0.06075950492561632,0.06075950492561632,0.29780060706748523,FALSE,FALSE
2020-06-09,Weddell,0.895433209,-0.02878552223345476,0.02878552223345476,0.29780060706748523,FALSE,FALSE
2020-06-10,Weddell,0.913223635,-0.02017289016201084,0.02017289016201084,0.29780060706748523,FALSE,FALSE
2020-06-11,Weddell,0.926635182,-0.01594190772002302,0.01594190772002302,0.29780060706748523,FALSE,FALSE
2020-06-12,Weddell,0.913002313,-0.03877290791622756,0.03877290791622756,0.29780060706748523,FALSE,FALSE
2020-06-13,Weddell,0.90188755,-0.0591177503794511,0.0591177503794511,0.29780060706748523,FALSE,FALSE
2020-06-14,Weddell,0.895722626,-0.07454081615347097,0.07454081615347097,0.29780060706748523,FALSE,FALSE
2020-06-15,Weddell,0.877939101,-0.10158159879297202,0.10158159879297202,0.29780060706748523,FALSE,FALSE
2020-06-16,Weddell,0.844004591,-0.14474172017746922,0.14474172017746922,0.29780060706748523,FALSE,FALSE
2020-06-17,Weddell,0.805902011,-0.19200750318648308,0.19200750318648308,0.29780060706748523,FALSE,FALSE
2020-06-18,Weddell,0.792508775,-0.214470771699529,0.214470771699529,0.29780060706748523,FALSE,FALSE
2020-06-19,Weddell,0.792514337,-0.22341130959612487,0.22341130959612487,0.29780060706748523,FALSE,FALSE
2020-06-20,Weddell,0.813289867,-0.21142718475578837,0.21142718475578837,0.29780060706748523,FALSE,FALSE
2020-06-21,Weddell,0.849052547,-0.1842704530580365,0.1842704530580365,0.29780060706748523,FALSE,FALSE
2020-06-22,Weddell,0.884557859,-0.15715487038238696,0.15715487038238696,0.29780060706748523,FALSE,FALSE
2020-06-23,Weddell,0.88939245199999994,-0.16046302560835712,0.16046302560835712,0.29780060706748523,FALSE,FALSE
2020-06-24,Weddell,0.864739675,-0.19298080761546463,0.19298080761546463,0.29780060706748523,FALSE,FALSE
2020-06-25,Weddell,0.843343398,-0.22193358428322707,0.22193358428322707,0.29780060706748523,FALSE,FALSE
2020-06-26,Weddell,0.877149762,-0.1953485768676132,0.1953485768676132,0.29780060706748523,FALSE,FALSE
2020-06-27,Weddell,0.870178106,-0.20921097449711512,0.20921097449711512,0.29780060706748523,FALSE,FALSE
2020-06-28,Weddell,0.835463792,-0.25050418421245546,0.25050418421245546,0.29780060706748523,FALSE,FALSE
2020-06-29,Weddell,0.796445613,-0.29580825527415733,0.29580825527415733,0.29780060706748523,FALSE,FALSE
2020-06-30,Weddell,0.783284276,-0.3149813229427444,0.3149813229427444,0.29780060706748523,TRUE,TRUE
2020-07-01,Weddell,0.80199108,-0.3020309304787395,0.3020309304787395,0.29780060706748523,TRUE,TRUE
2020-07-02,Weddell,0.800434495,-0.3091074501426654,0.3091074501426654,0.29780060706748523,TRUE,TRUE
2020-07-03,Weddell,0.787807752,-0.3270364931950469,0.3270364931950469,0.29780060706748523,TRUE,TRUE
2020-07-04,Weddell,0.764287245,-0.35566050789640635,0.35566050789640635,0.29780060706748523,TRUE,TRUE
2020-07-05,Weddell,0.749541245,-0.375330065507267,0.375330065507267,0.29780060706748523,TRUE,TRUE
2020-07-06,Weddell,0.732850413,-0.39678334728815257,0.39678334728815257,0.29780060706748523,TRUE,TRUE
2020-07-07,Weddell,0.704691279,-0.429562665499587,0.429562665499587,0.29780060706748523,TRUE,TRUE
2020-07-08,Weddell,0.691725493,-0.44702520486687936,0.44702520486687936,0.29780060706748523,TRUE,TRUE
2020-07-09,Weddell,0.737706982,-0.40543440755124305,0.40543440755124305,0.29780060706748523,TRUE,TRUE
2020-07-10,Weddell,0.799235811,-0.3482043703643176,0.3482043703643176,0.29780060706748523,TRUE,TRUE
2020-07-11,Weddell,0.856316453,-0.2953443576689452,0.2953443576689452,0.29780060706748523,FALSE,FALSE
2020-07-12,Weddell,0.876385069,-0.2794319458279685,0.2794319458279685,0.29780060706748523,FALSE,FALSE
2020-07-13,Weddell,0.889135701,-0.2707868302042299,0.2707868302042299,0.29780060706748523,FALSE,FALSE
2020-07-14,Weddell,0.884114499,-0.27987659816057264,0.27987659816057264,0.29780060706748523,FALSE,FALSE
2020-07-15,Weddell,0.877881092,-0.29015535805983905,0.29015535805983905,0.29780060706748523,FALSE,FALSE
2020-07-16,Weddell,0.884154882,-0.28791744526487273,0.28791744526487273,0.29780060706748523,FALSE,FALSE
2020-07-17,Weddell,0.886525694,-0.28958677213851425,0.28958677213851425,0.29780060706748523,FALSE,FALSE
2020-07-18,Weddell,0.869856153,-0.3103144510436091,0.3103144510436091,0.29780060706748523,TRUE,TRUE
2020-07-19,Weddell,0.831126164,-0.35313431434299736,0.35313431434299736,0.29780060706748523,TRUE,TRUE
2020-07-20,Weddell,0.807319419,-0.3810764073995231,0.3810764073995231,0.29780060706748523,TRUE,TRUE
2020-07-21,Weddell,0.835433029,-0.35715631312534346,0.35715631312534346,0.29780060706748523,TRUE,TRUE
2020-07-22,Weddell,0.846012273,-0.35082704441565526,0.35082704441565526,0.29780060706748523,TRUE,TRUE
2020-07-23,Weddell,0.94841973,-0.2527138159639385,0.2527138159639385,0.29780060706748523,FALSE,FALSE
2020-07-24,Weddell,1.021300355,-0.18415922832360776,0.18415922832360776,0.29780060706748523,FALSE,FALSE
2020-07-25,Weddell,1.018763166,-0.19104181904807627,0.19104181904807627,0.29780060706748523,FALSE,FALSE
2020-07-26,Weddell,1.016270633,-0.1978866736907612,0.1978866736907612,0.29780060706748523,FALSE,FALSE
2020-07-27,Weddell,1.034609023,-0.1838950808050752,0.1838950808050752,0.29780060706748523,FALSE,FALSE
2020-07-28,Weddell,1.031554018,-0.1912789139444322,0.1912789139444322,0.29780060706748523,FALSE,FALSE
2020-07-29,Weddell,1.030981367,-0.19614997966224812,0.19614997966224812,0.29780060706748523,FALSE,FALSE
2020-07-30,Weddell,1.006625418,-0.224761485511938,0.224761485511938,0.29780060706748523,FALSE,FALSE
2020-07-31,Weddell,0.97914984,-0.2564373180469144,0.2564373180469144,0.29780060706748523,FALSE,FALSE
2020-08-01,Weddell,0.965059691,-0.274659974820594,0.274659974820594,0.29780060706748523,FALSE,FALSE
2020-08-02,Weddell,0.958946804,-0.2848251785169633,0.2848251785169633,0.29780060706748523,FALSE,FALSE
2020-08-03,Weddell,0.975023989,-0.27271119978549485,0.27271119978549485,0.29780060706748523,FALSE,FALSE
2020-08-04,Weddell,0.973851653,-0.2777614281877817,0.2777614281877817,0.29780060706748523,FALSE,FALSE
2020-08-05,Weddell,0.996602496,-0.2588098266375536,0.2588098266375536,0.29780060706748523,FALSE,FALSE
2020-08-06,Weddell,0.99426809,-0.2648714860485417,0.2648714860485417,0.29780060706748523,FALSE,FALSE
2020-08-07,Weddell,0.995517103,-0.2672844013344752,0.2672844013344752,0.29780060706748523,FALSE,FALSE
2020-08-08,Weddell,0.994270799,-0.27213397140908546,0.27213397140908546,0.29780060706748523,FALSE,FALSE
2020-08-09,Weddell,1.018315402,-0.25164063518610225,0.25164063518610225,0.29780060706748523,FALSE,FALSE
2020-08-10,Weddell,1.072536825,-0.200925142579256,0.200925142579256,0.29780060706748523,FALSE,FALSE
2020-08-11,Weddell,1.089494377,-0.18743484750227735,0.18743484750227735,0.29780060706748523,FALSE,FALSE
2020-08-12,Weddell,1.093503381,-0.18686108986889496,0.18686108986889496,0.29780060706748523,FALSE,FALSE
2020-08-13,Weddell,1.089606387,-0.19416798259284176,0.19416798259284176,0.29780060706748523,FALSE,FALSE
2020-08-14,Weddell,1.091408776,-0.19575680758784664,0.19575680758784664,0.29780060706748523,FALSE,FALSE
2020-08-15,Weddell,1.10141103,-0.18913319681807428,0.18913319681807428,0.29780060706748523,FALSE,FALSE
2020-08-16,Weddell,1.163719536,-0.1301805611773219,0.1301805611773219,0.29780060706748523,FALSE,FALSE
2020-08-17,Weddell,1.189842719,-0.107361598530054,0.107361598530054,0.29780060706748523,FALSE,FALSE
2020-08-18,Weddell,1.185458659,-0.11496832830085224,0.11496832830085224,0.29780060706748523,FALSE,FALSE
2020-08-19,Weddell,1.16168803,-0.14185017591430005,0.14185017591430005,0.29780060706748523,FALSE,FALSE
2020-08-20,Weddell,1.126321913,-0.18018615979498187,0.18018615979498187,0.29780060706748523,FALSE,FALSE
2020-08-21,Weddell,1.126488294,-0.18281839336747785,0.18281839336747785,0.29780060706748523,FALSE,FALSE
2020-08-22,Weddell,1.17109036,-0.14081378905637343,0.14081378905637343,0.29780060706748523,FALSE,FALSE
2020-08-23,Weddell,1.18866991,-0.12560064728624964,0.12560064728624964,0.29780060706748523,FALSE,FALSE
2020-08-24,Weddell,1.211633229,-0.10474278248169087,0.10474278248169087,0.29780060706748523,FALSE,FALSE
2020-08-25,Weddell,1.221932092,-0.09625851906727934,0.09625851906727934,0.29780060706748523,FALSE,FALSE
2020-08-26,Weddell,1.240748358,-0.07893609746759789,0.07893609746759789,0.29780060706748523,FALSE,FALSE
2020-08-27,Weddell,1.292858115,-0.02796952910722949,0.02796952910722949,0.29780060706748523,FALSE,FALSE
2020-08-28,Weddell,1.301782907,-0.01981304641677339,0.01981304641677339,0.29780060706748523,FALSE,FALSE
2020-08-29,Weddell,1.322778366,7.787030564214703e-4,7.787030564214703e-4,0.29780060706748523,FALSE,FALSE
2020-08-30,Weddell,1.319587637,-0.00247437915510184,0.00247437915510184,0.29780060706748523,FALSE,FALSE
2020-08-31,Weddell,1.295894061,-0.02591221877181393,0.02591221877181393,0.29780060706748523,FALSE,FALSE
2020-09-01,Weddell,1.264385916,-0.0568698045141871,0.0568698045141871,0.29780060706748523,FALSE,FALSE
2020-09-02,Weddell,1.246720152,-0.07371345310269439,0.07371345310269439,0.29780060706748523,FALSE,FALSE
2020-09-03,Weddell,1.222969286,-0.09639391425780608,0.09639391425780608,0.29780060706748523,FALSE,FALSE
2020-09-04,Weddell,1.180373781,-0.13769399169999508,0.13769399169999508,0.29780060706748523,FALSE,FALSE
2020-09-05,Weddell,1.139158788,-0.1774118011497332,0.1774118011497332,0.29780060706748523,FALSE,FALSE
2020-09-06,Weddell,1.12587054,-0.18902437632749255,0.18902437632749255,0.29780060706748523,FALSE,FALSE
2020-09-07,Weddell,1.117867371,-0.19519664995374497,0.19519664995374497,0.29780060706748523,FALSE,FALSE
2020-09-08,Weddell,1.100168743,-0.21093242674896184,0.21093242674896184,0.29780060706748523,FALSE,FALSE
2020-09-09,Weddell,1.107777848,-0.20125166946841588,0.20125166946841588,0.29780060706748523,FALSE,FALSE
2020-09-10,Weddell,1.143994199,-0.16286739082721555,0.16286739082721555,0.29780060706748523,FALSE,FALSE
2020-09-11,Weddell,1.185612242,-0.11897843614367189,0.11897843614367189,0.29780060706748523,FALSE,FALSE
2020-09-12,Weddell,1.20021997,-0.10198807852179592,0.10198807852179592,0.29780060706748523,FALSE,FALSE
2020-09-13,Weddell,1.239325717,-0.06037925006559885,0.06037925006559885,0.29780060706748523,FALSE,FALSE
2020-09-14,Weddell,1.25759334,-0.03947935987909501,0.03947935987909501,0.29780060706748523,FALSE,FALSE
2020-09-15,Weddell,1.29564213,0.0013396169337061,0.0013396169337061,0.29780060706748523,FALSE,FALSE
2020-09-16,Weddell,1.305375475,0.01398980226879143,0.01398980226879143,0.29780060706748523,FALSE,FALSE
2020-09-17,Weddell,1.328406674,0.04009322902214873,0.04009322902214873,0.29780060706748523,FALSE,FALSE
2020-09-18,Weddell,1.347332039,0.06225494308976676,0.06225494308976676,0.29780060706748523,FALSE,FALSE
2020-09-19,Weddell,1.309003162,0.02733527036763305,0.02733527036763305,0.29780060706748523,FALSE,FALSE
2020-09-20,Weddell,1.282338335,0.00426123675173628,0.00426123675173628,0.29780060706748523,FALSE,FALSE
2020-09-21,Weddell,1.261731204,-0.01256477786193643,0.01256477786193643,0.29780060706748523,FALSE,FALSE
2020-09-22,Weddell,1.240411458,-0.02990651352309736,0.02990651352309736,0.29780060706748523,FALSE,FALSE
2020-09-23,Weddell,1.196041357,-0.07011829604850539,0.07011829604850539,0.29780060706748523,FALSE,FALSE
2020-09-24,Weddell,1.185907967,-0.07594369250577526,0.07594369250577526,0.29780060706748523,FALSE,FALSE
2020-09-25,Weddell,1.196967048,-0.06045777306094835,0.06045777306094835,0.29780060706748523,FALSE,FALSE
2020-09-26,Weddell,1.232969926,-0.01994004188006659,0.01994004188006659,0.29780060706748523,FALSE,FALSE
2020-09-27,Weddell,1.275500344,0.02716241387082707,0.02716241387082707,0.29780060706748523,FALSE,FALSE
2020-09-28,Weddell,1.307437887,0.06369834902569238,0.06369834902569238,0.29780060706748523,FALSE,FALSE
2020-09-29,Weddell,1.323607057,0.0844614354184865,0.0844614354184865,0.29780060706748523,FALSE,FALSE
2020-09-30,Weddell,1.332603762,0.09801675088316796,0.09801675088316796,0.29780060706748523,FALSE,FALSE
2020-10-01,Weddell,1.314248483,0.08415394625369532,0.08415394625369532,0.29780060706748523,FALSE,FALSE
2020-10-02,Weddell,1.271145027,0.04544599836402607,0.04544599836402607,0.29780060706748523,FALSE,FALSE
2020-10-03,Weddell,1.23605842,0.01462710304811776,0.01462710304811776,0.29780060706748523,FALSE,FALSE
2020-10-04,Weddell,1.222681406,0.00535918402008062,0.00535918402008062,0.29780060706748523,FALSE,FALSE
2020-10-05,Weddell,1.229389444,0.01599883131640922,0.01599883131640922,0.29780060706748523,FALSE,FALSE
2020-10-06,Weddell,1.24080642,0.03118621737755211,0.03118621737755211,0.29780060706748523,FALSE,FALSE
2020-10-07,Weddell,1.244946699,0.0389584252557873,0.0389584252557873,0.29780060706748523,FALSE,FALSE
2020-10-08,Weddell,1.22419571,0.02172360200338885,0.02172360200338885,0.29780060706748523,FALSE,FALSE
2020-10-09,Weddell,1.182496388,-0.01655259932736519,0.01655259932736519,0.29780060706748523,FALSE,FALSE
2020-10-10,Weddell,1.169979426,-0.02571676768420006,0.02571676768420006,0.29780060706748523,FALSE,FALSE
2020-10-11,Weddell,1.179890122,-0.0125008870148382,0.0125008870148382,0.29780060706748523,FALSE,FALSE
2020-10-12,Weddell,1.196973275,0.00786255973299532,0.00786255973299532,0.29780060706748523,FALSE,FALSE
2020-10-13,Weddell,1.204339077,0.01850648261157839,0.01850648261157839,0.29780060706748523,FALSE,FALSE
2020-10-14,Weddell,1.21761897,0.03508504167318627,0.03508504167318627,0.29780060706748523,FALSE,FALSE
2020-10-15,Weddell,1.229726282,0.05053428297009565,0.05053428297009565,0.29780060706748523,FALSE,FALSE
2020-10-16,Weddell,1.23148957,0.05570548155458121,0.05570548155458121,0.29780060706748523,FALSE,FALSE
2020-10-17,Weddell,1.232201249,0.05991332720168962,0.05991332720168962,0.29780060706748523,FALSE,FALSE
2020-10-18,Weddell,1.241446693,0.07275605360939386,0.07275605360939386,0.29780060706748523,FALSE,FALSE
2020-10-19,Weddell,1.250507711,0.08551932851804045,0.08551932851804045,0.29780060706748523,FALSE,FALSE
2020-10-20,Weddell,1.240118611,0.07894095826716852,0.07894095826716852,0.29780060706748523,FALSE,FALSE
2020-10-21,Weddell,1.223824979,0.06657002719631633,0.06657002719631633,0.29780060706748523,FALSE,FALSE
2020-10-22,Weddell,1.223151539,0.06993475764502244,0.06993475764502244,0.29780060706748523,FALSE,FALSE
2020-10-23,Weddell,1.212081564,0.06302192095282644,0.06302192095282644,0.29780060706748523,FALSE,FALSE
2020-10-24,Weddell,1.187285238,0.04250519945926667,0.04250519945926667,0.29780060706748523,FALSE,FALSE
2020-10-25,Weddell,1.17058544,0.03021097050388155,0.03021097050388155,0.29780060706748523,FALSE,FALSE
2020-10-26,Weddell,1.138449939,0.00261050142620966,0.00261050142620966,0.29780060706748523,FALSE,FALSE
2020-10-27,Weddell,1.116459698,-0.01471174643420858,0.01471174643420858,0.29780060706748523,FALSE,FALSE
2020-10-28,Weddell,1.109790975,-0.01657601673783637,0.01657601673783637,0.29780060706748523,FALSE,FALSE
2020-10-29,Weddell,1.101178868,-0.02024371314513406,0.02024371314513406,0.29780060706748523,FALSE,FALSE
2020-10-30,Weddell,1.056582352,-0.05975301545914568,0.05975301545914568,0.29780060706748523,FALSE,FALSE
2020-10-31,Weddell,1.019205288,-0.0919004323925292,0.0919004323925292,0.29780060706748523,FALSE,FALSE
2020-11-01,Weddell,0.983761737,-0.12197326015324904,0.12197326015324904,0.29780060706748523,FALSE,FALSE
2020-11-02,Weddell,0.96550433,-0.13472022521473492,0.13472022521473492,0.29780060706748523,FALSE,FALSE
2020-11-03,Weddell,0.933801426,-0.1607743260504153,0.1607743260504153,0.29780060706748523,FALSE,FALSE
2020-11-04,Weddell,0.899433953,-0.18935599213372045,0.18935599213372045,0.29780060706748523,FALSE,FALSE
2020-11-05,Weddell,0.860086185,-0.2227823069380771,0.2227823069380771,0.29780060706748523,FALSE,FALSE
2020-11-06,Weddell,0.832943966,-0.2438687839369169,0.2438687839369169,0.29780060706748523,FALSE,FALSE
2020-11-07,Weddell,0.825956085,-0.2446679916036677,0.2446679916036677,0.29780060706748523,FALSE,FALSE
2020-11-08,Weddell,0.833212419,-0.23109141041175907,0.23109141041175907,0.29780060706748523,FALSE,FALSE
2020-11-09,Weddell,0.84122503,-0.21662833583461985,0.21662833583461985,0.29780060706748523,FALSE,FALSE
2020-11-10,Weddell,0.834488872,-0.21678517134567865,0.21678517134567865,0.29780060706748523,FALSE,FALSE
2020-11-11,Weddell,0.838780385,-0.20578673847780649,0.20578673847780649,0.29780060706748523,FALSE,FALSE
2020-11-12,Weddell,0.835746572,-0.2019819884280546,0.2019819884280546,0.29780060706748523,FALSE,FALSE
2020-11-13,Weddell,0.84066769,-0.190078640360302,0.190078640360302,0.29780060706748523,FALSE,FALSE
2020-11-14,Weddell,0.837606559,-0.1860011923821293,0.1860011923821293,0.29780060706748523,FALSE,FALSE
2020-11-15,Weddell,0.828347792,-0.18795234960111665,0.18795234960111665,0.29780060706748523,FALSE,FALSE
2020-11-16,Weddell,0.835495663,-0.1733151561248435,0.1733151561248435,0.29780060706748523,FALSE,FALSE
2020-11-17,Weddell,0.844750553,-0.1563765490608905,0.1563765490608905,0.29780060706748523,FALSE,FALSE
2020-11-18,Weddell,0.860538868,-0.13269744051683796,0.13269744051683796,0.29780060706748523,FALSE,FALSE
2020-11-19,Weddell,0.885641535,-0.09948422160026572,0.09948422160026572,0.29780060706748523,FALSE,FALSE
2020-11-20,Weddell,0.888205228,-0.08857753641875432,0.08857753641875432,0.29780060706748523,FALSE,FALSE
2020-11-21,Weddell,0.8772265,-0.09096815007988368,0.09096815007988368,0.29780060706748523,FALSE,FALSE
2020-11-22,Weddell,0.847238092,-0.11211063969123392,0.11211063969123392,0.29780060706748523,FALSE,FALSE
2020-11-23,Weddell,0.85285684,-0.09737548736038536,0.09737548736038536,0.29780060706748523,FALSE,FALSE
2020-11-24,Weddell,0.838920661,-0.10191447880118232,0.10191447880118232,0.29780060706748523,FALSE,FALSE
2020-11-25,Weddell,0.82604536,-0.10512168032773084,0.10512168032773084,0.29780060706748523,FALSE,FALSE
2020-11-26,Weddell,0.821047493,-0.10020054854922068,0.10020054854922068,0.29780060706748523,FALSE,FALSE
2020-11-27,Weddell,0.817347754,-0.09375047888926502,0.09375047888926502,0.29780060706748523,FALSE,FALSE
2020-11-28,Weddell,0.825952601,-0.07478510277147477,0.07478510277147477,0.29780060706748523,FALSE,FALSE
2020-11-29,Weddell,0.835667139,-0.05451940461946136,0.05451940461946136,0.29780060706748523,FALSE,FALSE
2020-11-30,Weddell,0.847171821,-0.03229302085683727,0.03229302085683727,0.29780060706748523,FALSE,FALSE
2020-12-01,Weddell,0.855176181,-0.01341650690721418,0.01341650690721418,0.29780060706748523,FALSE,FALSE
2020-12-02,Weddell,0.868756863,0.01116669180579665,0.01116669180579665,0.29780060706748523,FALSE,FALSE
2020-12-03,Weddell,0.848655324,0.00217794285858297,0.00217794285858297,0.29780060706748523,FALSE,FALSE
2020-12-04,Weddell,0.833305169,-0.00196923817246696,0.00196923817246696,0.29780060706748523,FALSE,FALSE
2020-12-05,Weddell,0.840573684,0.01657234528903572,0.01657234528903572,0.29780060706748523,FALSE,FALSE
2020-12-06,Weddell,0.859658248,0.046979985037917,0.046979985037917,0.29780060706748523,FALSE,FALSE
2020-12-07,Weddell,0.859121004,0.05779642554324682,0.05779642554324682,0.29780060706748523,FALSE,FALSE
2020-12-08,Weddell,0.85604555,0.06608752710350396,0.06608752710350396,0.29780060706748523,FALSE,FALSE
2020-12-09,Weddell,0.841967833,0.06337174435869541,0.06337174435869541,0.29780060706748523,FALSE,FALSE
2020-12-10,Weddell,0.843635116,0.0763788479488311,0.0763788479488311,0.29780060706748523,FALSE,FALSE
2020-12-11,Weddell,0.85702793,0.10107187651391912,0.10107187651391912,0.29780060706748523,FALSE,FALSE
2020-12-12,Weddell,0.882177646,0.13746470869396732,0.13746470869396732,0.29780060706748523,FALSE,FALSE
2020-12-13,Weddell,0.8876795,0.15413508812898458,0.15413508812898458,0.29780060706748523,FALSE,FALSE
2020-12-14,Weddell,0.893297334,0.17082936445897945,0.17082936445897945,0.29780060706748523,FALSE,FALSE
2020-12-15,Weddell,0.888492727,0.17699162432395998,0.17699162432395998,0.29780060706748523,FALSE,FALSE
2020-12-16,Weddell,0.879341032,0.17867972836393475,0.17867972836393475,0.29780060706748523,FALSE,FALSE
2020-12-17,Weddell,0.855497914,0.1655318492189125,0.1655318492189125,0.29780060706748523,FALSE,FALSE
2020-12-18,Weddell,0.843269547,0.1638366685289011,0.1638366685289011,0.29780060706748523,FALSE,FALSE
2020-12-19,Weddell,0.802118238,0.13303958604632982,0.13303958604632982,0.29780060706748523,FALSE,FALSE
2020-12-20,Weddell,0.762695009,0.10378396827881776,0.10378396827881776,0.29780060706748523,FALSE,FALSE
2020-12-21,Weddell,0.740568455,0.09163813967924406,0.09163813967924406,0.29780060706748523,FALSE,FALSE
2020-12-22,Weddell,0.720791079,0.08165453849618698,0.08165453849618698,0.29780060706748523,FALSE,FALSE
2020-12-23,Weddell,0.705271718,0.07574193697822351,0.07574193697822351,0.29780060706748523,FALSE,FALSE
2020-12-24,Weddell,0.683550487,0.06344038537393148,0.06344038537393148,0.29780060706748523,FALSE,FALSE
2020-12-25,Weddell,0.669903541,0.05902597393188702,0.05902597393188702,0.29780060706748523,FALSE,FALSE
2020-12-26,Weddell,0.671095362,0.06926311990066814,0.06926311990066814,0.29780060706748523,FALSE,FALSE
2020-12-27,Weddell,0.662366989,0.06939279752885319,0.06939279752885319,0.29780060706748523,FALSE,FALSE
2020-12-28,Weddell,0.662979903,0.07867642306501843,0.07867642306501843,0.29780060706748523,FALSE,FALSE
2020-12-29,Weddell,0.664888145,0.08906797275774048,0.08906797275774048,0.29780060706748523,FALSE,FALSE
2020-12-30,Weddell,0.646436445,0.07891211185559854,0.07891211185559854,0.29780060706748523,FALSE,FALSE
2020-12-31,Weddell,0.642094704,0.08267867660716932,0.08267867660716932,0.29780060706748523,FALSE,FALSE
2021-01-01,Weddell,0.625324256,0.06590822860716938,0.06590822860716938,0.29780060706748523,FALSE,FALSE
2021-01-02,Weddell,0.612335959,0.06084199212543351,0.06084199212543351,0.29780060706748523,FALSE,FALSE
2021-01-03,Weddell,0.609836237,0.06608478498098935,0.06608478498098935,0.29780060706748523,FALSE,FALSE
2021-01-04,Weddell,0.596192061,0.06001163060883763,0.06001163060883763,0.29780060706748523,FALSE,FALSE
2021-01-05,Weddell,0.577559227,0.04878637744398184,0.04878637744398184,0.29780060706748523,FALSE,FALSE
2021-01-06,Weddell,0.570671229,0.04915057192142091,0.04915057192142091,0.29780060706748523,FALSE,FALSE
2021-01-07,Weddell,0.566323766,0.05190796547615861,0.05190796547615861,0.29780060706748523,FALSE,FALSE
2021-01-08,Weddell,0.568810468,0.06136024054319589,0.06136024054319589,0.29780060706748523,FALSE,FALSE
2021-01-09,Weddell,0.569417043,0.0688011575575328,0.0688011575575328,0.29780060706748523,FALSE,FALSE
2021-01-10,Weddell,0.549622148,0.0557174259541735,0.0557174259541735,0.29780060706748523,FALSE,FALSE
2021-01-11,Weddell,0.550164359,0.06285567416811771,0.06285567416811771,0.29780060706748523,FALSE,FALSE
2021-01-12,Weddell,0.547045871,0.06622614963436824,0.06622614963436824,0.29780060706748523,FALSE,FALSE
2021-01-13,Weddell,0.539600844,0.0651710647879255,0.0651710647879255,0.29780060706748523,FALSE,FALSE
2021-01-14,Weddell,0.545225933,0.07709514350633351,0.07709514350633351,0.29780060706748523,FALSE,FALSE
2021-01-15,Weddell,0.53657093,0.07465683670507167,0.07465683670507167,0.29780060706748523,FALSE,FALSE
