Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-01-16,Weddell,0.515397495,0.0596272024908206,0.0596272024908206,0.29780060706748523,FALSE,FALSE
2021-01-17,Weddell,0.509808181,0.060118238719222,0.060118238719222,0.29780060706748523,FALSE,FALSE
2021-01-18,Weddell,0.507355602,0.06369200424591759,0.06369200424591759,0.29780060706748523,FALSE,FALSE
2021-01-19,Weddell,0.502991048,0.06530923392654925,0.06530923392654925,0.29780060706748523,FALSE,FALSE
2021-01-20,Weddell,0.496141901,0.06440675461675927,0.06440675461675927,0.29780060706748523,FALSE,FALSE
2021-01-21,Weddell,0.488638677,0.06282452717218912,0.06282452717218912,0.29780060706748523,FALSE,FALSE
2021-01-22,Weddell,0.483001274,0.06309189444848101,0.06309189444848101,0.29780060706748523,FALSE,FALSE
2021-01-23,Weddell,0.472382667,0.05837127630127647,0.05837127630127647,0.29780060706748523,FALSE,FALSE
2021-01-24,Weddell,0.4729927,0.0648819615862179,0.0648819615862179,0.29780060706748523,FALSE,FALSE
2021-01-25,Weddell,0.473681216,0.07148323815894664,0.07148323815894664,0.29780060706748523,FALSE,FALSE
2021-01-26,Weddell,0.481155767,0.08489210287510568,0.08489210287510568,0.29780060706748523,FALSE,FALSE
2021-01-27,Weddell,0.48176593,0.0914649054334079,0.0914649054334079,0.29780060706748523,FALSE,FALSE
2021-01-28,Weddell,0.479315274,0.09499389847603834,0.09499389847603834,0.29780060706748523,FALSE,FALSE
2021-01-29,Weddell,0.489846953,0.11150341889449938,0.11150341889449938,0.29780060706748523,FALSE,FALSE
2021-01-30,Weddell,0.496755188,0.1243688464179949,0.1243688464179949,0.29780060706748523,FALSE,FALSE
2021-01-31,Weddell,0.491144755,0.124676115775729,0.124676115775729,0.29780060706748523,FALSE,FALSE
2021-02-01,Weddell,0.465452642,0.1048433736969051,0.1048433736969051,0.29780060706748523,FALSE,FALSE
2021-02-02,Weddell,0.449900655,0.09507358491072754,0.09507358491072754,0.29780060706748523,FALSE,FALSE
2021-02-03,Weddell,0.452366123,0.10322523714640008,0.10322523714640008,0.29780060706748523,FALSE,FALSE
2021-02-04,Weddell,0.446785591,0.1032160341331264,0.1032160341331264,0.29780060706748523,FALSE,FALSE
2021-02-05,Weddell,0.4386777,0.10054577560011092,0.10054577560011092,0.29780060706748523,FALSE,FALSE
2021-02-06,Weddell,0.415497187,0.08265035727655706,0.08265035727655706,0.29780060706748523,FALSE,FALSE
2021-02-07,Weddell,0.403002987,0.07526987289166875,0.07526987289166875,0.29780060706748523,FALSE,FALSE
2021-02-08,Weddell,0.382394952,0.05958535749487292,0.05958535749487292,0.29780060706748523,FALSE,FALSE
2021-02-09,Weddell,0.375507091,0.05741521397224042,0.05741521397224042,0.29780060706748523,FALSE,FALSE
2021-02-10,Weddell,0.363015672,0.0494264897927722,0.0494264897927722,0.29780060706748523,FALSE,FALSE
2021-02-11,Weddell,0.352319081,0.04300910541594122,0.04300910541594122,0.29780060706748523,FALSE,FALSE
2021-02-12,Weddell,0.34919112,0.04392839730122205,0.04392839730122205,0.29780060706748523,FALSE,FALSE
2021-02-13,Weddell,0.344122164,0.04266627490808783,0.04266627490808783,0.29780060706748523,FALSE,FALSE
2021-02-14,Weddell,0.339150964,0.04125302369601269,0.04125302369601269,0.29780060706748523,FALSE,FALSE
2021-02-15,Weddell,0.3359804,0.04138305812447024,0.04138305812447024,0.29780060706748523,FALSE,FALSE
2021-02-16,Weddell,0.343492144,0.05192958465293401,0.05192958465293401,0.29780060706748523,FALSE,FALSE
2021-02-17,Weddell,0.347264043,0.0584619847408781,0.0584619847408781,0.29780060706748523,FALSE,FALSE
2021-02-18,Weddell,0.341589644,0.05526533984777565,0.05526533984777565,0.29780060706748523,FALSE,FALSE
2021-02-19,Weddell,0.34155708,0.05741931743310069,0.05741931743310069,0.29780060706748523,FALSE,FALSE
2021-02-20,Weddell,0.34093242,0.05868152095632734,0.05868152095632734,0.29780060706748523,FALSE,FALSE
2021-02-21,Weddell,0.334661372,0.05398966529756616,0.05398966529756616,0.29780060706748523,FALSE,FALSE
2021-02-22,Weddell,0.340224292,0.06082184079144542,0.06082184079144542,0.29780060706748523,FALSE,FALSE
2021-02-23,Weddell,0.345837071,0.06739548292527564,0.06739548292527564,0.29780060706748523,FALSE,FALSE
2021-02-24,Weddell,0.359766923,0.08197941906238876,0.08197941906238876,0.29780060706748523,FALSE,FALSE
2021-02-25,Weddell,0.370418012,0.09297942656611718,0.09297942656611718,0.29780060706748523,FALSE,FALSE
2021-02-26,Weddell,0.36793408,0.09054086079979318,0.09054086079979318,0.29780060706748523,FALSE,FALSE
2021-02-27,Weddell,0.36789457,0.09024477812674953,0.09024477812674953,0.29780060706748523,FALSE,FALSE
2021-02-28,Weddell,0.389103078,0.11089638791031849,0.11089638791031849,0.29780060706748523,FALSE,FALSE
2021-03-01,Weddell,0.392251103,0.11318880251383208,0.11318880251383208,0.29780060706748523,FALSE,FALSE
2021-03-02,Weddell,0.407813194,0.12759818430062309,0.12759818430062309,0.29780060706748523,FALSE,FALSE
2021-03-03,Weddell,0.425988202,0.1443249976340238,0.1443249976340238,0.29780060706748523,FALSE,FALSE
2021-03-04,Weddell,0.424087607,0.14068233587736678,0.14068233587736678,0.29780060706748523,FALSE,FALSE
2021-03-05,Weddell,0.431692627,0.14625303126607653,0.14625303126607653,0.29780060706748523,FALSE,FALSE
2021-03-06,Weddell,0.446649634,0.15888831410903403,0.15888831410903403,0.29780060706748523,FALSE,FALSE
2021-03-07,Weddell,0.45224402,0.1618889961860296,0.1618889961860296,0.29780060706748523,FALSE,FALSE
2021-03-08,Weddell,0.464723672,0.1715205299503602,0.1715205299503602,0.29780060706748523,FALSE,FALSE
2021-03-09,Weddell,0.461600193,0.16531208385532187,0.16531208385532187,0.29780060706748523,FALSE,FALSE
2021-03-10,Weddell,0.454038442,0.15444608235421003,0.15444608235421003,0.29780060706748523,FALSE,FALSE
2021-03-11,Weddell,0.438380451,0.1352821229003217,0.1352821229003217,0.29780060706748523,FALSE,FALSE
2021-03-12,Weddell,0.455229176,0.1484407269469531,0.1484407269469531,0.29780060706748523,FALSE,FALSE
2021-03-13,Weddell,0.469616618,0.1589714609473995,0.1589714609473995,0.29780060706748523,FALSE,FALSE
2021-03-14,Weddell,0.473332944,0.15868205735495788,0.15868205735495788,0.29780060706748523,FALSE,FALSE
2021-03-15,Weddell,0.476387057,0.1575989846229242,0.1575989846229242,0.29780060706748523,FALSE,FALSE
2021-03-16,Weddell,0.475112261,0.1520731122045944,0.1520731122045944,0.29780060706748523,FALSE,FALSE
2021-03-17,Weddell,0.486849667,0.1594631165532649,0.1594631165532649,0.29780060706748523,FALSE,FALSE
2021-03-18,Weddell,0.516185784,0.1843727933573477,0.1843727933573477,0.29780060706748523,FALSE,FALSE
2021-03-19,Weddell,0.546095103,0.20978695819289095,0.20978695819289095,0.29780060706748523,FALSE,FALSE
2021-03-20,Weddell,0.564224164,0.223355193208103,0.223355193208103,0.29780060706748523,FALSE,FALSE
2021-03-21,Weddell,0.563615869,0.21812309968257257,0.21812309968257257,0.29780060706748523,FALSE,FALSE
2021-03-22,Weddell,0.537428092,0.18725125089588873,0.18725125089588873,0.29780060706748523,FALSE,FALSE
2021-03-23,Weddell,0.517387727,0.1624692401276411,0.1624692401276411,0.29780060706748523,FALSE,FALSE
2021-03-24,Weddell,0.487526605,0.12781159765741906,0.12781159765741906,0.29780060706748523,FALSE,FALSE
2021-03-25,Weddell,0.458868823,0.09430511976481204,0.09430511976481204,0.29780060706748523,FALSE,FALSE
2021-03-26,Weddell,0.440113993,0.07065211772940871,0.07065211772940871,0.29780060706748523,FALSE,FALSE
2021-03-27,Weddell,0.422543295,0.04813647083079864,0.04813647083079864,0.29780060706748523,FALSE,FALSE
2021-03-28,Weddell,0.416421884,0.0370260333485713,0.0370260333485713,0.29780060706748523,FALSE,FALSE
2021-03-29,Weddell,0.404575224,0.02014896856231612,0.02014896856231612,0.29780060706748523,FALSE,FALSE
2021-03-30,Weddell,0.392521115,0.00302577575162193,0.00302577575162193,0.29780060706748523,FALSE,FALSE
2021-03-31,Weddell,0.379786669,-0.01481538499160234,0.01481538499160234,0.29780060706748523,FALSE,FALSE
2021-04-01,Weddell,0.393327313,-0.0064270640221740704,0.0064270640221740704,0.29780060706748523,FALSE,FALSE
2021-04-02,Weddell,0.407757022,0.00279366804213643,0.00279366804213643,0.29780060706748523,FALSE,FALSE
2021-04-03,Weddell,0.458023198,0.04778316504702817,0.04778316504702817,0.29780060706748523,FALSE,FALSE
2021-04-04,Weddell,0.475679809,0.06008434683820013,0.06008434683820013,0.29780060706748523,FALSE,FALSE
2021-04-05,Weddell,0.47689773,0.05585704026135119,0.05585704026135119,0.29780060706748523,FALSE,FALSE
2021-04-06,Weddell,0.463714238,0.03712747416218148,0.03712747416218148,0.29780060706748523,FALSE,FALSE
2021-04-07,Weddell,0.465544576,0.03329984338638891,0.03329984338638891,0.29780060706748523,FALSE,FALSE
2021-04-08,Weddell,0.487666856,0.04964121177967351,0.04964121177967351,0.29780060706748523,FALSE,FALSE
2021-04-09,Weddell,0.48704952,0.04310897318773349,0.04310897318773349,0.29780060706748523,FALSE,FALSE
2021-04-10,Weddell,0.497193588,0.04719309945626882,0.04719309945626882,0.29780060706748523,FALSE,FALSE
2021-04-11,Weddell,0.52034807,0.06413155243097746,0.06413155243097746,0.29780060706748523,FALSE,FALSE
2021-04-12,Weddell,0.575110778,0.1125112626601743,0.1125112626601743,0.29780060706748523,FALSE,FALSE
2021-04-13,Weddell,0.598621335,0.1294728526263954,0.1294728526263954,0.29780060706748523,FALSE,FALSE
2021-04-14,Weddell,0.599143544,0.1233007104256803,0.1233007104256803,0.29780060706748523,FALSE,FALSE
2021-04-15,Weddell,0.615283322,0.13262316753804504,0.13262316753804504,0.29780060706748523,FALSE,FALSE
2021-04-16,Weddell,0.618009954,0.12843192344350407,0.12843192344350407,0.29780060706748523,FALSE,FALSE
2021-04-17,Weddell,0.617954331,0.12138028362207232,0.12138028362207232,0.29780060706748523,FALSE,FALSE
2021-04-18,Weddell,0.618804329,0.11517853855376524,0.11517853855376524,0.29780060706748523,FALSE,FALSE
2021-04-19,Weddell,0.623630064,0.11291921871859734,0.11291921871859734,0.29780060706748523,FALSE,FALSE
2021-04-20,Weddell,0.632298364,0.11449156659658376,0.11449156659658376,0.29780060706748523,FALSE,FALSE
2021-04-21,Weddell,0.69079073,0.1658994976677396,0.1658994976677396,0.29780060706748523,FALSE,FALSE
2021-04-22,Weddell,0.701428964,0.16948722841207942,0.16948722841207942,0.29780060706748523,FALSE,FALSE
2021-04-23,Weddell,0.711512353,0.1725764603096187,0.1725764603096187,0.29780060706748523,FALSE,FALSE
2021-04-24,Weddell,0.693654239,0.14780294984037168,0.14780294984037168,0.29780060706748523,FALSE,FALSE
2021-04-25,Weddell,0.699756698,0.14708917008042344,0.14708917008042344,0.29780060706748523,FALSE,FALSE
2021-04-26,Weddell,0.738703397,0.17932002488772536,0.17932002488772536,0.29780060706748523,FALSE,FALSE
2021-04-27,Weddell,0.78368442,0.217676247071632,0.217676247071632,0.29780060706748523,FALSE,FALSE
2021-04-28,Weddell,0.821286673,0.2487352799080992,0.2487352799080992,0.29780060706748523,FALSE,FALSE
2021-04-29,Weddell,0.854628204,0.2756057086730823,0.2756057086730823,0.29780060706748523,FALSE,FALSE
2021-04-30,Weddell,0.862698436,0.27726749364253667,0.27726749364253667,0.29780060706748523,FALSE,FALSE
2021-05-01,Weddell,0.879954782,0.28816858509241816,0.28816858509241816,0.29780060706748523,FALSE,FALSE
2021-05-02,Weddell,0.898454203,0.3003564812986821,0.3003564812986821,0.29780060706748523,TRUE,FALSE
2021-05-03,Weddell,0.885593683,0.2812187035372844,0.2812187035372844,0.29780060706748523,FALSE,FALSE
2021-05-04,Weddell,0.855510789,0.24488335608418055,0.24488335608418055,0.29780060706748523,FALSE,FALSE
2021-05-05,Weddell,0.827803055,0.21093851021532528,0.21093851021532528,0.29780060706748523,FALSE,FALSE
2021-05-06,Weddell,0.811810442,0.18871466420667493,0.18871466420667493,0.29780060706748523,FALSE,FALSE
2021-05-07,Weddell,0.81424554,0.1849149375056076,0.1849149375056076,0.29780060706748523,FALSE,FALSE
2021-05-08,Weddell,0.830823303,0.19524044900518336,0.19524044900518336,0.29780060706748523,FALSE,FALSE
2021-05-09,Weddell,0.86403559,0.22215760645720695,0.22215760645720695,0.29780060706748523,FALSE,FALSE
2021-05-10,Weddell,0.866489815,0.21824646133966263,0.21824646133966263,0.29780060706748523,FALSE,FALSE
2021-05-11,Weddell,0.879933418,0.22522709113053296,0.22522709113053296,0.29780060706748523,FALSE,FALSE
2021-05-12,Weddell,0.882280968,0.2209867023078027,0.2209867023078027,0.29780060706748523,FALSE,FALSE
2021-05-13,Weddell,0.882194584,0.21416005134945384,0.21416005134945384,0.29780060706748523,FALSE,FALSE
2021-05-14,Weddell,0.880929102,0.20597461173347076,0.20597461173347076,0.29780060706748523,FALSE,FALSE
2021-05-15,Weddell,0.861842936,0.17976143493783703,0.17976143493783703,0.29780060706748523,FALSE,FALSE
2021-05-16,Weddell,0.831114039,0.141671111440536,0.141671111440536,0.29780060706748523,FALSE,FALSE
2021-05-17,Weddell,0.804515251,0.10744911871955144,0.10744911871955144,0.29780060706748523,FALSE,FALSE
2021-05-18,Weddell,0.774783486,0.06980500825286662,0.06980500825286662,0.29780060706748523,FALSE,FALSE
2021-05-19,Weddell,0.755468878,0.04226155151846522,0.04226155151846522,0.29780060706748523,FALSE,FALSE
2021-05-20,Weddell,0.779379732,0.05760157065747284,0.05760157065747284,0.29780060706748523,FALSE,FALSE
2021-05-21,Weddell,0.833198663,0.10251649661543338,0.10251649661543338,0.29780060706748523,FALSE,FALSE
2021-05-22,Weddell,0.862175893,0.12229533364726076,0.12229533364726076,0.29780060706748523,FALSE,FALSE
2021-05-23,Weddell,0.945155112,0.19582156221585612,0.19582156221585612,0.29780060706748523,FALSE,FALSE
2021-05-24,Weddell,1.016938372,0.25793702478412217,0.25793702478412217,0.29780060706748523,FALSE,FALSE
2021-05-25,Weddell,1.07333499,0.30449082881496126,0.30449082881496126,0.29780060706748523,TRUE,TRUE
2021-05-26,Weddell,1.122851559,0.34402935777127497,0.34402935777127497,0.29780060706748523,TRUE,TRUE
2021-05-27,Weddell,1.130793968,0.3418982911159657,0.3418982911159657,0.29780060706748523,TRUE,TRUE
2021-05-28,Weddell,1.158187701,0.359162903311935,0.359162903311935,0.29780060706748523,TRUE,TRUE
2021-05-29,Weddell,1.16486454,0.35569476682208634,0.35569476682208634,0.29780060706748523,TRUE,TRUE
2021-05-30,Weddell,1.184914041,0.3656232281093208,0.3656232281093208,0.29780060706748523,TRUE,TRUE
2021-05-31,Weddell,1.200579554,0.3712314276365407,0.3712314276365407,0.29780060706748523,TRUE,TRUE
2021-06-01,Weddell,1.196250327,0.35694840386664817,0.35694840386664817,0.29780060706748523,TRUE,TRUE
2021-06-02,Weddell,1.16879538,0.31967477858304927,0.31967477858304927,0.29780060706748523,TRUE,TRUE
2021-06-03,Weddell,1.170543337,0.311734450375602,0.311734450375602,0.29780060706748523,TRUE,TRUE
2021-06-04,Weddell,1.17704977,0.3086681956085956,0.3086681956085956,0.29780060706748523,TRUE,TRUE
2021-06-05,Weddell,1.19339129,0.3155378292732939,0.3155378292732939,0.29780060706748523,TRUE,TRUE
2021-06-06,Weddell,1.19408931,0.30684996836095824,0.30684996836095824,0.29780060706748523,TRUE,TRUE
2021-06-07,Weddell,1.193679515,0.29712550186285325,0.29712550186285325,0.29780060706748523,FALSE,FALSE
2021-06-08,Weddell,1.162404356,0.2565920847702404,0.2565920847702404,0.29780060706748523,FALSE,FALSE
2021-06-09,Weddell,1.183134786,0.2681058740743838,0.2681058740743838,0.29780060706748523,FALSE,FALSE
2021-06-10,Weddell,1.209864626,0.28564589476654534,0.28564589476654534,0.29780060706748523,FALSE,FALSE
2021-06-11,Weddell,1.198941631,0.2655451058379892,0.2655451058379892,0.29780060706748523,FALSE,FALSE
2021-06-12,Weddell,1.177101109,0.23452401927997713,0.23452401927997713,0.29780060706748523,FALSE,FALSE
2021-06-13,Weddell,1.160073363,0.2082981420837724,0.2082981420837724,0.29780060706748523,FALSE,FALSE
2021-06-14,Weddell,1.136878791,0.1758734906205489,0.1758734906205489,0.29780060706748523,FALSE,FALSE
2021-06-15,Weddell,1.085004949,0.11474150684652906,0.11474150684652906,0.29780060706748523,FALSE,FALSE
2021-06-16,Weddell,1.049689366,0.07016866620702789,0.07016866620702789,0.29780060706748523,FALSE,FALSE
2021-06-17,Weddell,1.048436347,0.05969003582253074,0.05969003582253074,0.29780060706748523,FALSE,FALSE
2021-06-18,Weddell,1.054254797,0.05634528281351692,0.05634528281351692,0.29780060706748523,FALSE,FALSE
2021-06-19,Weddell,1.052022974,0.04504342730047095,0.04504342730047095,0.29780060706748523,FALSE,FALSE
2021-06-20,Weddell,1.020129355,0.00420370840387507,0.00420370840387507,0.29780060706748523,FALSE,FALSE
2021-06-21,Weddell,0.984876624,-0.03984042775578844,0.03984042775578844,0.29780060706748523,FALSE,FALSE
2021-06-22,Weddell,0.999657457,-0.03366554305803648,0.03366554305803648,0.29780060706748523,FALSE,FALSE
2021-06-23,Weddell,1.002818313,-0.038894416382387,0.038894416382387,0.29780060706748523,FALSE,FALSE
2021-06-24,Weddell,1.010468271,-0.03938720660835715,0.03938720660835715,0.29780060706748523,FALSE,FALSE
2021-06-25,Weddell,1.010535902,-0.04718458061546471,0.04718458061546471,0.29780060706748523,FALSE,FALSE
2021-06-26,Weddell,1.016720951,-0.04855603128322716,0.04855603128322716,0.29780060706748523,FALSE,FALSE
2021-06-27,Weddell,0.995963957,-0.0765343818676133,0.0765343818676133,0.29780060706748523,FALSE,FALSE
2021-06-28,Weddell,0.992339313,-0.08704976749711513,0.08704976749711513,0.29780060706748523,FALSE,FALSE
2021-06-29,Weddell,0.980064712,-0.10590326421245544,0.10590326421245544,0.29780060706748523,FALSE,FALSE
2021-06-30,Weddell,0.969551264,-0.12270260427415736,0.12270260427415736,0.29780060706748523,FALSE,FALSE
2021-07-01,Weddell,1.011082956,-0.08718264294274425,0.08718264294274425,0.29780060706748523,FALSE,FALSE
2021-07-02,Weddell,1.077702134,-0.02631987647873956,0.02631987647873956,0.29780060706748523,FALSE,FALSE
2021-07-03,Weddell,1.141223784,0.03168183885733455,0.03168183885733455,0.29780060706748523,FALSE,FALSE
2021-07-04,Weddell,1.177145918,0.06230167280495302,0.06230167280495302,0.29780060706748523,FALSE,FALSE
2021-07-05,Weddell,1.20146727,0.08151951710359362,0.08151951710359362,0.29780060706748523,FALSE,FALSE
2021-07-06,Weddell,1.211710145,0.08683883449273311,0.08683883449273311,0.29780060706748523,FALSE,FALSE
2021-07-07,Weddell,1.172192452,0.04255869171184745,0.04255869171184745,0.29780060706748523,FALSE,FALSE
2021-07-08,Weddell,1.115670145,-0.01858379949958699,0.01858379949958699,0.29780060706748523,FALSE,FALSE
2021-07-09,Weddell,1.065609534,-0.0731411638668793,0.0731411638668793,0.29780060706748523,FALSE,FALSE
2021-07-10,Weddell,1.047008952,-0.0961324375512429,0.0961324375512429,0.29780060706748523,FALSE,FALSE
2021-07-11,Weddell,1.080363919,-0.06707626236431752,0.06707626236431752,0.29780060706748523,FALSE,FALSE
2021-07-12,Weddell,1.156871644,0.00521083333105476,0.00521083333105476,0.29780060706748523,FALSE,FALSE
2021-07-13,Weddell,1.231671633,0.07585461817203143,0.07585461817203143,0.29780060706748523,FALSE,FALSE
2021-07-14,Weddell,1.243731875,0.0838093437957701,0.0838093437957701,0.29780060706748523,FALSE,FALSE
2021-07-15,Weddell,1.225922877,0.06193177983942721,0.06193177983942721,0.29780060706748523,FALSE,FALSE
2021-07-16,Weddell,1.197866687,0.02983023694016107,0.02983023694016107,0.29780060706748523,FALSE,FALSE
2021-07-17,Weddell,1.174857526,0.00278519873512728,0.00278519873512728,0.29780060706748523,FALSE,FALSE
2021-07-18,Weddell,1.191488002,0.01537553586148576,0.01537553586148576,0.29780060706748523,FALSE,FALSE
2021-07-19,Weddell,1.222338305,0.042167700956391,0.042167700956391,0.29780060706748523,FALSE,FALSE
2021-07-20,Weddell,1.212410313,0.0281498346570026,0.0281498346570026,0.29780060706748523,FALSE,FALSE
2021-07-21,Weddell,1.193972807,0.00557698060047684,0.00557698060047684,0.29780060706748523,FALSE,FALSE
2021-07-22,Weddell,1.17375796,-0.01883138212534341,0.01883138212534341,0.29780060706748523,FALSE,FALSE
2021-07-23,Weddell,1.153015853,-0.04382346441565521,0.04382346441565521,0.29780060706748523,FALSE,FALSE
2021-07-24,Weddell,1.158755098,-0.04237844796393841,0.04237844796393841,0.29780060706748523,FALSE,FALSE
2021-07-25,Weddell,1.149145525,-0.05631405832360769,0.05631405832360769,0.29780060706748523,FALSE,FALSE
2021-07-26,Weddell,1.128260354,-0.0815446310480763,0.0815446310480763,0.29780060706748523,FALSE,FALSE
2021-07-27,Weddell,1.099642225,-0.1145150816907612,0.1145150816907612,0.29780060706748523,FALSE,FALSE
2021-07-28,Weddell,1.107218462,-0.11128564180507516,0.11128564180507516,0.29780060706748523,FALSE,FALSE
2021-07-29,Weddell,1.144625766,-0.07820716594443211,0.07820716594443211,0.29780060706748523,FALSE,FALSE
2021-07-30,Weddell,1.198152422,-0.02897892466224827,0.02897892466224827,0.29780060706748523,FALSE,FALSE
2021-07-31,Weddell,1.220085184,-0.01130171951193803,0.01130171951193803,0.29780060706748523,FALSE,FALSE
2021-08-01,Weddell,1.250528038,0.01494087995308546,0.01494087995308546,0.29780060706748523,FALSE,FALSE
2021-08-02,Weddell,1.260868395,0.02114872917940591,0.02114872917940591,0.29780060706748523,FALSE,FALSE
2021-08-03,Weddell,1.265046232,0.02127424948303669,0.02127424948303669,0.29780060706748523,FALSE,FALSE
2021-08-04,Weddell,1.260756003,0.01302081421450518,0.01302081421450518,0.29780060706748523,FALSE,FALSE
2021-08-05,Weddell,1.277135134,0.0255220528122182,0.0255220528122182,0.29780060706748523,FALSE,FALSE
2021-08-06,Weddell,1.319423508,0.06401118536244654,0.06401118536244654,0.29780060706748523,FALSE,FALSE
2021-08-07,Weddell,1.321192742,0.06205316595145827,0.06205316595145827,0.29780060706748523,FALSE,FALSE
2021-08-08,Weddell,1.280536443,0.01773493866552478,0.01773493866552478,0.29780060706748523,FALSE,FALSE
2021-08-09,Weddell,1.292335467,0.02593069659091451,0.02593069659091451,0.29780060706748523,FALSE,FALSE
2021-08-10,Weddell,1.335236265,0.06528022781389775,0.06528022781389775,0.29780060706748523,FALSE,FALSE
2021-08-11,Weddell,1.344920855,0.07145888742074402,0.07145888742074402,0.29780060706748523,FALSE,FALSE
2021-08-12,Weddell,1.402214173,0.12528494849772254,0.12528494849772254,0.29780060706748523,FALSE,FALSE
2021-08-13,Weddell,1.43704788,0.1566834091311049,0.1566834091311049,0.29780060706748523,FALSE,FALSE
2021-08-14,Weddell,1.449696105,0.16592173540715827,0.16592173540715827,0.29780060706748523,FALSE,FALSE
2021-08-15,Weddell,1.460575898,0.1734103144121535,0.1734103144121535,0.29780060706748523,FALSE,FALSE
2021-08-16,Weddell,1.48878111,0.19823688318192567,0.19823688318192567,0.29780060706748523,FALSE,FALSE
2021-08-17,Weddell,1.510333409,0.216433311822678,0.216433311822678,0.29780060706748523,FALSE,FALSE
2021-08-18,Weddell,1.521107482,0.22390316446994585,0.22390316446994585,0.29780060706748523,FALSE,FALSE
2021-08-19,Weddell,1.52451308,0.2240860926991477,0.2240860926991477,0.29780060706748523,FALSE,FALSE
2021-08-20,Weddell,1.484006051,0.1804678450856998,0.1804678450856998,0.29780060706748523,FALSE,FALSE
2021-08-21,Weddell,1.447291732,0.14078365920501823,0.14078365920501823,0.29780060706748523,FALSE,FALSE
2021-08-22,Weddell,1.412913411,0.103606723632522,0.103606723632522,0.29780060706748523,FALSE,FALSE
2021-08-23,Weddell,1.398586121,0.08668197194362648,0.08668197194362648,0.29780060706748523,FALSE,FALSE
2021-08-24,Weddell,1.39271429,0.07844373271375038,0.07844373271375038,0.29780060706748523,FALSE,FALSE
2021-08-25,Weddell,1.395754193,0.079378181518309,0.079378181518309,0.29780060706748523,FALSE,FALSE
2021-08-26,Weddell,1.386154476,0.06796386493272055,0.06796386493272055,0.29780060706748523,FALSE,FALSE
2021-08-27,Weddell,1.360897116,0.04121266053240213,0.04121266053240213,0.29780060706748523,FALSE,FALSE
2021-08-28,Weddell,1.343484877,0.02265723289277055,0.02265723289277055,0.29780060706748523,FALSE,FALSE
2021-08-29,Weddell,1.336869065,0.01527311158322652,0.01527311158322652,0.29780060706748523,FALSE,FALSE
2021-08-30,Weddell,1.317570974,-0.00442868894357872,0.00442868894357872,0.29780060706748523,FALSE,FALSE
2021-08-31,Weddell,1.300670415,-0.02139160115510185,0.02139160115510185,0.29780060706748523,FALSE,FALSE
2021-09-01,Weddell,1.279445737,-0.04236054277181389,0.04236054277181389,0.29780060706748523,FALSE,FALSE
2021-09-02,Weddell,1.275894876,-0.04536084451418709,0.04536084451418709,0.29780060706748523,FALSE,FALSE
2021-09-03,Weddell,1.263243181,-0.05719042410269437,0.05719042410269437,0.29780060706748523,FALSE,FALSE
2021-09-04,Weddell,1.243177339,-0.07618586125780613,0.07618586125780613,0.29780060706748523,FALSE,FALSE
2021-09-05,Weddell,1.19949981,-0.11856796269999492,0.11856796269999492,0.29780060706748523,FALSE,FALSE
2021-09-06,Weddell,1.183767642,-0.13280294714973315,0.13280294714973315,0.29780060706748523,FALSE,FALSE
2021-09-07,Weddell,1.144196915,-0.17069800132749258,0.17069800132749258,0.29780060706748523,FALSE,FALSE
2021-09-08,Weddell,1.100355017,-0.21270900395374492,0.21270900395374492,0.29780060706748523,FALSE,FALSE
2021-09-09,Weddell,1.107098486,-0.2040026837489619,0.2040026837489619,0.29780060706748523,FALSE,FALSE
2021-09-10,Weddell,1.126030909,-0.18299860846841587,0.18299860846841587,0.29780060706748523,FALSE,FALSE
2021-09-11,Weddell,1.143688229,-0.16317336082721567,0.16317336082721567,0.29780060706748523,FALSE,FALSE
2021-09-12,Weddell,1.170472567,-0.13411811114367178,0.13411811114367178,0.29780060706748523,FALSE,FALSE
