Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-09-13,Weddell,1.231219402,-0.07098864652179593,0.07098864652179593,0.29780060706748523,FALSE,FALSE
2021-09-14,Weddell,1.296670668,-0.00303429906559893,0.00303429906559893,0.29780060706748523,FALSE,FALSE
2021-09-15,Weddell,1.341965903,0.04489320312090505,0.04489320312090505,0.29780060706748523,FALSE,FALSE
2021-09-16,Weddell,1.354421437,0.0601189239337061,0.0601189239337061,0.29780060706748523,FALSE,FALSE
2021-09-17,Weddell,1.329573198,0.03818752526879154,0.03818752526879154,0.29780060706748523,FALSE,FALSE
2021-09-18,Weddell,1.287821484,-4.919609778513134e-4,4.919609778513134e-4,0.29780060706748523,FALSE,FALSE
2021-09-19,Weddell,1.23893796,-0.04613913591023344,0.04613913591023344,0.29780060706748523,FALSE,FALSE
2021-09-20,Weddell,1.213985291,-0.06768260063236697,0.06768260063236697,0.29780060706748523,FALSE,FALSE
2021-09-21,Weddell,1.172037781,-0.10603931724826364,0.10603931724826364,0.29780060706748523,FALSE,FALSE
2021-09-22,Weddell,1.144774674,-0.1295213078619364,0.1295213078619364,0.29780060706748523,FALSE,FALSE
2021-09-23,Weddell,1.137482489,-0.13283548252309751,0.13283548252309751,0.29780060706748523,FALSE,FALSE
2021-09-24,Weddell,1.161913665,-0.10424598804850538,0.10424598804850538,0.29780060706748523,FALSE,FALSE
2021-09-25,Weddell,1.163150371,-0.0987012885057752,0.0987012885057752,0.29780060706748523,FALSE,FALSE
2021-09-26,Weddell,1.150362537,-0.10706228406094852,0.10706228406094852,0.29780060706748523,FALSE,FALSE
2021-09-27,Weddell,1.15099059,-0.10191937788006666,0.10191937788006666,0.29780060706748523,FALSE,FALSE
2021-09-28,Weddell,1.134565892,-0.11377203812917291,0.11377203812917291,0.29780060706748523,FALSE,FALSE
2021-09-29,Weddell,1.149127334,-0.094612203974307807,0.094612203974307807,0.29780060706748523,FALSE,FALSE
2021-09-30,Weddell,1.182592441,-0.05655318058151359,0.05655318058151359,0.29780060706748523,FALSE,FALSE
2021-10-01,Weddell,1.189277517,-0.04530949411683194,0.04530949411683194,0.29780060706748523,FALSE,FALSE
2021-10-02,Weddell,1.185044445,-0.04505009174630481,0.04505009174630481,0.29780060706748523,FALSE,FALSE
2021-10-03,Weddell,1.180168212,-0.0455308166359738,0.0455308166359738,0.29780060706748523,FALSE,FALSE
2021-10-04,Weddell,1.176537447,-0.04489386995188216,0.04489386995188216,0.29780060706748523,FALSE,FALSE
2021-10-05,Weddell,1.133943437,-0.08337878497991924,0.08337878497991924,0.29780060706748523,FALSE,FALSE
2021-10-06,Weddell,1.087652351,-0.1257382616835907,0.1257382616835907,0.29780060706748523,FALSE,FALSE
2021-10-07,Weddell,1.063825187,-0.1457950156224479,0.1457950156224479,0.29780060706748523,FALSE,FALSE
2021-10-08,Weddell,1.050403006,-0.15558526774421266,0.15558526774421266,0.29780060706748523,FALSE,FALSE
2021-10-09,Weddell,1.035732134,-0.1667399739966111,0.1667399739966111,0.29780060706748523,FALSE,FALSE
2021-10-10,Weddell,1.039365083,-0.159683904327365,0.159683904327365,0.29780060706748523,FALSE,FALSE
2021-10-11,Weddell,1.053346537,-0.1423496566842002,0.1423496566842002,0.29780060706748523,FALSE,FALSE
2021-10-12,Weddell,1.058170094,-0.13422091501483813,0.13422091501483813,0.29780060706748523,FALSE,FALSE
2021-10-13,Weddell,1.054422469,-0.1346882462670047,0.1346882462670047,0.29780060706748523,FALSE,FALSE
2021-10-14,Weddell,1.058728021,-0.12710457338842152,0.12710457338842152,0.29780060706748523,FALSE,FALSE
2021-10-15,Weddell,1.073270642,-0.1092632863268137,0.1092632863268137,0.29780060706748523,FALSE,FALSE
2021-10-16,Weddell,1.090376654,-0.08881534502990429,0.08881534502990429,0.29780060706748523,FALSE,FALSE
2021-10-17,Weddell,1.088568618,-0.08721547044541866,0.08721547044541866,0.29780060706748523,FALSE,FALSE
2021-10-18,Weddell,1.114795091,-0.05749283079831047,0.05749283079831047,0.29780060706748523,FALSE,FALSE
2021-10-19,Weddell,1.1068576,-0.06183303939060614,0.06183303939060614,0.29780060706748523,FALSE,FALSE
2021-10-20,Weddell,1.097029712,-0.06795867048195947,0.06795867048195947,0.29780060706748523,FALSE,FALSE
2021-10-21,Weddell,1.079904221,-0.08127343173283141,0.08127343173283141,0.29780060706748523,FALSE,FALSE
2021-10-22,Weddell,1.059155855,-0.09809909680368369,0.09809909680368369,0.29780060706748523,FALSE,FALSE
2021-10-23,Weddell,1.056081294,-0.09713548735497768,0.09713548735497768,0.29780060706748523,FALSE,FALSE
2021-10-24,Weddell,1.057949411,-0.0911102320471735,0.0911102320471735,0.29780060706748523,FALSE,FALSE
2021-10-25,Weddell,1.05920933,-0.08557070854073334,0.08557070854073334,0.29780060706748523,FALSE,FALSE
2021-10-26,Weddell,1.057302818,-0.0830716514961185,0.0830716514961185,0.29780060706748523,FALSE,FALSE
2021-10-27,Weddell,1.058973662,-0.07686577557379026,0.07686577557379026,0.29780060706748523,FALSE,FALSE
2021-10-28,Weddell,1.039970399,-0.09120104543420848,0.09120104543420848,0.29780060706748523,FALSE,FALSE
2021-10-29,Weddell,1.011853492,-0.11451349973783632,0.11451349973783632,0.29780060706748523,FALSE,FALSE
2021-10-30,Weddell,0.977625639,-0.14379694214513417,0.14379694214513417,0.29780060706748523,FALSE,FALSE
2021-10-31,Weddell,0.946365785,-0.16996958245914562,0.16996958245914562,0.29780060706748523,FALSE,FALSE
2021-11-01,Weddell,0.911222759,-0.19988296139252917,0.19988296139252917,0.29780060706748523,FALSE,FALSE
2021-11-02,Weddell,0.904384613,-0.20135038415324913,0.20135038415324913,0.29780060706748523,FALSE,FALSE
2021-11-03,Weddell,0.883005756,-0.21721879921473497,0.21721879921473497,0.29780060706748523,FALSE,FALSE
2021-11-04,Weddell,0.866778491,-0.2277972610504153,0.2277972610504153,0.29780060706748523,FALSE,FALSE
2021-11-05,Weddell,0.875805547,-0.2129843981337204,0.2129843981337204,0.29780060706748523,FALSE,FALSE
2021-11-06,Weddell,0.864142375,-0.2187261169380771,0.2187261169380771,0.29780060706748523,FALSE,FALSE
2021-11-07,Weddell,0.834103787,-0.2427089629369169,0.2427089629369169,0.29780060706748523,FALSE,FALSE
2021-11-08,Weddell,0.817439006,-0.2531850706036677,0.2531850706036677,0.29780060706748523,FALSE,FALSE
2021-11-09,Weddell,0.805070643,-0.2592331864117591,0.2592331864117591,0.29780060706748523,FALSE,FALSE
2021-11-10,Weddell,0.784679084,-0.2731742818346199,0.2731742818346199,0.29780060706748523,FALSE,FALSE
2021-11-11,Weddell,0.800304602,-0.25096944134567867,0.25096944134567867,0.29780060706748523,FALSE,FALSE
2021-11-12,Weddell,0.814946496,-0.22962062747780643,0.22962062747780643,0.29780060706748523,FALSE,FALSE
2021-11-13,Weddell,0.822869433,-0.21485912742805455,0.21485912742805455,0.29780060706748523,FALSE,FALSE
2021-11-14,Weddell,0.810797128,-0.2199492023603019,0.2199492023603019,0.29780060706748523,FALSE,FALSE
2021-11-15,Weddell,0.80156836,-0.22203939138212936,0.22203939138212936,0.29780060706748523,FALSE,FALSE
2021-11-16,Weddell,0.794843423,-0.2214567186011166,0.2214567186011166,0.29780060706748523,FALSE,FALSE
2021-11-17,Weddell,0.793134746,-0.2156760731248435,0.2156760731248435,0.29780060706748523,FALSE,FALSE
2021-11-18,Weddell,0.78778781,-0.21333929206089053,0.21333929206089053,0.29780060706748523,FALSE,FALSE
2021-11-19,Weddell,0.793721699,-0.19951460951683797,0.19951460951683797,0.29780060706748523,FALSE,FALSE
2021-11-20,Weddell,0.80289921,-0.18222654660026572,0.18222654660026572,0.29780060706748523,FALSE,FALSE
2021-11-21,Weddell,0.829031112,-0.14775165241875432,0.14775165241875432,0.29780060706748523,FALSE,FALSE
2021-11-22,Weddell,0.823115416,-0.14507923407988366,0.14507923407988366,0.29780060706748523,FALSE,FALSE
2021-11-23,Weddell,0.801110878,-0.1582378536912339,0.1582378536912339,0.29780060706748523,FALSE,FALSE
2021-11-24,Weddell,0.77962246,-0.1706098673603853,0.1706098673603853,0.29780060706748523,FALSE,FALSE
2021-11-25,Weddell,0.766567239,-0.17426790080118226,0.17426790080118226,0.29780060706748523,FALSE,FALSE
2021-11-26,Weddell,0.746711065,-0.18445597532773084,0.18445597532773084,0.29780060706748523,FALSE,FALSE
2021-11-27,Weddell,0.727654514,-0.19359352754922063,0.19359352754922063,0.29780060706748523,FALSE,FALSE
2021-11-28,Weddell,0.693795718,-0.2173025148892651,0.2173025148892651,0.29780060706748523,FALSE,FALSE
2021-11-29,Weddell,0.668455244,-0.23228245977147477,0.23228245977147477,0.29780060706748523,FALSE,FALSE
2021-11-30,Weddell,0.657909183,-0.23227736061946136,0.23227736061946136,0.29780060706748523,FALSE,FALSE
2021-12-01,Weddell,0.646575218,-0.2328896238568373,0.2328896238568373,0.29780060706748523,FALSE,FALSE
2021-12-02,Weddell,0.642850005,-0.22574268290721425,0.22574268290721425,0.29780060706748523,FALSE,FALSE
2021-12-03,Weddell,0.663796131,-0.19379404019420332,0.19379404019420332,0.29780060706748523,FALSE,FALSE
2021-12-04,Weddell,0.668117755,-0.17835962614141698,0.17835962614141698,0.29780060706748523,FALSE,FALSE
2021-12-05,Weddell,0.662002892,-0.17327151517246697,0.17327151517246697,0.29780060706748523,FALSE,FALSE
2021-12-06,Weddell,0.666409768,-0.1575915707109643,0.1575915707109643,0.29780060706748523,FALSE,FALSE
2021-12-07,Weddell,0.639917406,-0.172760856962083,0.172760856962083,0.29780060706748523,FALSE,FALSE
2021-12-08,Weddell,0.610210611,-0.19111396745675324,0.19111396745675324,0.29780060706748523,FALSE,FALSE
2021-12-09,Weddell,0.603960048,-0.18599797489649603,0.18599797489649603,0.29780060706748523,FALSE,FALSE
2021-12-10,Weddell,0.601548448,-0.17704764064130463,0.17704764064130463,0.29780060706748523,FALSE,FALSE
2021-12-11,Weddell,0.605269654,-0.16198661405116888,0.16198661405116888,0.29780060706748523,FALSE,FALSE
2021-12-12,Weddell,0.610866613,-0.14508944048608086,0.14508944048608086,0.29780060706748523,FALSE,FALSE
2021-12-13,Weddell,0.627151551,-0.11756138630603274,0.11756138630603274,0.29780060706748523,FALSE,FALSE
2021-12-14,Weddell,0.625911272,-0.10763313987101542,0.10763313987101542,0.29780060706748523,FALSE,FALSE
2021-12-15,Weddell,0.632117493,-0.09035047654102056,0.09035047654102056,0.29780060706748523,FALSE,FALSE
2021-12-16,Weddell,0.635886163,-0.07561493967604005,0.07561493967604005,0.29780060706748523,FALSE,FALSE
2021-12-17,Weddell,0.617967419,-0.0826938846360653,0.0826938846360653,0.29780060706748523,FALSE,FALSE
2021-12-18,Weddell,0.619174983,-0.0707910817810875,0.0707910817810875,0.29780060706748523,FALSE,FALSE
2021-12-19,Weddell,0.609875059,-0.06955781947109885,0.06955781947109885,0.29780060706748523,FALSE,FALSE
2021-12-20,Weddell,0.608041219,-0.06103743295367025,0.06103743295367025,0.29780060706748523,FALSE,FALSE
2021-12-21,Weddell,0.603711932,-0.05519910872118228,0.05519910872118228,0.29780060706748523,FALSE,FALSE
2021-12-22,Weddell,0.600601227,-0.048329088320756,0.048329088320756,0.29780060706748523,FALSE,FALSE
2021-12-23,Weddell,0.602467782,-0.03666875850381301,0.03666875850381301,0.29780060706748523,FALSE,FALSE
2021-12-24,Weddell,0.604374298,-0.0251554830217765,0.0251554830217765,0.29780060706748523,FALSE,FALSE
2021-12-25,Weddell,0.606265289,-0.01384481262606851,0.01384481262606851,0.29780060706748523,FALSE,FALSE
2021-12-26,Weddell,0.606290249,-0.00458731806811307,0.00458731806811307,0.29780060706748523,FALSE,FALSE
2021-12-27,Weddell,0.608119844,0.00628760190066812,0.00628760190066812,0.29780060706748523,FALSE,FALSE
2021-12-28,Weddell,0.613097608,0.02012341652885319,0.02012341652885319,0.29780060706748523,FALSE,FALSE
2021-12-29,Weddell,0.60446931,0.02016583006501848,0.02016583006501848,0.29780060706748523,FALSE,FALSE
2021-12-30,Weddell,0.590830747,0.01501057475774048,0.01501057475774048,0.29780060706748523,FALSE,FALSE
2021-12-31,Weddell,0.5914393,0.02391496685559857,0.02391496685559857,0.29780060706748523,FALSE,FALSE
2022-01-01,Weddell,0.588965343,0.02954931560716944,0.02954931560716944,0.29780060706748523,FALSE,FALSE
2022-01-02,Weddell,0.586479025,0.03498505812543351,0.03498505812543351,0.29780060706748523,FALSE,FALSE
2022-01-03,Weddell,0.590228958,0.04647750598098932,0.04647750598098932,0.29780060706748523,FALSE,FALSE
2022-01-04,Weddell,0.591482644,0.05530221360883758,0.05530221360883758,0.29780060706748523,FALSE,FALSE
2022-01-05,Weddell,0.580790808,0.05201795844398194,0.05201795844398194,0.29780060706748523,FALSE,FALSE
2022-01-06,Weddell,0.569653247,0.04813258992142089,0.04813258992142089,0.29780060706748523,FALSE,FALSE
2022-01-07,Weddell,0.561585745,0.04716994447615863,0.04716994447615863,0.29780060706748523,FALSE,FALSE
2022-01-08,Weddell,0.552140567,0.0446903395431959,0.0446903395431959,0.29780060706748523,FALSE,FALSE
2022-01-09,Weddell,0.511913765,0.0112978795575328,0.0112978795575328,0.29780060706748523,FALSE,FALSE
2022-01-10,Weddell,0.49695148,0.00304675795417352,0.00304675795417352,0.29780060706748523,FALSE,FALSE
2022-01-11,Weddell,0.491245457,0.00393677216811766,0.00393677216811766,0.29780060706748523,FALSE,FALSE
2022-01-12,Weddell,0.489988327,0.00916860563436822,0.00916860563436822,0.29780060706748523,FALSE,FALSE
2022-01-13,Weddell,0.480646978,0.00621719878792553,0.00621719878792553,0.29780060706748523,FALSE,FALSE
2022-01-14,Weddell,0.480064043,0.0119332535063335,0.0119332535063335,0.29780060706748523,FALSE,FALSE
2022-01-15,Weddell,0.470625292,0.00871119870507164,0.00871119870507164,0.29780060706748523,FALSE,FALSE
2022-01-16,Weddell,0.454206558,-0.0015637345091794,0.0015637345091794,0.29780060706748523,FALSE,FALSE
2022-01-17,Weddell,0.462933607,0.013243664719222,0.013243664719222,0.29780060706748523,FALSE,FALSE
2022-01-18,Weddell,0.445956614,0.0022930162459176,0.0022930162459176,0.29780060706748523,FALSE,FALSE
2022-01-19,Weddell,0.42967882,-0.00800299407345078,0.00800299407345078,0.29780060706748523,FALSE,FALSE
2022-01-20,Weddell,0.420910768,-0.01082437838324074,0.01082437838324074,0.29780060706748523,FALSE,FALSE
2022-01-21,Weddell,0.415817522,-0.00999662782781091,0.00999662782781091,0.29780060706748523,FALSE,FALSE
2022-01-22,Weddell,0.410132874,-0.00977650555151898,0.00977650555151898,0.29780060706748523,FALSE,FALSE
2022-01-23,Weddell,0.404528742,-0.0094826486987235,0.0094826486987235,0.29780060706748523,FALSE,FALSE
2022-01-24,Weddell,0.400799393,-0.00731134541378208,0.00731134541378208,0.29780060706748523,FALSE,FALSE
2022-01-25,Weddell,0.39702328,-0.00517469784105339,0.00517469784105339,0.29780060706748523,FALSE,FALSE
2022-01-26,Weddell,0.398384138,0.00212047387510566,0.00212047387510566,0.29780060706748523,FALSE,FALSE
2022-01-27,Weddell,0.394603024,0.00430199943340792,0.00430199943340792,0.29780060706748523,FALSE,FALSE
2022-01-28,Weddell,0.38335099,-9.7038552396167e-4,9.7038552396167e-4,0.29780060706748523,FALSE,FALSE
2022-01-29,Weddell,0.366560614,-0.01178292010550058,0.01178292010550058,0.29780060706748523,FALSE,FALSE
2022-01-30,Weddell,0.359771205,-0.01261513658200513,0.01261513658200513,0.29780060706748523,FALSE,FALSE
2022-01-31,Weddell,0.355418162,-0.01105047722427099,0.01105047722427099,0.29780060706748523,FALSE,FALSE
2022-02-01,Weddell,0.360386399,-2.2286930309489697e-4,2.2286930309489697e-4,0.29780060706748523,FALSE,FALSE
2022-02-02,Weddell,0.365192917,0.01036584691072756,0.01036584691072756,0.29780060706748523,FALSE,FALSE
2022-02-03,Weddell,0.367622291,0.01848140514640006,0.01848140514640006,0.29780060706748523,FALSE,FALSE
2022-02-04,Weddell,0.366383355,0.02281379813312645,0.02281379813312645,0.29780060706748523,FALSE,FALSE
2022-02-05,Weddell,0.358946546,0.02081462160011088,0.02081462160011088,0.29780060706748523,FALSE,FALSE
2022-02-06,Weddell,0.346482965,0.01363613527655704,0.01363613527655704,0.29780060706748523,FALSE,FALSE
2022-02-07,Weddell,0.316452019,-0.01128109510833125,0.01128109510833125,0.29780060706748523,FALSE,FALSE
2022-02-08,Weddell,0.322841413,3.18184948729372e-5,3.18184948729372e-5,0.29780060706748523,FALSE,FALSE
2022-02-09,Weddell,0.319750356,0.00165847897224041,0.00165847897224041,0.29780060706748523,FALSE,FALSE
2022-02-10,Weddell,0.32545662,0.01186743779277216,0.01186743779277216,0.29780060706748523,FALSE,FALSE
2022-02-11,Weddell,0.318639846,0.00932987041594124,0.00932987041594124,0.29780060706748523,FALSE,FALSE
2022-02-12,Weddell,0.304830572,-4.321506987779444e-4,4.321506987779444e-4,0.29780060706748523,FALSE,FALSE
2022-02-13,Weddell,0.306709408,0.00525351890808784,0.00525351890808784,0.29780060706748523,FALSE,FALSE
2022-02-14,Weddell,0.306053617,0.00815567669601269,0.00815567669601269,0.29780060706748523,FALSE,FALSE
2022-02-15,Weddell,0.298490076,0.00389273412447022,0.00389273412447022,0.29780060706748523,FALSE,FALSE
2022-02-16,Weddell,0.292202369,6.398096529340314e-4,6.398096529340314e-4,0.29780060706748523,FALSE,FALSE
2022-02-17,Weddell,0.290952272,0.00215021374087809,0.00215021374087809,0.29780060706748523,FALSE,FALSE
2022-02-18,Weddell,0.288998146,0.00267384184777563,0.00267384184777563,0.29780060706748523,FALSE,FALSE
2022-02-19,Weddell,0.286447351,0.00230958843310069,0.00230958843310069,0.29780060706748523,FALSE,FALSE
2022-02-20,Weddell,0.277646928,-0.00460397104367266,0.00460397104367266,0.29780060706748523,FALSE,FALSE
2022-02-21,Weddell,0.277000958,-0.00367074870243383,0.00367074870243383,0.29780060706748523,FALSE,FALSE
2022-02-22,Weddell,0.281393574,0.00199112279144542,0.00199112279144542,0.29780060706748523,FALSE,FALSE
2022-02-23,Weddell,0.282060538,0.00361894992527567,0.00361894992527567,0.29780060706748523,FALSE,FALSE
2022-02-24,Weddell,0.285812422,0.00802491806238875,0.00802491806238875,0.29780060706748523,FALSE,FALSE
2022-02-25,Weddell,0.287069343,0.00963075756611714,0.00963075756611714,0.29780060706748523,FALSE,FALSE
2022-02-26,Weddell,0.288335855,0.01094263579979315,0.01094263579979315,0.29780060706748523,FALSE,FALSE
2022-02-27,Weddell,0.279584661,0.00193486912674956,0.00193486912674956,0.29780060706748523,FALSE,FALSE
2022-02-28,Weddell,0.288388886,0.01018219591031849,0.01018219591031849,0.29780060706748523,FALSE,FALSE
2022-03-01,Weddell,0.277093842,-0.00196845848616794,0.00196845848616794,0.29780060706748523,FALSE,FALSE
2022-03-02,Weddell,0.265829632,-0.01438537769937692,0.01438537769937692,0.29780060706748523,FALSE,FALSE
2022-03-03,Weddell,0.268996126,-0.01266707836597619,0.01266707836597619,0.29780060706748523,FALSE,FALSE
2022-03-04,Weddell,0.269635287,-0.01376998412263319,0.01376998412263319,0.29780060706748523,FALSE,FALSE
2022-03-05,Weddell,0.267142153,-0.01829744273392347,0.01829744273392347,0.29780060706748523,FALSE,FALSE
2022-03-06,Weddell,0.262112485,-0.02564883489096597,0.02564883489096597,0.29780060706748523,FALSE,FALSE
2022-03-07,Weddell,0.258364135,-0.03199088881397044,0.03199088881397044,0.29780060706748523,FALSE,FALSE
2022-03-08,Weddell,0.247106765,-0.04609637704963976,0.04609637704963976,0.29780060706748523,FALSE,FALSE
2022-03-09,Weddell,0.232710104,-0.06357800514467812,0.06357800514467812,0.29780060706748523,FALSE,FALSE
2022-03-10,Weddell,0.225149368,-0.07444299164578996,0.07444299164578996,0.29780060706748523,FALSE,FALSE
2022-03-11,Weddell,0.220144563,-0.0829537650996783,0.0829537650996783,0.29780060706748523,FALSE,FALSE
2022-03-12,Weddell,0.218894754,-0.08789369505304692,0.08789369505304692,0.29780060706748523,FALSE,FALSE
2022-03-13,Weddell,0.218276019,-0.0923691380526005,0.0923691380526005,0.29780060706748523,FALSE,FALSE
2022-03-14,Weddell,0.22393908,-0.09071180664504208,0.09071180664504208,0.29780060706748523,FALSE,FALSE
2022-03-15,Weddell,0.241588313,-0.0771997593770758,0.0771997593770758,0.29780060706748523,FALSE,FALSE
2022-03-16,Weddell,0.237189663,-0.08584948579540558,0.08584948579540558,0.29780060706748523,FALSE,FALSE
2022-03-17,Weddell,0.232162252,-0.09522429844673508,0.09522429844673508,0.29780060706748523,FALSE,FALSE
2022-03-18,Weddell,0.220840596,-0.11097239464265236,0.11097239464265236,0.29780060706748523,FALSE,FALSE
2022-03-19,Weddell,0.222723833,-0.113584311807109,0.113584311807109,0.29780060706748523,FALSE,FALSE
2022-03-20,Weddell,0.223991107,-0.116877863791897,0.116877863791897,0.29780060706748523,FALSE,FALSE
2022-03-21,Weddell,0.23154415,-0.1139486193174275,0.1139486193174275,0.29780060706748523,FALSE,FALSE
2022-03-22,Weddell,0.256144553,-0.09403228810411124,0.09403228810411124,0.29780060706748523,FALSE,FALSE
2022-03-23,Weddell,0.253643182,-0.10127530487235886,0.10127530487235886,0.29780060706748523,FALSE,FALSE
2022-03-24,Weddell,0.24422119,-0.11549381734258092,0.11549381734258092,0.29780060706748523,FALSE,FALSE
2022-03-25,Weddell,0.260599886,-0.10396381723518794,0.10396381723518794,0.29780060706748523,FALSE,FALSE
2022-03-26,Weddell,0.266811876,-0.10264999927059126,0.10264999927059126,0.29780060706748523,FALSE,FALSE
2022-03-27,Weddell,0.27996354,-0.09444328416920134,0.09444328416920134,0.29780060706748523,FALSE,FALSE
2022-03-28,Weddell,0.294664901,-0.08473094965142874,0.08473094965142874,0.29780060706748523,FALSE,FALSE
2022-03-29,Weddell,0.27395533,-0.11047092543768389,0.11047092543768389,0.29780060706748523,FALSE,FALSE
2022-03-30,Weddell,0.269532875,-0.11996246424837805,0.11996246424837805,0.29780060706748523,FALSE,FALSE
2022-03-31,Weddell,0.242418708,-0.15218334599160235,0.15218334599160235,0.29780060706748523,FALSE,FALSE
2022-04-01,Weddell,0.24485765,-0.15489672702217408,0.15489672702217408,0.29780060706748523,FALSE,FALSE
2022-04-02,Weddell,0.241734518,-0.16322883595786358,0.16322883595786358,0.29780060706748523,FALSE,FALSE
2022-04-03,Weddell,0.248642873,-0.16159715995297186,0.16159715995297186,0.29780060706748523,FALSE,FALSE
2022-04-04,Weddell,0.285152028,-0.13044343416179988,0.13044343416179988,0.29780060706748523,FALSE,FALSE
2022-04-05,Weddell,0.319089004,-0.10195168573864882,0.10195168573864882,0.29780060706748523,FALSE,FALSE
2022-04-06,Weddell,0.316600526,-0.10998623783781852,0.10998623783781852,0.29780060706748523,FALSE,FALSE
2022-04-07,Weddell,0.309199411,-0.12304532161361108,0.12304532161361108,0.29780060706748523,FALSE,FALSE
2022-04-08,Weddell,0.289097049,-0.14892859522032648,0.14892859522032648,0.29780060706748523,FALSE,FALSE
2022-04-09,Weddell,0.261416358,-0.1825241888122665,0.1825241888122665,0.29780060706748523,FALSE,FALSE
2022-04-10,Weddell,0.240676027,-0.2093244615437312,0.2093244615437312,0.29780060706748523,FALSE,FALSE
2022-04-11,Weddell,0.265869161,-0.19034735656902255,0.19034735656902255,0.29780060706748523,FALSE,FALSE
2022-04-12,Weddell,0.301615011,-0.1609845043398257,0.1609845043398257,0.29780060706748523,FALSE,FALSE
2022-04-13,Weddell,0.352525425,-0.11662305737360462,0.11662305737360462,0.29780060706748523,FALSE,FALSE
2022-04-14,Weddell,0.379461953,-0.0963808805743197,0.0963808805743197,0.29780060706748523,FALSE,FALSE
2022-04-15,Weddell,0.408884789,-0.07377536546195496,0.07377536546195496,0.29780060706748523,FALSE,FALSE
2022-04-16,Weddell,0.408904849,-0.08067318155649594,0.08067318155649594,0.29780060706748523,FALSE,FALSE
2022-04-17,Weddell,0.389543371,-0.10703067637792762,0.10703067637792762,0.29780060706748523,FALSE,FALSE
2022-04-18,Weddell,0.364475085,-0.1391507054462348,0.1391507054462348,0.29780060706748523,FALSE,FALSE
2022-04-19,Weddell,0.349413731,-0.16129711428140264,0.16129711428140264,0.29780060706748523,FALSE,FALSE
2022-04-20,Weddell,0.329962633,-0.18784416440341617,0.18784416440341617,0.29780060706748523,FALSE,FALSE
2022-04-21,Weddell,0.323628037,-0.20126319533226045,0.20126319533226045,0.29780060706748523,FALSE,FALSE
2022-04-22,Weddell,0.347418794,-0.1845229415879206,0.1845229415879206,0.29780060706748523,FALSE,FALSE
2022-04-23,Weddell,0.391929324,-0.1470065686903813,0.1470065686903813,0.29780060706748523,FALSE,FALSE
2022-04-24,Weddell,0.423252715,-0.12259857415962833,0.12259857415962833,0.29780060706748523,FALSE,FALSE
2022-04-25,Weddell,0.437596074,-0.11507145391957652,0.11507145391957652,0.29780060706748523,FALSE,FALSE
2022-04-26,Weddell,0.446953726,-0.11242964611227464,0.11242964611227464,0.29780060706748523,FALSE,FALSE
2022-04-27,Weddell,0.454422164,-0.111586008928368,0.111586008928368,0.29780060706748523,FALSE,FALSE
2022-04-28,Weddell,0.455059769,-0.11749162409190084,0.11749162409190084,0.29780060706748523,FALSE,FALSE
2022-04-29,Weddell,0.440685714,-0.13833678132691762,0.13833678132691762,0.29780060706748523,FALSE,FALSE
2022-04-30,Weddell,0.425065441,-0.1603655013574633,0.1603655013574633,0.29780060706748523,FALSE,FALSE
2022-05-01,Weddell,0.381950323,-0.20983587390758185,0.20983587390758185,0.29780060706748523,FALSE,FALSE
2022-05-02,Weddell,0.366321018,-0.23177670370131792,0.23177670370131792,0.29780060706748523,FALSE,FALSE
2022-05-03,Weddell,0.375097751,-0.2292772284627156,0.2292772284627156,0.29780060706748523,FALSE,FALSE
2022-05-04,Weddell,0.427674721,-0.1829527119158195,0.1829527119158195,0.29780060706748523,FALSE,FALSE
2022-05-05,Weddell,0.47259023,-0.14427431478467467,0.14427431478467467,0.29780060706748523,FALSE,FALSE
2022-05-06,Weddell,0.493799035,-0.12929674279332504,0.12929674279332504,0.29780060706748523,FALSE,FALSE
2022-05-07,Weddell,0.501330591,-0.12800001149439244,0.12800001149439244,0.29780060706748523,FALSE,FALSE
2022-05-08,Weddell,0.491994585,-0.14358826899481664,0.14358826899481664,0.29780060706748523,FALSE,FALSE
