Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-05-09,Weddell,0.471409253,-0.17046873054279305,0.17046873054279305,0.29780060706748523,FALSE,FALSE
2022-05-10,Weddell,0.425191846,-0.22305150766033735,0.22305150766033735,0.29780060706748523,FALSE,FALSE
2022-05-11,Weddell,0.38829287,-0.26641345686946705,0.26641345686946705,0.29780060706748523,FALSE,FALSE
2022-05-12,Weddell,0.380126531,-0.2811677346921973,0.2811677346921973,0.29780060706748523,FALSE,FALSE
2022-05-13,Weddell,0.359393396,-0.30864113665054616,0.30864113665054616,0.29780060706748523,TRUE,TRUE
2022-05-14,Weddell,0.338631499,-0.3363229912665292,0.3363229912665292,0.29780060706748523,TRUE,TRUE
2022-05-15,Weddell,0.347957284,-0.33412421706216294,0.33412421706216294,0.29780060706748523,TRUE,TRUE
2022-05-16,Weddell,0.36052106,-0.328921867559464,0.328921867559464,0.29780060706748523,TRUE,TRUE
2022-05-17,Weddell,0.359272309,-0.33779382328044855,0.33779382328044855,0.29780060706748523,TRUE,TRUE
2022-05-18,Weddell,0.352946769,-0.3520317087471334,0.3520317087471334,0.29780060706748523,TRUE,TRUE
2022-05-19,Weddell,0.391918396,-0.32128893048153473,0.32128893048153473,0.29780060706748523,TRUE,TRUE
2022-05-20,Weddell,0.395645903,-0.3261322583425271,0.3261322583425271,0.29780060706748523,TRUE,TRUE
2022-05-21,Weddell,0.418161222,-0.3125209443845666,0.3125209443845666,0.29780060706748523,TRUE,TRUE
2022-05-22,Weddell,0.445646231,-0.2942343283527392,0.2942343283527392,0.29780060706748523,FALSE,FALSE
2022-05-23,Weddell,0.468103677,-0.2812298727841439,0.2812298727841439,0.29780060706748523,FALSE,FALSE
2022-05-24,Weddell,0.51058153,-0.24841981721587791,0.24841981721587791,0.29780060706748523,FALSE,FALSE
2022-05-25,Weddell,0.542385928,-0.22645823318503877,0.22645823318503877,0.29780060706748523,FALSE,FALSE
2022-05-26,Weddell,0.577166471,-0.2016557302287252,0.2016557302287252,0.29780060706748523,FALSE,FALSE
2022-05-27,Weddell,0.585211122,-0.20368455488403436,0.20368455488403436,0.29780060706748523,FALSE,FALSE
2022-05-28,Weddell,0.581463858,-0.2175609396880649,0.2175609396880649,0.29780060706748523,FALSE,FALSE
2022-05-29,Weddell,0.571489125,-0.23768064817791357,0.23768064817791357,0.29780060706748523,FALSE,FALSE
2022-05-30,Weddell,0.548389229,-0.2709015838906793,0.2709015838906793,0.29780060706748523,FALSE,FALSE
2022-05-31,Weddell,0.550324313,-0.27902381336345927,0.27902381336345927,0.29780060706748523,FALSE,FALSE
2022-06-01,Weddell,0.533573725,-0.30572819813335184,0.30572819813335184,0.29780060706748523,TRUE,FALSE
2022-06-02,Weddell,0.557917696,-0.2912029054169507,0.2912029054169507,0.29780060706748523,FALSE,FALSE
2022-06-03,Weddell,0.625650998,-0.233157888624398,0.233157888624398,0.29780060706748523,FALSE,FALSE
2022-06-04,Weddell,0.686378971,-0.1820026033914044,0.1820026033914044,0.29780060706748523,FALSE,FALSE
2022-06-05,Weddell,0.71669138,-0.16116208072670624,0.16116208072670624,0.29780060706748523,FALSE,FALSE
2022-06-06,Weddell,0.732749644,-0.15448969763904186,0.15448969763904186,0.29780060706748523,FALSE,FALSE
2022-06-07,Weddell,0.739548494,-0.1570055191371467,0.1570055191371467,0.29780060706748523,FALSE,FALSE
2022-06-08,Weddell,0.763026603,-0.1427856682297595,0.1427856682297595,0.29780060706748523,FALSE,FALSE
2022-06-09,Weddell,0.772240116,-0.14278879592561633,0.14278879592561633,0.29780060706748523,FALSE,FALSE
2022-06-10,Weddell,0.773454806,-0.15076392523345472,0.15076392523345472,0.29780060706748523,FALSE,FALSE
2022-06-11,Weddell,0.790079226,-0.14331729916201086,0.14331729916201086,0.29780060706748523,FALSE,FALSE
2022-06-12,Weddell,0.807368088,-0.13520900172002293,0.13520900172002293,0.29780060706748523,FALSE,FALSE
2022-06-13,Weddell,0.826475101,-0.12530011991622758,0.12530011991622758,0.29780060706748523,FALSE,FALSE
2022-06-14,Weddell,0.859776916,-0.10122838437945114,0.10122838437945114,0.29780060706748523,FALSE,FALSE
2022-06-15,Weddell,0.871458657,-0.09880478515347092,0.09880478515347092,0.29780060706748523,FALSE,FALSE
2022-06-16,Weddell,0.897264509,-0.08225619079297208,0.08225619079297208,0.29780060706748523,FALSE,FALSE
2022-06-17,Weddell,0.909531477,-0.07921483417746922,0.07921483417746922,0.29780060706748523,FALSE,FALSE
2022-06-18,Weddell,0.913208608,-0.08470090618648307,0.08470090618648307,0.29780060706748523,FALSE,FALSE
2022-06-19,Weddell,0.915665609,-0.091313937699529,0.091313937699529,0.29780060706748523,FALSE,FALSE
2022-06-20,Weddell,0.918723147,-0.0972024995961248,0.0972024995961248,0.29780060706748523,FALSE,FALSE
2022-06-21,Weddell,0.916856589,-0.10786046275578842,0.10786046275578842,0.29780060706748523,FALSE,FALSE
2022-06-22,Weddell,0.910051484,-0.12327151605803643,0.12327151605803643,0.29780060706748523,FALSE,FALSE
2022-06-23,Weddell,0.882926988,-0.15878574138238688,0.15878574138238688,0.29780060706748523,FALSE,FALSE
2022-06-24,Weddell,0.854610138,-0.1952453396083571,0.1952453396083571,0.29780060706748523,FALSE,FALSE
2022-06-25,Weddell,0.827545186,-0.23017529661546465,0.23017529661546465,0.29780060706748523,FALSE,FALSE
2022-06-26,Weddell,0.825817664,-0.23945931828322709,0.23945931828322709,0.29780060706748523,FALSE,FALSE
2022-06-27,Weddell,0.848691163,-0.22380717586761323,0.22380717586761323,0.29780060706748523,FALSE,FALSE
2022-06-28,Weddell,0.881310842,-0.19807823849711512,0.19807823849711512,0.29780060706748523,FALSE,FALSE
2022-06-29,Weddell,0.900340114,-0.18562786221245545,0.18562786221245545,0.29780060706748523,FALSE,FALSE
2022-06-30,Weddell,0.908885312,-0.18336855627415735,0.18336855627415735,0.29780060706748523,FALSE,FALSE
2022-07-01,Weddell,0.910052029,-0.1882135699427443,0.1882135699427443,0.29780060706748523,FALSE,FALSE
2022-07-02,Weddell,0.898373143,-0.20564886747873945,0.20564886747873945,0.29780060706748523,FALSE,FALSE
2022-07-03,Weddell,0.886781012,-0.22276093314266532,0.22276093314266532,0.29780060706748523,FALSE,FALSE
2022-07-04,Weddell,0.898382514,-0.21646173119504689,0.21646173119504689,0.29780060706748523,FALSE,FALSE
2022-07-05,Weddell,0.931538431,-0.18840932189640636,0.18840932189640636,0.29780060706748523,FALSE,FALSE
2022-07-06,Weddell,0.963422281,-0.16144902950726692,0.16144902950726692,0.29780060706748523,FALSE,FALSE
2022-07-07,Weddell,1.005625023,-0.12400873728815263,0.12400873728815263,0.29780060706748523,FALSE,FALSE
2022-07-08,Weddell,1.047190181,-0.087063763499587,0.087063763499587,0.29780060706748523,FALSE,FALSE
2022-07-09,Weddell,1.053159563,-0.08559113486687941,0.08559113486687941,0.29780060706748523,FALSE,FALSE
2022-07-10,Weddell,1.015739532,-0.127401857551243,0.127401857551243,0.29780060706748523,FALSE,FALSE
2022-07-11,Weddell,1.000574193,-0.14686598836431752,0.14686598836431752,0.29780060706748523,FALSE,FALSE
2022-07-12,Weddell,1.008589099,-0.14307171166894528,0.14307171166894528,0.29780060706748523,FALSE,FALSE
2022-07-13,Weddell,0.990073833,-0.16574318182796854,0.16574318182796854,0.29780060706748523,FALSE,FALSE
2022-07-14,Weddell,0.950078198,-0.2098443332042298,0.2098443332042298,0.29780060706748523,FALSE,FALSE
2022-07-15,Weddell,0.896615613,-0.26737548416057266,0.26737548416057266,0.29780060706748523,FALSE,FALSE
2022-07-16,Weddell,0.903701042,-0.264335408059839,0.264335408059839,0.29780060706748523,FALSE,FALSE
2022-07-17,Weddell,1.009247576,-0.16282475126487284,0.16282475126487284,0.29780060706748523,FALSE,FALSE
2022-07-18,Weddell,1.070945377,-0.10516708913851436,0.10516708913851436,0.29780060706748523,FALSE,FALSE
2022-07-19,Weddell,1.100145062,-0.08002554204360912,0.08002554204360912,0.29780060706748523,FALSE,FALSE
2022-07-20,Weddell,1.123244812,-0.06101566634299726,0.06101566634299726,0.29780060706748523,FALSE,FALSE
2022-07-21,Weddell,1.126768177,-0.06162764939952314,0.06162764939952314,0.29780060706748523,FALSE,FALSE
2022-07-22,Weddell,1.116299628,-0.07628971412534358,0.07628971412534358,0.29780060706748523,FALSE,FALSE
2022-07-23,Weddell,1.083289181,-0.11355013641565526,0.11355013641565526,0.29780060706748523,FALSE,FALSE
2022-07-24,Weddell,1.06088186,-0.14025168596393844,0.14025168596393844,0.29780060706748523,FALSE,FALSE
2022-07-25,Weddell,1.048636897,-0.15682268632360774,0.15682268632360774,0.29780060706748523,FALSE,FALSE
2022-07-26,Weddell,1.01254004,-0.19726494504807637,0.19726494504807637,0.29780060706748523,FALSE,FALSE
2022-07-27,Weddell,1.017012692,-0.19714461469076117,0.19714461469076117,0.29780060706748523,FALSE,FALSE
2022-07-28,Weddell,1.009708945,-0.20879515880507515,0.20879515880507515,0.29780060706748523,FALSE,FALSE
2022-07-29,Weddell,1.042898244,-0.17993468794443213,0.17993468794443213,0.29780060706748523,FALSE,FALSE
2022-07-30,Weddell,1.085041785,-0.14208956166224818,0.14208956166224818,0.29780060706748523,FALSE,FALSE
2022-07-31,Weddell,1.148803881,-0.08258302251193794,0.08258302251193794,0.29780060706748523,FALSE,FALSE
2022-08-01,Weddell,1.152425308,-0.08316185004691445,0.08316185004691445,0.29780060706748523,FALSE,FALSE
2022-08-02,Weddell,1.129834172,-0.10988549382059398,0.10988549382059398,0.29780060706748523,FALSE,FALSE
2022-08-03,Weddell,1.071212176,-0.17255980651696334,0.17255980651696334,0.29780060706748523,FALSE,FALSE
2022-08-04,Weddell,1.030222099,-0.21751308978549488,0.21751308978549488,0.29780060706748523,FALSE,FALSE
2022-08-05,Weddell,1.0395714,-0.2120416811877817,0.2120416811877817,0.29780060706748523,FALSE,FALSE
2022-08-06,Weddell,1.040275256,-0.2151370666375536,0.2151370666375536,0.29780060706748523,FALSE,FALSE
2022-08-07,Weddell,1.04417264,-0.21496693604854175,0.21496693604854175,0.29780060706748523,FALSE,FALSE
2022-08-08,Weddell,1.025938162,-0.23686334233447504,0.23686334233447504,0.29780060706748523,FALSE,FALSE
2022-08-09,Weddell,0.983123065,-0.2832817054090855,0.2832817054090855,0.29780060706748523,FALSE,FALSE
2022-08-10,Weddell,0.960999612,-0.30895642518610233,0.30895642518610233,0.29780060706748523,TRUE,TRUE
2022-08-11,Weddell,0.950544757,-0.32291721057925604,0.32291721057925604,0.29780060706748523,TRUE,TRUE
2022-08-12,Weddell,0.945561671,-0.3313675535022774,0.3313675535022774,0.29780060706748523,TRUE,TRUE
2022-08-13,Weddell,0.921489081,-0.358875389868895,0.358875389868895,0.29780060706748523,TRUE,TRUE
2022-08-14,Weddell,0.959161,-0.3246133695928416,0.3246133695928416,0.29780060706748523,TRUE,TRUE
2022-08-15,Weddell,0.943927543,-0.34323804058784657,0.34323804058784657,0.29780060706748523,TRUE,TRUE
2022-08-16,Weddell,0.923153849,-0.36739037781807427,0.36739037781807427,0.29780060706748523,TRUE,TRUE
2022-08-17,Weddell,0.944310889,-0.349589208177322,0.349589208177322,0.29780060706748523,TRUE,TRUE
2022-08-18,Weddell,0.928983483,-0.36822083453005405,0.36822083453005405,0.29780060706748523,TRUE,TRUE
2022-08-19,Weddell,0.86935835,-0.4310686373008523,0.4310686373008523,0.29780060706748523,TRUE,TRUE
2022-08-20,Weddell,0.834208372,-0.46932983391430017,0.46932983391430017,0.29780060706748523,TRUE,TRUE
2022-08-21,Weddell,0.789166281,-0.5173417917949819,0.5173417917949819,0.29780060706748523,TRUE,TRUE
2022-08-22,Weddell,0.793332369,-0.5159743183674779,0.5159743183674779,0.29780060706748523,TRUE,TRUE
2022-08-23,Weddell,0.860722403,-0.4511817460563734,0.4511817460563734,0.29780060706748523,TRUE,TRUE
2022-08-24,Weddell,0.984942351,-0.3293282062862496,0.3293282062862496,0.29780060706748523,TRUE,TRUE
2022-08-25,Weddell,1.189712482,-0.1266635294816909,0.1266635294816909,0.29780060706748523,FALSE,FALSE
2022-08-26,Weddell,1.23696925,-0.0812213610672794,0.0812213610672794,0.29780060706748523,FALSE,FALSE
2022-08-27,Weddell,1.238158969,-0.08152548646759783,0.08152548646759783,0.29780060706748523,FALSE,FALSE
2022-08-28,Weddell,1.212625194,-0.10820245010722962,0.10820245010722962,0.29780060706748523,FALSE,FALSE
2022-08-29,Weddell,1.16229939,-0.15929656341677334,0.15929656341677334,0.29780060706748523,FALSE,FALSE
2022-08-30,Weddell,1.114872043,-0.20712761994357853,0.20712761994357853,0.29780060706748523,FALSE,FALSE
2022-08-31,Weddell,1.11121041,-0.2108516061551018,0.2108516061551018,0.29780060706748523,FALSE,FALSE
2022-09-01,Weddell,1.142237272,-0.17956900777181395,0.17956900777181395,0.29780060706748523,FALSE,FALSE
2022-09-02,Weddell,1.156200192,-0.16505552851418703,0.16505552851418703,0.29780060706748523,FALSE,FALSE
2022-09-03,Weddell,1.160442079,-0.1599915261026943,0.1599915261026943,0.29780060706748523,FALSE,FALSE
2022-09-04,Weddell,1.170810461,-0.1485527392578061,0.1485527392578061,0.29780060706748523,FALSE,FALSE
2022-09-05,Weddell,1.201897192,-0.11617058069999509,0.11617058069999509,0.29780060706748523,FALSE,FALSE
2022-09-06,Weddell,1.237600967,-0.07896962214973313,0.07896962214973313,0.29780060706748523,FALSE,FALSE
2022-09-07,Weddell,1.211344566,-0.1035503503274926,0.1035503503274926,0.29780060706748523,FALSE,FALSE
2022-09-08,Weddell,1.196237924,-0.1168260969537449,0.1168260969537449,0.29780060706748523,FALSE,FALSE
2022-09-09,Weddell,1.19876183,-0.11233933974896182,0.11233933974896182,0.29780060706748523,FALSE,FALSE
2022-09-10,Weddell,1.204206896,-0.1048226214684158,0.1048226214684158,0.29780060706748523,FALSE,FALSE
2022-09-11,Weddell,1.19875171,-0.10810987982721554,0.10810987982721554,0.29780060706748523,FALSE,FALSE
2022-09-12,Weddell,1.184209323,-0.12038135514367188,0.12038135514367188,0.29780060706748523,FALSE,FALSE
2022-09-13,Weddell,1.173984222,-0.12822382652179587,0.12822382652179587,0.29780060706748523,FALSE,FALSE
2022-09-14,Weddell,1.187961006,-0.11174396106559881,0.11174396106559881,0.29780060706748523,FALSE,FALSE
2022-09-15,Weddell,1.211614279,-0.08545842087909494,0.08545842087909494,0.29780060706748523,FALSE,FALSE
2022-09-16,Weddell,1.223250713,-0.07105180006629386,0.07105180006629386,0.29780060706748523,FALSE,FALSE
2022-09-17,Weddell,1.211085955,-0.08029971773120859,0.08029971773120859,0.29780060706748523,FALSE,FALSE
2022-09-18,Weddell,1.166053783,-0.12225966197785132,0.12225966197785132,0.29780060706748523,FALSE,FALSE
2022-09-19,Weddell,1.113068906,-0.17200818991023326,0.17200818991023326,0.29780060706748523,FALSE,FALSE
2022-09-20,Weddell,1.061268594,-0.22039929763236701,0.22039929763236701,0.29780060706748523,FALSE,FALSE
2022-09-21,Weddell,0.99465297,-0.2834241282482637,0.2834241282482637,0.29780060706748523,FALSE,FALSE
2022-09-22,Weddell,0.968848947,-0.30544703486193636,0.30544703486193636,0.29780060706748523,TRUE,FALSE
2022-09-23,Weddell,0.958821132,-0.3114968395230975,0.3114968395230975,0.29780060706748523,TRUE,FALSE
2022-09-24,Weddell,0.973538186,-0.29262146704850533,0.29262146704850533,0.29780060706748523,FALSE,FALSE
2022-09-25,Weddell,1.000040263,-0.2618113965057751,0.2618113965057751,0.29780060706748523,FALSE,FALSE
2022-09-26,Weddell,0.995840259,-0.2615845620609485,0.2615845620609485,0.29780060706748523,FALSE,FALSE
2022-09-27,Weddell,0.966958243,-0.2859517248800666,0.2859517248800666,0.29780060706748523,FALSE,FALSE
2022-09-28,Weddell,0.926357106,-0.32198082412917284,0.32198082412917284,0.29780060706748523,TRUE,FALSE
2022-09-29,Weddell,0.913134973,-0.3306045649743077,0.3306045649743077,0.29780060706748523,TRUE,FALSE
2022-09-30,Weddell,0.924004204,-0.3151414175815135,0.3151414175815135,0.29780060706748523,TRUE,FALSE
2022-10-01,Weddell,0.941801788,-0.29278522311683197,0.29278522311683197,0.29780060706748523,FALSE,FALSE
2022-10-02,Weddell,0.937546478,-0.29254805874630474,0.29254805874630474,0.29780060706748523,FALSE,FALSE
2022-10-03,Weddell,0.932753395,-0.2929456336359739,0.2929456336359739,0.29780060706748523,FALSE,FALSE
2022-10-04,Weddell,0.902235568,-0.3191957489518822,0.3191957489518822,0.29780060706748523,TRUE,TRUE
2022-10-05,Weddell,0.875184543,-0.3421376789799193,0.3421376789799193,0.29780060706748523,TRUE,TRUE
2022-10-06,Weddell,0.842274511,-0.3711161016835908,0.3711161016835908,0.29780060706748523,TRUE,TRUE
2022-10-07,Weddell,0.853265743,-0.35635445962244783,0.35635445962244783,0.29780060706748523,TRUE,TRUE
2022-10-08,Weddell,0.855127743,-0.35086053074421264,0.35086053074421264,0.29780060706748523,TRUE,TRUE
2022-10-09,Weddell,0.87393148,-0.3285406279966112,0.3285406279966112,0.29780060706748523,TRUE,TRUE
2022-10-10,Weddell,0.918236415,-0.2808125723273651,0.2808125723273651,0.29780060706748523,FALSE,FALSE
2022-10-11,Weddell,0.940901148,-0.2547950456842001,0.2547950456842001,0.29780060706748523,FALSE,FALSE
2022-10-12,Weddell,0.95384224,-0.23854876901483824,0.23854876901483824,0.29780060706748523,FALSE,FALSE
2022-10-13,Weddell,0.941064256,-0.24804645926700464,0.24804645926700464,0.29780060706748523,FALSE,FALSE
2022-10-14,Weddell,0.92059258,-0.2652400143884216,0.2652400143884216,0.29780060706748523,FALSE,FALSE
2022-10-15,Weddell,0.92118059,-0.26135333832681373,0.26135333832681373,0.29780060706748523,FALSE,FALSE
2022-10-16,Weddell,0.916976199,-0.2622158000299042,0.2622158000299042,0.29780060706748523,FALSE,FALSE
2022-10-17,Weddell,0.938613595,-0.2371704934454187,0.2371704934454187,0.29780060706748523,FALSE,FALSE
2022-10-18,Weddell,0.913853765,-0.2584341567983104,0.2584341567983104,0.29780060706748523,FALSE,FALSE
2022-10-19,Weddell,0.938103073,-0.2305875663906063,0.2305875663906063,0.29780060706748523,FALSE,FALSE
2022-10-20,Weddell,0.963957642,-0.20103074048195957,0.20103074048195957,0.29780060706748523,FALSE,FALSE
2022-10-21,Weddell,1.017701245,-0.14347640773283143,0.14347640773283143,0.29780060706748523,FALSE,FALSE
2022-10-22,Weddell,1.037843855,-0.11941109680368368,0.11941109680368368,0.29780060706748523,FALSE,FALSE
2022-10-23,Weddell,1.06020899,-0.0930077913549776,0.0930077913549776,0.29780060706748523,FALSE,FALSE
2022-10-24,Weddell,1.068524829,-0.08053481404717355,0.08053481404717355,0.29780060706748523,FALSE,FALSE
2022-10-25,Weddell,1.063039251,-0.08174078754073344,0.08174078754073344,0.29780060706748523,FALSE,FALSE
2022-10-26,Weddell,1.032659717,-0.1077147524961184,0.1077147524961184,0.29780060706748523,FALSE,FALSE
2022-10-27,Weddell,0.986346103,-0.14949333457379033,0.14949333457379033,0.29780060706748523,FALSE,FALSE
2022-10-28,Weddell,0.969988319,-0.16118312543420843,0.16118312543420843,0.29780060706748523,FALSE,FALSE
2022-10-29,Weddell,0.964606639,-0.1617603527378363,0.1617603527378363,0.29780060706748523,FALSE,FALSE
2022-10-30,Weddell,0.952800289,-0.1686222921451341,0.1686222921451341,0.29780060706748523,FALSE,FALSE
2022-10-31,Weddell,0.936152684,-0.18018268345914568,0.18018268345914568,0.29780060706748523,FALSE,FALSE
2022-11-01,Weddell,0.928677616,-0.1824281043925292,0.1824281043925292,0.29780060706748523,FALSE,FALSE
2022-11-02,Weddell,0.93703729,-0.16869770715324903,0.16869770715324903,0.29780060706748523,FALSE,FALSE
2022-11-03,Weddell,0.95308932,-0.14713523521473493,0.14713523521473493,0.29780060706748523,FALSE,FALSE
2022-11-04,Weddell,0.932555213,-0.16202053905041536,0.16202053905041536,0.29780060706748523,FALSE,FALSE
2022-11-05,Weddell,0.900116453,-0.1886734921337204,0.1886734921337204,0.29780060706748523,FALSE,FALSE
2022-11-06,Weddell,0.892062336,-0.19080615593807715,0.19080615593807715,0.29780060706748523,FALSE,FALSE
2022-11-07,Weddell,0.882256084,-0.1945566659369169,0.1945566659369169,0.29780060706748523,FALSE,FALSE
2022-11-08,Weddell,0.899292282,-0.17133179460366765,0.17133179460366765,0.29780060706748523,FALSE,FALSE
2022-11-09,Weddell,0.893763065,-0.17054076441175903,0.17054076441175903,0.29780060706748523,FALSE,FALSE
2022-11-10,Weddell,0.895683512,-0.1621698538346199,0.1621698538346199,0.29780060706748523,FALSE,FALSE
2022-11-11,Weddell,0.884043457,-0.16723058634567867,0.16723058634567867,0.29780060706748523,FALSE,FALSE
2022-11-12,Weddell,0.87806189,-0.16650523347780644,0.16650523347780644,0.29780060706748523,FALSE,FALSE
2022-11-13,Weddell,0.868965946,-0.16876261442805462,0.16876261442805462,0.29780060706748523,FALSE,FALSE
2022-11-14,Weddell,0.868159165,-0.16258716536030193,0.16258716536030193,0.29780060706748523,FALSE,FALSE
2022-11-15,Weddell,0.88209234,-0.1415154113821293,0.1415154113821293,0.29780060706748523,FALSE,FALSE
2022-11-16,Weddell,0.883808148,-0.13249199360111663,0.13249199360111663,0.29780060706748523,FALSE,FALSE
2022-11-17,Weddell,0.85745675,-0.1513540691248435,0.1513540691248435,0.29780060706748523,FALSE,FALSE
2022-11-18,Weddell,0.841774851,-0.15935225106089046,0.15935225106089046,0.29780060706748523,FALSE,FALSE
2022-11-19,Weddell,0.832827821,-0.160408487516838,0.160408487516838,0.29780060706748523,FALSE,FALSE
2022-11-20,Weddell,0.812246539,-0.1728792176002657,0.1728792176002657,0.29780060706748523,FALSE,FALSE
2022-11-21,Weddell,0.777775579,-0.19900718541875428,0.19900718541875428,0.29780060706748523,FALSE,FALSE
2022-11-22,Weddell,0.765909442,-0.2022852080798837,0.2022852080798837,0.29780060706748523,FALSE,FALSE
2022-11-23,Weddell,0.755910105,-0.20343862669123391,0.20343862669123391,0.29780060706748523,FALSE,FALSE
2022-11-24,Weddell,0.720402516,-0.22982981136038527,0.22982981136038527,0.29780060706748523,FALSE,FALSE
2022-11-25,Weddell,0.717701561,-0.22313357880118223,0.22313357880118223,0.29780060706748523,FALSE,FALSE
2022-11-26,Weddell,0.713334574,-0.2178324663277308,0.2178324663277308,0.29780060706748523,FALSE,FALSE
2022-11-27,Weddell,0.683421703,-0.23782633854922064,0.23782633854922064,0.29780060706748523,FALSE,FALSE
2022-11-28,Weddell,0.675442408,-0.23565582488926504,0.23565582488926504,0.29780060706748523,FALSE,FALSE
2022-11-29,Weddell,0.677785068,-0.22295263577147473,0.22295263577147473,0.29780060706748523,FALSE,FALSE
2022-11-30,Weddell,0.672662177,-0.2175243666194614,0.2175243666194614,0.29780060706748523,FALSE,FALSE
2022-12-01,Weddell,0.682818515,-0.19664632685683725,0.19664632685683725,0.29780060706748523,FALSE,FALSE
2022-12-02,Weddell,0.680638637,-0.18795405090721415,0.18795405090721415,0.29780060706748523,FALSE,FALSE
2022-12-03,Weddell,0.67503554,-0.18255463119420337,0.18255463119420337,0.29780060706748523,FALSE,FALSE
2022-12-04,Weddell,0.65756317500000006,-0.18891420614141696,0.18891420614141696,0.29780060706748523,FALSE,FALSE
2022-12-05,Weddell,0.638300434,-0.1969739731724669,0.1969739731724669,0.29780060706748523,FALSE,FALSE
2022-12-06,Weddell,0.592764703,-0.2312366357109643,0.2312366357109643,0.29780060706748523,FALSE,FALSE
2022-12-07,Weddell,0.572617027,-0.24006123596208304,0.24006123596208304,0.29780060706748523,FALSE,FALSE
2022-12-08,Weddell,0.570724367,-0.23060021145675325,0.23060021145675325,0.29780060706748523,FALSE,FALSE
2022-12-09,Weddell,0.553686727,-0.2362712958964961,0.2362712958964961,0.29780060706748523,FALSE,FALSE
2022-12-10,Weddell,0.510790285,-0.2678058036413046,0.2678058036413046,0.29780060706748523,FALSE,FALSE
2022-12-11,Weddell,0.478380234,-0.28887603405116885,0.28887603405116885,0.29780060706748523,FALSE,FALSE
2022-12-12,Weddell,0.44986875,-0.3060873034860809,0.3060873034860809,0.29780060706748523,TRUE,TRUE
2022-12-13,Weddell,0.430119315,-0.3145936223060327,0.3145936223060327,0.29780060706748523,TRUE,TRUE
2022-12-14,Weddell,0.418354587,-0.3151898248710154,0.3151898248710154,0.29780060706748523,TRUE,TRUE
2022-12-15,Weddell,0.402848848,-0.31961912154102057,0.31961912154102057,0.29780060706748523,TRUE,TRUE
2022-12-16,Weddell,0.386718906,-0.3247821966760401,0.3247821966760401,0.29780060706748523,TRUE,TRUE
2022-12-17,Weddell,0.369908349,-0.33075295463606524,0.33075295463606524,0.29780060706748523,TRUE,TRUE
2022-12-18,Weddell,0.345516613,-0.3444494517810875,0.3444494517810875,0.29780060706748523,TRUE,TRUE
2022-12-19,Weddell,0.328782324,-0.3506505544710989,0.3506505544710989,0.29780060706748523,TRUE,TRUE
2022-12-20,Weddell,0.323700122,-0.34537852995367024,0.34537852995367024,0.29780060706748523,TRUE,TRUE
2022-12-21,Weddell,0.322475132,-0.33643590872118223,0.33643590872118223,0.29780060706748523,TRUE,TRUE
2022-12-22,Weddell,0.316781018,-0.33214929732075593,0.33214929732075593,0.29780060706748523,TRUE,TRUE
2022-12-23,Weddell,0.301905912,-0.33723062850381297,0.33723062850381297,0.29780060706748523,TRUE,TRUE
2022-12-24,Weddell,0.291303956,-0.3382258250217765,0.3382258250217765,0.29780060706748523,TRUE,TRUE
2022-12-25,Weddell,0.269446,-0.3506641016260685,0.3506641016260685,0.29780060706748523,TRUE,TRUE
2022-12-26,Weddell,0.265103804,-0.345773763068113,0.345773763068113,0.29780060706748523,TRUE,TRUE
2022-12-27,Weddell,0.264518679,-0.33731356309933186,0.33731356309933186,0.29780060706748523,TRUE,TRUE
2022-12-28,Weddell,0.249528676,-0.3434455154711468,0.3434455154711468,0.29780060706748523,TRUE,TRUE
2022-12-29,Weddell,0.245289784,-0.33901369593498154,0.33901369593498154,0.29780060706748523,TRUE,TRUE
2022-12-30,Weddell,0.240288525,-0.3355316472422596,0.3355316472422596,0.29780060706748523,TRUE,TRUE
2022-12-31,Weddell,0.23156132200000001,-0.3359630111444014,0.3359630111444014,0.29780060706748523,TRUE,TRUE
2023-01-01,Weddell,0.219618509,-0.33979751839283057,0.33979751839283057,0.29780060706748523,TRUE,TRUE
2023-01-02,Weddell,0.200095756,-0.3513982108745665,0.3513982108745665,0.29780060706748523,TRUE,TRUE
