Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-01-03,Weddell,0.200165728,-0.34358572401901066,0.34358572401901066,0.29780060706748523,TRUE,TRUE
2023-01-04,Weddell,0.200165502,-0.33601492839116237,0.33601492839116237,0.29780060706748523,TRUE,TRUE
2023-01-05,Weddell,0.198296953,-0.3304758965560181,0.3304758965560181,0.29780060706748523,TRUE,TRUE
2023-01-06,Weddell,0.192644834,-0.3288758230785791,0.3288758230785791,0.29780060706748523,TRUE,TRUE
2023-01-07,Weddell,0.190745466,-0.3236703345238414,0.3236703345238414,0.29780060706748523,TRUE,TRUE
2023-01-08,Weddell,0.183699315,-0.3237509124568041,0.3237509124568041,0.29780060706748523,TRUE,TRUE
2023-01-09,Weddell,0.182441825,-0.31817406044246715,0.31817406044246715,0.29780060706748523,TRUE,TRUE
2023-01-10,Weddell,0.183104788,-0.3107999340458265,0.3107999340458265,0.29780060706748523,TRUE,TRUE
2023-01-11,Weddell,0.179959329,-0.30734935583188233,0.30734935583188233,0.29780060706748523,TRUE,TRUE
2023-01-12,Weddell,0.179986498,-0.3008332233656318,0.3008332233656318,0.29780060706748523,TRUE,TRUE
2023-01-13,Weddell,0.177458916,-0.29697086321207444,0.29697086321207444,0.29780060706748523,FALSE,FALSE
2023-01-14,Weddell,0.173669537,-0.2944612524936665,0.2944612524936665,0.29780060706748523,FALSE,FALSE
2023-01-15,Weddell,0.167264745,-0.29464934829492834,0.29464934829492834,0.29780060706748523,FALSE,FALSE
2023-01-16,Weddell,0.165949283,-0.2898210095091794,0.2898210095091794,0.29780060706748523,FALSE,FALSE
2023-01-17,Weddell,0.165936265,-0.28375367728077805,0.28375367728077805,0.29780060706748523,FALSE,FALSE
2023-01-18,Weddell,0.164670517,-0.27899308075408236,0.27899308075408236,0.29780060706748523,FALSE,FALSE
2023-01-19,Weddell,0.154555752,-0.2831260620734508,0.2831260620734508,0.29780060706748523,FALSE,FALSE
2023-01-20,Weddell,0.159517737,-0.27221740938324074,0.27221740938324074,0.29780060706748523,FALSE,FALSE
2023-01-21,Weddell,0.157575698,-0.2682384518278109,0.2682384518278109,0.29780060706748523,FALSE,FALSE
2023-01-22,Weddell,0.164533711,-0.25537566855151894,0.25537566855151894,0.29780060706748523,FALSE,FALSE
2023-01-23,Weddell,0.170213686,-0.2437977046987235,0.2437977046987235,0.29780060706748523,FALSE,FALSE
2023-01-24,Weddell,0.160078679,-0.2480320594137821,0.2480320594137821,0.29780060706748523,FALSE,FALSE
2023-01-25,Weddell,0.149922541,-0.25227543684105336,0.25227543684105336,0.29780060706748523,FALSE,FALSE
2023-01-26,Weddell,0.150523334,-0.24574033012489432,0.24574033012489432,0.29780060706748523,FALSE,FALSE
2023-01-27,Weddell,0.14925117,-0.24104985456659211,0.24104985456659211,0.29780060706748523,FALSE,FALSE
2023-01-28,Weddell,0.142304601,-0.24201677452396167,0.24201677452396167,0.29780060706748523,FALSE,FALSE
2023-01-29,Weddell,0.135358136,-0.2429853981055006,0.2429853981055006,0.29780060706748523,FALSE,FALSE
2023-01-30,Weddell,0.134709664,-0.2376766775820051,0.2376766775820051,0.29780060706748523,FALSE,FALSE
2023-01-31,Weddell,0.130913807,-0.23555483222427095,0.23555483222427095,0.29780060706748523,FALSE,FALSE
2023-02-01,Weddell,0.132167231,-0.22844203730309492,0.22844203730309492,0.29780060706748523,FALSE,FALSE
2023-02-02,Weddell,0.127111705,-0.22771536508927245,0.22771536508927245,0.29780060706748523,FALSE,FALSE
2023-02-03,Weddell,0.119573881,-0.22956700485359993,0.22956700485359993,0.29780060706748523,FALSE,FALSE
2023-02-04,Weddell,0.126528157,-0.21704139986687357,0.21704139986687357,0.29780060706748523,FALSE,FALSE
2023-02-05,Weddell,0.120234551,-0.2178973733998891,0.2178973733998891,0.29780060706748523,FALSE,FALSE
2023-02-06,Weddell,0.113335233,-0.21951159672344295,0.21951159672344295,0.29780060706748523,FALSE,FALSE
2023-02-07,Weddell,0.107049215,-0.2206838991083312,0.2206838991083312,0.29780060706748523,FALSE,FALSE
2023-02-08,Weddell,0.094398528,-0.2284110665051271,0.2284110665051271,0.29780060706748523,FALSE,FALSE
2023-02-09,Weddell,0.083088216,-0.2350036610277596,0.2350036610277596,0.29780060706748523,FALSE,FALSE
2023-02-10,Weddell,0.079934982,-0.23365420020722785,0.23365420020722785,0.29780060706748523,FALSE,FALSE
2023-02-11,Weddell,0.085570187,-0.2237397885840587,0.2237397885840587,0.29780060706748523,FALSE,FALSE
2023-02-12,Weddell,0.084958798,-0.22030392469877796,0.22030392469877796,0.29780060706748523,FALSE,FALSE
2023-02-13,Weddell,0.084949765,-0.21650612409191217,0.21650612409191217,0.29780060706748523,FALSE,FALSE
2023-02-14,Weddell,0.084356012,-0.21354192830398733,0.21354192830398733,0.29780060706748523,FALSE,FALSE
2023-02-15,Weddell,0.089413964,-0.20518337787552976,0.20518337787552976,0.29780060706748523,FALSE,FALSE
2023-02-16,Weddell,0.0894161,-0.202146459347066,0.202146459347066,0.29780060706748523,FALSE,FALSE
2023-02-17,Weddell,0.095195304,-0.1936067542591219,0.1936067542591219,0.29780060706748523,FALSE,FALSE
2023-02-18,Weddell,0.093405732,-0.19291857215222435,0.19291857215222435,0.29780060706748523,FALSE,FALSE
2023-02-19,Weddell,0.097801861,-0.18633590156689933,0.18633590156689933,0.29780060706748523,FALSE,FALSE
2023-02-20,Weddell,0.089579042,-0.19267185704367268,0.19267185704367268,0.29780060706748523,FALSE,FALSE
2023-02-21,Weddell,0.092101835,-0.18856987170243383,0.18856987170243383,0.29780060706748523,FALSE,FALSE
2023-02-22,Weddell,0.092107589,-0.18729486220855457,0.18729486220855457,0.29780060706748523,FALSE,FALSE
2023-02-23,Weddell,0.087067151,-0.19137443707472435,0.19137443707472435,0.29780060706748523,FALSE,FALSE
2023-02-24,Weddell,0.087782095,-0.19000540893761125,0.19000540893761125,0.29780060706748523,FALSE,FALSE
2023-02-25,Weddell,0.081501133,-0.19593745243388283,0.19593745243388283,0.29780060706748523,FALSE,FALSE
2023-02-26,Weddell,0.090479999,-0.1869132202002068,0.1869132202002068,0.29780060706748523,FALSE,FALSE
2023-02-27,Weddell,0.084816374,-0.19283341787325045,0.19283341787325045,0.29780060706748523,FALSE,FALSE
2023-02-28,Weddell,0.087399864,-0.19080682608968152,0.19080682608968152,0.29780060706748523,FALSE,FALSE
2023-03-01,Weddell,0.088071646,-0.19099065448616792,0.19099065448616792,0.29780060706748523,FALSE,FALSE
2023-03-02,Weddell,0.089926709,-0.1902883006993769,0.1902883006993769,0.29780060706748523,FALSE,FALSE
2023-03-03,Weddell,0.089243607,-0.1924195973659762,0.1924195973659762,0.29780060706748523,FALSE,FALSE
2023-03-04,Weddell,0.120303946,-0.1631013251226332,0.1631013251226332,0.29780060706748523,FALSE,FALSE
2023-03-05,Weddell,0.131136317,-0.1543032787339235,0.1543032787339235,0.29780060706748523,FALSE,FALSE
2023-03-06,Weddell,0.136782139,-0.150979180890966,0.150979180890966,0.29780060706748523,FALSE,FALSE
2023-03-07,Weddell,0.132915368,-0.15743965581397043,0.15743965581397043,0.29780060706748523,FALSE,FALSE
2023-03-08,Weddell,0.127898682,-0.16530446004963975,0.16530446004963975,0.29780060706748523,FALSE,FALSE
2023-03-09,Weddell,0.123460048,-0.17282806114467814,0.17282806114467814,0.29780060706748523,FALSE,FALSE
2023-03-10,Weddell,0.11334845,-0.18624390964578996,0.18624390964578996,0.29780060706748523,FALSE,FALSE
2023-03-11,Weddell,0.120974718,-0.1821236100996783,0.1821236100996783,0.29780060706748523,FALSE,FALSE
2023-03-12,Weddell,0.131756788,-0.1750316610530469,0.1750316610530469,0.29780060706748523,FALSE,FALSE
2023-03-13,Weddell,0.135454251,-0.1751909060526005,0.1751909060526005,0.29780060706748523,FALSE,FALSE
2023-03-14,Weddell,0.138585234,-0.1760656526450421,0.1760656526450421,0.29780060706748523,FALSE,FALSE
2023-03-15,Weddell,0.139845191,-0.1789428813770758,0.1789428813770758,0.29780060706748523,FALSE,FALSE
2023-03-16,Weddell,0.146125557,-0.17691359179540558,0.17691359179540558,0.29780060706748523,FALSE,FALSE
2023-03-17,Weddell,0.148643932,-0.17874261844673509,0.17874261844673509,0.29780060706748523,FALSE,FALSE
2023-03-18,Weddell,0.151139738,-0.18067325264265235,0.18067325264265235,0.29780060706748523,FALSE,FALSE
2023-03-19,Weddell,0.149228518,-0.18707962680710905,0.18707962680710905,0.29780060706748523,FALSE,FALSE
2023-03-20,Weddell,0.147983975,-0.192884995791897,0.192884995791897,0.29780060706748523,FALSE,FALSE
2023-03-21,Weddell,0.15364157,-0.1918511993174275,0.1918511993174275,0.29780060706748523,FALSE,FALSE
2023-03-22,Weddell,0.161780378,-0.18839646310411123,0.18839646310411123,0.29780060706748523,FALSE,FALSE
2023-03-23,Weddell,0.169261646,-0.1856568408723589,0.1856568408723589,0.29780060706748523,FALSE,FALSE
2023-03-24,Weddell,0.174219905,-0.18549510234258093,0.18549510234258093,0.29780060706748523,FALSE,FALSE
2023-03-25,Weddell,0.187935474,-0.17662822923518795,0.17662822923518795,0.29780060706748523,FALSE,FALSE
2023-03-26,Weddell,0.197955981,-0.17150589427059126,0.17150589427059126,0.29780060706748523,FALSE,FALSE
2023-03-27,Weddell,0.207422936,-0.16698388816920134,0.16698388816920134,0.29780060706748523,FALSE,FALSE
2023-03-28,Weddell,0.211186798,-0.16820905265142871,0.16820905265142871,0.29780060706748523,FALSE,FALSE
2023-03-29,Weddell,0.201098848,-0.1833274074376839,0.1833274074376839,0.29780060706748523,FALSE,FALSE
2023-03-30,Weddell,0.209767233,-0.17972810624837804,0.17972810624837804,0.29780060706748523,FALSE,FALSE
2023-03-31,Weddell,0.219100532,-0.17550152199160238,0.17550152199160238,0.29780060706748523,FALSE,FALSE
2023-04-01,Weddell,0.226636251,-0.17311812602217408,0.17311812602217408,0.29780060706748523,FALSE,FALSE
2023-04-02,Weddell,0.214748335,-0.1902150189578636,0.1902150189578636,0.29780060706748523,FALSE,FALSE
2023-04-03,Weddell,0.2040292,-0.20621083295297185,0.20621083295297185,0.29780060706748523,FALSE,FALSE
2023-04-04,Weddell,0.210286808,-0.20530865416179989,0.20530865416179989,0.29780060706748523,FALSE,FALSE
2023-04-05,Weddell,0.231454844,-0.18958584573864884,0.18958584573864884,0.29780060706748523,FALSE,FALSE
2023-04-06,Weddell,0.236420036,-0.19016672783781852,0.19016672783781852,0.29780060706748523,FALSE,FALSE
2023-04-07,Weddell,0.252533632,-0.17971110061361106,0.17971110061361106,0.29780060706748523,FALSE,FALSE
2023-04-08,Weddell,0.253769539,-0.18425610522032648,0.18425610522032648,0.29780060706748523,FALSE,FALSE
2023-04-09,Weddell,0.272138702,-0.1718018448122665,0.1718018448122665,0.29780060706748523,FALSE,FALSE
2023-04-10,Weddell,0.271721555,-0.1782789335437312,0.1782789335437312,0.29780060706748523,FALSE,FALSE
2023-04-11,Weddell,0.261295444,-0.1949210735690226,0.1949210735690226,0.29780060706748523,FALSE,FALSE
2023-04-12,Weddell,0.231708475,-0.2308910403398257,0.2308910403398257,0.29780060706748523,FALSE,FALSE
2023-04-13,Weddell,0.226113129,-0.24303535337360463,0.24303535337360463,0.29780060706748523,FALSE,FALSE
2023-04-14,Weddell,0.218609287,-0.25723354657431974,0.25723354657431974,0.29780060706748523,FALSE,FALSE
2023-04-15,Weddell,0.219188189,-0.26347196546195495,0.26347196546195495,0.29780060706748523,FALSE,FALSE
2023-04-16,Weddell,0.231814166,-0.25776386455649597,0.25776386455649597,0.29780060706748523,FALSE,FALSE
2023-04-17,Weddell,0.245097664,-0.25147638337792766,0.25147638337792766,0.29780060706748523,FALSE,FALSE
2023-04-18,Weddell,0.241491598,-0.2621341924462348,0.2621341924462348,0.29780060706748523,FALSE,FALSE
2023-04-19,Weddell,0.217002617,-0.29370822828140264,0.29370822828140264,0.29780060706748523,FALSE,FALSE
2023-04-20,Weddell,0.226328225,-0.2914785724034162,0.2914785724034162,0.29780060706748523,FALSE,FALSE
2023-04-21,Weddell,0.255630951,-0.26926028133226043,0.26926028133226043,0.29780060706748523,FALSE,FALSE
2023-04-22,Weddell,0.258115458,-0.27382627758792055,0.27382627758792055,0.29780060706748523,FALSE,FALSE
2023-04-23,Weddell,0.259992561,-0.2789433316903813,0.2789433316903813,0.29780060706748523,FALSE,FALSE
2023-04-24,Weddell,0.289566774,-0.2562845151596283,0.2562845151596283,0.29780060706748523,FALSE,FALSE
2023-04-25,Weddell,0.340012231,-0.21265529691957652,0.21265529691957652,0.29780060706748523,FALSE,FALSE
2023-04-26,Weddell,0.370236687,-0.18914668511227464,0.18914668511227464,0.29780060706748523,FALSE,FALSE
2023-04-27,Weddell,0.396624802,-0.16938337092836803,0.16938337092836803,0.29780060706748523,FALSE,FALSE
2023-04-28,Weddell,0.409195181,-0.16335621209190082,0.16335621209190082,0.29780060706748523,FALSE,FALSE
2023-04-29,Weddell,0.405472176,-0.1735503193269176,0.1735503193269176,0.29780060706748523,FALSE,FALSE
2023-04-30,Weddell,0.407076292,-0.17835465035746328,0.17835465035746328,0.29780060706748523,FALSE,FALSE
2023-05-01,Weddell,0.432578095,-0.15920810190758183,0.15920810190758183,0.29780060706748523,FALSE,FALSE
2023-05-02,Weddell,0.459352108,-0.13874561370131794,0.13874561370131794,0.29780060706748523,FALSE,FALSE
2023-05-03,Weddell,0.495068392,-0.10930658746271554,0.10930658746271554,0.29780060706748523,FALSE,FALSE
2023-05-04,Weddell,0.509545537,-0.1010818959158194,0.1010818959158194,0.29780060706748523,FALSE,FALSE
2023-05-05,Weddell,0.506262847,-0.11060169778467466,0.11060169778467466,0.29780060706748523,FALSE,FALSE
2023-05-06,Weddell,0.48639108,-0.13670469779332506,0.13670469779332506,0.29780060706748523,FALSE,FALSE
2023-05-07,Weddell,0.473296456,-0.15603414649439246,0.15603414649439246,0.29780060706748523,FALSE,FALSE
2023-05-08,Weddell,0.45626887,-0.17931398399481663,0.17931398399481663,0.29780060706748523,FALSE,FALSE
2023-05-09,Weddell,0.441806369,-0.20007161454279304,0.20007161454279304,0.29780060706748523,FALSE,FALSE
2023-05-10,Weddell,0.441858278,-0.20638507566033737,0.20638507566033737,0.29780060706748523,FALSE,FALSE
2023-05-11,Weddell,0.432259416,-0.22244691086946705,0.22244691086946705,0.29780060706748523,FALSE,FALSE
2023-05-12,Weddell,0.459951944,-0.2013423216921973,0.2013423216921973,0.29780060706748523,FALSE,FALSE
2023-05-13,Weddell,0.469152048,-0.19888248465054617,0.19888248465054617,0.29780060706748523,FALSE,FALSE
2023-05-14,Weddell,0.457034567,-0.2179199232665292,0.2179199232665292,0.29780060706748523,FALSE,FALSE
2023-05-15,Weddell,0.497909916,-0.1841715850621629,0.1841715850621629,0.29780060706748523,FALSE,FALSE
2023-05-16,Weddell,0.510333785,-0.17910914255946395,0.17910914255946395,0.29780060706748523,FALSE,FALSE
2023-05-17,Weddell,0.505966182,-0.19109995028044857,0.19109995028044857,0.29780060706748523,FALSE,FALSE
2023-05-18,Weddell,0.501142739,-0.20383573874713343,0.20383573874713343,0.29780060706748523,FALSE,FALSE
2023-05-19,Weddell,0.55337484,-0.1598324864815347,0.1598324864815347,0.29780060706748523,FALSE,FALSE
2023-05-20,Weddell,0.572008958,-0.1497692033425272,0.1497692033425272,0.29780060706748523,FALSE,FALSE
2023-05-21,Weddell,0.590186338,-0.14049582838456665,0.14049582838456665,0.29780060706748523,FALSE,FALSE
2023-05-22,Weddell,0.64117762,-0.09870293935273922,0.09870293935273922,0.29780060706748523,FALSE,FALSE
2023-05-23,Weddell,0.681941765,-0.06739178478414387,0.06739178478414387,0.29780060706748523,FALSE,FALSE
2023-05-24,Weddell,0.690507095,-0.0684942522158779,0.0684942522158779,0.29780060706748523,FALSE,FALSE
2023-05-25,Weddell,0.697487788,-0.07135637318503874,0.07135637318503874,0.29780060706748523,FALSE,FALSE
2023-05-26,Weddell,0.713804017,-0.06501818422872518,0.06501818422872518,0.29780060706748523,FALSE,FALSE
2023-05-27,Weddell,0.743950705,-0.04494497188403434,0.04494497188403434,0.29780060706748523,FALSE,FALSE
2023-05-28,Weddell,0.739464806,-0.05955999168806492,0.05955999168806492,0.29780060706748523,FALSE,FALSE
2023-05-29,Weddell,0.728685093,-0.08048468017791366,0.08048468017791366,0.29780060706748523,FALSE,FALSE
2023-05-30,Weddell,0.708917311,-0.11037350189067928,0.11037350189067928,0.29780060706748523,FALSE,FALSE
2023-05-31,Weddell,0.699589568,-0.12975855836345918,0.12975855836345918,0.29780060706748523,FALSE,FALSE
2023-06-01,Weddell,0.723801197,-0.11550072613335184,0.11550072613335184,0.29780060706748523,FALSE,FALSE
2023-06-02,Weddell,0.761238714,-0.08788188741695069,0.08788188741695069,0.29780060706748523,FALSE,FALSE
2023-06-03,Weddell,0.755116725,-0.10369216162439798,0.10369216162439798,0.29780060706748523,FALSE,FALSE
2023-06-04,Weddell,0.740598299,-0.12778327539140444,0.12778327539140444,0.29780060706748523,FALSE,FALSE
2023-06-05,Weddell,0.734573346,-0.1432801147267062,0.1432801147267062,0.29780060706748523,FALSE,FALSE
2023-06-06,Weddell,0.7339844,-0.15325494163904185,0.15325494163904185,0.29780060706748523,FALSE,FALSE
2023-06-07,Weddell,0.750596553,-0.1459574601371466,0.1459574601371466,0.29780060706748523,FALSE,FALSE
2023-06-08,Weddell,0.761474298,-0.1443379732297595,0.1443379732297595,0.29780060706748523,FALSE,FALSE
2023-06-09,Weddell,0.757892752,-0.15713615992561636,0.15713615992561636,0.29780060706748523,FALSE,FALSE
2023-06-10,Weddell,0.795640103,-0.12857862823345478,0.12857862823345478,0.29780060706748523,FALSE,FALSE
2023-06-11,Weddell,0.836659769,-0.09673675616201084,0.09673675616201084,0.29780060706748523,FALSE,FALSE
2023-06-12,Weddell,0.830742934,-0.11183415572002298,0.11183415572002298,0.29780060706748523,FALSE,FALSE
2023-06-13,Weddell,0.797009891,-0.1547653299162276,0.1547653299162276,0.29780060706748523,FALSE,FALSE
2023-06-14,Weddell,0.770379319,-0.19062598137945108,0.19062598137945108,0.29780060706748523,FALSE,FALSE
2023-06-15,Weddell,0.759688503,-0.21057493915347092,0.21057493915347092,0.29780060706748523,FALSE,FALSE
2023-06-16,Weddell,0.769876052,-0.2096446477929721,0.2096446477929721,0.29780060706748523,FALSE,FALSE
2023-06-17,Weddell,0.78628184,-0.20246447117746924,0.20246447117746924,0.29780060706748523,FALSE,FALSE
2023-06-18,Weddell,0.800817382,-0.1970921321864831,0.1970921321864831,0.29780060706748523,FALSE,FALSE
2023-06-19,Weddell,0.841541048,-0.1654384986995291,0.1654384986995291,0.29780060706748523,FALSE,FALSE
2023-06-20,Weddell,0.891065361,-0.12486028559612485,0.12486028559612485,0.29780060706748523,FALSE,FALSE
2023-06-21,Weddell,0.916973177,-0.1077438747557884,0.1077438747557884,0.29780060706748523,FALSE,FALSE
2023-06-22,Weddell,0.929229788,-0.10409321205803646,0.10409321205803646,0.29780060706748523,FALSE,FALSE
2023-06-23,Weddell,0.929145288,-0.11256744138238696,0.11256744138238696,0.29780060706748523,FALSE,FALSE
2023-06-24,Weddell,0.934232219,-0.1156232586083571,0.1156232586083571,0.29780060706748523,FALSE,FALSE
2023-06-25,Weddell,0.945785122,-0.11193536061546472,0.11193536061546472,0.29780060706748523,FALSE,FALSE
2023-06-26,Weddell,0.959949165,-0.10532781728322704,0.10532781728322704,0.29780060706748523,FALSE,FALSE
2023-06-27,Weddell,0.95685857,-0.11563976886761328,0.11563976886761328,0.29780060706748523,FALSE,FALSE
2023-06-28,Weddell,0.939068282,-0.1403207984971151,0.1403207984971151,0.29780060706748523,FALSE,FALSE
2023-06-29,Weddell,0.912050709,-0.17391726721245548,0.17391726721245548,0.29780060706748523,FALSE,FALSE
2023-06-30,Weddell,0.929530037,-0.16272383127415735,0.16272383127415735,0.29780060706748523,FALSE,FALSE
2023-07-01,Weddell,0.916794657,-0.1814709419427444,0.1814709419427444,0.29780060706748523,FALSE,FALSE
2023-07-02,Weddell,0.909471824,-0.19455018647873945,0.19455018647873945,0.29780060706748523,FALSE,FALSE
2023-07-03,Weddell,0.926663281,-0.1828786641426654,0.1828786641426654,0.29780060706748523,FALSE,FALSE
2023-07-04,Weddell,0.990134365,-0.12470988019504692,0.12470988019504692,0.29780060706748523,FALSE,FALSE
2023-07-05,Weddell,1.039845067,-0.08010268589640646,0.08010268589640646,0.29780060706748523,FALSE,FALSE
2023-07-06,Weddell,1.055799158,-0.06907215250726706,0.06907215250726706,0.29780060706748523,FALSE,FALSE
2023-07-07,Weddell,1.052406056,-0.07722770428815262,0.07722770428815262,0.29780060706748523,FALSE,FALSE
2023-07-08,Weddell,1.036768516,-0.09748542849958695,0.09748542849958695,0.29780060706748523,FALSE,FALSE
2023-07-09,Weddell,1.031522771,-0.10722792686687944,0.10722792686687944,0.29780060706748523,FALSE,FALSE
2023-07-10,Weddell,0.997423467,-0.14571792255124305,0.14571792255124305,0.29780060706748523,FALSE,FALSE
2023-07-11,Weddell,0.951318925,-0.19612125636431751,0.19612125636431751,0.29780060706748523,FALSE,FALSE
2023-07-12,Weddell,0.938729875,-0.21293093566894516,0.21293093566894516,0.29780060706748523,FALSE,FALSE
2023-07-13,Weddell,0.955156786,-0.20066022882796852,0.20066022882796852,0.29780060706748523,FALSE,FALSE
2023-07-14,Weddell,0.932851565,-0.22707096620422984,0.22707096620422984,0.29780060706748523,FALSE,FALSE
2023-07-15,Weddell,0.945808834,-0.21818226316057265,0.21818226316057265,0.29780060706748523,FALSE,FALSE
2023-07-16,Weddell,0.959802782,-0.208233668059839,0.208233668059839,0.29780060706748523,FALSE,FALSE
2023-07-17,Weddell,1.005480361,-0.16659196626487272,0.16659196626487272,0.29780060706748523,FALSE,FALSE
2023-07-18,Weddell,1.055813744,-0.12029872213851434,0.12029872213851434,0.29780060706748523,FALSE,FALSE
2023-07-19,Weddell,1.119698695,-0.06047190904360899,0.06047190904360899,0.29780060706748523,FALSE,FALSE
2023-07-20,Weddell,1.165066122,-0.01919435634299726,0.01919435634299726,0.29780060706748523,FALSE,FALSE
2023-07-21,Weddell,1.2232361,0.03484027360047692,0.03484027360047692,0.29780060706748523,FALSE,FALSE
2023-07-22,Weddell,1.247206719,0.05461737687465651,0.05461737687465651,0.29780060706748523,FALSE,FALSE
2023-07-23,Weddell,1.217715398,0.02087608058434464,0.02087608058434464,0.29780060706748523,FALSE,FALSE
2023-07-24,Weddell,1.168989107,-0.03214443896393848,0.03214443896393848,0.29780060706748523,FALSE,FALSE
2023-07-25,Weddell,1.21224983,0.00679024667639227,0.00679024667639227,0.29780060706748523,FALSE,FALSE
2023-07-26,Weddell,1.218382014,0.00857702895192358,0.00857702895192358,0.29780060706748523,FALSE,FALSE
2023-07-27,Weddell,1.254234849,0.04007754230923877,0.04007754230923877,0.29780060706748523,FALSE,FALSE
2023-07-28,Weddell,1.295501471,0.07699736719492467,0.07699736719492467,0.29780060706748523,FALSE,FALSE
2023-07-29,Weddell,1.347553915,0.12472098305556778,0.12472098305556778,0.29780060706748523,FALSE,FALSE
2023-07-30,Weddell,1.365745281,0.1386139343377517,0.1386139343377517,0.29780060706748523,FALSE,FALSE
2023-07-31,Weddell,1.394021454,0.16263455048806197,0.16263455048806197,0.29780060706748523,FALSE,FALSE
2023-08-01,Weddell,1.422423779,0.1868366209530856,0.1868366209530856,0.29780060706748523,FALSE,FALSE
2023-08-02,Weddell,1.469490293,0.229770627179406,0.229770627179406,0.29780060706748523,FALSE,FALSE
2023-08-03,Weddell,1.512782974,0.26901099148303675,0.26901099148303675,0.29780060706748523,FALSE,FALSE
2023-08-04,Weddell,1.557943663,0.31020847421450526,0.31020847421450526,0.29780060706748523,TRUE,FALSE
2023-08-05,Weddell,1.586711344,0.33509826281221833,0.33509826281221833,0.29780060706748523,TRUE,FALSE
2023-08-06,Weddell,1.587309584,0.33189726136244646,0.33189726136244646,0.29780060706748523,TRUE,FALSE
2023-08-07,Weddell,1.57232801,0.31318843395145834,0.31318843395145834,0.29780060706748523,TRUE,FALSE
2023-08-08,Weddell,1.556142806,0.29334130166552486,0.29334130166552486,0.29780060706748523,FALSE,FALSE
2023-08-09,Weddell,1.572325391,0.3059206205909144,0.3059206205909144,0.29780060706748523,TRUE,TRUE
2023-08-10,Weddell,1.595692975,0.3257369378138977,0.3257369378138977,0.29780060706748523,TRUE,TRUE
2023-08-11,Weddell,1.599905094,0.3264431264207439,0.3264431264207439,0.29780060706748523,TRUE,TRUE
2023-08-12,Weddell,1.604078292,0.32714906749772266,0.32714906749772266,0.29780060706748523,TRUE,TRUE
2023-08-13,Weddell,1.602875541,0.3225110701311049,0.3225110701311049,0.29780060706748523,TRUE,TRUE
2023-08-14,Weddell,1.629815943,0.34604157340715846,0.34604157340715846,0.29780060706748523,TRUE,TRUE
2023-08-15,Weddell,1.629791896,0.34262631241215336,0.34262631241215336,0.29780060706748523,TRUE,TRUE
2023-08-16,Weddell,1.592040674,0.3014964471819257,0.3014964471819257,0.29780060706748523,TRUE,TRUE
2023-08-17,Weddell,1.55064585,0.256745752822678,0.256745752822678,0.29780060706748523,FALSE,FALSE
2023-08-18,Weddell,1.549488079,0.252283761469946,0.252283761469946,0.29780060706748523,FALSE,FALSE
2023-08-19,Weddell,1.552516081,0.2520890936991478,0.2520890936991478,0.29780060706748523,FALSE,FALSE
2023-08-20,Weddell,1.580056355,0.2765181490856998,0.2765181490856998,0.29780060706748523,FALSE,FALSE
2023-08-21,Weddell,1.614773553,0.3082654802050182,0.3082654802050182,0.29780060706748523,TRUE,TRUE
2023-08-22,Weddell,1.650733131,0.34142644363252206,0.34142644363252206,0.29780060706748523,TRUE,TRUE
2023-08-23,Weddell,1.68836341,0.3764592609436266,0.3764592609436266,0.29780060706748523,TRUE,TRUE
2023-08-24,Weddell,1.719328013,0.4050574557137503,0.4050574557137503,0.29780060706748523,TRUE,TRUE
2023-08-25,Weddell,1.714526804,0.398150792518309,0.398150792518309,0.29780060706748523,TRUE,TRUE
2023-08-26,Weddell,1.711539625,0.3933490139327205,0.3933490139327205,0.29780060706748523,TRUE,TRUE
2023-08-27,Weddell,1.69002494,0.3703404845324021,0.3703404845324021,0.29780060706748523,TRUE,TRUE
2023-08-28,Weddell,1.660148947,0.3393213028927704,0.3393213028927704,0.29780060706748523,TRUE,TRUE
2023-08-29,Weddell,1.634318713,0.3127227595832267,0.3127227595832267,0.29780060706748523,TRUE,TRUE
