Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-08-30,Weddell,1.618791257,0.2967915940564214,0.2967915940564214,0.29780060706748523,FALSE,FALSE
2023-08-31,Weddell,1.649337214,0.3272751978448982,0.3272751978448982,0.29780060706748523,TRUE,TRUE
2023-09-01,Weddell,1.689937702,0.3681314222281859,0.3681314222281859,0.29780060706748523,TRUE,TRUE
2023-09-02,Weddell,1.703662796,0.3824070754858129,0.3824070754858129,0.29780060706748523,TRUE,TRUE
2023-09-03,Weddell,1.703663797,0.3832301918973056,0.3832301918973056,0.29780060706748523,TRUE,TRUE
2023-09-04,Weddell,1.675597307,0.3562341067421939,0.3562341067421939,0.29780060706748523,TRUE,TRUE
2023-09-05,Weddell,1.618023451,0.299955678300005,0.299955678300005,0.29780060706748523,TRUE,TRUE
2023-09-06,Weddell,1.56107694,0.24450635085026673,0.24450635085026673,0.29780060706748523,FALSE,FALSE
2023-09-07,Weddell,1.520308209,0.2054132926725074,0.2054132926725074,0.29780060706748523,FALSE,FALSE
2023-09-08,Weddell,1.489641636,0.17657761504625502,0.17657761504625502,0.29780060706748523,FALSE,FALSE
2023-09-09,Weddell,1.455303857,0.14420268725103824,0.14420268725103824,0.29780060706748523,FALSE,FALSE
2023-09-10,Weddell,1.422707818,0.113678300531584,0.113678300531584,0.29780060706748523,FALSE,FALSE
2023-09-11,Weddell,1.399824678,0.09296308817278454,0.09296308817278454,0.29780060706748523,FALSE,FALSE
2023-09-12,Weddell,1.390118119,0.08552744085632824,0.08552744085632824,0.29780060706748523,FALSE,FALSE
2023-09-13,Weddell,1.383488436,0.08128038747820399,0.08128038747820399,0.29780060706748523,FALSE,FALSE
2023-09-14,Weddell,1.388431687,0.08872671993440107,0.08872671993440107,0.29780060706748523,FALSE,FALSE
2023-09-15,Weddell,1.417356247,0.12028354712090517,0.12028354712090517,0.29780060706748523,FALSE,FALSE
2023-09-16,Weddell,1.43404898,0.13974646693370607,0.13974646693370607,0.29780060706748523,FALSE,FALSE
2023-09-17,Weddell,1.441790416,0.1504047432687914,0.1504047432687914,0.29780060706748523,FALSE,FALSE
2023-09-18,Weddell,1.438749298,0.1504358530221488,0.1504358530221488,0.29780060706748523,FALSE,FALSE
2023-09-19,Weddell,1.455644569,0.1705674730897666,0.1705674730897666,0.29780060706748523,FALSE,FALSE
2023-09-20,Weddell,1.462327561,0.180659669367633,0.180659669367633,0.29780060706748523,FALSE,FALSE
2023-09-21,Weddell,1.468320437,0.1902433387517364,0.1902433387517364,0.29780060706748523,FALSE,FALSE
2023-09-22,Weddell,1.477985718,0.20368973613806363,0.20368973613806363,0.29780060706748523,FALSE,FALSE
2023-09-23,Weddell,1.473841324,0.20352335247690245,0.20352335247690245,0.29780060706748523,FALSE,FALSE
2023-09-24,Weddell,1.470902848,0.20474319495149465,0.20474319495149465,0.29780060706748523,FALSE,FALSE
2023-09-25,Weddell,1.470999998,0.20914833849422476,0.20914833849422476,0.29780060706748523,FALSE,FALSE
2023-09-26,Weddell,1.47667776,0.2192529389390516,0.2192529389390516,0.29780060706748523,FALSE,FALSE
2023-09-27,Weddell,1.471904809,0.2189948411199334,0.2189948411199334,0.29780060706748523,FALSE,FALSE
2023-09-28,Weddell,1.480982094,0.2326441638708272,0.2326441638708272,0.29780060706748523,FALSE,FALSE
2023-09-29,Weddell,1.486998318,0.24325878002569223,0.24325878002569223,0.29780060706748523,FALSE,FALSE
2023-09-30,Weddell,1.519491162,0.28034554041848647,0.28034554041848647,0.29780060706748523,FALSE,FALSE
2023-10-01,Weddell,1.529746773,0.29515976188316806,0.29515976188316806,0.29780060706748523,FALSE,FALSE
2023-10-02,Weddell,1.532171304,0.30207676725369526,0.30207676725369526,0.29780060706748523,TRUE,FALSE
2023-10-03,Weddell,1.509993887,0.2842948583640261,0.2842948583640261,0.29780060706748523,FALSE,FALSE
2023-10-04,Weddell,1.50874317,0.2873118530481178,0.2873118530481178,0.29780060706748523,FALSE,FALSE
2023-10-05,Weddell,1.531010206,0.3136879840200806,0.3136879840200806,0.29780060706748523,TRUE,TRUE
2023-10-06,Weddell,1.53582407,0.3224334573164094,0.3224334573164094,0.29780060706748523,TRUE,TRUE
2023-10-07,Weddell,1.556760514,0.3471403113775522,0.3471403113775522,0.29780060706748523,TRUE,TRUE
2023-10-08,Weddell,1.592141854,0.3861535802557874,0.3861535802557874,0.29780060706748523,TRUE,TRUE
2023-10-09,Weddell,1.612511221,0.4100391130033889,0.4100391130033889,0.29780060706748523,TRUE,TRUE
2023-10-10,Weddell,1.604161171,0.405112183672635,0.405112183672635,0.29780060706748523,TRUE,TRUE
2023-10-11,Weddell,1.595178604,0.3994824103157999,0.3994824103157999,0.29780060706748523,TRUE,TRUE
2023-10-12,Weddell,1.585577371,0.3931863619851619,0.3931863619851619,0.29780060706748523,TRUE,TRUE
2023-10-13,Weddell,1.584967199,0.3958564837329954,0.3958564837329954,0.29780060706748523,TRUE,TRUE
2023-10-14,Weddell,1.572364408,0.3865318136115785,0.3865318136115785,0.29780060706748523,TRUE,TRUE
2023-10-15,Weddell,1.550775742,0.3682418136731862,0.3682418136731862,0.29780060706748523,TRUE,TRUE
2023-10-16,Weddell,1.526789405,0.3475974059700957,0.3475974059700957,0.29780060706748523,TRUE,TRUE
2023-10-17,Weddell,1.53159859,0.3558145015545813,0.3558145015545813,0.29780060706748523,TRUE,TRUE
2023-10-18,Weddell,1.537657406,0.36536948420168947,0.36536948420168947,0.29780060706748523,TRUE,TRUE
2023-10-19,Weddell,1.565269161,0.3965785216093938,0.3965785216093938,0.29780060706748523,TRUE,TRUE
2023-10-20,Weddell,1.565282639,0.4002942565180405,0.4002942565180405,0.29780060706748523,TRUE,TRUE
2023-10-21,Weddell,1.534075276,0.3728976232671686,0.3728976232671686,0.29780060706748523,TRUE,TRUE
2023-10-22,Weddell,1.497993213,0.34073826119631634,0.34073826119631634,0.29780060706748523,TRUE,TRUE
2023-10-23,Weddell,1.457720868,0.3045040866450224,0.3045040866450224,0.29780060706748523,TRUE,TRUE
2023-10-24,Weddell,1.44571601,0.2966563669528264,0.2966563669528264,0.29780060706748523,FALSE,FALSE
2023-10-25,Weddell,1.458379932,0.31359989345926653,0.31359989345926653,0.29780060706748523,TRUE,TRUE
2023-10-26,Weddell,1.484865986,0.34449151650388155,0.34449151650388155,0.29780060706748523,TRUE,TRUE
2023-10-27,Weddell,1.510106185,0.3742667474262096,0.3742667474262096,0.29780060706748523,TRUE,TRUE
2023-10-28,Weddell,1.511902865,0.38073142056579146,0.38073142056579146,0.29780060706748523,TRUE,TRUE
2023-10-29,Weddell,1.485414992,0.35904800026216366,0.35904800026216366,0.29780060706748523,TRUE,TRUE
2023-10-30,Weddell,1.451150914,0.3297283328548659,0.3297283328548659,0.29780060706748523,TRUE,TRUE
2023-10-31,Weddell,1.437912921,0.32157755354085427,0.32157755354085427,0.29780060706748523,TRUE,TRUE
2023-11-01,Weddell,1.436094143,0.32498842260747085,0.32498842260747085,0.29780060706748523,TRUE,TRUE
2023-11-02,Weddell,1.4342749,0.32853990284675083,0.32853990284675083,0.29780060706748523,TRUE,TRUE
2023-11-03,Weddell,1.41499196,0.3147674047852651,0.3147674047852651,0.29780060706748523,TRUE,TRUE
2023-11-04,Weddell,1.412636886,0.3180611339495847,0.3180611339495847,0.29780060706748523,TRUE,TRUE
2023-11-05,Weddell,1.41503075,0.3262408048662795,0.3262408048662795,0.29780060706748523,TRUE,TRUE
2023-11-06,Weddell,1.411408182,0.32853969006192285,0.32853969006192285,0.29780060706748523,TRUE,TRUE
2023-11-07,Weddell,1.409601803,0.33278905306308304,0.33278905306308304,0.29780060706748523,TRUE,TRUE
2023-11-08,Weddell,1.407207958,0.33658388139633244,0.33658388139633244,0.29780060706748523,TRUE,TRUE
2023-11-09,Weddell,1.398128971,0.33382514158824095,0.33382514158824095,0.29780060706748523,TRUE,TRUE
2023-11-10,Weddell,1.425193239,0.3673398731653801,0.3673398731653801,0.29780060706748523,TRUE,TRUE
2023-11-11,Weddell,1.424608867,0.3733348236543213,0.3733348236543213,0.29780060706748523,TRUE,TRUE
2023-11-12,Weddell,1.43839839,0.3938312665221934,0.3938312665221934,0.29780060706748523,TRUE,TRUE
2023-11-13,Weddell,1.463064957,0.42533639657194544,0.42533639657194544,0.29780060706748523,TRUE,TRUE
2023-11-14,Weddell,1.485987055,0.4552407246396981,0.4552407246396981,0.29780060706748523,TRUE,TRUE
2023-11-15,Weddell,1.48662001,0.46301225861787065,0.46301225861787065,0.29780060706748523,TRUE,TRUE
2023-11-16,Weddell,1.479395654,0.46309551239888336,0.46309551239888336,0.29780060706748523,TRUE,TRUE
2023-11-17,Weddell,1.489612602,0.4808017828751565,0.4808017828751565,0.29780060706748523,TRUE,TRUE
2023-11-18,Weddell,1.474605142,0.4734780399391094,0.4734780399391094,0.29780060706748523,TRUE,TRUE
2023-11-19,Weddell,1.449347429,0.45611112048316194,0.45611112048316194,0.29780060706748523,TRUE,TRUE
2023-11-20,Weddell,1.412607685,0.4274819283997343,0.4274819283997343,0.29780060706748523,TRUE,TRUE
2023-11-21,Weddell,1.398693994,0.4219112295812457,0.4219112295812457,0.29780060706748523,TRUE,TRUE
2023-11-22,Weddell,1.389623742,0.42142909192011624,0.42142909192011624,0.29780060706748523,TRUE,TRUE
2023-11-23,Weddell,1.369652676,0.41030394430876616,0.41030394430876616,0.29780060706748523,TRUE,TRUE
2023-11-24,Weddell,1.365422908,0.4151905806396146,0.4151905806396146,0.29780060706748523,TRUE,TRUE
2023-11-25,Weddell,1.353999572,0.4131644321988177,0.4131644321988177,0.29780060706748523,TRUE,TRUE
2023-11-26,Weddell,1.317162241,0.3859952006722691,0.3859952006722691,0.29780060706748523,TRUE,TRUE
2023-11-27,Weddell,1.286860658,0.3656126164507793,0.3656126164507793,0.29780060706748523,TRUE,TRUE
2023-11-28,Weddell,1.235149101,0.3240508681107349,0.3240508681107349,0.29780060706748523,TRUE,TRUE
2023-11-29,Weddell,1.201677762,0.3009400582285253,0.3009400582285253,0.29780060706748523,TRUE,TRUE
2023-11-30,Weddell,1.156117451,0.2659309073805387,0.2659309073805387,0.29780060706748523,FALSE,FALSE
2023-12-01,Weddell,1.136636004,0.2571711621431628,0.2571711621431628,0.29780060706748523,FALSE,FALSE
2023-12-02,Weddell,1.125655799,0.2570631110927858,0.2570631110927858,0.29780060706748523,FALSE,FALSE
2023-12-03,Weddell,1.08790018,0.23031000880579677,0.23031000880579677,0.29780060706748523,FALSE,FALSE
2023-12-04,Weddell,1.072733586,0.226256204858583,0.226256204858583,0.29780060706748523,FALSE,FALSE
2023-12-05,Weddell,1.044078473,0.20880406582753297,0.20880406582753297,0.29780060706748523,FALSE,FALSE
2023-12-06,Weddell,1.031278109,0.2072767702890358,0.2072767702890358,0.29780060706748523,FALSE,FALSE
2023-12-07,Weddell,1.008072179,0.195393916037917,0.195393916037917,0.29780060706748523,FALSE,FALSE
2023-12-08,Weddell,0.987905617,0.1865810385432468,0.1865810385432468,0.29780060706748523,FALSE,FALSE
2023-12-09,Weddell,0.967022126,0.17706410310350396,0.17706410310350396,0.29780060706748523,FALSE,FALSE
2023-12-10,Weddell,0.952351711,0.17375562235869546,0.17375562235869546,0.29780060706748523,FALSE,FALSE
2023-12-11,Weddell,0.935786078,0.16852980994883116,0.16852980994883116,0.29780060706748523,FALSE,FALSE
2023-12-12,Weddell,0.898797671,0.1428416175139191,0.1428416175139191,0.29780060706748523,FALSE,FALSE
2023-12-13,Weddell,0.872930235,0.12821729769396728,0.12821729769396728,0.29780060706748523,FALSE,FALSE
2023-12-14,Weddell,0.84756711,0.11402269812898458,0.11402269812898458,0.29780060706748523,FALSE,FALSE
2023-12-15,Weddell,0.833349792,0.11088182245897948,0.11088182245897948,0.29780060706748523,FALSE,FALSE
2023-12-16,Weddell,0.802690841,0.09118973832395992,0.09118973832395992,0.29780060706748523,FALSE,FALSE
2023-12-17,Weddell,0.77191358,0.07125227636393472,0.07125227636393472,0.29780060706748523,FALSE,FALSE
2023-12-18,Weddell,0.760245166,0.07027910121891257,0.07027910121891257,0.29780060706748523,FALSE,FALSE
2023-12-19,Weddell,0.750223462,0.07079058352890111,0.07079058352890111,0.29780060706748523,FALSE,FALSE
2023-12-20,Weddell,0.713014004,0.04393535204632981,0.04393535204632981,0.29780060706748523,FALSE,FALSE
2023-12-21,Weddell,0.698727743,0.03981670227881773,0.03981670227881773,0.29780060706748523,FALSE,FALSE
2023-12-22,Weddell,0.69193148,0.04300116467924408,0.04300116467924408,0.29780060706748523,FALSE,FALSE
2023-12-23,Weddell,0.689784578,0.05064803749618707,0.05064803749618707,0.29780060706748523,FALSE,FALSE
2023-12-24,Weddell,0.655853467,0.02632368597822354,0.02632368597822354,0.29780060706748523,FALSE,FALSE
2023-12-25,Weddell,0.625923946,0.0058138443739315,0.0058138443739315,0.29780060706748523,FALSE,FALSE
2023-12-26,Weddell,0.608514765,-0.00236280206811301,0.00236280206811301,0.29780060706748523,FALSE,FALSE
2023-12-27,Weddell,0.58867749,-0.01315475209933181,0.01315475209933181,0.29780060706748523,FALSE,FALSE
2023-12-28,Weddell,0.573667719,-0.0193064724711468,0.0193064724711468,0.29780060706748523,FALSE,FALSE
2023-12-29,Weddell,0.553430146,-0.03087333393498159,0.03087333393498159,0.29780060706748523,FALSE,FALSE
2023-12-30,Weddell,0.502883767,-0.07293640524225953,0.07293640524225953,0.29780060706748523,FALSE,FALSE
2023-12-31,Weddell,0.510522068,-0.05700226514440143,0.05700226514440143,0.29780060706748523,FALSE,FALSE
2024-01-01,Weddell,0.501806148,-0.05760987939283057,0.05760987939283057,0.29780060706748523,FALSE,FALSE
2024-01-02,Weddell,0.477344401,-0.07414956587456656,0.07414956587456656,0.29780060706748523,FALSE,FALSE
2024-01-03,Weddell,0.454861371,-0.08889008101901064,0.08889008101901064,0.29780060706748523,FALSE,FALSE
2024-01-04,Weddell,0.450494229,-0.08568620139116234,0.08568620139116234,0.29780060706748523,FALSE,FALSE
2024-01-05,Weddell,0.436050332,-0.09272251755601812,0.09272251755601812,0.29780060706748523,FALSE,FALSE
2024-01-06,Weddell,0.426032439,-0.0954882180785791,0.0954882180785791,0.29780060706748523,FALSE,FALSE
2024-01-07,Weddell,0.421653224,-0.0927625765238414,0.0927625765238414,0.29780060706748523,FALSE,FALSE
2024-01-08,Weddell,0.419833355,-0.0876168724568041,0.0876168724568041,0.29780060706748523,FALSE,FALSE
2024-01-09,Weddell,0.401723871,-0.09889201444246716,0.09889201444246716,0.29780060706748523,FALSE,FALSE
2024-01-10,Weddell,0.381021353,-0.11288336904582646,0.11288336904582646,0.29780060706748523,FALSE,FALSE
2024-01-11,Weddell,0.367872489,-0.11943619583188232,0.11943619583188232,0.29780060706748523,FALSE,FALSE
2024-01-12,Weddell,0.355839489,-0.12498023236563176,0.12498023236563176,0.29780060706748523,FALSE,FALSE
2024-01-13,Weddell,0.36144422,-0.11298555921207448,0.11298555921207448,0.29780060706748523,FALSE,FALSE
2024-01-14,Weddell,0.361419477,-0.1067113124936665,0.1067113124936665,0.29780060706748523,FALSE,FALSE
2024-01-15,Weddell,0.352525283,-0.10938881029492832,0.10938881029492832,0.29780060706748523,FALSE,FALSE
2024-01-16,Weddell,0.359514677,-0.09625561550917938,0.09625561550917938,0.29780060706748523,FALSE,FALSE
2024-01-17,Weddell,0.345047811,-0.10464213128077804,0.10464213128077804,0.29780060706748523,FALSE,FALSE
2024-01-18,Weddell,0.315337576,-0.12832602175408236,0.12832602175408236,0.29780060706748523,FALSE,FALSE
2024-01-19,Weddell,0.300847388,-0.1368344260734508,0.1368344260734508,0.29780060706748523,FALSE,FALSE
2024-01-20,Weddell,0.295786048,-0.1359490983832407,0.1359490983832407,0.29780060706748523,FALSE,FALSE
2024-01-21,Weddell,0.286984593,-0.1388295568278109,0.1388295568278109,0.29780060706748523,FALSE,FALSE
2024-01-22,Weddell,0.297011075,-0.12289830455151896,0.12289830455151896,0.29780060706748523,FALSE,FALSE
2024-01-23,Weddell,0.299551583,-0.11445980769872348,0.11445980769872348,0.29780060706748523,FALSE,FALSE
2024-01-24,Weddell,0.295197439,-0.11291329941378209,0.11291329941378209,0.29780060706748523,FALSE,FALSE
2024-01-25,Weddell,0.2876939,-0.11450407784105338,0.11450407784105338,0.29780060706748523,FALSE,FALSE
2024-01-26,Weddell,0.284619807,-0.11164385712489432,0.11164385712489432,0.29780060706748523,FALSE,FALSE
2024-01-27,Weddell,0.268853207,-0.12144781756659212,0.12144781756659212,0.29780060706748523,FALSE,FALSE
2024-01-28,Weddell,0.263695851,-0.12062552452396168,0.12062552452396168,0.29780060706748523,FALSE,FALSE
2024-01-29,Weddell,0.252858596,-0.1254849381055006,0.1254849381055006,0.29780060706748523,FALSE,FALSE
2024-01-30,Weddell,0.235154867,-0.13723147458200513,0.13723147458200513,0.29780060706748523,FALSE,FALSE
2024-01-31,Weddell,0.238932987,-0.12753565222427096,0.12753565222427096,0.29780060706748523,FALSE,FALSE
2024-02-01,Weddell,0.237097435,-0.12351183330309493,0.12351183330309493,0.29780060706748523,FALSE,FALSE
2024-02-02,Weddell,0.237115114,-0.11771195608927246,0.11771195608927246,0.29780060706748523,FALSE,FALSE
2024-02-03,Weddell,0.223283445,-0.12585744085359993,0.12585744085359993,0.29780060706748523,FALSE,FALSE
2024-02-04,Weddell,0.222653864,-0.12091569286687356,0.12091569286687356,0.29780060706748523,FALSE,FALSE
2024-02-05,Weddell,0.210678074,-0.1274538503998891,0.1274538503998891,0.29780060706748523,FALSE,FALSE
2024-02-06,Weddell,0.201228313,-0.13161851672344294,0.13161851672344294,0.29780060706748523,FALSE,FALSE
2024-02-07,Weddell,0.198683214,-0.12904990010833123,0.12904990010833123,0.29780060706748523,FALSE,FALSE
2024-02-08,Weddell,0.191758331,-0.13105126350512708,0.13105126350512708,0.29780060706748523,FALSE,FALSE
2024-02-09,Weddell,0.178564973,-0.1395269040277596,0.1395269040277596,0.29780060706748523,FALSE,FALSE
2024-02-10,Weddell,0.181080515,-0.1325086672072278,0.1325086672072278,0.29780060706748523,FALSE,FALSE
2024-02-11,Weddell,0.184188902,-0.12512107358405877,0.12512107358405877,0.29780060706748523,FALSE,FALSE
2024-02-12,Weddell,0.181031188,-0.12423153469877796,0.12423153469877796,0.29780060706748523,FALSE,FALSE
2024-02-13,Weddell,0.169688702,-0.13176718709191218,0.13176718709191218,0.29780060706748523,FALSE,FALSE
2024-02-14,Weddell,0.169625721,-0.1282722193039873,0.1282722193039873,0.29780060706748523,FALSE,FALSE
2024-02-15,Weddell,0.164583613,-0.13001372887552978,0.13001372887552978,0.29780060706748523,FALSE,FALSE
2024-02-16,Weddell,0.157034558,-0.134528001347066,0.134528001347066,0.29780060706748523,FALSE,FALSE
2024-02-17,Weddell,0.156386126,-0.13241593225912193,0.13241593225912193,0.29780060706748523,FALSE,FALSE
2024-02-18,Weddell,0.153880988,-0.13244331615222438,0.13244331615222438,0.29780060706748523,FALSE,FALSE
2024-02-19,Weddell,0.149492116,-0.1346456465668993,0.1346456465668993,0.29780060706748523,FALSE,FALSE
2024-02-20,Weddell,0.142593105,-0.13965779404367268,0.13965779404367268,0.29780060706748523,FALSE,FALSE
2024-02-21,Weddell,0.143883451,-0.13678825570243386,0.13678825570243386,0.29780060706748523,FALSE,FALSE
2024-02-22,Weddell,0.143882465,-0.13551998620855457,0.13551998620855457,0.29780060706748523,FALSE,FALSE
2024-02-23,Weddell,0.140766012,-0.13767557607472436,0.13767557607472436,0.29780060706748523,FALSE,FALSE
2024-02-24,Weddell,0.133253708,-0.14453379593761126,0.14453379593761126,0.29780060706748523,FALSE,FALSE
2024-02-25,Weddell,0.130730288,-0.14670829743388283,0.14670829743388283,0.29780060706748523,FALSE,FALSE
2024-02-26,Weddell,0.127610807,-0.14978241220020683,0.14978241220020683,0.29780060706748523,FALSE,FALSE
2024-02-27,Weddell,0.121969138,-0.15568065387325045,0.15568065387325045,0.29780060706748523,FALSE,FALSE
2024-02-28,Weddell,0.128912961,-0.14929372908968153,0.14929372908968153,0.29780060706748523,FALSE,FALSE
2024-03-01,Weddell,0.132750736,-0.1474642736993769,0.1474642736993769,0.29780060706748523,FALSE,FALSE
2024-03-02,Weddell,0.128988887,-0.1526743173659762,0.1526743173659762,0.29780060706748523,FALSE,FALSE
2024-03-03,Weddell,0.120158874,-0.1632463971226332,0.1632463971226332,0.29780060706748523,FALSE,FALSE
2024-03-04,Weddell,0.113845596,-0.17159399973392347,0.17159399973392347,0.29780060706748523,FALSE,FALSE
2024-03-05,Weddell,0.106294427,-0.181466892890966,0.181466892890966,0.29780060706748523,FALSE,FALSE
2024-03-06,Weddell,0.1057006,-0.18465442381397043,0.18465442381397043,0.29780060706748523,FALSE,FALSE
2024-03-07,Weddell,0.107631275,-0.18557186704963977,0.18557186704963977,0.29780060706748523,FALSE,FALSE
2024-03-08,Weddell,0.110777681,-0.1855104281446781,0.1855104281446781,0.29780060706748523,FALSE,FALSE
2024-03-09,Weddell,0.114567173,-0.18502518664578996,0.18502518664578996,0.29780060706748523,FALSE,FALSE
2024-03-10,Weddell,0.124599792,-0.1784985360996783,0.1784985360996783,0.29780060706748523,FALSE,FALSE
2024-03-11,Weddell,0.138509301,-0.16827914805304692,0.16827914805304692,0.29780060706748523,FALSE,FALSE
2024-03-12,Weddell,0.157527486,-0.1531176710526005,0.1531176710526005,0.29780060706748523,FALSE,FALSE
2024-03-13,Weddell,0.17653527,-0.1381156166450421,0.1381156166450421,0.29780060706748523,FALSE,FALSE
2024-03-14,Weddell,0.187870334,-0.1309177383770758,0.1309177383770758,0.29780060706748523,FALSE,FALSE
2024-03-15,Weddell,0.196015224,-0.1270239247954056,0.1270239247954056,0.29780060706748523,FALSE,FALSE
2024-03-16,Weddell,0.199132383,-0.1282541674467351,0.1282541674467351,0.29780060706748523,FALSE,FALSE
2024-03-17,Weddell,0.214263084,-0.11754990664265236,0.11754990664265236,0.29780060706748523,FALSE,FALSE
2024-03-18,Weddell,0.261200785,-0.07510735980710903,0.07510735980710903,0.29780060706748523,FALSE,FALSE
2024-03-19,Weddell,0.267486188,-0.07338278279189697,0.07338278279189697,0.29780060706748523,FALSE,FALSE
2024-03-20,Weddell,0.269374325,-0.07611844431742748,0.07611844431742748,0.29780060706748523,FALSE,FALSE
2024-03-21,Weddell,0.271911664,-0.07826517710411124,0.07826517710411124,0.29780060706748523,FALSE,FALSE
2024-03-22,Weddell,0.253625883,-0.10129260387235887,0.10129260387235887,0.29780060706748523,FALSE,FALSE
2024-03-23,Weddell,0.274517958,-0.08519704934258093,0.08519704934258093,0.29780060706748523,FALSE,FALSE
2024-03-24,Weddell,0.278980887,-0.08558281623518793,0.08558281623518793,0.29780060706748523,FALSE,FALSE
2024-03-25,Weddell,0.314730006,-0.05473186927059126,0.05473186927059126,0.29780060706748523,FALSE,FALSE
2024-03-26,Weddell,0.349958083,-0.02444874116920137,0.02444874116920137,0.29780060706748523,FALSE,FALSE
2024-03-27,Weddell,0.363182008,-0.01621384265142872,0.01621384265142872,0.29780060706748523,FALSE,FALSE
2024-03-28,Weddell,0.380166566,-0.0042596894376839,0.0042596894376839,0.29780060706748523,FALSE,FALSE
2024-03-29,Weddell,0.381428635,-0.00806670424837802,0.00806670424837802,0.29780060706748523,FALSE,FALSE
2024-03-30,Weddell,0.367006137,-0.02759591699160235,0.02759591699160235,0.29780060706748523,FALSE,FALSE
2024-03-31,Weddell,0.388956281,-0.01079809602217407,0.01079809602217407,0.29780060706748523,FALSE,FALSE
2024-04-01,Weddell,0.4021283,-0.00283505395786359,0.00283505395786359,0.29780060706748523,FALSE,FALSE
2024-04-02,Weddell,0.429613442,0.01937340904702816,0.01937340904702816,0.29780060706748523,FALSE,FALSE
2024-04-03,Weddell,0.45649328,0.04089781783820012,0.04089781783820012,0.29780060706748523,FALSE,FALSE
2024-04-04,Weddell,0.480177552,0.05913686226135117,0.05913686226135117,0.29780060706748523,FALSE,FALSE
2024-04-05,Weddell,0.49196385,0.06537708616218146,0.06537708616218146,0.29780060706748523,FALSE,FALSE
2024-04-06,Weddell,0.503790315,0.07154558238638897,0.07154558238638897,0.29780060706748523,FALSE,FALSE
2024-04-07,Weddell,0.539956392,0.10193074777967354,0.10193074777967354,0.29780060706748523,FALSE,FALSE
2024-04-08,Weddell,0.554278452,0.11033790518773352,0.11033790518773352,0.29780060706748523,FALSE,FALSE
2024-04-09,Weddell,0.541225199,0.0912247104562688,0.0912247104562688,0.29780060706748523,FALSE,FALSE
2024-04-10,Weddell,0.530044335,0.07382781743097744,0.07382781743097744,0.29780060706748523,FALSE,FALSE
2024-04-11,Weddell,0.530049096,0.06744958066017437,0.06744958066017437,0.29780060706748523,FALSE,FALSE
2024-04-12,Weddell,0.525063866,0.05591538362639536,0.05591538362639536,0.29780060706748523,FALSE,FALSE
2024-04-13,Weddell,0.508254038,0.03241120442568029,0.03241120442568029,0.29780060706748523,FALSE,FALSE
2024-04-14,Weddell,0.498881131,0.01622097653804499,0.01622097653804499,0.29780060706748523,FALSE,FALSE
2024-04-15,Weddell,0.511318784,0.02174075344350401,0.02174075344350401,0.29780060706748523,FALSE,FALSE
2024-04-16,Weddell,0.53741808,0.04084403262207237,0.04084403262207237,0.29780060706748523,FALSE,FALSE
2024-04-17,Weddell,0.540514754,0.03688896355376525,0.03688896355376525,0.29780060706748523,FALSE,FALSE
2024-04-18,Weddell,0.546198577,0.03548773171859731,0.03548773171859731,0.29780060706748523,FALSE,FALSE
2024-04-19,Weddell,0.546196929,0.02839013159658388,0.02839013159658388,0.29780060706748523,FALSE,FALSE
2024-04-20,Weddell,0.542462325,0.01757109266773959,0.01757109266773959,0.29780060706748523,FALSE,FALSE
2024-04-21,Weddell,0.561733312,0.02979157641207941,0.02979157641207941,0.29780060706748523,FALSE,FALSE
2024-04-22,Weddell,0.595314608,0.05637871530961869,0.05637871530961869,0.29780060706748523,FALSE,FALSE
2024-04-23,Weddell,0.594074697,0.04822340784037171,0.04822340784037171,0.29780060706748523,FALSE,FALSE
2024-04-24,Weddell,0.622543962,0.06987643408042343,0.06987643408042343,0.29780060706748523,FALSE,FALSE
2024-04-25,Weddell,0.653559451,0.0941760788877254,0.0941760788877254,0.29780060706748523,FALSE,FALSE
2024-04-26,Weddell,0.652950526,0.086942353071632,0.086942353071632,0.29780060706748523,FALSE,FALSE
2024-04-27,Weddell,0.690032215,0.11748082190809916,0.11748082190809916,0.29780060706748523,FALSE,FALSE
