Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-04-28,Weddell,0.72336452,0.14434202467308233,0.14434202467308233,0.29780060706748523,FALSE,FALSE
2024-04-29,Weddell,0.72707713,0.14164618764253667,0.14164618764253667,0.29780060706748523,FALSE,FALSE
2024-04-30,Weddell,0.712325062,0.12053886509241818,0.12053886509241818,0.29780060706748523,FALSE,FALSE
2024-05-01,Weddell,0.717276208,0.11917848629868212,0.11917848629868212,0.29780060706748523,FALSE,FALSE
2024-05-02,Weddell,0.724682754,0.12030777453728447,0.12030777453728447,0.29780060706748523,FALSE,FALSE
2024-05-03,Weddell,0.746861656,0.13623422308418054,0.13623422308418054,0.29780060706748523,FALSE,FALSE
2024-05-04,Weddell,0.772771724,0.15590717921532538,0.15590717921532538,0.29780060706748523,FALSE,FALSE
2024-05-05,Weddell,0.793227674,0.17013189620667502,0.17013189620667502,0.29780060706748523,FALSE,FALSE
2024-05-06,Weddell,0.783340346,0.1540097435056076,0.1540097435056076,0.29780060706748523,FALSE,FALSE
2024-05-07,Weddell,0.767342616,0.13175976200518336,0.13175976200518336,0.29780060706748523,FALSE,FALSE
2024-05-08,Weddell,0.740078859,0.09820087545720702,0.09820087545720702,0.29780060706748523,FALSE,FALSE
2024-05-09,Weddell,0.725829432,0.07758607833966269,0.07758607833966269,0.29780060706748523,FALSE,FALSE
2024-05-10,Weddell,0.725821133,0.07111480613053289,0.07111480613053289,0.29780060706748523,FALSE,FALSE
2024-05-11,Weddell,0.736298254,0.07500398830780275,0.07500398830780275,0.29780060706748523,FALSE,FALSE
2024-05-12,Weddell,0.733689056,0.06565452334945387,0.06565452334945387,0.29780060706748523,FALSE,FALSE
2024-05-13,Weddell,0.696399499,0.02144500873347077,0.02144500873347077,0.29780060706748523,FALSE,FALSE
2024-05-14,Weddell,0.693881058,0.01179955693783707,0.01179955693783707,0.29780060706748523,FALSE,FALSE
2024-05-15,Weddell,0.67639185,-0.01305107755946399,0.01305107755946399,0.29780060706748523,FALSE,FALSE
2024-05-16,Weddell,0.678260173,-0.01880595928044859,0.01880595928044859,0.29780060706748523,FALSE,FALSE
2024-05-17,Weddell,0.685799108,-0.01917936974713341,0.01917936974713341,0.29780060706748523,FALSE,FALSE
2024-05-18,Weddell,0.69822171,-0.01498561648153473,0.01498561648153473,0.29780060706748523,FALSE,FALSE
2024-05-19,Weddell,0.724219273,0.00244111165747284,0.00244111165747284,0.29780060706748523,FALSE,FALSE
2024-05-20,Weddell,0.788670934,0.05798876761543337,0.05798876761543337,0.29780060706748523,FALSE,FALSE
2024-05-21,Weddell,0.847260955,0.10738039564726076,0.10738039564726076,0.29780060706748523,FALSE,FALSE
2024-05-22,Weddell,0.860728902,0.11139535221585606,0.11139535221585606,0.29780060706748523,FALSE,FALSE
2024-05-23,Weddell,0.84520419,0.08620284278412216,0.08620284278412216,0.29780060706748523,FALSE,FALSE
2024-05-24,Weddell,0.816687638,0.04784347681496126,0.04784347681496126,0.29780060706748523,FALSE,FALSE
2024-05-25,Weddell,0.794514877,0.01569267577127486,0.01569267577127486,0.29780060706748523,FALSE,FALSE
2024-05-26,Weddell,0.802104565,0.01320888811596565,0.01320888811596565,0.29780060706748523,FALSE,FALSE
2024-05-27,Weddell,0.849675831,0.0506510333119351,0.0506510333119351,0.29780060706748523,FALSE,FALSE
2024-05-28,Weddell,0.879162182,0.06999240882208635,0.06999240882208635,0.29780060706748523,FALSE,FALSE
2024-05-29,Weddell,0.908523009,0.08923219610932076,0.08923219610932076,0.29780060706748523,FALSE,FALSE
2024-05-30,Weddell,0.922477246,0.0931291196365408,0.0931291196365408,0.29780060706748523,FALSE,FALSE
2024-05-31,Weddell,0.917329289,0.07802736586664816,0.07802736586664816,0.29780060706748523,FALSE,FALSE
2024-06-01,Weddell,0.907412861,0.05829225958304929,0.05829225958304929,0.29780060706748523,FALSE,FALSE
2024-06-02,Weddell,0.905062951,0.04625406437560198,0.04625406437560198,0.29780060706748523,FALSE,FALSE
2024-06-03,Weddell,0.932143431,0.06376185660859557,0.06376185660859557,0.29780060706748523,FALSE,FALSE
2024-06-04,Weddell,0.957167376,0.07931391527329379,0.07931391527329379,0.29780060706748523,FALSE,FALSE
2024-06-05,Weddell,0.972289603,0.08505026136095817,0.08505026136095817,0.29780060706748523,FALSE,FALSE
2024-06-06,Weddell,0.974582136,0.07802812286285332,0.07802812286285332,0.29780060706748523,FALSE,FALSE
2024-06-07,Weddell,0.975000168,0.06918789677024051,0.06918789677024051,0.29780060706748523,FALSE,FALSE
2024-06-08,Weddell,0.978465824,0.06343691207438373,0.06343691207438373,0.29780060706748523,FALSE,FALSE
2024-06-09,Weddell,0.973331517,0.04911278576654521,0.04911278576654521,0.29780060706748523,FALSE,FALSE
2024-06-10,Weddell,0.952830922,0.01943439683798908,0.01943439683798908,0.29780060706748523,FALSE,FALSE
2024-06-11,Weddell,0.939915538,-0.00266155172002291,0.00266155172002291,0.29780060706748523,FALSE,FALSE
2024-06-12,Weddell,0.962765353,0.01099013208377242,0.01099013208377242,0.29780060706748523,FALSE,FALSE
2024-06-13,Weddell,1.049447693,0.08844239262054898,0.08844239262054898,0.29780060706748523,FALSE,FALSE
2024-06-14,Weddell,1.095928069,0.12566462684652902,0.12566462684652902,0.29780060706748523,FALSE,FALSE
2024-06-15,Weddell,1.109845305,0.13032460520702782,0.13032460520702782,0.29780060706748523,FALSE,FALSE
2024-06-16,Weddell,1.11879623,0.1300499188225308,0.1300499188225308,0.29780060706748523,FALSE,FALSE
2024-06-17,Weddell,1.118419168,0.12050965381351686,0.12050965381351686,0.29780060706748523,FALSE,FALSE
2024-06-18,Weddell,1.093017722,0.08603817530047086,0.08603817530047086,0.29780060706748523,FALSE,FALSE
2024-06-19,Weddell,1.059780101,0.04385445440387525,0.04385445440387525,0.29780060706748523,FALSE,FALSE
2024-06-20,Weddell,1.035675729,0.01095867724421162,0.01095867724421162,0.29780060706748523,FALSE,FALSE
2024-06-21,Weddell,1.056405504,0.02308250394196354,0.02308250394196354,0.29780060706748523,FALSE,FALSE
2024-06-22,Weddell,1.059550189,0.01783745961761318,0.01783745961761318,0.29780060706748523,FALSE,FALSE
2024-06-23,Weddell,1.048453871,-0.00140160660835708,0.00140160660835708,0.29780060706748523,FALSE,FALSE
2024-06-24,Weddell,1.042633127,-0.0150873556154647,0.0150873556154647,0.29780060706748523,FALSE,FALSE
2024-06-25,Weddell,1.031477507,-0.03379947528322713,0.03379947528322713,0.29780060706748523,FALSE,FALSE
2024-06-26,Weddell,0.990040116,-0.08245822286761328,0.08245822286761328,0.29780060706748523,FALSE,FALSE
2024-06-27,Weddell,0.950944222,-0.12844485849711518,0.12844485849711518,0.29780060706748523,FALSE,FALSE
2024-06-28,Weddell,0.913728847,-0.17223912921245543,0.17223912921245543,0.29780060706748523,FALSE,FALSE
2024-06-29,Weddell,0.970893806,-0.1213600622741574,0.1213600622741574,0.29780060706748523,FALSE,FALSE
2024-06-30,Weddell,1.021599908,-0.07666569094274434,0.07666569094274434,0.29780060706748523,FALSE,FALSE
2024-07-01,Weddell,1.076895555,-0.02712645547873959,0.02712645547873959,0.29780060706748523,FALSE,FALSE
2024-07-02,Weddell,1.106183214,-0.00335873114266527,0.00335873114266527,0.29780060706748523,FALSE,FALSE
2024-07-03,Weddell,1.098750488,-0.0160937571950468,0.0160937571950468,0.29780060706748523,FALSE,FALSE
2024-07-04,Weddell,1.073380418,-0.04656733489640641,0.04656733489640641,0.29780060706748523,FALSE,FALSE
2024-07-05,Weddell,1.072907209,-0.05196410150726693,0.05196410150726693,0.29780060706748523,FALSE,FALSE
2024-07-06,Weddell,1.065605139,-0.06402862128815245,0.06402862128815245,0.29780060706748523,FALSE,FALSE
2024-07-07,Weddell,1.056390934,-0.077863010499587,0.077863010499587,0.29780060706748523,FALSE,FALSE
2024-07-08,Weddell,1.026942556,-0.11180814186687926,0.11180814186687926,0.29780060706748523,FALSE,FALSE
2024-07-09,Weddell,1.046212102,-0.09692928755124308,0.09692928755124308,0.29780060706748523,FALSE,FALSE
2024-07-10,Weddell,1.098953,-0.04848718136431751,0.04848718136431751,0.29780060706748523,FALSE,FALSE
2024-07-11,Weddell,1.092791351,-0.05886945966894519,0.05886945966894519,0.29780060706748523,FALSE,FALSE
2024-07-12,Weddell,1.105873969,-0.0499430458279686,0.0499430458279686,0.29780060706748523,FALSE,FALSE
2024-07-13,Weddell,1.120153874,-0.03976865720422973,0.03976865720422973,0.29780060706748523,FALSE,FALSE
2024-07-14,Weddell,1.125205786,-0.03878531116057271,0.03878531116057271,0.29780060706748523,FALSE,FALSE
2024-07-15,Weddell,1.119687906,-0.04834854405983901,0.04834854405983901,0.29780060706748523,FALSE,FALSE
2024-07-16,Weddell,1.093511037,-0.07856129026487269,0.07856129026487269,0.29780060706748523,FALSE,FALSE
2024-07-17,Weddell,1.095484778,-0.08062768813851418,0.08062768813851418,0.29780060706748523,FALSE,FALSE
2024-07-18,Weddell,1.104632918,-0.075537686043609,0.075537686043609,0.29780060706748523,FALSE,FALSE
2024-07-19,Weddell,1.170254785,-0.01400569334299728,0.01400569334299728,0.29780060706748523,FALSE,FALSE
2024-07-20,Weddell,1.232468173,0.04407234660047687,0.04407234660047687,0.29780060706748523,FALSE,FALSE
2024-07-21,Weddell,1.251161793,0.05857245087465657,0.05857245087465657,0.29780060706748523,FALSE,FALSE
2024-07-22,Weddell,1.295781362,0.09894204458434476,0.09894204458434476,0.29780060706748523,FALSE,FALSE
2024-07-23,Weddell,1.308440377,0.10730683103606142,0.10730683103606142,0.29780060706748523,FALSE,FALSE
2024-07-24,Weddell,1.309667529,0.10420794567639224,0.10420794567639224,0.29780060706748523,FALSE,FALSE
2024-07-25,Weddell,1.315806209,0.10600122395192368,0.10600122395192368,0.29780060706748523,FALSE,FALSE
2024-07-26,Weddell,1.365959572,0.1518022653092388,0.1518022653092388,0.29780060706748523,FALSE,FALSE
2024-07-27,Weddell,1.391116066,0.1726119621949247,0.1726119621949247,0.29780060706748523,FALSE,FALSE
2024-07-28,Weddell,1.383205941,0.16037300905556773,0.16037300905556773,0.29780060706748523,FALSE,FALSE
2024-07-29,Weddell,1.377873795,0.15074244833775174,0.15074244833775174,0.29780060706748523,FALSE,FALSE
2024-07-30,Weddell,1.380075676,0.1486887724880619,0.1486887724880619,0.29780060706748523,FALSE,FALSE
2024-07-31,Weddell,1.378015659,0.14242850095308546,0.14242850095308546,0.29780060706748523,FALSE,FALSE
2024-08-01,Weddell,1.35535109,0.11563142417940608,0.11563142417940608,0.29780060706748523,FALSE,FALSE
2024-08-02,Weddell,1.326480859,0.0827088764830366,0.0827088764830366,0.29780060706748523,FALSE,FALSE
2024-08-03,Weddell,1.315745991,0.06801080221450517,0.06801080221450517,0.29780060706748523,FALSE,FALSE
2024-08-04,Weddell,1.332236858,0.08062377681221822,0.08062377681221822,0.29780060706748523,FALSE,FALSE
2024-08-05,Weddell,1.341371969,0.08595964636244657,0.08595964636244657,0.29780060706748523,FALSE,FALSE
2024-08-06,Weddell,1.34463332,0.08549374395145826,0.08549374395145826,0.29780060706748523,FALSE,FALSE
2024-08-07,Weddell,1.329119715,0.0663182106655249,0.0663182106655249,0.29780060706748523,FALSE,FALSE
2024-08-08,Weddell,1.318358181,0.05195341059091452,0.05195341059091452,0.29780060706748523,FALSE,FALSE
2024-08-09,Weddell,1.309406808,0.0394507708138978,0.0394507708138978,0.29780060706748523,FALSE,FALSE
2024-08-10,Weddell,1.314936941,0.04147497342074402,0.04147497342074402,0.29780060706748523,FALSE,FALSE
2024-08-11,Weddell,1.305695945,0.02876672049772266,0.02876672049772266,0.29780060706748523,FALSE,FALSE
2024-08-12,Weddell,1.283092726,0.00272825513110497,0.00272825513110497,0.29780060706748523,FALSE,FALSE
2024-08-13,Weddell,1.226061365,-0.05771300459284156,0.05771300459284156,0.29780060706748523,FALSE,FALSE
2024-08-14,Weddell,1.169880527,-0.11728505658784671,0.11728505658784671,0.29780060706748523,FALSE,FALSE
2024-08-15,Weddell,1.151980113,-0.1385641138180742,0.1385641138180742,0.29780060706748523,FALSE,FALSE
2024-08-16,Weddell,1.143639068,-0.1502610291773221,0.1502610291773221,0.29780060706748523,FALSE,FALSE
2024-08-17,Weddell,1.136284336,-0.16091998153005416,0.16091998153005416,0.29780060706748523,FALSE,FALSE
2024-08-18,Weddell,1.111083015,-0.18934397230085231,0.18934397230085231,0.29780060706748523,FALSE,FALSE
2024-08-19,Weddell,1.121082074,-0.1824561319143001,0.1824561319143001,0.29780060706748523,FALSE,FALSE
2024-08-20,Weddell,1.150397054,-0.1561110187949819,0.1561110187949819,0.29780060706748523,FALSE,FALSE
2024-08-21,Weddell,1.126146361,-0.18316032636747792,0.18316032636747792,0.29780060706748523,FALSE,FALSE
2024-08-22,Weddell,1.096927606,-0.21497654305637348,0.21497654305637348,0.29780060706748523,FALSE,FALSE
2024-08-23,Weddell,1.075756619,-0.23851393828624956,0.23851393828624956,0.29780060706748523,FALSE,FALSE
2024-08-24,Weddell,1.061277521,-0.25509849048169086,0.25509849048169086,0.29780060706748523,FALSE,FALSE
2024-08-25,Weddell,1.068990477,-0.24920013406727937,0.24920013406727937,0.29780060706748523,FALSE,FALSE
2024-08-26,Weddell,1.080061008,-0.239623447467598,0.239623447467598,0.29780060706748523,FALSE,FALSE
2024-08-27,Weddell,1.074052005,-0.24677563910722955,0.24677563910722955,0.29780060706748523,FALSE,FALSE
2024-08-28,Weddell,1.123677791,-0.1979181624167734,0.1979181624167734,0.29780060706748523,FALSE,FALSE
2024-08-29,Weddell,1.145621751,-0.17637791194357866,0.17637791194357866,0.29780060706748523,FALSE,FALSE
2024-08-30,Weddell,1.164640453,-0.1574215631551017,0.1574215631551017,0.29780060706748523,FALSE,FALSE
2024-08-31,Weddell,1.190163045,-0.13164323477181394,0.13164323477181394,0.29780060706748523,FALSE,FALSE
2024-09-01,Weddell,1.211749337,-0.10950638351418696,0.10950638351418696,0.29780060706748523,FALSE,FALSE
2024-09-02,Weddell,1.220903035,-0.09953057010269428,0.09953057010269428,0.29780060706748523,FALSE,FALSE
2024-09-03,Weddell,1.237286443,-0.08207675725780628,0.08207675725780628,0.29780060706748523,FALSE,FALSE
2024-09-04,Weddell,1.238437167,-0.07963060569999492,0.07963060569999492,0.29780060706748523,FALSE,FALSE
2024-09-05,Weddell,1.250035517,-0.06653507214973331,0.06653507214973331,0.29780060706748523,FALSE,FALSE
2024-09-06,Weddell,1.280912596,-0.03398232032749249,0.03398232032749249,0.29780060706748523,FALSE,FALSE
2024-09-07,Weddell,1.315955839,0.00289181804625493,0.00289181804625493,0.29780060706748523,FALSE,FALSE
2024-09-08,Weddell,1.341695743,0.0305945732510382,0.0305945732510382,0.29780060706748523,FALSE,FALSE
2024-09-09,Weddell,1.340434306,0.03140478853158401,0.03140478853158401,0.29780060706748523,FALSE,FALSE
2024-09-10,Weddell,1.327073694,0.02021210417278451,0.02021210417278451,0.29780060706748523,FALSE,FALSE
2024-09-11,Weddell,1.334591534,0.03000085585632828,0.03000085585632828,0.29780060706748523,FALSE,FALSE
2024-09-12,Weddell,1.334591534,0.03238348547820413,0.03238348547820413,0.29780060706748523,FALSE,FALSE
2024-09-13,Weddell,1.38216621,0.08246124293440116,0.08246124293440116,0.29780060706748523,FALSE,FALSE
2024-09-14,Weddell,1.443674151,0.14660145112090506,0.14660145112090506,0.29780060706748523,FALSE,FALSE
2024-09-15,Weddell,1.475036608,0.18073409493370596,0.18073409493370596,0.29780060706748523,FALSE,FALSE
2024-09-16,Weddell,1.496068668,0.2046829952687914,0.2046829952687914,0.29780060706748523,FALSE,FALSE
2024-09-17,Weddell,1.514708264,0.22639481902214875,0.22639481902214875,0.29780060706748523,FALSE,FALSE
2024-09-18,Weddell,1.520704209,0.2356271130897667,0.2356271130897667,0.29780060706748523,FALSE,FALSE
2024-09-19,Weddell,1.524192665,0.242524773367633,0.242524773367633,0.29780060706748523,FALSE,FALSE
2024-09-20,Weddell,1.532713439,0.25463634075173625,0.25463634075173625,0.29780060706748523,FALSE,FALSE
2024-09-21,Weddell,1.558629107,0.28433312513806364,0.28433312513806364,0.29780060706748523,FALSE,FALSE
2024-09-22,Weddell,1.578939627,0.30862165547690257,0.30862165547690257,0.29780060706748523,TRUE,TRUE
2024-09-23,Weddell,1.617279599,0.35111994595149465,0.35111994595149465,0.29780060706748523,TRUE,TRUE
2024-09-24,Weddell,1.632139935,0.37028827549422494,0.37028827549422494,0.29780060706748523,TRUE,TRUE
2024-09-25,Weddell,1.636945543,0.3795207219390515,0.3795207219390515,0.29780060706748523,TRUE,TRUE
2024-09-26,Weddell,1.658560602,0.4056506341199335,0.4056506341199335,0.29780060706748523,TRUE,TRUE
2024-09-27,Weddell,1.690785171,0.4424472408708271,0.4424472408708271,0.29780060706748523,TRUE,TRUE
2024-09-28,Weddell,1.701442397,0.4577028590256924,0.4577028590256924,0.29780060706748523,TRUE,TRUE
2024-09-29,Weddell,1.705434392,0.4662887704184864,0.4662887704184864,0.29780060706748523,TRUE,TRUE
2024-09-30,Weddell,1.686753856,0.45216684488316794,0.45216684488316794,0.29780060706748523,TRUE,TRUE
2024-10-01,Weddell,1.668700697,0.43860616025369525,0.43860616025369525,0.29780060706748523,TRUE,TRUE
2024-10-02,Weddell,1.637586998,0.4118879693640261,0.4118879693640261,0.29780060706748523,TRUE,TRUE
2024-10-03,Weddell,1.634081672,0.41265035504811776,0.41265035504811776,0.29780060706748523,TRUE,TRUE
2024-10-04,Weddell,1.629223637,0.4119014150200806,0.4119014150200806,0.29780060706748523,TRUE,TRUE
2024-10-05,Weddell,1.618482717,0.4050921043164093,0.4050921043164093,0.29780060706748523,TRUE,TRUE
2024-10-06,Weddell,1.596298444,0.38667824137755225,0.38667824137755225,0.29780060706748523,TRUE,TRUE
2024-10-07,Weddell,1.565038139,0.3590498652557874,0.3590498652557874,0.29780060706748523,TRUE,TRUE
2024-10-08,Weddell,1.525041829,0.3225697210033889,0.3225697210033889,0.29780060706748523,TRUE,TRUE
2024-10-09,Weddell,1.505648387,0.30659939967263483,0.30659939967263483,0.29780060706748523,TRUE,TRUE
2024-10-10,Weddell,1.501612783,0.3059165893157998,0.3059165893157998,0.29780060706748523,TRUE,TRUE
2024-10-11,Weddell,1.506992611,0.31460160198516185,0.31460160198516185,0.29780060706748523,TRUE,TRUE
2024-10-12,Weddell,1.505828683,0.31671796773299543,0.31671796773299543,0.29780060706748523,TRUE,TRUE
2024-10-13,Weddell,1.497585726,0.31175313161157847,0.31175313161157847,0.29780060706748523,TRUE,TRUE
2024-10-14,Weddell,1.494146313,0.3116123846731862,0.3116123846731862,0.29780060706748523,TRUE,TRUE
2024-10-15,Weddell,1.499077559,0.3198855599700958,0.3198855599700958,0.29780060706748523,TRUE,TRUE
2024-10-16,Weddell,1.511106039,0.33532195055458125,0.33532195055458125,0.29780060706748523,TRUE,TRUE
2024-10-17,Weddell,1.501512372,0.32922445020168967,0.32922445020168967,0.29780060706748523,TRUE,TRUE
2024-10-18,Weddell,1.463683714,0.29499307460939383,0.29499307460939383,0.29780060706748523,FALSE,FALSE
2024-10-19,Weddell,1.470363484,0.30537510151804037,0.30537510151804037,0.29780060706748523,TRUE,FALSE
2024-10-20,Weddell,1.48120654,0.3200288872671686,0.3200288872671686,0.29780060706748523,TRUE,FALSE
2024-10-21,Weddell,1.469745894,0.31249094219631646,0.31249094219631646,0.29780060706748523,TRUE,FALSE
2024-10-22,Weddell,1.438440802,0.2852240206450223,0.2852240206450223,0.29780060706748523,FALSE,FALSE
2024-10-23,Weddell,1.413709708,0.2646500649528265,0.2646500649528265,0.29780060706748523,FALSE,FALSE
2024-10-24,Weddell,1.401638083,0.2568580444592665,0.2568580444592665,0.29780060706748523,FALSE,FALSE
2024-10-25,Weddell,1.37448355,0.23410908050388168,0.23410908050388168,0.29780060706748523,FALSE,FALSE
2024-10-26,Weddell,1.346671291,0.2108318534262097,0.2108318534262097,0.29780060706748523,FALSE,FALSE
2024-10-27,Weddell,1.320694649,0.18952320456579153,0.18952320456579153,0.29780060706748523,FALSE,FALSE
2024-10-28,Weddell,1.301954373,0.17558738126216378,0.17558738126216378,0.29780060706748523,FALSE,FALSE
2024-10-29,Weddell,1.297771803,0.1763492218548659,0.1763492218548659,0.29780060706748523,FALSE,FALSE
2024-10-30,Weddell,1.309857023,0.19352165554085432,0.19352165554085432,0.29780060706748523,FALSE,FALSE
2024-10-31,Weddell,1.318921709,0.2078159886074709,0.2078159886074709,0.29780060706748523,FALSE,FALSE
2024-11-01,Weddell,1.318331974,0.21259697684675083,0.21259697684675083,0.29780060706748523,FALSE,FALSE
2024-11-02,Weddell,1.34975836,0.2495338047852651,0.2495338047852651,0.29780060706748523,FALSE,FALSE
2024-11-03,Weddell,1.358868964,0.26429321194958466,0.26429321194958466,0.29780060706748523,FALSE,FALSE
2024-11-04,Weddell,1.366725425,0.27793547986627964,0.27793547986627964,0.29780060706748523,FALSE,FALSE
2024-11-05,Weddell,1.380629231,0.2977607390619228,0.2977607390619228,0.29780060706748523,FALSE,FALSE
2024-11-06,Weddell,1.399921019,0.3231082690630831,0.3231082690630831,0.29780060706748523,TRUE,FALSE
2024-11-07,Weddell,1.399890487,0.3292664103963323,0.3292664103963323,0.29780060706748523,TRUE,FALSE
2024-11-08,Weddell,1.373908805,0.30960497558824085,0.30960497558824085,0.29780060706748523,TRUE,FALSE
2024-11-09,Weddell,1.329145755,0.27129238916538023,0.27129238916538023,0.29780060706748523,FALSE,FALSE
2024-11-10,Weddell,1.302502962,0.2512289186543213,0.2512289186543213,0.29780060706748523,FALSE,FALSE
2024-11-11,Weddell,1.272262848,0.22769572452219355,0.22769572452219355,0.29780060706748523,FALSE,FALSE
2024-11-12,Weddell,1.251713336,0.21398477557194528,0.21398477557194528,0.29780060706748523,FALSE,FALSE
2024-11-13,Weddell,1.229269565,0.19852323463969812,0.19852323463969812,0.29780060706748523,FALSE,FALSE
2024-11-14,Weddell,1.242053978,0.2184462266178706,0.2184462266178706,0.29780060706748523,FALSE,FALSE
2024-11-15,Weddell,1.262668182,0.2463680403988835,0.2463680403988835,0.29780060706748523,FALSE,FALSE
2024-11-16,Weddell,1.28138113,0.2725703108751565,0.2725703108751565,0.29780060706748523,FALSE,FALSE
2024-11-17,Weddell,1.258914533,0.2577874309391095,0.2577874309391095,0.29780060706748523,FALSE,FALSE
2024-11-18,Weddell,1.234667013,0.24143070448316195,0.24143070448316195,0.29780060706748523,FALSE,FALSE
2024-11-19,Weddell,1.201348268,0.21622251139973436,0.21622251139973436,0.29780060706748523,FALSE,FALSE
2024-11-20,Weddell,1.170974536,0.19419177158124556,0.19419177158124556,0.29780060706748523,FALSE,FALSE
2024-11-21,Weddell,1.136326358,0.16813170792011634,0.16813170792011634,0.29780060706748523,FALSE,FALSE
2024-11-22,Weddell,1.132112534,0.1727638023087661,0.1727638023087661,0.29780060706748523,FALSE,FALSE
2024-11-23,Weddell,1.129663454,0.17943112663961458,0.17943112663961458,0.29780060706748523,FALSE,FALSE
2024-11-24,Weddell,1.125384317,0.1845491771988177,0.1845491771988177,0.29780060706748523,FALSE,FALSE
2024-11-25,Weddell,1.075398282,0.1442312416722693,0.1442312416722693,0.29780060706748523,FALSE,FALSE
2024-11-26,Weddell,1.057073215,0.13582517345077927,0.13582517345077927,0.29780060706748523,FALSE,FALSE
2024-11-27,Weddell,1.060743194,0.149644961110735,0.149644961110735,0.29780060706748523,FALSE,FALSE
2024-11-28,Weddell,1.047325319,0.14658761522852526,0.14658761522852526,0.29780060706748523,FALSE,FALSE
2024-11-29,Weddell,1.031427736,0.14124119238053856,0.14124119238053856,0.29780060706748523,FALSE,FALSE
2024-11-30,Weddell,1.01428845,0.13482360814316274,0.13482360814316274,0.29780060706748523,FALSE,FALSE
2024-12-01,Weddell,0.980000942,0.11140825409278576,0.11140825409278576,0.29780060706748523,FALSE,FALSE
2024-12-02,Weddell,0.958572988,0.10098281680579668,0.10098281680579668,0.29780060706748523,FALSE,FALSE
2024-12-03,Weddell,0.942039183,0.09556180185858298,0.09556180185858298,0.29780060706748523,FALSE,FALSE
2024-12-04,Weddell,0.913799901,0.07852549382753304,0.07852549382753304,0.29780060706748523,FALSE,FALSE
2024-12-05,Weddell,0.870131878,0.04613053928903576,0.04613053928903576,0.29780060706748523,FALSE,FALSE
2024-12-06,Weddell,0.820860587,0.00818232403791696,0.00818232403791696,0.29780060706748523,FALSE,FALSE
2024-12-07,Weddell,0.786861934,-0.01446264445675316,0.01446264445675316,0.29780060706748523,FALSE,FALSE
2024-12-08,Weddell,0.75225237,-0.03770565289649608,0.03770565289649608,0.29780060706748523,FALSE,FALSE
2024-12-09,Weddell,0.738034137,-0.0405619516413046,0.0405619516413046,0.29780060706748523,FALSE,FALSE
2024-12-10,Weddell,0.692064064,-0.07519220405116889,0.07519220405116889,0.29780060706748523,FALSE,FALSE
2024-12-11,Weddell,0.687682529,-0.06827352448608082,0.06827352448608082,0.29780060706748523,FALSE,FALSE
2024-12-12,Weddell,0.666048974,-0.07866396330603276,0.07866396330603276,0.29780060706748523,FALSE,FALSE
2024-12-13,Weddell,0.635568993,-0.09797541887101537,0.09797541887101537,0.29780060706748523,FALSE,FALSE
2024-12-14,Weddell,0.621243415,-0.10122455454102051,0.10122455454102051,0.29780060706748523,FALSE,FALSE
2024-12-15,Weddell,0.614261644,-0.09723945867604,0.09723945867604,0.29780060706748523,FALSE,FALSE
2024-12-16,Weddell,0.616046313,-0.08461499063606526,0.08461499063606526,0.29780060706748523,FALSE,FALSE
2024-12-17,Weddell,0.614802162,-0.07516390278108742,0.07516390278108742,0.29780060706748523,FALSE,FALSE
2024-12-18,Weddell,0.599188657,-0.08024422147109889,0.08024422147109889,0.29780060706748523,FALSE,FALSE
2024-12-19,Weddell,0.598530034,-0.07054861795367018,0.07054861795367018,0.29780060706748523,FALSE,FALSE
2024-12-20,Weddell,0.591774779,-0.06713626172118226,0.06713626172118226,0.29780060706748523,FALSE,FALSE
2024-12-21,Weddell,0.555651514,-0.09327880132075594,0.09327880132075594,0.29780060706748523,FALSE,FALSE
2024-12-22,Weddell,0.498915016,-0.14022152450381298,0.14022152450381298,0.29780060706748523,FALSE,FALSE
2024-12-23,Weddell,0.472211581,-0.1573182000217765,0.1573182000217765,0.29780060706748523,FALSE,FALSE
