Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-12-24,Weddell,0.459819982,-0.16029011962606848,0.16029011962606848,0.29780060706748523,FALSE,FALSE
2024-12-25,Weddell,0.446724982,-0.16415258506811303,0.16415258506811303,0.29780060706748523,FALSE,FALSE
2024-12-26,Weddell,0.429889105,-0.17194313709933184,0.17194313709933184,0.29780060706748523,FALSE,FALSE
2024-12-27,Weddell,0.395972863,-0.1970013284711468,0.1970013284711468,0.29780060706748523,FALSE,FALSE
2024-12-28,Weddell,0.38981591,-0.19448756993498156,0.19448756993498156,0.29780060706748523,FALSE,FALSE
2024-12-29,Weddell,0.387299874,-0.1885202982422596,0.1885202982422596,0.29780060706748523,FALSE,FALSE
2024-12-30,Weddell,0.370485313,-0.19703902014440144,0.19703902014440144,0.29780060706748523,FALSE,FALSE
2024-12-31,Weddell,0.359253821,-0.20016220639283072,0.20016220639283072,0.29780060706748523,FALSE,FALSE
1978-11-01,circumpolar,17.66952881,0.0636195413138978,0.0636195413138978,1.1150233324839751,FALSE,FALSE
1978-11-03,circumpolar,17.57554043,0.11068037508117,0.11068037508117,1.1150233324839751,FALSE,FALSE
1978-11-05,circumpolar,17.41479287,0.10144539163767874,0.10144539163767874,1.1150233324839751,FALSE,FALSE
1978-11-07,circumpolar,17.26035021,0.11038228371842608,0.11038228371842608,1.1150233324839751,FALSE,FALSE
1978-11-09,circumpolar,17.1391336,0.16581581405844048,0.16581581405844048,1.1150233324839751,FALSE,FALSE
1978-11-11,circumpolar,16.87465006,0.09265661539273395,0.09265661539273395,1.1150233324839751,FALSE,FALSE
1978-11-13,circumpolar,16.5097914,-0.06487710957769721,0.06487710957769721,1.1150233324839751,FALSE,FALSE
1978-11-15,circumpolar,16.34536164,-0.00553416356882863,0.00553416356882863,1.1150233324839751,FALSE,FALSE
1978-11-17,circumpolar,16.02648537,-0.08430136735336902,0.08430136735336902,1.1150233324839751,FALSE,FALSE
1978-11-19,circumpolar,15.78338885,-0.07107280058373888,0.07107280058373888,1.1150233324839751,FALSE,FALSE
1978-11-21,circumpolar,15.51397596,-0.06806492291231692,0.06806492291231692,1.1150233324839751,FALSE,FALSE
1978-11-23,circumpolar,15.18733737,-0.1063074039915115,0.1063074039915115,1.1150233324839751,FALSE,FALSE
1978-11-25,circumpolar,14.90111805,-0.08826810627980564,0.08826810627980564,1.1150233324839751,FALSE,FALSE
1978-11-27,circumpolar,14.56385432,-0.10519259399360692,0.10519259399360692,1.1150233324839751,FALSE,FALSE
1978-11-29,circumpolar,14.23628236,-0.09567255814554798,0.09567255814554798,1.1150233324839751,FALSE,FALSE
1978-12-01,circumpolar,13.95429248,-0.02311266571751424,0.02311266571751424,1.1150233324839751,FALSE,FALSE
1978-12-03,circumpolar,13.76039598,0.15570340630861068,0.15570340630861068,1.1150233324839751,FALSE,FALSE
1978-12-05,circumpolar,13.47568044,0.262568260950939,0.262568260950939,1.1150233324839751,FALSE,FALSE
1978-12-07,circumpolar,13.0140135,0.2120540669069957,0.2120540669069957,1.1150233324839751,FALSE,FALSE
1978-12-09,circumpolar,12.57434291,0.2028262531199303,0.2028262531199303,1.1150233324839751,FALSE,FALSE
1978-12-11,circumpolar,12.20129516,0.276175578181709,0.276175578181709,1.1150233324839751,FALSE,FALSE
1978-12-13,circumpolar,11.7404085,0.27371581695711455,0.27371581695711455,1.1150233324839751,FALSE,FALSE
1978-12-15,circumpolar,11.31049433,0.3103338943109488,0.3103338943109488,1.1150233324839751,FALSE,FALSE
1978-12-17,circumpolar,10.84867196,0.3192246451080294,0.3192246451080294,1.1150233324839751,FALSE,FALSE
1978-12-19,circumpolar,10.34690766,0.28842986421312666,0.28842986421312666,1.1150233324839751,FALSE,FALSE
1978-12-21,circumpolar,9.937986306,0.34684131558461573,0.34684131558461573,1.1150233324839751,FALSE,FALSE
1978-12-23,circumpolar,9.487240653,0.35613563756369615,0.35613563756369615,1.1150233324839751,FALSE,FALSE
1978-12-25,circumpolar,8.947773673,0.265867977997841,0.265867977997841,1.1150233324839751,FALSE,FALSE
1978-12-27,circumpolar,8.500792968,0.2536986715215974,0.2536986715215974,1.1150233324839751,FALSE,FALSE
1978-12-29,circumpolar,8.098749931,0.26853184376951944,0.26853184376951944,1.1150233324839751,FALSE,FALSE
1978-12-31,circumpolar,7.777750778,0.34292644337613964,0.34292644337613964,1.1150233324839751,FALSE,FALSE
1979-01-01,circumpolar,6.182461316,-1.0638305846127327,1.0638305846127327,1.1150233324839751,FALSE,FALSE
1979-01-02,circumpolar,7.456886721,0.3925438384307291,0.3925438384307291,1.1150233324839751,FALSE,FALSE
1979-01-04,circumpolar,7.286636164,0.5671333284808195,0.5671333284808195,1.1150233324839751,FALSE,FALSE
1979-01-06,circumpolar,7.097029422,0.6986968635323194,0.6986968635323194,1.1150233324839751,FALSE,FALSE
1979-01-08,circumpolar,6.790886421,0.692143428045771,0.692143428045771,1.1150233324839751,FALSE,FALSE
1979-01-10,circumpolar,6.615114348,0.7964692674817657,0.7964692674817657,1.1150233324839751,FALSE,FALSE
1979-01-12,circumpolar,6.381475983,0.8255262203008691,0.8255262203008691,1.1150233324839751,FALSE,FALSE
1979-01-14,circumpolar,6.092835097,0.7842638899729142,0.7842638899729142,1.1150233324839751,FALSE,FALSE
1979-01-16,circumpolar,5.901119732,0.8260687107010654,0.8260687107010654,1.1150233324839751,FALSE,FALSE
1979-01-18,circumpolar,5.759769851,0.9044659006978044,0.9044659006978044,1.1150233324839751,FALSE,FALSE
1979-01-20,circumpolar,5.46669676,0.8172703052982451,0.8172703052982451,1.1150233324839751,FALSE,FALSE
1979-01-22,circumpolar,5.162836888,0.7053218928374934,0.7053218928374934,1.1150233324839751,FALSE,FALSE
1979-01-24,circumpolar,4.974112887,0.6944468546506597,0.6944468546506597,1.1150233324839751,FALSE,FALSE
1979-01-26,circumpolar,4.69603393,0.5800579030728521,0.5800579030728521,1.1150233324839751,FALSE,FALSE
1979-01-28,circumpolar,4.573283328,0.6068654340946851,0.6068654340946851,1.1150233324839751,FALSE,FALSE
1979-01-30,circumpolar,4.370066575,0.5397427733779545,0.5397427733779545,1.1150233324839751,FALSE,FALSE
1979-02-01,circumpolar,4.146673591,0.4398547592915705,0.4398547592915705,1.1150233324839751,FALSE,FALSE
1979-02-03,circumpolar,3.963581882,0.3685539199357528,0.3685539199357528,1.1150233324839751,FALSE,FALSE
1979-02-05,circumpolar,3.805652178,0.31157600741071967,0.31157600741071967,1.1150233324839751,FALSE,FALSE
1979-02-07,circumpolar,3.687640904,0.2845524688166976,0.2845524688166976,1.1150233324839751,FALSE,FALSE
1979-02-09,circumpolar,3.613377712,0.29207360753896783,0.29207360753896783,1.1150233324839751,FALSE,FALSE
1979-02-11,circumpolar,3.461090632,0.21154952631076895,0.21154952631076895,1.1150233324839751,FALSE,FALSE
1979-02-13,circumpolar,3.39947893,0.20971087523888168,0.20971087523888168,1.1150233324839751,FALSE,FALSE
1979-02-15,circumpolar,3.355001884,0.21102221433447751,0.21102221433447751,1.1150233324839751,FALSE,FALSE
1979-02-17,circumpolar,3.302000388,0.18782971960872177,0.18782971960872177,1.1150233324839751,FALSE,FALSE
1979-02-19,circumpolar,3.314796207,0.2124604380727808,0.2124604380727808,1.1150233324839751,FALSE,FALSE
1979-02-21,circumpolar,3.342637475,0.23218991951619072,0.23218991951619072,1.1150233324839751,FALSE,FALSE
1979-02-23,circumpolar,3.333914683,0.1948207533197168,0.1948207533197168,1.1150233324839751,FALSE,FALSE
1979-02-25,circumpolar,3.40038767,0.21370436184788577,0.21370436184788577,1.1150233324839751,FALSE,FALSE
1979-02-27,circumpolar,3.437457908,0.18602522102194996,0.18602522102194996,1.1150233324839751,FALSE,FALSE
1979-03-01,circumpolar,3.485525871,0.1539668087631636,0.1539668087631636,1.1150233324839751,FALSE,FALSE
1979-03-03,circumpolar,3.490725252,0.0654458219927756,0.0654458219927756,1.1150233324839751,FALSE,FALSE
1979-03-05,circumpolar,3.600254186,0.06944339334550031,0.06944339334550031,1.1150233324839751,FALSE,FALSE
1979-03-07,circumpolar,3.675629934,0.02909006994082119,0.02909006994082119,1.1150233324839751,FALSE,FALSE
1979-03-09,circumpolar,3.756656017,-0.0148095560932604,0.0148095560932604,1.1150233324839751,FALSE,FALSE
1979-03-11,circumpolar,3.838736303,-0.06598854782100005,0.06598854782100005,1.1150233324839751,FALSE,FALSE
1979-03-13,circumpolar,3.917824931,-0.12762969730665663,0.12762969730665663,1.1150233324839751,FALSE,FALSE
1979-03-15,circumpolar,4.039375708,-0.1534161286144835,0.1534161286144835,1.1150233324839751,FALSE,FALSE
1979-03-17,circumpolar,4.19047256,-0.1554008468087389,0.1554008468087389,1.1150233324839751,FALSE,FALSE
1979-03-19,circumpolar,4.355707911,-0.14816576579613194,0.14816576579613194,1.1150233324839751,FALSE,FALSE
1979-03-21,circumpolar,4.532165374,-0.1341367241701068,0.1341367241701068,1.1150233324839751,FALSE,FALSE
1979-03-23,circumpolar,4.851836512,0.01899171440002334,0.01899171440002334,1.1150233324839751,FALSE,FALSE
1979-03-25,circumpolar,5.110884048,0.10769455835843011,0.10769455835843011,1.1150233324839751,FALSE,FALSE
1979-03-27,circumpolar,5.188394096,0.01137020714928649,0.01137020714928649,1.1150233324839751,FALSE,FALSE
1979-03-29,circumpolar,5.474278492,0.12024278221677064,0.12024278221677064,1.1150233324839751,FALSE,FALSE
1979-03-31,circumpolar,5.745043849,0.2111213284225686,0.2111213284225686,1.1150233324839751,FALSE,FALSE
1979-04-01,circumpolar,8.537129692,2.912208435156578,2.912208435156578,1.1150233324839751,TRUE,FALSE
1979-04-02,circumpolar,5.929244409,0.2125696480141697,0.2125696480141697,1.1150233324839751,FALSE,FALSE
1979-04-04,circumpolar,6.12737028,0.22475219457875273,0.22475219457875273,1.1150233324839751,FALSE,FALSE
1979-04-06,circumpolar,6.446707128,0.3546106090736316,0.3546106090736316,1.1150233324839751,FALSE,FALSE
1979-04-08,circumpolar,6.718864738,0.4334106514561036,0.4334106514561036,1.1150233324839751,FALSE,FALSE
1979-04-10,circumpolar,7.126166325,0.643131511683471,0.643131511683471,1.1150233324839751,FALSE,FALSE
1979-04-12,circumpolar,7.407718829,0.7225367312803828,0.7225367312803828,1.1150233324839751,FALSE,FALSE
1979-04-14,circumpolar,7.584295397,0.6923120549391371,0.6923120549391371,1.1150233324839751,FALSE,FALSE
1979-04-16,circumpolar,7.853985418,0.7511079081164382,0.7511079081164382,1.1150233324839751,FALSE,FALSE
1979-04-18,circumpolar,8.067898474,0.7506960272696324,0.7506960272696324,1.1150233324839751,FALSE,FALSE
1979-04-20,circumpolar,8.325347153,0.7910511548560359,0.7910511548560359,1.1150233324839751,FALSE,FALSE
1979-04-22,circumpolar,8.581831744,0.8283357343329794,0.8283357343329794,1.1150233324839751,FALSE,FALSE
1979-04-24,circumpolar,8.858303365,0.8841630381577952,0.8841630381577952,1.1150233324839751,FALSE,FALSE
1979-04-26,circumpolar,9.077591255,0.8819771973912562,0.8819771973912562,1.1150233324839751,FALSE,FALSE
1979-04-28,circumpolar,9.238724033,0.8211344766155761,0.8211344766155761,1.1150233324839751,FALSE,FALSE
1979-04-30,circumpolar,9.327986919,0.6881398137603938,0.6881398137603938,1.1150233324839751,FALSE,FALSE
1979-05-01,circumpolar,11.76334439,3.01233134291013,3.01233134291013,1.1150233324839751,TRUE,FALSE
1979-05-02,circumpolar,9.456840892,0.5946737121685555,0.5946737121685555,1.1150233324839751,FALSE,FALSE
1979-05-04,circumpolar,9.755993428,0.6716631721829369,0.6716631721829369,1.1150233324839751,FALSE,FALSE
1979-05-06,circumpolar,9.944242733,0.6381259241463813,0.6381259241463813,1.1150233324839751,FALSE,FALSE
1979-05-08,circumpolar,10.10373244,0.5764167066032488,0.5764167066032488,1.1150233324839751,FALSE,FALSE
1979-05-10,circumpolar,10.39088891,0.6430301256210029,0.6430301256210029,1.1150233324839751,FALSE,FALSE
1979-05-12,circumpolar,10.61592161,0.6481245849043713,0.6481245849043713,1.1150233324839751,FALSE,FALSE
1979-05-14,circumpolar,10.95580487,0.7686196907599765,0.7686196907599765,1.1150233324839751,FALSE,FALSE
1979-05-16,circumpolar,11.28230803,0.8762300594944357,0.8762300594944357,1.1150233324839751,FALSE,FALSE
1979-05-18,circumpolar,11.44371306,0.8191829374143751,0.8191829374143751,1.1150233324839751,FALSE,FALSE
1979-05-20,circumpolar,11.54976288,0.707167653863884,0.707167653863884,1.1150233324839751,FALSE,FALSE
1979-05-22,circumpolar,11.70521202,0.6449927092932537,0.6449927092932537,1.1150233324839751,FALSE,FALSE
1979-05-24,circumpolar,11.88665697,0.6095032075980011,0.6095032075980011,1.1150233324839751,FALSE,FALSE
1979-05-26,circumpolar,12.15645624,0.6633267669315384,0.6633267669315384,1.1150233324839751,FALSE,FALSE
1979-05-28,circumpolar,12.40929152,0.701414185447252,0.701414185447252,1.1150233324839751,FALSE,FALSE
1979-05-30,circumpolar,12.69355809,0.7724298512985754,0.7724298512985754,1.1150233324839751,FALSE,FALSE
1979-06-01,circumpolar,12.98727126,0.8546581826388913,0.8546581826388913,1.1150233324839751,FALSE,FALSE
1979-06-03,circumpolar,13.31924094,0.9770844540509228,0.9770844540509228,1.1150233324839751,FALSE,FALSE
1979-06-05,circumpolar,13.53411934,0.984141356721512,0.984141356721512,1.1150233324839751,FALSE,FALSE
1979-06-07,circumpolar,13.73395957,0.9775585222611428,0.9775585222611428,1.1150233324839751,FALSE,FALSE
1979-06-09,circumpolar,13.80233665,0.8405874917740714,0.8405874917740714,1.1150233324839751,FALSE,FALSE
1979-06-11,circumpolar,13.93439382,0.7680480263645659,0.7680480263645659,1.1150233324839751,FALSE,FALSE
1979-06-13,circumpolar,14.09143844,0.7209240071368939,0.7209240071368939,1.1150233324839751,FALSE,FALSE
1979-06-15,circumpolar,14.24610102,0.6716104794010036,0.6716104794010036,1.1150233324839751,FALSE,FALSE
1979-06-17,circumpolar,14.55235521,0.7747879195546101,0.7747879195546101,1.1150233324839751,FALSE,FALSE
1979-06-19,circumpolar,14.92312635,0.9446601022541898,0.9446601022541898,1.1150233324839751,FALSE,FALSE
1979-06-21,circumpolar,15.22773519,1.0518342324507444,1.0518342324507444,1.1150233324839751,FALSE,FALSE
1979-06-23,circumpolar,15.4963733,1.1277883350952305,1.1277883350952305,1.1150233324839751,TRUE,FALSE
1979-06-25,circumpolar,15.62100017,1.065768355138653,1.065768355138653,1.1150233324839751,FALSE,FALSE
1979-06-27,circumpolar,15.7588621,1.0242790228456915,1.0242790228456915,1.1150233324839751,FALSE,FALSE
1979-06-29,circumpolar,15.88078007,0.9742877601621488,0.9742877601621488,1.1150233324839751,FALSE,FALSE
1979-07-01,circumpolar,15.98916124,0.916890486869466,0.916890486869466,1.1150233324839751,FALSE,FALSE
1979-07-03,circumpolar,16.09551216,0.8621837572280366,0.8621837572280366,1.1150233324839751,FALSE,FALSE
1979-07-05,circumpolar,16.13355306,0.7424778054982557,0.7424778054982557,1.1150233324839751,FALSE,FALSE
1979-07-07,circumpolar,16.21631213,0.6693908259404964,0.6693908259404964,1.1150233324839751,FALSE,FALSE
1979-07-09,circumpolar,16.39405879,0.6917826558090407,0.6917826558090407,1.1150233324839751,FALSE,FALSE
1979-07-11,circumpolar,16.52747798,0.6694282220004588,0.6694282220004588,1.1150233324839751,FALSE,FALSE
1979-07-13,circumpolar,16.68493697,0.6712542901408582,0.6712542901408582,1.1150233324839751,FALSE,FALSE
1979-07-15,circumpolar,16.8615836,0.693237039580584,0.693237039580584,1.1150233324839751,FALSE,FALSE
1979-07-17,circumpolar,16.98189164,0.6606785796699413,0.6606785796699413,1.1150233324839751,FALSE,FALSE
1979-07-19,circumpolar,17.09627517,0.6248213297592926,0.6248213297592926,1.1150233324839751,FALSE,FALSE
1979-07-21,circumpolar,17.23132799,0.6130874291989414,0.6130874291989414,1.1150233324839751,FALSE,FALSE
1979-07-23,circumpolar,17.33081872,0.5700225321563934,0.5700225321563934,1.1150233324839751,FALSE,FALSE
1979-07-25,circumpolar,17.40298246,0.504271941458267,0.504271941458267,1.1150233324839751,FALSE,FALSE
1979-07-27,circumpolar,17.29906379,0.26733073480307823,0.26733073480307823,1.1150233324839751,FALSE,FALSE
1979-07-29,circumpolar,17.43056158,0.270947622162236,0.270947622162236,1.1150233324839751,FALSE,FALSE
1979-07-31,circumpolar,17.36256124,0.0804578535071947,0.0804578535071947,1.1150233324839751,FALSE,FALSE
1979-08-01,circumpolar,18.53663993,1.195391706915391,1.195391706915391,1.1150233324839751,TRUE,FALSE
1979-08-02,circumpolar,17.3094736,-0.08947790119066568,0.08947790119066568,1.1150233324839751,FALSE,FALSE
1979-08-04,circumpolar,17.36070234,-0.1492213140620997,0.1492213140620997,1.1150233324839751,FALSE,FALSE
1979-08-06,circumpolar,17.33814823,-0.2769596429877623,0.2769596429877623,1.1150233324839751,FALSE,FALSE
1979-08-08,circumpolar,17.36095473,-0.3539459387985673,0.3539459387985673,1.1150233324839751,FALSE,FALSE
1979-08-10,circumpolar,17.59412285,-0.21558805406723636,0.21558805406723636,1.1150233324839751,FALSE,FALSE
1979-08-12,circumpolar,17.89559256,-0.00435488136650619,0.00435488136650619,1.1150233324839751,FALSE,FALSE
1979-08-14,circumpolar,18.02933942,0.04332027673093819,0.04332027673093819,1.1150233324839751,FALSE,FALSE
1979-08-16,circumpolar,18.35592084,0.2875868462226485,0.2875868462226485,1.1150233324839751,FALSE,FALSE
1979-08-18,circumpolar,18.47382119,0.3266608258053765,0.3266608258053765,1.1150233324839751,FALSE,FALSE
1979-08-20,circumpolar,18.52246188,0.2999864688395206,0.2999864688395206,1.1150233324839751,FALSE,FALSE
1979-08-22,circumpolar,18.59685603,0.3026361791584158,0.3026361791584158,1.1150233324839751,FALSE,FALSE
1979-08-24,circumpolar,18.58529105,0.2229566505953464,0.2229566505953464,1.1150233324839751,FALSE,FALSE
1979-08-26,circumpolar,18.51859756,0.09183778698364264,0.09183778698364264,1.1150233324839751,FALSE,FALSE
1979-08-28,circumpolar,18.47745969,-0.00997699784340611,0.00997699784340611,1.1150233324839751,FALSE,FALSE
1979-08-30,circumpolar,18.46773839,-0.07655830401722596,0.07655830401722596,1.1150233324839751,FALSE,FALSE
1979-09-01,circumpolar,18.51200923,-0.08521699445322994,0.08521699445322994,1.1150233324839751,FALSE,FALSE
1979-09-03,circumpolar,18.51442318,-0.13167467381131814,0.13167467381131814,1.1150233324839751,FALSE,FALSE
1979-09-05,circumpolar,18.59875585,-0.09202830302591992,0.09202830302591992,1.1150233324839751,FALSE,FALSE
1979-09-07,circumpolar,18.65820508,-0.07295261303143974,0.07295261303143974,1.1150233324839751,FALSE,FALSE
1979-09-09,circumpolar,18.65735411,-0.10973693476233136,0.10973693476233136,1.1150233324839751,FALSE,FALSE
1979-09-11,circumpolar,18.65266373,-0.14579068648133386,0.14579068648133386,1.1150233324839751,FALSE,FALSE
1979-09-13,circumpolar,18.65171871,-0.17336876551604874,0.17336876551604874,1.1150233324839751,FALSE,FALSE
1979-09-15,circumpolar,18.67201722,-0.1747913996450201,0.1747913996450201,1.1150233324839751,FALSE,FALSE
1979-09-17,circumpolar,18.50137966,-0.36205615467430974,0.36205615467430974,1.1150233324839751,FALSE,FALSE
1979-09-19,circumpolar,18.36864693,-0.5061400964099967,0.5061400964099967,1.1150233324839751,FALSE,FALSE
1979-09-21,circumpolar,18.44090746,-0.4397727606581654,0.4397727606581654,1.1150233324839751,FALSE,FALSE
1979-09-23,circumpolar,18.35617464,-0.5247595039715414,0.5247595039715414,1.1150233324839751,FALSE,FALSE
1979-09-25,circumpolar,18.45510367,-0.4203070630292949,0.4203070630292949,1.1150233324839751,FALSE,FALSE
1979-09-27,circumpolar,18.596625,-0.26741184828264863,0.26741184828264863,1.1150233324839751,FALSE,FALSE
1979-09-29,circumpolar,18.59870937,-0.24803533532443825,0.24803533532443825,1.1150233324839751,FALSE,FALSE
1979-10-01,circumpolar,18.5894854,-0.2339811197474937,0.2339811197474937,1.1150233324839751,FALSE,FALSE
1979-10-03,circumpolar,18.63402076,-0.16011374714463145,0.16011374714463145,1.1150233324839751,FALSE,FALSE
1979-10-05,circumpolar,18.60250571,-0.15617517039747497,0.15617517039747497,1.1150233324839751,FALSE,FALSE
1979-10-07,circumpolar,18.46915607,-0.24785900100607705,0.24785900100607705,1.1150233324839751,FALSE,FALSE
1979-10-09,circumpolar,18.47441384,-0.19455460839314753,0.19455460839314753,1.1150233324839751,FALSE,FALSE
1979-10-11,circumpolar,18.38128869,-0.23306698548757865,0.23306698548757865,1.1150233324839751,FALSE,FALSE
1979-10-13,circumpolar,18.40647868,-0.1465127352183444,0.1465127352183444,1.1150233324839751,FALSE,FALSE
1979-10-15,circumpolar,18.341853360000002,-0.14283697051434174,0.14283697051434174,1.1150233324839751,FALSE,FALSE
1979-10-17,circumpolar,18.29990536,-0.10936172430450952,0.10936172430450952,1.1150233324839751,FALSE,FALSE
1979-10-19,circumpolar,18.13082691,-0.19571884202063217,0.19571884202063217,1.1150233324839751,FALSE,FALSE
1979-10-21,circumpolar,18.0769473,-0.15948271846666273,0.15948271846666273,1.1150233324839751,FALSE,FALSE
1979-10-23,circumpolar,17.93115944,-0.2077041581027821,0.2077041581027821,1.1150233324839751,FALSE,FALSE
1979-10-25,circumpolar,17.80638787,-0.227402638590533,0.227402638590533,1.1150233324839751,FALSE,FALSE
1979-10-27,circumpolar,17.67544424,-0.24571052759149128,0.24571052759149128,1.1150233324839751,FALSE,FALSE
1979-10-29,circumpolar,17.58756364,-0.2133367527672334,0.2133367527672334,1.1150233324839751,FALSE,FALSE
1979-10-31,circumpolar,17.38698433,-0.2859644135034678,0.2859644135034678,1.1150233324839751,FALSE,FALSE
1979-11-01,circumpolar,16.35893269,-1.2469765786861018,1.2469765786861018,1.1150233324839751,TRUE,FALSE
1979-11-02,circumpolar,17.31377718,-0.2228276763551804,0.2228276763551804,1.1150233324839751,FALSE,FALSE
1979-11-04,circumpolar,17.11599401,-0.27450540278516655,0.27450540278516655,1.1150233324839751,FALSE,FALSE
1979-11-06,circumpolar,17.05569215,-0.17753665005841412,0.17753665005841412,1.1150233324839751,FALSE,FALSE
1979-11-08,circumpolar,16.9683577,-0.09503170543990792,0.09503170543990792,1.1150233324839751,FALSE,FALSE
1979-11-10,circumpolar,16.52467189,-0.3549057261946338,0.3549057261946338,1.1150233324839751,FALSE,FALSE
1979-11-12,circumpolar,16.44389841,-0.2364927113632902,0.2364927113632902,1.1150233324839751,FALSE,FALSE
1979-11-14,circumpolar,16.1943255,-0.2705062228273576,0.2705062228273576,1.1150233324839751,FALSE,FALSE
1979-11-16,circumpolar,15.94092979,-0.29194600425864614,0.29194600425864614,1.1150233324839751,FALSE,FALSE
1979-11-18,circumpolar,15.72038919,-0.26425448530955187,0.26425448530955187,1.1150233324839751,FALSE,FALSE
1979-11-20,circumpolar,15.44046965,-0.2797860556324725,0.2797860556324725,1.1150233324839751,FALSE,FALSE
1979-11-22,circumpolar,15.18402903,-0.2558031948798085,0.2558031948798085,1.1150233324839751,FALSE,FALSE
1979-11-24,circumpolar,14.73061952,-0.4128740527039625,0.4128740527039625,1.1150233324839751,FALSE,FALSE
1979-11-26,circumpolar,14.39899846,-0.43226810539330174,0.43226810539330174,1.1150233324839751,FALSE,FALSE
1979-11-28,circumpolar,14.06244203,-0.4401970442034422,0.4401970442034422,1.1150233324839751,FALSE,FALSE
1979-11-30,circumpolar,13.7186868,-0.4382195179426595,0.4382195179426595,1.1150233324839751,FALSE,FALSE
1979-12-01,circumpolar,10.96968466,-3.0077204857175133,3.0077204857175133,1.1150233324839751,TRUE,FALSE
1979-12-02,circumpolar,13.42815322,-0.36521005359284153,0.36521005359284153,1.1150233324839751,FALSE,FALSE
1979-12-04,circumpolar,13.00204709,-0.40925782813588185,0.40925782813588185,1.1150233324839751,FALSE,FALSE
1979-12-06,circumpolar,12.57330178,-0.43672444855366344,0.43672444855366344,1.1150233324839751,FALSE,FALSE
1979-12-08,circumpolar,12.03683165,-0.5521459620385922,0.5521459620385922,1.1150233324839751,FALSE,FALSE
1979-12-10,circumpolar,11.48948881,-0.6605783170093371,0.6605783170093371,1.1150233324839751,FALSE,FALSE
1979-12-12,circumpolar,11.06219952,-0.6349650606988426,0.6349650606988426,1.1150233324839751,FALSE,FALSE
1979-12-14,circumpolar,10.38682268,-0.8473717682423203,0.8473717682423203,1.1150233324839751,FALSE,FALSE
1979-12-16,circumpolar,9.765439077,-0.999642127774962,0.999642127774962,1.1150233324839751,FALSE,FALSE
1979-12-18,circumpolar,9.067806567,-1.2259427584319766,1.2259427584319766,1.1150233324839751,TRUE,TRUE
1979-12-20,circumpolar,8.584702194,-1.2394195083075663,1.2394195083075663,1.1150233324839751,TRUE,TRUE
1979-12-22,circumpolar,8.06880714,-1.2911844853180714,1.2911844853180714,1.1150233324839751,TRUE,TRUE
1979-12-24,circumpolar,7.464203486,-1.44072508319078,1.44072508319078,1.1150233324839751,TRUE,TRUE
1979-12-26,circumpolar,7.109549017,-1.3529307842911509,1.3529307842911509,1.1150233324839751,TRUE,TRUE
1979-12-28,circumpolar,6.853222132,-1.1829704569846298,1.1829704569846298,1.1150233324839751,TRUE,TRUE
1979-12-30,circumpolar,6.607096571,-1.0225176286366633,1.0225176286366633,1.1150233324839751,FALSE,FALSE
1980-01-01,circumpolar,6.464588346,-0.7817035546127329,0.7817035546127329,1.1150233324839751,FALSE,FALSE
1980-01-03,circumpolar,6.229232155,-0.6596014166406121,0.6596014166406121,1.1150233324839751,FALSE,FALSE
1980-01-05,circumpolar,6.081930055,-0.47415948689738663,0.47415948689738663,1.1150233324839751,FALSE,FALSE
1980-01-07,circumpolar,5.815110618,-0.4308601349224901,0.4308601349224901,1.1150233324839751,FALSE,FALSE
1980-01-09,circumpolar,5.544050693,-0.4123374532553399,0.4123374532553399,1.1150233324839751,FALSE,FALSE
1980-01-11,circumpolar,5.366783875,-0.318468788435359,0.318468788435359,1.1150233324839751,FALSE,FALSE
1980-01-13,circumpolar,5.157120346,-0.27335490000197993,0.27335490000197993,1.1150233324839751,FALSE,FALSE
