Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1980-01-15,circumpolar,5.0745463730000004,-0.11554913061313954,0.11554913061313954,1.1150233324839751,FALSE,FALSE
1980-01-17,circumpolar,4.930916483,-0.03253333466758335,0.03253333466758335,1.1150233324839751,FALSE,FALSE
1980-01-19,circumpolar,4.878698234,0.1280727572141176,0.1280727572141176,1.1150233324839751,FALSE,FALSE
1980-01-21,circumpolar,4.660173216,0.10845427436707313,0.10845427436707313,1.1150233324839751,FALSE,FALSE
1980-01-23,circumpolar,4.522072449,0.155245776126395,0.155245776126395,1.1150233324839751,FALSE,FALSE
1980-01-25,circumpolar,4.347802348,0.15175721682718102,0.15175721682718102,1.1150233324839751,FALSE,FALSE
1980-01-27,circumpolar,4.205523224,0.16606391865810988,0.16606391865810988,1.1150233324839751,FALSE,FALSE
1980-01-29,circumpolar,4.076308715,0.17956619641379357,0.17956619641379357,1.1150233324839751,FALSE,FALSE
1980-01-31,circumpolar,4.01298567,0.24593330474970765,0.24593330474970765,1.1150233324839751,FALSE,FALSE
1980-02-01,circumpolar,3.311730998,-0.3950878337084296,0.3950878337084296,1.1150233324839751,FALSE,FALSE
1980-02-02,circumpolar,3.903361711,0.25384788776607436,0.25384788776607436,1.1150233324839751,FALSE,FALSE
1980-02-04,circumpolar,3.75711648,0.21386460956312625,0.21386460956312625,1.1150233324839751,FALSE,FALSE
1980-02-06,circumpolar,3.630420411,0.1830289262410676,0.1830289262410676,1.1150233324839751,FALSE,FALSE
1980-02-08,circumpolar,3.494865338,0.13380685308319018,0.13380685308319018,1.1150233324839751,FALSE,FALSE
1980-02-10,circumpolar,3.415386562,0.13133803053102475,0.13133803053102475,1.1150233324839751,FALSE,FALSE
1980-02-12,circumpolar,3.323995413,0.1059642461295911,0.1059642461295911,1.1150233324839751,FALSE,FALSE
1980-02-14,circumpolar,3.238399412,0.07339830289004778,0.07339830289004778,1.1150233324839751,FALSE,FALSE
1980-02-16,circumpolar,3.171816958,0.04486388182356649,0.04486388182356649,1.1150233324839751,FALSE,FALSE
1980-02-18,circumpolar,3.124392699,0.01851091294132745,0.01851091294132745,1.1150233324839751,FALSE,FALSE
1980-02-20,circumpolar,3.09632834,-0.00745361674551281,0.00745361674551281,1.1150233324839751,FALSE,FALSE
1980-02-22,circumpolar,3.067613246,-0.05467818330255003,0.05467818330255003,1.1150233324839751,FALSE,FALSE
1980-02-24,circumpolar,2.974931508,-0.18570067312685937,0.18570067312685937,1.1150233324839751,FALSE,FALSE
1980-02-26,circumpolar,2.966987224,-0.25003721126589795,0.25003721126589795,1.1150233324839751,FALSE,FALSE
1980-02-28,circumpolar,3.002456177,-0.28722901079841545,0.28722901079841545,1.1150233324839751,FALSE,FALSE
1980-03-01,circumpolar,2.967922801,-0.4089086338031618,0.4089086338031618,1.1150233324839751,FALSE,FALSE
1980-03-03,circumpolar,3.081743798,-0.3949363743588745,0.3949363743588745,1.1150233324839751,FALSE,FALSE
1980-03-05,circumpolar,3.258871923,-0.32859988384467975,0.32859988384467975,1.1150233324839751,FALSE,FALSE
1980-03-07,circumpolar,3.366480723,-0.3414263576810268,0.3414263576810268,1.1150233324839751,FALSE,FALSE
1980-03-09,circumpolar,3.427372827,-0.4097346306789085,0.4097346306789085,1.1150233324839751,FALSE,FALSE
1980-03-11,circumpolar,3.499390507,-0.47481936190257246,0.47481936190257246,1.1150233324839751,FALSE,FALSE
1980-03-13,circumpolar,3.568423068,-0.5499281774162825,0.5499281774162825,1.1150233324839751,FALSE,FALSE
1980-03-15,circumpolar,3.655076617,-0.6135919012842934,0.6135919012842934,1.1150233324839751,FALSE,FALSE
1980-03-17,circumpolar,3.713005324,-0.7112945855814043,0.7112945855814043,1.1150233324839751,FALSE,FALSE
1980-03-19,circumpolar,3.775697891,-0.8088561938858669,0.8088561938858669,1.1150233324839751,FALSE,FALSE
1980-03-21,circumpolar,3.789907348,-0.9591713329683156,0.9591713329683156,1.1150233324839751,FALSE,FALSE
1980-03-23,circumpolar,3.905735217,-1.0118261953845709,1.0118261953845709,1.1150233324839751,FALSE,FALSE
1980-03-25,circumpolar,4.083786465,-1.0059035286904603,1.0059035286904603,1.1150233324839751,FALSE,FALSE
1980-03-27,circumpolar,4.23274492,-1.032407219441808,1.032407219441808,1.1150233324839751,FALSE,FALSE
1980-03-29,circumpolar,4.397327186,-1.046308378194447,1.046308378194447,1.1150233324839751,FALSE,FALSE
1980-03-31,circumpolar,4.544421172,-1.0805000848434227,1.0805000848434227,1.1150233324839751,FALSE,FALSE
1980-04-01,circumpolar,6.342494473,0.6258197120141702,0.6258197120141702,1.1150233324839751,FALSE,FALSE
1980-04-02,circumpolar,4.617547338,-1.1916786981349947,1.1916786981349947,1.1150233324839751,TRUE,TRUE
1980-04-04,circumpolar,4.754402396,-1.2424915159749297,1.2424915159749297,1.1150233324839751,TRUE,TRUE
1980-04-06,circumpolar,5.020171817,-1.1680970924059144,1.1680970924059144,1.1150233324839751,TRUE,TRUE
1980-04-08,circumpolar,5.077935503,-1.3057595504706576,1.3057595504706576,1.1150233324839751,TRUE,TRUE
1980-04-10,circumpolar,5.249589625,-1.3339267442118548,1.3339267442118548,1.1150233324839751,TRUE,TRUE
1980-04-12,circumpolar,5.396657345,-1.3913723748014766,1.3913723748014766,1.1150233324839751,TRUE,TRUE
1980-04-14,circumpolar,5.522153931,-1.4748062641906197,1.4748062641906197,1.1150233324839751,TRUE,TRUE
1980-04-16,circumpolar,5.655817464,-1.5538350528325324,1.5538350528325324,1.1150233324839751,TRUE,TRUE
1980-04-18,circumpolar,5.868494184,-1.5569503462699066,1.5569503462699066,1.1150233324839751,TRUE,TRUE
1980-04-20,circumpolar,6.10034584,-1.5433282410453932,1.5433282410453932,1.1150233324839751,TRUE,TRUE
1980-04-22,circumpolar,6.370339832,-1.4933391827016749,1.4933391827016749,1.1150233324839751,TRUE,TRUE
1980-04-24,circumpolar,6.545927425,-1.538873253357865,1.538873253357865,1.1150233324839751,TRUE,TRUE
1980-04-26,circumpolar,6.698685858,-1.60786697246522,1.60786697246522,1.1150233324839751,TRUE,TRUE
1980-04-28,circumpolar,6.993739892,-1.534956902823505,1.534956902823505,1.1150233324839751,TRUE,TRUE
1980-04-30,circumpolar,7.210251483,-1.5407615640898698,1.5407615640898698,1.1150233324839751,TRUE,TRUE
1980-05-01,circumpolar,9.818155117,0.9559879371685548,0.9559879371685548,1.1150233324839751,FALSE,FALSE
1980-05-02,circumpolar,7.461573876,-1.5117081869214577,1.5117081869214577,1.1150233324839751,TRUE,TRUE
1980-05-04,circumpolar,7.709913565,-1.485370752975407,1.485370752975407,1.1150233324839751,TRUE,TRUE
1980-05-06,circumpolar,7.980442837,-1.4363574659018443,1.4363574659018443,1.1150233324839751,TRUE,TRUE
1980-05-08,circumpolar,8.25812795,-1.379538330401914,1.379538330401914,1.1150233324839751,TRUE,TRUE
1980-05-10,circumpolar,8.530386649,-1.3275134367896797,1.3275134367896797,1.1150233324839751,TRUE,TRUE
1980-05-12,circumpolar,8.75170344,-1.325853002758521,1.325853002758521,1.1150233324839751,TRUE,TRUE
1980-05-14,circumpolar,8.940882819,-1.3558072560018104,1.3558072560018104,1.1150233324839751,TRUE,TRUE
1980-05-16,circumpolar,9.193506935,-1.3218487712129503,1.3218487712129503,1.1150233324839751,TRUE,TRUE
1980-05-18,circumpolar,9.431817331,-1.3017907290852833,1.3017907290852833,1.1150233324839751,TRUE,TRUE
1980-05-20,circumpolar,9.650576815,-1.300899838271263,1.300899838271263,1.1150233324839751,TRUE,TRUE
1980-05-22,circumpolar,9.86816767,-1.300621889923379,1.300621889923379,1.1150233324839751,TRUE,TRUE
1980-05-24,circumpolar,10.13493042,-1.2503478596234174,1.2503478596234174,1.1150233324839751,TRUE,TRUE
1980-05-26,circumpolar,10.33538056,-1.2652931442179651,1.2652931442179651,1.1150233324839751,TRUE,TRUE
1980-05-28,circumpolar,10.49092376,-1.3237829655536242,1.3237829655536242,1.1150233324839751,TRUE,TRUE
1980-05-30,circumpolar,10.77773385,-1.2493743854769868,1.2493743854769868,1.1150233324839751,TRUE,TRUE
1980-06-01,circumpolar,10.93343323,-1.304187007803586,1.304187007803586,1.1150233324839751,TRUE,TRUE
1980-06-03,circumpolar,11.08482988,-1.361432376153397,1.361432376153397,1.1150233324839751,TRUE,TRUE
1980-06-05,circumpolar,11.39783127,-1.2555128321863176,1.2555128321863176,1.1150233324839751,TRUE,TRUE
1980-06-07,circumpolar,11.61272218,-1.2464670747980708,1.2464670747980708,1.1150233324839751,TRUE,TRUE
1980-06-09,circumpolar,11.92763043,-1.1364907628844012,1.1364907628844012,1.1150233324839751,TRUE,TRUE
1980-06-11,circumpolar,12.2883561,-0.9801072953410142,0.9801072953410142,1.1150233324839751,FALSE,FALSE
1980-06-13,circumpolar,12.61488294,-0.857654570643243,0.857654570643243,1.1150233324839751,FALSE,FALSE
1980-06-15,circumpolar,12.95800276,-0.7182179761560068,0.7182179761560068,1.1150233324839751,FALSE,FALSE
1980-06-17,circumpolar,13.14034792,-0.7380214765982878,0.7380214765982878,1.1150233324839751,FALSE,FALSE
1980-06-19,circumpolar,13.38902049,-0.6886765470190923,0.6886765470190923,1.1150233324839751,FALSE,FALSE
1980-06-21,circumpolar,13.57881315,-0.6941040524674449,0.6941040524674449,1.1150233324839751,FALSE,FALSE
1980-06-23,circumpolar,13.93716904,-0.5255743979923562,0.5255743979923562,1.1150233324839751,FALSE,FALSE
1980-06-25,circumpolar,14.10275069,-0.5431385986428516,0.5431385986428516,1.1150233324839751,FALSE,FALSE
1980-06-27,circumpolar,14.24908454,-0.5723076269036689,0.5723076269036689,1.1150233324839751,FALSE,FALSE
1980-06-29,circumpolar,14.39238017,-0.5976795854243271,0.5976795854243271,1.1150233324839751,FALSE,FALSE
1980-07-01,circumpolar,14.48130129,-0.6720002624239338,0.6720002624239338,1.1150233324839751,FALSE,FALSE
1980-07-03,circumpolar,14.6984421,-0.6140854536420832,0.6140854536420832,1.1150233324839751,FALSE,FALSE
1980-07-05,circumpolar,15.00947964,-0.4596681148184026,0.4596681148184026,1.1150233324839751,FALSE,FALSE
1980-07-07,circumpolar,15.28523246,-0.33933969169249956,0.33933969169249956,1.1150233324839751,FALSE,FALSE
1980-07-09,circumpolar,15.35552843,-0.42460033262948826,0.42460033262948826,1.1150233324839751,FALSE,FALSE
1980-07-11,circumpolar,15.48954356,-0.44639201788236704,0.44639201788236704,1.1150233324839751,FALSE,FALSE
1980-07-13,circumpolar,15.77245556,-0.3187319615110926,0.3187319615110926,1.1150233324839751,FALSE,FALSE
1980-07-15,circumpolar,15.94223985,-0.30281640416533406,0.30281640416533406,1.1150233324839751,FALSE,FALSE
1980-07-17,circumpolar,16.07620784,-0.32050559649476895,0.32050559649476895,1.1150233324839751,FALSE,FALSE
1980-07-19,circumpolar,16.24746444,-0.2978662891490629,0.2978662891490629,1.1150233324839751,FALSE,FALSE
1980-07-21,circumpolar,16.29782235,-0.3922603247195155,0.3922603247195155,1.1150233324839751,FALSE,FALSE
1980-07-23,circumpolar,16.51026226,-0.32008695244981666,0.32008695244981666,1.1150233324839751,FALSE,FALSE
1980-07-25,circumpolar,16.6866485,-0.27920037612290827,0.27920037612290827,1.1150233324839751,FALSE,FALSE
1980-07-27,circumpolar,16.82432409,-0.27200773576735315,0.27200773576735315,1.1150233324839751,FALSE,FALSE
1980-07-29,circumpolar,16.92883251,-0.2927157114117165,0.2927157114117165,1.1150233324839751,FALSE,FALSE
1980-07-31,circumpolar,16.95297401,-0.3882742130846104,0.3882742130846104,1.1150233324839751,FALSE,FALSE
1980-08-01,circumpolar,18.50816086,1.109209358809334,1.109209358809334,1.1150233324839751,FALSE,FALSE
1980-08-02,circumpolar,17.05852838,-0.3966536113772357,0.3966536113772357,1.1150233324839751,FALSE,FALSE
1980-08-04,circumpolar,17.41166584,-0.15154940532508476,0.15154940532508476,1.1150233324839751,FALSE,FALSE
1980-08-06,circumpolar,17.59405863,-0.07159401487172445,0.07159401487172445,1.1150233324839751,FALSE,FALSE
1980-08-08,circumpolar,17.6478109,-0.11509215258987028,0.11509215258987028,1.1150233324839751,FALSE,FALSE
1980-08-10,circumpolar,17.92780335,0.07242801894775042,0.07242801894775042,1.1150233324839751,FALSE,FALSE
1980-08-12,circumpolar,18.08690684,0.14342849716842565,0.14342849716842565,1.1150233324839751,FALSE,FALSE
1980-08-14,circumpolar,18.20271199,0.17509103949944205,0.17509103949944205,1.1150233324839751,FALSE,FALSE
1980-08-16,circumpolar,18.18570402,0.07752163082216157,0.07752163082216157,1.1150233324839751,FALSE,FALSE
1980-08-18,circumpolar,18.25309228,0.06783177165143783,0.06783177165143783,1.1150233324839751,FALSE,FALSE
1980-08-20,circumpolar,18.4750058,0.2162081378487919,0.2162081378487919,1.1150233324839751,FALSE,FALSE
1980-08-22,circumpolar,18.46027911,0.13154454324754283,0.13154454324754283,1.1150233324839751,FALSE,FALSE
1980-08-24,circumpolar,18.55945407,0.16444213168099964,0.16444213168099964,1.1150233324839751,FALSE,FALSE
1980-08-26,circumpolar,18.70015064,0.24258014698245137,0.24258014698245137,1.1150233324839751,FALSE,FALSE
1980-08-28,circumpolar,18.72128067,0.20493063252199303,0.20493063252199303,1.1150233324839751,FALSE,FALSE
1980-08-30,circumpolar,18.75886493,0.18760419744662823,0.18760419744662823,1.1150233324839751,FALSE,FALSE
1980-09-01,circumpolar,18.93702634,0.31484909891638324,0.31484909891638324,1.1150233324839751,FALSE,FALSE
1980-09-03,circumpolar,18.95130442,0.2823322859968549,0.2823322859968549,1.1150233324839751,FALSE,FALSE
1980-09-05,circumpolar,19.03984792,0.32832993775359753,0.32832993775359753,1.1150233324839751,FALSE,FALSE
1980-09-07,circumpolar,18.98010799,0.2304206332521872,0.2304206332521872,1.1150233324839751,FALSE,FALSE
1980-09-09,circumpolar,18.990625,0.2072721954400727,0.2072721954400727,1.1150233324839751,FALSE,FALSE
1980-09-11,circumpolar,19.08659282,0.2742192617752046,0.2742192617752046,1.1150233324839751,FALSE,FALSE
1980-09-13,circumpolar,19.16032553,0.32375211591913455,0.32375211591913455,1.1150233324839751,FALSE,FALSE
1980-09-15,circumpolar,19.19255414,0.3367838020657494,0.3367838020657494,1.1150233324839751,FALSE,FALSE
1980-09-17,circumpolar,19.21095302,0.34117072440902163,0.34117072440902163,1.1150233324839751,FALSE,FALSE
1980-09-19,circumpolar,19.30178166,0.42335440714285255,0.42335440714285255,1.1150233324839751,FALSE,FALSE
1980-09-21,circumpolar,19.40981434,0.5282911644611943,0.5282911644611943,1.1150233324839751,FALSE,FALSE
1980-09-23,circumpolar,19.47040558,0.5915060687994895,0.5915060687994895,1.1150233324839751,FALSE,FALSE
1980-09-25,circumpolar,19.39303811,0.5225787735930325,0.5225787735930325,1.1150233324839751,FALSE,FALSE
1980-09-27,circumpolar,19.34290866,0.4867738643945678,0.4867738643945678,1.1150233324839751,FALSE,FALSE
1980-09-29,circumpolar,19.32780042,0.4919423156112366,0.4919423156112366,1.1150233324839751,FALSE,FALSE
1980-10-01,circumpolar,19.23373864,0.42417716165024544,0.42417716165024544,1.1150233324839751,FALSE,FALSE
1980-10-03,circumpolar,19.22060978,0.4434326469187688,0.4434326469187688,1.1150233324839751,FALSE,FALSE
1980-10-05,circumpolar,19.1736416,0.4350076062124728,0.4350076062124728,1.1150233324839751,FALSE,FALSE
1980-10-07,circumpolar,19.08582155,0.3920206050807522,0.3920206050807522,1.1150233324839751,FALSE,FALSE
1980-10-09,circumpolar,19.17053718,0.5280427657061182,0.5280427657061182,1.1150233324839751,FALSE,FALSE
1980-10-11,circumpolar,19.18530685,0.6007777851596217,0.6007777851596217,1.1150233324839751,FALSE,FALSE
1980-10-13,circumpolar,19.15528403,0.6355644705123638,0.6355644705123638,1.1150233324839751,FALSE,FALSE
1980-10-15,circumpolar,19.22588114,0.7780005788354032,0.7780005788354032,1.1150233324839751,FALSE,FALSE
1980-10-17,circumpolar,18.97984933,0.6110222242753522,0.6110222242753522,1.1150233324839751,FALSE,FALSE
1980-10-19,circumpolar,18.86610728,0.5836915578012629,0.5836915578012629,1.1150233324839751,FALSE,FALSE
1980-10-21,circumpolar,18.7582737,0.569692056967888,0.569692056967888,1.1150233324839751,FALSE,FALSE
1980-10-23,circumpolar,18.68406151,0.5967926241136503,0.5967926241136503,1.1150233324839751,FALSE,FALSE
1980-10-25,circumpolar,18.68692807,0.7085066015769819,0.7085066015769819,1.1150233324839751,FALSE,FALSE
1980-10-27,circumpolar,18.60102018,0.739036771696334,0.739036771696334,1.1150233324839751,FALSE,FALSE
1980-10-29,circumpolar,18.5041133,0.7662145768101212,0.7662145768101212,1.1150233324839751,FALSE,FALSE
1980-10-31,circumpolar,18.23817526,0.632265991313897,0.632265991313897,1.1150233324839751,FALSE,FALSE
1980-11-01,circumpolar,17.198396,-0.3382088563551804,0.3382088563551804,1.1150233324839751,FALSE,FALSE
1980-11-02,circumpolar,18.158625,0.6937649450811705,0.6937649450811705,1.1150233324839751,FALSE,FALSE
1980-11-04,circumpolar,17.9927706,0.6794231216376794,0.6794231216376794,1.1150233324839751,FALSE,FALSE
1980-11-06,circumpolar,17.75882011,0.608852183718426,0.608852183718426,1.1150233324839751,FALSE,FALSE
1980-11-08,circumpolar,17.64730934,0.6739915540584391,0.6739915540584391,1.1150233324839751,FALSE,FALSE
1980-11-10,circumpolar,17.55486043,0.772866985392735,0.772866985392735,1.1150233324839751,FALSE,FALSE
1980-11-12,circumpolar,17.39973628,0.8250677704223008,0.8250677704223008,1.1150233324839751,FALSE,FALSE
1980-11-14,circumpolar,17.14705401,0.7961582064311727,0.7961582064311727,1.1150233324839751,FALSE,FALSE
1980-11-16,circumpolar,16.90085504,0.7900683026466311,0.7900683026466311,1.1150233324839751,FALSE,FALSE
1980-11-18,circumpolar,16.69227274,0.8378110894162614,0.8378110894162614,1.1150233324839751,FALSE,FALSE
1980-11-20,circumpolar,16.30838962,0.7263487370876831,0.7263487370876831,1.1150233324839751,FALSE,FALSE
1980-11-22,circumpolar,15.90470903,0.611064256008488,0.611064256008488,1.1150233324839751,FALSE,FALSE
1980-11-24,circumpolar,15.57554612,0.5861599637201955,0.5861599637201955,1.1150233324839751,FALSE,FALSE
1980-11-26,circumpolar,15.27923402,0.6101871060063928,0.6101871060063928,1.1150233324839751,FALSE,FALSE
1980-11-28,circumpolar,14.92978991,0.5978349918544517,0.5978349918544517,1.1150233324839751,FALSE,FALSE
1980-11-30,circumpolar,14.49551302,0.518107874282487,0.518107874282487,1.1150233324839751,FALSE,FALSE
1980-12-01,circumpolar,11.775027680000001,-2.018335593592841,2.018335593592841,1.1150233324839751,TRUE,FALSE
1980-12-02,circumpolar,14.1553676,0.5506750263086104,0.5506750263086104,1.1150233324839751,FALSE,FALSE
1980-12-04,circumpolar,13.73706965,0.5239574709509398,0.5239574709509398,1.1150233324839751,FALSE,FALSE
1980-12-06,circumpolar,13.24617812,0.4442186869069946,0.4442186869069946,1.1150233324839751,FALSE,FALSE
1980-12-08,circumpolar,12.7383262,0.3668095431199294,0.3668095431199294,1.1150233324839751,FALSE,FALSE
1980-12-10,circumpolar,12.26019987,0.33508028818170743,0.33508028818170743,1.1150233324839751,FALSE,FALSE
1980-12-12,circumpolar,11.79310456,0.32641187695711515,0.32641187695711515,1.1150233324839751,FALSE,FALSE
1980-12-14,circumpolar,11.31369117,0.3135307343109499,0.3135307343109499,1.1150233324839751,FALSE,FALSE
1980-12-16,circumpolar,10.85682906,0.3273817451080294,0.3273817451080294,1.1150233324839751,FALSE,FALSE
1980-12-18,circumpolar,10.34530038,0.2868225842131267,0.2868225842131267,1.1150233324839751,FALSE,FALSE
1980-12-20,circumpolar,9.933842607,0.3426976165846156,0.3426976165846156,1.1150233324839751,FALSE,FALSE
1980-12-22,circumpolar,9.254677523,0.12357250756369532,0.12357250756369532,1.1150233324839751,FALSE,FALSE
1980-12-24,circumpolar,8.713271916,0.0313662209978407,0.0313662209978407,1.1150233324839751,FALSE,FALSE
1980-12-26,circumpolar,8.241217098,-0.0058771984784034,0.0058771984784034,1.1150233324839751,FALSE,FALSE
1980-12-28,circumpolar,7.748653301,-0.08156478623048091,0.08156478623048091,1.1150233324839751,FALSE,FALSE
1980-12-30,circumpolar,7.332357613,-0.10246672162385996,0.10246672162385996,1.1150233324839751,FALSE,FALSE
1981-01-01,circumpolar,6.930847719,-0.31544418161273313,0.31544418161273313,1.1150233324839751,FALSE,FALSE
1981-01-03,circumpolar,6.358084304,-0.530749267640612,0.530749267640612,1.1150233324839751,FALSE,FALSE
1981-01-05,circumpolar,5.918213174,-0.6378763678973867,0.6378763678973867,1.1150233324839751,FALSE,FALSE
1981-01-07,circumpolar,5.611148986,-0.6348217669224905,0.6348217669224905,1.1150233324839751,FALSE,FALSE
1981-01-09,circumpolar,5.252424874,-0.70396327225534,0.70396327225534,1.1150233324839751,FALSE,FALSE
1981-01-11,circumpolar,5.028190067,-0.6570625964353596,0.6570625964353596,1.1150233324839751,FALSE,FALSE
1981-01-13,circumpolar,4.878532387,-0.5519428590019801,0.5519428590019801,1.1150233324839751,FALSE,FALSE
1981-01-15,circumpolar,4.625767577,-0.5643279266131396,0.5643279266131396,1.1150233324839751,FALSE,FALSE
1981-01-17,circumpolar,4.479645471,-0.4838043466675827,0.4838043466675827,1.1150233324839751,FALSE,FALSE
1981-01-19,circumpolar,4.433875112,-0.31675036478588225,0.31675036478588225,1.1150233324839751,FALSE,FALSE
1981-01-21,circumpolar,4.307054307,-0.24466463463292687,0.24466463463292687,1.1150233324839751,FALSE,FALSE
1981-01-23,circumpolar,4.1860999,-0.18072677287360503,0.18072677287360503,1.1150233324839751,FALSE,FALSE
1981-01-25,circumpolar,4.100367735,-0.09567739617281924,0.09567739617281924,1.1150233324839751,FALSE,FALSE
1981-01-27,circumpolar,3.977440178,-0.06201912734189019,0.06201912734189019,1.1150233324839751,FALSE,FALSE
1981-01-29,circumpolar,3.931805726,0.03506320741379376,0.03506320741379376,1.1150233324839751,FALSE,FALSE
1981-01-31,circumpolar,3.841832527,0.07478016174970792,0.07478016174970792,1.1150233324839751,FALSE,FALSE
1981-02-01,circumpolar,3.266390547,-0.44042828470842954,0.44042828470842954,1.1150233324839751,FALSE,FALSE
1981-02-02,circumpolar,3.73887838,0.08936455676607435,0.08936455676607435,1.1150233324839751,FALSE,FALSE
1981-02-04,circumpolar,3.663436485,0.12018461456312624,0.12018461456312624,1.1150233324839751,FALSE,FALSE
1981-02-06,circumpolar,3.542188603,0.09479711824106785,0.09479711824106785,1.1150233324839751,FALSE,FALSE
1981-02-08,circumpolar,3.392001504,0.0309430190831903,0.0309430190831903,1.1150233324839751,FALSE,FALSE
1981-02-10,circumpolar,3.314477145,0.03042861353102477,0.03042861353102477,1.1150233324839751,FALSE,FALSE
1981-02-12,circumpolar,3.238452113,0.02042094612959122,0.02042094612959122,1.1150233324839751,FALSE,FALSE
1981-02-14,circumpolar,3.185159218,0.02015810889004754,0.02015810889004754,1.1150233324839751,FALSE,FALSE
1981-02-16,circumpolar,3.15213419,0.02518111382356647,0.02518111382356647,1.1150233324839751,FALSE,FALSE
1981-02-18,circumpolar,3.149608368,0.0437265819413275,0.0437265819413275,1.1150233324839751,FALSE,FALSE
1981-02-20,circumpolar,3.121122637,0.01734068025448731,0.01734068025448731,1.1150233324839751,FALSE,FALSE
1981-02-22,circumpolar,3.159517418,0.03722598869744997,0.03722598869744997,1.1150233324839751,FALSE,FALSE
1981-02-24,circumpolar,3.212939551,0.05230736987314044,0.05230736987314044,1.1150233324839751,FALSE,FALSE
1981-02-26,circumpolar,3.238353141,0.02132870573410228,0.02132870573410228,1.1150233324839751,FALSE,FALSE
1981-02-28,circumpolar,3.279155719,-0.01052946879841565,0.01052946879841565,1.1150233324839751,FALSE,FALSE
1981-03-01,circumpolar,4.022078103,0.6905190407631636,0.6905190407631636,1.1150233324839751,FALSE,FALSE
1981-03-02,circumpolar,3.250600835,-0.12623059980316145,0.12623059980316145,1.1150233324839751,FALSE,FALSE
1981-03-04,circumpolar,3.247747723,-0.2289324493588749,0.2289324493588749,1.1150233324839751,FALSE,FALSE
1981-03-06,circumpolar,3.248128761,-0.33934304584468,0.33934304584468,1.1150233324839751,FALSE,FALSE
1981-03-08,circumpolar,3.343844489,-0.36406259168102695,0.36406259168102695,1.1150233324839751,FALSE,FALSE
1981-03-10,circumpolar,3.39929898,-0.4378084776789084,0.4378084776789084,1.1150233324839751,FALSE,FALSE
1981-03-12,circumpolar,3.472162046,-0.5020478229025729,0.5020478229025729,1.1150233324839751,FALSE,FALSE
1981-03-14,circumpolar,3.60484859,-0.5135026554162825,0.5135026554162825,1.1150233324839751,FALSE,FALSE
1981-03-16,circumpolar,3.773966694,-0.49470182428429377,0.49470182428429377,1.1150233324839751,FALSE,FALSE
1981-03-18,circumpolar,3.825511433,-0.5987884765814044,0.5987884765814044,1.1150233324839751,FALSE,FALSE
1981-03-20,circumpolar,3.924895617,-0.6596584678858672,0.6596584678858672,1.1150233324839751,FALSE,FALSE
1981-03-22,circumpolar,4.090028533,-0.6590501479683155,0.6590501479683155,1.1150233324839751,FALSE,FALSE
1981-03-24,circumpolar,4.303399622,-0.6141617903845713,0.6141617903845713,1.1150233324839751,FALSE,FALSE
1981-03-26,circumpolar,4.501838649,-0.5878513446904607,0.5878513446904607,1.1150233324839751,FALSE,FALSE
1981-03-28,circumpolar,4.604592104,-0.660560035441808,0.660560035441808,1.1150233324839751,FALSE,FALSE
1981-03-30,circumpolar,4.709010036,-0.7346255281944476,0.7346255281944476,1.1150233324839751,FALSE,FALSE
1981-04-01,circumpolar,4.896399838,-0.7285214188434228,0.7285214188434228,1.1150233324839751,FALSE,FALSE
1981-04-03,circumpolar,5.005002596,-0.8042234401349946,0.8042234401349946,1.1150233324839751,FALSE,FALSE
1981-04-05,circumpolar,5.217790838,-0.7791030739749294,0.7791030739749294,1.1150233324839751,FALSE,FALSE
1981-04-07,circumpolar,5.405966362,-0.782302547405914,0.782302547405914,1.1150233324839751,FALSE,FALSE
1981-04-09,circumpolar,5.517857395,-0.8658376584706575,0.8658376584706575,1.1150233324839751,FALSE,FALSE
1981-04-11,circumpolar,5.726683584,-0.8568327852118545,0.8568327852118545,1.1150233324839751,FALSE,FALSE
