Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1981-04-13,circumpolar,5.918253931,-0.8697757888014772,0.8697757888014772,1.1150233324839751,FALSE,FALSE
1981-04-15,circumpolar,6.085612775,-0.9113474201906192,0.9113474201906192,1.1150233324839751,FALSE,FALSE
1981-04-17,circumpolar,6.295577485,-0.9140750318325326,0.9140750318325326,1.1150233324839751,FALSE,FALSE
1981-04-19,circumpolar,6.488586201,-0.9368583292699064,0.9368583292699064,1.1150233324839751,FALSE,FALSE
1981-04-21,circumpolar,6.681536748,-0.9621373330453932,0.9621373330453932,1.1150233324839751,FALSE,FALSE
1981-04-23,circumpolar,6.945221038,-0.9184579767016752,0.9184579767016752,1.1150233324839751,FALSE,FALSE
1981-04-25,circumpolar,7.166667358,-0.9181333203578655,0.9181333203578655,1.1150233324839751,FALSE,FALSE
1981-04-27,circumpolar,7.447905839,-0.8586469914652204,0.8586469914652204,1.1150233324839751,FALSE,FALSE
1981-04-29,circumpolar,7.682218263,-0.8464785318235046,0.8464785318235046,1.1150233324839751,FALSE,FALSE
1981-05-01,circumpolar,7.833374854,-0.9176381930898704,0.9176381930898704,1.1150233324839751,FALSE,FALSE
1981-05-03,circumpolar,7.998799267,-0.9744827959214576,0.9744827959214576,1.1150233324839751,FALSE,FALSE
1981-05-05,circumpolar,8.23927174,-0.9560125779754074,0.9560125779754074,1.1150233324839751,FALSE,FALSE
1981-05-07,circumpolar,8.470223882,-0.9465764209018436,0.9465764209018436,1.1150233324839751,FALSE,FALSE
1981-05-09,circumpolar,8.707593163,-0.930073117401914,0.930073117401914,1.1150233324839751,FALSE,FALSE
1981-05-11,circumpolar,8.93578517,-0.9221149157896792,0.9221149157896792,1.1150233324839751,FALSE,FALSE
1981-05-13,circumpolar,9.184925286,-0.8926311567585206,0.8926311567585206,1.1150233324839751,FALSE,FALSE
1981-05-15,circumpolar,9.508168266,-0.7885218090018107,0.7885218090018107,1.1150233324839751,FALSE,FALSE
1981-05-17,circumpolar,9.717696366,-0.7976593402129506,0.7976593402129506,1.1150233324839751,FALSE,FALSE
1981-05-19,circumpolar,9.964725318,-0.7688827420852835,0.7688827420852835,1.1150233324839751,FALSE,FALSE
1981-05-21,circumpolar,10.16810997,-0.7833666832712645,0.7833666832712645,1.1150233324839751,FALSE,FALSE
1981-05-23,circumpolar,10.54083092,-0.6279586399233796,0.6279586399233796,1.1150233324839751,FALSE,FALSE
1981-05-25,circumpolar,10.76808393,-0.6171943496234178,0.6171943496234178,1.1150233324839751,FALSE,FALSE
1981-05-27,circumpolar,10.97463796,-0.6260357442179654,0.6260357442179654,1.1150233324839751,FALSE,FALSE
1981-05-29,circumpolar,11.27857842,-0.536128305553623,0.536128305553623,1.1150233324839751,FALSE,FALSE
1981-05-31,circumpolar,11.64143688,-0.3856713554769868,0.3856713554769868,1.1150233324839751,FALSE,FALSE
1981-06-01,circumpolar,14.34135337,2.2087402926388915,2.2087402926388915,1.1150233324839751,TRUE,FALSE
1981-06-02,circumpolar,11.89946602,-0.3381542178035861,0.3381542178035861,1.1150233324839751,FALSE,FALSE
1981-06-04,circumpolar,12.01288449,-0.4333777661533969,0.4333777661533969,1.1150233324839751,FALSE,FALSE
1981-06-06,circumpolar,12.08389465,-0.5694494521863174,0.5694494521863174,1.1150233324839751,FALSE,FALSE
1981-06-08,circumpolar,12.21962171,-0.6395675447980711,0.6395675447980711,1.1150233324839751,FALSE,FALSE
1981-06-10,circumpolar,12.62612878,-0.4379924128844017,0.4379924128844017,1.1150233324839751,FALSE,FALSE
1981-06-12,circumpolar,12.98508584,-0.28337755534101383,0.28337755534101383,1.1150233324839751,FALSE,FALSE
1981-06-14,circumpolar,13.11357145,-0.3589660606432421,0.3589660606432421,1.1150233324839751,FALSE,FALSE
1981-06-16,circumpolar,13.5177024,-0.15851833615600697,0.15851833615600697,1.1150233324839751,FALSE,FALSE
1981-06-18,circumpolar,13.96544873,0.08707933340171259,0.08707933340171259,1.1150233324839751,FALSE,FALSE
1981-06-20,circumpolar,14.04767042,-0.03002661701909303,0.03002661701909303,1.1150233324839751,FALSE,FALSE
1981-06-22,circumpolar,14.17292115,-0.09999605246744458,0.09999605246744458,1.1150233324839751,FALSE,FALSE
1981-06-24,circumpolar,14.37910088,-0.08364255799235742,0.08364255799235742,1.1150233324839751,FALSE,FALSE
1981-06-26,circumpolar,14.61330902,-0.03258026864285135,0.03258026864285135,1.1150233324839751,FALSE,FALSE
1981-06-28,circumpolar,14.9359236,0.11453143309633164,0.11453143309633164,1.1150233324839751,FALSE,FALSE
1981-06-30,circumpolar,15.17036344,0.18030368457567292,0.18030368457567292,1.1150233324839751,FALSE,FALSE
1981-07-01,circumpolar,16.85156159,1.7792908368694658,1.7792908368694658,1.1150233324839751,TRUE,FALSE
1981-07-02,circumpolar,15.40184721,0.2485456575760665,0.2485456575760665,1.1150233324839751,FALSE,FALSE
1981-07-04,circumpolar,15.58534292,0.2728153663579178,0.2728153663579178,1.1150233324839751,FALSE,FALSE
1981-07-06,circumpolar,15.63511273,0.1659649751815966,0.1659649751815966,1.1150233324839751,FALSE,FALSE
1981-07-08,circumpolar,15.68237556,0.05780340830750141,0.05780340830750141,1.1150233324839751,FALSE,FALSE
1981-07-10,circumpolar,15.89946553,0.11933676737051258,0.11933676737051258,1.1150233324839751,FALSE,FALSE
1981-07-12,circumpolar,16.16211605,0.22618047211763503,0.22618047211763503,1.1150233324839751,FALSE,FALSE
1981-07-14,circumpolar,16.30340523,0.21221770848890745,0.21221770848890745,1.1150233324839751,FALSE,FALSE
1981-07-16,circumpolar,16.37852461,0.13346835583466543,0.13346835583466543,1.1150233324839751,FALSE,FALSE
1981-07-18,circumpolar,16.47337405,0.07666061350523279,0.07666061350523279,1.1150233324839751,FALSE,FALSE
1981-07-20,circumpolar,16.61554254,0.07021181085093531,0.07021181085093531,1.1150233324839751,FALSE,FALSE
1981-07-22,circumpolar,16.84941952,0.1593368452804853,0.1593368452804853,1.1150233324839751,FALSE,FALSE
1981-07-24,circumpolar,17.09088881,0.2605395975501814,0.2605395975501814,1.1150233324839751,FALSE,FALSE
1981-07-26,circumpolar,17.16201233,0.1961634538770909,0.1961634538770909,1.1150233324839751,FALSE,FALSE
1981-07-28,circumpolar,17.18910871,0.09277688423264507,0.09277688423264507,1.1150233324839751,FALSE,FALSE
1981-07-30,circumpolar,17.3336485,0.11210027858828298,0.11210027858828298,1.1150233324839751,FALSE,FALSE
1981-08-01,circumpolar,17.41108945,0.06984122691538985,0.06984122691538985,1.1150233324839751,FALSE,FALSE
1981-08-03,circumpolar,17.47941697,0.02423497862276491,0.02423497862276491,1.1150233324839751,FALSE,FALSE
1981-08-05,circumpolar,17.58994521,0.02672996467491373,0.02672996467491373,1.1150233324839751,FALSE,FALSE
1981-08-07,circumpolar,17.69271088,0.02705823512827621,0.02705823512827621,1.1150233324839751,FALSE,FALSE
1981-08-09,circumpolar,17.87544948,0.11254642741013043,0.11254642741013043,1.1150233324839751,FALSE,FALSE
1981-08-11,circumpolar,18.05342271,0.1980473789477486,0.1980473789477486,1.1150233324839751,FALSE,FALSE
1981-08-13,circumpolar,18.08314677,0.13966842716842365,0.13966842716842365,1.1150233324839751,FALSE,FALSE
1981-08-15,circumpolar,18.20548841,0.17786745949944205,0.17786745949944205,1.1150233324839751,FALSE,FALSE
1981-08-17,circumpolar,18.39623648,0.28805409082216116,0.28805409082216116,1.1150233324839751,FALSE,FALSE
1981-08-19,circumpolar,18.36498518,0.17972467165143868,0.17972467165143868,1.1150233324839751,FALSE,FALSE
1981-08-21,circumpolar,18.31707575,0.05827808784879096,0.05827808784879096,1.1150233324839751,FALSE,FALSE
1981-08-23,circumpolar,18.2746994,-0.05403516675245612,0.05403516675245612,1.1150233324839751,FALSE,FALSE
1981-08-25,circumpolar,18.328011,-0.06700093831900134,0.06700093831900134,1.1150233324839751,FALSE,FALSE
1981-08-27,circumpolar,18.46992712,0.01235662698245221,0.01235662698245221,1.1150233324839751,FALSE,FALSE
1981-08-29,circumpolar,18.522246289999998,0.00589625252199255,0.00589625252199255,1.1150233324839751,FALSE,FALSE
1981-08-31,circumpolar,18.55751487,-0.01374586255337462,0.01374586255337462,1.1150233324839751,FALSE,FALSE
1981-09-01,circumpolar,19.32409567,0.7268694455467681,0.7268694455467681,1.1150233324839751,FALSE,FALSE
1981-09-02,circumpolar,18.57514755,-0.04702969108361543,0.04702969108361543,1.1150233324839751,FALSE,FALSE
1981-09-04,circumpolar,18.66775087,-0.0012212640031457,0.0012212640031457,1.1150233324839751,FALSE,FALSE
1981-09-06,circumpolar,18.68939126,-0.02212672224640144,0.02212672224640144,1.1150233324839751,FALSE,FALSE
1981-09-08,circumpolar,18.83351992,0.08383256325218724,0.08383256325218724,1.1150233324839751,FALSE,FALSE
1981-09-10,circumpolar,18.80522998,0.02187717544007128,0.02187717544007128,1.1150233324839751,FALSE,FALSE
1981-09-12,circumpolar,18.93335394,0.12098038177520463,0.12098038177520463,1.1150233324839751,FALSE,FALSE
1981-09-14,circumpolar,18.99433658,0.15776316591913186,0.15776316591913186,1.1150233324839751,FALSE,FALSE
1981-09-16,circumpolar,19.07480155,0.21903121206575096,0.21903121206575096,1.1150233324839751,FALSE,FALSE
1981-09-18,circumpolar,19.19875896,0.3289766644090193,0.3289766644090193,1.1150233324839751,FALSE,FALSE
1981-09-20,circumpolar,19.20531118,0.32688392714285186,0.32688392714285186,1.1150233324839751,FALSE,FALSE
1981-09-22,circumpolar,19.1182322,0.23670902446119513,0.23670902446119513,1.1150233324839751,FALSE,FALSE
1981-09-24,circumpolar,19.14775908,0.26885956879948836,0.26885956879948836,1.1150233324839751,FALSE,FALSE
1981-09-26,circumpolar,19.17689489,0.3064355535930332,0.3064355535930332,1.1150233324839751,FALSE,FALSE
1981-09-28,circumpolar,19.15463686,0.29850206439456883,0.29850206439456883,1.1150233324839751,FALSE,FALSE
1981-09-30,circumpolar,19.16569212,0.3298340156112367,0.3298340156112367,1.1150233324839751,FALSE,FALSE
1981-10-01,circumpolar,18.97651506,0.15304854025250592,0.15304854025250592,1.1150233324839751,FALSE,FALSE
1981-10-02,circumpolar,19.12422741,0.3146659316502465,0.3146659316502465,1.1150233324839751,FALSE,FALSE
1981-10-04,circumpolar,19.09635446,0.3191773269187692,0.3191773269187692,1.1150233324839751,FALSE,FALSE
1981-10-06,circumpolar,19.09109173,0.3524577362124717,0.3524577362124717,1.1150233324839751,FALSE,FALSE
1981-10-08,circumpolar,19.05247263,0.3586716850807541,0.3586716850807541,1.1150233324839751,FALSE,FALSE
1981-10-10,circumpolar,18.99977374,0.3572793257061164,0.3572793257061164,1.1150233324839751,FALSE,FALSE
1981-10-12,circumpolar,19.01847175,0.43394268515962153,0.43394268515962153,1.1150233324839751,FALSE,FALSE
1981-10-14,circumpolar,18.85374179,0.3340222305123639,0.3340222305123639,1.1150233324839751,FALSE,FALSE
1981-10-16,circumpolar,18.83661154,0.3887309788354046,0.3887309788354046,1.1150233324839751,FALSE,FALSE
1981-10-18,circumpolar,18.82279257,0.45396546427535256,0.45396546427535256,1.1150233324839751,FALSE,FALSE
1981-10-20,circumpolar,18.60175282,0.31933709780126307,0.31933709780126307,1.1150233324839751,FALSE,FALSE
1981-10-22,circumpolar,18.34625622,0.15767457696788867,0.15767457696788867,1.1150233324839751,FALSE,FALSE
1981-10-24,circumpolar,18.24891675,0.16164786411365029,0.16164786411365029,1.1150233324839751,FALSE,FALSE
1981-10-26,circumpolar,18.17169627,0.1932748015769832,0.1932748015769832,1.1150233324839751,FALSE,FALSE
1981-10-28,circumpolar,18.126169,0.2641855916963358,0.2641855916963358,1.1150233324839751,FALSE,FALSE
1981-10-30,circumpolar,17.88145712,0.14355839681012128,0.14355839681012128,1.1150233324839751,FALSE,FALSE
1981-11-01,circumpolar,17.6387772,0.03286793131389842,0.03286793131389842,1.1150233324839751,FALSE,FALSE
1981-11-03,circumpolar,17.48854343,0.0236833750811698,0.0236833750811698,1.1150233324839751,FALSE,FALSE
1981-11-05,circumpolar,17.24272033,-0.07062714836231976,0.07062714836231976,1.1150233324839751,FALSE,FALSE
1981-11-07,circumpolar,17.1655865,0.01561857371842734,0.01561857371842734,1.1150233324839751,FALSE,FALSE
1981-11-09,circumpolar,17.06849425,0.09517646405844005,0.09517646405844005,1.1150233324839751,FALSE,FALSE
1981-11-11,circumpolar,16.94469145,0.16269800539273405,0.16269800539273405,1.1150233324839751,FALSE,FALSE
1981-11-13,circumpolar,16.8432514,0.26858289042230155,0.26858289042230155,1.1150233324839751,FALSE,FALSE
1981-11-15,circumpolar,16.66715071,0.3162549064311726,0.3162549064311726,1.1150233324839751,FALSE,FALSE
1981-11-17,circumpolar,16.42869633,0.31790959264663243,0.31790959264663243,1.1150233324839751,FALSE,FALSE
1981-11-19,circumpolar,16.32832666,0.47386500941625975,0.47386500941625975,1.1150233324839751,FALSE,FALSE
1981-11-21,circumpolar,16.20004155,0.618000667087685,0.618000667087685,1.1150233324839751,FALSE,FALSE
1981-11-23,circumpolar,15.92222308,0.6285783060084889,0.6285783060084889,1.1150233324839751,FALSE,FALSE
1981-11-25,circumpolar,15.70422575,0.7148395937201961,0.7148395937201961,1.1150233324839751,FALSE,FALSE
1981-11-27,circumpolar,15.42768006,0.7586331460063924,0.7586331460063924,1.1150233324839751,FALSE,FALSE
1981-11-29,circumpolar,15.17390786,0.8419529418544514,0.8419529418544514,1.1150233324839751,FALSE,FALSE
1981-12-01,circumpolar,14.88006495,0.9026598042824858,0.9026598042824858,1.1150233324839751,FALSE,FALSE
1981-12-03,circumpolar,14.52673178,0.9220392063086108,0.9220392063086108,1.1150233324839751,FALSE,FALSE
1981-12-05,circumpolar,14.18403434,0.9709221609509396,0.9709221609509396,1.1150233324839751,FALSE,FALSE
1981-12-07,circumpolar,13.75890619,0.9569467569069944,0.9569467569069944,1.1150233324839751,FALSE,FALSE
1981-12-09,circumpolar,13.3767741,1.0052574431199304,1.0052574431199304,1.1150233324839751,FALSE,FALSE
1981-12-11,circumpolar,12.98620917,1.0610895881817086,1.0610895881817086,1.1150233324839751,FALSE,FALSE
1981-12-13,circumpolar,12.70788042,1.2411877369571158,1.2411877369571158,1.1150233324839751,TRUE,FALSE
1981-12-15,circumpolar,12.20296378,1.202803344310949,1.202803344310949,1.1150233324839751,TRUE,FALSE
1981-12-17,circumpolar,11.58715095,1.0577036351080285,1.0577036351080285,1.1150233324839751,FALSE,FALSE
1981-12-19,circumpolar,10.83391045,0.7754326542131267,0.7754326542131267,1.1150233324839751,FALSE,FALSE
1981-12-21,circumpolar,10.1959559,0.6048109095846144,0.6048109095846144,1.1150233324839751,FALSE,FALSE
1981-12-23,circumpolar,9.535798771,0.40469375556369513,0.40469375556369513,1.1150233324839751,FALSE,FALSE
1981-12-25,circumpolar,8.96873714,0.28683144499784063,0.28683144499784063,1.1150233324839751,FALSE,FALSE
1981-12-27,circumpolar,8.538770653,0.29167635652159696,0.29167635652159696,1.1150233324839751,FALSE,FALSE
1981-12-29,circumpolar,8.229132978,0.3989148907695199,0.3989148907695199,1.1150233324839751,FALSE,FALSE
1981-12-31,circumpolar,7.857272249,0.42244791437614015,0.42244791437614015,1.1150233324839751,FALSE,FALSE
1982-01-01,circumpolar,5.925709375,-1.3205825256127328,1.3205825256127328,1.1150233324839751,TRUE,FALSE
1982-01-02,circumpolar,7.536122171,0.4717792884307288,0.4717792884307288,1.1150233324839751,FALSE,FALSE
1982-01-04,circumpolar,7.215051685,0.49554884948081934,0.49554884948081934,1.1150233324839751,FALSE,FALSE
1982-01-06,circumpolar,6.884290103,0.4859575445323187,0.4859575445323187,1.1150233324839751,FALSE,FALSE
1982-01-08,circumpolar,6.609655488,0.5109124950457709,0.5109124950457709,1.1150233324839751,FALSE,FALSE
1982-01-10,circumpolar,6.341915021,0.5232699404817662,0.5232699404817662,1.1150233324839751,FALSE,FALSE
1982-01-12,circumpolar,6.086187273,0.5302375103008696,0.5302375103008696,1.1150233324839751,FALSE,FALSE
1982-01-14,circumpolar,5.891972596,0.5834013889729137,0.5834013889729137,1.1150233324839751,FALSE,FALSE
1982-01-16,circumpolar,5.706724698,0.631673676701066,0.631673676701066,1.1150233324839751,FALSE,FALSE
1982-01-18,circumpolar,5.548636135,0.6933321846978044,0.6933321846978044,1.1150233324839751,FALSE,FALSE
1982-01-20,circumpolar,5.357807576,0.7083811212982454,0.7083811212982454,1.1150233324839751,FALSE,FALSE
1982-01-22,circumpolar,5.0364718,0.5789568048374933,0.5789568048374933,1.1150233324839751,FALSE,FALSE
1982-01-24,circumpolar,4.787916791,0.508250758650659,0.508250758650659,1.1150233324839751,FALSE,FALSE
1982-01-26,circumpolar,4.567438154,0.45146212707285294,0.45146212707285294,1.1150233324839751,FALSE,FALSE
1982-01-28,circumpolar,4.486068771,0.5196508770946857,0.5196508770946857,1.1150233324839751,FALSE,FALSE
1982-01-30,circumpolar,4.277408321,0.4470845193779547,0.4470845193779547,1.1150233324839751,FALSE,FALSE
1982-02-01,circumpolar,4.098822567,0.3920037352915706,0.3920037352915706,1.1150233324839751,FALSE,FALSE
1982-02-03,circumpolar,3.993541412,0.39851344993575255,0.39851344993575255,1.1150233324839751,FALSE,FALSE
1982-02-05,circumpolar,3.823349808,0.3292736374107199,0.3292736374107199,1.1150233324839751,FALSE,FALSE
1982-02-07,circumpolar,3.766994062,0.3639056268166976,0.3639056268166976,1.1150233324839751,FALSE,FALSE
1982-02-09,circumpolar,3.674542309,0.3532382045389677,0.3532382045389677,1.1150233324839751,FALSE,FALSE
1982-02-11,circumpolar,3.537290809,0.287749703310769,0.287749703310769,1.1150233324839751,FALSE,FALSE
1982-02-13,circumpolar,3.455727736,0.2659596812388818,0.2659596812388818,1.1150233324839751,FALSE,FALSE
1982-02-15,circumpolar,3.379635885,0.23565621533447745,0.23565621533447745,1.1150233324839751,FALSE,FALSE
1982-02-17,circumpolar,3.349560946,0.23539027760872155,0.23539027760872155,1.1150233324839751,FALSE,FALSE
1982-02-19,circumpolar,3.37373189,0.2713961210727809,0.2713961210727809,1.1150233324839751,FALSE,FALSE
1982-02-21,circumpolar,3.318035204,0.20758764851619071,0.20758764851619071,1.1150233324839751,FALSE,FALSE
1982-02-23,circumpolar,3.308050641,0.16895671131971657,0.16895671131971657,1.1150233324839751,FALSE,FALSE
1982-02-25,circumpolar,3.3814625,0.1947791918478856,0.1947791918478856,1.1150233324839751,FALSE,FALSE
1982-02-27,circumpolar,3.405176881,0.15374419402195016,0.15374419402195016,1.1150233324839751,FALSE,FALSE
1982-03-01,circumpolar,3.477019672,0.14546060976316344,0.14546060976316344,1.1150233324839751,FALSE,FALSE
1982-03-03,circumpolar,3.562373548,0.13709411799277582,0.13709411799277582,1.1150233324839751,FALSE,FALSE
1982-03-05,circumpolar,3.651548236,0.1207374433455004,0.1207374433455004,1.1150233324839751,FALSE,FALSE
1982-03-07,circumpolar,3.748848864,0.10230899994082154,0.10230899994082154,1.1150233324839751,FALSE,FALSE
1982-03-09,circumpolar,3.905704427,0.1342388539067394,0.1342388539067394,1.1150233324839751,FALSE,FALSE
1982-03-11,circumpolar,4.116310958,0.2115861071789995,0.2115861071789995,1.1150233324839751,FALSE,FALSE
1982-03-13,circumpolar,4.349964865,0.30451023669334276,0.30451023669334276,1.1150233324839751,FALSE,FALSE
1982-03-15,circumpolar,4.556236332,0.363444495385517,0.363444495385517,1.1150233324839751,FALSE,FALSE
1982-03-17,circumpolar,4.686833502,0.340960095191261,0.340960095191261,1.1150233324839751,FALSE,FALSE
1982-03-19,circumpolar,4.8681492,0.3642755232038688,0.3642755232038688,1.1150233324839751,FALSE,FALSE
1982-03-21,circumpolar,5.07219692,0.405894821829893,0.405894821829893,1.1150233324839751,FALSE,FALSE
1982-03-23,circumpolar,5.287262387,0.4544175894000233,0.4544175894000233,1.1150233324839751,FALSE,FALSE
1982-03-25,circumpolar,5.48345553,0.4802660403584298,0.4802660403584298,1.1150233324839751,FALSE,FALSE
1982-03-27,circumpolar,5.788636911,0.611613022149287,0.611613022149287,1.1150233324839751,FALSE,FALSE
1982-03-29,circumpolar,6.000035962,0.6460002522167709,0.6460002522167709,1.1150233324839751,FALSE,FALSE
1982-03-31,circumpolar,6.269853547,0.7359310264225689,0.7359310264225689,1.1150233324839751,FALSE,FALSE
1982-04-01,circumpolar,8.554846068,2.929924811156577,2.929924811156577,1.1150233324839751,TRUE,FALSE
1982-04-02,circumpolar,6.502325665,0.7856509040141697,0.7856509040141697,1.1150233324839751,FALSE,FALSE
1982-04-04,circumpolar,6.807471119,0.9048530335787524,0.9048530335787524,1.1150233324839751,FALSE,FALSE
1982-04-06,circumpolar,6.915783327,0.8236868080736315,0.8236868080736315,1.1150233324839751,FALSE,FALSE
1982-04-08,circumpolar,7.051382266,0.7659281794561039,0.7659281794561039,1.1150233324839751,FALSE,FALSE
1982-04-10,circumpolar,7.271114482,0.788079668683471,0.788079668683471,1.1150233324839751,FALSE,FALSE
1982-04-12,circumpolar,7.491452602,0.8062705042803824,0.8062705042803824,1.1150233324839751,FALSE,FALSE
1982-04-14,circumpolar,7.764922294,0.8729389519391368,0.8729389519391368,1.1150233324839751,FALSE,FALSE
1982-04-16,circumpolar,8.036354151,0.933476641116438,0.933476641116438,1.1150233324839751,FALSE,FALSE
1982-04-18,circumpolar,8.279119444,0.9619169972696336,0.9619169972696336,1.1150233324839751,FALSE,FALSE
1982-04-20,circumpolar,8.483865632,0.9495696338560372,0.9495696338560372,1.1150233324839751,FALSE,FALSE
1982-04-22,circumpolar,8.639801734,0.8863057243329795,0.8863057243329795,1.1150233324839751,FALSE,FALSE
1982-04-24,circumpolar,8.822213578,0.8480732511577953,0.8480732511577953,1.1150233324839751,FALSE,FALSE
1982-04-26,circumpolar,9.058727422,0.863113364391257,0.863113364391257,1.1150233324839751,FALSE,FALSE
1982-04-28,circumpolar,9.245312663,0.8277231066155757,0.8277231066155757,1.1150233324839751,FALSE,FALSE
1982-04-30,circumpolar,9.420707096,0.7808599907603924,0.7808599907603924,1.1150233324839751,FALSE,FALSE
1982-05-01,circumpolar,11.49984973,2.748836682910129,2.748836682910129,1.1150233324839751,TRUE,FALSE
1982-05-02,circumpolar,9.728991184,0.8668240041685547,0.8668240041685547,1.1150233324839751,FALSE,FALSE
1982-05-04,circumpolar,9.853074337,0.7687440811829376,0.7687440811829376,1.1150233324839751,FALSE,FALSE
1982-05-06,circumpolar,10.04288129,0.7367644811463823,0.7367644811463823,1.1150233324839751,FALSE,FALSE
1982-05-08,circumpolar,10.31946485,0.7921491166032482,0.7921491166032482,1.1150233324839751,FALSE,FALSE
1982-05-10,circumpolar,10.60258178,0.8547229956210032,0.8547229956210032,1.1150233324839751,FALSE,FALSE
1982-05-12,circumpolar,10.76455514,0.7967581149043728,0.7967581149043728,1.1150233324839751,FALSE,FALSE
1982-05-14,circumpolar,10.83756388,0.6503787007599762,0.6503787007599762,1.1150233324839751,FALSE,FALSE
1982-05-16,circumpolar,10.98942944,0.5833514694944366,0.5833514694944366,1.1150233324839751,FALSE,FALSE
1982-05-18,circumpolar,11.22824575,0.603715627414374,0.603715627414374,1.1150233324839751,FALSE,FALSE
1982-05-20,circumpolar,11.43014705,0.587551823863885,0.587551823863885,1.1150233324839751,FALSE,FALSE
1982-05-22,circumpolar,11.63161062,0.5713913092932543,0.5713913092932543,1.1150233324839751,FALSE,FALSE
1982-05-24,circumpolar,11.73497123,0.4578174675979998,0.4578174675979998,1.1150233324839751,FALSE,FALSE
1982-05-26,circumpolar,12.03796985,0.5448403769315373,0.5448403769315373,1.1150233324839751,FALSE,FALSE
1982-05-28,circumpolar,12.22106686,0.5131895254472525,0.5131895254472525,1.1150233324839751,FALSE,FALSE
1982-05-30,circumpolar,12.30463399,0.3835057512985749,0.3835057512985749,1.1150233324839751,FALSE,FALSE
1982-06-01,circumpolar,12.45617162,0.3235585426388905,0.3235585426388905,1.1150233324839751,FALSE,FALSE
1982-06-03,circumpolar,12.64141914,0.29926265405092245,0.29926265405092245,1.1150233324839751,FALSE,FALSE
1982-06-05,circumpolar,12.916860550000001,0.3668825667215128,0.3668825667215128,1.1150233324839751,FALSE,FALSE
1982-06-07,circumpolar,13.07963158,0.3232305322611424,0.3232305322611424,1.1150233324839751,FALSE,FALSE
1982-06-09,circumpolar,13.25648956,0.2947404017740709,0.2947404017740709,1.1150233324839751,FALSE,FALSE
1982-06-11,circumpolar,13.56344334,0.39709754636456474,0.39709754636456474,1.1150233324839751,FALSE,FALSE
1982-06-13,circumpolar,13.71182161,0.34130717713689407,0.34130717713689407,1.1150233324839751,FALSE,FALSE
1982-06-15,circumpolar,13.81829133,0.24380078940100347,0.24380078940100347,1.1150233324839751,FALSE,FALSE
1982-06-17,circumpolar,13.96533409,0.18776679955461084,0.18776679955461084,1.1150233324839751,FALSE,FALSE
1982-06-19,circumpolar,14.06917719,0.09071094225418896,0.09071094225418896,1.1150233324839751,FALSE,FALSE
1982-06-21,circumpolar,14.16311112,-0.01278983754925633,0.01278983754925633,1.1150233324839751,FALSE,FALSE
1982-06-23,circumpolar,14.31406897,-0.05451599490477044,0.05451599490477044,1.1150233324839751,FALSE,FALSE
1982-06-25,circumpolar,14.4846132,-0.07061861486134724,0.07061861486134724,1.1150233324839751,FALSE,FALSE
1982-06-27,circumpolar,14.55898387,-0.175599207154308,0.175599207154308,1.1150233324839751,FALSE,FALSE
1982-06-29,circumpolar,14.85457278,-0.05191952983785164,0.05191952983785164,1.1150233324839751,FALSE,FALSE
1982-07-01,circumpolar,15.06559363,-0.00667712313053314,0.00667712313053314,1.1150233324839751,FALSE,FALSE
1982-07-03,circumpolar,15.30080883,0.0674804272280376,0.0674804272280376,1.1150233324839751,FALSE,FALSE
1982-07-05,circumpolar,15.41302909,0.02195383549825536,0.02195383549825536,1.1150233324839751,FALSE,FALSE
1982-07-07,circumpolar,15.4776838,-0.0692375040595028,0.0692375040595028,1.1150233324839751,FALSE,FALSE
1982-07-09,circumpolar,15.60258347,-0.09969266419095746,0.09969266419095746,1.1150233324839751,FALSE,FALSE
