Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1985-01-01,circumpolar,4.967315759,-2.278976141612733,2.278976141612733,1.1150233324839751,TRUE,FALSE
1985-01-02,circumpolar,7.094467785,0.03012490243072907,0.03012490243072907,1.1150233324839751,FALSE,FALSE
1985-01-04,circumpolar,6.6504392470000004,-0.06906358851917993,0.06906358851917993,1.1150233324839751,FALSE,FALSE
1985-01-06,circumpolar,6.22753497,-0.17079758846768112,0.17079758846768112,1.1150233324839751,FALSE,FALSE
1985-01-08,circumpolar,5.873242263,-0.22550072995422887,0.22550072995422887,1.1150233324839751,FALSE,FALSE
1985-01-10,circumpolar,5.502169872,-0.3164752085182343,0.3164752085182343,1.1150233324839751,FALSE,FALSE
1985-01-12,circumpolar,5.228663946,-0.32728581669913037,0.32728581669913037,1.1150233324839751,FALSE,FALSE
1985-01-14,circumpolar,4.921756137,-0.3868150700270858,0.3868150700270858,1.1150233324839751,FALSE,FALSE
1985-01-16,circumpolar,4.664636842,-0.4104141792989342,0.4104141792989342,1.1150233324839751,FALSE,FALSE
1985-01-18,circumpolar,4.495308926,-0.35999502430219543,0.35999502430219543,1.1150233324839751,FALSE,FALSE
1985-01-20,circumpolar,4.31455755,-0.33486890470175457,0.33486890470175457,1.1150233324839751,FALSE,FALSE
1985-01-22,circumpolar,4.164848983,-0.2926660121625071,0.2926660121625071,1.1150233324839751,FALSE,FALSE
1985-01-24,circumpolar,4.027056854,-0.25260917834934116,0.25260917834934116,1.1150233324839751,FALSE,FALSE
1985-01-26,circumpolar,3.863629805,-0.2523462219271475,0.2523462219271475,1.1150233324839751,FALSE,FALSE
1985-01-28,circumpolar,3.808662138,-0.15775575590531463,0.15775575590531463,1.1150233324839751,FALSE,FALSE
1985-01-30,circumpolar,3.662538691,-0.1677851106220456,0.1677851106220456,1.1150233324839751,FALSE,FALSE
1985-02-01,circumpolar,3.585605604,-0.12121322770842946,0.12121322770842946,1.1150233324839751,FALSE,FALSE
1985-02-03,circumpolar,3.515298044,-0.07972991806424723,0.07972991806424723,1.1150233324839751,FALSE,FALSE
1985-02-05,circumpolar,3.406295257,-0.0877809135892802,0.0877809135892802,1.1150233324839751,FALSE,FALSE
1985-02-07,circumpolar,3.257075215,-0.14601322018330265,0.14601322018330265,1.1150233324839751,FALSE,FALSE
1985-02-09,circumpolar,3.151394766,-0.16990933846103218,0.16990933846103218,1.1150233324839751,FALSE,FALSE
1985-02-11,circumpolar,3.123249174,-0.1262919316892308,0.1262919316892308,1.1150233324839751,FALSE,FALSE
1985-02-13,circumpolar,3.042596074,-0.14717198076111826,0.14717198076111826,1.1150233324839751,FALSE,FALSE
1985-02-15,circumpolar,3.029256491,-0.11472317866552252,0.11472317866552252,1.1150233324839751,FALSE,FALSE
1985-02-17,circumpolar,2.989938962,-0.12423170639127834,0.12423170639127834,1.1150233324839751,FALSE,FALSE
1985-02-19,circumpolar,2.930494157,-0.17184161192721925,0.17184161192721925,1.1150233324839751,FALSE,FALSE
1985-02-21,circumpolar,3.001930732,-0.10851682348380942,0.10851682348380942,1.1150233324839751,FALSE,FALSE
1985-02-23,circumpolar,3.035991488,-0.10310244168028326,0.10310244168028326,1.1150233324839751,FALSE,FALSE
1985-02-25,circumpolar,3.184121813,-0.00256149515211445,0.00256149515211445,1.1150233324839751,FALSE,FALSE
1985-02-27,circumpolar,3.3007712320000002,0.04933854502195034,0.04933854502195034,1.1150233324839751,FALSE,FALSE
1985-03-01,circumpolar,3.347954613,0.01639555076316368,0.01639555076316368,1.1150233324839751,FALSE,FALSE
1985-03-03,circumpolar,3.380645806,-0.04463362400722426,0.04463362400722426,1.1150233324839751,FALSE,FALSE
1985-03-05,circumpolar,3.512631102,-0.01817969065449976,0.01817969065449976,1.1150233324839751,FALSE,FALSE
1985-03-07,circumpolar,3.562278585,-0.08426127905917857,0.08426127905917857,1.1150233324839751,FALSE,FALSE
1985-03-09,circumpolar,3.708111474,-0.06335409909326062,0.06335409909326062,1.1150233324839751,FALSE,FALSE
1985-03-11,circumpolar,3.746786923,-0.15793792782100002,0.15793792782100002,1.1150233324839751,FALSE,FALSE
1985-03-13,circumpolar,3.773669058,-0.27178557030665695,0.27178557030665695,1.1150233324839751,FALSE,FALSE
1985-03-15,circumpolar,3.903155489,-0.2896363476144832,0.2896363476144832,1.1150233324839751,FALSE,FALSE
1985-03-17,circumpolar,4.000237138,-0.34563626880873866,0.34563626880873866,1.1150233324839751,FALSE,FALSE
1985-03-19,circumpolar,4.146036377,-0.3578372997961319,0.3578372997961319,1.1150233324839751,FALSE,FALSE
1985-03-21,circumpolar,4.242688555,-0.4236135431701067,0.4236135431701067,1.1150233324839751,FALSE,FALSE
1985-03-23,circumpolar,4.362283672,-0.47056112559997665,0.47056112559997665,1.1150233324839751,FALSE,FALSE
1985-03-25,circumpolar,4.559392249,-0.4437972406415698,0.4437972406415698,1.1150233324839751,FALSE,FALSE
1985-03-27,circumpolar,4.72804701,-0.44897687885071313,0.44897687885071313,1.1150233324839751,FALSE,FALSE
1985-03-29,circumpolar,4.910694163,-0.4433415467832296,0.4433415467832296,1.1150233324839751,FALSE,FALSE
1985-03-31,circumpolar,5.044855463,-0.4890670575774312,0.4890670575774312,1.1150233324839751,FALSE,FALSE
1985-04-01,circumpolar,7.443495754,1.8185744971565772,1.8185744971565772,1.1150233324839751,TRUE,FALSE
1985-04-02,circumpolar,5.301227012,-0.41544774898583015,0.41544774898583015,1.1150233324839751,FALSE,FALSE
1985-04-04,circumpolar,5.459302564,-0.4433155214212477,0.4433155214212477,1.1150233324839751,FALSE,FALSE
1985-04-06,circumpolar,5.777064512,-0.31503200692636835,0.31503200692636835,1.1150233324839751,FALSE,FALSE
1985-04-08,circumpolar,6.056965784,-0.22848830254389615,0.22848830254389615,1.1150233324839751,FALSE,FALSE
1985-04-10,circumpolar,6.189473283,-0.2935615303165289,0.2935615303165289,1.1150233324839751,FALSE,FALSE
1985-04-12,circumpolar,6.437943566,-0.24723853171961707,0.24723853171961707,1.1150233324839751,FALSE,FALSE
1985-04-14,circumpolar,6.61310613,-0.2788772120608627,0.2788772120608627,1.1150233324839751,FALSE,FALSE
1985-04-16,circumpolar,6.779847882,-0.32302962788356115,0.32302962788356115,1.1150233324839751,FALSE,FALSE
1985-04-18,circumpolar,7.016753969,-0.30044847773036754,0.30044847773036754,1.1150233324839751,FALSE,FALSE
1985-04-20,circumpolar,7.365733887,-0.16856211114396302,0.16856211114396302,1.1150233324839751,FALSE,FALSE
1985-04-22,circumpolar,7.560740561,-0.19275544866702088,0.19275544866702088,1.1150233324839751,FALSE,FALSE
1985-04-24,circumpolar,7.708954392,-0.2651859348422043,0.2651859348422043,1.1150233324839751,FALSE,FALSE
1985-04-26,circumpolar,7.868338449,-0.32727560860874316,0.32727560860874316,1.1150233324839751,FALSE,FALSE
1985-04-28,circumpolar,8.163965394,-0.2536241623844244,0.2536241623844244,1.1150233324839751,FALSE,FALSE
1985-04-30,circumpolar,8.41882465,-0.2210224552396074,0.2210224552396074,1.1150233324839751,FALSE,FALSE
1985-05-01,circumpolar,11.23169161,2.4806785629101302,2.4806785629101302,1.1150233324839751,TRUE,FALSE
1985-05-02,circumpolar,8.603979722,-0.25818745783144514,0.25818745783144514,1.1150233324839751,FALSE,FALSE
1985-05-04,circumpolar,8.953881381,-0.1304488748170627,0.1304488748170627,1.1150233324839751,FALSE,FALSE
1985-05-06,circumpolar,9.246880062,-0.05923674685361746,0.05923674685361746,1.1150233324839751,FALSE,FALSE
1985-05-08,circumpolar,9.482418702,-0.04489703139675072,0.04489703139675072,1.1150233324839751,FALSE,FALSE
1985-05-10,circumpolar,9.722252432,-0.02560635237899689,0.02560635237899689,1.1150233324839751,FALSE,FALSE
1985-05-12,circumpolar,10.00127561,0.03347858490437261,0.03347858490437261,1.1150233324839751,FALSE,FALSE
1985-05-14,circumpolar,10.26025667,0.07307149075997721,0.07307149075997721,1.1150233324839751,FALSE,FALSE
1985-05-16,circumpolar,10.546569999999999,0.1404920294944354,0.1404920294944354,1.1150233324839751,FALSE,FALSE
1985-05-18,circumpolar,10.72981142,0.10528129741437552,0.10528129741437552,1.1150233324839751,FALSE,FALSE
1985-05-20,circumpolar,10.98494728,0.14235205386388472,0.14235205386388472,1.1150233324839751,FALSE,FALSE
1985-05-22,circumpolar,11.19481974,0.1346004292932541,0.1346004292932541,1.1150233324839751,FALSE,FALSE
1985-05-24,circumpolar,11.5393525,0.26219873759800016,0.26219873759800016,1.1150233324839751,FALSE,FALSE
1985-05-26,circumpolar,11.6868186,0.19368912693153817,0.19368912693153817,1.1150233324839751,FALSE,FALSE
1985-05-28,circumpolar,11.83999246,0.13211512544725146,0.13211512544725146,1.1150233324839751,FALSE,FALSE
1985-05-30,circumpolar,11.96626076,0.04513252129857648,0.04513252129857648,1.1150233324839751,FALSE,FALSE
1985-06-01,circumpolar,12.12659061,-0.00602246736110956,0.00602246736110956,1.1150233324839751,FALSE,FALSE
1985-06-03,circumpolar,12.43231487,0.09015838405092325,0.09015838405092325,1.1150233324839751,FALSE,FALSE
1985-06-05,circumpolar,12.63171993,0.08174194672151103,0.08174194672151103,1.1150233324839751,FALSE,FALSE
1985-06-07,circumpolar,12.98963516,0.23323411226114388,0.23323411226114388,1.1150233324839751,FALSE,FALSE
1985-06-09,circumpolar,13.32840279,0.36665363177407073,0.36665363177407073,1.1150233324839751,FALSE,FALSE
1985-06-11,circumpolar,13.5001131,0.33376730636456564,0.33376730636456564,1.1150233324839751,FALSE,FALSE
1985-06-13,circumpolar,13.67439684,0.30388240713689463,0.30388240713689463,1.1150233324839751,FALSE,FALSE
1985-06-15,circumpolar,13.89193295,0.31744240940100354,0.31744240940100354,1.1150233324839751,FALSE,FALSE
1985-06-17,circumpolar,14.151352,0.3737847095546094,0.3737847095546094,1.1150233324839751,FALSE,FALSE
1985-06-19,circumpolar,14.22542663,0.2469603822541888,0.2469603822541888,1.1150233324839751,FALSE,FALSE
1985-06-21,circumpolar,14.32990789,0.15400693245074315,0.15400693245074315,1.1150233324839751,FALSE,FALSE
1985-06-23,circumpolar,14.47229255,0.10370758509523093,0.10370758509523093,1.1150233324839751,FALSE,FALSE
1985-06-25,circumpolar,14.61988171,0.06464989513865227,0.06464989513865227,1.1150233324839751,FALSE,FALSE
1985-06-27,circumpolar,14.88400424,0.14942116284569096,0.14942116284569096,1.1150233324839751,FALSE,FALSE
1985-06-29,circumpolar,15.09946474,0.1929724301621487,0.1929724301621487,1.1150233324839751,FALSE,FALSE
1985-07-01,circumpolar,15.19699185,0.12472109686946632,0.12472109686946632,1.1150233324839751,FALSE,FALSE
1985-07-03,circumpolar,15.38656334,0.1532349372280386,0.1532349372280386,1.1150233324839751,FALSE,FALSE
1985-07-05,circumpolar,15.55883071,0.16775545549825566,0.16775545549825566,1.1150233324839751,FALSE,FALSE
1985-07-07,circumpolar,15.65204091,0.10511960594049796,0.10511960594049796,1.1150233324839751,FALSE,FALSE
1985-07-09,circumpolar,15.68897144,-0.01330469419095869,0.01330469419095869,1.1150233324839751,FALSE,FALSE
1985-07-11,circumpolar,15.90184662,0.04379686200045896,0.04379686200045896,1.1150233324839751,FALSE,FALSE
1985-07-13,circumpolar,16.04392697,0.03024429014086038,0.03024429014086038,1.1150233324839751,FALSE,FALSE
1985-07-15,circumpolar,16.15898816,-0.0093584004194156,0.0093584004194156,1.1150233324839751,FALSE,FALSE
1985-07-17,circumpolar,16.08913193,-0.23208113033005873,0.23208113033005873,1.1150233324839751,FALSE,FALSE
1985-07-19,circumpolar,16.10846017,-0.36299367024070506,0.36299367024070506,1.1150233324839751,FALSE,FALSE
1985-07-21,circumpolar,16.35433443,-0.2639061308010575,0.2639061308010575,1.1150233324839751,FALSE,FALSE
1985-07-23,circumpolar,16.48788218,-0.27291400784360675,0.27291400784360675,1.1150233324839751,FALSE,FALSE
1985-07-25,circumpolar,16.54097576,-0.357734758541735,0.357734758541735,1.1150233324839751,FALSE,FALSE
1985-07-27,circumpolar,16.55723188,-0.4745011751969237,0.4745011751969237,1.1150233324839751,FALSE,FALSE
1985-07-29,circumpolar,16.46689593,-0.6927180278377634,0.6927180278377634,1.1150233324839751,FALSE,FALSE
1985-07-31,circumpolar,16.65089051,-0.6312128764928069,0.6312128764928069,1.1150233324839751,FALSE,FALSE
1985-08-01,circumpolar,18.39891912,1.0576708969153898,1.0576708969153898,1.1150233324839751,FALSE,FALSE
1985-08-02,circumpolar,16.76032947,-0.6386220311906676,0.6386220311906676,1.1150233324839751,FALSE,FALSE
1985-08-04,circumpolar,17.06225875,-0.4476649040620977,0.4476649040620977,1.1150233324839751,FALSE,FALSE
1985-08-06,circumpolar,17.28458664,-0.33052123298776337,0.33052123298776337,1.1150233324839751,FALSE,FALSE
1985-08-08,circumpolar,17.46575224,-0.24914842879856636,0.24914842879856636,1.1150233324839751,FALSE,FALSE
1985-08-10,circumpolar,17.63605421,-0.17365669406723683,0.17365669406723683,1.1150233324839751,FALSE,FALSE
1985-08-12,circumpolar,17.69694569,-0.2030017513665072,0.2030017513665072,1.1150233324839751,FALSE,FALSE
1985-08-14,circumpolar,17.87869347,-0.10732567326905952,0.10732567326905952,1.1150233324839751,FALSE,FALSE
1985-08-16,circumpolar,18.02183006,-0.04650393377735185,0.04650393377735185,1.1150233324839751,FALSE,FALSE
1985-08-18,circumpolar,18.25613717,0.1089768058053764,0.1089768058053764,1.1150233324839751,FALSE,FALSE
1985-08-20,circumpolar,18.37486772,0.15239230883952004,0.15239230883952004,1.1150233324839751,FALSE,FALSE
1985-08-22,circumpolar,18.40804283,0.11382297915841376,0.11382297915841376,1.1150233324839751,FALSE,FALSE
1985-08-24,circumpolar,18.57541925,0.21308485059534732,0.21308485059534732,1.1150233324839751,FALSE,FALSE
1985-08-26,circumpolar,18.70053379,0.27377401698364423,0.27377401698364423,1.1150233324839751,FALSE,FALSE
1985-08-28,circumpolar,18.7623326,0.2748959121565946,0.2748959121565946,1.1150233324839751,FALSE,FALSE
1985-08-30,circumpolar,18.96276241,0.41846571598277293,0.41846571598277293,1.1150233324839751,FALSE,FALSE
1985-09-01,circumpolar,18.99632535,0.3990991255467691,0.3990991255467691,1.1150233324839751,FALSE,FALSE
1985-09-03,circumpolar,19.10975504,0.46365718618868,0.46365718618868,1.1150233324839751,FALSE,FALSE
1985-09-05,circumpolar,19.14388875,0.4531045969740788,0.4531045969740788,1.1150233324839751,FALSE,FALSE
1985-09-07,circumpolar,19.15903528,0.4278775869685631,0.4278775869685631,1.1150233324839751,FALSE,FALSE
1985-09-09,circumpolar,19.25446614,0.4873750952376703,0.4873750952376703,1.1150233324839751,FALSE,FALSE
1985-09-11,circumpolar,19.27962728,0.4811728635186654,0.4811728635186654,1.1150233324839751,FALSE,FALSE
1985-09-13,circumpolar,19.23225589,0.4071684144839516,0.4071684144839516,1.1150233324839751,FALSE,FALSE
1985-09-15,circumpolar,19.12086689,0.27405827035497765,0.27405827035497765,1.1150233324839751,FALSE,FALSE
1985-09-17,circumpolar,19.07671933,0.21328351532568848,0.21328351532568848,1.1150233324839751,FALSE,FALSE
1985-09-19,circumpolar,19.00442636,0.1296393335900028,0.1296393335900028,1.1150233324839751,FALSE,FALSE
1985-09-21,circumpolar,18.95157609,0.070895869341836,0.070895869341836,1.1150233324839751,FALSE,FALSE
1985-09-23,circumpolar,18.94828067,0.0673465260284587,0.0673465260284587,1.1150233324839751,FALSE,FALSE
1985-09-25,circumpolar,18.90500431,0.0295935769707043,0.0295935769707043,1.1150233324839751,FALSE,FALSE
1985-09-27,circumpolar,18.94907859,0.08504174171735102,0.08504174171735102,1.1150233324839751,FALSE,FALSE
1985-09-29,circumpolar,18.93142774,0.08468303467556026,0.08468303467556026,1.1150233324839751,FALSE,FALSE
1985-10-01,circumpolar,18.98145785,0.1579913302525071,0.1579913302525071,1.1150233324839751,FALSE,FALSE
1985-10-03,circumpolar,19.05789608,0.26376157285536905,0.26376157285536905,1.1150233324839751,FALSE,FALSE
1985-10-05,circumpolar,18.91731021,0.15862932960252607,0.15862932960252607,1.1150233324839751,FALSE,FALSE
1985-10-07,circumpolar,18.97401669,0.2570016189939217,0.2570016189939217,1.1150233324839751,FALSE,FALSE
1985-10-09,circumpolar,18.8116643,0.1426958516068524,0.1426958516068524,1.1150233324839751,FALSE,FALSE
1985-10-11,circumpolar,18.80682287,0.192467194512421,0.192467194512421,1.1150233324839751,FALSE,FALSE
1985-10-13,circumpolar,18.71192767,0.15893625478165774,0.15893625478165774,1.1150233324839751,FALSE,FALSE
1985-10-15,circumpolar,18.58255338,0.09786304948565672,0.09786304948565672,1.1150233324839751,FALSE,FALSE
1985-10-17,circumpolar,18.47454404,0.06527695569549152,0.06527695569549152,1.1150233324839751,FALSE,FALSE
1985-10-19,circumpolar,18.42179503,0.09524927797936655,0.09524927797936655,1.1150233324839751,FALSE,FALSE
1985-10-21,circumpolar,18.47390208,0.2374720615333352,0.2374720615333352,1.1150233324839751,FALSE,FALSE
1985-10-23,circumpolar,18.37065561,0.23179201189721965,0.23179201189721965,1.1150233324839751,FALSE,FALSE
1985-10-25,circumpolar,18.35346935,0.3196788414094698,0.3196788414094698,1.1150233324839751,FALSE,FALSE
1985-10-27,circumpolar,18.25831117,0.33715640240850675,0.33715640240850675,1.1150233324839751,FALSE,FALSE
1985-10-29,circumpolar,18.04664574,0.2457453472327664,0.2457453472327664,1.1150233324839751,FALSE,FALSE
1985-10-31,circumpolar,18.02822916,0.3552804164965302,0.3552804164965302,1.1150233324839751,FALSE,FALSE
1985-11-01,circumpolar,16.80847648,-0.7974327886861019,0.7974327886861019,1.1150233324839751,FALSE,FALSE
1985-11-02,circumpolar,17.80193538,0.26533052364482046,0.26533052364482046,1.1150233324839751,FALSE,FALSE
1985-11-04,circumpolar,17.61941528,0.22891586721483037,0.22891586721483037,1.1150233324839751,FALSE,FALSE
1985-11-06,circumpolar,17.47550119,0.2422723899415864,0.2422723899415864,1.1150233324839751,FALSE,FALSE
1985-11-08,circumpolar,17.3976724,0.3342829945600947,0.3342829945600947,1.1150233324839751,FALSE,FALSE
1985-11-10,circumpolar,17.26502556,0.3854479438053673,0.3854479438053673,1.1150233324839751,FALSE,FALSE
1985-11-12,circumpolar,17.01079301,0.33040188863671105,0.33040188863671105,1.1150233324839751,FALSE,FALSE
1985-11-14,circumpolar,16.79542329,0.3305915671726396,0.3305915671726396,1.1150233324839751,FALSE,FALSE
1985-11-16,circumpolar,16.65869117,0.4258153757413546,0.4258153757413546,1.1150233324839751,FALSE,FALSE
1985-11-18,circumpolar,16.51683432,0.5321906446904485,0.5321906446904485,1.1150233324839751,FALSE,FALSE
1985-11-20,circumpolar,16.3023827,0.5821269943675258,0.5821269943675258,1.1150233324839751,FALSE,FALSE
1985-11-22,circumpolar,16.10131072,0.6614784951201926,0.6614784951201926,1.1150233324839751,FALSE,FALSE
1985-11-24,circumpolar,15.90384146,0.7603478872960387,0.7603478872960387,1.1150233324839751,FALSE,FALSE
1985-11-26,circumpolar,15.6418439,0.8105773346066982,0.8105773346066982,1.1150233324839751,FALSE,FALSE
1985-11-28,circumpolar,15.40860349,0.905964415796559,0.905964415796559,1.1150233324839751,FALSE,FALSE
1985-11-30,circumpolar,15.07181903,0.9149127120573404,0.9149127120573404,1.1150233324839751,FALSE,FALSE
1985-12-01,circumpolar,12.97394304,-1.0034621057175137,1.0034621057175137,1.1150233324839751,FALSE,FALSE
1985-12-02,circumpolar,14.73658037,0.9432170964071585,0.9432170964071585,1.1150233324839751,FALSE,FALSE
1985-12-04,circumpolar,14.33130749,0.9200025718641188,0.9200025718641188,1.1150233324839751,FALSE,FALSE
1985-12-06,circumpolar,14.06752152,1.0574952914463367,1.0574952914463367,1.1150233324839751,FALSE,FALSE
1985-12-08,circumpolar,13.76637659,1.177398977961408,1.177398977961408,1.1150233324839751,TRUE,TRUE
1985-12-10,circumpolar,13.45524079,1.3051736629906632,1.3051736629906632,1.1150233324839751,TRUE,TRUE
1985-12-12,circumpolar,13.16411072,1.4669461393011574,1.4669461393011574,1.1150233324839751,TRUE,TRUE
1985-12-14,circumpolar,12.87559432,1.6413998717576792,1.6413998717576792,1.1150233324839751,TRUE,TRUE
1985-12-16,circumpolar,12.51866234,1.7535811352250388,1.7535811352250388,1.1150233324839751,TRUE,TRUE
1985-12-18,circumpolar,11.82327921,1.5295298845680243,1.5295298845680243,1.1150233324839751,TRUE,TRUE
1985-12-20,circumpolar,11.12269649,1.2985747876924325,1.2985747876924325,1.1150233324839751,TRUE,TRUE
1985-12-22,circumpolar,10.6157468,1.2557551746819282,1.2557551746819282,1.1150233324839751,TRUE,TRUE
1985-12-24,circumpolar,10.14447817,1.2395496008092195,1.2395496008092195,1.1150233324839751,TRUE,TRUE
1985-12-26,circumpolar,9.666420217,1.2039404157088498,1.2039404157088498,1.1150233324839751,TRUE,TRUE
1985-12-28,circumpolar,9.263463431,1.2272708420153702,1.2272708420153702,1.1150233324839751,TRUE,TRUE
1985-12-30,circumpolar,8.850279833,1.2206656333633372,1.2206656333633372,1.1150233324839751,TRUE,TRUE
1986-01-01,circumpolar,8.288730474,1.0424385733872663,1.0424385733872663,1.1150233324839751,FALSE,FALSE
1986-01-03,circumpolar,8.159928151,1.2710945793593886,1.2710945793593886,1.1150233324839751,TRUE,FALSE
1986-01-05,circumpolar,7.762241577,1.2061520351026136,1.2061520351026136,1.1150233324839751,TRUE,FALSE
1986-01-07,circumpolar,7.330701491,1.0847307380775095,1.0847307380775095,1.1150233324839751,FALSE,FALSE
1986-01-09,circumpolar,6.75100777,0.7946196237446603,0.7946196237446603,1.1150233324839751,FALSE,FALSE
1986-01-11,circumpolar,6.500304646,0.8150519825646407,0.8150519825646407,1.1150233324839751,FALSE,FALSE
1986-01-13,circumpolar,6.125058642,0.6945833959980199,0.6945833959980199,1.1150233324839751,FALSE,FALSE
1986-01-15,circumpolar,5.725404159,0.53530865538686,0.53530865538686,1.1150233324839751,FALSE,FALSE
1986-01-17,circumpolar,5.455985407,0.4925355893324168,0.4925355893324168,1.1150233324839751,FALSE,FALSE
1986-01-19,circumpolar,5.228587565,0.4779620882141176,0.4779620882141176,1.1150233324839751,FALSE,FALSE
1986-01-21,circumpolar,5.022370499,0.47065155736707354,0.47065155736707354,1.1150233324839751,FALSE,FALSE
1986-01-23,circumpolar,4.847916558,0.4810898851263943,0.4810898851263943,1.1150233324839751,FALSE,FALSE
1986-01-25,circumpolar,4.675443174,0.4793980428271807,0.4793980428271807,1.1150233324839751,FALSE,FALSE
1986-01-27,circumpolar,4.564380848,0.5249215426581095,0.5249215426581095,1.1150233324839751,FALSE,FALSE
1986-01-29,circumpolar,4.312558968,0.41581644941379414,0.41581644941379414,1.1150233324839751,FALSE,FALSE
1986-01-31,circumpolar,4.168308101,0.40125573574970774,0.40125573574970774,1.1150233324839751,FALSE,FALSE
1986-02-01,circumpolar,3.632239675,-0.0745791567084293,0.0745791567084293,1.1150233324839751,FALSE,FALSE
1986-02-02,circumpolar,4.078555289,0.42904146576607394,0.42904146576607394,1.1150233324839751,FALSE,FALSE
1986-02-04,circumpolar,3.993385372,0.45013350156312626,0.45013350156312626,1.1150233324839751,FALSE,FALSE
1986-02-06,circumpolar,3.94102488,0.49363339524106786,0.49363339524106786,1.1150233324839751,FALSE,FALSE
1986-02-08,circumpolar,3.860145631,0.4990871460831902,0.4990871460831902,1.1150233324839751,FALSE,FALSE
1986-02-10,circumpolar,3.725293749,0.44124521753102464,0.44124521753102464,1.1150233324839751,FALSE,FALSE
1986-02-12,circumpolar,3.692671696,0.4746405291295912,0.4746405291295912,1.1150233324839751,FALSE,FALSE
1986-02-14,circumpolar,3.620722066,0.45572095689004755,0.45572095689004755,1.1150233324839751,FALSE,FALSE
1986-02-16,circumpolar,3.574386066,0.4474329898235667,0.4474329898235667,1.1150233324839751,FALSE,FALSE
1986-02-18,circumpolar,3.562157786,0.4562759999413277,0.4562759999413277,1.1150233324839751,FALSE,FALSE
1986-02-20,circumpolar,3.491700533,0.3879185762544872,0.3879185762544872,1.1150233324839751,FALSE,FALSE
1986-02-22,circumpolar,3.448784292,0.3264928626974499,0.3264928626974499,1.1150233324839751,FALSE,FALSE
1986-02-24,circumpolar,3.43999459,0.27936240887314057,0.27936240887314057,1.1150233324839751,FALSE,FALSE
1986-02-26,circumpolar,3.428302003,0.2112775677341023,0.2112775677341023,1.1150233324839751,FALSE,FALSE
1986-02-28,circumpolar,3.418733743,0.12904855520158476,0.12904855520158476,1.1150233324839751,FALSE,FALSE
1986-03-01,circumpolar,4.4711673,1.1396082377631638,1.1396082377631638,1.1150233324839751,TRUE,FALSE
1986-03-02,circumpolar,3.437500359,0.06066892419683833,0.06066892419683833,1.1150233324839751,FALSE,FALSE
1986-03-04,circumpolar,3.442830449,-0.03384972335887459,0.03384972335887459,1.1150233324839751,FALSE,FALSE
1986-03-06,circumpolar,3.416071296,-0.1714005108446797,0.1714005108446797,1.1150233324839751,FALSE,FALSE
1986-03-08,circumpolar,3.477341832,-0.2305652486810268,0.2305652486810268,1.1150233324839751,FALSE,FALSE
1986-03-10,circumpolar,3.536906858,-0.30020059967890855,0.30020059967890855,1.1150233324839751,FALSE,FALSE
1986-03-12,circumpolar,3.684359176,-0.2898506929025726,0.2898506929025726,1.1150233324839751,FALSE,FALSE
1986-03-14,circumpolar,3.823935692,-0.29441555341628245,0.29441555341628245,1.1150233324839751,FALSE,FALSE
1986-03-16,circumpolar,4.042078289,-0.2265902292842936,0.2265902292842936,1.1150233324839751,FALSE,FALSE
1986-03-18,circumpolar,4.250565332,-0.17373457758140454,0.17373457758140454,1.1150233324839751,FALSE,FALSE
1986-03-20,circumpolar,4.346748605,-0.23780547988586687,0.23780547988586687,1.1150233324839751,FALSE,FALSE
1986-03-22,circumpolar,4.481940944,-0.26713773696831566,0.26713773696831566,1.1150233324839751,FALSE,FALSE
1986-03-24,circumpolar,4.669374255,-0.24818715738457087,0.24818715738457087,1.1150233324839751,FALSE,FALSE
1986-03-26,circumpolar,4.788961898,-0.30072809569046033,0.30072809569046033,1.1150233324839751,FALSE,FALSE
