Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1987-06-25,circumpolar,14.09152443,-0.4637073848613475,0.4637073848613475,1.1150233324839751,FALSE,FALSE
1987-06-27,circumpolar,14.39126066,-0.3433224171543081,0.3433224171543081,1.1150233324839751,FALSE,FALSE
1987-06-29,circumpolar,14.676382,-0.2301103098378512,0.2301103098378512,1.1150233324839751,FALSE,FALSE
1987-07-01,circumpolar,14.94685655,-0.12541420313053386,0.12541420313053386,1.1150233324839751,FALSE,FALSE
1987-07-03,circumpolar,15.06751775,-0.1658106527719614,0.1658106527719614,1.1150233324839751,FALSE,FALSE
1987-07-05,circumpolar,15.2233732,-0.16770205450174558,0.16770205450174558,1.1150233324839751,FALSE,FALSE
1987-07-07,circumpolar,15.38445607,-0.16246523405950164,0.16246523405950164,1.1150233324839751,FALSE,FALSE
1987-07-09,circumpolar,15.44568477,-0.2565913641909585,0.2565913641909585,1.1150233324839751,FALSE,FALSE
1987-07-11,circumpolar,15.57584265,-0.2822071079995414,0.2822071079995414,1.1150233324839751,FALSE,FALSE
1987-07-13,circumpolar,15.73680767,-0.2768750098591415,0.2768750098591415,1.1150233324839751,FALSE,FALSE
1987-07-15,circumpolar,15.99454822,-0.173798340419415,0.173798340419415,1.1150233324839751,FALSE,FALSE
1987-07-17,circumpolar,16.16095024,-0.16026282033006112,0.16026282033006112,1.1150233324839751,FALSE,FALSE
1987-07-19,circumpolar,16.24507757,-0.2263762702407064,0.2263762702407064,1.1150233324839751,FALSE,FALSE
1987-07-21,circumpolar,16.3671274,-0.25111316080105794,0.25111316080105794,1.1150233324839751,FALSE,FALSE
1987-07-23,circumpolar,16.65381152,-0.10698466784360504,0.10698466784360504,1.1150233324839751,FALSE,FALSE
1987-07-25,circumpolar,16.85495428,-0.04375623854173227,0.04375623854173227,1.1150233324839751,FALSE,FALSE
1987-07-27,circumpolar,17.10724334,0.07551028480307664,0.07551028480307664,1.1150233324839751,FALSE,FALSE
1987-07-29,circumpolar,17.30469622,0.1450822621622372,0.1450822621622372,1.1150233324839751,FALSE,FALSE
1987-07-31,circumpolar,17.33267044,0.05056705350719426,0.05056705350719426,1.1150233324839751,FALSE,FALSE
1987-08-01,circumpolar,17.59748654,0.2562383169153897,0.2562383169153897,1.1150233324839751,FALSE,FALSE
1987-08-02,circumpolar,17.60035449,0.20140298880933472,0.20140298880933472,1.1150233324839751,FALSE,FALSE
1987-08-03,circumpolar,17.70977259,0.2545905986227659,0.2545905986227659,1.1150233324839751,FALSE,FALSE
1987-08-04,circumpolar,17.83853573,0.328612075937901,0.328612075937901,1.1150233324839751,FALSE,FALSE
1987-08-05,circumpolar,17.90501774,0.34180249467491564,0.34180249467491564,1.1150233324839751,FALSE,FALSE
1987-08-06,circumpolar,17.91351073,0.2984028570122348,0.2984028570122348,1.1150233324839751,FALSE,FALSE
1987-08-07,circumpolar,17.95119729,0.28554464512827593,0.28554464512827593,1.1150233324839751,FALSE,FALSE
1987-08-08,circumpolar,18.02475776,0.3098570912014331,0.3098570912014331,1.1150233324839751,FALSE,FALSE
1987-08-09,circumpolar,17.96666663,0.20376357741012896,0.20376357741012896,1.1150233324839751,FALSE,FALSE
1987-08-10,circumpolar,17.9166494,0.10693849593276283,0.10693849593276283,1.1150233324839751,FALSE,FALSE
1987-08-11,circumpolar,17.90162691,0.04625157894775,0.04625157894775,1.1150233324839751,FALSE,FALSE
1987-08-12,circumpolar,17.97394918,0.0740017386334948,0.0740017386334948,1.1150233324839751,FALSE,FALSE
1987-08-13,circumpolar,18.00787839,0.06440004716842296,0.06440004716842296,1.1150233324839751,FALSE,FALSE
1987-08-14,circumpolar,18.03262544,0.04660629673093908,0.04660629673093908,1.1150233324839751,FALSE,FALSE
1987-08-15,circumpolar,17.93836871,-0.08925224050056002,0.08925224050056002,1.1150233324839751,FALSE,FALSE
1987-08-16,circumpolar,17.93871016,-0.12962383377735165,0.12962383377735165,1.1150233324839751,FALSE,FALSE
1987-08-17,circumpolar,17.85539175,-0.2527906391778387,0.2527906391778387,1.1150233324839751,FALSE,FALSE
1987-08-18,circumpolar,17.81998432,-0.32717604419462276,0.32717604419462276,1.1150233324839751,FALSE,FALSE
1987-08-19,circumpolar,17.86953503,-0.31572547834856124,0.31572547834856124,1.1150233324839751,FALSE,FALSE
1987-08-20,circumpolar,17.99481456,-0.2276608511604827,0.2276608511604827,1.1150233324839751,FALSE,FALSE
1987-08-21,circumpolar,18.09612989,-0.16266777215120953,0.16266777215120953,1.1150233324839751,FALSE,FALSE
1987-08-22,circumpolar,18.15468621,-0.13953364084158437,0.13953364084158437,1.1150233324839751,FALSE,FALSE
1987-08-23,circumpolar,18.21047717,-0.11825739675245472,0.11825739675245472,1.1150233324839751,FALSE,FALSE
1987-08-24,circumpolar,18.41583269,0.05349829059534627,0.05349829059534627,1.1150233324839751,FALSE,FALSE
1987-08-25,circumpolar,18.4658023,0.07079036168099861,0.07079036168099861,1.1150233324839751,FALSE,FALSE
1987-08-26,circumpolar,18.50991914,0.08315936698364368,0.08315936698364368,1.1150233324839751,FALSE,FALSE
1987-08-27,circumpolar,18.4326508,-0.02491969301754792,0.02491969301754792,1.1150233324839751,FALSE,FALSE
1987-08-28,circumpolar,18.44326499,-0.04417169784340658,0.04417169784340658,1.1150233324839751,FALSE,FALSE
1987-08-29,circumpolar,18.40878594,-0.10756409747800431,0.10756409747800431,1.1150233324839751,FALSE,FALSE
1987-08-30,circumpolar,18.4065712,-0.13772549401722856,0.13772549401722856,1.1150233324839751,FALSE,FALSE
1987-08-31,circumpolar,18.33395945,-0.2373012825533749,0.2373012825533749,1.1150233324839751,FALSE,FALSE
1987-09-01,circumpolar,18.37017716,-0.22704906445322948,0.22704906445322948,1.1150233324839751,FALSE,FALSE
1987-09-02,circumpolar,18.38212001,-0.24005723108361465,0.24005723108361465,1.1150233324839751,FALSE,FALSE
1987-09-03,circumpolar,18.3845309,-0.2615669538113181,0.2615669538113181,1.1150233324839751,FALSE,FALSE
1987-09-04,circumpolar,18.35217903,-0.3167931040031462,0.3167931040031462,1.1150233324839751,FALSE,FALSE
1987-09-05,circumpolar,18.38702807,-0.3037560830259203,0.3037560830259203,1.1150233324839751,FALSE,FALSE
1987-09-06,circumpolar,18.46381963,-0.2476983522464025,0.2476983522464025,1.1150233324839751,FALSE,FALSE
1987-09-07,circumpolar,18.47062138,-0.2605363130314373,0.2605363130314373,1.1150233324839751,FALSE,FALSE
1987-09-08,circumpolar,18.4852216,-0.26446575674781414,0.26446575674781414,1.1150233324839751,FALSE,FALSE
1987-09-09,circumpolar,18.64039779,-0.12669325476232984,0.12669325476232984,1.1150233324839751,FALSE,FALSE
1987-09-10,circumpolar,18.75575822,-0.02759458455992813,0.02759458455992813,1.1150233324839751,FALSE,FALSE
1987-09-11,circumpolar,18.80991314,0.01145872351866472,0.01145872351866472,1.1150233324839751,FALSE,FALSE
1987-09-12,circumpolar,18.88547737,0.07310381177520497,0.07310381177520497,1.1150233324839751,FALSE,FALSE
1987-09-13,circumpolar,19.02714534,0.20205786448395105,0.20205786448395105,1.1150233324839751,FALSE,FALSE
1987-09-14,circumpolar,19.09668913,0.2601157159191345,0.2601157159191345,1.1150233324839751,FALSE,FALSE
1987-09-15,circumpolar,19.139914,0.2931053803549801,0.2931053803549801,1.1150233324839751,FALSE,FALSE
1987-09-16,circumpolar,19.13823344,0.2824631020657513,0.2824631020657513,1.1150233324839751,FALSE,FALSE
1987-09-17,circumpolar,19.13148269,0.2680468753256875,0.2680468753256875,1.1150233324839751,FALSE,FALSE
1987-09-18,circumpolar,19.05982285,0.1900405544090198,0.1900405544090198,1.1150233324839751,FALSE,FALSE
1987-09-19,circumpolar,19.02660503,0.15181800359000164,0.15181800359000164,1.1150233324839751,FALSE,FALSE
1987-09-20,circumpolar,18.93642704,0.05799978714285458,0.05799978714285458,1.1150233324839751,FALSE,FALSE
1987-09-21,circumpolar,18.91031241,0.02963218934183587,0.02963218934183587,1.1150233324839751,FALSE,FALSE
1987-09-22,circumpolar,18.79625285,-0.08527032553880787,0.08527032553880787,1.1150233324839751,FALSE,FALSE
1987-09-23,circumpolar,18.66776534,-0.21316880397154137,0.21316880397154137,1.1150233324839751,FALSE,FALSE
1987-09-24,circumpolar,18.66651493,-0.21238458120051007,0.21238458120051007,1.1150233324839751,FALSE,FALSE
1987-09-25,circumpolar,18.71733744,-0.15807329302929318,0.15807329302929318,1.1150233324839751,FALSE,FALSE
1987-09-26,circumpolar,18.83661464,-0.03384469640696608,0.03384469640696608,1.1150233324839751,FALSE,FALSE
1987-09-27,circumpolar,18.86424783,2.1098171735189908e-4,2.1098171735189908e-4,1.1150233324839751,FALSE,FALSE
1987-09-28,circumpolar,18.82929371,-0.02684108560542952,0.02684108560542952,1.1150233324839751,FALSE,FALSE
1987-09-29,circumpolar,18.84237459,-0.00437011532444131,0.00437011532444131,1.1150233324839751,FALSE,FALSE
1987-09-30,circumpolar,18.90271196,0.0668538556112388,0.0668538556112388,1.1150233324839751,FALSE,FALSE
1987-10-01,circumpolar,18.94499283,0.12152631025250572,0.12152631025250572,1.1150233324839751,FALSE,FALSE
1987-10-02,circumpolar,18.86055041,0.0509889316502452,0.0509889316502452,1.1150233324839751,FALSE,FALSE
1987-10-03,circumpolar,18.78079435,-0.01334015714462921,0.01334015714462921,1.1150233324839751,FALSE,FALSE
1987-10-04,circumpolar,18.63814815,-0.13902898308123213,0.13902898308123213,1.1150233324839751,FALSE,FALSE
1987-10-05,circumpolar,18.64534524,-0.113335640397473,0.113335640397473,1.1150233324839751,FALSE,FALSE
1987-10-06,circumpolar,18.67282274,-0.06581125378752617,0.06581125378752617,1.1150233324839751,FALSE,FALSE
1987-10-07,circumpolar,18.43291713,-0.28409794100607755,0.28409794100607755,1.1150233324839751,FALSE,FALSE
1987-10-08,circumpolar,18.35881835,-0.3349825949192464,0.3349825949192464,1.1150233324839751,FALSE,FALSE
1987-10-09,circumpolar,18.15365928,-0.5153091683931486,0.5153091683931486,1.1150233324839751,FALSE,FALSE
1987-10-10,circumpolar,18.15373066,-0.4887637542938812,0.4887637542938812,1.1150233324839751,FALSE,FALSE
1987-10-11,circumpolar,18.21076093,-0.403594745487581,0.403594745487581,1.1150233324839751,FALSE,FALSE
1987-10-12,circumpolar,18.19886138,-0.38566768484037794,0.38566768484037794,1.1150233324839751,FALSE,FALSE
1987-10-13,circumpolar,18.21284985,-0.3401415652183424,0.3401415652183424,1.1150233324839751,FALSE,FALSE
1987-10-14,circumpolar,18.21468131,-0.30503824948763736,0.30503824948763736,1.1150233324839751,FALSE,FALSE
1987-10-15,circumpolar,18.15797538,-0.3267149505143436,0.3267149505143436,1.1150233324839751,FALSE,FALSE
1987-10-16,circumpolar,18.07434849,-0.37353207116459686,0.37353207116459686,1.1150233324839751,FALSE,FALSE
1987-10-17,circumpolar,18.05264288,-0.35662420430450936,0.35662420430450936,1.1150233324839751,FALSE,FALSE
1987-10-18,circumpolar,18.00842969,-0.36039741572464834,0.36039741572464834,1.1150233324839751,FALSE,FALSE
1987-10-19,circumpolar,17.95717777,-0.3693679820206306,0.3693679820206306,1.1150233324839751,FALSE,FALSE
1987-10-20,circumpolar,17.84461614,-0.43779958219873905,0.43779958219873905,1.1150233324839751,FALSE,FALSE
1987-10-21,circumpolar,17.85071463,-0.3857153884666644,0.3857153884666644,1.1150233324839751,FALSE,FALSE
1987-10-22,circumpolar,17.75131331,-0.43726833303211166,0.43726833303211166,1.1150233324839751,FALSE,FALSE
1987-10-23,circumpolar,17.74122531,-0.3976382881027796,0.3976382881027796,1.1150233324839751,FALSE,FALSE
1987-10-24,circumpolar,17.69770257,-0.3895663158863485,0.3895663158863485,1.1150233324839751,FALSE,FALSE
1987-10-25,circumpolar,17.67325395,-0.3605365585905318,0.3605365585905318,1.1150233324839751,FALSE,FALSE
1987-10-26,circumpolar,17.60402532,-0.37439614842301694,0.37439614842301694,1.1150233324839751,FALSE,FALSE
1987-10-27,circumpolar,17.49296435,-0.428190417591491,0.428190417591491,1.1150233324839751,FALSE,FALSE
1987-10-28,circumpolar,17.48032544,-0.3816579683036636,0.3816579683036636,1.1150233324839751,FALSE,FALSE
1987-10-29,circumpolar,17.46693077,-0.3339696227672313,0.3339696227672313,1.1150233324839751,FALSE,FALSE
1987-10-30,circumpolar,17.42242201,-0.3154767131898808,0.3154767131898808,1.1150233324839751,FALSE,FALSE
1987-10-31,circumpolar,17.2893444,-0.3836043435034675,0.3836043435034675,1.1150233324839751,FALSE,FALSE
1987-11-01,circumpolar,17.20644297,-0.3994662986861002,0.3994662986861002,1.1150233324839751,FALSE,FALSE
1987-11-02,circumpolar,17.14348557,-0.39311928635518,0.39311928635518,1.1150233324839751,FALSE,FALSE
1987-11-03,circumpolar,17.13501827,-0.3298417849188304,0.3298417849188304,1.1150233324839751,FALSE,FALSE
1987-11-04,circumpolar,17.13513299,-0.2553664227851691,0.2553664227851691,1.1150233324839751,FALSE,FALSE
1987-11-05,circumpolar,17.00057034,-0.31277713836232124,0.31277713836232124,1.1150233324839751,FALSE,FALSE
1987-11-06,circumpolar,16.93897433,-0.2942544700584122,0.2942544700584122,1.1150233324839751,FALSE,FALSE
1987-11-07,circumpolar,16.82569335,-0.32427457628157086,0.32427457628157086,1.1150233324839751,FALSE,FALSE
1987-11-08,circumpolar,16.76940279,-0.29398661543990556,0.29398661543990556,1.1150233324839751,FALSE,FALSE
1987-11-09,circumpolar,16.70591183,-0.2674059559415589,0.2674059559415589,1.1150233324839751,FALSE,FALSE
1987-11-10,circumpolar,16.53761497,-0.34196264619463435,0.34196264619463435,1.1150233324839751,FALSE,FALSE
1987-11-11,circumpolar,16.44457413,-0.33741931460726704,0.33741931460726704,1.1150233324839751,FALSE,FALSE
1987-11-12,circumpolar,16.33337292,-0.34701820136329076,0.34701820136329076,1.1150233324839751,FALSE,FALSE
1987-11-13,circumpolar,16.18270248,-0.39196602957769855,0.39196602957769855,1.1150233324839751,FALSE,FALSE
1987-11-14,circumpolar,16.13844118,-0.32639054282735813,0.32639054282735813,1.1150233324839751,FALSE,FALSE
1987-11-15,circumpolar,16.0642993,-0.2865965035688305,0.2865965035688305,1.1150233324839751,FALSE,FALSE
1987-11-16,circumpolar,15.98349863,-0.24937716425864664,0.24937716425864664,1.1150233324839751,FALSE,FALSE
1987-11-17,circumpolar,15.92793726,-0.18284947735336843,0.18284947735336843,1.1150233324839751,FALSE,FALSE
1987-11-18,circumpolar,15.83411627,-0.15052740530955155,0.15052740530955155,1.1150233324839751,FALSE,FALSE
1987-11-19,circumpolar,15.75657653,-0.09788512058373831,0.09788512058373831,1.1150233324839751,FALSE,FALSE
1987-11-20,circumpolar,15.72848579,0.00823008436752736,0.00823008436752736,1.1150233324839751,FALSE,FALSE
1987-11-21,circumpolar,15.62794066,0.04589977708768345,0.04589977708768345,1.1150233324839751,FALSE,FALSE
1987-11-22,circumpolar,15.47693576,0.03710353512019182,0.03710353512019182,1.1150233324839751,FALSE,FALSE
1987-11-23,circumpolar,15.37862096,0.08497618600848789,0.08497618600848789,1.1150233324839751,FALSE,FALSE
1987-11-24,circumpolar,15.21028315,0.06678957729603852,0.06678957729603852,1.1150233324839751,FALSE,FALSE
1987-11-25,circumpolar,15.02683171,0.03744555372019498,0.03744555372019498,1.1150233324839751,FALSE,FALSE
1987-11-26,circumpolar,14.85994789,0.02868132460669947,0.02868132460669947,1.1150233324839751,FALSE,FALSE
1987-11-27,circumpolar,14.61856765,-0.05047926399360847,0.05047926399360847,1.1150233324839751,FALSE,FALSE
1987-11-28,circumpolar,14.39898111,-0.10365796420344252,0.10365796420344252,1.1150233324839751,FALSE,FALSE
1987-11-29,circumpolar,14.27364897,-0.05830594814554857,0.05830594814554857,1.1150233324839751,FALSE,FALSE
1987-11-30,circumpolar,14.11205782,-0.04484849794265955,0.04484849794265955,1.1150233324839751,FALSE,FALSE
1987-12-01,circumpolar,13.88538937,-0.09201577571751328,0.09201577571751328,1.1150233324839751,FALSE,FALSE
1987-12-02,circumpolar,13.85125314,0.05788986640715876,0.05788986640715876,1.1150233324839751,FALSE,FALSE
1988-01-14,circumpolar,4.88185584,-0.4267153670270858,0.4267153670270858,1.1150233324839751,FALSE,FALSE
1988-01-15,circumpolar,4.788964897,-0.4011306066131404,0.4011306066131404,1.1150233324839751,FALSE,FALSE
1988-01-16,circumpolar,4.664778537,-0.41027248429893426,0.41027248429893426,1.1150233324839751,FALSE,FALSE
1988-01-17,circumpolar,4.596080307,-0.36736951066758294,0.36736951066758294,1.1150233324839751,FALSE,FALSE
1988-01-18,circumpolar,4.507428914,-0.3478750363021952,0.3478750363021952,1.1150233324839751,FALSE,FALSE
1988-01-19,circumpolar,4.458127354,-0.29249812278588205,0.29249812278588205,1.1150233324839751,FALSE,FALSE
1988-01-20,circumpolar,4.378772199,-0.2706542557017544,0.2706542557017544,1.1150233324839751,FALSE,FALSE
1988-01-21,circumpolar,4.238234234,-0.31348470763292635,0.31348470763292635,1.1150233324839751,FALSE,FALSE
1988-01-22,circumpolar,4.0888275610000004,-0.3686874341625064,0.3686874341625064,1.1150233324839751,FALSE,FALSE
1988-01-23,circumpolar,3.995952795,-0.3708738778736054,0.3708738778736054,1.1150233324839751,FALSE,FALSE
1988-01-24,circumpolar,3.939889178,-0.3397768543493407,0.3397768543493407,1.1150233324839751,FALSE,FALSE
1988-01-25,circumpolar,3.888893052,-0.3071520791728193,0.3071520791728193,1.1150233324839751,FALSE,FALSE
1988-01-26,circumpolar,3.840343595,-0.27563243192714726,0.27563243192714726,1.1150233324839751,FALSE,FALSE
1988-01-27,circumpolar,3.717793487,-0.32166581834189056,0.32166581834189056,1.1150233324839751,FALSE,FALSE
1988-01-28,circumpolar,3.634033967,-0.3323839269053144,0.3323839269053144,1.1150233324839751,FALSE,FALSE
1988-01-29,circumpolar,3.622341293,-0.2744012255862063,0.2744012255862063,1.1150233324839751,FALSE,FALSE
1988-01-30,circumpolar,3.610359773,-0.21996402862204567,0.21996402862204567,1.1150233324839751,FALSE,FALSE
1988-01-31,circumpolar,3.556119315,-0.2109330502502922,0.2109330502502922,1.1150233324839751,FALSE,FALSE
1988-02-01,circumpolar,3.519643171,-0.1871756607084296,0.1871756607084296,1.1150233324839751,FALSE,FALSE
1988-02-02,circumpolar,3.439327022,-0.21018680123392564,0.21018680123392564,1.1150233324839751,FALSE,FALSE
1988-02-03,circumpolar,3.413534907,-0.1814930550642475,0.1814930550642475,1.1150233324839751,FALSE,FALSE
1988-02-04,circumpolar,3.376265461,-0.16698640943687382,0.16698640943687382,1.1150233324839751,FALSE,FALSE
1988-02-05,circumpolar,3.347503781,-0.14657238958928032,0.14657238958928032,1.1150233324839751,FALSE,FALSE
1988-02-06,circumpolar,3.357856485,-0.08953499975893209,0.08953499975893209,1.1150233324839751,FALSE,FALSE
1988-02-07,circumpolar,3.331807562,-0.07128087318330278,0.07128087318330278,1.1150233324839751,FALSE,FALSE
1988-02-08,circumpolar,3.292533833,-0.0685246519168099,0.0685246519168099,1.1150233324839751,FALSE,FALSE
1988-02-09,circumpolar,3.245977402,-0.07532670246103246,0.07532670246103246,1.1150233324839751,FALSE,FALSE
1988-02-10,circumpolar,3.246486579,-0.03756195246897542,0.03756195246897542,1.1150233324839751,FALSE,FALSE
1988-02-11,circumpolar,3.247937516,-0.00160358968923102,0.00160358968923102,1.1150233324839751,FALSE,FALSE
1988-02-12,circumpolar,3.222334456,0.0043032891295911,0.0043032891295911,1.1150233324839751,FALSE,FALSE
1988-02-13,circumpolar,3.191119367,0.00135131223888196,0.00135131223888196,1.1150233324839751,FALSE,FALSE
1988-02-14,circumpolar,3.184268041,0.0192669318900478,0.0192669318900478,1.1150233324839751,FALSE,FALSE
1988-02-15,circumpolar,3.165095707,0.02111603733447742,0.02111603733447742,1.1150233324839751,FALSE,FALSE
1988-02-16,circumpolar,3.12848786,0.00153478382356642,0.00153478382356642,1.1150233324839751,FALSE,FALSE
1988-02-17,circumpolar,3.099987953,-0.01418271539127857,0.01418271539127857,1.1150233324839751,FALSE,FALSE
1988-02-18,circumpolar,3.147293159,0.04141137294132768,0.04141137294132768,1.1150233324839751,FALSE,FALSE
1988-02-19,circumpolar,3.128824443,0.02648867407278077,0.02648867407278077,1.1150233324839751,FALSE,FALSE
1988-02-20,circumpolar,3.132428869,0.02864691225448723,0.02864691225448723,1.1150233324839751,FALSE,FALSE
1988-02-21,circumpolar,3.108458547,-0.00198900848380922,0.00198900848380922,1.1150233324839751,FALSE,FALSE
1988-02-22,circumpolar,3.085069471,-0.03722195830254993,0.03722195830254993,1.1150233324839751,FALSE,FALSE
1988-02-23,circumpolar,2.948831369,-0.19026256068028324,0.19026256068028324,1.1150233324839751,FALSE,FALSE
1988-02-24,circumpolar,2.941293145,-0.21933903612685943,0.21933903612685943,1.1150233324839751,FALSE,FALSE
1988-02-25,circumpolar,2.928046912,-0.2586363961521143,0.2586363961521143,1.1150233324839751,FALSE,FALSE
1988-02-26,circumpolar,2.948012935,-0.26901150026589793,0.26901150026589793,1.1150233324839751,FALSE,FALSE
1988-02-27,circumpolar,3.022334432,-0.2290982549780498,0.2290982549780498,1.1150233324839751,FALSE,FALSE
1988-02-28,circumpolar,3.065961134,-0.2237240537984153,0.2237240537984153,1.1150233324839751,FALSE,FALSE
1988-03-01,circumpolar,3.196151845,-0.18067958980316143,0.18067958980316143,1.1150233324839751,FALSE,FALSE
1988-03-02,circumpolar,3.318331251,-0.1069481790072242,0.1069481790072242,1.1150233324839751,FALSE,FALSE
1988-03-03,circumpolar,3.438676505,-0.03800366735887461,0.03800366735887461,1.1150233324839751,FALSE,FALSE
1988-03-04,circumpolar,3.564528432,0.03371763934550031,0.03371763934550031,1.1150233324839751,FALSE,FALSE
1988-03-05,circumpolar,3.603556387,0.01608458015531999,0.01608458015531999,1.1150233324839751,FALSE,FALSE
1988-03-06,circumpolar,3.615218219,-0.03132164505917867,0.03132164505917867,1.1150233324839751,FALSE,FALSE
1988-03-07,circumpolar,3.683296002,-0.02461107868102674,0.02461107868102674,1.1150233324839751,FALSE,FALSE
1988-03-08,circumpolar,3.774548691,0.00308311790673965,0.00308311790673965,1.1150233324839751,FALSE,FALSE
1988-03-09,circumpolar,3.917540628,0.08043317032109121,0.08043317032109121,1.1150233324839751,FALSE,FALSE
1988-03-10,circumpolar,4.035818534,0.1310936831789995,0.1310936831789995,1.1150233324839751,FALSE,FALSE
1988-03-11,circumpolar,4.124442342,0.15023247309742738,0.15023247309742738,1.1150233324839751,FALSE,FALSE
1988-03-12,circumpolar,4.201810567,0.15635593869334308,0.15635593869334308,1.1150233324839751,FALSE,FALSE
1988-03-13,circumpolar,4.319415198,0.20106395258371723,0.20106395258371723,1.1150233324839751,FALSE,FALSE
1988-03-14,circumpolar,4.372748386,0.17995654938551642,0.17995654938551642,1.1150233324839751,FALSE,FALSE
1988-03-15,circumpolar,4.401675295,0.13300677671570682,0.13300677671570682,1.1150233324839751,FALSE,FALSE
1988-03-16,circumpolar,4.452145628,0.10627222119126144,0.10627222119126144,1.1150233324839751,FALSE,FALSE
1988-03-17,circumpolar,4.485953876,0.06165396641859555,0.06165396641859555,1.1150233324839751,FALSE,FALSE
1988-03-18,circumpolar,4.569719171,0.06584549420386843,0.06584549420386843,1.1150233324839751,FALSE,FALSE
1988-03-19,circumpolar,4.642610238,0.05805615311413259,0.05805615311413259,1.1150233324839751,FALSE,FALSE
1988-03-20,circumpolar,4.735549796,0.06924769782989326,0.06924769782989326,1.1150233324839751,FALSE,FALSE
1988-03-21,circumpolar,4.777473089,0.02839440803168447,0.02839440803168447,1.1150233324839751,FALSE,FALSE
1988-03-22,circumpolar,4.815457943,-0.01738685459997668,0.01738685459997668,1.1150233324839751,FALSE,FALSE
1988-03-23,circumpolar,4.879415919,-0.03814549338457063,0.03814549338457063,1.1150233324839751,FALSE,FALSE
1988-03-24,circumpolar,4.954962321,-0.04822716864156984,0.04822716864156984,1.1150233324839751,FALSE,FALSE
1988-03-25,circumpolar,5.058749066,-0.03094092769046064,0.03094092769046064,1.1150233324839751,FALSE,FALSE
1988-03-26,circumpolar,5.115093136,-0.06193075285071359,0.06193075285071359,1.1150233324839751,FALSE,FALSE
1988-03-27,circumpolar,5.180309599,-0.08484254044180783,0.08484254044180783,1.1150233324839751,FALSE,FALSE
1988-03-28,circumpolar,5.258419909,-0.09561580078322952,0.09561580078322952,1.1150233324839751,FALSE,FALSE
1988-03-29,circumpolar,5.314773033,-0.12886253119444735,0.12886253119444735,1.1150233324839751,FALSE,FALSE
1988-03-30,circumpolar,5.357856135,-0.17606638557743182,0.17606638557743182,1.1150233324839751,FALSE,FALSE
1988-03-31,circumpolar,5.326962331,-0.29795892584342276,0.29795892584342276,1.1150233324839751,FALSE,FALSE
1988-04-01,circumpolar,5.414738093,-0.30193666798582974,0.30193666798582974,1.1150233324839751,FALSE,FALSE
1988-04-02,circumpolar,5.454404374,-0.3548216621349942,0.3548216621349942,1.1150233324839751,FALSE,FALSE
1988-04-03,circumpolar,5.49845598,-0.4041621054212472,0.4041621054212472,1.1150233324839751,FALSE,FALSE
1988-04-04,circumpolar,5.558803879,-0.4380900329749293,0.4380900329749293,1.1150233324839751,FALSE,FALSE
1988-04-05,circumpolar,5.596904027,-0.4951924919263684,0.4951924919263684,1.1150233324839751,FALSE,FALSE
1988-04-06,circumpolar,5.685426094,-0.5028428154059137,0.5028428154059137,1.1150233324839751,FALSE,FALSE
1988-04-07,circumpolar,5.820923432,-0.4645306545438963,0.4645306545438963,1.1150233324839751,FALSE,FALSE
1988-04-08,circumpolar,5.882948802,-0.500746251470658,0.500746251470658,1.1150233324839751,FALSE,FALSE
1988-04-09,circumpolar,5.946989772,-0.5360450413165285,0.5360450413165285,1.1150233324839751,FALSE,FALSE
1988-04-10,circumpolar,6.060120432,-0.5233959372118546,0.5233959372118546,1.1150233324839751,FALSE,FALSE
1988-04-11,circumpolar,6.13306031,-0.5521217877196172,0.5521217877196172,1.1150233324839751,FALSE,FALSE
1988-04-12,circumpolar,6.213527281,-0.5745024388014768,0.5745024388014768,1.1150233324839751,FALSE,FALSE
