Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-04-13,circumpolar,6.335434055,-0.5565492870608626,0.5565492870608626,1.1150233324839751,FALSE,FALSE
1988-04-14,circumpolar,6.462551986,-0.5344082091906195,0.5344082091906195,1.1150233324839751,FALSE,FALSE
1988-04-15,circumpolar,6.644679142,-0.4581983678835613,0.4581983678835613,1.1150233324839751,FALSE,FALSE
1988-04-16,circumpolar,6.765518095,-0.4441344218325325,0.4441344218325325,1.1150233324839751,FALSE,FALSE
1988-04-17,circumpolar,6.878349145,-0.43885330173036774,0.43885330173036774,1.1150233324839751,FALSE,FALSE
1988-04-18,circumpolar,6.956760195,-0.4686843352699066,0.4686843352699066,1.1150233324839751,FALSE,FALSE
1988-04-19,circumpolar,7.027961591,-0.5063344071439628,0.5063344071439628,1.1150233324839751,FALSE,FALSE
1988-04-20,circumpolar,7.138111577,-0.5055625040453933,0.5055625040453933,1.1150233324839751,FALSE,FALSE
1988-04-21,circumpolar,7.207686148,-0.5458098616670215,0.5458098616670215,1.1150233324839751,FALSE,FALSE
1988-04-22,circumpolar,7.267570889,-0.5961081257016749,0.5961081257016749,1.1150233324839751,FALSE,FALSE
1988-04-23,circumpolar,7.349301129,-0.6248391978422045,0.6248391978422045,1.1150233324839751,FALSE,FALSE
1988-04-24,circumpolar,7.47514859,-0.6096520883578656,0.6096520883578656,1.1150233324839751,FALSE,FALSE
1988-04-25,circumpolar,7.546933016,-0.6486810416087438,0.6486810416087438,1.1150233324839751,FALSE,FALSE
1988-04-26,circumpolar,7.647186056,-0.6593667744652203,0.6593667744652203,1.1150233324839751,FALSE,FALSE
1988-04-27,circumpolar,7.756298432,-0.661291124384424,0.661291124384424,1.1150233324839751,FALSE,FALSE
1988-04-28,circumpolar,7.902204239,-0.6264925558235053,0.6264925558235053,1.1150233324839751,FALSE,FALSE
1988-04-29,circumpolar,8.024928537,-0.6149185682396077,0.6149185682396077,1.1150233324839751,FALSE,FALSE
1988-04-30,circumpolar,8.14048818,-0.61052486708987,0.61052486708987,1.1150233324839751,FALSE,FALSE
1988-05-01,circumpolar,8.199763293,-0.662403886831445,0.662403886831445,1.1150233324839751,FALSE,FALSE
1988-05-02,circumpolar,8.333965732,-0.6393163309214582,0.6393163309214582,1.1150233324839751,FALSE,FALSE
1988-05-03,circumpolar,8.491393956,-0.5929362998170635,0.5929362998170635,1.1150233324839751,FALSE,FALSE
1988-05-04,circumpolar,8.573708708,-0.6215756099754071,0.6215756099754071,1.1150233324839751,FALSE,FALSE
1988-05-05,circumpolar,8.714897507,-0.5912193018536183,0.5912193018536183,1.1150233324839751,FALSE,FALSE
1988-05-06,circumpolar,8.729762614,-0.6870376889018441,0.6870376889018441,1.1150233324839751,FALSE,FALSE
1988-05-07,circumpolar,9.028224545,-0.4990911883967506,0.4990911883967506,1.1150233324839751,FALSE,FALSE
1988-05-08,circumpolar,9.14629716,-0.4913691204019148,0.4913691204019148,1.1150233324839751,FALSE,FALSE
1988-05-09,circumpolar,9.105013765,-0.6428450193789956,0.6428450193789956,1.1150233324839751,FALSE,FALSE
1988-05-10,circumpolar,9.135544726,-0.722355359789681,0.722355359789681,1.1150233324839751,FALSE,FALSE
1988-05-11,circumpolar,9.220906101,-0.7468909240956272,0.7468909240956272,1.1150233324839751,FALSE,FALSE
1988-05-12,circumpolar,9.402390937,-0.6751655057585211,0.6751655057585211,1.1150233324839751,FALSE,FALSE
1988-05-13,circumpolar,9.579584324,-0.6076008552400225,0.6076008552400225,1.1150233324839751,FALSE,FALSE
1988-05-14,circumpolar,9.775522583,-0.5211674920018101,0.5211674920018101,1.1150233324839751,FALSE,FALSE
1988-05-15,circumpolar,9.927789507,-0.47828846350556375,0.47828846350556375,1.1150233324839751,FALSE,FALSE
1988-05-16,circumpolar,10.07682804,-0.43852766621295025,0.43852766621295025,1.1150233324839751,FALSE,FALSE
1988-05-17,circumpolar,10.12206453,-0.5024655925856258,0.5024655925856258,1.1150233324839751,FALSE,FALSE
1988-05-18,circumpolar,10.34146752,-0.39214054008528265,0.39214054008528265,1.1150233324839751,FALSE,FALSE
1988-05-19,circumpolar,10.48015617,-0.3624390561361146,0.3624390561361146,1.1150233324839751,FALSE,FALSE
1988-05-20,circumpolar,10.61873334,-0.33274331327126383,0.33274331327126383,1.1150233324839751,FALSE,FALSE
1988-05-21,circumpolar,10.71761574,-0.3426035707067463,0.3426035707067463,1.1150233324839751,FALSE,FALSE
1988-05-22,circumpolar,10.77273844,-0.3960511199233796,0.3960511199233796,1.1150233324839751,FALSE,FALSE
1988-05-23,circumpolar,10.83715705,-0.43999671240199945,0.43999671240199945,1.1150233324839751,FALSE,FALSE
1988-05-24,circumpolar,10.93449351,-0.4507847696234179,0.4507847696234179,1.1150233324839751,FALSE,FALSE
1988-05-25,circumpolar,11.11966093,-0.3734685430684621,0.3734685430684621,1.1150233324839751,FALSE,FALSE
1988-05-26,circumpolar,11.24834577,-0.35232793421796593,0.35232793421796593,1.1150233324839751,FALSE,FALSE
1988-05-27,circumpolar,11.37882618,-0.32905115455274725,0.32905115455274725,1.1150233324839751,FALSE,FALSE
1988-05-28,circumpolar,11.48441484,-0.3302918855536241,0.3302918855536241,1.1150233324839751,FALSE,FALSE
1988-05-29,circumpolar,11.62145306,-0.299675178701424,0.299675178701424,1.1150233324839751,FALSE,FALSE
1988-05-30,circumpolar,11.76649907,-0.2606091654769873,0.2606091654769873,1.1150233324839751,FALSE,FALSE
1988-05-31,circumpolar,11.86365184,-0.26896123736110944,0.26896123736110944,1.1150233324839751,FALSE,FALSE
1988-06-01,circumpolar,11.94678824,-0.29083199780358626,0.29083199780358626,1.1150233324839751,FALSE,FALSE
1988-06-02,circumpolar,12.12822972,-0.21392676594907736,0.21392676594907736,1.1150233324839751,FALSE,FALSE
1988-06-03,circumpolar,12.33064416,-0.11561809615339592,0.11561809615339592,1.1150233324839751,FALSE,FALSE
1988-06-04,circumpolar,12.56804912,0.01807113672151139,0.01807113672151139,1.1150233324839751,FALSE,FALSE
1988-06-05,circumpolar,12.66112272,0.00777861781368294,0.00777861781368294,1.1150233324839751,FALSE,FALSE
1988-06-06,circumpolar,12.69361778,-0.06278326773885645,0.06278326773885645,1.1150233324839751,FALSE,FALSE
1988-06-07,circumpolar,12.71597538,-0.14321387479807157,0.14321387479807157,1.1150233324839751,FALSE,FALSE
1988-06-08,circumpolar,12.73392288,-0.2278262782259297,0.2278262782259297,1.1150233324839751,FALSE,FALSE
1988-06-09,circumpolar,12.8184923,-0.24562889288440104,0.24562889288440104,1.1150233324839751,FALSE,FALSE
1988-06-10,circumpolar,12.85358425,-0.3127615436354336,0.3127615436354336,1.1150233324839751,FALSE,FALSE
1988-06-11,circumpolar,12.99655088,-0.2719125153410147,0.2719125153410147,1.1150233324839751,FALSE,FALSE
1988-06-12,circumpolar,13.06119425,-0.3093201828631056,0.3093201828631056,1.1150233324839751,FALSE,FALSE
1988-06-13,circumpolar,13.10472017,-0.3678173406432421,0.3678173406432421,1.1150233324839751,FALSE,FALSE
1988-06-14,circumpolar,13.2104639,-0.36402664059899514,0.36402664059899514,1.1150233324839751,FALSE,FALSE
1988-06-15,circumpolar,13.41969533,-0.2565254061560065,0.2565254061560065,1.1150233324839751,FALSE,FALSE
1988-06-16,circumpolar,13.71325947,-0.0643078204453893,0.0643078204453893,1.1150233324839751,FALSE,FALSE
1988-06-17,circumpolar,13.89329633,0.01492693340171236,0.01492693340171236,1.1150233324839751,FALSE,FALSE
1988-06-18,circumpolar,14.03922936,0.06076311225418962,0.06076311225418962,1.1150233324839751,FALSE,FALSE
1988-06-19,circumpolar,14.0690778,-0.00861923701909184,0.00861923701909184,1.1150233324839751,FALSE,FALSE
1988-06-20,circumpolar,14.13994711,-0.03595384754925668,0.03595384754925668,1.1150233324839751,FALSE,FALSE
1988-06-21,circumpolar,14.14654147,-0.12637573246744438,0.12637573246744438,1.1150233324839751,FALSE,FALSE
1988-06-22,circumpolar,14.19118389,-0.17740107490477008,0.17740107490477008,1.1150233324839751,FALSE,FALSE
1988-06-23,circumpolar,14.27743989,-0.1853035479923566,0.1853035479923566,1.1150233324839751,FALSE,FALSE
1988-06-24,circumpolar,14.40456978,-0.1506620348613481,0.1506620348613481,1.1150233324839751,FALSE,FALSE
1988-06-25,circumpolar,14.51655835,-0.12933093864285183,0.12933093864285183,1.1150233324839751,FALSE,FALSE
1988-06-26,circumpolar,14.55905182,-0.17553125715430795,0.17553125715430795,1.1150233324839751,FALSE,FALSE
1988-06-27,circumpolar,14.5934737,-0.2279184669036685,0.2279184669036685,1.1150233324839751,FALSE,FALSE
1988-06-28,circumpolar,14.70959114,-0.1969011698378509,0.1969011698378509,1.1150233324839751,FALSE,FALSE
1988-06-29,circumpolar,14.75903645,-0.23102330542432625,0.23102330542432625,1.1150233324839751,FALSE,FALSE
1988-06-30,circumpolar,14.90347941,-0.16879134313053434,0.16879134313053434,1.1150233324839751,FALSE,FALSE
1988-07-01,circumpolar,14.93942638,-0.21387517242393272,0.21387517242393272,1.1150233324839751,FALSE,FALSE
1988-07-02,circumpolar,14.95773875,-0.275589652771961,0.275589652771961,1.1150233324839751,FALSE,FALSE
1988-07-03,circumpolar,15.01729318,-0.29523437364208327,0.29523437364208327,1.1150233324839751,FALSE,FALSE
1988-07-04,circumpolar,15.09710827,-0.2939669845017452,0.2939669845017452,1.1150233324839751,FALSE,FALSE
1988-07-05,circumpolar,15.15514929,-0.3139984648184022,0.3139984648184022,1.1150233324839751,FALSE,FALSE
1988-07-06,circumpolar,15.3115378,-0.23538350405950223,0.23538350405950223,1.1150233324839751,FALSE,FALSE
1988-07-07,circumpolar,15.37949795,-0.24507420169249983,0.24507420169249983,1.1150233324839751,FALSE,FALSE
1988-07-08,circumpolar,15.46245265,-0.2398234841909588,0.2398234841909588,1.1150233324839751,FALSE,FALSE
1988-07-09,circumpolar,15.51394481,-0.266183952629488,0.266183952629488,1.1150233324839751,FALSE,FALSE
1988-07-10,circumpolar,15.64318707,-0.2148626879995419,0.2148626879995419,1.1150233324839751,FALSE,FALSE
1988-07-11,circumpolar,15.82489271,-0.11104286788236628,0.11104286788236628,1.1150233324839751,FALSE,FALSE
1988-07-12,circumpolar,15.92840443,-0.08527824985914023,0.08527824985914023,1.1150233324839751,FALSE,FALSE
1988-07-13,circumpolar,16.04393998,-0.04724754151109067,0.04724754151109067,1.1150233324839751,FALSE,FALSE
1988-07-14,circumpolar,16.23258634,0.06423977958058558,0.06423977958058558,1.1150233324839751,FALSE,FALSE
1988-07-15,circumpolar,16.27841196,0.03335570583466563,0.03335570583466563,1.1150233324839751,FALSE,FALSE
1988-07-16,circumpolar,16.28437932,-0.03683374033006004,0.03683374033006004,1.1150233324839751,FALSE,FALSE
1988-07-17,circumpolar,16.29800258,-0.09871085649476896,0.09871085649476896,1.1150233324839751,FALSE,FALSE
1988-07-18,circumpolar,16.40742153,-0.06403231024070521,0.06403231024070521,1.1150233324839751,FALSE,FALSE
1988-07-19,circumpolar,16.44447788,-0.10085284914906369,0.10085284914906369,1.1150233324839751,FALSE,FALSE
1988-07-20,circumpolar,16.51834499,-0.09989557080105982,0.09989557080105982,1.1150233324839751,FALSE,FALSE
1988-07-21,circumpolar,16.61767868,-0.0724039947195152,0.0724039947195152,1.1150233324839751,FALSE,FALSE
1988-07-22,circumpolar,16.65268117,-0.10811501784360544,0.10811501784360544,1.1150233324839751,FALSE,FALSE
1988-07-23,circumpolar,16.6540927,-0.1762565124498181,0.1762565124498181,1.1150233324839751,FALSE,FALSE
1988-07-24,circumpolar,16.66064784,-0.23806267854173413,0.23806267854173413,1.1150233324839751,FALSE,FALSE
1988-07-25,circumpolar,16.73882254,-0.22702633612290768,0.22702633612290768,1.1150233324839751,FALSE,FALSE
1988-07-26,circumpolar,16.84484569,-0.18688736519692384,0.18688736519692384,1.1150233324839751,FALSE,FALSE
1988-07-27,circumpolar,17.00745772,-0.08887410576735277,0.08887410576735277,1.1150233324839751,FALSE,FALSE
1988-07-28,circumpolar,17.08972164,-0.06989231783776262,0.06989231783776262,1.1150233324839751,FALSE,FALSE
1988-07-29,circumpolar,17.19165607,-0.02989215141171541,0.02989215141171541,1.1150233324839751,FALSE,FALSE
1988-07-30,circumpolar,17.27134342,-0.01075996649280597,0.01075996649280597,1.1150233324839751,FALSE,FALSE
1988-07-31,circumpolar,17.38901838,0.04777015691539077,0.04777015691539077,1.1150233324839751,FALSE,FALSE
1988-08-01,circumpolar,17.44957899,0.05062748880933299,0.05062748880933299,1.1150233324839751,FALSE,FALSE
1988-08-02,circumpolar,17.53985167,0.08466967862276675,0.08466967862276675,1.1150233324839751,FALSE,FALSE
1988-08-03,circumpolar,17.55964971,0.04972605593789936,0.04972605593789936,1.1150233324839751,FALSE,FALSE
1988-08-04,circumpolar,17.74626852,0.18305327467491497,0.18305327467491497,1.1150233324839751,FALSE,FALSE
1988-08-05,circumpolar,17.84069516,0.2255872870122353,0.2255872870122353,1.1150233324839751,FALSE,FALSE
1988-08-06,circumpolar,17.85505923,0.18940658512827468,0.18940658512827468,1.1150233324839751,FALSE,FALSE
1988-08-07,circumpolar,17.89523288,0.1803322112014314,0.1803322112014314,1.1150233324839751,FALSE,FALSE
1988-08-08,circumpolar,17.88725762,0.12435456741012985,0.12435456741012985,1.1150233324839751,FALSE,FALSE
1988-08-09,circumpolar,17.9099805,0.10026959593276176,0.10026959593276176,1.1150233324839751,FALSE,FALSE
1988-08-10,circumpolar,17.89803387,0.04265853894774807,0.04265853894774807,1.1150233324839751,FALSE,FALSE
1988-08-11,circumpolar,17.97119498,0.07124753863349298,0.07124753863349298,1.1150233324839751,FALSE,FALSE
1988-08-12,circumpolar,17.97779763,0.03431928716842591,0.03431928716842591,1.1150233324839751,FALSE,FALSE
1988-08-13,circumpolar,17.95614084,-0.02987830326906149,0.02987830326906149,1.1150233324839751,FALSE,FALSE
1988-08-14,circumpolar,17.97040311,-0.05721784050055945,0.05721784050055945,1.1150233324839751,FALSE,FALSE
1988-08-15,circumpolar,18.04025707,-0.02807692377735193,0.02807692377735193,1.1150233324839751,FALSE,FALSE
1988-08-16,circumpolar,18.05564838,-0.052534009177836793,0.052534009177836793,1.1150233324839751,FALSE,FALSE
1988-08-17,circumpolar,18.13229677,-0.01486359419462246,0.01486359419462246,1.1150233324839751,FALSE,FALSE
1988-08-18,circumpolar,18.05829417,-0.12696633834856286,0.12696633834856286,1.1150233324839751,FALSE,FALSE
1988-08-19,circumpolar,18.0673656,-0.15510981116048228,0.15510981116048228,1.1150233324839751,FALSE,FALSE
1988-08-20,circumpolar,18.09471529,-0.1640823721512099,0.1640823721512099,1.1150233324839751,FALSE,FALSE
1988-08-21,circumpolar,18.21949501,-0.07472484084158637,0.07472484084158637,1.1150233324839751,FALSE,FALSE
1988-08-22,circumpolar,18.25632853,-0.07240603675245438,0.07240603675245438,1.1150233324839751,FALSE,FALSE
1988-08-23,circumpolar,18.21295645,-0.1493779494046521,0.1493779494046521,1.1150233324839751,FALSE,FALSE
1988-08-24,circumpolar,18.25610036,-0.13891157831900003,0.13891157831900003,1.1150233324839751,FALSE,FALSE
1988-08-25,circumpolar,18.33461137,-0.09214840301635618,0.09214840301635618,1.1150233324839751,FALSE,FALSE
1988-08-26,circumpolar,18.38459724,-0.07297325301754753,0.07297325301754753,1.1150233324839751,FALSE,FALSE
1988-08-27,circumpolar,18.360569,-0.1268676878434043,0.1268676878434043,1.1150233324839751,FALSE,FALSE
1988-08-28,circumpolar,18.36266105,-0.15368898747800586,0.15368898747800586,1.1150233324839751,FALSE,FALSE
1988-08-29,circumpolar,18.30017677,-0.2441199240172267,0.2441199240172267,1.1150233324839751,FALSE,FALSE
1988-08-30,circumpolar,18.26644025,-0.30482048255337446,0.30482048255337446,1.1150233324839751,FALSE,FALSE
1988-08-31,circumpolar,18.19101112,-0.4062151044532314,0.4062151044532314,1.1150233324839751,FALSE,FALSE
1988-09-01,circumpolar,18.18950326,-0.4326739810836173,0.4326739810836173,1.1150233324839751,FALSE,FALSE
1988-09-02,circumpolar,18.10046133,-0.5456365238113179,0.5456365238113179,1.1150233324839751,FALSE,FALSE
1988-09-03,circumpolar,18.22084026,-0.4481318740031454,0.4481318740031454,1.1150233324839751,FALSE,FALSE
1988-09-04,circumpolar,18.31063682,-0.38014733302592063,0.38014733302592063,1.1150233324839751,FALSE,FALSE
1988-09-05,circumpolar,18.39142124,-0.3200967422464025,0.3200967422464025,1.1150233324839751,FALSE,FALSE
1988-09-06,circumpolar,18.41504953,-0.3161081630314371,0.3161081630314371,1.1150233324839751,FALSE,FALSE
1988-09-07,circumpolar,18.54227285,-0.20741450674781348,0.20741450674781348,1.1150233324839751,FALSE,FALSE
1988-09-08,circumpolar,18.60671734,-0.16037370476233193,0.16037370476233193,1.1150233324839751,FALSE,FALSE
1988-09-09,circumpolar,18.73197688,-0.05137592455992745,0.05137592455992745,1.1150233324839751,FALSE,FALSE
1988-09-10,circumpolar,18.88099985,0.08254543351866417,0.08254543351866417,1.1150233324839751,FALSE,FALSE
1988-09-11,circumpolar,18.92903789,0.11666433177520474,0.11666433177520474,1.1150233324839751,FALSE,FALSE
1988-09-12,circumpolar,18.88238801,0.05730053448395011,0.05730053448395011,1.1150233324839751,FALSE,FALSE
1988-09-13,circumpolar,18.88013663,0.04356321591913215,0.04356321591913215,1.1150233324839751,FALSE,FALSE
1988-09-14,circumpolar,19.0115834,0.1647747803549784,0.1647747803549784,1.1150233324839751,FALSE,FALSE
1988-09-15,circumpolar,19.14980148,0.29403114206575154,0.29403114206575154,1.1150233324839751,FALSE,FALSE
1988-09-16,circumpolar,19.12641633,0.26298051532569033,0.26298051532569033,1.1150233324839751,FALSE,FALSE
1988-09-17,circumpolar,19.16484279,0.2950604944090216,0.2950604944090216,1.1150233324839751,FALSE,FALSE
1988-09-18,circumpolar,19.14035034,0.26556331359000396,0.26556331359000396,1.1150233324839751,FALSE,FALSE
1988-09-19,circumpolar,19.16834682,0.28991956714285294,0.28991956714285294,1.1150233324839751,FALSE,FALSE
1988-09-20,circumpolar,19.10826535,0.22758512934183628,0.22758512934183628,1.1150233324839751,FALSE,FALSE
1988-09-21,circumpolar,19.05298976,0.1714665844611929,0.1714665844611929,1.1150233324839751,FALSE,FALSE
1988-09-22,circumpolar,18.98730302,0.10636887602845846,0.10636887602845846,1.1150233324839751,FALSE,FALSE
1988-09-23,circumpolar,18.9046207,0.02572118879948703,0.02572118879948703,1.1150233324839751,FALSE,FALSE
1988-09-24,circumpolar,18.95239773,0.07698699697070666,0.07698699697070666,1.1150233324839751,FALSE,FALSE
1988-09-25,circumpolar,18.89768548,0.02722614359303321,0.02722614359303321,1.1150233324839751,FALSE,FALSE
1988-09-26,circumpolar,18.90860241,0.04456556171735215,0.04456556171735215,1.1150233324839751,FALSE,FALSE
1988-09-27,circumpolar,18.93458364,0.07844884439456834,0.07844884439456834,1.1150233324839751,FALSE,FALSE
1988-09-28,circumpolar,18.95923768,0.1124929746755612,0.1124929746755612,1.1150233324839751,FALSE,FALSE
1988-09-29,circumpolar,18.99285807,0.15699996561123797,0.15699996561123797,1.1150233324839751,FALSE,FALSE
1988-09-30,circumpolar,19.08219111,0.2587245902525055,0.2587245902525055,1.1150233324839751,FALSE,FALSE
1988-10-01,circumpolar,19.1874922,0.3779307216502481,0.3779307216502481,1.1150233324839751,FALSE,FALSE
1988-10-02,circumpolar,19.1528527,0.35871819285537043,0.35871819285537043,1.1150233324839751,FALSE,FALSE
1988-10-03,circumpolar,19.22304106,0.4458639269187685,0.4458639269187685,1.1150233324839751,FALSE,FALSE
1988-10-04,circumpolar,19.20491667,0.4462357896025253,0.4462357896025253,1.1150233324839751,FALSE,FALSE
1988-10-05,circumpolar,19.18467128,0.4460372862124729,0.4460372862124729,1.1150233324839751,FALSE,FALSE
1988-10-06,circumpolar,19.14717522,0.43016014899392374,0.43016014899392374,1.1150233324839751,FALSE,FALSE
1988-10-07,circumpolar,19.14171975,0.44791880508075366,0.44791880508075366,1.1150233324839751,FALSE,FALSE
1988-10-08,circumpolar,19.10500123,0.4360327816068512,0.4360327816068512,1.1150233324839751,FALSE,FALSE
1988-10-09,circumpolar,19.10234558,0.4598511657061195,0.4598511657061195,1.1150233324839751,FALSE,FALSE
1988-10-10,circumpolar,19.07552283,0.4611671545124203,0.4611671545124203,1.1150233324839751,FALSE,FALSE
1988-10-11,circumpolar,19.09534129,0.5108122251596221,0.5108122251596221,1.1150233324839751,FALSE,FALSE
1988-10-12,circumpolar,19.07121511,0.518223694781657,0.518223694781657,1.1150233324839751,FALSE,FALSE
1988-10-13,circumpolar,19.02761568,0.5078961205123633,0.5078961205123633,1.1150233324839751,FALSE,FALSE
1988-10-14,circumpolar,18.98762243,0.5029320994856548,0.5029320994856548,1.1150233324839751,FALSE,FALSE
1988-10-15,circumpolar,18.90198711,0.454106548835405,0.454106548835405,1.1150233324839751,FALSE,FALSE
1988-10-16,circumpolar,18.86796448,0.4586973956954914,0.4586973956954914,1.1150233324839751,FALSE,FALSE
1988-10-17,circumpolar,18.90742027,0.5385931642753512,0.5385931642753512,1.1150233324839751,FALSE,FALSE
1988-10-18,circumpolar,18.78221626,0.4556705079793666,0.4556705079793666,1.1150233324839751,FALSE,FALSE
1988-10-19,circumpolar,18.70162665,0.419210927801263,0.419210927801263,1.1150233324839751,FALSE,FALSE
1988-10-20,circumpolar,18.6934064,0.4569763815333374,0.4569763815333374,1.1150233324839751,FALSE,FALSE
1988-10-21,circumpolar,18.71931144,0.5307297969678864,0.5307297969678864,1.1150233324839751,FALSE,FALSE
1988-10-22,circumpolar,18.67145045,0.5325868518972179,0.5325868518972179,1.1150233324839751,FALSE,FALSE
1988-10-23,circumpolar,18.63248482,0.5452159341136493,0.5452159341136493,1.1150233324839751,FALSE,FALSE
1988-10-24,circumpolar,18.59013117,0.5563406614094681,0.5563406614094681,1.1150233324839751,FALSE,FALSE
1988-10-25,circumpolar,18.51528966,0.536868191576982,0.536868191576982,1.1150233324839751,FALSE,FALSE
1988-10-26,circumpolar,18.45432575,0.5331709824085067,0.5331709824085067,1.1150233324839751,FALSE,FALSE
1988-10-27,circumpolar,18.38973914,0.5277557316963346,0.5277557316963346,1.1150233324839751,FALSE,FALSE
1988-10-28,circumpolar,18.32960652,0.5287061272327662,0.5287061272327662,1.1150233324839751,FALSE,FALSE
1988-10-29,circumpolar,18.25026315,0.5123644268101195,0.5123644268101195,1.1150233324839751,FALSE,FALSE
1988-10-30,circumpolar,18.186975,0.5140262564965319,0.5140262564965319,1.1150233324839751,FALSE,FALSE
1988-10-31,circumpolar,18.0970738,0.49116453131389903,0.49116453131389903,1.1150233324839751,FALSE,FALSE
1988-11-01,circumpolar,18.03222237,0.4956175136448202,0.4956175136448202,1.1150233324839751,FALSE,FALSE
1988-11-02,circumpolar,17.91156982,0.4467097650811702,0.4467097650811702,1.1150233324839751,FALSE,FALSE
1988-11-03,circumpolar,17.81575929,0.42525987721483105,0.42525987721483105,1.1150233324839751,FALSE,FALSE
1988-11-04,circumpolar,17.71390885,0.4005613716376786,0.4005613716376786,1.1150233324839751,FALSE,FALSE
1988-11-05,circumpolar,17.61896297,0.3857341699415855,0.3857341699415855,1.1150233324839751,FALSE,FALSE
1988-11-06,circumpolar,17.47537284,0.32540491371842606,0.32540491371842606,1.1150233324839751,FALSE,FALSE
1988-11-07,circumpolar,17.40132678,0.3379373745600951,0.3379373745600951,1.1150233324839751,FALSE,FALSE
1988-11-08,circumpolar,17.36168291,0.3883651240584385,0.3883651240584385,1.1150233324839751,FALSE,FALSE
1988-11-09,circumpolar,17.27234768,0.39277006380536506,0.39277006380536506,1.1150233324839751,FALSE,FALSE
1988-11-10,circumpolar,17.19278333,0.41078988539273453,0.41078988539273453,1.1150233324839751,FALSE,FALSE
1988-11-11,circumpolar,17.16526146,0.4848703386367106,0.4848703386367106,1.1150233324839751,FALSE,FALSE
1988-11-12,circumpolar,17.06085714,0.4861886304223013,0.4861886304223013,1.1150233324839751,FALSE,FALSE
1988-11-13,circumpolar,16.97271477,0.5078830471726405,0.5078830471726405,1.1150233324839751,FALSE,FALSE
1988-11-14,circumpolar,16.92157482,0.5706790164311712,0.5706790164311712,1.1150233324839751,FALSE,FALSE
1988-11-15,circumpolar,16.8386666,0.6057908057413535,0.6057908057413535,1.1150233324839751,FALSE,FALSE
1988-11-16,circumpolar,16.70102253,0.5902357926466308,0.5902357926466308,1.1150233324839751,FALSE,FALSE
1988-11-17,circumpolar,16.57693865,0.5922949746904465,0.5922949746904465,1.1150233324839751,FALSE,FALSE
1988-11-18,circumpolar,16.39824442,0.5437827694162625,0.5437827694162625,1.1150233324839751,FALSE,FALSE
1988-11-19,circumpolar,16.09918368,0.37892797436752623,0.37892797436752623,1.1150233324839751,FALSE,FALSE
1988-11-20,circumpolar,16.08542958,0.5033886970876829,0.5033886970876829,1.1150233324839751,FALSE,FALSE
1988-11-21,circumpolar,15.96666734,0.5268351151201927,0.5268351151201927,1.1150233324839751,FALSE,FALSE
1988-11-22,circumpolar,15.79160922,0.4979644460084885,0.4979644460084885,1.1150233324839751,FALSE,FALSE
1988-11-23,circumpolar,15.67880296,0.5353093872960386,0.5353093872960386,1.1150233324839751,FALSE,FALSE
1988-11-24,circumpolar,15.56988687,0.5805007137201947,0.5805007137201947,1.1150233324839751,FALSE,FALSE
1988-11-25,circumpolar,15.43386245,0.6025958846066981,0.6025958846066981,1.1150233324839751,FALSE,FALSE
1988-11-26,circumpolar,15.30373668,0.6346897660063924,0.6346897660063924,1.1150233324839751,FALSE,FALSE
1988-11-27,circumpolar,15.20495812,0.7023190457965587,0.7023190457965587,1.1150233324839751,FALSE,FALSE
1988-11-28,circumpolar,15.08087096,0.7489160418544518,0.7489160418544518,1.1150233324839751,FALSE,FALSE
1988-11-29,circumpolar,14.91777738,0.7608710620573405,0.7608710620573405,1.1150233324839751,FALSE,FALSE
1988-11-30,circumpolar,14.74698924,0.7695840942824859,0.7695840942824859,1.1150233324839751,FALSE,FALSE
1988-12-01,circumpolar,14.57775939,0.7843961164071587,0.7843961164071587,1.1150233324839751,FALSE,FALSE
