Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-12-02,circumpolar,14.41609091,0.8113983363086099,0.8113983363086099,1.1150233324839751,FALSE,FALSE
1988-12-03,circumpolar,14.24622973,0.8349248118641182,0.8349248118641182,1.1150233324839751,FALSE,FALSE
1988-12-04,circumpolar,14.05125758,0.838145400950939,0.838145400950939,1.1150233324839751,FALSE,FALSE
1988-12-05,circumpolar,13.86611354,0.8560873114463377,0.8560873114463377,1.1150233324839751,FALSE,FALSE
1988-12-06,circumpolar,13.71686949,0.9149100569069956,0.9149100569069956,1.1150233324839751,FALSE,FALSE
1988-12-07,circumpolar,13.5446329,0.9556552879614078,0.9556552879614078,1.1150233324839751,FALSE,FALSE
1988-12-08,circumpolar,13.3408542,0.9693375431199308,0.9693375431199308,1.1150233324839751,FALSE,FALSE
1988-12-09,circumpolar,13.19764535,1.0475782229906638,1.0475782229906638,1.1150233324839751,FALSE,FALSE
1988-12-10,circumpolar,13.06283098,1.1377113981817075,1.1377113981817075,1.1150233324839751,TRUE,TRUE
1988-12-11,circumpolar,12.85902169,1.1618571093011578,1.1618571093011578,1.1150233324839751,TRUE,TRUE
1988-12-12,circumpolar,12.6403691,1.1736764169571146,1.1736764169571146,1.1150233324839751,TRUE,TRUE
1988-12-13,circumpolar,12.46093094,1.2267364917576806,1.2267364917576806,1.1150233324839751,TRUE,TRUE
1988-12-14,circumpolar,12.23279281,1.232632374310949,1.232632374310949,1.1150233324839751,TRUE,TRUE
1988-12-15,circumpolar,12.07499395,1.309912745225038,1.309912745225038,1.1150233324839751,TRUE,TRUE
1988-12-16,circumpolar,11.93435745,1.4049101351080289,1.4049101351080289,1.1150233324839751,TRUE,TRUE
1988-12-17,circumpolar,11.69940203,1.4056527045680234,1.4056527045680234,1.1150233324839751,TRUE,TRUE
1988-12-18,circumpolar,11.49823704,1.4397592442131266,1.4397592442131266,1.1150233324839751,TRUE,TRUE
1988-12-19,circumpolar,11.23521966,1.4110979576924336,1.4110979576924336,1.1150233324839751,TRUE,TRUE
1988-12-20,circumpolar,10.95156082,1.360415829584614,1.360415829584614,1.1150233324839751,TRUE,TRUE
1988-12-21,circumpolar,10.74169512,1.381703494681927,1.381703494681927,1.1150233324839751,TRUE,TRUE
1988-12-22,circumpolar,10.51595328,1.3848482645636953,1.3848482645636953,1.1150233324839751,TRUE,TRUE
1988-12-23,circumpolar,10.14760926,1.2426806908092196,1.2426806908092196,1.1150233324839751,TRUE,TRUE
1988-12-24,circumpolar,9.935619309,1.2537136139978404,1.2537136139978404,1.1150233324839751,TRUE,TRUE
1988-12-25,circumpolar,9.845608223,1.3831284217088484,1.3831284217088484,1.1150233324839751,TRUE,TRUE
1988-12-26,circumpolar,9.50226378,1.2551694835215963,1.2551694835215963,1.1150233324839751,TRUE,TRUE
1988-12-27,circumpolar,8.848887999,0.8126954100153707,0.8126954100153707,1.1150233324839751,FALSE,FALSE
1988-12-28,circumpolar,8.531352854,0.7011347667695187,0.7011347667695187,1.1150233324839751,FALSE,FALSE
1988-12-29,circumpolar,8.514428246,0.8848140463633367,0.8848140463633367,1.1150233324839751,FALSE,FALSE
1988-12-30,circumpolar,8.17486258,0.7400382453761392,0.7400382453761392,1.1150233324839751,FALSE,FALSE
1988-12-31,circumpolar,7.918964576,0.6726726753872603,0.6726726753872603,1.1150233324839751,FALSE,FALSE
1989-01-01,circumpolar,7.593681251,0.3473893503872665,0.3473893503872665,1.1150233324839751,FALSE,FALSE
1989-01-02,circumpolar,7.340412993,0.27607011043072927,0.27607011043072927,1.1150233324839751,FALSE,FALSE
1989-01-03,circumpolar,7.113244653,0.2244110813593876,0.2244110813593876,1.1150233324839751,FALSE,FALSE
1989-01-04,circumpolar,6.829358009,0.10985517348081952,0.10985517348081952,1.1150233324839751,FALSE,FALSE
1989-01-05,circumpolar,6.595383723,0.03929418110261373,0.03929418110261373,1.1150233324839751,FALSE,FALSE
1989-01-06,circumpolar,6.332729169,-0.06560338946768063,0.06560338946768063,1.1150233324839751,FALSE,FALSE
1989-01-07,circumpolar,6.121896343,-0.12407440992248996,0.12407440992248996,1.1150233324839751,FALSE,FALSE
1989-01-08,circumpolar,5.923569802,-0.17517319095422845,0.17517319095422845,1.1150233324839751,FALSE,FALSE
1989-01-09,circumpolar,5.732170267,-0.22421787925534,0.22421787925534,1.1150233324839751,FALSE,FALSE
1989-01-10,circumpolar,5.626064544,-0.1925805365182338,0.1925805365182338,1.1150233324839751,FALSE,FALSE
1989-01-11,circumpolar,5.499805879,-0.1854467844353591,0.1854467844353591,1.1150233324839751,FALSE,FALSE
1989-01-12,circumpolar,5.423795097,-0.13215466569913037,0.13215466569913037,1.1150233324839751,FALSE,FALSE
1989-01-13,circumpolar,5.424040664,-0.00643458200198043,0.00643458200198043,1.1150233324839751,FALSE,FALSE
1989-01-14,circumpolar,5.210040517,-0.09853069002708548,0.09853069002708548,1.1150233324839751,FALSE,FALSE
1989-01-15,circumpolar,5.096651374,-0.09344412961313964,0.09344412961313964,1.1150233324839751,FALSE,FALSE
1989-01-16,circumpolar,4.968678676,-0.10637234529893468,0.10637234529893468,1.1150233324839751,FALSE,FALSE
1989-01-17,circumpolar,4.840380696,-0.12306912166758276,0.12306912166758276,1.1150233324839751,FALSE,FALSE
1989-01-18,circumpolar,4.738283483,-0.11702046730219529,0.11702046730219529,1.1150233324839751,FALSE,FALSE
1989-01-19,circumpolar,4.616670837,-0.13395463978588218,0.13395463978588218,1.1150233324839751,FALSE,FALSE
1989-01-20,circumpolar,4.527366842,-0.12205961270175436,0.12205961270175436,1.1150233324839751,FALSE,FALSE
1989-01-21,circumpolar,4.421495757,-0.1302231846329267,0.1302231846329267,1.1150233324839751,FALSE,FALSE
1989-01-22,circumpolar,4.348845885,-0.10866911016250658,0.10866911016250658,1.1150233324839751,FALSE,FALSE
1989-01-23,circumpolar,4.238634952,-0.12819172087360542,0.12819172087360542,1.1150233324839751,FALSE,FALSE
1989-01-24,circumpolar,4.15952566,-0.12014037234934084,0.12014037234934084,1.1150233324839751,FALSE,FALSE
1989-01-25,circumpolar,4.080247701,-0.11579743017281884,0.11579743017281884,1.1150233324839751,FALSE,FALSE
1989-01-26,circumpolar,4.013277546,-0.10269848092714716,0.10269848092714716,1.1150233324839751,FALSE,FALSE
1989-01-27,circumpolar,3.956174133,-0.08328517234189015,0.08328517234189015,1.1150233324839751,FALSE,FALSE
1989-01-28,circumpolar,3.910596305,-0.05582158890531463,0.05582158890531463,1.1150233324839751,FALSE,FALSE
1989-01-29,circumpolar,3.874918726,-0.02182379258620592,0.02182379258620592,1.1150233324839751,FALSE,FALSE
1989-01-30,circumpolar,3.834297447,0.0039736453779544104,0.0039736453779544104,1.1150233324839751,FALSE,FALSE
1989-01-31,circumpolar,3.789062989,0.02201062374970774,0.02201062374970774,1.1150233324839751,FALSE,FALSE
1989-02-01,circumpolar,3.771033005,0.06421417329157064,0.06421417329157064,1.1150233324839751,FALSE,FALSE
1989-02-02,circumpolar,3.710925952,0.06141212876607449,0.06141212876607449,1.1150233324839751,FALSE,FALSE
1989-02-03,circumpolar,3.67464339,0.0796154279357526,0.0796154279357526,1.1150233324839751,FALSE,FALSE
1989-02-04,circumpolar,3.639232363,0.09598049256312624,0.09598049256312624,1.1150233324839751,FALSE,FALSE
1989-02-05,circumpolar,3.590693132,0.09661696141071996,0.09661696141071996,1.1150233324839751,FALSE,FALSE
1989-02-06,circumpolar,3.522016268,0.07462478324106758,0.07462478324106758,1.1150233324839751,FALSE,FALSE
1989-02-07,circumpolar,3.476575164,0.0734867288166976,0.0734867288166976,1.1150233324839751,FALSE,FALSE
1989-02-08,circumpolar,3.410934423,0.04987593808319035,0.04987593808319035,1.1150233324839751,FALSE,FALSE
1989-02-09,circumpolar,3.32953508,0.00823097553896756,0.00823097553896756,1.1150233324839751,FALSE,FALSE
1989-02-10,circumpolar,3.266365416,-0.01768311546897516,0.01768311546897516,1.1150233324839751,FALSE,FALSE
1989-02-11,circumpolar,3.205849372,-0.04369173368923107,0.04369173368923107,1.1150233324839751,FALSE,FALSE
1989-02-12,circumpolar,3.202591982,-0.01543918487040896,0.01543918487040896,1.1150233324839751,FALSE,FALSE
1989-02-13,circumpolar,3.188806681,-9.613737611182672e-4,9.613737611182672e-4,1.1150233324839751,FALSE,FALSE
1989-02-14,circumpolar,3.173033786,0.0080326768900476,0.0080326768900476,1.1150233324839751,FALSE,FALSE
1989-02-15,circumpolar,3.145929468,0.00194979833447739,0.00194979833447739,1.1150233324839751,FALSE,FALSE
1989-02-16,circumpolar,3.108125108,-0.01882796817643361,0.01882796817643361,1.1150233324839751,FALSE,FALSE
1989-02-17,circumpolar,3.121381142,0.00721047360872173,0.00721047360872173,1.1150233324839751,FALSE,FALSE
1989-02-18,circumpolar,3.131757826,0.02587603994132736,0.02587603994132736,1.1150233324839751,FALSE,FALSE
1989-02-19,circumpolar,3.118482711,0.01614694207278066,0.01614694207278066,1.1150233324839751,FALSE,FALSE
1989-02-20,circumpolar,3.093550638,-0.01023131874551275,0.01023131874551275,1.1150233324839751,FALSE,FALSE
1989-02-21,circumpolar,3.150884282,0.04043672651619046,0.04043672651619046,1.1150233324839751,FALSE,FALSE
1989-02-22,circumpolar,3.203329204,0.08103777469745,0.08103777469745,1.1150233324839751,FALSE,FALSE
1989-02-23,circumpolar,3.200610476,0.0615165463197167,0.0615165463197167,1.1150233324839751,FALSE,FALSE
1989-02-24,circumpolar,3.211010313,0.05037813187314066,0.05037813187314066,1.1150233324839751,FALSE,FALSE
1989-02-25,circumpolar,3.243901179,0.05721787084788543,0.05721787084788543,1.1150233324839751,FALSE,FALSE
1989-02-26,circumpolar,3.299760278,0.08273584273410206,0.08273584273410206,1.1150233324839751,FALSE,FALSE
1989-02-27,circumpolar,3.388057282,0.13662459502195023,0.13662459502195023,1.1150233324839751,FALSE,FALSE
1989-02-28,circumpolar,3.431191373,0.14150618520158442,0.14150618520158442,1.1150233324839751,FALSE,FALSE
1989-03-01,circumpolar,3.496534117,0.16497505476316343,0.16497505476316343,1.1150233324839751,FALSE,FALSE
1989-03-02,circumpolar,3.564468461,0.18763702619683853,0.18763702619683853,1.1150233324839751,FALSE,FALSE
1989-03-03,circumpolar,3.639595017,0.21431558699277575,0.21431558699277575,1.1150233324839751,FALSE,FALSE
1989-03-04,circumpolar,3.711030574,0.2343504016411253,0.2343504016411253,1.1150233324839751,FALSE,FALSE
1989-03-05,circumpolar,3.728618125,0.19780733234550052,0.19780733234550052,1.1150233324839751,FALSE,FALSE
1989-03-06,circumpolar,3.739426738,0.15195493115532033,0.15195493115532033,1.1150233324839751,FALSE,FALSE
1989-03-07,circumpolar,3.784806501,0.1382666369408212,0.1382666369408212,1.1150233324839751,FALSE,FALSE
1989-03-08,circumpolar,3.802251032,0.09434395131897322,0.09434395131897322,1.1150233324839751,FALSE,FALSE
1989-03-09,circumpolar,3.816506232,0.04504065890673958,0.04504065890673958,1.1150233324839751,FALSE,FALSE
1989-03-10,circumpolar,3.787938602,-0.04916885567890849,0.04916885567890849,1.1150233324839751,FALSE,FALSE
1989-03-11,circumpolar,3.856202148,-0.04852270282100024,0.04852270282100024,1.1150233324839751,FALSE,FALSE
1989-03-12,circumpolar,3.933868985,-0.04034088390257251,0.04034088390257251,1.1150233324839751,FALSE,FALSE
1989-03-13,circumpolar,4.021515261,-0.02393936730665657,0.02393936730665657,1.1150233324839751,FALSE,FALSE
1989-03-14,circumpolar,4.136622769,0.01827152358371719,0.01827152358371719,1.1150233324839751,FALSE,FALSE
1989-03-15,circumpolar,4.230737454,0.0379456173855166,0.0379456173855166,1.1150233324839751,FALSE,FALSE
1989-03-16,circumpolar,4.296548262,0.02787974371570634,0.02787974371570634,1.1150233324839751,FALSE,FALSE
1989-03-17,circumpolar,4.310893177,-0.03498022980873916,0.03498022980873916,1.1150233324839751,FALSE,FALSE
1989-03-18,circumpolar,4.354338877,-0.0699610325814044,0.0699610325814044,1.1150233324839751,FALSE,FALSE
1989-03-19,circumpolar,4.415984348,-0.08788932879613132,0.08788932879613132,1.1150233324839751,FALSE,FALSE
1989-03-20,circumpolar,4.485073978,-0.09948010688586706,0.09948010688586706,1.1150233324839751,FALSE,FALSE
1989-03-21,circumpolar,4.589556615,-0.07674548317010643,0.07674548317010643,1.1150233324839751,FALSE,FALSE
1989-03-22,circumpolar,4.668364137,-0.08071454396831523,0.08071454396831523,1.1150233324839751,FALSE,FALSE
1989-03-23,circumpolar,4.736543477,-0.0963013205999772,0.0963013205999772,1.1150233324839751,FALSE,FALSE
1989-03-24,circumpolar,4.817388061,-0.10017335138457106,0.10017335138457106,1.1150233324839751,FALSE,FALSE
1989-03-25,circumpolar,4.929272034,-0.0739174556415696,0.0739174556415696,1.1150233324839751,FALSE,FALSE
1989-03-26,circumpolar,5.035830259,-0.05385973469046057,0.05385973469046057,1.1150233324839751,FALSE,FALSE
1989-03-27,circumpolar,5.11033098,-0.06669290885071355,0.06669290885071355,1.1150233324839751,FALSE,FALSE
1989-03-28,circumpolar,5.156791031,-0.10836110844180792,0.10836110844180792,1.1150233324839751,FALSE,FALSE
1989-03-29,circumpolar,5.177537545,-0.17649816478322933,0.17649816478322933,1.1150233324839751,FALSE,FALSE
1989-03-30,circumpolar,5.199324632,-0.24431093219444744,0.24431093219444744,1.1150233324839751,FALSE,FALSE
1989-03-31,circumpolar,5.24710156,-0.28682096057743145,0.28682096057743145,1.1150233324839751,FALSE,FALSE
1989-04-01,circumpolar,5.330143353,-0.2947779038434222,0.2947779038434222,1.1150233324839751,FALSE,FALSE
1989-04-02,circumpolar,5.40853135,-0.30814341098583053,0.30814341098583053,1.1150233324839751,FALSE,FALSE
1989-04-03,circumpolar,5.462983914,-0.3462421221349947,0.3462421221349947,1.1150233324839751,FALSE,FALSE
1989-04-04,circumpolar,5.528306234,-0.3743118514212469,0.3743118514212469,1.1150233324839751,FALSE,FALSE
1989-04-05,circumpolar,5.597880806,-0.39901310597492934,0.39901310597492934,1.1150233324839751,FALSE,FALSE
1989-04-06,circumpolar,5.667645162,-0.42445135692636793,0.42445135692636793,1.1150233324839751,FALSE,FALSE
1989-04-07,circumpolar,5.738944376,-0.44932453340591394,0.44932453340591394,1.1150233324839751,FALSE,FALSE
1989-04-08,circumpolar,5.812526355,-0.472927731543896,0.472927731543896,1.1150233324839751,FALSE,FALSE
1989-04-09,circumpolar,5.871510049,-0.5121850044706573,0.5121850044706573,1.1150233324839751,FALSE,FALSE
1989-04-10,circumpolar,5.943436522,-0.5395982913165289,0.5395982913165289,1.1150233324839751,FALSE,FALSE
1989-04-11,circumpolar,6.034649222,-0.5488671472118547,0.5488671472118547,1.1150233324839751,FALSE,FALSE
1989-04-12,circumpolar,6.129833531,-0.5553485667196174,0.5553485667196174,1.1150233324839751,FALSE,FALSE
1989-04-13,circumpolar,6.249377153,-0.5386525668014768,0.5386525668014768,1.1150233324839751,FALSE,FALSE
1989-04-14,circumpolar,6.300218031,-0.5917653110608629,0.5917653110608629,1.1150233324839751,FALSE,FALSE
1989-04-15,circumpolar,6.423902599,-0.5730575961906199,0.5730575961906199,1.1150233324839751,FALSE,FALSE
1989-04-16,circumpolar,6.557884108,-0.5449934018835618,0.5449934018835618,1.1150233324839751,FALSE,FALSE
1989-04-17,circumpolar,6.680848484,-0.5288040328325323,0.5288040328325323,1.1150233324839751,FALSE,FALSE
1989-04-18,circumpolar,6.80017702,-0.5170254267303678,0.5170254267303678,1.1150233324839751,FALSE,FALSE
1989-04-19,circumpolar,6.959802405,-0.4656421252699072,0.4656421252699072,1.1150233324839751,FALSE,FALSE
1989-04-20,circumpolar,7.097206593,-0.4370894051439631,0.4370894051439631,1.1150233324839751,FALSE,FALSE
1989-04-21,circumpolar,7.214293284,-0.42938079704539334,0.42938079704539334,1.1150233324839751,FALSE,FALSE
1989-04-22,circumpolar,7.31562798,-0.4378680296670208,0.4378680296670208,1.1150233324839751,FALSE,FALSE
1989-04-23,circumpolar,7.401938251,-0.46174076370167505,0.46174076370167505,1.1150233324839751,FALSE,FALSE
1989-04-24,circumpolar,7.474970252,-0.4991700748422039,0.4991700748422039,1.1150233324839751,FALSE,FALSE
1989-04-25,circumpolar,7.630006969,-0.45479370935786534,0.45479370935786534,1.1150233324839751,FALSE,FALSE
1989-04-26,circumpolar,7.758652764,-0.4369612936087437,0.4369612936087437,1.1150233324839751,FALSE,FALSE
1989-04-27,circumpolar,7.877251889,-0.42930094146522,0.42930094146522,1.1150233324839751,FALSE,FALSE
1989-04-28,circumpolar,8.052672262,-0.36491729438442455,0.36491729438442455,1.1150233324839751,FALSE,FALSE
1989-04-29,circumpolar,8.180145306,-0.34855148882350484,0.34855148882350484,1.1150233324839751,FALSE,FALSE
1989-04-30,circumpolar,8.353028707,-0.28681839823960686,0.28681839823960686,1.1150233324839751,FALSE,FALSE
1989-05-01,circumpolar,8.58648613,-0.16452691708986933,0.16452691708986933,1.1150233324839751,FALSE,FALSE
1989-05-02,circumpolar,8.744865421,-0.11730175883144511,0.11730175883144511,1.1150233324839751,FALSE,FALSE
1989-05-03,circumpolar,8.853278994,-0.12000306892145753,0.12000306892145753,1.1150233324839751,FALSE,FALSE
1989-05-04,circumpolar,8.96721983,-0.11711042581706366,0.11711042581706366,1.1150233324839751,FALSE,FALSE
1989-05-05,circumpolar,9.108664368,-0.08661994997540745,0.08661994997540745,1.1150233324839751,FALSE,FALSE
1989-05-06,circumpolar,9.204619264,-0.1014975448536184,0.1014975448536184,1.1150233324839751,FALSE,FALSE
1989-05-07,circumpolar,9.369094264,-0.0477060389018451,0.0477060389018451,1.1150233324839751,FALSE,FALSE
1989-05-08,circumpolar,9.540480908,0.01316517460324817,0.01316517460324817,1.1150233324839751,FALSE,FALSE
1989-05-09,circumpolar,9.70833931,0.07067302959808508,0.07067302959808508,1.1150233324839751,FALSE,FALSE
1989-05-10,circumpolar,9.842033774,0.09417498962100446,0.09417498962100446,1.1150233324839751,FALSE,FALSE
1989-05-11,circumpolar,9.983530108,0.12563002221031994,0.12563002221031994,1.1150233324839751,FALSE,FALSE
1989-05-12,circumpolar,10.11384853,0.14605150490437246,0.14605150490437246,1.1150233324839751,FALSE,FALSE
1989-05-13,circumpolar,10.22812745,0.15057100724147965,0.15057100724147965,1.1150233324839751,FALSE,FALSE
1989-05-14,circumpolar,10.35386636,0.1666811807599764,0.1666811807599764,1.1150233324839751,FALSE,FALSE
1989-05-15,circumpolar,10.50346479,0.20677471499818975,0.20677471499818975,1.1150233324839751,FALSE,FALSE
1989-05-16,circumpolar,10.68658455,0.28050657949443547,0.28050657949443547,1.1150233324839751,FALSE,FALSE
1989-05-17,circumpolar,10.75954957,0.24419386378705,0.24419386378705,1.1150233324839751,FALSE,FALSE
1989-05-18,circumpolar,10.89211136,0.26758123741437423,0.26758123741437423,1.1150233324839751,FALSE,FALSE
1989-05-19,circumpolar,11.01578799,0.28217992991471696,0.28217992991471696,1.1150233324839751,FALSE,FALSE
1989-05-20,circumpolar,11.13798204,0.2953868138638853,0.2953868138638853,1.1150233324839751,FALSE,FALSE
1989-05-21,circumpolar,11.24932401,0.2978473567287363,0.2978473567287363,1.1150233324839751,FALSE,FALSE
1989-05-22,circumpolar,11.39829497,0.33807565929325456,0.33807565929325456,1.1150233324839751,FALSE,FALSE
1989-05-23,circumpolar,11.53628478,0.3674952200766217,0.3674952200766217,1.1150233324839751,FALSE,FALSE
1989-05-24,circumpolar,11.61999702,0.34284325759800005,0.34284325759800005,1.1150233324839751,FALSE,FALSE
1989-05-25,circumpolar,11.74965988,0.36438160037658207,0.36438160037658207,1.1150233324839751,FALSE,FALSE
1989-05-26,circumpolar,11.87654606,0.38341658693153846,0.38341658693153846,1.1150233324839751,FALSE,FALSE
1989-05-27,circumpolar,12.02999885,0.4293251457820339,0.4293251457820339,1.1150233324839751,FALSE,FALSE
1989-05-28,circumpolar,12.15922795,0.451350615447252,0.451350615447252,1.1150233324839751,FALSE,FALSE
1989-05-29,circumpolar,12.33617172,0.5214649944463758,0.5214649944463758,1.1150233324839751,FALSE,FALSE
1989-05-30,circumpolar,12.36653449,0.44540625129857503,0.44540625129857503,1.1150233324839751,FALSE,FALSE
1989-05-31,circumpolar,12.35326429,0.3261560545230129,0.3261560545230129,1.1150233324839751,FALSE,FALSE
1989-06-01,circumpolar,12.45199748,0.31938440263889056,0.31938440263889056,1.1150233324839751,FALSE,FALSE
1989-06-02,circumpolar,12.53977309,0.3021528521964143,0.3021528521964143,1.1150233324839751,FALSE,FALSE
1989-06-03,circumpolar,12.66166962,0.3195131340509221,0.3195131340509221,1.1150233324839751,FALSE,FALSE
1989-06-04,circumpolar,12.73848193,0.2922196738466045,0.2922196738466045,1.1150233324839751,FALSE,FALSE
1989-06-05,circumpolar,12.81718653,0.2672085467215126,0.2672085467215126,1.1150233324839751,FALSE,FALSE
1989-06-06,circumpolar,12.85903922,0.20569511781368277,0.20569511781368277,1.1150233324839751,FALSE,FALSE
1989-06-07,circumpolar,12.96369166,0.2072906122611435,0.2072906122611435,1.1150233324839751,FALSE,FALSE
1989-06-08,circumpolar,13.01107899,0.1518897352019284,0.1518897352019284,1.1150233324839751,FALSE,FALSE
1989-06-09,circumpolar,13.13699423,0.17524507177407145,0.17524507177407145,1.1150233324839751,FALSE,FALSE
1989-06-10,circumpolar,13.32670235,0.2625811571155978,0.2625811571155978,1.1150233324839751,FALSE,FALSE
1989-06-11,circumpolar,13.46088795,0.2945421563645656,0.2945421563645656,1.1150233324839751,FALSE,FALSE
1989-06-12,circumpolar,13.57254911,0.3040857146589868,0.3040857146589868,1.1150233324839751,FALSE,FALSE
1989-06-13,circumpolar,13.67149854,0.3009841071368946,0.3009841071368946,1.1150233324839751,FALSE,FALSE
1989-06-14,circumpolar,13.77068209,0.298144579356757,0.298144579356757,1.1150233324839751,FALSE,FALSE
1989-06-15,circumpolar,13.91874906,0.34425851940100394,0.34425851940100394,1.1150233324839751,FALSE,FALSE
1989-06-16,circumpolar,14.12858597,0.4523652338439934,0.4523652338439934,1.1150233324839751,FALSE,FALSE
1989-06-17,circumpolar,14.19482763,0.4172603395546109,0.4172603395546109,1.1150233324839751,FALSE,FALSE
1989-06-18,circumpolar,14.30047578,0.4221063834017116,0.4221063834017116,1.1150233324839751,FALSE,FALSE
1989-06-19,circumpolar,14.44375024,0.46528399225418937,0.46528399225418937,1.1150233324839751,FALSE,FALSE
1989-06-20,circumpolar,14.55531337,0.477616332980908,0.477616332980908,1.1150233324839751,FALSE,FALSE
1989-06-21,circumpolar,14.62744261,0.45154165245074296,0.45154165245074296,1.1150233324839751,FALSE,FALSE
1989-06-22,circumpolar,14.6980567,0.4251394975325553,0.4251394975325553,1.1150233324839751,FALSE,FALSE
1989-06-23,circumpolar,14.68396913,0.3153841650952298,0.3153841650952298,1.1150233324839751,FALSE,FALSE
1989-06-24,circumpolar,14.74685724,0.2841138020076439,0.2841138020076439,1.1150233324839751,FALSE,FALSE
1989-06-25,circumpolar,14.81848896,0.2632571451386525,0.2632571451386525,1.1150233324839751,FALSE,FALSE
1989-06-26,circumpolar,14.93080182,0.284912531357147,0.284912531357147,1.1150233324839751,FALSE,FALSE
1989-06-27,circumpolar,15.01692527,0.2823421928456913,0.2823421928456913,1.1150233324839751,FALSE,FALSE
1989-06-28,circumpolar,15.07269708,0.2513049130963303,0.2513049130963303,1.1150233324839751,FALSE,FALSE
1989-06-29,circumpolar,15.1105448,0.2040524901621481,0.2040524901621481,1.1150233324839751,FALSE,FALSE
1989-06-30,circumpolar,15.2224164,0.23235664457567395,0.23235664457567395,1.1150233324839751,FALSE,FALSE
1989-07-01,circumpolar,15.29684285,0.22457209686946733,0.22457209686946733,1.1150233324839751,FALSE,FALSE
1989-07-02,circumpolar,15.28596773,0.13266617757606625,0.13266617757606625,1.1150233324839751,FALSE,FALSE
1989-07-03,circumpolar,15.27673864,0.04341023722803783,0.04341023722803783,1.1150233324839751,FALSE,FALSE
1989-07-04,circumpolar,15.35048442,0.03795686635791817,0.03795686635791817,1.1150233324839751,FALSE,FALSE
1989-07-05,circumpolar,15.36747045,-0.02360480450174407,0.02360480450174407,1.1150233324839751,FALSE,FALSE
1989-07-06,circumpolar,15.41275098,-0.05639677481840266,0.05639677481840266,1.1150233324839751,FALSE,FALSE
1989-07-07,circumpolar,15.45219205,-0.0947292540595015,0.0947292540595015,1.1150233324839751,FALSE,FALSE
1989-07-08,circumpolar,15.41690082,-0.2076713316924987,0.2076713316924987,1.1150233324839751,FALSE,FALSE
1989-07-09,circumpolar,15.45009993,-0.2521762041909579,0.2521762041909579,1.1150233324839751,FALSE,FALSE
1989-07-10,circumpolar,15.46820612,-0.3119226426294883,0.3119226426294883,1.1150233324839751,FALSE,FALSE
1989-07-11,circumpolar,15.5642428,-0.29380695799954104,0.29380695799954104,1.1150233324839751,FALSE,FALSE
1989-07-12,circumpolar,15.63137496,-0.3045606178823661,0.3045606178823661,1.1150233324839751,FALSE,FALSE
1989-07-13,circumpolar,15.72225317,-0.2914295098591406,0.2914295098591406,1.1150233324839751,FALSE,FALSE
1989-07-14,circumpolar,15.7671183,-0.32406922151109185,0.32406922151109185,1.1150233324839751,FALSE,FALSE
1989-07-15,circumpolar,15.82206801,-0.3462785504194148,0.3462785504194148,1.1150233324839751,FALSE,FALSE
1989-07-16,circumpolar,15.9237447,-0.32131155416533375,0.32131155416533375,1.1150233324839751,FALSE,FALSE
1989-07-17,circumpolar,15.97395732,-0.3472557403300591,0.3472557403300591,1.1150233324839751,FALSE,FALSE
1989-07-18,circumpolar,16.06496892,-0.3317445164947692,0.3317445164947692,1.1150233324839751,FALSE,FALSE
1989-07-19,circumpolar,16.19020487,-0.28124897024070705,0.28124897024070705,1.1150233324839751,FALSE,FALSE
1989-07-20,circumpolar,16.32819551,-0.21713521914906408,0.21713521914906408,1.1150233324839751,FALSE,FALSE
1989-07-21,circumpolar,16.42474079,-0.19349977080105776,0.19349977080105776,1.1150233324839751,FALSE,FALSE
1989-07-22,circumpolar,16.39026827,-0.29981440471951615,0.29981440471951615,1.1150233324839751,FALSE,FALSE
1989-07-23,circumpolar,16.49989274,-0.26090344784360653,0.26090344784360653,1.1150233324839751,FALSE,FALSE
