Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-06-22,circumpolar,14.16987056,-0.10304664246744544,0.10304664246744544,1.1150233324839751,FALSE,FALSE
1991-06-23,circumpolar,14.2353963,-0.13318866490477,0.13318866490477,1.1150233324839751,FALSE,FALSE
1991-06-24,circumpolar,14.30683419,-0.15590924799235673,0.15590924799235673,1.1150233324839751,FALSE,FALSE
1991-06-25,circumpolar,14.37779367,-0.17743814486134646,0.17743814486134646,1.1150233324839751,FALSE,FALSE
1991-06-26,circumpolar,14.41149264,-0.2343966486428517,0.2343966486428517,1.1150233324839751,FALSE,FALSE
1991-06-27,circumpolar,14.4811861,-0.2533969771543081,0.2533969771543081,1.1150233324839751,FALSE,FALSE
1991-06-28,circumpolar,14.46507001,-0.3563221569036692,0.3563221569036692,1.1150233324839751,FALSE,FALSE
1991-06-29,circumpolar,14.57283414,-0.333658169837852,0.333658169837852,1.1150233324839751,FALSE,FALSE
1991-06-30,circumpolar,14.61399961,-0.37606014542432575,0.37606014542432575,1.1150233324839751,FALSE,FALSE
1991-07-01,circumpolar,14.70056041,-0.371710343130534,0.371710343130534,1.1150233324839751,FALSE,FALSE
1991-07-02,circumpolar,14.69864444,-0.4546571124239325,0.4546571124239325,1.1150233324839751,FALSE,FALSE
1991-07-03,circumpolar,14.78939216,-0.44393624277196153,0.44393624277196153,1.1150233324839751,FALSE,FALSE
1991-07-04,circumpolar,14.82543737,-0.4870901836420831,0.4870901836420831,1.1150233324839751,FALSE,FALSE
1991-07-05,circumpolar,14.89661236,-0.4944628945017442,0.4944628945017442,1.1150233324839751,FALSE,FALSE
1991-07-06,circumpolar,14.97708369,-0.49206406481840226,0.49206406481840226,1.1150233324839751,FALSE,FALSE
1991-07-07,circumpolar,15.06684565,-0.4800756540595028,0.4800756540595028,1.1150233324839751,FALSE,FALSE
1991-07-08,circumpolar,15.1997237,-0.4248484516924993,0.4248484516924993,1.1150233324839751,FALSE,FALSE
1991-07-09,circumpolar,15.25037511,-0.451901024190958,0.451901024190958,1.1150233324839751,FALSE,FALSE
1991-07-10,circumpolar,15.32823498,-0.4518937826294884,0.4518937826294884,1.1150233324839751,FALSE,FALSE
1991-07-11,circumpolar,15.33397702,-0.5240727379995409,0.5240727379995409,1.1150233324839751,FALSE,FALSE
1991-07-12,circumpolar,15.44406471,-0.49187086788236734,0.49187086788236734,1.1150233324839751,FALSE,FALSE
1991-07-13,circumpolar,15.48933174,-0.5243509398591399,0.5243509398591399,1.1150233324839751,FALSE,FALSE
1991-07-14,circumpolar,15.6213401,-0.4698474215110924,0.4698474215110924,1.1150233324839751,FALSE,FALSE
1991-07-15,circumpolar,15.76826327,-0.4000832904194151,0.4000832904194151,1.1150233324839751,FALSE,FALSE
1991-07-16,circumpolar,15.92752498,-0.31753127416533466,0.31753127416533466,1.1150233324839751,FALSE,FALSE
1991-07-17,circumpolar,15.96523877,-0.35597429033006023,0.35597429033006023,1.1150233324839751,FALSE,FALSE
1991-07-18,circumpolar,16.16700294,-0.22971049649476785,0.22971049649476785,1.1150233324839751,FALSE,FALSE
1991-07-19,circumpolar,16.34937717,-0.12207667024070544,0.12207667024070544,1.1150233324839751,FALSE,FALSE
1991-07-20,circumpolar,16.50249205,-0.04283867914906381,0.04283867914906381,1.1150233324839751,FALSE,FALSE
1991-07-21,circumpolar,16.69881835,0.08057778919894076,0.08057778919894076,1.1150233324839751,FALSE,FALSE
1991-07-22,circumpolar,16.81807989,0.1279972152804838,0.1279972152804838,1.1150233324839751,FALSE,FALSE
1991-07-23,circumpolar,16.81295072,0.05215453215639343,0.05215453215639343,1.1150233324839751,FALSE,FALSE
1991-07-24,circumpolar,16.81991889,-0.01043032244981745,0.01043032244981745,1.1150233324839751,FALSE,FALSE
1991-07-25,circumpolar,16.86081253,-0.03789798854173298,0.03789798854173298,1.1150233324839751,FALSE,FALSE
1991-07-26,circumpolar,16.9564233,-0.00942557612290784,0.00942557612290784,1.1150233324839751,FALSE,FALSE
1991-07-27,circumpolar,16.96055621,-0.07117684519692347,0.07117684519692347,1.1150233324839751,FALSE,FALSE
1991-07-28,circumpolar,16.97433684,-0.1219949857673548,0.1219949857673548,1.1150233324839751,FALSE,FALSE
1991-07-29,circumpolar,17.00584377,-0.15377018783776464,0.15377018783776464,1.1150233324839751,FALSE,FALSE
1991-07-30,circumpolar,17.10708666,-0.1144615614117157,0.1144615614117157,1.1150233324839751,FALSE,FALSE
1991-07-31,circumpolar,17.19235327,-0.08975011649280518,0.08975011649280518,1.1150233324839751,FALSE,FALSE
1991-08-01,circumpolar,17.30347459,-0.03777363308460835,0.03777363308460835,1.1150233324839751,FALSE,FALSE
1991-08-02,circumpolar,17.3491891,-0.04976240119066588,0.04976240119066588,1.1150233324839751,FALSE,FALSE
1991-08-03,circumpolar,17.38375777,-0.07142422137723514,0.07142422137723514,1.1150233324839751,FALSE,FALSE
1991-08-04,circumpolar,17.46403928,-0.04588437406209778,0.04588437406209778,1.1150233324839751,FALSE,FALSE
1991-08-05,circumpolar,17.581324,0.01810875467491257,0.01810875467491257,1.1150233324839751,FALSE,FALSE
1991-08-06,circumpolar,17.7113174,0.09620952701223472,0.09620952701223472,1.1150233324839751,FALSE,FALSE
1991-08-07,circumpolar,17.95695093,0.2912982851282777,0.2912982851282777,1.1150233324839751,FALSE,FALSE
1991-08-08,circumpolar,18.06399054,0.3490898712014321,0.3490898712014321,1.1150233324839751,FALSE,FALSE
1991-08-09,circumpolar,18.14837573,0.3854726774101316,0.3854726774101316,1.1150233324839751,FALSE,FALSE
1991-08-10,circumpolar,18.1976264,0.38791549593276287,0.38791549593276287,1.1150233324839751,FALSE,FALSE
1991-08-11,circumpolar,18.21441393,0.35903859894774826,0.35903859894774826,1.1150233324839751,FALSE,FALSE
1991-08-12,circumpolar,18.19071227,0.29076482863349185,0.29076482863349185,1.1150233324839751,FALSE,FALSE
1991-08-13,circumpolar,18.27799955,0.33452120716842515,0.33452120716842515,1.1150233324839751,FALSE,FALSE
1991-08-14,circumpolar,18.33159243,0.34557328673093934,0.34557328673093934,1.1150233324839751,FALSE,FALSE
1991-08-15,circumpolar,18.44605891,0.4184379594994425,0.4184379594994425,1.1150233324839751,FALSE,FALSE
1991-08-16,circumpolar,18.4067983,0.33846430622264734,0.33846430622264734,1.1150233324839751,FALSE,FALSE
1991-08-17,circumpolar,18.37520714,0.2670247508221628,0.2670247508221628,1.1150233324839751,FALSE,FALSE
1991-08-18,circumpolar,18.24224059,0.09508022580537911,0.09508022580537911,1.1150233324839751,FALSE,FALSE
1991-08-19,circumpolar,18.16654236,-0.01871814834856167,0.01871814834856167,1.1150233324839751,FALSE,FALSE
1991-08-20,circumpolar,18.12517764,-0.09729777116048056,0.09729777116048056,1.1150233324839751,FALSE,FALSE
1991-08-21,circumpolar,18.17372161,-0.08507605215120861,0.08507605215120861,1.1150233324839751,FALSE,FALSE
1991-08-22,circumpolar,18.254418,-0.03980185084158449,0.03980185084158449,1.1150233324839751,FALSE,FALSE
1991-08-23,circumpolar,18.24148638,-0.08724818675245416,0.08724818675245416,1.1150233324839751,FALSE,FALSE
1991-08-24,circumpolar,18.24911646,-0.1132179394046524,0.1132179394046524,1.1150233324839751,FALSE,FALSE
1991-08-25,circumpolar,18.23862353,-0.1563884083189997,0.1563884083189997,1.1150233324839751,FALSE,FALSE
1991-08-26,circumpolar,18.27844242,-0.14831735301635618,0.14831735301635618,1.1150233324839751,FALSE,FALSE
1991-08-27,circumpolar,18.36742303,-0.09014746301754784,0.09014746301754784,1.1150233324839751,FALSE,FALSE
1991-08-28,circumpolar,18.42563339,-0.06180329784340444,0.06180329784340444,1.1150233324839751,FALSE,FALSE
1991-08-29,circumpolar,18.52295909,0.00660905252199484,0.00660905252199484,1.1150233324839751,FALSE,FALSE
1991-08-30,circumpolar,18.50714276,-0.03715393401722622,0.03715393401722622,1.1150233324839751,FALSE,FALSE
1991-08-31,circumpolar,18.39040406,-0.18085667255337157,0.18085667255337157,1.1150233324839751,FALSE,FALSE
1991-09-01,circumpolar,18.29044838,-0.3067778444532294,0.3067778444532294,1.1150233324839751,FALSE,FALSE
1991-09-02,circumpolar,18.24960112,-0.3725761210836147,0.3725761210836147,1.1150233324839751,FALSE,FALSE
1991-09-03,circumpolar,18.28058897,-0.3655088838113194,0.3655088838113194,1.1150233324839751,FALSE,FALSE
1991-09-04,circumpolar,18.34601865,-0.3229534840031434,0.3229534840031434,1.1150233324839751,FALSE,FALSE
1991-09-05,circumpolar,18.31761524,-0.37316891302592126,0.37316891302592126,1.1150233324839751,FALSE,FALSE
1991-09-06,circumpolar,18.39635876,-0.3151592222464039,0.3151592222464039,1.1150233324839751,FALSE,FALSE
1991-09-07,circumpolar,18.52766928,-0.20348841303143672,0.20348841303143672,1.1150233324839751,FALSE,FALSE
1991-09-08,circumpolar,18.6047857,-0.14490165674781252,0.14490165674781252,1.1150233324839751,FALSE,FALSE
1991-09-09,circumpolar,18.61196087,-0.1551301747623306,0.1551301747623306,1.1150233324839751,FALSE,FALSE
1991-09-10,circumpolar,18.57141363,-0.21193917455993017,0.21193917455993017,1.1150233324839751,FALSE,FALSE
1991-09-11,circumpolar,18.45110338,-0.34735103648133503,0.34735103648133503,1.1150233324839751,FALSE,FALSE
1991-09-12,circumpolar,18.64089788,-0.1714756782247946,0.1714756782247946,1.1150233324839751,FALSE,FALSE
1991-09-13,circumpolar,18.65515339,-0.16993408551605071,0.16993408551605071,1.1150233324839751,FALSE,FALSE
1991-09-14,circumpolar,18.65886093,-0.17771248408086748,0.17771248408086748,1.1150233324839751,FALSE,FALSE
1991-09-15,circumpolar,18.66963518,-0.17717343964502064,0.17717343964502064,1.1150233324839751,FALSE,FALSE
1991-09-16,circumpolar,18.66849033,-0.18728000793424823,0.18728000793424823,1.1150233324839751,FALSE,FALSE
1991-09-17,circumpolar,18.63323267,-0.23020314467430936,0.23020314467430936,1.1150233324839751,FALSE,FALSE
1991-09-18,circumpolar,18.7736064,-0.0961758955909815,0.0961758955909815,1.1150233324839751,FALSE,FALSE
1991-09-19,circumpolar,18.85523906,-0.01954796640999845,0.01954796640999845,1.1150233324839751,FALSE,FALSE
1991-09-20,circumpolar,18.91629243,0.03786517714285153,0.03786517714285153,1.1150233324839751,FALSE,FALSE
1991-09-21,circumpolar,18.97040691,0.08972668934183758,0.08972668934183758,1.1150233324839751,FALSE,FALSE
1991-09-22,circumpolar,19.00367947,0.12215629446119536,0.12215629446119536,1.1150233324839751,FALSE,FALSE
1991-09-23,circumpolar,19.01325656,0.13232241602845818,0.13232241602845818,1.1150233324839751,FALSE,FALSE
1991-09-24,circumpolar,19.07063705,0.19173753879948663,0.19173753879948663,1.1150233324839751,FALSE,FALSE
1991-09-25,circumpolar,19.00694436,0.13153362697070392,0.13153362697070392,1.1150233324839751,FALSE,FALSE
1991-09-26,circumpolar,19.09226795,0.2218086135930335,0.2218086135930335,1.1150233324839751,FALSE,FALSE
1991-09-27,circumpolar,19.16282918,0.2987923317173511,0.2987923317173511,1.1150233324839751,FALSE,FALSE
1991-09-28,circumpolar,19.14653184,0.29039704439457026,0.29039704439457026,1.1150233324839751,FALSE,FALSE
1991-09-29,circumpolar,19.11419611,0.26745140467556183,0.26745140467556183,1.1150233324839751,FALSE,FALSE
1991-09-30,circumpolar,19.09734316,0.2614850556112387,0.2614850556112387,1.1150233324839751,FALSE,FALSE
1991-10-01,circumpolar,19.0164573,0.1929907802525044,0.1929907802525044,1.1150233324839751,FALSE,FALSE
1991-10-02,circumpolar,18.94871335,0.13915187165024534,0.13915187165024534,1.1150233324839751,FALSE,FALSE
1991-10-03,circumpolar,18.89105402,0.0969195128553686,0.0969195128553686,1.1150233324839751,FALSE,FALSE
1991-10-04,circumpolar,18.8336211,0.05644396691876707,0.05644396691876707,1.1150233324839751,FALSE,FALSE
1991-10-05,circumpolar,18.83171694,0.07303605960252568,0.07303605960252568,1.1150233324839751,FALSE,FALSE
1991-10-06,circumpolar,18.85839747,0.11976347621247284,0.11976347621247284,1.1150233324839751,FALSE,FALSE
1991-10-07,circumpolar,18.89398167,0.1769665989939213,0.1769665989939213,1.1150233324839751,FALSE,FALSE
1991-10-08,circumpolar,18.94311517,0.2493142250807523,0.2493142250807523,1.1150233324839751,FALSE,FALSE
1991-10-09,circumpolar,18.94507858,0.2761101316068526,0.2761101316068526,1.1150233324839751,FALSE,FALSE
1991-10-10,circumpolar,18.89266483,0.2501704157061191,0.2501704157061191,1.1150233324839751,FALSE,FALSE
1991-10-11,circumpolar,18.81724563,0.2028899545124183,0.2028899545124183,1.1150233324839751,FALSE,FALSE
1991-10-12,circumpolar,18.74878328,0.16425421515962313,0.16425421515962313,1.1150233324839751,FALSE,FALSE
1991-10-13,circumpolar,18.64520124,0.09220982478165496,0.09220982478165496,1.1150233324839751,FALSE,FALSE
1991-10-14,circumpolar,18.55258071,0.03286115051236393,0.03286115051236393,1.1150233324839751,FALSE,FALSE
1991-10-15,circumpolar,18.54234407,0.05765373948565511,0.05765373948565511,1.1150233324839751,FALSE,FALSE
1991-10-16,circumpolar,18.52397976,0.07609919883540428,0.07609919883540428,1.1150233324839751,FALSE,FALSE
1991-10-17,circumpolar,18.46147654,0.05220945569548974,0.05220945569548974,1.1150233324839751,FALSE,FALSE
1991-10-18,circumpolar,18.28349783,-0.08532927572464644,0.08532927572464644,1.1150233324839751,FALSE,FALSE
1991-10-19,circumpolar,18.14431046,-0.18223529202063204,0.18223529202063204,1.1150233324839751,FALSE,FALSE
1991-10-20,circumpolar,18.10319789,-0.17921783219873788,0.17921783219873788,1.1150233324839751,FALSE,FALSE
1991-10-21,circumpolar,18.03294052,-0.2034894984666629,0.2034894984666629,1.1150233324839751,FALSE,FALSE
1991-10-22,circumpolar,17.92994827,-0.25863337303211154,0.25863337303211154,1.1150233324839751,FALSE,FALSE
1991-10-23,circumpolar,17.85017034,-0.2886932581027821,0.2886932581027821,1.1150233324839751,FALSE,FALSE
1991-10-24,circumpolar,17.77810528,-0.3091636058863507,0.3091636058863507,1.1150233324839751,FALSE,FALSE
1991-10-25,circumpolar,17.74978639,-0.28400411859053065,0.28400411859053065,1.1150233324839751,FALSE,FALSE
1991-10-26,circumpolar,17.64394554,-0.3344759284230179,0.3344759284230179,1.1150233324839751,FALSE,FALSE
1991-10-27,circumpolar,17.53559425,-0.3855605175914931,0.3855605175914931,1.1150233324839751,FALSE,FALSE
1991-10-28,circumpolar,17.47508667,-0.38689673830366544,0.38689673830366544,1.1150233324839751,FALSE,FALSE
1991-10-29,circumpolar,17.41395987,-0.3869405227672331,0.3869405227672331,1.1150233324839751,FALSE,FALSE
1991-10-30,circumpolar,17.40516487,-0.3327338531898789,0.3327338531898789,1.1150233324839751,FALSE,FALSE
1991-10-31,circumpolar,17.37768617,-0.29526257350346796,0.29526257350346796,1.1150233324839751,FALSE,FALSE
1991-11-01,circumpolar,17.33140773,-0.2745015386861027,0.2745015386861027,1.1150233324839751,FALSE,FALSE
1991-11-02,circumpolar,17.26398755,-0.2726173063551798,0.2726173063551798,1.1150233324839751,FALSE,FALSE
1991-11-03,circumpolar,17.22488988,-0.239970174918831,0.239970174918831,1.1150233324839751,FALSE,FALSE
1991-11-04,circumpolar,17.20195784,-0.18854157278516936,0.18854157278516936,1.1150233324839751,FALSE,FALSE
1991-11-05,circumpolar,17.18563689,-0.1277105883623193,0.1277105883623193,1.1150233324839751,FALSE,FALSE
1991-11-06,circumpolar,17.08547645,-0.14775235005841125,0.14775235005841125,1.1150233324839751,FALSE,FALSE
1991-11-07,circumpolar,17.05336404,-0.0966038862815708,0.0966038862815708,1.1150233324839751,FALSE,FALSE
1991-11-08,circumpolar,16.94679849,-0.1165909154399074,0.1165909154399074,1.1150233324839751,FALSE,FALSE
1991-11-09,circumpolar,16.91806482,-0.05525296594155904,0.05525296594155904,1.1150233324839751,FALSE,FALSE
1991-11-10,circumpolar,16.85723554,-0.02234207619463291,0.02234207619463291,1.1150233324839751,FALSE,FALSE
1991-11-11,circumpolar,16.76744343,-0.01455001460726634,0.01455001460726634,1.1150233324839751,FALSE,FALSE
1991-11-12,circumpolar,16.65201648,-0.02837464136328904,0.02837464136328904,1.1150233324839751,FALSE,FALSE
1991-11-13,circumpolar,16.52525456,-0.04941394957769773,0.04941394957769773,1.1150233324839751,FALSE,FALSE
1991-11-14,circumpolar,16.41845985,-0.04637187282735766,0.04637187282735766,1.1150233324839751,FALSE,FALSE
1991-11-15,circumpolar,16.29955547,-0.05134033356882739,0.05134033356882739,1.1150233324839751,FALSE,FALSE
1991-11-16,circumpolar,16.16967076,-0.06320503425864743,0.06320503425864743,1.1150233324839751,FALSE,FALSE
1991-11-17,circumpolar,16.05338035,-0.05740638735336745,0.05740638735336745,1.1150233324839751,FALSE,FALSE
1991-11-18,circumpolar,15.91513234,-0.06951133530955289,0.06951133530955289,1.1150233324839751,FALSE,FALSE
1991-11-19,circumpolar,15.75262445,-0.1018372005837378,0.1018372005837378,1.1150233324839751,FALSE,FALSE
1991-11-20,circumpolar,15.51064746,-0.2096082456324737,0.2096082456324737,1.1150233324839751,FALSE,FALSE
1991-11-21,circumpolar,15.36318068,-0.21886020291231745,0.21886020291231745,1.1150233324839751,FALSE,FALSE
1991-11-22,circumpolar,15.12007034,-0.3197618848798083,0.3197618848798083,1.1150233324839751,FALSE,FALSE
1991-11-23,circumpolar,15.01204359,-0.281601183991512,0.281601183991512,1.1150233324839751,FALSE,FALSE
1991-11-24,circumpolar,14.85785269,-0.28564088270396226,0.28564088270396226,1.1150233324839751,FALSE,FALSE
1991-11-25,circumpolar,14.71453882,-0.2748473362798052,0.2748473362798052,1.1150233324839751,FALSE,FALSE
1991-11-26,circumpolar,14.49627911,-0.33498745539330166,0.33498745539330166,1.1150233324839751,FALSE,FALSE
1991-11-27,circumpolar,14.30663641,-0.3624105039936083,0.3624105039936083,1.1150233324839751,FALSE,FALSE
1991-11-28,circumpolar,14.21214067,-0.29049840420344175,0.29049840420344175,1.1150233324839751,FALSE,FALSE
1991-11-29,circumpolar,14.11667022,-0.21528469814554896,0.21528469814554896,1.1150233324839751,FALSE,FALSE
1991-11-30,circumpolar,13.95158469,-0.2053216279426593,0.2053216279426593,1.1150233324839751,FALSE,FALSE
1991-12-01,circumpolar,13.82135746,-0.15604768571751393,0.15604768571751393,1.1150233324839751,FALSE,FALSE
1991-12-02,circumpolar,13.65962598,-0.13373729359284248,0.13373729359284248,1.1150233324839751,FALSE,FALSE
1991-12-03,circumpolar,13.43888833,-0.16580424369139024,0.16580424369139024,1.1150233324839751,FALSE,FALSE
1991-12-04,circumpolar,13.29141053,-0.11989438813588116,0.11989438813588116,1.1150233324839751,FALSE,FALSE
1991-12-05,circumpolar,13.02775537,-0.18535680904906116,0.18535680904906116,1.1150233324839751,FALSE,FALSE
1991-12-06,circumpolar,12.88125572,-0.12877050855366257,0.12877050855366257,1.1150233324839751,FALSE,FALSE
1991-12-07,circumpolar,12.71788839,-0.0840710430930045,0.0840710430930045,1.1150233324839751,FALSE,FALSE
1991-12-08,circumpolar,12.46748542,-0.12149219203859296,0.12149219203859296,1.1150233324839751,FALSE,FALSE
1991-12-09,circumpolar,12.27346143,-0.09805522688007072,0.09805522688007072,1.1150233324839751,FALSE,FALSE
1991-12-10,circumpolar,12.04182301,-0.10824411700933644,0.10824411700933644,1.1150233324839751,FALSE,FALSE
1991-12-11,circumpolar,11.83903475,-0.08608483181829207,0.08608483181829207,1.1150233324839751,FALSE,FALSE
1991-12-12,circumpolar,11.66428651,-0.03287807069884252,0.03287807069884252,1.1150233324839751,FALSE,FALSE
1991-12-13,circumpolar,11.49902628,0.03233359695711613,0.03233359695711613,1.1150233324839751,FALSE,FALSE
1991-12-14,circumpolar,11.2768107,0.04261625175768024,0.04261625175768024,1.1150233324839751,FALSE,FALSE
1991-12-15,circumpolar,11.03137243,0.03121199431094901,0.03121199431094901,1.1150233324839751,FALSE,FALSE
1991-12-16,circumpolar,10.82887112,0.06378991522503874,0.06378991522503874,1.1150233324839751,FALSE,FALSE
1991-12-17,circumpolar,10.40561361,-0.12383370489197176,0.12383370489197176,1.1150233324839751,FALSE,FALSE
1991-12-18,circumpolar,9.9677647,-0.3259846254319765,0.3259846254319765,1.1150233324839751,FALSE,FALSE
1991-12-19,circumpolar,9.705582563,-0.3528952327868726,0.3528952327868726,1.1150233324839751,FALSE,FALSE
1991-12-20,circumpolar,9.469822967,-0.35429873530756595,0.35429873530756595,1.1150233324839751,FALSE,FALSE
1991-12-21,circumpolar,9.26178433,-0.3293606604153858,0.3293606604153858,1.1150233324839751,FALSE,FALSE
1991-12-22,circumpolar,9.055927827,-0.3040637983180723,0.3040637983180723,1.1150233324839751,FALSE,FALSE
1991-12-23,circumpolar,8.885772868,-0.2453321474363044,0.2453321474363044,1.1150233324839751,FALSE,FALSE
1991-12-24,circumpolar,8.615073963,-0.2898546061907794,0.2898546061907794,1.1150233324839751,FALSE,FALSE
1991-12-25,circumpolar,8.356254735,-0.3256509600021591,0.3256509600021591,1.1150233324839751,FALSE,FALSE
1991-12-26,circumpolar,8.252523566,-0.20995623529115015,0.20995623529115015,1.1150233324839751,FALSE,FALSE
1991-12-27,circumpolar,8.167066273,-0.08002802347840365,0.08002802347840365,1.1150233324839751,FALSE,FALSE
1991-12-28,circumpolar,7.917727205,-0.11846538398462948,0.11846538398462948,1.1150233324839751,FALSE,FALSE
1991-12-29,circumpolar,7.703032095,-0.12718599223048077,0.12718599223048077,1.1150233324839751,FALSE,FALSE
1991-12-30,circumpolar,7.352330832,-0.27728336763666306,0.27728336763666306,1.1150233324839751,FALSE,FALSE
1991-12-31,circumpolar,7.087990672,-0.34683366262385995,0.34683366262385995,1.1150233324839751,FALSE,FALSE
1992-01-01,circumpolar,6.94242263,-0.30386927061273283,0.30386927061273283,1.1150233324839751,FALSE,FALSE
1992-01-02,circumpolar,6.752124588,-0.31221829456927086,0.31221829456927086,1.1150233324839751,FALSE,FALSE
1992-01-03,circumpolar,6.596224349,-0.2926092226406123,0.2926092226406123,1.1150233324839751,FALSE,FALSE
1992-01-04,circumpolar,6.430302462,-0.28920037351918015,0.28920037351918015,1.1150233324839751,FALSE,FALSE
1992-01-05,circumpolar,6.203685192,-0.35240434989738656,0.35240434989738656,1.1150233324839751,FALSE,FALSE
1992-01-06,circumpolar,5.861468258,-0.5368643004676805,0.5368643004676805,1.1150233324839751,FALSE,FALSE
1992-01-07,circumpolar,5.798609098,-0.4473616549224904,0.4473616549224904,1.1150233324839751,FALSE,FALSE
1992-01-08,circumpolar,5.718164522,-0.3805784709542284,0.3805784709542284,1.1150233324839751,FALSE,FALSE
1992-01-09,circumpolar,5.60493608,-0.35145206625534,0.35145206625534,1.1150233324839751,FALSE,FALSE
1992-01-10,circumpolar,5.431299025,-0.38734605551823353,0.38734605551823353,1.1150233324839751,FALSE,FALSE
1992-01-11,circumpolar,5.303522117,-0.3817305464353593,0.3817305464353593,1.1150233324839751,FALSE,FALSE
1992-01-12,circumpolar,5.23437899,-0.3215707726991308,0.3215707726991308,1.1150233324839751,FALSE,FALSE
1992-01-13,circumpolar,5.042499376,-0.38797587000197975,0.38797587000197975,1.1150233324839751,FALSE,FALSE
1992-01-14,circumpolar,4.993038054,-0.3155331530270855,0.3155331530270855,1.1150233324839751,FALSE,FALSE
1992-01-15,circumpolar,4.890869487,-0.2992260166131402,0.2992260166131402,1.1150233324839751,FALSE,FALSE
1992-01-16,circumpolar,4.815798468,-0.2592525532989347,0.2592525532989347,1.1150233324839751,FALSE,FALSE
1992-01-17,circumpolar,4.6577159,-0.30573391766758284,0.30573391766758284,1.1150233324839751,FALSE,FALSE
1992-01-18,circumpolar,4.550740591,-0.304563359302195,0.304563359302195,1.1150233324839751,FALSE,FALSE
1992-01-19,circumpolar,4.509781544,-0.24084393278588223,0.24084393278588223,1.1150233324839751,FALSE,FALSE
1992-01-20,circumpolar,4.483007521,-0.1664189337017543,0.1664189337017543,1.1150233324839751,FALSE,FALSE
1992-01-21,circumpolar,4.389708662,-0.16201027963292614,0.16201027963292614,1.1150233324839751,FALSE,FALSE
1992-01-22,circumpolar,4.238766124,-0.2187488711625072,0.2187488711625072,1.1150233324839751,FALSE,FALSE
1992-01-23,circumpolar,4.1968481,-0.16997857287360496,0.16997857287360496,1.1150233324839751,FALSE,FALSE
1992-01-24,circumpolar,4.134532398,-0.14513363434934057,0.14513363434934057,1.1150233324839751,FALSE,FALSE
1992-01-25,circumpolar,4.060574964,-0.13547016717281934,0.13547016717281934,1.1150233324839751,FALSE,FALSE
1992-01-26,circumpolar,3.975338414,-0.1406376129271476,0.1406376129271476,1.1150233324839751,FALSE,FALSE
1992-01-27,circumpolar,3.936730255,-0.10272905034189028,0.10272905034189028,1.1150233324839751,FALSE,FALSE
1992-01-28,circumpolar,3.896231937,-0.07018595690531448,0.07018595690531448,1.1150233324839751,FALSE,FALSE
1992-01-29,circumpolar,3.846631367,-0.05011115158620605,0.05011115158620605,1.1150233324839751,FALSE,FALSE
1992-01-30,circumpolar,3.769951487,-0.0603723146220454,0.0603723146220454,1.1150233324839751,FALSE,FALSE
1992-01-31,circumpolar,3.718293495,-0.04875887025029213,0.04875887025029213,1.1150233324839751,FALSE,FALSE
1992-02-01,circumpolar,3.649792629,-0.05702620270842962,0.05702620270842962,1.1150233324839751,FALSE,FALSE
1992-02-02,circumpolar,3.582856871,-0.06665695223392554,0.06665695223392554,1.1150233324839751,FALSE,FALSE
1992-02-03,circumpolar,3.502613846,-0.09241411606424732,0.09241411606424732,1.1150233324839751,FALSE,FALSE
1992-02-04,circumpolar,3.424891449,-0.11836042143687386,0.11836042143687386,1.1150233324839751,FALSE,FALSE
1992-02-05,circumpolar,3.39659709,-0.09747908058928,0.09747908058928,1.1150233324839751,FALSE,FALSE
1992-02-06,circumpolar,3.405696212,-0.04169527275893214,0.04169527275893214,1.1150233324839751,FALSE,FALSE
1992-02-07,circumpolar,3.361161179,-0.0419272561833024,0.0419272561833024,1.1150233324839751,FALSE,FALSE
1992-02-08,circumpolar,3.316433039,-0.04462544591680961,0.04462544591680961,1.1150233324839751,FALSE,FALSE
