Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-05-20,circumpolar,10.77036456,-0.07223066613611451,0.07223066613611451,1.1150233324839751,FALSE,FALSE
1993-05-21,circumpolar,10.94575448,-0.00572217327126445,0.00572217327126445,1.1150233324839751,FALSE,FALSE
1993-05-22,circumpolar,11.06705095,0.00683163929325481,0.00683163929325481,1.1150233324839751,FALSE,FALSE
1993-05-23,circumpolar,11.18453491,0.01574535007662092,0.01574535007662092,1.1150233324839751,FALSE,FALSE
1993-05-24,circumpolar,11.23261297,-0.04454079240199959,0.04454079240199959,1.1150233324839751,FALSE,FALSE
1993-05-25,circumpolar,11.35460318,-0.03067509962341752,0.03067509962341752,1.1150233324839751,FALSE,FALSE
1993-05-26,circumpolar,11.49660758,0.00347810693153682,0.00347810693153682,1.1150233324839751,FALSE,FALSE
1993-05-27,circumpolar,11.54229935,-0.05837435421796577,0.05837435421796577,1.1150233324839751,FALSE,FALSE
1993-05-28,circumpolar,11.63521312,-0.07266421455274852,0.07266421455274852,1.1150233324839751,FALSE,FALSE
1993-05-29,circumpolar,11.70289144,-0.1118152855536234,0.1118152855536234,1.1150233324839751,FALSE,FALSE
1993-05-30,circumpolar,11.79784975,-0.1232784887014251,0.1232784887014251,1.1150233324839751,FALSE,FALSE
1993-05-31,circumpolar,11.97058087,-0.05652736547698822,0.05652736547698822,1.1150233324839751,FALSE,FALSE
1993-06-01,circumpolar,12.12856082,-0.00405225736110814,0.00405225736110814,1.1150233324839751,FALSE,FALSE
1993-06-02,circumpolar,12.26165882,0.02403858219641286,0.02403858219641286,1.1150233324839751,FALSE,FALSE
1993-06-03,circumpolar,12.372232,0.03007551405092279,0.03007551405092279,1.1150233324839751,FALSE,FALSE
1993-06-04,circumpolar,12.46684274,0.02058048384660438,0.02058048384660438,1.1150233324839751,FALSE,FALSE
1993-06-05,circumpolar,12.62976717,0.07978918672151103,0.07978918672151103,1.1150233324839751,FALSE,FALSE
1993-06-06,circumpolar,12.84853165,0.19518754781368308,0.19518754781368308,1.1150233324839751,FALSE,FALSE
1993-06-07,circumpolar,12.93697392,0.18057287226114305,0.18057287226114305,1.1150233324839751,FALSE,FALSE
1993-06-08,circumpolar,12.94893088,0.08974162520192941,0.08974162520192941,1.1150233324839751,FALSE,FALSE
1993-06-09,circumpolar,13.02818509,0.0664359317740697,0.0664359317740697,1.1150233324839751,FALSE,FALSE
1993-06-10,circumpolar,13.11929546,0.05517426711559814,0.05517426711559814,1.1150233324839751,FALSE,FALSE
1993-06-11,circumpolar,13.18657571,0.02022991636456517,0.02022991636456517,1.1150233324839751,FALSE,FALSE
1993-06-12,circumpolar,13.2741721,0.00570870465898565,0.00570870465898565,1.1150233324839751,FALSE,FALSE
1993-06-13,circumpolar,13.26814387,-0.10237056286310596,0.10237056286310596,1.1150233324839751,FALSE,FALSE
1993-06-14,circumpolar,13.28118669,-0.19135082064324216,0.19135082064324216,1.1150233324839751,FALSE,FALSE
1993-06-15,circumpolar,13.33999481,-0.23449573059899545,0.23449573059899545,1.1150233324839751,FALSE,FALSE
1993-06-16,circumpolar,13.44760148,-0.22861925615600676,0.22861925615600676,1.1150233324839751,FALSE,FALSE
1993-06-17,circumpolar,13.47657584,-0.3009914504453892,0.3009914504453892,1.1150233324839751,FALSE,FALSE
1993-06-18,circumpolar,13.6553985,-0.22297089659828728,0.22297089659828728,1.1150233324839751,FALSE,FALSE
1993-06-19,circumpolar,13.82109355,-0.1573726977458101,0.1573726977458101,1.1150233324839751,FALSE,FALSE
1993-06-20,circumpolar,13.8960699,-0.18162713701909183,0.18162713701909183,1.1150233324839751,FALSE,FALSE
1993-06-21,circumpolar,13.91864379,-0.25725716754925543,0.25725716754925543,1.1150233324839751,FALSE,FALSE
1993-06-22,circumpolar,14.02339036,-0.2495268424674446,0.2495268424674446,1.1150233324839751,FALSE,FALSE
1993-06-23,circumpolar,14.08613238,-0.2824525849047692,0.2824525849047692,1.1150233324839751,FALSE,FALSE
1993-06-24,circumpolar,14.20616417,-0.25657926799235753,0.25657926799235753,1.1150233324839751,FALSE,FALSE
1993-06-25,circumpolar,14.30128871,-0.25394310486134763,0.25394310486134763,1.1150233324839751,FALSE,FALSE
1993-06-26,circumpolar,14.38292402,-0.2629652686428514,0.2629652686428514,1.1150233324839751,FALSE,FALSE
1993-06-27,circumpolar,14.54109465,-0.1934884271543087,0.1934884271543087,1.1150233324839751,FALSE,FALSE
1993-06-28,circumpolar,14.68186727,-0.13952489690366932,0.13952489690366932,1.1150233324839751,FALSE,FALSE
1993-06-29,circumpolar,14.80789445,-0.0985978598378523,0.0985978598378523,1.1150233324839751,FALSE,FALSE
1993-06-30,circumpolar,15.00043535,0.01037559457567383,0.01037559457567383,1.1150233324839751,FALSE,FALSE
1993-07-01,circumpolar,15.09160633,0.01933557686946585,0.01933557686946585,1.1150233324839751,FALSE,FALSE
1993-07-02,circumpolar,15.1450126,-0.00828895242393379,0.00828895242393379,1.1150233324839751,FALSE,FALSE
1993-07-03,circumpolar,15.25706583,0.0237374272280384,0.0237374272280384,1.1150233324839751,FALSE,FALSE
1993-07-04,circumpolar,15.40260964,0.090082086357917035,0.090082086357917035,1.1150233324839751,FALSE,FALSE
1993-07-05,circumpolar,15.35051017,-0.04056508450174512,0.04056508450174512,1.1150233324839751,FALSE,FALSE
1993-07-06,circumpolar,15.44809062,-0.02105713481840254,0.02105713481840254,1.1150233324839751,FALSE,FALSE
1993-07-07,circumpolar,15.55368736,0.00676605594049739,0.00676605594049739,1.1150233324839751,FALSE,FALSE
1993-07-08,circumpolar,15.56500548,-0.05956667169249918,0.05956667169249918,1.1150233324839751,FALSE,FALSE
1993-07-09,circumpolar,15.80916191,0.10688577580904202,0.10688577580904202,1.1150233324839751,FALSE,FALSE
1993-07-10,circumpolar,15.96413955,0.18401078737051255,0.18401078737051255,1.1150233324839751,FALSE,FALSE
1993-07-11,circumpolar,16.08641848,0.22836872200045732,0.22836872200045732,1.1150233324839751,FALSE,FALSE
1993-07-12,circumpolar,16.22509386,0.2891582821176346,0.2891582821176346,1.1150233324839751,FALSE,FALSE
1993-07-13,circumpolar,16.26378159,0.25009891014085994,0.25009891014085994,1.1150233324839751,FALSE,FALSE
1993-07-14,circumpolar,16.19653725,0.10534972848890688,0.10534972848890688,1.1150233324839751,FALSE,FALSE
1993-07-15,circumpolar,16.15418915,-0.01415741041941487,0.01415741041941487,1.1150233324839751,FALSE,FALSE
1993-07-16,circumpolar,16.27269719,0.02764093583466476,0.02764093583466476,1.1150233324839751,FALSE,FALSE
1993-07-17,circumpolar,16.32645203,0.0052389696699393,0.0052389696699393,1.1150233324839751,FALSE,FALSE
1993-07-18,circumpolar,16.31689141,-0.07982202649476733,0.07982202649476733,1.1150233324839751,FALSE,FALSE
1993-07-19,circumpolar,16.46414162,-0.00731222024070632,0.00731222024070632,1.1150233324839751,FALSE,FALSE
1993-07-20,circumpolar,16.55161635,0.0062856208509352,0.0062856208509352,1.1150233324839751,FALSE,FALSE
1993-07-21,circumpolar,16.55554949,-0.0626910708010584,0.0626910708010584,1.1150233324839751,FALSE,FALSE
1993-07-22,circumpolar,16.65191387,-0.03816880471951478,0.03816880471951478,1.1150233324839751,FALSE,FALSE
1993-07-23,circumpolar,16.77797566,0.0171794721563927,0.0171794721563927,1.1150233324839751,FALSE,FALSE
1993-07-24,circumpolar,16.87367681,0.04332759755018145,0.04332759755018145,1.1150233324839751,FALSE,FALSE
1993-07-25,circumpolar,16.92575409,0.02704357145826819,0.02704357145826819,1.1150233324839751,FALSE,FALSE
1993-07-26,circumpolar,17.01893734,0.05308846387709209,0.05308846387709209,1.1150233324839751,FALSE,FALSE
1993-07-27,circumpolar,17.09828743,0.06655437480307569,0.06655437480307569,1.1150233324839751,FALSE,FALSE
1993-07-28,circumpolar,17.08177296,-0.01455886576735565,0.01455886576735565,1.1150233324839751,FALSE,FALSE
1993-07-29,circumpolar,17.0601652,-0.09944875783776295,0.09944875783776295,1.1150233324839751,FALSE,FALSE
1993-07-30,circumpolar,17.10629755,-0.1152506714117152,0.1152506714117152,1.1150233324839751,FALSE,FALSE
1993-07-31,circumpolar,17.15263451,-0.12946887649280825,0.12946887649280825,1.1150233324839751,FALSE,FALSE
1993-08-01,circumpolar,17.1221998,-0.21904842308460817,0.21904842308460817,1.1150233324839751,FALSE,FALSE
1993-08-02,circumpolar,17.06215596,-0.3367955411906678,0.3367955411906678,1.1150233324839751,FALSE,FALSE
1993-08-03,circumpolar,17.074746,-0.38043599137723305,0.38043599137723305,1.1150233324839751,FALSE,FALSE
1993-08-04,circumpolar,17.08125503,-0.4286686240620981,0.4286686240620981,1.1150233324839751,FALSE,FALSE
1993-08-05,circumpolar,17.12196946,-0.441245785325087,0.441245785325087,1.1150233324839751,FALSE,FALSE
1993-08-06,circumpolar,17.13883555,-0.47627232298776434,0.47627232298776434,1.1150233324839751,FALSE,FALSE
1993-08-07,circumpolar,17.19951738,-0.4661352648717241,0.4661352648717241,1.1150233324839751,FALSE,FALSE
1993-08-08,circumpolar,17.36289041,-0.3520102587985683,0.3520102587985683,1.1150233324839751,FALSE,FALSE
1993-08-09,circumpolar,17.51526719,-0.24763586258987047,0.24763586258987047,1.1150233324839751,FALSE,FALSE
1993-08-10,circumpolar,17.5801894,-0.2295215040672396,0.2295215040672396,1.1150233324839751,FALSE,FALSE
1993-08-11,circumpolar,17.59379871,-0.26157662105224944,0.26157662105224944,1.1150233324839751,FALSE,FALSE
1993-08-12,circumpolar,17.60515565,-0.2947917913665066,0.2947917913665066,1.1150233324839751,FALSE,FALSE
1993-08-13,circumpolar,17.63410046,-0.3093778828315763,0.3093778828315763,1.1150233324839751,FALSE,FALSE
1993-08-14,circumpolar,17.73104005,-0.25497909326906054,0.25497909326906054,1.1150233324839751,FALSE,FALSE
1993-08-15,circumpolar,17.82788577,-0.19973518050055716,0.19973518050055716,1.1150233324839751,FALSE,FALSE
1993-08-16,circumpolar,17.92687944,-0.1414545537773506,0.1414545537773506,1.1150233324839751,FALSE,FALSE
1993-08-17,circumpolar,17.94408098,-0.16410140917783878,0.16410140917783878,1.1150233324839751,FALSE,FALSE
1993-08-18,circumpolar,18.02376273,-0.12339763419462102,0.12339763419462102,1.1150233324839751,FALSE,FALSE
1993-08-19,circumpolar,18.14199892,-0.04326158834856386,0.04326158834856386,1.1150233324839751,FALSE,FALSE
1993-08-20,circumpolar,18.18542848,-0.03704693116048219,0.03704693116048219,1.1150233324839751,FALSE,FALSE
1993-08-21,circumpolar,18.26139782,0.0026001578487893,0.0026001578487893,1.1150233324839751,FALSE,FALSE
1993-08-22,circumpolar,18.30140496,0.00718510915841363,0.00718510915841363,1.1150233324839751,FALSE,FALSE
1993-08-23,circumpolar,18.29888435,-0.02985021675245391,0.02985021675245391,1.1150233324839751,FALSE,FALSE
1993-08-24,circumpolar,18.30784712,-0.05448727940465048,0.05448727940465048,1.1150233324839751,FALSE,FALSE
1993-08-25,circumpolar,18.34965785,-0.04535408831900156,0.04535408831900156,1.1150233324839751,FALSE,FALSE
1993-08-26,circumpolar,18.46380117,0.03704139698364273,0.03704139698364273,1.1150233324839751,FALSE,FALSE
1993-08-27,circumpolar,18.5563558,0.09878530698244958,0.09878530698244958,1.1150233324839751,FALSE,FALSE
1993-08-28,circumpolar,18.61505685,0.12762016215659244,0.12762016215659244,1.1150233324839751,FALSE,FALSE
1993-08-29,circumpolar,18.71221116,0.19586112252199328,0.19586112252199328,1.1150233324839751,FALSE,FALSE
1993-08-30,circumpolar,18.72673411,0.18243741598277197,0.18243741598277197,1.1150233324839751,FALSE,FALSE
1993-08-31,circumpolar,18.80575284,0.23449210744662707,0.23449210744662707,1.1150233324839751,FALSE,FALSE
1993-09-01,circumpolar,18.80921532,0.2119890955467696,0.2119890955467696,1.1150233324839751,FALSE,FALSE
1993-09-02,circumpolar,18.85072401,0.22854676891638448,0.22854676891638448,1.1150233324839751,FALSE,FALSE
1993-09-03,circumpolar,18.89417928,0.2480814261886799,0.2480814261886799,1.1150233324839751,FALSE,FALSE
1993-09-04,circumpolar,18.847992,0.1790198659968567,0.1790198659968567,1.1150233324839751,FALSE,FALSE
1993-09-05,circumpolar,18.83549721,0.14471305697408,0.14471305697408,1.1150233324839751,FALSE,FALSE
1993-09-06,circumpolar,18.7761883,0.064670317753599,0.064670317753599,1.1150233324839751,FALSE,FALSE
1993-09-07,circumpolar,18.74242964,0.01127194696856293,0.01127194696856293,1.1150233324839751,FALSE,FALSE
1993-09-08,circumpolar,18.71440843,-0.03527892674781441,0.03527892674781441,1.1150233324839751,FALSE,FALSE
1993-09-09,circumpolar,18.66734798,-0.09974306476233252,0.09974306476233252,1.1150233324839751,FALSE,FALSE
1993-09-10,circumpolar,18.6726991,-0.11065370455992962,0.11065370455992962,1.1150233324839751,FALSE,FALSE
1993-09-11,circumpolar,18.75563385,-0.04282056648133547,0.04282056648133547,1.1150233324839751,FALSE,FALSE
1993-09-12,circumpolar,18.79266443,-0.01970912822479675,0.01970912822479675,1.1150233324839751,FALSE,FALSE
1993-09-13,circumpolar,18.85231838,0.02723090448395027,0.02723090448395027,1.1150233324839751,FALSE,FALSE
1993-09-14,circumpolar,18.91995432,0.08338090591913172,0.08338090591913172,1.1150233324839751,FALSE,FALSE
1993-09-15,circumpolar,18.94298211,0.09617349035497824,0.09617349035497824,1.1150233324839751,FALSE,FALSE
1993-09-16,circumpolar,18.95047917,0.09470883206575208,0.09470883206575208,1.1150233324839751,FALSE,FALSE
1993-09-17,circumpolar,18.94911574,0.0856799253256888,0.0856799253256888,1.1150233324839751,FALSE,FALSE
1993-09-18,circumpolar,18.99645374,0.12667144440901978,0.12667144440901978,1.1150233324839751,FALSE,FALSE
1993-09-19,circumpolar,19.02772813,0.15294110359000257,0.15294110359000257,1.1150233324839751,FALSE,FALSE
1993-09-20,circumpolar,18.9741341,0.09570684714285348,0.09570684714285348,1.1150233324839751,FALSE,FALSE
1993-09-21,circumpolar,18.90393735,0.02325712934183599,0.02325712934183599,1.1150233324839751,FALSE,FALSE
1993-09-22,circumpolar,18.83207522,-0.0494479555388061,0.0494479555388061,1.1150233324839751,FALSE,FALSE
1993-09-23,circumpolar,18.86170526,-0.01922888397153954,0.01922888397153954,1.1150233324839751,FALSE,FALSE
1993-09-24,circumpolar,18.76880492,-0.1100945912005109,0.1100945912005109,1.1150233324839751,FALSE,FALSE
1993-09-25,circumpolar,18.76195298,-0.1134577530292944,0.1134577530292944,1.1150233324839751,FALSE,FALSE
1993-09-26,circumpolar,18.86129832,-0.00916101640696709,0.00916101640696709,1.1150233324839751,FALSE,FALSE
1993-09-27,circumpolar,18.9141961,0.05015925171735347,0.05015925171735347,1.1150233324839751,FALSE,FALSE
1993-09-28,circumpolar,18.97625803,0.12012323439456908,0.12012323439456908,1.1150233324839751,FALSE,FALSE
1993-09-29,circumpolar,18.94777005,0.10102534467555913,0.10102534467555913,1.1150233324839751,FALSE,FALSE
1993-09-30,circumpolar,18.87753572,0.04167761561123839,0.04167761561123839,1.1150233324839751,FALSE,FALSE
1993-10-01,circumpolar,18.84993624,0.02646972025250704,0.02646972025250704,1.1150233324839751,FALSE,FALSE
1993-10-02,circumpolar,18.85983647,0.05027499165024807,0.05027499165024807,1.1150233324839751,FALSE,FALSE
1993-10-03,circumpolar,18.83716497,0.04303046285536993,0.04303046285536993,1.1150233324839751,FALSE,FALSE
1993-10-04,circumpolar,18.78828061,0.01110347691876967,0.01110347691876967,1.1150233324839751,FALSE,FALSE
1993-10-05,circumpolar,18.79618413,0.03750324960252627,0.03750324960252627,1.1150233324839751,FALSE,FALSE
1993-10-06,circumpolar,18.82574784,0.0871138462124712,0.0871138462124712,1.1150233324839751,FALSE,FALSE
1993-10-07,circumpolar,18.82624845,0.10923337899392394,0.10923337899392394,1.1150233324839751,FALSE,FALSE
1993-10-08,circumpolar,18.82802311,0.1342221650807538,0.1342221650807538,1.1150233324839751,FALSE,FALSE
1993-10-09,circumpolar,18.82124696,0.1522785116068519,0.1522785116068519,1.1150233324839751,FALSE,FALSE
1993-10-10,circumpolar,18.77951254,0.13701812570611693,0.13701812570611693,1.1150233324839751,FALSE,FALSE
1993-10-11,circumpolar,18.71905502,0.10469934451241868,0.10469934451241868,1.1150233324839751,FALSE,FALSE
1993-10-12,circumpolar,18.6648117,0.08028263515962308,0.08028263515962308,1.1150233324839751,FALSE,FALSE
1993-10-13,circumpolar,18.60623892,0.05324750478165541,0.05324750478165541,1.1150233324839751,FALSE,FALSE
1993-10-14,circumpolar,18.57458356,0.05486400051236373,0.05486400051236373,1.1150233324839751,FALSE,FALSE
1993-10-15,circumpolar,18.55439731,0.0697069794856553,0.0697069794856553,1.1150233324839751,FALSE,FALSE
1993-10-16,circumpolar,18.55612933,0.10824876883540568,0.10824876883540568,1.1150233324839751,FALSE,FALSE
1993-10-17,circumpolar,18.50088031,0.09161322569548958,0.09161322569548958,1.1150233324839751,FALSE,FALSE
1993-10-18,circumpolar,18.40485424,0.03602713427535065,0.03602713427535065,1.1150233324839751,FALSE,FALSE
1993-10-19,circumpolar,18.35830866,0.03176290797936687,0.03176290797936687,1.1150233324839751,FALSE,FALSE
1993-10-20,circumpolar,18.28598714,0.00357141780126113,0.00357141780126113,1.1150233324839751,FALSE,FALSE
1993-10-21,circumpolar,18.25485757,0.01842755153333541,0.01842755153333541,1.1150233324839751,FALSE,FALSE
1993-10-22,circumpolar,18.15037252,-0.03820912303211088,0.03820912303211088,1.1150233324839751,FALSE,FALSE
1993-10-23,circumpolar,18.13825133,-6.122681027811439e-4,6.122681027811439e-4,1.1150233324839751,FALSE,FALSE
1993-10-24,circumpolar,18.07975633,-0.00751255588635046,0.00751255588635046,1.1150233324839751,FALSE,FALSE
1993-10-25,circumpolar,17.94929094,-0.08449956859053032,0.08449956859053032,1.1150233324839751,FALSE,FALSE
1993-10-26,circumpolar,17.84173278,-0.13668868842301762,0.13668868842301762,1.1150233324839751,FALSE,FALSE
1993-10-27,circumpolar,17.82958281,-0.09157195759149062,0.09157195759149062,1.1150233324839751,FALSE,FALSE
1993-10-28,circumpolar,17.8269616,-0.03502180830366441,0.03502180830366441,1.1150233324839751,FALSE,FALSE
1993-10-29,circumpolar,17.82815877,0.02725837723276925,0.02725837723276925,1.1150233324839751,FALSE,FALSE
1993-10-30,circumpolar,17.83945991,0.1015611868101196,0.1015611868101196,1.1150233324839751,FALSE,FALSE
1993-10-31,circumpolar,17.79496842,0.12201967649653156,0.12201967649653156,1.1150233324839751,FALSE,FALSE
1993-11-01,circumpolar,17.77568795,0.16977868131389684,0.16977868131389684,1.1150233324839751,FALSE,FALSE
1993-11-02,circumpolar,17.74450008,0.2078952236448224,0.2078952236448224,1.1150233324839751,FALSE,FALSE
1993-11-03,circumpolar,17.70540373,0.24054367508117025,0.24054367508117025,1.1150233324839751,FALSE,FALSE
1993-11-04,circumpolar,17.64962262,0.25912320721483084,0.25912320721483084,1.1150233324839751,FALSE,FALSE
1993-11-05,circumpolar,17.62287408,0.3095266016376783,0.3095266016376783,1.1150233324839751,FALSE,FALSE
1993-11-06,circumpolar,17.59922178,0.36599297994158775,0.36599297994158775,1.1150233324839751,FALSE,FALSE
1993-11-07,circumpolar,17.43289022,0.28292229371842836,0.28292229371842836,1.1150233324839751,FALSE,FALSE
1993-11-08,circumpolar,17.33850666,0.2751172545600937,0.2751172545600937,1.1150233324839751,FALSE,FALSE
1993-11-09,circumpolar,17.22444642,0.2511286340584391,0.2511286340584391,1.1150233324839751,FALSE,FALSE
1993-11-10,circumpolar,17.13692561,0.25734799380536444,0.25734799380536444,1.1150233324839751,FALSE,FALSE
1993-11-11,circumpolar,17.02725813,0.24526468539273336,0.24526468539273336,1.1150233324839751,FALSE,FALSE
1993-11-12,circumpolar,16.95965534,0.2792642186367118,0.2792642186367118,1.1150233324839751,FALSE,FALSE
1993-11-13,circumpolar,16.84546052,0.2707920104223014,0.2707920104223014,1.1150233324839751,FALSE,FALSE
1993-11-14,circumpolar,16.73648635,0.2716546271726408,0.2716546271726408,1.1150233324839751,FALSE,FALSE
1993-11-15,circumpolar,16.63952896,0.28863315643117105,0.28863315643117105,1.1150233324839751,FALSE,FALSE
1993-11-16,circumpolar,16.59185462,0.3589788257413531,0.3589788257413531,1.1150233324839751,FALSE,FALSE
1993-11-17,circumpolar,16.41828911,0.3075023726466313,0.3075023726466313,1.1150233324839751,FALSE,FALSE
1993-11-18,circumpolar,16.2702452,0.2856015246904491,0.2856015246904491,1.1150233324839751,FALSE,FALSE
1993-11-19,circumpolar,16.15524606,0.30078440941626106,0.30078440941626106,1.1150233324839751,FALSE,FALSE
1993-11-20,circumpolar,16.02024661,0.29999090436752773,0.29999090436752773,1.1150233324839751,FALSE,FALSE
1993-11-21,circumpolar,15.86671283,0.2846719470876842,0.2846719470876842,1.1150233324839751,FALSE,FALSE
1993-11-22,circumpolar,15.70908348,0.2692512551201922,0.2692512551201922,1.1150233324839751,FALSE,FALSE
1993-11-23,circumpolar,15.60747624,0.3138314660084891,0.3138314660084891,1.1150233324839751,FALSE,FALSE
1993-11-24,circumpolar,15.42641152,0.28291794729603836,0.28291794729603836,1.1150233324839751,FALSE,FALSE
1993-11-25,circumpolar,15.29079365,0.3014074937201947,0.3014074937201947,1.1150233324839751,FALSE,FALSE
1993-11-26,circumpolar,15.12089192,0.2896253546066987,0.2896253546066987,1.1150233324839751,FALSE,FALSE
1993-11-27,circumpolar,14.95020192,0.28115500600639187,0.28115500600639187,1.1150233324839751,FALSE,FALSE
1993-11-28,circumpolar,14.77388454,0.2712454657965573,0.2712454657965573,1.1150233324839751,FALSE,FALSE
1993-11-29,circumpolar,14.56594088,0.2339859618544509,0.2339859618544509,1.1150233324839751,FALSE,FALSE
1993-11-30,circumpolar,14.41409234,0.25718602205733987,0.25718602205733987,1.1150233324839751,FALSE,FALSE
1993-12-01,circumpolar,14.21178128,0.2343761342824866,0.2343761342824866,1.1150233324839751,FALSE,FALSE
1993-12-02,circumpolar,13.96732991,0.17396663640715815,0.17396663640715815,1.1150233324839751,FALSE,FALSE
1993-12-03,circumpolar,13.71709574,0.11240316630861004,0.11240316630861004,1.1150233324839751,FALSE,FALSE
1993-12-04,circumpolar,13.54603664,0.13473172186411908,0.13473172186411908,1.1150233324839751,FALSE,FALSE
1993-12-05,circumpolar,13.2737828,0.06067062095093867,0.06067062095093867,1.1150233324839751,FALSE,FALSE
1993-12-06,circumpolar,12.82923393,-0.18079229855366383,0.18079229855366383,1.1150233324839751,FALSE,FALSE
1993-12-07,circumpolar,12.56301088,-0.2389485530930049,0.2389485530930049,1.1150233324839751,FALSE,FALSE
1993-12-08,circumpolar,12.38448282,-0.20449479203859156,0.20449479203859156,1.1150233324839751,FALSE,FALSE
1993-12-09,circumpolar,12.03112568,-0.3403909768800695,0.3403909768800695,1.1150233324839751,FALSE,FALSE
1993-12-10,circumpolar,11.94148479,-0.20858233700933584,0.20858233700933584,1.1150233324839751,FALSE,FALSE
1993-12-11,circumpolar,11.60361869,-0.32150089181829244,0.32150089181829244,1.1150233324839751,FALSE,FALSE
1993-12-12,circumpolar,11.47226083,-0.22490375069884297,0.22490375069884297,1.1150233324839751,FALSE,FALSE
1993-12-13,circumpolar,11.187297300000001,-0.2793953830428837,0.2793953830428837,1.1150233324839751,FALSE,FALSE
1993-12-14,circumpolar,10.95733364,-0.2768608082423203,0.2768608082423203,1.1150233324839751,FALSE,FALSE
1993-12-15,circumpolar,10.70327207,-0.29688836568904975,0.29688836568904975,1.1150233324839751,FALSE,FALSE
1993-12-16,circumpolar,10.44439003,-0.32069117477496256,0.32069117477496256,1.1150233324839751,FALSE,FALSE
1993-12-17,circumpolar,10.11500421,-0.414443104891971,0.414443104891971,1.1150233324839751,FALSE,FALSE
1993-12-18,circumpolar,9.854391441,-0.4393578844319759,0.4393578844319759,1.1150233324839751,FALSE,FALSE
1993-12-19,circumpolar,9.552882287,-0.5055955087868735,0.5055955087868735,1.1150233324839751,FALSE,FALSE
1993-12-20,circumpolar,9.110833509,-0.7132881933075659,0.7132881933075659,1.1150233324839751,FALSE,FALSE
1993-12-21,circumpolar,8.852040223,-0.7391047674153857,0.7391047674153857,1.1150233324839751,FALSE,FALSE
1993-12-22,circumpolar,8.647687596,-0.7123040293180711,0.7123040293180711,1.1150233324839751,FALSE,FALSE
1993-12-23,circumpolar,8.410201407,-0.7209036084363039,0.7209036084363039,1.1150233324839751,FALSE,FALSE
1993-12-24,circumpolar,8.145816522,-0.7591120471907793,0.7591120471907793,1.1150233324839751,FALSE,FALSE
1993-12-25,circumpolar,7.919771728,-0.7621339670021596,0.7621339670021596,1.1150233324839751,FALSE,FALSE
1993-12-26,circumpolar,7.77725615,-0.6852236512911505,0.6852236512911505,1.1150233324839751,FALSE,FALSE
1993-12-27,circumpolar,7.675372698,-0.571721598478403,0.571721598478403,1.1150233324839751,FALSE,FALSE
1993-12-28,circumpolar,7.420411808,-0.6157807809846298,0.6157807809846298,1.1150233324839751,FALSE,FALSE
1993-12-29,circumpolar,7.389067506,-0.441150581230481,0.441150581230481,1.1150233324839751,FALSE,FALSE
1993-12-30,circumpolar,7.265488244,-0.3641259556366627,0.3641259556366627,1.1150233324839751,FALSE,FALSE
1993-12-31,circumpolar,7.155915493,-0.27890884162385987,0.27890884162385987,1.1150233324839751,FALSE,FALSE
1994-01-01,circumpolar,6.974735347,-0.2715565536127329,0.2715565536127329,1.1150233324839751,FALSE,FALSE
1994-01-02,circumpolar,6.879437052,-0.1849058305692708,0.1849058305692708,1.1150233324839751,FALSE,FALSE
1994-01-03,circumpolar,6.765143105,-0.12369046664061224,0.12369046664061224,1.1150233324839751,FALSE,FALSE
1994-01-04,circumpolar,6.643718301,-0.07578453451918055,0.07578453451918055,1.1150233324839751,FALSE,FALSE
1994-01-05,circumpolar,6.471810541,-0.0842790008973866,0.0842790008973866,1.1150233324839751,FALSE,FALSE
1994-01-06,circumpolar,6.351073946,-0.04725861246768126,0.04725861246768126,1.1150233324839751,FALSE,FALSE
