Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-09-16,circumpolar,18.57399791,-0.28177242793424995,0.28177242793424995,1.1150233324839751,FALSE,FALSE
2001-09-17,circumpolar,18.61227608,-0.2511597346743102,0.2511597346743102,1.1150233324839751,FALSE,FALSE
2001-09-18,circumpolar,18.73902146,-0.13076083559097995,0.13076083559097995,1.1150233324839751,FALSE,FALSE
2001-09-19,circumpolar,18.84571432,-0.02907270640999826,0.02907270640999826,1.1150233324839751,FALSE,FALSE
2001-09-20,circumpolar,18.79790836,-0.08051889285714608,0.08051889285714608,1.1150233324839751,FALSE,FALSE
2001-09-21,circumpolar,18.82793326,-0.05274696065816542,0.05274696065816542,1.1150233324839751,FALSE,FALSE
2001-09-22,circumpolar,18.78642666,-0.09509651553880616,0.09509651553880616,1.1150233324839751,FALSE,FALSE
2001-09-23,circumpolar,18.75691226,-0.12402188397154036,0.12402188397154036,1.1150233324839751,FALSE,FALSE
2001-09-24,circumpolar,18.71832662,-0.16057289120051266,0.16057289120051266,1.1150233324839751,FALSE,FALSE
2001-09-25,circumpolar,18.6979843,-0.17742643302929295,0.17742643302929295,1.1150233324839751,FALSE,FALSE
2001-09-26,circumpolar,18.69833257,-0.172126766406965,0.172126766406965,1.1150233324839751,FALSE,FALSE
2001-09-27,circumpolar,18.72521787,-0.13881897828264655,0.13881897828264655,1.1150233324839751,FALSE,FALSE
2001-09-28,circumpolar,18.72161032,-0.13452447560543135,0.13452447560543135,1.1150233324839751,FALSE,FALSE
2001-09-29,circumpolar,18.66777677,-0.17896793532444022,0.17896793532444022,1.1150233324839751,FALSE,FALSE
2001-09-30,circumpolar,18.64385557,-0.19200253438876305,0.19200253438876305,1.1150233324839751,FALSE,FALSE
2001-10-01,circumpolar,18.54938953,-0.2740769897474955,0.2740769897474955,1.1150233324839751,FALSE,FALSE
2001-10-02,circumpolar,18.5298363,-0.27972517834975363,0.27972517834975363,1.1150233324839751,FALSE,FALSE
2001-10-03,circumpolar,18.45291702,-0.34121748714462896,0.34121748714462896,1.1150233324839751,FALSE,FALSE
2001-10-04,circumpolar,18.3790845,-0.3980926330812302,0.3980926330812302,1.1150233324839751,FALSE,FALSE
2001-10-05,circumpolar,18.33561055,-0.42307033039747566,0.42307033039747566,1.1150233324839751,FALSE,FALSE
2001-10-06,circumpolar,18.28774692,-0.450887073787527,0.450887073787527,1.1150233324839751,FALSE,FALSE
2001-10-07,circumpolar,18.25120641,-0.46580866100607565,0.46580866100607565,1.1150233324839751,FALSE,FALSE
2001-10-08,circumpolar,18.23659525,-0.4572056949192458,0.4572056949192458,1.1150233324839751,FALSE,FALSE
2001-10-09,circumpolar,18.20183451,-0.4671339383931467,0.4671339383931467,1.1150233324839751,FALSE,FALSE
2001-10-10,circumpolar,18.1908332,-0.45166121429388184,0.45166121429388184,1.1150233324839751,FALSE,FALSE
2001-10-11,circumpolar,18.10576678,-0.5085888954875806,0.5085888954875806,1.1150233324839751,FALSE,FALSE
2001-10-12,circumpolar,18.09307885,-0.491450214840377,0.491450214840377,1.1150233324839751,FALSE,FALSE
2001-10-13,circumpolar,18.06719281,-0.48579860521834206,0.48579860521834206,1.1150233324839751,FALSE,FALSE
2001-10-14,circumpolar,18.05361754,-0.46610201948763574,0.46610201948763574,1.1150233324839751,FALSE,FALSE
2001-10-15,circumpolar,18.06406345,-0.4206268805143445,0.4206268805143445,1.1150233324839751,FALSE,FALSE
2001-10-16,circumpolar,18.04521181,-0.4026687511645939,0.4026687511645939,1.1150233324839751,FALSE,FALSE
2001-10-17,circumpolar,18.06406846,-0.34519862430450843,0.34519862430450843,1.1150233324839751,FALSE,FALSE
2001-10-18,circumpolar,18.05559725,-0.31322985572464646,0.31322985572464646,1.1150233324839751,FALSE,FALSE
2001-10-19,circumpolar,18.03853245,-0.28801330202063014,0.28801330202063014,1.1150233324839751,FALSE,FALSE
2001-10-20,circumpolar,17.97115824,-0.3112574821987373,0.3112574821987373,1.1150233324839751,FALSE,FALSE
2001-10-21,circumpolar,17.87736927,-0.35906074846666414,0.35906074846666414,1.1150233324839751,FALSE,FALSE
2001-10-22,circumpolar,17.75838818,-0.43019346303211137,0.43019346303211137,1.1150233324839751,FALSE,FALSE
2001-10-23,circumpolar,17.7806664,-0.35819719810277917,0.35819719810277917,1.1150233324839751,FALSE,FALSE
2001-10-24,circumpolar,17.70602045,-0.3812484358863486,0.3812484358863486,1.1150233324839751,FALSE,FALSE
2001-10-25,circumpolar,17.67693868,-0.356851828590532,0.356851828590532,1.1150233324839751,FALSE,FALSE
2001-10-26,circumpolar,17.60746942,-0.37095204842301754,0.37095204842301754,1.1150233324839751,FALSE,FALSE
2001-10-27,circumpolar,17.61724301,-0.3039117575914929,0.3039117575914929,1.1150233324839751,FALSE,FALSE
2001-10-28,circumpolar,17.5753456,-0.2866378083036665,0.2866378083036665,1.1150233324839751,FALSE,FALSE
2001-10-29,circumpolar,17.4882481,-0.3126522927672326,0.3126522927672326,1.1150233324839751,FALSE,FALSE
2001-10-30,circumpolar,17.42108288,-0.3168158431898789,0.3168158431898789,1.1150233324839751,FALSE,FALSE
2001-10-31,circumpolar,17.34018436,-0.33276438350346993,0.33276438350346993,1.1150233324839751,FALSE,FALSE
2001-11-01,circumpolar,17.26202949,-0.34387977868610164,0.34387977868610164,1.1150233324839751,FALSE,FALSE
2001-11-02,circumpolar,17.20536562,-0.3312392363551808,0.3312392363551808,1.1150233324839751,FALSE,FALSE
2001-11-03,circumpolar,17.1471589,-0.31770115491882933,0.31770115491882933,1.1150233324839751,FALSE,FALSE
2001-11-04,circumpolar,17.04778962,-0.34270979278516833,0.34270979278516833,1.1150233324839751,FALSE,FALSE
2001-11-05,circumpolar,16.97350594,-0.33984153836232167,0.33984153836232167,1.1150233324839751,FALSE,FALSE
2001-11-06,circumpolar,16.96007826,-0.2731505400584133,0.2731505400584133,1.1150233324839751,FALSE,FALSE
2001-11-07,circumpolar,16.86043723,-0.2895306962815738,0.2895306962815738,1.1150233324839751,FALSE,FALSE
2001-11-08,circumpolar,16.74763443,-0.31575497543990494,0.31575497543990494,1.1150233324839751,FALSE,FALSE
2001-11-09,circumpolar,16.69723306,-0.27608472594156197,0.27608472594156197,1.1150233324839751,FALSE,FALSE
2001-11-10,circumpolar,16.62631194,-0.25326567619463347,0.25326567619463347,1.1150233324839751,FALSE,FALSE
2001-11-11,circumpolar,16.53768304,-0.2443104046072655,0.2443104046072655,1.1150233324839751,FALSE,FALSE
2001-11-12,circumpolar,16.41573675,-0.26465437136328873,0.26465437136328873,1.1150233324839751,FALSE,FALSE
2001-11-13,circumpolar,16.36138068,-0.21328782957769832,0.21328782957769832,1.1150233324839751,FALSE,FALSE
2001-11-14,circumpolar,16.21295589,-0.25187583282735915,0.25187583282735915,1.1150233324839751,FALSE,FALSE
2001-11-15,circumpolar,16.17138094,-0.17951486356882995,0.17951486356882995,1.1150233324839751,FALSE,FALSE
2001-11-16,circumpolar,16.07846128,-0.15441451425864727,0.15441451425864727,1.1150233324839751,FALSE,FALSE
2001-11-17,circumpolar,15.94522403,-0.1655627073533683,0.1655627073533683,1.1150233324839751,FALSE,FALSE
2001-11-18,circumpolar,15.87585718,-0.10878649530955188,0.10878649530955188,1.1150233324839751,FALSE,FALSE
2001-11-19,circumpolar,15.82217075,-0.03229090058373884,0.03229090058373884,1.1150233324839751,FALSE,FALSE
2001-11-20,circumpolar,15.66221324,-0.05804246563247339,0.05804246563247339,1.1150233324839751,FALSE,FALSE
2001-11-21,circumpolar,15.56834401,-0.01369687291231613,0.01369687291231613,1.1150233324839751,FALSE,FALSE
2001-11-22,circumpolar,15.41935144,-0.02048078487980831,0.02048078487980831,1.1150233324839751,FALSE,FALSE
2001-11-23,circumpolar,15.26841512,-0.02522965399151111,0.02522965399151111,1.1150233324839751,FALSE,FALSE
2001-11-24,circumpolar,15.13342939,-0.01006418270396203,0.01006418270396203,1.1150233324839751,FALSE,FALSE
2001-11-25,circumpolar,14.91337115,-0.07601500627980506,0.07601500627980506,1.1150233324839751,FALSE,FALSE
2001-11-26,circumpolar,14.8039383,-0.02732826539330091,0.02732826539330091,1.1150233324839751,FALSE,FALSE
2001-11-27,circumpolar,14.68964411,0.02059719600639198,0.02059719600639198,1.1150233324839751,FALSE,FALSE
2001-11-28,circumpolar,14.55478192,0.05214284579655803,0.05214284579655803,1.1150233324839751,FALSE,FALSE
2001-11-29,circumpolar,14.48178426,0.14982934185445096,0.14982934185445096,1.1150233324839751,FALSE,FALSE
2001-11-30,circumpolar,14.3641164,0.20721008205734037,0.20721008205734037,1.1150233324839751,FALSE,FALSE
2001-12-01,circumpolar,14.22753352,0.250128374282486,0.250128374282486,1.1150233324839751,FALSE,FALSE
2001-12-02,circumpolar,14.00094421,0.2075809364071581,0.2075809364071581,1.1150233324839751,FALSE,FALSE
2001-12-03,circumpolar,13.78725526,0.18256268630861072,0.18256268630861072,1.1150233324839751,FALSE,FALSE
2001-12-04,circumpolar,13.65880891,0.247503991864118,0.247503991864118,1.1150233324839751,FALSE,FALSE
2001-12-05,circumpolar,13.46689462,0.25378244095093905,0.25378244095093905,1.1150233324839751,FALSE,FALSE
2001-12-06,circumpolar,13.16743745,0.15741122144633657,0.15741122144633657,1.1150233324839751,FALSE,FALSE
2001-12-07,circumpolar,12.99111049,0.1891510569069954,0.1891510569069954,1.1150233324839751,FALSE,FALSE
2001-12-08,circumpolar,12.7544742,0.16549658796140854,0.16549658796140854,1.1150233324839751,FALSE,FALSE
2001-12-09,circumpolar,12.47914877,0.10763211311993004,0.10763211311993004,1.1150233324839751,FALSE,FALSE
2001-12-10,circumpolar,12.25064472,0.10057759299066404,0.10057759299066404,1.1150233324839751,FALSE,FALSE
2001-12-11,circumpolar,12.10959542,0.184475838181708,0.184475838181708,1.1150233324839751,FALSE,FALSE
2001-12-12,circumpolar,11.90470706,0.2075424793011571,0.2075424793011571,1.1150233324839751,FALSE,FALSE
2001-12-13,circumpolar,11.595827420000001,0.1291347369571163,0.1291347369571163,1.1150233324839751,FALSE,FALSE
2001-12-14,circumpolar,11.39921174,0.16501729175767998,0.16501729175767998,1.1150233324839751,FALSE,FALSE
2001-12-15,circumpolar,11.14897649,0.14881605431095046,0.14881605431095046,1.1150233324839751,FALSE,FALSE
2001-12-16,circumpolar,10.90707917,0.1419979652250376,0.1419979652250376,1.1150233324839751,FALSE,FALSE
2001-12-17,circumpolar,10.71928557,0.18983825510802887,0.18983825510802887,1.1150233324839751,FALSE,FALSE
2001-12-18,circumpolar,10.45238522,0.15863589456802352,0.15863589456802352,1.1150233324839751,FALSE,FALSE
2001-12-19,circumpolar,10.24764527,0.18916747421312685,0.18916747421312685,1.1150233324839751,FALSE,FALSE
2001-12-20,circumpolar,9.974200203,0.1500785006924339,0.1500785006924339,1.1150233324839751,FALSE,FALSE
2001-12-21,circumpolar,9.767455984,0.17631099358461455,0.17631099358461455,1.1150233324839751,FALSE,FALSE
2001-12-22,circumpolar,9.574417041,0.2144254156819283,0.2144254156819283,1.1150233324839751,FALSE,FALSE
2001-12-23,circumpolar,9.378697485,0.24759246956369552,0.24759246956369552,1.1150233324839751,FALSE,FALSE
2001-12-24,circumpolar,9.218300959,0.31337238980922066,0.31337238980922066,1.1150233324839751,FALSE,FALSE
2001-12-25,circumpolar,9.042117406,0.3602117109978398,0.3602117109978398,1.1150233324839751,FALSE,FALSE
2001-12-26,circumpolar,8.834461651,0.37198184970884896,0.37198184970884896,1.1150233324839751,FALSE,FALSE
2001-12-27,circumpolar,8.622909066,0.3758147695215968,0.3758147695215968,1.1150233324839751,FALSE,FALSE
2001-12-28,circumpolar,8.483446977,0.4472543880153701,0.4472543880153701,1.1150233324839751,FALSE,FALSE
2001-12-29,circumpolar,8.295460959,0.46524287176951873,0.46524287176951873,1.1150233324839751,FALSE,FALSE
2001-12-30,circumpolar,8.02004189,0.390427690363337,0.390427690363337,1.1150233324839751,FALSE,FALSE
2001-12-31,circumpolar,7.723160754,0.2883364193761402,0.2883364193761402,1.1150233324839751,FALSE,FALSE
2002-01-01,circumpolar,7.41942028,0.17312837938726666,0.17312837938726666,1.1150233324839751,FALSE,FALSE
2002-01-02,circumpolar,7.18151408,0.11717119743072946,0.11717119743072946,1.1150233324839751,FALSE,FALSE
2002-01-03,circumpolar,7.045728817,0.15689524535938748,0.15689524535938748,1.1150233324839751,FALSE,FALSE
2002-01-04,circumpolar,6.817248191,0.09774535548081964,0.09774535548081964,1.1150233324839751,FALSE,FALSE
2002-01-05,circumpolar,6.629519664,0.07343012210261346,0.07343012210261346,1.1150233324839751,FALSE,FALSE
2002-01-06,circumpolar,6.432955987,0.03462342853231881,0.03462342853231881,1.1150233324839751,FALSE,FALSE
2002-01-07,circumpolar,6.306425294,0.06045454107750991,0.06045454107750991,1.1150233324839751,FALSE,FALSE
2002-01-08,circumpolar,6.088309532,-0.01043346095422848,0.01043346095422848,1.1150233324839751,FALSE,FALSE
2002-01-09,circumpolar,5.860612096,-0.0957760502553402,0.0957760502553402,1.1150233324839751,FALSE,FALSE
2002-01-10,circumpolar,5.672512979,-0.14613210151823353,0.14613210151823353,1.1150233324839751,FALSE,FALSE
2002-01-11,circumpolar,5.552938107,-0.13231455643535917,0.13231455643535917,1.1150233324839751,FALSE,FALSE
2002-01-12,circumpolar,5.408909142,-0.14704062069913082,0.14704062069913082,1.1150233324839751,FALSE,FALSE
2002-01-13,circumpolar,5.288719858,-0.14175538800197973,0.14175538800197973,1.1150233324839751,FALSE,FALSE
2002-01-14,circumpolar,5.188509586,-0.12006162102708552,0.12006162102708552,1.1150233324839751,FALSE,FALSE
2002-01-15,circumpolar,5.036959314,-0.15313618961314024,0.15313618961314024,1.1150233324839751,FALSE,FALSE
2002-01-16,circumpolar,4.85250337,-0.2225476512989344,0.2225476512989344,1.1150233324839751,FALSE,FALSE
2002-01-17,circumpolar,4.7209916,-0.2424582176675836,0.2424582176675836,1.1150233324839751,FALSE,FALSE
2002-01-18,circumpolar,4.620811206,-0.23449274430219536,0.23449274430219536,1.1150233324839751,FALSE,FALSE
2002-01-19,circumpolar,4.559800932,-0.1908245447858823,0.1908245447858823,1.1150233324839751,FALSE,FALSE
2002-01-20,circumpolar,4.510948634,-0.13847782070175452,0.13847782070175452,1.1150233324839751,FALSE,FALSE
2002-01-21,circumpolar,4.422556665,-0.12916227663292634,0.12916227663292634,1.1150233324839751,FALSE,FALSE
2002-01-22,circumpolar,4.329588709,-0.12792628616250656,0.12792628616250656,1.1150233324839751,FALSE,FALSE
2002-01-23,circumpolar,4.182638963,-0.18418770987360575,0.18418770987360575,1.1150233324839751,FALSE,FALSE
2002-01-24,circumpolar,4.093015096,-0.1866509363493405,0.1866509363493405,1.1150233324839751,FALSE,FALSE
2002-01-25,circumpolar,4.033986917,-0.16205821417281907,0.16205821417281907,1.1150233324839751,FALSE,FALSE
2002-01-26,circumpolar,4.013253752,-0.1027222749271477,0.1027222749271477,1.1150233324839751,FALSE,FALSE
2002-01-27,circumpolar,3.951186405,-0.08827290034189028,0.08827290034189028,1.1150233324839751,FALSE,FALSE
2002-01-28,circumpolar,3.91358201,-0.05283588390531468,0.05283588390531468,1.1150233324839751,FALSE,FALSE
2002-01-29,circumpolar,3.845564925,-0.05117759358620599,0.05117759358620599,1.1150233324839751,FALSE,FALSE
2002-01-30,circumpolar,3.740569543,-0.08975425862204567,0.08975425862204567,1.1150233324839751,FALSE,FALSE
2002-01-31,circumpolar,3.653375686,-0.11367667925029236,0.11367667925029236,1.1150233324839751,FALSE,FALSE
2002-02-01,circumpolar,3.654837171,-0.05198166070842935,0.05198166070842935,1.1150233324839751,FALSE,FALSE
2002-02-02,circumpolar,3.651245734,0.00173191076607448,0.00173191076607448,1.1150233324839751,FALSE,FALSE
2002-02-03,circumpolar,3.599939608,0.00491164593575277,0.00491164593575277,1.1150233324839751,FALSE,FALSE
2002-02-04,circumpolar,3.551835937,0.00858406656312604,0.00858406656312604,1.1150233324839751,FALSE,FALSE
2002-02-05,circumpolar,3.489082192,-0.00499397858928007,0.00499397858928007,1.1150233324839751,FALSE,FALSE
2002-02-06,circumpolar,3.403262193,-0.04412929175893199,0.04412929175893199,1.1150233324839751,FALSE,FALSE
2002-02-07,circumpolar,3.309523634,-0.09356480118330256,0.09356480118330256,1.1150233324839751,FALSE,FALSE
2002-02-08,circumpolar,3.27824034,-0.08281814491680972,0.08281814491680972,1.1150233324839751,FALSE,FALSE
2002-02-09,circumpolar,3.24362894,-0.07767516446103251,0.07767516446103251,1.1150233324839751,FALSE,FALSE
2002-02-10,circumpolar,3.203060554,-0.08098797746897546,0.08098797746897546,1.1150233324839751,FALSE,FALSE
2002-02-11,circumpolar,3.213047026,-0.03649407968923102,0.03649407968923102,1.1150233324839751,FALSE,FALSE
2002-02-12,circumpolar,3.194337385,-0.02369378187040904,0.02369378187040904,1.1150233324839751,FALSE,FALSE
2002-02-13,circumpolar,3.098553428,-0.09121462676111802,0.09121462676111802,1.1150233324839751,FALSE,FALSE
2002-02-14,circumpolar,3.044966973,-0.12003413610995216,0.12003413610995216,1.1150233324839751,FALSE,FALSE
2002-02-15,circumpolar,3.043689785,-0.10028988466552224,0.10028988466552224,1.1150233324839751,FALSE,FALSE
2002-02-16,circumpolar,3.020670832,-0.1062822441764335,0.1062822441764335,1.1150233324839751,FALSE,FALSE
2002-02-17,circumpolar,3.066770483,-0.04740018539127844,0.04740018539127844,1.1150233324839751,FALSE,FALSE
2002-02-18,circumpolar,3.087281359,-0.01860042705867259,0.01860042705867259,1.1150233324839751,FALSE,FALSE
2002-02-19,circumpolar,3.062941768,-0.03939400092721934,0.03939400092721934,1.1150233324839751,FALSE,FALSE
2002-02-20,circumpolar,3.072896309,-0.03088564774551283,0.03088564774551283,1.1150233324839751,FALSE,FALSE
2002-02-21,circumpolar,3.030069997,-0.08037755848380934,0.08037755848380934,1.1150233324839751,FALSE,FALSE
2002-02-22,circumpolar,3.005807679,-0.11648375030254998,0.11648375030254998,1.1150233324839751,FALSE,FALSE
2002-02-23,circumpolar,3.038688261,-0.10040566868028344,0.10040566868028344,1.1150233324839751,FALSE,FALSE
2002-02-24,circumpolar,3.121198941,-0.03943324012685956,0.03943324012685956,1.1150233324839751,FALSE,FALSE
2002-02-25,circumpolar,3.189765721,0.00308241284788568,0.00308241284788568,1.1150233324839751,FALSE,FALSE
2002-02-26,circumpolar,3.226811566,0.00978713073410197,0.00978713073410197,1.1150233324839751,FALSE,FALSE
2002-02-27,circumpolar,3.306812809,0.0553801220219503,0.0553801220219503,1.1150233324839751,FALSE,FALSE
2002-02-28,circumpolar,3.395575464,0.10589027620158475,0.10589027620158475,1.1150233324839751,FALSE,FALSE
2002-03-01,circumpolar,3.417363635,0.08580457276316356,0.08580457276316356,1.1150233324839751,FALSE,FALSE
2002-03-02,circumpolar,3.448737465,0.07190603019683817,0.07190603019683817,1.1150233324839751,FALSE,FALSE
2002-03-03,circumpolar,3.475054862,0.04977543199277567,0.04977543199277567,1.1150233324839751,FALSE,FALSE
2002-03-04,circumpolar,3.451962444,-0.02471772835887487,0.02471772835887487,1.1150233324839751,FALSE,FALSE
2002-03-05,circumpolar,3.52914789,-0.00166290265449964,0.00166290265449964,1.1150233324839751,FALSE,FALSE
2002-03-06,circumpolar,3.625460679,0.03798887215532032,0.03798887215532032,1.1150233324839751,FALSE,FALSE
2002-03-07,circumpolar,3.690252009,0.04371214494082132,0.04371214494082132,1.1150233324839751,FALSE,FALSE
2002-03-08,circumpolar,3.712141789,0.0042347083189731,0.0042347083189731,1.1150233324839751,FALSE,FALSE
2002-03-09,circumpolar,3.776725225,0.00525965190673938,0.00525965190673938,1.1150233324839751,FALSE,FALSE
2002-03-10,circumpolar,3.842662736,0.00555527832109126,0.00555527832109126,1.1150233324839751,FALSE,FALSE
2002-03-11,circumpolar,3.914918577,0.01019372617899971,0.01019372617899971,1.1150233324839751,FALSE,FALSE
2002-03-12,circumpolar,3.990155238,0.01594536909742716,0.01594536909742716,1.1150233324839751,FALSE,FALSE
2002-03-13,circumpolar,4.030413954,-0.01504067430665667,0.01504067430665667,1.1150233324839751,FALSE,FALSE
2002-03-14,circumpolar,4.06525167,-0.05309957541628218,0.05309957541628218,1.1150233324839751,FALSE,FALSE
2002-03-15,circumpolar,4.067735577,-0.12505625961448352,0.12505625961448352,1.1150233324839751,FALSE,FALSE
2002-03-16,circumpolar,4.130549152,-0.13811936628429322,0.13811936628429322,1.1150233324839751,FALSE,FALSE
2002-03-17,circumpolar,4.220075012,-0.1257983948087391,0.1257983948087391,1.1150233324839751,FALSE,FALSE
2002-03-18,circumpolar,4.299459231,-0.12484067858140424,0.12484067858140424,1.1150233324839751,FALSE,FALSE
2002-03-19,circumpolar,4.361125969,-0.14274770779613188,0.14274770779613188,1.1150233324839751,FALSE,FALSE
2002-03-20,circumpolar,4.380980884,-0.2035732008858666,0.2035732008858666,1.1150233324839751,FALSE,FALSE
2002-03-21,circumpolar,4.420412086,-0.2458900121701069,0.2458900121701069,1.1150233324839751,FALSE,FALSE
2002-03-22,circumpolar,4.454460748,-0.2946179329683156,0.2946179329683156,1.1150233324839751,FALSE,FALSE
2002-03-23,circumpolar,4.502079447,-0.330765350599977,0.330765350599977,1.1150233324839751,FALSE,FALSE
2002-03-24,circumpolar,4.541859911,-0.3757015013845706,0.3757015013845706,1.1150233324839751,FALSE,FALSE
2002-03-25,circumpolar,4.594124746,-0.40906474364156953,0.40906474364156953,1.1150233324839751,FALSE,FALSE
2002-03-26,circumpolar,4.661205197,-0.4284847966904603,0.4284847966904603,1.1150233324839751,FALSE,FALSE
2002-03-27,circumpolar,4.753589578,-0.4234343108507135,0.4234343108507135,1.1150233324839751,FALSE,FALSE
2002-03-28,circumpolar,4.813506083,-0.4516460564418079,0.4516460564418079,1.1150233324839751,FALSE,FALSE
2002-03-29,circumpolar,4.841684379,-0.512351330783229,0.512351330783229,1.1150233324839751,FALSE,FALSE
2002-03-30,circumpolar,4.872811897,-0.5708236671944471,0.5708236671944471,1.1150233324839751,FALSE,FALSE
2002-03-31,circumpolar,4.924276292,-0.6096462285774313,0.6096462285774313,1.1150233324839751,FALSE,FALSE
2002-04-01,circumpolar,4.996647189,-0.6282740678434227,0.6282740678434227,1.1150233324839751,FALSE,FALSE
2002-04-02,circumpolar,5.125732141,-0.5909426199858299,0.5909426199858299,1.1150233324839751,FALSE,FALSE
2002-04-03,circumpolar,5.173108795,-0.6361172411349942,0.6361172411349942,1.1150233324839751,FALSE,FALSE
2002-04-04,circumpolar,5.249991604,-0.6526264814212475,0.6526264814212475,1.1150233324839751,FALSE,FALSE
2002-04-05,circumpolar,5.38207319,-0.6148207219749295,0.6148207219749295,1.1150233324839751,FALSE,FALSE
2002-04-06,circumpolar,5.523723344,-0.5683731749263679,0.5683731749263679,1.1150233324839751,FALSE,FALSE
2002-04-07,circumpolar,5.632951128,-0.5553177814059138,0.5553177814059138,1.1150233324839751,FALSE,FALSE
2002-04-08,circumpolar,5.785706696,-0.49974739054389605,0.49974739054389605,1.1150233324839751,FALSE,FALSE
2002-04-09,circumpolar,5.847595907,-0.5360991464706579,0.5360991464706579,1.1150233324839751,FALSE,FALSE
2002-04-10,circumpolar,5.960115784,-0.5229190293165287,0.5229190293165287,1.1150233324839751,FALSE,FALSE
2002-04-11,circumpolar,6.076875807,-0.5066405622118539,0.5066405622118539,1.1150233324839751,FALSE,FALSE
2002-04-12,circumpolar,6.187710093,-0.4974720047196177,0.4974720047196177,1.1150233324839751,FALSE,FALSE
2002-04-13,circumpolar,6.345117955,-0.44291176480147687,0.44291176480147687,1.1150233324839751,FALSE,FALSE
2002-04-14,circumpolar,6.505631208,-0.3863521340608634,0.3863521340608634,1.1150233324839751,FALSE,FALSE
2002-04-15,circumpolar,6.612148482,-0.38481171319061946,0.38481171319061946,1.1150233324839751,FALSE,FALSE
2002-04-16,circumpolar,6.737759441,-0.3651180688835618,0.3651180688835618,1.1150233324839751,FALSE,FALSE
2002-04-17,circumpolar,6.865655975,-0.34399654183253237,0.34399654183253237,1.1150233324839751,FALSE,FALSE
2002-04-18,circumpolar,7.0313081650000004,-0.2858942817303669,0.2858942817303669,1.1150233324839751,FALSE,FALSE
2002-04-19,circumpolar,7.172465314,-0.2529792162699067,0.2529792162699067,1.1150233324839751,FALSE,FALSE
2002-04-20,circumpolar,7.293070556,-0.24122544214396324,0.24122544214396324,1.1150233324839751,FALSE,FALSE
2002-04-21,circumpolar,7.400390464,-0.24328361704539336,0.24328361704539336,1.1150233324839751,FALSE,FALSE
2002-04-22,circumpolar,7.503924205,-0.24957180466702145,0.24957180466702145,1.1150233324839751,FALSE,FALSE
2002-04-23,circumpolar,7.668191757,-0.19548725770167508,0.19548725770167508,1.1150233324839751,FALSE,FALSE
2002-04-24,circumpolar,7.754133116,-0.220007210842204,0.220007210842204,1.1150233324839751,FALSE,FALSE
2002-04-25,circumpolar,7.781922181,-0.30287849735786576,0.30287849735786576,1.1150233324839751,FALSE,FALSE
2002-04-26,circumpolar,7.972266304,-0.22334775360874384,0.22334775360874384,1.1150233324839751,FALSE,FALSE
2002-04-27,circumpolar,8.164963195,-0.14158963546521974,0.14158963546521974,1.1150233324839751,FALSE,FALSE
2002-04-28,circumpolar,8.343048941,-0.07454061538442502,0.07454061538442502,1.1150233324839751,FALSE,FALSE
2002-04-29,circumpolar,8.538789978,0.01009318317649565,0.01009318317649565,1.1150233324839751,FALSE,FALSE
2002-04-30,circumpolar,8.630946687,-0.00890041823960707,0.00890041823960707,1.1150233324839751,FALSE,FALSE
2002-05-01,circumpolar,8.712271996,-0.03874105108987003,0.03874105108987003,1.1150233324839751,FALSE,FALSE
2002-05-02,circumpolar,8.771486357,-0.09068082283144464,0.09068082283144464,1.1150233324839751,FALSE,FALSE
2002-05-03,circumpolar,8.834781404,-0.13850065892145835,0.13850065892145835,1.1150233324839751,FALSE,FALSE
2002-05-04,circumpolar,8.940360188,-0.14397006781706345,0.14397006781706345,1.1150233324839751,FALSE,FALSE
2002-05-05,circumpolar,8.988794965,-0.2064893529754066,0.2064893529754066,1.1150233324839751,FALSE,FALSE
