Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-12-14,circumpolar,12.61531822,1.3811237717576803,1.3811237717576803,1.1150233324839751,TRUE,TRUE
2013-12-15,circumpolar,12.49763882,1.4974783843109505,1.4974783843109505,1.1150233324839751,TRUE,TRUE
2013-12-16,circumpolar,12.37867073,1.6135895252250378,1.6135895252250378,1.1150233324839751,TRUE,TRUE
2013-12-17,circumpolar,12.23756955,1.7081222351080283,1.7081222351080283,1.1150233324839751,TRUE,TRUE
2013-12-18,circumpolar,11.94648904,1.652739714568023,1.652739714568023,1.1150233324839751,TRUE,TRUE
2013-12-19,circumpolar,11.68648286,1.6280050642131272,1.6280050642131272,1.1150233324839751,TRUE,TRUE
2013-12-20,circumpolar,11.47405692,1.649935217692434,1.649935217692434,1.1150233324839751,TRUE,TRUE
2013-12-21,circumpolar,11.20961533,1.618470339584615,1.618470339584615,1.1150233324839751,TRUE,TRUE
2013-12-22,circumpolar,10.96670976,1.6067181346819286,1.6067181346819286,1.1150233324839751,TRUE,TRUE
2013-12-23,circumpolar,10.71183126,1.5807262445636958,1.5807262445636958,1.1150233324839751,TRUE,TRUE
2013-12-24,circumpolar,10.41318526,1.5082566908092208,1.5082566908092208,1.1150233324839751,TRUE,TRUE
2013-12-25,circumpolar,10.15775911,1.4758534149978413,1.4758534149978413,1.1150233324839751,TRUE,TRUE
2013-12-26,circumpolar,9.987380873,1.5249010717088485,1.5249010717088485,1.1150233324839751,TRUE,TRUE
2013-12-27,circumpolar,9.8533779,1.6062836035215966,1.6062836035215966,1.1150233324839751,TRUE,TRUE
2013-12-28,circumpolar,9.680288825,1.64409623601537,1.64409623601537,1.1150233324839751,TRUE,TRUE
2013-12-29,circumpolar,9.465411125,1.6351930377695183,1.6351930377695183,1.1150233324839751,TRUE,TRUE
2013-12-30,circumpolar,9.185302885,1.5556886853633376,1.5556886853633376,1.1150233324839751,TRUE,TRUE
2013-12-31,circumpolar,8.947179465,1.5123551303761396,1.5123551303761396,1.1150233324839751,TRUE,TRUE
2014-01-01,circumpolar,8.864094274,1.6178023733872662,1.6178023733872662,1.1150233324839751,TRUE,TRUE
2014-01-02,circumpolar,8.744931909,1.680589026430729,1.680589026430729,1.1150233324839751,TRUE,TRUE
2014-01-03,circumpolar,8.557732951,1.668899379359388,1.668899379359388,1.1150233324839751,TRUE,TRUE
2014-01-04,circumpolar,8.339130063,1.6196272274808203,1.6196272274808203,1.1150233324839751,TRUE,TRUE
2014-01-05,circumpolar,8.110882633,1.5547930911026129,1.5547930911026129,1.1150233324839751,TRUE,TRUE
2014-01-06,circumpolar,7.884410758,1.486078199532319,1.486078199532319,1.1150233324839751,TRUE,TRUE
2014-01-07,circumpolar,7.751547922,1.50557716907751,1.50557716907751,1.1150233324839751,TRUE,TRUE
2014-01-08,circumpolar,7.589809908,1.4910669150457716,1.4910669150457716,1.1150233324839751,TRUE,TRUE
2014-01-09,circumpolar,7.449556063,1.4931679167446603,1.4931679167446603,1.1150233324839751,TRUE,TRUE
2014-01-10,circumpolar,7.332764392,1.5141193114817657,1.5141193114817657,1.1150233324839751,TRUE,TRUE
2014-01-11,circumpolar,7.188361164,1.5031085005646403,1.5031085005646403,1.1150233324839751,TRUE,TRUE
2014-01-12,circumpolar,7.052559171,1.49660940830087,1.49660940830087,1.1150233324839751,TRUE,TRUE
2014-01-13,circumpolar,6.88986083,1.45938558399802,1.45938558399802,1.1150233324839751,TRUE,TRUE
2014-01-14,circumpolar,6.730896697,1.4223254899729143,1.4223254899729143,1.1150233324839751,TRUE,TRUE
2014-01-15,circumpolar,6.503563031,1.3134675273868597,1.3134675273868597,1.1150233324839751,TRUE,TRUE
2014-01-16,circumpolar,6.338752698,1.263701676701066,1.263701676701066,1.1150233324839751,TRUE,TRUE
2014-01-17,circumpolar,6.191760693,1.2283108753324168,1.2283108753324168,1.1150233324839751,TRUE,TRUE
2014-01-18,circumpolar,6.049493479,1.1941895286978044,1.1941895286978044,1.1150233324839751,TRUE,TRUE
2014-01-19,circumpolar,5.936753374,1.186127897214118,1.186127897214118,1.1150233324839751,TRUE,TRUE
2014-01-20,circumpolar,5.822044767,1.172618312298246,1.172618312298246,1.1150233324839751,TRUE,TRUE
2014-01-21,circumpolar,5.711591798,1.1598728563670733,1.1598728563670733,1.1150233324839751,TRUE,TRUE
2014-01-22,circumpolar,5.610412814,1.1528978188374932,1.1528978188374932,1.1150233324839751,TRUE,TRUE
2014-01-23,circumpolar,5.495960775,1.129134102126395,1.129134102126395,1.1150233324839751,TRUE,TRUE
2014-01-24,circumpolar,5.397208997,1.1175429646506592,1.1175429646506592,1.1150233324839751,TRUE,TRUE
2014-01-25,circumpolar,5.284636294,1.0885911628271812,1.0885911628271812,1.1150233324839751,FALSE,FALSE
2014-01-26,circumpolar,5.146168352,1.0301923250728526,1.0301923250728526,1.1150233324839751,FALSE,FALSE
2014-01-27,circumpolar,5.073672241,1.0342129356581091,1.0342129356581091,1.1150233324839751,FALSE,FALSE
2014-01-28,circumpolar,4.951006339,0.9845884450946856,0.9845884450946856,1.1150233324839751,FALSE,FALSE
2014-01-29,circumpolar,4.871090068,0.974347549413794,0.974347549413794,1.1150233324839751,FALSE,FALSE
2014-01-30,circumpolar,4.819787145,0.9894633433779548,0.9894633433779548,1.1150233324839751,FALSE,FALSE
2014-01-31,circumpolar,4.713068768,0.946016402749708,0.946016402749708,1.1150233324839751,FALSE,FALSE
2014-02-01,circumpolar,4.65840576,0.9515869282915704,0.9515869282915704,1.1150233324839751,FALSE,FALSE
2014-02-02,circumpolar,4.610239941,0.960726117766074,0.960726117766074,1.1150233324839751,FALSE,FALSE
2014-02-03,circumpolar,4.486441298,0.8914133359357526,0.8914133359357526,1.1150233324839751,FALSE,FALSE
2014-02-04,circumpolar,4.367613872,0.8243620015631259,0.8243620015631259,1.1150233324839751,FALSE,FALSE
2014-02-05,circumpolar,4.260099483,0.7660233124107201,0.7660233124107201,1.1150233324839751,FALSE,FALSE
2014-02-06,circumpolar,4.191038739,0.7436472542410675,0.7436472542410675,1.1150233324839751,FALSE,FALSE
2014-02-07,circumpolar,4.116812355,0.7137239198166978,0.7137239198166978,1.1150233324839751,FALSE,FALSE
2014-02-08,circumpolar,4.105660059,0.7446015740831902,0.7446015740831902,1.1150233324839751,FALSE,FALSE
2014-02-09,circumpolar,4.073222133,0.7519180285389675,0.7519180285389675,1.1150233324839751,FALSE,FALSE
2014-02-10,circumpolar,4.036275877,0.7522273455310242,0.7522273455310242,1.1150233324839751,FALSE,FALSE
2014-02-11,circumpolar,3.99510439,0.7455632843107689,0.7455632843107689,1.1150233324839751,FALSE,FALSE
2014-02-12,circumpolar,3.907209267,0.6891781001295909,0.6891781001295909,1.1150233324839751,FALSE,FALSE
2014-02-13,circumpolar,3.857731376,0.6679633212388816,0.6679633212388816,1.1150233324839751,FALSE,FALSE
2014-02-14,circumpolar,3.883400691,0.7183995818900475,0.7183995818900475,1.1150233324839751,FALSE,FALSE
2014-02-15,circumpolar,3.8503843,0.7064046303344775,0.7064046303344775,1.1150233324839751,FALSE,FALSE
2014-02-16,circumpolar,3.790355448,0.66340237182356665,0.66340237182356665,1.1150233324839751,FALSE,FALSE
2014-02-17,circumpolar,3.781014695,0.6668440266087217,0.6668440266087217,1.1150233324839751,FALSE,FALSE
2014-02-18,circumpolar,3.745299316,0.6394175299413276,0.6394175299413276,1.1150233324839751,FALSE,FALSE
2014-02-19,circumpolar,3.75369854,0.6513627710727805,0.6513627710727805,1.1150233324839751,FALSE,FALSE
2014-02-20,circumpolar,3.769354717,0.6655727602544874,0.6655727602544874,1.1150233324839751,FALSE,FALSE
2014-02-21,circumpolar,3.792138002,0.6816904465161908,0.6816904465161908,1.1150233324839751,FALSE,FALSE
2014-02-22,circumpolar,3.776000377,0.6537089476974498,0.6537089476974498,1.1150233324839751,FALSE,FALSE
2014-02-23,circumpolar,3.772601842,0.6335079123197165,0.6335079123197165,1.1150233324839751,FALSE,FALSE
2014-02-24,circumpolar,3.806220438,0.6455882568731406,0.6455882568731406,1.1150233324839751,FALSE,FALSE
2014-02-25,circumpolar,3.86051566,0.6738323518478855,0.6738323518478855,1.1150233324839751,FALSE,FALSE
2014-02-26,circumpolar,3.923685153,0.7066607177341022,0.7066607177341022,1.1150233324839751,FALSE,FALSE
2014-02-27,circumpolar,3.945117862,0.6936851750219502,0.6936851750219502,1.1150233324839751,FALSE,FALSE
2014-02-28,circumpolar,4.031126681,0.7414414932015845,0.7414414932015845,1.1150233324839751,FALSE,FALSE
2014-03-01,circumpolar,4.066131654,0.7345725917631638,0.7345725917631638,1.1150233324839751,FALSE,FALSE
2014-03-02,circumpolar,4.139517488,0.7626860531968385,0.7626860531968385,1.1150233324839751,FALSE,FALSE
2014-03-03,circumpolar,4.193218866,0.7679394359927754,0.7679394359927754,1.1150233324839751,FALSE,FALSE
2014-03-04,circumpolar,4.268723179,0.7920430066411255,0.7920430066411255,1.1150233324839751,FALSE,FALSE
2014-03-05,circumpolar,4.350078471,0.8192676783455002,0.8192676783455002,1.1150233324839751,FALSE,FALSE
2014-03-06,circumpolar,4.425828551,0.8383567441553206,0.8383567441553206,1.1150233324839751,FALSE,FALSE
2014-03-07,circumpolar,4.45545661,0.8089167459408211,0.8089167459408211,1.1150233324839751,FALSE,FALSE
2014-03-08,circumpolar,4.621281704,0.9133746233189736,0.9133746233189736,1.1150233324839751,FALSE,FALSE
2014-03-09,circumpolar,4.691951421,0.9204858479067392,0.9204858479067392,1.1150233324839751,FALSE,FALSE
2014-03-10,circumpolar,4.689742118,0.8526346603210913,0.8526346603210913,1.1150233324839751,FALSE,FALSE
2014-03-11,circumpolar,4.720342552,0.8156177011789998,0.8156177011789998,1.1150233324839751,FALSE,FALSE
2014-03-12,circumpolar,4.886710672,0.9125008030974278,0.9125008030974278,1.1150233324839751,FALSE,FALSE
2014-03-13,circumpolar,4.968852096,0.9233974676933432,0.9233974676933432,1.1150233324839751,FALSE,FALSE
2014-03-14,circumpolar,5.04113109,0.922779844583718,0.922779844583718,1.1150233324839751,FALSE,FALSE
2014-03-15,circumpolar,5.067110216,0.8743183793855165,0.8743183793855165,1.1150233324839751,FALSE,FALSE
2014-03-16,circumpolar,5.072166769,0.8034982507157062,0.8034982507157062,1.1150233324839751,FALSE,FALSE
2014-03-17,circumpolar,5.115328171,0.769454764191261,0.769454764191261,1.1150233324839751,FALSE,FALSE
2014-03-18,circumpolar,5.241816303,0.8175163934185958,0.8175163934185958,1.1150233324839751,FALSE,FALSE
2014-03-19,circumpolar,5.312083059,0.8082093822038683,0.8082093822038683,1.1150233324839751,FALSE,FALSE
2014-03-20,circumpolar,5.398903271,0.814349186114133,0.814349186114133,1.1150233324839751,FALSE,FALSE
2014-03-21,circumpolar,5.535084993,0.8687828948298932,0.8687828948298932,1.1150233324839751,FALSE,FALSE
2014-03-22,circumpolar,5.692038714,0.9429600330316844,0.9429600330316844,1.1150233324839751,FALSE,FALSE
2014-03-23,circumpolar,5.774692604,0.9418478064000232,0.9418478064000232,1.1150233324839751,FALSE,FALSE
2014-03-24,circumpolar,5.849834557,0.9322731446154292,0.9322731446154292,1.1150233324839751,FALSE,FALSE
2014-03-25,circumpolar,5.9986022,0.9954127103584298,0.9954127103584298,1.1150233324839751,FALSE,FALSE
2014-03-26,circumpolar,6.15262933,1.0629393363095394,1.0629393363095394,1.1150233324839751,FALSE,FALSE
2014-03-27,circumpolar,6.327715025,1.1506911361492866,1.1506911361492866,1.1150233324839751,TRUE,TRUE
2014-03-28,circumpolar,6.429102164,1.1639500245581915,1.1639500245581915,1.1150233324839751,TRUE,TRUE
2014-03-29,circumpolar,6.481488579,1.1274528692167705,1.1274528692167705,1.1150233324839751,TRUE,TRUE
2014-03-30,circumpolar,6.615522882,1.1718873178055524,1.1718873178055524,1.1150233324839751,TRUE,TRUE
2014-03-31,circumpolar,6.743808,1.2098854794225682,1.2098854794225682,1.1150233324839751,TRUE,TRUE
2014-04-01,circumpolar,6.847376274,1.2224550171565776,1.2224550171565776,1.1150233324839751,TRUE,TRUE
2014-04-02,circumpolar,6.956596463,1.2399217020141702,1.2399217020141702,1.1150233324839751,TRUE,TRUE
2014-04-03,circumpolar,7.101181106,1.291955069865006,1.291955069865006,1.1150233324839751,TRUE,TRUE
2014-04-04,circumpolar,7.225590637,1.3229725515787525,1.3229725515787525,1.1150233324839751,TRUE,TRUE
2014-04-05,circumpolar,7.362259519,1.3653656070250708,1.3653656070250708,1.1150233324839751,TRUE,TRUE
2014-04-06,circumpolar,7.481500136,1.389403617073632,1.389403617073632,1.1150233324839751,TRUE,TRUE
2014-04-07,circumpolar,7.597463035,1.4091941255940856,1.4091941255940856,1.1150233324839751,TRUE,TRUE
2014-04-08,circumpolar,7.750135483,1.464681396456104,1.464681396456104,1.1150233324839751,TRUE,TRUE
2014-04-09,circumpolar,7.870276412,1.4865813585293424,1.4865813585293424,1.1150233324839751,TRUE,TRUE
2014-04-10,circumpolar,7.957635068,1.4746002546834711,1.4746002546834711,1.1150233324839751,TRUE,TRUE
2014-04-11,circumpolar,8.127425651,1.543909281788145,1.543909281788145,1.1150233324839751,TRUE,TRUE
2014-04-12,circumpolar,8.262059337,1.5768772392803827,1.5768772392803827,1.1150233324839751,TRUE,TRUE
2014-04-13,circumpolar,8.410133187,1.6221034671985226,1.6221034671985226,1.1150233324839751,TRUE,TRUE
2014-04-14,circumpolar,8.482002584,1.590019241939137,1.590019241939137,1.1150233324839751,TRUE,TRUE
2014-04-15,circumpolar,8.622344773,1.6253845778093805,1.6253845778093805,1.1150233324839751,TRUE,TRUE
2014-04-16,circumpolar,8.815544303,1.712666793116438,1.712666793116438,1.1150233324839751,TRUE,TRUE
2014-04-17,circumpolar,8.928549957,1.718897440167467,1.718897440167467,1.1150233324839751,TRUE,TRUE
2014-04-18,circumpolar,9.023728638,1.7065261912696323,1.7065261912696323,1.1150233324839751,TRUE,TRUE
2014-04-19,circumpolar,9.134645537,1.709201006730094,1.709201006730094,1.1150233324839751,TRUE,TRUE
2014-04-20,circumpolar,9.232139039,1.6978430408560363,1.6978430408560363,1.1150233324839751,TRUE,TRUE
2014-04-21,circumpolar,9.272703874,1.629029792954606,1.629029792954606,1.1150233324839751,TRUE,TRUE
2014-04-22,circumpolar,9.2892012,1.5357051903329797,1.5357051903329797,1.1150233324839751,TRUE,TRUE
2014-04-23,circumpolar,9.382031389,1.518352374298325,1.518352374298325,1.1150233324839751,TRUE,TRUE
2014-04-24,circumpolar,9.489102444,1.514962117157796,1.514962117157796,1.1150233324839751,TRUE,TRUE
2014-04-25,circumpolar,9.580898335,1.4960976566421351,1.4960976566421351,1.1150233324839751,TRUE,TRUE
2014-04-26,circumpolar,9.68665558,1.4910415223912563,1.4910415223912563,1.1150233324839751,TRUE,TRUE
2014-04-27,circumpolar,9.771968132,1.4654153015347795,1.4654153015347795,1.1150233324839751,TRUE,TRUE
2014-04-28,circumpolar,9.840288464,1.422698907615576,1.422698907615576,1.1150233324839751,TRUE,TRUE
2014-04-29,circumpolar,9.9240487,1.395351905176495,1.395351905176495,1.1150233324839751,TRUE,TRUE
2014-04-30,circumpolar,10.05739672,1.417549614760393,1.417549614760393,1.1150233324839751,TRUE,TRUE
2014-05-01,circumpolar,10.20898052,1.4579674729101306,1.4579674729101306,1.1150233324839751,TRUE,TRUE
2014-05-02,circumpolar,10.36594363,1.503776450168555,1.503776450168555,1.1150233324839751,TRUE,TRUE
2014-05-03,circumpolar,10.59083798,1.6175559170785423,1.6175559170785423,1.1150233324839751,TRUE,TRUE
2014-05-04,circumpolar,10.76407606,1.6797458041829376,1.6797458041829376,1.1150233324839751,TRUE,TRUE
2014-05-05,circumpolar,10.85372396,1.658439642024593,1.658439642024593,1.1150233324839751,TRUE,TRUE
2014-05-06,circumpolar,10.89952524,1.593408431146381,1.593408431146381,1.1150233324839751,TRUE,TRUE
2014-05-07,circumpolar,10.95445314,1.5376528370981557,1.5376528370981557,1.1150233324839751,TRUE,TRUE
2014-05-08,circumpolar,11.06774326,1.5404275266032492,1.5404275266032492,1.1150233324839751,TRUE,TRUE
2014-05-09,circumpolar,11.15636407,1.518697789598086,1.518697789598086,1.1150233324839751,TRUE,TRUE
2014-05-10,circumpolar,11.19902187,1.451163085621003,1.451163085621003,1.1150233324839751,TRUE,TRUE
2014-05-11,circumpolar,11.28092586,1.4230257742103198,1.4230257742103198,1.1150233324839751,TRUE,TRUE
2014-05-12,circumpolar,11.37986765,1.4120706249043715,1.4120706249043715,1.1150233324839751,TRUE,TRUE
2014-05-13,circumpolar,11.50416481,1.4266083672414798,1.4266083672414798,1.1150233324839751,TRUE,TRUE
2014-05-14,circumpolar,11.6236365,1.4364513207599767,1.4364513207599767,1.1150233324839751,TRUE,TRUE
2014-05-15,circumpolar,11.70067644,1.4039863649981896,1.4039863649981896,1.1150233324839751,TRUE,TRUE
2014-05-16,circumpolar,11.76467148,1.3585935094944368,1.3585935094944368,1.1150233324839751,TRUE,TRUE
2014-05-17,circumpolar,11.89112954,1.3757738337870489,1.3757738337870489,1.1150233324839751,TRUE,TRUE
2014-05-18,circumpolar,12.04251372,1.4179835974143753,1.4179835974143753,1.1150233324839751,TRUE,TRUE
2014-05-19,circumpolar,12.23360995,1.5000018899147172,1.5000018899147172,1.1150233324839751,TRUE,TRUE
2014-05-20,circumpolar,12.28479023,1.442195003863885,1.442195003863885,1.1150233324839751,TRUE,TRUE
2014-05-21,circumpolar,12.39831732,1.446840666728736,1.446840666728736,1.1150233324839751,TRUE,TRUE
2014-05-22,circumpolar,12.520579,1.460359689293254,1.460359689293254,1.1150233324839751,TRUE,TRUE
2014-05-23,circumpolar,12.64678158,1.4779920200766217,1.4779920200766217,1.1150233324839751,TRUE,TRUE
2014-05-24,circumpolar,12.69340394,1.416250177598,1.416250177598,1.1150233324839751,TRUE,TRUE
2014-05-25,circumpolar,12.68624509,1.3009668103765826,1.3009668103765826,1.1150233324839751,TRUE,TRUE
2014-05-26,circumpolar,12.72856165,1.2354321769315373,1.2354321769315373,1.1150233324839751,TRUE,TRUE
2014-05-27,circumpolar,12.80741663,1.2067429257820343,1.2067429257820343,1.1150233324839751,TRUE,TRUE
2014-05-28,circumpolar,12.89641213,1.1885347954472518,1.1885347954472518,1.1150233324839751,TRUE,TRUE
2014-05-29,circumpolar,12.97306791,1.1583611844463757,1.1583611844463757,1.1150233324839751,TRUE,TRUE
2014-05-30,circumpolar,13.1348932,1.213764961298576,1.213764961298576,1.1150233324839751,TRUE,TRUE
2014-05-31,circumpolar,13.31763227,1.2905240345230131,1.2905240345230131,1.1150233324839751,TRUE,TRUE
2014-06-01,circumpolar,13.46244722,1.3298341426388909,1.3298341426388909,1.1150233324839751,TRUE,TRUE
2014-06-02,circumpolar,13.53618591,1.298565672196414,1.298565672196414,1.1150233324839751,TRUE,TRUE
2014-06-03,circumpolar,13.64081516,1.2986586740509232,1.2986586740509232,1.1150233324839751,TRUE,TRUE
2014-06-04,circumpolar,13.6880209,1.2417586438466035,1.2417586438466035,1.1150233324839751,TRUE,TRUE
2014-06-05,circumpolar,13.78517565,1.2351976667215112,1.2351976667215112,1.1150233324839751,TRUE,TRUE
2014-06-06,circumpolar,13.92324813,1.2699040278136824,1.2699040278136824,1.1150233324839751,TRUE,TRUE
2014-06-07,circumpolar,14.05888835,1.3024873022611434,1.3024873022611434,1.1150233324839751,TRUE,TRUE
2014-06-08,circumpolar,14.11443905,1.2552497952019284,1.2552497952019284,1.1150233324839751,TRUE,TRUE
2014-06-09,circumpolar,14.14678902,1.1850398617740705,1.1850398617740705,1.1150233324839751,TRUE,TRUE
2014-06-10,circumpolar,14.24328237,1.1791611771155974,1.1791611771155974,1.1150233324839751,TRUE,TRUE
2014-06-11,circumpolar,14.40704789,1.240702096364565,1.240702096364565,1.1150233324839751,TRUE,TRUE
2014-06-12,circumpolar,14.49741287,1.228949474658986,1.228949474658986,1.1150233324839751,TRUE,TRUE
2014-06-13,circumpolar,14.58284091,1.2123264771368945,1.2123264771368945,1.1150233324839751,TRUE,TRUE
2014-06-14,circumpolar,14.69077951,1.218241999356758,1.218241999356758,1.1150233324839751,TRUE,TRUE
2014-06-15,circumpolar,14.86519413,1.290703589401005,1.290703589401005,1.1150233324839751,TRUE,TRUE
2014-06-16,circumpolar,15.01739523,1.3411744938439938,1.3411744938439938,1.1150233324839751,TRUE,TRUE
2014-06-17,circumpolar,15.15302839,1.3754610995546095,1.3754610995546095,1.1150233324839751,TRUE,TRUE
2014-06-18,circumpolar,15.32325063,1.4448812334017127,1.4448812334017127,1.1150233324839751,TRUE,TRUE
2014-06-19,circumpolar,15.38323125,1.404765002254189,1.404765002254189,1.1150233324839751,TRUE,TRUE
2014-06-20,circumpolar,15.5019626,1.4242655629809082,1.4242655629809082,1.1150233324839751,TRUE,TRUE
2014-06-21,circumpolar,15.67925476,1.503353802450743,1.503353802450743,1.1150233324839751,TRUE,TRUE
2014-06-22,circumpolar,15.79358361,1.5206664075325556,1.5206664075325556,1.1150233324839751,TRUE,TRUE
2014-06-23,circumpolar,15.85389926,1.4853142950952307,1.4853142950952307,1.1150233324839751,TRUE,TRUE
2014-06-24,circumpolar,15.94004268,1.4772992420076427,1.4772992420076427,1.1150233324839751,TRUE,TRUE
2014-06-25,circumpolar,16.06480003,1.5095682151386534,1.5095682151386534,1.1150233324839751,TRUE,TRUE
2014-06-26,circumpolar,16.15633436,1.510445071357147,1.510445071357147,1.1150233324839751,TRUE,TRUE
2014-06-27,circumpolar,16.24508132,1.510498242845692,1.510498242845692,1.1150233324839751,TRUE,TRUE
2014-06-28,circumpolar,16.31184604,1.49045387309633,1.49045387309633,1.1150233324839751,TRUE,TRUE
2014-06-29,circumpolar,16.43133312,1.52484081016215,1.52484081016215,1.1150233324839751,TRUE,TRUE
2014-06-30,circumpolar,16.58432572,1.5942659645756727,1.5942659645756727,1.1150233324839751,TRUE,TRUE
2014-07-01,circumpolar,16.6993363,1.6270655468694653,1.6270655468694653,1.1150233324839751,TRUE,TRUE
2014-07-02,circumpolar,16.77389517,1.6205936175760662,1.6205936175760662,1.1150233324839751,TRUE,TRUE
2014-07-03,circumpolar,16.78072905,1.5474006472280395,1.5474006472280395,1.1150233324839751,TRUE,TRUE
2014-07-04,circumpolar,16.79830455,1.4857769963579184,1.4857769963579184,1.1150233324839751,TRUE,TRUE
2014-07-05,circumpolar,16.79105299,1.399977735498256,1.399977735498256,1.1150233324839751,TRUE,TRUE
2014-07-06,circumpolar,16.79375673,1.3246089751815957,1.3246089751815957,1.1150233324839751,TRUE,TRUE
2014-07-07,circumpolar,16.8220998,1.275178495940498,1.275178495940498,1.1150233324839751,TRUE,TRUE
2014-07-08,circumpolar,16.80101793,1.1764457783075013,1.1764457783075013,1.1150233324839751,TRUE,TRUE
2014-07-09,circumpolar,16.78873094,1.0864548058090424,1.0864548058090424,1.1150233324839751,FALSE,FALSE
2014-07-10,circumpolar,16.76626172,0.9861329573705112,0.9861329573705112,1.1150233324839751,FALSE,FALSE
2014-07-11,circumpolar,16.81155896,0.9535092020004576,0.9535092020004576,1.1150233324839751,FALSE,FALSE
2014-07-12,circumpolar,16.94336703,1.0074314521176344,1.0074314521176344,1.1150233324839751,FALSE,FALSE
2014-07-13,circumpolar,16.9855118,0.9718291201408604,0.9718291201408604,1.1150233324839751,FALSE,FALSE
2014-07-14,circumpolar,16.99965894,0.908471418488908,0.908471418488908,1.1150233324839751,FALSE,FALSE
2014-07-15,circumpolar,17.02530993,0.8569633695805834,0.8569633695805834,1.1150233324839751,FALSE,FALSE
2014-07-16,circumpolar,17.11466806,0.8696118058346656,0.8696118058346656,1.1150233324839751,FALSE,FALSE
2014-07-17,circumpolar,17.21958365,0.8983705896699412,0.8983705896699412,1.1150233324839751,FALSE,FALSE
2014-07-18,circumpolar,17.41201495,1.015301513505232,1.015301513505232,1.1150233324839751,FALSE,FALSE
2014-07-19,circumpolar,17.5309846,1.0595307597592942,1.0595307597592942,1.1150233324839751,FALSE,FALSE
2014-07-20,circumpolar,17.70927482,1.1639440908509364,1.1639440908509364,1.1150233324839751,TRUE,TRUE
2014-07-21,circumpolar,17.80827741,1.1900368491989397,1.1900368491989397,1.1150233324839751,TRUE,TRUE
2014-07-22,circumpolar,17.85580647,1.1657237952804849,1.1657237952804849,1.1150233324839751,TRUE,TRUE
2014-07-23,circumpolar,17.95730299,1.1965068021563925,1.1965068021563925,1.1150233324839751,TRUE,TRUE
2014-07-24,circumpolar,18.12078886,1.2904396475501834,1.2904396475501834,1.1150233324839751,TRUE,TRUE
2014-07-25,circumpolar,18.20045777,1.3017472514582664,1.3017472514582664,1.1150233324839751,TRUE,TRUE
2014-07-26,circumpolar,18.2366732,1.2708243238770898,1.2708243238770898,1.1150233324839751,TRUE,TRUE
2014-07-27,circumpolar,18.22489509,1.193162034803077,1.193162034803077,1.1150233324839751,TRUE,TRUE
2014-07-28,circumpolar,18.31481799,1.2184861642326474,1.2184861642326474,1.1150233324839751,TRUE,TRUE
2014-07-29,circumpolar,18.35903908,1.1994251221622356,1.1994251221622356,1.1150233324839751,TRUE,TRUE
2014-07-30,circumpolar,18.46355957,1.242011348588285,1.242011348588285,1.1150233324839751,TRUE,TRUE
2014-07-31,circumpolar,18.49605606,1.213952673507194,1.213952673507194,1.1150233324839751,TRUE,TRUE
2014-08-01,circumpolar,18.56411487,1.2228666469153922,1.2228666469153922,1.1150233324839751,TRUE,TRUE
2014-08-02,circumpolar,18.63601283,1.2370613288093324,1.2370613288093324,1.1150233324839751,TRUE,TRUE
2014-08-03,circumpolar,18.75185231,1.2966703186227662,1.2966703186227662,1.1150233324839751,TRUE,TRUE
2014-08-04,circumpolar,18.84594638,1.3360227259379016,1.3360227259379016,1.1150233324839751,TRUE,TRUE
2014-08-05,circumpolar,18.89752752,1.3343122746749143,1.3343122746749143,1.1150233324839751,TRUE,TRUE
2014-08-06,circumpolar,18.85170683,1.236598957012237,1.236598957012237,1.1150233324839751,TRUE,TRUE
2014-08-07,circumpolar,18.97923163,1.3135789851282773,1.3135789851282773,1.1150233324839751,TRUE,TRUE
2014-08-08,circumpolar,19.06989513,1.3549944612014322,1.3549944612014322,1.1150233324839751,TRUE,TRUE
2014-08-09,circumpolar,19.03276498,1.2698619274101297,1.2698619274101297,1.1150233324839751,TRUE,TRUE
2014-08-10,circumpolar,19.08541682,1.275705915932761,1.275705915932761,1.1150233324839751,TRUE,TRUE
2014-08-11,circumpolar,19.18867202,1.3332966889477476,1.3332966889477476,1.1150233324839751,TRUE,TRUE
2014-08-12,circumpolar,19.19756385,1.2976164086334947,1.2976164086334947,1.1150233324839751,TRUE,TRUE
