Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-12-04,circumpolar,13.82470334,0.4133984218641178,0.4133984218641178,1.1150233324839751,FALSE,FALSE
2015-12-05,circumpolar,13.595079,0.3819668209509395,0.3819668209509395,1.1150233324839751,FALSE,FALSE
2015-12-06,circumpolar,13.43738714,0.42736091144633725,0.42736091144633725,1.1150233324839751,FALSE,FALSE
2015-12-07,circumpolar,13.23408501,0.4321255769069942,0.4321255769069942,1.1150233324839751,FALSE,FALSE
2015-12-08,circumpolar,12.98425507,0.3952774579614075,0.3952774579614075,1.1150233324839751,FALSE,FALSE
2015-12-09,circumpolar,12.72821788,0.3567012231199307,0.3567012231199307,1.1150233324839751,FALSE,FALSE
2015-12-10,circumpolar,12.35212345,0.20205632299066423,0.20205632299066423,1.1150233324839751,FALSE,FALSE
2015-12-11,circumpolar,12.06672551,0.1416059281817077,0.1416059281817077,1.1150233324839751,FALSE,FALSE
2015-12-12,circumpolar,11.7697891,0.07262451930115787,0.07262451930115787,1.1150233324839751,FALSE,FALSE
2015-12-13,circumpolar,11.42089704,-0.04579564304288475,0.04579564304288475,1.1150233324839751,FALSE,FALSE
2015-12-14,circumpolar,11.16733992,-0.0668545282423203,0.0668545282423203,1.1150233324839751,FALSE,FALSE
2015-12-15,circumpolar,10.92677685,-0.07338358568905079,0.07338358568905079,1.1150233324839751,FALSE,FALSE
2015-12-16,circumpolar,10.76564418,5.629752250388975e-4,5.629752250388975e-4,1.1150233324839751,FALSE,FALSE
2015-12-17,circumpolar,10.53392496,0.00447764510802883,0.00447764510802883,1.1150233324839751,FALSE,FALSE
2015-12-18,circumpolar,10.37066334,0.0769140145680236,0.0769140145680236,1.1150233324839751,FALSE,FALSE
2015-12-19,circumpolar,10.21346917,0.15499137421312703,0.15499137421312703,1.1150233324839751,FALSE,FALSE
2015-12-20,circumpolar,10.02635821,0.2022365076924331,0.2022365076924331,1.1150233324839751,FALSE,FALSE
2015-12-21,circumpolar,9.901780339,0.31063534858461495,0.31063534858461495,1.1150233324839751,FALSE,FALSE
2015-12-22,circumpolar,9.7493041,0.38931247468192787,0.38931247468192787,1.1150233324839751,FALSE,FALSE
2015-12-23,circumpolar,9.515806775,0.3847017595636952,0.3847017595636952,1.1150233324839751,FALSE,FALSE
2015-12-24,circumpolar,9.229732772,0.3248042028092204,0.3248042028092204,1.1150233324839751,FALSE,FALSE
2015-12-25,circumpolar,9.132443992,0.4505382969978413,0.4505382969978413,1.1150233324839751,FALSE,FALSE
2015-12-26,circumpolar,8.886939454,0.42445965270884933,0.42445965270884933,1.1150233324839751,FALSE,FALSE
2015-12-27,circumpolar,8.555117577,0.30802328052159744,0.30802328052159744,1.1150233324839751,FALSE,FALSE
2015-12-28,circumpolar,8.276051974,0.23985938501536985,0.23985938501536985,1.1150233324839751,FALSE,FALSE
2015-12-29,circumpolar,8.088612355,0.25839426776951946,0.25839426776951946,1.1150233324839751,FALSE,FALSE
2015-12-30,circumpolar,7.890307567,0.2606933673633369,0.2606933673633369,1.1150233324839751,FALSE,FALSE
2015-12-31,circumpolar,7.602907841,0.1680835063761403,0.1680835063761403,1.1150233324839751,FALSE,FALSE
2016-01-01,circumpolar,7.34240074,0.09610883938726732,0.09610883938726732,1.1150233324839751,FALSE,FALSE
2016-01-02,circumpolar,7.133906153,0.06956327043072896,0.06956327043072896,1.1150233324839751,FALSE,FALSE
2016-01-03,circumpolar,6.911808317,0.02297474535938803,0.02297474535938803,1.1150233324839751,FALSE,FALSE
2016-01-04,circumpolar,6.741723634,0.02222079848082003,0.02222079848082003,1.1150233324839751,FALSE,FALSE
2016-01-05,circumpolar,6.456581086,-0.09950845589738666,0.09950845589738666,1.1150233324839751,FALSE,FALSE
2016-01-06,circumpolar,6.318151861,-0.0801806974676813,0.0801806974676813,1.1150233324839751,FALSE,FALSE
2016-01-07,circumpolar,6.170130555,-0.0758401979224903,0.0758401979224903,1.1150233324839751,FALSE,FALSE
2016-01-08,circumpolar,5.985295964,-0.11344702895422908,0.11344702895422908,1.1150233324839751,FALSE,FALSE
2016-01-09,circumpolar,5.766462598,-0.18992554825533947,0.18992554825533947,1.1150233324839751,FALSE,FALSE
2016-01-10,circumpolar,5.644293606,-0.17435147451823418,0.17435147451823418,1.1150233324839751,FALSE,FALSE
2016-01-11,circumpolar,5.500196458,-0.18505620543535972,0.18505620543535972,1.1150233324839751,FALSE,FALSE
2016-01-12,circumpolar,5.375562927,-0.18038683569913072,0.18038683569913072,1.1150233324839751,FALSE,FALSE
2016-01-13,circumpolar,5.123514809,-0.3069604370019805,0.3069604370019805,1.1150233324839751,FALSE,FALSE
2016-01-14,circumpolar,4.923658891,-0.3849123160270862,0.3849123160270862,1.1150233324839751,FALSE,FALSE
2016-01-15,circumpolar,4.792604789,-0.3974907146131397,0.3974907146131397,1.1150233324839751,FALSE,FALSE
2016-01-16,circumpolar,4.655706709,-0.419344312298934,0.419344312298934,1.1150233324839751,FALSE,FALSE
2016-01-17,circumpolar,4.534916671,-0.4285331466675828,0.4285331466675828,1.1150233324839751,FALSE,FALSE
2016-01-18,circumpolar,4.365441806,-0.48986214430219555,0.48986214430219555,1.1150233324839751,FALSE,FALSE
2016-01-19,circumpolar,4.291891489,-0.4587339877858821,0.4587339877858821,1.1150233324839751,FALSE,FALSE
2016-01-20,circumpolar,4.189039518,-0.4603869367017541,0.4603869367017541,1.1150233324839751,FALSE,FALSE
2016-01-21,circumpolar,4.077526881,-0.4741920606329266,0.4741920606329266,1.1150233324839751,FALSE,FALSE
2016-01-22,circumpolar,4.024957233,-0.4325577621625065,0.4325577621625065,1.1150233324839751,FALSE,FALSE
2016-01-23,circumpolar,4.000057321,-0.3667693518736055,0.3667693518736055,1.1150233324839751,FALSE,FALSE
2016-01-24,circumpolar,3.955005905,-0.3246601273493406,0.3246601273493406,1.1150233324839751,FALSE,FALSE
2016-01-25,circumpolar,3.864651852,-0.3313932791728189,0.3313932791728189,1.1150233324839751,FALSE,FALSE
2016-01-26,circumpolar,3.777383868,-0.33859215892714767,0.33859215892714767,1.1150233324839751,FALSE,FALSE
2016-01-27,circumpolar,3.673891124,-0.3655681813418905,0.3655681813418905,1.1150233324839751,FALSE,FALSE
2016-01-28,circumpolar,3.629522314,-0.3368955799053146,0.3368955799053146,1.1150233324839751,FALSE,FALSE
2016-01-29,circumpolar,3.565956184,-0.3307863345862061,0.3307863345862061,1.1150233324839751,FALSE,FALSE
2016-01-30,circumpolar,3.481328976,-0.34899482562204565,0.34899482562204565,1.1150233324839751,FALSE,FALSE
2016-01-31,circumpolar,3.408198021,-0.3588543442502923,0.3588543442502923,1.1150233324839751,FALSE,FALSE
2016-02-01,circumpolar,3.366065353,-0.3407534787084292,0.3407534787084292,1.1150233324839751,FALSE,FALSE
2016-02-02,circumpolar,3.313049964,-0.3364638592339255,0.3364638592339255,1.1150233324839751,FALSE,FALSE
2016-02-03,circumpolar,3.273050656,-0.32197730606424724,0.32197730606424724,1.1150233324839751,FALSE,FALSE
2016-02-04,circumpolar,3.254460502,-0.2887913684368737,0.2887913684368737,1.1150233324839751,FALSE,FALSE
2016-02-05,circumpolar,3.244591929,-0.2494842415892804,0.2494842415892804,1.1150233324839751,FALSE,FALSE
2016-02-06,circumpolar,3.192325742,-0.25506574275893223,0.25506574275893223,1.1150233324839751,FALSE,FALSE
2016-02-07,circumpolar,3.134872056,-0.26821637918330277,0.26821637918330277,1.1150233324839751,FALSE,FALSE
2016-02-08,circumpolar,3.085507221,-0.27555126391680984,0.27555126391680984,1.1150233324839751,FALSE,FALSE
2016-02-09,circumpolar,3.070664512,-0.2506395924610323,0.2506395924610323,1.1150233324839751,FALSE,FALSE
2016-02-10,circumpolar,3.043356345,-0.2406921864689755,0.2406921864689755,1.1150233324839751,FALSE,FALSE
2016-02-11,circumpolar,2.968991428,-0.2805496776892311,0.2805496776892311,1.1150233324839751,FALSE,FALSE
2016-02-12,circumpolar,2.934649199,-0.28338196787040904,0.28338196787040904,1.1150233324839751,FALSE,FALSE
2016-02-13,circumpolar,2.913646871,-0.27612118376111816,0.27612118376111816,1.1150233324839751,FALSE,FALSE
2016-02-14,circumpolar,2.897332836,-0.26766827310995245,0.26766827310995245,1.1150233324839751,FALSE,FALSE
2016-02-15,circumpolar,2.870175359,-0.27380431066552235,0.27380431066552235,1.1150233324839751,FALSE,FALSE
2016-02-16,circumpolar,2.855757108,-0.2711959681764333,0.2711959681764333,1.1150233324839751,FALSE,FALSE
2016-02-17,circumpolar,2.884346956,-0.22982371239127852,0.22982371239127852,1.1150233324839751,FALSE,FALSE
2016-02-18,circumpolar,2.917970878,-0.18791090805867228,0.18791090805867228,1.1150233324839751,FALSE,FALSE
2016-02-19,circumpolar,2.940675295,-0.16166047392721916,0.16166047392721916,1.1150233324839751,FALSE,FALSE
2016-02-20,circumpolar,2.961382243,-0.14239971374551263,0.14239971374551263,1.1150233324839751,FALSE,FALSE
2016-02-21,circumpolar,3.009336534,-0.10111102148380936,0.10111102148380936,1.1150233324839751,FALSE,FALSE
2016-02-22,circumpolar,3.039109762,-0.08318166730255028,0.08318166730255028,1.1150233324839751,FALSE,FALSE
2016-02-23,circumpolar,3.015201601,-0.12389232868028356,0.12389232868028356,1.1150233324839751,FALSE,FALSE
2016-02-24,circumpolar,3.009124482,-0.15150769912685955,0.15150769912685955,1.1150233324839751,FALSE,FALSE
2016-02-25,circumpolar,3.064504109,-0.1221791991521144,0.1221791991521144,1.1150233324839751,FALSE,FALSE
2016-02-26,circumpolar,3.058762185,-0.1582622502658979,0.1582622502658979,1.1150233324839751,FALSE,FALSE
2016-02-27,circumpolar,3.020626009,-0.23080667797805,0.23080667797805,1.1150233324839751,FALSE,FALSE
2016-02-28,circumpolar,3.052121655,-0.23756353279841536,0.23756353279841536,1.1150233324839751,FALSE,FALSE
2016-03-01,circumpolar,3.113423871,-0.26340756380316144,0.26340756380316144,1.1150233324839751,FALSE,FALSE
2016-03-02,circumpolar,3.211122773,-0.2141566570072242,0.2141566570072242,1.1150233324839751,FALSE,FALSE
2016-03-03,circumpolar,3.261108396,-0.2155717763588747,0.2155717763588747,1.1150233324839751,FALSE,FALSE
2016-03-04,circumpolar,3.336607266,-0.19420352665449947,0.19420352665449947,1.1150233324839751,FALSE,FALSE
2016-03-05,circumpolar,3.35954974,-0.22792206684467997,0.22792206684467997,1.1150233324839751,FALSE,FALSE
2016-03-06,circumpolar,3.364402326,-0.2821375380591786,0.2821375380591786,1.1150233324839751,FALSE,FALSE
2016-03-07,circumpolar,3.409023511,-0.2988835696810268,0.2988835696810268,1.1150233324839751,FALSE,FALSE
2016-03-08,circumpolar,3.490061275,-0.2814042980932605,0.2814042980932605,1.1150233324839751,FALSE,FALSE
2016-03-09,circumpolar,3.566129058,-0.2709783996789086,0.2709783996789086,1.1150233324839751,FALSE,FALSE
2016-03-10,circumpolar,3.630477401,-0.27424744982100036,0.27424744982100036,1.1150233324839751,FALSE,FALSE
2016-03-11,circumpolar,3.767039658,-0.2071702109025728,0.2071702109025728,1.1150233324839751,FALSE,FALSE
2016-03-12,circumpolar,3.87630424,-0.16915038830665674,0.16915038830665674,1.1150233324839751,FALSE,FALSE
2016-03-13,circumpolar,3.944133632,-0.17421761341628272,0.17421761341628272,1.1150233324839751,FALSE,FALSE
2016-03-14,circumpolar,4.055333424,-0.13745841261448355,0.13745841261448355,1.1150233324839751,FALSE,FALSE
2016-03-15,circumpolar,4.167018324,-0.10165019428429378,0.10165019428429378,1.1150233324839751,FALSE,FALSE
2016-03-16,circumpolar,4.281929032,-0.06394437480873894,0.06394437480873894,1.1150233324839751,FALSE,FALSE
2016-03-17,circumpolar,4.401832608,-0.02246730158140408,0.02246730158140408,1.1150233324839751,FALSE,FALSE
2016-03-18,circumpolar,4.499053937,-0.00481973979613137,0.00481973979613137,1.1150233324839751,FALSE,FALSE
2016-03-19,circumpolar,4.572449939,-0.01210414588586683,0.01210414588586683,1.1150233324839751,FALSE,FALSE
2016-03-20,circumpolar,4.675424446,0.0091223478298934,0.0091223478298934,1.1150233324839751,FALSE,FALSE
2016-03-21,circumpolar,4.763636776,0.01455809503168481,0.01455809503168481,1.1150233324839751,FALSE,FALSE
2016-03-22,circumpolar,4.935481217,0.10263641940002356,0.10263641940002356,1.1150233324839751,FALSE,FALSE
2016-03-23,circumpolar,5.131722669,0.21416125661542915,0.21416125661542915,1.1150233324839751,FALSE,FALSE
2016-03-24,circumpolar,5.25783984,0.2546503503584301,0.2546503503584301,1.1150233324839751,FALSE,FALSE
2016-03-25,circumpolar,5.344850351,0.25516035730953934,0.25516035730953934,1.1150233324839751,FALSE,FALSE
2016-03-26,circumpolar,5.480920849,0.30389696014928713,0.30389696014928713,1.1150233324839751,FALSE,FALSE
2016-03-27,circumpolar,5.559385074,0.29423293455819177,0.29423293455819177,1.1150233324839751,FALSE,FALSE
2016-03-28,circumpolar,5.646060599,0.29202488921677094,0.29202488921677094,1.1150233324839751,FALSE,FALSE
2016-03-29,circumpolar,5.752843718,0.3092081538055531,0.3092081538055531,1.1150233324839751,FALSE,FALSE
2016-03-30,circumpolar,5.821983417,0.2880608964225688,0.2880608964225688,1.1150233324839751,FALSE,FALSE
2016-03-31,circumpolar,5.935112461,0.3101912041565775,0.3101912041565775,1.1150233324839751,FALSE,FALSE
2016-04-01,circumpolar,6.01773056,0.30105579901417023,0.30105579901417023,1.1150233324839751,FALSE,FALSE
2016-04-02,circumpolar,6.097875012,0.28864897586500593,0.28864897586500593,1.1150233324839751,FALSE,FALSE
2016-04-03,circumpolar,6.181950716,0.2793326305787529,0.2793326305787529,1.1150233324839751,FALSE,FALSE
2016-04-04,circumpolar,6.269676008,0.27278209602507086,0.27278209602507086,1.1150233324839751,FALSE,FALSE
2016-04-05,circumpolar,6.382448622,0.2903521030736318,0.2903521030736318,1.1150233324839751,FALSE,FALSE
2016-04-06,circumpolar,6.467382258,0.27911334859408576,0.27911334859408576,1.1150233324839751,FALSE,FALSE
2016-04-07,circumpolar,6.513877279,0.22842319245610376,0.22842319245610376,1.1150233324839751,FALSE,FALSE
2016-04-08,circumpolar,6.671611217,0.28791616352934213,0.28791616352934213,1.1150233324839751,FALSE,FALSE
2016-04-09,circumpolar,6.742364321,0.2593295076834714,0.2593295076834714,1.1150233324839751,FALSE,FALSE
2016-04-10,circumpolar,6.806976093,0.2234597237881459,0.2234597237881459,1.1150233324839751,FALSE,FALSE
2016-04-11,circumpolar,6.902971049,0.21778895128038211,0.21778895128038211,1.1150233324839751,FALSE,FALSE
2016-04-12,circumpolar,7.053725083,0.2656953631985228,0.2656953631985228,1.1150233324839751,FALSE,FALSE
2016-04-13,circumpolar,7.181953735,0.2899703929391366,0.2899703929391366,1.1150233324839751,FALSE,FALSE
2016-04-14,circumpolar,7.329377452,0.3324172568093804,0.3324172568093804,1.1150233324839751,FALSE,FALSE
2016-04-15,circumpolar,7.473176643,0.3702991331164389,0.3702991331164389,1.1150233324839751,FALSE,FALSE
2016-04-16,circumpolar,7.595521504,0.3858689871674672,0.3858689871674672,1.1150233324839751,FALSE,FALSE
2016-04-17,circumpolar,7.697500976,0.3802985292696324,0.3802985292696324,1.1150233324839751,FALSE,FALSE
2016-04-18,circumpolar,7.771489767,0.34604523673009346,0.34604523673009346,1.1150233324839751,FALSE,FALSE
2016-04-19,circumpolar,7.841301528,0.3070055298560366,0.3070055298560366,1.1150233324839751,FALSE,FALSE
2016-04-20,circumpolar,7.964149,0.32047491895460656,0.32047491895460656,1.1150233324839751,FALSE,FALSE
2016-04-21,circumpolar,8.088840824,0.3353448143329789,0.3353448143329789,1.1150233324839751,FALSE,FALSE
2016-04-22,circumpolar,8.193678898,0.3299998832983251,0.3299998832983251,1.1150233324839751,FALSE,FALSE
2016-04-23,circumpolar,8.286074037,0.31193371015779636,0.31193371015779636,1.1150233324839751,FALSE,FALSE
2016-04-24,circumpolar,8.439389979,0.3545893006421341,0.3545893006421341,1.1150233324839751,FALSE,FALSE
2016-04-25,circumpolar,8.550232901,0.3546188433912558,0.3546188433912558,1.1150233324839751,FALSE,FALSE
2016-04-26,circumpolar,8.633044967,0.32649213653477993,0.32649213653477993,1.1150233324839751,FALSE,FALSE
2016-04-27,circumpolar,8.667159043,0.24956948661557551,0.24956948661557551,1.1150233324839751,FALSE,FALSE
2016-04-28,circumpolar,8.685343928,0.15664713317649517,0.15664713317649517,1.1150233324839751,FALSE,FALSE
2016-04-29,circumpolar,8.82786494,0.1880178347603927,0.1880178347603927,1.1150233324839751,FALSE,FALSE
2016-04-30,circumpolar,8.875743394,0.1247303469101304,0.1247303469101304,1.1150233324839751,FALSE,FALSE
2016-05-01,circumpolar,8.97221544,0.11004826016855418,0.11004826016855418,1.1150233324839751,FALSE,FALSE
2016-05-02,circumpolar,9.080149819,0.10686775607854317,0.10686775607854317,1.1150233324839751,FALSE,FALSE
2016-05-03,circumpolar,9.226440478,0.14211022218293756,0.14211022218293756,1.1150233324839751,FALSE,FALSE
2016-05-04,circumpolar,9.347010454,0.1517261360245925,0.1517261360245925,1.1150233324839751,FALSE,FALSE
2016-05-05,circumpolar,9.377950355,0.07183354614638127,0.07183354614638127,1.1150233324839751,FALSE,FALSE
2016-05-06,circumpolar,9.466208164,0.04940786109815498,0.04940786109815498,1.1150233324839751,FALSE,FALSE
2016-05-07,circumpolar,9.575366313,0.04805057960324888,0.04805057960324888,1.1150233324839751,FALSE,FALSE
2016-05-08,circumpolar,9.670593646,0.03292736559808595,0.03292736559808595,1.1150233324839751,FALSE,FALSE
2016-05-09,circumpolar,9.758898552,0.01103976762100344,0.01103976762100344,1.1150233324839751,FALSE,FALSE
2016-05-10,circumpolar,9.803600927,-0.05429915878968039,0.05429915878968039,1.1150233324839751,FALSE,FALSE
2016-05-11,circumpolar,9.877014686,-0.09078233909562704,0.09078233909562704,1.1150233324839751,FALSE,FALSE
2016-05-12,circumpolar,9.946854519,-0.13070192375852052,0.13070192375852052,1.1150233324839751,FALSE,FALSE
2016-05-13,circumpolar,10.05601813,-0.1311670492400232,0.1311670492400232,1.1150233324839751,FALSE,FALSE
2016-05-14,circumpolar,10.19905739,-0.09763268500181076,0.09763268500181076,1.1150233324839751,FALSE,FALSE
2016-05-15,circumpolar,10.33400471,-0.0720732605055634,0.0720732605055634,1.1150233324839751,FALSE,FALSE
2016-05-16,circumpolar,10.44048642,-0.07486928621295164,0.07486928621295164,1.1150233324839751,FALSE,FALSE
2016-05-17,circumpolar,10.51310742,-0.11142270258562448,0.11142270258562448,1.1150233324839751,FALSE,FALSE
2016-05-18,circumpolar,10.59596079,-0.13764727008528332,0.13764727008528332,1.1150233324839751,FALSE,FALSE
2016-05-19,circumpolar,10.76309444,-0.07950078613611566,0.07950078613611566,1.1150233324839751,FALSE,FALSE
2016-05-20,circumpolar,10.83676209,-0.1147145632712636,0.1147145632712636,1.1150233324839751,FALSE,FALSE
2016-05-21,circumpolar,10.93366041,-0.1265589007067458,0.1265589007067458,1.1150233324839751,FALSE,FALSE
2016-05-22,circumpolar,10.94936052,-0.21942903992337823,0.21942903992337823,1.1150233324839751,FALSE,FALSE
2016-05-23,circumpolar,11.04138717,-0.23576659240199935,0.23576659240199935,1.1150233324839751,FALSE,FALSE
2016-05-24,circumpolar,11.1217887,-0.26348957962341757,0.26348957962341757,1.1150233324839751,FALSE,FALSE
2016-05-25,circumpolar,11.16887839,-0.3242510830684626,0.3242510830684626,1.1150233324839751,FALSE,FALSE
2016-05-26,circumpolar,11.21724745,-0.38342625421796583,0.38342625421796583,1.1150233324839751,FALSE,FALSE
2016-05-27,circumpolar,11.29828703,-0.4095903045527489,0.4095903045527489,1.1150233324839751,FALSE,FALSE
2016-05-28,circumpolar,11.33282825,-0.4818784755536232,0.4818784755536232,1.1150233324839751,FALSE,FALSE
2016-05-29,circumpolar,11.33913334,-0.5819948987014243,0.5819948987014243,1.1150233324839751,FALSE,FALSE
2016-05-30,circumpolar,11.41324177,-0.6138664654769865,0.6138664654769865,1.1150233324839751,FALSE,FALSE
2016-05-31,circumpolar,11.55780141,-0.574811667361109,0.574811667361109,1.1150233324839751,FALSE,FALSE
2016-06-01,circumpolar,11.71252359,-0.5250966478035863,0.5250966478035863,1.1150233324839751,FALSE,FALSE
2016-06-02,circumpolar,11.84975873,-0.492397755949078,0.492397755949078,1.1150233324839751,FALSE,FALSE
2016-06-03,circumpolar,12.01146486,-0.434797396153396,0.434797396153396,1.1150233324839751,FALSE,FALSE
2016-06-04,circumpolar,12.12797882,-0.42199916327848896,0.42199916327848896,1.1150233324839751,FALSE,FALSE
2016-06-05,circumpolar,12.35125736,-0.3020867421863169,0.3020867421863169,1.1150233324839751,FALSE,FALSE
2016-06-06,circumpolar,12.51327249,-0.24312855773885644,0.24312855773885644,1.1150233324839751,FALSE,FALSE
2016-06-07,circumpolar,12.67848141,-0.18070784479807145,0.18070784479807145,1.1150233324839751,FALSE,FALSE
2016-06-08,circumpolar,12.80441588,-0.1573332782259289,0.1573332782259289,1.1150233324839751,FALSE,FALSE
2016-06-09,circumpolar,12.83565533,-0.22846586288440207,0.22846586288440207,1.1150233324839751,FALSE,FALSE
2016-06-10,circumpolar,12.92513868,-0.24120711363543457,0.24120711363543457,1.1150233324839751,FALSE,FALSE
2016-06-11,circumpolar,13.07354188,-0.19492151534101332,0.19492151534101332,1.1150233324839751,FALSE,FALSE
2016-06-12,circumpolar,13.26150189,-0.10901254286310548,0.10901254286310548,1.1150233324839751,FALSE,FALSE
2016-06-13,circumpolar,13.46788706,-0.00465045064324165,0.00465045064324165,1.1150233324839751,FALSE,FALSE
2016-06-14,circumpolar,13.58106345,0.00657290940100452,0.00657290940100452,1.1150233324839751,FALSE,FALSE
2016-06-15,circumpolar,13.66450804,-0.01171269615600678,0.01171269615600678,1.1150233324839751,FALSE,FALSE
2016-06-16,circumpolar,13.76617871,-0.0113885804453897,0.0113885804453897,1.1150233324839751,FALSE,FALSE
2016-06-17,circumpolar,13.83131979,-0.0470496065982875,0.0470496065982875,1.1150233324839751,FALSE,FALSE
2016-06-18,circumpolar,13.91789092,-0.06057532774581098,0.06057532774581098,1.1150233324839751,FALSE,FALSE
2016-06-19,circumpolar,14.11131196,0.03361492298090773,0.03361492298090773,1.1150233324839751,FALSE,FALSE
2016-06-20,circumpolar,14.18514361,0.00924265245074451,0.00924265245074451,1.1150233324839751,FALSE,FALSE
2016-06-21,circumpolar,14.2487293,-0.02418790246744429,0.02418790246744429,1.1150233324839751,FALSE,FALSE
2016-06-22,circumpolar,14.31851349,-0.05007147490476882,0.05007147490476882,1.1150233324839751,FALSE,FALSE
2016-06-23,circumpolar,14.36785918,-0.09488425799235678,0.09488425799235678,1.1150233324839751,FALSE,FALSE
2016-06-24,circumpolar,14.47077589,-0.08445592486134679,0.08445592486134679,1.1150233324839751,FALSE,FALSE
2016-06-25,circumpolar,14.49801205,-0.1478772386428524,0.1478772386428524,1.1150233324839751,FALSE,FALSE
2016-06-26,circumpolar,14.67996379,-0.05461928715430808,0.05461928715430808,1.1150233324839751,FALSE,FALSE
2016-06-27,circumpolar,14.80273895,-0.01865321690366883,0.01865321690366883,1.1150233324839751,FALSE,FALSE
2016-06-28,circumpolar,14.86930275,-0.03718955983785221,0.03718955983785221,1.1150233324839751,FALSE,FALSE
2016-06-29,circumpolar,14.96084207,-0.02921768542432623,0.02921768542432623,1.1150233324839751,FALSE,FALSE
2016-06-30,circumpolar,15.08960236,0.01733160686946711,0.01733160686946711,1.1150233324839751,FALSE,FALSE
2016-07-01,circumpolar,15.163713,0.01041144757606638,0.01041144757606638,1.1150233324839751,FALSE,FALSE
2016-07-02,circumpolar,15.15289065,-0.08043775277196197,0.08043775277196197,1.1150233324839751,FALSE,FALSE
2016-07-03,circumpolar,15.21946359,-0.09306396364208248,0.09306396364208248,1.1150233324839751,FALSE,FALSE
2016-07-04,circumpolar,15.3761452,-0.014930054501745,0.014930054501745,1.1150233324839751,FALSE,FALSE
2016-07-05,circumpolar,15.5799624,0.11081464518159656,0.11081464518159656,1.1150233324839751,FALSE,FALSE
2016-07-06,circumpolar,15.77395374,0.22703243594049735,0.22703243594049735,1.1150233324839751,FALSE,FALSE
2016-07-07,circumpolar,15.87704477,0.25247261830750034,0.25247261830750034,1.1150233324839751,FALSE,FALSE
2016-07-08,circumpolar,15.93598927,0.23371313580904207,0.23371313580904207,1.1150233324839751,FALSE,FALSE
2016-07-09,circumpolar,16.02865781,0.24852904737051065,0.24852904737051065,1.1150233324839751,FALSE,FALSE
2016-07-10,circumpolar,16.10799832,0.24994856200045845,0.24994856200045845,1.1150233324839751,FALSE,FALSE
2016-07-11,circumpolar,16.17610158,0.2401660021176344,0.2401660021176344,1.1150233324839751,FALSE,FALSE
2016-07-12,circumpolar,16.26033873,0.24665605014086012,0.24665605014086012,1.1150233324839751,FALSE,FALSE
2016-07-13,circumpolar,16.30486141,0.21367388848890911,0.21367388848890911,1.1150233324839751,FALSE,FALSE
2016-07-14,circumpolar,16.35107387,0.18272730958058503,0.18272730958058503,1.1150233324839751,FALSE,FALSE
2016-07-15,circumpolar,16.38244218,0.1373859258346677,0.1373859258346677,1.1150233324839751,FALSE,FALSE
2016-07-16,circumpolar,16.41319783,0.09198476966994208,0.09198476966994208,1.1150233324839751,FALSE,FALSE
2016-07-17,circumpolar,16.44426578,0.04755234350523096,0.04755234350523096,1.1150233324839751,FALSE,FALSE
2016-07-18,circumpolar,16.53447045,0.0630166097592948,0.0630166097592948,1.1150233324839751,FALSE,FALSE
2016-07-19,circumpolar,16.50901998,-0.03631074914906307,0.03631074914906307,1.1150233324839751,FALSE,FALSE
2016-07-20,circumpolar,16.54918025,-0.0690603108010599,0.0690603108010599,1.1150233324839751,FALSE,FALSE
2016-07-21,circumpolar,16.6407072,-0.04937547471951475,0.04937547471951475,1.1150233324839751,FALSE,FALSE
2016-07-22,circumpolar,16.77289947,0.01210328215639222,0.01210328215639222,1.1150233324839751,FALSE,FALSE
2016-07-23,circumpolar,16.85418018,0.02383096755018243,0.02383096755018243,1.1150233324839751,FALSE,FALSE
2016-07-24,circumpolar,16.91930363,0.02059311145826825,0.02059311145826825,1.1150233324839751,FALSE,FALSE
