Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-03-19,circumpolar,3.193859442,-1.3100142347961317,1.3100142347961317,1.1150233324839751,TRUE,TRUE
2017-03-20,circumpolar,3.202586573,-1.381967511885867,1.381967511885867,1.1150233324839751,TRUE,TRUE
2017-03-21,circumpolar,3.234305533,-1.4319965651701063,1.4319965651701063,1.1150233324839751,TRUE,TRUE
2017-03-22,circumpolar,3.298998244,-1.4500804369683156,1.4500804369683156,1.1150233324839751,TRUE,TRUE
2017-03-23,circumpolar,3.325184899,-1.507659898599977,1.507659898599977,1.1150233324839751,TRUE,TRUE
2017-03-24,circumpolar,3.411956826,-1.505604586384571,1.505604586384571,1.1150233324839751,TRUE,TRUE
2017-03-25,circumpolar,3.438743039,-1.56444645064157,1.56444645064157,1.1150233324839751,TRUE,TRUE
2017-03-26,circumpolar,3.518809346,-1.5708806476904609,1.5708806476904609,1.1150233324839751,TRUE,TRUE
2017-03-27,circumpolar,3.611633674,-1.565390214850713,1.565390214850713,1.1150233324839751,TRUE,TRUE
2017-03-28,circumpolar,3.665353703,-1.599798436441808,1.599798436441808,1.1150233324839751,TRUE,TRUE
2017-03-29,circumpolar,3.731236642,-1.6227990677832294,1.6227990677832294,1.1150233324839751,TRUE,TRUE
2017-03-30,circumpolar,3.840524607,-1.6031109571944473,1.6031109571944473,1.1150233324839751,TRUE,TRUE
2017-03-31,circumpolar,3.964412212,-1.5695103085774311,1.5695103085774311,1.1150233324839751,TRUE,TRUE
2017-04-01,circumpolar,4.014612204,-1.610309052843423,1.610309052843423,1.1150233324839751,TRUE,TRUE
2017-04-02,circumpolar,4.091334606,-1.62534015498583,1.62534015498583,1.1150233324839751,TRUE,TRUE
2017-04-03,circumpolar,4.27257811,-1.536647926134994,1.536647926134994,1.1150233324839751,TRUE,TRUE
2017-04-04,circumpolar,4.443171533,-1.4594465524212472,1.4594465524212472,1.1150233324839751,TRUE,TRUE
2017-04-05,circumpolar,4.537786155,-1.4591077569749291,1.4591077569749291,1.1150233324839751,TRUE,TRUE
2017-04-06,circumpolar,4.636183015,-1.455913503926368,1.455913503926368,1.1150233324839751,TRUE,TRUE
2017-04-07,circumpolar,4.751716686,-1.436552223405914,1.436552223405914,1.1150233324839751,TRUE,TRUE
2017-04-08,circumpolar,4.874453426,-1.4110006605438965,1.4110006605438965,1.1150233324839751,TRUE,TRUE
2017-04-09,circumpolar,4.94933307,-1.4343619834706578,1.4343619834706578,1.1150233324839751,TRUE,TRUE
2017-04-10,circumpolar,5.040797596,-1.4422372173165288,1.4422372173165288,1.1150233324839751,TRUE,TRUE
2017-04-11,circumpolar,5.180316706,-1.4031996632118542,1.4031996632118542,1.1150233324839751,TRUE,TRUE
2017-04-12,circumpolar,5.284202608,-1.4009794897196173,1.4009794897196173,1.1150233324839751,TRUE,TRUE
2017-04-13,circumpolar,5.411423072,-1.3766066478014771,1.3766066478014771,1.1150233324839751,TRUE,TRUE
2017-04-14,circumpolar,5.515552473,-1.376430869060863,1.376430869060863,1.1150233324839751,TRUE,TRUE
2017-04-15,circumpolar,5.626609565,-1.37035063019062,1.37035063019062,1.1150233324839751,TRUE,TRUE
2017-04-16,circumpolar,5.760099072,-1.3427784378835614,1.3427784378835614,1.1150233324839751,TRUE,TRUE
2017-04-17,circumpolar,5.874841079,-1.3348114378325322,1.3348114378325322,1.1150233324839751,TRUE,TRUE
2017-04-18,circumpolar,5.998462814,-1.3187396327303675,1.3187396327303675,1.1150233324839751,TRUE,TRUE
2017-04-19,circumpolar,6.128081901,-1.297362629269907,1.297362629269907,1.1150233324839751,TRUE,TRUE
2017-04-20,circumpolar,6.258568566,-1.2757274321439631,1.2757274321439631,1.1150233324839751,TRUE,TRUE
2017-04-21,circumpolar,6.407910297,-1.2357637840453934,1.2357637840453934,1.1150233324839751,TRUE,TRUE
2017-04-22,circumpolar,6.517849384,-1.235646625667021,1.235646625667021,1.1150233324839751,TRUE,TRUE
2017-04-23,circumpolar,6.662660644,-1.201018370701675,1.201018370701675,1.1150233324839751,TRUE,TRUE
2017-04-24,circumpolar,6.773175024,-1.2009653028422038,1.2009653028422038,1.1150233324839751,TRUE,TRUE
2017-04-25,circumpolar,6.849471009,-1.2353296693578653,1.2353296693578653,1.1150233324839751,TRUE,TRUE
2017-04-26,circumpolar,6.981502676,-1.2141113816087437,1.2141113816087437,1.1150233324839751,TRUE,TRUE
2017-04-27,circumpolar,7.115221708,-1.19133112246522,1.19133112246522,1.1150233324839751,TRUE,TRUE
2017-04-28,circumpolar,7.20903513,-1.208554426384424,1.208554426384424,1.1150233324839751,TRUE,TRUE
2017-04-29,circumpolar,7.253282678,-1.2754141168235051,1.2754141168235051,1.1150233324839751,TRUE,TRUE
2017-04-30,circumpolar,7.313595311,-1.3262517942396066,1.3262517942396066,1.1150233324839751,TRUE,TRUE
2017-05-01,circumpolar,7.420412736,-1.33060031108987,1.33060031108987,1.1150233324839751,TRUE,TRUE
2017-05-02,circumpolar,7.640884495,-1.2212826848314453,1.2212826848314453,1.1150233324839751,TRUE,TRUE
2017-05-03,circumpolar,7.735006315,-1.238275747921458,1.238275747921458,1.1150233324839751,TRUE,TRUE
2017-05-04,circumpolar,7.852824512,-1.2315057438170631,1.2315057438170631,1.1150233324839751,TRUE,TRUE
2017-05-05,circumpolar,7.939437146,-1.2558471719754063,1.2558471719754063,1.1150233324839751,TRUE,TRUE
2017-05-06,circumpolar,8.058661477,-1.2474553318536188,1.2474553318536188,1.1150233324839751,TRUE,TRUE
2017-05-07,circumpolar,8.187041146,-1.229759156901844,1.229759156901844,1.1150233324839751,TRUE,TRUE
2017-05-08,circumpolar,8.334945333,-1.1923704003967508,1.1923704003967508,1.1150233324839751,TRUE,TRUE
2017-05-09,circumpolar,8.397143198,-1.2405230824019142,1.2405230824019142,1.1150233324839751,TRUE,TRUE
2017-05-10,circumpolar,8.552049757,-1.1958090273789956,1.1958090273789956,1.1150233324839751,TRUE,TRUE
2017-05-11,circumpolar,8.737205616,-1.1206944697896797,1.1206944697896797,1.1150233324839751,TRUE,TRUE
2017-05-12,circumpolar,8.883621385,-1.0841756400956282,1.0841756400956282,1.1150233324839751,FALSE,FALSE
2017-05-13,circumpolar,9.003586141,-1.0739703017585214,1.0739703017585214,1.1150233324839751,FALSE,FALSE
2017-05-14,circumpolar,9.153537182,-1.0336479972400223,1.0336479972400223,1.1150233324839751,FALSE,FALSE
2017-05-15,circumpolar,9.301923422,-0.9947666530018112,0.9947666530018112,1.1150233324839751,FALSE,FALSE
2017-05-16,circumpolar,9.444987455,-0.961090515505564,0.961090515505564,1.1150233324839751,FALSE,FALSE
2017-05-17,circumpolar,9.547879552,-0.9674761542129512,0.9674761542129512,1.1150233324839751,FALSE,FALSE
2017-05-18,circumpolar,9.671580463,-0.9529496595856256,0.9529496595856256,1.1150233324839751,FALSE,FALSE
2017-05-19,circumpolar,9.742699431,-0.9909086290852828,0.9909086290852828,1.1150233324839751,FALSE,FALSE
2017-05-20,circumpolar,9.815227109,-1.027368117136115,1.027368117136115,1.1150233324839751,FALSE,FALSE
2017-05-21,circumpolar,9.875220421,-1.0762562322712643,1.0762562322712643,1.1150233324839751,FALSE,FALSE
2017-05-22,circumpolar,9.950512471,-1.109706839706746,1.109706839706746,1.1150233324839751,FALSE,FALSE
2017-05-23,circumpolar,10.0573316,-1.1114579599233796,1.1114579599233796,1.1150233324839751,FALSE,FALSE
2017-05-24,circumpolar,10.13706603,-1.1400877324019998,1.1400877324019998,1.1150233324839751,TRUE,FALSE
2017-05-25,circumpolar,10.21962252,-1.1656557596234176,1.1656557596234176,1.1150233324839751,TRUE,FALSE
2017-05-26,circumpolar,10.3467513,-1.146378173068463,1.146378173068463,1.1150233324839751,TRUE,FALSE
2017-05-27,circumpolar,10.46830481,-1.1323688942179668,1.1323688942179668,1.1150233324839751,TRUE,FALSE
2017-05-28,circumpolar,10.62024415,-1.0876331845527485,1.0876331845527485,1.1150233324839751,FALSE,FALSE
2017-05-29,circumpolar,10.69705954,-1.117647185553624,1.117647185553624,1.1150233324839751,TRUE,FALSE
2017-05-30,circumpolar,10.83966704,-1.0814611987014242,1.0814611987014242,1.1150233324839751,FALSE,FALSE
2017-05-31,circumpolar,10.95187656,-1.0752316754769868,1.0752316754769868,1.1150233324839751,FALSE,FALSE
2017-06-01,circumpolar,11.0671199,-1.065493177361109,1.065493177361109,1.1150233324839751,FALSE,FALSE
2017-06-02,circumpolar,11.1940333,-1.0435869378035871,1.0435869378035871,1.1150233324839751,FALSE,FALSE
2017-06-03,circumpolar,11.39102851,-0.9511279759490776,0.9511279759490776,1.1150233324839751,FALSE,FALSE
2017-06-04,circumpolar,11.56287731,-0.8833849461533969,0.8833849461533969,1.1150233324839751,FALSE,FALSE
2017-06-05,circumpolar,11.70586189,-0.8441160932784886,0.8441160932784886,1.1150233324839751,FALSE,FALSE
2017-06-06,circumpolar,11.90121805,-0.7521260521863162,0.7521260521863162,1.1150233324839751,FALSE,FALSE
2017-06-07,circumpolar,11.99421481,-0.762186237738856,0.762186237738856,1.1150233324839751,FALSE,FALSE
2017-06-08,circumpolar,12.18526275,-0.6739265047980716,0.6739265047980716,1.1150233324839751,FALSE,FALSE
2017-06-09,circumpolar,12.30162058,-0.6601285782259296,0.6601285782259296,1.1150233324839751,FALSE,FALSE
2017-06-10,circumpolar,12.34118254,-0.7229386528844017,0.7229386528844017,1.1150233324839751,FALSE,FALSE
2017-06-11,circumpolar,12.40531105,-0.7610347436354346,0.7610347436354346,1.1150233324839751,FALSE,FALSE
2017-06-12,circumpolar,12.46024242,-0.8082209753410137,0.8082209753410137,1.1150233324839751,FALSE,FALSE
2017-06-13,circumpolar,12.5209246,-0.8495898328631046,0.8495898328631046,1.1150233324839751,FALSE,FALSE
2017-06-14,circumpolar,12.64230001,-0.8302375006432428,0.8302375006432428,1.1150233324839751,FALSE,FALSE
2017-06-15,circumpolar,12.86059532,-0.7138952205989959,0.7138952205989959,1.1150233324839751,FALSE,FALSE
2017-06-16,circumpolar,12.9429045,-0.733316236156007,0.733316236156007,1.1150233324839751,FALSE,FALSE
2017-06-17,circumpolar,12.99815557,-0.7794117204453901,0.7794117204453901,1.1150233324839751,FALSE,FALSE
2017-06-18,circumpolar,13.05996122,-0.8184081765982878,0.8184081765982878,1.1150233324839751,FALSE,FALSE
2017-06-19,circumpolar,13.08029851,-0.8981677377458102,0.8981677377458102,1.1150233324839751,FALSE,FALSE
2017-06-20,circumpolar,13.17442494,-0.9032720970190926,0.9032720970190926,1.1150233324839751,FALSE,FALSE
2017-06-21,circumpolar,13.28413886,-0.8917620975492557,0.8917620975492557,1.1150233324839751,FALSE,FALSE
2017-06-22,circumpolar,13.35602319,-0.916894012467445,0.916894012467445,1.1150233324839751,FALSE,FALSE
2017-06-23,circumpolar,13.44322158,-0.9253633849047702,0.9253633849047702,1.1150233324839751,FALSE,FALSE
2017-06-24,circumpolar,13.55054886,-0.9121945779923576,0.9121945779923576,1.1150233324839751,FALSE,FALSE
2017-06-25,circumpolar,13.60967289,-0.94555892486134685,0.94555892486134685,1.1150233324839751,FALSE,FALSE
2017-06-26,circumpolar,13.66392677,-0.9819625186428524,0.9819625186428524,1.1150233324839751,FALSE,FALSE
2017-06-27,circumpolar,13.74386503,-0.9907180471543082,0.9907180471543082,1.1150233324839751,FALSE,FALSE
2017-06-28,circumpolar,13.83026571,-0.9911264569036682,0.9911264569036682,1.1150233324839751,FALSE,FALSE
2017-06-29,circumpolar,13.94080781,-0.9656844998378508,0.9656844998378508,1.1150233324839751,FALSE,FALSE
2017-06-30,circumpolar,14.01014416,-0.9799155954243268,0.9799155954243268,1.1150233324839751,FALSE,FALSE
2017-07-01,circumpolar,14.13080771,-0.9414630431305344,0.9414630431305344,1.1150233324839751,FALSE,FALSE
2017-07-02,circumpolar,14.30258576,-0.8507157924239337,0.8507157924239337,1.1150233324839751,FALSE,FALSE
2017-07-03,circumpolar,14.40301802,-0.8303103827719625,0.8303103827719625,1.1150233324839751,FALSE,FALSE
2017-07-04,circumpolar,14.50345498,-0.8090725736420818,0.8090725736420818,1.1150233324839751,FALSE,FALSE
2017-07-05,circumpolar,14.60327264,-0.7878026145017447,0.7878026145017447,1.1150233324839751,FALSE,FALSE
2017-07-06,circumpolar,14.72454791,-0.7445998448184028,0.7445998448184028,1.1150233324839751,FALSE,FALSE
2017-07-07,circumpolar,14.80326674,-0.7436545640595025,0.7436545640595025,1.1150233324839751,FALSE,FALSE
2017-07-08,circumpolar,14.83529396,-0.7892781916924996,0.7892781916924996,1.1150233324839751,FALSE,FALSE
2017-07-09,circumpolar,14.82780668,-0.8744694541909581,0.8744694541909581,1.1150233324839751,FALSE,FALSE
2017-07-10,circumpolar,14.9374741,-0.8426546626294886,0.8426546626294886,1.1150233324839751,FALSE,FALSE
2017-07-11,circumpolar,15.06158685,-0.7964629079995422,0.7964629079995422,1.1150233324839751,FALSE,FALSE
2017-07-12,circumpolar,15.16671419,-0.7692213878823662,0.7692213878823662,1.1150233324839751,FALSE,FALSE
2017-07-13,circumpolar,15.21633881,-0.7973438698591409,0.7973438698591409,1.1150233324839751,FALSE,FALSE
2017-07-14,circumpolar,15.26627297,-0.8249145515110925,0.8249145515110925,1.1150233324839751,FALSE,FALSE
2017-07-15,circumpolar,15.31079311,-0.8575534504194149,0.8575534504194149,1.1150233324839751,FALSE,FALSE
2017-07-16,circumpolar,15.41925336,-0.8258028941653333,0.8258028941653333,1.1150233324839751,FALSE,FALSE
2017-07-17,circumpolar,15.55799374,-0.7632193203300588,0.7632193203300588,1.1150233324839751,FALSE,FALSE
2017-07-18,circumpolar,15.75021758,-0.6464958564947683,0.6464958564947683,1.1150233324839751,FALSE,FALSE
2017-07-19,circumpolar,15.91593659,-0.5555172502407064,0.5555172502407064,1.1150233324839751,FALSE,FALSE
2017-07-20,circumpolar,16.01433782,-0.530992909149063,0.530992909149063,1.1150233324839751,FALSE,FALSE
2017-07-21,circumpolar,16.14146417,-0.4767763908010601,0.4767763908010601,1.1150233324839751,FALSE,FALSE
2017-07-22,circumpolar,16.24728449,-0.4427981847195177,0.4427981847195177,1.1150233324839751,FALSE,FALSE
2017-07-23,circumpolar,16.2769878,-0.4838083878436059,0.4838083878436059,1.1150233324839751,FALSE,FALSE
2017-07-24,circumpolar,16.31647315,-0.5138760624498175,0.5138760624498175,1.1150233324839751,FALSE,FALSE
2017-07-25,circumpolar,16.43818174,-0.46052877854173246,0.46052877854173246,1.1150233324839751,FALSE,FALSE
2017-07-26,circumpolar,16.574189,-0.3916598761229082,0.3916598761229082,1.1150233324839751,FALSE,FALSE
2017-07-27,circumpolar,16.69248167,-0.3392513851969241,0.3392513851969241,1.1150233324839751,FALSE,FALSE
2017-07-28,circumpolar,16.79659297,-0.29973885576735526,0.29973885576735526,1.1150233324839751,FALSE,FALSE
2017-07-29,circumpolar,16.89918017,-0.26043378783776205,0.26043378783776205,1.1150233324839751,FALSE,FALSE
2017-07-30,circumpolar,16.89131178,-0.33023644141171715,0.33023644141171715,1.1150233324839751,FALSE,FALSE
2017-07-31,circumpolar,16.78623014,-0.4958732464928062,0.4958732464928062,1.1150233324839751,FALSE,FALSE
2017-08-01,circumpolar,16.75058461,-0.5906636130846081,0.5906636130846081,1.1150233324839751,FALSE,FALSE
2017-08-02,circumpolar,16.74893091,-0.6500205911906676,0.6500205911906676,1.1150233324839751,FALSE,FALSE
2017-08-03,circumpolar,16.75489515,-0.7002868413772347,0.7002868413772347,1.1150233324839751,FALSE,FALSE
2017-08-04,circumpolar,16.78337403,-0.7265496240620983,0.7265496240620983,1.1150233324839751,FALSE,FALSE
2017-08-05,circumpolar,16.90669459,-0.6565206553250853,0.6565206553250853,1.1150233324839751,FALSE,FALSE
2017-08-06,circumpolar,17.04090554,-0.5742023329877632,0.5742023329877632,1.1150233324839751,FALSE,FALSE
2017-08-07,circumpolar,17.12467296,-0.5409796848717221,0.5409796848717221,1.1150233324839751,FALSE,FALSE
2017-08-08,circumpolar,17.12218032,-0.5927203487985686,0.5927203487985686,1.1150233324839751,FALSE,FALSE
2017-08-09,circumpolar,17.17330289,-0.5896001625898712,0.5896001625898712,1.1150233324839751,FALSE,FALSE
2017-08-10,circumpolar,17.22779943,-0.5819114740672369,0.5819114740672369,1.1150233324839751,FALSE,FALSE
2017-08-11,circumpolar,17.25353698,-0.6018383510522511,0.6018383510522511,1.1150233324839751,FALSE,FALSE
2017-08-12,circumpolar,17.22428901,-0.6756584313665073,0.6756584313665073,1.1150233324839751,FALSE,FALSE
2017-08-13,circumpolar,17.26541947,-0.6780588728315742,0.6780588728315742,1.1150233324839751,FALSE,FALSE
2017-08-14,circumpolar,17.39095236,-0.5950667832690613,0.5950667832690613,1.1150233324839751,FALSE,FALSE
2017-08-15,circumpolar,17.4571497,-0.5704712505005602,0.5704712505005602,1.1150233324839751,FALSE,FALSE
2017-08-16,circumpolar,17.4881707,-0.5801632937773498,0.5801632937773498,1.1150233324839751,FALSE,FALSE
2017-08-17,circumpolar,17.53819016,-0.5699922291778385,0.5699922291778385,1.1150233324839751,FALSE,FALSE
2017-08-18,circumpolar,17.50933679,-0.6378235741946234,0.6378235741946234,1.1150233324839751,FALSE,FALSE
2017-08-19,circumpolar,17.5602489,-0.6250116083485615,0.6250116083485615,1.1150233324839751,FALSE,FALSE
2017-08-20,circumpolar,17.70176836,-0.5207070511604819,0.5207070511604819,1.1150233324839751,FALSE,FALSE
2017-08-21,circumpolar,17.81725179,-0.4415458721512095,0.4415458721512095,1.1150233324839751,FALSE,FALSE
2017-08-22,circumpolar,17.92000189,-0.3742179608415839,0.3742179608415839,1.1150233324839751,FALSE,FALSE
2017-08-23,circumpolar,18.02756621,-0.3011683567524557,0.3011683567524557,1.1150233324839751,FALSE,FALSE
2017-08-24,circumpolar,18.08660835,-0.2757260494046534,0.2757260494046534,1.1150233324839751,FALSE,FALSE
2017-08-25,circumpolar,18.06068854,-0.3343233983190004,0.3343233983190004,1.1150233324839751,FALSE,FALSE
2017-08-26,circumpolar,18.02198613,-0.4047736430163589,0.4047736430163589,1.1150233324839751,FALSE,FALSE
2017-08-27,circumpolar,17.95299897,-0.5045715230175496,0.5045715230175496,1.1150233324839751,FALSE,FALSE
2017-08-28,circumpolar,17.92004908,-0.5673876078434077,0.5673876078434077,1.1150233324839751,FALSE,FALSE
2017-08-29,circumpolar,17.93032319,-0.5860268474780064,0.5860268474780064,1.1150233324839751,FALSE,FALSE
2017-08-30,circumpolar,17.96732405,-0.5769726440172285,0.5769726440172285,1.1150233324839751,FALSE,FALSE
2017-08-31,circumpolar,17.97812365,-0.5931370825533726,0.5931370825533726,1.1150233324839751,FALSE,FALSE
2017-09-01,circumpolar,17.94909918,-0.6481270444532292,0.6481270444532292,1.1150233324839751,FALSE,FALSE
2017-09-02,circumpolar,17.91969089,-0.7024863510836177,0.7024863510836177,1.1150233324839751,FALSE,FALSE
2017-09-03,circumpolar,17.94387736,-0.7022204938113212,0.7022204938113212,1.1150233324839751,FALSE,FALSE
2017-09-04,circumpolar,18.06586071,-0.6031114240031457,0.6031114240031457,1.1150233324839751,FALSE,FALSE
2017-09-05,circumpolar,18.18979527,-0.5009888830259186,0.5009888830259186,1.1150233324839751,FALSE,FALSE
2017-09-06,circumpolar,18.19673448,-0.5147835022464022,0.5147835022464022,1.1150233324839751,FALSE,FALSE
2017-09-07,circumpolar,18.1809964,-0.5501612930314366,0.5501612930314366,1.1150233324839751,FALSE,FALSE
2017-09-08,circumpolar,18.33664815,-0.4130392067478148,0.4130392067478148,1.1150233324839751,FALSE,FALSE
2017-09-09,circumpolar,18.3724781,-0.3946129447623328,0.3946129447623328,1.1150233324839751,FALSE,FALSE
2017-09-10,circumpolar,18.39685975,-0.3864930545599279,0.3864930545599279,1.1150233324839751,FALSE,FALSE
2017-09-11,circumpolar,18.43848522,-0.35996919648133385,0.35996919648133385,1.1150233324839751,FALSE,FALSE
2017-09-12,circumpolar,18.48138983,-0.33098372822479405,0.33098372822479405,1.1150233324839751,FALSE,FALSE
2017-09-13,circumpolar,18.45159991,-0.3734875655160508,0.3734875655160508,1.1150233324839751,FALSE,FALSE
2017-09-14,circumpolar,18.356763,-0.4798104140808661,0.4798104140808661,1.1150233324839751,FALSE,FALSE
2017-09-15,circumpolar,18.3057057,-0.5411029196450201,0.5411029196450201,1.1150233324839751,FALSE,FALSE
2017-09-16,circumpolar,18.27202215,-0.5837481879342477,0.5837481879342477,1.1150233324839751,FALSE,FALSE
2017-09-17,circumpolar,18.23560891,-0.6278269046743112,0.6278269046743112,1.1150233324839751,FALSE,FALSE
2017-09-18,circumpolar,18.23903684,-0.6307454555909793,0.6307454555909793,1.1150233324839751,FALSE,FALSE
2017-09-19,circumpolar,18.16601105,-0.7087759764099957,0.7087759764099957,1.1150233324839751,FALSE,FALSE
2017-09-20,circumpolar,18.11991527,-0.7585119828571472,0.7585119828571472,1.1150233324839751,FALSE,FALSE
2017-09-21,circumpolar,18.08458412,-0.7960961006581648,0.7960961006581648,1.1150233324839751,FALSE,FALSE
2017-09-22,circumpolar,18.06462899,-0.816894185538807,0.816894185538807,1.1150233324839751,FALSE,FALSE
2017-09-23,circumpolar,18.03588907,-0.8450450739715407,0.8450450739715407,1.1150233324839751,FALSE,FALSE
2017-09-24,circumpolar,17.96941145,-0.9094880612005128,0.9094880612005128,1.1150233324839751,FALSE,FALSE
2017-09-25,circumpolar,17.9821894,-0.8932213330292953,0.8932213330292953,1.1150233324839751,FALSE,FALSE
2017-09-26,circumpolar,18.05170075,-0.8187585864069682,0.8187585864069682,1.1150233324839751,FALSE,FALSE
2017-09-27,circumpolar,18.04876957,-0.8152672782826471,0.8152672782826471,1.1150233324839751,FALSE,FALSE
2017-09-28,circumpolar,18.06061722,-0.7955175756054302,0.7955175756054302,1.1150233324839751,FALSE,FALSE
2017-09-29,circumpolar,18.11989458,-0.7268501253244395,0.7268501253244395,1.1150233324839751,FALSE,FALSE
2017-09-30,circumpolar,18.16413216,-0.6717259443887613,0.6717259443887613,1.1150233324839751,FALSE,FALSE
2017-10-01,circumpolar,18.15453765,-0.6689288697474929,0.6689288697474929,1.1150233324839751,FALSE,FALSE
2017-10-02,circumpolar,18.15841875,-0.651142728349754,0.651142728349754,1.1150233324839751,FALSE,FALSE
2017-10-03,circumpolar,18.25030793,-0.5438265771446282,0.5438265771446282,1.1150233324839751,FALSE,FALSE
2017-10-04,circumpolar,18.36047018,-0.4167069530812313,0.4167069530812313,1.1150233324839751,FALSE,FALSE
2017-10-05,circumpolar,18.42152204,-0.3371588403974748,0.3371588403974748,1.1150233324839751,FALSE,FALSE
2017-10-06,circumpolar,18.43092019,-0.30771380378752866,0.30771380378752866,1.1150233324839751,FALSE,FALSE
2017-10-07,circumpolar,18.40895849,-0.3080565810060776,0.3080565810060776,1.1150233324839751,FALSE,FALSE
2017-10-08,circumpolar,18.37061951,-0.32318143491924545,0.32318143491924545,1.1150233324839751,FALSE,FALSE
2017-10-09,circumpolar,18.38753895,-0.28142949839314824,0.28142949839314824,1.1150233324839751,FALSE,FALSE
2017-10-10,circumpolar,18.37779541,-0.26469900429388105,0.26469900429388105,1.1150233324839751,FALSE,FALSE
2017-10-11,circumpolar,18.32803466,-0.28632101548758015,0.28632101548758015,1.1150233324839751,FALSE,FALSE
2017-10-12,circumpolar,18.3094439,-0.2750851648403767,0.2750851648403767,1.1150233324839751,FALSE,FALSE
2017-10-13,circumpolar,18.25825921,-0.2947322052183452,0.2947322052183452,1.1150233324839751,FALSE,FALSE
2017-10-14,circumpolar,18.12757887,-0.39214068948763625,0.39214068948763625,1.1150233324839751,FALSE,FALSE
2017-10-15,circumpolar,18.06607819,-0.4186121405143446,0.4186121405143446,1.1150233324839751,FALSE,FALSE
2017-10-16,circumpolar,18.03632667,-0.4115538911645942,0.4115538911645942,1.1150233324839751,FALSE,FALSE
2017-10-17,circumpolar,18.08202426,-0.32724282430450913,0.32724282430450913,1.1150233324839751,FALSE,FALSE
2017-10-18,circumpolar,18.06553395,-0.3032931557246492,0.3032931557246492,1.1150233324839751,FALSE,FALSE
2017-10-19,circumpolar,18.05612768,-0.2704180720206324,0.2704180720206324,1.1150233324839751,FALSE,FALSE
2017-10-20,circumpolar,18.036409,-0.24600672219873945,0.24600672219873945,1.1150233324839751,FALSE,FALSE
2017-10-21,circumpolar,17.98952745,-0.2469025684666626,0.2469025684666626,1.1150233324839751,FALSE,FALSE
2017-10-22,circumpolar,17.93767218,-0.25090946303211226,0.25090946303211226,1.1150233324839751,FALSE,FALSE
2017-10-23,circumpolar,17.95639589,-0.1824677081027808,0.1824677081027808,1.1150233324839751,FALSE,FALSE
2017-10-24,circumpolar,17.95416756,-0.1331013258863507,0.1331013258863507,1.1150233324839751,FALSE,FALSE
2017-10-25,circumpolar,17.93807076,-0.09571974859053256,0.09571974859053256,1.1150233324839751,FALSE,FALSE
2017-10-26,circumpolar,17.86877594,-0.10964552842301956,0.10964552842301956,1.1150233324839751,FALSE,FALSE
2017-10-27,circumpolar,17.80615933,-0.11499543759149232,0.11499543759149232,1.1150233324839751,FALSE,FALSE
2017-10-28,circumpolar,17.71190124,-0.1500821683036655,0.1500821683036655,1.1150233324839751,FALSE,FALSE
2017-10-29,circumpolar,17.65270682,-0.14819357276723366,0.14819357276723366,1.1150233324839751,FALSE,FALSE
2017-10-30,circumpolar,17.57547832,-0.1624204031898806,0.1624204031898806,1.1150233324839751,FALSE,FALSE
2017-10-31,circumpolar,17.51123834,-0.16171040350347,0.16171040350347,1.1150233324839751,FALSE,FALSE
2017-11-01,circumpolar,17.47778052,-0.1281287486861018,0.1281287486861018,1.1150233324839751,FALSE,FALSE
2017-11-02,circumpolar,17.38836587,-0.14823898635517807,0.14823898635517807,1.1150233324839751,FALSE,FALSE
2017-11-03,circumpolar,17.3170207,-0.1478393549188297,0.1478393549188297,1.1150233324839751,FALSE,FALSE
2017-11-04,circumpolar,17.18634572,-0.20415369278516948,0.20415369278516948,1.1150233324839751,FALSE,FALSE
2017-11-05,circumpolar,17.10996682,-0.20338065836232033,0.20338065836232033,1.1150233324839751,FALSE,FALSE
2017-11-06,circumpolar,16.94957664,-0.28365216005841276,0.28365216005841276,1.1150233324839751,FALSE,FALSE
2017-11-07,circumpolar,16.78909366,-0.3608742662815736,0.3608742662815736,1.1150233324839751,FALSE,FALSE
2017-11-08,circumpolar,16.6643853,-0.3990041054399072,0.3990041054399072,1.1150233324839751,FALSE,FALSE
2017-11-09,circumpolar,16.52623437,-0.44708341594155954,0.44708341594155954,1.1150233324839751,FALSE,FALSE
