Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-11-10,circumpolar,16.35591219,-0.5236654261946327,0.5236654261946327,1.1150233324839751,FALSE,FALSE
2017-11-11,circumpolar,16.21049819,-0.5714952546072674,0.5714952546072674,1.1150233324839751,FALSE,FALSE
2017-11-12,circumpolar,16.01427552,-0.6661156013632876,0.6661156013632876,1.1150233324839751,FALSE,FALSE
2017-11-13,circumpolar,15.84245492,-0.7322135895776984,0.7322135895776984,1.1150233324839751,FALSE,FALSE
2017-11-14,circumpolar,15.71391824,-0.7509134828273591,0.7509134828273591,1.1150233324839751,FALSE,FALSE
2017-11-15,circumpolar,15.53703242,-0.8138633835688296,0.8138633835688296,1.1150233324839751,FALSE,FALSE
2017-11-16,circumpolar,15.37590423,-0.8569715642586466,0.8569715642586466,1.1150233324839751,FALSE,FALSE
2017-11-17,circumpolar,15.31122011,-0.7995666273533679,0.7995666273533679,1.1150233324839751,FALSE,FALSE
2017-11-18,circumpolar,15.15223215,-0.8324115253095528,0.8324115253095528,1.1150233324839751,FALSE,FALSE
2017-11-19,circumpolar,14.95643553,-0.8980261205837383,0.8980261205837383,1.1150233324839751,FALSE,FALSE
2017-11-20,circumpolar,14.74624884,-0.9740068656324734,0.9740068656324734,1.1150233324839751,FALSE,FALSE
2017-11-21,circumpolar,14.54090368,-1.0411372029123172,1.0411372029123172,1.1150233324839751,FALSE,FALSE
2017-11-22,circumpolar,14.42952232,-1.010309904879808,1.010309904879808,1.1150233324839751,FALSE,FALSE
2017-11-23,circumpolar,14.20746362,-1.086181153991511,1.086181153991511,1.1150233324839751,FALSE,FALSE
2017-11-24,circumpolar,14.02302289,-1.120470682703962,1.120470682703962,1.1150233324839751,TRUE,FALSE
2017-11-25,circumpolar,13.89592131,-1.0934648462798044,1.0934648462798044,1.1150233324839751,FALSE,FALSE
2017-11-26,circumpolar,13.77368805,-1.0575785153933008,1.0575785153933008,1.1150233324839751,FALSE,FALSE
2017-11-27,circumpolar,13.68786177,-0.981185143993608,0.981185143993608,1.1150233324839751,FALSE,FALSE
2017-11-28,circumpolar,13.5987827,-0.9038563742034428,0.9038563742034428,1.1150233324839751,FALSE,FALSE
2017-11-29,circumpolar,13.4075612,-0.9243937181455486,0.9243937181455486,1.1150233324839751,FALSE,FALSE
2017-11-30,circumpolar,13.23487317,-0.9220331479426598,0.9220331479426598,1.1150233324839751,FALSE,FALSE
2017-12-01,circumpolar,13.06600242,-0.9114027257175136,0.9114027257175136,1.1150233324839751,FALSE,FALSE
2017-12-02,circumpolar,12.90526913,-0.8880941435928413,0.8880941435928413,1.1150233324839751,FALSE,FALSE
2017-12-03,circumpolar,12.75816423,-0.8465283436913893,0.8465283436913893,1.1150233324839751,FALSE,FALSE
2017-12-04,circumpolar,12.56407987,-0.847225048135881,0.847225048135881,1.1150233324839751,FALSE,FALSE
2017-12-05,circumpolar,12.36551945,-0.8475927290490599,0.8475927290490599,1.1150233324839751,FALSE,FALSE
2017-12-06,circumpolar,12.1289444,-0.881081828553663,0.881081828553663,1.1150233324839751,FALSE,FALSE
2017-12-07,circumpolar,11.87871442,-0.9232450130930054,0.9232450130930054,1.1150233324839751,FALSE,FALSE
2017-12-08,circumpolar,11.68812295,-0.9008546620385918,0.9008546620385918,1.1150233324839751,FALSE,FALSE
2017-12-09,circumpolar,11.50906224,-0.8624544168800696,0.8624544168800696,1.1150233324839751,FALSE,FALSE
2017-12-10,circumpolar,11.25230449,-0.8977626370093361,0.8977626370093361,1.1150233324839751,FALSE,FALSE
2017-12-11,circumpolar,10.99762194,-0.9274976418182916,0.9274976418182916,1.1150233324839751,FALSE,FALSE
2017-12-12,circumpolar,10.68232693,-1.0148376506988424,1.0148376506988424,1.1150233324839751,FALSE,FALSE
2017-12-13,circumpolar,10.40576235,-1.0609303330428848,1.0609303330428848,1.1150233324839751,FALSE,FALSE
2017-12-14,circumpolar,10.15936911,-1.07482533824232,1.07482533824232,1.1150233324839751,FALSE,FALSE
2017-12-15,circumpolar,9.926434806,-1.0737256296890507,1.0737256296890507,1.1150233324839751,FALSE,FALSE
2017-12-16,circumpolar,9.64989874,-1.1151824647749624,1.1151824647749624,1.1150233324839751,TRUE,FALSE
2017-12-17,circumpolar,9.38277871,-1.1466686048919712,1.1466686048919712,1.1150233324839751,TRUE,FALSE
2017-12-18,circumpolar,9.222056813,-1.0716925124319765,1.0716925124319765,1.1150233324839751,FALSE,FALSE
2017-12-19,circumpolar,9.039129947,-1.0193478487868737,1.0193478487868737,1.1150233324839751,FALSE,FALSE
2017-12-20,circumpolar,8.787864534,-1.036257168307566,1.036257168307566,1.1150233324839751,FALSE,FALSE
2017-12-21,circumpolar,8.508285547,-1.082859443415385,1.082859443415385,1.1150233324839751,FALSE,FALSE
2017-12-22,circumpolar,8.325546831,-1.0344447943180717,1.0344447943180717,1.1150233324839751,FALSE,FALSE
2017-12-23,circumpolar,8.180511583,-0.950593432436305,0.950593432436305,1.1150233324839751,FALSE,FALSE
2017-12-24,circumpolar,7.98444481,-0.9204837591907796,0.9204837591907796,1.1150233324839751,FALSE,FALSE
2017-12-25,circumpolar,7.800259963,-0.8816457320021591,0.8816457320021591,1.1150233324839751,FALSE,FALSE
2017-12-26,circumpolar,7.625628091,-0.8368517102911506,0.8368517102911506,1.1150233324839751,FALSE,FALSE
2017-12-27,circumpolar,7.453543049,-0.793551247478403,0.793551247478403,1.1150233324839751,FALSE,FALSE
2017-12-28,circumpolar,7.28697992,-0.7492126689846295,0.7492126689846295,1.1150233324839751,FALSE,FALSE
2017-12-29,circumpolar,7.118123927,-0.7120941602304809,0.7120941602304809,1.1150233324839751,FALSE,FALSE
2017-12-30,circumpolar,6.934701892,-0.6949123076366632,0.6949123076366632,1.1150233324839751,FALSE,FALSE
2017-12-31,circumpolar,6.79292698,-0.6418973546238602,0.6418973546238602,1.1150233324839751,FALSE,FALSE
2018-01-01,circumpolar,6.672646738,-0.573645162612733,0.573645162612733,1.1150233324839751,FALSE,FALSE
2018-01-02,circumpolar,6.54566704,-0.5186758425692712,0.5186758425692712,1.1150233324839751,FALSE,FALSE
2018-01-03,circumpolar,6.38502153,-0.5038120416406118,0.5038120416406118,1.1150233324839751,FALSE,FALSE
2018-01-04,circumpolar,6.21215734,-0.5073454955191803,0.5073454955191803,1.1150233324839751,FALSE,FALSE
2018-01-05,circumpolar,6.065200937,-0.4908886048973864,0.4908886048973864,1.1150233324839751,FALSE,FALSE
2018-01-06,circumpolar,5.892768841,-0.5055637174676813,0.5055637174676813,1.1150233324839751,FALSE,FALSE
2018-01-07,circumpolar,5.670037837,-0.5759329159224906,0.5759329159224906,1.1150233324839751,FALSE,FALSE
2018-01-08,circumpolar,5.451500291,-0.6472427019542284,0.6472427019542284,1.1150233324839751,FALSE,FALSE
2018-01-09,circumpolar,5.24885499,-0.70753315625534,0.70753315625534,1.1150233324839751,FALSE,FALSE
2018-01-10,circumpolar,5.095153854,-0.7234912265182336,0.7234912265182336,1.1150233324839751,FALSE,FALSE
2018-01-11,circumpolar,4.973265117,-0.7119875464353589,0.7119875464353589,1.1150233324839751,FALSE,FALSE
2018-01-12,circumpolar,4.808459717,-0.7474900456991307,0.7474900456991307,1.1150233324839751,FALSE,FALSE
2018-01-13,circumpolar,4.556708972,-0.87376627400198,0.87376627400198,1.1150233324839751,FALSE,FALSE
2018-01-14,circumpolar,4.487073408,-0.8214977990270862,0.8214977990270862,1.1150233324839751,FALSE,FALSE
2018-01-15,circumpolar,4.387829414,-0.8022660896131404,0.8022660896131404,1.1150233324839751,FALSE,FALSE
2018-01-16,circumpolar,4.295115905,-0.7799351162989341,0.7799351162989341,1.1150233324839751,FALSE,FALSE
2018-01-17,circumpolar,4.175656874,-0.7877929436675828,0.7877929436675828,1.1150233324839751,FALSE,FALSE
2018-01-18,circumpolar,4.036491244,-0.8188127063021957,0.8188127063021957,1.1150233324839751,FALSE,FALSE
2018-01-19,circumpolar,3.917355979,-0.8332694977858823,0.8332694977858823,1.1150233324839751,FALSE,FALSE
2018-01-20,circumpolar,3.82386061,-0.8255658447017544,0.8255658447017544,1.1150233324839751,FALSE,FALSE
2018-01-21,circumpolar,3.686883174,-0.8648357676329264,0.8648357676329264,1.1150233324839751,FALSE,FALSE
2018-01-22,circumpolar,3.604415427,-0.8530995681625066,0.8530995681625066,1.1150233324839751,FALSE,FALSE
2018-01-23,circumpolar,3.49525685,-0.8715698228736053,0.8715698228736053,1.1150233324839751,FALSE,FALSE
2018-01-24,circumpolar,3.419950182,-0.8597158503493407,0.8597158503493407,1.1150233324839751,FALSE,FALSE
2018-01-25,circumpolar,3.348842534,-0.847202597172819,0.847202597172819,1.1150233324839751,FALSE,FALSE
2018-01-26,circumpolar,3.261871145,-0.8541048819271473,0.8541048819271473,1.1150233324839751,FALSE,FALSE
2018-01-27,circumpolar,3.189854672,-0.8496046333418903,0.8496046333418903,1.1150233324839751,FALSE,FALSE
2018-01-28,circumpolar,3.096184362,-0.8702335319053147,0.8702335319053147,1.1150233324839751,FALSE,FALSE
2018-01-29,circumpolar,3.048839038,-0.847903480586206,0.847903480586206,1.1150233324839751,FALSE,FALSE
2018-01-30,circumpolar,2.988700163,-0.8416236386220457,0.8416236386220457,1.1150233324839751,FALSE,FALSE
2018-01-31,circumpolar,2.942314152,-0.8247382132502925,0.8247382132502925,1.1150233324839751,FALSE,FALSE
2018-02-01,circumpolar,2.911621977,-0.7951968547084296,0.7951968547084296,1.1150233324839751,FALSE,FALSE
2018-02-02,circumpolar,2.766074399,-0.8834394242339259,0.8834394242339259,1.1150233324839751,FALSE,FALSE
2018-02-03,circumpolar,2.718130167,-0.8768977950642474,0.8768977950642474,1.1150233324839751,FALSE,FALSE
2018-02-04,circumpolar,2.695157956,-0.8480939144368738,0.8480939144368738,1.1150233324839751,FALSE,FALSE
2018-02-05,circumpolar,2.643380139,-0.8506960315892802,0.8506960315892802,1.1150233324839751,FALSE,FALSE
2018-02-06,circumpolar,2.598512261,-0.848879223758932,0.848879223758932,1.1150233324839751,FALSE,FALSE
2018-02-07,circumpolar,2.524910192,-0.8781782431833025,0.8781782431833025,1.1150233324839751,FALSE,FALSE
2018-02-08,circumpolar,2.549781153,-0.8112773319168096,0.8112773319168096,1.1150233324839751,FALSE,FALSE
2018-02-09,circumpolar,2.522785834,-0.7985182704610323,0.7985182704610323,1.1150233324839751,FALSE,FALSE
2018-02-10,circumpolar,2.552160833,-0.7318876984689755,0.7318876984689755,1.1150233324839751,FALSE,FALSE
2018-02-11,circumpolar,2.48128785,-0.7682532556892308,0.7682532556892308,1.1150233324839751,FALSE,FALSE
2018-02-12,circumpolar,2.432344569,-0.7856865978704088,0.7856865978704088,1.1150233324839751,FALSE,FALSE
2018-02-13,circumpolar,2.439188678,-0.7505793767611184,0.7505793767611184,1.1150233324839751,FALSE,FALSE
2018-02-14,circumpolar,2.478822069,-0.6861790401099523,0.6861790401099523,1.1150233324839751,FALSE,FALSE
2018-02-15,circumpolar,2.469873412,-0.6741062576655223,0.6741062576655223,1.1150233324839751,FALSE,FALSE
2018-02-16,circumpolar,2.46712704,-0.6598260361764337,0.6598260361764337,1.1150233324839751,FALSE,FALSE
2018-02-17,circumpolar,2.416851854,-0.6973188143912785,0.6973188143912785,1.1150233324839751,FALSE,FALSE
2018-02-18,circumpolar,2.362706047,-0.7431757390586724,0.7431757390586724,1.1150233324839751,FALSE,FALSE
2018-02-19,circumpolar,2.357171832,-0.7451639369272192,0.7451639369272192,1.1150233324839751,FALSE,FALSE
2018-02-20,circumpolar,2.380068183,-0.7237137737455126,0.7237137737455126,1.1150233324839751,FALSE,FALSE
2018-02-21,circumpolar,2.45887145,-0.6515761054838092,0.6515761054838092,1.1150233324839751,FALSE,FALSE
2018-02-22,circumpolar,2.479741678,-0.6425497513025502,0.6425497513025502,1.1150233324839751,FALSE,FALSE
2018-02-23,circumpolar,2.481338625,-0.6577553046802835,0.6577553046802835,1.1150233324839751,FALSE,FALSE
2018-02-24,circumpolar,2.521721002,-0.6389111791268594,0.6389111791268594,1.1150233324839751,FALSE,FALSE
2018-02-25,circumpolar,2.51964438,-0.6670389281521145,0.6670389281521145,1.1150233324839751,FALSE,FALSE
2018-02-26,circumpolar,2.546173407,-0.6708510282658979,0.6708510282658979,1.1150233324839751,FALSE,FALSE
2018-02-27,circumpolar,2.561372205,-0.6900604819780498,0.6900604819780498,1.1150233324839751,FALSE,FALSE
2018-02-28,circumpolar,2.624155785,-0.6655294027984153,0.6655294027984153,1.1150233324839751,FALSE,FALSE
2018-03-01,circumpolar,2.621724348,-0.7098347142368366,0.7098347142368366,1.1150233324839751,FALSE,FALSE
2018-03-02,circumpolar,2.642142418,-0.7346890168031615,0.7346890168031615,1.1150233324839751,FALSE,FALSE
2018-03-03,circumpolar,2.721715766,-0.7035636640072243,0.7035636640072243,1.1150233324839751,FALSE,FALSE
2018-03-04,circumpolar,2.781894935,-0.6947852373588748,0.6947852373588748,1.1150233324839751,FALSE,FALSE
2018-03-05,circumpolar,2.830346022,-0.7004647706544995,0.7004647706544995,1.1150233324839751,FALSE,FALSE
2018-03-06,circumpolar,2.918973292,-0.6684985148446798,0.6684985148446798,1.1150233324839751,FALSE,FALSE
2018-03-07,circumpolar,3.014558328,-0.6319815360591785,0.6319815360591785,1.1150233324839751,FALSE,FALSE
2018-03-08,circumpolar,3.144024068,-0.563883012681027,0.563883012681027,1.1150233324839751,FALSE,FALSE
2018-03-09,circumpolar,3.208482093,-0.5629834800932603,0.5629834800932603,1.1150233324839751,FALSE,FALSE
2018-03-10,circumpolar,3.368754963,-0.4683524946789084,0.4683524946789084,1.1150233324839751,FALSE,FALSE
2018-03-11,circumpolar,3.483173749,-0.4215511018210001,0.4215511018210001,1.1150233324839751,FALSE,FALSE
2018-03-12,circumpolar,3.606781975,-0.3674278939025726,0.3674278939025726,1.1150233324839751,FALSE,FALSE
2018-03-13,circumpolar,3.625818391,-0.41963623730665667,0.41963623730665667,1.1150233324839751,FALSE,FALSE
2018-03-14,circumpolar,3.70428432,-0.4140669254162823,0.4140669254162823,1.1150233324839751,FALSE,FALSE
2018-03-15,circumpolar,3.747634016,-0.44515782061448306,0.44515782061448306,1.1150233324839751,FALSE,FALSE
2018-03-16,circumpolar,3.849454534,-0.4192139842842937,0.4192139842842937,1.1150233324839751,FALSE,FALSE
2018-03-17,circumpolar,3.948890775,-0.3969826318087386,0.3969826318087386,1.1150233324839751,FALSE,FALSE
2018-03-18,circumpolar,4.01630252,-0.4079973895814044,0.4079973895814044,1.1150233324839751,FALSE,FALSE
2018-03-19,circumpolar,4.039345782,-0.46452789479613177,0.46452789479613177,1.1150233324839751,FALSE,FALSE
2018-03-20,circumpolar,4.170949405,-0.413604679885867,0.413604679885867,1.1150233324839751,FALSE,FALSE
2018-03-21,circumpolar,4.30120628,-0.36509581817010694,0.36509581817010694,1.1150233324839751,FALSE,FALSE
2018-03-22,circumpolar,4.487538558,-0.26154012296831564,0.26154012296831564,1.1150233324839751,FALSE,FALSE
2018-03-23,circumpolar,4.611908728,-0.22093606959997647,0.22093606959997647,1.1150233324839751,FALSE,FALSE
2018-03-24,circumpolar,4.686066193,-0.2314952193845707,0.2314952193845707,1.1150233324839751,FALSE,FALSE
2018-03-25,circumpolar,4.758906908,-0.24428258164156968,0.24428258164156968,1.1150233324839751,FALSE,FALSE
2018-03-26,circumpolar,4.856049258,-0.23364073569046084,0.23364073569046084,1.1150233324839751,FALSE,FALSE
2018-03-27,circumpolar,4.941984099,-0.23503978985071328,0.23503978985071328,1.1150233324839751,FALSE,FALSE
2018-03-28,circumpolar,5.030370572,-0.23478156744180811,0.23478156744180811,1.1150233324839751,FALSE,FALSE
2018-03-29,circumpolar,5.102794667,-0.2512410427832288,0.2512410427832288,1.1150233324839751,FALSE,FALSE
2018-03-30,circumpolar,5.187919482,-0.2557160821944473,0.2557160821944473,1.1150233324839751,FALSE,FALSE
2018-03-31,circumpolar,5.204068068,-0.3298544525774316,0.3298544525774316,1.1150233324839751,FALSE,FALSE
2018-04-01,circumpolar,5.248704847,-0.37621640984342264,0.37621640984342264,1.1150233324839751,FALSE,FALSE
2018-04-02,circumpolar,5.314734418,-0.4019403429858306,0.4019403429858306,1.1150233324839751,FALSE,FALSE
2018-04-03,circumpolar,5.320985067,-0.4882409691349947,0.4882409691349947,1.1150233324839751,FALSE,FALSE
2018-04-04,circumpolar,5.344211809,-0.5584062764212474,0.5584062764212474,1.1150233324839751,FALSE,FALSE
2018-04-05,circumpolar,5.432701445,-0.5641924669749292,0.5641924669749292,1.1150233324839751,FALSE,FALSE
2018-04-06,circumpolar,5.517161536,-0.5749349829263686,0.5749349829263686,1.1150233324839751,FALSE,FALSE
2018-04-07,circumpolar,5.644644794,-0.5436241154059136,0.5436241154059136,1.1150233324839751,FALSE,FALSE
2018-04-08,circumpolar,5.762854961,-0.5225991255438958,0.5225991255438958,1.1150233324839751,FALSE,FALSE
2018-04-09,circumpolar,5.866507256,-0.5171877974706574,0.5171877974706574,1.1150233324839751,FALSE,FALSE
2018-04-10,circumpolar,5.903977819,-0.5790569943165291,0.5790569943165291,1.1150233324839751,FALSE,FALSE
2018-04-11,circumpolar,5.949873895,-0.6336424742118547,0.6336424742118547,1.1150233324839751,FALSE,FALSE
2018-04-12,circumpolar,5.98020354,-0.7049785577196177,0.7049785577196177,1.1150233324839751,FALSE,FALSE
2018-04-13,circumpolar,6.024781269,-0.763248450801477,0.763248450801477,1.1150233324839751,FALSE,FALSE
2018-04-14,circumpolar,6.115488351,-0.7764949910608632,0.7764949910608632,1.1150233324839751,FALSE,FALSE
2018-04-15,circumpolar,6.218968479,-0.7779917161906198,0.7779917161906198,1.1150233324839751,FALSE,FALSE
2018-04-16,circumpolar,6.336603508,-0.7662740018835619,0.7662740018835619,1.1150233324839751,FALSE,FALSE
2018-04-17,circumpolar,6.416952342,-0.7927001748325324,0.7927001748325324,1.1150233324839751,FALSE,FALSE
2018-04-18,circumpolar,6.442286822,-0.8749156247303675,0.8749156247303675,1.1150233324839751,FALSE,FALSE
2018-04-19,circumpolar,6.462766802,-0.9626777282699068,0.9626777282699068,1.1150233324839751,FALSE,FALSE
2018-04-20,circumpolar,6.537550567,-0.996745431143963,0.996745431143963,1.1150233324839751,FALSE,FALSE
2018-04-21,circumpolar,6.617562989,-1.0261110920453935,1.0261110920453935,1.1150233324839751,FALSE,FALSE
2018-04-22,circumpolar,6.682224033,-1.0712719766670211,1.0712719766670211,1.1150233324839751,FALSE,FALSE
2018-04-23,circumpolar,6.787596579,-1.0760824357016752,1.0760824357016752,1.1150233324839751,FALSE,FALSE
2018-04-24,circumpolar,6.907206621,-1.066933705842204,1.066933705842204,1.1150233324839751,FALSE,FALSE
2018-04-25,circumpolar,6.975490768,-1.1093099103578652,1.1093099103578652,1.1150233324839751,FALSE,FALSE
2018-04-26,circumpolar,7.005576987,-1.190037070608743,1.190037070608743,1.1150233324839751,TRUE,TRUE
2018-04-27,circumpolar,7.128011516,-1.17854131446522,1.17854131446522,1.1150233324839751,TRUE,TRUE
2018-04-28,circumpolar,7.244811136,-1.1727784203844245,1.1727784203844245,1.1150233324839751,TRUE,TRUE
2018-04-29,circumpolar,7.343505395,-1.1851913998235046,1.1851913998235046,1.1150233324839751,TRUE,TRUE
2018-04-30,circumpolar,7.489560387,-1.1502867182396068,1.1502867182396068,1.1150233324839751,TRUE,TRUE
2018-05-01,circumpolar,7.614200576,-1.1368124710898702,1.1368124710898702,1.1150233324839751,TRUE,TRUE
2018-05-02,circumpolar,7.708333213,-1.1538339668314448,1.1538339668314448,1.1150233324839751,TRUE,TRUE
2018-05-03,circumpolar,7.859206611,-1.1140754519214573,1.1140754519214573,1.1150233324839751,FALSE,FALSE
2018-05-04,circumpolar,8.028066978,-1.056263277817063,1.056263277817063,1.1150233324839751,FALSE,FALSE
2018-05-05,circumpolar,8.258257404,-0.9370269139754068,0.9370269139754068,1.1150233324839751,FALSE,FALSE
2018-05-06,circumpolar,8.373713513,-0.932403295853618,0.932403295853618,1.1150233324839751,FALSE,FALSE
2018-05-07,circumpolar,8.529194839,-0.8876054639018438,0.8876054639018438,1.1150233324839751,FALSE,FALSE
2018-05-08,circumpolar,8.604155196,-0.9231605373967504,0.9231605373967504,1.1150233324839751,FALSE,FALSE
2018-05-09,circumpolar,8.703208156,-0.934458124401914,0.934458124401914,1.1150233324839751,FALSE,FALSE
2018-05-10,circumpolar,8.816838146,-0.931020638378996,0.931020638378996,1.1150233324839751,FALSE,FALSE
2018-05-11,circumpolar,8.985746592,-0.8721534937896802,0.8721534937896802,1.1150233324839751,FALSE,FALSE
2018-05-12,circumpolar,9.204844703,-0.7629523220956287,0.7629523220956287,1.1150233324839751,FALSE,FALSE
2018-05-13,circumpolar,9.364320538,-0.7132359047585215,0.7132359047585215,1.1150233324839751,FALSE,FALSE
2018-05-14,circumpolar,9.455722653,-0.7314625262400227,0.7314625262400227,1.1150233324839751,FALSE,FALSE
2018-05-15,circumpolar,9.538458615,-0.7582314600018112,0.7582314600018112,1.1150233324839751,FALSE,FALSE
2018-05-16,circumpolar,9.657507251,-0.7485707195055635,0.7485707195055635,1.1150233324839751,FALSE,FALSE
2018-05-17,circumpolar,9.754830487,-0.7605252192129512,0.7605252192129512,1.1150233324839751,FALSE,FALSE
2018-05-18,circumpolar,9.930024721,-0.6945054015856247,0.6945054015856247,1.1150233324839751,FALSE,FALSE
2018-05-19,circumpolar,10.07893335,-0.654674710085283,0.654674710085283,1.1150233324839751,FALSE,FALSE
2018-05-20,circumpolar,10.20941367,-0.6331815561361154,0.6331815561361154,1.1150233324839751,FALSE,FALSE
2018-05-21,circumpolar,10.3615638,-0.5899128532712634,0.5899128532712634,1.1150233324839751,FALSE,FALSE
2018-05-22,circumpolar,10.46672656,-0.593492750706746,0.593492750706746,1.1150233324839751,FALSE,FALSE
2018-05-23,circumpolar,10.49590606,-0.6728834999233797,0.6728834999233797,1.1150233324839751,FALSE,FALSE
2018-05-24,circumpolar,10.50413922,-0.7730145424019987,0.7730145424019987,1.1150233324839751,FALSE,FALSE
2018-05-25,circumpolar,10.57482705,-0.8104512296234176,0.8104512296234176,1.1150233324839751,FALSE,FALSE
2018-05-26,circumpolar,10.70402205,-0.7891074230684616,0.7891074230684616,1.1150233324839751,FALSE,FALSE
2018-05-27,circumpolar,10.82687613,-0.7737975742179657,0.7737975742179657,1.1150233324839751,FALSE,FALSE
2018-05-28,circumpolar,10.98065896,-0.7272183745527485,0.7272183745527485,1.1150233324839751,FALSE,FALSE
2018-05-29,circumpolar,11.1307776,-0.6839291255536235,0.6839291255536235,1.1150233324839751,FALSE,FALSE
2018-05-30,circumpolar,11.22790186,-0.693226378701425,0.693226378701425,1.1150233324839751,FALSE,FALSE
2018-05-31,circumpolar,11.37727475,-0.6498334854769876,0.6498334854769876,1.1150233324839751,FALSE,FALSE
2018-06-01,circumpolar,11.52533318,-0.6072798973611082,0.6072798973611082,1.1150233324839751,FALSE,FALSE
2018-06-02,circumpolar,11.60617687,-0.6314433678035858,0.6314433678035858,1.1150233324839751,FALSE,FALSE
2018-06-03,circumpolar,11.70195776,-0.6401987259490767,0.6401987259490767,1.1150233324839751,FALSE,FALSE
2018-06-04,circumpolar,11.82781529,-0.618446966153396,0.618446966153396,1.1150233324839751,FALSE,FALSE
2018-06-05,circumpolar,11.87037197,-0.6796060132784874,0.6796060132784874,1.1150233324839751,FALSE,FALSE
2018-06-06,circumpolar,12.01003754,-0.6433065621863161,0.6433065621863161,1.1150233324839751,FALSE,FALSE
2018-06-07,circumpolar,12.17696197,-0.5794390777388561,0.5794390777388561,1.1150233324839751,FALSE,FALSE
2018-06-08,circumpolar,12.3744559,-0.4847333547980721,0.4847333547980721,1.1150233324839751,FALSE,FALSE
2018-06-09,circumpolar,12.51766351,-0.4440856482259292,0.4440856482259292,1.1150233324839751,FALSE,FALSE
2018-06-10,circumpolar,12.6348552,-0.42926599288440137,0.42926599288440137,1.1150233324839751,FALSE,FALSE
2018-06-11,circumpolar,12.74336546,-0.42298033363543475,0.42298033363543475,1.1150233324839751,FALSE,FALSE
2018-06-12,circumpolar,12.90548209,-0.36298130534101425,0.36298130534101425,1.1150233324839751,FALSE,FALSE
2018-06-13,circumpolar,13.00972549,-0.36078894286310614,0.36078894286310614,1.1150233324839751,FALSE,FALSE
2018-06-14,circumpolar,13.11056033,-0.36197718064324214,0.36197718064324214,1.1150233324839751,FALSE,FALSE
2018-06-15,circumpolar,13.20340928,-0.37108126059899504,0.37108126059899504,1.1150233324839751,FALSE,FALSE
2018-06-16,circumpolar,13.32716607,-0.34905466615600567,0.34905466615600567,1.1150233324839751,FALSE,FALSE
2018-06-17,circumpolar,13.37922713,-0.3983401604453896,0.3983401604453896,1.1150233324839751,FALSE,FALSE
2018-06-18,circumpolar,13.40796172,-0.4704076765982883,0.4704076765982883,1.1150233324839751,FALSE,FALSE
2018-06-19,circumpolar,13.5458056,-0.43266064774581103,0.43266064774581103,1.1150233324839751,FALSE,FALSE
2018-06-20,circumpolar,13.71810805,-0.3595889870190927,0.3595889870190927,1.1150233324839751,FALSE,FALSE
2018-06-21,circumpolar,13.86302455,-0.31287640754925583,0.31287640754925583,1.1150233324839751,FALSE,FALSE
2018-06-22,circumpolar,13.90814613,-0.3647710724674446,0.3647710724674446,1.1150233324839751,FALSE,FALSE
2018-06-23,circumpolar,14.05682881,-0.31175615490476893,0.31175615490476893,1.1150233324839751,FALSE,FALSE
2018-06-24,circumpolar,14.16712916,-0.29561427799235673,0.29561427799235673,1.1150233324839751,FALSE,FALSE
2018-06-25,circumpolar,14.32672547,-0.2285063448613478,0.2285063448613478,1.1150233324839751,FALSE,FALSE
2018-06-26,circumpolar,14.41985871,-0.22603057864285248,0.22603057864285248,1.1150233324839751,FALSE,FALSE
2018-06-27,circumpolar,14.43028909,-0.304293987154308,0.304293987154308,1.1150233324839751,FALSE,FALSE
2018-06-28,circumpolar,14.55083227,-0.2705598969036682,0.2705598969036682,1.1150233324839751,FALSE,FALSE
2018-06-29,circumpolar,14.69767504,-0.20881726983785143,0.20881726983785143,1.1150233324839751,FALSE,FALSE
2018-06-30,circumpolar,14.7782538,-0.21180595542432631,0.21180595542432631,1.1150233324839751,FALSE,FALSE
2018-07-01,circumpolar,14.88579699,-0.1864737631305342,0.1864737631305342,1.1150233324839751,FALSE,FALSE
2018-07-02,circumpolar,14.93688777,-0.21641378242393297,0.21641378242393297,1.1150233324839751,FALSE,FALSE
