Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2022-05-17,circumpolar,9.919941124,-0.5954145822129515,0.5954145822129515,1.1150233324839751,FALSE,FALSE
2022-05-18,circumpolar,10.01683647,-0.6076936525856258,0.6076936525856258,1.1150233324839751,FALSE,FALSE
2022-05-19,circumpolar,10.11675107,-0.6168569900852834,0.6168569900852834,1.1150233324839751,FALSE,FALSE
2022-05-20,circumpolar,10.20748085,-0.6351143761361158,0.6351143761361158,1.1150233324839751,FALSE,FALSE
2022-05-21,circumpolar,10.28040389,-0.6710727632712636,0.6710727632712636,1.1150233324839751,FALSE,FALSE
2022-05-22,circumpolar,10.33840409,-0.7218152207067465,0.7218152207067465,1.1150233324839751,FALSE,FALSE
2022-05-23,circumpolar,10.34788167,-0.8209078899233795,0.8209078899233795,1.1150233324839751,FALSE,FALSE
2022-05-24,circumpolar,10.42915564,-0.8479981224020001,0.8479981224020001,1.1150233324839751,FALSE,FALSE
2022-05-25,circumpolar,10.5474871,-0.8377911796234176,0.8377911796234176,1.1150233324839751,FALSE,FALSE
2022-05-26,circumpolar,10.66989504,-0.8232344330684622,0.8232344330684622,1.1150233324839751,FALSE,FALSE
2022-05-27,circumpolar,10.76196415,-0.8387095542179654,0.8387095542179654,1.1150233324839751,FALSE,FALSE
2022-05-28,circumpolar,10.80381098,-0.9040663545527484,0.9040663545527484,1.1150233324839751,FALSE,FALSE
2022-05-29,circumpolar,10.82376492,-0.9909418055536232,0.9909418055536232,1.1150233324839751,FALSE,FALSE
2022-05-30,circumpolar,10.80382476,-1.1173034787014249,1.1173034787014249,1.1150233324839751,TRUE,FALSE
2022-05-31,circumpolar,10.84219024,-1.1849179954769866,1.1849179954769866,1.1150233324839751,TRUE,FALSE
2022-06-01,circumpolar,10.94739647,-1.1852166073611097,1.1852166073611097,1.1150233324839751,TRUE,FALSE
2022-06-02,circumpolar,11.10576965,-1.1318505878035872,1.1318505878035872,1.1150233324839751,TRUE,FALSE
2022-06-03,circumpolar,11.28840341,-1.0537530759490767,1.0537530759490767,1.1150233324839751,FALSE,FALSE
2022-06-04,circumpolar,11.47813639,-0.9681258661533968,0.9681258661533968,1.1150233324839751,FALSE,FALSE
2022-06-05,circumpolar,11.59595108,-0.9540269032784874,0.9540269032784874,1.1150233324839751,FALSE,FALSE
2022-06-06,circumpolar,11.69533738,-0.9580067221863172,0.9580067221863172,1.1150233324839751,FALSE,FALSE
2022-06-07,circumpolar,11.72282553,-1.033575517738857,1.033575517738857,1.1150233324839751,FALSE,FALSE
2022-06-08,circumpolar,11.80330198,-1.0558872747980708,1.0558872747980708,1.1150233324839751,FALSE,FALSE
2022-06-09,circumpolar,11.86441498,-1.09733417822593,1.09733417822593,1.1150233324839751,FALSE,FALSE
2022-06-10,circumpolar,12.00768295,-1.0564382428844024,1.0564382428844024,1.1150233324839751,FALSE,FALSE
2022-06-11,circumpolar,12.11728751,-1.049058283635434,1.049058283635434,1.1150233324839751,FALSE,FALSE
2022-06-12,circumpolar,12.25174951,-1.016713885341014,1.016713885341014,1.1150233324839751,FALSE,FALSE
2022-06-13,circumpolar,12.33339799,-1.0371164428631054,1.0371164428631054,1.1150233324839751,FALSE,FALSE
2022-06-14,circumpolar,12.47413551,-0.9984020006432424,0.9984020006432424,1.1150233324839751,FALSE,FALSE
2022-06-15,circumpolar,12.576346,-0.9981445405989966,0.9981445405989966,1.1150233324839751,FALSE,FALSE
2022-06-16,circumpolar,12.67904057,-0.9971801661560064,0.9971801661560064,1.1150233324839751,FALSE,FALSE
2022-06-17,circumpolar,12.77790714,-0.99966015044539,0.99966015044539,1.1150233324839751,FALSE,FALSE
2022-06-18,circumpolar,12.8370285,-1.041340896598287,1.041340896598287,1.1150233324839751,FALSE,FALSE
2022-06-19,circumpolar,12.89684678,-1.08161946774581,1.08161946774581,1.1150233324839751,FALSE,FALSE
2022-06-20,circumpolar,12.91340478,-1.164292257019092,1.164292257019092,1.1150233324839751,TRUE,TRUE
2022-06-21,circumpolar,12.92633196,-1.2495689975492557,1.2495689975492557,1.1150233324839751,TRUE,TRUE
2022-06-22,circumpolar,13.00994247,-1.2629747324674447,1.2629747324674447,1.1150233324839751,TRUE,TRUE
2022-06-23,circumpolar,13.08303547,-1.2855494949047692,1.2855494949047692,1.1150233324839751,TRUE,TRUE
2022-06-24,circumpolar,13.19003884,-1.272704597992357,1.272704597992357,1.1150233324839751,TRUE,TRUE
2022-06-25,circumpolar,13.3306913,-1.2245405148613475,1.2245405148613475,1.1150233324839751,TRUE,TRUE
2022-06-26,circumpolar,13.48182023,-1.164069058642852,1.164069058642852,1.1150233324839751,TRUE,TRUE
2022-06-27,circumpolar,13.59692745,-1.1376556271543077,1.1376556271543077,1.1150233324839751,TRUE,TRUE
2022-06-28,circumpolar,13.73711813,-1.0842740369036683,1.0842740369036683,1.1150233324839751,FALSE,FALSE
2022-06-29,circumpolar,13.84084414,-1.0656481698378517,1.0656481698378517,1.1150233324839751,FALSE,FALSE
2022-06-30,circumpolar,13.9386066,-1.0514531554243265,1.0514531554243265,1.1150233324839751,FALSE,FALSE
2022-07-01,circumpolar,14.02612007,-1.0461506831305345,1.0461506831305345,1.1150233324839751,FALSE,FALSE
2022-07-02,circumpolar,14.11772951,-1.035572042423933,1.035572042423933,1.1150233324839751,FALSE,FALSE
2022-07-03,circumpolar,14.24202175,-0.9913066527719624,0.9913066527719624,1.1150233324839751,FALSE,FALSE
2022-07-04,circumpolar,14.31613451,-0.9963930436420833,0.9963930436420833,1.1150233324839751,FALSE,FALSE
2022-07-05,circumpolar,14.35777651,-1.033298744501744,1.033298744501744,1.1150233324839751,FALSE,FALSE
2022-07-06,circumpolar,14.40364864,-1.0654991148184028,1.0654991148184028,1.1150233324839751,FALSE,FALSE
2022-07-07,circumpolar,14.49757248,-1.0493488240595017,1.0493488240595017,1.1150233324839751,FALSE,FALSE
2022-07-08,circumpolar,14.65575883,-0.9688133216924992,0.9688133216924992,1.1150233324839751,FALSE,FALSE
2022-07-09,circumpolar,14.75537525,-0.946900884190958,0.946900884190958,1.1150233324839751,FALSE,FALSE
2022-07-10,circumpolar,14.85007345,-0.930055312629488,0.930055312629488,1.1150233324839751,FALSE,FALSE
2022-07-11,circumpolar,14.91055313,-0.9474966279995414,0.9474966279995414,1.1150233324839751,FALSE,FALSE
2022-07-12,circumpolar,14.95454021,-0.9813953678823673,0.9813953678823673,1.1150233324839751,FALSE,FALSE
2022-07-13,circumpolar,15.01054466,-1.00313801985914,1.00313801985914,1.1150233324839751,FALSE,FALSE
2022-07-14,circumpolar,15.09482224,-0.9963652815110926,0.9963652815110926,1.1150233324839751,FALSE,FALSE
2022-07-15,circumpolar,15.19628016,-0.9720664004194148,0.9720664004194148,1.1150233324839751,FALSE,FALSE
2022-07-16,circumpolar,15.29074201,-0.9543142441653334,0.9543142441653334,1.1150233324839751,FALSE,FALSE
2022-07-17,circumpolar,15.45005336,-0.8711597003300593,0.8711597003300593,1.1150233324839751,FALSE,FALSE
2022-07-18,circumpolar,15.55011795,-0.8465954864947669,0.8465954864947669,1.1150233324839751,FALSE,FALSE
2022-07-19,circumpolar,15.65852554,-0.8129283002407064,0.8129283002407064,1.1150233324839751,FALSE,FALSE
2022-07-20,circumpolar,15.72292382,-0.8224069091490644,0.8224069091490644,1.1150233324839751,FALSE,FALSE
2022-07-21,circumpolar,15.77906839,-0.8391721708010582,0.8391721708010582,1.1150233324839751,FALSE,FALSE
2022-07-22,circumpolar,15.82638987,-0.8636928047195163,0.8636928047195163,1.1150233324839751,FALSE,FALSE
2022-07-23,circumpolar,15.82216924,-0.9386269478436072,0.9386269478436072,1.1150233324839751,FALSE,FALSE
2022-07-24,circumpolar,15.79056641,-1.0397828024498177,1.0397828024498177,1.1150233324839751,FALSE,FALSE
2022-07-25,circumpolar,15.76923456,-1.1294759585417342,1.1294759585417342,1.1150233324839751,TRUE,FALSE
2022-07-26,circumpolar,15.79443343,-1.171415446122909,1.171415446122909,1.1150233324839751,TRUE,FALSE
2022-07-27,circumpolar,15.91586027,-1.115872785196924,1.115872785196924,1.1150233324839751,TRUE,FALSE
2022-07-28,circumpolar,16.05824924,-1.0380825857673557,1.0380825857673557,1.1150233324839751,FALSE,FALSE
2022-07-29,circumpolar,16.20525336,-0.9543605978377628,0.9543605978377628,1.1150233324839751,FALSE,FALSE
2022-07-30,circumpolar,16.27313438,-0.9484138414117176,0.9484138414117176,1.1150233324839751,FALSE,FALSE
2022-07-31,circumpolar,16.42939291,-0.8527104764928062,0.8527104764928062,1.1150233324839751,FALSE,FALSE
2022-08-01,circumpolar,16.60380442,-0.7374438030846093,0.7374438030846093,1.1150233324839751,FALSE,FALSE
2022-08-02,circumpolar,16.69214201,-0.7068094911906648,0.7068094911906648,1.1150233324839751,FALSE,FALSE
2022-08-03,circumpolar,16.7848207,-0.6703612913772332,0.6703612913772332,1.1150233324839751,FALSE,FALSE
2022-08-04,circumpolar,16.92391969,-0.5860039640620975,0.5860039640620975,1.1150233324839751,FALSE,FALSE
2022-08-05,circumpolar,17.00018085,-0.5630343953250865,0.5630343953250865,1.1150233324839751,FALSE,FALSE
2022-08-06,circumpolar,17.02232152,-0.5927863529877655,0.5927863529877655,1.1150233324839751,FALSE,FALSE
2022-08-07,circumpolar,16.99560434,-0.6700483048717238,0.6700483048717238,1.1150233324839751,FALSE,FALSE
2022-08-08,circumpolar,16.98563735,-0.7292633187985658,0.7292633187985658,1.1150233324839751,FALSE,FALSE
2022-08-09,circumpolar,16.99812059,-0.7647824625898707,0.7647824625898707,1.1150233324839751,FALSE,FALSE
2022-08-10,circumpolar,17.02397964,-0.7857312640672376,0.7857312640672376,1.1150233324839751,FALSE,FALSE
2022-08-11,circumpolar,17.06172886,-0.7936464710522522,0.7936464710522522,1.1150233324839751,FALSE,FALSE
2022-08-12,circumpolar,17.12921868,-0.7707287613665059,0.7707287613665059,1.1150233324839751,FALSE,FALSE
2022-08-13,circumpolar,17.15753922,-0.7859391228315751,0.7859391228315751,1.1150233324839751,FALSE,FALSE
2022-08-14,circumpolar,17.2710163,-0.7150028432690618,0.7150028432690618,1.1150233324839751,FALSE,FALSE
2022-08-15,circumpolar,17.35012546,-0.6774954905005579,0.6774954905005579,1.1150233324839751,FALSE,FALSE
2022-08-16,circumpolar,17.41925818,-0.6490758137773511,0.6490758137773511,1.1150233324839751,FALSE,FALSE
2022-08-17,circumpolar,17.51350644,-0.5946759491778373,0.5946759491778373,1.1150233324839751,FALSE,FALSE
2022-08-18,circumpolar,17.62701635,-0.5201440141946208,0.5201440141946208,1.1150233324839751,FALSE,FALSE
2022-08-19,circumpolar,17.5679588,-0.6173017083485632,0.6173017083485632,1.1150233324839751,FALSE,FALSE
2022-08-20,circumpolar,17.4918372,-0.7306382111604819,0.7306382111604819,1.1150233324839751,FALSE,FALSE
2022-08-21,circumpolar,17.57624641,-0.6825512521512103,0.6825512521512103,1.1150233324839751,FALSE,FALSE
2022-08-22,circumpolar,17.64710845,-0.6471114008415846,0.6471114008415846,1.1150233324839751,FALSE,FALSE
2022-08-23,circumpolar,17.70656437,-0.6221701967524567,0.6221701967524567,1.1150233324839751,FALSE,FALSE
2022-08-24,circumpolar,17.79251568,-0.5698187194046511,0.5698187194046511,1.1150233324839751,FALSE,FALSE
2022-08-25,circumpolar,17.89659043,-0.4984215083190016,0.4984215083190016,1.1150233324839751,FALSE,FALSE
2022-08-26,circumpolar,17.92827669,-0.4984830830163567,0.4984830830163567,1.1150233324839751,FALSE,FALSE
2022-08-27,circumpolar,17.89429825,-0.5632722430175505,0.5632722430175505,1.1150233324839751,FALSE,FALSE
2022-08-28,circumpolar,17.87718187,-0.6102548178434049,0.6102548178434049,1.1150233324839751,FALSE,FALSE
2022-08-29,circumpolar,17.88370875,-0.6326412874780054,0.6326412874780054,1.1150233324839751,FALSE,FALSE
2022-08-30,circumpolar,17.84274719,-0.7015495040172262,0.7015495040172262,1.1150233324839751,FALSE,FALSE
2022-08-31,circumpolar,17.85502592,-0.716234812553374,0.716234812553374,1.1150233324839751,FALSE,FALSE
2022-09-01,circumpolar,17.92869277,-0.6685334544532289,0.6685334544532289,1.1150233324839751,FALSE,FALSE
2022-09-02,circumpolar,18.00018693,-0.6219903110836142,0.6219903110836142,1.1150233324839751,FALSE,FALSE
2022-09-03,circumpolar,18.0942758,-0.5518220538113212,0.5518220538113212,1.1150233324839751,FALSE,FALSE
2022-09-04,circumpolar,18.11489012,-0.5540820140031464,0.5540820140031464,1.1150233324839751,FALSE,FALSE
2022-09-05,circumpolar,18.15879444,-0.5319897130259186,0.5319897130259186,1.1150233324839751,FALSE,FALSE
2022-09-06,circumpolar,18.22400761,-0.48751037224640115,0.48751037224640115,1.1150233324839751,FALSE,FALSE
2022-09-07,circumpolar,18.30889691,-0.42226078303143666,0.42226078303143666,1.1150233324839751,FALSE,FALSE
2022-09-08,circumpolar,18.36719503,-0.382492326747812,0.382492326747812,1.1150233324839751,FALSE,FALSE
2022-09-09,circumpolar,18.39389057,-0.3732004747623314,0.3732004747623314,1.1150233324839751,FALSE,FALSE
2022-09-10,circumpolar,18.37107951,-0.41227329455992745,0.41227329455992745,1.1150233324839751,FALSE,FALSE
2022-09-11,circumpolar,18.41948429,-0.37897012648133455,0.37897012648133455,1.1150233324839751,FALSE,FALSE
2022-09-12,circumpolar,18.47680267,-0.33557088822479386,0.33557088822479386,1.1150233324839751,FALSE,FALSE
2022-09-13,circumpolar,18.52698485,-0.29810262551604794,0.29810262551604794,1.1150233324839751,FALSE,FALSE
2022-09-14,circumpolar,18.52396222,-0.3126111940808656,0.3126111940808656,1.1150233324839751,FALSE,FALSE
2022-09-15,circumpolar,18.52662208,-0.32018653964502164,0.32018653964502164,1.1150233324839751,FALSE,FALSE
2022-09-16,circumpolar,18.4831416,-0.37262873793424944,0.37262873793424944,1.1150233324839751,FALSE,FALSE
2022-09-17,circumpolar,18.45283676,-0.4105990546743108,0.4105990546743108,1.1150233324839751,FALSE,FALSE
2022-09-18,circumpolar,18.43211895,-0.4376633455909804,0.4376633455909804,1.1150233324839751,FALSE,FALSE
2022-09-19,circumpolar,18.46480529,-0.40998173640999624,0.40998173640999624,1.1150233324839751,FALSE,FALSE
2022-09-20,circumpolar,18.45455445,-0.4238728028571472,0.4238728028571472,1.1150233324839751,FALSE,FALSE
2022-09-21,circumpolar,18.47797459,-0.4027056306581649,0.4027056306581649,1.1150233324839751,FALSE,FALSE
2022-09-22,circumpolar,18.47113042,-0.4103927555388047,0.4103927555388047,1.1150233324839751,FALSE,FALSE
2022-09-23,circumpolar,18.43352509,-0.4474090539715405,0.4474090539715405,1.1150233324839751,FALSE,FALSE
2022-09-24,circumpolar,18.43565067,-0.4432488412005106,0.4432488412005106,1.1150233324839751,FALSE,FALSE
2022-09-25,circumpolar,18.45867025,-0.4167404830292938,0.4167404830292938,1.1150233324839751,FALSE,FALSE
2022-09-26,circumpolar,18.47311928,-0.3973400564069678,0.3973400564069678,1.1150233324839751,FALSE,FALSE
2022-09-27,circumpolar,18.38832016,-0.4757166882826489,0.4757166882826489,1.1150233324839751,FALSE,FALSE
2022-09-28,circumpolar,18.36258413,-0.4935506656054329,0.4935506656054329,1.1150233324839751,FALSE,FALSE
2022-09-29,circumpolar,18.29198925,-0.5547554553244396,0.5547554553244396,1.1150233324839751,FALSE,FALSE
2022-09-30,circumpolar,18.23413155,-0.6017265543887618,0.6017265543887618,1.1150233324839751,FALSE,FALSE
2022-10-01,circumpolar,18.22124234,-0.6022241797474948,0.6022241797474948,1.1150233324839751,FALSE,FALSE
2022-10-02,circumpolar,18.2186197,-0.5909417783497517,0.5909417783497517,1.1150233324839751,FALSE,FALSE
2022-10-03,circumpolar,18.2751903,-0.5189442071446315,0.5189442071446315,1.1150233324839751,FALSE,FALSE
2022-10-04,circumpolar,18.26372238,-0.5134547530812306,0.5134547530812306,1.1150233324839751,FALSE,FALSE
2022-10-05,circumpolar,18.22421773,-0.5344631503974746,0.5344631503974746,1.1150233324839751,FALSE,FALSE
2022-10-06,circumpolar,18.16380703,-0.5748269637875261,0.5748269637875261,1.1150233324839751,FALSE,FALSE
2022-10-07,circumpolar,18.17772001,-0.5392950610060758,0.5392950610060758,1.1150233324839751,FALSE,FALSE
2022-10-08,circumpolar,18.21805382,-0.47574712491924487,0.47574712491924487,1.1150233324839751,FALSE,FALSE
2022-10-09,circumpolar,18.22499007,-0.44397837839314747,0.44397837839314747,1.1150233324839751,FALSE,FALSE
2022-10-10,circumpolar,18.22166781,-0.4208266042938824,0.4208266042938824,1.1150233324839751,FALSE,FALSE
2022-10-11,circumpolar,18.19270562,-0.4216500554875786,0.4216500554875786,1.1150233324839751,FALSE,FALSE
2022-10-12,circumpolar,18.06263623,-0.5218928348403793,0.5218928348403793,1.1150233324839751,FALSE,FALSE
2022-10-13,circumpolar,18.03647903,-0.5165123852183449,0.5165123852183449,1.1150233324839751,FALSE,FALSE
2022-10-14,circumpolar,17.97968439,-0.5400351694876377,0.5400351694876377,1.1150233324839751,FALSE,FALSE
2022-10-15,circumpolar,17.92792863,-0.5567617005143433,0.5567617005143433,1.1150233324839751,FALSE,FALSE
2022-10-16,circumpolar,17.85878016,-0.5891004011645968,0.5891004011645968,1.1150233324839751,FALSE,FALSE
2022-10-17,circumpolar,17.83403192,-0.5752351643045088,0.5752351643045088,1.1150233324839751,FALSE,FALSE
2022-10-18,circumpolar,17.71868191,-0.6501451957246474,0.6501451957246474,1.1150233324839751,FALSE,FALSE
2022-10-19,circumpolar,17.62688355,-0.6996622020206331,0.6996622020206331,1.1150233324839751,FALSE,FALSE
2022-10-20,circumpolar,17.54559065,-0.7368250721987373,0.7368250721987373,1.1150233324839751,FALSE,FALSE
2022-10-21,circumpolar,17.53202529,-0.7044047284666632,0.7044047284666632,1.1150233324839751,FALSE,FALSE
2022-10-22,circumpolar,17.50196938,-0.6866122630321136,0.6866122630321136,1.1150233324839751,FALSE,FALSE
2022-10-23,circumpolar,17.4543702,-0.6844933981027808,0.6844933981027808,1.1150233324839751,FALSE,FALSE
2022-10-24,circumpolar,17.38578648,-0.7014824058863489,0.7014824058863489,1.1150233324839751,FALSE,FALSE
2022-10-25,circumpolar,17.39409983,-0.639690678590533,0.639690678590533,1.1150233324839751,FALSE,FALSE
2022-10-26,circumpolar,17.31721303,-0.6612084384230172,0.6612084384230172,1.1150233324839751,FALSE,FALSE
2022-10-27,circumpolar,17.21593739,-0.7052173775914916,0.7052173775914916,1.1150233324839751,FALSE,FALSE
2022-10-28,circumpolar,17.11065052,-0.751332888303665,0.751332888303665,1.1150233324839751,FALSE,FALSE
2022-10-29,circumpolar,16.99728061,-0.8036197827672318,0.8036197827672318,1.1150233324839751,FALSE,FALSE
2022-10-30,circumpolar,17.01765283,-0.7202458931898796,0.7202458931898796,1.1150233324839751,FALSE,FALSE
2022-10-31,circumpolar,16.85746932,-0.8154794235034686,0.8154794235034686,1.1150233324839751,FALSE,FALSE
2022-11-01,circumpolar,16.80721633,-0.7986929386861021,0.7986929386861021,1.1150233324839751,FALSE,FALSE
2022-11-02,circumpolar,16.68934729,-0.8472575663551787,0.8472575663551787,1.1150233324839751,FALSE,FALSE
2022-11-03,circumpolar,16.57275039,-0.8921096649188307,0.8921096649188307,1.1150233324839751,FALSE,FALSE
2022-11-04,circumpolar,16.53093704,-0.8595623727851667,0.8595623727851667,1.1150233324839751,FALSE,FALSE
2022-11-05,circumpolar,16.44058743,-0.8727600483623199,0.8727600483623199,1.1150233324839751,FALSE,FALSE
2022-11-06,circumpolar,16.41091527,-0.8223135300584126,0.8223135300584126,1.1150233324839751,FALSE,FALSE
2022-11-07,circumpolar,16.36214768,-0.7878202462815729,0.7878202462815729,1.1150233324839751,FALSE,FALSE
2022-11-08,circumpolar,16.37161769,-0.6917717154399057,0.6917717154399057,1.1150233324839751,FALSE,FALSE
2022-11-09,circumpolar,16.21917818,-0.7541396059415604,0.7541396059415604,1.1150233324839751,FALSE,FALSE
2022-11-10,circumpolar,16.17639781,-0.7031798061946333,0.7031798061946333,1.1150233324839751,FALSE,FALSE
2022-11-11,circumpolar,16.08062466,-0.7013687846072649,0.7013687846072649,1.1150233324839751,FALSE,FALSE
2022-11-12,circumpolar,16.05478383,-0.6256072913632877,0.6256072913632877,1.1150233324839751,FALSE,FALSE
2022-11-13,circumpolar,15.95682847,-0.6178400395776986,0.6178400395776986,1.1150233324839751,FALSE,FALSE
2022-11-14,circumpolar,15.87422442,-0.59060730282736,0.59060730282736,1.1150233324839751,FALSE,FALSE
2022-11-15,circumpolar,15.81898991,-0.5319058935688279,0.5319058935688279,1.1150233324839751,FALSE,FALSE
2022-11-16,circumpolar,15.72876923,-0.5041065642586471,0.5041065642586471,1.1150233324839751,FALSE,FALSE
2022-11-17,circumpolar,15.60062885,-0.510157887353369,0.510157887353369,1.1150233324839751,FALSE,FALSE
2022-11-18,circumpolar,15.47349613,-0.5111475453095533,0.5111475453095533,1.1150233324839751,FALSE,FALSE
2022-11-19,circumpolar,15.38270235,-0.47175930058373794,0.47175930058373794,1.1150233324839751,FALSE,FALSE
2022-11-20,circumpolar,15.27413933,-0.44611637563247264,0.44611637563247264,1.1150233324839751,FALSE,FALSE
2022-11-21,circumpolar,15.07643583,-0.5056050529123173,0.5056050529123173,1.1150233324839751,FALSE,FALSE
2022-11-22,circumpolar,14.96130562,-0.4785266048798089,0.4785266048798089,1.1150233324839751,FALSE,FALSE
2022-11-23,circumpolar,14.81158541,-0.48205936399151206,0.48205936399151206,1.1150233324839751,FALSE,FALSE
2022-11-24,circumpolar,14.58811869,-0.555374882703962,0.555374882703962,1.1150233324839751,FALSE,FALSE
2022-11-25,circumpolar,14.41317329,-0.5762128662798052,0.5762128662798052,1.1150233324839751,FALSE,FALSE
2022-11-26,circumpolar,14.2788364,-0.5524301653933019,0.5524301653933019,1.1150233324839751,FALSE,FALSE
2022-11-27,circumpolar,14.08847487,-0.5805720439936071,0.5805720439936071,1.1150233324839751,FALSE,FALSE
2022-11-28,circumpolar,13.87652102,-0.6261180542034417,0.6261180542034417,1.1150233324839751,FALSE,FALSE
2022-11-29,circumpolar,13.73023003,-0.601724888145549,0.601724888145549,1.1150233324839751,FALSE,FALSE
2022-11-30,circumpolar,13.46213152,-0.6947747979426602,0.6947747979426602,1.1150233324839751,FALSE,FALSE
2022-12-01,circumpolar,13.25730006,-0.7201050857175133,0.7201050857175133,1.1150233324839751,FALSE,FALSE
2022-12-02,circumpolar,13.06252028,-0.7308429935928427,0.7308429935928427,1.1150233324839751,FALSE,FALSE
2022-12-03,circumpolar,12.83172828,-0.7729642936913894,0.7729642936913894,1.1150233324839751,FALSE,FALSE
2022-12-04,circumpolar,12.62794156,-0.7833633581358814,0.7833633581358814,1.1150233324839751,FALSE,FALSE
2022-12-05,circumpolar,12.40030808,-0.8128040990490604,0.8128040990490604,1.1150233324839751,FALSE,FALSE
2022-12-06,circumpolar,12.20136885,-0.8086573785536633,0.8086573785536633,1.1150233324839751,FALSE,FALSE
2022-12-07,circumpolar,11.98780499,-0.8141544430930043,0.8141544430930043,1.1150233324839751,FALSE,FALSE
2022-12-08,circumpolar,11.75761791,-0.8313597020385917,0.8313597020385917,1.1150233324839751,FALSE,FALSE
2022-12-09,circumpolar,11.40256734,-0.9689493168800708,0.9689493168800708,1.1150233324839751,FALSE,FALSE
2022-12-10,circumpolar,11.07444807,-1.0756190570093356,1.0756190570093356,1.1150233324839751,FALSE,FALSE
2022-12-11,circumpolar,10.75967482,-1.165444761818291,1.165444761818291,1.1150233324839751,TRUE,TRUE
2022-12-12,circumpolar,10.42978081,-1.2673837706988422,1.2673837706988422,1.1150233324839751,TRUE,TRUE
2022-12-13,circumpolar,10.09245709,-1.374235593042885,1.374235593042885,1.1150233324839751,TRUE,TRUE
2022-12-14,circumpolar,9.819171049,-1.415023399242321,1.415023399242321,1.1150233324839751,TRUE,TRUE
2022-12-15,circumpolar,9.640658007,-1.3595024286890496,1.3595024286890496,1.1150233324839751,TRUE,TRUE
2022-12-16,circumpolar,9.340774252,-1.4243069527749626,1.4243069527749626,1.1150233324839751,TRUE,TRUE
2022-12-17,circumpolar,9.108323989,-1.4211233258919709,1.4211233258919709,1.1150233324839751,TRUE,TRUE
2022-12-18,circumpolar,8.844659516,-1.4490898094319764,1.4490898094319764,1.1150233324839751,TRUE,TRUE
2022-12-19,circumpolar,8.49965374,-1.558824055786873,1.558824055786873,1.1150233324839751,TRUE,TRUE
2022-12-20,circumpolar,8.187844183,-1.6362775193075674,1.6362775193075674,1.1150233324839751,TRUE,TRUE
2022-12-21,circumpolar,7.910159432,-1.6809855584153848,1.6809855584153848,1.1150233324839751,TRUE,TRUE
2022-12-22,circumpolar,7.60868051,-1.7513111153180718,1.7513111153180718,1.1150233324839751,TRUE,TRUE
2022-12-23,circumpolar,7.342461073,-1.7886439424363043,1.7886439424363043,1.1150233324839751,TRUE,TRUE
2022-12-24,circumpolar,6.997393313,-1.90753525619078,1.90753525619078,1.1150233324839751,TRUE,TRUE
2022-12-25,circumpolar,6.671469719,-2.0104359760021593,2.0104359760021593,1.1150233324839751,TRUE,TRUE
2022-12-26,circumpolar,6.404471006,-2.058008795291151,2.058008795291151,1.1150233324839751,TRUE,TRUE
2022-12-27,circumpolar,6.18420857,-2.0628857264784033,2.0628857264784033,1.1150233324839751,TRUE,TRUE
2022-12-28,circumpolar,5.920672856,-2.11551973298463,2.11551973298463,1.1150233324839751,TRUE,TRUE
2022-12-29,circumpolar,5.657238166,-2.172979921230481,2.172979921230481,1.1150233324839751,TRUE,TRUE
2022-12-30,circumpolar,5.467841523,-2.161772676636663,2.161772676636663,1.1150233324839751,TRUE,TRUE
2022-12-31,circumpolar,5.314174922,-2.12064941262386,2.12064941262386,1.1150233324839751,TRUE,TRUE
2023-01-01,circumpolar,5.130208375,-2.1160835256127335,2.1160835256127335,1.1150233324839751,TRUE,TRUE
2023-01-02,circumpolar,4.951114454,-2.113228428569271,2.113228428569271,1.1150233324839751,TRUE,TRUE
2023-01-03,circumpolar,4.84670605,-2.0421275216406123,2.0421275216406123,1.1150233324839751,TRUE,TRUE
2023-01-04,circumpolar,4.714112393,-2.0053904425191806,2.0053904425191806,1.1150233324839751,TRUE,TRUE
2023-01-05,circumpolar,4.578447455,-1.9776420868973863,1.9776420868973863,1.1150233324839751,TRUE,TRUE
2023-01-06,circumpolar,4.431187715,-1.9671448434676808,1.9671448434676808,1.1150233324839751,TRUE,TRUE
2023-01-07,circumpolar,4.247154952,-1.9988158009224903,1.9988158009224903,1.1150233324839751,TRUE,TRUE
2023-01-08,circumpolar,4.144935291,-1.9538077019542284,1.9538077019542284,1.1150233324839751,TRUE,TRUE
