Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-01-09,circumpolar,4.071869584,-1.88451856225534,1.88451856225534,1.1150233324839751,TRUE,TRUE
2023-01-10,circumpolar,3.985525962,-1.8331191185182336,1.8331191185182336,1.1150233324839751,TRUE,TRUE
2023-01-11,circumpolar,3.889749756,-1.7955029074353592,1.7955029074353592,1.1150233324839751,TRUE,TRUE
2023-01-12,circumpolar,3.8203678,-1.7355819626991305,1.7355819626991305,1.1150233324839751,TRUE,TRUE
2023-01-13,circumpolar,3.756295406,-1.67417984000198,1.67417984000198,1.1150233324839751,TRUE,TRUE
2023-01-14,circumpolar,3.667189798,-1.641381409027086,1.641381409027086,1.1150233324839751,TRUE,TRUE
2023-01-15,circumpolar,3.57634494,-1.6137505636131402,1.6137505636131402,1.1150233324839751,TRUE,TRUE
2023-01-16,circumpolar,3.508427916,-1.5666231052989343,1.5666231052989343,1.1150233324839751,TRUE,TRUE
2023-01-17,circumpolar,3.47278347,-1.4906663476675832,1.4906663476675832,1.1150233324839751,TRUE,TRUE
2023-01-18,circumpolar,3.38563411,-1.4696698403021955,1.4696698403021955,1.1150233324839751,TRUE,TRUE
2023-01-19,circumpolar,3.290882474,-1.4597430027858822,1.4597430027858822,1.1150233324839751,TRUE,TRUE
2023-01-20,circumpolar,3.198740295,-1.4506861597017546,1.4506861597017546,1.1150233324839751,TRUE,TRUE
2023-01-21,circumpolar,3.137834307,-1.4138846346329266,1.4138846346329266,1.1150233324839751,TRUE,TRUE
2023-01-22,circumpolar,3.027352145,-1.4301628501625068,1.4301628501625068,1.1150233324839751,TRUE,TRUE
2023-01-23,circumpolar,2.958021932,-1.4088047408736055,1.4088047408736055,1.1150233324839751,TRUE,TRUE
2023-01-24,circumpolar,2.869862087,-1.4098039453493407,1.4098039453493407,1.1150233324839751,TRUE,TRUE
2023-01-25,circumpolar,2.800593758,-1.3954513731728189,1.3954513731728189,1.1150233324839751,TRUE,TRUE
2023-01-26,circumpolar,2.714925,-1.4010510269271474,1.4010510269271474,1.1150233324839751,TRUE,TRUE
2023-01-27,circumpolar,2.655589632,-1.3838696733418905,1.3838696733418905,1.1150233324839751,TRUE,TRUE
2023-01-28,circumpolar,2.584703349,-1.3817145449053143,1.3817145449053143,1.1150233324839751,TRUE,TRUE
2023-01-29,circumpolar,2.535904177,-1.3608383415862062,1.3608383415862062,1.1150233324839751,TRUE,TRUE
2023-01-30,circumpolar,2.486701643,-1.3436221586220456,1.3436221586220456,1.1150233324839751,TRUE,TRUE
2023-01-31,circumpolar,2.448386345,-1.3186660202502924,1.3186660202502924,1.1150233324839751,TRUE,TRUE
2023-02-01,circumpolar,2.430436016,-1.2763828157084296,1.2763828157084296,1.1150233324839751,TRUE,TRUE
2023-02-02,circumpolar,2.377930952,-1.271582871233926,1.271582871233926,1.1150233324839751,TRUE,TRUE
2023-02-03,circumpolar,2.330544542,-1.2644834200642472,1.2644834200642472,1.1150233324839751,TRUE,TRUE
2023-02-04,circumpolar,2.312054979,-1.2311968914368738,1.2311968914368738,1.1150233324839751,TRUE,TRUE
2023-02-05,circumpolar,2.294781674,-1.19929449658928,1.19929449658928,1.1150233324839751,TRUE,TRUE
2023-02-06,circumpolar,2.263492027,-1.1838994577589323,1.1838994577589323,1.1150233324839751,TRUE,TRUE
2023-02-07,circumpolar,2.193965268,-1.2091231671833027,1.2091231671833027,1.1150233324839751,TRUE,TRUE
2023-02-08,circumpolar,2.147982324,-1.2130761609168097,1.2130761609168097,1.1150233324839751,TRUE,TRUE
2023-02-09,circumpolar,2.055551246,-1.2657528584610325,1.2657528584610325,1.1150233324839751,TRUE,TRUE
2023-02-10,circumpolar,2.054620107,-1.2294284244689755,1.2294284244689755,1.1150233324839751,TRUE,TRUE
2023-02-11,circumpolar,2.062009034,-1.187532071689231,1.187532071689231,1.1150233324839751,TRUE,TRUE
2023-02-12,circumpolar,2.043163161,-1.174868005870409,1.174868005870409,1.1150233324839751,TRUE,TRUE
2023-02-13,circumpolar,2.036633838,-1.153134216761118,1.153134216761118,1.1150233324839751,TRUE,TRUE
2023-02-14,circumpolar,2.033553424,-1.1314476851099524,1.1314476851099524,1.1150233324839751,TRUE,TRUE
2023-02-15,circumpolar,2.03716963,-1.1068100396655225,1.1068100396655225,1.1150233324839751,FALSE,FALSE
2023-02-16,circumpolar,2.018757108,-1.1081959681764335,1.1081959681764335,1.1150233324839751,FALSE,FALSE
2023-02-17,circumpolar,2.054949985,-1.0592206833912785,1.0592206833912785,1.1150233324839751,FALSE,FALSE
2023-02-18,circumpolar,2.058294889,-1.0475868970586726,1.0475868970586726,1.1150233324839751,FALSE,FALSE
2023-02-19,circumpolar,2.034328804,-1.0680069649272197,1.0680069649272197,1.1150233324839751,FALSE,FALSE
2023-02-20,circumpolar,1.981676371,-1.122105585745513,1.122105585745513,1.1150233324839751,TRUE,FALSE
2023-02-21,circumpolar,1.963884613,-1.1465629424838093,1.1465629424838093,1.1150233324839751,TRUE,FALSE
2023-02-22,circumpolar,1.969987286,-1.15230414330255,1.15230414330255,1.1150233324839751,TRUE,FALSE
2023-02-23,circumpolar,2.035433789,-1.1036601406802835,1.1036601406802835,1.1150233324839751,FALSE,FALSE
2023-02-24,circumpolar,2.089110177,-1.0715220041268596,1.0715220041268596,1.1150233324839751,FALSE,FALSE
2023-02-25,circumpolar,2.096072434,-1.0906108741521146,1.0906108741521146,1.1150233324839751,FALSE,FALSE
2023-02-26,circumpolar,2.148357087,-1.068667348265898,1.068667348265898,1.1150233324839751,FALSE,FALSE
2023-02-27,circumpolar,2.145540536,-1.10589215097805,1.10589215097805,1.1150233324839751,FALSE,FALSE
2023-02-28,circumpolar,2.142352529,-1.1473326587984154,1.1473326587984154,1.1150233324839751,TRUE,TRUE
2023-03-01,circumpolar,2.170729671,-1.1608293912368364,1.1608293912368364,1.1150233324839751,TRUE,TRUE
2023-03-02,circumpolar,2.196259132,-1.1805723028031618,1.1805723028031618,1.1150233324839751,TRUE,TRUE
2023-03-03,circumpolar,2.216015107,-1.2092643230072242,1.2092643230072242,1.1150233324839751,TRUE,TRUE
2023-03-04,circumpolar,2.292225383,-1.1844547893588748,1.1844547893588748,1.1150233324839751,TRUE,TRUE
2023-03-05,circumpolar,2.395149848,-1.1356609446544996,1.1356609446544996,1.1150233324839751,TRUE,TRUE
2023-03-06,circumpolar,2.43790649,-1.1495653168446798,1.1495653168446798,1.1150233324839751,TRUE,TRUE
2023-03-07,circumpolar,2.587265092,-1.0592747720591786,1.0592747720591786,1.1150233324839751,FALSE,FALSE
2023-03-08,circumpolar,2.731651706,-0.9762553746810269,0.9762553746810269,1.1150233324839751,FALSE,FALSE
2023-03-09,circumpolar,2.795380672,-0.9760849010932606,0.9760849010932606,1.1150233324839751,FALSE,FALSE
2023-03-10,circumpolar,2.809613445,-1.0274940126789085,1.0274940126789085,1.1150233324839751,FALSE,FALSE
2023-03-11,circumpolar,2.848426058,-1.0562987928210004,1.0562987928210004,1.1150233324839751,FALSE,FALSE
2023-03-12,circumpolar,2.862012615,-1.1121972539025728,1.1121972539025728,1.1150233324839751,FALSE,FALSE
2023-03-13,circumpolar,2.927324469,-1.1181301593066566,1.1181301593066566,1.1150233324839751,TRUE,TRUE
2023-03-14,circumpolar,2.962350292,-1.1560009534162825,1.1560009534162825,1.1150233324839751,TRUE,TRUE
2023-03-15,circumpolar,3.02369986,-1.1690919766144834,1.1690919766144834,1.1150233324839751,TRUE,TRUE
2023-03-16,circumpolar,3.136473945,-1.1321945732842935,1.1321945732842935,1.1150233324839751,TRUE,TRUE
2023-03-17,circumpolar,3.187079749,-1.1587936578087388,1.1587936578087388,1.1150233324839751,TRUE,TRUE
2023-03-18,circumpolar,3.159668722,-1.2646311875814042,1.2646311875814042,1.1150233324839751,TRUE,TRUE
2023-03-19,circumpolar,3.277485469,-1.2263882077961314,1.2263882077961314,1.1150233324839751,TRUE,TRUE
2023-03-20,circumpolar,3.342005474,-1.242548610885867,1.242548610885867,1.1150233324839751,TRUE,TRUE
2023-03-21,circumpolar,3.468519767,-1.1977823311701066,1.1977823311701066,1.1150233324839751,TRUE,TRUE
2023-03-22,circumpolar,3.63025403,-1.1188246509683153,1.1188246509683153,1.1150233324839751,TRUE,TRUE
2023-03-23,circumpolar,3.759082805,-1.073761992599977,1.073761992599977,1.1150233324839751,FALSE,FALSE
2023-03-24,circumpolar,3.917172101,-1.0003893113845712,1.0003893113845712,1.1150233324839751,FALSE,FALSE
2023-03-25,circumpolar,4.0343519,-0.96883758964157,0.96883758964157,1.1150233324839751,FALSE,FALSE
2023-03-26,circumpolar,4.082141666,-1.0075483276904604,1.0075483276904604,1.1150233324839751,FALSE,FALSE
2023-03-27,circumpolar,4.154980761,-1.0220431278507132,1.0220431278507132,1.1150233324839751,FALSE,FALSE
2023-03-28,circumpolar,4.28009505,-0.985057089441808,0.985057089441808,1.1150233324839751,FALSE,FALSE
2023-03-29,circumpolar,4.350265326,-1.0037703837832297,1.0037703837832297,1.1150233324839751,FALSE,FALSE
2023-03-30,circumpolar,4.451886437,-0.9917491271944474,0.9917491271944474,1.1150233324839751,FALSE,FALSE
2023-03-31,circumpolar,4.566926831,-0.9669956895774314,0.9669956895774314,1.1150233324839751,FALSE,FALSE
2023-04-01,circumpolar,4.699472673,-0.9254485838434228,0.9254485838434228,1.1150233324839751,FALSE,FALSE
2023-04-02,circumpolar,4.761573257,-0.95510150398583,0.95510150398583,1.1150233324839751,FALSE,FALSE
2023-04-03,circumpolar,4.831985983,-0.9772400531349944,0.9772400531349944,1.1150233324839751,FALSE,FALSE
2023-04-04,circumpolar,4.915367642,-0.9872504434212476,0.9872504434212476,1.1150233324839751,FALSE,FALSE
2023-04-05,circumpolar,5.000801523,-0.9960923889749296,0.9960923889749296,1.1150233324839751,FALSE,FALSE
2023-04-06,circumpolar,5.040371593,-1.0517249259263686,1.0517249259263686,1.1150233324839751,FALSE,FALSE
2023-04-07,circumpolar,5.152839542,-1.0354293674059143,1.0354293674059143,1.1150233324839751,FALSE,FALSE
2023-04-08,circumpolar,5.190632762,-1.0948213245438962,1.0948213245438962,1.1150233324839751,FALSE,FALSE
2023-04-09,circumpolar,5.229228316,-1.1544667374706572,1.1544667374706572,1.1150233324839751,TRUE,TRUE
2023-04-10,circumpolar,5.318723383,-1.1643114303165287,1.1643114303165287,1.1150233324839751,TRUE,TRUE
2023-04-11,circumpolar,5.425232014,-1.158284355211855,1.158284355211855,1.1150233324839751,TRUE,TRUE
2023-04-12,circumpolar,5.531921656,-1.1532604417196175,1.1532604417196175,1.1150233324839751,TRUE,TRUE
2023-04-13,circumpolar,5.636756813,-1.151272906801477,1.151272906801477,1.1150233324839751,TRUE,TRUE
2023-04-14,circumpolar,5.717589317,-1.174394025060863,1.174394025060863,1.1150233324839751,TRUE,TRUE
2023-04-15,circumpolar,5.763119677,-1.23384051819062,1.23384051819062,1.1150233324839751,TRUE,TRUE
2023-04-16,circumpolar,5.806646776,-1.2962307338835617,1.2962307338835617,1.1150233324839751,TRUE,TRUE
2023-04-17,circumpolar,5.916376273,-1.2932762438325325,1.2932762438325325,1.1150233324839751,TRUE,TRUE
2023-04-18,circumpolar,5.979305926,-1.337896520730367,1.337896520730367,1.1150233324839751,TRUE,TRUE
2023-04-19,circumpolar,6.027872155,-1.397572375269907,1.397572375269907,1.1150233324839751,TRUE,TRUE
2023-04-20,circumpolar,6.076300546,-1.4579954521439635,1.4579954521439635,1.1150233324839751,TRUE,TRUE
2023-04-21,circumpolar,6.205417165,-1.4382569160453933,1.4382569160453933,1.1150233324839751,TRUE,TRUE
2023-04-22,circumpolar,6.331019285,-1.4224767246670211,1.4224767246670211,1.1150233324839751,TRUE,TRUE
2023-04-23,circumpolar,6.417373107,-1.4463059077016744,1.4463059077016744,1.1150233324839751,TRUE,TRUE
2023-04-24,circumpolar,6.523287659,-1.450852667842204,1.450852667842204,1.1150233324839751,TRUE,TRUE
2023-04-25,circumpolar,6.658924418,-1.4258762603578656,1.4258762603578656,1.1150233324839751,TRUE,TRUE
2023-04-26,circumpolar,6.748036235,-1.4475778226087437,1.4475778226087437,1.1150233324839751,TRUE,TRUE
2023-04-27,circumpolar,6.865743984,-1.4408088464652202,1.4408088464652202,1.1150233324839751,TRUE,TRUE
2023-04-28,circumpolar,6.936465459,-1.4811240973844244,1.4811240973844244,1.1150233324839751,TRUE,TRUE
2023-04-29,circumpolar,7.051150758,-1.4775460368235045,1.4775460368235045,1.1150233324839751,TRUE,TRUE
2023-04-30,circumpolar,7.161232959,-1.4786141462396063,1.4786141462396063,1.1150233324839751,TRUE,TRUE
2023-05-01,circumpolar,7.215542947,-1.5354701000898698,1.5354701000898698,1.1150233324839751,TRUE,TRUE
2023-05-02,circumpolar,7.291567872,-1.5705993078314453,1.5705993078314453,1.1150233324839751,TRUE,TRUE
2023-05-03,circumpolar,7.391952285,-1.5813297779214572,1.5813297779214572,1.1150233324839751,TRUE,TRUE
2023-05-04,circumpolar,7.50460852,-1.5797217358170634,1.5797217358170634,1.1150233324839751,TRUE,TRUE
2023-05-05,circumpolar,7.610370389,-1.584913928975407,1.584913928975407,1.1150233324839751,TRUE,TRUE
2023-05-06,circumpolar,7.727936388,-1.5781804208536183,1.5781804208536183,1.1150233324839751,TRUE,TRUE
2023-05-07,circumpolar,7.860432212,-1.5563680909018442,1.5563680909018442,1.1150233324839751,TRUE,TRUE
2023-05-08,circumpolar,7.9569697680000004,-1.5703459653967506,1.5703459653967506,1.1150233324839751,TRUE,TRUE
2023-05-09,circumpolar,8.022628104,-1.6150381764019135,1.6150381764019135,1.1150233324839751,TRUE,TRUE
2023-05-10,circumpolar,8.120280647,-1.6275781373789968,1.6275781373789968,1.1150233324839751,TRUE,TRUE
2023-05-11,circumpolar,8.229140385,-1.628759700789681,1.628759700789681,1.1150233324839751,TRUE,TRUE
2023-05-12,circumpolar,8.348676414,-1.619120611095628,1.619120611095628,1.1150233324839751,TRUE,TRUE
2023-05-13,circumpolar,8.445915731,-1.6316407117585214,1.6316407117585214,1.1150233324839751,TRUE,TRUE
2023-05-14,circumpolar,8.523035278,-1.6641499012400232,1.6641499012400232,1.1150233324839751,TRUE,TRUE
2023-05-15,circumpolar,8.63906946,-1.657620615001811,1.657620615001811,1.1150233324839751,TRUE,TRUE
2023-05-16,circumpolar,8.673833962,-1.732244008505564,1.732244008505564,1.1150233324839751,TRUE,TRUE
2023-05-17,circumpolar,8.707305964,-1.8080497422129511,1.8080497422129511,1.1150233324839751,TRUE,TRUE
2023-05-18,circumpolar,8.795526046,-1.8290040765856244,1.8290040765856244,1.1150233324839751,TRUE,TRUE
2023-05-19,circumpolar,8.934127547,-1.7994805130852836,1.7994805130852836,1.1150233324839751,TRUE,TRUE
2023-05-20,circumpolar,9.074925502,-1.767669724136116,1.767669724136116,1.1150233324839751,TRUE,TRUE
2023-05-21,circumpolar,9.229904857,-1.7215717962712649,1.7215717962712649,1.1150233324839751,TRUE,TRUE
2023-05-22,circumpolar,9.365230434,-1.694988876706745,1.694988876706745,1.1150233324839751,TRUE,TRUE
2023-05-23,circumpolar,9.499922779,-1.6688667809233788,1.6688667809233788,1.1150233324839751,TRUE,TRUE
2023-05-24,circumpolar,9.589404607,-1.687749155401999,1.687749155401999,1.1150233324839751,TRUE,TRUE
2023-05-25,circumpolar,9.691939512,-1.693338767623418,1.693338767623418,1.1150233324839751,TRUE,TRUE
2023-05-26,circumpolar,9.648858117,-1.8442713560684627,1.8442713560684627,1.1150233324839751,TRUE,TRUE
2023-05-27,circumpolar,9.691577049,-1.909096655217967,1.909096655217967,1.1150233324839751,TRUE,TRUE
2023-05-28,circumpolar,9.82231034,-1.8855669945527485,1.8855669945527485,1.1150233324839751,TRUE,TRUE
2023-05-29,circumpolar,9.994459948,-1.820246777553624,1.820246777553624,1.1150233324839751,TRUE,TRUE
2023-05-30,circumpolar,10.08336364,-1.8377645987014244,1.8377645987014244,1.1150233324839751,TRUE,TRUE
2023-05-31,circumpolar,10.16224651,-1.864861725476988,1.864861725476988,1.1150233324839751,TRUE,TRUE
2023-06-01,circumpolar,10.25119305,-1.8814200273611092,1.8814200273611092,1.1150233324839751,TRUE,TRUE
2023-06-02,circumpolar,10.36085301,-1.8767672278035867,1.8767672278035867,1.1150233324839751,TRUE,TRUE
2023-06-03,circumpolar,10.49398566,-1.8481708259490777,1.8481708259490777,1.1150233324839751,TRUE,TRUE
2023-06-04,circumpolar,10.54869612,-1.8975661361533955,1.8975661361533955,1.1150233324839751,TRUE,TRUE
2023-06-05,circumpolar,10.60358929,-1.9463886932784875,1.9463886932784875,1.1150233324839751,TRUE,TRUE
2023-06-06,circumpolar,10.64878561,-2.0045584921863178,2.0045584921863178,1.1150233324839751,TRUE,TRUE
2023-06-07,circumpolar,10.76164896,-1.9947520877388565,1.9947520877388565,1.1150233324839751,TRUE,TRUE
2023-06-08,circumpolar,10.88257439,-1.976614864798071,1.976614864798071,1.1150233324839751,TRUE,TRUE
2023-06-09,circumpolar,10.90525082,-2.0564983382259303,2.0564983382259303,1.1150233324839751,TRUE,TRUE
2023-06-10,circumpolar,10.98754136,-2.076579832884402,2.076579832884402,1.1150233324839751,TRUE,TRUE
2023-06-11,circumpolar,11.08144936,-2.084896433635434,2.084896433635434,1.1150233324839751,TRUE,TRUE
2023-06-12,circumpolar,11.10791382,-2.1605495753410136,2.1605495753410136,1.1150233324839751,TRUE,TRUE
2023-06-13,circumpolar,11.16164041,-2.208874022863105,2.208874022863105,1.1150233324839751,TRUE,TRUE
2023-06-14,circumpolar,11.22582602,-2.246711490643243,2.246711490643243,1.1150233324839751,TRUE,TRUE
2023-06-15,circumpolar,11.3254242,-2.2490663405989952,2.2490663405989952,1.1150233324839751,TRUE,TRUE
2023-06-16,circumpolar,11.51165402,-2.1645667161560063,2.1645667161560063,1.1150233324839751,TRUE,TRUE
2023-06-17,circumpolar,11.63927546,-2.1382918304453895,2.1382918304453895,1.1150233324839751,TRUE,TRUE
2023-06-18,circumpolar,11.69065114,-2.187718256598288,2.187718256598288,1.1150233324839751,TRUE,TRUE
2023-06-19,circumpolar,11.72555554,-2.2529107077458104,2.2529107077458104,1.1150233324839751,TRUE,TRUE
2023-06-20,circumpolar,11.8056109,-2.272086137019093,2.272086137019093,1.1150233324839751,TRUE,TRUE
2023-06-21,circumpolar,11.87033829,-2.305562667549257,2.305562667549257,1.1150233324839751,TRUE,TRUE
2023-06-22,circumpolar,11.89493115,-2.3779860524674454,2.3779860524674454,1.1150233324839751,TRUE,TRUE
2023-06-23,circumpolar,11.94450603,-2.4240789349047702,2.4240789349047702,1.1150233324839751,TRUE,TRUE
2023-06-24,circumpolar,12.03868827,-2.424055167992357,2.424055167992357,1.1150233324839751,TRUE,TRUE
2023-06-25,circumpolar,12.11689596,-2.4383358548613465,2.4383358548613465,1.1150233324839751,TRUE,TRUE
2023-06-26,circumpolar,12.1892573,-2.4566319886428527,2.4566319886428527,1.1150233324839751,TRUE,TRUE
2023-06-27,circumpolar,12.23656521,-2.4980178671543083,2.4980178671543083,1.1150233324839751,TRUE,TRUE
2023-06-28,circumpolar,12.27061618,-2.5507759869036697,2.5507759869036697,1.1150233324839751,TRUE,TRUE
2023-06-29,circumpolar,12.39386256,-2.512629749837851,2.512629749837851,1.1150233324839751,TRUE,TRUE
2023-06-30,circumpolar,12.56070514,-2.429354615424326,2.429354615424326,1.1150233324839751,TRUE,TRUE
2023-07-01,circumpolar,12.64147367,-2.4307970831305337,2.4307970831305337,1.1150233324839751,TRUE,TRUE
2023-07-02,circumpolar,12.64167996,-2.511621592423934,2.511621592423934,1.1150233324839751,TRUE,TRUE
2023-07-03,circumpolar,12.64801009,-2.585318312771962,2.585318312771962,1.1150233324839751,TRUE,TRUE
2023-07-04,circumpolar,12.67765448,-2.6348730736420833,2.6348730736420833,1.1150233324839751,TRUE,TRUE
2023-07-05,circumpolar,12.74149788,-2.649577374501744,2.649577374501744,1.1150233324839751,TRUE,TRUE
2023-07-06,circumpolar,12.84489158,-2.6242561748184023,2.6242561748184023,1.1150233324839751,TRUE,TRUE
2023-07-07,circumpolar,12.96176904,-2.585152264059502,2.585152264059502,1.1150233324839751,TRUE,TRUE
2023-07-08,circumpolar,13.17042304,-2.4541491116925,2.4541491116925,1.1150233324839751,TRUE,TRUE
2023-07-09,circumpolar,13.3061576,-2.3961185341909577,2.3961185341909577,1.1150233324839751,TRUE,TRUE
2023-07-10,circumpolar,13.38040531,-2.3997234526294875,2.3997234526294875,1.1150233324839751,TRUE,TRUE
2023-07-11,circumpolar,13.43776749,-2.420282267999541,2.420282267999541,1.1150233324839751,TRUE,TRUE
2023-07-12,circumpolar,13.54177082,-2.3941647578823666,2.3941647578823666,1.1150233324839751,TRUE,TRUE
2023-07-13,circumpolar,13.65840072,-2.3552819598591412,2.3552819598591412,1.1150233324839751,TRUE,TRUE
2023-07-14,circumpolar,13.73861522,-2.352572301511092,2.352572301511092,1.1150233324839751,TRUE,TRUE
2023-07-15,circumpolar,13.9377348,-2.230611760419416,2.230611760419416,1.1150233324839751,TRUE,TRUE
2023-07-16,circumpolar,14.09888323,-2.146173024165334,2.146173024165334,1.1150233324839751,TRUE,TRUE
2023-07-17,circumpolar,14.21555289,-2.1056601703300597,2.1056601703300597,1.1150233324839751,TRUE,TRUE
2023-07-18,circumpolar,14.24518329,-2.1515301464947676,2.1515301464947676,1.1150233324839751,TRUE,TRUE
2023-07-19,circumpolar,14.28642669,-2.185027150240705,2.185027150240705,1.1150233324839751,TRUE,TRUE
2023-07-20,circumpolar,14.36298723,-2.1823434991490647,2.1823434991490647,1.1150233324839751,TRUE,TRUE
2023-07-21,circumpolar,14.49510272,-2.123137840801059,2.123137840801059,1.1150233324839751,TRUE,TRUE
2023-07-22,circumpolar,14.56633276,-2.123749914719516,2.123749914719516,1.1150233324839751,TRUE,TRUE
2023-07-23,circumpolar,14.59988374,-2.1609124478436073,2.1609124478436073,1.1150233324839751,TRUE,TRUE
2023-07-24,circumpolar,14.60681882,-2.223530392449817,2.223530392449817,1.1150233324839751,TRUE,TRUE
2023-07-25,circumpolar,14.65820084,-2.240509678541734,2.240509678541734,1.1150233324839751,TRUE,TRUE
2023-07-26,circumpolar,14.6946976,-2.271151276122909,2.271151276122909,1.1150233324839751,TRUE,TRUE
2023-07-27,circumpolar,14.7852582,-2.246474855196924,2.246474855196924,1.1150233324839751,TRUE,TRUE
2023-07-28,circumpolar,14.87915243,-2.2171793957673547,2.2171793957673547,1.1150233324839751,TRUE,TRUE
2023-07-29,circumpolar,14.89830752,-2.2613064378377636,2.2613064378377636,1.1150233324839751,TRUE,TRUE
2023-07-30,circumpolar,14.95179374,-2.2697544814117165,2.2697544814117165,1.1150233324839751,TRUE,TRUE
2023-07-31,circumpolar,15.01746163,-2.264641756492807,2.264641756492807,1.1150233324839751,TRUE,TRUE
2023-08-01,circumpolar,15.04600992,-2.2952383030846093,2.2952383030846093,1.1150233324839751,TRUE,TRUE
2023-08-02,circumpolar,15.08665116,-2.3123003411906655,2.3123003411906655,1.1150233324839751,TRUE,TRUE
2023-08-03,circumpolar,15.2164847,-2.2386972913772336,2.2386972913772336,1.1150233324839751,TRUE,TRUE
2023-08-04,circumpolar,15.29374732,-2.2161763340620997,2.2161763340620997,1.1150233324839751,TRUE,TRUE
2023-08-05,circumpolar,15.3258499,-2.2373653453250864,2.2373653453250864,1.1150233324839751,TRUE,TRUE
2023-08-06,circumpolar,15.278597,-2.3365108729877644,2.3365108729877644,1.1150233324839751,TRUE,TRUE
2023-08-07,circumpolar,15.30154538,-2.3641072648717234,2.3641072648717234,1.1150233324839751,TRUE,TRUE
2023-08-08,circumpolar,15.32206559,-2.3928350787985675,2.3928350787985675,1.1150233324839751,TRUE,TRUE
2023-08-09,circumpolar,15.33710426,-2.4257987925898696,2.4257987925898696,1.1150233324839751,TRUE,TRUE
2023-08-10,circumpolar,15.32395979,-2.485751114067238,2.485751114067238,1.1150233324839751,TRUE,TRUE
2023-08-11,circumpolar,15.31438258,-2.5409927510522508,2.5409927510522508,1.1150233324839751,TRUE,TRUE
2023-08-12,circumpolar,15.34577983,-2.5541676113665073,2.5541676113665073,1.1150233324839751,TRUE,TRUE
2023-08-13,circumpolar,15.38381453,-2.559663812831575,2.559663812831575,1.1150233324839751,TRUE,TRUE
2023-08-14,circumpolar,15.46428365,-2.5217354932690608,2.5217354932690608,1.1150233324839751,TRUE,TRUE
2023-08-15,circumpolar,15.76033831,-2.267282640500559,2.267282640500559,1.1150233324839751,TRUE,TRUE
2023-08-16,circumpolar,15.9313185,-2.1370154937773513,2.1370154937773513,1.1150233324839751,TRUE,TRUE
2023-08-17,circumpolar,16.03148356,-2.076698829177836,2.076698829177836,1.1150233324839751,TRUE,TRUE
2023-08-18,circumpolar,16.04576126,-2.1013991041946234,2.1013991041946234,1.1150233324839751,TRUE,TRUE
2023-08-19,circumpolar,16.0681599,-2.1171006083485615,2.1171006083485615,1.1150233324839751,TRUE,TRUE
2023-08-20,circumpolar,16.12087878,-2.1015966311604792,2.1015966311604792,1.1150233324839751,TRUE,TRUE
2023-08-21,circumpolar,16.22257632,-2.036221342151208,2.036221342151208,1.1150233324839751,TRUE,TRUE
2023-08-22,circumpolar,16.33717717,-1.9570426808415853,1.9570426808415853,1.1150233324839751,TRUE,TRUE
2023-08-23,circumpolar,16.35410705,-1.974627516752456,1.974627516752456,1.1150233324839751,TRUE,TRUE
2023-08-24,circumpolar,16.45983438,-1.902500019404652,1.902500019404652,1.1150233324839751,TRUE,TRUE
2023-08-25,circumpolar,16.4862446,-1.9087673383190025,1.9087673383190025,1.1150233324839751,TRUE,TRUE
2023-08-26,circumpolar,16.64130053,-1.7854592430163585,1.7854592430163585,1.1150233324839751,TRUE,TRUE
2023-08-27,circumpolar,16.64926228,-1.8083082130175503,1.8083082130175503,1.1150233324839751,TRUE,TRUE
2023-08-28,circumpolar,16.71803746,-1.7693992278434043,1.7693992278434043,1.1150233324839751,TRUE,TRUE
2023-08-29,circumpolar,16.78343891,-1.732911127478005,1.732911127478005,1.1150233324839751,TRUE,TRUE
2023-08-30,circumpolar,16.84953576,-1.6947609340172285,1.6947609340172285,1.1150233324839751,TRUE,TRUE
2023-08-31,circumpolar,16.8926257,-1.6786350325533732,1.6786350325533732,1.1150233324839751,TRUE,TRUE
2023-09-01,circumpolar,16.95910381,-1.6381224144532318,1.6381224144532318,1.1150233324839751,TRUE,TRUE
2023-09-02,circumpolar,17.06946048,-1.552716761083616,1.552716761083616,1.1150233324839751,TRUE,TRUE
2023-09-03,circumpolar,17.15543427,-1.490663583811319,1.490663583811319,1.1150233324839751,TRUE,TRUE
2023-09-04,circumpolar,17.24426613,-1.424706004003145,1.424706004003145,1.1150233324839751,TRUE,TRUE
2023-09-05,circumpolar,17.34164936,-1.349134793025918,1.349134793025918,1.1150233324839751,TRUE,TRUE
2023-09-06,circumpolar,17.420233,-1.2912849822464023,1.2912849822464023,1.1150233324839751,TRUE,TRUE
